Date,AKR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.325503198991267,-0.028323915378508386,-0.7797132583010321,-0.20148974921776494,0.0
2019-09-24,1.0,-0.0,-0.3365684575389948,-0.06211438474870017,-0.7326632004621606,-0.1794800693240901,0.0
2019-09-25,1.0,-0.0,-0.32995521492220325,-0.06295304492358834,-0.739692506579251,-0.17588531326469364,0.0
2019-09-26,1.0,-0.0,-0.32068474939944497,-0.09186743475523008,-0.7690836579051706,-0.15061688084520838,0.0
2019-09-27,1.0,-0.0,-0.3060494894501951,-0.10416617987242097,-0.7687922050611024,-0.15762787111246115,0.0
2019-09-30,1.0,-0.0,-0.2676254274605331,-0.13360191127558907,-0.7667587951468591,-0.17428678502834125,0.0
2019-10-01,1.0,-0.0,-0.2554657293497364,-0.1444639718804921,-0.7632103104862331,-0.18015231400117165,0.0
2019-10-02,1.0,-0.0,-0.25452711578157255,-0.1534293488459373,-0.7692343779320698,-0.16844154625633329,0.0
2019-10-03,1.0,-0.0,-0.2937485421040354,-0.1464660601819454,-0.7598320503848844,-0.1326102169349195,0.0
2019-10-04,1.0,-0.0,-0.30643540054699736,-0.15867598588092288,-0.7395217279506299,-0.13296243483952405,0.0
2019-10-07,1.0,-0.0,-0.32864887503199236,-0.17576025500825984,-0.7024128062542171,-0.11989576304706949,0.0
2019-10-08,1.0,-0.0,-0.3339992566437465,-0.18214551198661957,-0.6879762125998885,-0.11886731090875302,0.0
2019-10-09,1.0,-0.0,-0.34033389677449233,-0.17954477041702366,-0.6884942227985273,-0.10713872230069234,0.0
2019-10-10,1.0,-0.0,-0.36202288286598516,-0.2141517396605083,-0.6454093594673169,-0.12299540467035543,0.0
2019-10-11,1.0,-0.0,-0.36872636745813664,-0.22687240188825478,-0.6362760985462317,-0.11670072101270579,0.0
2019-10-14,1.0,-0.0,-0.35265985016255946,-0.24577109739433634,-0.6506855769683834,-0.10681807473024549,0.0
2019-10-15,1.0,-0.0,-0.36241909764562424,-0.27544320420223245,-0.6320467123159178,-0.07511021480161337,0.0
2019-10-16,1.0,-0.0,-0.36346383636747026,-0.28237389002132096,-0.6287809563974602,-0.068344228110869,0.0
2019-10-17,1.0,-0.0,-0.31333271650629163,-0.3502035529237602,-0.564859363434493,-0.08470577350111029,0.0
2019-10-18,1.0,-0.0,-0.3167848699763593,-0.36065915727993325,-0.5490427849626848,-0.09122514253928521,0.0
2019-10-21,1.0,-0.0,-0.3018211344391602,-0.3616749797007308,-0.5462475350887368,-0.110172833777984,0.0
2019-10-22,1.0,-0.0,-0.31058385671086297,-0.35885089555710625,-0.5489416143289138,-0.10776924866247965,0.0
2019-10-23,1.0,-0.0,-0.30991322150617684,-0.35104576227810996,-0.5536607495986785,-0.11188144150012796,0.0
2019-10-24,1.0,-0.0,-0.3043936484144456,-0.37851890018267836,-0.5459272097053726,-0.11319031336362358,0.0
2019-10-25,1.0,-0.0,-0.3065259297569233,-0.3498518971272745,-0.5681743382387512,-0.12628708448916262,0.0
2019-10-28,1.0,-0.0,-0.3280608149582133,-0.360168091033571,-0.584470466027669,-0.08810614287737853,0.0
2019-10-29,1.0,-0.0,-0.32495899983362253,-0.39234188196705727,-0.5694863689301928,-0.09003398854372162,0.0
2019-10-30,1.0,-0.0,-0.32635257202624324,-0.3926737662831606,-0.5683179613958352,-0.08973566606446705,0.0
2019-10-31,1.0,-0.0,-0.3217739246415472,-0.39999047301481444,-0.5697613490211022,-0.09019673224408135,0.0
2019-11-01,1.0,-0.0,-0.3371555258891961,-0.41339277200343283,-0.5556879946600553,-0.07766758844283397,0.0
2019-11-04,1.0,-0.0,-0.33074142768821035,-0.43351405335996573,-0.5429685642269463,-0.07067104199362724,0.0
2019-11-05,1.0,-0.0,-0.3475847548867143,-0.4986003780175611,-0.4984089767208173,-0.04792209967222528,0.0
2019-11-06,1.0,-0.0,-0.3407608826431167,-0.5002526650143176,-0.49762976153235317,-0.06771422383713935,0.0
2019-11-07,1.0,-0.0,-0.3395999325999567,-0.5026358231230291,-0.4967142478877308,-0.06819440098211492,0.0
2019-11-08,1.0,-0.0,-0.34513913986266714,-0.5078183351403446,-0.49454282616552225,-0.06187206360679437,0.0
2019-11-11,1.0,-0.0,-0.33435909861885144,-0.5242791373879331,-0.49394233099103463,-0.07046280591228496,0.0
2019-11-12,1.0,-0.0,-0.3395193332687275,-0.5268436864037213,-0.488637464870627,-0.0677391220079465,0.0
2019-11-13,1.0,-0.0,-0.34421539138727897,-0.5604382168097229,-0.4735284767564131,-0.06722421930403737,0.0
2019-11-14,1.0,-0.0,-0.34538525431181905,-0.5587531147701178,-0.47522841647530173,-0.06359016954121269,0.0
2019-11-15,1.0,-0.0,-0.34424144593636113,-0.5568518110890992,-0.4811309218088879,-0.06354097879521609,0.0
2019-11-18,1.0,-0.0,-0.34347890016174093,-0.5618536489731902,-0.48490418075773173,-0.06035877076900456,0.0
2019-11-19,1.0,-0.0,-0.3678787426267453,-0.5656686328679161,-0.4927449662759153,-0.06254511062993107,0.0
2019-11-20,1.0,-0.0,-0.3553957900978358,-0.5326613301709655,-0.4990117600553414,-0.08353098132226504,0.0
2019-11-21,1.0,-0.0,-0.341311524609844,-0.5631002400960384,-0.4883453381352541,-0.10821828731492598,0.0
2019-11-22,1.0,-0.0,-0.34433056532256057,-0.5807087105059724,-0.48500037405550983,-0.08366374903368995,0.0
2019-11-25,1.0,-0.0,-0.3444172819796448,-0.581520654559968,-0.486180403113151,-0.08239373378567151,0.0
2019-11-26,1.0,-0.0,-0.34204187051431695,-0.5828594134154519,-0.4715523878113592,-0.08696947872948073,0.0
2019-11-27,1.0,-0.0,-0.3573448429825867,-0.571141538919482,-0.46244480825519674,-0.0895966661705611,0.0
2019-11-29,1.0,-0.0,-0.3583566573370652,-0.5880897640943623,-0.4766343462614954,-0.07591963214714115,0.0
2019-12-02,1.0,-0.0,-0.35494627639866616,-0.5670248240088922,-0.4739286155366185,-0.07415092009386193,0.0
2019-12-03,1.0,-0.0,-0.35625231452907047,-0.5646957165782002,-0.4772003456363411,-0.07070732008394025,0.0
2019-12-04,1.0,-0.0,-0.35144927536231885,-0.5608403851765393,-0.46401128294912947,-0.05536912751677852,0.0
2019-12-05,1.0,-0.0,-0.35091475282210977,-0.5610402880498249,-0.4634098871156092,-0.0574883223043986,0.0
2019-12-06,1.0,-0.0,-0.3628502841465805,-0.566676464824613,-0.47205075445816186,-0.04796198314716833,0.0
2019-12-09,1.0,-0.0,-0.35572714306791914,-0.5771897899965573,-0.4726061082968573,-0.05355825505336153,0.0
2019-12-10,1.0,-0.0,-0.3561238154099711,-0.6523743304491141,-0.5302843016069221,-0.036413267408323034,0.0
2019-12-11,1.0,-0.0,-0.34967235952737213,-0.6582735668954129,-0.5301326040967959,-0.04176771064444559,0.0
2019-12-12,1.0,-0.0,-0.3551162127847019,-0.6632809058637577,-0.5337237322830565,-0.03902262068250719,0.0
2019-12-13,1.0,-0.0,-0.3659489155622673,-0.717942041815294,-0.5149321738224802,-0.004868904106022339,0.0
2019-12-16,1.0,-0.0,-0.3669247300691334,-0.696149763082261,-0.5071334248206935,-0.01905698972061832,0.0
2019-12-17,1.0,-0.0,-0.3417761595694158,-0.740303941744499,-0.5406574850931348,-0.015619228536752676,0.0
2019-12-18,1.0,-0.0,-0.3416174099946266,-0.7652068780225686,-0.5573885008060183,-0.02248790972595379,0.0
2019-12-19,1.0,-0.0,-0.3226863226863227,-0.7387651581199968,-0.5631291115162083,-0.017357533486565744,0.0
2019-12-20,1.0,-0.0,-0.3052533174063206,-0.708743410631281,-0.5562076397725207,-0.026591186475888755,0.0
2019-12-23,1.0,-0.0,-0.3098693947498248,-0.7086957650663414,-0.5533456235556825,-0.024589099784488356,0.0
2019-12-24,1.0,-0.0,-0.30891362723883514,-0.7215632088015226,-0.5493912454050108,-0.027217978465469143,0.0
2019-12-26,1.0,-0.0,-0.3066110314252184,-0.7213717564219586,-0.5495631764245664,-0.030382057634632937,0.0
2019-12-27,1.0,-0.0,-0.3078547407388097,-0.7214995177142262,-0.547016345577309,-0.030579525013686493,0.0
2019-12-30,1.0,-0.0,-0.30604656034776234,-0.7350145337418493,-0.5564982847565926,-0.021159033178830493,0.0
2019-12-31,1.0,-0.0,-0.30351129095418355,-0.7386503067484663,-0.5478397076099726,-0.020623939433494325,0.0
2020-01-02,1.0,-0.0,-0.30434327028867814,-0.7430188086131921,-0.5488814376277047,-0.02334049352962749,0.0
2020-01-03,1.0,-0.0,-0.3228315107760909,-0.7794617262979084,-0.5200923664932584,-0.03182397282089394,0.0
2020-01-06,1.0,-0.0,-0.333502416103799,-0.793416450863657,-0.514403182315722,-0.02837920815868863,0.0
2020-01-07,1.0,-0.0,-0.3364630568151507,-0.7900240064017071,-0.5143238196852493,-0.026593758335556147,0.0
2020-01-08,1.0,-0.0,-0.3379690299804766,-0.7947367013452434,-0.5244577572143029,-0.01727688481185312,0.0
2020-01-09,1.0,-0.0,-0.3332978949606634,-0.7897352753561556,-0.5175685732511163,-0.017302785456091856,0.0
2020-01-10,1.0,-0.0,-0.3356258596973865,-0.7883557295524284,-0.5069040313194371,-0.014310654957147392,0.0
2020-01-13,1.0,-0.0,-0.33846641485512036,-0.7956628542750733,-0.49932644813650656,-0.007897725771943264,0.0
2020-01-14,1.0,-0.0,-0.33670919723551307,-0.8106592238171186,-0.5087985114300904,-0.0020202020202020206,0.0
2020-01-15,1.0,-0.0,-0.33838706245345246,-0.8110969252048089,-0.5060112777955101,-0.004388764762208746,0.0
2020-01-16,1.0,-0.0,-0.33477487994481436,-0.8080708922554456,-0.4980764638773182,-0.01223103658698363,0.0
2020-01-17,1.0,-0.0,-0.31512138361453434,-0.8126884222774635,-0.4902681546517163,-0.026471677156608666,0.0
2020-01-21,1.0,-0.0,-0.3162122172902135,-0.8074138659902769,-0.49524413443246673,-0.023277319805537943,0.0
2020-01-22,1.0,-0.0,-0.3082674868749006,-0.8243092750702657,-0.49610224319881213,-0.022856233759346662,0.0
2020-01-23,1.0,-0.0,-0.2977862413711021,-0.8007617233991906,-0.507207278690259,-0.039144119125076045,0.0
2020-01-24,1.0,-0.0,-0.29179793880493404,-0.8138783574518076,-0.5169274309820047,-0.04733806803011694,0.0
2020-01-27,1.0,-0.0,-0.2805261196016827,-0.8170030353053943,-0.5137387507322009,-0.05128068587251717,0.0
2020-01-28,1.0,-0.0,-0.2852090203169876,-0.8140889267099245,-0.5149186256781194,-0.04504839910647804,0.0
2020-01-29,1.0,-0.0,-0.2895846035575113,-0.8156827399729607,-0.5060042944622644,-0.03963099435357739,0.0
2020-01-30,1.0,-0.0,-0.2907192452430169,-0.8152064451158106,-0.5049822441299624,-0.03922192187417183,0.0
2020-01-31,1.0,-0.0,-0.3064270239910134,-0.8125384471368585,-0.5110594024980609,-0.04455856000427934,0.0
2020-02-03,1.0,-0.0,-0.30026448029621794,-0.8026183549325576,-0.4991536630521026,-0.04276646389843957,0.0
2020-02-04,1.0,-0.0,-0.30192459794358023,-0.793857105193778,-0.4981281307672027,-0.042499340891115206,0.0
2020-02-05,1.0,-0.0,-0.30286433082627956,-0.7833014491994025,-0.4963442438219031,-0.038103723892135545,0.0
2020-02-06,1.0,-0.0,-0.3096441383644505,-0.7878708528633899,-0.49147660321034853,-0.029563486867946267,0.0
2020-02-07,1.0,-0.0,-0.3093356287659441,-0.7763257427550408,-0.4905965516341915,-0.03221430993557138,0.0
2020-02-10,1.0,-0.0,-0.30952691255050174,-0.7759155480255442,-0.4902384986315652,-0.03086146227029845,0.0
2020-02-11,1.0,-0.0,-0.31077772568630513,-0.7737146429129551,-0.4905193519820805,-0.02956191071521592,0.0
2020-02-12,1.0,-0.0,-0.3035095092991489,-0.7877219712094148,-0.5182042660502258,-0.017442471367027423,0.0
2020-02-13,1.0,-0.0,-0.3191089780374563,-0.7798268036934635,-0.5094423287599771,-0.0,0.0
2020-02-14,1.0,-0.0,-0.331025076067569,-0.8081261147833385,-0.4838684293358514,-0.0,0.0
2020-02-18,1.0,-0.0,-0.33035034772339583,-0.8135415299829418,-0.4804093950925076,-0.0,0.0
2020-02-19,1.0,-0.0,-0.3235170933458981,-0.811371132401445,-0.482775770902047,-0.0,0.0
2020-02-20,1.0,-0.0,-0.3229009851306024,-0.8266381427779098,-0.49158809391754477,-0.0,0.0
2020-02-21,1.0,-0.0,-0.33110535770897176,-0.8273539046813906,-0.48343548557539895,-0.0,0.0
2020-02-24,1.0,-0.0,-0.3367857805091256,-0.8324547694100818,-0.4796959020953087,-0.0,0.0
2020-02-25,1.0,-0.0,-0.3526955983919184,-0.8191165859189775,-0.4052417276569426,-0.0,0.0
2020-02-26,1.0,-0.0,-0.33477011494252873,-0.7983212341197822,-0.38755293405928615,-0.0,0.0
2020-02-27,1.0,-0.0,-0.3343078939409215,-0.7981147293073898,-0.3879675370501059,-0.0,0.0
2020-02-28,1.0,-0.0,-0.3428970793790922,-0.7516613943451287,-0.35768410211138085,-0.0,0.0
2020-03-02,1.0,-0.0,-0.3521713557494363,-0.7472796784628958,-0.3512890893049701,-0.0,0.0
2020-03-03,1.0,-0.0,-0.37690400283386466,-0.6763490376667848,-0.3083008619671744,-0.0,0.0
2020-03-04,1.0,-0.0,-0.3882330897507963,-0.6820076822184749,-0.27187558553494473,-0.0,0.0
2020-03-05,1.0,-0.0,-0.38989051945026787,-0.6715350570696482,-0.2679478220358723,-0.0,0.0
2020-03-06,1.0,-0.0,-0.4018135973536283,-0.6583543454625368,-0.25309398783224224,-0.0,0.0
2020-03-09,1.0,-0.0,-0.3919876662524736,-0.6575544203598878,-0.25155322380229184,-0.0,0.0
2020-03-10,1.0,-0.0,-0.3059899545982936,-0.5892351896124405,-0.2981159388502621,-0.0,0.0
2020-03-11,1.0,-0.0,-0.3194119177725735,-0.5812733107815076,-0.2677595628415301,-0.0,0.0
2020-03-12,1.0,-0.0,-0.32555041062379864,-0.5901843438755897,-0.26843438755897253,-0.0,0.0
2020-03-13,1.0,-0.06088423451055998,-0.3018359477696959,-0.5286127420909649,-0.2711199719568837,-0.02839365524493909,0.0
2020-03-16,1.0,-0.0184224948357995,-0.36307491252476704,-0.4959318747101724,-0.23040765566375784,-0.0,0.0
2020-03-17,1.0,-0.14437924644842495,-0.32908320832965676,-0.424931615635754,-0.2475293390982088,-0.06000176475778699,0.0
2020-03-18,1.0,-0.1392044837399257,-0.347359502965264,-0.37579562487780505,-0.24743119066756455,-0.06260726000912388,0.0
2020-03-19,1.0,-0.13848726039655254,-0.47306080158244246,-0.44379032637875004,-0.2930579757923987,-0.006452220600009419,0.0
2020-03-20,1.0,-0.13884360916674657,-0.5639802473870937,-0.4115687026560553,-0.2827931728833062,-0.0,0.0
2020-03-23,1.0,-0.14236400428520415,-0.6135936198071659,-0.3487441971193906,-0.27596714676824186,-0.0,0.0
2020-03-24,1.0,-0.13944358278402483,-0.5979303993796045,-0.38876502520356726,-0.2972809228383094,-0.0,0.0
2020-03-25,1.0,-0.14306121493138493,-0.5843988571963842,-0.323731909512435,-0.2906421244906562,-0.0,0.0
2020-03-26,1.0,-0.14839600346304138,-0.5842712403771907,-0.3178744413505861,-0.2893745466457636,-0.0,0.0
2020-03-27,1.0,-0.14442816953802518,-0.583199646602032,-0.31119946060310155,-0.2861593545837111,-0.0,0.0
2020-03-30,1.0,-0.1644858047144409,-0.6015399877178894,-0.2965184940242808,-0.2994236855779678,-0.0,0.0
2020-03-31,1.0,-0.15282883743136785,-0.6382668894724278,-0.2968488899498687,-0.29925996657913584,-0.0,0.0
2020-04-01,1.0,-0.15405895258990748,-0.6478584374701898,-0.28510445483163216,-0.29783935896212915,-0.0,0.0
2020-04-02,1.0,-0.1450774708882687,-0.6759695890674622,-0.2899384082378982,-0.29494273890867095,-0.0,0.0
2020-04-03,1.0,-0.1458413833075734,-0.6939721792890263,-0.29904849304482223,-0.2761302163833076,-0.0,0.0
2020-04-06,1.0,-0.14979004778222887,-0.6816931319079106,-0.29830107630677155,-0.2834354939910227,-0.0,0.0
2020-04-07,1.0,-0.1390871882733676,-0.6671425851894156,-0.289548829240434,-0.28376641918903484,-0.0,0.0
2020-04-08,1.0,-0.15756622597925982,-0.693591192804836,-0.2727183368555561,-0.3334889664323979,-0.0,0.0
2020-04-09,1.0,-0.1572313135780628,-0.6942355889724311,-0.27333038478549315,-0.3323504840532704,-0.0,0.0
2020-04-13,1.0,-0.13319079361086655,-0.7856873349264244,-0.25516287259464215,-0.34136586592881396,-0.0,0.0
2020-04-14,1.0,-0.1301548018889366,-0.8066365312255359,-0.24041011136644866,-0.3481401045480947,-0.0,0.0
2020-04-15,1.0,-0.11693832377502765,-0.8183418855015595,-0.23098400241472983,-0.3490793842438877,-0.0,0.0
2020-04-16,1.0,-0.10340004577473742,-0.8539785875950461,-0.22226178063728608,-0.3616204257050581,-0.0018055590875569005,0.0
2020-04-17,1.0,-0.09157924581797562,-0.88939866484522,-0.1955048070727118,-0.3798489573936129,-0.021187205196278064,0.0
2020-04-20,1.0,-0.10230810796901937,-0.8736072871368654,-0.20387000488896895,-0.3778915678151455,-0.015438849291099505,0.0
2020-04-21,1.0,-0.10587869201047637,-0.8645074294012396,-0.2014106786297747,-0.39185229364935303,-0.029510152218447737,0.0
2020-04-22,1.0,-0.09385330578512396,-0.8841167355371902,-0.18799070247933883,-0.39506714876033056,-0.021642561983471077,0.0
2020-04-23,1.0,-0.08192068529555951,-0.897644296514178,-0.180328714812808,-0.3943545682070336,-0.025930799597492064,0.0
2020-04-24,1.0,-0.08164584788062172,-0.9076214860216721,-0.17557607262006364,-0.39348798717252437,-0.027853208161998603,0.0
2020-04-27,1.0,-0.09771876948659322,-0.901969445021825,-0.16459675743088756,-0.3996830180835585,-0.03421845770110164,0.0
2020-04-28,1.0,-0.09046799186101112,-0.9233056816403192,-0.1611624145667032,-0.3970365732769865,-0.036677622997860905,0.0
2020-04-29,1.0,-0.07346981462598375,-0.9417732109707952,-0.14887442152325672,-0.3935472063168353,-0.05689335111250556,0.0
2020-04-30,1.0,-0.0736326487845767,-0.9498899832355407,-0.14752724224643757,-0.3930217937971501,-0.055375104777870915,0.0
2020-05-01,1.0,-0.0831980306918766,-0.9449274603257739,-0.14539359974859897,-0.39731838893835436,-0.047923322683706075,0.0
2020-05-04,1.0,-0.07968647942521229,-0.9479294578706727,-0.14555192684519924,-0.3994774657086872,-0.040026126714565645,0.0
2020-05-05,1.0,-0.07856303069888962,-0.9461789679947747,-0.1405355976485957,-0.40240365774003917,-0.04499020248203788,0.0
2020-05-06,1.0,-0.07833764334038607,-0.9471305801530706,-0.1373455580806102,-0.4017971423347178,-0.047514562599587286,0.0
2020-05-07,1.0,-0.07550048667561098,-0.9525688580222554,-0.12861389524636307,-0.41609449398889853,-0.0579012443111567,0.0
2020-05-08,1.0,-0.08176915349230687,-0.9587320890392851,-0.12409453814836358,-0.4232274097181833,-0.05583461111404854,0.0
2020-05-11,1.0,-0.08292154427503105,-0.9557381814338187,-0.12562428982903046,-0.4247020585048754,-0.05351055677404012,0.0
2020-05-12,1.0,-0.07794722185386553,-0.958122264951598,-0.10693541970560934,-0.43482296777615703,-0.07436679485479379,0.0
2020-05-13,1.0,-0.074627656755181,-0.9640907404462818,-0.1055016695818095,-0.4368474055228706,-0.0690888853553824,0.0
2020-05-14,1.0,-0.07264153442657693,-0.9682093941240363,-0.09500092722600471,-0.43828648634328554,-0.07507881421040083,0.0
2020-05-15,1.0,-0.0756842944459208,-0.9589157587031623,-0.09338293914429975,-0.44275843741695453,-0.0867127292054212,0.0
2020-05-18,1.0,-0.07981546174564655,-0.9404517453798767,-0.08053548094615857,-0.4474785994293181,-0.11842982479532788,0.0
2020-05-19,1.0,-0.06952992716424329,-0.976402289891687,-0.040395624479264654,-0.4510710350202919,-0.150240546133792,0.0
2020-05-20,1.0,-0.06971308833010961,-0.9753116269073715,-0.04123683644960241,-0.45118740597463997,-0.1490167633784655,0.0
2020-05-21,1.0,-0.07013398490991596,-0.9689874607308756,-0.0472840533791585,-0.4522460596622184,-0.146416776306957,0.0
2020-05-22,1.0,-0.07025314756650827,-0.9723228906606535,-0.04472363158036026,-0.4515315025099997,-0.14566051918069314,0.0
2020-05-26,1.0,-0.06992236817363742,-0.9686517849947618,-0.04284524672952427,-0.4536223708598598,-0.15118059472963172,0.0
2020-05-27,1.0,-0.05760362449772121,-0.9786952886923224,-0.017448288881098138,-0.45950756452091374,-0.18357110110299077,0.0
2020-05-28,1.0,-0.061148557562685356,-0.9763278511728228,-0.019843623618225937,-0.4607710973308169,-0.17805338366136425,0.0
2020-05-29,1.0,-0.05894243208279431,-0.980514230271669,-0.01786869340232859,-0.4583333333333333,-0.17946852091418716,0.0
2020-06-01,1.0,-0.058214189371459404,-0.9865929322902617,-0.0062584299973024015,-0.46207175613703805,-0.18446182897221472,0.0
2020-06-02,1.0,-0.07079742554816189,-0.9967273917312098,-0.013144976546307406,-0.46885567797534633,-0.17764808552416275,0.0
2020-06-03,1.0,-0.07427992552841967,-0.9972346949950717,-0.0071459862008542326,-0.47776804293067565,-0.18146971854123317,0.0
2020-06-04,1.0,-0.0708908925469435,-1.0073344914109246,-0.0,-0.4861168555436072,-0.19295778531447322,0.0
2020-06-05,1.0,-0.05759147855841934,-1.0013245764115017,-0.0,-0.48531927810585573,-0.2152988575528451,0.0
2020-06-08,1.0,-0.05909345271404589,-1.020229434806939,-0.0,-0.4991606043648573,-0.21947397873531058,0.0
2020-06-09,1.0,-0.06847512667618487,-1.016768847456678,-0.0,-0.5023935500125977,-0.21180818006214833,0.0
2020-06-10,1.0,-0.05575635314224875,-1.0198369336807598,-0.0,-0.4995096803115631,-0.22672382393320445,0.0
2020-06-11,1.0,-0.03669982577418086,-1.035182375091328,-0.0,-0.49744281459000733,-0.2407688416793121,0.0
2020-06-12,1.0,-0.0488720751015833,-1.014207650273224,-0.0,-0.49099061230208774,-0.24822754658820234,0.0
2020-06-15,1.0,-0.05204355819544619,-1.0274360062225996,-0.0,-0.4974685334464716,-0.25150615188799325,0.0
2020-06-16,1.0,-0.04763652792680861,-1.0237759078330604,-0.0,-0.4954255379228553,-0.25693228666629014,0.0
2020-06-17,1.0,-0.04798892780476782,-1.0243475313523895,-0.0,-0.49607388995593715,-0.2561010055360976,0.0
2020-06-18,1.0,-0.042521869603374576,-1.033321065594655,-0.0,-0.49605073181779574,-0.25912295105172267,0.0
2020-06-19,1.0,-0.043147136264545166,-1.034540358426998,-0.0,-0.4952011551201835,-0.2582882704340194,0.0
2020-06-22,1.0,-0.04296897158091781,-1.03485733734188,-0.0,-0.5002552612173125,-0.2581258154177775,0.0
2020-06-23,1.0,-0.03918344201871279,-1.0317833853132974,-0.0,-0.5003969379075702,-0.26390700311879783,0.0
2020-06-24,1.0,-0.038755953731004766,-1.0310728056248584,-0.0,-0.5004252665003402,-0.26482762531186216,0.0
2020-06-25,1.0,-0.03464995604956475,-1.0356707403521708,-0.0,-0.5011200272209148,-0.2640712280602263,0.0
2020-06-26,1.0,-0.03518429191612518,-1.037709616093976,-0.0,-0.5020287716709702,-0.26249184235167267,0.0
2020-06-29,1.0,-0.030587102438471778,-1.0346370613724545,-0.0,-0.49958933982837234,-0.267325611034014,0.0
2020-06-30,1.0,-0.03219412747402101,-1.0314013081518816,-0.0,-0.500240677294221,-0.26768978112523717,0.0
2020-07-01,1.0,-0.026022199569600182,-1.0321384075206705,-0.0,-0.5071355759429155,-0.2662815720919697,0.0
2020-07-02,1.0,-0.03578923487039873,-1.028444217571323,-0.0,-0.5127332539277409,-0.2589473087175997,0.0
2020-07-06,1.0,-0.03592899274047187,-1.029236615245009,-0.0,-0.5124773139745916,-0.2581102540834846,0.0
2020-07-07,1.0,-0.0384985835694051,-1.028356940509915,-0.0,-0.510056657223796,-0.2559490084985836,0.0
2020-07-08,1.0,-0.034716126291943934,-1.0337250460144414,-0.0,-0.5059889565340506,-0.2572278068809288,0.0
2020-07-09,1.0,-0.032048922737181844,-1.0347102290422128,-0.0,-0.5045440389569944,-0.259873729509357,0.0
2020-07-10,1.0,-0.022875446453880607,-1.0438516922728047,-0.0,-0.5035149384885765,-0.26438573615284316,0.0
2020-07-13,1.0,-0.02535698096101541,-1.0465208522212148,-0.0,-0.5017565729827743,-0.25954782411604715,0.0
2020-07-14,1.0,-0.02419331992407717,-1.0503130400294627,-0.0,-0.5022521884472647,-0.2561545652851355,0.0
2020-07-15,1.0,-0.02850746691603616,-1.0453115701776758,-0.0,-0.5023945138711781,-0.2575023378389867,0.0
2020-07-16,1.0,-0.03134920634920635,-1.0394557823129251,-0.0,-0.5035147392290249,-0.26017573696145124,0.0
2020-07-17,1.0,-0.034793704806465334,-1.0404934070608252,-0.0,-0.5015170849283992,-0.2588685665674181,0.0
2020-07-20,1.0,-0.04890128657634066,-1.0332460434931117,-0.0,-0.5037857224183081,-0.2604463167482637,0.0
2020-07-21,1.0,-0.03588707382321134,-1.03583015538733,-0.0,-0.5058056804599009,-0.268370425180716,0.0
2020-07-22,1.0,-0.03169545053631889,-1.0373858366290152,-0.0,-0.506102939084417,-0.2700657239593707,0.0
2020-07-23,1.0,-0.03501424501424502,-1.0357264957264958,-0.0,-0.5077777777777778,-0.27051282051282055,0.0
2020-07-24,1.0,-0.032521714367079596,-1.0372205610138117,-0.0,-0.5034031040865727,-0.27464046703687883,0.0
2020-07-27,1.0,-0.034772694883853504,-1.035314236853356,-0.0,-0.5030069830411857,-0.27712697734074393,0.0
2020-07-28,1.0,-0.036592322172152185,-1.0323997490160288,-0.0,-0.5044777822143631,-0.27862072899435286,0.0
2020-07-29,1.0,-0.04380022962112514,-1.0159586681974742,-0.0,-0.5140355912743972,-0.2964695752009185,0.0
2020-07-30,1.0,-0.0428059101993975,-1.0154640654138574,-0.0,-0.5127528331659732,-0.29800602496055084,0.0
2020-07-31,1.0,-0.04050989061468232,-1.0182308862794636,-0.0,-0.5126467801670925,-0.2996181562401309,0.0
2020-08-03,1.0,-0.03790380473797559,-1.0193539124192392,-0.0,-0.5115290739411342,-0.30271356783919595,0.0
2020-08-04,1.0,-0.03514625097069228,-1.0082257183122896,-0.0,-0.5212689464753085,-0.3114843682590813,0.0
2020-08-05,1.0,-0.03652098658589355,-1.009375450742824,-0.0,-0.5240155776720035,-0.3148420597144093,0.0
2020-08-06,1.0,-0.039088417712390015,-1.0031155344006923,-0.0,-0.5244771383239578,-0.3180441367373431,0.0
2020-08-07,1.0,-0.04888142853008422,-1.0006656440830028,-0.0,-0.5243828321708679,-0.320174803924406,0.0
2020-08-10,1.0,-0.044118924239353846,-1.0041108184002547,-0.0,-0.5244188402860204,-0.32229395246504355,0.0
2020-08-11,1.0,-0.0438659987839129,-1.004893302834641,-0.0,-0.5232649043055274,-0.32342125836059876,0.0
2020-08-12,1.0,-0.0339787560417933,-1.0059911435269602,-0.0,-0.5234291337443201,-0.3309021446557263,0.0
2020-08-13,1.0,-0.03245042697930236,-1.0081053698074975,-0.0,-0.5219279201042119,-0.3322912143580837,0.0
2020-08-14,1.0,-0.031815418463943486,-1.0082795356512173,-0.0,-0.5223634310858929,-0.3324841501896187,0.0
2020-08-17,1.0,-0.03223661385451602,-1.016074939285301,-0.0,-0.5153232334913843,-0.3275413438186654,0.0
2020-08-18,1.0,-0.03512121738124168,-1.01582479893537,-0.0,-0.5153329861713822,-0.3267372562633802,0.0
2020-08-19,1.0,-0.02812935438922434,-1.0259231305155596,-0.0,-0.5133244310264746,-0.33552020436600094,0.0
2020-08-20,1.0,-0.03518070885633573,-1.0261234237120307,-0.0,-0.5208084573492151,-0.33019774587180006,0.0
2020-08-21,1.0,-0.0374664957464165,-1.026075049528027,-0.0,-0.521442722293439,-0.3284290875189372,0.0
