Date,alpha
2018-09-24,0.0
2018-09-25,0.02216396378574173
2018-09-26,0.0046347543678211195
2018-09-27,-0.01282928428289226
2018-09-28,0.002603751473735866
2018-10-01,-0.0062706586860713275
2018-10-02,0.014682700819529158
2018-10-03,4.176468958368932e-05
2018-10-04,0.016965783181857687
2018-10-05,0.00966523260177496
2018-10-08,-0.011192874827558399
2018-10-09,0.025397905884008504
2018-10-10,0.030303228026400418
2018-10-11,0.028391974768207068
2018-10-12,-0.02185050895023781
2018-10-15,0.018040564347105072
2018-10-16,-0.051645179438744596
2018-10-17,-0.009692181554842057
2018-10-18,0.01999239845686689
2018-10-19,0.014609962038549291
2018-10-22,0.00244417172811254
2018-10-23,-0.026745715178614585
2018-10-24,0.06077830276160581
2018-10-25,-0.051301299125930164
2018-10-26,0.06326133429535702
2018-10-29,-0.015778592860302375
2018-10-30,-0.015666547884928973
2018-10-31,-0.03474639970794579
2018-11-01,-0.05240319598363606
2018-11-02,0.019753391536808256
2018-11-05,-0.007020266209094898
2018-11-06,-0.0025715060468224447
2018-11-07,-0.044751263932988554
2018-11-08,-0.03015350736651758
2018-11-09,0.03423851472816627
2018-11-12,0.01952911810657787
2018-11-13,-0.030430938203156545
2018-11-14,0.05123678321130854
2018-11-15,-0.0034794737755260378
2018-11-16,0.01240732663808165
2018-11-19,0.052408154629059636
2018-11-20,0.018267131202857223
2018-11-21,-0.019019195211616095
2018-11-23,-0.021083462448276254
2018-11-26,-0.016684471576036405
2018-11-27,-0.01748763606328419
2018-11-28,-0.034326188495614765
2018-11-29,-0.00015341025707523272
2018-11-30,-0.036835247404756015
2018-12-03,-0.00428824969735838
2018-12-04,0.014157089704578383
2018-12-06,-0.03499044768888445
2018-12-07,0.05002770588848748
2018-12-10,-0.035134260160161086
2018-12-11,-0.01043332633109367
2018-12-12,-6.379097003887581e-05
2018-12-13,-0.012610725435771141
2018-12-14,0.012671795559958988
2018-12-17,0.04974662870548724
2018-12-18,-0.009589801525682784
2018-12-19,-0.002909879736655404
2018-12-20,0.004403234924593448
2018-12-21,0.03555747858912552
2018-12-24,0.027934863029520193
2018-12-26,-0.04420125487282005
2018-12-27,0.0021631169936107593
2018-12-28,0.0023912142252311436
2018-12-31,-0.005653686354634935
2019-01-02,0.01576982809299691
2019-01-03,0.05810064632540761
2019-01-04,-0.0010929573541187607
2019-01-07,0.018391825261962712
2019-01-08,-0.03362101372884589
2019-01-09,0.009933516811635273
2019-01-10,0.01158338748061131
2019-01-11,0.012239059457740552
2019-01-14,0.011287459232893093
2019-01-15,-0.026595836004721856
2019-01-16,-0.01995805232959072
2019-01-17,-0.023873940266095645
2019-01-18,0.006168311678537146
2019-01-22,0.027072504478677824
2019-01-23,-0.048841472681721586
2019-01-24,0.008316287741644435
2019-01-25,-0.002443281664639292
2019-01-28,-0.021535288439901594
2019-01-29,-0.0026427782108867904
2019-01-30,0.017165311073279427
2019-01-31,-0.030214695800020376
2019-02-01,0.006777831135153067
2019-02-04,-0.027473402607240877
2019-02-05,-0.01601534234612989
2019-02-06,0.000806054099122256
2019-02-07,-0.013332734095387816
2019-02-08,0.005131523863575606
2019-02-11,0.012517482815070726
2019-02-12,-0.02178349743901771
2019-02-13,-0.0025429373401701736
2019-02-14,-0.0030752202604982675
2019-02-15,0.010229871614311433
2019-02-19,-0.014813669286494198
2019-02-20,-0.008670359082462522
2019-02-21,-0.026277294016409273
2019-02-22,-0.018044465027552855
2019-02-25,-0.0004806548581207802
2019-02-26,-0.0068673652388422934
2019-02-27,0.1790713818732112
2019-02-28,-0.005692347711152746
2019-03-01,-0.02727426398740161
2019-03-04,0.0044729319926121005
2019-03-05,0.0319713781248417
2019-03-06,0.00422479049341091
2019-03-07,0.007641131592110521
2019-03-08,-0.015933375854581038
2019-03-11,-0.024706616349437716
2019-03-12,0.019091355355957615
2019-03-13,0.008795290644330284
2019-03-14,0.031512450277174156
2019-03-15,-0.00510769383473123
2019-03-18,0.02256118885084237
2019-03-19,0.003729980402217535
2019-03-20,0.03798068317081615
2019-03-21,-0.022812313400115157
2019-03-22,0.029962328237798
2019-03-25,0.02630244482873251
2019-03-26,-0.00558617108112407
2019-03-27,-0.002252764666880548
2019-03-28,-0.007268007281645979
2019-03-29,-0.022151745347836222
2019-04-01,-0.03476216515195366
2019-04-02,-0.009111300928091487
2019-04-03,-0.01012537102715614
2019-04-04,-0.01967525522182718
2019-04-05,0.01097708157353241
2019-04-08,0.006047346886658928
2019-04-09,-0.0059556372980597
2019-04-10,-0.017767759671108836
2019-04-11,0.017993514432794042
2019-04-12,-0.05044194718843386
2019-04-15,0.004277300880937033
2019-04-16,-0.015243880047250222
2019-04-17,0.009129226241761308
2019-04-18,-0.009376834314153815
2019-04-22,0.04531942613494882
2019-04-23,-0.031218837846397195
2019-04-24,-0.03762364678449369
2019-04-25,0.0008274282906117411
2019-04-26,-0.01917414368445335
2019-04-29,0.016411583213309662
2019-04-30,-0.02432405872020565
2019-05-01,0.006802729005786248
2019-05-02,-0.001565544920859488
2019-05-03,-0.03492048766880023
2019-05-06,0.0012628418542708613
2019-05-07,0.03622205145885207
2019-05-08,0.005814335891352884
2019-05-09,0.026199935361336277
2019-05-10,-0.022845377315230644
2019-05-13,0.0703765824107139
2019-05-14,0.0031304814049602347
2019-05-15,0.013862554409490201
2019-05-16,-0.022134869767421923
2019-05-17,-0.0014317232011596768
2019-05-20,0.03735312905218727
2019-05-21,-0.017256957584742147
2019-05-22,0.004573535065686363
2019-05-23,-0.0013831272244932379
2019-05-24,0.004762329098773315
