Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WB
2019-08-16,-0.07505219206680586,-0.5842379958246346,-0.13460334029227558,-1.702035490605428,-1.723277661795407,0.0,1.0
2019-08-19,-0.08261796992872379,-0.5674522657510015,-0.1319910514541387,-1.703553405129806,-1.7170282503511785,0.0,1.0
2019-08-20,-0.06126068031597614,-0.5626309850072545,-0.14111451448223977,-1.8056316835939596,-1.8031060239668977,0.0,1.0
2019-08-21,-0.0708139597028486,-0.5753834642723532,-0.08738175404842072,-1.813692480359147,-1.7972315750093528,0.0,1.0
2019-08-22,-0.06533254855797528,-0.5848359997859703,-0.07812081973353309,-1.82824121140778,-1.7942104981539944,0.0,1.0
2019-08-23,-0.0704029147021003,-0.5840655807972567,-0.08036862408915559,-1.8318152593227606,-1.7912023146163738,0.0,1.0
2019-08-26,-0.08574002437602671,-0.5497323936198399,-0.08632292936251391,-1.823114832282338,-1.7542790525144403,0.0,1.0
2019-08-27,-0.10541596283783784,-0.5395903716216217,-0.0785472972972973,-1.8052153716216217,-1.749947212837838,0.0,1.0
2019-08-28,-0.11390868302982315,-0.513064133016627,-0.09707046714172604,-1.8190551596727367,-1.7353919239904987,0.0,1.0
2019-08-29,-0.1293112485585491,-0.5227487157983017,-0.09948631932068351,-1.7951043086277387,-1.6950414089527204,0.0,1.0
2019-08-30,-0.12856694888679837,-0.5111842792934044,-0.10583254938852305,-1.7971673460855022,-1.68359987456883,0.0,1.0
2019-09-03,-0.14153556682172164,-0.5228662520252966,-0.11634349030470913,-1.7838812522866252,-1.6618930643391,0.0,1.0
2019-09-04,-0.10275093721949417,-0.45715190875970224,-0.1635778024182903,-1.830138866888431,-1.7265431120967316,0.0,1.0
2019-09-05,-0.11807191081802482,-0.48322604281153503,-0.1761658031088083,-1.7840581985659707,-1.6721620348563355,0.0,1.0
2019-09-06,-0.10956185701603216,-0.47443730743119744,-0.1942660191132696,-1.799885111494073,-1.6440545198182672,0.0,1.0
2019-09-09,-0.11011858120461789,-0.47150394400041795,-0.19291647077260618,-1.8002402967142037,-1.6490623204304447,0.0,1.0
2019-09-10,-0.08956631049654305,-0.492038550178085,-0.15729101194217474,-1.8015399120050282,-1.6974649067672323,0.0,1.0
2019-09-11,-0.09390384413952027,-0.47837016863936316,-0.1741384728186865,-1.8052791452812402,-1.6856080444118573,0.0,1.0
2019-09-12,-0.09496357633247733,-0.43535454116660555,-0.18950788742728367,-1.8246947224988206,-1.6962947434620828,0.0,1.0
2019-09-13,-0.10128971374646116,-0.43388906364684915,-0.17605116913075392,-1.8227954283317604,-1.7086610045087554,0.0,1.0
2019-09-16,-0.09256838031483709,-0.4523821975838084,-0.16908111500444536,-1.8101040740547043,-1.7057162282307412,0.0,1.0
2019-09-17,-0.0924163179916318,-0.4351464435146443,-0.17170502092050208,-1.8168933054393304,-1.7140167364016736,0.0,1.0
2019-09-18,-0.103550449654312,-0.3841035504496543,-0.1527265166086188,-1.8157716899724488,-1.7421635390133594,0.0,1.0
2019-09-19,-0.1033532622822979,-0.38695087080842216,-0.15305432804782948,-1.8121653236288018,-1.743384455419808,0.0,1.0
2019-09-20,-0.1079595540575577,-0.37713248638838476,-0.14648690692247862,-1.8073113819030335,-1.7465387606948406,0.0,1.0
2019-09-23,-0.11408977556109726,-0.37297381546134667,-0.14489817123857024,-1.8155652535328344,-1.7478179551122193,0.0,1.0
2019-09-24,-0.11445344970906068,-0.37323358270989193,-0.14344347464671653,-1.815928927680798,-1.7482855361596008,0.0,1.0
2019-09-25,-0.12200424452611419,-0.36751384647238466,-0.1415704746622496,-1.812412650758321,-1.7327501423469123,0.0,1.0
2019-09-26,-0.09623870561042236,-0.3282727463752889,-0.19788821180920363,-1.8874238285354066,-1.743380962387056,0.0,1.0
2019-09-27,-0.026117821572367028,-0.311347743165925,-0.21821360457724093,-1.956823479550752,-1.7852299215935579,0.0,1.0
2019-09-30,-0.01884999207983526,-0.33824383547177783,-0.19974655472833835,-1.9506837742225038,-1.7726384708801943,0.0,1.0
2019-10-01,-0.02143611404435058,-0.30527983104540657,-0.22534318901795142,-1.942872228088701,-1.784952481520591,0.0,1.0
2019-10-02,-0.053765723687702355,-0.30576933283795976,-0.2611326362719601,-1.9445358526617482,-1.7423703625072982,0.0,1.0
2019-10-03,-0.03846761037730884,-0.3742566963111088,-0.24853970425722255,-1.9267484081460822,-1.6743145819081198,0.0,1.0
2019-10-04,-0.056061890631623576,-0.375900805426028,-0.27654726579058925,-1.9187685459940653,-1.6715239508266215,0.0,1.0
2019-10-07,-0.06210064952209959,-0.3655278027142631,-0.24629033109785076,-1.9268099487775252,-1.6798859375825104,0.0,1.0
2019-10-08,-0.05969137733291628,-0.36330935251798563,-0.16703159211761026,-1.9552184339484935,-1.6679699718486083,0.0,1.0
2019-10-09,-0.07341732773370664,-0.35811686628298856,-0.13791673147716077,-1.957173225488671,-1.6582672266293357,0.0,1.0
2019-10-10,-0.08434750540013698,-0.3976608187134503,-0.19925188346240977,-1.9016911648490595,-1.6855276328960538,0.0,1.0
2019-10-11,-0.09205575282208914,-0.407705760771636,-0.26609783242355184,-1.839154168212412,-1.6946844029890296,0.0,1.0
2019-10-14,-0.1494094592447434,-0.34606217891001534,-0.3024733859435411,-1.8523383295376303,-1.6460462899210846,0.0,1.0
2019-10-15,-0.13336149094556782,-0.3432236946306953,-0.2850430283511958,-1.8527532865213032,-1.66517079351671,0.0,1.0
2019-10-16,-0.0981958626527697,-0.3804560605258981,-0.3219406380614782,-1.8438177874186548,-1.6463150097878418,0.0,1.0
2019-10-17,-0.0758198882210271,-0.43198354950964885,-0.2743857429083624,-1.8721923441948751,-1.618264262364231,0.0,1.0
2019-10-18,-0.1451754160012364,-0.32605223842151354,-0.17397352016897635,-1.8906805419607438,-1.615784864252228,0.0,1.0
2019-10-21,-0.16635552789877617,-0.31668740925119265,-0.1817050404480398,-1.9069176519394315,-1.6139805019705455,0.0,1.0
2019-10-22,-0.1345654656837296,-0.29924203094175056,-0.19561831585505138,-1.9245665039975077,-1.6375765756411587,0.0,1.0
2019-10-23,-0.14104628811886333,-0.297106343186659,-0.19715309886227855,-1.9287235700555871,-1.6309938178606682,0.0,1.0
2019-10-24,-0.1755010203547695,-0.27267018994296477,-0.27706556433467633,-1.8915807650044476,-1.615771021924546,0.0,1.0
2019-10-25,-0.17468657337564375,-0.2732663996254487,-0.27732403891172036,-1.8749934973729383,-1.6018831607969617,0.0,1.0
2019-10-28,-0.1893108443708609,-0.2672806291390728,-0.2631932947019867,-1.8783629966887416,-1.5757450331125826,0.0,1.0
2019-10-29,-0.20316732652635966,-0.2698478849760367,-0.31220045842883937,-1.8499166493019379,-1.5742863096478434,0.0,1.0
2019-10-30,-0.20728787090057263,-0.2673607496095784,-0.3080687142113483,-1.8475793857365956,-1.5753774076002083,0.0,1.0
2019-10-31,-0.21083182171547032,-0.2505830526043016,-0.3165068670640062,-1.7925369266649391,-1.6122311479657943,0.0,1.0
2019-11-01,-0.21876292925113774,-0.24250103434009102,-0.30332023169218036,-1.7979933802234176,-1.6091745966073643,0.0,1.0
2019-11-04,-0.22027863777089782,-0.23441692466460268,-0.29076367389060886,-1.8150670794633643,-1.5994840041279668,0.0,1.0
2019-11-05,-0.25487038287703256,-0.24749337627928725,-0.34012156475661076,-1.7702218297054393,-1.5823159644656866,0.0,1.0
2019-11-06,-0.23104617792851553,-0.23135924863031568,-0.3486042264544743,-1.7597182363683799,-1.6471171406209237,0.0,1.0
2019-11-07,-0.2382903677576638,-0.19835053685357126,-0.3340940920172208,-1.7647180870377097,-1.6514860729290939,0.0,1.0
2019-11-08,-0.23779535755178516,-0.2072447173935672,-0.3286665972728219,-1.7704798584365566,-1.660299781409389,0.0,1.0
2019-11-11,-0.2372535690006798,-0.2013805365266956,-0.353762484965748,-1.7694922344820374,-1.667468493437222,0.0,1.0
2019-11-12,-0.23619904766888178,-0.19051854952645073,-0.353042750248548,-1.7791847627021087,-1.6736957773010306,0.0,1.0
2019-11-13,-0.253125,-0.1972987288135593,-0.42754237288135594,-1.750635593220339,-1.6680614406779661,0.0,1.0
2019-11-14,-0.26048821726725135,-0.2020500898235232,-0.41461481559759056,-1.7475430624537671,-1.6590404734228044,0.0,1.0
2019-11-15,-0.1633953168044077,-0.2788682277318641,-0.6853191000918274,-1.8608815426997243,-1.750803489439853,0.0,1.0
2019-11-18,-0.16012640045963802,-0.2889399597816719,-0.7001436368859523,-1.8581442114334958,-1.7381212295317436,0.0,1.0
2019-11-19,-0.1884049475350255,-0.39902690661820744,-0.6699689313558825,-1.850108447153995,-1.7544404713054693,0.0,1.0
2019-11-20,-0.20405776764310357,-0.3991697363035725,-0.6718704320879378,-1.830731450622698,-1.7410980529731626,0.0,1.0
2019-11-21,-0.27593557555660825,-0.3498342018000947,-0.7386309805779252,-1.7682378019895784,-1.788666508763619,0.0,1.0
2019-11-22,-0.2769841740264359,-0.33762076936755375,-0.7264536779088376,-1.7818742220378163,-1.8043980795447812,0.0,1.0
2019-11-25,-0.27413264101958934,-0.337384942176068,-0.7105263157894737,-1.7708874203445835,-1.807410903941468,0.0,1.0
2019-11-26,-0.27289344890618555,-0.31835603514358163,-0.7120113214222537,-1.777993985494428,-1.8152603337460937,0.0,1.0
2019-11-27,-0.2715255237533196,-0.32215992918264974,-0.7201534375922102,-1.7787547949247566,-1.8088521687813515,0.0,1.0
2019-11-29,-0.3112269066792989,-0.31229275225011843,-0.7627901468498341,-1.7923969682614875,-1.74265750828991,0.0,1.0
2019-12-02,-0.3218817333014125,-0.3260114915010773,-0.8128441465166386,-1.7880057457505387,-1.7364136940387838,0.0,1.0
2019-12-03,-0.2978302565332055,-0.31623111963557904,-0.8032845840326062,-1.8122152960920643,-1.7643251018940305,0.0,1.0
2019-12-04,-0.2900084164963328,-0.33317301911747027,-0.8233136948418901,-1.8133341349044128,-1.7519538295058317,0.0,1.0
2019-12-05,-0.29959980596652924,-0.3140310453553238,-0.8703007518796991,-1.7804390007276254,-1.7991753577492116,0.0,1.0
2019-12-06,-0.38657718120805373,-0.38255033557046986,-0.8536912751677852,-1.7688224527150702,-1.7096400244051253,0.0,1.0
2019-12-09,-0.33630440127858374,-0.2866978116547824,-0.9315834767641996,-1.8355052864519301,-1.756946151954758,0.0,1.0
2019-12-10,-0.4195508586525759,-0.2651254953764861,-1.1923381770145312,-2.010237780713342,-1.7177014531043593,0.0,1.0
2019-12-11,-0.4378998746784513,-0.2401556625552404,-1.1966888727656488,-1.9947233032121894,-1.7264032715520083,0.0,1.0
2019-12-12,-0.4411687112518138,-0.23776546629732223,-1.1947632238490964,-1.9949874686716793,-1.7266851338873497,0.0,1.0
2019-12-13,-0.4446498118687702,-0.23988382071423853,-1.2417981384909895,-1.9792725592448344,-1.6954914515809625,0.0,1.0
2019-12-16,-0.4485968966655662,-0.23803235391218222,-1.2475404423902279,-1.9802575107296139,-1.688412017167382,0.0,1.0
2019-12-17,-0.5554955805951015,-0.19182241414209567,-1.3159705822818972,-2.011672626678362,-1.6722218473787194,0.0,1.0
2019-12-18,-0.6231385220567576,-0.2119275077268896,-1.4046782804158473,-2.0744591177297,-1.7103118853610566,0.0,1.0
2019-12-19,-0.6232374506486182,-0.23738014664410603,-1.4161731528482797,-2.0587986463620984,-1.7146080090242528,0.0,1.0
2019-12-20,-0.639464743811967,-0.3081189766345421,-1.3791860223254526,-1.979061221659849,-1.6275393468765167,0.0,1.0
2019-12-23,-0.6467572062084257,-0.3231707317073171,-1.3657150776053215,-1.9856568736141906,-1.6076773835920177,0.0,1.0
2019-12-24,-0.6658131487889274,-0.33079584775086507,-1.3357093425605537,-1.9889965397923877,-1.5991695501730105,0.0,1.0
2019-12-26,-0.6353321413835786,-0.32024480814193373,-1.3276715719983496,-1.9645853390180168,-1.6287993398432128,0.0,1.0
2019-12-27,-0.6338782799835143,-0.3238082154142053,-1.3254567935155928,-1.9581673306772909,-1.6277648028575353,0.0,1.0
2019-12-30,-0.6609373921446815,-0.3250500448678125,-1.3532132256505833,-1.9718368192172295,-1.5917029060537033,0.0,1.0
2019-12-31,-0.657416923603974,-0.30202124015073656,-1.3490921548475505,-1.9512161699212058,-1.5919150393970538,0.0,1.0
2020-01-02,-0.6588647127462421,-0.3066099251836091,-1.3540393987233168,-1.9533941931498389,-1.5909122108586728,0.0,1.0
2020-01-03,-0.7488906106923997,-0.25012326547862224,-1.367894625625132,-2.0486722547016973,-1.628160879058956,0.0,1.0
2020-01-06,-0.6929637526652452,-0.23921865327739184,-1.3378499209024004,-2.0143063484421213,-1.5937134603480296,0.0,1.0
2020-01-07,-0.6751394916305022,-0.23779017703382244,-1.355583109457877,-2.0119170627540126,-1.6080457394778538,0.0,1.0
2020-01-08,-0.6651111721108977,-0.2300988196541312,-1.362956354652759,-2.0151660719187485,-1.5890749382377163,0.0,1.0
2020-01-09,-0.6456429837719896,-0.22623755625255693,-1.3555843447429428,-2.0021137324423837,-1.5889131324151096,0.0,1.0
2020-01-10,-0.6606446314925066,-0.23739136385410248,-1.3628960514610278,-1.9900088961883253,-1.592280845822213,0.0,1.0
2020-01-13,-0.6632429471377704,-0.23781155847712954,-1.3646261298274445,-1.9902766365379345,-1.5914817858121062,0.0,1.0
2020-01-14,-0.7501778852995589,-0.23857976376832216,-1.517432759356767,-2.0628290878041837,-1.5463924861249467,0.0,1.0
2020-01-15,-0.7698078159605629,-0.23562191898263912,-1.5275416160605844,-2.0730870900907337,-1.538329642066157,0.0,1.0
2020-01-16,-0.7709225935447015,-0.2298628963153385,-1.5185661239645816,-2.0742644958583263,-1.5471293916023994,0.0,1.0
2020-01-17,-0.7812047494931943,-0.19765421372719377,-1.5639299160150595,-2.1239501882421084,-1.573269620619751,0.0,1.0
2020-01-21,-0.7822206095791001,-0.21480406386066764,-1.5566037735849056,-2.1302612481857763,-1.5730043541364296,0.0,1.0
2020-01-22,-0.7863197895352236,-0.23911137094416837,-1.5418006430868167,-2.1634755919321838,-1.5770973399590764,0.0,1.0
2020-01-23,-0.8050157659309233,-0.23685561340470782,-1.531495196890812,-2.1710786829947937,-1.5885458678595,0.0,1.0
2020-01-24,-0.8041599531272887,-0.23158048923392416,-1.5232898784239053,-2.166764318148528,-1.5980665006591477,0.0,1.0
2020-01-27,-0.7920011677127426,-0.1915048897971099,-1.5343015618157934,-2.161655232812728,-1.618741789519778,0.0,1.0
2020-01-28,-0.7279771913151547,-0.2547700855325682,-1.617735214562468,-2.1546896702975364,-1.5553768550332627,0.0,1.0
2020-01-29,-0.7021369703158047,-0.2627817081175698,-1.6260666618043906,-2.1497337903872804,-1.552621982349938,0.0,1.0
2020-01-30,-0.740778613687824,-0.2593674676794975,-1.6118618070265136,-2.176758454459134,-1.5153020232269374,0.0,1.0
2020-01-31,-0.6860160233066278,-0.30728332119446466,-1.6051711580480699,-2.1689730517115806,-1.515877640203933,0.0,1.0
2020-02-03,-0.687531404780705,-0.27679276433852557,-1.5660038762472186,-2.1432775823702537,-1.5046299619553514,0.0,1.0
2020-02-04,-0.6815053763440859,-0.2698207885304659,-1.5629390681003583,-2.145089605734767,-1.5091039426523296,0.0,1.0
2020-02-05,-0.6294687366472013,-0.2798746617290985,-1.572069505768409,-2.151402934054978,-1.4886768266628687,0.0,1.0
2020-02-06,-0.6915861081274616,-0.26752595775152166,-1.665449337629789,-2.1236663086287146,-1.412531328320802,0.0,1.0
2020-02-07,-0.6759901857693656,-0.26715737819838764,-1.6264984227129338,-2.065895548545391,-1.3746933052926744,0.0,1.0
2020-02-10,-0.6827866554527615,-0.25091112980095315,-1.6303616484440706,-2.0715587328287075,-1.3730025231286795,0.0,1.0
2020-02-11,-0.6603350389009603,-0.2531015630475924,-1.6245181187355437,-2.076820635031892,-1.3943365809210067,0.0,1.0
2020-02-12,-0.6716721633569575,-0.24587748228194514,-1.6262718405725913,-2.087923654480387,-1.3853062942951373,0.0,1.0
2020-02-13,-0.6746421554869492,-0.2585602020769015,-1.6215268032556833,-2.092267751894471,-1.369632332304238,0.0,1.0
2020-02-14,-0.6791086742584002,-0.2582595248137214,-1.6227330240404894,-2.079291438211725,-1.3901307465204555,0.0,1.0
2020-02-18,-0.6812285253488536,-0.25811654161699743,-1.6095645466657318,-2.0713133721337917,-1.391908000841456,0.0,1.0
2020-02-19,-0.668828879644645,-0.2779383769301276,-1.6255376154551222,-2.0712825213283503,-1.4070365931044206,0.0,1.0
2020-02-20,-0.670476858345021,-0.2828190743338008,-1.6096072931276297,-2.0485273492286113,-1.4011921458625525,0.0,1.0
2020-02-21,-0.6421940928270042,-0.3117440225035162,-1.6255977496483827,-2.048804500703235,-1.4039381153305206,0.0,1.0
2020-02-24,-0.5940391270569956,-0.33243873154883824,-1.6567554205805497,-2.0706970831273397,-1.4087153047531606,0.0,1.0
2020-02-25,-0.4771282476506358,-0.44900497512437815,-1.761954118297402,-1.9092039800995027,-1.3125345494748482,0.0,1.0
2020-02-26,-0.4997599286645174,-0.38740654365868715,-1.7868166540915016,-1.9540434872076275,-1.2312229919747582,0.0,1.0
2020-02-27,-0.4950569820129067,-0.3904297679527667,-1.7927365096800765,-1.952629410957023,-1.2343814362213372,0.0,1.0
2020-02-28,-0.42564203354297697,-0.5889675052410901,-1.6436713836477987,-1.7194706498951784,-1.1736111111111112,0.0,1.0
2020-03-02,-0.510921052631579,-0.5088157894736842,-1.6103947368421052,-1.762763157894737,-1.1860526315789475,0.0,1.0
2020-03-03,-0.45724487878218384,-0.6885297249890371,-1.3533170456681076,-1.6410449163691039,-1.1242874146463697,0.0,1.0
2020-03-04,-0.3363902925946722,-0.8132759373635287,-1.4808784078857073,-1.5838168319920145,-1.0243309002433092,0.0,1.0
2020-03-05,-0.33870294135194795,-0.9735099337748344,-1.2570252371576873,-1.4394725851679493,-0.9574607720303084,0.0,1.0
2020-03-06,-0.35123917941420607,-1.1050634412427367,-1.231945926716471,-1.3551523775643306,-0.8856278904304518,0.0,1.0
2020-03-09,-0.3464094571546198,-1.080338763747574,-1.2244897959183674,-1.3494089278362644,-0.8807269305416692,0.0,1.0
2020-03-10,-0.7571673864405016,-0.6355169363650555,-1.0766429054581403,-1.1225349914147458,-0.6113221291430355,0.0,1.0
2020-03-11,-0.6299468991083058,-0.8003206091573991,-1.0703336339044185,-0.9985973349363791,-0.5103196072537822,0.0,1.0
2020-03-12,-0.6903657661965096,-0.6360506813291896,-0.9491752330863017,-1.0028687544824288,-0.5027970356203681,0.0,1.0
2020-03-13,-0.7757359125315391,-0.45752733389402855,-0.7697224558452481,-0.8813708999158957,-0.3208578637510513,0.0,1.0
2020-03-16,-0.6390421410963727,-0.7038384786946825,-0.7199984348710725,-0.7868294400751261,-0.0631138240012521,0.0,1.0
2020-03-17,-0.5757565193139033,-0.48668247106400786,-0.48305675637986334,-0.7008436759168875,-0.23992469669502164,0.0,1.0
2020-03-18,-0.5564335616902937,-0.5090551448144882,-0.3956453910330326,-0.6909380723055009,-0.23940174998304278,0.0,1.0
2020-03-19,-0.5605301221029971,-0.4863601197483938,-0.3797975041205557,-0.6933297453664772,-0.24366779911870565,0.0,1.0
2020-03-20,-0.5724464748397654,-0.5980499113596072,-0.35237965362061907,-0.6982476476203463,-0.18812218737215328,0.0,1.0
2020-03-23,-0.5744236214102737,-0.6675205608736686,-0.2718080086288257,-0.6870365376836997,-0.16988000539301604,0.0,1.0
2020-03-24,-0.5971932422427139,-0.6870162213098202,-0.2298579794036481,-0.6728814700141348,-0.17843440802315405,0.0,1.0
2020-03-25,-0.6062383791754825,-0.6891709944220042,-0.10219914086042187,-0.6645508751683017,-0.14361736231326538,0.0,1.0
2020-03-26,-0.6212315176342572,-0.6898803046789989,-0.08285860590155539,-0.662580810343724,-0.14382640978045189,0.0,1.0
2020-03-27,-0.6231160512434062,-0.6788809344385833,-0.04505777442853554,-0.663432554634514,-0.1294272795779955,0.0,1.0
2020-03-30,-0.6231530177811169,-0.6789381417480591,-0.04263711495116454,-0.6660405709992487,-0.11970949161031806,0.0,1.0
2020-03-31,-0.6063554432906103,-0.6980384819284623,-0.04602862756104406,-0.6517915614182804,-0.1162565877693579,0.0,1.0
2020-04-01,-0.6098981530507366,-0.7173202105459867,-0.03002460522627464,-0.6526614133989472,-0.1046500763073473,0.0,1.0
2020-04-02,-0.6334093149334649,-0.6696648595367176,-0.014539181862986694,-0.6697264662395269,-0.0929953178905865,0.0,1.0
2020-04-03,-0.6291844701976577,-0.6754172942731549,-0.014570717162091545,-0.6585410838892134,-0.09627739694445299,0.0,1.0
2020-04-06,-0.6333118339015326,-0.6695230197487637,-0.010872569796369668,-0.6615682299824933,-0.09604103320126539,0.0,1.0
2020-04-07,-0.6097018514065882,-0.6489841308006732,-0.0,-0.6587821591728781,-0.08806203414282279,0.0,1.0
2020-04-08,-0.5992216715818917,-0.6511507707275547,-0.0,-0.6661092700130735,-0.12386367091301573,0.0,1.0
2020-04-09,-0.6271443752846516,-0.6235311978138758,-0.009533930469105814,-0.677577045696068,-0.09849703962350083,0.0,1.0
2020-04-13,-0.6456499301803169,-0.5774391354501852,-0.023495841175399188,-0.6821079473013175,-0.10697589703114566,0.0,1.0
2020-04-14,-0.6480014567968679,-0.5839327445445992,-0.01547846672129655,-0.6817505842362439,-0.10579987253027406,0.0,1.0
2020-04-15,-0.6335167160389336,-0.5926183423009491,-0.0019043588658484978,-0.681125687685146,-0.11365697358079924,0.0,1.0
2020-04-16,-0.6533840487834329,-0.575016603272354,-0.011350600736581538,-0.6857151482219405,-0.09331039062971684,0.0,1.0
2020-04-17,-0.6598215635868744,-0.5679116890972328,-0.02192650839256011,-0.6862845909572055,-0.088401633146832,0.0,1.0
2020-04-20,-0.6635514018691588,-0.556570604321303,-0.033446524626618984,-0.672175977401809,-0.07936412537187847,0.0,1.0
2020-04-21,-0.6614234683156727,-0.5590310089154384,-0.03959415243298412,-0.6653258487677484,-0.0764566385495152,0.0,1.0
2020-04-22,-0.6560380121328034,-0.5717957146699341,-0.0233690942234707,-0.6691569793503273,-0.06801542001613722,0.0,1.0
2020-04-23,-0.648963769196362,-0.5784404353660355,-0.017146265096168182,-0.6671835395855077,-0.07022513791561057,0.0,1.0
2020-04-24,-0.6474114278897769,-0.5772992961946797,-0.019831802457354167,-0.6677502087558154,-0.06990337587975665,0.0,1.0
2020-04-27,-0.6462879488939968,-0.5756888265321353,-0.02253798620854354,-0.6641093763992955,-0.07656944983432341,0.0,1.0
2020-04-28,-0.6545942720763723,-0.5630071599045346,-0.022434367541766108,-0.6692422434367542,-0.07401551312649164,0.0,1.0
2020-04-29,-0.6628153455739663,-0.5582922824302134,-0.024511121062845198,-0.6716524854455889,-0.06821913718465442,0.0,1.0
2020-04-30,-0.6667759041887624,-0.5268128463325984,-0.03756777691711851,-0.6912351784543883,-0.05684323422510874,0.0,1.0
2020-05-01,-0.6781031340036455,-0.47880284588698774,-0.04389369083318634,-0.6933027576880109,-0.04589286764273535,0.0,1.0
2020-05-04,-0.6722028228527833,-0.4816162446081165,-0.04111036121951935,-0.6941518237037472,-0.045306493735144816,0.0,1.0
2020-05-05,-0.6676722118088098,-0.4770970009372071,-0.037898313027179005,-0.6952319587628866,-0.05084348641049672,0.0,1.0
2020-05-06,-0.6661108185594757,-0.4760107659001813,-0.04028436018957346,-0.6954830027499853,-0.047656661400737224,0.0,1.0
2020-05-07,-0.6483212980810725,-0.45176788745360913,-0.05549641819384908,-0.6665036393452055,-0.05486348859288242,0.0,1.0
2020-05-08,-0.6431009263773769,-0.4612097398686438,-0.05004732268333955,-0.6614850718444375,-0.05216967333008289,0.0,1.0
2020-05-11,-0.6582278481012659,-0.4378139441430581,-0.06412353971124314,-0.6736129050776429,-0.03656821378340366,0.0,1.0
2020-05-12,-0.6571838668006316,-0.43881154011769774,-0.06226496339888044,-0.674034735180135,-0.03838093871106646,0.0,1.0
2020-05-13,-0.662122297007017,-0.42317055706716306,-0.06604611198625232,-0.6813690390949448,-0.03136187884863239,0.0,1.0
2020-05-14,-0.6668193792234567,-0.41999770931164815,-0.06253579200549765,-0.6859752605658,-0.02800366510136296,0.0,1.0
2020-05-15,-0.6698656429942419,-0.43074454980376425,-0.0668347322886527,-0.6862520411378807,-0.011057953992035982,0.0,1.0
2020-05-18,-0.668691093476953,-0.43031483656573183,-0.06815251955195233,-0.6849915489729853,-0.012633569198155097,0.0,1.0
2020-05-19,-0.6724453075912492,-0.40826526532244245,-0.09242017478722796,-0.6828411492545838,-0.0,0.0,1.0
2020-05-20,-0.6738540625446237,-0.4053120091389404,-0.09170355561902041,-0.6850492646008853,-0.0,0.0,1.0
2020-05-21,-0.6760417862472735,-0.37845827115141767,-0.11915968315922397,-0.6962748249339914,-0.0,0.0,1.0
2020-05-22,-0.6786402461821633,-0.37258059877484107,-0.12332115843662822,-0.701417848206839,-0.0,0.0,1.0
2020-05-26,-0.6910307741765789,-0.3680626589122366,-0.1343776485372768,-0.7290528100067218,-0.0,0.0,1.0
2020-05-27,-0.6886698932882384,-0.3598460551635664,-0.1502419966178786,-0.7168348008630241,-0.0,0.0,1.0
2020-05-28,-0.6870478413068846,-0.3644107351225204,-0.14822053675612604,-0.7174445740956826,-0.0,0.0,1.0
2020-05-29,-0.6841168922071862,-0.37027531497900135,-0.14436537564162388,-0.7176854876341576,-0.0,0.0,1.0
2020-06-01,-0.6854372334832641,-0.36485776038319995,-0.15252059115602548,-0.7179157661078334,-0.0,0.0,1.0
2020-06-02,-0.6827881756165821,-0.3626902221444814,-0.15337298116727888,-0.7164305288321381,-0.0,0.0,1.0
2020-06-03,-0.6816618075801748,-0.36405247813411074,-0.1535276967930029,-0.7162099125364431,-0.0,0.0,1.0
2020-06-04,-0.6822931869928193,-0.37054118745986336,-0.1449880319925273,-0.7212038064101816,-0.0,0.0,1.0
2020-06-05,-0.6731285764334929,-0.3732920705360271,-0.14191872007474016,-0.7246584141072054,-0.006539764101366343,0.0,1.0
2020-06-08,-0.6741107871720117,-0.3680758017492711,-0.1497667638483965,-0.7220991253644314,-0.0013994169096209913,0.0,1.0
2020-06-09,-0.672849571952711,-0.36634441791392464,-0.1517092772698154,-0.7199638926096326,-0.0010191602119853241,0.0,1.0
2020-06-10,-0.6635298916210233,-0.3748688963990211,-0.14762265470224917,-0.725032047546906,-0.0023889989511711924,0.0,1.0
2020-06-11,-0.6640761439049948,-0.36741762719757837,-0.14867854232157413,-0.7269763651181745,-0.0035801606706252183,0.0,1.0
2020-06-12,-0.6472621482270934,-0.3423970965233171,-0.18538468185615117,-0.7050724428954115,-0.00028804332171558606,0.0,1.0
2020-06-15,-0.648755330183243,-0.34141984556874494,-0.18514463524259536,-0.7058603203872307,-0.0,0.0,1.0
2020-06-16,-0.6478759582684881,-0.34419851288258685,-0.1855438353795608,-0.7044498241973601,-0.0,0.0,1.0
2020-06-17,-0.6472672793799878,-0.34322510011812496,-0.18643579475064104,-0.7041689475352214,-0.0,0.0,1.0
2020-06-18,-0.6492421186098783,-0.3391447178836955,-0.18892282865540888,-0.7043686242867847,-0.0,0.0,1.0
2020-06-19,-0.6485070114313687,-0.33798842465950646,-0.1892654553831092,-0.7036482478620174,-0.0,0.0,1.0
2020-06-22,-0.6472501223127176,-0.3380723515699197,-0.18830402624687023,-0.7043197973925807,-0.0,0.0,1.0
2020-06-23,-0.6429455980186044,-0.3296374161218789,-0.18837658036459984,-0.7082913342741123,-0.010684560665841086,0.0,1.0
2020-06-24,-0.6429743973734988,-0.3291190277337788,-0.18831898165481095,-0.7084929297583734,-0.01103015292457449,0.0,1.0
2020-06-25,-0.6433522188030255,-0.3276005866958097,-0.1872249863391907,-0.7095855741853844,-0.00816772597854534,0.0,1.0
2020-06-26,-0.6427215735894635,-0.33122447805831945,-0.18634612066486456,-0.7094093288088802,-0.006010237533789612,0.0,1.0
