Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WES
2019-09-24,-0.0,-0.0,-0.036402725649528116,-1.6888095324855152,-0.918704223299202,0.0,1.0
2019-09-25,-0.0,-0.0,-0.026945564150052656,-1.6839525002723608,-0.9205432690561789,0.0,1.0
2019-09-26,-0.0,-0.0,-0.12176644493717664,-1.7192535107169251,-0.8544715447154472,0.0,1.0
2019-09-27,-0.0,-0.0,-0.11782905281992022,-1.7377269169120662,-0.8719946322734559,0.0,1.0
2019-09-30,-0.0,-0.0,-0.16065487982656151,-1.7152842671849888,-0.8619220274361754,0.0,1.0
2019-10-01,-0.0,-0.0,-0.17257382387065384,-1.708634305176092,-0.8614843369886598,0.0,1.0
2019-10-02,-0.0,-0.0,-0.22647677739365696,-1.7029159777543965,-0.8282729595671126,0.0,1.0
2019-10-03,-0.0,-0.0,-0.2179745889387145,-1.7152092675635278,-0.8037369207772794,0.0,1.0
2019-10-04,-0.0,-0.0,-0.24308107702692566,-1.6960174004350108,-0.8110327758193954,0.0,1.0
2019-10-07,-0.0,-0.0,-0.23592774058420915,-1.6875864906309608,-0.816658563039982,0.0,1.0
2019-10-08,-0.0,-0.0,-0.2492984452028821,-1.7196814562002276,-0.8232081911262799,0.0,1.0
2019-10-09,-0.0,-0.0,-0.23101783202159612,-1.7606935097524807,-0.8104634804760275,0.0,1.0
2019-10-10,-0.0,-0.0,-0.30135166809907027,-1.7316977888897571,-0.8735057426361434,0.0,1.0
2019-10-11,-0.0,-0.00953277627397905,-0.3766427366521517,-1.6525440351496605,-0.8842336510925424,0.0,1.0
2019-10-14,-0.0,-0.0,-0.41480138713745274,-1.6751655107187895,-0.8507645018915511,0.0,1.0
2019-10-15,-0.0,-0.0,-0.4133107415872015,-1.6737725589092913,-0.8533769406572622,0.0,1.0
2019-10-16,-0.0,-0.004820038718343802,-0.4264549010311722,-1.6665086326103276,-0.8530678361186835,0.0,1.0
2019-10-17,-0.0,-0.0,-0.4709514009814785,-1.6362593003007755,-0.850364096881431,0.0,1.0
2019-10-18,-0.0,-0.0,-0.5040634212413353,-1.6016652059596845,-0.8779778503704884,0.0,1.0
2019-10-21,-0.0,-0.0,-0.5041933304185381,-1.5698954648435948,-0.900592233395604,0.0,1.0
2019-10-22,-0.0,-0.0,-0.5075101327187476,-1.5656043868711755,-0.9005404116665342,0.0,1.0
2019-10-23,-0.0,-0.0,-0.500198696550628,-1.5673183913527262,-0.9063741853441425,0.0,1.0
2019-10-24,-0.0,-0.0,-0.3890136662986791,-1.5353077772279113,-0.8824469907495527,0.0,1.0
2019-10-25,-0.0,-0.0,-0.36331740818154673,-1.5058226336219769,-0.8633547327560466,0.0,1.0
2019-10-28,-0.0,-0.0,-0.3741542372247766,-1.5137378041942358,-0.8502859706179208,0.0,1.0
2019-10-29,-0.0,-0.0,-0.42518524119159234,-1.5074852563133223,-0.8477619839709664,0.0,1.0
2019-10-30,-0.0,-0.0,-0.42471086249905515,-1.5075591503515007,-0.84730516289969,0.0,1.0
2019-10-31,-0.0,-0.0,-0.4316865417376491,-1.497028203672156,-0.8570130607609313,0.0,1.0
2019-11-01,-0.0,-0.0,-0.44632146382203325,-1.4959760078961355,-0.853921494191785,0.0,1.0
2019-11-04,-0.0,-0.0,-0.4511774297523795,-1.4939516893557316,-0.8469151719692086,0.0,1.0
2019-11-05,-0.0,-0.0,-0.5722854741346375,-1.4160235348055323,-0.8323145105830213,0.0,1.0
2019-11-06,-0.0,-0.0,-0.6516139228003635,-1.4550985737426416,-0.844138911935522,0.0,1.0
2019-11-07,-0.0,-0.0,-0.6429193382411146,-1.467861948864086,-0.8471463627008629,0.0,1.0
2019-11-08,-0.0,-0.0,-0.6590692124105012,-1.4739856801909308,-0.8447096260938742,0.0,1.0
2019-11-11,-0.0,-0.0,-0.7032394986585512,-1.451007087654667,-0.8501181275777839,0.0,1.0
2019-11-12,-0.0,-0.0,-0.7021790792282596,-1.4708583397107988,-0.8548354613928385,0.0,1.0
2019-11-13,-0.0,-0.0,-0.8063157033582853,-1.4317912218268092,-0.8524154292960281,0.0,1.0
2019-11-14,-0.0,-0.0,-0.8065964568536207,-1.4135031431137235,-0.8618662747979426,0.0,1.0
2019-11-15,-0.0,-0.0,-0.8196198651134273,-1.4057633353770693,-0.8620886981402002,0.0,1.0
2019-11-18,-0.0,-0.0,-0.8146124266342847,-1.3844970653713824,-0.8486945962355799,0.0,1.0
2019-11-19,-0.0,-0.017841400444985517,-0.8307795642500314,-1.4430124679904286,-0.9063431426052643,0.0,1.0
2019-11-20,-0.0,-0.0,-0.8198042359294574,-1.4571766095688128,-0.9420723989536747,0.0,1.0
2019-11-21,-0.0,-0.0,-0.9092581500812869,-1.4002738085051767,-0.9687687173782835,0.0,1.0
2019-11-22,-0.0,-0.0,-0.9037728576934607,-1.4109888227484904,-0.9677101623056829,0.0,1.0
2019-11-25,-0.0,-0.0,-0.9087674169346194,-1.4148767416934618,-0.9636012861736334,0.0,1.0
2019-11-26,-0.0,-0.0,-0.9095623848099097,-1.4127555612704128,-0.9638249539239638,0.0,1.0
2019-11-27,-0.0,-0.0,-0.8846268975839213,-1.4046183450930083,-0.9870002138122728,0.0,1.0
2019-11-29,-0.0,-0.0,-0.9322728056561476,-1.4305914812898777,-0.9482238316951199,0.0,1.0
2019-12-02,-0.0,-0.0,-0.995765486532501,-1.4204391670668355,-0.9492731479460428,0.0,1.0
2019-12-03,-0.0,-0.0,-0.9775422440380522,-1.413752660614222,-0.9525216107032709,0.0,1.0
2019-12-04,-0.0,-0.027831799127014997,-0.957560828039241,-1.3927568174942737,-0.9436017113963439,0.0,1.0
2019-12-05,-0.0,-0.01990811638591118,-0.9912491796105884,-1.3857361627652591,-0.9785604900459417,0.0,1.0
2019-12-06,-0.0,-0.06374661276709165,-1.0183021633867886,-1.4125982852827506,-0.9476256052596509,0.0,1.0
2019-12-09,-0.0,-0.007683913794671275,-1.0817495680640175,-1.4677184686732745,-0.9895426025279622,0.0,1.0
2019-12-10,-0.0,-0.0,-1.3925778254868886,-1.72366201502837,-0.9953994786075755,0.0,1.0
2019-12-11,-0.0,-0.0,-1.4187647723769397,-1.7131332853766315,-1.006320008221149,0.0,1.0
2019-12-12,-0.0,-0.0,-1.4185126175669427,-1.71408747494475,-1.0069383769337514,0.0,1.0
2019-12-13,-0.0,-0.0,-1.4884358669219226,-1.70973249857712,-0.9759403942670876,0.0,1.0
2019-12-16,-0.0,-0.0,-1.5012684442143414,-1.7091379756665805,-0.9669169039606524,0.0,1.0
2019-12-17,-0.0,-0.0,-1.5917723183755064,-1.7519069914251142,-0.9170392971750223,0.0,1.0
2019-12-18,-0.0,-0.0,-1.7427031881454869,-1.883251010327795,-0.9870341266277503,0.0,1.0
2019-12-19,-0.0,-0.0,-1.7495639453103022,-1.8835874641309853,-0.9933607156923424,0.0,1.0
2019-12-20,-0.0,-0.0,-1.7588195386702847,-1.8989710538218,-0.9957598371777476,0.0,1.0
2019-12-23,-0.0,-0.005548007246376812,-1.7506227355072466,-1.9258944746376812,-0.979110054347826,0.0,1.0
2019-12-24,-0.0,-0.021651734436021135,-1.7457500574316565,-1.994314266023432,-0.9814495750057431,0.0,1.0
2019-12-26,-0.0,-0.011910897325774493,-1.7384183702685678,-1.9768653725018612,-0.9991983049876882,0.0,1.0
2019-12-27,-0.0,-0.024583572659391154,-1.7530729465824237,-1.9669730040206777,-0.9991958644457208,0.0,1.0
2019-12-30,-0.0,-0.026372101093054188,-1.7823723324272744,-1.9890116245445606,-0.9855994447978716,0.0,1.0
2019-12-31,-0.0,-0.01661264181523501,-1.788724241722621,-1.9940958555221115,-0.9890020838156982,0.0,1.0
2020-01-02,-0.0,-0.022477117367628318,-1.7908121886224078,-1.9927007299270074,-0.9870814505851003,0.0,1.0
2020-01-03,-0.0,-0.0009943846513804399,-1.802994852597099,-2.0315278427702386,-1.013921385119326,0.0,1.0
2020-01-06,-0.0,-0.04397705544933078,-1.896211759082218,-2.0323852772466537,-1.0025693116634797,0.0,1.0
2020-01-07,-0.0,-0.04846000843830993,-1.9112169248387678,-2.076487252124646,-0.99126032186125,0.0,1.0
2020-01-08,-0.0,-0.03954666023631541,-1.917832167832168,-2.0728237279961417,-0.9982517482517482,0.0,1.0
2020-01-09,-0.0,-0.050920319689997585,-1.924134172923226,-2.0695083555340275,-1.0101719544683943,0.0,1.0
2020-01-10,-0.0,-0.0639347256895817,-1.9396577969920235,-2.065517871278086,-1.0198502100712417,0.0,1.0
2020-01-13,-0.0,-0.06972665699080793,-1.9361998064828254,-2.040820029027576,-1.0006652152878568,0.0,1.0
2020-01-14,-0.0,-0.06058188067763319,-2.000736557819789,-2.0842744905475077,-0.9923889025288484,0.0,1.0
2020-01-15,-0.0,-0.07562049150262869,-1.9890573419733464,-2.062966132779068,-0.9855728084117863,0.0,1.0
2020-01-16,-0.0,-0.0691754962854707,-1.9646815247838265,-2.0664961636828645,-0.9890390938984289,0.0,1.0
2020-01-17,-0.0,-0.03467855180413945,-1.9816228096953419,-2.0771109347335006,-1.011905488735576,0.0,1.0
2020-01-21,-0.0,-0.053057719438140215,-1.976936760105502,-2.0939704348892842,-1.0098754830399312,0.0,1.0
2020-01-22,-0.0,-0.06347452424800491,-1.9585021485573972,-2.0903007980356048,-1.0263965623081646,0.0,1.0
2020-01-23,-0.0,-0.06992010899857558,-1.9658140831114137,-2.1293119464916086,-1.0280547470118289,0.0,1.0
2020-01-24,-0.0,-0.07591720376797224,-1.9702528507684678,-2.1325607337630146,-1.0185919682697075,0.0,1.0
2020-01-27,-0.0,-0.0581330697473281,-1.9709643541113238,-2.1251003892012106,-1.023660962500772,0.0,1.0
2020-01-28,-0.0,-0.09090909090909091,-1.980173101712602,-2.098090970474495,-0.9691240562273647,0.0,1.0
2020-01-29,-0.0,-0.1002197265625,-1.9790649414062498,-2.0733642578125,-0.9509277343749999,0.0,1.0
2020-01-30,-0.0,-0.07651922032466357,-1.9403777683905619,-2.074648482288335,-0.9430933558626516,0.0,1.0
2020-01-31,-0.0,-0.10835159483808132,-1.9444241538836131,-2.082298514730947,-0.9520939858777696,0.0,1.0
2020-02-03,-0.0,-0.08215782328985421,-1.869267544118515,-2.0286844124417165,-0.9220326978693265,0.0,1.0
2020-02-04,-0.0,-0.05592960075596503,-1.8600874084573589,-2.040160642570281,-0.9497991967871485,0.0,1.0
2020-02-05,-0.0,-0.06126620721878284,-1.8417240976521434,-2.014425884826539,-0.9230230113304521,0.0,1.0
2020-02-06,-0.0,-0.07073598130841122,-1.8856308411214955,-2.001460280373832,-0.8832359813084113,0.0,1.0
2020-02-07,-0.0,-0.08725421348314606,-1.8871722846441947,-1.9967228464419475,-0.8809105805243446,0.0,1.0
2020-02-10,-0.0,-0.08521464498771786,-1.885951573283425,-1.9976605450929932,-0.8798105041525326,0.0,1.0
2020-02-11,-0.0,-0.07757754800590841,-1.8981979320531757,-2.011639586410635,-0.9210635155096011,0.0,1.0
2020-02-12,-0.0,-0.07878182138867659,-1.8643659239226293,-1.9948262684461169,-0.941266388382621,0.0,1.0
2020-02-13,-0.0,-0.09541197950409329,-1.8591789858059957,-2.007185346604629,-0.9278520525354851,0.0,1.0
2020-02-14,-0.0,-0.09277557540973908,-1.8658067569966275,-2.005975977752796,-0.9522513460741968,0.0,1.0
2020-02-18,-0.0,-0.09349448986846781,-1.8740372082000236,-2.0092428012797723,-0.9480981158905083,0.0,1.0
2020-02-19,-0.0,-0.13983604609718428,-1.8790542948794107,-1.980337412379708,-0.9411310443150767,0.0,1.0
2020-02-20,-0.0,-0.14245876349827935,-1.8695858549899134,-1.9817847395277084,-0.9394209089830308,0.0,1.0
2020-02-21,-0.0,-0.16054664289958406,-1.8715983363042186,-1.9721330956625072,-0.9374925727866904,0.0,1.0
2020-02-24,-0.0,-0.1831504004746366,-1.85743102936814,-1.9699792346484721,-0.9223969148620587,0.0,1.0
2020-02-25,-0.0,-0.2759336099585062,-1.7730178311091174,-1.7100482224963554,-0.8482673544914209,0.0,1.0
2020-02-26,-0.0,-0.24904728678009766,-1.6678653856475767,-1.6541248456872955,-0.7963609038698942,0.0,1.0
2020-02-27,-0.0,-0.24114463319221907,-1.6589679009699374,-1.6719897111623172,-0.7866673811692836,0.0,1.0
2020-02-28,-0.0,-0.3460988007698761,-1.4340423431870897,-1.416868183388442,-0.7380447120367171,0.0,1.0
2020-03-02,-0.0,-0.2647499251272836,-1.4514824797843666,-1.5103823500049918,-0.7648497554157933,0.0,1.0
2020-03-03,-0.0,-0.3566792734743428,-1.2222066582621283,-1.3781575384040714,-0.7121445580613531,0.0,1.0
2020-03-04,-0.0,-0.4034572882754826,-1.2306845797606494,-1.2799303040029346,-0.6711907927919667,0.0,1.0
2020-03-05,-0.0,-0.5653508967113168,-1.0857104712740866,-1.1874860931867741,-0.6116327711272307,0.0,1.0
2020-03-06,-0.0,-0.6664480587618048,-1.0178384050367262,-1.1241255683805527,-0.5637897866386848,0.0,1.0
2020-03-09,-0.0,-0.7234428908661703,-1.0814418013437443,-1.1622026511712367,-0.572634828400218,0.0,1.0
2020-03-10,-0.9059375762009266,-1.0416361862960253,-1.0983296756888563,-1.05620580346257,-0.9939039258717386,0.0,1.0
2020-03-11,-1.0294410185000995,-1.105563291558915,-1.2216696505536768,-1.1785690604071348,-1.0956170015250977,0.0,1.0
2020-03-12,-1.0187653681894655,-1.0355894913938137,-1.190824382037013,-1.1629998705836675,-1.0626375048531125,0.0,1.0
2020-03-13,-0.9289736070381232,-0.8829912023460409,-1.0778885630498534,-1.0588269794721406,-0.9163636363636363,0.0,1.0
2020-03-16,-0.8404367344676605,-0.8981322396497257,-1.00543146926786,-0.9878623288810064,-0.810452807182841,0.0,1.0
2020-03-17,-0.7663414387543602,-0.7436428896415752,-0.846569940852333,-0.968252363379,-0.7305495172134876,0.0,1.0
2020-03-18,-0.7673096446700507,-0.7985786802030456,-0.782741116751269,-0.9872588832487309,-0.7402538071065989,0.0,1.0
2020-03-19,-0.7627944760357434,-0.7996547522339561,-0.779193744922827,-1.0003046303818035,-0.7352761982128351,0.0,1.0
2020-03-20,-0.7992716140610157,-0.9494352369893382,-0.7840705162039481,-1.0391639396178614,-0.7062704528660404,0.0,1.0
2020-03-23,-0.8631929046563193,-1.1209534368070955,-0.7417960088691795,-1.1038248337028824,-0.7134146341463415,0.0,1.0
2020-03-24,-0.881593906321055,-1.1203956343792634,-0.8124715779899955,-1.1350045475216006,-0.734993178717599,0.0,1.0
2020-03-25,-0.8733886825431505,-1.11175442429539,-0.6817238365741752,-1.1198929429757483,-0.6753878086082586,0.0,1.0
2020-03-26,-0.8840421466397336,-1.1126276136921986,-0.6703608669541955,-1.1183053993557897,-0.6740732652726975,0.0,1.0
2020-03-27,-0.8959952181709504,-1.1021029180024997,-0.6469597348258436,-1.13101124816606,-0.657881867086888,0.0,1.0
2020-03-30,-0.8919666088464874,-1.1045641803989592,-0.6406656548135299,-1.135895490026019,-0.6475498699045966,0.0,1.0
2020-03-31,-0.8815438977983148,-1.1294917097037238,-0.6394128839358522,-1.1309594998640935,-0.6548518619189997,0.0,1.0
2020-04-01,-0.8903296104603651,-1.1559248161263962,-0.6160719150095342,-1.138218469081994,-0.6476164532824844,0.0,1.0
2020-04-02,-0.9058341862845446,-1.097344179281366,-0.6041049399342779,-1.150406723051231,-0.6293702526531273,0.0,1.0
2020-04-03,-0.900064543889845,-1.1048838209982788,-0.6039156626506025,-1.1374784853700517,-0.632368760757315,0.0,1.0
2020-04-06,-0.9117456547554788,-1.0937061427183417,-0.6061211270646658,-1.1507610925186225,-0.6355392421461729,0.0,1.0
2020-04-07,-0.8867724867724868,-1.0740740740740742,-0.5765608465608465,-1.1379894179894179,-0.6156613756613757,0.0,1.0
2020-04-08,-0.9040732315025457,-1.0995016791246885,-0.5755064456721914,-1.172029032607518,-0.6653666991658542,0.0,1.0
2020-04-09,-0.9035820091570159,-1.0842445461890653,-0.5762456234850525,-1.1679504443845945,-0.6544034473471586,0.0,1.0
2020-04-13,-0.9008425145819832,-1.103802117087924,-0.5715597321235688,-1.171959386476561,-0.6525707496219486,0.0,1.0
2020-04-14,-0.9153967134877162,-1.0768479852486577,-0.6042627040511959,-1.1778838331796735,-0.6488963609740225,0.0,1.0
2020-04-15,-0.8900081234768481,-1.0982940698619008,-0.5814784727863525,-1.179203899268887,-0.6667208231789872,0.0,1.0
2020-04-16,-0.8914841849148418,-1.0966207082995405,-0.5782103271154365,-1.1822114084887807,-0.6583400919167341,0.0,1.0
2020-04-17,-0.8861546782044347,-1.1128177393185505,-0.5659275283937263,-1.1811249323958897,-0.6622498647917793,0.0,1.0
2020-04-20,-0.8831112555519445,-1.1239844003899901,-0.5616942909760589,-1.18540786480338,-0.6623334416639584,0.0,1.0
2020-04-21,-0.8871692191135884,-1.1307430055738945,-0.5598246658368959,-1.181936251961686,-0.65182098598409,0.0,1.0
2020-04-22,-0.8804306454243924,-1.1667663531074983,-0.54640856940895,-1.1971072807351422,-0.6467837529226252,0.0,1.0
2020-04-23,-0.8716113641292561,-1.1722511385816528,-0.5383322489698548,-1.1932335718932987,-0.6463348514422035,0.0,1.0
2020-04-24,-0.8779260555677094,-1.196565302997156,-0.5392146138700503,-1.202690877269744,-0.6528658936775322,0.0,1.0
2020-04-27,-0.8901279107904232,-1.205367880179294,-0.5143762982398601,-1.2005028971247405,-0.6558981086695092,0.0,1.0
2020-04-28,-0.9043326230672567,-1.1802983117521717,-0.5186035076217014,-1.2090914057804731,-0.6512593563896629,0.0,1.0
2020-04-29,-0.8977862804044822,-1.1892320306094561,-0.5124350915550697,-1.2070511068597978,-0.6594698004919376,0.0,1.0
2020-04-30,-0.8982088248143293,-1.189001747487986,-0.5082459589340323,-1.2129750982961993,-0.6524137177806902,0.0,1.0
2020-05-01,-0.9368455676772106,-1.1570637574694371,-0.5212433528863549,-1.235239296091223,-0.6317636094512362,0.0,1.0
2020-05-04,-0.9402708014850405,-1.1491592050666084,-0.5144682245031666,-1.2400633326053725,-0.6157457960253331,0.0,1.0
2020-05-05,-0.9392929348123052,-1.151467132943555,-0.5059832796022076,-1.2439210972078028,-0.6235178405551609,0.0,1.0
2020-05-06,-0.9369812145041503,-1.1525229357798163,-0.4998361730013106,-1.2435015290519877,-0.6280581039755352,0.0,1.0
2020-05-07,-0.9374828926479445,-1.159084688235616,-0.49641429900914213,-1.248590354190617,-0.6328351672414737,0.0,1.0
2020-05-08,-0.9399219480019788,-1.1577529819161216,-0.5119001813884461,-1.2535040949815863,-0.6334854064750178,0.0,1.0
2020-05-11,-0.9446731434217027,-1.1410066414182998,-0.5176464130852407,-1.2587957626653494,-0.6267083813601186,0.0,1.0
2020-05-12,-0.9420815474227937,-1.1453456423782833,-0.5100560501153973,-1.2616771073744366,-0.6359490053852072,0.0,1.0
2020-05-13,-0.9493072355399166,-1.1211787992082691,-0.5224873542995382,-1.2731471299758084,-0.6319551352540137,0.0,1.0
2020-05-14,-0.9585945232596503,-1.105410755526229,-0.5327724623336633,-1.2813152974815794,-0.620697239634884,0.0,1.0
2020-05-15,-0.9642680446374582,-1.1059864768292014,-0.5339453575944149,-1.281512836017811,-0.6115661590896597,0.0,1.0
2020-05-18,-0.967777471770862,-1.111925089507023,-0.5294409253649133,-1.2790415863398514,-0.6199944918755164,0.0,1.0
2020-05-19,-0.9731153297487105,-1.0907494787665972,-0.5469658729287831,-1.2823987709865028,-0.5934379457917262,0.0,1.0
2020-05-20,-0.9803867706845402,-1.0814745632348095,-0.5558180419734096,-1.2843643555653226,-0.5919129765959785,0.0,1.0
2020-05-21,-0.9839701361440493,-1.071695212999561,-0.5620333772507686,-1.2859025032938078,-0.586133069828722,0.0,1.0
2020-05-22,-0.9838045566840515,-1.076804831183091,-0.5593741421905023,-1.2852045017842437,-0.5848476530332144,0.0,1.0
2020-05-26,-0.9839143562997529,-1.0776283283008508,-0.5604172385396651,-1.2847104035135877,-0.5832006587976942,0.0,1.0
2020-05-27,-0.9856735097156658,-1.0758041497420134,-0.5627401471072565,-1.2849928642002415,-0.5798111757602371,0.0,1.0
2020-05-28,-1.001592793980337,-1.0640962267259844,-0.5760971055088702,-1.2909869830285055,-0.5596199264019333,0.0,1.0
2020-05-29,-1.0070321942643665,-1.059224261070212,-0.5804307218986925,-1.2954620371387762,-0.5517525546643227,0.0,1.0
2020-06-01,-1.006480667838313,-1.0625,-0.5768343585237259,-1.2946507029876977,-0.5517355008787346,0.0,1.0
2020-06-02,-1.0104092085696976,-1.0588753648730516,-0.578289364983202,-1.3025830258302582,-0.5573607974885718,0.0,1.0
2020-06-03,-1.0101338326816103,-1.0593710414716087,-0.5790604174698463,-1.3024178002974058,-0.5565897450019276,0.0,1.0
2020-06-04,-1.0129419539596873,-1.0542460623416676,-0.5862980504460844,-1.30366780482432,-0.5500605793589602,0.0,1.0
2020-06-05,-1.0053443526170798,-1.0541597796143252,-0.5813774104683196,-1.3036914600550964,-0.5651239669421487,0.0,1.0
2020-06-08,-1.0102198652082643,-1.0694950834161971,-0.5692188708430008,-1.3116782675947412,-0.5636946193790742,0.0,1.0
2020-06-09,-1.0183068900477088,-1.0741706424054143,-0.5721735271274825,-1.3188727393764563,-0.564018639742594,0.0,1.0
2020-06-10,-1.0208552887015363,-1.0730489766487326,-0.5769593432802707,-1.3202063342392811,-0.5555493926451828,0.0,1.0
2020-06-11,-1.0245242190534318,-1.0718526327470455,-0.5845308772124508,-1.3182600011096932,-0.5492981190700772,0.0,1.0
2020-06-12,-1.015255071354366,-1.0349390343922578,-0.5951118158455903,-1.3088741866695828,-0.5135874022636557,0.0,1.0
2020-06-15,-1.0223170331473581,-1.0235751011924297,-0.6055136199540532,-1.312329066841702,-0.5061262443933924,0.0,1.0
2020-06-16,-1.0222015639525346,-1.0232952370536446,-0.6037622354678186,-1.3130639251927598,-0.5059878602285777,0.0,1.0
2020-06-17,-1.0197716969796273,-1.017368507291496,-0.6042383527227047,-1.3124146594570976,-0.5079469113550713,0.0,1.0
2020-06-18,-1.0229407909110773,-1.0117435001092419,-0.6086956521739131,-1.3134695215206467,-0.5052436093511034,0.0,1.0
2020-06-19,-1.02664113785558,-1.013512035010941,-0.6109956236323851,-1.315919037199125,-0.5033916849015317,0.0,1.0
2020-06-22,-1.0269131885564247,-1.0133471910726983,-0.6140254909468847,-1.3140966030304688,-0.5017231004868442,0.0,1.0
2020-06-23,-1.0263618464231021,-1.0127980748195144,-0.6134872019251805,-1.3143185298621745,-0.5022970903522206,0.0,1.0
2020-06-24,-1.0246251504870305,-1.0122031301302397,-0.6162854328554229,-1.31427164277115,-0.5048703075407682,0.0,1.0
2020-06-25,-1.02365861654464,-1.011474155829964,-0.6121188941099334,-1.3170691727680035,-0.49956288930171566,0.0,1.0
2020-06-26,-1.0233726518130188,-1.008464394932285,-0.6108562691131498,-1.3171144604630842,-0.5010921799912625,0.0,1.0
2020-06-29,-1.021697650329826,-1.006323938287085,-0.6074251758163877,-1.3179959657635065,-0.49822820694542874,0.0,1.0
2020-06-30,-1.031311368099498,-0.9870717870390573,-0.6197359807986035,-1.3206960506218632,-0.4961269910538948,0.0,1.0
2020-07-01,-1.0273599302376282,-0.9880640941792022,-0.6137453673424896,-1.3251035535208198,-0.4959123610202747,0.0,1.0
2020-07-02,-1.02343196556046,-0.9924799738433872,-0.6114653152416762,-1.322543730586889,-0.4993733311536156,0.0,1.0
2020-07-06,-1.023700555737169,-0.9940067560204859,-0.6094039446442192,-1.3224365260978532,-0.49891031927645196,0.0,1.0
2020-07-07,-1.0156207478364991,-1.0028302400261253,-0.6011538670875742,-1.3228106460567137,-0.5003537800032657,0.0,1.0
2020-07-08,-1.0137001196042188,-1.0069587909100794,-0.5993802326845711,-1.3183646841361314,-0.4981515711645102,0.0,1.0
2020-07-09,-1.0103798706592033,-1.0097820770610293,-0.5957284930166838,-1.3170479865224716,-0.5015488288679962,0.0,1.0
2020-07-10,-1.0076149034539026,-1.0199619254827303,-0.5883056839815066,-1.3191732390535762,-0.5041066086483545,0.0,1.0
2020-07-13,-1.0094616639477976,-1.021479064709081,-0.5876019575856444,-1.3187601957585644,-0.5003806416530723,0.0,1.0
2020-07-14,-1.0010318796502473,-1.0162928365828492,-0.5779612230489328,-1.3250963992831153,-0.5106174985064901,0.0,1.0
2020-07-15,-0.9944369430191736,-1.0145287604644881,-0.567539832568188,-1.3125573859033217,-0.5120172832838239,0.0,1.0
2020-07-16,-0.9948147347952901,-1.012747110294912,-0.5670843685859349,-1.3126282813006374,-0.5140434265960895,0.0,1.0
2020-07-17,-0.9982159269070661,-1.0143266475644699,-0.5693896307509326,-1.3123209169054442,-0.5120289776720549,0.0,1.0
2020-07-20,-1.0107024501548323,-1.0146683326995163,-0.5820068452219265,-1.3143912641929698,-0.510946922366491,0.0,1.0
2020-07-21,-1.0061376351094453,-1.014991037966433,-0.5819890282982999,-1.3158437890391614,-0.5126283200260714,0.0,1.0
2020-07-22,-0.9964633549159366,-1.02916371946243,-0.5735350127863322,-1.3213450133304314,-0.520430926601012,0.0,1.0
2020-07-23,-1.0010893839533743,-1.0361130780543601,-0.5765564573233836,-1.3221308350128003,-0.5110300125279155,0.0,1.0
2020-07-24,-0.9959745416961323,-1.0406897677201763,-0.5674808246749714,-1.3185551868574226,-0.5171081977914378,0.0,1.0
2020-07-27,-0.9982594506391079,-1.0409029099809628,-0.5674734838183302,-1.320533043241773,-0.5120478651074245,0.0,1.0
2020-07-28,-0.9982595453062113,-1.0343739802023277,-0.561622974001958,-1.325301860110954,-0.5193625584684,0.0,1.0
2020-07-29,-1.0021834061135373,-1.0282751091703055,-0.5674672489082969,-1.3259279475982533,-0.5346615720524017,0.0,1.0
2020-07-30,-1.0016365719273361,-1.0244940265124651,-0.5672358300147292,-1.3264415471059954,-0.5354863346244068,0.0,1.0
2020-07-31,-0.9991810438960472,-1.0297554051102862,-0.5659532649050011,-1.3268180825507754,-0.5379995632234112,0.0,1.0
2020-08-03,-0.9908783045663098,-1.0359405724273543,-0.566965261088049,-1.3240659820843348,-0.5442429538999345,0.0,1.0
2020-08-04,-0.9895542794640414,-1.0270166803390757,-0.5663111840306262,-1.3326223680612523,-0.5535138091331692,0.0,1.0
2020-08-05,-0.9900973848342269,-1.0269723164460005,-0.5668563300142248,-1.33253091147828,-0.5545464492832914,0.0,1.0
2020-08-06,-0.9896061269146609,-1.0265864332603938,-0.5668490153172867,-1.3322757111597374,-0.5551422319474836,0.0,1.0
2020-08-07,-1.0016493485073397,-1.0310077519379846,-0.574578041673539,-1.3371268349002146,-0.5534663807795921,0.0,1.0
2020-08-10,-1.0002199857009295,-1.0335478193917396,-0.5750976186547875,-1.3374580652257604,-0.553319034262773,0.0,1.0
2020-08-11,-0.9951579179046989,-1.0383514911411906,-0.5678441729943875,-1.3372950368658523,-0.5636073511609991,0.0,1.0
2020-08-12,-0.992522542335606,-1.0390367275126458,-0.5623488014075214,-1.3382449967011218,-0.5659775676270069,0.0,1.0
2020-08-13,-0.9879140800966874,-1.0442234796462122,-0.5530956435752349,-1.3366478053068176,-0.5717738834258089,0.0,1.0
2020-08-14,-0.9840694352889474,-1.0425730608657438,-0.5502636783124587,-1.3373434410019776,-0.57910349373764,0.0,1.0
2020-08-17,-0.9876835101995931,-1.0466816957167207,-0.5516027932039369,-1.337438829933469,-0.5750261175564965,0.0,1.0
2020-08-18,-0.9864723673357162,-1.0454770415177344,-0.5449546329392355,-1.3402804509210888,-0.5818531756942534,0.0,1.0
2020-08-19,-0.988003521901827,-1.0464450803433853,-0.5441338322694255,-1.339423288575831,-0.5849108518600044,0.0,1.0
2020-08-20,-0.98707015130674,-1.046767537826685,-0.5431086657496562,-1.3392572214580467,-0.58585969738652,0.0,1.0
