Date,ECPG,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-24,1.0,-0.0,-0.8874688876124832,-0.0,-1.7308060501627416,-1.1681983534367222,0.0
2019-09-25,1.0,-0.0,-0.8620606990458838,-0.0,-1.7645394831471448,-1.1679532051589394,0.0
2019-09-26,1.0,-0.0,-0.8378959718420024,-0.021020727414939384,-1.880524051622996,-1.149100508408291,0.0
2019-09-27,1.0,-0.0,-0.8200454455641177,-0.01620233155502865,-1.9174076269511953,-1.1861292234736218,0.0
2019-09-30,1.0,-0.0,-0.7460285941223193,-0.0937251787132645,-1.9165011914217633,-1.2080023828435265,0.0
2019-10-01,1.0,-0.0,-0.7297310732216534,-0.1063776905105135,-1.9184769100760553,-1.2163344435054928,0.0
2019-10-02,1.0,-0.0,-0.775554002794969,-0.16530245557995604,-1.8926432421641044,-1.1575164703533638,0.0
2019-10-03,1.0,-0.0,-0.8261902405226171,-0.14579827773928536,-1.873205978422251,-1.1038305453825596,0.0
2019-10-04,1.0,-0.0,-0.8378767565420329,-0.16554943145141268,-1.856596653259844,-1.1054173494215205,0.0
2019-10-07,1.0,-0.0,-0.8740134175217048,-0.1811858721389108,-1.7983918705603787,-1.0793212312549327,0.0
2019-10-08,1.0,-0.0,-0.8714849531327085,-0.20557474099654663,-1.7791810557474101,-1.0772076961026147,0.0
2019-10-09,1.0,-0.0,-0.873675431711146,-0.18656789638932497,-1.7826726844583987,-1.0628434065934067,0.0
2019-10-10,1.0,-0.0,-0.9113238758835028,-0.25023810717329187,-1.7532708406436412,-1.097999899744348,0.0
2019-10-11,1.0,-0.0,-0.9191454977021363,-0.29382354426544116,-1.7320337356699156,-1.1051967072370084,0.0
2019-10-14,1.0,-0.0,-0.8900792038992689,-0.3356011372867588,-1.7590373679935012,-1.0924553208773355,0.0
2019-10-15,1.0,-0.0,-0.8860926480288194,-0.3295448779745294,-1.758435232634837,-1.0997513826170786,0.0
2019-10-16,1.0,-0.0,-0.9217616317418439,-0.34197574712060486,-1.729514435029682,-1.0805215891217212,0.0
2019-10-17,1.0,-0.0,-0.87314303097906,-0.40516148658926127,-1.7031384677787356,-1.0887795974243268,0.0
2019-10-18,1.0,-0.0,-0.859778036791162,-0.4056149597121573,-1.7052652916434399,-1.0969948816702983,0.0
2019-10-21,1.0,-0.0,-0.8388553452737328,-0.40727586381856007,-1.7037901466335177,-1.1239027855294537,0.0
2019-10-22,1.0,-0.0,-0.8150157152996046,-0.41047348676873163,-1.7054648687012066,-1.1384974145797426,0.0
2019-10-23,1.0,-0.0,-0.8139664804469274,-0.42564753682072115,-1.7121381411884204,-1.126917216861351,0.0
2019-10-24,1.0,-0.0,-0.788827439240956,-0.5322441524176772,-1.661119285605561,-1.0915825257496576,0.0
2019-10-25,1.0,-0.0,-0.7941833341605042,-0.4894039406422155,-1.6179463000645193,-1.0615415157079755,0.0
2019-10-28,1.0,-0.0,-0.8690383111806099,-0.5019546520719312,-1.5128029710711495,-1.0028342455043004,0.0
2019-10-29,1.0,-0.0,-0.8653714061426749,-0.5869885192817191,-1.4515749190462173,-1.0023550191345305,0.0
2019-10-30,1.0,-0.0,-0.8741513094083414,-0.5694956353055287,-1.4188166828322017,-0.9872453928225025,0.0
2019-10-31,1.0,-0.0,-0.87445866381198,-0.5700939127049779,-1.398131477786969,-1.0233078682302563,0.0
2019-11-01,1.0,-0.0,-0.9182692307692308,-0.585048076923077,-1.3408653846153846,-0.9635096153846154,0.0
2019-11-04,1.0,-0.0,-0.9086676905356115,-0.5945478978690728,-1.3455557688615858,-0.9506143213668651,0.0
2019-11-05,1.0,-0.0,-0.9345327578681926,-0.7141263760244411,-1.3015372678337618,-0.8992289413704476,0.0
2019-11-06,1.0,-0.0,-0.91183339820942,-0.7139451148306734,-1.2817730634488127,-0.9581549240949786,0.0
2019-11-07,1.0,-0.0,-0.8865589049075288,-0.7155963302752293,-1.2878015630309207,-0.9641764962865881,0.0
2019-11-08,1.0,-0.0,-0.8571146537683234,-0.7311583831005379,-1.3354720892354768,-1.0118454173041804,0.0
2019-11-11,1.0,-0.0,-0.8446167611094542,-0.7679689830002983,-1.3330847996818769,-1.0250024853365145,0.0
2019-11-12,1.0,-0.0,-0.7920474191158311,-0.7585576685601384,-1.3475919980242037,-1.0412941467028896,0.0
2019-11-13,1.0,-0.0,-0.8041144004014049,-0.8705469141996989,-1.3116407425990966,-1.031259407927747,0.0
2019-11-14,1.0,-0.0,-0.7999598212043594,-0.8840339510823163,-1.3062628697704786,-1.0320425895233791,0.0
2019-11-15,1.0,-0.0,-0.8005822416302766,-0.880891432013251,-1.3067309140189731,-1.0311700045173922,0.0
2019-11-18,1.0,-0.0,-0.8021861777150917,-0.896886963530123,-1.314326012492444,-1.023927060245819,0.0
2019-11-19,1.0,-0.0,-0.8591045704218053,-0.9178153176494973,-1.352938128303451,-1.0520779355373613,0.0
2019-11-20,1.0,-0.0,-0.8569212472206422,-0.9215574745333264,-1.3440198562490304,-1.0483478980298877,0.0
2019-11-21,1.0,-0.0,-0.8314778663008495,-1.0008969556270775,-1.3435867672663957,-1.1001952197541287,0.0
2019-11-22,1.0,-0.0,-0.8222976501305482,-1.0087206266318538,-1.3353524804177546,-1.055509138381201,0.0
2019-11-25,1.0,-0.0,-0.8229964068114357,-1.0088527834192575,-1.3315627766494817,-1.0441597667031193,0.0
2019-11-26,1.0,-0.0,-0.8009680945193359,-1.0130640712017904,-1.3365429657003072,-1.0542341123197836,0.0
2019-11-27,1.0,-0.0,-0.7975316356819248,-1.003489038171119,-1.3395823569233976,-1.0669166276102693,0.0
2019-11-29,1.0,-0.0,-0.7929112326461927,-1.0435422801851073,-1.3655868742111907,-1.0566891039124948,0.0
2019-12-02,1.0,-0.0,-0.8172179142269347,-1.1115682861212217,-1.3232051484939602,-1.0231049216648205,0.0
2019-12-03,1.0,-0.0,-0.8103819681605632,-1.0878474228970736,-1.3269059002784638,-1.0288971785845638,0.0
2019-12-04,1.0,-0.0,-0.8327868852459017,-1.0795346377578001,-1.3346906398730831,-1.0412480169222633,0.0
2019-12-05,1.0,-0.0,-0.8112190435525192,-1.1224380871050383,-1.3074295473953885,-1.096231853116994,0.0
2019-12-06,1.0,-0.0,-0.8653191374371724,-1.1491109549802734,-1.336972382856834,-1.05312652002378,0.0
2019-12-09,1.0,-0.0,-0.79192632217504,-1.2200959576462802,-1.4014779683450065,-1.1012518612474496,0.0
2019-12-10,1.0,-0.0,-0.7900516020640826,-1.5344413776551062,-1.611844473778951,-1.063902556102244,0.0
2019-12-11,1.0,-0.0,-0.7925468074891981,-1.5335453672587613,-1.612097935669707,-1.0627100336053767,0.0
2019-12-12,1.0,-0.0,-0.7855985598559857,-1.5325532553255328,-1.6156015601560156,-1.066906690669067,0.0
2019-12-13,1.0,-0.0,-0.7936880072137061,-1.596152690111211,-1.5965734896302974,-1.0249474000601142,0.0
2019-12-16,1.0,-0.0,-0.7942108725554692,-1.6121045392022009,-1.5857903235452426,-0.9883978230967048,0.0
2019-12-17,1.0,-0.0,-0.7489312324416758,-1.7255404910223526,-1.6617808721143277,-0.9709905948454868,0.0
2019-12-18,1.0,-0.0,-0.7986508845615374,-1.8309787450680919,-1.7242586228840526,-1.00986381570574,0.0
2019-12-19,1.0,-0.0,-0.8178334184977004,-1.8438298415942769,-1.7143587123147677,-1.011241696474195,0.0
2019-12-20,1.0,-0.0,-0.8427967187900537,-1.8595872853114583,-1.7127659574468084,-0.993463214560369,0.0
2019-12-23,1.0,-0.0,-0.865558621574793,-1.8495796701533722,-1.734903420394019,-0.9672078547134698,0.0
2019-12-24,1.0,-0.0,-0.8655748233782916,-1.854849068721901,-1.7343609505459217,-0.9678227360308285,0.0
2019-12-26,1.0,-0.0,-0.8706010788594913,-1.8555741073722065,-1.73522989982019,-0.9603776008219881,0.0
2019-12-27,1.0,-0.0,-0.8909067490984028,-1.874420401854714,-1.7199896960329726,-0.9547269448737763,0.0
2019-12-30,1.0,-0.0,-0.8985619898950643,-1.915727425832362,-1.744979919678715,-0.9182536598004923,0.0
2019-12-31,1.0,-0.0,-0.9006532565810751,-1.9133303149860943,-1.7401849815665222,-0.9136537093331608,0.0
2020-01-02,1.0,-0.0,-0.9080668134144763,-1.9162242651819243,-1.739285251845138,-0.9105269972808494,0.0
2020-01-03,1.0,-0.0,-0.8964866623292127,-1.9239427456083278,-1.7512687052700067,-0.9344827586206896,0.0
2020-01-06,1.0,-0.0,-0.9143044189852702,-1.9358428805237318,-1.7553518821603926,-0.9412111292962357,0.0
2020-01-07,1.0,-0.0,-0.9172553636839351,-1.9333464154892728,-1.7439822082679228,-0.946493982208268,0.0
2020-01-08,1.0,-0.0,-0.9174509803921569,-1.9281045751633987,-1.7377777777777779,-0.9526143790849673,0.0
2020-01-09,1.0,-0.0,-0.9317453046266606,-1.9229108042667364,-1.733394411360513,-0.9560892611740069,0.0
2020-01-10,1.0,-0.0,-0.9284085727314182,-1.9227411894990551,-1.7219725099342063,-0.941111328252231,0.0
2020-01-13,1.0,-0.0,-0.9293067500651551,-1.9284597341673182,-1.719637737816002,-0.938037529319781,0.0
2020-01-14,1.0,-0.0,-0.9167871697121073,-1.9941501248849745,-1.7550939923754436,-0.90679637176285,0.0
2020-01-15,1.0,-0.0,-0.9251548293582816,-2.0012518118329163,-1.7551060745816314,-0.9069706153643432,0.0
2020-01-16,1.0,-0.0,-0.9196111913831604,-1.979771443583344,-1.758373834230921,-0.9099566530933929,0.0
2020-01-17,1.0,-0.0,-0.9304728890051671,-1.9522532539734452,-1.7685917980247234,-0.8893321996206424,0.0
2020-01-21,1.0,-0.0,-0.9377815499118626,-1.9448978259450285,-1.75654501534243,-0.8894692172096363,0.0
2020-01-22,1.0,-0.0,-0.937324541359274,-1.9452242606254488,-1.7563491545341776,-0.8897303649539728,0.0
2020-01-23,1.0,-0.0,-0.9269762263409523,-1.9333944593621062,-1.7729386338332571,-0.9159735411618313,0.0
2020-01-24,1.0,-0.0,-0.9310570381998954,-1.9358974358974361,-1.7716509680795396,-0.9024725274725276,0.0
2020-01-27,1.0,-0.0,-0.9049729518347128,-1.9389949814247538,-1.764387668643681,-0.9092745877598905,0.0
2020-01-28,1.0,-0.0,-0.9451164000520224,-1.9691117180387567,-1.7361815580699702,-0.8523865262062688,0.0
2020-01-29,1.0,-0.0,-0.9502139245429793,-1.966420329314145,-1.7209257098405288,-0.8449371191494879,0.0
2020-01-30,1.0,-0.0,-0.9413822138739556,-1.9621737159142432,-1.7290627631323274,-0.8445495174557938,0.0
2020-01-31,1.0,-0.0,-0.9769594201022587,-1.9440812892369423,-1.7091450391560414,-0.8418872564882531,0.0
2020-02-03,1.0,-0.0,-0.957406230133503,-1.9036236490781946,-1.6746980292434839,-0.8214876033057852,0.0
2020-02-04,1.0,-0.0,-0.9379997461606803,-1.891229851503998,-1.677370224647798,-0.8393831704531032,0.0
2020-02-05,1.0,-0.0,-0.940906230333543,-1.8765261170547514,-1.659534298300818,-0.8162995594713656,0.0
2020-02-06,1.0,-0.0,-0.9420308079220371,-1.897327884313109,-1.652310594152782,-0.7956617415906947,0.0
2020-02-07,1.0,-0.0,-0.9493400377121308,-1.8919547454431176,-1.6485229415461975,-0.7954745443117537,0.0
2020-02-10,1.0,-0.0,-0.938528192892126,-1.8945749089539117,-1.6526434760768554,-0.793293984679141,0.0
2020-02-11,1.0,-0.0,-0.9367906189251897,-1.8792249325892016,-1.647269078823603,-0.8074873016868376,0.0
2020-02-12,1.0,-0.0,-0.9351118868042136,-1.8416131646200835,-1.634170666334227,-0.8223524278501527,0.0
2020-02-13,1.0,-0.0,-0.9526328893315075,-1.839412423752023,-1.633698493713432,-0.7985808539773435,0.0
2020-02-14,1.0,-0.0,-0.9536432082633316,-1.8390890423744632,-1.631821293012258,-0.7978346089229047,0.0
2020-02-18,1.0,-0.0,-0.9603194409782879,-1.8269902670326925,-1.6250935862241076,-0.8266783129523334,0.0
2020-02-19,1.0,-0.0,-0.9792162263678478,-1.8319143608363593,-1.6156879929886065,-0.8333542005759359,0.0
2020-02-20,1.0,-0.0,-0.979215070643642,-1.8381789638932495,-1.6256200941915226,-0.8364835164835165,0.0
2020-02-21,1.0,-0.0,-0.993217358537964,-1.8384726496263266,-1.6154619104440118,-0.8330088551152421,0.0
2020-02-24,1.0,-0.0,-1.0186382177596485,-1.827800439284594,-1.6102290555381236,-0.8188892375274553,0.0
2020-02-25,1.0,-0.0,-1.056711915535445,-1.788657616892911,-1.4333031674208143,-0.7544494720965308,0.0
2020-02-26,1.0,-0.0,-1.0182103793344193,-1.7120665580637653,-1.399872003723528,-0.6878636257854317,0.0
2020-02-27,1.0,-0.0,-1.009876830118522,-1.704159888449919,-1.41715082500581,-0.6787125261445502,0.0
2020-02-28,1.0,-0.0,-1.3031020147105854,-1.930220658778382,-1.4053086024944037,-0.7573393028461785,0.0
2020-03-02,1.0,-0.0,-1.205896053769881,-2.030212284554469,-1.5953949557463234,-0.8231849337858522,0.0
2020-03-03,1.0,-0.0,-1.2581051873198845,-1.6389889529298751,-1.356808357348703,-0.75,0.0
2020-03-04,1.0,-0.0,-1.331483230987246,-1.665977798771847,-1.2588568729333962,-0.6482640529050543,0.0
2020-03-05,1.0,-0.0,-1.4297677534613666,-1.444283162125949,-1.1165140687807056,-0.5922845020098259,0.0
2020-03-06,1.0,-0.0,-1.5066438771571924,-1.412857694216243,-1.0517726195070851,-0.5423168109389646,0.0
2020-03-09,1.0,-0.0,-1.5016128150456511,-1.4112405007927398,-1.0372860969875897,-0.5170302334481439,0.0
2020-03-10,1.0,-0.36994535519125676,-0.9802285146547441,-1.3293094883258818,-0.9672627918529557,-0.3209637357178341,0.0
2020-03-11,1.0,-0.21013041566941829,-1.2351878083329262,-1.407219264397011,-0.8461876617984663,-0.18570800566599913,0.0
2020-03-12,1.0,-0.254617657923901,-1.0773919468045807,-1.2756280014776504,-0.833718138160325,-0.17630217953454008,0.0
2020-03-13,1.0,-0.4231530476228945,-0.8045401300642242,-1.0292442541503413,-0.7295310417255725,-0.052873934644746934,0.0
2020-03-16,1.0,-0.2890419583009295,-0.9144539495611599,-0.9155649372291969,-0.5842313816983299,-0.0,0.0
2020-03-17,1.0,-0.38345245545271894,-0.6099272092487072,-0.5716544250848128,-0.6563683673133297,-0.07226375942821384,0.0
2020-03-18,1.0,-0.40966322039103287,-0.7189067458286416,-0.4731292865185792,-0.7370252840618282,-0.07342955607875253,0.0
2020-03-19,1.0,-0.5562395793253816,-0.9317258774742422,-0.759394638963704,-0.8858962848959,-0.14189218075328117,0.0
2020-03-20,1.0,-0.5826319480974925,-0.8135630369980712,-0.8455637383833071,-0.9331930562861653,-0.20870594423987376,0.0
2020-03-23,1.0,-0.6775930474211223,-1.03575477045154,-0.7816455696202532,-1.0308898545248442,-0.1972888720952201,0.0
2020-03-24,1.0,-0.6912881536303391,-1.0216224060368597,-0.844966864992986,-1.0552411357809703,-0.22410874086973348,0.0
2020-03-25,1.0,-0.7139452307991634,-0.9775767303857191,-0.8415778977576731,-0.999027190038426,-0.3318741183909723,0.0
2020-03-26,1.0,-0.7280834340991535,-1.000503829101169,-0.9114268440145104,-1.0456972994760179,-0.35252922208786786,0.0
2020-03-27,1.0,-0.7105728603714259,-0.9798074088631227,-0.8660705512429989,-1.0346369264026727,-0.3219514591726442,0.0
2020-03-30,1.0,-0.6977425974787452,-0.9752760676243526,-0.8751587999609107,-1.0345450991888987,-0.3034300791556728,0.0
2020-03-31,1.0,-0.6819179552216965,-0.9960489732208184,-0.8726891371152627,-1.0234622701331644,-0.30364372469635625,0.0
2020-04-01,1.0,-0.6900532859680285,-0.9844582593250445,-0.9082297217288336,-1.0341424906256167,-0.31705150976909413,0.0
2020-04-02,1.0,-0.6914335664335665,-0.937937062937063,-0.8952020202020202,-1.0361305361305362,-0.2956002331002331,0.0
2020-04-03,1.0,-0.7019254444280297,-0.9715861525582312,-0.9171221746195892,-1.0255084453636676,-0.3082680848968336,0.0
2020-04-06,1.0,-0.7079163776875061,-0.9874170216982066,-0.9226196373724362,-1.0287327850985832,-0.30724264341622903,0.0
2020-04-07,1.0,-0.6828936500995967,-0.9656512656075401,-0.9020550940096196,-1.0121459456833308,-0.2956323179322742,0.0
2020-04-08,1.0,-0.695037921974917,-0.9835919298071681,-0.8946611807861994,-1.0430773806573141,-0.34075249095325433,0.0
2020-04-09,1.0,-0.6938745314657724,-0.9714440718090354,-0.897711580193332,-1.0388636811994476,-0.33004537384099425,0.0
2020-04-13,1.0,-0.6890976514215079,-0.9927812113720642,-0.8939431396786155,-1.0418294190358468,-0.3267243510506798,0.0
2020-04-14,1.0,-0.676605844830144,-1.0013351134846462,-0.890322899668694,-1.0422785936804628,-0.3342728576373436,0.0
2020-04-15,1.0,-0.6454617128215235,-1.0230117276042179,-0.8628165960382379,-1.0422292303143785,-0.3540455306987287,0.0
2020-04-16,1.0,-0.6572102856580954,-1.0044741629381977,-0.8750676041103299,-1.0454299621416983,-0.3344805545995378,0.0
2020-04-17,1.0,-0.6497586920122131,-1.0191568994385896,-0.8613217768147347,-1.048113857973013,-0.34635083226632524,0.0
2020-04-20,1.0,-0.6489655172413793,-1.020591133004926,-0.8606896551724137,-1.051576354679803,-0.34428571428571425,0.0
2020-04-21,1.0,-0.6535902616923759,-1.023754373860332,-0.8621063525701049,-1.0479030111872258,-0.3408900497757626,0.0
2020-04-22,1.0,-0.638328106624853,-1.0372892983143864,-0.8471187769502155,-1.0467463739709917,-0.33055664445315563,0.0
2020-04-23,1.0,-0.5964666698846358,-1.0560409325674567,-0.8065356953226819,-1.0209007095621954,-0.3470097021769561,0.0
2020-04-24,1.0,-0.5900520311232039,-1.0535109074418827,-0.7802759081579073,-0.9985202157620888,-0.3511862141390997,0.0
2020-04-27,1.0,-0.6040380843021865,-1.0551169800488016,-0.7669489498110138,-0.9987081957801063,-0.3596000191378403,0.0
2020-04-28,1.0,-0.6105137395459976,-1.0421983273596178,-0.7672640382317802,-1.0031541218637994,-0.35584229390681005,0.0
2020-04-29,1.0,-0.598822177535191,-1.0620990136933832,-0.7529445561620225,-1.0008618213157139,-0.373168629704108,0.0
2020-04-30,1.0,-0.5966001337026072,-1.0533377900869068,-0.7564225002387547,-1.0059211154617516,-0.36281157482570914,0.0
2020-05-01,1.0,-0.5879028782146449,-1.0713567357885159,-0.7556151525310091,-1.0056510703510368,-0.36856472391169004,0.0
2020-05-04,1.0,-0.5867456639113192,-1.071049739595776,-0.7540255148358737,-1.0096038988962683,-0.3566343351330689,0.0
2020-05-05,1.0,-0.5859744729671591,-1.071227114106793,-0.7465940054495914,-1.0127635164204791,-0.3637363162675081,0.0
2020-05-06,1.0,-0.5815951505894706,-1.0728843491957425,-0.7348097942818959,-1.0107870746026444,-0.373013221325951,0.0
2020-05-07,1.0,-0.5839464882943143,-1.0799808886765407,-0.7276158623984711,-1.0118967988533205,-0.3743908265647396,0.0
2020-05-08,1.0,-0.5858933869269787,-1.0839314766963346,-0.7265288544358312,-1.015886687721313,-0.37295434969853575,0.0
2020-05-11,1.0,-0.6149436846339501,-1.174829042638777,-0.7461786001609011,-1.0698913917940467,-0.422365245374095,0.0
2020-05-12,1.0,-0.6128592353149149,-1.1839486842769837,-0.7297843325420477,-1.081923329461084,-0.44229506540734376,0.0
2020-05-13,1.0,-0.6324525227839722,-1.1491777404409145,-0.7591263173972812,-1.1126724708517897,-0.4380123211649101,0.0
2020-05-14,1.0,-0.6450099444132797,-1.1309602733438728,-0.7806109439543069,-1.125401601305523,-0.41776735172624824,0.0
2020-05-15,1.0,-0.6554694668161893,-1.133397899887858,-0.7842287694974003,-1.1246304414313386,-0.39963299011112247,0.0
2020-05-18,1.0,-0.6605335786568537,-1.1248594500664417,-0.7753756516406011,-1.126290503935398,-0.4238985996115711,0.0
2020-05-19,1.0,-0.6781199021207178,-1.080597471451876,-0.8247858890701467,-1.1328507340946166,-0.381576264274062,0.0
2020-05-20,1.0,-0.6782874617737003,-1.0769113149847094,-0.8267584097859326,-1.1347604485219163,-0.38007135575942913,0.0
2020-05-21,1.0,-0.6836984207845135,-1.061079979623026,-0.840601120733571,-1.1369842078451349,-0.37187977585328574,0.0
2020-05-22,1.0,-0.6836100641743914,-1.0637669349088317,-0.8379851278394622,-1.1362432515024958,-0.37154935316288074,0.0
2020-05-26,1.0,-0.6831491572032388,-1.0624840861638742,-0.8366858481438102,-1.1364261343382391,-0.3736823343687936,0.0
2020-05-27,1.0,-0.6912461170239854,-1.0547945205479452,-0.8479401130518919,-1.1367826042674545,-0.3616132810510771,0.0
2020-05-28,1.0,-0.7025403451611262,-1.046123300921448,-0.8566919513312632,-1.140609886473553,-0.3449574912182457,0.0
2020-05-29,1.0,-0.705223500661847,-1.0428164138071478,-0.8594847775175644,-1.1442826596069646,-0.3393238977700845,0.0
2020-06-01,1.0,-0.7046808944124688,-1.0526154943207864,-0.8479600672337391,-1.1458259053634188,-0.34238272296643407,0.0
2020-06-02,1.0,-0.7046299597616258,-1.0519024092089848,-0.8445474456272603,-1.1457240360617327,-0.3466612336372434,0.0
2020-06-03,1.0,-0.7029269534232628,-1.0521761262407736,-0.8493255281242046,-1.1423771952150674,-0.3435479765843726,0.0
2020-06-04,1.0,-0.7058793586154236,-1.0463222193942479,-0.8589972003054213,-1.1438533978111478,-0.33530160346144056,0.0
2020-06-05,1.0,-0.6967413441955194,-1.045213849287169,-0.8528513238289207,-1.143788187372709,-0.35305498981670064,0.0
2020-06-08,1.0,-0.6935393686778835,-1.0403598841051187,-0.8575712906013319,-1.1445636151069996,-0.3470238397804097,0.0
2020-06-09,1.0,-0.7084521384928718,-1.034215885947047,-0.8667006109979635,-1.149847250509165,-0.3324847250509165,0.0
2020-06-10,1.0,-0.7103241235434793,-1.0336844247697552,-0.8766091690836003,-1.1503587238589528,-0.3172543632015468,0.0
2020-06-11,1.0,-0.7039108986421198,-1.0478563800030514,-0.8672125311498754,-1.1455017037074708,-0.32126328637542595,0.0
2020-06-12,1.0,-0.7105820639564209,-0.9909714516291739,-0.9189448199334207,-1.1438010693029357,-0.27958236658932717,0.0
2020-06-15,1.0,-0.7149414850686037,-0.9836561743341404,-0.9256961259079903,-1.1462873284907182,-0.2737590799031477,0.0
2020-06-16,1.0,-0.714638696989562,-0.9824012909081741,-0.9247138318793807,-1.1472946397055117,-0.2735615954818214,0.0
2020-06-17,1.0,-0.7133924969745865,-0.9743344090359016,-0.9287010891488504,-1.1492537313432836,-0.2766740621218233,0.0
2020-06-18,1.0,-0.7162959600544712,-0.9700912896555203,-0.9323145206032177,-1.1504009683764562,-0.2745246381197357,0.0
2020-06-19,1.0,-0.7169097239743654,-0.9710349699752736,-0.9326840591411414,-1.1502750164000606,-0.27526870868446285,0.0
2020-06-22,1.0,-0.7177895533686601,-0.9714357809740096,-0.931516527882917,-1.151148120111027,-0.2747918243754731,0.0
2020-06-23,1.0,-0.7151074780502574,-0.9677565849227974,-0.930770007064285,-1.1519830457160158,-0.28030073670400646,0.0
2020-06-24,1.0,-0.7130153597413096,-0.9664005658852061,-0.9359337105901373,-1.152789005658852,-0.28440784155214227,0.0
2020-06-25,1.0,-0.7084677419354839,-0.9596774193548389,-0.9439516129032258,-1.1510080645161291,-0.2772177419354839,0.0
2020-06-26,1.0,-0.707362488047909,-0.9528961803633436,-0.9423783402949022,-1.149615016858739,-0.2802073373257511,0.0
2020-06-29,1.0,-0.7023797570037152,-0.9497439501958028,-0.9426649261974095,-1.1474545637112161,-0.2783411989155538,0.0
2020-06-30,1.0,-0.7033375156838142,-0.9448933500627352,-0.9443914680050188,-1.1487578419071518,-0.2774404015056462,0.0
2020-07-01,1.0,-0.7000100280786202,-0.946249498596069,-0.9370738066586441,-1.1548335338949056,-0.2758724428399519,0.0
2020-07-02,1.0,-0.6929670660183468,-0.9523785653416211,-0.9320266680034087,-1.1510351396059952,-0.2843751566494561,0.0
2020-07-06,1.0,-0.6934141940657578,-0.9529871692060946,-0.9308841218925421,-1.15091218925421,-0.28383119486768243,0.0
2020-07-07,1.0,-0.6862489991993596,-0.9599179343474781,-0.9245396317053644,-1.1494195356285029,-0.2839271417133707,0.0
2020-07-08,1.0,-0.685657071339174,-0.9623028785982478,-0.9235043804755945,-1.1503879849812264,-0.28435544430538173,0.0
2020-07-09,1.0,-0.6848533386725397,-0.9631594754229652,-0.9222144358794673,-1.1496646310942036,-0.28561417559315244,0.0
2020-07-10,1.0,-0.6790086293397551,-0.9765703391531205,-0.9137066024483244,-1.153923339353803,-0.2938992574754164,0.0
2020-07-13,1.0,-0.6798615291992776,-0.977473409592615,-0.9137567730282962,-1.1541741922536626,-0.2916917519566526,0.0
2020-07-14,1.0,-0.6663326151225133,-0.9681815904194018,-0.9025905697249086,-1.1650548679661272,-0.3086135190659919,0.0
2020-07-15,1.0,-0.6680196432150732,-0.9631689717378232,-0.9057927440368813,-1.1642613750250552,-0.30978151934255366,0.0
2020-07-16,1.0,-0.6676023860845155,-0.9658629505238358,-0.9035540628602937,-1.16346684044313,-0.3122462278810968,0.0
2020-07-17,1.0,-0.6660479582622655,-0.9638808066619846,-0.9048861242098928,-1.1629878599377947,-0.3187017156616836,0.0
2020-07-20,1.0,-0.687916414294367,-0.961790833838078,-0.9099535634968706,-1.1673733091055927,-0.3203613971330507,0.0
2020-07-21,1.0,-0.680141307090588,-0.96406762553621,-0.9071410547564976,-1.1692657077971236,-0.3260661115316679,0.0
2020-07-22,1.0,-0.6842423936626469,-0.9612997628538271,-0.9093798879862758,-1.167162823553156,-0.3236288410111509,0.0
2020-07-23,1.0,-0.6805415743909805,-0.9593315884839944,-0.9054761425407691,-1.1596537145158043,-0.32826655929132276,0.0
2020-07-24,1.0,-0.6606838463852402,-0.9716735184999499,-0.8853404191316555,-1.1489521708613257,-0.34688659380326886,0.0
2020-07-27,1.0,-0.6648802965040569,-0.9710007011920263,-0.8824000801362316,-1.1502053490934587,-0.34007813282580385,0.0
2020-07-28,1.0,-0.6654139106033273,-0.9663259170174385,-0.8787332130687513,-1.1537883343355384,-0.34676287833233116,0.0
2020-07-29,1.0,-0.6732927381611393,-0.9563182527301093,-0.8788687031352221,-1.1566101353731568,-0.36736953349101703,0.0
2020-07-30,1.0,-0.6718954248366014,-0.9500251382604323,-0.8794871794871796,-1.1572649572649574,-0.36897938662644547,0.0
2020-07-31,1.0,-0.6710460082553106,-0.9529346622369879,-0.8797946239806704,-1.1579583207490183,-0.37199234873653475,0.0
2020-08-03,1.0,-0.6760215649720361,-0.9495137804202146,-0.8787726104700962,-1.1605784249508742,-0.3736081019801481,0.0
2020-08-04,1.0,-0.6742099692555819,-0.9415856055642358,-0.8767703240764074,-1.1663726626682123,-0.3811299833677738,0.0
2020-08-05,1.0,-0.6758064516129033,-0.9403729838709678,-0.8767641129032258,-1.1654737903225807,-0.3818548387096774,0.0
2020-08-06,1.0,-0.6810157317011483,-0.9567504679042946,-0.8763720977287672,-1.172138196165714,-0.372148313015327,0.0
2020-08-07,1.0,-0.7456049100176845,-0.9633309060647042,-0.9090814522001457,-1.2314574014355562,-0.35176323728284614,0.0
2020-08-10,1.0,-0.773531567375144,-0.950476389906816,-0.9300596796147002,-1.243272955711444,-0.337713328447283,0.0
2020-08-11,1.0,-0.7702094240837696,-0.951675392670157,-0.926020942408377,-1.2429842931937174,-0.34471204188481674,0.0
2020-08-12,1.0,-0.7657572906867357,-0.9511341068255461,-0.9179471098567993,-1.242709313264346,-0.3486986516149263,0.0
2020-08-13,1.0,-0.7594090932818292,-0.9597536148666284,-0.9036383567364411,-1.2404343059978078,-0.3567886412277496,0.0
2020-08-14,1.0,-0.759826695202798,-0.9599102155869917,-0.9039515581771677,-1.2402777052774443,-0.3561100381061753,0.0
