Date,IWF,IWM,MTUM,SPY,SSTK,VLUE,VXX
2019-08-29,-0.0,-0.24360033030553263,-0.40560018016665417,-1.279483522258089,1.0,-0.824750394114556,0.0
2019-08-30,-0.0,-0.24147610314757287,-0.40821138515663014,-1.2745611736966205,1.0,-0.8184063774841873,0.0
2019-09-03,-0.0,-0.23837187651286634,-0.3925818344319071,-1.2858898447100884,1.0,-0.807135143186981,0.0
2019-09-04,-0.0,-0.24758133801501628,-0.39729558103918416,-1.2881849762803033,1.0,-0.8023234096597064,0.0
2019-09-05,-0.0,-0.2562506986622946,-0.3945672019972426,-1.290308156649402,1.0,-0.7851101091776279,0.0
2019-09-06,-0.0,-0.25233228024530757,-0.39985132874930307,-1.2914699869912656,1.0,-0.7731648392492102,0.0
2019-09-09,-0.0,-0.2565131750102204,-0.4001932582599324,-1.2905191957483184,1.0,-0.7692793696807523,0.0
2019-09-10,-0.0,-0.25782729805013926,-0.38514391829155065,-1.2948932219127207,1.0,-0.7761559888579388,0.0
2019-09-11,-0.0,-0.2520488003856565,-0.3637779508287907,-1.2931731375384727,1.0,-0.799199021025698,0.0
2019-09-12,-0.0,-0.26376112759643916,-0.35960682492581597,-1.29080118694362,1.0,-0.7950667655786351,0.0
2019-09-13,-0.0,-0.25665940074629623,-0.3629881405401411,-1.2847378726862968,1.0,-0.7901503676063102,0.0
2019-09-16,-0.0,-0.2517916865742953,-0.3511705685618729,-1.2858980484398546,1.0,-0.78639420779889,0.0
2019-09-17,-0.0,-0.26296814068133323,-0.3476197483628872,-1.29100139798396,1.0,-0.777352659848429,0.0
2019-09-18,-0.0,-0.22870119405171785,-0.3178155446487437,-1.3001611603545529,1.0,-0.8160208043366787,0.0
2019-09-19,-0.0,-0.24830641912922477,-0.3197480684023582,-1.2646380314182137,1.0,-0.829103958401992,0.0
2019-09-20,-0.0,-0.2631463226941258,-0.3357396753270548,-1.2461431345963574,1.0,-0.819451060867016,0.0
2019-09-23,-0.0,-0.26576146788990823,-0.33633027522935777,-1.2405504587155962,1.0,-0.8270825688073393,0.0
2019-09-24,-0.0,-0.2651545785391317,-0.3304782560746976,-1.24883284931809,1.0,-0.8315994559423593,0.0
2019-09-25,-0.0,-0.26318885335097975,-0.3281497003786626,-1.2528951141502152,1.0,-0.832138524318959,0.0
2019-09-26,-0.0,-0.23756534727408513,-0.3717326362957431,-1.301306945481703,1.0,-0.8235250186706499,0.0
2019-09-27,-0.0,-0.21486888144775948,-0.3654765040069227,-1.331577561232552,1.0,-0.8504458407013055,0.0
2019-09-30,-0.0,-0.19273700882419487,-0.37480202126857226,-1.3398446338336223,1.0,-0.8636020816049474,0.0
2019-10-01,-0.0,-0.17909376062885,-0.3847171308718491,-1.3428063943161634,1.0,-0.872529382865349,0.0
2019-10-02,-0.0,-0.181586940015186,-0.414009111617312,-1.3534927866362945,1.0,-0.847380410022779,0.0
2019-10-03,-0.0,-0.23115464305895647,-0.4010924844603503,-1.339009229610096,1.0,-0.7959314371821434,0.0
2019-10-04,-0.0,-0.2461224951884977,-0.40737386316464774,-1.3237480659647534,1.0,-0.796482886146647,0.0
2019-10-07,-0.0,-0.23349357770600165,-0.37737549763389167,-1.3392173063922481,1.0,-0.8056786599564335,0.0
2019-10-08,-0.0,-0.22972668568854185,-0.36052710617209793,-1.3578239975972368,1.0,-0.8062396756269711,0.0
2019-10-09,-0.0,-0.2419047619047619,-0.36485527544351076,-1.343828197945845,1.0,-0.7842390289449114,0.0
2019-10-10,-0.0,-0.26894874814786673,-0.42414801869229896,-1.292086166938946,1.0,-0.8140268226891075,0.0
2019-10-11,-0.0,-0.28280050418242236,-0.4585004392498377,-1.273862724876819,1.0,-0.8044383331423551,0.0
2019-10-14,-0.0,-0.2679863690316652,-0.48003216295899226,-1.2896580771145232,1.0,-0.7912470804456867,0.0
2019-10-15,-0.0,-0.27744464944649444,-0.4980781057810578,-1.2903982164821648,1.0,-0.777829028290283,0.0
2019-10-16,-0.0,-0.38694711873866333,-0.42639877215013255,-1.0183828659132133,1.0,-0.6565159760011162,0.0
2019-10-17,-0.0,-0.4062413410917152,-0.39682044887780554,-1.0149625935162097,1.0,-0.6455735660847881,0.0
2019-10-18,-0.0,-0.46529340488142634,-0.4273152155097802,-0.938410939934222,1.0,-0.6309503202354163,0.0
2019-10-21,-0.0,-0.4688607770904289,-0.4336553833321749,-0.950371863487871,1.0,-0.6224716758184472,0.0
2019-10-22,-0.0,-0.4466201437350276,-0.4344686317397493,-0.9500399263965559,1.0,-0.6407318682081727,0.0
2019-10-23,-0.0,-0.44510909028041906,-0.3984993603264064,-0.9608243145119463,1.0,-0.6532623353272707,0.0
2019-10-24,-0.0,-0.4335217755443886,-0.4487367392518147,-0.9633933556672251,1.0,-0.6440187046342826,0.0
2019-10-25,-0.0,-0.4299280776482089,-0.477480622861532,-0.9510858180294671,1.0,-0.6328817819984637,0.0
2019-10-28,-0.0,-0.48154350708254834,-0.5009071244156026,-0.9262438071313935,1.0,-0.5802456213802247,0.0
2019-10-29,-0.0,-0.48190678716994506,-0.5552365762892079,-0.8963317384370016,1.0,-0.6107389686337055,0.0
2019-10-30,-0.0,-0.4901125430468279,-0.5583484219121667,-0.8933503745517806,1.0,-0.6084425036390103,0.0
2019-10-31,-0.0,-0.4549396545493966,-0.6180530461805305,-0.9147936691479367,1.0,-0.6257136662571368,0.0
2019-11-01,-0.0,-0.46333164410338085,-0.6266560486498226,-0.9115688119887063,1.0,-0.6182219648157532,0.0
2019-11-04,-0.0,-0.4595220016632318,-0.638427884441552,-0.9032794590881151,1.0,-0.6144918103915826,0.0
2019-11-05,-0.0,-0.460413018096906,-0.6545169293636894,-0.8976941039112668,1.0,-0.635982194979568,0.0
2019-11-06,-0.0,-0.4497259114822854,-0.6474375482874066,-0.8985320628380119,1.0,-0.6833449836282697,0.0
2019-11-07,-0.0,-0.48291260702686745,-0.6389873043991733,-0.8939326837909655,1.0,-0.6747490404487747,0.0
2019-11-08,-0.0,-0.4751849112426036,-0.6480399408284024,-0.8984467455621302,1.0,-0.6765902366863906,0.0
2019-11-11,-0.0,-0.4679791976225855,-0.6657503714710252,-0.8971396731054978,1.0,-0.6838410104011887,0.0
2019-11-12,-0.0,-0.4398946626608805,-0.6648863172730981,-0.908979637253811,1.0,-0.6953377100255925,0.0
2019-11-13,-0.0,-0.4439080975901811,-0.7016913635683282,-0.8998278700793295,1.0,-0.6965274659482114,0.0
2019-11-14,-0.0,-0.44440703329592224,-0.702731013842125,-0.8998877665544333,1.0,-0.6941264496820053,0.0
2019-11-15,-0.0,-0.4414208713879323,-0.7172106602784848,-0.888980386285372,1.0,-0.6955008234765684,0.0
2019-11-18,-0.0,-0.4430806077389417,-0.7184716712820896,-0.887508420028441,1.0,-0.6931741636105082,0.0
2019-11-19,-0.0,-0.49246884318372963,-0.7231057420292072,-0.9010627723832098,1.0,-0.7062848841654561,0.0
2019-11-20,-0.0,-0.4967911987164795,-0.7179692871877149,-0.9018259607303843,1.0,-0.7034150813660325,0.0
2019-11-21,-0.0,-0.4737904008070461,-0.7751134908625306,-0.8871299421875606,1.0,-0.7439568540720909,0.0
2019-11-22,-0.0,-0.4773554230858558,-0.7606642409228148,-0.8782612061624216,1.0,-0.7546256870790431,0.0
2019-11-25,-0.0,-0.478068986876234,-0.7652433122991755,-0.8807247106190237,1.0,-0.7472803995199567,0.0
2019-11-26,-0.0,-0.4671620418746855,-0.7677154688648941,-0.8820387785905027,1.0,-0.7532025233174657,0.0
2019-11-27,-0.0,-0.4560616027550981,-0.7745230816855628,-0.8874743644313741,1.0,-0.7514607437217042,0.0
2019-11-29,-0.0,-0.4506107793779026,-0.8078679311556023,-0.9097685673028139,1.0,-0.7344573234984193,0.0
2019-12-02,-0.0,-0.4497249209879433,-0.8082250575519918,-0.9104920207577353,1.0,-0.7333879589527488,0.0
2019-12-03,-0.0,-0.4404502258918835,-0.786960585761022,-0.9214441501791557,1.0,-0.7457937373422652,0.0
2019-12-04,-0.0,-0.47915358040201006,-0.8177999371859296,-0.9085662688442211,1.0,-0.7203988693467337,0.0
2019-12-05,-0.0,-0.4660721363456202,-0.8478002378121283,-0.893103448275862,1.0,-0.7565596512088782,0.0
2019-12-06,-0.0,-0.48909781956391274,-0.8620124024804962,-0.9103420684136827,1.0,-0.7393478695739147,0.0
2019-12-09,-0.0,-0.42896097024948104,-0.9115217125880102,-0.9547840950714256,1.0,-0.7745716495055146,0.0
2019-12-10,-0.0,-0.40880860741777464,-1.0907540237928621,-1.098276766969909,1.0,-0.7758922323303009,0.0
2019-12-11,-0.0,-0.403584103754984,-1.0974455593042107,-1.0999430399158743,1.0,-0.7805722297682163,0.0
2019-12-12,-0.0,-0.40224344930330386,-1.0969240206817983,-1.101437209709929,1.0,-0.7811322408202612,0.0
2019-12-13,-0.0,-0.4069129079010936,-1.1308797048618735,-1.0924063419561685,1.0,-0.7617374500417234,0.0
2019-12-16,-0.0,-0.4065890621568197,-1.1358664616736218,-1.093520755545794,1.0,-0.7567318251702175,0.0
2019-12-17,-0.0,-0.3961050562801501,-1.1862604966946577,-1.13297302126139,1.0,-0.7513400035733429,0.0
2019-12-18,-0.0,-0.4188464587121742,-1.272066023220031,-1.1921480859793911,1.0,-0.7795495873548749,0.0
2019-12-19,-0.0,-0.43453661273730476,-1.280323576171327,-1.179463200224446,1.0,-0.7815860843542505,0.0
2019-12-20,-0.0,-0.4503662659654395,-1.2903831705484596,-1.1837903831705483,1.0,-0.7711776859504131,0.0
2019-12-23,-0.0,-0.45730105105105107,-1.2852852852852852,-1.186326951951952,1.0,-0.763278903903904,0.0
2019-12-24,-0.0,-0.46277816818927153,-1.2733192785195595,-1.190302178496135,1.0,-0.7585382993675334,0.0
2019-12-26,-0.0,-0.46585537093377016,-1.269553007254856,-1.1967236133863797,1.0,-0.7483735080739528,0.0
2019-12-27,-0.0,-0.4713318920951218,-1.2827333395995866,-1.1999718018610772,1.0,-0.7456527869160635,0.0
2019-12-30,-0.0,-0.47508745390942614,-1.3104377422709654,-1.2189184078661246,1.0,-0.7227474709274841,0.0
2019-12-31,-0.0,-0.47468025862475816,-1.310585681249705,-1.2134126197555335,1.0,-0.7207985275378734,0.0
2020-01-02,-0.0,-0.4785589333837644,-1.3146896127842653,-1.2146943406931114,1.0,-0.7199186799678502,0.0
2020-01-03,-0.0,-0.4833159045536648,-1.3335868428557847,-1.2025857971290046,1.0,-0.733815001425991,0.0
2020-01-06,-0.0,-0.505876709042936,-1.3727992324298395,-1.1949148476852962,1.0,-0.7237227152794435,0.0
2020-01-07,-0.0,-0.5085549964054636,-1.3712916367121974,-1.1843757488617301,1.0,-0.7284926911095135,0.0
2020-01-08,-0.0,-0.4971565113500597,-1.3764396654719235,-1.1822222222222223,1.0,-0.7232019115890084,0.0
2020-01-09,-0.0,-0.4854867590236547,-1.352087456413156,-1.1566299123551034,1.0,-0.7179342192064838,0.0
2020-01-10,-0.0,-0.49296506137865914,-1.352738432483475,-1.1509442870632671,1.0,-0.7247875354107649,0.0
2020-01-13,-0.0,-0.49303621169916434,-1.3563571125064917,-1.1485293423351115,1.0,-0.7232897408054388,0.0
2020-01-14,-0.0,-0.4853410878581303,-1.4106878962673404,-1.1784335224293272,1.0,-0.6926633932402155,0.0
2020-01-15,-0.0,-0.495137299771167,-1.410993516399695,-1.1707189168573608,1.0,-0.6904557589626239,0.0
2020-01-16,-0.0,-0.48656631097560976,-1.4020579268292686,-1.1700171493902438,1.0,-0.705078125,0.0
2020-01-17,-0.0,-0.4960854092526691,-1.37926453143535,-1.182111506524318,1.0,-0.687497034400949,0.0
2020-01-21,-0.0,-0.4987674220157391,-1.3772162700293922,-1.1768749407414432,1.0,-0.687825922063146,0.0
2020-01-22,-0.0,-0.5011140080587817,-1.3726001422137946,-1.1759184640910167,1.0,-0.6908272102393932,0.0
2020-01-23,-0.0,-0.4934607885100109,-1.3627716745137206,-1.1917534598373518,1.0,-0.7078042516764159,0.0
2020-01-24,-0.0,-0.4896659856511617,-1.3580557799211288,-1.189005558987029,1.0,-0.7145911531334632,0.0
2020-01-27,-0.0,-0.47449511709490855,-1.3655541860244618,-1.1771593818147341,1.0,-0.7234758699156159,0.0
2020-01-28,-0.0,-0.509869663770306,-1.3926615035889687,-1.144172648281073,1.0,-0.6755761239138647,0.0
2020-01-29,-0.0,-0.5130606673883372,-1.3885254388854897,-1.1313597213724291,1.0,-0.6735539134936697,0.0
2020-01-30,-0.0,-0.5128724055160728,-1.3831129100578907,-1.15536311008613,1.0,-0.6551983809478985,0.0
2020-01-31,-0.0,-0.5257985257985258,-1.3837176337176338,-1.1573899073899074,1.0,-0.6581459081459081,0.0
2020-02-03,-0.0,-0.5129087779690189,-1.3561892357073082,-1.1313671675117458,1.0,-0.6513466995394707,0.0
2020-02-04,-0.0,-0.4919741311124552,-1.3482994463313636,-1.1394872749267202,1.0,-0.6729632903736099,0.0
2020-02-05,-0.0,-0.4954081868106512,-1.3355484793945267,-1.1265402187456734,1.0,-0.6573445936591444,0.0
2020-02-06,-0.0,-0.5047522377041617,-1.37141275260681,-1.114145981360155,1.0,-0.6235581803082034,0.0
2020-02-07,-0.0,-0.5117435125644183,-1.3596479226524376,-1.0830026907465682,1.0,-0.6061932776941671,0.0
2020-02-10,-0.0,-0.5788628597307424,-1.12874140557454,-0.8896208160072461,1.0,-0.5198649594466631,0.0
2020-02-11,-0.0,-0.5970137141929724,-1.0842733100705997,-0.8801833969001055,1.0,-0.4959831209932646,0.0
2020-02-12,-0.0,-0.5943005602013477,-1.0859381342859464,-0.8878785418527239,1.0,-0.4912722253795567,0.0
2020-02-13,-0.0,-0.5851738200024226,-1.082286914038842,-0.8740662978963945,1.0,-0.49606331004966286,0.0
2020-02-14,-0.0,-0.5241403115157268,-1.1343141907925962,-1.0687750787418562,1.0,-0.5873926737714114,0.0
2020-02-18,-0.0,-0.5260954025469459,-1.140772717461688,-1.0679473343406,1.0,-0.5820418735160803,0.0
2020-02-19,-0.0,-0.5439802802283342,-1.1440062272963154,-1.0573862653520152,1.0,-0.5791385573430203,0.0
2020-02-20,-0.0,-0.5458683776987774,-1.1383421486170122,-1.0695395820688458,1.0,-0.581635307378826,0.0
2020-02-21,-0.0,-0.5567434210526315,-1.133093836565097,-1.059253808864266,1.0,-0.5791637811634349,0.0
2020-02-24,-0.0,-0.5620912201671937,-1.1344912721444969,-1.0589509247628537,1.0,-0.5759085199462901,0.0
2020-02-25,-0.0,-0.6146042924211939,-1.1388749161636484,-0.9119718309859155,1.0,-0.5263665325285043,0.0
2020-02-26,-0.0,-0.5792826707483556,-1.143796798080503,-0.9432424605965333,1.0,-0.4705249658710131,0.0
2020-02-27,-0.0,-0.5660848901999345,-1.1230744018354637,-0.949524745984923,1.0,-0.4583333333333333,0.0
2020-02-28,-0.0,-0.6365061162079511,-0.9720183486238533,-0.7884556574923547,1.0,-0.42568807339449544,0.0
2020-03-02,-0.0,-0.6202777989773334,-0.9644356254292911,-0.8028314126535907,1.0,-0.42837518125620083,0.0
2020-03-03,-0.0,-0.7221660284661513,-0.7908388122245502,-0.7173253377646124,1.0,-0.3821255689617802,0.0
2020-03-04,-0.0,-0.7517003169177082,-0.7939322721931417,-0.6701919310614962,1.0,-0.3450486059181711,0.0
2020-03-05,-0.0,-0.863583138173302,-0.6800179088028654,-0.5987050557928089,1.0,-0.3016600082656013,0.0
2020-03-06,-0.0,-0.9406999688441167,-0.7022882265378889,-0.5553016928029909,1.0,-0.2634749195139682,0.0
2020-03-09,-0.0,-0.9141710404445818,-0.6980206510925869,-0.5480086446434085,1.0,-0.27024801893588557,0.0
2020-03-10,-0.22098378776713337,-0.6288688282977155,-0.5492507983296487,-0.4485077376565954,1.0,-0.22288749692950133,0.0
2020-03-11,-0.11063235829590969,-0.8073188493749242,-0.617034834324554,-0.369826435246996,1.0,-0.1295363514989683,0.0
2020-03-12,-0.13764815787937174,-0.7317101652361767,-0.553745547965201,-0.3662637940094587,1.0,-0.12999941612658375,0.0
2020-03-13,-0.22243340918217105,-0.5850622406639004,-0.44055681970285104,-0.3288984071744077,1.0,-0.10004015526703253,0.0
2020-03-16,-0.2299102372301774,-0.5721040820688181,-0.4243962385125027,-0.3277142551827314,1.0,-0.11738619363111777,0.0
2020-03-17,-0.2598131315695933,-0.4240593104148682,-0.3193774437617428,-0.34078098816838476,1.0,-0.19491697557507745,0.0
2020-03-18,-0.2602833638025594,-0.4228112939264676,-0.3195206175096486,-0.3407729027016047,1.0,-0.19571399553118016,0.0
2020-03-19,-0.326943858385221,-0.2676375237997221,-0.3247053980342716,-0.38326557916945403,1.0,-0.27036484330777544,0.0
2020-03-20,-0.326729616384079,-0.2638227802505982,-0.32616358350271435,-0.3837188360305657,1.0,-0.27244191730774175,0.0
2020-03-23,-0.3382975991783284,-0.34651431505969954,-0.24729747079214276,-0.38618564642444475,1.0,-0.2494030042367441,0.0
2020-03-24,-0.3597986852917009,-0.3657046014790468,-0.21096959737058338,-0.3775934675431388,1.0,-0.25369761709120786,0.0
2020-03-25,-0.4384541364333827,-0.40446282281345086,-0.10114171282931524,-0.46768614600400504,1.0,-0.18896777717094485,0.0
2020-03-26,-0.49351994476018485,-0.4172465076751474,-0.0750783449301535,-0.48613693100334626,1.0,-0.1837786158177086,0.0
2020-03-27,-0.49688976693274955,-0.419894812718584,-0.07768908348239315,-0.4921376511733454,1.0,-0.18311664041434178,0.0
2020-03-30,-0.499653407273115,-0.421936653513917,-0.06851871600725179,-0.49442785539084994,1.0,-0.18153460595073048,0.0
2020-03-31,-0.4890226441109403,-0.4310070530837355,-0.06838309381131676,-0.484011242509413,1.0,-0.17913772074030865,0.0
2020-04-01,-0.4927490208531809,-0.4394516777813063,-0.05030697575950037,-0.4863713348152853,1.0,-0.17743728167672276,0.0
2020-04-02,-0.49596476421563457,-0.4332999261525477,-0.043807363645954216,-0.488316278088406,1.0,-0.17599430319653972,0.0
2020-04-03,-0.5104408973022111,-0.42656613459533166,-0.04732493783588674,-0.5222587631346756,1.0,-0.1671345685944226,0.0
2020-04-06,-0.5140856363927943,-0.4166622120062009,-0.0454909926765382,-0.5275030737157215,1.0,-0.1690543646763244,0.0
2020-04-07,-0.4952159364216249,-0.39464603158004813,-0.03223360870019868,-0.5285736693506222,1.0,-0.16357314650214366,0.0
2020-04-08,-0.4925746403341412,-0.37853864796576087,-0.04591863043366163,-0.519182179136802,1.0,-0.14201000360954982,0.0
2020-04-09,-0.49334637461069214,-0.37800828807495296,-0.04846722092095441,-0.5171552855782348,1.0,-0.13695915163058867,0.0
2020-04-13,-0.49890793226610475,-0.36066500501066373,-0.05100598710075288,-0.5172546701955444,1.0,-0.1417632397152915,0.0
2020-04-14,-0.49601931275360833,-0.35548821202938,-0.05714212337562278,-0.5161025219579845,1.0,-0.1434074682829113,0.0
2020-04-15,-0.48778801843317976,-0.36062467997951875,-0.04897593445980543,-0.5158218125960061,1.0,-0.14695340501792115,0.0
2020-04-16,-0.49465691788526434,-0.35422844871663767,-0.04934042335617139,-0.5181255752121894,1.0,-0.14012168933428776,0.0
2020-04-17,-0.4900015342914131,-0.3653403569784687,-0.04045415025827239,-0.5178489234388585,1.0,-0.14350739017030634,0.0
2020-04-20,-0.48743821548390404,-0.3698875713883269,-0.03828719235792763,-0.5197582400696596,1.0,-0.14564499193279892,0.0
2020-04-21,-0.49023638232271327,-0.3690647482014388,-0.03694758478931141,-0.5242034943473792,1.0,-0.14894655704008222,0.0
2020-04-22,-0.4814577677611023,-0.38892588229268044,-0.01902883778107873,-0.5321671874199663,1.0,-0.1395021256978948,0.0
2020-04-23,-0.4853522138422862,-0.3867682520137499,-0.020291416551228774,-0.5346570211892668,1.0,-0.13821763891026628,0.0
2020-04-24,-0.48236229764745114,-0.38843992919264214,-0.022088817055337488,-0.5344159675722825,1.0,-0.13817696708484054,0.0
2020-04-27,-0.48774528714348175,-0.3915592932644086,-0.0183884988298228,-0.5325977933801403,1.0,-0.1415528637193632,0.0
2020-04-28,-0.48760861740963546,-0.39135688210190755,-0.01822715820864826,-0.5330351174867602,1.0,-0.14062419661679262,0.0
2020-04-29,-0.4906145538698894,-0.3870146567240936,-0.02298791463101054,-0.5345075854975572,1.0,-0.13620467986628954,0.0
2020-04-30,-0.49457260899689504,-0.3587723575149478,-0.03531011829916087,-0.5522594883112218,1.0,-0.1252534065539275,0.0
2020-05-01,-0.5032708242477104,-0.35006798183730536,-0.03555578358687566,-0.5570919165747416,1.0,-0.11936584489879686,0.0
2020-05-04,-0.5025220842401741,-0.3491998463705031,-0.03303034182563052,-0.5598514914863654,1.0,-0.11591345538343362,0.0
2020-05-05,-0.5008843659480658,-0.34972187331778215,-0.02212196559944631,-0.5658916715798108,1.0,-0.12478531696188254,0.0
2020-05-06,-0.5022697545587443,-0.35020902259495784,-0.021543433099946142,-0.5660024108127517,1.0,-0.124669795593855,0.0
2020-05-07,-0.5142011834319526,-0.3552611268330332,-0.025932595832261388,-0.5630563416516594,1.0,-0.11422691021353229,0.0
2020-05-08,-0.5112627107735873,-0.35453726348307374,-0.03279701377268632,-0.5624662118676792,1.0,-0.11327069120864976,0.0
2020-05-11,-0.5149355494378265,-0.3452028713304346,-0.03658630715002444,-0.5664188128746752,1.0,-0.10973319268273857,0.0
2020-05-12,-0.5125070770497709,-0.3469555818621648,-0.03103608008646868,-0.5681712903391838,1.0,-0.11480261464820629,0.0
2020-05-13,-0.5173468338815789,-0.32889597039473684,-0.03620990953947368,-0.5773283305921052,1.0,-0.11014597039473684,0.0
2020-05-14,-0.5203003265537014,-0.3286621583399758,-0.026947108585533928,-0.5807513306420509,1.0,-0.11460235015813428,0.0
2020-05-15,-0.5272184936614467,-0.33006762837820464,-0.028002777134922472,-0.5807554835557612,1.0,-0.10537684178045206,0.0
2020-05-18,-0.5295209133314435,-0.33409787902997196,-0.02806484034739582,-0.5785119707239131,1.0,-0.10692472231528491,0.0
2020-05-19,-0.5435073627844712,-0.3059417155802698,-0.06335598805478324,-0.5836422613531047,1.0,-0.07797858099062918,0.0
2020-05-20,-0.5441929919415052,-0.30326201694086147,-0.0624855178805901,-0.58662238356376,1.0,-0.07801034988800495,0.0
2020-05-21,-0.5460583904021421,-0.29192626538283306,-0.07190669893414346,-0.5893362854641883,1.0,-0.07530508212759385,0.0
2020-05-22,-0.5454896409728478,-0.2910307553725389,-0.07273195212971303,-0.5900398919058036,1.0,-0.07437910178870158,0.0
2020-05-26,-0.5452954498661725,-0.29071443277743464,-0.07257566399011735,-0.5900247066090178,1.0,-0.07496911673872761,0.0
2020-05-27,-0.5446777846407247,-0.2907659048795553,-0.07103150092649783,-0.5899474984558369,1.0,-0.07718241712991558,0.0
2020-05-28,-0.5492859899652643,-0.28781680174964624,-0.0739225524250611,-0.591509069857198,1.0,-0.07047472018525666,0.0
2020-05-29,-0.5500900437355287,-0.2871366092101878,-0.073218420375611,-0.5928994082840237,1.0,-0.06935940313866736,0.0
2020-06-01,-0.5531278214884561,-0.28190377918225207,-0.08425125757771186,-0.5945569456984393,1.0,-0.06580678447052754,0.0
2020-06-02,-0.5535520537328855,-0.27768018599845,-0.08457762851976233,-0.5990441746318781,1.0,-0.06845776285197623,0.0
2020-06-03,-0.5538417816359221,-0.2776313749806231,-0.08804836459463648,-0.5977626207823076,1.0,-0.06632046711104221,0.0
2020-06-04,-0.5549927641099855,-0.276281786231135,-0.08964750878643786,-0.5990283233409137,1.0,-0.06432189373578663,0.0
2020-06-05,-0.5434805087374626,-0.2735497880260573,-0.08489297900940958,-0.5988263881708199,1.0,-0.08429841795057388,0.0
2020-06-08,-0.5464071856287425,-0.26638963452405534,-0.09978319223621722,-0.5932531488746644,1.0,-0.0752116456741689,0.0
2020-06-09,-0.546340960094926,-0.26540614440116594,-0.10132329042742538,-0.5921531199215827,1.0,-0.07428998890809192,0.0
2020-06-10,-0.5422771946932178,-0.26092535091996205,-0.08168030998999204,-0.5851317714080423,1.0,-0.09612769124175627,0.0
2020-06-11,-0.543530075091622,-0.2518260334708732,-0.08411286808990492,-0.5869960788333889,1.0,-0.09638893872216099,0.0
2020-06-12,-0.5335922231528719,-0.23251859184243254,-0.1122363511764258,-0.5716642554379553,1.0,-0.08809868270768292,0.0
2020-06-15,-0.5408513778275361,-0.2215465255337014,-0.12498409709676597,-0.5772626650721355,1.0,-0.07981985191216509,0.0
2020-06-16,-0.5418585128844344,-0.21803057668337106,-0.12530843784182544,-0.5784640431431406,1.0,-0.08013024344331103,0.0
2020-06-17,-0.5400441972110036,-0.21623612486982144,-0.12657166806370496,-0.5771292133404455,1.0,-0.08008839442200717,0.0
2020-06-18,-0.5454406714994277,-0.20910593920895335,-0.13305354190512528,-0.5797532748314892,1.0,-0.07623044639450591,0.0
2020-06-19,-0.5441809521383631,-0.20785042920094757,-0.13553580070811788,-0.5803764741842635,1.0,-0.07924297613286126,0.0
2020-06-22,-0.5461703103500994,-0.20807216022014982,-0.13183509147429037,-0.5829893492330429,1.0,-0.07896346124445804,0.0
2020-06-23,-0.544207472258984,-0.20869388170619974,-0.1307645322202993,-0.5815433167056908,1.0,-0.0798381349893108,0.0
2020-06-24,-0.543617671009772,-0.20762927524429967,-0.13108204397394138,-0.5815095684039088,1.0,-0.08100061074918566,0.0
2020-06-25,-0.5438961830510196,-0.2051451354851817,-0.13126952281788862,-0.5823450237448257,1.0,-0.07692307692307693,0.0
2020-06-26,-0.5443880142204165,-0.2017521584560691,-0.13024377856780092,-0.5834433722701879,1.0,-0.07955815134586083,0.0
2020-06-29,-0.5456968097256415,-0.20027410471815432,-0.12872769726656683,-0.5847313519961422,1.0,-0.07852592573792543,0.0
2020-06-30,-0.5444616595971654,-0.20413502324045615,-0.12725102232607757,-0.5854816997282263,1.0,-0.07858576109319042,0.0
2020-07-01,-0.5432675227122773,-0.20443587270973965,-0.12366137136476679,-0.5883875551946404,1.0,-0.07790691772826473,0.0
2020-07-02,-0.5539374188456349,-0.1998625149578634,-0.13081447157369452,-0.5950810907146676,1.0,-0.06634926292741299,0.0
2020-07-06,-0.554013446062952,-0.19942446776000816,-0.1314811042069879,-0.5952429459101559,1.0,-0.06644086788224508,0.0
2020-07-07,-0.5521506744718757,-0.20081445660473402,-0.12980402137948585,-0.5952659709849835,1.0,-0.06716721812165945,0.0
2020-07-08,-0.5537118570737791,-0.19929758481154405,-0.13246634260555315,-0.5963912147201792,1.0,-0.06311556765836154,0.0
2020-07-09,-0.5498893045270632,-0.20006616281141054,-0.1312059444741329,-0.5966104282769678,1.0,-0.06695167570043516,0.0
2020-07-10,-0.5571690614490982,-0.1959390604300418,-0.13764903699174566,-0.5976510751044533,1.0,-0.05923265056557628,0.0
2020-07-13,-0.5631035800738947,-0.19520958083832335,-0.13879475092368454,-0.5984456618677538,1.0,-0.05254172506051726,0.0
2020-07-14,-0.5526917216861351,-0.2020822752666328,-0.13059928897917725,-0.5994921279837482,1.0,-0.05449466734382936,0.0
2020-07-15,-0.556171207808052,-0.19708214721431475,-0.1334383895892639,-0.5993035786905245,1.0,-0.055688287921919474,0.0
2020-07-16,-0.551281072691652,-0.20749052235198331,-0.1309060377070453,-0.5965193496679643,1.0,-0.05813805561916393,0.0
2020-07-17,-0.5504771599440133,-0.20679475760274843,-0.1319251813207787,-0.594604911566357,1.0,-0.06102557577299911,0.0
2020-07-20,-0.5549620466685409,-0.207580443172234,-0.13824213458736934,-0.5935287653027321,1.0,-0.06146650650445983,0.0
2020-07-21,-0.5417074824805969,-0.2000853992414538,-0.13540803255218145,-0.5752894783111044,1.0,-0.059226885690603574,0.0
2020-07-22,-0.5315129744530132,-0.2071390891506946,-0.12951845060162276,-0.5797935140294908,1.0,-0.06403074681604662,0.0
