Date,APPF,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-20,1.0,-0.0,-0.27095700835633535,-0.9642303474874278,-1.193367867811094,-0.3525919764056415,0.0
2019-08-21,1.0,-0.0,-0.28095112085585755,-0.9616300608626621,-1.1978603561032775,-0.33984803235927874,0.0
2019-08-22,1.0,-0.0,-0.2818923821039903,-0.9599077992744861,-1.197362454655381,-0.33955562273276907,0.0
2019-08-23,1.0,-0.0,-0.2817013232514178,-0.9623062381852551,-1.1986389413988656,-0.338109640831758,0.0
2019-08-26,1.0,-0.0,-0.2641565592678026,-0.9608973881985267,-1.1785103058263262,-0.3169878711213632,0.0
2019-08-27,1.0,-0.0,-0.2625278810408922,-0.9615613382899628,-1.176542750929368,-0.3168401486988847,0.0
2019-08-28,1.0,-0.0,-0.25413215466329897,-0.9676856219589197,-1.1780262229320655,-0.31445232700664855,0.0
2019-08-29,1.0,-0.0,-0.2606103251610992,-0.9690022961262129,-1.1711354714465596,-0.3026812828679357,0.0
2019-08-30,1.0,-0.0,-0.2665880271306399,-0.9725007372456502,-1.152241226776762,-0.2948613978177529,0.0
2019-09-03,1.0,-0.0,-0.2740034726070413,-0.9695223318186856,-1.1756991392367653,-0.27503786619380105,0.0
2019-09-04,1.0,-0.0,-0.26057560867477,-0.9775002770901835,-1.1759337939187942,-0.2805630472531126,0.0
2019-09-05,1.0,-0.0,-0.26510141093474426,-0.9578924162257495,-1.18885949441505,-0.2624559082892416,0.0
2019-09-06,1.0,-0.0,-0.2628169941815786,-0.9636989058440368,-1.193983971895927,-0.23888461960698212,0.0
2019-09-09,1.0,-0.0,-0.26662770736696007,-0.9656671171335697,-1.1904014025347895,-0.22973812045728478,0.0
2019-09-10,1.0,-0.0,-0.2578607165029398,-0.9873644231822662,-1.1991746704159514,-0.20753752328086766,0.0
2019-09-11,1.0,-0.0,-0.2523733021761355,-0.9841901562728202,-1.2008178764422375,-0.21385278224039722,0.0
2019-09-12,1.0,-0.0028410125660171186,-0.2475687488617738,-0.9849207794572936,-1.1925696594427244,-0.2143871790202149,0.0
2019-09-13,1.0,-0.003759124087591241,-0.24364963503649634,-0.9975547445255474,-1.1996350364963502,-0.205,0.0
2019-09-16,1.0,-0.0009494248676282636,-0.24407522366258902,-1.0104071572028483,-1.1920759539894104,-0.2041263465400767,0.0
2019-09-17,1.0,-0.007963636363636364,-0.19265454545454544,-1.017309090909091,-1.1950181818181815,-0.2234181818181818,0.0
2019-09-18,1.0,-0.012526323433301866,-0.16821581584489145,-1.014632198097451,-1.199695011255537,-0.23571272964926296,0.0
2019-09-19,1.0,-0.014086552425210572,-0.16787685158292187,-1.0122349695033401,-1.2004066221318617,-0.2359497531222771,0.0
2019-09-20,1.0,-0.022563209634708162,-0.162948452860304,-1.0060942431167699,-1.19447165088693,-0.2414481082453658,0.0
2019-09-23,1.0,-0.033109684947491246,-0.15646878646441073,-1.0027348308051343,-1.214301341890315,-0.23986289381563597,0.0
2019-09-24,1.0,-0.02627737226277372,-0.14981751824817519,-0.9641240875912409,-1.25,-0.2594160583941606,0.0
2019-09-25,1.0,-0.02276203656493554,-0.14079685337606526,-0.9700269502512928,-1.2580304465001093,-0.250345982955787,0.0
2019-09-26,1.0,-0.0,-0.12200088862559243,-1.0351377369668247,-1.3209419431279623,-0.2245260663507109,0.0
2019-09-27,1.0,-0.0,-0.10977432371842774,-1.023426991481094,-1.3508444178747572,-0.2523165446121656,0.0
2019-09-30,1.0,-0.0,-0.0887341345613838,-1.033546744543038,-1.3580066644202329,-0.263806207645363,0.0
2019-10-01,1.0,-0.0,-0.09191658242539967,-1.0304017372421281,-1.3588677973716725,-0.26290763413081736,0.0
2019-10-02,1.0,-0.0,-0.10289195592493701,-1.0625399571283518,-1.3616637208077922,-0.23353766311910049,0.0
2019-10-03,1.0,-0.0,-0.13760885002055537,-1.055424748663901,-1.3494412677056473,-0.1948648951676197,0.0
2019-10-04,1.0,-0.0,-0.14477824393167515,-1.0637548696433925,-1.3385151333533114,-0.1988687443811807,0.0
2019-10-07,1.0,-0.0,-0.11688455983111737,-1.005036850487019,-1.3679493352098073,-0.2136957890448502,0.0
2019-10-08,1.0,-0.0,-0.11894534143089913,-0.9860761368686121,-1.384017182639609,-0.21407939564508963,0.0
2019-10-09,1.0,-0.0,-0.12182759896411396,-0.9883092859785424,-1.3841657417684055,-0.20525342212356643,0.0
2019-10-10,1.0,-0.0,-0.1342196184467478,-1.0250488207901458,-1.3665690250863751,-0.22960793150067596,0.0
2019-10-11,1.0,-0.0,-0.15299594988455278,-1.077217154320754,-1.3347969264544457,-0.22010674136038458,0.0
2019-10-14,1.0,-0.00319173189452086,-0.12918914811155863,-1.105973098259746,-1.3545862147579601,-0.20674063378676188,0.0
2019-10-15,1.0,-0.07588126857529814,-0.13731612806139723,-1.1205372258380046,-1.2871976223618375,-0.14119107633271888,0.0
2019-10-16,1.0,-0.06891162262006252,-0.23035663540778634,-1.1141304347826086,-1.099886331344132,-0.03889599317988065,0.0
2019-10-17,1.0,-0.059586686044450735,-0.23905568749778452,-1.1060579206692422,-1.1023714154053381,-0.03764489029102123,0.0
2019-10-18,1.0,-0.0547244234391102,-0.23041114388259124,-1.1172310863153407,-1.0983618208308161,-0.052805515084751786,0.0
2019-10-21,1.0,-0.06867106773823191,-0.23855482204362796,-1.123780137772675,-1.1212686567164178,-0.03555539609644087,0.0
2019-10-22,1.0,-0.05048473967684021,-0.22761220825852782,-1.1338240574506282,-1.1308797127468582,-0.047827648114901256,0.0
2019-10-23,1.0,-0.0534200316137376,-0.2265770944101164,-1.133999137807156,-1.134250610719931,-0.04422330794654404,0.0
2019-10-24,1.0,-0.06589666533907818,-0.21655382164452008,-1.1646692494297404,-1.1311416054165613,-0.04247076288062566,0.0
2019-10-25,1.0,-0.07102458124864042,-0.2130012326879849,-1.1842143426872598,-1.1213835109854253,-0.03592922920745414,0.0
2019-10-28,1.0,-0.06984173079715406,-0.23900101640772467,-1.1990707129374183,-1.0915855960505298,-0.03052853201684333,0.0
2019-10-29,1.0,-0.09006472373569313,-0.2350897721870772,-1.2282882948769518,-1.0606647895564412,-0.042600650894065166,0.0
2019-10-30,1.0,-0.06182766090244888,-0.25002753607225464,-1.2462826302456216,-1.0707493483129567,-0.04262583985020377,0.0
2019-10-31,1.0,-0.06639450732974578,-0.2273891259974021,-1.281239562070885,-1.0838003340137317,-0.05244015587307478,0.0
2019-11-01,1.0,-0.053487504662439386,-0.23879149571055575,-1.3018276762402088,-1.083662812383439,-0.05218202163371876,0.0
2019-11-04,1.0,-0.05295717959229307,-0.23668617001453432,-1.301009950434167,-1.0887340215406403,-0.04740431558156002,0.0
2019-11-05,1.0,-0.08204124642480806,-0.25493000150534395,-1.38570675899443,-1.040681920818907,-0.0,0.0
2019-11-06,1.0,-0.06524704455895726,-0.2439754471051834,-1.3882615944225523,-1.0422855410730525,-0.04925735071233707,0.0
2019-11-07,1.0,-0.0661845443186551,-0.23815834311461132,-1.3848017871341487,-1.0461928741812123,-0.05096361364582939,0.0
2019-11-08,1.0,-0.06629771426405368,-0.22827034608240782,-1.3877411773624957,-1.0507183200030326,-0.05757931844888367,0.0
2019-11-11,1.0,-0.06458992641171311,-0.2174857970793457,-1.4109886757921226,-1.050482327372555,-0.06931787852213368,0.0
2019-11-12,1.0,-0.06888515320547109,-0.1817834492244212,-1.4236264995797359,-1.0608237181936275,-0.08546649346679913,0.0
2019-11-13,1.0,-0.06390354762913601,-0.1795770578945341,-1.45337236624167,-1.0700281191017293,-0.08505065290243057,0.0
2019-11-14,1.0,-0.06416576798644277,-0.17759205053150517,-1.4499691881066095,-1.0618163611153906,-0.09794330611616085,0.0
2019-11-15,1.0,-0.06444042626861078,-0.17416227445850804,-1.469357134613165,-1.040549378678875,-0.09871888585388373,0.0
2019-11-18,1.0,-0.07008335906143871,-0.17258413090460017,-1.4785427601111454,-1.0464263661623958,-0.09157919110836678,0.0
2019-11-19,1.0,-0.07178110317052948,-0.22778062936786828,-1.4868717179294826,-1.0607651912978244,-0.10115686816440952,0.0
2019-11-20,1.0,-0.07076291265202968,-0.22535934291581108,-1.482230295371979,-1.063378613173274,-0.10709208655820564,0.0
2019-11-21,1.0,-0.12512524548114304,-0.19345917999278586,-1.5298384834275178,-1.0173940924211455,-0.1420383952546992,0.0
2019-11-22,1.0,-0.12739263310278268,-0.1774167604954158,-1.5194225510696477,-1.0384831912497987,-0.15851696959948527,0.0
2019-11-25,1.0,-0.127046048662779,-0.17747838326965615,-1.5195254373617535,-1.0385682686507138,-0.15905891815805348,0.0
2019-11-26,1.0,-0.12204421009937132,-0.21598053133238695,-1.5300750354897588,-1.0333400932873658,-0.1545325491786656,0.0
2019-11-27,1.0,-0.12389129642379815,-0.1957393382204042,-1.526710137296991,-1.0407435907820664,-0.16297436312826535,0.0
2019-11-29,1.0,-0.15487680716758298,-0.19201791895744247,-1.5523925880676033,-1.0532681734880882,-0.11997556505803299,0.0
2019-12-02,1.0,-0.15290183123292142,-0.19352339002406296,-1.5553244422692607,-1.054692279456748,-0.12202781516375057,0.0
2019-12-03,1.0,-0.08959061508175646,-0.19726005383471937,-1.5317584669157527,-1.0782612189144671,-0.120605841468804,0.0
2019-12-04,1.0,-0.08627371820750908,-0.2191360516754138,-1.5493742430359305,-1.0752523213564797,-0.10710536939846589,0.0
2019-12-05,1.0,-0.0923058113945717,-0.20449914418453013,-1.5784497514059825,-1.0553427337191297,-0.1447143206455294,0.0
2019-12-06,1.0,-0.14801087225105017,-0.24376081047689646,-1.5694753315212915,-1.056749855860308,-0.1002800428300799,0.0
2019-12-09,1.0,-0.11369182866279558,-0.2037785071109989,-1.6323739796347723,-1.1167634435748548,-0.14099974753850036,0.0
2019-12-10,1.0,-0.13457171405213916,-0.19093468979925518,-1.8604323735125807,-1.266600054500863,-0.08924516304841494,0.0
2019-12-11,1.0,-0.14023030358199445,-0.1813299349142051,-1.867643712166037,-1.2658504392153294,-0.09639979973601566,0.0
2019-12-12,1.0,-0.1316678845451224,-0.19277493606138107,-1.8778772378516624,-1.2722415052977714,-0.09252831567409574,0.0
2019-12-13,1.0,-0.1360644418872267,-0.205385500575374,-1.9375834292289988,-1.2675258918296892,-0.05647871116225547,0.0
2019-12-16,1.0,-0.12964926026639628,-0.2077245702170807,-1.9437249389316495,-1.2701756003134075,-0.05765774070147947,0.0
2019-12-17,1.0,-0.1875442321302194,-0.17603208303845247,-1.9986317527718802,-1.3076197216324605,-0.04826610049539986,0.0
2019-12-18,1.0,-0.2877760982983081,-0.20200887415281096,-2.027597640060461,-1.2991369642595934,-0.05938856111950851,0.0
2019-12-19,1.0,-0.2871142313880357,-0.20169665057773878,-2.0276437033786747,-1.2992540587977184,-0.05972405050948272,0.0
2019-12-20,1.0,-0.2918029585509935,-0.23175316115803346,-2.0371527608260505,-1.2876531758043255,-0.03378411365522628,0.0
2019-12-23,1.0,-0.2987801914759197,-0.2354084657627448,-2.017543859649123,-1.2899353647276084,-0.018078437089954803,0.0
2019-12-24,1.0,-0.32047492125030286,-0.24240368306275745,-1.9839592924642595,-1.2921734916404166,-0.007123818754543251,0.0
2019-12-26,1.0,-0.3313956304800659,-0.24143777551712445,-1.9766506806181272,-1.2947730465533112,-0.0,0.0
2019-12-27,1.0,-0.31908278274387875,-0.25582977069568597,-1.994073066459386,-1.28910804508356,-0.0,0.0
2019-12-30,1.0,-0.33512667514428246,-0.24170986990120316,-2.0234764746160616,-1.2906191920179986,-0.0,0.0
2019-12-31,1.0,-0.3288354356116163,-0.24601544930087024,-2.0212183436002737,-1.2929500342231348,-0.0,0.0
2020-01-02,1.0,-0.3266846361185983,-0.24905660377358488,-2.027934329821122,-1.2970840480274444,-0.0,0.0
2020-01-03,1.0,-0.3521897810218978,-0.23081475636220164,-2.016028802525153,-1.3329058985993292,-0.0,0.0
2020-01-06,1.0,-0.3840198511166253,-0.2383622828784119,-2.006799007444169,-1.3335980148883375,-0.0,0.0
2020-01-07,1.0,-0.38256598531454655,-0.24027584838261562,-2.006945822583846,-1.3312661242309984,-0.0,0.0
2020-01-08,1.0,-0.37981222989419305,-0.23242759922507575,-2.0144056430381005,-1.3278028910635338,-0.013014753365456261,0.0
2020-01-09,1.0,-0.37950579227365383,-0.23740864117734797,-2.0132749962710683,-1.32436732461592,-0.017401680505145924,0.0
2020-01-10,1.0,-0.386080986966471,-0.23768779225947667,-2.0101979902497265,-1.3207143567804198,-0.019898517560441746,0.0
2020-01-13,1.0,-0.3842364532019704,-0.23710006468627157,-2.016818430611534,-1.3185550082101807,-0.01920684679305369,0.0
2020-01-14,1.0,-0.4449237560192616,-0.2116272070626003,-2.0451444622792936,-1.3143559390048152,-0.0,0.0
2020-01-15,1.0,-0.44261637239165325,-0.21584069020866772,-2.044793338683788,-1.312800963081862,-0.0,0.0
2020-01-16,1.0,-0.45077616424636957,-0.21076614922383577,-2.025488232348523,-1.3204807210816225,-0.0,0.0
2020-01-17,1.0,-0.4703061785125618,-0.20613355976224965,-2.000849108436142,-1.31751660756206,-0.0,0.0
2020-01-21,1.0,-0.4867115432560459,-0.2018947893293443,-1.9834455248067815,-1.3142358514086263,-0.0,0.0
2020-01-22,1.0,-0.48351703156949777,-0.2083187870929131,-1.977507356241584,-1.317939254900005,-0.0,0.0
2020-01-23,1.0,-0.4967706403644921,-0.2053271917088069,-1.9728633655434837,-1.3268913032594,-0.00495669153357032,0.0
2020-01-24,1.0,-0.495724786239312,-0.2025601280064003,-1.9665983299164957,-1.3238161908095405,-0.01160058002900145,0.0
2020-01-27,1.0,-0.48231832011571646,-0.18320115716494587,-1.983041548206893,-1.3193675495037158,-0.019851364157813356,0.0
2020-01-28,1.0,-0.4318555827058295,-0.21642646985488453,-2.0379494339999,-1.3005036652869895,-0.0,0.0
2020-01-29,1.0,-0.41957451038870663,-0.21890844020280348,-2.0376279948305003,-1.2945620837061338,-0.0,0.0
2020-01-30,1.0,-0.4378912849050979,-0.20401470734373447,-2.024445990261354,-1.3023452250819836,-0.0,0.0
2020-01-31,1.0,-0.42389893138919404,-0.2104264456206931,-2.0442924198541896,-1.3149405772495757,-0.0,0.0
2020-02-03,1.0,-0.42227149544222714,-0.19113082039911308,-2.024735156442474,-1.2891845282089185,-0.0,0.0
2020-02-04,1.0,-0.4064497099596894,-0.1808081801199489,-2.0214826467407336,-1.3071477730803267,-0.0,0.0
2020-02-05,1.0,-0.3967563870841678,-0.18040154364711053,-2.0071808900395682,-1.3006203898197448,-0.0,0.0
2020-02-06,1.0,-0.43713399931105756,-0.15333891048668866,-2.0801633777865263,-1.2504305890458147,-0.0,0.0
2020-02-07,1.0,-0.44178824921135645,-0.14925078864353314,-2.0872929810725553,-1.2506900630914828,-0.0,0.0
2020-02-10,1.0,-0.4521628374075344,-0.12394062607162103,-2.0762259344535345,-1.2465095772301964,-0.0,0.0
2020-02-11,1.0,-0.43414156257653685,-0.13083517021797697,-2.0717119764878764,-1.2616703404359542,-0.0,0.0
2020-02-12,1.0,-0.4527488496003875,-0.1314604020343909,-2.016662630176798,-1.2429159602809396,-0.0,0.0
2020-02-13,1.0,-0.4795295385167893,-0.13750224456814508,-1.8310289100377086,-1.0410307056922248,-0.0,0.0
2020-02-14,1.0,-0.48134607761088843,-0.1578645993921508,-1.8125798352640619,-0.9529137118442497,-0.0,0.0
2020-02-18,1.0,-0.483022856387898,-0.1567358083410402,-1.8119522614171841,-0.9522173779010877,-0.0,0.0
2020-02-19,1.0,-0.4746397567531838,-0.19684484202176883,-1.813114176177676,-0.9220023795884194,-0.0,0.0
2020-02-20,1.0,-0.4813396708036264,-0.19875011002552592,-1.8030102983892262,-0.9178769474518088,-0.0,0.0
2020-02-21,1.0,-0.477576022752133,-0.18984904834828265,-1.7989061474513235,-0.9090789761540145,-0.0,0.0
2020-02-24,1.0,-0.51158740790355,-0.19075686537173475,-1.8254521098459477,-0.9374860459924089,-0.0,0.0
2020-02-25,1.0,-0.5034560221185416,-0.2272334542941075,-1.7557024364955935,-0.8336357352687057,-0.0,0.0
2020-02-26,1.0,-0.5125754527162978,-0.18221830985915494,-1.7140342052313884,-0.7830315224681422,-0.0,0.0
2020-02-27,1.0,-0.5176987447698745,-0.18255230125523014,-1.7054393305439333,-0.7784100418410043,-0.0,0.0
2020-02-28,1.0,-0.5070773367072593,-0.25264905899098533,-1.5629052664874268,-0.6311877273446149,-0.0,0.0
2020-03-02,1.0,-0.5915700569698419,-0.18545077885343214,-1.526911278435122,-0.6799729094458388,-0.0,0.0
2020-03-03,1.0,-0.5558368818813058,-0.2968504239076227,-1.3789465607856677,-0.6045958491579391,-0.0,0.0
2020-03-04,1.0,-0.498599333737129,-0.32775590551181105,-1.410963052695336,-0.5482662023016354,-0.0,0.0
2020-03-05,1.0,-0.4768460575719649,-0.44018258116763603,-1.3035411911948758,-0.46050209821099897,-0.0,0.0
2020-03-06,1.0,-0.4659343867459767,-0.47392621245849,-1.30076998868737,-0.4086048972740211,-0.0,0.0
2020-03-09,1.0,-0.4705839759603201,-0.4532783027406683,-1.2946308967814344,-0.40194055247818683,-0.0,0.0
2020-03-10,1.0,-0.6025945731828085,-0.2768865121806298,-1.0242622301445832,-0.3972733874694659,-0.0,0.0
2020-03-11,1.0,-0.49255551277114623,-0.3837761519702221,-1.0457900141188552,-0.2867090232319343,-0.0,0.0
2020-03-12,1.0,-0.5031165396965308,-0.3482654410375874,-1.0129068815714914,-0.2837310331801297,-0.0,0.0
2020-03-13,1.0,-0.5187466682461648,-0.28673813895634664,-0.8499970384410352,-0.3060475034057928,-0.0,0.0
2020-03-16,1.0,-0.5350385318900117,-0.29476146211280696,-0.8180155326996311,-0.3507751356862275,-0.0,0.0
2020-03-17,1.0,-0.49816618911174787,-0.28957020057306593,-0.6289398280802293,-0.41469914040114614,-0.033954154727793694,0.0
2020-03-18,1.0,-0.5638571475078946,-0.29664355243025037,-0.8234202558843636,-0.5095224142982714,-0.062050330435914965,0.0
2020-03-19,1.0,-0.5643294758339006,-0.3958134785568414,-0.8711708645336964,-0.5434989788972089,-0.028863172226004083,0.0
2020-03-20,1.0,-0.56810551558753,-0.46385748544021926,-0.852243919150394,-0.5416238437821171,-0.0,0.0
2020-03-23,1.0,-0.5643298688947761,-0.4940561103185925,-0.806942463147884,-0.5311459819305753,-0.0,0.0
2020-03-24,1.0,-0.5892863208668773,-0.5196847719012194,-0.7624239953802779,-0.5254254560277184,-0.0,0.0
2020-03-25,1.0,-0.5812807881773399,-0.5123152709359605,-0.7028465632955334,-0.5096703805336066,-0.0,0.0
2020-03-26,1.0,-0.6030915891562676,-0.5144152792029393,-0.6833934659561087,-0.5091522955214989,-0.0,0.0
2020-03-27,1.0,-0.6006458557588805,-0.5000815474443031,-0.6558697850409368,-0.50526796490198,-0.0,0.0
2020-03-30,1.0,-0.5857690309171213,-0.4899649259547934,-0.6721551052221355,-0.4997077162899454,-0.0,0.0
2020-03-31,1.0,-0.5747713390000323,-0.49490966678517173,-0.6746065091625998,-0.48767008176852716,-0.0,0.0
2020-04-01,1.0,-0.5815022167567392,-0.5212129057312062,-0.6415973593087602,-0.49182874340636223,-0.0,0.0
2020-04-02,1.0,-0.5799675324675325,-0.5310714285714285,-0.6455194805194805,-0.4902272727272728,-0.0,0.0
2020-04-03,1.0,-0.5754710830018909,-0.5605724718002216,-0.6591575927495599,-0.46485623003194887,-0.0,0.0
2020-04-06,1.0,-0.5761822507577486,-0.5589414333670111,-0.6580516898608351,-0.4659583482710296,-0.0,0.0
2020-04-07,1.0,-0.5557832058136185,-0.5319332842462465,-0.6460287479591511,-0.46758651599065215,-0.0,0.0
2020-04-08,1.0,-0.5555697905323169,-0.5352956248798924,-0.6411824995195695,-0.4708538850810326,-0.0,0.0
2020-04-09,1.0,-0.5553775670393746,-0.5365392624867843,-0.6414314548425335,-0.47047704482106817,-0.0,0.0
2020-04-13,1.0,-0.5842289307369029,-0.47682140451060284,-0.6647204132045812,-0.48233935388662547,-0.0,0.0
2020-04-14,1.0,-0.5818403647338342,-0.4859693058498683,-0.6583188852501124,-0.48455660437937453,-0.0,0.0
2020-04-15,1.0,-0.5756400807511135,-0.49094754382029676,-0.6536994904989265,-0.48412215208126375,-0.0,0.0
2020-04-16,1.0,-0.6034366468604464,-0.4453830094748675,-0.6765055403886302,-0.486494299020395,-0.0,0.0
2020-04-17,1.0,-0.5935674391731399,-0.47801245425948513,-0.6523078898375811,-0.48597290877575916,-0.0,0.0
2020-04-20,1.0,-0.5952251066970445,-0.47524307672560406,-0.6513814459455123,-0.48711613130956577,-0.0,0.0
2020-04-21,1.0,-0.5984979780473715,-0.47884973361576477,-0.6497207779703447,-0.48238012709416517,-0.0,0.0
2020-04-22,1.0,-0.5961741805248486,-0.4810150918004422,-0.6476336954083758,-0.4794129898426736,-0.0,0.0
2020-04-23,1.0,-0.5888185249152434,-0.4890616004605642,-0.6428388665003518,-0.47764344655536367,-0.0,0.0
2020-04-24,1.0,-0.5843225083986562,-0.4942569188929771,-0.6436730123180291,-0.4772356422972324,-0.0,0.0
2020-04-27,1.0,-0.588163709729072,-0.4958368026644463,-0.6372574136937168,-0.48120156280023063,-0.0,0.0
2020-04-28,1.0,-0.6069562429876583,-0.46074691456964256,-0.6442378586311909,-0.493668857188652,-0.0,0.0
2020-04-29,1.0,-0.6124190134068894,-0.45467958175636664,-0.646096606581564,-0.49422669831291294,-0.0,0.0
2020-04-30,1.0,-0.6140119606456176,-0.46501832679570443,-0.644202945148222,-0.49199408398173744,-0.0,0.0
2020-05-01,1.0,-0.6284070455129853,-0.44995500128567756,-0.640460272563641,-0.49540370275134993,-0.0,0.0
2020-05-04,1.0,-0.6286144771430403,-0.4367185997307174,-0.644675258062448,-0.49573635955632495,-0.0,0.0
2020-05-05,1.0,-0.6288236238164019,-0.43967260471834374,-0.6346332851869684,-0.5066281495747071,-0.0,0.0
2020-05-06,1.0,-0.6333322604525411,-0.43863658308925296,-0.640252341562329,-0.5063890051176413,-0.0,0.0
2020-05-07,1.0,-0.6492742378689426,-0.44046810849254847,-0.6426470112824492,-0.5004040991821033,-0.0,0.0
2020-05-08,1.0,-0.6509632507689816,-0.44672170956775137,-0.6382710053423992,-0.5018941233608548,-0.0,0.0
2020-05-11,1.0,-0.6543114043599197,-0.42864997735946697,-0.6450934730577657,-0.5063393492463937,-0.0,0.0
2020-05-12,1.0,-0.6542990230963317,-0.42896422332923595,-0.644885812253348,-0.506631299734748,-0.0,0.0
2020-05-13,1.0,-0.6554746886624616,-0.4281416787967007,-0.6457059679767103,-0.5053533883228207,-0.0,0.0
2020-05-14,1.0,-0.659251834847554,-0.4198325196417601,-0.6476446053865303,-0.5064825891558085,-0.0,0.0
2020-05-15,1.0,-0.6589939221518168,-0.42299237036079146,-0.6489396094659252,-0.5019720677615415,-0.0,0.0
2020-05-18,1.0,-0.6629895201323773,-0.43454138412121607,-0.6500762467149023,-0.496901463288018,-0.0,0.0
2020-05-19,1.0,-0.6628159781938541,-0.439432780608106,-0.6456176785540448,-0.49709575883440954,-0.0,0.0
2020-05-20,1.0,-0.6626842412830335,-0.44065320433738064,-0.6451529121485617,-0.49808453996493735,-0.0,0.0
2020-05-21,1.0,-0.6639394824843349,-0.43888185448524397,-0.646375117690984,-0.4974189149702932,-0.0,0.0
2020-05-22,1.0,-0.6635058777683964,-0.4450542313437683,-0.6431447684613886,-0.495680976813665,-0.0,0.0
2020-05-26,1.0,-0.6633891484942888,-0.4451583592938733,-0.6409008307372794,-0.4956516095534787,-0.0,0.0
2020-05-27,1.0,-0.6543924250394529,-0.4951670173592846,-0.6028406102051552,-0.5353432403997896,-0.0,0.0
2020-05-28,1.0,-0.6733678278350855,-0.4708169923870415,-0.6153643344428699,-0.5360709224532841,-0.0,0.0
2020-05-29,1.0,-0.680027711797308,-0.4570797044074954,-0.6210081815782528,-0.5408749010292954,-0.0,0.0
2020-06-01,1.0,-0.6733480103834653,-0.4449446324713305,-0.6279367791542076,-0.5397101830250058,-0.0,0.0
2020-06-02,1.0,-0.6742496466024523,-0.4461685131003649,-0.627140931654558,-0.5398270817581117,-0.0,0.0
2020-06-03,1.0,-0.6756943530340925,-0.4473147294984863,-0.6239634066078715,-0.543833092010004,-0.0,0.0
2020-06-04,1.0,-0.6763999078249993,-0.44678539684629826,-0.6236297198538369,-0.5451822102248413,-0.0,0.0
2020-06-05,1.0,-0.6747975508591745,-0.4483836987293436,-0.6242346434920008,-0.54444005530318,-0.0,0.0
2020-06-08,1.0,-0.6680211029917751,-0.42556607792378026,-0.6416423632729299,-0.5416325326866992,-0.0,0.0
2020-06-09,1.0,-0.6877433832750314,-0.40805887400171603,-0.6555012870437594,-0.5487756583723846,-0.0,0.0
2020-06-10,1.0,-0.6914476071110525,-0.4047956726804974,-0.654737953098717,-0.547280583132689,-0.0,0.0
2020-06-11,1.0,-0.6905978959865449,-0.4057975793951786,-0.6523760841605382,-0.5490551726412294,-0.0,0.0
2020-06-12,1.0,-0.6839918880020934,-0.383946094465524,-0.6628614418422085,-0.5401674735051681,-0.0,0.0
2020-06-15,1.0,-0.6859704227195393,-0.3820834969244863,-0.6634275618374558,-0.5403742965580421,-0.0,0.0
2020-06-16,1.0,-0.6876655872828967,-0.37722827331305403,-0.6634285153566873,-0.5425375331174566,-0.0,0.0
2020-06-17,1.0,-0.6861027585305268,-0.3728591972806903,-0.665969407765721,-0.5434697346058308,-0.0,0.0
2020-06-18,1.0,-0.6862008105634724,-0.37253235717087196,-0.666165511831612,-0.5434697346058308,-0.0,0.0
2020-06-19,1.0,-0.6862008105634724,-0.37410118969799977,-0.6654464635900118,-0.5426526343312852,-0.0,0.0
2020-06-22,1.0,-0.6845321742540607,-0.373737703846531,-0.6692048759763392,-0.5406385829602275,-0.0,0.0
2020-06-23,1.0,-0.6855611127455787,-0.3735739269719852,-0.6694452616782713,-0.5403223170213461,-0.0,0.0
2020-06-24,1.0,-0.6840264155878123,-0.37318556296586897,-0.6714397803060024,-0.5406041584935269,-0.0,0.0
2020-06-25,1.0,-0.6822884370614536,-0.36924382363499886,-0.6749126986717143,-0.5371560980385757,-0.0,0.0
2020-06-26,1.0,-0.6826960720344513,-0.3674474748792901,-0.6746378702857888,-0.537648440558528,-0.0,0.0
2020-06-29,1.0,-0.680161547731492,-0.3653063218577989,-0.6769045370159267,-0.5346383089600364,-0.0,0.0
2020-06-30,1.0,-0.6820090491845969,-0.3589075876436314,-0.6783633345268709,-0.5358224016145309,-0.0,0.0
2020-07-01,1.0,-0.6798503821759636,-0.3591478289152708,-0.6743535534233208,-0.5392096275817206,-0.0,0.0
2020-07-02,1.0,-0.6825593126566213,-0.3559410290623881,-0.6762781918182706,-0.5396882220848115,-0.0,0.0
2020-07-06,1.0,-0.6878620240807028,-0.3537910836316303,-0.6742922225837943,-0.5381711682395053,-0.0,0.0
2020-07-07,1.0,-0.6833550065019506,-0.3586475942782835,-0.6696033810143043,-0.539369310793238,-0.0,0.0
2020-07-08,1.0,-0.68377736573306,-0.3613090010084252,-0.6677076217429491,-0.5401906248983442,-0.0,0.0
2020-07-09,1.0,-0.6815402627813192,-0.3625601665148953,-0.6667100299206452,-0.5414661116170157,-0.0,0.0
2020-07-10,1.0,-0.680284942913834,-0.3657092671502456,-0.6646391048368735,-0.5421722018020363,-0.0,0.0
2020-07-13,1.0,-0.6832233527289276,-0.3613431719923284,-0.6650521730650456,-0.5410395605110034,-0.0,0.0
2020-07-14,1.0,-0.6849493111515467,-0.374155185859111,-0.6709448921237329,-0.5192032752794385,-0.0,0.0
2020-07-15,1.0,-0.6875203119922002,-0.3705882352941177,-0.6721481962950927,-0.5196945076373091,-0.0,0.0
2020-07-16,1.0,-0.6928949676748645,-0.3592151002241643,-0.6704460543841981,-0.5262012280302785,-0.0,0.0
