Date,IWF,IWM,MTUM,NFRA,SPY,VLUE,VXX
2019-09-06,-0.0,-0.004708975340277547,-0.06903723917601251,1.0,-0.4153216413191787,-0.17488102765483046,0.0
2019-09-09,-0.0,-0.007503535479577407,-0.06922884951335163,1.0,-0.4147075950420098,-0.17231511521504034,0.0
2019-09-10,-0.0,-0.004882747625058128,-0.08634491463495649,1.0,-0.4105327841626254,-0.15902145751677407,0.0
2019-09-11,-0.0,-0.005296803652968037,-0.08959734329597344,1.0,-0.40977999169779994,-0.1557658779576588,0.0
2019-09-12,-0.0,-0.0019256627766065175,-0.09078835970052625,1.0,-0.41061438602898453,-0.15672570925812182,0.0
2019-09-13,-0.0,-0.0010959996014546904,-0.09319317823278368,1.0,-0.4115810624553712,-0.15471861040535378,0.0
2019-09-16,-0.0,-0.0013450904199671198,-0.09357511748783606,1.0,-0.41098324449094137,-0.15470200435078632,0.0
2019-09-17,-0.0,-0.0,-0.09397009966777409,1.0,-0.41121262458471763,-0.15593023255813954,0.0
2019-09-18,-0.0,-0.0,-0.09453802451908702,1.0,-0.4112262865875943,-0.15543705770955846,0.0
2019-09-19,-0.0,-0.0,-0.09648379756506718,1.0,-0.4062982709651702,-0.158170976796718,0.0
2019-09-20,-0.0,-0.0,-0.10011467318143293,1.0,-0.40306792308587197,-0.15869771152216186,0.0
2019-09-23,-0.0,-0.001329632522811508,-0.10296341848521613,1.0,-0.39812521814283575,-0.1596057639569864,0.0
2019-09-24,-0.0,-0.0018948208230835715,-0.10456419121069077,1.0,-0.3965826740243335,-0.159081842962569,0.0
2019-09-25,-0.0,-0.0,-0.10446596136918503,1.0,-0.3989636445167826,-0.15737988075268639,0.0
2019-09-26,-0.0,-0.0,-0.10115750721369109,1.0,-0.410815561672913,-0.1463301383038705,0.0
2019-09-27,-0.0,-0.0,-0.10414489724834552,1.0,-0.40793816655885623,-0.1465226982468362,0.0
2019-09-30,-0.0,-0.0,-0.11900884132154489,1.0,-0.39915575350661436,-0.14375457023200158,0.0
2019-10-01,-0.0,-0.0,-0.12298202736628594,1.0,-0.3958967197033934,-0.14371456598001564,0.0
2019-10-02,-0.0,-0.0,-0.12162139684968647,1.0,-0.39676652084961994,-0.14494103557825053,0.0
2019-10-03,-0.0,-0.0,-0.12019550472137251,1.0,-0.3992718446601941,-0.14298776433036306,0.0
2019-10-04,-0.0,-0.0,-0.12366638371531767,1.0,-0.3960486676320301,-0.1447046487242223,0.0
2019-10-07,-0.0,-0.0,-0.13886210221793635,1.0,-0.3797758786951751,-0.1439829747614139,0.0
2019-10-08,-0.0,-0.0,-0.14450348721355033,1.0,-0.37130521421454665,-0.14478578545333778,0.0
2019-10-09,-0.0,-0.0,-0.14312033195020746,1.0,-0.3727136929460581,-0.14390041493775932,0.0
2019-10-10,-0.0,-0.0,-0.15040088010267866,1.0,-0.36699281582851334,-0.14946743786775124,0.0
2019-10-11,-0.0,-0.0,-0.16514236987744318,1.0,-0.3518868397732783,-0.15494323596783094,0.0
2019-10-14,-0.0,-0.0,-0.1626711185308848,1.0,-0.3482637729549249,-0.1584974958263773,0.0
2019-10-15,-0.0,-0.0,-0.17363199037883345,1.0,-0.34591100420926035,-0.15079842319770162,0.0
2019-10-16,-0.0,-0.0,-0.17245862293114655,1.0,-0.3451839258629598,-0.1491241228728103,0.0
2019-10-17,-0.0,-0.0,-0.1856172499541047,1.0,-0.33540279377159166,-0.14789966454713865,0.0
2019-10-18,-0.0,-0.0,-0.19060348860522622,1.0,-0.3290449776114415,-0.15113947737753122,0.0
2019-10-21,-0.0,-0.0,-0.19004978448995957,1.0,-0.32694042567409537,-0.15363025827792443,0.0
2019-10-22,-0.0,-0.0,-0.18949668852076137,1.0,-0.3273776754583521,-0.15136045910281434,0.0
2019-10-23,-0.0,-0.0,-0.18642230597338494,1.0,-0.3261014574925791,-0.1551045592502418,0.0
2019-10-24,-0.0,-0.0,-0.1900746405730793,1.0,-0.3248117287558235,-0.15492510895519895,0.0
2019-10-25,-0.0,-0.0,-0.18407927002185265,1.0,-0.32810649406976167,-0.15595442640999552,0.0
2019-10-28,-0.0,-0.0,-0.18855730532222242,1.0,-0.3332943671615371,-0.14812711878559143,0.0
2019-10-29,-0.0,-0.0,-0.19681189511402836,1.0,-0.32884029335923115,-0.14875590234754363,0.0
2019-10-30,-0.0,-0.0,-0.19642916959769535,1.0,-0.3293806317623019,-0.1490637456872006,0.0
2019-10-31,-0.0,-0.0,-0.20146225307710366,1.0,-0.32199751819431865,-0.15343595935204749,0.0
2019-11-01,-0.0,-0.0,-0.20426931596965833,1.0,-0.32251460025508494,-0.151406323420823,0.0
2019-11-04,-0.0,-0.0,-0.20957782401503455,1.0,-0.31513859990603393,-0.15324854017048123,0.0
2019-11-05,-0.0,-0.007284254544228239,-0.24951944154048494,1.0,-0.29121842646612484,-0.13814791083532862,0.0
2019-11-06,-0.0,-0.009689792073211764,-0.2496299037749815,1.0,-0.28986945696790256,-0.13306641544983516,0.0
2019-11-07,-0.0,-0.006322090325184113,-0.24760399502303526,1.0,-0.2933046373205098,-0.13417627871002452,0.0
2019-11-08,-0.0,-0.007482386965513762,-0.24897012089519616,1.0,-0.29243522270610195,-0.1325475425823483,0.0
2019-11-11,-0.0,-0.007183472965243432,-0.24768682076646145,1.0,-0.29470744591366377,-0.13271760707916963,0.0
2019-11-12,-0.0,-0.009284332688588007,-0.24759902447228996,1.0,-0.29343200740055503,-0.13164578252459844,0.0
2019-11-13,-0.0,-0.011182810230075342,-0.26149532078786447,1.0,-0.28560086489408426,-0.13096726240751377,0.0
2019-11-14,-0.0,-0.011268033922356995,-0.2619184376794946,1.0,-0.2854512281650167,-0.13072270838260636,0.0
2019-11-15,-0.0,-0.011135706923063924,-0.2629142094324,1.0,-0.2847969718988154,-0.1309417191909292,0.0
2019-11-18,-0.0,-0.009711201718916542,-0.26372510870116905,1.0,-0.28703876021452623,-0.13137191872367063,0.0
2019-11-19,-0.0,-0.010222764723832772,-0.26382531448140234,1.0,-0.2896958600345845,-0.13157359373410638,0.0
2019-11-20,-0.0,-0.006410582548969728,-0.25984906300347665,1.0,-0.29215636394471295,-0.1375052997540914,0.0
2019-11-21,-0.0,-0.0006491620684353486,-0.27266515195517366,1.0,-0.2861096400567163,-0.1488972786442763,0.0
2019-11-22,-0.0,-0.0,-0.27552466658697766,1.0,-0.28758047164495143,-0.14451597479551237,0.0
2019-11-25,-0.0,-0.0,-0.2757125049094107,1.0,-0.287802462389645,-0.14410614572838581,0.0
2019-11-26,-0.0,-0.0,-0.27543724938145214,1.0,-0.288439552939169,-0.1424622472485283,0.0
2019-11-27,-0.0,-0.0,-0.2749889089854281,1.0,-0.28788861208749955,-0.14343241306350885,0.0
2019-11-29,-0.0,-0.0,-0.2772822037663624,1.0,-0.2891418025223008,-0.142468983902389,0.0
2019-12-02,-0.0,-0.0,-0.2830683747491897,1.0,-0.2879559602819365,-0.14391795716074152,0.0
2019-12-03,-0.0,-0.0,-0.28634905385235637,1.0,-0.28641767743485047,-0.1428228310658958,0.0
2019-12-04,-0.0,-0.003384879725085911,-0.2874914089347079,1.0,-0.28575601374570453,-0.14158075601374573,0.0
2019-12-05,-0.0,-0.0025340458541630753,-0.29072573694190657,1.0,-0.2841406654025168,-0.14644026891915188,0.0
2019-12-06,-0.0,-0.003362880695340254,-0.29094953954402786,1.0,-0.28363742972441625,-0.1466043527748077,0.0
2019-12-09,-0.0,-0.01063447212946314,-0.28481890572823015,1.0,-0.2752461683363302,-0.1417929617261752,0.0
2019-12-10,-0.0,-0.00681232141612656,-0.3058401282319325,1.0,-0.2927904383580737,-0.13683880409784654,0.0
2019-12-11,-0.0,-0.005753338679870289,-0.3070539419087137,1.0,-0.2927926357264898,-0.13783604728198334,0.0
2019-12-12,-0.0,-0.0019025675935138153,-0.30753521495522856,1.0,-0.29517725297167097,-0.1408598209142797,0.0
2019-12-13,-0.0,-0.0034393658996473343,-0.3132790949404658,1.0,-0.29278256922378576,-0.1363525262753588,0.0
2019-12-16,-0.0,-0.00298643008086065,-0.31734749122408706,1.0,-0.29420702422326617,-0.13190939415637715,0.0
2019-12-17,-0.0,-0.0,-0.3358866402490801,1.0,-0.3062199264081517,-0.1269282479479196,0.0
2019-12-18,-0.0,-0.0,-0.3359457929375133,1.0,-0.3067900360908641,-0.1264241738022787,0.0
2019-12-19,-0.0,-0.0,-0.3375002213290366,1.0,-0.3045133417143262,-0.12861872974839314,0.0
2019-12-20,-0.0,-0.0,-0.3361175013271987,1.0,-0.30474252344717745,-0.12872058042824278,0.0
2019-12-23,-0.0,-0.0,-0.33774810985002746,1.0,-0.3025656461922553,-0.13031853674947325,0.0
2019-12-24,-0.0,-0.0,-0.33993323560061467,1.0,-0.2959711747355035,-0.1303318791175795,0.0
2019-12-26,-0.0,-0.0,-0.3402888112135014,1.0,-0.2909119796631713,-0.1341489249020231,0.0
2019-12-27,-0.0,-0.0,-0.3421513014896888,1.0,-0.29069253741893303,-0.1342663768576932,0.0
2019-12-30,-0.0,-0.0,-0.3473395307658256,1.0,-0.2944134572819832,-0.1289420097388225,0.0
2019-12-31,-0.0,-0.0,-0.34775601289362756,1.0,-0.2946583542913818,-0.12868832134887181,0.0
2020-01-02,-0.0,-0.0,-0.34815812321703843,1.0,-0.29471800414621613,-0.12902882860534753,0.0
2020-01-03,-0.0,-0.0,-0.3503520190108,1.0,-0.2918477007927078,-0.1311958005994077,0.0
2020-01-06,-0.0,-0.0,-0.3490664728098016,1.0,-0.29243426301884784,-0.13158034716927605,0.0
2020-01-07,-0.0,-0.0,-0.34746272885017176,1.0,-0.28892666170898407,-0.13421155140054536,0.0
2020-01-08,-0.0,-0.0,-0.34839224023385595,1.0,-0.29191248117636637,-0.13131366817255735,0.0
2020-01-09,-0.0,-0.0,-0.3485452901441412,1.0,-0.29282130383135646,-0.13160647483289897,0.0
2020-01-10,-0.0,-0.0,-0.34899852750722943,1.0,-0.2922986854010325,-0.1328082033814111,0.0
2020-01-13,-0.0,-0.0,-0.3512002980784585,1.0,-0.29133620766132606,-0.1317400330015436,0.0
2020-01-14,-0.0009272633249522993,-0.0,-0.3611512330819023,1.0,-0.29645678417946114,-0.12466342124502933,0.0
2020-01-15,-0.0,-0.0,-0.3597087724295072,1.0,-0.2937375391626317,-0.1266733124465964,0.0
2020-01-16,-0.0,-0.0,-0.36090493227247644,1.0,-0.29139744753564367,-0.12765881703778859,0.0
2020-01-17,-0.0,-0.0,-0.3595411553053918,1.0,-0.29527439838976866,-0.12643166313389503,0.0
2020-01-21,-0.0,-0.0,-0.36079408884536635,1.0,-0.2922104513487047,-0.12744591827650673,0.0
2020-01-22,-0.0,-0.0007473043663926551,-0.35813672111312767,1.0,-0.2892779616383759,-0.13115191630191098,0.0
2020-01-23,-0.0,-0.0,-0.3565852789164142,1.0,-0.2907146676171805,-0.13491356264480484,0.0
2020-01-24,-0.0,-0.0,-0.35744840124050903,1.0,-0.2911631554557445,-0.13372901293979253,0.0
2020-01-27,-0.0,-0.0,-0.3577962060006406,1.0,-0.2877709363989038,-0.13398227568779583,0.0
2020-01-28,-0.0,-0.0,-0.3567962896896183,1.0,-0.29172315376382446,-0.13528362468783448,0.0
2020-01-29,-0.0,-0.0,-0.35557936082842345,1.0,-0.2931440814140332,-0.13667202285306196,0.0
2020-01-30,-0.0,-0.0,-0.35603665398424517,1.0,-0.2918028687280067,-0.13841701945233373,0.0
2020-01-31,-0.0,-0.0,-0.3545138579449246,1.0,-0.29084751804651987,-0.1370109615898761,0.0
2020-02-03,-0.0,-0.0,-0.35331566873544,1.0,-0.28981203208080664,-0.13516974018814573,0.0
2020-02-04,-0.0,-0.0,-0.3520796719390744,1.0,-0.28689353996911116,-0.13626599918339813,0.0
2020-02-05,-0.0,-0.0,-0.35061343167151265,1.0,-0.2868590880079427,-0.13546911566555564,0.0
2020-02-06,-0.0,-0.0,-0.34983767673721367,1.0,-0.2876581099540527,-0.1365289432134684,0.0
2020-02-07,-0.0,-0.0,-0.3505829739658201,1.0,-0.2877247156116346,-0.13634669648086034,0.0
2020-02-10,-0.0,-0.0,-0.35031507943551965,1.0,-0.2878317209550013,-0.13693086003372681,0.0
2020-02-11,-0.0,-0.0,-0.34697748626130115,1.0,-0.28840631093777697,-0.1373338060627548,0.0
2020-02-12,-0.0,-0.0,-0.34698512971572554,1.0,-0.2851261667317315,-0.14236788870355252,0.0
2020-02-13,-0.0,-0.0,-0.347318354452845,1.0,-0.28660419550633587,-0.14082632307528486,0.0
2020-02-14,-0.0,-0.0,-0.34285663616372275,1.0,-0.29016812087678223,-0.14041994750656167,0.0
2020-02-18,-0.0,-0.0,-0.343296555149537,1.0,-0.28997410153616915,-0.1405967289885408,0.0
2020-02-19,-0.0,-0.0,-0.34391806741333714,1.0,-0.28898276504730297,-0.14206854931752427,0.0
2020-02-20,-0.0,-0.0,-0.3427275960170697,1.0,-0.2926920341394026,-0.14269203413940257,0.0
2020-02-21,-0.0,-0.0,-0.34377780150172593,1.0,-0.29425999074766024,-0.141276111170421,0.0
2020-02-24,-0.0,-0.0,-0.3425007540942884,1.0,-0.29115136890292587,-0.1406873791231214,0.0
2020-02-25,-0.010141517841229101,-0.0,-0.34228068299290626,1.0,-0.2833565037607386,-0.1464549246069939,0.0
2020-02-26,-0.00943295672564485,-0.0,-0.3402614936403041,1.0,-0.28272223406523134,-0.14401691181695447,0.0
2020-02-27,-0.007465339495200853,-0.0,-0.34198364735158193,1.0,-0.282083185211518,-0.14592961251333098,0.0
2020-02-28,-0.018906480444941982,-0.006805622190237575,-0.33528795067256606,1.0,-0.2714430406738099,-0.14446399061783677,0.0
2020-03-02,-0.0,-0.023262462033232092,-0.35318920850455604,1.0,-0.2669465785242094,-0.14327318206181883,0.0
2020-03-03,-0.0008007402398661873,-0.023541763052065907,-0.34803729670095024,1.0,-0.26253603331079395,-0.14450692195451795,0.0
2020-03-04,-0.0,-0.03216958929803762,-0.3529276449666448,1.0,-0.24390848123440623,-0.14051634137278146,0.0
2020-03-05,-0.0,-0.029455238366605525,-0.35990953288337224,1.0,-0.24677221163606575,-0.14471176962940538,0.0
2020-03-06,-0.0,-0.043874511762292887,-0.35467013857925056,1.0,-0.2449303536713692,-0.14002389912429328,0.0
2020-03-09,-0.0,-0.04244879023624295,-0.3549710941403183,1.0,-0.24555706230818639,-0.14135322246806079,0.0
2020-03-10,-0.050908750234213984,-0.09823871088626569,-0.3372306539254263,1.0,-0.23376428705265132,-0.15358815814127788,0.0
2020-03-11,-0.04109232286027866,-0.11358520750785944,-0.3378350726417025,1.0,-0.22302211804974237,-0.1446695314098629,0.0
2020-03-12,-0.040895377853923796,-0.11925956273976684,-0.3374799806324258,1.0,-0.2229133301054043,-0.1417371224254162,0.0
2020-03-13,-0.07862173625432897,-0.14718471535857425,-0.33588855597494066,1.0,-0.22440561889567687,-0.15948091365422778,0.0
2020-03-16,-0.08751611265184954,-0.14659583610015234,-0.330416780594508,1.0,-0.2252646381000742,-0.1632553415882192,0.0
2020-03-17,-0.14589243557442416,-0.16069196738548217,-0.2873608824171246,1.0,-0.22639712738310155,-0.1635090364433511,0.0
2020-03-18,-0.1483438690250663,-0.1586136757931681,-0.2962490278580972,1.0,-0.22790994476239856,-0.1630207190858875,0.0
2020-03-19,-0.145613302305229,-0.15514052151083,-0.29621894703343477,1.0,-0.2275792111701175,-0.16444895280147978,0.0
2020-03-20,-0.14537751611106692,-0.15466624234227067,-0.2965033017742064,1.0,-0.22756384756146075,-0.16488980825841357,0.0
2020-03-23,-0.14633324746864287,-0.16620762082152696,-0.28186735886817127,1.0,-0.22535518259456677,-0.1617294469653437,0.0
2020-03-24,-0.14460993895042457,-0.16393899019627337,-0.28987611112215883,1.0,-0.2287469922644023,-0.16141348658699067,0.0
2020-03-25,-0.14715383100256055,-0.16474295844002362,-0.2728776836714595,1.0,-0.2271026196572779,-0.1577703368130786,0.0
2020-03-26,-0.14533485750325198,-0.1647877330600339,-0.2752769127675509,1.0,-0.22764003311127753,-0.15785013205092827,0.0
2020-03-27,-0.1443810273568195,-0.1640818736469199,-0.2747884274749065,1.0,-0.2274552253493407,-0.15742963983467823,0.0
2020-03-30,-0.14164979657619056,-0.1630142101849486,-0.27710843373493976,1.0,-0.22728434128029248,-0.1563709978576623,0.0
2020-03-31,-0.14077479176489077,-0.16346456074178847,-0.2762061920477762,1.0,-0.22677982083922676,-0.15725679710828225,0.0
2020-04-01,-0.14188353137582244,-0.16706275164489837,-0.27292546400864187,1.0,-0.22708435628007465,-0.15510163998821566,0.0
2020-04-02,-0.14063695767351503,-0.1661270383234238,-0.27358175859971345,1.0,-0.2272129667785169,-0.15470654029552008,0.0
2020-04-03,-0.14202055534812427,-0.16375498653880163,-0.2732328492542299,1.0,-0.23306541945880085,-0.15306463340342327,0.0
2020-04-06,-0.1429386085656979,-0.16659456483265822,-0.27270224564439377,1.0,-0.23256774295040705,-0.15161049278326189,0.0
2020-04-07,-0.13853042390114187,-0.16295166588456123,-0.27090176755826684,1.0,-0.23263725950258096,-0.15022290004692632,0.0
2020-04-08,-0.13795260811761945,-0.16362321107374675,-0.2690818800344099,1.0,-0.23220849300070381,-0.15224446703683425,0.0
2020-04-09,-0.13963928794503436,-0.15896314803247968,-0.27168566520924425,1.0,-0.23171064959400375,-0.14990630855715176,0.0
2020-04-13,-0.1366735032718039,-0.16743822638929584,-0.26944037503662466,1.0,-0.2314874499462838,-0.14829573200507862,0.0
2020-04-14,-0.13602876516913218,-0.17280597189924374,-0.2643386160670666,1.0,-0.23231000723037537,-0.1486721513298028,0.0
2020-04-15,-0.13274388101651247,-0.17418120779170082,-0.262169652964828,1.0,-0.23205293359878204,-0.15070070656204865,0.0
2020-04-16,-0.1293949983405892,-0.17712746227280715,-0.2610155594166683,1.0,-0.23212228881557115,-0.15256818226187455,0.0
2020-04-17,-0.1288093239365129,-0.17847451340218262,-0.2596880307674287,1.0,-0.23214181129570702,-0.15315385666595085,0.0
2020-04-20,-0.1293401253000761,-0.17795733551925366,-0.26065148232722446,1.0,-0.23137576360832993,-0.15238987450475242,0.0
2020-04-21,-0.1306234121555599,-0.17713504006253664,-0.2589798710181747,1.0,-0.23341801837013873,-0.15409419581786202,0.0
2020-04-22,-0.12681604555471052,-0.1805222410733439,-0.2562842489128103,1.0,-0.2340139238284678,-0.15249907369488486,0.0
2020-04-23,-0.12628438846536294,-0.180701514944725,-0.25601980931583773,1.0,-0.23394879993760848,-0.15278129813410285,0.0
2020-04-24,-0.127676168934992,-0.17882073080372812,-0.25630776430214874,1.0,-0.23439145185820692,-0.15265374566158407,0.0
2020-04-27,-0.1338879450075185,-0.1808151229324116,-0.2500048821450192,1.0,-0.23516316128654285,-0.15298689632276838,0.0
2020-04-28,-0.13426540654534094,-0.18011403577286572,-0.2498437866125127,1.0,-0.23545262829024446,-0.15297195969694605,0.0
2020-04-29,-0.13223866609395135,-0.18220156976063104,-0.24801827482525676,1.0,-0.23466359482994262,-0.15531649029638017,0.0
2020-04-30,-0.13188934162556296,-0.1749166552940947,-0.25083344705905286,1.0,-0.23829762345739186,-0.15364669643031215,0.0
2020-05-01,-0.12816211893663085,-0.18045288759727723,-0.249731817206608,1.0,-0.23613738760702932,-0.15595560843361744,0.0
2020-05-04,-0.1289989479016483,-0.17877878657990098,-0.24985387522892877,1.0,-0.23728714491680628,-0.15341152632194208,0.0
2020-05-05,-0.1290674564514243,-0.178968083862671,-0.24903550134445268,1.0,-0.2375004871205331,-0.15391060363976464,0.0
2020-05-06,-0.12820912384588415,-0.17889282792473415,-0.2476722895321205,1.0,-0.2377381277026764,-0.15538197826171646,0.0
2020-05-07,-0.12807766536054738,-0.18082928826247147,-0.24467317776868044,1.0,-0.239331734799306,-0.1565198744565959,0.0
2020-05-08,-0.12765998908722426,-0.17922285447034064,-0.24584924779795778,1.0,-0.23900927585938112,-0.15694909969600127,0.0
2020-05-11,-0.1278034332924144,-0.1786598078759182,-0.2461565441047524,1.0,-0.2392392977533563,-0.15664153075738976,0.0
2020-05-12,-0.12819113692169778,-0.1787426433332034,-0.24634602642553685,1.0,-0.23921347000818488,-0.15627314183263824,0.0
2020-05-13,-0.12702213397185075,-0.17541708034028305,-0.24804843388035588,1.0,-0.24020323541435498,-0.15598902061554637,0.0
2020-05-14,-0.127901772683933,-0.17201455507773736,-0.24926543558210582,1.0,-0.24173493413243563,-0.1549493101905003,0.0
2020-05-15,-0.1345839495602086,-0.1749435665914221,-0.25105082898731224,1.0,-0.24130147116058223,-0.14411924963026387,0.0
2020-05-18,-0.13582627324958613,-0.17070795598402963,-0.2463336254747298,1.0,-0.24132826954912848,-0.15341318531502582,0.0
2020-05-19,-0.13418032307722286,-0.17397065414368945,-0.2429509538377599,1.0,-0.24158693661217093,-0.15588768292445293,0.0
2020-05-20,-0.13340997213724842,-0.17502873955146817,-0.24248387662451534,1.0,-0.241801921165949,-0.15571965785320424,0.0
2020-05-21,-0.13373078496697646,-0.1741578506439106,-0.2433806768367526,1.0,-0.24186100882576422,-0.15514251758333822,0.0
2020-05-22,-0.13434376887261107,-0.17392998383043384,-0.24223178975667725,1.0,-0.24149149636671796,-0.15616294247141102,0.0
2020-05-26,-0.1344074499795437,-0.1742874398488184,-0.2426893179294356,1.0,-0.241286602115763,-0.15554559800502638,0.0
2020-05-27,-0.1283115971694251,-0.1782950269996296,-0.23237226348519405,1.0,-0.242567791488781,-0.16790455582197789,0.0
2020-05-28,-0.13040173089293025,-0.17739703331189208,-0.23330019686957879,1.0,-0.24304621562091885,-0.16505857357269557,0.0
2020-05-29,-0.13512775502243024,-0.173512775502243,-0.23657109420713865,1.0,-0.24798127559976593,-0.15726545738248485,0.0
2020-06-01,-0.1353644502525893,-0.1737697243948585,-0.23663422340985782,1.0,-0.24786908268154245,-0.15689793052331819,0.0
2020-06-02,-0.1358386014204324,-0.17480293451962853,-0.23659564504799815,1.0,-0.24746351361898072,-0.15644267540778897,0.0
2020-06-03,-0.13597330106561537,-0.17481166321870487,-0.23513798352785045,1.0,-0.24848745072016862,-0.15726609157266094,0.0
2020-06-04,-0.13541788655970644,-0.17589881719170863,-0.23269703712378498,1.0,-0.24883866182613107,-0.15895694265526797,0.0
2020-06-05,-0.13798894682367643,-0.1774366785791005,-0.23461636104438843,1.0,-0.24877458160017185,-0.15406096822700022,0.0
2020-06-08,-0.13793305357665658,-0.17640284961452132,-0.2370254708695228,1.0,-0.2476041768322436,-0.15282521713672295,0.0
2020-06-09,-0.13847295160377177,-0.1765027429084591,-0.23692481892899675,1.0,-0.2476426605235929,-0.1527048396228257,0.0
2020-06-10,-0.1371159776710778,-0.17646484756216574,-0.2344927196783386,1.0,-0.2475699730647617,-0.15618534566889172,0.0
2020-06-11,-0.1363352461256197,-0.1789046336417223,-0.23324354920560564,1.0,-0.2467111683647578,-0.15663426630753016,0.0
2020-06-12,-0.14041182785205428,-0.17685176149116816,-0.23450766077876453,1.0,-0.24438372206499462,-0.15565531375036598,0.0
2020-06-15,-0.14158825596376837,-0.17580915941123645,-0.23497833131612852,1.0,-0.24473899972670127,-0.15499941435989534,0.0
2020-06-16,-0.1416725200967767,-0.17445172871302586,-0.2327909154764692,1.0,-0.24533676734566456,-0.15689143838289238,0.0
2020-06-17,-0.14071821265645104,-0.17292470854290953,-0.23269778141692987,1.0,-0.24499941513627327,-0.1582251335438843,0.0
2020-06-18,-0.14108312538989395,-0.17237211478477854,-0.23303961322520275,1.0,-0.24504834684965693,-0.15792654398003744,0.0
2020-06-19,-0.14117486498605994,-0.17240841473162932,-0.23306233062330622,1.0,-0.2449552553079488,-0.1580589187186836,0.0
2020-06-22,-0.14173182287909217,-0.17244135940881705,-0.2313256770721625,1.0,-0.24614424708015673,-0.1581687367169068,0.0
2020-06-23,-0.14100789550638465,-0.17186860317769764,-0.23119212398869285,1.0,-0.2461643435032654,-0.15927478311726287,0.0
2020-06-24,-0.14086868371802871,-0.17188474734872117,-0.23128509045539614,1.0,-0.2460620711166563,-0.159349656893325,0.0
2020-06-25,-0.13975875440887037,-0.1717169748816182,-0.23126839059181167,1.0,-0.24574702340355048,-0.16018083675974823,0.0
2020-06-26,-0.13965631453844052,-0.17133616490667497,-0.23101352141214976,1.0,-0.2457623816389354,-0.16056189845302574,0.0
2020-06-29,-0.13772163724478875,-0.17049767414702505,-0.23168999007376556,1.0,-0.24459409486366027,-0.16179762159637207,0.0
2020-06-30,-0.13814445028317862,-0.16938167805219828,-0.23205075806231876,1.0,-0.24470134874759156,-0.16194702321869953,0.0
2020-07-01,-0.13748565426287226,-0.16962010542901046,-0.23003754206461902,1.0,-0.2465327082806512,-0.16148923340271157,0.0
2020-07-02,-0.13812154696132595,-0.16907244572406815,-0.23019609368920704,1.0,-0.24680958680258344,-0.1611547739475527,0.0
2020-07-06,-0.13855761561059127,-0.1686348514620338,-0.23057917161144725,1.0,-0.24668780763020176,-0.16104745043870744,0.0
2020-07-07,-0.13651565234299046,-0.17056192883531016,-0.22864087108691425,1.0,-0.2472875753451293,-0.16138440598872256,0.0
2020-07-08,-0.1360914534567229,-0.17143634808305463,-0.22841978380900535,1.0,-0.2465782720273738,-0.1616377634341706,0.0
2020-07-09,-0.1358360713105352,-0.1715691039524078,-0.22812372416742813,1.0,-0.2465151544607967,-0.16208176993215,0.0
2020-07-10,-0.13467221401353136,-0.1729139124348705,-0.2268061280037328,1.0,-0.24663659693599813,-0.16313476942219457,0.0
2020-07-13,-0.13570525906483913,-0.17371439681150969,-0.22663555944395838,1.0,-0.24640808787790414,-0.16173811606882474,0.0
2020-07-14,-0.1327129313024557,-0.17531861983214175,-0.2256955237799192,1.0,-0.24685265775567303,-0.162243549891203,0.0
2020-07-15,-0.13275798394464206,-0.17485956421171303,-0.22681594650805684,1.0,-0.24675880031877467,-0.16255563978463272,0.0
2020-07-16,-0.1341551144207027,-0.17306009760270646,-0.22654715843913442,1.0,-0.24748702195088756,-0.1630081854062567,0.0
2020-07-17,-0.13376762275158,-0.1725036460865338,-0.22704910063198835,1.0,-0.24631988332523094,-0.16491978609625668,0.0
2020-07-20,-0.1370508923700413,-0.17303795495284857,-0.2282752708284623,1.0,-0.24674616163977864,-0.1632959239342218,0.0
2020-07-21,-0.13014098769278704,-0.1751830503193644,-0.22503505218881445,1.0,-0.24887054058264527,-0.16813366568001248,0.0
2020-07-22,-0.12822959054535543,-0.17610638422149102,-0.22408052802710227,1.0,-0.24954732189793813,-0.1690387648215572,0.0
2020-07-23,-0.1297959819949726,-0.17753658489058632,-0.22453672129230887,1.0,-0.25008281533155363,-0.16666341900660572,0.0
2020-07-24,-0.12853831018293038,-0.17872240946017026,-0.222672459137753,1.0,-0.2491282071262979,-0.16907911398570064,0.0
2020-07-27,-0.13197286867033098,-0.1798620044439247,-0.22126067126651855,1.0,-0.2533816707597552,-0.1626125599345106,0.0
2020-07-28,-0.1322104606507203,-0.1791137883307016,-0.22061719008908903,1.0,-0.25406943875860183,-0.16342086281848842,0.0
2020-07-29,-0.13357273898278624,-0.17771966118896135,-0.22011007455404197,1.0,-0.25445958077988995,-0.16581443459932083,0.0
2020-07-30,-0.13357661384747482,-0.17894777925220515,-0.21944032472094294,1.0,-0.2535906642728905,-0.16589259230348918,0.0
2020-07-31,-0.131469514456961,-0.17900860974990723,-0.2194802912867769,1.0,-0.2547002206126393,-0.16766560590382848,0.0
2020-08-03,-0.1264325179125749,-0.18203471232502294,-0.221432615528787,1.0,-0.2525526639464282,-0.16987173229729993,0.0
2020-08-04,-0.12594197805630392,-0.18062551247510836,-0.22086212955370738,1.0,-0.25358244504314553,-0.17127406192651595,0.0
2020-08-05,-0.12562009296511856,-0.18075465802117102,-0.2212022967852818,1.0,-0.25315417366509124,-0.1723174875981407,0.0
