Date,IWF,IWM,MAC,MTUM,SPY,VLUE,VXX
2019-09-20,-0.0,-0.23561278863232682,1.0,-0.0,-0.859206631142688,-0.8655121373593844,0.0
2019-09-23,-0.0,-0.23952503627372598,1.0,-0.0,-0.8520624204198869,-0.8695330312990436,0.0
2019-09-24,-0.0,-0.24755834882417163,1.0,-0.0,-0.8463898970228084,-0.8566876161812871,0.0
2019-09-25,-0.0,-0.24683413525400713,1.0,-0.0,-0.8455294152374766,-0.8595212090799067,0.0
2019-09-26,-0.0,-0.22746871070123958,1.0,-0.0,-0.910473681058746,-0.8562788190909636,0.0
2019-09-27,-0.0,-0.20600754716981132,1.0,-0.0,-0.941343396226415,-0.8715169811320755,0.0
2019-09-30,-0.0,-0.16166050990128988,1.0,-0.0,-0.9738387936777085,-0.8923878156603887,0.0
2019-10-01,-0.0,-0.1503053504694194,1.0,-0.0,-0.989457053443928,-0.8985811077689667,0.0
2019-10-02,-0.0,-0.16931395741804664,1.0,-0.0,-1.0041168699499217,-0.898860180036253,0.0
2019-10-03,-0.0,-0.19297173414820473,1.0,-0.0,-0.98585179526356,-0.8769442322383499,0.0
2019-10-04,-0.0,-0.2144081807605168,1.0,-0.0,-0.9762721205070111,-0.8709815687955422,0.0
2019-10-07,-0.0,-0.2322541233964569,1.0,-0.0,-0.9529627367135002,-0.8691508857666462,0.0
2019-10-08,-0.0,-0.2367307165260818,1.0,-0.0,-0.942111513748896,-0.8662870367550778,0.0
2019-10-09,-0.0,-0.23902245787244414,1.0,-0.0,-0.9441143309869884,-0.864064356888198,0.0
2019-10-10,-0.0,-0.2760112481072896,1.0,-0.0,-0.9289576959920892,-0.8851704211859954,0.0
2019-10-11,-0.0,-0.2846386471641054,1.0,-0.0,-0.9314015922977226,-0.8698080602357589,0.0
2019-10-14,-0.0,-0.2651646447140381,1.0,-0.0,-0.9753651894033176,-0.8542956177271601,0.0
2019-10-15,-0.0,-0.2726428239665583,1.0,-0.0,-0.9847964081127109,-0.8390153274500696,0.0
2019-10-16,-0.0,-0.2926253687315634,1.0,-0.0,-0.9934482223257258,-0.8190343114423226,0.0
2019-10-17,-0.0,-0.27743902439024387,1.0,-0.004697610751617721,-1.0041065206570432,-0.8247573419611748,0.0
2019-10-18,-0.0,-0.29949476047904194,1.0,-0.01971057884231537,-0.9774825349301397,-0.8220746007984032,0.0
2019-10-21,-0.0,-0.3153721783471177,1.0,-0.01567066724706175,-0.972793980473851,-0.8054225483489832,0.0
2019-10-22,-0.0,-0.33274209609161065,1.0,-0.010548917102315161,-0.9725852626338064,-0.7958986806074185,0.0
2019-10-23,-0.0,-0.3270664911950868,1.0,-0.0,-0.9625869524346682,-0.8437676254935139,0.0
2019-10-24,-0.0,-0.3207368321273974,1.0,-0.014313248443868685,-0.9822427248886221,-0.8423646876678569,0.0
2019-10-25,-0.0,-0.3223644506559095,1.0,-0.0,-0.9949178921957882,-0.8590667979544515,0.0
2019-10-28,-0.0,-0.3531184569507011,1.0,-0.0,-0.9633272000507581,-0.8559418818602881,0.0
2019-10-29,-0.0,-0.35200460387492805,1.0,-0.055598184027111704,-0.9334676130187353,-0.8560329944369844,0.0
2019-10-30,-0.0,-0.3471386506209192,1.0,-0.055178594290103695,-0.9382281398028421,-0.8600691332735886,0.0
2019-10-31,-0.0,-0.347746533127889,1.0,-0.05675398048279404,-0.9196520287621983,-0.8859142270159219,0.0
2019-11-01,-0.0,-0.3905235964967551,1.0,-0.06839518618864596,-0.8667695797366266,-0.8247117383907757,0.0
2019-11-04,-0.0,-0.389196675900277,1.0,-0.078160412994208,-0.8555464618484008,-0.8249181566356082,0.0
2019-11-05,-0.0,-0.40731170446932713,1.0,-0.15991960953201262,-0.7991514339490222,-0.8237470890356333,0.0
2019-11-06,-0.0,-0.39971683238407824,1.0,-0.17472729027898445,-0.8012356405058404,-0.8421340541236284,0.0
2019-11-07,-0.0,-0.40352854061363125,1.0,-0.17842310292649946,-0.7966903834390393,-0.840861530536686,0.0
2019-11-08,-0.0,-0.39209491263137536,1.0,-0.18083048552453415,-0.8021793797150042,-0.8488297117802567,0.0
2019-11-11,-0.0,-0.3800710352243475,1.0,-0.19870311838117893,-0.8191860275668806,-0.8605363485287888,0.0
2019-11-12,-0.0,-0.37560721155413557,1.0,-0.202555993870831,-0.8193851269846445,-0.8626805333681088,0.0
2019-11-13,-0.0,-0.3819444444444445,1.0,-0.2571428571428571,-0.8030753968253969,-0.8647486772486773,0.0
2019-11-14,-0.0,-0.37773662279251274,1.0,-0.26909848534956016,-0.7923473774720551,-0.867914544612739,0.0
2019-11-15,-0.0,-0.3755303632988597,1.0,-0.2728056218509679,-0.7974675152479448,-0.8690002651816494,0.0
2019-11-18,-0.0,-0.3718472734522979,1.0,-0.27793839098793743,-0.8046389525803344,-0.8686073173163196,0.0
2019-11-19,-0.0,-0.4229723298660684,1.0,-0.277891087089537,-0.8160649942212251,-0.882316948806853,0.0
2019-11-20,-0.0,-0.40124374746518865,1.0,-0.23381100446126812,-0.8267878869812086,-0.9179059078004597,0.0
2019-11-21,-0.0,-0.3707822613965019,1.0,-0.3018867924528302,-0.8004407106459166,-0.9699077262085113,0.0
2019-11-22,-0.0,-0.37456890605600773,1.0,-0.3129397158228721,-0.7990757345840805,-0.962167195475238,0.0
2019-11-25,-0.0,-0.3751981801888743,1.0,-0.3150548011304887,-0.7995105810987799,-0.9568484180051009,0.0
2019-11-26,-0.0,-0.4073233520764176,1.0,-0.2982182778944516,-0.7361289885509112,-0.9455998916062599,0.0
2019-11-27,-0.0,-0.47890183028286193,1.0,-0.2635940099833611,-0.6744093178036606,-0.9109151414309483,0.0
2019-11-29,-0.0,-0.4807002246889567,1.0,-0.28451658338643143,-0.6902310607330896,-0.8981186491834064,0.0
2019-12-02,-0.0,-0.4765991418022153,1.0,-0.26730532548315206,-0.6882214017230482,-0.8942221335196089,0.0
2019-12-03,-0.0,-0.4741419371971055,1.0,-0.2578171678948417,-0.6907322578503619,-0.8967337183827924,0.0
2019-12-04,-0.0,-0.48536036036036034,1.0,-0.27195945945945943,-0.6776960784313725,-0.8771197668256491,0.0
2019-12-05,-0.0,-0.47671929355097675,1.0,-0.2960931228257961,-0.6705579341717955,-0.9015587369547765,0.0
2019-12-06,-0.0,-0.5234960502329351,1.0,-0.30838565930727163,-0.6903990277496456,-0.8535885490513808,0.0
2019-12-09,-0.0,-0.48470231532524805,1.0,-0.3451970782800441,-0.7344611356119074,-0.8810639470782801,0.0
2019-12-10,-0.0,-0.4758058512618179,1.0,-0.5057321521625846,-0.863693888185811,-0.8769820591081665,0.0
2019-12-11,-0.0,-0.4706365196627118,1.0,-0.5127975524214612,-0.8661293933288562,-0.8815013804939931,0.0
2019-12-12,-0.0,-0.4777786105073822,1.0,-0.5202728022183917,-0.8711684029078918,-0.8780634040320768,0.0
2019-12-13,-0.0,-0.48586166647840656,1.0,-0.5628600474415453,-0.8638126435483264,-0.8526676456191875,0.0
2019-12-16,-0.0,-0.4881721237608891,1.0,-0.539538900570742,-0.8551366776809852,-0.8719960949234004,0.0
2019-12-17,-0.0,-0.45013681970203706,1.0,-0.6050091213134691,-0.8983733657646701,-0.847027972027972,0.0
2019-12-18,-0.0,-0.4664454714223644,1.0,-0.6746059959710866,-0.9352213927400561,-0.8736422166923411,0.0
2019-12-19,-0.0,-0.46981147084559705,1.0,-0.6860631612441334,-0.9397024898576088,-0.8818311987908679,0.0
2019-12-20,-0.0,-0.4712192778800737,1.0,-0.703106236490273,-0.9452806020334641,-0.883275958690257,0.0
2019-12-23,-0.0,-0.5015756302521008,1.0,-0.7043067226890757,-0.9795976082740788,-0.8545976082740789,0.0
2019-12-24,-0.0,-0.5032359841436778,1.0,-0.7109457163659898,-0.976215516543969,-0.8546234123452795,0.0
2019-12-26,-0.0,-0.5021249038733961,1.0,-0.7161937912332537,-0.9634111790180919,-0.8657060752013599,0.0
2019-12-27,-0.0,-0.5135913664394677,1.0,-0.7279698149951315,-0.9533024991885751,-0.862260629665693,0.0
2019-12-30,-0.0,-0.5072836332476435,1.0,-0.7480719794344473,-0.9676010935651038,-0.8575509038233974,0.0
2019-12-31,-0.0,-0.5155314904531205,1.0,-0.7401783169808248,-0.9633595244880512,-0.8521353254895575,0.0
2020-01-02,-0.0,-0.5132994007060175,1.0,-0.755972416057795,-0.9743042443149166,-0.8611772432476807,0.0
2020-01-03,-0.0,-0.5384067683028984,1.0,-0.8225833472943541,-0.9460127324509968,-0.8813034009046742,0.0
2020-01-06,-0.0,-0.5544909674151612,1.0,-0.8477123079520513,-0.9425966570994428,-0.8759918959986494,0.0
2020-01-07,-0.0,-0.5522482583913869,1.0,-0.84792062486806,-0.9497572303145451,-0.8721131517838294,0.0
2020-01-08,-0.0,-0.5503313214873592,1.0,-0.847971974844891,-0.9469885620225383,-0.8753218250116067,0.0
2020-01-09,-0.0,-0.5504238896621536,1.0,-0.8468514066388291,-0.9447888987304399,-0.8757855666624489,0.0
2020-01-10,-0.0,-0.5600850159404889,1.0,-0.8621891604675878,-0.9434218916046759,-0.8851009564293305,0.0
2020-01-13,-0.0,-0.5612244897959184,1.0,-0.8667091836734694,-0.9412414965986394,-0.8825255102040817,0.0
2020-01-14,-0.0,-0.5547338550176283,1.0,-0.9147390145326338,-0.9697308453005417,-0.8603921231404248,0.0
2020-01-15,-0.0,-0.5664214625703158,1.0,-0.9273474686282994,-0.964647338814366,-0.8686715707485937,0.0
2020-01-16,-0.0,-0.5554691550025921,1.0,-0.9162778641783308,-0.9603421461897357,-0.8879816830827718,0.0
2020-01-17,-0.0,-0.563509497351079,1.0,-0.8996425033380713,-0.9695481759055865,-0.87448852134212,0.0
2020-01-21,-0.0,-0.5688266953713671,1.0,-0.8942949407965554,-0.9697308934337997,-0.8728955866523143,0.0
2020-01-22,-0.0,-0.5487936934205397,1.0,-0.934292025815394,-0.9631394291159527,-0.8852167886689479,0.0
2020-01-23,-0.0,-0.5642900406679934,1.0,-0.9312970494072856,-0.9744310807302934,-0.8564073721554035,0.0
2020-01-24,-0.0,-0.5599274392087419,1.0,-0.924631797175312,-0.970241437394722,-0.8642940439683843,0.0
2020-01-27,-0.0,-0.5471128552330846,1.0,-0.9246194316270645,-0.9712794859631722,-0.8693345983009184,0.0
2020-01-28,-0.0,-0.5553164012053379,1.0,-0.9201033146792941,-0.9691777873439518,-0.8601808006887645,0.0
2020-01-29,-0.0,-0.5623763228082251,1.0,-0.9272993203131722,-0.9568527918781725,-0.8552439129312569,0.0
2020-01-30,-0.0,-0.5694277367245231,1.0,-0.9194878845162399,-0.9767571747722976,-0.8305980409004984,0.0
2020-01-31,-0.0,-0.5951056246196645,1.0,-0.9224550117360689,-0.989263670346866,-0.8398678605581154,0.0
2020-02-03,-0.0,-0.5856544771018455,1.0,-0.8920454545454545,-0.9631322624743678,-0.8312542720437457,0.0
2020-02-04,-0.0,-0.5869704612490916,1.0,-0.8936006497670244,-0.9639208310178259,-0.8303338605565768,0.0
2020-02-05,-0.0,-0.5833154621488312,1.0,-0.8813210379583959,-0.9808706841089427,-0.843577096289942,0.0
2020-02-06,-0.0,-0.5923189908415415,1.0,-0.9623293589078971,-0.9737342318990841,-0.7916450665284258,0.0
2020-02-07,-0.0,-0.5720579812309997,1.0,-1.0171388289201215,-1.0133497819095034,-0.8032779662510464,0.0
2020-02-10,-0.0,-0.5899681171134761,1.0,-1.052225066235574,-1.0362836229736405,-0.812025685931115,0.0
2020-02-11,-0.0,-0.5907381753413814,1.0,-1.3095190975658026,-1.21150801504057,-0.8358400949930734,0.0
2020-02-12,-0.0,-0.5656217882836588,1.0,-1.401130524152107,-1.341212744090442,-0.830781089414183,0.0
2020-02-13,-0.0,-0.5858275106893316,1.0,-1.4590155386380228,-1.365157993534258,-0.8043070184586505,0.0
2020-02-14,-0.0,-0.5862987929142498,1.0,-1.4634477713330196,-1.3536081935517583,-0.8221246799393844,0.0
2020-02-18,-0.0,-0.5895709364234262,1.0,-1.4587117653199706,-1.3461217246059087,-0.8253471134773985,0.0
2020-02-19,-0.0,-0.6506462674756001,1.0,-1.487681350567133,-1.3286204167765763,-0.8087575837509892,0.0
2020-02-20,-0.0,-0.6516241667548408,1.0,-1.4908475293619723,-1.3372129933340386,-0.8107607660565019,0.0
2020-02-21,-0.0,-0.6839942360036292,1.0,-1.5100603084805466,-1.330255643913113,-0.812723488285211,0.0
2020-02-24,-0.0,-0.7012776969108847,1.0,-1.5365787913095046,-1.3408809100221037,-0.8123888080219958,0.0
2020-02-25,-0.0,-0.7566121230832561,1.0,-1.4841514870844912,-1.1587938664196769,-0.7460121436657404,0.0
2020-02-26,-0.0,-0.723047958779231,1.0,-1.4160721363456203,-1.132084819659136,-0.6832639714625447,0.0
2020-02-27,-0.0,-0.7247647350173353,1.0,-1.414115898959881,-1.1303120356612184,-0.683754333828628,0.0
2020-02-28,-0.0,-0.8501933740273054,1.0,-1.2518987931596852,-0.9148222356833327,-0.6427473090722706,0.0
2020-03-02,-0.0,-0.8612511671335201,1.0,-1.2551353874883286,-0.9112511671335201,-0.6408963585434174,0.0
2020-03-03,-0.0,-0.9925736009194589,1.0,-1.0365131288126601,-0.8053664574308195,-0.5860224560162673,0.0
2020-03-04,-0.0,-1.0860994028802249,1.0,-1.1013347383210397,-0.6840533895328416,-0.5191429574991219,0.0
2020-03-05,-0.0,-1.16626213592233,1.0,-0.9507030465349848,-0.5937395379979913,-0.47409608302644796,0.0
2020-03-06,-0.0,-1.2760029414167824,1.0,-0.8481902116185963,-0.5419968951711741,-0.41911103848353626,0.0
2020-03-09,-0.0,-1.2842456012028118,1.0,-0.8440814336218456,-0.5318785810069487,-0.40338900402291844,0.0
2020-03-10,-0.0,-0.9548341827313686,1.0,-0.7274540217150454,-0.5676933303789053,-0.4430534012851761,0.0
2020-03-11,-0.0,-1.0035653833687472,1.0,-0.697374581337559,-0.5013145100298916,-0.39917888140598556,0.0
2020-03-12,-0.0,-0.9718294924360243,1.0,-0.664922946415948,-0.49869220981196094,-0.39908808143644847,0.0
2020-03-13,-0.09678780012978586,-0.8038286826735886,1.0,-0.5556456846203764,-0.46336794289422456,-0.32501622323166773,0.0
2020-03-16,-0.01803538667247116,-1.0049130880935353,1.0,-0.5339096364936721,-0.42762523710314376,-0.12509717341957152,0.0
2020-03-17,-0.2463321454942374,-0.7426562650486372,1.0,-0.49831455263411345,-0.42983723394009443,-0.2932357379049087,0.0
2020-03-18,-0.24700262871064946,-0.7942232480605245,1.0,-0.4146951336795538,-0.4522344040520613,-0.2975572225427967,0.0
2020-03-19,-0.2657227300845419,-0.9089971819369028,1.0,-0.49068664513024945,-0.5064609251494948,-0.26479483125988035,0.0
2020-03-20,-0.29003482834600897,-1.0600611273011584,1.0,-0.4717819319070296,-0.5253393986779444,-0.20669557182457887,0.0
2020-03-23,-0.2876104636834137,-1.0848501918811393,1.0,-0.4324191106573249,-0.5158610005985284,-0.20004929056789778,0.0
2020-03-24,-0.2912532222182987,-1.0735901691443908,1.0,-0.4391398001341855,-0.5181327024259331,-0.2091175535859317,0.0
2020-03-25,-0.28527908472396163,-1.0673932911349557,1.0,-0.34979521375621975,-0.501167789324036,-0.18122736350404492,0.0
2020-03-26,-0.2847125774872125,-1.0655465600758782,1.0,-0.35263033095084856,-0.5018461434233258,-0.18271738762237055,0.0
2020-03-27,-0.32829291815927253,-1.0604505373381095,1.0,-0.33531964728575364,-0.5559038302562689,-0.1645081289611463,0.0
2020-03-30,-0.3298566741495424,-1.075876359868762,1.0,-0.32788810222759457,-0.5605940252115351,-0.159419789328268,0.0
2020-03-31,-0.31215858728140994,-1.0934483114027553,1.0,-0.31239907925928473,-0.5472223176555469,-0.1703713883258323,0.0
2020-04-01,-0.3114443295415374,-1.0865218890037915,1.0,-0.3304377800758359,-0.5466390899689761,-0.17200965184419165,0.0
2020-04-02,-0.3371854485776805,-1.0322073304157549,1.0,-0.3244666301969365,-0.5692355032822757,-0.15594228665207877,0.0
2020-04-03,-0.34432018834608596,-1.058027213239622,1.0,-0.3427275560018004,-0.5518471072949487,-0.16535678426756223,0.0
2020-04-06,-0.3505301087935694,-1.0401566073037212,1.0,-0.342387914905412,-0.5615688448478969,-0.17011988081214052,0.0
2020-04-07,-0.3617430871543577,-1.0433321666083304,1.0,-0.3513125656282814,-0.5678333916695835,-0.1759537976898845,0.0
2020-04-08,-0.39639072111465207,-1.0634032461276217,1.0,-0.3501815756318091,-0.6370710738901653,-0.2585785221966946,0.0
2020-04-09,-0.396171822835522,-1.0670301951183323,1.0,-0.3496921136582833,-0.6382150011128422,-0.25836486386230434,0.0
2020-04-13,-0.3847227461335345,-1.144511505092418,1.0,-0.34239909468125235,-0.6508864579403999,-0.24964164466239155,0.0
2020-04-14,-0.37786000151023186,-1.1520425885373407,1.0,-0.3386694857660651,-0.652382390696972,-0.2546250849505399,0.0
2020-04-15,-0.3555346739334711,-1.167186619056568,1.0,-0.31971433940988536,-0.6508175155046043,-0.26543882728810375,0.0
2020-04-16,-0.34552860860709844,-1.1866254290348133,1.0,-0.3099611511334063,-0.6572247576660506,-0.27239467431071557,0.0
2020-04-17,-0.34077587536634274,-1.2380842202683944,1.0,-0.2868270862255129,-0.6899197902205769,-0.30063242326083606,0.0
2020-04-20,-0.34541676287231593,-1.228122835372893,1.0,-0.2884245362887709,-0.6891018240591088,-0.2971215269760641,0.0
2020-04-21,-0.3529388942774006,-1.2251406401551892,1.0,-0.2878370514064016,-0.7054898157129001,-0.308360814742968,0.0
2020-04-22,-0.3381830811979006,-1.2450602037665945,1.0,-0.2697591849336215,-0.7050787280024698,-0.30117320160543376,0.0
2020-04-23,-0.32396982008125363,-1.2679048171793381,1.0,-0.2607080673244341,-0.7080673244341265,-0.3086090152834204,0.0
2020-04-24,-0.32435574501065684,-1.2773105987211781,1.0,-0.25549312148808373,-0.7067235031970548,-0.3113350125944584,0.0
2020-04-27,-0.342264443582784,-1.2792943001163242,1.0,-0.23291973633191157,-0.7058937572702597,-0.3170608763086467,0.0
2020-04-28,-0.334297439906195,-1.3169826069962869,1.0,-0.22849325776822355,-0.7071330857924565,-0.32163376978698455,0.0
2020-04-29,-0.3147697858655581,-1.3415562004863126,1.0,-0.21480116087536277,-0.704447407639815,-0.34630167071927215,0.0
2020-04-30,-0.3133260342535387,-1.3319777899429106,1.0,-0.21795573629467424,-0.710135293657621,-0.3367873621646985,0.0
2020-05-01,-0.3275619479402799,-1.3227546314390684,1.0,-0.21574298444461817,-0.7167591651684515,-0.32556867036660675,0.0
2020-05-04,-0.3234445657258693,-1.3278106970216748,1.0,-0.21167940121627943,-0.7192811476687977,-0.31615468579448,0.0
2020-05-05,-0.3271250634492991,-1.3288430752411073,1.0,-0.2185389090625122,-0.7182851118659951,-0.3118581859357307,0.0
2020-05-06,-0.3237544900827737,-1.3291425894112134,1.0,-0.21212712790879276,-0.7203654536935811,-0.319069186318913,0.0
2020-05-07,-0.3245737525418427,-1.3360707023306742,1.0,-0.20401220084467386,-0.7238385734396996,-0.32203190990145475,0.0
2020-05-08,-0.3219411097642044,-1.3348844484417157,1.0,-0.20940053963164273,-0.7227935713447777,-0.32135455363078247,0.0
2020-05-11,-0.3235650373148908,-1.3296995272144727,1.0,-0.21146407220724417,-0.7253155159613957,-0.31727425467901377,0.0
2020-05-12,-0.3178944904011238,-1.3280396441392226,1.0,-0.20083502419228969,-0.7247931949430311,-0.330419853285469,0.0
2020-05-13,-0.31746650046743535,-1.314973511997507,1.0,-0.20442505453412277,-0.732198504206918,-0.3262309130570271,0.0
2020-05-14,-0.31910339728372966,-1.3115538778845781,1.0,-0.20469315484297781,-0.7367007821924739,-0.319492547768222,0.0
2020-05-15,-0.325446550180955,-1.3120597735144182,1.0,-0.2057049461026579,-0.7368175273378217,-0.3114760477876795,0.0
2020-05-18,-0.32952507213600557,-1.314240037432738,1.0,-0.20178585354441236,-0.7339936052405832,-0.3196599859627232,0.0
2020-05-19,-0.3258501542185609,-1.3263577089759107,1.0,-0.19294889314020222,-0.7368133369773161,-0.32229727091711236,0.0
2020-05-20,-0.3368692997220809,-1.306689630876424,1.0,-0.20765647629858694,-0.7419266450072416,-0.32121188397854933,0.0
2020-05-21,-0.3437438771111721,-1.287785571534935,1.0,-0.22630197108037153,-0.7466201653669816,-0.3142364512716016,0.0
2020-05-22,-0.3438577248511438,-1.2908962707615168,1.0,-0.22277499216546534,-0.7454951425885302,-0.31424318395487305,0.0
2020-05-26,-0.34601178781925346,-1.2859332023575638,1.0,-0.2226326129666012,-0.7520628683693517,-0.3226326129666012,0.0
2020-05-27,-0.34097432469626077,-1.2905280541029371,1.0,-0.21169346911492942,-0.753509220304329,-0.3352337514253136,0.0
2020-05-28,-0.35017099728762924,-1.2840127363496991,1.0,-0.21844412123118048,-0.7568300640748458,-0.3215928299068359,0.0
2020-05-29,-0.3467767295597484,-1.2892295597484276,1.0,-0.2150943396226415,-0.7554638364779874,-0.324253144654088,0.0
2020-06-01,-0.34594190348736514,-1.2974494213965204,1.0,-0.20211761001338266,-0.7598205148390144,-0.3307486420530583,0.0
2020-06-02,-0.34942800788954637,-1.3016568047337278,1.0,-0.20189349112426036,-0.7603944773175542,-0.33143984220907297,0.0
2020-06-03,-0.35120177103099304,-1.303407653383934,1.0,-0.19888519924098672,-0.7657732447817835,-0.33392631246046806,0.0
2020-06-04,-0.35834033529388226,-1.3226903532989236,1.0,-0.17804985395910852,-0.7901012283439363,-0.3519785539951186,0.0
2020-06-05,-0.34212752245539135,-1.3169130382245138,1.0,-0.16913038224513635,-0.8010230797116042,-0.39867885769525113,0.0
2020-06-08,-0.3603858784893268,-1.347824302134647,1.0,-0.1534072249589491,-0.8345238095238094,-0.40890804597701147,0.0
2020-06-09,-0.37642809139784944,-1.3606350806451613,1.0,-0.17044690860215053,-0.8646253360215054,-0.42813340053763443,0.0
2020-06-10,-0.36833024743309206,-1.3701397071200134,1.0,-0.15708634909947822,-0.8701397071200134,-0.44243393368119843,0.0
2020-06-11,-0.3572935121910065,-1.3894372732641527,1.0,-0.13275120222728423,-0.8771618999409433,-0.46173964397199024,0.0
2020-06-12,-0.34991445144597916,-1.3608062429578933,1.0,-0.14964737303342654,-0.860242874431415,-0.45248925426699493,0.0
2020-06-15,-0.3528626272742447,-1.361917876815223,1.0,-0.14592722416958773,-0.8616675012518779,-0.45055082623935905,0.0
2020-06-16,-0.3567346598256372,-1.347974804988946,1.0,-0.13552746840195218,-0.8691027405831561,-0.4619780586493138,0.0
2020-06-17,-0.35426737789631607,-1.3418903150525088,1.0,-0.1375645940990165,-0.8691865310885147,-0.46449408234705786,0.0
2020-06-18,-0.3539070639716608,-1.3426130443842468,1.0,-0.13707022296311733,-0.8694311314857261,-0.46447176495103143,0.0
2020-06-19,-0.35490187908837134,-1.3451106203908172,1.0,-0.13611932836131826,-0.8682138244239823,-0.4621057455939336,0.0
2020-06-22,-0.3573245486009758,-1.3463575330469955,1.0,-0.12872690880280221,-0.8744839664734582,-0.46303323464409324,0.0
2020-06-23,-0.35516278294218184,-1.3447830255533786,1.0,-0.12793363624994789,-0.8744424527908625,-0.4662553670432282,0.0
2020-06-24,-0.3549933311103701,-1.3427809269756585,1.0,-0.12770923641213738,-0.8748749583194398,-0.4676975658552851,0.0
2020-06-25,-0.3491146396209161,-1.342547177654003,1.0,-0.12756671377504364,-0.8728905145897414,-0.46446088619170345,0.0
2020-06-26,-0.34779900332225916,-1.3416528239202659,1.0,-0.12495847176079734,-0.8723837209302326,-0.46602990033222597,0.0
2020-06-29,-0.3431437572541867,-1.3429779472724257,1.0,-0.1220775990714641,-0.8713729066489803,-0.46567733377549325,0.0
2020-06-30,-0.34081946116484707,-1.35260907468139,1.0,-0.11876790236207398,-0.8737598073809623,-0.4653161193905932,0.0
2020-07-01,-0.3382822543856011,-1.3536681458134614,1.0,-0.11462696470783394,-0.8758346120350018,-0.4647700410566914,0.0
2020-07-02,-0.3327115201260208,-1.3568793267835675,1.0,-0.11147038096422501,-0.8723624756456493,-0.47195622435020523,0.0
2020-07-06,-0.3369150348489877,-1.3579074012612014,1.0,-0.11023066710919349,-0.8739628277464321,-0.4696730833056754,0.0
2020-07-07,-0.3327532628962088,-1.3615910503418274,1.0,-0.10776880049720322,-0.8723430702299565,-0.46894551481251295,0.0
2020-07-08,-0.33097161798218355,-1.366438781852082,1.0,-0.10424694427180442,-0.8718044333954837,-0.46985705407085143,0.0
2020-07-09,-0.33477053190166245,-1.3690560092865138,1.0,-0.10414161933584842,-0.8703204676423034,-0.4674764727830521,0.0
2020-07-10,-0.33366496704390003,-1.377108983128135,1.0,-0.09907557103179539,-0.8700410396716827,-0.46548936699415494,0.0
2020-07-13,-0.3267865299173691,-1.3816385001868539,1.0,-0.09791138977702114,-0.8716522027986546,-0.474317983639912,0.0
2020-07-14,-0.3128447596532703,-1.3769648708058564,1.0,-0.08626767865289701,-0.8813819418522667,-0.490066774501265,0.0
2020-07-15,-0.32133953797573545,-1.3683729433272396,1.0,-0.09090909090909091,-0.88345521023766,-0.4908176832308459,0.0
2020-07-16,-0.3208911796491812,-1.370521240335855,1.0,-0.08920109734807549,-0.88261700889517,-0.49343253803308673,0.0
2020-07-17,-0.3308474293808849,-1.3751770685776183,1.0,-0.09353387217731855,-0.8821764852928923,-0.4846262811432381,0.0
2020-07-20,-0.3496395036887995,-1.3675804828973843,1.0,-0.10366364855801476,-0.886485580147552,-0.48444835680751175,0.0
2020-07-21,-0.33070701144126396,-1.3737898663090398,1.0,-0.09597250743891707,-0.8922928628305603,-0.49817694145257957,0.0
2020-07-22,-0.3233741200134093,-1.3793161247066712,1.0,-0.09097385182701978,-0.8944854173650688,-0.5022628226617499,0.0
2020-07-23,-0.3289694528365223,-1.3838956025511917,1.0,-0.09327794561933535,-0.8957703927492447,-0.4941255454850621,0.0
2020-07-24,-0.32190316495493604,-1.3883043387130578,1.0,-0.08727730035631943,-0.8925592119052609,-0.501949276881157,0.0
2020-07-27,-0.32662304982385504,-1.3879382653917127,1.0,-0.08786277470223117,-0.896577755410166,-0.49488340882402276,0.0
2020-07-28,-0.3267738010321823,-1.381865480636093,1.0,-0.0836655058112701,-0.9016909327403181,-0.5018252003524525,0.0
2020-07-29,-0.3340657483309389,-1.363686301022564,1.0,-0.09008704470548465,-0.9127862756697371,-0.5248457703033889,0.0
2020-07-30,-0.33289701473630867,-1.360047291306,1.0,-0.08913566693408774,-0.9120888400962716,-0.5283114470295148,0.0
2020-07-31,-0.32819103972950125,-1.3655114116652578,1.0,-0.08782755705832629,-0.9129754860524092,-0.532079459002536,0.0
2020-08-03,-0.3112672479471768,-1.3774231778549055,1.0,-0.093794971641412,-0.9080250571404385,-0.542072293236265,0.0
2020-08-04,-0.30937169452083774,-1.3702559763063253,1.0,-0.09270150200973132,-0.9112756505182991,-0.5473661942035117,0.0
2020-08-05,-0.31047513905991253,-1.3725531824550974,1.0,-0.09659887053628297,-0.9143985393401555,-0.5520784680056049,0.0
2020-08-06,-0.3136272970334847,-1.3595043076008997,1.0,-0.10176972371939057,-0.912744557144676,-0.5563383270381531,0.0
2020-08-07,-0.3185226207719179,-1.3589077276987305,1.0,-0.11105904404873476,-0.9079833006730851,-0.5635170827298288,0.0
2020-08-10,-0.3235971345727443,-1.356430155210643,1.0,-0.11512877366535902,-0.90926147023708,-0.5596537608732731,0.0
2020-08-11,-0.3173987206823028,-1.3611940298507463,1.0,-0.10605543710021323,-0.9079317697228145,-0.5718550106609809,0.0
2020-08-12,-0.3130805283340435,-1.3628035790370687,1.0,-0.09906263314870047,-0.9091180230080955,-0.5766936514699617,0.0
2020-08-13,-0.31082059362091724,-1.3674147255461397,1.0,-0.09364220925776093,-0.9066558787207767,-0.5798662862496274,0.0
