Date,IWF,IWM,MTUM,PSO,SPY,VLUE,VXX
2019-09-16,-0.0,-0.010293577018013759,-0.18129299931726275,1.0,-1.0043590147576282,-0.4299669135024421,0.0
2019-09-17,-0.0,-0.0,-0.1835383159886471,1.0,-1.0078839482812993,-0.43658677599074946,0.0
2019-09-18,-0.0,-0.0,-0.1699497174848375,1.0,-0.9879995852988439,-0.43393292208802037,0.0
2019-09-19,-0.0,-0.0,-0.17087917791156323,1.0,-0.9790844924226698,-0.44498650612414364,0.0
2019-09-20,-0.0,-0.0,-0.18154181931561308,1.0,-0.9712890066775794,-0.44542312988801414,0.0
2019-09-23,-0.0,-0.0,-0.18181106267456734,1.0,-0.9853559215850062,-0.4432117779111958,0.0
2019-09-24,-0.0,-0.0,-0.16151605015347797,1.0,-0.9930284584568962,-0.44677696269705014,0.0
2019-09-25,-0.0,-0.0,-0.1616897305171158,1.0,-1.0009884507335345,-0.4385079596295911,0.0
2019-09-26,-0.0,-0.0,-0.16655741143771138,1.0,-1.044445027138999,-0.41114927760442616,0.0
2019-09-27,-0.0,-0.0,-0.15421328781844618,1.0,-1.396200771224477,-0.6103419938049182,0.0
2019-09-30,-0.0,-0.0,-0.1887983254574863,1.0,-1.3793409660334275,-0.6033427420633662,0.0
2019-10-01,-0.0,-0.0,-0.21137335656581657,1.0,-1.3569776651354348,-0.5997148740693806,0.0
2019-10-02,-0.0,-0.0,-0.23000254744618523,1.0,-1.3785186600433068,-0.5757865240096803,0.0
2019-10-03,-0.0,-0.0,-0.22458553903699244,1.0,-1.374076774336704,-0.571211208672774,0.0
2019-10-04,-0.0,-0.0,-0.2578895929884296,1.0,-1.319524575175762,-0.5752388158516977,0.0
2019-10-07,-0.0,-0.0,-0.27257871912513354,1.0,-1.2963358682672366,-0.5735968826597951,0.0
2019-10-08,-0.0,-0.0,-0.26426728748505635,1.0,-1.3092241867488834,-0.5725476624929215,0.0
2019-10-09,-0.0,-0.0,-0.2722454324374883,1.0,-1.2917004427261956,-0.5538754131071896,0.0
2019-10-10,-0.0,-0.003844687341128622,-0.31872775800711745,1.0,-1.2635993899339095,-0.5912557193695983,0.0
2019-10-11,-0.0,-0.011415963161933999,-0.3568048094141724,1.0,-1.2343310309542084,-0.5951969813251471,0.0
2019-10-14,-0.0,-0.0,-0.3848723301750442,1.0,-1.2476955195118034,-0.5792516460574916,0.0
2019-10-15,-0.0,-0.0,-0.40216063275673586,1.0,-1.2450324737958973,-0.5680342100186483,0.0
2019-10-16,-0.0,-0.010478462728914109,-0.4106912561258705,1.0,-1.2392636058808357,-0.5637090533917978,0.0
2019-10-17,-0.0,-0.0,-0.45776145370191385,1.0,-1.2019460016753658,-0.562181841613506,0.0
2019-10-18,-0.0,-0.0,-0.47595501260422735,1.0,-1.1821795617607138,-0.573718570228169,0.0
2019-10-21,-0.0,-0.0,-0.47681542628659873,1.0,-1.1538436734167419,-0.5938991358183929,0.0
2019-10-22,-0.0,-0.0,-0.47788266374561034,1.0,-1.152743322916331,-0.5911595090048004,0.0
2019-10-23,-0.0,-0.0,-0.4599298651996268,1.0,-1.1617604478332206,-0.5955023646366181,0.0
2019-10-24,-0.0,-0.0,-0.48772419161288233,1.0,-1.1620341841533421,-0.5935523627282457,0.0
2019-10-25,-0.0,-0.0,-0.4736363931341055,1.0,-1.1707712774587105,-0.6003763911872546,0.0
2019-10-28,-0.0,-0.0,-0.49141463414634146,1.0,-1.1707967479674797,-0.5898211382113822,0.0
2019-10-29,-0.0,-0.0,-0.5380068954194713,1.0,-1.1440485962896076,-0.6014775898867182,0.0
2019-10-30,-0.0,-0.0,-0.5384388033233719,1.0,-1.143607763291846,-0.6019178352106663,0.0
2019-10-31,-0.0,-0.0,-0.5573442622950819,1.0,-1.1071147540983608,-0.6142622950819672,0.0
2019-11-01,-0.0,-0.0,-0.5678578466793667,1.0,-1.1095381987781645,-0.6071076660316627,0.0
2019-11-04,-0.0,-0.0,-0.5777996392851287,1.0,-1.110805050008198,-0.5906542056074766,0.0
2019-11-05,-0.0,-0.0,-0.6878011749950491,1.0,-1.0428411116245297,-0.5698725988514093,0.0
2019-11-06,-0.0,-0.0,-0.6841912377144761,1.0,-1.0387139763451607,-0.6087622855239048,0.0
2019-11-07,-0.0,-0.0,-0.6803137046391068,1.0,-1.0386149142629268,-0.6042137445168151,0.0
2019-11-08,-0.0,-0.0,-0.6828359450377616,1.0,-1.0391922014838475,-0.6049505938716438,0.0
2019-11-11,-0.0,-0.0,-0.7025750929243545,1.0,-1.0368013930281619,-0.609248903325185,0.0
2019-11-12,-0.0,-0.0,-0.7006866521520684,1.0,-1.0406967007201473,-0.6081058449170993,0.0
2019-11-13,-0.0,-0.0,-0.7810320781032077,1.0,-1.0120420451066434,-0.608633534034085,0.0
2019-11-14,-0.0,-0.0,-0.7757095215408698,1.0,-1.0128632682229632,-0.6143741917920098,0.0
2019-11-15,-0.0,-0.0,-0.7857775657625733,1.0,-1.0067466266866567,-0.6148970969060924,0.0
2019-11-18,-0.0,-0.0,-0.8011782032400588,1.0,-1.015926293797308,-0.6079049217385348,0.0
2019-11-19,-0.0,-0.0,-0.8117145974867119,1.0,-1.0558977788728925,-0.6523988876764406,0.0
2019-11-20,-0.0,-0.0005267963756409355,-0.8183606096790055,1.0,-1.0475521528411884,-0.6455362787104025,0.0
2019-11-21,-0.0,-0.0,-0.8867712598282547,1.0,-1.040907279249248,-0.6956411464183484,0.0
2019-11-22,-0.0,-0.0,-0.8837251421740863,1.0,-1.0440830224218496,-0.6944615496069838,0.0
2019-11-25,-0.0,-0.0,-0.8833260774923813,1.0,-1.0446959802641127,-0.6998984182266725,0.0
2019-11-26,-0.0,-0.0,-0.8812196711812849,1.0,-1.0451944665749258,-0.6949011371043674,0.0
2019-11-27,-0.0,-0.0,-0.8728549706755484,1.0,-1.0435884439939178,-0.7038592426326841,0.0
2019-11-29,-0.0,-0.0,-0.9120931250912275,1.0,-1.0675448839585462,-0.669427820756094,0.0
2019-12-02,-0.0,-0.0,-0.9671858851321423,1.0,-1.0564373246714898,-0.6675033220138786,0.0
2019-12-03,-0.0,-0.0,-0.9561777908602545,1.0,-1.0550445213039958,-0.6681875045993082,0.0
2019-12-04,-0.0,-0.001327776343451481,-0.9571792129236897,1.0,-1.0551027182532364,-0.6746579131781802,0.0
2019-12-05,-0.0,-0.0,-0.991493629508562,1.0,-1.0137439173879128,-0.7093347201069796,0.0
2019-12-06,-0.0,-0.01814759036144578,-1.0118222891566264,1.0,-1.0419051204819276,-0.6931852409638554,0.0
2019-12-09,-0.0,-0.0,-1.0371356822159652,1.0,-1.0688303782056159,-0.6989194125256829,0.0
2019-12-10,-0.0,-0.0,-1.2511799712702647,1.0,-1.2087420480197004,-0.6443258772829878,0.0
2019-12-11,-0.0,-0.0,-1.25807774315237,1.0,-1.1965720846317862,-0.6457274069214368,0.0
2019-12-12,-0.0,-0.0,-1.2497749038225423,1.0,-1.1960383072767455,-0.646844560857821,0.0
2019-12-13,-0.0,-0.0,-1.2840260965902095,1.0,-1.1889130523983422,-0.6303393377374749,0.0
2019-12-16,-0.0,-0.0,-1.3192239127731022,1.0,-1.2122631731686082,-0.61423655735666,0.0
2019-12-17,-0.0,-0.0,-1.3961929683872873,1.0,-1.2533659730722153,-0.5710547419068923,0.0
2019-12-18,-0.0,-0.0,-1.5001551899968961,1.0,-1.3191593136168136,-0.6146854077062919,0.0
2019-12-19,-0.0,-0.0,-1.512946209724141,1.0,-1.3160123000133697,-0.6275235081777262,0.0
2019-12-20,-0.0,-0.0,-1.5749408544788235,1.0,-1.402699819084288,-0.661270121074361,0.0
2019-12-23,-0.0,-0.0,-1.5681933960079653,1.0,-1.4070300560366784,-0.6558606955957949,0.0
2019-12-24,-0.0,-0.0,-1.5767868109027352,1.0,-1.478907836931362,-0.6681940573480089,0.0
2019-12-26,-0.0,-0.0,-1.5781766650921116,1.0,-1.482569674067076,-0.6629192253188474,0.0
2019-12-27,-0.0,-0.0,-1.5806085806085806,1.0,-1.47982422982423,-0.6645719145719146,0.0
2019-12-30,-0.0,-0.0,-1.6120546908265128,1.0,-1.4995978615697592,-0.6193878033779628,0.0
2019-12-31,-0.0,-0.0,-1.4702442535198594,1.0,-1.4402411047636183,-0.587737843551797,0.0
2020-01-02,-0.0,-0.0,-1.47560865644725,1.0,-1.4446798917944093,-0.588277727682597,0.0
2020-01-03,-0.0,-0.0,-1.4861117404504054,1.0,-1.4438805564366306,-0.6012506230459015,0.0
2020-01-06,-0.0,-0.0,-1.4894926380088434,1.0,-1.453434836121621,-0.6155809819027214,0.0
2020-01-07,-0.0,-0.0,-1.4811616597736672,1.0,-1.4450302231513885,-0.6186429123301368,0.0
2020-01-08,-0.0,-0.0,-1.4740401198148316,1.0,-1.4307433965689387,-0.6336570754288826,0.0
2020-01-09,-0.0,-0.0,-1.4734519313890533,1.0,-1.4285454297283768,-0.6478001728923063,0.0
2020-01-10,-0.0,-0.0,-1.4872628974617428,1.0,-1.4296710345459542,-0.6647576285164483,0.0
2020-01-13,-0.0,-0.0,-1.4949481095414439,1.0,-1.4201069812097107,-0.6567457596123074,0.0
2020-01-14,-0.0,-0.0,-1.5419020279655522,1.0,-1.4479118436892304,-0.6401981664968979,0.0
2020-01-15,-0.0,-0.0,-1.5496661101836395,1.0,-1.4675384900760529,-0.6201539603042107,0.0
2020-01-16,-0.004555385115976387,-0.0,-1.5618463254776185,1.0,-1.4735276344535864,-0.6083763305908055,0.0
2020-01-17,-0.0,-0.0,-1.7487934848180173,1.0,-1.6131107983108786,-0.6652423084657149,0.0
2020-01-21,-0.0,-0.0,-1.7837398373983742,1.0,-1.6300304878048781,-0.667530487804878,0.0
2020-01-22,-0.0,-0.0,-1.773386973570301,1.0,-1.6367062178540512,-0.6823852930692061,0.0
2020-01-23,-0.0,-0.0,-1.7629587976689503,1.0,-1.638789489827216,-0.7102034556793784,0.0
2020-01-24,-0.0,-0.0,-1.762540266912103,1.0,-1.637879020299637,-0.7128393925448689,0.0
2020-01-27,-0.0,-0.0,-1.7686704024452369,1.0,-1.615843097300051,-0.7097300050942434,0.0
2020-01-28,-0.0,-0.0,-1.7940206080909598,1.0,-1.604233287650373,-0.6776305771280646,0.0
2020-01-29,-0.0,-0.0,-1.7747025610002016,1.0,-1.5875176446864288,-0.6791691873361565,0.0
2020-01-30,-0.0,-0.0,-1.7781816346105306,1.0,-1.58443131909738,-0.6856479378060478,0.0
2020-01-31,-0.0,-0.0,-1.7756072874493927,1.0,-1.5852226720647775,-0.6998987854251012,0.0
2020-02-03,-0.0,-0.0,-1.7571829011913103,1.0,-1.5602162378616475,-0.6880568625488036,0.0
2020-02-04,-0.0,-0.0,-1.75035084202085,1.0,-1.5615477145148355,-0.7001303127506014,0.0
2020-02-05,-0.0,-0.0,-1.7442702649072326,1.0,-1.5389919634884413,-0.6775473757317194,0.0
2020-02-06,-0.0,-0.0,-1.7374790081991505,1.0,-1.5299318383878298,-0.6718364121307913,0.0
2020-02-07,-0.0,-0.0,-1.664265686938026,1.0,-1.4986947694092625,-0.6712269167552934,0.0
2020-02-10,-0.0,-0.0,-1.6452138883560328,1.0,-1.4860445041243044,-0.6644926146173028,0.0
2020-02-11,-0.0,-0.0,-1.615853368245656,1.0,-1.4825041656748394,-0.6624613187336349,0.0
2020-02-12,-0.0,-0.0,-1.6023375142531358,1.0,-1.486079437476245,-0.6626282782212087,0.0
2020-02-13,-0.0,-0.0,-1.5944045979195365,1.0,-1.4994062603904432,-0.6561060181446825,0.0
2020-02-14,-0.0,-0.0,-1.6050176439309711,1.0,-1.5397592691062019,-0.6891767776864698,0.0
2020-02-18,-0.0,-0.0,-1.6257886052606036,1.0,-1.5527030961855772,-0.6744152188682908,0.0
2020-02-19,-0.0,-0.0,-1.636894906009545,1.0,-1.5473848251680142,-0.6857407227038083,0.0
2020-02-20,-0.0,-0.0,-1.6433214407897951,1.0,-1.5544206050535165,-0.6896046136552466,0.0
2020-02-21,-0.0,-0.0,-1.6571639223396413,1.0,-1.5557630867535022,-0.7022855738510692,0.0
2020-02-24,-0.0,-0.0,-1.672301819443756,1.0,-1.5793961628079916,-0.7059144316097367,0.0
2020-02-25,-0.0,-0.09312143034517009,-1.7926992798609387,1.0,-1.424782716662528,-0.6558728582071021,0.0
2020-02-26,-0.0,-0.051616975818199476,-1.777459454209964,1.0,-1.437991648052831,-0.5887151597552684,0.0
2020-02-27,-0.0,-0.04813378574890935,-1.7709646146388753,1.0,-1.4442074648570042,-0.5840038778477945,0.0
2020-02-28,-0.0,-0.1822560316888729,-1.5776017284839756,1.0,-1.208363341735686,-0.5330392509902773,0.0
2020-03-02,-0.0,-0.15870521684475172,-1.564020831462692,1.0,-1.2293256711861364,-0.5374876537667235,0.0
2020-03-03,-0.0,-0.31647634584013046,-1.3597063621533443,1.0,-1.133854211384906,-0.4828711256117455,0.0
2020-03-04,-0.0,-0.3984840742633282,-1.4187106114801569,1.0,-1.0435615738375064,-0.39746210185658326,0.0
2020-03-05,-0.0,-0.4799242881881519,-1.2531110305666304,1.0,-0.9399138174056623,-0.35423462607224837,0.0
2020-03-06,-0.0,-0.61401653151565,-1.158028753868453,1.0,-0.8605789947898304,-0.28483566419869155,0.0
2020-03-09,-0.0,-0.6138395448740276,-1.1521343705251752,1.0,-0.8472851116529277,-0.2568984867835442,0.0
2020-03-10,-0.22369483315392896,-0.34304359526372447,-0.9335306781485468,1.0,-0.687399085037675,-0.1761302475780409,0.0
2020-03-11,-0.1606806520750796,-0.4254400207832694,-0.9196596739624603,1.0,-0.6160290965772554,-0.1256088848476976,0.0
2020-03-12,-0.19483706626075611,-0.3414618992886211,-0.838277779503588,1.0,-0.6116927091423069,-0.12018887266627319,0.0
2020-03-13,-0.3052784125745499,-0.23019898556379248,-0.6782509336157405,1.0,-0.5267543615183101,-0.04645783401148208,0.0
2020-03-16,-0.22856694232178373,-0.3221762797027112,-0.6201978436093374,1.0,-0.44603789385533343,-0.0,0.0
2020-03-17,-0.28078441045880614,-0.26156882091761224,-0.44237789837197833,1.0,-0.4090774543660582,-0.072915638875185,0.0
2020-03-18,-0.27918968692449353,-0.2638182934315531,-0.43116022099447515,1.0,-0.40564763658686315,-0.07567833026396563,0.0
2020-03-19,-0.2839589947410513,-0.22579550687056202,-0.42129753047524415,1.0,-0.40489057993844363,-0.0875360492450864,0.0
2020-03-20,-0.28335959277663314,-0.20884741243485638,-0.4285056356805236,1.0,-0.4069567325172707,-0.09625499939401286,0.0
2020-03-23,-0.28420080672595616,-0.2058123147203188,-0.43351800554016623,1.0,-0.4075424017106478,-0.0988239296301696,0.0
2020-03-24,-0.2787468413434411,-0.19817963249184273,-0.4600475945143642,1.0,-0.4173106646058733,-0.09904074973626753,0.0
2020-03-25,-0.2790078644888082,-0.1981125226860254,-0.43503932244404114,1.0,-0.4084936479128856,-0.09916515426497279,0.0
2020-03-26,-0.287043301759134,-0.1983375217475353,-0.42724241252658035,1.0,-0.40621979508988987,-0.09752561376377344,0.0
2020-03-27,-0.2900634765625,-0.2030029296875,-0.43835449218749994,1.0,-0.4114501953125,-0.0985595703125,0.0
2020-03-30,-0.2758435993572576,-0.19484345327944685,-0.4655743292593855,1.0,-0.414909675220334,-0.08348346886108,0.0
2020-03-31,-0.2876732527278089,-0.18961958124447068,-0.4671188439988204,1.0,-0.42861004620072746,-0.08446377666371768,0.0
2020-04-01,-0.287505828649962,-0.19922939112081872,-0.4640832453922988,1.0,-0.4262399685866444,-0.07713451297028003,0.0
2020-04-02,-0.29169106167056985,-0.18225507416081185,-0.4623341139734582,1.0,-0.4306693989071038,-0.07257513661202185,0.0
2020-04-03,-0.2899948841628298,-0.1858023337961948,-0.4635679310092815,1.0,-0.4229579283295573,-0.07378986089795123,0.0
2020-04-06,-0.2937095855114833,-0.21378490201422096,-0.47657508113866665,1.0,-0.4262071699328593,-0.06721502366028294,0.0
2020-04-07,-0.27757764579885114,-0.18917340083730894,-0.4678463635478532,1.0,-0.4390760393340473,-0.060364132022198425,0.0
2020-04-08,-0.27386591142145617,-0.19051223204258022,-0.4552712534791738,1.0,-0.4422823380047854,-0.07959373016260558,0.0
2020-04-09,-0.2751620607301262,-0.1880148169810401,-0.45869279134376373,1.0,-0.4406102256665204,-0.07452356582346348,0.0
2020-04-13,-0.2671465170184214,-0.21012565572770528,-0.4506038794680981,1.0,-0.4397462486275467,-0.07231914114920093,0.0
2020-04-14,-0.2681337985214824,-0.2081391660770488,-0.4521677605094298,1.0,-0.4392856271500719,-0.07207163246883158,0.0
2020-04-15,-0.2606856309263311,-0.20965232190615124,-0.4462922441040603,1.0,-0.437150498419645,-0.07751033309020179,0.0
2020-04-16,-0.2489303963034496,-0.2270738087670831,-0.43989438427499206,1.0,-0.4417768867809207,-0.08715742121604772,0.0
2020-04-17,-0.23705996511656474,-0.24759869309946694,-0.4203453951408849,1.0,-0.4503402363229912,-0.1012356597145454,0.0
2020-04-20,-0.24205774844834776,-0.2401933125628634,-0.42496872163481586,1.0,-0.44802884969212275,-0.09795648014130462,0.0
2020-04-21,-0.24660661250337498,-0.2453057116909256,-0.4259100169362559,1.0,-0.44500625905107877,-0.0917012346285069,0.0
2020-04-22,-0.24873908229794564,-0.24192397588879322,-0.4310493295608316,1.0,-0.44805019067535984,-0.09058924837003321,0.0
2020-04-23,-0.23513054605408862,-0.2585574722543495,-0.42313655043433324,1.0,-0.44892585574722543,-0.09503654305189851,0.0
2020-04-24,-0.2347410907658988,-0.2582447332151998,-0.4240007875566056,1.0,-0.44905493207324276,-0.0950482378420949,0.0
2020-04-27,-0.2426800967757863,-0.25776428183478994,-0.4170987014269491,1.0,-0.4525502394706957,-0.09865205154791884,0.0
2020-04-28,-0.2374173742975268,-0.27366127794419826,-0.41323991780754094,1.0,-0.45005322704428985,-0.10130468150422102,0.0
2020-04-29,-0.21678217452865342,-0.29704150830911397,-0.39881262885957725,1.0,-0.4467297612837519,-0.12467396974439228,0.0
2020-04-30,-0.21658814778080832,-0.28713116786511284,-0.40322340689313163,1.0,-0.4521448053558146,-0.12045623605256632,0.0
2020-05-01,-0.20819578545012285,-0.29598649755516393,-0.4033607188066221,1.0,-0.4489066494576683,-0.12561741418253122,0.0
2020-05-04,-0.21047418596013373,-0.2895381948743346,-0.4067846972885973,1.0,-0.4551194750526185,-0.11425034047294788,0.0
2020-05-05,-0.20900361332475376,-0.29181309706479236,-0.39405038855615504,1.0,-0.4577785477404346,-0.12220957283571747,0.0
2020-05-06,-0.21092879946543916,-0.2932165218897716,-0.3893632291434653,1.0,-0.4553418962061029,-0.12599302101121093,0.0
2020-05-07,-0.20639578630549285,-0.3004765487835465,-0.381489841986456,1.0,-0.48001003260596936,-0.13980436418359668,0.0
2020-05-08,-0.20896347284328995,-0.3021403808471085,-0.3791137014520424,1.0,-0.48286690448676073,-0.13909963322112245,0.0
2020-05-11,-0.20783722682743028,-0.2991710625470987,-0.38005526249686006,1.0,-0.48430042702838483,-0.14059281587540817,0.0
2020-05-12,-0.20829775478426843,-0.2984579838264102,-0.38146064593902257,1.0,-0.4831483248781958,-0.1400371691194937,0.0
2020-05-13,-0.2061597110754414,-0.2936145666131621,-0.38345204654895665,1.0,-0.48653190208667735,-0.13826745585874797,0.0
2020-05-14,-0.20462834863539178,-0.2990567224248522,-0.37414161740661556,1.0,-0.4893472519179977,-0.14823292667588983,0.0
2020-05-15,-0.210314465408805,-0.30427672955974844,-0.3768050314465409,1.0,-0.48918238993710694,-0.1351446540880503,0.0
2020-05-18,-0.21266695173177053,-0.2989159141786352,-0.3639862162638026,1.0,-0.4833614206303293,-0.15637497799129715,0.0
2020-05-19,-0.21208080706432866,-0.29912702206344816,-0.3648393670281013,1.0,-0.48466628091272734,-0.1550730835995874,0.0
2020-05-20,-0.21177595009934858,-0.29852360471842854,-0.3653763927664177,1.0,-0.48507256218717776,-0.1544052918835987,0.0
2020-05-21,-0.20666198102314373,-0.2966514383252171,-0.365580601435815,1.0,-0.484612681359506,-0.1566343691952407,0.0
2020-05-22,-0.20693725825086653,-0.30471693374189984,-0.36311347767117097,1.0,-0.4846536394233184,-0.15228311649168635,0.0
2020-05-26,-0.20720924390856565,-0.30552624968600856,-0.36397889977392617,1.0,-0.48430042702838483,-0.15091685506154232,0.0
2020-05-27,-0.20360785890156274,-0.30802472237576,-0.3578965881111502,1.0,-0.48472438570926085,-0.1581578815134918,0.0
2020-05-28,-0.22080177164858947,-0.298462390215668,-0.36937866472053754,1.0,-0.49286559126255125,-0.13506303948461132,0.0
2020-05-29,-0.227416918429003,-0.28967774420946624,-0.37454682779456194,1.0,-0.5027945619335348,-0.12318731117824774,0.0
2020-06-01,-0.22695106902717269,-0.28585459215794906,-0.37865471303734666,1.0,-0.5030597597521972,-0.1238006497267622,0.0
2020-06-02,-0.24182055014941384,-0.2999003907746533,-0.38962531606773426,1.0,-0.5127321022654714,-0.11000434194059203,0.0
2020-06-03,-0.24209503847038674,-0.3002735103908387,-0.38789908233429615,1.0,-0.5146852074333478,-0.11124460008690985,0.0
2020-06-04,-0.24256526964482064,-0.2996138798680543,-0.3876799549952694,1.0,-0.5166082798475976,-0.11061958217198968,0.0
2020-06-05,-0.24179814355486234,-0.30140384074462373,-0.38900964021786383,1.0,-0.5150995985373463,-0.10975017260337025,0.0
2020-06-08,-0.24348738420594707,-0.30876708122217106,-0.38279850555299655,1.0,-0.5146629817288499,-0.1092430523568248,0.0
2020-06-09,-0.24422087397281317,-0.30896244528070044,-0.3826639019020557,1.0,-0.5143998156823593,-0.10972019558149657,0.0
2020-06-10,-0.24258249494406472,-0.30980723446739883,-0.381921511404654,1.0,-0.5154750019199755,-0.11015539001100787,0.0
2020-06-11,-0.24736113957778233,-0.30751690920270547,-0.39075630252100835,1.0,-0.5133480221356835,-0.10296679647468743,0.0
2020-06-12,-0.25160847341250664,-0.2915596470259136,-0.40085954784731576,1.0,-0.4994532461917961,-0.09956005391246851,0.0
2020-06-15,-0.26436542953542697,-0.31424863742538284,-0.3921100441214638,1.0,-0.5196989358941085,-0.10495717622631716,0.0
2020-06-16,-0.2658710598002335,-0.30821118173563367,-0.38998573096380856,1.0,-0.5224283305227656,-0.10789985730963808,0.0
2020-06-17,-0.26368558770952616,-0.3044120313997772,-0.3900101038887018,1.0,-0.5218528977434649,-0.11078007202259126,0.0
2020-06-18,-0.2662174420111442,-0.3008163794220552,-0.3929247116755215,1.0,-0.5228197486069716,-0.10890242322145911,0.0
2020-06-19,-0.2662070038103631,-0.3008113222219342,-0.39306358381502887,1.0,-0.5223567225692735,-0.10964514373104538,0.0
2020-06-22,-0.26579752216059305,-0.30071017572961484,-0.392566481779068,1.0,-0.522808563578871,-0.10997356280130631,0.0
2020-06-23,-0.2630815459537872,-0.29908817739094395,-0.3919801056885297,1.0,-0.522614236866646,-0.11361516941249612,0.0
2020-06-24,-0.2623672623672624,-0.29728049728049727,-0.39225589225589225,1.0,-0.5227143227143227,-0.11541051541051542,0.0
2020-06-25,-0.2603140115361734,-0.2960088978557202,-0.39414396937482216,1.0,-0.5235249993533535,-0.11256822120483174,0.0
2020-06-26,-0.2596203579186924,-0.2981535119478639,-0.39358125581876485,1.0,-0.5233267818351092,-0.11143581255818764,0.0
2020-06-29,-0.25604724328227346,-0.2930527618752901,-0.3957656403115168,1.0,-0.519908195368508,-0.11400794264789313,0.0
2020-06-30,-0.2559123146357189,-0.2933849129593811,-0.3955899419729207,1.0,-0.52,-0.11406834300451321,0.0
2020-07-01,-0.25380749903362965,-0.2940342739337714,-0.39095477386934674,1.0,-0.5251385130782116,-0.11302667182064167,0.0
2020-07-02,-0.2528149236041328,-0.29641081136791114,-0.3907655046249774,1.0,-0.5236659709876066,-0.11290613485867408,0.0
2020-07-06,-0.25272404111176944,-0.29710723577445197,-0.38973751320161765,1.0,-0.5236083563020015,-0.11272249555652869,0.0
2020-07-07,-0.24704732007307723,-0.3028844916758871,-0.3845560044258035,1.0,-0.52520392146772,-0.11344981087409618,0.0
2020-07-08,-0.246367120187238,-0.30531622129060465,-0.38525243692291866,1.0,-0.5229032175098377,-0.11213703351251254,0.0
2020-07-09,-0.24534560789960913,-0.3053898374819996,-0.3845659329356099,1.0,-0.5225519440444353,-0.11363402592059248,0.0
2020-07-10,-0.23004550800224985,-0.29953469346014217,-0.3781766119547988,1.0,-0.5177685739121543,-0.13110395254895946,0.0
2020-07-13,-0.22660224454840605,-0.2983613262775775,-0.3781476084566812,1.0,-0.5177799933532735,-0.13556765600633994,0.0
2020-07-14,-0.21634150068768784,-0.3109367836584993,-0.3747644032397738,1.0,-0.5134735876929346,-0.1314757271662167,0.0
2020-07-15,-0.2194116449511401,-0.3094208061889251,-0.3718953583061889,1.0,-0.5124694625407167,-0.13161644951140067,0.0
2020-07-16,-0.2235865365059996,-0.2997508643481798,-0.3772625584706122,1.0,-0.5108806182631687,-0.13074537319503762,0.0
2020-07-17,-0.2241971164848577,-0.29981946245581914,-0.37762860121544994,1.0,-0.5100058483993185,-0.13113128385078954,0.0
2020-07-20,-0.23271001811270695,-0.29985458812724813,-0.37926987933365647,1.0,-0.509018087196102,-0.1302584249598204,0.0
2020-07-21,-0.2324322944584833,-0.29907854098067743,-0.38126962248257906,1.0,-0.5101462592847844,-0.1296168670393343,0.0
2020-07-22,-0.2249489795918367,-0.30331632653061225,-0.377015306122449,1.0,-0.5125510204081632,-0.13318877551020408,0.0
2020-07-23,-0.22843054597480905,-0.30515316420122124,-0.3779412891852533,1.0,-0.5136557573899492,-0.12968498505403542,0.0
2020-07-24,-0.23661640082951432,-0.3021838756752605,-0.3806549066796385,1.0,-0.5155277912900996,-0.12527202437338386,0.0
2020-07-27,-0.23905025357307513,-0.3026228164540751,-0.38015470518928335,1.0,-0.5165718969315096,-0.12294452128477025,0.0
2020-07-28,-0.2363813979793825,-0.29340085863389803,-0.3725802719864264,1.0,-0.5316074963366667,-0.13679014884701407,0.0
2020-07-29,-0.24061477750662028,-0.28189417934472194,-0.37411080533776414,1.0,-0.5446544472714056,-0.15491458538864947,0.0
2020-07-30,-0.23980491854311506,-0.27858773477223203,-0.37337864480647504,1.0,-0.5435042025526616,-0.1588928089654457,0.0
2020-07-31,-0.24225746995145506,-0.28041847304067913,-0.3736922717478778,1.0,-0.542561200384206,-0.15703122971885466,0.0
2020-08-03,-0.23269280706310047,-0.28641911191898206,-0.377304596208777,1.0,-0.538457543495196,-0.16188003116073746,0.0
2020-08-04,-0.2329930647549287,-0.2862152263695161,-0.37715265331567055,1.0,-0.5383256707966441,-0.1627834489207512,0.0
2020-08-05,-0.2330051692339663,-0.28628204795178847,-0.3771982232381744,1.0,-0.5380938774449957,-0.16305166636361276,0.0
2020-08-06,-0.23443147247718352,-0.29327335604149873,-0.3753607738110715,1.0,-0.5390155750279519,-0.15809043396864195,0.0
2020-08-07,-0.2698185670772083,-0.2956694477552642,-0.37934048470401266,1.0,-0.56961991789167,-0.13418090319163023,0.0
2020-08-10,-0.2878352490421456,-0.2863452532992763,-0.3889953171562367,1.0,-0.5740474670072371,-0.12348339719029373,0.0
2020-08-11,-0.2803591410454521,-0.2886183193904193,-0.38010870144402403,1.0,-0.575185165449992,-0.13997975169179944,0.0
2020-08-12,-0.2748807588797996,-0.2886567720962456,-0.36854166111540404,1.0,-0.5817367902155666,-0.15081670175064615,0.0
2020-08-13,-0.2726062413462563,-0.29193737352220683,-0.36217914580892535,1.0,-0.5814783257002876,-0.1545159228884865,0.0
2020-08-14,-0.2732065825211695,-0.2921393193800927,-0.36267774404857006,1.0,-0.5811098684560899,-0.15367204558768707,0.0
2020-08-17,-0.2785377169826414,-0.29768285203850364,-0.36258432658720635,1.0,-0.5811268431858785,-0.14649494707090102,0.0
