Date,IWF,IWM,MTUM,PNR,SPY,VLUE,VXX
2019-09-23,-0.0,-0.45470883291757197,-0.0,1.0,-0.5663742925350715,-0.6612483570719669,0.0
2019-09-24,-0.0,-0.4539671462314795,-0.0,1.0,-0.5678548421730728,-0.6623094266695297,0.0
2019-09-25,-0.0,-0.44672196949424675,-0.0,1.0,-0.5762911426277764,-0.652930157880653,0.0
2019-09-26,-0.0,-0.4415556394627542,-0.0,1.0,-0.6051836668644479,-0.650304762932197,0.0
2019-09-27,-0.0,-0.43418207373770135,-0.0,1.0,-0.6145529246405017,-0.654286949940534,0.0
2019-09-30,-0.0,-0.39794396072368243,-0.0,1.0,-0.6405457455176716,-0.6739902894187214,0.0
2019-10-01,-0.0,-0.3929017203017312,-0.0,1.0,-0.6439735171216151,-0.6765615672654258,0.0
2019-10-02,-0.0,-0.4165098584635523,-0.0,1.0,-0.6512040142899997,-0.6593853118437918,0.0
2019-10-03,-0.0,-0.4140384353277906,-0.0,1.0,-0.652419244922993,-0.6594793512334741,0.0
2019-10-04,-0.0,-0.42317469863051144,-0.0,1.0,-0.6549763551376322,-0.655359046551677,0.0
2019-10-07,-0.0,-0.42088167053364267,-0.0,1.0,-0.6504435648969564,-0.6583048996860925,0.0
2019-10-08,-0.0,-0.4201185047647653,-0.0,1.0,-0.6519400376812385,-0.658465991316932,0.0
2019-10-09,-0.0,-0.43440526716726524,-0.0,1.0,-0.6426705843943846,-0.6435683969964088,0.0
2019-10-10,-0.0,-0.4545129235596906,-0.0,1.0,-0.6354427592281648,-0.6626661895455421,0.0
2019-10-11,-0.0,-0.45616313448094825,-0.0,1.0,-0.6355723798734492,-0.6713823878864911,0.0
2019-10-14,-0.0,-0.44006440508578093,-0.0,1.0,-0.6689523069235467,-0.667064571650658,0.0
2019-10-15,-0.0,-0.44042529565265676,-0.0,1.0,-0.668313808228305,-0.6673699405918606,0.0
2019-10-16,-0.0,-0.4468043701870952,-0.0011120068944427456,1.0,-0.667454338216897,-0.6646743209807902,0.0
2019-10-17,-0.0,-0.44319541445226635,-0.007067531094354323,1.0,-0.6664904421380673,-0.6657391691477226,0.0
2019-10-18,-0.0,-0.46287259849984663,-0.008532470791623678,1.0,-0.6636366171262861,-0.6533474611716811,0.0
2019-10-21,-0.0,-0.4269938650306749,-0.01207473508087005,1.0,-0.657361963190184,-0.6922197434467374,0.0
2019-10-22,-0.0,-0.4243125662334765,-0.012577388588320597,1.0,-0.6578727201740198,-0.6940152825032071,0.0
2019-10-23,-0.0,-0.4243978590544157,-0.00443242640499554,1.0,-0.6553579393398751,-0.7035013380909901,0.0
2019-10-24,-0.0,-0.41548954142054045,-0.01929058585166795,1.0,-0.7170904317552721,-0.7017664012784293,0.0
2019-10-25,-0.0,-0.41494948341800325,-0.0250014270220903,1.0,-0.7131685598493064,-0.7009247103145156,0.0
2019-10-28,-0.0,-0.43346681922196795,-0.033953089244851256,1.0,-0.7294622425629291,-0.6635297482837529,0.0
2019-10-29,-0.0,-0.43267489001983955,-0.0631990569021536,1.0,-0.7143391126829408,-0.6650852525949568,0.0
2019-10-30,-0.0,-0.4355228344645117,-0.06401702519268376,1.0,-0.7122972506614518,-0.664040032209824,0.0
2019-10-31,-0.0,-0.42967377846880306,-0.0729607555210043,1.0,-0.6997495033255593,-0.6768880826926953,0.0
2019-11-01,-0.0,-0.43129968890425163,-0.07394285055882013,1.0,-0.7006279525290932,-0.6746745016706994,0.0
2019-11-04,-0.0,-0.43096848467405385,-0.06550582817671607,1.0,-0.7094833789034394,-0.6721542668009786,0.0
2019-11-05,-0.0,-0.44719777674849465,-0.12827119036591014,1.0,-0.6729388605836035,-0.646450903195924,0.0
2019-11-06,-0.0,-0.4398986663560655,-0.12722031331896802,1.0,-0.670898608118339,-0.6738687321646962,0.0
2019-11-07,-0.0,-0.44749563191613284,-0.12667443214909727,1.0,-0.6667443214909726,-0.671112405358183,0.0
2019-11-08,-0.0,-0.4360775171207926,-0.1293603380445869,1.0,-0.6709602214774879,-0.677779396765263,0.0
2019-11-11,-0.0,-0.4241812275002195,-0.1576960224778295,1.0,-0.6580033365528142,-0.6869201276085112,0.0
2019-11-12,-0.0,-0.41998185064840016,-0.15740171540645764,1.0,-0.6609291297093176,-0.6890020783934896,0.0
2019-11-13,-0.0,-0.42282432631423944,-0.18400824620821676,1.0,-0.6502724193785893,-0.6879693712266235,0.0
2019-11-14,-0.0,-0.4230055658627087,-0.18644167623759464,1.0,-0.6502930176399564,-0.685131195335277,0.0
2019-11-15,-0.0,-0.4221724524076148,-0.19119467201037307,1.0,-0.647580597630695,-0.6859491954971416,0.0
2019-11-18,-0.0,-0.41447077222697626,-0.1931305143261825,1.0,-0.6564076839092331,-0.686801026881879,0.0
2019-11-19,-0.0,-0.43513206645153585,-0.1920043026174256,1.0,-0.6669355802557667,-0.6938866977411259,0.0
2019-11-20,-0.0,-0.4372143049206776,-0.19506438409369303,1.0,-0.6648441934809238,-0.6905380777389382,0.0
2019-11-21,-0.0,-0.42200531850598333,-0.23812401788952012,1.0,-0.6478000725250816,-0.7139489906926145,0.0
2019-11-22,-0.0,-0.4176863349345902,-0.2307924710716336,1.0,-0.6520438683948155,-0.7206864255717695,0.0
2019-11-25,-0.0,-0.41748247522359194,-0.22963500120860528,1.0,-0.6514986705342036,-0.722897026831037,0.0
2019-11-26,-0.0,-0.40134657769994864,-0.2336282117085837,1.0,-0.6511578756680052,-0.7330696536940309,0.0
2019-11-27,-0.0,-0.41976688005797796,-0.23607923662278052,1.0,-0.6415629906993598,-0.722309457663969,0.0
2019-11-29,-0.0,-0.4159859090771052,-0.25503355704697983,1.0,-0.6526769716663123,-0.7131100245983782,0.0
2019-12-02,-0.0,-0.4207177165233885,-0.2806008504910209,1.0,-0.6489124116621287,-0.7090892403707897,0.0
2019-12-03,-0.0,-0.4188887870735209,-0.27230520174715167,1.0,-0.6526772351018663,-0.7105898164268915,0.0
2019-12-04,-0.0,-0.4384653101250307,-0.27647707771512625,1.0,-0.6463594018141702,-0.7032054425104193,0.0
2019-12-05,-0.0,-0.4302720039474496,-0.29655214950965275,1.0,-0.6335656571886759,-0.7235551717757355,0.0
2019-12-06,-0.0,-0.4495789179278411,-0.30700146057988126,1.0,-0.6450480126790764,-0.7060194536809721,0.0
2019-12-09,-0.0,-0.4230817649650657,-0.33662743123308364,1.0,-0.6646629319569458,-0.7228551645999873,0.0
2019-12-10,-0.0,-0.4207122960604855,-0.4520493434142459,1.0,-0.7464517840562409,-0.6968762435336252,0.0
2019-12-11,-0.0,-0.41962567199840717,-0.45423773810313933,1.0,-0.7462998606225526,-0.6983473816950952,0.0
2019-12-12,-0.0,-0.41887944768985663,-0.4546269251194902,1.0,-0.7465480616038237,-0.6991171003717472,0.0
2019-12-13,-0.0,-0.421942469939547,-0.4686441240948648,1.0,-0.7420447751278815,-0.6889988706570119,0.0
2019-12-16,-0.0,-0.42197510373443986,-0.46253941908713686,1.0,-0.7407800829875518,-0.6941742738589212,0.0
2019-12-17,-0.0,-0.4118971601411528,-0.49665602419761384,1.0,-0.7648126365316754,-0.6874474878171737,0.0
2019-12-18,-0.0,-0.4134608743697769,-0.5419573174943021,1.0,-0.7914220595344982,-0.7064714413978866,0.0
2019-12-19,-0.0,-0.42746956281128945,-0.5467280022136137,1.0,-0.7776701715550637,-0.7069037078029884,0.0
2019-12-20,-0.0,-0.4224370037970314,-0.5388677942699344,1.0,-0.7799447704521919,-0.7105971694856748,0.0
2019-12-23,-0.0,-0.42929066519535153,-0.5321907651987999,1.0,-0.7863374599124108,-0.7006103658746853,0.0
2019-12-24,-0.0,-0.4310648132178952,-0.525473422786382,1.0,-0.793625607947294,-0.6991480114518299,0.0
2019-12-26,-0.0,-0.42908877698834247,-0.5255570117955439,1.0,-0.7908532799889633,-0.7034903773194455,0.0
2019-12-27,-0.0,-0.43993506493506496,-0.5347817076540481,1.0,-0.7798079579994474,-0.6994680851063829,0.0
2019-12-30,-0.0,-0.4422956955708047,-0.5543772093990434,1.0,-0.7927150481735634,-0.6763013793581479,0.0
2019-12-31,-0.0,-0.45240649112487463,-0.5482163246946472,1.0,-0.789038441576416,-0.6703920279575102,0.0
2020-01-02,-0.0,-0.45545240404600257,-0.5501247055563254,1.0,-0.7891783289455453,-0.6692531522793405,0.0
2020-01-03,-0.0,-0.4510280633509308,-0.5517504862461795,1.0,-0.7948041122534036,-0.6756390664073354,0.0
2020-01-06,-0.0,-0.4571677408117053,-0.5597631074725656,1.0,-0.7926145270858734,-0.674168263368751,0.0
2020-01-07,-0.0,-0.45692479263957625,-0.5631839408935666,1.0,-0.7845194117237054,-0.6804558444274065,0.0
2020-01-08,-0.0,-0.4566816581250218,-0.5657706655510233,1.0,-0.7888993480458809,-0.6749991284035841,0.0
2020-01-09,-0.0,-0.4603335193971533,-0.5650641920178622,1.0,-0.7868057493720346,-0.6765280491208485,0.0
2020-01-10,-0.0,-0.461836592178771,-0.5676675977653631,1.0,-0.7852304469273743,-0.6768854748603352,0.0
2020-01-13,-0.0,-0.46467078404689627,-0.5716877769636066,1.0,-0.7812554520394989,-0.6716912662688859,0.0
2020-01-14,-0.0,-0.4612219056663501,-0.6048327529809011,1.0,-0.7991980584573177,-0.6519995779255039,0.0
2020-01-15,-0.0,-0.46069476282842525,-0.6112149532710279,1.0,-0.810121671662846,-0.6447187444895079,0.0
2020-01-16,-0.0,-0.4598434635453391,-0.6122902270483711,1.0,-0.8059512057537723,-0.6475109293470596,0.0
2020-01-17,-0.0,-0.4662719390991753,-0.6059068160992458,1.0,-0.8121167265806725,-0.6400577993938112,0.0
2020-01-21,-0.0,-0.46176107287806606,-0.6123169225339685,1.0,-0.8129874713252162,-0.6421034056820187,0.0
2020-01-22,-0.0,-0.4653888241731089,-0.6070457834727665,1.0,-0.8164778142539448,-0.6410392177627168,0.0
2020-01-23,-0.0,-0.46482412060301503,-0.6024134758298535,1.0,-0.8287918465567273,-0.6427914218982235,0.0
2020-01-24,-0.0,-0.4626067240585255,-0.6048818507103128,1.0,-0.8301980373401352,-0.6450207248379212,0.0
2020-01-27,-0.0,-0.4579958261115631,-0.6063103533656397,1.0,-0.8242014785469208,-0.6487213045169962,0.0
2020-01-28,-0.0,-0.4647060902760595,-0.6080378919090877,1.0,-0.8222402884309498,-0.6397087412958185,0.0
2020-01-29,-0.0,-0.472016708556055,-0.6194201564657156,1.0,-0.8130199299090233,-0.6355269213069489,0.0
2020-01-30,-0.0,-0.4753634466414347,-0.6183368115736974,1.0,-0.8107955148385271,-0.6326978175515545,0.0
2020-01-31,-0.0,-0.478510842176243,-0.6266103559640841,1.0,-0.8114419562054157,-0.6324661958334812,0.0
2020-02-03,-0.0,-0.473926812104152,-0.6119985925404644,1.0,-0.799929627023223,-0.6327938071780436,0.0
2020-02-04,-0.0,-0.4667627011453868,-0.6089171526948212,1.0,-0.7994519007799874,-0.638324783922423,0.0
2020-02-05,-0.0,-0.4699671351653731,-0.6073001887979861,1.0,-0.7923921404097616,-0.6265995384938116,0.0
2020-02-06,-0.0,-0.4715174390158664,-0.6235409240232054,1.0,-0.7871321730621375,-0.6126022226881945,0.0
2020-02-07,-0.0,-0.47845535558273633,-0.622680412371134,1.0,-0.7830857941639,-0.6104490651756072,0.0
2020-02-10,-0.0,-0.47624703087885983,-0.6224325834847003,1.0,-0.7838829118345676,-0.6105211680871874,0.0
2020-02-11,-0.0,-0.4717106181107855,-0.6184596065299289,1.0,-0.7778010325101159,-0.6202385935537882,0.0
2020-02-12,-0.0,-0.47266387726638776,-0.6206066945606695,1.0,-0.7754881450488145,-0.6179916317991632,0.0
2020-02-13,-0.0,-0.47883247314827726,-0.6203445389873063,1.0,-0.7773748082019807,-0.6106848932905565,0.0
2020-02-14,-0.0,-0.48505249938954204,-0.6295043080894409,1.0,-0.7572818920710225,-0.6165277147940141,0.0
2020-02-18,-0.0,-0.4860122784986745,-0.6252616157388028,1.0,-0.7543951444118878,-0.6225408120552532,0.0
2020-02-19,-0.0,-0.5072919945441192,-0.6258874549714966,1.0,-0.7358094638547895,-0.6284055538068758,0.0
2020-02-20,-0.0,-0.5076712904581757,-0.6274344962869552,1.0,-0.7388958946335995,-0.6288706739526411,0.0
2020-02-21,-0.0,-0.5255320643393974,-0.6303996628503196,1.0,-0.7283135492027816,-0.6277305612137389,0.0
2020-02-24,-0.0,-0.5303088870928067,-0.6326035773271955,1.0,-0.7245317496573779,-0.62662965175528,0.0
2020-02-25,-0.0,-0.5579742489270386,-0.6454935622317597,1.0,-0.640755364806867,-0.5892532188841202,0.0
2020-02-26,-0.0,-0.5418205007719675,-0.6200577297442438,1.0,-0.6357655903873264,-0.5587366583875949,0.0
2020-02-27,-0.0,-0.5392071371075933,-0.6175878722833379,1.0,-0.6411993560504428,-0.5558760397102227,0.0
2020-02-28,-0.0,-0.5732236543817605,-0.5575166785413563,1.0,-0.5666493943908284,-0.5411619923570179,0.0
2020-03-02,-0.0,-0.5471765085511455,-0.5527266860277509,1.0,-0.5814778960955147,-0.5454662794449823,0.0
2020-03-03,-0.0,-0.588481479167968,-0.47098507089762004,1.0,-0.5390717721281779,-0.5247360859516521,0.0
2020-03-04,-0.0,-0.6018374821528337,-0.47343100130361904,1.0,-0.5153330436402012,-0.5132844993481904,0.0
2020-03-05,-0.0,-0.6479403021294667,-0.41378996541891644,1.0,-0.47643026148152645,-0.4952678517260207,0.0
2020-03-06,-0.0,-0.6826022372449754,-0.3990359838724346,1.0,-0.46900294055233877,-0.4808560948252342,0.0
2020-03-09,-0.0,-0.6689898624185373,-0.39880521361332366,1.0,-0.4655442915761525,-0.48379797248370743,0.0
2020-03-10,-0.10686915361208159,-0.49140651414403247,-0.38377662571847176,1.0,-0.4368026597543108,-0.3986813929899695,0.0
2020-03-11,-0.0833842903996887,-0.5248485185391072,-0.38298404580577017,1.0,-0.41030629829340154,-0.3779531936183223,0.0
2020-03-12,-0.11349991887067987,-0.45235004597328143,-0.33860673914219264,1.0,-0.4197360592784899,-0.38011790794526473,0.0
2020-03-13,-0.19665006100040666,-0.37309373729158196,-0.28883692557950386,1.0,-0.38374339162261084,-0.2993849125660838,0.0
2020-03-16,-0.16121908127208479,-0.4479534746760895,-0.2691647035728308,1.0,-0.35421574401256384,-0.22131429132312527,0.0
2020-03-17,-0.22157370323336917,-0.37435283774543326,-0.26194197518804335,1.0,-0.33256813519585815,-0.25166064276643546,0.0
2020-03-18,-0.21572633957547055,-0.4005144354431597,-0.19954806605928027,1.0,-0.33378206206879973,-0.2543330368518474,0.0
2020-03-19,-0.2080377065209216,-0.48903151402712663,-0.23895003384561386,1.0,-0.358813648557174,-0.21224960513450497,0.0
2020-03-20,-0.21077638495754147,-0.40482207844723006,-0.2811868176304084,1.0,-0.37558127780024264,-0.254928224828144,0.0
2020-03-23,-0.21185504918691025,-0.42928126882152173,-0.2500752860871311,1.0,-0.37020678578598676,-0.24809275245934553,0.0
2020-03-24,-0.1918565522545909,-0.38986635900394195,-0.2439428901067205,1.0,-0.33931833477550233,-0.23863090087491584,0.0
2020-03-25,-0.2016683631669108,-0.3936790883586981,-0.28878571960574995,1.0,-0.3489411355793342,-0.24958415054991434,0.0
2020-03-26,-0.18742478941034896,-0.39518150822302445,-0.3173886883273164,1.0,-0.3580525471319695,-0.24894705174488568,0.0
2020-03-27,-0.1857483010069944,-0.390297137754849,-0.3021479240041669,1.0,-0.35872315094994794,-0.24336524629197878,0.0
2020-03-30,-0.1751019903572753,-0.3866732599826926,-0.3158363209296576,1.0,-0.35917913215477815,-0.23572753121523055,0.0
2020-03-31,-0.1637954405422058,-0.399211337030191,-0.3174861367837338,1.0,-0.3497966728280961,-0.2342821934688848,0.0
2020-04-01,-0.16922850628815178,-0.40204947169718813,-0.28842146551935477,1.0,-0.35274938099090486,-0.2390723443896938,0.0
2020-04-02,-0.1662702596670181,-0.4046784199298727,-0.288821322609911,1.0,-0.35362773704729905,-0.23862884044822597,0.0
2020-04-03,-0.1663523475960714,-0.4059859413652061,-0.28864287638688185,1.0,-0.3500942957211786,-0.2381395576673443,0.0
2020-04-06,-0.17325093798278526,-0.3887785379729763,-0.2869123813727654,1.0,-0.3612888986978592,-0.2420363422349739,0.0
2020-04-07,-0.16836535648102996,-0.3837169608894958,-0.2838193699405052,1.0,-0.3610406710231152,-0.24136837998634544,0.0
2020-04-08,-0.16724781156275145,-0.38221452780961207,-0.28185121065080104,1.0,-0.36178098558923216,-0.24527565775035967,0.0
2020-04-09,-0.16739659367396595,-0.375352798053528,-0.2814111922141119,1.0,-0.3612895377128954,-0.24766423357664236,0.0
2020-04-13,-0.17936685469752967,-0.3450447383777476,-0.2910425987162031,1.0,-0.36362089087726124,-0.2523584905660377,0.0
2020-04-14,-0.17563649652820076,-0.3604093068583263,-0.2786941162139116,1.0,-0.366987452795712,-0.25464733828724573,0.0
2020-04-15,-0.1672379841003574,-0.3652055527192279,-0.2727250626018039,1.0,-0.3669559720905356,-0.25903775557338393,0.0
2020-04-16,-0.1674279605423004,-0.36289421254677096,-0.27355556635405026,1.0,-0.36819087419213764,-0.25756839496574174,0.0
2020-04-17,-0.16275453175875976,-0.3705350634203236,-0.26568498809350244,1.0,-0.36895563007241094,-0.26196724498226176,0.0
2020-04-20,-0.1618978279335032,-0.3714597742992355,-0.26807426283218055,1.0,-0.3656352384419366,-0.2598228370343405,0.0
2020-04-21,-0.16460765515400114,-0.3743355743792627,-0.26979927671658455,1.0,-0.3632436105919759,-0.25513943836314656,0.0
2020-04-22,-0.16885553470919326,-0.3688993932896372,-0.27689383786944766,1.0,-0.3660973173168295,-0.2558417192563534,0.0
2020-04-23,-0.1678967239069541,-0.3692120326391426,-0.27592254293021556,1.0,-0.36597247594690047,-0.2567531360370235,0.0
2020-04-24,-0.1667275872992665,-0.37385773813875284,-0.27389916416892074,1.0,-0.36506079879133463,-0.2572800155956819,0.0
2020-04-27,-0.17272793884180446,-0.37586400605720144,-0.27191461299855896,1.0,-0.3647998436851232,-0.25713797230295776,0.0
2020-04-28,-0.16839942268646493,-0.38831673964627317,-0.2675456836028279,1.0,-0.36201961887521716,-0.2599867902835197,0.0
2020-04-29,-0.15351457261817292,-0.4045799657114867,-0.2559637521430321,1.0,-0.3583149644868969,-0.2767817781043351,0.0
2020-04-30,-0.1542692317094038,-0.38966975482167737,-0.26297391771981715,1.0,-0.3670341489647755,-0.2705028233396074,0.0
2020-05-01,-0.15938523188193324,-0.3827884474417241,-0.2640863998436202,1.0,-0.37027806284513515,-0.2668719151639544,0.0
2020-05-04,-0.1583634234410071,-0.3806723919195862,-0.26517517322143064,1.0,-0.37269444715526495,-0.2628574216843954,0.0
2020-05-05,-0.16133287731470172,-0.3810279962867054,-0.2752723897004935,1.0,-0.36979039429325256,-0.25555772707284896,0.0
2020-05-06,-0.15857470815220046,-0.38091632882332827,-0.2705758804278806,1.0,-0.3714404337420017,-0.26075807160650616,0.0
2020-05-07,-0.15699975568043,-0.3803811385291962,-0.26965550940630345,1.0,-0.3726606401172734,-0.263498656242365,0.0
2020-05-08,-0.15793844650708352,-0.3778212017586713,-0.26929653150952615,1.0,-0.37315583781143136,-0.2643624816805081,0.0
2020-05-11,-0.1609817986629581,-0.37446933099107016,-0.27104377104377103,1.0,-0.37366417801200413,-0.2596984336114771,0.0
2020-05-12,-0.15878361888026554,-0.37655586469468444,-0.2633133206423586,1.0,-0.37633621320837607,-0.2655830526675453,0.0
2020-05-13,-0.1568660940854968,-0.37729357798165136,-0.263444270934999,1.0,-0.37753757563927387,-0.264810657817685,0.0
2020-05-14,-0.1576457967622391,-0.37309830310122877,-0.26852935439828357,1.0,-0.379924907353228,-0.25887458552759895,0.0
2020-05-15,-0.16734962681106397,-0.36923752378164787,-0.2687448168203327,1.0,-0.38006732035709057,-0.2537440850773208,0.0
2020-05-18,-0.16825280624694972,-0.3656661786237189,-0.2658857979502196,1.0,-0.380307467057101,-0.2601024890190337,0.0
2020-05-19,-0.16556695992179865,-0.3716275659824047,-0.26248778103616816,1.0,-0.3821114369501466,-0.2619990224828934,0.0
2020-05-20,-0.16554268680056689,-0.3687631334603919,-0.2637931877046376,1.0,-0.3829350535112154,-0.2624248643893857,0.0
2020-05-21,-0.16578728809419122,-0.3655039327763936,-0.2666959792857492,1.0,-0.38331134886902146,-0.26141970785089647,0.0
2020-05-22,-0.16657712220377066,-0.36990817622350297,-0.26286998143987494,1.0,-0.38199667871446713,-0.2607941779818306,0.0
2020-05-26,-0.1660403143149983,-0.3687100395334082,-0.26050563717116504,1.0,-0.38191224559519743,-0.26314119771584754,0.0
2020-05-27,-0.15069231711800024,-0.3814728587182943,-0.2325450312461708,1.0,-0.3884818037005269,-0.29748805293468933,0.0
2020-05-28,-0.15095541401273885,-0.37991180793728563,-0.23370896619304263,1.0,-0.38904948554630087,-0.2961783439490446,0.0
2020-05-29,-0.14796218281571472,-0.3816253551484276,-0.23199764867247968,1.0,-0.38765063191927107,-0.3000881747820124,0.0
2020-06-01,-0.14766744214521857,-0.3837884167993143,-0.22835802620301213,1.0,-0.3880494673686788,-0.30099179625321415,0.0
2020-06-02,-0.14747232291564613,-0.3817478201234447,-0.22788282551190361,1.0,-0.3894631135495249,-0.3027089252473793,0.0
2020-06-03,-0.14748959098701936,-0.38175361253979917,-0.23010041636051926,1.0,-0.38843987264266466,-0.3013715405339212,0.0
2020-06-04,-0.14552311912225704,-0.38535952194357365,-0.22303585423197492,1.0,-0.3886657523510972,-0.3064753134796238,0.0
2020-06-05,-0.14034314805296522,-0.3808649680593289,-0.21771055143549453,1.0,-0.38935800474826837,-0.3192843331620041,0.0
2020-06-08,-0.14048212801330007,-0.3755317588381986,-0.22722605251576938,1.0,-0.3865581145176275,-0.31507016771796004,0.0
2020-06-09,-0.1471480285686332,-0.373569122395069,-0.22962528128363177,1.0,-0.3881224929067606,-0.3074796986596223,0.0
2020-06-10,-0.14094436149120015,-0.37620248206986023,-0.22076714072405945,1.0,-0.3899346437226152,-0.31995202310723814,0.0
2020-06-11,-0.14209121844933534,-0.3761842975004284,-0.22297843170857098,1.0,-0.38893921218204525,-0.31794256616152966,0.0
2020-06-12,-0.1496372651994431,-0.36862160775788366,-0.228388578128435,1.0,-0.38305772002247246,-0.3129534185006962,0.0
2020-06-15,-0.15062168698243641,-0.36690524464420937,-0.2297921195984073,1.0,-0.38363827344456114,-0.3118450301683074,0.0
2020-06-16,-0.15124880978539515,-0.36336336336336333,-0.22666569008032422,1.0,-0.38528772675114137,-0.3149246807783393,0.0
2020-06-17,-0.15071501781443702,-0.36290204499975603,-0.22607252672165554,1.0,-0.3849626628922837,-0.315681585240861,0.0
2020-06-18,-0.15005246589716686,-0.3640157153664072,-0.2252373166743942,1.0,-0.3848068522901974,-0.3161619366016741,0.0
2020-06-19,-0.14974253849720573,-0.36339897991556236,-0.22558996510237447,1.0,-0.3845083827512995,-0.3171291212143398,0.0
2020-06-22,-0.15048413453330406,-0.36399112216775203,-0.22806760810711935,1.0,-0.3813321626301797,-0.31506548620765346,0.0
2020-06-23,-0.14938184301007096,-0.36177424467799746,-0.22775488307444705,1.0,-0.38174547050647417,-0.3178326708771246,0.0
2020-06-24,-0.14783117548094507,-0.36222661107453735,-0.22895179577207225,1.0,-0.3807573208494867,-0.3184843830005121,0.0
2020-06-25,-0.14687751273117128,-0.36256426500328937,-0.22879559464925317,1.0,-0.38234935795911407,-0.3160010720986331,0.0
2020-06-26,-0.14670206547155107,-0.3612139516757599,-0.22798129384255653,1.0,-0.3825019485580671,-0.3172983242400624,0.0
2020-06-29,-0.14425041346434478,-0.3583519797645685,-0.22935110419301485,1.0,-0.3806304115186302,-0.31955929565132796,0.0
2020-06-30,-0.1419357979021149,-0.36581566842707297,-0.22701939691888343,1.0,-0.38034510452919273,-0.3186254228625667,0.0
2020-07-01,-0.1381356550499769,-0.36564605170359205,-0.2273644787081398,1.0,-0.38052968214207544,-0.3203142099759235,0.0
2020-07-02,-0.12984896758031958,-0.37305737286280616,-0.22375173285988764,1.0,-0.3763406863341197,-0.32906097234720433,0.0
2020-07-06,-0.12903461192323595,-0.3730450222557342,-0.22423564322720307,1.0,-0.3764745944105271,-0.3295308053413762,0.0
2020-07-07,-0.12532111870486162,-0.37666618195918766,-0.22565556686539673,1.0,-0.37041345547961807,-0.3255053075468955,0.0
2020-07-08,-0.1235753431301227,-0.38112905572530187,-0.22134924099131867,1.0,-0.3687133226635627,-0.3301809011106261,0.0
2020-07-09,-0.12293293244750497,-0.38148004461471313,-0.22067310023762182,1.0,-0.36853207894864454,-0.3311187624266524,0.0
2020-07-10,-0.14953590620420126,-0.37022471910112364,-0.24333170493404985,1.0,-0.37547630679042504,-0.30400586223742065,0.0
2020-07-13,-0.15505069011848052,-0.3698057896665445,-0.24409429583486014,1.0,-0.3761328936118236,-0.29781360693782827,0.0
2020-07-14,-0.14161906156925932,-0.36543625799521506,-0.23590156730628387,1.0,-0.38643132659538104,-0.31192324593525705,0.0
2020-07-15,-0.1407427341227126,-0.3658381446325472,-0.24006752128388295,1.0,-0.3875868480281828,-0.3121636167922497,0.0
2020-07-16,-0.13833537331701345,-0.3740514075887393,-0.2360587515299878,1.0,-0.3860709914320685,-0.3134149326805386,0.0
2020-07-17,-0.13686911890504705,-0.3739704264939509,-0.23409507515581082,1.0,-0.3868263473053892,-0.3123304411584993,0.0
2020-07-20,-0.14288162985454722,-0.3733287624271512,-0.234854792105392,1.0,-0.38660071502032417,-0.3110338410304128,0.0
2020-07-21,-0.1344770202143801,-0.3760951495276786,-0.23067887034408496,1.0,-0.3888943272478097,-0.3171161470314718,0.0
2020-07-22,-0.13079012406097829,-0.3788876110309052,-0.22820368512491743,1.0,-0.39029045440086135,-0.3187902219394622,0.0
2020-07-23,-0.13268505364228678,-0.37794542693381666,-0.22853083819134862,1.0,-0.3912702689462597,-0.31898789986773135,0.0
2020-07-24,-0.12920440636474909,-0.3794124847001224,-0.22751529987760097,1.0,-0.39077111383108937,-0.32107711138310896,0.0
2020-07-27,-0.13453672634646943,-0.3808077591907713,-0.22581988292635138,1.0,-0.39680129319846186,-0.3112738494697397,0.0
2020-07-28,-0.13524901398789838,-0.3807354057960363,-0.22606011611670462,1.0,-0.3966095882021508,-0.31104088581857375,0.0
2020-07-29,-0.13963356307179123,-0.380515562532192,-0.2272693826494322,1.0,-0.39496210541806676,-0.3103186088150891,0.0
2020-07-30,-0.14045812771599026,-0.3839090618938892,-0.22781174044339692,1.0,-0.3960865188676929,-0.3068670054749454,0.0
2020-07-31,-0.13734643734643734,-0.3838574938574939,-0.228009828009828,1.0,-0.3980835380835381,-0.3097051597051597,0.0
2020-08-03,-0.13810729118030127,-0.38348118841078316,-0.22787703044749713,1.0,-0.39817659056840243,-0.3097830093627897,0.0
2020-08-04,-0.13833185884203283,-0.38324486385530326,-0.22788263049248011,1.0,-0.39806350142534164,-0.3099626462203873,0.0
2020-08-05,-0.14057044504548807,-0.38241947381362185,-0.22805507745266781,1.0,-0.39896729776247847,-0.3088025571674453,0.0
2020-08-06,-0.14029307631785995,-0.38185975609756095,-0.22816679779701018,1.0,-0.39889850511408337,-0.30947580645161293,0.0
2020-08-07,-0.14171794240708835,-0.38195914349003196,-0.23000246123554025,1.0,-0.3957420625153827,-0.31183854294856017,0.0
2020-08-10,-0.13886563930874896,-0.3846684062823101,-0.2296784993353355,1.0,-0.39604155383782186,-0.31249076854906205,0.0
2020-08-11,-0.13841912217216848,-0.3840927553356473,-0.22942667946729686,1.0,-0.3959825714496714,-0.31368928931885875,0.0
2020-08-12,-0.13523884488611207,-0.3840458503468293,-0.223643429920795,1.0,-0.39809120873714765,-0.3187878191567865,0.0
