Date,FDS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-26,1.0,-0.0,-0.1543067276413182,-0.19075008250436096,-0.8432417142048937,-0.16894535854037998,0.0
2019-08-27,1.0,-0.0,-0.15228856658504428,-0.1910906008664532,-0.8410246750800529,-0.17008852891316634,0.0
2019-08-28,1.0,-0.0,-0.13980596241699242,-0.20121979936890688,-0.8501624829275186,-0.16363679178637028,0.0
2019-08-29,1.0,-0.0,-0.13793671720500988,-0.2025143610509464,-0.8512100951125341,-0.16258593087861378,0.0
2019-08-30,1.0,-0.0,-0.12248745198765228,-0.20955769729245702,-0.8696891863232556,-0.15467634375662748,0.0
2019-09-03,1.0,-0.0,-0.11875426982967797,-0.20643595844425075,-0.8681005441824308,-0.16247732573205495,0.0
2019-09-04,1.0,-0.0,-0.115661004170299,-0.20839714440543788,-0.8695191197606201,-0.1625474165351177,0.0
2019-09-05,1.0,-0.0,-0.12107528399068651,-0.2034619817022978,-0.8761024483172228,-0.1512500293986218,0.0
2019-09-06,1.0,-0.0,-0.11946154207583518,-0.2061504487149368,-0.8804209932810224,-0.14328337170511676,0.0
2019-09-09,1.0,-0.0,-0.11303735024665257,-0.20596664317594549,-0.8806906272022551,-0.14937749588912377,0.0
2019-09-10,1.0,-0.0,-0.09552309142318567,-0.26145146088595667,-0.8988454288407163,-0.10044769085768143,0.0
2019-09-11,1.0,-0.0,-0.10959515310914898,-0.262258125117415,-0.8850742062746572,-0.09137234642119106,0.0
2019-09-12,1.0,-0.0,-0.11306084096781771,-0.26145172656800564,-0.8833920601362462,-0.09116748884190744,0.0
2019-09-13,1.0,-0.0,-0.11065698917154064,-0.26434594696168934,-0.8845747304629694,-0.08932891738895544,0.0
2019-09-16,1.0,-0.0,-0.11295095828635851,-0.26261273957158965,-0.8836668545659526,-0.08951052236001503,0.0
2019-09-17,1.0,-0.0,-0.122130416412375,-0.26012863245857004,-0.8823529411764706,-0.08271912116802028,0.0
2019-09-18,1.0,-0.0,-0.11730990580442086,-0.2660496582180358,-0.8842639355429753,-0.08139343684667967,0.0
2019-09-19,1.0,-0.0,-0.11416555062146097,-0.2666760649420831,-0.8897112379878293,-0.07903949625243768,0.0
2019-09-20,1.0,-0.0,-0.11173000540553245,-0.2696420597428847,-0.8856142330019507,-0.08326870196714377,0.0
2019-09-23,1.0,-0.0,-0.11211743395516244,-0.27231880307699546,-0.885930038344821,-0.08205321226093298,0.0
2019-09-24,1.0,-0.0,-0.10846999715612854,-0.25831832401175464,-0.9098492748127784,-0.09325528486112429,0.0
2019-09-25,1.0,-0.0,-0.11240512333965845,-0.25272770398481975,-0.9086337760910816,-0.09814990512333967,0.0
2019-09-26,1.0,-0.0,-0.10227625576229488,-0.26051544175603697,-0.9506771442902524,-0.07504717319129624,0.0
2019-09-27,1.0,-0.0,-0.15579988723153415,-0.22338407914295966,-1.060408016812753,-0.12332769491004152,0.0
2019-09-30,1.0,-0.0,-0.13060027776348954,-0.2515559899182141,-1.0570186718790187,-0.13273494161822952,0.0
2019-10-01,1.0,-0.0,-0.12845971807799156,-0.2539098672702953,-1.0561271735775286,-0.1338100627636588,0.0
2019-10-02,1.0,-0.0,-0.13419946897636173,-0.264635372360993,-1.0576908205088547,-0.12125899002397339,0.0
2019-10-03,1.0,-0.0,-0.14902091792157066,-0.259443901937606,-1.0569717839338029,-0.1043326309297425,0.0
2019-10-04,1.0,-0.0,-0.16062829921462599,-0.2782026522466847,-1.0324707094116132,-0.10369512038109953,0.0
2019-10-07,1.0,-0.0,-0.18009393527192466,-0.2927905962066576,-1.0014629263660395,-0.0921900264353361,0.0
2019-10-08,1.0,-0.0,-0.1780846530968454,-0.2831951538797197,-1.013398701198696,-0.09212248774352524,0.0
2019-10-09,1.0,-0.0,-0.17716717075921465,-0.27774644999231046,-1.0197108730199416,-0.08858358537960732,0.0
2019-10-10,1.0,-0.0,-0.18405211726384366,-0.32401302931596093,-0.9795960912052117,-0.11822801302931597,0.0
2019-10-11,1.0,-0.0,-0.19295859381130498,-0.3699353927441082,-0.9287750778164318,-0.12400931181501923,0.0
2019-10-14,1.0,-0.0,-0.1828634430618995,-0.38449624612799915,-0.935947918307345,-0.1217777077755027,0.0
2019-10-15,1.0,-0.0,-0.18669398261234996,-0.39510939510939513,-0.9318939931184829,-0.11280960260552098,0.0
2019-10-16,1.0,-0.0,-0.1865144956054047,-0.3983208710481438,-0.9294503476321659,-0.10937950937950938,0.0
2019-10-17,1.0,-0.0,-0.19914520950233364,-0.38305626933766845,-0.9402957680004195,-0.0995332739000472,0.0
2019-10-18,1.0,-0.0,-0.24254103088458917,-0.40818520266373026,-0.8804991872476536,-0.09058255990771327,0.0
2019-10-21,1.0,-0.0,-0.21856876689322172,-0.41223397276091006,-0.8786837064056473,-0.11467709344739811,0.0
2019-10-22,1.0,-0.0,-0.2134967071602865,-0.41471413953244296,-0.8795686511164168,-0.11599716632120273,0.0
2019-10-23,1.0,-0.0,-0.21241469816272965,-0.39971128608923884,-0.8851181102362204,-0.12742782152230972,0.0
2019-10-24,1.0,-0.0,-0.208249762482846,-0.4170537316583976,-0.8879710756887997,-0.12580491924416765,0.0
2019-10-25,1.0,-0.0,-0.2090434232047697,-0.41083205824935365,-0.8897536010130322,-0.12847570305492534,0.0
2019-10-28,1.0,-0.0,-0.2264420029579548,-0.42132368476653287,-0.8725702514261569,-0.12066870906401861,0.0
2019-10-29,1.0,-0.0,-0.22655149501661132,-0.4474152823920266,-0.8514551495016611,-0.13238538205980066,0.0
2019-10-30,1.0,-0.0,-0.22400680742434717,-0.44708291230122854,-0.8535871935329469,-0.13447322235813433,0.0
2019-10-31,1.0,-0.0,-0.23051343442404895,-0.43926576217079005,-0.8490289970736897,-0.14144719340250067,0.0
2019-11-01,1.0,-0.0,-0.2307917420453336,-0.43854421623922524,-0.8531712248589975,-0.1379163562839204,0.0
2019-11-04,1.0,-0.0,-0.2266971088751427,-0.4558366740117344,-0.8382138211166273,-0.1340696100034513,0.0
2019-11-05,1.0,-0.0,-0.24847174394703825,-0.5347161047489388,-0.783027682122741,-0.10322735645070874,0.0
2019-11-06,1.0,-0.0,-0.2433418264717715,-0.5357918734075365,-0.7802869786777524,-0.12264985919270484,0.0
2019-11-07,1.0,-0.0,-0.24168835699144015,-0.5392975018112539,-0.778973354442268,-0.12337993398985697,0.0
2019-11-08,1.0,-0.0,-0.23600344530577086,-0.5489879414298019,-0.7827034883720929,-0.12397717484926786,0.0
2019-11-11,1.0,-0.0,-0.22754686226568868,-0.5545503939146972,-0.8015213257267048,-0.13300733496332517,0.0
2019-11-12,1.0,-0.0,-0.2394083322024698,-0.5564119962002986,-0.7915863753562219,-0.12666576197584475,0.0
2019-11-13,1.0,-0.0,-0.24790261556177,-0.6231013872895761,-0.7526457202390744,-0.11802928113176508,0.0
2019-11-14,1.0,-0.0,-0.24544680383484876,-0.6385188033953245,-0.7509271213910941,-0.11213361536137131,0.0
2019-11-15,1.0,-0.0,-0.2420440130163808,-0.6424356075230269,-0.7593624179581931,-0.11386575478462302,0.0
2019-11-18,1.0,-0.0,-0.2453839756029942,-0.657915164957028,-0.7653174383143887,-0.10374272248405877,0.0
2019-11-19,1.0,-0.0,-0.27394253229392396,-0.6584864773590747,-0.7770241747108323,-0.10483212788112459,0.0
2019-11-20,1.0,-0.0,-0.2975561519988699,-0.6848424918773839,-0.7691764373499081,-0.0736827235485238,0.0
2019-11-21,1.0,-0.0,-0.2836717186159565,-0.7270517586502716,-0.7521018015441807,-0.09679725478981983,0.0
2019-11-22,1.0,-0.0,-0.28647859922178986,-0.739528496223392,-0.751029983978027,-0.08400091554131381,0.0
2019-11-25,1.0,-0.0,-0.2860618202633085,-0.7379793932455639,-0.7503720663995421,-0.08763594733829423,0.0
2019-11-26,1.0,-0.0,-0.2612880194202485,-0.7371412251892047,-0.7644438097958018,-0.09301727830929601,0.0
2019-11-27,1.0,-0.0,-0.26644013591844895,-0.7339025156334771,-0.7617143999314696,-0.09337254789983153,0.0
2019-11-29,1.0,-0.0,-0.26439189576995925,-0.7481203007518796,-0.7699592492682087,-0.08729839866842679,0.0
2019-12-02,1.0,-0.0,-0.2694197202635533,-0.7681770893538319,-0.7645358918044157,-0.08773552190498209,0.0
2019-12-03,1.0,-0.01989894402180084,-0.26237651867832407,-0.7442943113432497,-0.7288804360168049,-0.08317247643919609,0.0
2019-12-04,1.0,-0.00882452766150017,-0.26453784364747146,-0.7522626994003846,-0.7296639891390428,-0.07308519063242448,0.0
2019-12-05,1.0,-0.01142515243033791,-0.25189469485440763,-0.7736623169411362,-0.7065074933044617,-0.10567553706763917,0.0
2019-12-06,1.0,-0.022659732540861812,-0.2572865470339467,-0.7720310892673448,-0.7044233626700194,-0.10106869356497886,0.0
2019-12-09,1.0,-0.011177066743883019,-0.24589546836542636,-0.7852323729549732,-0.7364123353120023,-0.11686694657593746,0.0
2019-12-10,1.0,-0.006358768406961177,-0.24266764025800167,-0.8866374589266155,-0.8164476086162832,-0.09033102105391262,0.0
2019-12-11,1.0,-0.007305268925212309,-0.2422609807323532,-0.8873771040696437,-0.8156941527409978,-0.091194107083067,0.0
2019-12-12,1.0,-0.006695477509282367,-0.24328930549637837,-0.887607279810092,-0.8149917828230567,-0.09081502221681173,0.0
2019-12-13,1.0,-0.008416686996828494,-0.24871919980483043,-0.916534520614784,-0.8039460844108318,-0.07187728714320567,0.0
2019-12-16,1.0,-0.009271119243671851,-0.24827691369319912,-0.9175053369929856,-0.8043610856968587,-0.07026532479414456,0.0
2019-12-17,1.0,-0.04420759962928638,-0.23123262279888787,-0.9367315415508186,-0.8138708680877357,-0.0632375656472042,0.0
2019-12-18,1.0,-0.07990345528455284,-0.22929369918699188,-0.9665586890243903,-0.8238376524390243,-0.07621951219512195,0.0
2019-12-19,1.0,-0.07881099984104276,-0.24825941821649977,-0.9721506914639962,-0.8042282625973612,-0.07569543792719759,0.0
2019-12-20,1.0,-0.07889037518313269,-0.2583922542837123,-0.9767819606344355,-0.8031403274093892,-0.06774316835467228,0.0
2019-12-23,1.0,-0.08637162486020131,-0.2755072695318741,-0.9654896948394311,-0.8248921552963732,-0.04313788145071097,0.0
2019-12-24,1.0,-0.09664322250639386,-0.27790920716112527,-0.951118925831202,-0.8321291560102302,-0.03913043478260869,0.0
2019-12-26,1.0,-0.09165015024614795,-0.27447094175564224,-0.9528163160923214,-0.8307972636020715,-0.04699188031455789,0.0
2019-12-27,1.0,-0.09294061149351689,-0.2826636785657115,-0.9602689290859612,-0.8228909876740834,-0.04274051544741476,0.0
2019-12-30,1.0,-0.09727976362526898,-0.27883225744291357,-0.9701962295661112,-0.8291421781160678,-0.0361627645566368,0.0
2019-12-31,1.0,-0.09675969042037316,-0.2743826070201355,-0.973762805485083,-0.8296027489643213,-0.03686695141141334,0.0
2020-01-02,1.0,-0.09648897177030415,-0.27638094013246733,-0.9758214905793838,-0.8303646067776991,-0.03617130731142691,0.0
2020-01-03,1.0,-0.07796184091788062,-0.28280907567358515,-0.9912337243779812,-0.8287997937346913,-0.042091014567487435,0.0
2020-01-06,1.0,-0.09035598705501618,-0.28957928802589,-0.9944012944983819,-0.82042071197411,-0.041456310679611655,0.0
2020-01-07,1.0,-0.08259166963332147,-0.2922101038868572,-0.9997734554516327,-0.8119032978413541,-0.04983980064079744,0.0
2020-01-08,1.0,-0.08398033126293995,-0.2905020703933748,-0.9982531055900622,-0.8067093685300207,-0.05554477225672878,0.0
2020-01-09,1.0,-0.09509321595028482,-0.2971258415328845,-0.990290005178664,-0.7989060072501294,-0.055217503883997925,0.0
2020-01-10,1.0,-0.10581753362502025,-0.29862258953168047,-0.9895964997569275,-0.7897585480473182,-0.05720304650785934,0.0
2020-01-13,1.0,-0.10624269195790569,-0.29888268156424586,-0.9897362608808626,-0.7943679355593088,-0.058821618812524366,0.0
2020-01-14,1.0,-0.14328192393151223,-0.2885243758985754,-1.0038557051365835,-0.7939485034635996,-0.03787086655339172,0.0
2020-01-15,1.0,-0.13864461080780674,-0.2919023178266697,-1.0056883193304784,-0.7905783124652652,-0.042400863055346696,0.0
2020-01-16,1.0,-0.14055962343096232,-0.2931158472803347,-1.0049686192468619,-0.7910564853556484,-0.039127876569037656,0.0
2020-01-17,1.0,-0.15604180274330504,-0.3026779882429784,-0.988569562377531,-0.793435662965382,-0.025146962769431742,0.0
2020-01-21,1.0,-0.14958059988903033,-0.3095727667352068,-0.9878259734325533,-0.7910179836156532,-0.0258167694768106,0.0
2020-01-22,1.0,-0.1407303645307359,-0.3043294132977164,-0.9961233996807505,-0.7810860996188552,-0.035410626445580996,0.0
2020-01-23,1.0,-0.15720296141678353,-0.2872378591696292,-0.9776263005120512,-0.7772414467890806,-0.062131045954143704,0.0
2020-01-24,1.0,-0.1571102413568167,-0.28724722765818655,-0.9781148075668624,-0.777495107632094,-0.06161121983039792,0.0
2020-01-27,1.0,-0.14792860865033874,-0.29038561750911934,-0.9825755601875978,-0.7765112037519541,-0.05950364773319438,0.0
2020-01-28,1.0,-0.1287292817679558,-0.31017224569385765,-0.998635034124147,-0.7744231394215145,-0.037959051023724405,0.0
2020-01-29,1.0,-0.12427379831878224,-0.31105773911914575,-0.9982149232416994,-0.773717178929603,-0.03833046639187303,0.0
2020-01-30,1.0,-0.16993699960624756,-0.3049612810080063,-0.9853983462396642,-0.8209410683816776,-0.0,0.0
2020-01-31,1.0,-0.15602369980250164,-0.3143186306780777,-0.9944042132982224,-0.8268926925608953,-0.0,0.0
2020-02-03,1.0,-0.15877618845915742,-0.30500798279625946,-0.9823075168616207,-0.8121924994298002,-0.0,0.0
2020-02-04,1.0,-0.15639024390243902,-0.3000650406504065,-0.9811707317073171,-0.8144065040650407,-0.0,0.0
2020-02-05,1.0,-0.14155221559989636,-0.3013086291785437,-0.9835125680228038,-0.8128077222078258,-0.0,0.0
2020-02-06,1.0,-0.1697616182640086,-0.28274090214315917,-1.0287814237861395,-0.7708868581092069,-0.0,0.0
2020-02-07,1.0,-0.16523039901141426,-0.28789307664791386,-1.0288445904198238,-0.769926181262398,-0.0,0.0
2020-02-10,1.0,-0.16358847629576642,-0.2889380243220394,-1.0294270663978669,-0.7696559797099565,-0.0,0.0
2020-02-11,1.0,-0.16082307193778356,-0.28561244329228774,-1.027252106286455,-0.7667530784186649,-0.0,0.0
2020-02-12,1.0,-0.16078952485901343,-0.28858494846697347,-1.0245024956245543,-0.7671614701497375,-0.0,0.0
2020-02-13,1.0,-0.1565194838877002,-0.29011865395837383,-1.0291447837645076,-0.766128509369124,-0.0,0.0
2020-02-14,1.0,-0.15048244046652157,-0.29729378512718885,-1.044443000552289,-0.756538124167506,-0.0,0.0
2020-02-18,1.0,-0.15000812083807047,-0.29920415786909205,-1.0445996426831248,-0.7545233068052623,-0.0,0.0
2020-02-19,1.0,-0.15205497296945222,-0.31238194489676285,-1.0496971275972122,-0.7425584576304305,-0.0,0.0
2020-02-20,1.0,-0.16401580717854927,-0.31310624122277014,-1.0442535680459846,-0.744570364806166,-0.0,0.0
2020-02-21,1.0,-0.16869285971753448,-0.3037651145263296,-1.0498738408100403,-0.7545302618212799,-0.0,0.0
2020-02-24,1.0,-0.1563290100147759,-0.3128878673452635,-1.0560827450336563,-0.7582662945329174,-0.0,0.0
2020-02-25,1.0,-0.14678163867162455,-0.33709449929478136,-1.0519617899730735,-0.6697332991409155,-0.0,0.0
2020-02-26,1.0,-0.15322631215902677,-0.3093998871261052,-1.0275600426412492,-0.6451683702263749,-0.0,0.0
2020-02-27,1.0,-0.17566551832132793,-0.29633573441904165,-1.0125587222048231,-0.6472909489508301,-0.0,0.0
2020-02-28,1.0,-0.18401609802979338,-0.337277751081211,-0.9321239788563193,-0.5499459394521865,-0.0,0.0
2020-03-02,1.0,-0.1306083881980005,-0.3817361619117288,-0.98460741282614,-0.5510546208241893,-0.0,0.0
2020-03-03,1.0,-0.13549516406574497,-0.4031329733578591,-0.9179671275143891,-0.5102355663680056,-0.0,0.0
2020-03-04,1.0,-0.09278199024275555,-0.4266149415153118,-0.9541233174631164,-0.46540880503144655,-0.0,0.0
2020-03-05,1.0,-0.09731195200738349,-0.4440759113982464,-0.9099850023073375,-0.432798800184587,-0.0,0.0
2020-03-06,1.0,-0.10138078291814948,-0.44612099644128117,-0.9004412811387901,-0.3990320284697509,-0.0,0.0
2020-03-09,1.0,-0.09392643284858852,-0.4524950099800399,-0.9077274023381808,-0.3973196464214428,-0.0,0.0
2020-03-10,1.0,-0.29147335587533746,-0.2762443972635055,-0.7198500694608266,-0.3335954496605593,-0.0,0.0
2020-03-11,1.0,-0.2465616082675647,-0.31867143114218877,-0.7224864392400833,-0.283040695133551,-0.0,0.0
2020-03-12,1.0,-0.2577786779412137,-0.2909693916301679,-0.7002455758373629,-0.2827160181270412,-0.0,0.0
2020-03-13,1.0,-0.2997344919140719,-0.23594013999517258,-0.6012068549360366,-0.2768283852280956,-0.0,0.0
2020-03-16,1.0,-0.27778434757929094,-0.2599749296374258,-0.5706582152740001,-0.2567110522456895,-0.0,0.0
2020-03-17,1.0,-0.30179497773493097,-0.24018730202451452,-0.4362346784189506,-0.3129045586007437,-0.004246430702841666,0.0
2020-03-18,1.0,-0.3044212181473431,-0.23597558155667575,-0.45097812514452207,-0.31589048698145494,-0.0050871756925496,0.0
2020-03-19,1.0,-0.2931943333176449,-0.27297971478326355,-0.4687014637360569,-0.3183978914670307,-0.0,0.0
2020-03-20,1.0,-0.28976880401914334,-0.3526750636919927,-0.4355341793852235,-0.30300721445748713,-0.0,0.0
2020-03-23,1.0,-0.2909939002511661,-0.3441693577323287,-0.4493720846788662,-0.30752302356177497,-0.0,0.0
2020-03-24,1.0,-0.28517027789159094,-0.33763948808175265,-0.4693065966113133,-0.3180448772022848,-0.0,0.0
2020-03-25,1.0,-0.28741549787090725,-0.3384656097384945,-0.46144778309716844,-0.3184016166670676,-0.0,0.0
2020-03-26,1.0,-0.29415865384615386,-0.3385817307692308,-0.45401442307692313,-0.31709134615384615,-0.0,0.0
2020-03-27,1.0,-0.2951125090733124,-0.34248729736269057,-0.463440600048391,-0.3185337527219937,-0.0,0.0
2020-03-30,1.0,-0.28362636567542143,-0.3362757156983335,-0.47681065045944576,-0.31507609193739,-0.0,0.0
2020-03-31,1.0,-0.28570048309178747,-0.33294685990338163,-0.4802415458937198,-0.3165700483091788,-0.0,0.0
2020-04-01,1.0,-0.28698046224068396,-0.33008911536696695,-0.4796048977226073,-0.3184002704856667,-0.0,0.0
2020-04-02,1.0,-0.29926692539887884,-0.2953140721575392,-0.47501317617747113,-0.32607445738105506,-0.0,0.0
2020-04-03,1.0,-0.29979874454933153,-0.2942163016915042,-0.47489098663088797,-0.32699218937179547,-0.0,0.0
2020-04-06,1.0,-0.29880841065477476,-0.2966266273466158,-0.4760363470713755,-0.32606871418638667,-0.0,0.0
2020-04-07,1.0,-0.28745025582717454,-0.28406291453477356,-0.47031931021413687,-0.32693765397005875,-0.0,0.0
2020-04-08,1.0,-0.28720657555013385,-0.28618802851931685,-0.4673946514437312,-0.3279484567828126,-0.0,0.0
2020-04-09,1.0,-0.29147484477182045,-0.2692117005453644,-0.47382959133083075,-0.3263687229973794,-0.0,0.0
2020-04-13,1.0,-0.28904792271900615,-0.2747112591227946,-0.4724249509908123,-0.32570443326483856,-0.0,0.0
2020-04-14,1.0,-0.2885106382978723,-0.28706855791962177,-0.46061465721040196,-0.3278723404255319,-0.0,0.0
2020-04-15,1.0,-0.28134138288840677,-0.29282614847655886,-0.45526365437222904,-0.32883690217903977,-0.0,0.0
2020-04-16,1.0,-0.28838228021007517,-0.2774310543793128,-0.46136454628953627,-0.3279244483172794,-0.0,0.0
2020-04-17,1.0,-0.2905984919886899,-0.2738689915174364,-0.4645381715362865,-0.32726201696512724,-0.0,0.0
2020-04-20,1.0,-0.3071694030201816,-0.24620125135249563,-0.4747142117890577,-0.3240579573787458,-0.0,0.0
2020-04-21,1.0,-0.3079474872953134,-0.24687088274044797,-0.47412008281573503,-0.3237812911725955,-0.0,0.0
2020-04-22,1.0,-0.30522012874124893,-0.24780341117323687,-0.47331203307804354,-0.32295728985575345,-0.0,0.0
2020-04-23,1.0,-0.3026896357491551,-0.2503285767930905,-0.47148422831393166,-0.3224746526473901,-0.0,0.0
2020-04-24,1.0,-0.3027131055200901,-0.2512673676304919,-0.4707331956440105,-0.3222634247089748,-0.0,0.0
2020-04-27,1.0,-0.30354167155631706,-0.250733447555566,-0.46860844462177575,-0.324148614077499,-0.0,0.0
2020-04-28,1.0,-0.29752221543090884,-0.26359960505900604,-0.4682636701302365,-0.32145375899196016,-0.0,0.0
2020-04-29,1.0,-0.3142035273035933,-0.24410544185607846,-0.475808733377346,-0.3237291332641705,-0.0,0.0
2020-04-30,1.0,-0.3135066402938683,-0.23707261938400678,-0.47826598850899504,-0.3258924366581897,-0.0,0.0
2020-05-01,1.0,-0.3077448854530027,-0.2482558687659093,-0.4774205713208259,-0.3235127745828227,-0.0,0.0
2020-05-04,1.0,-0.3076977367901002,-0.2416835270314779,-0.47964993177433773,-0.32357784783324706,-0.0,0.0
2020-05-05,1.0,-0.3069614299153339,-0.24132173095014112,-0.4765286923800564,-0.3270225776105362,-0.0,0.0
2020-05-06,1.0,-0.3065346720906718,-0.24128200907658667,-0.4764267406588756,-0.327203893996755,-0.0,0.0
2020-05-07,1.0,-0.304608935258237,-0.24490709121311321,-0.47236287416688255,-0.3332234285579709,-0.0,0.0
2020-05-08,1.0,-0.3080861706896958,-0.24598286968216887,-0.469243292985064,-0.3362355772633963,-0.0,0.0
2020-05-11,1.0,-0.3133297177485911,-0.2317904218444198,-0.4743804381145511,-0.33848947157443,-0.0,0.0
2020-05-12,1.0,-0.3177221172022684,-0.22629962192816633,-0.4860113421550094,-0.3329158790170132,-0.0,0.0
2020-05-13,1.0,-0.31711231208552615,-0.21959738512732163,-0.48948622943855763,-0.333797465367097,-0.0,0.0
2020-05-14,1.0,-0.31911681449330065,-0.2129647103227024,-0.491767314587658,-0.3350868088318551,-0.0,0.0
2020-05-15,1.0,-0.32011792452830184,-0.21398584905660378,-0.49254716981132074,-0.3318396226415094,-0.0,0.0
2020-05-18,1.0,-0.32092738036274443,-0.21278803745371352,-0.49100214627703487,-0.3338286280336801,-0.0,0.0
2020-05-19,1.0,-0.32034918013448155,-0.21224489795918366,-0.492768668160906,-0.3339388934764657,-0.0,0.0
2020-05-20,1.0,-0.3198320398197731,-0.21280460475100846,-0.4927932815927909,-0.3335613691585478,-0.0,0.0
2020-05-21,1.0,-0.3206292304426782,-0.20829697412796866,-0.49645055541142896,-0.3330581825900333,-0.0,0.0
2020-05-22,1.0,-0.31872068632303374,-0.2093850903862924,-0.496877135921186,-0.33189563741780387,-0.0,0.0
2020-05-26,1.0,-0.31883101579071416,-0.20876738156964414,-0.4958991279754891,-0.333349045486684,-0.0,0.0
2020-05-27,1.0,-0.3182439438212838,-0.21531247054387784,-0.48305683853332076,-0.33987651993590345,-0.0,0.0
2020-05-28,1.0,-0.31764872120955207,-0.21883095473599926,-0.4804060100796006,-0.3381611794074702,-0.0,0.0
2020-05-29,1.0,-0.32090941218046887,-0.21140299210743316,-0.4832135705030039,-0.3404405701496053,-0.0,0.0
2020-06-01,1.0,-0.3213393656628493,-0.21075451246524343,-0.4846599745511099,-0.3396013007210519,-0.0,0.0
2020-06-02,1.0,-0.3208934124964659,-0.2092404108943549,-0.48499198944491567,-0.34091980020733204,-0.0,0.0
2020-06-03,1.0,-0.32058712656677035,-0.20865139949109415,-0.4877721232683065,-0.33903496371689756,-0.0,0.0
2020-06-04,1.0,-0.3211926778637479,-0.21232779769767882,-0.4815767125872806,-0.34381487073032646,-0.0,0.0
2020-06-05,1.0,-0.3209198113207547,-0.21216981132075471,-0.4800471698113208,-0.34535377358490565,-0.0,0.0
2020-06-08,1.0,-0.31876001130688775,-0.20552624140205406,-0.4863610666164138,-0.34495430132855925,-0.0,0.0
2020-06-09,1.0,-0.3188760501729697,-0.20276280799190458,-0.48777445696938326,-0.34391546843009435,-0.0,0.0
2020-06-10,1.0,-0.31056500636162293,-0.21167711229442532,-0.4844022430611187,-0.3495122755760803,-0.0,0.0
2020-06-11,1.0,-0.30910332485636244,-0.21788169916172176,-0.4842705095601394,-0.34345860412545914,-0.0,0.0
2020-06-12,1.0,-0.31156997551327936,-0.21873234130721417,-0.48090506686758333,-0.34326144283292526,-0.0,0.0
2020-06-15,1.0,-0.3133491887818777,-0.21579108484234819,-0.48235100195445874,-0.34327831021734523,-0.0,0.0
2020-06-16,1.0,-0.3110274214428622,-0.22148993762504413,-0.48101682946922447,-0.3402377309638696,-0.0,0.0
2020-06-17,1.0,-0.3098558427204101,-0.21919902170590033,-0.4817863273992898,-0.3408273169813983,-0.0,0.0
2020-06-18,1.0,-0.3128470588235294,-0.21327058823529413,-0.48552941176470593,-0.34129411764705886,-0.0,0.0
2020-06-19,1.0,-0.3126131846939016,-0.21258731390672403,-0.4853359674498459,-0.3413532773583574,-0.0,0.0
2020-06-22,1.0,-0.31165623971024037,-0.21240415823886355,-0.488357871960111,-0.339526788654217,-0.0,0.0
2020-06-23,1.0,-0.31281761716544326,-0.21235648409561456,-0.48861283643892345,-0.33893280632411066,-0.0,0.0
2020-06-24,1.0,-0.3106855502752553,-0.21371100550510516,-0.4904954594645462,-0.33769350209382204,-0.0,0.0
2020-06-25,1.0,-0.3097253574115877,-0.21275395033860048,-0.49184066967644846,-0.3370720466516178,-0.0,0.0
2020-06-26,1.0,-0.33496488093781357,-0.22035681946109983,-0.5222828614081887,-0.36974131812730965,-0.0,0.0
2020-06-29,1.0,-0.33133883651638746,-0.22353831876129537,-0.5197088848727592,-0.3676793826014751,-0.0,0.0
2020-06-30,1.0,-0.33657416454954076,-0.21223373070158297,-0.5248925151455931,-0.3691371897596248,-0.0,0.0
2020-07-01,1.0,-0.33548135129857454,-0.21226322983792228,-0.5204061706697911,-0.37277875414958017,-0.0,0.0
2020-07-02,1.0,-0.3358629608843123,-0.21112222737366096,-0.5199726702618287,-0.373221736902467,-0.0,0.0
2020-07-06,1.0,-0.33626958176760524,-0.21099507100678347,-0.5197647747791714,-0.37309062515250596,-0.0,0.0
2020-07-07,1.0,-0.3323745917223224,-0.2150831180227173,-0.5148686198995759,-0.3751767172037245,-0.0,0.0
2020-07-08,1.0,-0.33250463098371846,-0.21334210782879984,-0.5181095836989373,-0.37340352929706544,-0.0,0.0
2020-07-09,1.0,-0.33506499841467285,-0.21360454623057976,-0.5181824833540646,-0.3721128752957245,-0.0,0.0
2020-07-10,1.0,-0.33279695728496195,-0.21450165788960404,-0.5172859371952409,-0.37348839477277157,-0.0,0.0
2020-07-13,1.0,-0.33314642352138085,-0.21412550587546933,-0.5172850943488225,-0.37339704519966843,-0.0,0.0
2020-07-14,1.0,-0.3295584618007355,-0.2197705852268576,-0.5179854363020872,-0.368110859453009,-0.0,0.0
2020-07-15,1.0,-0.3288639687957094,-0.2188200877620673,-0.5217942467089225,-0.3683568990736226,-0.0,0.0
2020-07-16,1.0,-0.33259369437467995,-0.21282095047670138,-0.5208358733022849,-0.3721196752090903,-0.0,0.0
2020-07-17,1.0,-0.3333821126313993,-0.21323870149508548,-0.5212799687812493,-0.3710397307382747,-0.0,0.0
2020-07-20,1.0,-0.3374144672531769,-0.2136852394916911,-0.5206500488758553,-0.37204301075268814,-0.0,0.0
2020-07-21,1.0,-0.3282123928388247,-0.22042840045917494,-0.5157902449747209,-0.37796448721393155,-0.0,0.0
2020-07-22,1.0,-0.3277243198358814,-0.22121818981097055,-0.5151907390221268,-0.37810775167293514,-0.0,0.0
2020-07-23,1.0,-0.3281536318991425,-0.22216521292970753,-0.5154047252559311,-0.37750739084756535,-0.0,0.0
