Date,CFX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.6408734868264895,-0.0,-1.1357306748951659,-1.1794050162196377,0.0
2019-09-19,1.0,-0.0,-0.6514905578209748,-0.0,-1.119996832812067,-1.18753711548359,0.0
2019-09-20,1.0,-0.0,-0.6618858954041204,-0.0049920760697305866,-1.1166798732171155,-1.178407290015848,0.0
2019-09-23,1.0,-0.0,-0.6615549215406562,-0.0041607227769852595,-1.1177682675542877,-1.1791092090664133,0.0
2019-09-24,1.0,-0.0,-0.6624663179584721,-0.008876208590901886,-1.1141226818830245,-1.177127912505944,0.0
2019-09-25,1.0,-0.0,-0.657897859883698,-0.00953360496855097,-1.1174097076624865,-1.17097195300447,0.0
2019-09-26,1.0,-0.0,-0.6413735142273983,-0.042702205146676275,-1.1482771040941289,-1.1696882378836995,0.0
2019-09-27,1.0,-0.0,-0.6212054021366661,-0.04519250151179198,-1.175085668212054,-1.1899617012699053,0.0
2019-09-30,1.0,-0.0,-0.581029108133274,-0.06234565402210437,-1.1915307072588155,-1.2135136229302457,0.0
2019-10-01,1.0,-0.0,-0.5610635969356734,-0.07770256576547363,-1.1909124072798023,-1.223703943901747,0.0
2019-10-02,1.0,-0.0,-0.585450252401889,-0.11398794984530207,-1.1806301905227161,-1.190929815990881,0.0
2019-10-03,1.0,-0.0,-0.6378096163186013,-0.10134369435000809,-1.1624170309211592,-1.1457017969888295,0.0
2019-10-04,1.0,-0.0,-0.6446947291658226,-0.10983267836162541,-1.1531418385123364,-1.1437021431754648,0.0
2019-10-07,1.0,-0.0,-0.6385031487162927,-0.08340061359599549,-1.1619166801227192,-1.1529549491361213,0.0
2019-10-08,1.0,-0.0,-0.6356767676767676,-0.08121212121212121,-1.1692525252525252,-1.1543030303030304,0.0
2019-10-09,1.0,-0.0,-0.6356345464071254,-0.07157538387135777,-1.1726917341716037,-1.1502438238020394,0.0
2019-10-10,1.0,-0.0,-0.658790516084428,-0.08979625035585018,-1.1610476229208184,-1.1572247753060312,0.0
2019-10-11,1.0,-0.0,-0.6704818540996293,-0.17099099833000694,-1.0627673007209482,-1.1689136898700665,0.0
2019-10-14,1.0,-0.0,-0.6493058407952025,-0.20385278895917194,-1.0828472849749444,-1.171486075741395,0.0
2019-10-15,1.0,-0.0,-0.656390019320097,-0.22448308463846756,-1.0775681341719077,-1.1522177004973897,0.0
2019-10-16,1.0,-0.0,-0.6834786901431628,-0.238933684383742,-1.056154352476551,-1.1353463880204049,0.0
2019-10-17,1.0,-0.0,-0.6558789577836412,-0.27712730870712404,-1.0436593007915567,-1.1460257255936677,0.0
2019-10-18,1.0,-0.0,-0.6990267136053013,-0.29082625802443574,-1.0228618761648374,-1.1289293849658315,0.0
2019-10-21,1.0,-0.0,-0.6655332559296733,-0.2931248963343838,-1.019323270857522,-1.168643224415326,0.0
2019-10-22,1.0,-0.0,-0.6340404416325518,-0.29458710664516397,-1.0161683827482115,-1.1903403217136006,0.0
2019-10-23,1.0,-0.0,-0.6353641398693891,-0.27601884764817725,-1.009423824088617,-1.2124907001735967,0.0
2019-10-24,1.0,-0.0,-0.6211868644774129,-0.3382230371728621,-1.0089598266377728,-1.1990331721953658,0.0
2019-10-25,1.0,-0.0,-0.6229166666666667,-0.3265833333333334,-1.014375,-1.2028333333333334,0.0
2019-10-28,1.0,-0.0,-0.6352892044268115,-0.33606180831071203,-0.9996241386510754,-1.2052620588849448,0.0
2019-10-29,1.0,-0.0,-0.6306473364801078,-0.4017194875252866,-0.9848701955495618,-1.1971510451786918,0.0
2019-10-30,1.0,-0.0,-0.632948707150678,-0.4019624357786574,-0.9818074623094415,-1.1945169712793735,0.0
2019-10-31,1.0,-0.0,-0.6321562671391807,-0.403619794962663,-0.9650677129477282,-1.218031472809349,0.0
2019-11-01,1.0,-0.0,-0.6313984395095601,-0.4199605590328389,-1.0276944182457344,-1.208008231158364,0.0
2019-11-04,1.0,-0.0,-0.6280793453579538,-0.42641703440298184,-1.0239492738100338,-1.2058180883424017,0.0
2019-11-05,1.0,-0.0,-0.5754107513159994,-0.1274924230339767,-1.0297096825650025,-1.2552639974477589,0.0
2019-11-06,1.0,-0.0,-0.5539176414036212,-0.13691716071142446,-1.0112161512578113,-1.3036772953052396,0.0
2019-11-07,1.0,-0.0,-0.5627613380508203,-0.12769379221614666,-1.0251688645866839,-1.3049614023801868,0.0
2019-11-08,1.0,-0.0,-0.5592436129551399,-0.13180446590223294,-1.0266344799839067,-1.3056527861597262,0.0
2019-11-11,1.0,-0.0,-0.544506005580944,-0.163181946859708,-1.020463460994055,-1.3160108383548348,0.0
2019-11-12,1.0,-0.0,-0.5066537624001936,-0.1610613759174127,-1.0339543511573515,-1.3309541092023551,0.0
2019-11-13,1.0,-0.0,-0.5169909843756375,-0.2454207971280545,-0.9951046383551586,-1.3219924121894506,0.0
2019-11-14,1.0,-0.0,-0.5104594012754377,-0.24887282180429748,-0.9688045818270442,-1.3338072220642594,0.0
2019-11-15,1.0,-0.0,-0.5086855701558114,-0.26890687929701806,-0.9535413530775801,-1.3370896220658233,0.0
2019-11-18,1.0,-0.0,-0.51224381697429,-0.27840932241372285,-0.9550992136250662,-1.3287291692132177,0.0
2019-11-19,1.0,-0.0,-0.5593220338983051,-0.2781239614489864,-0.9699651046859422,-1.3467929544699235,0.0
2019-11-20,1.0,-0.0,-0.5684971338373349,-0.2893993519980061,-0.963944504444629,-1.332017944670599,0.0
2019-11-21,1.0,-0.0,-0.5511449739013302,-0.34323960262670483,-0.9533591513722849,-1.361677050008419,0.0
2019-11-22,1.0,-0.0,-0.5509387892565462,-0.34890965732087226,-0.9542813841879262,-1.3556453649911593,0.0
2019-11-25,1.0,-0.0,-0.5524660291897333,-0.3497735279315551,-0.950218084214058,-1.3414276128166416,0.0
2019-11-26,1.0,-0.0,-0.5552992492555466,-0.3477330872792853,-0.9506354066182947,-1.3404353479008513,0.0
2019-11-27,1.0,-0.0,-0.5173796791443851,-0.35929144385026734,-0.9634859625668449,-1.337650401069519,0.0
2019-11-29,1.0,-0.0,-0.5136839450119813,-0.384916130659604,-0.9785597174927482,-1.3268592088115359,0.0
2019-12-02,1.0,-0.0,-0.527042528784467,-0.43055614564303013,-0.9702171049836428,-1.320814037472915,0.0
2019-12-03,1.0,-0.0,-0.5224310140511258,-0.41057220247164383,-0.974225495175216,-1.32508041306924,0.0
2019-12-04,1.0,-0.0,-0.5670426596556696,-0.41591044016622847,-0.9522093121872615,-1.305317615130184,0.0
2019-12-05,1.0,-0.0,-0.5606455193613115,-0.438030995175682,-0.9457370960167357,-1.3248943346283568,0.0
2019-12-06,1.0,-0.0,-0.6059913793103447,-0.4555172413793103,-0.967198275862069,-1.2816379310344828,0.0
2019-12-09,1.0,-0.0,-0.5646094503375121,-0.5105636889629175,-0.9997808363285701,-1.308363285701762,0.0
2019-12-10,1.0,-0.0,-0.5543030869971937,-0.6971000935453696,-1.1345182413470534,-1.2913470533208606,0.0
2019-12-11,1.0,-0.0,-0.5405683786694133,-0.7083196778875416,-1.132403202397116,-1.3005290509855332,0.0
2019-12-12,1.0,-0.0,-0.5291715559727764,-0.7126496127669562,-1.1415630133771417,-1.310349683172964,0.0
2019-12-13,1.0,-0.0,-0.5345790882201042,-0.7313488896192308,-1.1357340720221607,-1.2933471054979107,0.0
2019-12-16,1.0,-0.0,-0.5373246375451602,-0.7144465818983718,-1.130108384554028,-1.3100924318491063,0.0
2019-12-17,1.0,-0.0,-0.5187569047504683,-0.7984053028483598,-1.1904510303088527,-1.295691435707767,0.0
2019-12-18,1.0,-0.0,-0.5374515070128321,-0.8755595344673233,-1.2349547398786431,-1.3256241917835472,0.0
2019-12-19,1.0,-0.0,-0.5480022058454905,-0.8927156965959794,-1.2366270617135409,-1.3359402416403467,0.0
2019-12-20,1.0,-0.0,-0.6195256372404291,-0.867385099891743,-1.1722271429977362,-1.2616376340911328,0.0
2019-12-23,1.0,-0.0,-0.6286459101864149,-0.8625252078107324,-1.1749053170035906,-1.252520781073238,0.0
2019-12-24,1.0,-0.0,-0.625018374246656,-0.8521730609045028,-1.1709049928952913,-1.2517516781811946,0.0
2019-12-26,1.0,-0.0,-0.6231933761207192,-0.852481505070795,-1.166968791338004,-1.2566753221302238,0.0
2019-12-27,1.0,-0.0,-0.6390236729892663,-0.8635004656178014,-1.1517914032250158,-1.2468754594912514,0.0
2019-12-30,1.0,-0.0,-0.6431977973351689,-0.8938000884999263,-1.169919858400118,-1.2097448252126457,0.0
2019-12-31,1.0,-0.0,-0.6486791711676323,-0.8904546793675734,-1.164784444662673,-1.2062260630462536,0.0
2020-01-02,1.0,-0.0,-0.6492951520212191,-0.891202907804902,-1.1653814038017585,-1.2059531411169506,0.0
2020-01-03,1.0,-0.0,-0.6524854016389421,-0.8915059620197262,-1.1587909122135531,-1.2041807743265127,0.0
2020-01-06,1.0,-0.0,-0.6720947446336046,-0.9117197137922527,-1.1526276831976314,-1.1981741919565754,0.0
2020-01-07,1.0,-0.0,-0.667209153227795,-0.9124623958179217,-1.1563347635251764,-1.1956403807269318,0.0
2020-01-08,1.0,-0.0,-0.6527805069758302,-0.9190901945372373,-1.1539595205344861,-1.1867262723521321,0.0
2020-01-09,1.0,-0.0,-0.6600747737111373,-0.9184868162140889,-1.148957103502558,-1.1918044077134988,0.0
2020-01-10,1.0,-0.0,-0.667223177019396,-0.9099435305671495,-1.1381291431377365,-1.1950896145347412,0.0
2020-01-13,1.0,-0.0,-0.673201016816582,-0.9097575283535393,-1.1239734063355495,-1.1816581931951506,0.0
2020-01-14,1.0,-0.0,-0.6680972818311873,-0.9567855557199941,-1.1499186029302946,-1.1584036308026244,0.0
2020-01-15,1.0,-0.0,-0.6700212125696808,-0.9596467860490356,-1.1576143258842682,-1.1458240836663214,0.0
2020-01-16,1.0,-0.0,-0.6612911180154855,-0.9495487498150613,-1.1608719238546135,-1.1599842185727671,0.0
2020-01-17,1.0,-0.0,-0.6606236760431549,-0.9447756047095917,-1.163259273855855,-1.1576924971673481,0.0
2020-01-21,1.0,-0.0,-0.665353749199941,-0.9357983358771108,-1.1685293683225837,-1.153759046821919,0.0
2020-01-22,1.0,-0.0,-0.6728106056872505,-0.9261248829530333,-1.1735744911537134,-1.1557833522251244,0.0
2020-01-23,1.0,-0.0,-0.6767162556220035,-0.9240349923392477,-1.1903820491276627,-1.1512875006178025,0.0
2020-01-24,1.0,-0.0,-0.6772198862231016,-0.9300519416275044,-1.1931239178827602,-1.1464259213455357,0.0
2020-01-27,1.0,-0.0,-0.6590448911057337,-0.9388611783297941,-1.1804533557212702,-1.1601560570892389,0.0
2020-01-28,1.0,-0.0,-0.6798090175231345,-0.9427052569403426,-1.1652884426068124,-1.1344260681236464,0.0
2020-01-29,1.0,-0.0,-0.6897933565083043,-0.9159907300115875,-1.1232618771726535,-1.0990247199691001,0.0
2020-01-30,1.0,-0.0,-0.6959240052343333,-0.916250666408181,-1.175059370910677,-1.059419376726603,0.0
2020-01-31,1.0,-0.0,-0.7183667510219972,-0.9109889040295892,-1.1741288689896827,-1.0631204983453377,0.0
2020-02-03,1.0,-0.0,-0.710298363811357,-0.8889797882579403,-1.1579884504331088,-1.055004812319538,0.0
2020-02-04,1.0,-0.0,-0.7072654709813916,-0.8859931720921288,-1.1577631389142664,-1.057315959032553,0.0
2020-02-05,1.0,-0.0,-0.7115412186379928,-0.8846833930704899,-1.1440382317801672,-1.0387096774193547,0.0
2020-02-06,1.0,-0.0,-0.7181766055045872,-0.9114583333333334,-1.1353688837920488,-1.013235856269113,0.0
2020-02-07,1.0,-0.0,-0.7279506668578805,-0.9078827859840337,-1.1322242937042881,-1.0122854820976146,0.0
2020-02-10,1.0,-0.0,-0.7308574706051046,-0.9066532836248925,-1.1313927922760731,-1.0107542299971322,0.0
2020-02-11,1.0,-0.0,-0.7283101752375495,-0.8961466838561811,-1.1268204173232106,-1.0235878336436997,0.0
2020-02-12,1.0,-0.0,-0.7274637127578304,-0.8966291061879298,-1.1289152024446143,-1.0216291061879297,0.0
2020-02-13,1.0,-0.0,-0.7381839014608995,-0.8943951112384226,-1.132053852764251,-1.0095483624558388,0.0
2020-02-14,1.0,-0.0,-0.7407017879338369,-0.8999426331389234,-1.120183573955445,-1.0197437613538578,0.0
2020-02-18,1.0,-0.0,-0.7425662109188259,-0.8952098671001052,-1.116215699397648,-1.0265799789654841,0.0
2020-02-19,1.0,-0.0,-0.779053633797426,-0.8935936079613415,-1.0886560451653031,-1.0232046313573513,0.0
2020-02-20,1.0,-0.0,-0.7793384467881111,-0.8958293384467881,-1.095254074784276,-1.0233940556088208,0.0
2020-02-21,1.0,-0.0,-0.7855432075110175,-0.8945679248898256,-1.0886664111898832,-1.0214121479210576,0.0
2020-02-24,1.0,-0.0,-0.7934320987654321,-0.9798024691358024,-1.1233086419753087,-1.0417283950617284,0.0
2020-02-25,1.0,-0.0,-0.842675706646295,-0.9740737203972498,-0.9851031321619558,-0.9728323147440795,0.0
2020-02-26,1.0,-0.0,-0.8177385651265382,-0.9278848386347806,-0.9686092407708381,-0.9293243557000231,0.0
2020-02-27,1.0,-0.0,-0.8172826894502229,-0.9288168647845468,-0.9675891530460625,-0.9296991084695394,0.0
2020-02-28,1.0,-0.0,-0.899396289604724,-0.8040364870224299,-0.8129379103688362,-0.8902745339972679,0.0
2020-03-02,1.0,-0.0,-0.8529941566714995,-0.7968015465049866,-0.8440314573173411,-0.8996089802732744,0.0
2020-03-03,1.0,-0.0,-0.9470832808365881,-0.6328167653605478,-0.7615387845953551,-0.8583007853513083,0.0
2020-03-04,1.0,-0.0,-1.0011198672749897,-0.6542928245541269,-0.6731231854002488,-0.8191206968063044,0.0
2020-03-05,1.0,-0.0,-1.0678149843411227,-0.5497871998715169,-0.6039508552156106,-0.7935437244037582,0.0
2020-03-06,1.0,-0.0,-1.106784020577124,-0.5329957398922915,-0.6026444819548268,-0.7765051040913109,0.0
2020-03-09,1.0,-0.0,-1.1096987006717889,-0.5324832052777665,-0.6023170682650146,-0.7781889858803653,0.0
2020-03-10,1.0,-0.06710884227000039,-0.861608972686962,-0.5178671237470656,-0.5997317136788762,-0.6798449901255729,0.0
2020-03-11,1.0,-0.03863369533313765,-0.8978573525095391,-0.5110067508071616,-0.5666275315526855,-0.6547916055180509,0.0
2020-03-12,1.0,-0.05554160238240465,-0.8483728606795593,-0.4675469125614438,-0.5638477270280937,-0.6526855871694592,0.0
2020-03-13,1.0,-0.17779884220860556,-0.7311012559666882,-0.3996411523748265,-0.5142354175835336,-0.5625105792342328,0.0
2020-03-16,1.0,-0.13254580363825702,-0.8189657977805981,-0.3605063620684044,-0.47616258257671906,-0.4660743922678902,0.0
2020-03-17,1.0,-0.23130595862920653,-0.6300710095708552,-0.28573633837604195,-0.48101265822784806,-0.4592158073479469,0.0
2020-03-18,1.0,-0.22446498054474712,-0.6680751459143969,-0.20048030155642024,-0.4844357976653697,-0.4624270428015565,0.0
2020-03-19,1.0,-0.23276566534828227,-0.809858464354591,-0.28983754453633187,-0.5372797698819991,-0.39901284607589976,0.0
2020-03-20,1.0,-0.2380011200052706,-0.8952136245347037,-0.26504595315742663,-0.5367460552755542,-0.3590934545574332,0.0
2020-03-23,1.0,-0.24581206648344456,-0.9680015704750686,-0.18665750556209917,-0.5321947389085198,-0.3391571783797932,0.0
2020-03-24,1.0,-0.24551036577314142,-0.9476429420308992,-0.22408556714644126,-0.5423214049914169,-0.3416413574541133,0.0
2020-03-25,1.0,-0.24636238075354128,-0.9425047377380915,-0.16619021616933802,-0.5294060964250152,-0.3275945138598914,0.0
2020-03-26,1.0,-0.23130864197530865,-0.944,-0.22949794238683124,-0.557037037037037,-0.33033744855967073,0.0
2020-03-27,1.0,-0.2264200019507754,-0.9409565302207628,-0.20561173066293853,-0.5571089508079462,-0.3211951750820951,0.0
2020-03-30,1.0,-0.2280461568550753,-0.9530934219962187,-0.19440641502053588,-0.5624877762566008,-0.3216311363191864,0.0
2020-03-31,1.0,-0.21944958897878286,-0.9605874516684538,-0.19183156253046107,-0.5554472495694837,-0.3218637294083244,0.0
2020-04-01,1.0,-0.22712657117801816,-0.9786936893046218,-0.1686316541622008,-0.5601675923219332,-0.31332618792425865,0.0
2020-04-02,1.0,-0.2233718214841723,-0.9838479501816295,-0.1634016606123508,-0.5630838090295797,-0.30967825635703167,0.0
2020-04-03,1.0,-0.22472238457042665,-0.9830183778167415,-0.1624131437106306,-0.5693551529320087,-0.3074550295473732,0.0
2020-04-06,1.0,-0.2297589414384908,-1.0078278527446614,-0.17034586663173065,-0.5680924931219704,-0.29919428796017294,0.0
2020-04-07,1.0,-0.25950918185785743,-1.0182630006378621,-0.19424581193137946,-0.579044549635747,-0.3060731191459361,0.0
2020-04-08,1.0,-0.258953722334004,-1.0126425217974513,-0.19674714956405095,-0.5795439302481555,-0.30556673373574783,0.0
2020-04-09,1.0,-0.2574447323261213,-1.0224772031360407,-0.19361351324068776,-0.5827921531680069,-0.30848951848985495,0.0
2020-04-13,1.0,-0.2854785478547855,-0.9561190812958847,-0.21657573920657375,-0.5913652589748771,-0.31817875665117534,0.0
2020-04-14,1.0,-0.28908196942143194,-0.9470936889607328,-0.22442244224422445,-0.590557014885162,-0.3164949147976022,0.0
2020-04-15,1.0,-0.2738291086117173,-0.9568910525432264,-0.21218734262212524,-0.5900621118012422,-0.32439147221755915,0.0
2020-04-16,1.0,-0.2652752571082879,-0.9716676749344624,-0.20548497680984068,-0.5914162801640115,-0.32701485514552664,0.0
2020-04-17,1.0,-0.269748351500471,-0.9714708652940385,-0.20915758309783342,-0.5909702597227829,-0.3229713362939039,0.0
2020-04-20,1.0,-0.26588836927631804,-0.977525821754197,-0.20832352050600547,-0.5898798909935068,-0.322746694479023,0.0
2020-04-21,1.0,-0.26932777348084874,-0.9803947943639237,-0.215018327336315,-0.5835491138985102,-0.3145576218179372,0.0
2020-04-22,1.0,-0.2595751797959525,-0.9917042983776552,-0.20347884261582205,-0.5841779561799632,-0.30607124937280483,0.0
2020-04-23,1.0,-0.2517531556802244,-0.9991317705202699,-0.19822346891070594,-0.5822146530421425,-0.3080544980965738,0.0
2020-04-24,1.0,-0.25045929785883686,-1.0034071550255534,-0.19644586965961852,-0.581287370143969,-0.30871496809967597,0.0
2020-04-27,1.0,-0.265017076274024,-1.0007366235853479,-0.1846916225808612,-0.5850130583271947,-0.3127971606509074,0.0
2020-04-28,1.0,-0.26504815409309795,-1.0065208667736758,-0.17402354200107012,-0.5826310861423222,-0.3158440342429107,0.0
2020-04-29,1.0,-0.26021994183908814,-1.0091252465153593,-0.17274459337500417,-0.5809740281445332,-0.3195173312832169,0.0
2020-04-30,1.0,-0.2570865747387399,-1.0113518747287236,-0.16914293345798137,-0.5796133685018864,-0.3215919334913693,0.0
2020-05-01,1.0,-0.2579708209528261,-1.0116182018495643,-0.1682636129936901,-0.5806430073782258,-0.3200681067004974,0.0
2020-05-04,1.0,-0.261577472307487,-1.016682236754304,-0.1598825570532497,-0.5823435206192447,-0.3159615641265181,0.0
2020-05-05,1.0,-0.2606780565936999,-1.0166844634276562,-0.15329684997330487,-0.5850240256273358,-0.32120928990923653,0.0
2020-05-06,1.0,-0.2589136954348551,-1.0149950016661113,-0.1604465178273909,-0.5845051649450184,-0.3133955348217261,0.0
2020-05-07,1.0,-0.25642733448781135,-1.0094245370987078,-0.16351405355001997,-0.5832889303316905,-0.3176035700013321,0.0
2020-05-08,1.0,-0.265554327068047,-1.0197339766140652,-0.1565316447214125,-0.5941300633229469,-0.31447046604348844,0.0
2020-05-11,1.0,-0.26554599336972173,-1.0124903727020058,-0.15885878846733417,-0.5973277969393564,-0.31436895154539063,0.0
2020-05-12,1.0,-0.2630186530926627,-1.0146009845618031,-0.1501959077057031,-0.599778975921771,-0.32128863735306923,0.0
2020-05-13,1.0,-0.26011367435640254,-1.0133065864259447,-0.14707455700434638,-0.6027081243731195,-0.320160481444333,0.0
2020-05-14,1.0,-0.25855958272034235,-1.0173197806606926,-0.14307208773572289,-0.6046542731041862,-0.3200147117828006,0.0
2020-05-15,1.0,-0.27407159585145535,-1.0101037136165942,-0.1428905988624958,-0.6054198728671797,-0.31318166610906656,0.0
2020-05-18,1.0,-0.27702204650539436,-1.0127655297192253,-0.14306774777189574,-0.6036989881391142,-0.3139784225691885,0.0
2020-05-19,1.0,-0.2791414124501892,-1.0075678933797676,-0.15175970264206542,-0.6057663329203362,-0.30442353413923584,0.0
2020-05-20,1.0,-0.2790035825493019,-1.0051896742223858,-0.152342049753909,-0.607459738172565,-0.3042153547393444,0.0
2020-05-21,1.0,-0.2836532009126292,-0.9819822842571465,-0.1755469064555093,-0.6146154878539793,-0.2994564487988189,0.0
2020-05-22,1.0,-0.2843196457326892,-0.9873188405797101,-0.17143048845947395,-0.6132917337627483,-0.2984098228663446,0.0
2020-05-26,1.0,-0.28366723715560926,-0.9832209134534716,-0.1688647270042619,-0.6152555454881037,-0.304808886204235,0.0
2020-05-27,1.0,-0.2696855683955926,-0.9952969631819403,-0.15103466809997312,-0.6172399892502015,-0.3260548239720505,0.0
2020-05-28,1.0,-0.27592922136789444,-0.9933183359634691,-0.15310747742000472,-0.6178692542725716,-0.3173958298358124,0.0
2020-05-29,1.0,-0.27112498741061536,-0.9977171249202672,-0.14932688756840232,-0.6157048376808675,-0.32326182562862993,0.0
2020-06-01,1.0,-0.27220861160519516,-1.0015773400006711,-0.146793301339061,-0.6143907104742088,-0.32107259120045645,0.0
2020-06-02,1.0,-0.27033188065705666,-0.999262487428763,-0.14817298022125377,-0.6145155883338921,-0.320013409319477,0.0
2020-06-03,1.0,-0.2703717359970502,-0.9991955217376731,-0.15000167599637984,-0.6136157945898837,-0.31880803137465225,0.0
2020-06-04,1.0,-0.2691624493079063,-1.0014411636558636,-0.14656299225793476,-0.613734624794718,-0.3206086402788484,0.0
2020-06-05,1.0,-0.264767967833808,-0.9996314290500922,-0.14424526721393868,-0.6131010219467248,-0.32889931311777515,0.0
2020-06-08,1.0,-0.2636369720902216,-0.9928384980924972,-0.1538384311625728,-0.6117060437721706,-0.3244428083796265,0.0
2020-06-09,1.0,-0.26950117174422494,-0.9910612654837629,-0.15560763307666553,-0.6126883160361567,-0.3189822564445932,0.0
2020-06-10,1.0,-0.2707642864316561,-0.9923002242978141,-0.16059053931907202,-0.6138060326068763,-0.3102674835124368,0.0
2020-06-11,1.0,-0.26005828950453924,-1.0118588991993567,-0.14059830491440822,-0.6139492814311078,-0.32350675019262337,0.0
2020-06-12,1.0,-0.26680413742641435,-0.9779825057371869,-0.16433298965643398,-0.6031862174477002,-0.31363288655336413,0.0
2020-06-15,1.0,-0.2700202947732641,-0.978341151811558,-0.16195894467179026,-0.6041853811092258,-0.3125062381475197,0.0
2020-06-16,1.0,-0.2733621549717326,-0.9660126371799135,-0.15982707016960424,-0.6095443964083804,-0.3167941469903558,0.0
2020-06-17,1.0,-0.2716578606320407,-0.9634134184029509,-0.16083474562190544,-0.6092446748413253,-0.3179144651580102,0.0
2020-06-18,1.0,-0.2693649685973482,-0.9675007476821854,-0.15777755624231551,-0.6088126806898615,-0.31957598112517865,0.0
2020-06-19,1.0,-0.2694276407631456,-0.9671275676394336,-0.15841255068802765,-0.6084557601542245,-0.32041481087549023,0.0
2020-06-22,1.0,-0.2716939745421915,-0.9679617135830371,-0.1550400478580212,-0.6096247798198677,-0.319153178902589,0.0
2020-06-23,1.0,-0.27153396251495415,-0.9666688820949089,-0.1547255084407816,-0.6099960122291639,-0.3201847667154061,0.0
2020-06-24,1.0,-0.2694889346713631,-0.9671363062404466,-0.15634345716754172,-0.6087592211071975,-0.32122682262244967,0.0
2020-06-25,1.0,-0.26869539217966176,-0.9706654263977941,-0.15414770273412842,-0.6117072522507557,-0.31693299225939336,0.0
2020-06-26,1.0,-0.26941731446415523,-0.9660487675237526,-0.15314597036741745,-0.613015746462029,-0.3204106039465816,0.0
2020-06-29,1.0,-0.2645964795748921,-0.957588840916639,-0.1622052474261043,-0.609432082364663,-0.32729990036532713,0.0
2020-06-30,1.0,-0.2696252530952302,-0.9464599860590169,-0.1680220400305374,-0.608855843595446,-0.3262853918412056,0.0
2020-07-01,1.0,-0.26694324593428476,-0.9466644540325256,-0.1695984069034185,-0.6082641885164287,-0.3274809160305343,0.0
2020-07-02,1.0,-0.26554365487283216,-0.9510561395364261,-0.1695792021752827,-0.605033657194018,-0.3247338926285771,0.0
2020-07-06,1.0,-0.2664234786934173,-0.9499253855082076,-0.170585309235616,-0.6048084894710661,-0.32449013430608525,0.0
2020-07-07,1.0,-0.2642327551966106,-0.9520058254998014,-0.17234873560174765,-0.6002250761286906,-0.3211637759830531,0.0
2020-07-08,1.0,-0.26493265826135876,-0.9504947218637281,-0.17532016281147622,-0.6013766173599391,-0.31701909394751643,0.0
2020-07-09,1.0,-0.26295940983823485,-0.9486585728935791,-0.17555989281815473,-0.6015084852294155,-0.31939528267557643,0.0
2020-07-10,1.0,-0.26410163099215933,-0.9527243854831774,-0.17398352466338043,-0.6012505375988355,-0.31627353028749133,0.0
2020-07-13,1.0,-0.2715902322811197,-0.9517239097346304,-0.17540202501488983,-0.6022103103699292,-0.307921381774866,0.0
2020-07-14,1.0,-0.25751966682091626,-0.9505519931248761,-0.16602763270972434,-0.6108283202221194,-0.3204204402723607,0.0
2020-07-15,1.0,-0.25808371354889903,-0.9490180519738147,-0.1674932222442637,-0.6104278251669641,-0.32119949745420884,0.0
2020-07-16,1.0,-0.25287660362385933,-0.961149318873165,-0.16790107128686682,-0.6034916016399947,-0.3210223515408015,0.0
2020-07-17,1.0,-0.25057007832380446,-0.9593178888925608,-0.16735516705773487,-0.6036881588948741,-0.32387058395849166,0.0
2020-07-20,1.0,-0.2615297901263221,-0.9548755014754152,-0.17181127946686117,-0.6046218626703359,-0.32270150193959085,0.0
2020-07-21,1.0,-0.22125125416707123,-0.9658542900605237,-0.12755283684500113,-0.5698611515681133,-0.352040651195909,0.0
2020-07-22,1.0,-0.22455755778343703,-0.9640888430418104,-0.12562457689951967,-0.5598465555591373,-0.34953741014151707,0.0
2020-07-23,1.0,-0.228952208848301,-0.9708283584497726,-0.12743231469231017,-0.5603923973022685,-0.3393784891413082,0.0
2020-07-24,1.0,-0.2195035460992908,-0.974822695035461,-0.12437137330754354,-0.5590586718246293,-0.3460025789813024,0.0
2020-07-27,1.0,-0.22339053025416078,-0.9746161785576055,-0.12430654109147207,-0.5629596181137918,-0.3401496581086312,0.0
2020-07-28,1.0,-0.2249435301710229,-0.9727331397224911,-0.12400774443368828,-0.5640851887705711,-0.3410454985479187,0.0
2020-07-29,1.0,-0.2329037689418469,-0.9662932262660276,-0.1281245952596814,-0.5648232094288305,-0.34577774899624397,0.0
2020-07-30,1.0,-0.23233532934131734,-0.9628418837999677,-0.1283702864541188,-0.565237093380806,-0.34801747855640075,0.0
2020-07-31,1.0,-0.226858606490938,-0.9616444574133515,-0.12942969231268034,-0.5705346431929449,-0.35372693966216,0.0
2020-08-03,1.0,-0.21629158830014916,-0.9679291782865296,-0.13373111096698878,-0.5661197224203905,-0.3586808483040405,0.0
2020-08-04,1.0,-0.21923501526073122,-0.9712968374569778,-0.1362426131566985,-0.5643872978764856,-0.35576985518540166,0.0
2020-08-05,1.0,-0.2203747604975157,-0.970642678530835,-0.13639463514435102,-0.5644139901925763,-0.35569772350858964,0.0
2020-08-06,1.0,-0.22006819288845592,-0.9680142880337717,-0.13729501542458192,-0.5642799155707096,-0.35765546354927746,0.0
2020-08-07,1.0,-0.22744293575591806,-0.9661033505909935,-0.1404057178209762,-0.5652372114226173,-0.35700563316075673,0.0
2020-08-10,1.0,-0.21507897736524997,-0.9767790262172286,-0.13733919557075394,-0.5660641589317701,-0.36153720892362806,0.0
