Date,IWF,IWM,MTUM,SCHW,SPY,VLUE,VXX
2019-09-06,-0.0,-0.16225276567214214,-0.0,1.0,-0.6785395016202928,-0.9528159570901776,0.0
2019-09-09,-0.0,-0.15846536451784168,-0.0,1.0,-0.678961634112946,-0.9569117277223571,0.0
2019-09-10,-0.0,-0.16307451156020825,-0.0,1.0,-0.6561887700834126,-0.9798186194928062,0.0
2019-09-11,-0.0,-0.16314757770932514,-0.0,1.0,-0.644973396807617,-0.9922150658078971,0.0
2019-09-12,-0.0,-0.16104659297607388,-0.0,1.0,-0.644242339443123,-0.9930880089548061,0.0
2019-09-13,-0.0,-0.15968527748221983,-0.0,1.0,-0.6520412163297306,-0.9883239065912527,0.0
2019-09-16,-0.0,-0.1713297442048593,-0.0,1.0,-0.6332394209043488,-0.9849089235404057,0.0
2019-09-17,-0.0,-0.1858520541836223,-0.0,1.0,-0.6261776018730141,-0.9751937120240817,0.0
2019-09-18,-0.0,-0.19730791739821088,-0.0,1.0,-0.617423292366859,-0.9721037817350836,0.0
2019-09-19,-0.0,-0.18759573342245245,-0.0,1.0,-0.6331912997465675,-0.9641852563566993,0.0
2019-09-20,-0.0,-0.21512936664536034,-0.0,1.0,-0.623794569657894,-0.9401661895895284,0.0
2019-09-23,-0.0,-0.2168510590982376,-0.0,1.0,-0.6204203035525657,-0.9425140379162728,0.0
2019-09-24,-0.0,-0.21818535609050982,-0.0,1.0,-0.6207538778006338,-0.9408461666759326,0.0
2019-09-25,-0.0,-0.21652089407191444,-0.0,1.0,-0.6117728724142718,-0.9483270859364153,0.0
2019-09-26,-0.0,-0.19596677870059165,-0.0,1.0,-0.618399488903086,-0.9633343518235605,0.0
2019-09-27,-0.0,-0.20263554637333187,-0.0,1.0,-0.6232341280920208,-0.9660226701658383,0.0
2019-09-30,-0.0,-0.19433107843685357,-0.0,1.0,-0.626041259014927,-0.974925923855314,0.0
2019-10-01,-0.0,-0.21557986140101862,-0.0,1.0,-0.6059948234115388,-0.96153739111074,0.0
2019-10-02,-0.0,-0.2623873545451894,-0.0,1.0,-0.6611158097349005,-0.9928840152818689,0.0
2019-10-03,-0.0,-0.2627360690137561,-0.0,1.0,-0.6586325483795756,-0.9930636512007461,0.0
2019-10-04,-0.0,-0.28249052390327034,-0.0,1.0,-0.657303205712103,-0.9985602209620074,0.0
2019-10-07,-0.0,-0.291994365535861,-0.0,1.0,-0.6483448761591736,-0.994277497358845,0.0
2019-10-08,-0.0,-0.29774787949692894,-0.0,1.0,-0.6359169347762504,-0.9911377595788243,0.0
2019-10-09,-0.0,-0.2942323361657549,-0.0,1.0,-0.6291758817367012,-0.9866138982656268,0.0
2019-10-10,-0.0,-0.3060080420298788,-0.0,1.0,-0.6323853130228053,-0.9966540459628422,0.0
2019-10-11,-0.0,-0.3118241551018002,-0.0,1.0,-0.6301010636730605,-1.004537552668022,0.0
2019-10-14,-0.0,-0.29975429975429974,-0.0,1.0,-0.6610520706906249,-0.9994375536544211,0.0
2019-10-15,-0.0,-0.3019549763033175,-0.0,1.0,-0.6743779620853081,-0.9857523696682463,0.0
2019-10-16,-0.0,-0.2921378487244517,-0.0,1.0,-0.6823810234223482,-1.0092197523496942,0.0
2019-10-17,-0.0,-0.28483888324266154,-0.0,1.0,-0.6877204519638906,-1.0166198361929815,0.0
2019-10-18,-0.0,-0.32108224589967677,-0.0,1.0,-0.6637734945528553,-1.0080809290075423,0.0
2019-10-21,-0.0,-0.28755956483951206,-0.0,1.0,-0.6603530434261395,-1.049060448946564,0.0
2019-10-22,-0.0,-0.2934189213510109,-0.0,1.0,-0.6590677305177275,-1.0470934069230307,0.0
2019-10-23,-0.0,-0.29344173766950676,-0.0,1.0,-0.6629665186607464,-1.0437417496699868,0.0
2019-10-24,-0.0,-0.29023985518177703,-0.0,1.0,-0.6887011615628299,-1.0381354653793935,0.0
2019-10-25,-0.0,-0.29074012612014605,-0.0,1.0,-0.6848504963340675,-1.0416377515614157,0.0
2019-10-28,-0.0,-0.3065261377706641,-0.0,1.0,-0.7028961435085919,-1.0105396672001932,0.0
2019-10-29,-0.0,-0.30996724096093187,-0.0,1.0,-0.7140863867993206,-1.0091907304052417,0.0
2019-10-30,-0.0,-0.3058852095790208,-0.0,1.0,-0.7169696785746806,-1.0123531732782955,0.0
2019-10-31,-0.0,-0.2982360097323601,-0.0,1.0,-0.724543795620438,-1.018552311435523,0.0
2019-11-01,-0.0,-0.30323700478090077,-0.0,1.0,-0.7261183349066658,-1.0158043789396753,0.0
2019-11-04,-0.0,-0.3025626978329681,-0.0,1.0,-0.7261687363038714,-1.0148526905283661,0.0
2019-11-05,-0.0,-0.30460210049297287,-0.0,1.0,-0.7288955571205488,-1.0284148320524205,0.0
2019-11-06,-0.0,-0.3024228262206371,-0.0,1.0,-0.7311523797810848,-1.0410466117328743,0.0
2019-11-07,-0.0,-0.30826004059290235,-0.0,1.0,-0.7278737929761978,-1.0391167968509747,0.0
2019-11-08,-0.0,-0.3105378063405184,-0.0,1.0,-0.725531195227699,-1.0388671935057348,0.0
2019-11-11,-0.0,-0.3084601639041223,-0.0,1.0,-0.7319304947932713,-1.0405138948795367,0.0
2019-11-12,-0.0,-0.3138263467520867,-0.0,1.0,-0.728216342748021,-1.0380078233283025,0.0
2019-11-13,-0.0,-0.3255893300248139,-0.0,1.0,-0.7486042183622829,-1.0275434243176178,0.0
2019-11-14,-0.0,-0.3315425466222058,-0.0,1.0,-0.7377114980857108,-1.0182783747066815,0.0
2019-11-15,-0.0,-0.3306758134791879,-0.0,1.0,-0.7419733629986712,-1.0174901888075152,0.0
2019-11-18,-0.0,-0.3250077471335606,-0.0,1.0,-0.7506662534862102,-1.023179423613263,0.0
2019-11-19,-0.0,-0.3394889481109892,-0.0,1.0,-0.7609029628468411,-1.034895751685217,0.0
2019-11-20,-0.0,-0.3528803035529493,-0.0,1.0,-0.7665025557402239,-1.0165260748220388,0.0
2019-11-21,-0.0,-0.3496344126863546,-0.0,1.0,-0.7924540246257084,-1.0232013420694457,0.0
2019-11-22,-0.0,-0.3097765546163423,-0.0,1.0,-0.8790708341524146,-1.0875106480571393,0.0
2019-11-25,-0.0,-0.309748427672956,-0.0,1.0,-0.8779153563941301,-1.0880175576519917,0.0
2019-11-26,-0.0,-0.30828693088765147,-0.0,1.0,-0.8783164100884375,-1.0888634130363577,0.0
2019-11-27,-0.0,-0.3079266295447101,-0.0,1.0,-0.8793318047821813,-1.0882083196855552,0.0
2019-11-29,-0.0,-0.31068153328495085,-0.024971960150425545,1.0,-0.8958566998746452,-1.0672956389786896,0.0
2019-12-02,-0.0,-0.32082820145800733,-0.061782230951033586,1.0,-0.8854898305648947,-1.0606837322326153,0.0
2019-12-03,-0.0,-0.31391370777560035,-0.04912478825522303,1.0,-0.8892616335071579,-1.0691865679077956,0.0
2019-12-04,-0.0,-0.32360786928976326,-0.04498166055351784,1.0,-0.8930976992330778,-1.072757585861954,0.0
2019-12-05,-0.0,-0.3105300258467322,-0.07542546406632876,1.0,-0.8657312611191298,-1.1050317209895606,0.0
2019-12-06,-0.0,-0.34537880583872393,-0.09001930436549599,1.0,-0.879804924306567,-1.0715616215667019,0.0
2019-12-09,-0.0,-0.31067460180948775,-0.13406033919295468,1.0,-0.9025422271147957,-1.0928480511885514,0.0
2019-12-10,-0.0,-0.29644512018534613,-0.233673617144512,1.0,-0.9990225890529975,-1.0908992180712425,0.0
2019-12-11,-0.0,-0.2955607899981881,-0.23674578728030443,1.0,-0.9989853234281575,-1.0925892371806487,0.0
2019-12-12,-0.0,-0.2924415443175639,-0.23704912089903937,1.0,-1.0008337864781585,-1.0948341489940185,0.0
2019-12-13,-0.0,-0.29006940154790883,-0.24261473056938335,1.0,-1.0028705352276444,-1.0980705642963555,0.0
2019-12-16,-0.0,-0.2930401599127748,-0.2269307650372524,1.0,-0.9974195893149191,-1.1169907323278212,0.0
2019-12-17,-0.0,-0.27763991258935516,-0.28501055594651653,1.0,-1.0361494870180377,-1.1050409274417572,0.0
2019-12-18,-0.0,-0.2855233002291826,-0.33720397249809014,1.0,-1.0705118411000765,-1.1264705882352943,0.0
2019-12-19,-0.0,-0.30072533292397435,-0.34927274820585635,1.0,-1.061442222819204,-1.126261657136278,0.0
2019-12-20,-0.0,-0.30981252646571966,-0.35369750163606267,1.0,-1.065519498017477,-1.1205296993494245,0.0
2019-12-23,-0.0,-0.3210190102362811,-0.3461094435465251,1.0,-1.0743092434387747,-1.10678827060725,0.0
2019-12-24,-0.0,-0.325675363657354,-0.3348341414607866,1.0,-1.08431463095513,-1.1034018317555607,0.0
2019-12-26,-0.0,-0.324469927271328,-0.33516758379189593,1.0,-1.0818101358371492,-1.106668718974872,0.0
2019-12-27,-0.0,-0.33831919814957595,-0.3468774094063223,1.0,-1.0677332305319969,-1.1020817270624519,0.0
2019-12-30,-0.0,-0.3389804285603775,-0.3594801578092365,1.0,-1.0772027539258917,-1.0922101028854336,0.0
2019-12-31,-0.0,-0.30642965204236,-0.3420953101361573,1.0,-1.036497730711044,-1.097163388804841,0.0
2020-01-02,-0.0,-0.31090144367397976,-0.3454586790951461,1.0,-1.038081164033193,-1.0947292637641621,0.0
2020-01-03,-0.0,-0.30602858446100045,-0.34829709594039837,1.0,-1.0437889615326137,-1.1029724798540368,0.0
2020-01-06,-0.0,-0.3098133700474224,-0.3479807251032584,1.0,-1.0545357197491203,-1.1120544592320636,0.0
2020-01-07,-0.0,-0.3096085409252669,-0.3475299429839666,1.0,-1.0613783339073202,-1.108062602839322,0.0
2020-01-08,-0.0,-0.30770995869664985,-0.3445387792565397,1.0,-1.0523940645556065,-1.1197414716230687,0.0
2020-01-09,-0.0,-0.3139454740389033,-0.34396538520447234,1.0,-1.0508500536069842,-1.1202710981773625,0.0
2020-01-10,-0.0,-0.3167261151382656,-0.35074598243393545,1.0,-1.0490162236796685,-1.118896943197944,0.0
2020-01-13,-0.0,-0.31823412089598035,-0.355745627493096,1.0,-1.0460647437864374,-1.1154878797177048,0.0
2020-01-14,-0.0,-0.3097409844898587,-0.39410383712427355,1.0,-1.0645806873725128,-1.080283262132933,0.0
2020-01-15,-0.0,-0.3102237654320988,-0.40069444444444446,1.0,-1.0745756172839507,-1.072530864197531,0.0
2020-01-16,-0.0,-0.3015468888631717,-0.3901554604019596,1.0,-1.0801990510357597,-1.0856382363152413,0.0
2020-01-17,-0.0,-0.32041323597949356,-0.3946714307907411,1.0,-1.0941043964579775,-1.0746077365232252,0.0
2020-01-21,-0.0,-0.3280183116076971,-0.3800822470515208,1.0,-1.1035071384233397,-1.0679702048417135,0.0
2020-01-22,-0.0,-0.3171905316259216,-0.3943733022894839,1.0,-1.0928987194412108,-1.075979821497866,0.0
2020-01-23,-0.0,-0.31204763016577164,-0.39633434508522064,1.0,-1.09389835784886,-1.089111993151218,0.0
2020-01-24,-0.0,-0.3156931464174455,-0.39828660436137076,1.0,-1.0959112149532713,-1.084190031152648,0.0
2020-01-27,-0.0,-0.31588785046728973,-0.39310747663551404,1.0,-1.10101246105919,-1.0840732087227416,0.0
2020-01-28,-0.0,-0.32786249175493737,-0.3951422030807434,1.0,-1.090598688550033,-1.0664649051332789,0.0
2020-01-29,-0.0,-0.32917908425900844,-0.391299299454271,1.0,-1.0839106707435076,-1.0660293377714132,0.0
2020-01-30,-0.0,-0.3361662674804914,-0.38600015452368075,1.0,-1.0899714131190605,-1.0509541837286565,0.0
2020-01-31,-0.0,-0.33670007409429475,-0.414109113598253,1.0,-1.0977654720586514,-1.0511250633701206,0.0
2020-02-03,-0.0,-0.32889403590040533,-0.3959081258444316,1.0,-1.0887087434858136,-1.0467477320980505,0.0
2020-02-04,-0.0,-0.32482509418005695,-0.3782963019912355,1.0,-1.0883370492811564,-1.052625509341124,0.0
2020-02-05,-0.0,-0.3272490720544905,-0.37676500975777755,1.0,-1.0788658018597177,-1.04369953698389,0.0
2020-02-06,-0.0,-0.3299028234753998,-0.3955161068176601,1.0,-1.0729971688729052,-1.0273930675644656,0.0
2020-02-07,-0.0,-0.3370691963431894,-0.3901235512374249,1.0,-1.0704203802165015,-1.0275408331102016,0.0
2020-02-10,-0.0,-0.3417600854114238,-0.3830168535041562,1.0,-1.0660032029283917,-1.0222298482422023,0.0
2020-02-11,-0.0,-0.33680277555377636,-0.3763010408326661,1.0,-1.0606199245110373,-1.0388501277212245,0.0
2020-02-12,-0.0,-0.3395398527223473,-0.37796176885802585,1.0,-1.0550574230226257,-1.0429623411805105,0.0
2020-02-13,-0.0,-0.3372607336231221,-0.384732707999695,1.0,-1.049912300770228,-1.041066117593228,0.0
2020-02-14,-0.0,-0.3339931480776551,-0.3763228016749144,1.0,-1.0553863722877808,-1.040921202893034,0.0
2020-02-18,-0.0,-0.33620033490637846,-0.37749276906682905,1.0,-1.0519866037448622,-1.0400745927842898,0.0
2020-02-19,-0.0,-0.3571700846230083,-0.3792787985057559,1.0,-1.0357170084623009,-1.0397194480445222,0.0
2020-02-20,-0.0,-0.3596828905743797,-0.3807981095399627,1.0,-1.0323207683805313,-1.0386095971338187,0.0
2020-02-21,-0.0,-0.3831454232753679,-0.38249570036308045,1.0,-1.018612650487292,-1.0376457099178293,0.0
2020-02-24,-0.0,-0.3944644726130946,-0.3979144861805637,1.0,-1.0467496220490755,-1.037291157886576,0.0
2020-02-25,-0.0,-0.44058542503981196,-0.4206794570410253,1.0,-0.940812921816941,-0.9894972321225449,0.0
2020-02-26,-0.0,-0.4250453989548975,-0.38602082792869585,1.0,-0.9307341659563427,-0.9642367416521513,0.0
2020-02-27,-0.0,-0.423441359731593,-0.36994432769236435,1.0,-0.9369170077056372,-0.9566050953065663,0.0
2020-02-28,-0.0,-0.5405530776092775,-0.3181801962533452,1.0,-0.7912578055307761,-0.9182515611061552,0.0
2020-03-02,-0.0,-0.5447241564006426,-0.31908587752187106,1.0,-0.7888948402071058,-0.9180860560614176,0.0
2020-03-03,-0.0,-0.6055648721722167,-0.2036003970019508,1.0,-0.7253499435298949,-0.8879153975153153,0.0
2020-03-04,-0.0,-0.59055746348909,-0.21077462101502062,1.0,-0.7634162417178338,-0.9042217365664134,0.0
2020-03-05,-0.0,-0.7386777365681038,-0.11198067304093369,1.0,-0.6918915240396066,-0.8600496784511211,0.0
2020-03-06,-0.0,-0.7659271320985143,-0.10960716466517403,1.0,-0.6737906235158423,-0.8430354840898298,0.0
2020-03-09,-0.0,-0.75472334682861,-0.10377867746288799,1.0,-0.6715587044534413,-0.8437584345479082,0.0
2020-03-10,-0.14956670251122778,-0.5982668100449111,-0.149250426971978,1.0,-0.5598393320260611,-0.7058637484976911,0.0
2020-03-11,-0.1421386810837996,-0.6100773244483562,-0.14811089457471555,1.0,-0.546488967121393,-0.6964858238511348,0.0
2020-03-12,-0.18543713013238972,-0.5033860045146726,-0.09523519004331646,1.0,-0.566560917576719,-0.6998657800012201,0.0
2020-03-13,-0.2542930531905682,-0.4387716817224162,-0.09627983491587058,1.0,-0.5011400040405206,-0.5956016046639152,0.0
2020-03-16,-0.2872775800711744,-0.4185053380782918,-0.15483392645314353,1.0,-0.50355871886121,-0.601453143534994,0.0
2020-03-17,-0.3058316302248103,-0.33889526582491114,-0.13222654609591533,1.0,-0.4987541644502926,-0.5239228421848315,0.0
2020-03-18,-0.3073578501500744,-0.3388313837695307,-0.13815254284832676,1.0,-0.4981626413083116,-0.5226233554938428,0.0
2020-03-19,-0.3198240566559699,-0.27434436206705765,-0.11544207148389952,1.0,-0.5002489764302313,-0.556545313710302,0.0
2020-03-20,-0.31914599025254764,-0.23773260965883916,-0.13159060700044306,1.0,-0.5048460345591493,-0.5758750553832521,0.0
2020-03-23,-0.3196185136323659,-0.2669305189094107,-0.09732299912049251,1.0,-0.49813104661389623,-0.5664852682497801,0.0
2020-03-24,-0.312921395077828,-0.26325573652229406,-0.13270996920174244,1.0,-0.5064509863766266,-0.559307455398019,0.0
2020-03-25,-0.3176062585692394,-0.26784418098233725,-0.06624190122859369,1.0,-0.49918004140118827,-0.5375164663816975,0.0
2020-03-26,-0.2978055563203833,-0.2766320658608442,-0.1212313114347862,1.0,-0.5230595556045045,-0.5346512844516643,0.0
2020-03-27,-0.30301137752192686,-0.2667879544899123,-0.09131886930784479,1.0,-0.5309962799033319,-0.5233117006544112,0.0
2020-03-30,-0.2909632034632035,-0.2586580086580087,-0.10565476190476192,1.0,-0.5337121212121212,-0.5166396103896105,0.0
2020-03-31,-0.28338006902502155,-0.2644251509922347,-0.10534404659188956,1.0,-0.5270977135461605,-0.516042924935289,0.0
2020-04-01,-0.2834618079887877,-0.2703088782275888,-0.10530429626435232,1.0,-0.5254703250498625,-0.5107271845183547,0.0
2020-04-02,-0.30145330198760417,-0.22349861081427655,-0.09574695447745245,1.0,-0.5421297285744817,-0.5086556956614662,0.0
2020-04-03,-0.3037090558766859,-0.22034896167844142,-0.09465317919075143,1.0,-0.5502301434382358,-0.5071451509312781,0.0
2020-04-06,-0.30552879469064437,-0.22171376578891028,-0.0936362663241276,1.0,-0.5500160565189467,-0.5051916077927638,0.0
2020-04-07,-0.293744549274558,-0.20973070112846534,-0.08628663548191019,1.0,-0.5502523851053146,-0.5027617008906154,0.0
2020-04-08,-0.3005936605533765,-0.21218064242552742,-0.09856355348245521,1.0,-0.552634368705608,-0.4863246051097212,0.0
2020-04-09,-0.302316969953449,-0.20900338552687261,-0.10241218789674142,1.0,-0.5509680490901396,-0.48024227676682185,0.0
2020-04-13,-0.3149219431016721,-0.17555537945426208,-0.11363816467231952,1.0,-0.5526586892780727,-0.48474522545368093,0.0
2020-04-14,-0.30896957178040835,-0.19308281030693045,-0.10161277508540557,1.0,-0.5566589867853076,-0.4879108074468366,0.0
2020-04-15,-0.30615755073959405,-0.19414675451827154,-0.09870074885554761,1.0,-0.5576724616972294,-0.4894551612817866,0.0
2020-04-16,-0.30608088449228976,-0.19044092363847961,-0.09580236464146852,1.0,-0.5610336710133044,-0.4916285343983918,0.0
2020-04-17,-0.30458705888577325,-0.1959949209036559,-0.09205862123697157,1.0,-0.560472990847045,-0.4922490873498756,0.0
2020-04-20,-0.3099994714867079,-0.18759579303419482,-0.09542307489033351,1.0,-0.5595898736853232,-0.4899582474499234,0.0
2020-04-21,-0.3187718554625411,-0.20189149093991735,-0.10662816573063474,1.0,-0.5528239906750027,-0.4690314718660592,0.0
2020-04-22,-0.3110184256375059,-0.21049574996040338,-0.09447758830051213,1.0,-0.5566231983527796,-0.46713478697006494,0.0
2020-04-23,-0.30147814402023554,-0.2193239006139172,-0.0875820093273259,1.0,-0.5550812847469239,-0.47137248702342377,0.0
2020-04-24,-0.30186590765338395,-0.21676681425258276,-0.09008011806873288,1.0,-0.5560826481130087,-0.4706672991777356,0.0
2020-04-27,-0.3013442277279916,-0.21607801792303635,-0.0952029520295203,1.0,-0.5539008961518187,-0.46921454928835005,0.0
2020-04-28,-0.29871294440341806,-0.22146323451840913,-0.0934961493828463,1.0,-0.5532229138094736,-0.47054014136512295,0.0
2020-04-29,-0.3030175475520244,-0.221041277524927,-0.08523848359685354,1.0,-0.5500776091131514,-0.47146878535160874,0.0
2020-04-30,-0.3012421544683421,-0.2161033640589301,-0.08390451429922004,1.0,-0.5511961973791328,-0.4736994143753775,0.0
2020-05-01,-0.3016990100049894,-0.21559307791286997,-0.08324361230009716,1.0,-0.551876263753578,-0.4735957564139598,0.0
2020-05-04,-0.30686374714993314,-0.20958146604816938,-0.07854391068480227,1.0,-0.5566737426946562,-0.46914065571192703,0.0
2020-05-05,-0.30518697225572977,-0.20897361934231917,-0.06991136518592332,1.0,-0.5619919232181255,-0.47624167409660667,0.0
2020-05-06,-0.30173883395840434,-0.2090010228435049,-0.06333761703690105,1.0,-0.5648456555377797,-0.48370007081224264,0.0
2020-05-07,-0.30222676843181995,-0.20943163637317389,-0.06533427754609594,1.0,-0.5631442284994885,-0.4826763186193511,0.0
2020-05-08,-0.30325676526117057,-0.20665512901195723,-0.06466331025802392,1.0,-0.5638504300398574,-0.4837423956366688,0.0
2020-05-11,-0.30219261435165756,-0.20667226185480486,-0.06383759966428872,1.0,-0.5644670583298363,-0.4855486781368023,0.0
2020-05-12,-0.3000603373645689,-0.20884598231852883,-0.05784516907578898,1.0,-0.5662792832970435,-0.49033290485059944,0.0
2020-05-13,-0.29981636935991607,-0.20763378803777546,-0.05493179433368311,1.0,-0.569700944386149,-0.4912381951731375,0.0
2020-05-14,-0.30010751842236383,-0.20488815461673618,-0.0531036110455511,1.0,-0.5725224870846772,-0.49180499829543967,0.0
2020-05-15,-0.3020871571660811,-0.20934501022602128,-0.05461744192144318,1.0,-0.5723949866275106,-0.4836383659342388,0.0
2020-05-18,-0.2997642744892614,-0.1959926663174437,-0.05070717653221582,1.0,-0.5754321634363542,-0.4973022524882138,0.0
2020-05-19,-0.3030493390917419,-0.18686035859180733,-0.06075121057453213,1.0,-0.5776469048553854,-0.4891506347336736,0.0
2020-05-20,-0.3016376260972095,-0.18962400104808072,-0.05777544870955064,1.0,-0.5813441635005896,-0.48982051617974587,0.0
2020-05-21,-0.30759765420462876,-0.18407686668761125,-0.06094879044926169,1.0,-0.5802178238559011,-0.48523405592208607,0.0
2020-05-22,-0.30772654674940436,-0.1829916476841306,-0.06071793260545126,1.0,-0.5809179692613831,-0.48592674050218626,0.0
2020-05-26,-0.30702374407707006,-0.1804759286892327,-0.0586140998455457,1.0,-0.5817167988690803,-0.4900651849524857,0.0
2020-05-27,-0.29765553372626063,-0.18805500982318274,-0.04696791093647676,1.0,-0.5827635887360839,-0.5040733464309103,0.0
2020-05-28,-0.28531207241343015,-0.1990316808756973,-0.03941690348384381,1.0,-0.582122934427955,-0.525418377012946,0.0
2020-05-29,-0.280710513177602,-0.19833407783062248,-0.035762146254302754,1.0,-0.5813910712878051,-0.5314396825813911,0.0
2020-06-01,-0.2813575350022328,-0.20205416480601016,-0.03230975334261473,1.0,-0.580787517402611,-0.5303265123854054,0.0
2020-06-02,-0.2823275862068966,-0.20334840201850293,-0.03125,1.0,-0.5802933137089992,-0.5310397392767031,0.0
2020-06-03,-0.279888664233385,-0.2041855946222724,-0.03397841556600058,1.0,-0.5771078959115616,-0.5306567234724154,0.0
2020-06-04,-0.2797101449275362,-0.2111725955204216,-0.018866930171277996,1.0,-0.5847957839262187,-0.5405270092226614,0.0
2020-06-05,-0.2616558424415228,-0.20748191562384496,-0.012223454247848355,1.0,-0.5861977929140926,-0.5725223084640161,0.0
2020-06-08,-0.25638191483762307,-0.19306279277856728,-0.02260645297120901,1.0,-0.586741407442497,-0.5729248907837255,0.0
2020-06-09,-0.27273447192672173,-0.188870997545073,-0.03096375683024048,1.0,-0.5932740279280944,-0.5538632104110023,0.0
2020-06-10,-0.2664747365362774,-0.1924143577824146,-0.025910567602546154,1.0,-0.5964713029238531,-0.5599693616122131,0.0
2020-06-11,-0.2577728426395939,-0.20460554145516074,-0.008460236886632826,1.0,-0.6000687394247038,-0.5728902284263959,0.0
2020-06-12,-0.25676314545359036,-0.19606555654777535,-0.03632400063035142,1.0,-0.584151914692441,-0.5531859011398854,0.0
2020-06-15,-0.2572538928130662,-0.1926318829924113,-0.03965023763884148,1.0,-0.5850116850038074,-0.551295853793031,0.0
2020-06-16,-0.25931077924463924,-0.18427337865147894,-0.038555418492952936,1.0,-0.5883047689037033,-0.5541586834991207,0.0
2020-06-17,-0.2575451661116501,-0.18076933162021136,-0.03935810367884207,1.0,-0.588168969766893,-0.5563101450035398,0.0
2020-06-18,-0.258934892623961,-0.17806854236043737,-0.04137714030993523,1.0,-0.5885098460812335,-0.5552875160605187,0.0
2020-06-19,-0.2587282449150765,-0.17736946949045918,-0.04178024743132732,1.0,-0.587728035227511,-0.5554885720276788,0.0
2020-06-22,-0.2578294939329612,-0.17708415231805436,-0.042325130382367585,1.0,-0.5874675682050475,-0.5560447624289121,0.0
2020-06-23,-0.2561093795018204,-0.173053249168391,-0.04148877655255507,1.0,-0.5878886298750622,-0.5607271012860473,0.0
2020-06-24,-0.2530896522832007,-0.1754817762882279,-0.0436217008797654,1.0,-0.5853320067029745,-0.5608242563887725,0.0
2020-06-25,-0.25247654489228993,-0.17548089522511665,-0.03828817023953038,1.0,-0.5875569998427591,-0.5668798155039573,0.0
2020-06-26,-0.25214817143455936,-0.17484019700303885,-0.03735722519123965,1.0,-0.5875772817772189,-0.5677721890390862,0.0
2020-06-29,-0.25874070766240254,-0.17394730620715018,-0.034647613543828316,1.0,-0.5954713809136043,-0.564028474611889,0.0
2020-06-30,-0.25816452536717377,-0.17532382228527887,-0.03394550852578755,1.0,-0.5957541840729356,-0.5641733007540527,0.0
2020-07-01,-0.25877930816948796,-0.17487645883713596,-0.03493323520134581,1.0,-0.5954158342971296,-0.5645568289349174,0.0
2020-07-02,-0.25352371453318984,-0.18202577495472322,-0.03315047639045644,1.0,-0.5901204756030343,-0.5659203653639203,0.0
2020-07-06,-0.25225036084503344,-0.18241700564230418,-0.03298779687705025,1.0,-0.5901325285395617,-0.5665398241700564,0.0
2020-07-07,-0.25246719160104986,-0.1822047244094488,-0.03288713910761155,1.0,-0.590262467191601,-0.5668241469816273,0.0
2020-07-08,-0.25319478338450235,-0.1798000472329371,-0.03534598126426828,1.0,-0.5917237397989976,-0.5639612689915768,0.0
2020-07-09,-0.2554342119080122,-0.1814029192481361,-0.03570303475795442,1.0,-0.5906489551611888,-0.5620077706605061,0.0
2020-07-10,-0.25739116735808437,-0.18271805912933886,-0.03570865934989235,1.0,-0.590689492201859,-0.5591555952318438,0.0
2020-07-13,-0.2552845101488853,-0.18236483470314838,-0.03571147231047974,1.0,-0.5907097655121708,-0.5617729695664732,0.0
2020-07-14,-0.25095745238969625,-0.1854047531609045,-0.032448454960390324,1.0,-0.5916793452599549,-0.5626672262735428,0.0
2020-07-15,-0.2525840810115956,-0.18141035731150637,-0.035757384962484914,1.0,-0.5900886720184689,-0.5635920037777428,0.0
2020-07-16,-0.2505697744479082,-0.18507845859639013,-0.03981872003772299,1.0,-0.5835538207633668,-0.5606318602153354,0.0
2020-07-17,-0.2548844771970313,-0.1876950512706197,-0.04101649576460099,1.0,-0.5837507539797016,-0.5552175395347618,0.0
2020-07-20,-0.261833307007845,-0.1898067709156005,-0.0443321223608698,1.0,-0.5836624019375559,-0.5529142315589954,0.0
2020-07-21,-0.26489804520786137,-0.18897202170820382,-0.04697297012487486,1.0,-0.5833289425154118,-0.5503187733811055,0.0
2020-07-22,-0.2550797781457824,-0.19859106800199777,-0.03774676024498594,1.0,-0.5831296164866073,-0.5541098230949189,0.0
2020-07-23,-0.2585961771365384,-0.20551840345426783,-0.04028223895529461,1.0,-0.5839344952872413,-0.5444947606761097,0.0
2020-07-24,-0.24784346728382073,-0.2109720176730486,-0.036818851251840944,1.0,-0.5825794235219861,-0.5517041868293708,0.0
2020-07-27,-0.2522761959896847,-0.21330456291774114,-0.03668227988000631,1.0,-0.5871006789116362,-0.5420767328035366,0.0
2020-07-28,-0.24455320492579727,-0.20974107988632776,-0.031444058520155777,1.0,-0.593490158930639,-0.5520997789706347,0.0
2020-07-29,-0.2477645010682915,-0.2094642715834454,-0.03563609506475693,1.0,-0.5913587085542454,-0.5535332753026826,0.0
2020-07-30,-0.247396039342879,-0.20718297603037733,-0.03554571104606703,1.0,-0.5914352767449832,-0.555362181262031,0.0
2020-07-31,-0.2457917787979526,-0.20845865653527515,-0.035644557015460925,1.0,-0.591868502981373,-0.5566197034457284,0.0
2020-08-03,-0.23847716539587896,-0.21343956942722214,-0.03902065799540933,1.0,-0.5882120148800887,-0.5591905653906024,0.0
2020-08-04,-0.23767313019390582,-0.21168711251813746,-0.03867563645956998,1.0,-0.5892362485160269,-0.5609022556390977,0.0
