Date,BCX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-16,1.0,-0.0,-0.22390112628326522,-0.0,-0.40374763281172127,-0.36575301505033386,0.0
2019-09-17,1.0,-0.0,-0.24081526936563596,-0.0,-0.3978323238763149,-0.353701785145043,0.0
2019-09-18,1.0,-0.0,-0.24400119676872445,-0.0,-0.3908646654034108,-0.3597287324224594,0.0
2019-09-19,1.0,-0.0,-0.24782574004627783,-0.0,-0.3842655389771005,-0.36264262347402854,0.0
2019-09-20,1.0,-0.0,-0.2470168016921419,-0.0,-0.38562078461108673,-0.36281278684599116,0.0
2019-09-23,1.0,-0.0,-0.24496124031007752,-0.0,-0.38165374677002584,-0.3610614192009541,0.0
2019-09-24,1.0,-0.0,-0.2454926749756495,-0.0,-0.3818156518973503,-0.36048661220108535,0.0
2019-09-25,1.0,-0.0,-0.24437426761206776,-0.0,-0.3778625196131006,-0.3638999781524956,0.0
2019-09-26,1.0,-0.0,-0.2368024730500951,-0.0,-0.3815591312618897,-0.3632490488268865,0.0
2019-09-27,1.0,-0.0,-0.23821295783561428,-0.0,-0.37872794873823273,-0.36075073174590616,0.0
2019-09-30,1.0,-0.0,-0.2281889826145499,-0.0,-0.38440061779731494,-0.3675498000079205,0.0
2019-10-01,1.0,-0.0,-0.2141273360785556,-0.0,-0.3916495090275578,-0.3739309471016788,0.0
2019-10-02,1.0,-0.0,-0.21431683168316834,-0.0,-0.39910891089108913,-0.36677227722772276,0.0
2019-10-03,1.0,-0.0,-0.21247081173071594,-0.0,-0.4000277041199984,-0.36638698697906363,0.0
2019-10-04,1.0,-0.0,-0.22144471315862507,-0.0,-0.3966816001268683,-0.36419141259961146,0.0
2019-10-07,1.0,-0.0,-0.21946100077226194,-0.0,-0.39434862675986615,-0.36634918120433263,0.0
2019-10-08,1.0,-0.0,-0.22108304963977513,-0.0,-0.39211068007283667,-0.3660636529174254,0.0
2019-10-09,1.0,-0.0,-0.2149762734558056,-0.0,-0.38521668931025654,-0.3688345442731407,0.0
2019-10-10,1.0,-0.0,-0.21543862401694486,-0.0,-0.3814352115162094,-0.3643530957657534,0.0
2019-10-11,1.0,-0.0,-0.21910311429583842,-0.0,-0.3770817748730265,-0.37239655104531677,0.0
2019-10-14,1.0,-0.0,-0.22114759587921287,-0.0,-0.37378612090531255,-0.3748498040065397,0.0
2019-10-15,1.0,-0.0,-0.21944744862845347,-0.0,-0.36204896273719406,-0.38489824009438606,0.0
2019-10-16,1.0,-0.0,-0.22306784660766965,-0.0,-0.3669419862340217,-0.376558505408063,0.0
2019-10-17,1.0,-0.0,-0.2325244050652762,-0.0,-0.3568040145842317,-0.3709177872740816,0.0
2019-10-18,1.0,-0.0,-0.23522145756131993,-0.0,-0.35615552026351394,-0.3692920024312295,0.0
2019-10-21,1.0,-0.0,-0.21330167203077163,-0.0,-0.3534029358662375,-0.3957924483868435,0.0
2019-10-22,1.0,-0.0,-0.21218899615414805,-0.0,-0.3538576249901892,-0.3961227533160663,0.0
2019-10-23,1.0,-0.0,-0.21195534891020734,-0.0,-0.35010691934945953,-0.39976065760304474,0.0
2019-10-24,1.0,-0.0,-0.21075509923093563,-0.0,-0.35786078165260315,-0.3983202533388407,0.0
2019-10-25,1.0,-0.0,-0.21068570192515682,-0.0,-0.3590348651996932,-0.39673175623857,0.0
2019-10-28,1.0,-0.0,-0.20795574908791337,-0.0,-0.364461966968734,-0.3890588835275195,0.0
2019-10-29,1.0,-0.0,-0.20834153834035682,-0.0,-0.37326217951242563,-0.3876176598007167,0.0
2019-10-30,1.0,-0.0,-0.21075607118277456,-0.0,-0.3704060564349622,-0.3852128600924197,0.0
2019-10-31,1.0,-0.0,-0.2086170924693934,-0.0,-0.36802739833877895,-0.3916072904775027,0.0
2019-11-01,1.0,-0.0,-0.21157975611197571,-0.0,-0.36868856011504897,-0.3897283347451784,0.0
2019-11-04,1.0,-0.0,-0.2137288869640537,-0.0,-0.36105752194968305,-0.39381471711484706,0.0
2019-11-05,1.0,-0.0,-0.21530063259957036,-0.0035078730071142813,-0.3595372760774885,-0.3923890980036655,0.0
2019-11-06,1.0,-0.0,-0.21616030263624542,-0.004511959648500611,-0.35823777436261184,-0.3913583165858849,0.0
2019-11-07,1.0,-0.0,-0.2099305022345599,-0.003425668891382671,-0.36201838836060085,-0.39340066544602603,0.0
2019-11-08,1.0,-0.0,-0.22103879800713974,-0.0,-0.35133968851751596,-0.38909811305951114,0.0
2019-11-11,1.0,-0.0,-0.21656163844033083,-0.010831035840882236,-0.34816857030326903,-0.3937179992122883,0.0
2019-11-12,1.0,-0.0,-0.19923975341224667,-0.015185236247611918,-0.3534949677978453,-0.40161109250979854,0.0
2019-11-13,1.0,-0.0,-0.20588176692103852,-0.05477295821793621,-0.3307696905696468,-0.4010440534778537,0.0
2019-11-14,1.0,-0.0,-0.20485110470701248,-0.039945565161703486,-0.3299511687479987,-0.42653298110790905,0.0
2019-11-15,1.0,-0.0,-0.20516619943932718,-0.04273127753303965,-0.32711253504205046,-0.4273728474169003,0.0
2019-11-18,1.0,-0.0,-0.21073209654897268,-0.042609216038300424,-0.31954917215240375,-0.42192300019948137,0.0
2019-11-19,1.0,-0.0,-0.2282876408123713,-0.040658941333225666,-0.3233536560746154,-0.4265353090806315,0.0
2019-11-20,1.0,-0.0,-0.229399694214211,-0.04719562243502052,-0.3143960730667096,-0.42073710469139775,0.0
2019-11-21,1.0,-0.0,-0.22379085498385098,-0.07105567856344837,-0.3079282536716163,-0.42852790022141424,0.0
2019-11-22,1.0,-0.0,-0.22539290343486715,-0.08437297472456255,-0.306201393389501,-0.40932841866493846,0.0
2019-11-25,1.0,-0.0,-0.22529019711119663,-0.08433442051739157,-0.30603893604521604,-0.4101452504912586,0.0
2019-11-26,1.0,-0.0,-0.20580854078121838,-0.08482088646023073,-0.3168386966201174,-0.4164339202590569,0.0
2019-11-27,1.0,-0.0,-0.21148280816789103,-0.08459312326715641,-0.31368263412462305,-0.41400036427660736,0.0
2019-11-29,1.0,-0.0,-0.20996954314720812,-0.09208121827411168,-0.3181319796954315,-0.4102741116751269,0.0
2019-12-02,1.0,-0.0,-0.2061843217779925,-0.07833071627008092,-0.3199057857229134,-0.40872488625840475,0.0
2019-12-03,1.0,-0.0,-0.20418816632200293,-0.07523038930270846,-0.3172646415162527,-0.4110667175296645,0.0
2019-12-04,1.0,-0.0,-0.21932509161196795,-0.08158498771795594,-0.30995046913381386,-0.4025691620021746,0.0
2019-12-05,1.0,-0.0,-0.22472605337218818,-0.07105646593880362,-0.31175026446577914,-0.3884154008902018,0.0
2019-12-06,1.0,-0.0,-0.23186950058258668,-0.07684117481618385,-0.3180320623568645,-0.3821768652818514,0.0
2019-12-09,1.0,-0.0,-0.2101673520908832,-0.09033348263365772,-0.34005863430921457,-0.39533368622500914,0.0
2019-12-10,1.0,-0.0,-0.2070250571352097,-0.10076386172249788,-0.3561531017727357,-0.3949844551051082,0.0
2019-12-11,1.0,-0.0,-0.20726007371260322,-0.1009327321020446,-0.35590009677352935,-0.3948977700908024,0.0
2019-12-12,1.0,-0.0,-0.19891862888746725,-0.10206987638524877,-0.3614338485667705,-0.40126297542150774,0.0
2019-12-13,1.0,-0.0,-0.19860677594724765,-0.11131322736010915,-0.35773198007317525,-0.39946668871571206,0.0
2019-12-16,1.0,-0.0,-0.20011049045485238,-0.1272277126429726,-0.35191209870480633,-0.36684877130521965,0.0
2019-12-17,1.0,-0.0,-0.1960311572700297,-0.13915677546983188,-0.3602662380481372,-0.3652324431256182,0.0
2019-12-18,1.0,-0.0,-0.1994411529896214,-0.1579057943611076,-0.3710239926047313,-0.3725576704903567,0.0
2019-12-19,1.0,-0.0,-0.18459622171476023,-0.1417687357276313,-0.3796138675524185,-0.37000207598090096,0.0
2019-12-20,1.0,-0.0,-0.17935604099803293,-0.13773682575836008,-0.37968733823377165,-0.3738275183766436,0.0
2019-12-23,1.0,-0.0,-0.17778881370662364,-0.13683862023299603,-0.38055331388250874,-0.37407660314110125,0.0
2019-12-24,1.0,-0.0,-0.1788012331119525,-0.1348767922537397,-0.3820578072952227,-0.37324395340657524,0.0
2019-12-26,1.0,-0.0,-0.18028437590681093,-0.1392861584380052,-0.3772747999834183,-0.37586535671350996,0.0
2019-12-27,1.0,-0.0,-0.18256735998671483,-0.14252501349275543,-0.37607423091294057,-0.37464192302901983,0.0
2019-12-30,1.0,-0.0,-0.1761322190033555,-0.15070548758883726,-0.38188032762968677,-0.3754611200266772,0.0
2019-12-31,1.0,-0.0,-0.1738757223013148,-0.15176702118750524,-0.3904195628506825,-0.37756469307428187,0.0
2020-01-02,1.0,-0.0,-0.17305914972273567,-0.15497395395731808,-0.39199294236262816,-0.3804612670139473,0.0
2020-01-03,1.0,-0.0,-0.17049352835946543,-0.15536146480058927,-0.39497000947069344,-0.38379459118173204,0.0
2020-01-06,1.0,-0.0,-0.17943250432799898,-0.16872862390744417,-0.38593083646497484,-0.3771270531604949,0.0
2020-01-07,1.0,-0.0,-0.17814064513403327,-0.17201461796827142,-0.3807642746995078,-0.3815036228057205,0.0
2020-01-08,1.0,-0.0,-0.17985946495089739,-0.17414493735184558,-0.3871909922113105,-0.3752963088384694,0.0
2020-01-09,1.0,-0.0,-0.1802355133852931,-0.1751101321585903,-0.38315401558793627,-0.3794264656048797,0.0
2020-01-10,1.0,-0.0,-0.18290148848649337,-0.1763283999830372,-0.3799033119884653,-0.38119672617785505,0.0
2020-01-13,1.0,-0.0,-0.18564230671521723,-0.17876196121602167,-0.3758997374883563,-0.3767042086544161,0.0
2020-01-14,1.0,-0.0,-0.1854784081287045,-0.17859864521591873,-0.375762066045724,-0.3770321761219306,0.0
2020-01-15,1.0,-0.0,-0.19314461775466976,-0.1889509382288123,-0.3661980871686244,-0.39131737167554614,0.0
2020-01-16,1.0,-0.0,-0.19955022488755625,-0.19411008781323624,-0.368280145641465,-0.37982437352752196,0.0
2020-01-17,1.0,-0.0,-0.1968390804597701,-0.18946217189912506,-0.38196946302967916,-0.376179447589638,0.0
2020-01-21,1.0,-0.0,-0.19873100255085638,-0.18563374847270156,-0.38498638828749654,-0.37422563289104205,0.0
2020-01-22,1.0,-0.0,-0.1859743704939777,-0.20124938493464262,-0.3653381254947265,-0.3868172774533085,0.0
2020-01-23,1.0,-0.0,-0.1845546931949745,-0.19834055143432958,-0.37191801380729816,-0.3891771364864285,0.0
2020-01-24,1.0,-0.0,-0.19116510689447927,-0.20172576629174893,-0.37471022580922125,-0.3788743882544861,0.0
2020-01-27,1.0,-0.0,-0.18473508230452676,-0.20143175582990397,-0.37506430041152267,-0.3821159122085048,0.0
2020-01-28,1.0,-0.0,-0.18185530671022654,-0.20021063491381164,-0.381528607660233,-0.3857413059364656,0.0
2020-01-29,1.0,-0.0,-0.18581334936344707,-0.20386869619356363,-0.3744820627321325,-0.3827046523111273,0.0
2020-01-30,1.0,-0.0,-0.1873310158362302,-0.2025020385391185,-0.37760181966439205,-0.37839577700527877,0.0
2020-01-31,1.0,-0.0,-0.18922340722302097,-0.19924465140233044,-0.3781463917083324,-0.37924078882427414,0.0
2020-02-03,1.0,-0.0,-0.1884831340276885,-0.1976983412626977,-0.3780806652093781,-0.37880930950237884,0.0
2020-02-04,1.0,-0.0,-0.17343291203881014,-0.193923145665773,-0.37216477296906253,-0.388250563853781,0.0
2020-02-05,1.0,-0.0,-0.1733574699180066,-0.1954637418805239,-0.3721222447023746,-0.38875519114045365,0.0
2020-02-06,1.0,-0.0,-0.17551830048630665,-0.19349884822114155,-0.3735389471888064,-0.39038904530330176,0.0
2020-02-07,1.0,-0.0,-0.17909015292085226,-0.19297459850278328,-0.371446243095101,-0.38927634525561455,0.0
2020-02-10,1.0,-0.0,-0.1820275514991257,-0.19200750629078345,-0.37036721115707766,-0.38806670362946216,0.0
2020-02-11,1.0,-0.0,-0.17388530968935384,-0.18913057345155324,-0.35997533541706533,-0.4032659309816929,0.0
2020-02-12,1.0,-0.0,-0.17826375082836318,-0.19474550546185254,-0.351375617264157,-0.4133264926569615,0.0
2020-02-13,1.0,-0.0,-0.18453614856923042,-0.1929348406812985,-0.3534503023956575,-0.4061718633128887,0.0
2020-02-14,1.0,-0.0,-0.1816974991435423,-0.19092583076396025,-0.3553228845495032,-0.4131980130181569,0.0
2020-02-18,1.0,-0.0,-0.18163895079718842,-0.1940682324704269,-0.3569132521858392,-0.4103591633807646,0.0
2020-02-19,1.0,-0.0,-0.17655748233782917,-0.19321344465853135,-0.3601370156283451,-0.41098265895953756,0.0
2020-02-20,1.0,-0.0,-0.1772900681555146,-0.19383599811393545,-0.36126709246002825,-0.4108620172317716,0.0
2020-02-21,1.0,-0.0,-0.1782862769441531,-0.1916432990132072,-0.35976197101697455,-0.4108568615279235,0.0
2020-02-24,1.0,-0.0,-0.18083194248298884,-0.19140240510121112,-0.35719176616596054,-0.410365044721188,0.0
2020-02-25,1.0,-0.0,-0.19793148852124792,-0.2020939962197634,-0.3293902775713041,-0.39431265529764054,0.0
2020-02-26,1.0,-0.0,-0.1978735595594321,-0.20114174147407737,-0.32870694594766664,-0.39451624541075103,0.0
2020-02-27,1.0,-0.0,-0.1997537311848502,-0.20164320743901662,-0.32588157866802536,-0.39572850986136765,0.0
2020-02-28,1.0,-0.0,-0.18863671521071357,-0.25217122273540915,-0.36602506021966363,-0.4030850146958078,0.0
2020-03-02,1.0,-0.0,-0.17607746261414264,-0.24923904892143456,-0.37463055273721824,-0.4057302924698928,0.0
2020-03-03,1.0,-0.0,-0.2154204708246916,-0.1898479762235669,-0.34507900532403946,-0.387799610853343,0.0
2020-03-04,1.0,-0.0,-0.22979931763758504,-0.19424018309351757,-0.3100298798448792,-0.3850897454915341,0.0
2020-03-05,1.0,-0.0,-0.2438829898854241,-0.17671129391026985,-0.2969530364712301,-0.3809124102908465,0.0
2020-03-06,1.0,-0.0,-0.257412906193802,-0.1741039688846138,-0.28796369871607214,-0.37162812094851744,0.0
2020-03-09,1.0,-0.0,-0.2598828543236832,-0.17464782818634142,-0.29074381206306554,-0.37413137950580483,0.0
2020-03-10,1.0,-0.005565201905525133,-0.3121633052847157,-0.2352522149503584,-0.3035261119273407,-0.369573928142113,0.0
2020-03-11,1.0,-0.0,-0.35957120980091883,-0.2318529862174579,-0.2606869394005688,-0.3355939619339313,0.0
2020-03-12,1.0,-0.0,-0.39227300262502524,-0.25812748199501917,-0.26187431289403423,-0.3313365192614032,0.0
2020-03-13,1.0,-0.03462485899118263,-0.38704330409558674,-0.27573267030411863,-0.27428229389690817,-0.33050164606211296,0.0
2020-03-16,1.0,-0.03608106257702314,-0.3988087087498288,-0.2635218403395865,-0.2680405312885116,-0.31571500296681726,0.0
2020-03-17,1.0,-0.12079628041348801,-0.3359815826298921,-0.22990114205750914,-0.2770505123459576,-0.29330113302938654,0.0
2020-03-18,1.0,-0.11701202239421854,-0.3473780474204269,-0.19655164722414295,-0.27513215711640976,-0.29442598086231125,0.0
2020-03-19,1.0,-0.1119268696465846,-0.47445955997024886,-0.2613306461287459,-0.3163943472732071,-0.23517838719738957,0.0
2020-03-20,1.0,-0.12433901292596945,-0.595671758715237,-0.23136995691343515,-0.3205052878965923,-0.17623873873873874,0.0
2020-03-23,1.0,-0.12767145910238972,-0.6341801049154847,-0.18569069360792695,-0.31562074995142797,-0.1654361764134447,0.0
2020-03-24,1.0,-0.1472179757831647,-0.6456285943073451,-0.15541966950571448,-0.3078789643541773,-0.17039140035427436,0.0
2020-03-25,1.0,-0.15139645776566757,-0.6383806928766057,-0.1607142857142857,-0.30785325029194244,-0.17453289217594395,0.0
2020-03-26,1.0,-0.13343999200059994,-0.6414268929830262,-0.21465890058245632,-0.33419993500487466,-0.1760617953653476,0.0
2020-03-27,1.0,-0.13357846161439182,-0.6369469190336353,-0.19295215063050614,-0.3375860622362609,-0.16669545690101917,0.0
2020-03-30,1.0,-0.1275306635141126,-0.6401162504310133,-0.19540909314812077,-0.3377912418107482,-0.16206098221762474,0.0
2020-03-31,1.0,-0.12189549708895275,-0.6451470263099713,-0.19279239442847668,-0.3332350701353575,-0.16348539563220085,0.0
2020-04-01,1.0,-0.12564442480483137,-0.6554720871998823,-0.18137182697500862,-0.33490450238130315,-0.157558796091717,0.0
2020-04-02,1.0,-0.14600389863547758,-0.6129385964912281,-0.17536549707602342,-0.3534844054580897,-0.14887914230019494,0.0
2020-04-03,1.0,-0.14792740418671685,-0.6104203815432717,-0.1749187816018955,-0.36293021324409486,-0.14646180903295147,0.0
2020-04-06,1.0,-0.14994740833149875,-0.6184780215748147,-0.1742618820478951,-0.36085222964213204,-0.14260903598248575,0.0
2020-04-07,1.0,-0.1352613962000626,-0.6029330315216607,-0.16750547836347437,-0.36658077877043854,-0.13581525272714137,0.0
2020-04-08,1.0,-0.13394985911422586,-0.6028466151289646,-0.1640777400476844,-0.3666401753245189,-0.1407894419960022,0.0
2020-04-09,1.0,-0.1339386786772321,-0.6052650593704088,-0.16505696187287747,-0.3661215347190443,-0.13817770177509092,0.0
2020-04-13,1.0,-0.14493765345914977,-0.5775359876751239,-0.17271676857156612,-0.3685186076741611,-0.14349333204949208,0.0
2020-04-14,1.0,-0.15484773225954235,-0.5583391604176211,-0.19079883297567093,-0.368384249993972,-0.1388373158440431,0.0
2020-04-15,1.0,-0.13380924911066241,-0.5716758004038073,-0.1744784155369676,-0.37022882415152386,-0.15342274781271031,0.0
2020-04-16,1.0,-0.1362250654120358,-0.5697208286324683,-0.1770325739936148,-0.3705561823375501,-0.14690703089368443,0.0
2020-04-17,1.0,-0.13231552162849874,-0.5757357530366316,-0.1705554755389121,-0.3710691823899371,-0.15082337126122233,0.0
2020-04-20,1.0,-0.13165158533950988,-0.5767947579386986,-0.17101504932434053,-0.3702805846914528,-0.1504692412932338,0.0
2020-04-21,1.0,-0.1339126666987627,-0.5734678157045882,-0.16850416446006453,-0.37554763853449524,-0.1557700640315825,0.0
2020-04-22,1.0,-0.12647566945004318,-0.5836692580861886,-0.16042806411363855,-0.3774594490834053,-0.1514540742873596,0.0
2020-04-23,1.0,-0.13023099295723867,-0.5811840492272192,-0.1628728697449703,-0.3796360839362546,-0.14974881619114006,0.0
2020-04-24,1.0,-0.12905242905242906,-0.5860750360750361,-0.16075036075036075,-0.3786195286195286,-0.1504810004810005,0.0
2020-04-27,1.0,-0.13679824667035959,-0.5841622311601358,-0.15553575299246164,-0.378675850774307,-0.15324775414850317,0.0
2020-04-28,1.0,-0.14788240676088896,-0.5638167240507548,-0.16016179905135675,-0.3869453205884477,-0.1489418053114391,0.0
2020-04-29,1.0,-0.14195598786536331,-0.5703520007704531,-0.15449992777001975,-0.3847450281696923,-0.1561130639957625,0.0
2020-04-30,1.0,-0.14222905605074118,-0.55493357038176,-0.1607764937654662,-0.39360449751339405,-0.1510222713403647,0.0
2020-05-01,1.0,-0.13852772236775696,-0.5596385397389988,-0.1600855584128434,-0.39215073661948135,-0.15294767958855054,0.0
2020-05-04,1.0,-0.14265160779800015,-0.5555235834352444,-0.16003644821715463,-0.3977171906097883,-0.1420041723617006,0.0
2020-05-05,1.0,-0.14395393474088292,-0.556957773512476,-0.16106046065259116,-0.3966170825335893,-0.1406429942418426,0.0
2020-05-06,1.0,-0.14254538478140963,-0.5567519604786685,-0.16036355787908582,-0.3971318257032542,-0.14134631525935873,0.0
2020-05-07,1.0,-0.14184243994912774,-0.5565714011470256,-0.15907182108319537,-0.39814748158279945,-0.1440261080315792,0.0
2020-05-08,1.0,-0.142912024587015,-0.5575777948520937,-0.15753457548981945,-0.39939492892815975,-0.14365635804840568,0.0
2020-05-11,1.0,-0.14388247437528504,-0.5537818958688399,-0.15919729230178353,-0.40113780935692167,-0.14244220936652344,0.0
2020-05-12,1.0,-0.14137508705362503,-0.5552220167623255,-0.15131721140222376,-0.40383276098076415,-0.149732235056795,0.0
2020-05-13,1.0,-0.13987338736751234,-0.5507649513212796,-0.15275046760347227,-0.40717471584096687,-0.14740300225408853,0.0
2020-05-14,1.0,-0.13989115581021794,-0.5500946992400086,-0.14880966651482824,-0.40938841073098226,-0.14924120735537388,0.0
2020-05-15,1.0,-0.14686840590830616,-0.5494197199309419,-0.14948206407059275,-0.4093612123537311,-0.14272012276999807,0.0
2020-05-18,1.0,-0.14900256859591426,-0.5477350745372926,-0.1456898000336078,-0.4078786278416593,-0.15027486376839427,0.0
2020-05-19,1.0,-0.15089495657181248,-0.5425644224770863,-0.15339027784442633,-0.4092566821824464,-0.14321704496376986,0.0
2020-05-20,1.0,-0.151178685340176,-0.5421233123096477,-0.153840619679129,-0.4088107628480299,-0.14220964531523536,0.0
2020-05-21,1.0,-0.1515129717546636,-0.5408094758547931,-0.155205486021196,-0.40931760418165253,-0.1408909988970412,0.0
2020-05-22,1.0,-0.15137636677536928,-0.540427776712066,-0.15533282179167465,-0.40979282562823705,-0.14092173412622291,0.0
2020-05-26,1.0,-0.15157763498609378,-0.5422700680924523,-0.15733192672868512,-0.4086266423707682,-0.13783926345065695,0.0
2020-05-27,1.0,-0.15374286673380327,-0.5412410684314007,-0.16239869563132403,-0.40821464537476626,-0.13213926053805208,0.0
2020-05-28,1.0,-0.16320510360706064,-0.5357108595548734,-0.16848138910207217,-0.41193399846508055,-0.11895625479662317,0.0
2020-05-29,1.0,-0.16661068995297956,-0.5331062278092313,-0.17078495345936093,-0.4157950292678246,-0.11270511467229632,0.0
2020-06-01,1.0,-0.1671186847473899,-0.5310692427697108,-0.17427097083883353,-0.4157686307452298,-0.11186847473898955,0.0
2020-06-02,1.0,-0.16823597232897772,-0.533435818601076,-0.17491352805534202,-0.41518543428132204,-0.11022770945426594,0.0
2020-06-03,1.0,-0.1678556844659028,-0.5337608993298263,-0.17585453147894597,-0.41469097547500655,-0.10987004876174006,0.0
2020-06-04,1.0,-0.1670431063482147,-0.5360180691047143,-0.17136815800855398,-0.41578163294728243,-0.11261953962227883,0.0
2020-06-05,1.0,-0.16510102587511713,-0.5370828628402566,-0.17206832760733248,-0.41436225163971846,-0.11392739591091464,0.0
2020-06-08,1.0,-0.16521405075752116,-0.5371797642200293,-0.17392974621239404,-0.41295109126269536,-0.11174337919277773,0.0
2020-06-09,1.0,-0.16977688113937123,-0.5355813339097437,-0.17549295098109852,-0.4136465163196195,-0.10721233518265004,0.0
2020-06-10,1.0,-0.1661463836326962,-0.5391412928633177,-0.17608779175871678,-0.415185861108443,-0.10476899433291711,0.0
2020-06-11,1.0,-0.16803170409511228,-0.5398102557944038,-0.1801609223009487,-0.4128737840758977,-0.10094872102798126,0.0
2020-06-12,1.0,-0.1714483979804264,-0.5250652054270057,-0.18937091718312557,-0.40458471919791344,-0.10239046684692876,0.0
2020-06-15,1.0,-0.17292315058654537,-0.5255925305242998,-0.18819727076849413,-0.40526693799377544,-0.10208283457026573,0.0
2020-06-16,1.0,-0.17591861160981448,-0.5157630161579893,-0.18520646319569117,-0.41022142429682823,-0.10666666666666667,0.0
2020-06-17,1.0,-0.175237502692096,-0.5149441240517839,-0.18593409748977005,-0.4101079231376678,-0.1067505802962502,0.0
2020-06-18,1.0,-0.17757725172933772,-0.5116206706718687,-0.1884678905670313,-0.41092414849565573,-0.10495703583139855,0.0
2020-06-19,1.0,-0.1775580086683748,-0.5116975168219152,-0.18893225736931588,-0.4106702425708197,-0.10569670266516606,0.0
2020-06-22,1.0,-0.1787330858579811,-0.5119626392048856,-0.1861812956532152,-0.4125014968267274,-0.10552029697042271,0.0
2020-06-23,1.0,-0.17853294058481214,-0.5119620662403909,-0.18612448212275787,-0.41252963574969465,-0.10565893143664536,0.0
2020-06-24,1.0,-0.17826524258824658,-0.5119019110110637,-0.18628765745485895,-0.4124239666650702,-0.10587192873221897,0.0
2020-06-25,1.0,-0.17578844176649214,-0.5109628673218086,-0.18855653587738805,-0.41185472108648347,-0.10386629366616455,0.0
2020-06-26,1.0,-0.17567890610059284,-0.5103270223752151,-0.1882052017594186,-0.41188563778925225,-0.10439376553834384,0.0
2020-06-29,1.0,-0.17345208815874305,-0.5098975620239261,-0.18861481888297238,-0.41113684662957567,-0.10473029441963753,0.0
2020-06-30,1.0,-0.17512235883968008,-0.505288289363734,-0.19025904261668855,-0.41157932434045597,-0.10524053957263937,0.0
2020-07-01,1.0,-0.1739379474940334,-0.5055847255369929,-0.18935560859188544,-0.41260143198090693,-0.10515513126491648,0.0
2020-07-02,1.0,-0.17223773053706487,-0.508601150001193,-0.18898671056712715,-0.41066017703337865,-0.10540882303819817,0.0
2020-07-06,1.0,-0.17237677148446817,-0.5086605907334065,-0.18883905139094334,-0.4106503793481891,-0.10528701627141289,0.0
2020-07-07,1.0,-0.17226158948297665,-0.5084579963257223,-0.18812778851430345,-0.4109942022761434,-0.10605301457781596,0.0
2020-07-08,1.0,-0.17036807328069462,-0.5135612222990864,-0.18434674745354357,-0.40805324300469925,-0.10910999260513823,0.0
2020-07-09,1.0,-0.17078989431495575,-0.5133239497101415,-0.18450747906577286,-0.4077104754634158,-0.10931125796216333,0.0
2020-07-10,1.0,-0.1699949896213585,-0.5153055138024002,-0.18306969198100828,-0.40791639825352516,-0.10960799751866963,0.0
2020-07-13,1.0,-0.16892133705532889,-0.5148760527759884,-0.18309355092692006,-0.4078686803617016,-0.11113497005702289,0.0
2020-07-14,1.0,-0.16237666237666237,-0.5100338433671767,-0.17798751132084464,-0.41386624719958054,-0.11907145240478573,0.0
2020-07-15,1.0,-0.16283725807989324,-0.5094146248450758,-0.17823434073791591,-0.41336161693202406,-0.11964915625893795,0.0
2020-07-16,1.0,-0.16694478878611613,-0.5007628492419185,-0.18184418804233812,-0.4143224945170211,-0.12002956040812433,0.0
2020-07-17,1.0,-0.16799408622663106,-0.501001526135063,-0.18232544830217473,-0.413534910339565,-0.11973006486074017,0.0
2020-07-20,1.0,-0.1738153301774016,-0.4987328455984316,-0.1854827141012767,-0.4127815234543107,-0.12004494811839525,0.0
2020-07-21,1.0,-0.16638779998087772,-0.5,-0.18405201262070944,-0.41555119992351086,-0.12429486566593363,0.0
2020-07-22,1.0,-0.15909145248057383,-0.5059175134488942,-0.1791990436341901,-0.4189599521817095,-0.12772265391512252,0.0
2020-07-23,1.0,-0.16076900976824363,-0.5104864968396858,-0.1813110515226968,-0.41965140777628807,-0.12195939475196323,0.0
2020-07-24,1.0,-0.1547846889952153,-0.5136124401913875,-0.17834928229665073,-0.41842105263157897,-0.12717703349282297,0.0
2020-07-27,1.0,-0.16059285509050858,-0.5145819365961114,-0.17694665261948087,-0.42517479168662003,-0.11708648596877694,0.0
2020-07-28,1.0,-0.16663867763836576,-0.5144543339011107,-0.17971355228750333,-0.4249694119904997,-0.11328359283161,0.0
2020-07-29,1.0,-0.17071117631496668,-0.5088145458043724,-0.18052382212174417,-0.4245412347579307,-0.1204694677601674,0.0
2020-07-30,1.0,-0.17022043799129785,-0.5068871847880958,-0.18002836606649197,-0.4238563427005457,-0.12288756941272626,0.0
2020-07-31,1.0,-0.16544285817463947,-0.5087993836820184,-0.1801044851578111,-0.4262464790427811,-0.12689890940607168,0.0
2020-08-03,1.0,-0.1656351595424443,-0.5082721252257676,-0.17989163154726068,-0.42629741119807346,-0.12806742925948222,0.0
2020-08-04,1.0,-0.16405008427642667,-0.5035636888995907,-0.17859378762340478,-0.4295208283168794,-0.13216951601252108,0.0
2020-08-05,1.0,-0.16398930661592928,-0.5035283350593676,-0.1788251728041232,-0.4291563305315382,-0.1329206907348089,0.0
2020-08-06,1.0,-0.16461460617304774,-0.5073609136688914,-0.1777220923788642,-0.42943883574681346,-0.130327928101583,0.0
2020-08-07,1.0,-0.16709735068949694,-0.5081990967710773,-0.1800661723863115,-0.42548361388171085,-0.13420436158137514,0.0
