Date,IWF,IWM,MTUM,ORI,SPY,VLUE,VXX
2019-09-12,-0.0,-0.18369919375936453,-0.2778795157799605,1.0,-0.6134563702523367,-0.30323209741479773,0.0
2019-09-13,-0.0,-0.18225277077486562,-0.2784807116015792,1.0,-0.6141844646339724,-0.3034295771298102,0.0
2019-09-16,-0.0,-0.18091408722133662,-0.2820299302895482,1.0,-0.6128809688087363,-0.30334752920463465,0.0
2019-09-17,-0.0,-0.16462500891986392,-0.28457933921647915,1.0,-0.6196807878023833,-0.30972146238196047,0.0
2019-09-18,-0.0,-0.16262580599110138,-0.28796783173523044,1.0,-0.6203097861000737,-0.30842989364486423,0.0
2019-09-19,-0.0,-0.1609594745734479,-0.2887228422530519,1.0,-0.6229207814768103,-0.30706993789115483,0.0
2019-09-20,-0.0,-0.16719859000619253,-0.2915257466774639,1.0,-0.6173486400228647,-0.30567331967798794,0.0
2019-09-23,-0.0,-0.16717043101601733,-0.2899064664302544,1.0,-0.6167741628388509,-0.3061141918747174,0.0
2019-09-24,-0.0,-0.170205683034122,-0.30224705742480085,1.0,-0.6046843419331829,-0.300701462370705,0.0
2019-09-25,-0.0,-0.16109790874524715,-0.30413498098859315,1.0,-0.6121910646387833,-0.2990256653992395,0.0
2019-09-26,-0.0,-0.14747615167058148,-0.3348593068405158,1.0,-0.6290446287330426,-0.28543693974401996,0.0
2019-09-27,-0.0,-0.1441991321348529,-0.3450956082208764,1.0,-0.6139192217824615,-0.2810309474989271,0.0
2019-09-30,-0.0,-0.09805887830384644,-0.38473843802974955,1.0,-0.6052336270085715,-0.2995726189623475,0.0
2019-10-01,-0.0,-0.09097641971474306,-0.3904962132976563,1.0,-0.6041283417349547,-0.30348567742552024,0.0
2019-10-02,-0.0,-0.10449729107733613,-0.4091911588435537,1.0,-0.5972335426954979,-0.28637867382653304,0.0
2019-10-03,-0.0,-0.11984428363306346,-0.4068209500609013,1.0,-0.588139762604189,-0.2734589572735306,0.0
2019-10-04,-0.0,-0.12775930930571833,-0.4107813359481501,1.0,-0.5793652691746586,-0.27367086791189343,0.0
2019-10-07,-0.0,-0.14187768752986143,-0.4281892021022456,1.0,-0.5550167224080267,-0.2638557095078834,0.0
2019-10-08,-0.0,-0.14002916776245009,-0.42778587993401396,1.0,-0.5586343749252876,-0.2643507782054654,0.0
2019-10-09,-0.0,-0.14043952900796108,-0.42112790198789146,1.0,-0.5625208561758115,-0.2594746627258426,0.0
2019-10-10,-0.0,-0.15740451033719222,-0.4428024741871044,1.0,-0.5375339960047173,-0.26903174564971477,0.0
2019-10-11,-0.0,-0.1588517629684327,-0.3664851393760383,1.0,-0.561103932065719,-0.22110947018645005,0.0
2019-10-14,-0.0,-0.14090341093164252,-0.3889248854537881,1.0,-0.5710417920118479,-0.21319479798213542,0.0
2019-10-15,-0.0,-0.14425880501689267,-0.4039894478641181,1.0,-0.5657425834220391,-0.2000740500763641,0.0
2019-10-16,-0.0,-0.1520650813516896,-0.40921522273211886,1.0,-0.5604227506605479,-0.19598572289435867,0.0
2019-10-17,-0.0,-0.13875731401504598,-0.4284387480263769,1.0,-0.5522197455187147,-0.20247051174886227,0.0
2019-10-18,-0.0,-0.16819216651953725,-0.4486595734795335,1.0,-0.5072248292524276,-0.19904288435627004,0.0
2019-10-21,-0.0,-0.17141729724711016,-0.44642774244464045,1.0,-0.5043869829627222,-0.19892298407687667,0.0
2019-10-22,-0.0,-0.17775819691137598,-0.44502156471733995,1.0,-0.5026434169642443,-0.19336363214766036,0.0
2019-10-23,-0.0,-0.17954944953279675,-0.45843741326672216,1.0,-0.4910953834767323,-0.18378203349060968,0.0
2019-10-24,-0.0,-0.17364586485417005,-0.4847186983543214,1.0,-0.4890249295873001,-0.18027978864551572,0.0
2019-10-25,-0.0,-0.17544067195078666,-0.4343783272211049,1.0,-0.5477108718798059,-0.20851768602862888,0.0
2019-10-28,-0.0,-0.19254673118891738,-0.44131321757282477,1.0,-0.5634073441502989,-0.17487427649682133,0.0
2019-10-29,-0.0,-0.18906007404753372,-0.45816314343723874,1.0,-0.5729368207333094,-0.16844619610653289,0.0
2019-10-30,-0.0,-0.19299251929925193,-0.4594775459477546,1.0,-0.5706603570660357,-0.16689371668937167,0.0
2019-10-31,-0.0,-0.200309266087784,-0.4492446770548353,1.0,-0.5726894254787677,-0.15672653740930176,0.0
2019-11-01,-0.0,-0.1871928133010371,-0.4299085200950074,1.0,-0.5711262140488677,-0.16346447804717448,0.0
2019-11-04,-0.0,-0.18584985436437093,-0.42443390021610444,1.0,-0.5794418866860848,-0.1592361176360049,0.0
2019-11-05,-0.0,-0.20323647531301675,-0.48766832034018426,1.0,-0.5358610914245217,-0.13562485235057878,0.0
2019-11-06,-0.0,-0.19837143603257126,-0.4865038102699238,1.0,-0.5350995892980082,-0.15400137691997245,0.0
2019-11-07,-0.0,-0.20099285052611576,-0.4901308757511698,1.0,-0.5309850122324885,-0.15313175459015224,0.0
2019-11-08,-0.0,-0.20007128430557206,-0.49219436853985976,1.0,-0.5310443150766306,-0.15283355114648925,0.0
2019-11-11,-0.0,-0.19584753641152772,-0.5024671640723701,1.0,-0.5280684608233416,-0.15735024194894043,0.0
2019-11-12,-0.0,-0.1738592273452191,-0.5010830496774654,1.0,-0.5386922472685726,-0.16669443717121707,0.0
2019-11-13,-0.0,-0.17474800554148953,-0.5130416089428176,1.0,-0.5347059666555201,-0.16605359957961113,0.0
2019-11-14,-0.0,-0.17570151536880352,-0.5055451981452269,1.0,-0.5363306085376931,-0.172594292270185,0.0
2019-11-15,-0.0,-0.17736711754619927,-0.49206991807963424,1.0,-0.5430320060963993,-0.1689369403695942,0.0
2019-11-18,-0.0,-0.18074436733529803,-0.4919193839718604,1.0,-0.5382878600627435,-0.16572392813005038,0.0
2019-11-19,-0.0,-0.19663029370763832,-0.4930538864586838,1.0,-0.5469884151324329,-0.166826899966351,0.0
2019-11-20,-0.0,-0.19721694825638683,-0.4944603331010118,1.0,-0.5456992477588983,-0.16597370761133406,0.0
2019-11-21,-0.0,-0.1931471712723225,-0.5109616222232977,1.0,-0.5415234961041475,-0.17417606349513623,0.0
2019-11-22,-0.0,-0.19903407436171244,-0.5280312591010582,1.0,-0.5388069119502961,-0.16110086399378698,0.0
2019-11-25,-0.0,-0.19902983264613144,-0.5266068396798448,1.0,-0.5381275770070337,-0.16167838952219257,0.0
2019-11-26,-0.0,-0.188360814742968,-0.5289282250242483,1.0,-0.5403734238603298,-0.16716779825412223,0.0
2019-11-27,-0.0,-0.17896320745558683,-0.5396320745558684,1.0,-0.5461362974468498,-0.16221726046014948,0.0
2019-11-29,-0.0,-0.1786682294337411,-0.5603496691329084,1.0,-0.5600810685419871,-0.1427001684858252,0.0
2019-12-02,-0.0,-0.1793431815407154,-0.5593212062019289,1.0,-0.5588084482969112,-0.14420705652545476,0.0
2019-12-03,-0.0,-0.17756394640682094,-0.5515225334957369,1.0,-0.5629476248477466,-0.14399512789281366,0.0
2019-12-04,-0.0,-0.1843572686362747,-0.5490853062023087,1.0,-0.5663030718059088,-0.14595969477597337,0.0
2019-12-05,-0.0,-0.17706564276748138,-0.565285879544168,1.0,-0.5539146914765316,-0.1650299047478402,0.0
2019-12-06,-0.0,-0.2098584917350252,-0.5705186984213526,1.0,-0.5657852345666774,-0.13209090233203638,0.0
2019-12-09,-0.0,-0.22020635860979462,-0.5561315165876778,1.0,-0.5646475118483413,-0.12739435229067933,0.0
2019-12-10,-0.0,-0.2183358067652628,-0.6119185302696893,1.0,-0.6148098869044573,-0.11363287446906503,0.0
2019-12-11,-0.0,-0.2158977380433947,-0.6150062760970362,1.0,-0.6144427081999129,-0.11629992058815997,0.0
2019-12-12,-0.0,-0.231456220723735,-0.6220723735007979,1.0,-0.6129613424615227,-0.10724764503011272,0.0
2019-12-13,-0.0,-0.22633404068112417,-0.6273743595052016,1.0,-0.617229957041561,-0.11691941410900057,0.0
2019-12-16,-0.0,-0.22891597309902342,-0.5987013321652195,1.0,-0.6068953077894302,-0.1421835141333196,0.0
2019-12-17,-0.0,-0.20769734258410785,-0.6395339704149757,1.0,-0.6362612907448619,-0.13465113234716586,0.0
2019-12-18,-0.0,-0.21928928552228374,-0.6701521423579377,1.0,-0.6556367937207677,-0.1429493038008709,0.0
2019-12-19,-0.0,-0.2353547407246691,-0.6871067476676069,1.0,-0.6473747016706444,-0.14224886092427858,0.0
2019-12-20,-0.0,-0.24029113030253654,-0.6902123730378578,1.0,-0.6468687197870838,-0.13836836673727665,0.0
2019-12-23,-0.0,-0.24328654049797713,-0.6889950853946617,1.0,-0.6473159738249749,-0.13565396834016671,0.0
2019-12-24,-0.0,-0.24066086107267845,-0.6926561948943327,1.0,-0.6424405197905645,-0.13713681126393748,0.0
2019-12-26,-0.0,-0.23664308367894607,-0.6922284568051827,1.0,-0.6362256376894093,-0.14556395868911115,0.0
2019-12-27,-0.0,-0.2500949590319605,-0.7019642954039829,1.0,-0.6201638721580118,-0.14086494112540018,0.0
2019-12-30,-0.0,-0.24957116018188255,-0.713861736597054,1.0,-0.628556647697879,-0.13080295150706564,0.0
2019-12-31,-0.0,-0.2466605125977411,-0.7184513466550826,1.0,-0.6193527367506516,-0.13056581233709819,0.0
2020-01-02,-0.0,-0.2504275592474957,-0.7184352688872602,1.0,-0.616689741292722,-0.12910931943426446,0.0
2020-01-03,-0.0,-0.25226647790694506,-0.7257902044594483,1.0,-0.6084234025754812,-0.1360158993765484,0.0
2020-01-06,-0.0,-0.2599132167126054,-0.7363207160985727,1.0,-0.601151652430205,-0.13167589989902576,0.0
2020-01-07,-0.0,-0.2692349283590159,-0.7219789132197891,1.0,-0.5785617734522844,-0.13368477967018114,0.0
2020-01-08,-0.0,-0.29132850303387187,-0.6270257815100233,1.0,-0.49307457948232164,-0.14882613482168003,0.0
2020-01-09,-0.0,-0.3103928318315278,-0.6027893084944822,1.0,-0.4752961425534069,-0.14265465222233473,0.0
2020-01-10,-0.0,-0.3093039772727273,-0.6076247970779222,1.0,-0.4775263798701299,-0.14209618506493507,0.0
2020-01-13,-0.0,-0.3104717891422477,-0.6094662536184043,1.0,-0.47828957391701793,-0.14100350413894674,0.0
2020-01-14,-0.0,-0.30596290429717443,-0.6314444841857851,1.0,-0.49090491032650346,-0.1264626232691227,0.0
2020-01-15,-0.0,-0.3091965496941309,-0.6336737566868874,1.0,-0.4880339911438737,-0.12864419360618393,0.0
2020-01-16,-0.0,-0.3089480665238241,-0.6238904193449648,1.0,-0.49293439444954595,-0.1250127538006326,0.0
2020-01-17,-0.0,-0.30962332432845713,-0.6202150976094601,1.0,-0.4963300881798257,-0.12238136500331312,0.0
2020-01-21,-0.0,-0.30483916226626867,-0.620877018443407,1.0,-0.5046299839289814,-0.12060916813346598,0.0
2020-01-22,-0.0,-0.3068877551020408,-0.6179591836734694,1.0,-0.5068622448979592,-0.1193112244897959,0.0
2020-01-23,-0.0,-0.2968079673135853,-0.6071501532175689,1.0,-0.5126149131767109,-0.13707865168539327,0.0
2020-01-24,-0.0,-0.30053735926305014,-0.6099027635619243,1.0,-0.515532241555783,-0.13288126919140225,0.0
2020-01-27,-0.0,-0.2686038639795865,-0.6609644326407332,1.0,-0.5057803468208093,-0.16841118575222622,0.0
2020-01-28,-0.0,-0.27846061897461216,-0.6632539043213888,1.0,-0.5006106592521373,-0.15622482654678688,0.0
2020-01-29,-0.0,-0.28299489094634195,-0.666459192406442,1.0,-0.4922067481003138,-0.15174148707176016,0.0
2020-01-30,-0.0,-0.283911753993444,-0.6750351214943545,1.0,-0.47648160674332696,-0.16618970810135805,0.0
2020-01-31,-0.0,-0.287015766941631,-0.6809543698444189,1.0,-0.47645400438550695,-0.1659966586613762,0.0
2020-02-03,-0.0,-0.2839391115253184,-0.6736823029926479,1.0,-0.4691156673915295,-0.1620586103344724,0.0
2020-02-04,-0.0,-0.28071491386891523,-0.6731933164347421,1.0,-0.46841860224509857,-0.16419223009673578,0.0
2020-02-05,-0.0,-0.28454091353828725,-0.6768371182862145,1.0,-0.46119779597301613,-0.15222205056903032,0.0
2020-02-06,-0.0,-0.28669784359573913,-0.6624058196934269,1.0,-0.47638347622759153,-0.17259028319043906,0.0
2020-02-07,-0.0,-0.2964121003673884,-0.6598921285077776,1.0,-0.4761979207379035,-0.17311550587560903,0.0
2020-02-10,-0.0,-0.28735691987513007,-0.6605098855359001,1.0,-0.47882414151925073,-0.17479188345473465,0.0
2020-02-11,-0.0,-0.2854247856586126,-0.6555728760717069,1.0,-0.4755520914523253,-0.1815536502987789,0.0
2020-02-12,-0.0,-0.28694001716024026,-0.6557811809365331,1.0,-0.47175060450846307,-0.18553859754036559,0.0
2020-02-13,-0.0,-0.28960029126466075,-0.6593763815567056,1.0,-0.47101656567758043,-0.1805840896679063,0.0
2020-02-14,-0.0,-0.29457263399135375,-0.668628574404917,1.0,-0.45895619563518936,-0.18214490338038442,0.0
2020-02-18,-0.0,-0.2951780550707271,-0.6693151327272253,1.0,-0.4583061974105817,-0.1822231484617188,0.0
2020-02-19,-0.0,-0.30125195618153366,-0.6700573813249869,1.0,-0.4535732916014606,-0.18335941575378195,0.0
2020-02-20,-0.0,-0.30044737461737697,-0.6742275593229207,1.0,-0.4572377887659263,-0.18433927216597334,0.0
2020-02-21,-0.0,-0.3015242228554995,-0.6746843054720385,1.0,-0.4551752987006196,-0.18306360950613088,0.0
2020-02-24,-0.0,-0.3075272194304858,-0.6765075376884422,1.0,-0.45286327470686766,-0.18035489949748745,0.0
2020-02-25,-0.0,-0.3194672974084739,-0.6660324969148499,1.0,-0.41173899629781985,-0.17374537227478407,0.0
2020-02-26,-0.0,-0.3144360172629536,-0.6579075052989096,1.0,-0.41216578564314715,-0.16918205265711586,0.0
2020-02-27,-0.0,-0.3218644241616245,-0.6652651010152805,1.0,-0.39998461696236287,-0.17672546405496872,0.0
2020-02-28,-0.0,-0.3468788858492912,-0.6176821686147724,1.0,-0.3518527729420542,-0.17052971897537927,0.0
2020-03-02,-0.0,-0.37976118500604594,-0.6436920596533656,1.0,-0.33066303909713823,-0.1650292220878678,0.0
2020-03-03,-0.0,-0.3664141542528852,-0.6587523514159337,1.0,-0.34132391072245666,-0.1755808632874066,0.0
2020-03-04,-0.0,-0.3736965687883455,-0.6587219430908678,1.0,-0.3360012119069862,-0.15638649733632945,0.0
2020-03-05,-0.0,-0.3918545273383984,-0.6305143853530951,1.0,-0.3199153070120812,-0.14866110349981318,0.0
2020-03-06,-0.0,-0.4333242297092633,-0.6059537701417682,1.0,-0.3109218660774139,-0.13260669861211113,0.0
2020-03-09,-0.0,-0.428936465801682,-0.619241360490213,1.0,-0.30871517527103126,-0.12394254384876825,0.0
2020-03-10,-0.0,-0.3847274343274738,-0.5663885048390283,1.0,-0.3425834485482915,-0.17519257357298043,0.0
2020-03-11,-0.0,-0.4497954044696254,-0.5611728529575555,1.0,-0.28243868187210963,-0.12784194087310236,0.0
2020-03-12,-0.0,-0.4109225372143737,-0.5393476818052527,1.0,-0.29015359817957714,-0.1299184602256566,0.0
2020-03-13,-0.014062145611249716,-0.3510546609208437,-0.4849625765479701,1.0,-0.29535041959628033,-0.12265819913812656,0.0
2020-03-16,-0.01423328260674962,-0.3684764121385731,-0.46840032226300243,1.0,-0.2832333721242503,-0.10359412765195596,0.0
2020-03-17,-0.11914280096991939,-0.28994910107696004,-0.34668064748672917,1.0,-0.2839854075190598,-0.14474517770933001,0.0
2020-03-18,-0.11589318122893441,-0.2990234206205168,-0.31747472128597354,1.0,-0.28197649295652927,-0.14618442658370062,0.0
2020-03-19,-0.12533110958500931,-0.4810654370646522,-0.4234523692730305,1.0,-0.357770038261552,-0.0649955852055332,0.0
2020-03-20,-0.13641243290475596,-0.5938584446386219,-0.39488203719885157,1.0,-0.3609536886780676,-0.010460616652103358,0.0
2020-03-23,-0.13799560571257366,-0.592155198242285,-0.39366323779087187,1.0,-0.36035653650254673,-0.012608608808548886,0.0
2020-03-24,-0.1347112246704951,-0.5736800829770549,-0.42958334387411773,1.0,-0.37516759847200787,-0.016646006729236763,0.0
2020-03-25,-0.13982220882929033,-0.5649892019486715,-0.4143689417909698,1.0,-0.37115162473004865,-0.020867861985836973,0.0
2020-03-26,-0.16085885251671947,-0.5673555589078293,-0.3963896012470458,1.0,-0.3711721224920803,-0.018429124553728568,0.0
2020-03-27,-0.15888437013606466,-0.5691620223929307,-0.3952151428427976,1.0,-0.37237033689812715,-0.014761259225787015,0.0
2020-03-30,-0.14193370581013706,-0.5637511587703254,-0.42442312028662343,1.0,-0.3753163129807331,-0.0,0.0
2020-03-31,-0.13594803897077193,-0.5659755183612292,-0.4269797651761179,1.0,-0.369223082687984,-0.0,0.0
2020-04-01,-0.1385886523052345,-0.5703052844412271,-0.41731359676493346,1.0,-0.3700107336312124,-0.0,0.0
2020-04-02,-0.14229053049082796,-0.5485126425384235,-0.41378284581060987,1.0,-0.3743430837878037,-0.0,0.0
2020-04-03,-0.14051203327721104,-0.5559324551847084,-0.416336535604635,1.0,-0.3632267010002971,-0.0,0.0
2020-04-06,-0.1418344851502316,-0.5572564464590919,-0.4152237992618464,1.0,-0.362686086547274,-0.0,0.0
2020-04-07,-0.13113590760045024,-0.5441198061958596,-0.40821220574560757,1.0,-0.36355405471541136,-0.0,0.0
2020-04-08,-0.13121019108280255,-0.5489955903968643,-0.4010044096031357,1.0,-0.36859382655561,-0.0,0.0
2020-04-09,-0.1283566716531378,-0.551217598155823,-0.3940947102533291,1.0,-0.3709689285626701,-0.0077249429825637,0.0
2020-04-13,-0.1256195102801904,-0.5588350753226361,-0.3931252760194318,1.0,-0.37040580990235045,-0.005495853574758329,0.0
2020-04-14,-0.12473313538318079,-0.5604034256828053,-0.39169590930283926,1.0,-0.3706166719835096,-0.006453829353880887,0.0
2020-04-15,-0.11164656669683701,-0.5680667335306637,-0.3822745174784119,1.0,-0.37043469752195507,-0.013821277428508525,0.0
2020-04-16,-0.10651003426333823,-0.5741067058247675,-0.3811306901615272,1.0,-0.371806167400881,-0.013852178169358785,0.0
2020-04-17,-0.1004750710157704,-0.5862719169360369,-0.36947791164658633,1.0,-0.37290625918307374,-0.019639533744735035,0.0
2020-04-20,-0.09946104850563449,-0.5879225869671729,-0.36842234198922097,1.0,-0.37349338559529643,-0.020455658990690836,0.0
2020-04-21,-0.10242521235996552,-0.5822233165086791,-0.36422504000984857,1.0,-0.3831835528745537,-0.03011202757601871,0.0
2020-04-22,-0.09745846032838462,-0.5877494838265658,-0.36272244617048477,1.0,-0.3845737882214138,-0.025489135778192906,0.0
2020-04-23,-0.09105854640035332,-0.5932669185846787,-0.3584433429847377,1.0,-0.38307896157432403,-0.02789910192864504,0.0
2020-04-24,-0.09709692485435462,-0.584375998623436,-0.3626754504559868,1.0,-0.3872569504191146,-0.02676925345984612,0.0
2020-04-27,-0.10546528803545052,-0.5827917282127031,-0.3559330379123584,1.0,-0.3867552929591334,-0.030945347119645493,0.0
2020-04-28,-0.1014296278037959,-0.5926793196943554,-0.35388217894996304,1.0,-0.38498890806014296,-0.03189548927779147,0.0
2020-04-29,-0.09055981085141492,-0.600201955520528,-0.3494323079575401,1.0,-0.3816220476319484,-0.04108070832204517,0.0
2020-04-30,-0.09044213423775468,-0.5847772125144388,-0.35643540023102066,1.0,-0.39052323723856575,-0.03548870702155374,0.0
2020-05-01,-0.09189441604404247,-0.5856763664962643,-0.3553136059771923,1.0,-0.39119642154935114,-0.0336462839166339,0.0
2020-05-04,-0.09194047443642257,-0.5872992485634301,-0.35489416040469524,1.0,-0.3932763616718235,-0.028264819999017726,0.0
2020-05-05,-0.09128416709644147,-0.58697413983644,-0.3496156585377833,1.0,-0.3955401655246937,-0.03244185760946978,0.0
2020-05-06,-0.087993320071711,-0.5875144281539331,-0.33957120754438963,1.0,-0.39762764311500776,-0.04312483115990078,0.0
2020-05-07,-0.0834051989651349,-0.588049772083282,-0.3347542195392387,1.0,-0.4055439201675496,-0.05216212886534435,0.0
2020-05-08,-0.09227946645509993,-0.5923538453909853,-0.32949868597213267,1.0,-0.41486091138989445,-0.05032974661575842,0.0
2020-05-11,-0.09011534168423664,-0.5948654347017239,-0.3285129604365621,1.0,-0.4147091653230807,-0.05226342552399851,0.0
2020-05-12,-0.08691442615625232,-0.5968322534197265,-0.31717186762989996,1.0,-0.4189816538814826,-0.0626846404011817,0.0
2020-05-13,-0.08383159252735257,-0.5983327957922941,-0.31853028010023077,1.0,-0.421217158309971,-0.05902200610315826,0.0
2020-05-14,-0.08081060171204672,-0.6120691806633557,-0.305373231176221,1.0,-0.4246175347525519,-0.07282437794803964,0.0
2020-05-15,-0.08827143466158438,-0.5977129673746772,-0.3036336735461544,1.0,-0.43095017177821804,-0.0871429646161948,0.0
2020-05-18,-0.09026522001205545,-0.5847146875627888,-0.29513261000602775,1.0,-0.43394615230058264,-0.10749447458308217,0.0
2020-05-19,-0.09176222618121596,-0.5792537575590294,-0.3021604396155873,1.0,-0.43467242114771787,-0.1013725440995659,0.0
2020-05-20,-0.08973361118782797,-0.5808079540033645,-0.30163950890054986,1.0,-0.4375706143764594,-0.10095658941976952,0.0
2020-05-21,-0.09166017930237813,-0.5803219406845633,-0.3030812887672334,1.0,-0.43798498279802117,-0.0981893975540544,0.0
2020-05-22,-0.09293091749805242,-0.5889478048903074,-0.2988716608448722,1.0,-0.4374136154600055,-0.09481567109793179,0.0
2020-05-26,-0.09254976875125678,-0.5872712648300824,-0.29853710034184594,1.0,-0.4380152825256384,-0.0971998793484818,0.0
2020-05-27,-0.08634088679862176,-0.5907044591433817,-0.28434898518648927,1.0,-0.4395261688589321,-0.11413193833153089,0.0
2020-05-28,-0.08751194487753357,-0.5907559221445455,-0.28441382085198413,1.0,-0.4394206105718453,-0.112608761253332,0.0
2020-05-29,-0.09028720889291283,-0.5895578693224687,-0.28655500226346764,1.0,-0.44177858256626934,-0.10678537296916654,0.0
2020-06-01,-0.09096623337439971,-0.5965353380433963,-0.27810323586352553,1.0,-0.44198325497196594,-0.10670555401905815,0.0
2020-06-02,-0.09272356598122372,-0.5989781279101961,-0.27681155772570537,1.0,-0.4411668470463869,-0.10724623090282148,0.0
2020-06-03,-0.09367280060499117,-0.5993698008570708,-0.27305268464834886,1.0,-0.44514746659944543,-0.10955381900680615,0.0
2020-06-04,-0.09277181309541811,-0.6005595040072584,-0.271309037753919,1.0,-0.4450073088361308,-0.11061545440798426,0.0
2020-06-05,-0.08690284216891755,-0.5980649062688973,-0.26778875226768795,1.0,-0.444668413626285,-0.12220318484176577,0.0
2020-06-08,-0.088317071937718,-0.607047166472878,-0.257873717203377,1.0,-0.4499519741165765,-0.12448814518982862,0.0
2020-06-09,-0.0912104876875965,-0.6073950345455926,-0.25748487839445244,1.0,-0.45063649937995093,-0.12408574393237669,0.0
2020-06-10,-0.08841594419027879,-0.6063493668326466,-0.24846447438263025,1.0,-0.4489548315345146,-0.1354548441725855,0.0
2020-06-11,-0.07836434991771109,-0.6220787441448284,-0.22734523357387007,1.0,-0.4532219268261805,-0.15093049753133309,0.0
2020-06-12,-0.08388331905889466,-0.6033049523905486,-0.23865182125044085,1.0,-0.4421885233513023,-0.15098997430601038,0.0
2020-06-15,-0.08447758937794461,-0.6031594064145525,-0.2387191050867955,1.0,-0.4427704013504321,-0.15036154291904966,0.0
2020-06-16,-0.0859386799577103,-0.5961586870059911,-0.2317877460605145,1.0,-0.4463575492121029,-0.15697528067260735,0.0
2020-06-17,-0.08499559803798264,-0.5952961891585964,-0.23124135328889447,1.0,-0.445881021255188,-0.15799270532008552,0.0
2020-06-18,-0.08476921141994717,-0.5955980379826437,-0.23104012073952962,1.0,-0.445881021255188,-0.15811847566343856,0.0
2020-06-19,-0.08551158519711187,-0.5958892047598682,-0.2309743641349468,1.0,-0.4455709577599436,-0.15784044881632242,0.0
2020-06-22,-0.08553674306271856,-0.5960904676847216,-0.23170394223754057,1.0,-0.44511811617902336,-0.15733729150418876,0.0
2020-06-23,-0.08396216923231713,-0.5936210886407083,-0.23136130395412013,1.0,-0.44564342489184017,-0.16073045578025957,0.0
2020-06-24,-0.08175483611299776,-0.5935401101803638,-0.2333157245994013,1.0,-0.44459537644957614,-0.162302216184942,0.0
2020-06-25,-0.07888654406592302,-0.5937845442669079,-0.23495126117978093,1.0,-0.4451813888051452,-0.1595065822530399,0.0
2020-06-26,-0.07917755881761512,-0.5943344057912728,-0.23587371807761914,1.0,-0.4455811381459883,-0.15860647496480998,0.0
2020-06-29,-0.07602911646586347,-0.5928965863453816,-0.2371987951807229,1.0,-0.44432730923694785,-0.15961345381526104,0.0
2020-06-30,-0.07872612743744825,-0.5866941049514393,-0.23999297312219242,1.0,-0.4445504053002735,-0.15963560619369088,0.0
2020-07-01,-0.0785862994456568,-0.5872024481400657,-0.2380164045451125,1.0,-0.44575714249880855,-0.15877793663932574,0.0
2020-07-02,-0.07616300940438872,-0.5892413793103448,-0.23678996865203764,1.0,-0.4439623824451411,-0.161705329153605,0.0
2020-07-06,-0.07822728298763512,-0.5895262220661633,-0.2357101652830378,1.0,-0.4441574076396378,-0.1604424268265155,0.0
2020-07-07,-0.07605153657191557,-0.5915676542838522,-0.23364415701609265,1.0,-0.4445029327718453,-0.16085125582794405,0.0
2020-07-08,-0.07497680483462474,-0.5933950199353043,-0.23170089520800422,1.0,-0.4450211890970185,-0.16246646104466012,0.0
2020-07-09,-0.0739636071983558,-0.5911323875883503,-0.23244272895884507,1.0,-0.4450849666649957,-0.1637676073988671,0.0
2020-07-10,-0.07074809466506217,-0.5954673084636983,-0.22856498194945848,1.0,-0.4456478138788608,-0.16659145607701561,0.0
2020-07-13,-0.0654655860286553,-0.596542292926505,-0.22828896193511156,1.0,-0.44583845632700175,-0.173111183599729,0.0
2020-07-14,-0.054667134549829556,-0.5941949067575697,-0.22202727090435134,1.0,-0.4531531983156207,-0.18247443352717066,0.0
2020-07-15,-0.05608202968311272,-0.5914310068190934,-0.2236261532290413,1.0,-0.4523164861612515,-0.18356397914159645,0.0
2020-07-16,-0.06003611194703581,-0.584888153275153,-0.2246965593339352,1.0,-0.45340555722740494,-0.18474771792556927,0.0
2020-07-17,-0.05639248769709752,-0.5809229687656924,-0.22632318971577783,1.0,-0.45355026614442095,-0.19363262026714873,0.0
2020-07-20,-0.06459324123700963,-0.5777408721471529,-0.2271457688533253,1.0,-0.45215268865906744,-0.19466042626003371,0.0
2020-07-21,-0.05214199517296863,-0.581858407079646,-0.22033386967015284,1.0,-0.4553248189863234,-0.20444489139179406,0.0
2020-07-22,-0.047974467229593885,-0.5839616003216727,-0.2180589063128267,1.0,-0.45657418576598313,-0.20652392440691597,0.0
2020-07-23,-0.05184532056934123,-0.5806524751228114,-0.21881849099382794,1.0,-0.4593525632951253,-0.20851492631313764,0.0
2020-07-24,-0.06270993812350044,-0.5771183230205833,-0.22101275413562319,1.0,-0.46091678242202294,-0.20381361282990273,0.0
2020-07-27,-0.06481434705733771,-0.5764081838848194,-0.2207880777974236,1.0,-0.4608739580702198,-0.20300580954786562,0.0
2020-07-28,-0.06327546559522906,-0.5715513102367775,-0.21638490890253453,1.0,-0.465974275389786,-0.2097642331892957,0.0
2020-07-29,-0.06788670362214291,-0.5661022097349837,-0.21654390361201814,1.0,-0.46475308173235125,-0.21588579239122183,0.0
2020-07-30,-0.06690773004273397,-0.5642400182061851,-0.21508584721976381,1.0,-0.46266467747237466,-0.21973853895365011,0.0
2020-07-31,-0.06530044275774827,-0.5654648956356737,-0.21502846299810247,1.0,-0.4631246046805819,-0.22112586970271983,0.0
2020-08-03,-0.06158595212792875,-0.567025960224685,-0.21565204190071352,1.0,-0.46148980314761395,-0.2244825666717271,0.0
2020-08-04,-0.06237821696991168,-0.5673001493028317,-0.21598299466052584,1.0,-0.46071311081306776,-0.2241819976212769,0.0
