Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WLKP
2019-09-17,-0.0,-0.023586713870160328,-0.09536158026473043,-0.6811509233995535,-0.4548447471080344,0.0,1.0
2019-09-18,-0.0,-0.027576099210822998,-0.0933032694475761,-0.6796166854565953,-0.4542953776775648,0.0,1.0
2019-09-19,-0.0,-0.03324617950682955,-0.09509534328089077,-0.6676058242798539,-0.45805346436460354,0.0,1.0
2019-09-20,-0.0,-0.04926407705810865,-0.11644236395552955,-0.6415357609038124,-0.4432866723680065,0.0,1.0
2019-09-23,-0.0,-0.05137841791380668,-0.12172836727804658,-0.6327444581973669,-0.4446269832339372,0.0,1.0
2019-09-24,-0.0,-0.04870706117588911,-0.10893936330345308,-0.6401563658421514,-0.4488328727730224,0.0,1.0
2019-09-25,-0.0,-0.04623889348940266,-0.11103153465678925,-0.6404959602515611,-0.4403437702826705,0.0,1.0
2019-09-26,-0.0,-0.03404743687834736,-0.10729555785588911,-0.6683019037760476,-0.4407039020657995,0.0,1.0
2019-09-27,-0.0,-0.0,-0.1261599392111262,-0.7132791452715926,-0.4631697713509406,0.0,1.0
2019-09-30,-0.0,-0.0,-0.12506187097838642,-0.7549673556933085,-0.4769368562472011,0.0,1.0
2019-10-01,-0.0,-0.0,-0.13234479936451388,-0.789784079146908,-0.48499145463736365,0.0,1.0
2019-10-02,-0.0,-0.0,-0.15850116189000774,-0.7875677769171185,-0.4745594500387297,0.0,1.0
2019-10-03,-0.0,-0.003917937028066676,-0.15298950467777936,-0.7585838438524005,-0.4589922591062354,0.0,1.0
2019-10-04,-0.0,-0.014825920373146761,-0.15949168273006353,-0.7467456747816569,-0.4586754241926656,0.0,1.0
2019-10-07,-0.0,-0.032857176699121124,-0.1695923056878213,-0.7164854428730486,-0.45000355340771797,0.0,1.0
2019-10-08,-0.0,-0.030724802348151305,-0.15589641622875539,-0.7309567769729679,-0.44951001278227526,0.0,1.0
2019-10-09,-0.0,-0.025818079677917702,-0.13154814849492066,-0.7393848602593511,-0.4439398904545667,0.0,1.0
2019-10-10,-0.0,-0.04101604151363647,-0.15264317702532995,-0.7217022486553089,-0.45411463640025584,0.0,1.0
2019-10-11,-0.0,-0.039725343914086816,-0.15797476775404498,-0.7193090831333603,-0.45888474423245984,0.0,1.0
2019-10-14,-0.0,-0.03248590929629718,-0.16825608218982616,-0.7279840186449142,-0.44942804822944665,0.0,1.0
2019-10-15,-0.0,-0.032840292970607816,-0.1680300580233996,-0.7272662417958717,-0.4498715875582612,0.0,1.0
2019-10-16,-0.0,-0.04744203779159816,-0.17532823408868875,-0.7165153573045488,-0.4435389710963376,0.0,1.0
2019-10-17,-0.0,-0.021811239708865292,-0.211215845364515,-0.6971244481565446,-0.45617468082567714,0.0,1.0
2019-10-18,-0.0,-0.0,-0.20102664036692888,-0.7118990470305853,-0.46355664345635594,0.0,1.0
2019-10-21,-0.0,-0.0,-0.2043566242114034,-0.70596357576479,-0.4703487680038091,0.0,1.0
2019-10-22,-0.0,-0.0,-0.2048462344092164,-0.7053460915928782,-0.4701037798724174,0.0,1.0
2019-10-23,-0.0,-0.0,-0.16903462551750092,-0.7092115167482123,-0.47403086187429433,0.0,1.0
2019-10-24,-0.0,-0.0,-0.1923067807456213,-0.7064204962908539,-0.47133410755338556,0.0,1.0
2019-10-25,-0.0,-0.0,-0.186534268651057,-0.7098303156697318,-0.47355199544980564,0.0,1.0
2019-10-28,-0.0,-0.0,-0.19532530463906506,-0.7194470177438894,-0.4605572578921115,0.0,1.0
2019-10-29,-0.0,-0.0,-0.23267860997194043,-0.6941506583207424,-0.47142480274360266,0.0,1.0
2019-10-30,-0.0,-0.0,-0.2315396041976137,-0.6925822991039341,-0.47177631894197136,0.0,1.0
2019-10-31,-0.0,-0.0,-0.2376163962753192,-0.683618124220025,-0.47868868196217723,0.0,1.0
2019-11-01,-0.0,-0.0,-0.2549890732691338,-0.6715496745995533,-0.474964578180159,0.0,1.0
2019-11-04,-0.0,-0.0,-0.2737858494860675,-0.6609004001245896,-0.46126937729113254,0.0,1.0
2019-11-05,-0.0,-0.013848343747738185,-0.35127506091823685,-0.6103886704142439,-0.43704311322347944,0.0,1.0
2019-11-06,-0.0,-0.014241696387412963,-0.34386296916320935,-0.6159594342140379,-0.4521435330082248,0.0,1.0
2019-11-07,-0.0,-0.011788963007883565,-0.3437477258944815,-0.6172225591267435,-0.45295330503335357,0.0,1.0
2019-11-08,-0.0,-0.005295503680132145,-0.3452279738625598,-0.6207884956397115,-0.45784244661986545,0.0,1.0
2019-11-11,-0.0,-0.0,-0.37165012558218924,-0.6042088322075642,-0.4626301543563608,0.0,1.0
2019-11-12,-0.0,-0.0,-0.37140278997171006,-0.6049897570968686,-0.46241830065359474,0.0,1.0
2019-11-13,-0.0,-0.0,-0.43250055600859966,-0.5762720241184175,-0.4623767514270888,0.0,1.0
2019-11-14,-0.0,-0.0,-0.4308175323230576,-0.5732614768485329,-0.4680724827569158,0.0,1.0
2019-11-15,-0.0,-0.0,-0.4359405940594059,-0.5709900990099009,-0.4683168316831683,0.0,1.0
2019-11-18,-0.0,-0.0,-0.44419060862655513,-0.5754513173251223,-0.4635593851655037,0.0,1.0
2019-11-19,-0.0,-0.023935225138331892,-0.44908370983298646,-0.5900807147570942,-0.47510025889639074,0.0,1.0
2019-11-20,-0.0,-0.021185798697035504,-0.4304075551739811,-0.5917125397707187,-0.4818191000454523,0.0,1.0
2019-11-21,-0.0,-0.015178958646904259,-0.4487359371412536,-0.5909079313247787,-0.4962371489068599,0.0,1.0
2019-11-22,-0.0,-0.014302103250478013,-0.4441045251752709,-0.5907711918419375,-0.5002166985340981,0.0,1.0
2019-11-25,-0.0,-0.014584023864766324,-0.4454246449606078,-0.5916473317865429,-0.49799852120037735,0.0,1.0
2019-11-26,-0.0,-0.027096114519427405,-0.4478527607361963,-0.5843813905930471,-0.4969325153374233,0.0,1.0
2019-11-27,-0.0,-0.018473567212612108,-0.44487313795129924,-0.5887012290160206,-0.5031044791373892,0.0,1.0
2019-11-29,-0.0,-0.007125211285918606,-0.47689507216226756,-0.6131842413210246,-0.5032635548043167,0.0,1.0
2019-12-02,-0.0,-0.004426486862084051,-0.45994286743701257,-0.6096970944746121,-0.4994724245309725,0.0,1.0
2019-12-03,-0.0,-0.0034017955341842086,-0.4602399161060951,-0.5973859886947848,-0.49671330281095744,0.0,1.0
2019-12-04,-0.0,-0.03919035314384152,-0.4460657648072149,-0.5686021178497239,-0.4794294978973502,0.0,1.0
2019-12-05,-0.0,-0.029680423713635082,-0.47120231302612386,-0.5538213545531305,-0.5039787119719571,0.0,1.0
2019-12-06,-0.0,-0.062050592312865346,-0.4812218716051937,-0.5701205317883192,-0.4731260669391133,0.0,1.0
2019-12-09,-0.0,-0.035613400564956835,-0.5217402782544418,-0.5895614984556086,-0.4930700388077826,0.0,1.0
2019-12-10,-0.0,-0.027067069348680833,-0.6662487891047922,-0.6908940680380649,-0.4649552681064448,0.0,1.0
2019-12-11,-0.0,-0.07802076541104479,-0.4926267743391684,-0.5581832773235692,-0.37909414656166923,0.0,1.0
2019-12-12,-0.0,-0.0583960988798764,-0.4459250675936655,-0.5324449594438007,-0.3772933565083044,0.0,1.0
2019-12-13,-0.0,-0.0648194434525935,-0.430717227260825,-0.5214596872098836,-0.3634459282534695,0.0,1.0
2019-12-16,-0.0,-0.06896631554578077,-0.36932515337423316,-0.4897326079407339,-0.38708183817571473,0.0,1.0
2019-12-17,-0.0,-0.05405852597740274,-0.40750720937928425,-0.5190989457760129,-0.38306623174017873,0.0,1.0
2019-12-18,-0.0,-0.06754804749663362,-0.4446076631166606,-0.5414126576080304,-0.39473619782103075,0.0,1.0
2019-12-19,-0.0,-0.07370513040704664,-0.4480457344750595,-0.5357116568932945,-0.3961037367814118,0.0,1.0
2019-12-20,-0.0,-0.07634600663434549,-0.5065322786425108,-0.5642510844603215,-0.4045164582801735,0.0,1.0
2019-12-23,-0.0,-0.056003784394628255,-0.5580930855956479,-0.5703135265827443,-0.4436414286089721,0.0,1.0
2019-12-24,-0.0,-0.06520984158362943,-0.5469238372558972,-0.6188122779365801,-0.44046696764886595,0.0,1.0
2019-12-26,-0.0,-0.06516270605865981,-0.5527991864697067,-0.609880111325198,-0.4482444872618283,0.0,1.0
2019-12-27,-0.0,-0.05436290915027345,-0.5691508176203303,-0.6441923108317688,-0.45316028623513727,0.0,1.0
2019-12-30,-0.0,-0.05029618253620008,-0.5906099166301009,-0.6596369021500658,-0.4418878894251865,0.0,1.0
2019-12-31,-0.0,-0.056253428414701045,-0.5922654964344487,-0.6555677454744927,-0.4386450905101481,0.0,1.0
2020-01-02,-0.0,-0.05499612703330751,-0.6035741949762089,-0.6626646010844306,-0.4451698572535133,0.0,1.0
2020-01-03,-0.0,-0.081901637457193,-0.6878471322915767,-0.6404500848945293,-0.46755302310857866,0.0,1.0
2020-01-06,-0.0,-0.07292698560689936,-0.6894120389254705,-0.6679680671289551,-0.4832468970339724,0.0,1.0
2020-01-07,-0.0,-0.07414742114919766,-0.6883827940705362,-0.6662492355185369,-0.4835308850511111,0.0,1.0
2020-01-08,-0.0,-0.07645828491749943,-0.6808621891703464,-0.657913083894957,-0.48971647687659775,0.0,1.0
2020-01-09,-0.0,-0.08133302260545328,-0.6823001631321371,-0.6543346539268236,-0.4950769051503146,0.0,1.0
2020-01-10,-0.0,-0.08391649171915093,-0.6869897364124097,-0.6514462327968277,-0.49343946815955214,0.0,1.0
2020-01-13,-0.0,-0.08731893561831482,-0.7002710501005508,-0.6417766896913526,-0.485150534813908,0.0,1.0
2020-01-14,-0.0,-0.07949988204765275,-0.7306853031375325,-0.6627447511205473,-0.47587874498702526,0.0,1.0
2020-01-15,-0.0,-0.08508952157323157,-0.7250073378338715,-0.6567654828294687,-0.4682418550044027,0.0,1.0
2020-01-16,-0.0,-0.07881311206239372,-0.7144490705447722,-0.6626106843370668,-0.4761625520436287,0.0,1.0
2020-01-17,-0.0,-0.07216917579520825,-0.711733348954367,-0.6675941655439048,-0.4774471325639974,0.0,1.0
2020-01-21,-0.0,-0.0767519466073415,-0.7042620455476846,-0.6722674316492009,-0.47394766114396114,0.0,1.0
2020-01-22,-0.0,-0.07933023037967271,-0.699276953250783,-0.6714674628962852,-0.4771815813354409,0.0,1.0
2020-01-23,-0.0,-0.07304097348774322,-0.6993416024925048,-0.6757686203045088,-0.4911527834930339,0.0,1.0
2020-01-24,-0.0,-0.07213374860433684,-0.6978609625668449,-0.6750308515014398,-0.4931832873009344,0.0,1.0
2020-01-27,-0.0,-0.06934714781892036,-0.698651910284335,-0.6823747571672456,-0.49305351150880083,0.0,1.0
2020-01-28,-0.0,-0.08664851731506688,-0.7078247123913234,-0.6630660694944527,-0.4697754749568221,0.0,1.0
2020-01-29,-0.0,-0.09086652424570542,-0.7126803429808902,-0.6546779432852419,-0.46826256182142756,0.0,1.0
2020-01-30,-0.0,-0.08857351865398683,-0.7082662765179224,-0.6715142648134601,-0.4577615215801024,0.0,1.0
2020-01-31,-0.0,-0.10425965887256497,-0.7089775045079666,-0.6794761890685507,-0.4633007183186024,0.0,1.0
2020-02-03,-0.0,-0.09610964006168708,-0.6910990194081532,-0.6630197573253412,-0.45956877236884225,0.0,1.0
2020-02-04,-0.0,-0.07657973043934886,-0.6902969834879515,-0.6716552891067157,-0.47879106132213084,0.0,1.0
2020-02-05,-0.0,-0.07957736286003764,-0.6835432045158489,-0.6634534664929802,-0.4682008973802287,0.0,1.0
2020-02-06,-0.0,-0.0868798427200185,-0.6927836243783971,-0.6563548051347288,-0.4551578582167225,0.0,1.0
2020-02-07,-0.0,-0.09106400184842885,-0.6868357208872459,-0.6546615064695009,-0.4555799445471349,0.0,1.0
2020-02-10,-0.0,-0.08285458587141661,-0.6892519991916626,-0.6588527382430209,-0.4559889142296256,0.0,1.0
2020-02-11,-0.0,-0.07968610253599147,-0.6830154929171115,-0.6549724474192897,-0.46741294250021637,0.0,1.0
2020-02-12,-0.0,-0.08086898819999423,-0.684227229450968,-0.652318167392747,-0.46767260032889996,0.0,1.0
2020-02-13,-0.0,-0.09969132273922487,-0.6673716702869555,-0.6475648793872184,-0.44352349376929234,0.0,1.0
2020-02-14,-0.0,-0.10431819483420193,-0.6766221865872516,-0.6359315044957334,-0.4466811751904244,0.0,1.0
2020-02-18,-0.0,-0.10540331586633452,-0.673997079288721,-0.6334507344729835,-0.4505913008618962,0.0,1.0
2020-02-19,-0.0,-0.1179197742390647,-0.6847697756788665,-0.6351829988193624,-0.44173121778443286,0.0,1.0
2020-02-20,-0.0,-0.11900225186211674,-0.6856054044690801,-0.6403660719441077,-0.44202898550724634,0.0,1.0
2020-02-21,-0.0,-0.11827491706332036,-0.6857348911005337,-0.6394345882013558,-0.4413096783499207,0.0,1.0
2020-02-24,-0.0,-0.129276019414654,-0.6957886476589067,-0.642165838346848,-0.4391257592931671,0.0,1.0
2020-02-25,-0.0,-0.18109339407744876,-0.7273348519362186,-0.5451025056947608,-0.39384965831435076,0.0,1.0
2020-02-26,-0.0,-0.17505915100904662,-0.6990675017397354,-0.5297981906750173,-0.3796798886569241,0.0,1.0
2020-02-27,-0.0,-0.18123709038128732,-0.7040417573829062,-0.52096242952046,-0.38502763356221736,0.0,1.0
2020-02-28,-0.0,-0.21549150661770536,-0.6205320582252397,-0.4368478059863155,-0.3689007476289858,0.0,1.0
2020-03-02,-0.0,-0.23962949121776733,-0.6476696385670814,-0.4174096417703273,-0.3646895520794405,0.0,1.0
2020-03-03,-0.0,-0.2684241599712503,-0.5728880560618117,-0.37905896244577353,-0.34656159355186483,0.0,1.0
2020-03-04,-0.0,-0.312558754033385,-0.6008282730760436,-0.315785462029015,-0.3115170609009375,0.0,1.0
2020-03-05,-0.0,-0.40018755706917397,-0.5221736877174799,-0.26825596604229907,-0.2772636410749982,0.0,1.0
2020-03-06,-0.0,-0.4443576537212879,-0.49749798618400176,-0.2469548661117485,-0.25217858276173505,0.0,1.0
2020-03-09,-0.0,-0.4448888021849395,-0.4980735466250487,-0.24439133827545845,-0.25119488880218493,0.0,1.0
2020-03-10,-0.0,-0.3612949673703524,-0.4425555632968718,-0.2807310898999048,-0.23781323300587567,0.0,1.0
2020-03-11,-0.0,-0.5083567073877466,-0.47977468184241634,-0.18662926817960546,-0.14332738357402816,0.0,1.0
2020-03-12,-0.0,-0.5301651419745753,-0.5071165498396103,-0.19448734703576098,-0.1443982416537959,0.0,1.0
2020-03-13,-0.0,-0.4732299899158087,-0.46539715297483636,-0.2351727210900307,-0.17138434839708264,0.0,1.0
2020-03-16,-0.0,-0.5529527912403518,-0.4165096033028181,-0.19556632561479087,-0.07873362053491295,0.0,1.0
2020-03-17,-0.038055699705933234,-0.4124070230064003,-0.31592717522919905,-0.24997837744334891,-0.14588738972496107,0.0,1.0
2020-03-18,-0.047491039426523295,-0.4715447154471545,-0.23605647346796046,-0.28641052539557654,-0.14400297228778738,0.0,1.0
2020-03-19,-0.049266420177566356,-0.5813296281468573,-0.29936650731224834,-0.3308527423874903,-0.09422320608529779,0.0,1.0
2020-03-20,-0.14088640228182767,-0.8721957106028194,-0.3127091218254621,-0.41679008282595575,-0.0,0.0,1.0
2020-03-23,-0.1501150937191713,-0.9486462786364134,-0.2284062260221418,-0.41315904855858815,-0.0,0.0,1.0
2020-03-24,-0.15449994498844757,-0.9410001100231049,-0.2379249642424909,-0.41712509627021677,-0.0,0.0,1.0
2020-03-25,-0.15821357746325826,-0.9312433783379968,-0.2200972535383445,-0.40702507402678545,-0.0,0.0,1.0
2020-03-26,-0.14913984461709212,-0.9340177580466148,-0.2620699223085461,-0.4294950055493896,-0.0,0.0,1.0
2020-03-27,-0.14583901773533423,-0.9239017735334244,-0.22832196452933154,-0.43045020463847206,-0.0,0.0,1.0
2020-03-30,-0.13410357482669566,-0.9266548865026505,-0.23058311811879845,-0.42715780888949295,-0.0,0.0,1.0
2020-03-31,-0.12091636166463332,-0.945072522705707,-0.22708418056120375,-0.41808323166598893,-0.0,0.0,1.0
2020-04-01,-0.12029504284629569,-0.945031999132227,-0.23061069530317824,-0.4158260114979933,-0.0,0.0,1.0
2020-04-02,-0.1339199484923275,-0.9004989805773153,-0.22049039596523234,-0.42778195085309584,-0.0,0.0,1.0
2020-04-03,-0.13293991416309012,-0.901475321888412,-0.2199302575107296,-0.4280579399141631,-0.0,0.0,1.0
2020-04-06,-0.1357213716920932,-0.8988926723328954,-0.2177118803120894,-0.42885486768372794,-0.0,0.0,1.0
2020-04-07,-0.11438920678250827,-0.8775263793374981,-0.204892645283217,-0.4280014698934328,-0.0,0.0,1.0
2020-04-08,-0.11634159198734843,-0.8859778597785978,-0.19499209277807064,-0.4384290985767,-0.0,0.0,1.0
2020-04-09,-0.12299043816328674,-0.8613796364400546,-0.2076809919092151,-0.4348008826310812,-0.0,0.0,1.0
2020-04-13,-0.13110452147899335,-0.8431784186632376,-0.21274306557850264,-0.43713753378644343,-0.0,0.0,1.0
2020-04-14,-0.13472943893350128,-0.8345142497244529,-0.21915183960531148,-0.4358893612554453,-0.0,0.0,1.0
2020-04-15,-0.11695845309642018,-0.8513195714659002,-0.2052521557355631,-0.439482623464855,-0.0,0.0,1.0
2020-04-16,-0.10905468463272688,-0.8675876894038693,-0.19994232684947308,-0.44494835631520996,-0.0,0.0,1.0
2020-04-17,-0.10557507735878742,-0.8808412440341952,-0.19019772381601718,-0.4457177322074789,-0.0,0.0,1.0
2020-04-20,-0.10426079646947568,-0.8858096038667648,-0.1868761164232426,-0.44990543238415465,-0.0,0.0,1.0
2020-04-21,-0.10891167192429022,-0.8863301787592008,-0.18774973711882229,-0.4458201892744479,-0.0,0.0,1.0
2020-04-22,-0.0989108807204943,-0.8956435228819771,-0.17884071630537227,-0.44465389045973397,-0.0,0.0,1.0
2020-04-23,-0.10714003737137144,-0.8900439508382241,-0.1848040634786957,-0.4497460325815196,-0.0,0.0,1.0
2020-04-24,-0.107993577764325,-0.8946911273129261,-0.18103334824836154,-0.4483194272629169,-0.0,0.0,1.0
2020-04-27,-0.1226940434403948,-0.8922435406824839,-0.17254757066321816,-0.45166398353170933,-0.0,0.0,1.0
2020-04-28,-0.1174849633025092,-0.9140722291407223,-0.16780159508227124,-0.45025304045997716,-0.0,0.0,1.0
2020-04-29,-0.1136550335214776,-0.9226753584015688,-0.1632350213318494,-0.4503537642101916,-0.0,0.0,1.0
2020-04-30,-0.11147523653470057,-0.91051324065754,-0.16644642951530206,-0.45443733812569376,-0.0,0.0,1.0
2020-05-01,-0.11721988961947766,-0.9074440835511896,-0.16145131902083498,-0.4545670601283371,-0.0,0.0,1.0
2020-05-04,-0.12304191363251482,-0.8854519475021169,-0.17051227773073666,-0.4670565198983912,-0.0,0.0,1.0
2020-05-05,-0.12522849497973348,-0.887487747370652,-0.17233157601928628,-0.4641693379606326,-0.0,0.0,1.0
2020-05-06,-0.12415272188095743,-0.890145096377886,-0.16709913153992798,-0.4663471722092777,-0.0,0.0,1.0
2020-05-07,-0.1282458929517753,-0.8928987811340752,-0.16306306306306306,-0.46550079491255963,-0.0,0.0,1.0
2020-05-08,-0.12616859556661988,-0.8939060886146349,-0.16393442622950818,-0.46436611139066186,-0.0,0.0,1.0
2020-05-11,-0.1241132874536792,-0.8918740074113287,-0.16455796717840127,-0.46635786130227636,-0.0,0.0,1.0
2020-05-12,-0.12405686601540783,-0.8935218277605697,-0.16162338178063695,-0.46821803934026945,-0.0,0.0,1.0
2020-05-13,-0.11981822505218104,-0.8921503870643875,-0.1607440090887474,-0.4693651087214986,-0.0,0.0,1.0
2020-05-14,-0.11933678318724258,-0.8927025029042137,-0.15629950364346817,-0.47188193051008553,-0.0,0.0,1.0
2020-05-15,-0.1216576481457041,-0.8930447406625314,-0.1567638907219216,-0.46810083146363995,-0.0,0.0,1.0
2020-05-18,-0.125921424608312,-0.8859679251763587,-0.15382176543633913,-0.4763930354831039,-0.0,0.0,1.0
2020-05-19,-0.13349162379633295,-0.8461152882205514,-0.18691465505869936,-0.4716528162511542,-0.0,0.0,1.0
2020-05-20,-0.13261998260548719,-0.8465593126531903,-0.186490261708352,-0.4698890440924545,-0.0,0.0,1.0
2020-05-21,-0.1335019229756072,-0.8400505768926821,-0.19137558611242822,-0.46928507454823243,-0.0,0.0,1.0
2020-05-22,-0.12946651592038494,-0.8408487366234585,-0.19178082191780824,-0.4671995372439723,-0.0,0.0,1.0
2020-05-26,-0.13042105263157894,-0.8393421052631579,-0.19076315789473683,-0.47105263157894733,-0.0,0.0,1.0
2020-05-27,-0.1262404983108108,-0.8553103885135136,-0.1752269847972973,-0.4825802364864865,-0.0,0.0,1.0
2020-05-28,-0.12940928158720946,-0.850117404954753,-0.17718914070126376,-0.48159776271007576,-0.0,0.0,1.0
2020-05-29,-0.13335621501742528,-0.8416411447882565,-0.18053648748547893,-0.48466047101066645,-0.0,0.0,1.0
2020-06-01,-0.14429987442891876,-0.8255630660717626,-0.210531940473964,-0.49133025194368,-0.0,0.0,1.0
2020-06-02,-0.14513974242505212,-0.8256292417036285,-0.20838454550312618,-0.4928124833003794,-0.0,0.0,1.0
2020-06-03,-0.14367754687750414,-0.8254714461242587,-0.2124045087878626,-0.48955606602916824,-0.0,0.0,1.0
2020-06-04,-0.14778509829128503,-0.8100058921206278,-0.23399753602228293,-0.486474904922599,-0.0,0.0,1.0
2020-06-05,-0.14201104143217022,-0.8141180254060137,-0.2310124886101731,-0.4928177091708206,-0.0,0.0,1.0
2020-06-08,-0.14203007317269292,-0.8183816237368999,-0.22793427859229679,-0.4919724463266236,-0.0,0.0,1.0
2020-06-09,-0.14821964821964823,-0.8139210639210639,-0.22844272844272842,-0.49064242814242814,-0.0,0.0,1.0
2020-06-10,-0.14994099978545378,-0.8091611242222699,-0.23468676249731818,-0.4880390474147179,-0.0,0.0,1.0
2020-06-11,-0.1424231834189091,-0.8361783918922552,-0.21462942552219144,-0.4950133068093228,-0.0,0.0,1.0
2020-06-12,-0.14583221943003796,-0.8175693738972357,-0.22458963802598514,-0.48537667753836283,-0.0,0.0,1.0
2020-06-15,-0.14901698542196068,-0.808024608800321,-0.23164370736926573,-0.48618429851544737,-0.0,0.0,1.0
2020-06-16,-0.1484761726380007,-0.8091670457281995,-0.23262783292751452,-0.48543065849677575,-0.0,0.0,1.0
2020-06-17,-0.1475326482551916,-0.8039499036608864,-0.23637871976022265,-0.4882787411689146,-0.0,0.0,1.0
2020-06-18,-0.14705803655045085,-0.8048591228962085,-0.23565140609530943,-0.48813314424852167,-0.0,0.0,1.0
2020-06-19,-0.1481987045661367,-0.8052299127455703,-0.23539960387559553,-0.4876612601038488,-0.0,0.0,1.0
2020-06-22,-0.14770893836721524,-0.803162310422717,-0.2564805851349898,-0.48168764117457247,-0.0,0.0,1.0
2020-06-23,-0.14583725875481143,-0.800893650238217,-0.2574089526526877,-0.4875508061694167,-0.0,0.0,1.0
2020-06-24,-0.144206955959944,-0.7997200387638635,-0.25958328846775064,-0.48845159900936796,-0.0,0.0,1.0
2020-06-25,-0.13918204033405837,-0.7974703939418352,-0.26308440076264134,-0.48564676817315183,-0.0,0.0,1.0
2020-06-26,-0.14053937896207155,-0.7948049854947888,-0.2624637369721715,-0.4883421080906844,-0.0,0.0,1.0
2020-06-29,-0.13559958178064932,-0.7931690839387684,-0.2661322752741213,-0.4859923326452374,-0.0,0.0,1.0
2020-06-30,-0.14393085306275838,-0.7763730069254309,-0.27473559886186716,-0.4892360551887046,-0.0,0.0,1.0
2020-07-01,-0.1412133891213389,-0.7769820834674391,-0.269606265422165,-0.49431391481600684,-0.0,0.0,1.0
2020-07-02,-0.14188373527912654,-0.7768597258363066,-0.2702738954314993,-0.4936019529468573,-0.0,0.0,1.0
2020-07-06,-0.1425467421336409,-0.7765498001555836,-0.2700179725851015,-0.49336087341398643,-0.0,0.0,1.0
2020-07-07,-0.1386923901393355,-0.7805734190782423,-0.2660235798499464,-0.49423901393354774,-0.0,0.0,1.0
2020-07-08,-0.13707515814302562,-0.78897287445052,-0.2614452664307923,-0.4928969657982202,-0.0,0.0,1.0
2020-07-09,-0.13462517756157702,-0.7896062823296078,-0.26078100292139045,-0.4951622845809547,-0.0,0.0,1.0
2020-07-10,-0.13623203945957538,-0.7888698262920867,-0.26155372078061334,-0.4939952820072915,-0.0,0.0,1.0
2020-07-13,-0.1392350781270939,-0.78791777223875,-0.26115622738602556,-0.4918656696416606,-0.0,0.0,1.0
2020-07-14,-0.12977528089887638,-0.7933654360620652,-0.2560460139111824,-0.4960139111824505,-0.0,0.0,1.0
2020-07-15,-0.13024613654016123,-0.7918418726732197,-0.2597423467338029,-0.49645124139593433,-0.0,0.0,1.0
2020-07-16,-0.13269405903466008,-0.7900037499330368,-0.25756682916376494,-0.4982589596614346,-0.0,0.0,1.0
2020-07-17,-0.13307434695244472,-0.7899531145344942,-0.25816476892163426,-0.4979772270596115,-0.0,0.0,1.0
2020-07-20,-0.14357181280258202,-0.7853953738569123,-0.26159225389994617,-0.49905863367401826,-0.0,0.0,1.0
2020-07-21,-0.13172895939768756,-0.7925248722774939,-0.25767679483732187,-0.5069373487496639,-0.0,0.0,1.0
2020-07-22,-0.11790923824959483,-0.8107779578606159,-0.249054565099946,-0.5235008103727715,-0.0,0.0,1.0
2020-07-23,-0.12083897158322057,-0.8141542625169147,-0.25106901217861977,-0.520297699594046,-0.0,0.0,1.0
2020-07-24,-0.11056444636678199,-0.8263678633217993,-0.24464749134948094,-0.521734429065744,-0.0,0.0,1.0
2020-07-27,-0.11573623282484043,-0.8218922427783186,-0.2422373688196473,-0.5249107432651736,-0.0,0.0,1.0
2020-07-28,-0.11666801981001867,-0.8196530540445454,-0.23937105896998728,-0.5305945711888718,-0.0,0.0,1.0
2020-07-29,-0.12653826301920623,-0.8141859770177392,-0.24022710602808942,-0.5356279373013502,-0.0,0.0,1.0
2020-07-30,-0.12577011806215227,-0.8094721129054147,-0.2414167458271136,-0.5374134889401547,-0.0,0.0,1.0
2020-07-31,-0.12399837022952602,-0.8129023495857667,-0.2412875186744534,-0.53806872198832,-0.0,0.0,1.0
2020-08-03,-0.11397498640565525,-0.8223762914627515,-0.24643828167482326,-0.5360793909733551,-0.0,0.0,1.0
2020-08-04,-0.1156682905587459,-0.8231499877527693,-0.2474484935906159,-0.5353400647742428,-0.0,0.0,1.0
2020-08-05,-0.11760060992212602,-0.8220062081359255,-0.2476447203615967,-0.5356150955726189,-0.0,0.0,1.0
2020-08-06,-0.11968933097152201,-0.8150701730480993,-0.2521869464504701,-0.538193214334378,-0.0,0.0,1.0
2020-08-07,-0.1280102779979772,-0.8158160894404505,-0.2533963862996474,-0.5362873465817456,-0.0,0.0,1.0
2020-08-10,-0.13158470543186915,-0.8120179421257042,-0.25641376292325363,-0.5350637273672119,-0.0,0.0,1.0
2020-08-11,-0.12988291935660357,-0.8141755115439326,-0.2541032935769778,-0.5373673268410111,-0.0,0.0,1.0
2020-08-12,-0.12607614310311843,-0.8177047746590506,-0.2503211347672798,-0.5389597966601984,-0.0,0.0,1.0
2020-08-13,-0.1438411331759478,-0.8027218441883072,-0.28198861269268155,-0.5488682127482294,-0.0,0.0,1.0
2020-08-14,-0.14308328936040215,-0.8028716638431417,-0.28147304690754577,-0.549781986835893,-0.0,0.0,1.0
2020-08-17,-0.14536514903191758,-0.8050223617322704,-0.280341120586683,-0.5471263090641407,-0.0,0.0,1.0
2020-08-18,-0.14589817696754112,-0.8045520231213873,-0.27451089373054693,-0.5540518008003557,-0.0,0.0,1.0
2020-08-19,-0.14814197170571722,-0.8079157286194725,-0.27071347174740823,-0.5526279218432975,-0.0,0.0,1.0
2020-08-20,-0.14808740131213166,-0.8073223618369844,-0.2709329478483265,-0.5535694429000334,-0.0,0.0,1.0
