Date,FCF,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.7354513064133017,-0.0,-0.5133907363420428,-0.7202790973871734,0.0
2019-09-20,1.0,-0.0,-0.7485666755785284,-0.0,-0.5124914594658825,-0.7095921337967501,0.0
2019-09-23,1.0,-0.0,-0.7520501545043974,-0.0,-0.5073092464939386,-0.7118790111718564,0.0
2019-09-24,1.0,-0.0,-0.7549226337204122,-0.0,-0.5074990347777019,-0.7074633958005405,0.0
2019-09-25,1.0,-0.0,-0.7496217627339881,-0.0,-0.5077872378296597,-0.7091281260197574,0.0
2019-09-26,1.0,-0.0,-0.7497374658705632,-0.0,-0.5565723544060728,-0.6940802304299559,0.0
2019-09-27,1.0,-0.0,-0.7416691774630914,-0.0,-0.5697800542332028,-0.7015064778547756,0.0
2019-09-30,1.0,-0.0,-0.6870068068188664,-0.0,-0.6017709776519488,-0.7230889705439432,0.0
2019-10-01,1.0,-0.0,-0.6854464339543016,-0.0,-0.6054440224272021,-0.7235184180382228,0.0
2019-10-02,1.0,-0.0,-0.7127871825876663,-0.0,-0.6160822249093109,-0.6941354292623942,0.0
2019-10-03,1.0,-0.0,-0.7407864255844039,-0.0,-0.5986341346009205,-0.6691236198441589,0.0
2019-10-04,1.0,-0.0,-0.7505652527810437,-0.0,-0.5955804769226132,-0.6685357691959845,0.0
2019-10-07,1.0,-0.0,-0.7504212299915755,-0.0,-0.5876158382476833,-0.6707485858707426,0.0
2019-10-08,1.0,-0.0,-0.7573141486810551,-0.0,-0.5733513189448441,-0.6669364508393285,0.0
2019-10-09,1.0,-0.0,-0.7726906912277565,-0.0,-0.5597186205252019,-0.6482756565024292,0.0
2019-10-10,1.0,-0.0,-0.7750303091533643,-0.0,-0.25808244089715093,-0.4926500303091534,0.0
2019-10-11,1.0,-0.0,-0.7734227014425179,-0.0,-0.20331244839477391,-0.451746078002817,0.0
2019-10-14,1.0,-0.0,-0.7706122050606348,-0.0,-0.2123807432349999,-0.45701876387770535,0.0
2019-10-15,1.0,-0.0,-0.7821919137989614,-0.0,-0.22227345532204051,-0.4223414065912731,0.0
2019-10-16,1.0,-0.0,-0.7772303530889243,-0.0,-0.22243153166207796,-0.41544703666135346,0.0
2019-10-17,1.0,-0.0,-0.7593483357907712,-0.0,-0.23419786807183776,-0.4236059075197602,0.0
2019-10-18,1.0,-0.0,-0.80954096706781,-0.0,-0.1776080324757993,-0.41488313996781245,0.0
2019-10-21,1.0,-0.0,-0.7740030251374517,-0.0,-0.17336918681424215,-0.45355453650572614,0.0
2019-10-22,1.0,-0.0,-0.7645773294908741,-0.0,-0.17497598463016328,-0.46200768491834776,0.0
2019-10-23,1.0,-0.0,-0.7660406322707538,-0.0,-0.17521767287903864,-0.4573648988990429,0.0
2019-10-24,1.0,-0.0,-0.7626056999686814,-0.0,-0.1917415500252957,-0.45479293647160857,0.0
2019-10-25,1.0,-0.0,-0.7637258432361063,-0.0,-0.18036250150042013,-0.4565598367542912,0.0
2019-10-28,1.0,-0.0,-0.768545064687884,-0.0,-0.16775483653359674,-0.47293227648348474,0.0
2019-10-29,1.0,-0.0,-0.7671627344222625,-0.0,-0.17814882032667878,-0.4745311554748941,0.0
2019-10-30,1.0,-0.0,-0.7746867957447839,-0.0,-0.17667870211064532,-0.47190248867133544,0.0
2019-10-31,1.0,-0.0,-0.7660419662223089,-0.0,-0.21655740501547535,-0.45443910998464654,0.0
2019-11-01,1.0,-0.0,-0.7662652966132869,-0.0,-0.21877528999190718,-0.46729774137381364,0.0
2019-11-04,1.0,-0.0,-0.764942289313108,-0.0,-0.22133457495037617,-0.46425858308623524,0.0
2019-11-05,1.0,-0.0,-0.7802916656419842,-0.0,-0.23785751174286207,-0.4410889506430908,0.0
2019-11-06,1.0,-0.0,-0.7745449156519376,-0.0,-0.2397065724800553,-0.45567713093091605,0.0
2019-11-07,1.0,-0.0,-0.7872870896075043,-0.0,-0.230683781782276,-0.4505554184152061,0.0
2019-11-08,1.0,-0.0,-0.7821650070420795,-0.0,-0.23429122087420623,-0.45444886461910994,0.0
2019-11-11,1.0,-0.0,-0.7760065450218168,-0.0,-0.2443474811582705,-0.4588209044030147,0.0
2019-11-12,1.0,-0.0,-0.7675600624798552,-0.0,-0.24900205786824683,-0.46282200679344454,0.0
2019-11-13,1.0,-0.0,-0.7713894422310758,-0.0,-0.25814243027888445,-0.46050796812749,0.0
2019-11-14,1.0,-0.0,-0.7736500757895783,-0.0,-0.2561190766095967,-0.4551599035857168,0.0
2019-11-15,1.0,-0.0,-0.774264797121231,-0.0,-0.2533813128179675,-0.4540513711378584,0.0
2019-11-18,1.0,-0.0,-0.7752182890121645,-0.0,-0.2659021368690763,-0.44650364436926293,0.0
2019-11-19,1.0,-0.0,-0.7745168217609163,-0.0,-0.2514501518031249,-0.4423765211166786,0.0
2019-11-20,1.0,-0.0,-0.7789211331556608,-0.0,-0.2536028032770704,-0.4351495410127332,0.0
2019-11-21,1.0,-0.0,-0.7613367532435192,-0.0,-0.26901910003237295,-0.4598700102099261,0.0
2019-11-22,1.0,-0.0,-0.7622034699922835,-0.0,-0.2736912851915466,-0.4533393074950838,0.0
2019-11-25,1.0,-0.0,-0.7618633107839236,-0.0,-0.2694986072423398,-0.4557053322721847,0.0
2019-11-26,1.0,-0.0,-0.7482597454256167,-0.0,-0.2751342482100239,-0.4626591089896579,0.0
2019-11-27,1.0,-0.0,-0.7251115518096183,-0.0,-0.2833911750123947,-0.4704511650966783,0.0
2019-11-29,1.0,-0.0,-0.722306336717218,-0.0,-0.2899054332448063,-0.4698552954900841,0.0
2019-12-02,1.0,-0.0,-0.7276586181927139,-0.0,-0.3042522909435941,-0.46503033783615066,0.0
2019-12-03,1.0,-0.0,-0.7275672173631358,-0.0,-0.2977997059629713,-0.4664723032069971,0.0
2019-12-04,1.0,-0.0,-0.7283133873485468,-0.0,-0.2904432716370574,-0.4590054262989668,0.0
2019-12-05,1.0,-0.0,-0.7175899414913481,-0.0,-0.29007842649072574,-0.4820614963276484,0.0
2019-12-06,1.0,-0.0,-0.7433916838039826,-0.0,-0.31040276872147265,-0.4541054321111502,0.0
2019-12-09,1.0,-0.0,-0.7267755412077478,-0.0,-0.34090391188758074,-0.46426129889859474,0.0
2019-12-10,1.0,-0.0,-0.7326437082624067,-0.03045698572737986,-0.4046877045960455,-0.45106717297368076,0.0
2019-12-11,1.0,-0.0,-0.7234426959231232,-0.03699824565997224,-0.40038228902097345,-0.45762090544892775,0.0
2019-12-12,1.0,-0.0,-0.7196149217809867,-0.03481923298278659,-0.40252707581227437,-0.4590592790247476,0.0
2019-12-13,1.0,-0.0,-0.7175062840385421,-0.029430247172182657,-0.40621072475911185,-0.46520213657310433,0.0
2019-12-16,1.0,-0.0,-0.7164566248329709,-0.03398223596300469,-0.4087824560484188,-0.4608431367411638,0.0
2019-12-17,1.0,-0.0,-0.6983366600133069,-0.07166999334664005,-0.43619427811044575,-0.4551430472388557,0.0
2019-12-18,1.0,-0.0,-0.7062562279496916,-0.08249171851013978,-0.4470388624060758,-0.4573806253534783,0.0
2019-12-19,1.0,-0.0,-0.7218680784398466,-0.09010858408513857,-0.4331208470639079,-0.4559991356490735,0.0
2019-12-20,1.0,-0.0,-0.73562782636952,-0.09908202225892929,-0.42820005957377666,-0.4449890330092881,0.0
2019-12-23,1.0,-0.0,-0.745887890920896,-0.0956606427875771,-0.42614435667135586,-0.43764203008332425,0.0
2019-12-24,1.0,-0.0,-0.745508738653299,-0.1024793388429752,-0.42270695027774013,-0.43893781330443027,0.0
2019-12-26,1.0,-0.0,-0.7442345735887916,-0.10221945204736999,-0.4229695672204005,-0.4405571664724533,0.0
2019-12-27,1.0,-0.0,-0.7528699758460661,-0.10988682932124731,-0.4135479143485222,-0.4375932911770293,0.0
2019-12-30,1.0,-0.0,-0.7568590092542188,-0.11537833424060968,-0.41834512792596623,-0.4312465977136636,0.0
2019-12-31,1.0,-0.0,-0.7527983304875735,-0.11941350245277393,-0.40604927229856086,-0.4319863403528742,0.0
2020-01-02,1.0,-0.0,-0.7568997801839942,-0.12119731878748406,-0.4060897174957258,-0.4295910336779831,0.0
2020-01-03,1.0,-0.0,-0.7473039215686273,-0.11914488017429192,-0.4162309368191721,-0.44063180827886705,0.0
2020-01-06,1.0,-0.0,-0.7537460352181998,-0.12348244558678771,-0.41559116263808377,-0.4415126326151154,0.0
2020-01-07,1.0,-0.0,-0.7527076307202983,-0.13279043623701023,-0.40223739409393766,-0.4541690658331277,0.0
2020-01-08,1.0,-0.0,-0.7585036805954629,-0.12363516952631147,-0.3960539638234409,-0.4583093889390581,0.0
2020-01-09,1.0,-0.0,-0.7602432077125328,-0.12379491673970201,-0.3961437335670464,-0.45864373356704646,0.0
2020-01-10,1.0,-0.0,-0.7596335810866405,-0.12967280107512139,-0.39568305861057024,-0.4576670963495241,0.0
2020-01-13,1.0,-0.0,-0.761565055150085,-0.13244251769741536,-0.39474839488558416,-0.45505679635625307,0.0
2020-01-14,1.0,-0.0,-0.7592847696715892,-0.14323892439938285,-0.4016145029755345,-0.4509863345823231,0.0
2020-01-15,1.0,-0.0,-0.7610116667126348,-0.14570979397081943,-0.4048321703395206,-0.4465344623107262,0.0
2020-01-16,1.0,-0.0,-0.7592755940239263,-0.14173879486189978,-0.4072440597607366,-0.44823308892441704,0.0
2020-01-17,1.0,-0.0,-0.7535162808620737,-0.14158707439927334,-0.40579670254053013,-0.451542759626765,0.0
2020-01-21,1.0,-0.0,-0.7524006053102215,-0.13834089971110194,-0.41169349291511903,-0.4489475856376393,0.0
2020-01-22,1.0,-0.0,-0.757185332011893,-0.13175861689241272,-0.4150974562272877,-0.4489593657086224,0.0
2020-01-23,1.0,-0.0,-0.7466166864198892,-0.12102753507345441,-0.4228659629006918,-0.4657534246575342,0.0
2020-01-24,1.0,-0.0,-0.7463082061332083,-0.12523116840100473,-0.4249634270887963,-0.4637169118661846,0.0
2020-01-27,1.0,-0.0,-0.7462460393993663,-0.12412177985948478,-0.41983744317399085,-0.46499517839922855,0.0
2020-01-28,1.0,-0.0,-0.7570890288511786,-0.12417833273742403,-0.41467037047223515,-0.4544404411562474,0.0
2020-01-29,1.0,-0.0,-0.7578433523475208,-0.11874725756910924,-0.4089787187362879,-0.4568341377797279,0.0
2020-01-30,1.0,-0.0,-0.7557718362042747,-0.13766693394530927,-0.3877014958387481,-0.48381120911328007,0.0
2020-01-31,1.0,-0.0,-0.7513059908858509,-0.152217405801934,-0.3917416916750028,-0.4834389240858064,0.0
2020-02-03,1.0,-0.0,-0.7476676665657593,-0.14137105429727273,-0.3816495583014558,-0.48130005228830114,0.0
2020-02-04,1.0,-0.0,-0.7475837761929676,-0.1453313875044745,-0.3805380400363466,-0.48007820029187437,0.0
2020-02-05,1.0,-0.0,-0.749095097071405,-0.1408358012504113,-0.37759131293188547,-0.4745804540967423,0.0
2020-02-06,1.0,-0.0,-0.7518999149496558,-0.1445307141485363,-0.37630662020905925,-0.4707948091854372,0.0
2020-02-07,1.0,-0.0,-0.7568975920136032,-0.13830837584334377,-0.37548680818386265,-0.47188854149525533,0.0
2020-02-10,1.0,-0.0,-0.7477687126978043,-0.13825767946120573,-0.37789519794119264,-0.473826863056453,0.0
2020-02-11,1.0,-0.0,-0.7438597450905311,-0.13355396313111972,-0.37333843881625733,-0.4843279908101307,0.0
2020-02-12,1.0,-0.0,-0.7421400842036197,-0.12925802394882172,-0.3763737765870195,-0.4861118705232653,0.0
2020-02-13,1.0,-0.0,-0.7518573145416804,-0.12790888233366107,-0.3776084343930952,-0.4739975964164755,0.0
2020-02-14,1.0,-0.0,-0.7607319946305783,-0.14626195107251458,-0.3611210037531161,-0.4713859134865627,0.0
2020-02-18,1.0,-0.0,-0.7616333241984106,-0.1417648670868731,-0.3577692518498219,-0.47933680460400113,0.0
2020-02-19,1.0,-0.0,-0.7636433724324025,-0.14598821521008865,-0.3558841345889091,-0.48793986452998517,0.0
2020-02-20,1.0,-0.0,-0.7620628171718558,-0.14628994650939517,-0.34788094911534767,-0.48687422850089157,0.0
2020-02-21,1.0,-0.0,-0.7665552022804516,-0.14551584256112268,-0.34330117311698277,-0.4855553119175529,0.0
2020-02-24,1.0,-0.0,-0.7757537516117529,-0.14405640448821705,-0.3415818496063208,-0.4820169542673726,0.0
2020-02-25,1.0,-0.0,-0.7656841535965386,-0.16189832341806382,-0.30914007571660357,-0.4674418604651163,0.0
2020-02-26,1.0,-0.0,-0.7592193773098297,-0.1431496104862939,-0.30376751482279124,-0.4526601260269602,0.0
2020-02-27,1.0,-0.0,-0.7573706976620757,-0.1370644587745137,-0.3108563543242311,-0.4484515564047449,0.0
2020-02-28,1.0,-0.0,-0.7695314522391923,-0.10838726378462335,-0.27012684442143414,-0.44061610147553715,0.0
2020-03-02,1.0,-0.0,-0.7932650988358466,-0.11914993358856162,-0.2553324478474881,-0.43662265281141754,0.0
2020-03-03,1.0,-0.0,-0.7805028219599796,-0.10187275525910724,-0.24073884043099028,-0.44230374551051826,0.0
2020-03-04,1.0,-0.0,-0.7865168539325842,-0.09628270783969017,-0.2418660348034345,-0.42319549542663504,0.0
2020-03-05,1.0,-0.0,-0.8270562447068202,-0.04600707417924576,-0.20659592487420914,-0.4112240322821701,0.0
2020-03-06,1.0,-0.0,-0.8327831132452982,-0.047569027611044416,-0.21215986394557826,-0.4084633853541417,0.0
2020-03-09,1.0,-0.0,-0.8324046078112898,-0.04460381318873535,-0.210649941277893,-0.4111297133861416,0.0
2020-03-10,1.0,-0.0,-0.7168073676132003,-0.13773343566129445,-0.27380404195446406,-0.42982860066513173,0.0
2020-03-11,1.0,-0.0,-0.7611523462070701,-0.130079255252233,-0.22906025915209458,-0.3957227324191722,0.0
2020-03-12,1.0,-0.0,-0.7073888725345894,-0.10241880090275735,-0.24342557158276912,-0.39988715533313707,0.0
2020-03-13,1.0,-0.012620775738523415,-0.5933613795016411,-0.11654569830336091,-0.26885026119920485,-0.3201423882391013,0.0
2020-03-16,1.0,-0.007538489569099025,-0.6084540402660107,-0.11296346907169535,-0.2559214721690808,-0.29256627493850773,0.0
2020-03-17,1.0,-0.09948413955382597,-0.47321145753201505,-0.13344495226028327,-0.26553237703063487,-0.2908728901760261,0.0
2020-03-18,1.0,-0.10603562760452442,-0.4664331181023034,-0.15764528094518476,-0.27029811787333424,-0.28927966295736596,0.0
2020-03-19,1.0,-0.09897391064280128,-0.4877145354990108,-0.16290894032117056,-0.27207472507247044,-0.27897667142134086,0.0
2020-03-20,1.0,-0.10117755714615562,-0.5353267143846687,-0.14691757099976913,-0.2697760332486724,-0.25576079427383974,0.0
2020-03-23,1.0,-0.1024556240228088,-0.5468361997608756,-0.13080566540973054,-0.2668766669732365,-0.25229927342959624,0.0
2020-03-24,1.0,-0.09713780013507534,-0.5327557698129906,-0.16716737697664127,-0.28153892731549407,-0.2502619995808007,0.0
2020-03-25,1.0,-0.10185163992584284,-0.5275228307889496,-0.13806047011970426,-0.2784097411366185,-0.24293332722986427,0.0
2020-03-26,1.0,-0.1349783629500046,-0.5321563391952859,-0.11347942178436607,-0.28208728478040695,-0.23911242058742288,0.0
2020-03-27,1.0,-0.1319387288523091,-0.5315272062185642,-0.1064471879286694,-0.27848651120256057,-0.23783721993598536,0.0
2020-03-30,1.0,-0.1218118054290399,-0.5296046638732009,-0.11782656221533977,-0.27744124612862087,-0.23062033157223538,0.0
2020-03-31,1.0,-0.11795023158659523,-0.5318090999909182,-0.12244573608209972,-0.27290890927254563,-0.22534283897920263,0.0
2020-04-01,1.0,-0.12374035406264185,-0.5458011802088062,-0.1057421697684975,-0.27669087607807535,-0.21765773944620972,0.0
2020-04-02,1.0,-0.1326080100914538,-0.521061404694328,-0.09945037617696086,-0.28443032842275984,-0.2150065324142902,0.0
2020-04-03,1.0,-0.13134630525250252,-0.5276346867618941,-0.1013159374648521,-0.27218535597795523,-0.21698346642672367,0.0
2020-04-06,1.0,-0.13419620067312688,-0.5494793431365905,-0.10130785389984415,-0.26692417157958936,-0.20688486819814328,0.0
2020-04-07,1.0,-0.13383184305952836,-0.54345818599518,-0.09718687357823375,-0.26721322552309734,-0.2106128516408027,0.0
2020-04-08,1.0,-0.12957341069059344,-0.5469653016708269,-0.0858800512716724,-0.26359936135285256,-0.2227394364613551,0.0
2020-04-09,1.0,-0.1342333049289142,-0.5360362380589317,-0.09283760147104991,-0.2630622953760596,-0.21626227743642643,0.0
2020-04-13,1.0,-0.11824553470495139,-0.5897128645715577,-0.08394754691385937,-0.2656115758534931,-0.20339136332805785,0.0
2020-04-14,1.0,-0.10910248539009028,-0.6147304272687997,-0.06710325852149988,-0.2740296063851559,-0.20897287218318666,0.0
2020-04-15,1.0,-0.08805658837399111,-0.6283440645687857,-0.051328557177836215,-0.2764804570599438,-0.22297542395937245,0.0
2020-04-16,1.0,-0.07427073837739288,-0.6486554238833181,-0.04127164995442115,-0.27960346399270736,-0.23511850501367365,0.0
2020-04-17,1.0,-0.07073237383858626,-0.6495035525596649,-0.03778010566587721,-0.280105665877209,-0.23916013845873565,0.0
2020-04-20,1.0,-0.06257716402213179,-0.6636105903333486,-0.03143719420183822,-0.28474095751977685,-0.24397549042022956,0.0
2020-04-21,1.0,-0.06530388256276581,-0.6651575433301321,-0.03427539214341245,-0.2824118534778433,-0.23940183838660997,0.0
2020-04-22,1.0,-0.05943529626419741,-0.6731286776444829,-0.027870273229028873,-0.28276239565752864,-0.23749030698353327,0.0
2020-04-23,1.0,-0.052502218884413185,-0.6788648414920007,-0.022393664231583257,-0.2807855988712137,-0.24123256184429118,0.0
2020-04-24,1.0,-0.05153301618373433,-0.6809459859331254,-0.021919741424441763,-0.2803359661302438,-0.24145858466300957,0.0
2020-04-27,1.0,-0.057681350987944115,-0.67692973859933,-0.020397000843227965,-0.2814330317463935,-0.24257617539141732,0.0
2020-04-28,1.0,-0.04840592314558396,-0.7000434852264664,-0.017371203625294672,-0.27738997093355916,-0.24546265992264207,0.0
2020-04-29,1.0,-0.06356962606102316,-0.6895618261069053,-0.02514338150952053,-0.28329892177104843,-0.23253039688001836,0.0
2020-04-30,1.0,-0.06328677754295692,-0.6964531838647432,-0.022810805843976843,-0.2815400165395571,-0.23306992557199302,0.0
2020-05-01,1.0,-0.06766658244711395,-0.6947194340446058,-0.021223327284838184,-0.2834141075407125,-0.2298504720123114,0.0
2020-05-04,1.0,-0.06817290161777942,-0.7048994945881701,-0.015462371050748889,-0.28312293738893635,-0.23615887009300504,0.0
2020-05-05,1.0,-0.06718071844122264,-0.7049819927971188,-0.0069258472619817164,-0.28707636900914213,-0.2424277403269,0.0
2020-05-06,1.0,-0.06320776519528543,-0.7048070256528773,-0.0,-0.29121793390339734,-0.2518373006702103,0.0
2020-05-07,1.0,-0.05574203106553393,-0.7004097317067525,-0.0,-0.29734484594550803,-0.2613949396976782,0.0
2020-05-08,1.0,-0.055032501330125605,-0.6972865437553494,-0.0017580790672927897,-0.2968377709408036,-0.26234703555483585,0.0
2020-05-11,1.0,-0.0492722721794753,-0.7060350421804025,-0.0,-0.2943589505886716,-0.26796143506072123,0.0
2020-05-12,1.0,-0.03480392156862745,-0.7098506069094304,-0.0,-0.30301120448179275,-0.28660130718954246,0.0
2020-05-13,1.0,-0.03273823433191569,-0.7179978501659111,-0.0,-0.3029630322007758,-0.28310043464037016,0.0
2020-05-14,1.0,-0.032597020501564475,-0.7174146546490451,-0.0,-0.304674730304021,-0.2803670667351609,0.0
2020-05-15,1.0,-0.036288062768541005,-0.7181019988791332,-0.0,-0.30473566224546983,-0.27603680179338685,0.0
2020-05-18,1.0,-0.03452709336574875,-0.704310626957782,-0.0,-0.3067230819580158,-0.29206601524147924,0.0
2020-05-19,1.0,-0.01111032314493062,-0.7367798974068033,-0.0,-0.30257901330874876,-0.31345294659953193,0.0
2020-05-20,1.0,-0.006692137924488004,-0.7442748997365861,-0.0,-0.30916727971712665,-0.3129879683903273,0.0
2020-05-21,1.0,-0.010532349358744714,-0.7585202168565355,-0.0,-0.3108356619139738,-0.30837572544243036,0.0
2020-05-22,1.0,-0.01024575481837071,-0.758161973681068,-0.0,-0.31128943660289937,-0.3086145542260753,0.0
2020-05-26,1.0,-0.009769730556086374,-0.7567360978406268,-0.0,-0.31165201605197784,-0.31050544620676473,0.0
2020-05-27,1.0,-0.0,-0.7628246558946739,-0.0,-0.3054937163375225,-0.32545780969479354,0.0
2020-05-28,1.0,-0.0,-0.7704641756548537,-0.0,-0.29504526194144837,-0.34204063944530044,0.0
2020-05-29,1.0,-0.0,-0.7801167052469136,-0.0,-0.27840470679012347,-0.35274402006172845,0.0
2020-06-01,1.0,-0.0,-0.7905069702378081,-0.0,-0.27210457768559165,-0.34925956297332494,0.0
2020-06-02,1.0,-0.0,-0.7863264370035971,-0.0,-0.2760302247543635,-0.35176109890640467,0.0
2020-06-03,1.0,-0.0,-0.786779971995558,-0.0,-0.2757471874849114,-0.35167302399690986,0.0
2020-06-04,1.0,-0.0,-0.7906610830045266,-0.0,-0.27399481978165624,-0.35600687468228803,0.0
2020-06-05,1.0,-0.0,-0.7884745762711864,-0.0,-0.2667312348668281,-0.36610169491525424,0.0
2020-06-08,1.0,-0.0,-0.7969676353387113,-0.0,-0.2657935659442123,-0.3670424725434931,0.0
2020-06-09,1.0,-0.0,-0.7959907666140201,-0.0,-0.2710241768922366,-0.3628234722390961,0.0
2020-06-10,1.0,-0.0,-0.7963174387251926,-0.0,-0.27162533096898,-0.3611873588068113,0.0
2020-06-11,1.0,-0.0,-0.7915756251517359,-0.0,-0.27256615683418306,-0.3636319495023064,0.0
2020-06-12,1.0,-0.0,-0.781990868471812,-0.0,-0.2886197719559538,-0.37095002075347316,0.0
2020-06-15,1.0,-0.0,-0.781590959017794,-0.0,-0.288803729649247,-0.3704752373746003,0.0
2020-06-16,1.0,-0.0,-0.7758338823414587,-0.0,-0.2911939096698631,-0.37300832052314375,0.0
2020-06-17,1.0,-0.0,-0.7778537753132863,-0.0,-0.29340205681901455,-0.37154652270562083,0.0
2020-06-18,1.0,-0.0,-0.7837566681348799,-0.0,-0.2903880976851172,-0.3729016786570743,0.0
2020-06-19,1.0,-0.0,-0.7824151091104804,-0.0,-0.2905372345630688,-0.37347098541931695,0.0
2020-06-22,1.0,-0.0,-0.7825151048164184,-0.0,-0.2899635527506666,-0.37364545877057803,0.0
2020-06-23,1.0,-0.0,-0.7806661449672307,-0.0,-0.28966546023672113,-0.3751345006358212,0.0
2020-06-24,1.0,-0.0,-0.7805558273803699,-0.0,-0.28870241706624916,-0.3771650846462472,0.0
2020-06-25,1.0,-0.0,-0.7827490887741873,-0.0,-0.28679762225103356,-0.37669708163115534,0.0
2020-06-26,1.0,-0.0,-0.784417493568541,-0.0,-0.29045693985054516,-0.3752051941688105,0.0
2020-06-29,1.0,-0.0,-0.7862307296389796,-0.0,-0.29085071444327343,-0.3738388764981251,0.0
2020-06-30,1.0,-0.0,-0.7961320128769075,-0.0,-0.28889489592804657,-0.37242277541591917,0.0
2020-07-01,1.0,-0.0,-0.7966301807895707,-0.0,-0.28968146599434264,-0.37343500184479156,0.0
2020-07-02,1.0,-0.0,-0.80786533517896,-0.0,-0.2739519477951355,-0.39000395491398065,0.0
2020-07-06,1.0,-0.0,-0.8081372355151276,-0.0,-0.2745699031046075,-0.389089381055962,0.0
2020-07-07,1.0,-0.0,-0.8076038859911502,-0.0,-0.27535658665611945,-0.38906879588658444,0.0
2020-07-08,1.0,-0.0,-0.8078016463550294,-0.0,-0.27508466615578575,-0.3891182359775542,0.0
2020-07-09,1.0,-0.0,-0.8073671199011124,-0.0,-0.27389369592088997,-0.3909270704573547,0.0
2020-07-10,1.0,-0.0,-0.8057429510465318,-0.0,-0.27152988855116517,-0.39387649195640895,0.0
2020-07-13,1.0,-0.0,-0.8046062407132244,-0.0,-0.2684744923229322,-0.40339276869737495,0.0
2020-07-14,1.0,-0.0,-0.791234684260132,-0.0,-0.2695322188600625,-0.4195396597053425,0.0
2020-07-15,1.0,-0.0,-0.7850987209735503,-0.0,-0.2770644480317894,-0.42138333540295536,0.0
2020-07-16,1.0,-0.0,-0.7920942135208328,-0.0,-0.272677582051728,-0.4197619816641407,0.0
2020-07-17,1.0,-0.0,-0.7902268153926415,-0.0,-0.2720294139567237,-0.42203065610016643,0.0
2020-07-20,1.0,-0.0,-0.7859993017108086,-0.0,-0.2841787620330191,-0.4237119058307147,0.0
2020-07-21,1.0,-0.0,-0.7879960069877714,-0.0,-0.2782131270277015,-0.42944846518592467,0.0
2020-07-22,1.0,-0.0,-0.8009892786300751,-0.0,-0.2783287719386346,-0.43154141662691137,0.0
2020-07-23,1.0,-0.0,-0.808748395540231,-0.0,-0.28515339893791053,-0.42292301109908637,0.0
2020-07-24,1.0,-0.0,-0.8138042137589044,-0.0,-0.27288745689329674,-0.4305132529513932,0.0
2020-07-27,1.0,-0.0,-0.8141526063963737,-0.0,-0.2806597834298665,-0.423444976076555,0.0
2020-07-28,1.0,-0.0,-0.807404231710085,-0.0,-0.2839886011146698,-0.4304844526265352,0.0
2020-07-29,1.0,-0.0,-0.8025281253950196,-0.0,-0.29172038933131084,-0.43390216154721273,0.0
2020-07-30,1.0,-0.0,-0.8215287338738463,-0.0,-0.3076079751160063,-0.4204528070980572,0.0
2020-07-31,1.0,-0.0,-0.819148120704193,-0.0,-0.3110866954544293,-0.42489204589007845,0.0
2020-08-03,1.0,-0.0,-0.8170454254965619,-0.0,-0.3140417699838953,-0.4252153684910146,0.0
2020-08-04,1.0,-0.0,-0.8136182394438197,-0.0,-0.3151262652080564,-0.4272058071771803,0.0
2020-08-05,1.0,-0.0,-0.8131854086249649,-0.0,-0.31629131624019025,-0.42682583910631666,0.0
2020-08-06,1.0,-0.0,-0.8151159520339546,-0.0,-0.31643271713840093,-0.4252767763544783,0.0
2020-08-07,1.0,-0.0,-0.8140905712601553,-0.0,-0.32348343114892747,-0.4252799917988673,0.0
2020-08-10,1.0,-0.0,-0.8247099081483006,-0.0,-0.3178789204209226,-0.4302879049064759,0.0
2020-08-11,1.0,-0.0,-0.8249510964686504,-0.0,-0.31491300319159893,-0.43398023267785446,0.0
2020-08-12,1.0,-0.0,-0.8250598316992203,-0.0,-0.31097043156025633,-0.4373761548161301,0.0
2020-08-13,1.0,-0.0,-0.8274788337322113,-0.0,-0.30628683187935873,-0.4396407524640366,0.0
2020-08-14,1.0,-0.0,-0.8258350287141717,-0.0,-0.306018387370915,-0.44338286420643297,0.0
2020-08-17,1.0,-0.0,-0.8226201210872085,-0.0,-0.30617029498905063,-0.44755893340203534,0.0
2020-08-18,1.0,-0.0,-0.8187839892780742,-0.0,-0.30609036315368954,-0.45251166267171833,0.0
2020-08-19,1.0,-0.0,-0.8223489049965176,-0.0,-0.30301545128588747,-0.454149147470787,0.0
2020-08-20,1.0,-0.0,-0.8219545536612417,-0.0,-0.3010239612081195,-0.4562688607464342,0.0
2020-08-21,1.0,-0.0,-0.8210409631099997,-0.0,-0.30489030960789876,-0.4519605063030085,0.0
2020-08-24,1.0,-0.0,-0.8206331202309756,-0.0,-0.30557846978758507,-0.4516652918127449,0.0
2020-08-25,1.0,-0.0,-0.8185176573923377,-0.0,-0.3067503681314423,-0.4581105169340463,0.0
2020-08-26,1.0,-0.0,-0.8183227006224656,-0.0,-0.3048273368287832,-0.459668879303665,0.0
2020-08-27,1.0,-0.0,-0.8209868573936844,-0.0,-0.2988200056804978,-0.4622375997314674,0.0
2020-08-28,1.0,-0.0,-0.820518782617682,-0.0,-0.3000051671575466,-0.463080659329303,0.0
2020-08-31,1.0,-0.0,-0.8206135476701213,-0.0,-0.3035174320936604,-0.46031581939885763,0.0
