Date,IWF,IWM,LNG,MTUM,SPY,VLUE,VXX
2019-09-05,-0.0,-0.14941117374560473,1.0,-0.2504883630071999,-0.8409331919406151,-0.5498130267343864,0.0
2019-09-06,-0.0,-0.14903591260429164,1.0,-0.25046739403409884,-0.8428160839355971,-0.5480927532996623,0.0
2019-09-09,-0.0,-0.14421495665746858,1.0,-0.2508013490537113,-0.8415419349443934,-0.5507428157315272,0.0
2019-09-10,-0.0,-0.14399866358548877,1.0,-0.2399977726424813,-0.8469805384636802,-0.553192081744021,0.0
2019-09-11,-0.0,-0.15121665364437994,1.0,-0.20404062953454627,-0.8467462886482866,-0.5884864382185512,0.0
2019-09-12,-0.0,-0.13379829822848377,1.0,-0.20956897754219558,-0.8541498116892174,-0.5922722834426001,0.0
2019-09-13,-0.0,-0.13483584837243034,1.0,-0.2115701096203732,-0.8535605701375136,-0.5893838386655881,0.0
2019-09-16,-0.0,-0.1402797202797203,1.0,-0.19907692307692307,-0.8645594405594407,-0.5933146853146853,0.0
2019-09-17,-0.0,-0.1632339379034737,1.0,-0.19322024425006287,-0.8609395523013722,-0.5772573568454294,0.0
2019-09-18,-0.0,-0.14734785036292575,1.0,-0.1883863763260748,-0.8665270798436627,-0.589503070910106,0.0
2019-09-19,-0.0,-0.14750481722472003,1.0,-0.19151609930464408,-0.8643637074478483,-0.5892094166271049,0.0
2019-09-20,-0.0,-0.14842310912643036,1.0,-0.18992464415294447,-0.8616801562936087,-0.5909293887803516,0.0
2019-09-23,-0.0,-0.15026254049826834,1.0,-0.19028600156407102,-0.8561333929169925,-0.59630208915205,0.0
2019-09-24,-0.0,-0.15101515744728453,1.0,-0.1912579003299961,-0.857542368141395,-0.5967335980759549,0.0
2019-09-25,-0.0,-0.147619313736448,1.0,-0.19146082485749413,-0.8613222309153907,-0.5938303341902313,0.0
2019-09-26,-0.0,-0.11900793762888054,1.0,-0.2264907770966922,-0.8949747182282987,-0.5843055280924268,0.0
2019-09-27,-0.0,-0.11333485167682057,1.0,-0.2105847520355292,-0.9205431873825657,-0.6024597164493537,0.0
2019-09-30,-0.0,-0.09056409963762946,1.0,-0.22116015636145744,-0.9266699004194368,-0.6149456444203498,0.0
2019-10-01,-0.0,-0.07696040649710256,1.0,-0.23333618794781763,-0.9229825012132111,-0.621335388655762,0.0
2019-10-02,-0.0,-0.09855122258489377,1.0,-0.27094428219664435,-0.9106110061272403,-0.5830899616331673,0.0
2019-10-03,-0.0,-0.10744577901747596,1.0,-0.26481470939830365,-0.9080947230602835,-0.5658905903113793,0.0
2019-10-04,-0.0,-0.12533454814646092,1.0,-0.29189681680997664,-0.8727578156141451,-0.5572290871818234,0.0
2019-10-07,-0.0,-0.13708280073853146,1.0,-0.29254367277375376,-0.8563840363584718,-0.5544666950717229,0.0
2019-10-08,-0.0,-0.13551614370168258,1.0,-0.3017849022282856,-0.8499602091859936,-0.5549113233287858,0.0
2019-10-09,-0.0,-0.12485875706214691,1.0,-0.28305084745762715,-0.8565254237288136,-0.5604237288135594,0.0
2019-10-10,-0.0,-0.12620418400501623,1.0,-0.3020292994356723,-0.8481730604799635,-0.5737046115259647,0.0
2019-10-11,-0.0,-0.13067565252156035,1.0,-0.31609457993032153,-0.8368838882860243,-0.5720201039465418,0.0
2019-10-14,-0.0,-0.12001834967601355,1.0,-0.33224382132002983,-0.8470095762371697,-0.5678651298813006,0.0
2019-10-15,-0.0,-0.1101219166430394,1.0,-0.29112560249503827,-0.8386730932804083,-0.5953218032322086,0.0
2019-10-16,-0.0,-0.11003850073604349,1.0,-0.3008153097044502,-0.8348714754840901,-0.5851828784962065,0.0
2019-10-17,-0.0,-0.12132923354678551,1.0,-0.2846342633078507,-0.8359897317272701,-0.5790008180766735,0.0
2019-10-18,-0.0,-0.10523650074565971,1.0,-0.27682264554433156,-0.8484763217873322,-0.5832465741861054,0.0
2019-10-21,-0.0,-0.1364982675757237,1.0,-0.26724041578182633,-0.8380183301665364,-0.5524756901754778,0.0
2019-10-22,-0.0,-0.13849896538224932,1.0,-0.2660645377775292,-0.8391029584475141,-0.5525977294334768,0.0
2019-10-23,-0.0,-0.13683328679139906,1.0,-0.24789165037698968,-0.8494554593688914,-0.5583356604300476,0.0
2019-10-24,-0.0,-0.13386621792175013,1.0,-0.26599354929182445,-0.8463609591922592,-0.5584069555462068,0.0
2019-10-25,-0.0,-0.13473020478767925,1.0,-0.2686513029406841,-0.8311478154120864,-0.5554935550471514,0.0
2019-10-28,-0.0,-0.14687735559340015,1.0,-0.2739049108015299,-0.837265138613585,-0.5337949133141628,0.0
2019-10-29,-0.0,-0.1425663641760665,1.0,-0.31744550928674414,-0.8406694371413226,-0.5263336443049784,0.0
2019-10-30,-0.0,-0.1409252868725977,1.0,-0.3125718934994248,-0.8311309373509524,-0.520971859832225,0.0
2019-10-31,-0.0,-0.14374298540965208,1.0,-0.3108305274971942,-0.8269079685746353,-0.524354657687991,0.0
2019-11-01,-0.0,-0.1340942706443781,1.0,-0.2984957999609299,-0.8265007116345268,-0.5316049451622806,0.0
2019-11-04,-0.0,-0.12999833157221513,1.0,-0.3207552416439575,-0.801568322117791,-0.5283910794727769,0.0
2019-11-05,-0.0,-0.13340181570837614,1.0,-0.32441211582775753,-0.7988561592492851,-0.5196701740747939,0.0
2019-11-06,-0.0,-0.1310456332060324,1.0,-0.3310289075349148,-0.7967830959217238,-0.5287820923814568,0.0
2019-11-07,-0.0,-0.11717121174213994,1.0,-0.32104634031078866,-0.8088844411086092,-0.5327606816223278,0.0
2019-11-08,-0.0,-0.12090568134463121,1.0,-0.31837755243783855,-0.8068342825392416,-0.5320461175163218,0.0
2019-11-11,-0.0,-0.12445281764282153,1.0,-0.30861084944866185,-0.8089710201141465,-0.5284811880090874,0.0
2019-11-12,-0.0,-0.12500692635895164,1.0,-0.30811215160414474,-0.8091926636005985,-0.5282041336510224,0.0
2019-11-13,-0.0,-0.13243197850184749,1.0,-0.3685197626245661,-0.7765647743813683,-0.5217220915910872,0.0
2019-11-14,-0.0,-0.13160105280842246,1.0,-0.365906927255418,-0.7721901775214202,-0.5303242425939407,0.0
2019-11-15,-0.0,-0.12956429211469533,1.0,-0.38020833333333337,-0.7584005376344087,-0.5320060483870968,0.0
2019-11-18,-0.0,-0.1382258738337279,1.0,-0.3784431137724551,-0.7453279487536556,-0.5231026319454115,0.0
2019-11-19,-0.0,-0.15581152423703454,1.0,-0.37805256768583606,-0.7604528387114987,-0.5288670562660568,0.0
2019-11-20,-0.0,-0.1477359396627214,1.0,-0.37439620349707636,-0.7626903194825005,-0.5399564984039998,0.0
2019-11-21,-0.0,-0.12862857142857143,1.0,-0.42905714285714286,-0.7317428571428573,-0.5677142857142857,0.0
2019-11-22,-0.0,-0.11794167310609312,1.0,-0.4132108411321943,-0.7444835579977676,-0.5863312440971924,0.0
2019-11-25,-0.0,-0.11807242690142052,1.0,-0.4105239088804413,-0.7429616714779775,-0.5866464686883699,0.0
2019-11-26,-0.0,-0.1079397731493386,1.0,-0.4115596697237222,-0.7465786691808806,-0.5910116853804177,0.0
2019-11-27,-0.0,-0.11613161201873644,1.0,-0.40428995772877874,-0.7420598651890781,-0.593682166114475,0.0
2019-11-29,-0.0,-0.11656582456341583,1.0,-0.4156510767642589,-0.7476844550225104,-0.5876466033894417,0.0
2019-12-02,-0.0,-0.120946588649007,1.0,-0.42925085752169023,-0.744761191018361,-0.5874672124059608,0.0
2019-12-03,-0.0,-0.11418296892980437,1.0,-0.4193325661680092,-0.7483026467203682,-0.5950805523590333,0.0
2019-12-04,-0.0,-0.13472202269788822,1.0,-0.39738543312742414,-0.741904898721448,-0.5991093233730785,0.0
2019-12-05,-0.0,-0.1254630701551285,1.0,-0.42205950451493396,-0.7238944200046308,-0.6227714748784441,0.0
2019-12-06,-0.0,-0.1352332810411946,1.0,-0.4273429783278136,-0.7272674452385102,-0.6152751147521933,0.0
2019-12-09,-0.0,-0.12141533574516897,1.0,-0.44110120885908405,-0.7507867878467013,-0.6279596458719374,0.0
2019-12-10,-0.0,-0.10556996795360904,1.0,-0.5019380436441324,-0.8166336029299557,-0.6279261406989165,0.0
2019-12-11,-0.0,-0.09770325575713151,1.0,-0.5091320017103415,-0.8130230285260521,-0.6342923462219779,0.0
2019-12-12,-0.0,-0.10911256336651805,1.0,-0.510321871373603,-0.8079154705918281,-0.6264581933671288,0.0
2019-12-13,-0.0,-0.11629394918042776,1.0,-0.5199561269879959,-0.8018097617451709,-0.6087075741880446,0.0
2019-12-16,-0.0,-0.11030563661495929,1.0,-0.5603747504223622,-0.8223007218553218,-0.5787743818153893,0.0
2019-12-17,-0.0,-0.0861299285112228,1.0,-0.6121499703430836,-0.8580214154153528,-0.5654793494209097,0.0
2019-12-18,-0.0,-0.1011738221579032,1.0,-0.6527737578388808,-0.8836468885672938,-0.5783566489789355,0.0
2019-12-19,-0.0,-0.10727167332216926,1.0,-0.6558997810124951,-0.8782687105500451,-0.5789643179183305,0.0
2019-12-20,-0.0,-0.0983364851437546,1.0,-0.6428731690118273,-0.8791948459886535,-0.5848264367447675,0.0
2019-12-23,-0.0,-0.10841289165118217,1.0,-0.6347792657141027,-0.8897930415839047,-0.5706734157749729,0.0
2019-12-24,-0.0,-0.11058172101857515,1.0,-0.6255030100119112,-0.9132408331455428,-0.569938512056144,0.0
2019-12-26,-0.0,-0.09887395335407911,1.0,-0.6202239260851433,-0.8982066664527927,-0.5907734753456739,0.0
2019-12-27,-0.0,-0.11040066831603637,1.0,-0.629855733701764,-0.8860007068727307,-0.5868007582816566,0.0
2019-12-30,-0.0,-0.11463241463886917,1.0,-0.6431291551023043,-0.8964048279868327,-0.5730975279158329,0.0
2019-12-31,-0.0,-0.13100660807082826,1.0,-0.6232116507345865,-0.8916404696221208,-0.5619747225251812,0.0
2020-01-02,-0.0,-0.13323483120804291,1.0,-0.6251887065172004,-0.8923007740982237,-0.5612693926059166,0.0
2020-01-03,-0.0,-0.118797478584128,1.0,-0.6242443833845159,-0.9169225796023921,-0.572652335542266,0.0
2020-01-06,-0.0,-0.13369642741360305,1.0,-0.6470531025092394,-0.900635414640472,-0.560526486416391,0.0
2020-01-07,-0.0,-0.13190661478599222,1.0,-0.6470168612191958,-0.9062581063553826,-0.5573929961089494,0.0
2020-01-08,-0.0,-0.12487016359387171,1.0,-0.6529472864191119,-0.9029797455206439,-0.5651454167748636,0.0
2020-01-09,-0.0,-0.1321818360591262,1.0,-0.6646783127396677,-0.9008554291894727,-0.5797908950870179,0.0
2020-01-10,-0.0,-0.1235980699008868,1.0,-0.6736763171622328,-0.9024517475221701,-0.5605764214919144,0.0
2020-01-13,-0.0,-0.12482450125706077,1.0,-0.6847226303588337,-0.8986188657067294,-0.5569268945701505,0.0
2020-01-14,-0.0,-0.1202735582297626,1.0,-0.7074373643716708,-0.9126060366936278,-0.5476096534490695,0.0
2020-01-15,-0.0,-0.12423544886550478,1.0,-0.7087142387372575,-0.9128576126274253,-0.5425846760933903,0.0
2020-01-16,-0.0,-0.13912127000856334,1.0,-0.7207364468743824,-0.9178907845332982,-0.5158421711349713,0.0
2020-01-17,-0.0,-0.13537247163295513,1.0,-0.7174148988653182,-0.9203091596776847,-0.5158362111494821,0.0
2020-01-21,-0.0,-0.13606918549209168,1.0,-0.7145111966064911,-0.9235802834500675,-0.514123179112821,0.0
2020-01-22,-0.0,-0.1430637262957242,1.0,-0.6996088999901404,-0.9169158970651068,-0.5269661813520886,0.0
2020-01-23,-0.0,-0.1431498925797389,1.0,-0.6899686002313667,-0.9444719881011404,-0.5276152702032721,0.0
2020-01-24,-0.0,-0.14535652864135468,1.0,-0.6909313401243551,-0.9458592406402964,-0.525168673104908,0.0
2020-01-27,-0.0,-0.15105790276580222,1.0,-0.6883995489818929,-0.9576175631756982,-0.5192345957418585,0.0
2020-01-28,-0.0,-0.15651828035400575,1.0,-0.6885544764493353,-0.9593622592727634,-0.5102588750041432,0.0
2020-01-29,-0.0,-0.1585543284174327,1.0,-0.6864956021427153,-0.9519542358309634,-0.5096885126645063,0.0
2020-01-30,-0.0,-0.15353562092584627,1.0,-0.6882631282882764,-0.9505641772277557,-0.5165944210979121,0.0
2020-01-31,-0.0,-0.1633997803587474,1.0,-0.7007221538154348,-0.9483177476787913,-0.5154580851276249,0.0
2020-02-03,-0.0,-0.1534160060524325,1.0,-0.6867208315515937,-0.9382257162593335,-0.5110029275352784,0.0
2020-02-04,-0.0,-0.1430773772427592,1.0,-0.6714337258503624,-0.9422048742086792,-0.5234034178502313,0.0
2020-02-05,-0.0,-0.14710199288952674,1.0,-0.6723311262598259,-0.9323526533807366,-0.5098992139339183,0.0
2020-02-06,-0.0,-0.15379096690037503,1.0,-0.694537746616664,-0.923919778248818,-0.48876569378770596,0.0
2020-02-07,-0.0,-0.17339667458432304,1.0,-0.7012074425969913,-0.9317432040116126,-0.4926761678543151,0.0
2020-02-10,-0.0,-0.16422036464161127,1.0,-0.6987757519910485,-0.9327650891858092,-0.4952280655565063,0.0
2020-02-11,-0.0,-0.13934480476505626,1.0,-0.7016876240900065,-0.9171409662475182,-0.550860357379219,0.0
2020-02-12,-0.0,-0.14145519429024583,1.0,-0.7046325667459687,-0.9115120274914088,-0.5466560930478456,0.0
2020-02-13,-0.0,-0.15243439511470538,1.0,-0.7023931341805579,-0.9132860207955108,-0.5327611817131539,0.0
2020-02-14,-0.0,-0.15951041358207485,1.0,-0.7066758793143159,-0.8814858684565525,-0.5425591419076761,0.0
2020-02-18,-0.0,-0.16468053152241338,1.0,-0.6936889875608083,-0.8637565705703745,-0.5427535995298574,0.0
2020-02-19,-0.0,-0.17856792384939976,1.0,-0.6985051192306435,-0.8580026822805927,-0.5359981681986197,0.0
2020-02-20,-0.0,-0.18004359566646064,1.0,-0.6802550671828741,-0.859908253895956,-0.5332010280769106,0.0
2020-02-21,-0.0,-0.17981329083043296,1.0,-0.6796018605861498,-0.8604235110431643,-0.5329343265133527,0.0
2020-02-24,-0.0,-0.17974164578791527,1.0,-0.6791722252952852,-0.862785930433085,-0.5321315849412683,0.0
2020-02-25,-0.0,-0.2259469696969697,1.0,-0.6698863636363636,-0.7581439393939393,-0.5025883838383838,0.0
2020-02-26,-0.0,-0.2125962341155737,1.0,-0.6430448628760473,-0.7531150480784096,-0.48310298982778344,0.0
2020-02-27,-0.0,-0.22088865395976495,1.0,-0.6556699107614813,-0.7404931438699045,-0.4923043437704051,0.0
2020-02-28,-0.0,-0.29908071281944487,1.0,-0.585993514414066,-0.6208312260137447,-0.46913396602504986,0.0
2020-03-02,-0.0,-0.19307539494844383,1.0,-0.654652666099076,-0.7912212657269888,-0.5143001292845205,0.0
2020-03-03,-0.0,-0.2549947265330722,1.0,-0.5404550248606299,-0.7285821907488323,-0.4893475968057858,0.0
2020-03-04,-0.0,-0.2750753079423783,1.0,-0.5452891526738047,-0.6914909481344508,-0.47063735870440515,0.0
2020-03-05,-0.0,-0.3990582867838446,1.0,-0.46219986546954056,-0.6393706314157869,-0.4239464217822361,0.0
2020-03-06,-0.0,-0.4416407522582556,1.0,-0.45988449577965346,-0.641670368725011,-0.41842144232193096,0.0
2020-03-09,-0.0,-0.43593142453163664,1.0,-0.4593201366796277,-0.6394485683987274,-0.41098150111935905,0.0
2020-03-10,-0.17067300368643937,-0.45915973555129025,1.0,-0.45858087316820517,-0.5233829936325137,-0.43481704902050394,0.0
2020-03-11,-0.14645782698712756,-0.4884928136345906,1.0,-0.45263600084015965,-0.4974345125573859,-0.4155489543013172,0.0
2020-03-12,-0.18376642335766422,-0.4002627737226277,1.0,-0.40963503649635036,-0.5160875912408759,-0.40995620437956204,0.0
2020-03-13,-0.23597283216497097,-0.34101633888873734,1.0,-0.3497176836420174,-0.4641990125746706,-0.33678841275469845,0.0
2020-03-16,-0.1698502704538922,-0.49771355405158224,1.0,-0.32791554521936817,-0.4312106404661737,-0.18636494290417832,0.0
2020-03-17,-0.22181240840254032,-0.3331704934049829,1.0,-0.21575476306790428,-0.4655837811431363,-0.20627747923790912,0.0
2020-03-18,-0.2155530479460277,-0.36635374900962764,1.0,-0.14189335190031452,-0.4671436460109001,-0.20995894456315575,0.0
2020-03-19,-0.21113620009429046,-0.43073372869159576,1.0,-0.1717575246271805,-0.4903600406937793,-0.1773156993622987,0.0
2020-03-20,-0.2172496742507768,-0.50709131001303,1.0,-0.15037085296181218,-0.49092913701513485,-0.14009722361431293,0.0
2020-03-23,-0.25091123774321067,-0.6357359207351507,1.0,-0.05885825761076031,-0.5161199240207403,-0.10524154217362289,0.0
2020-03-24,-0.25120984278879016,-0.611455912508544,1.0,-0.1898017771701982,-0.573151059466849,-0.1084894053315106,0.0
2020-03-25,-0.25002010238816375,-0.6056447505963709,1.0,-0.16095312123080222,-0.55517435471334,-0.1085260928998365,0.0
2020-03-26,-0.2612747723620782,-0.6063470808784146,1.0,-0.14946438136047133,-0.5536422067487948,-0.10736475629351902,0.0
2020-03-27,-0.2579709380521638,-0.6007542392995595,1.0,-0.12661198871278248,-0.5534428650544582,-0.09844668899496295,0.0
2020-03-30,-0.2500788229111929,-0.60055176037835,1.0,-0.13142406726221756,-0.5563846558066211,-0.08899106673673148,0.0
2020-03-31,-0.23510749868904038,-0.619952805453592,1.0,-0.12572102779234398,-0.5460671211326691,-0.09507079181961195,0.0
2020-04-01,-0.24511708495222093,-0.6452273443242675,1.0,-0.0994959571563583,-0.5529770030452589,-0.08240575448913158,0.0
2020-04-02,-0.2536145204909507,-0.6184730601206574,1.0,-0.08971291866028709,-0.5631110879966715,-0.075462866652798,0.0
2020-04-03,-0.256319765770005,-0.6142786186704311,1.0,-0.08987530389773352,-0.5809478995111496,-0.07275246385904374,0.0
2020-04-06,-0.25770844257996856,-0.6224960671211326,1.0,-0.09229155742003146,-0.5790508652333508,-0.07034609334032511,0.0
2020-04-07,-0.24171886680586704,-0.6116309643492382,1.0,-0.08411311319052406,-0.5759286469208362,-0.06441883845023587,0.0
2020-04-08,-0.2443705022053703,-0.6111583997523795,1.0,-0.09017513993138848,-0.5768010523872167,-0.056849544739353615,0.0
2020-04-09,-0.24386256293143715,-0.6221518658846733,1.0,-0.08823376758187575,-0.5809155550942025,-0.05994705973945087,0.0
2020-04-13,-0.23809400020796506,-0.6398045128418426,1.0,-0.08339398980971195,-0.5805864614744722,-0.05768430903608194,0.0
2020-04-14,-0.24062808714189154,-0.6296729579368794,1.0,-0.09314719492538866,-0.5794987781417356,-0.0568034108043467,0.0
2020-04-15,-0.23691932175222663,-0.6332476435304198,1.0,-0.0900262262730129,-0.5807691308976656,-0.055724338500688114,0.0
2020-04-16,-0.25569081423417345,-0.6142185999428972,1.0,-0.10283697147455031,-0.5875619695278635,-0.03524800789057025,0.0
2020-04-17,-0.2482394823688382,-0.630278304705974,1.0,-0.08876646831068265,-0.5889093885611828,-0.042356365148247276,0.0
2020-04-20,-0.24104345101316063,-0.6447409651138499,1.0,-0.08272404428660957,-0.5946835178608731,-0.04802068101107165,0.0
2020-04-21,-0.24919051598078126,-0.6537497388761229,1.0,-0.08525694589513264,-0.5882859828702736,-0.03480781282640484,0.0
2020-04-22,-0.24036587584128055,-0.6669698308343944,1.0,-0.07247355975365746,-0.5930670685757347,-0.025673674089857858,0.0
2020-04-23,-0.22912455294666462,-0.6772663660394962,1.0,-0.06370186077852072,-0.5907842222567771,-0.030736536567667033,0.0
2020-04-24,-0.23184703514475924,-0.6775558652010115,1.0,-0.05354286009186149,-0.5833720390153274,-0.034061000154822725,0.0
2020-04-27,-0.23772356042592788,-0.674661428719115,1.0,-0.052982528688100904,-0.5794221027602605,-0.03972397394810297,0.0
2020-04-28,-0.24184305627258645,-0.6643520908621579,1.0,-0.05531750129065565,-0.5832214765100671,-0.03657718120805369,0.0
2020-04-29,-0.2414496270101443,-0.665754626881082,1.0,-0.05325107766965231,-0.5825352985209468,-0.03822823365426809,0.0
2020-04-30,-0.24130984969784616,-0.6691803109343526,1.0,-0.05146944889210268,-0.5832601621817055,-0.037291462217860644,0.0
2020-05-01,-0.27801260275393513,-0.639135959339263,1.0,-0.055960376526722505,-0.6058138630293287,-0.01423644426004201,0.0
2020-05-04,-0.2782520431003071,-0.647441569933892,1.0,-0.05127270834417781,-0.6105356306282859,-0.015173598459216075,0.0
2020-05-05,-0.27798021863612704,-0.6473971889640813,1.0,-0.04924518479958355,-0.6109057782404997,-0.01728266527850078,0.0
2020-05-06,-0.2744842675557408,-0.6475828297561993,1.0,-0.04172744321733694,-0.6147895394873932,-0.026151281516982705,0.0
2020-05-07,-0.2801209530264324,-0.6468380167874459,1.0,-0.045983004014389234,-0.610864918408842,-0.02291329961941504,0.0
2020-05-08,-0.2787752442996743,-0.6495114006514658,1.0,-0.04536807817589576,-0.6105016286644951,-0.021732899022801306,0.0
2020-05-11,-0.2817417995473819,-0.646749733371485,1.0,-0.04619826756496632,-0.6104622428010301,-0.016075748510782195,0.0
2020-05-12,-0.2819799922047551,-0.647888787839418,1.0,-0.04578407171625308,-0.6089905157853709,-0.013797583474080808,0.0
2020-05-13,-0.2823431786946037,-0.6395249332261495,1.0,-0.04786971967948552,-0.6158234577185385,-0.007597956590514224,0.0
2020-05-14,-0.28240632089493856,-0.6512294975097134,1.0,-0.030144201934861406,-0.6219197371509035,-0.0219562439698558,0.0
2020-05-15,-0.29852968060379725,-0.6415867958528114,1.0,-0.029223577341934138,-0.623906400981954,-0.018333289807004258,0.0
2020-05-18,-0.29982999869229765,-0.6305217732444095,1.0,-0.022963253563488946,-0.625500196155355,-0.036563358179678304,0.0
2020-05-19,-0.30299545193162214,-0.6235297192744002,1.0,-0.0332218098175545,-0.6282607559203304,-0.025824664122536464,0.0
2020-05-20,-0.3032485322896282,-0.6251011089367254,1.0,-0.0316764514024788,-0.6258577951728637,-0.02340508806262231,0.0
2020-05-21,-0.30831696136214803,-0.6351015062213491,1.0,-0.02567125081859856,-0.6301768172888016,-0.02024885396201703,0.0
2020-05-22,-0.3105101800172942,-0.6314755129313733,1.0,-0.023661661819039382,-0.6309252417262793,-0.02374027199119566,0.0
2020-05-26,-0.31265580309113333,-0.6344695478758299,1.0,-0.02652916633866016,-0.6315568500879057,-0.01884069379936498,0.0
2020-05-27,-0.3201459624068046,-0.6305260947180511,1.0,-0.044130001050089254,-0.6304210857922924,-0.0,0.0
2020-05-28,-0.33629832364009576,-0.6073580883707466,1.0,-0.05647517039922103,-0.6315166188583909,-0.0,0.0
2020-05-29,-0.3360787306265295,-0.6081098860616267,1.0,-0.055442991342788725,-0.6317395995053022,-0.0,0.0
2020-06-01,-0.33603494552918267,-0.6078364296615967,1.0,-0.055733908741645175,-0.6318088521656755,-0.0,0.0
2020-06-02,-0.3364390051322542,-0.6080010527701013,1.0,-0.05527043031977892,-0.6322147651006711,-0.0,0.0
2020-06-03,-0.3422083421554097,-0.6102053779377514,1.0,-0.048618462841414356,-0.6455642600042346,-0.0,0.0
2020-06-04,-0.34227334163729356,-0.6184241910264225,1.0,-0.03866641931465826,-0.6508361381284287,-0.0,0.0
2020-06-05,-0.3435867518761104,-0.6192357667524064,1.0,-0.04393943411736629,-0.6449842221102596,-0.0,0.0
2020-06-08,-0.34355860752445844,-0.6198266033883925,1.0,-0.04263329533101785,-0.645305830262216,-0.0,0.0
2020-06-09,-0.3470259089342067,-0.6164576095892228,1.0,-0.04439258532445836,-0.6440372324909173,-0.0,0.0
2020-06-10,-0.34656168813954724,-0.6130109750278352,1.0,-0.04973225173638725,-0.6416414824240496,-0.0,0.0
2020-06-11,-0.3394159615945681,-0.6348566427074769,1.0,-0.03453306102962629,-0.6434766464207092,-0.0,0.0
2020-06-12,-0.33534178813871496,-0.6108246066410566,1.0,-0.0599905278113982,-0.6249802662737463,-0.0,0.0
2020-06-15,-0.3339730276821157,-0.605063224585294,1.0,-0.0654065564289282,-0.6244643655195983,-0.0,0.0
2020-06-16,-0.33447242521423687,-0.6031754376741496,1.0,-0.06576941275432417,-0.6252562956732033,-0.0,0.0
2020-06-17,-0.3343938995529845,-0.6031028135682356,1.0,-0.0668419668682619,-0.6251643439389954,-0.0,0.0
2020-06-18,-0.33449898772118947,-0.6027660189835143,1.0,-0.06691557331790814,-0.6251150316830121,-0.0,0.0
2020-06-19,-0.33537595665781234,-0.6034768429634695,1.0,-0.06690687215632643,-0.6242537411566683,-0.0,0.0
2020-06-22,-0.334227976002526,-0.6028839069571624,1.0,-0.07409746342490264,-0.6200926218292812,-0.0,0.0
2020-06-23,-0.3329650092081031,-0.6021047092870297,1.0,-0.07392791370691923,-0.6218889765851092,-0.0,0.0
2020-06-24,-0.32999736634184884,-0.6031340531998947,1.0,-0.07866736897550698,-0.6218593626547274,-0.0,0.0
2020-06-25,-0.32722685100007887,-0.6003101427182169,1.0,-0.07966462533182643,-0.6211265014324389,-0.0,0.0
2020-06-26,-0.32751734286314904,-0.5990382594071894,1.0,-0.07982972461635485,-0.6213212108471725,-0.0,0.0
2020-06-29,-0.3282828282828283,-0.6004313973063973,1.0,-0.07715172558922559,-0.6246054292929293,-0.0,0.0
2020-06-30,-0.3279175539606173,-0.6008097378867945,1.0,-0.07713542077450904,-0.6231301101559009,-0.0,0.0
2020-07-01,-0.3316043076436978,-0.6003580926301376,1.0,-0.07951762816293215,-0.6215540166934358,-0.0,0.0
2020-07-02,-0.32993707711344544,-0.6031645736250427,1.0,-0.07919332332885765,-0.6204881131032304,-0.0,0.0
2020-07-06,-0.3292512707065919,-0.6031971767928156,1.0,-0.08011377103579047,-0.6210529087988201,-0.0,0.0
2020-07-07,-0.3331838683301242,-0.6001899084746657,1.0,-0.07994619259884472,-0.6242977342863926,-0.0,0.0
2020-07-08,-0.3335179178862432,-0.595812567571131,1.0,-0.0832212641404952,-0.6243704348284682,-0.0,0.0
2020-07-09,-0.3313735829158977,-0.596493540732929,1.0,-0.08307408383865014,-0.6254416029528077,-0.0,0.0
2020-07-10,-0.3328499868178223,-0.5977853941471131,1.0,-0.08207223833377274,-0.623701555496968,-0.0,0.0
2020-07-13,-0.345269217565819,-0.5890570123319865,1.0,-0.08466027621537404,-0.6216694393831366,-0.0,0.0
2020-07-14,-0.33623509549435476,-0.5912208504801099,1.0,-0.07684393795504907,-0.6336393373430411,-0.0,0.0
2020-07-15,-0.33755508060898703,-0.5884851843056546,1.0,-0.07965909390749097,-0.632892688461437,-0.0,0.0
2020-07-16,-0.3386369033483733,-0.5859257500197894,1.0,-0.08266708884139423,-0.6313886909944854,-0.0,0.0
2020-07-17,-0.33869988651059674,-0.5861859642640344,1.0,-0.08374462244978755,-0.6306579746100451,-0.0,0.0
2020-07-20,-0.3417373609239145,-0.5850841724147045,1.0,-0.08826871746082084,-0.627685721081424,-0.0,0.0
2020-07-21,-0.3211906524267738,-0.601802897324733,1.0,-0.07806386803426034,-0.6424870466321244,-0.0,0.0
2020-07-22,-0.3090340366875199,-0.6171402820485632,1.0,-0.07037959919414696,-0.6543049517548509,-0.0,0.0
2020-07-23,-0.30914784639473475,-0.6193306971683342,1.0,-0.07279530798014915,-0.6525835301610892,-0.0,0.0
2020-07-24,-0.29906938515788634,-0.6297425564069252,1.0,-0.06835114139512687,-0.6541347403027812,-0.0,0.0
2020-07-27,-0.29962328221998197,-0.6298084575794556,1.0,-0.07083355441184273,-0.6526768185918183,-0.0,0.0
2020-07-28,-0.30029456253483,-0.6250298543109625,1.0,-0.06668789639890667,-0.6579890136135658,-0.0037152031420003714,0.0
2020-07-29,-0.3026722027041414,-0.6168955605237944,1.0,-0.07074417119131268,-0.6548759714681145,-0.01636857234110508,0.0
2020-07-30,-0.3020750199521149,-0.6125565309922851,1.0,-0.07124235168927906,-0.6556530992285182,-0.018728385208832136,0.0
