Date,ARD,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.10453839516824849,-0.038550474547023296,-1.4250215703192406,-0.8831406384814495,0.0
2019-09-19,1.0,-0.0,-0.10238366276863639,-0.03615164372693091,-1.4297147193763153,-0.8813342992169444,0.0
2019-09-20,1.0,-0.0,-0.14020675972014343,-0.0587907689094643,-1.412092310905357,-0.8697483379163912,0.0
2019-09-23,1.0,-0.0,-0.13970305676855893,-0.06773799126637554,-1.416349344978166,-0.8696244541484717,0.0
2019-09-24,1.0,-0.0,-0.14077517212455878,-0.06975850138049138,-1.4150560933841263,-0.8693251319330374,0.0
2019-09-25,1.0,-0.0,-0.13466038065304697,-0.06666666666666667,-1.4208835341365462,-0.870019207263838,0.0
2019-09-26,1.0,-0.0,-0.09938524590163933,-0.07242792538157151,-1.4965375918598078,-0.8647187676653476,0.0
2019-09-27,1.0,-0.0,-0.07433275130955351,-0.07133948615614867,-1.5256743755122404,-0.8920642839325803,0.0
2019-09-30,1.0,-0.0,-0.03742300530010027,-0.08562526858616244,-1.5429379745022205,-0.9151625841569976,0.0
2019-10-01,1.0,-0.0,-0.028316427112082872,-0.0930140865263988,-1.542743467507796,-0.9203197247213161,0.0
2019-10-02,1.0,-0.0,-0.04793531619982674,-0.14831793242853017,-1.5444701126191163,-0.8688276061218596,0.0
2019-10-03,1.0,-0.0,-0.09536608966777767,-0.13482421245027418,-1.5316274235745262,-0.8220263054151883,0.0
2019-10-04,1.0,-0.0,-0.11006470165348671,-0.154097771387491,-1.509525521207764,-0.8208483105679367,0.0
2019-10-07,1.0,-0.0,-0.09976723366159355,-0.13017009847806624,-1.5236168307967772,-0.8274664279319606,0.0
2019-10-08,1.0,-0.0,-0.10435435435435435,-0.13631488631488628,-1.5087945087945087,-0.8255398255398254,0.0
2019-10-09,1.0,-0.0,-0.10440810522573765,-0.1149306789904017,-1.5223960184856027,-0.8131887664415216,0.0
2019-10-10,1.0,-0.0,-0.11950070146408143,-0.13885391560847513,-1.511601136731537,-0.8272599733803374,0.0
2019-10-11,1.0,-0.0,-0.1513684210526316,-0.26280701754385966,-1.282280701754386,-0.8123157894736842,0.0
2019-10-14,1.0,-0.0,-0.13644073786133296,-0.28885433599547666,-1.297370838928546,-0.8111880698282564,0.0
2019-10-15,1.0,-0.0,-0.14240293920231745,-0.3127848235418801,-1.2882325926449287,-0.7892747376973894,0.0
2019-10-16,1.0,-0.0,-0.1613565562163693,-0.329368450863778,-1.2744619088077032,-0.774886717643727,0.0
2019-10-17,1.0,-0.0,-0.12247063817744445,-0.38304796943540403,-1.244976652044715,-0.7870737229375973,0.0
2019-10-18,1.0,-0.0,-0.12602372211239765,-0.37203473595029657,-1.2566365433493365,-0.775381248234962,0.0
2019-10-21,1.0,-0.0,-0.09621920135938827,-0.3741149815916171,-1.2534338714245257,-0.8163409798923817,0.0
2019-10-22,1.0,-0.0,-0.06759141606663843,-0.37448821120993925,-1.2496470422137511,-0.8378511929973175,0.0
2019-10-23,1.0,-0.0,-0.06713257094451502,-0.3640759565156007,-1.2506353240152477,-0.847698715233658,0.0
2019-10-24,1.0,-0.0,-0.06071390440940958,-0.4007615929392505,-1.2496530125627245,-0.8477170006050037,0.0
2019-10-25,1.0,-0.0,-0.06273588264615823,-0.3846756391084526,-1.2590258491775261,-0.8540554012675354,0.0
2019-10-28,1.0,-0.0,-0.07565719170762983,-0.39043242858160576,-1.2657975350858446,-0.8301631402721379,0.0
2019-10-29,1.0,-0.0,-0.0777542372881356,-0.37221045197740116,-1.2682203389830506,-0.8128884180790961,0.0
2019-10-30,1.0,-0.0,-0.09278423589452792,-0.3782960022682166,-1.2633966543804933,-0.8096115679047349,0.0
2019-10-31,1.0,-0.0,-0.09576655793504467,-0.37820876471422493,-1.2569848248475393,-0.8146362218125088,0.0
2019-11-01,1.0,-0.0,-0.10585057226132083,-0.3868273263666738,-1.2640221795692046,-0.7977180635529963,0.0
2019-11-04,1.0,-0.0,-0.09297912713472486,-0.43158338604258906,-1.2102045119122917,-0.779183357930986,0.0
2019-11-05,1.0,-0.0,-0.12006106003053002,-0.5314707657353829,-1.1673825836912919,-0.7310518655259328,0.0
2019-11-06,1.0,-0.0,-0.11864164942569737,-0.5445530427338232,-1.16793893129771,-0.735963472925733,0.0
2019-11-07,1.0,-0.0,-0.09702185402085416,-0.5536351949721469,-1.175974860734181,-0.7442508213112412,0.0
2019-11-08,1.0,-0.0,-0.08877368609224169,-0.5575616732213086,-1.179656775116196,-0.7492313192706471,0.0
2019-11-11,1.0,-0.0,-0.0681427343078246,-0.6000644883920895,-1.1529807967899113,-0.7615004299226139,0.0
2019-11-12,1.0,-0.0,-0.06231188189766375,-0.6016912713200516,-1.1550809803640534,-0.7640819836605992,0.0
2019-11-13,1.0,-0.0,-0.07102076439143241,-0.6863522309902178,-1.1206589330521108,-0.7584639441434233,0.0
2019-11-14,1.0,-0.0,-0.0626145611848376,-0.7309186890534496,-1.1202067600263947,-0.7522179045384558,0.0
2019-11-15,1.0,-0.0,-0.06249769822855669,-0.750782602290723,-1.1109637977387397,-0.7586270393694988,0.0
2019-11-18,1.0,-0.0,-0.059525128318747456,-0.7576529670248514,-1.1184963627635611,-0.7569513681178687,0.0
2019-11-19,1.0,-0.0,-0.10867087164678166,-0.7668515844669047,-1.1489094916027054,-0.775248879094156,0.0
2019-11-20,1.0,-0.0,-0.11007851913666883,-0.7721807078101885,-1.1409551265030535,-0.7699806547054585,0.0
2019-11-21,1.0,-0.0,-0.08413952592021583,-0.8480632106378878,-1.109115436500289,-0.8129890152245134,0.0
2019-11-22,1.0,-0.0,-0.07835233598218742,-0.8555414795193673,-1.111981266075473,-0.7930822680333218,0.0
2019-11-25,1.0,-0.0,-0.08288981995244027,-0.8442607481221455,-1.090288000603933,-0.7571433963688521,0.0
2019-11-26,1.0,-0.0,-0.03959126729761321,-0.8550582557218808,-1.0940763922928998,-0.7819086761434335,0.0
2019-11-27,1.0,-0.0,-0.039510924940563796,-0.8615796822521605,-1.0953620891354392,-0.7772746141363824,0.0
2019-11-29,1.0,-0.0,-0.03845432376664791,-0.8999812417932845,-1.1079347214406303,-0.705271056087038,0.0
2019-12-02,1.0,-0.0,-0.04207939508506616,-0.9229867674858223,-1.110396975425331,-0.7052173913043478,0.0
2019-12-03,1.0,-0.0,-0.035746268656716415,-0.9070895522388059,-1.0863059701492537,-0.7022014925373133,0.0
2019-12-04,1.0,-0.0,-0.07502239474469992,-0.9068005374738728,-1.0663630934607347,-0.6842714243057629,0.0
2019-12-05,1.0,-0.0,-0.06787636938598804,-0.9317848134623349,-1.0567330497308287,-0.7082031397056057,0.0
2019-12-06,1.0,-0.0,-0.10637406179753878,-0.9490227454566237,-1.0779898655084392,-0.6766106602659352,0.0
2019-12-09,1.0,-0.0,-0.05205255792256259,-0.9960737054890374,-1.1266132794277717,-0.7126807650443165,0.0
2019-12-10,1.0,-0.0,-0.041633805155452244,-1.202108671288033,-1.2606782615914656,-0.646506994313229,0.0
2019-12-11,1.0,-0.0,-0.02832931793636288,-1.212428345933372,-1.256874636537343,-0.656226634543491,0.0
2019-12-12,1.0,-0.0,-0.02363023671839248,-1.2150018721138245,-1.2608478595498607,-0.6608145775263137,0.0
2019-12-13,1.0,-0.0,-0.02093099761493544,-1.1676124681306028,-1.2563944403322642,-0.6672423719055842,0.0
2019-12-16,1.0,-0.0,-0.023662426812033108,-1.0946497072481325,-1.2228548354532607,-0.6967898243488794,0.0
2019-12-17,1.0,-0.0,-0.006635700066357001,-1.1712010617120105,-1.28085600530856,-0.6886197743861977,0.0
2019-12-18,1.0,-0.0,-0.017768362803164586,-1.2503566642168518,-1.3394578703903852,-0.7156197310967966,0.0
2019-12-19,1.0,-0.0,-0.026545217957059202,-1.2593363695510735,-1.3352418130557362,-0.7162437649099979,0.0
2019-12-20,1.0,-0.0,-0.028772295274052857,-1.2591676431020267,-1.33719567764614,-0.7145770949963113,0.0
2019-12-23,1.0,-0.0,-0.03954042922176458,-1.2502926512031218,-1.3454584868848904,-0.7002384565358768,0.0
2019-12-24,1.0,-0.0,-0.051122194513715705,-1.2154957434001203,-1.3459454811247742,-0.6870324189526184,0.0
2019-12-26,1.0,-0.0,-0.052907551467744014,-1.2133493789487257,-1.3509262044956376,-0.6807495594618989,0.0
2019-12-27,1.0,-0.0,-0.0611594452579895,-1.2225428546817125,-1.3441295546558705,-0.6791713325867861,0.0
2019-12-30,1.0,-0.0,-0.0678259364996972,-1.2511462929319146,-1.363353231248378,-0.6433082446578423,0.0
2019-12-31,1.0,-0.0,-0.0635084994391233,-1.2524808007593407,-1.3559841228751401,-0.6425058244887393,0.0
2020-01-02,1.0,-0.0,-0.06861895685323167,-1.2610899324207243,-1.3625021660024261,-0.6397504765205337,0.0
2020-01-03,1.0,-0.0,-0.0779124520404604,-1.2855336588768747,-1.3444366934077434,-0.6520317404952912,0.0
2020-01-06,1.0,-0.0,-0.08826884267789768,-1.2904273054312538,-1.3497411599543738,-0.6587259805211898,0.0
2020-01-07,1.0,-0.0,-0.08757968784348208,-1.2914486700373708,-1.3666739942844581,-0.6508683227082875,0.0
2020-01-08,1.0,-0.0,-0.08562637362637363,-1.294241758241758,-1.3690989010989012,-0.6466373626373626,0.0
2020-01-09,1.0,-0.0,-0.09077708351667693,-1.2939364604417847,-1.3645604153832616,-0.6509724544574496,0.0
2020-01-10,1.0,-0.0,-0.0919185687847008,-1.2983167357010663,-1.3653829205957522,-0.6508328192473781,0.0
2020-01-13,1.0,-0.0,-0.09364105732315431,-1.3121221481841048,-1.3610608534486561,-0.6460438639071533,0.0
2020-01-14,1.0,-0.0,-0.08761989739014055,-1.3661833593575732,-1.3908543386125363,-0.6166406424269463,0.0
2020-01-15,1.0,-0.0,-0.08711174580506961,-1.3670564084255623,-1.392940021420921,-0.6155390931810067,0.0
2020-01-16,1.0,-0.0,-0.0810678531701891,-1.359822024471635,-1.381357063403782,-0.6270967741935484,0.0
2020-01-17,1.0,-0.0,-0.05707459516856915,-1.3593044863286434,-1.3651889213343953,-0.6427749756658703,0.0
2020-01-21,1.0,-0.0,-0.054819330329534406,-1.3507376976764731,-1.3746797420266808,-0.6371587596077393,0.0
2020-01-22,1.0,-0.0,-0.06284576233680017,-1.3407391015711438,-1.3797300287674266,-0.6423987607877849,0.0
2020-01-23,1.0,-0.0,-0.06517591729890412,-1.3388349083810283,-1.3896801100315008,-0.6430187674697192,0.0
2020-01-24,1.0,-0.0,-0.0577728776185226,-1.3193825799338477,-1.3769349503858874,-0.6560970231532525,0.0
2020-01-27,1.0,-0.0,-0.05654473336271485,-1.3183340678713091,-1.3784486557955047,-0.65385632437197,0.0
2020-01-28,1.0,-0.0,-0.08357133441715366,-1.3363504547651481,-1.3588470495188716,-0.6150533854738784,0.0
2020-01-29,1.0,-0.0,-0.08965246587886451,-1.3304844547159116,-1.3401648279771508,-0.6002267474817947,0.0
2020-01-30,1.0,-0.0,-0.08421744848750548,-1.3463393248575186,-1.3290223586146426,-0.6244191144234985,0.0
2020-01-31,1.0,-0.0,-0.10315539321392422,-1.344848831580337,-1.3265853980548343,-0.6262377326937465,0.0
2020-02-03,1.0,-0.0,-0.09582085665928915,-1.3170160135399038,-1.3038232868984072,-0.6230091567938202,0.0
2020-02-04,1.0,-0.0,-0.06320942725933629,-1.3130577939519974,-1.3064725760332727,-0.649597088640499,0.0
2020-02-05,1.0,-0.0,-0.06975945017182131,-1.3147766323024055,-1.285438144329897,-0.6255154639175258,0.0
2020-02-06,1.0,-0.0,-0.0875778517191366,-1.295964508147769,-1.268577766402184,-0.6137274976537839,0.0
2020-02-07,1.0,-0.0,-0.10203998864419839,-1.2188830757999756,-1.1679036379121548,-0.5668167254734964,0.0
2020-02-10,1.0,-0.0,-0.08129687878054682,-1.2127590934752803,-1.168239374143076,-0.570287926445681,0.0
2020-02-11,1.0,-0.0,-0.07595242894577706,-1.2049586776859504,-1.1625075589598872,-0.5880266075388026,0.0
2020-02-12,1.0,-0.0,-0.08029285656500283,-1.207750182024108,-1.1556912871126932,-0.6012863036971119,0.0
2020-02-13,1.0,-0.0,-0.07961086339683827,-1.2245642480745844,-1.1529793271179571,-0.5963518443453587,0.0
2020-02-14,1.0,-0.0,-0.09599284727302283,-1.2527432333577178,-1.1200926603267496,-0.5951800373892546,0.0
2020-02-18,1.0,-0.0,-0.09469573706475756,-1.2602912463390823,-1.1256101529450049,-0.5870891636836968,0.0
2020-02-19,1.0,-0.0,-0.14894914427415748,-1.257530793934713,-1.0841091101264277,-0.5746575064026994,0.0
2020-02-20,1.0,-0.0,-0.1513120480948899,-1.2552603785847753,-1.0808351612641156,-0.5747014379722154,0.0
2020-02-21,1.0,-0.0,-0.11339007681129333,-1.30770188914262,-1.1425368486609921,-0.5883329873365164,0.0
2020-02-24,1.0,-0.0,-0.13402278555513517,-1.3319039811661832,-1.152141926262244,-0.5859082692226847,0.0
2020-02-25,1.0,-0.0,-0.19960394439055934,-1.2926770126091174,-1.0096589072098288,-0.5394439055932752,0.0
2020-02-26,1.0,-0.0,-0.18595660749506904,-1.241775147928994,-0.991992110453649,-0.5250493096646942,0.0
2020-02-27,1.0,-0.0,-0.17303592577970783,-1.2380181602842477,-1.0243979470983022,-0.5124358468219502,0.0
2020-02-28,1.0,-0.0,-0.2286924894071769,-1.1248640743934906,-0.9014961190895797,-0.49461922081817844,0.0
2020-03-02,1.0,-0.0,-0.18339412627383148,-1.116496822472079,-0.9525062986500208,-0.5079532207723837,0.0
2020-03-03,1.0,-0.0,-0.27071290944123316,-0.9602868764718475,-0.8730464568614857,-0.4640333975594091,0.0
2020-03-04,1.0,-0.0,-0.32271380186282805,-0.9905447360993508,-0.8107535986452159,-0.4040714084109512,0.0
2020-03-05,1.0,-0.0,-0.38237198051173726,-0.8951313413512317,-0.7460733876188206,-0.3834622329733229,0.0
2020-03-06,1.0,-0.0,-0.44723092998955066,-0.8597768564398154,-0.7106886439478208,-0.3530522128964843,0.0
2020-03-09,1.0,-0.0,-0.45701001675156405,-0.874534203958839,-0.7252059758640731,-0.36193634405661346,0.0
2020-03-10,1.0,-0.11715775666250759,-0.37316441117189747,-0.7457529513389001,-0.618677416258758,-0.3444988322615734,0.0
2020-03-11,1.0,-0.0616778628339322,-0.44964849242305893,-0.7489142321512263,-0.5653804093110452,-0.29885955319481333,0.0
2020-03-12,1.0,-0.07640881616704318,-0.405702423835399,-0.710299774100983,-0.564381219854692,-0.29586665852616156,0.0
2020-03-13,1.0,-0.2048972613195738,-0.3952615027631057,-0.6263243061704271,-0.5052666931273472,-0.32140567276280035,0.0
2020-03-16,1.0,-0.13641354600092465,-0.5208911234396671,-0.6050913083680074,-0.4526699029126213,-0.17443943596856218,0.0
2020-03-17,1.0,-0.2189590778407717,-0.35583201225246525,-0.4101351532901631,-0.5008195179622216,-0.2012252465271247,0.0
2020-03-18,1.0,-0.21920488968715654,-0.35656649599227946,-0.40441787523791656,-0.4981100715760127,-0.20242339758196393,0.0
2020-03-19,1.0,-0.24251533004689194,-0.5371828784417458,-0.5179752314536492,-0.5721113382229169,-0.13610676926776483,0.0
2020-03-20,1.0,-0.29117703717973414,-0.779458036344956,-0.4949271174468632,-0.6099659667373017,-0.03515700250433442,0.0
2020-03-23,1.0,-0.2928945592441431,-0.7755567696114664,-0.4972201690394318,-0.6090561429443713,-0.03898190699617572,0.0
2020-03-24,1.0,-0.3031740942609811,-0.7790958640589932,-0.47633857005450464,-0.599166399487015,-0.048380891311317724,0.0
2020-03-25,1.0,-0.30255637208718045,-0.7703347779662082,-0.4360278876954965,-0.5828779599271402,-0.0487720620564035,0.0
2020-03-26,1.0,-0.33486846255756736,-0.7755977540849157,-0.4115197779319916,-0.5866506844994006,-0.045769982966374356,0.0
2020-03-27,1.0,-0.33081444164567586,-0.7708119538514164,-0.38905992474422363,-0.5858444506639301,-0.03321205336318686,0.0
2020-03-30,1.0,-0.31612383402026717,-0.7677027487681677,-0.4109826768725402,-0.5887384176764078,-0.015401778796987821,0.0
2020-03-31,1.0,-0.3054080750709964,-0.7776268675145078,-0.4080442029880232,-0.5799790097542906,-0.015742684282010123,0.0
2020-04-01,1.0,-0.30742180270220243,-0.7830834721451044,-0.4006107717934481,-0.5799555802332038,-0.013603553581343696,0.0
2020-04-02,1.0,-0.3239716398753132,-0.7419473137338793,-0.393710653383045,-0.5958682232137399,-0.0005806491045779598,0.0
2020-04-03,1.0,-0.3207131716566256,-0.7561699134530108,-0.39952292119025046,-0.5755833511728187,-0.006208140921740726,0.0
2020-04-06,1.0,-0.32169713272605005,-0.7526441278963135,-0.3986672372684478,-0.575961362107966,-0.007825395854985633,0.0
2020-04-07,1.0,-0.32095369096744614,-0.7543634418462479,-0.39993886596362527,-0.5746293749044781,-0.006816445055784809,0.0
2020-04-08,1.0,-0.33157732593961803,-0.7410351201478743,-0.4324091189155885,-0.5756623536660506,-0.0,0.0
2020-04-09,1.0,-0.33164212349956684,-0.7510827867838138,-0.4298044796436084,-0.5811161984902858,-0.0,0.0
2020-04-13,1.0,-0.3349927336817044,-0.7433289013945148,-0.4316502272656999,-0.5820475557342074,-0.0,0.0
2020-04-14,1.0,-0.33653846153846156,-0.7400136037595845,-0.4338362602028197,-0.5813752164234479,-0.0,0.0
2020-04-15,1.0,-0.31414919852034523,-0.76365598027127,-0.4154438964241677,-0.5893958076448829,-0.0,0.0
2020-04-16,1.0,-0.3350300786672837,-0.7271633503007867,-0.4330711090544501,-0.5897578281659726,-0.0,0.0
2020-04-17,1.0,-0.3376458963749769,-0.7278144877416168,-0.4341999629469524,-0.588062743160625,-0.0,0.0
2020-04-20,1.0,-0.3478703075879923,-0.7078222277014116,-0.44233495654317945,-0.5840165197559021,-0.0,0.0
2020-04-21,1.0,-0.35313694071243684,-0.7134537162578578,-0.44191421175890555,-0.5729384937754223,-0.0,0.0
2020-04-22,1.0,-0.3535166496929297,-0.7130203993457396,-0.44465018671110706,-0.5749467641885011,-0.0,0.0
2020-04-23,1.0,-0.342260162100527,-0.7274800456100342,-0.4373632469413541,-0.5746556134241425,-0.0,0.0
2020-04-24,1.0,-0.3444639718804921,-0.7223815249899793,-0.4401072981222829,-0.5763265809515,-0.0,0.0
2020-04-27,1.0,-0.3579930132624355,-0.7226945311775436,-0.42925155346709126,-0.5815067857915727,-0.0,0.0
2020-04-28,1.0,-0.3737823545783468,-0.6932306645638124,-0.43383739988248754,-0.5916133222005753,-0.0,0.0
2020-04-29,1.0,-0.3643818660064985,-0.711558099953582,-0.42608695652173917,-0.59254216308216,-0.0,0.0
2020-04-30,1.0,-0.36367844468446225,-0.6828267242709458,-0.4354574911279124,-0.6040117265854035,-0.0,0.0
2020-05-01,1.0,-0.3663378545006165,-0.6862515413070284,-0.4282675709001233,-0.6017570900123304,-0.0,0.0
2020-05-04,1.0,-0.3714558090903499,-0.6689525801094778,-0.42893166861430587,-0.605879820407159,-0.0,0.0
2020-05-05,1.0,-0.37364671046543907,-0.6746861602048055,-0.4136208013324697,-0.6224669195891551,-0.0,0.0
2020-05-06,1.0,-0.372972972972973,-0.6807722007722008,-0.4033976833976834,-0.6316911196911197,-0.0,0.0
2020-05-07,1.0,-0.37933166403907387,-0.6828031778416643,-0.40146526940554583,-0.6277164672787412,-0.0,0.0
2020-05-08,1.0,-0.3776033619677399,-0.6824670910326927,-0.4032198257215252,-0.6267845003399047,-0.0,0.0
2020-05-11,1.0,-0.380470028720546,-0.6698063679318119,-0.4078626354961243,-0.6300608381458263,-0.0,0.0
2020-05-12,1.0,-0.3793593426620949,-0.6737404627312884,-0.40150742903036485,-0.634355790319093,-0.0,0.0
2020-05-13,1.0,-0.37867760439153764,-0.6594707950410165,-0.4065873064824524,-0.6391784370566829,-0.0,0.0
2020-05-14,1.0,-0.3789772551924205,-0.6627164151467456,-0.4014443107119711,-0.6429960188871401,-0.0,0.0
2020-05-15,1.0,-0.3804351180373399,-0.662366918685388,-0.40154297176361675,-0.6415985187471069,-0.0,0.0
2020-05-18,1.0,-0.3879470362578889,-0.652239821804232,-0.39654745699789623,-0.6569422101225095,-0.0,0.0
2020-05-19,1.0,-0.38975563038709876,-0.6304797800364547,-0.41530476690660817,-0.6538354598535636,-0.0,0.0
2020-05-20,1.0,-0.3942138287021296,-0.6222915958334622,-0.42101196179643313,-0.6533551757178624,-0.0,0.0
2020-05-21,1.0,-0.39611794523088334,-0.6084873585955368,-0.43190950114359894,-0.6542931322247635,-0.0,0.0
2020-05-22,1.0,-0.3960561290721395,-0.6135562836125363,-0.4283859800951969,-0.6528095444149101,-0.0,0.0
2020-05-26,1.0,-0.39520514087988134,-0.613661641127039,-0.4294673751853682,-0.6511369253583786,-0.0,0.0
2020-05-27,1.0,-0.39905494301862315,-0.6078631211587757,-0.4316686741406467,-0.6498038852342567,-0.0,0.0
2020-05-28,1.0,-0.3988450016985269,-0.6095858682560762,-0.4304376022976437,-0.6493313980420617,-0.0,0.0
2020-05-29,1.0,-0.39767219289308764,-0.6096755271526041,-0.429749004353061,-0.6502114784971135,-0.0,0.0
2020-06-01,1.0,-0.39711102194512177,-0.6113460291984321,-0.42695762214883176,-0.6511312077533258,-0.0,0.0
2020-06-02,1.0,-0.39916499149528367,-0.6147827431575691,-0.4288851090149992,-0.6498221741147363,-0.0,0.0
2020-06-03,1.0,-0.3994932171440932,-0.6144433113933437,-0.42554309199344886,-0.6506597447544884,-0.0,0.0
2020-06-04,1.0,-0.39986388665470524,-0.6186351543649075,-0.420064344490503,-0.6549217348264555,-0.0,0.0
2020-06-05,1.0,-0.39141241533586035,-0.6264524948735476,-0.4136581122227056,-0.675386814142795,-0.0,0.0
2020-06-08,1.0,-0.3913678000310511,-0.6279149200434715,-0.4130725042695234,-0.6727526781555658,-0.0,0.0
2020-06-09,1.0,-0.40488531611781875,-0.6149477016667184,-0.4153449827741395,-0.6685806511685651,-0.0,0.0
2020-06-10,1.0,-0.40368737972561924,-0.6162704078465454,-0.41402321683530946,-0.6698429449376124,-0.0,0.0
2020-06-11,1.0,-0.4034826333923084,-0.618058788838191,-0.4142533445075581,-0.6681876028183877,-0.0,0.0
2020-06-12,1.0,-0.40800762631077214,-0.5936221901042468,-0.42147667517451337,-0.6520188197669056,-0.0,0.0
2020-06-15,1.0,-0.41091635916359165,-0.5878228782287823,-0.4241082410824108,-0.6521525215252153,-0.0,0.0
2020-06-16,1.0,-0.41554209830623096,-0.5807076327195598,-0.41701761396821496,-0.6607543573821894,-0.0,0.0
2020-06-17,1.0,-0.4141277641277641,-0.5784398034398035,-0.4178746928746928,-0.6608108108108108,-0.0,0.0
2020-06-18,1.0,-0.41339804035998395,-0.5803053106858739,-0.41686887612495005,-0.6609638480203949,-0.0,0.0
2020-06-19,1.0,-0.41382276148057134,-0.5813239133773613,-0.41652587928121637,-0.6600829365688834,-0.0,0.0
2020-06-22,1.0,-0.4103123847005289,-0.58034067150412,-0.42912925839380156,-0.6548702496617883,-0.0,0.0
2020-06-23,1.0,-0.399468393877364,-0.5833002352509853,-0.4235434297760533,-0.6488955424521097,-0.0,0.0
2020-06-24,1.0,-0.39954784308933156,-0.5825186361969937,-0.4235610411829403,-0.6494867408041061,-0.0,0.0
2020-06-25,1.0,-0.3951603072046812,-0.5810679019870778,-0.42472266244057055,-0.6466841399487991,-0.0,0.0
2020-06-26,1.0,-0.39942686421559664,-0.5714895433205293,-0.42576672154136946,-0.6519114688128773,-0.0,0.0
2020-06-29,1.0,-0.39598356914650845,-0.5675947056138749,-0.42948425376540394,-0.6496881180587251,-0.0,0.0
2020-06-30,1.0,-0.39544639328814185,-0.5675289540079643,-0.42949205094689485,-0.6472930662370429,-0.0,0.0
2020-07-01,1.0,-0.3907393350538941,-0.568210110824351,-0.42799453468954,-0.6493396083194171,-0.0,0.0
2020-07-02,1.0,-0.399537403372086,-0.5581593523647209,-0.43392781057885454,-0.6517743015399599,-0.0,0.0
2020-07-06,1.0,-0.40033490637844416,-0.5564012787334449,-0.43607855076876234,-0.651788704521236,-0.0,0.0
2020-07-07,1.0,-0.39233809668592273,-0.5648221343873517,-0.43259349346305864,-0.6506840985101854,-0.0,0.0
2020-07-08,1.0,-0.39182904216189923,-0.5650971213180533,-0.4331397999817613,-0.6497248989269538,-0.0,0.0
2020-07-09,1.0,-0.38519554771607567,-0.5650811994404233,-0.433793564868317,-0.6571072319201995,-0.0,0.0
2020-07-10,1.0,-0.3837477959506293,-0.572688028211832,-0.4282239922174257,-0.6554386818264729,-0.0,0.0
2020-07-13,1.0,-0.3779280514179536,-0.5780559870845898,-0.4293764659295135,-0.6607267964299856,-0.0,0.0
2020-07-14,1.0,-0.36536414778774523,-0.5847042724646496,-0.4218336627641783,-0.6689980234149309,-0.0,0.0
2020-07-15,1.0,-0.36844186258706163,-0.5795796709145655,-0.42504334073420724,-0.6683901578515161,-0.0,0.0
2020-07-16,1.0,-0.3722068525218131,-0.5734350773720853,-0.4226127139512966,-0.6719058766302861,-0.0,0.0
2020-07-17,1.0,-0.3704402324378594,-0.5727281024673705,-0.42432078858498895,-0.6725790258298092,-0.002312209072378229,0.0
2020-07-20,1.0,-0.38373690799719073,-0.5700937433204067,-0.42532596415157714,-0.6718067727258847,-0.002564963815689029,0.0
2020-07-21,1.0,-0.38656438155200346,-0.5684464684128488,-0.4285277667410373,-0.6722699349002109,-0.0005195757816559187,0.0
2020-07-22,1.0,-0.38741327138796344,-0.5675336980774521,-0.4293180915120579,-0.6720359446159488,-0.0,0.0
2020-07-23,1.0,-0.3908704038208371,-0.5672167284082907,-0.4304258641276062,-0.673085754523467,-0.0,0.0
2020-07-24,1.0,-0.38155963302752294,-0.5722324159021407,-0.42691131498470947,-0.6719877675840978,-0.005412844036697248,0.0
2020-07-27,1.0,-0.3930126986074474,-0.5669590822648918,-0.4231335500889516,-0.6841911539169376,-0.0,0.0
2020-07-28,1.0,-0.389407908843079,-0.5680460685514749,-0.42095751523876623,-0.6846570894722334,-0.0,0.0
2020-07-29,1.0,-0.396945861242549,-0.5682111472992073,-0.42487556074479194,-0.682541633380446,-0.0,0.0
2020-07-30,1.0,-0.39807645034414946,-0.5621312684365781,-0.42628441494591934,-0.6862094395280236,-0.0,0.0
2020-07-31,1.0,-0.39447313414484203,-0.5675027665068241,-0.42524283782122213,-0.6859707365055945,-0.0007377351530800443,0.0
2020-08-03,1.0,-0.3948096673021339,-0.5666318184613492,-0.4247278765143595,-0.6859971711456859,-0.002675112231720066,0.0
2020-08-04,1.0,-0.3988719023548268,-0.5712920724941437,-0.4281531253852793,-0.6839169029712736,-0.0,0.0
2020-08-05,1.0,-0.39936505979533965,-0.5709222044137591,-0.4281531253852793,-0.6838244359511774,-0.0,0.0
2020-08-06,1.0,-0.40009247842170154,-0.5732737361282367,-0.42681874229346484,-0.6824290998766954,-0.0,0.0
2020-08-07,1.0,-0.4019589667531826,-0.5771227289581017,-0.4296131504140403,-0.6766777901371895,-0.004511185267581263,0.0
2020-08-10,1.0,-0.3977314872048461,-0.5810359747805661,-0.4287921869205093,-0.6769996291259734,-0.006057609098776115,0.0
2020-08-11,1.0,-0.3923635801514917,-0.5807079919616632,-0.4238367599319833,-0.6774771989488328,-0.017282423867676613,0.0
2020-08-12,1.0,-0.38822984244670994,-0.5823602100710535,-0.41884460920605504,-0.6788075378436825,-0.021037998146431883,0.0
2020-08-13,1.0,-0.3860190817303239,-0.5858214715781024,-0.4127582054528051,-0.6783894772593941,-0.02467039244141168,0.0
2020-08-14,1.0,-0.3839461994076999,-0.5838474827245805,-0.41223469891411646,-0.6763635241855873,-0.028504442250740374,0.0
2020-08-17,1.0,-0.3860536871336008,-0.5874112928108608,-0.4112928108608454,-0.6744214748534403,-0.026257327985189757,0.0
