Date,IWF,IWM,MTUM,SPY,TG,VLUE,VXX
2019-09-20,-0.0,-0.9456304942010787,-0.0,-1.0305828470118934,1.0,-0.7173672157789762,0.0
2019-09-23,-0.0,-0.9427692991554306,-0.0,-1.0453400503778338,1.0,-0.7161801748407173,0.0
2019-09-24,-0.0,-0.9449718184514982,-0.0,-1.0491323049540198,1.0,-0.7139572827054287,0.0
2019-09-25,-0.0,-0.9352496666172766,-0.0,-1.0579715513409393,1.0,-0.711031263890947,0.0
2019-09-26,-0.0,-0.9384377591796729,-0.0,-1.1376762421774862,1.0,-0.6935082560506673,0.0
2019-09-27,-0.0,-0.9182843900771188,-0.004938646810773847,-1.1598601983056642,1.0,-0.7158378604262431,0.0
2019-09-30,-0.0,-0.8588760444088359,-0.04139483422990348,-1.1710732135363016,1.0,-0.743809850825989,0.0
2019-10-01,-0.0,-0.8516340867440441,-0.04898442272449603,-1.1706246182040319,1.0,-0.7466783750763593,0.0
2019-10-02,-0.0,-0.868313072822794,-0.07742455037005791,-1.1683475859953216,1.0,-0.7207117383134563,0.0
2019-10-03,-0.0,-0.915248429468875,-0.064344184275652,-1.153931086997906,1.0,-0.6738244812488102,0.0
2019-10-04,-0.0,-0.9276473955352031,-0.06971951917572983,-1.1404312154169052,1.0,-0.6782293455447433,0.0
2019-10-07,-0.0,-0.9411742308863844,-0.07386536704233933,-1.1221063052086508,1.0,-0.670347243374962,0.0
2019-10-08,-0.0,-0.9407714546561169,-0.05523432744978697,-1.137553256238588,1.0,-0.6704580036518564,0.0
2019-10-09,-0.0,-0.9455867317959786,-0.03964557537203226,-1.1443825968419856,1.0,-0.6569730016282328,0.0
2019-10-10,-0.0,-0.9726401662369646,-0.09366221572324625,-1.098241428406511,1.0,-0.6835340747296726,0.0
2019-10-11,-0.0,-0.9839009287925696,-0.1356424148606811,-1.0680727554179565,1.0,-0.6823529411764706,0.0
2019-10-14,-0.0,-0.9563900431051221,-0.17051764980000775,-1.090093588598501,1.0,-0.6663042211952934,0.0
2019-10-15,-0.0,-0.9546637659764576,-0.17357523017753776,-1.090089740103337,1.0,-0.6665630705877782,0.0
2019-10-16,-0.0,-0.9679544657128377,-0.19843280963705118,-1.0834275466843397,1.0,-0.6486686678881914,0.0
2019-10-17,-0.0,-0.9267532062526801,-0.2527579620317312,-1.0571473122052002,1.0,-0.6615210696604685,0.0
2019-10-18,-0.0,-0.912506313376588,-0.24274447336726368,-1.0676793970239713,1.0,-0.6621469365554217,0.0
2019-10-21,-0.0,-0.8848920863309353,-0.24639315574567375,-1.0663426015944002,1.0,-0.6911530235271243,0.0
2019-10-22,-0.0,-0.8732356029085818,-0.24971808531321693,-1.0681261422405413,1.0,-0.6974374927091028,0.0
2019-10-23,-0.0,-0.8723122983008671,-0.24001710797464912,-1.0768692406392162,1.0,-0.6989774096971112,0.0
2019-10-24,-0.0,-0.8660665362035225,-0.2696673189823875,-1.0773385518590999,1.0,-0.7008219178082191,0.0
2019-10-25,-0.0,-0.8691099476439791,-0.24794873798546535,-1.0848245682581856,1.0,-0.7053215597405642,0.0
2019-10-28,-0.0,-0.811048248234178,-0.07407667709175247,-1.0312752574059108,1.0,-0.5976385423621605,0.0
2019-10-29,-0.0,-0.8100837969157102,-0.08531089359904233,-1.022920921061897,1.0,-0.6025631997746638,0.0
2019-10-30,-0.0,-0.8178557614543409,-0.08484827173951265,-1.0145926368719014,1.0,-0.5990013713562362,0.0
2019-10-31,-0.0,-0.8099877343613107,-0.08960925179603994,-0.9695111266865254,1.0,-0.6353951287892062,0.0
2019-11-01,-0.0,-0.807826939232708,-0.08506020722486698,-0.9729067488098573,1.0,-0.6345911509381126,0.0
2019-11-04,-0.0,-0.7996853696906134,-0.0956825729767523,-0.9767523160286662,1.0,-0.6238070267435762,0.0
2019-11-05,-0.0,-0.8137013307047808,-0.16257128775610788,-0.94606773216926,1.0,-0.5980426670421742,0.0
2019-11-06,-0.0,-0.8056875398907879,-0.16360541805545706,-0.9467413658605773,1.0,-0.6297780299269555,0.0
2019-11-07,-0.0,-0.799858156028369,-0.16617021276595745,-0.9482624113475178,1.0,-0.6318085106382979,0.0
2019-11-08,-0.0,-0.7876258374234227,-0.16952674381112745,-0.9703722279941246,1.0,-0.6549994626159854,0.0
2019-11-11,-0.0,-0.7643430866322432,-0.22303499713138267,-0.9311890418818128,1.0,-0.6672045324153758,0.0
2019-11-12,-0.0,-0.7577735537782878,-0.22547788975361327,-0.9331850948606677,1.0,-0.670013987017179,0.0
2019-11-13,-0.0,-0.7591227689861983,-0.25438976804682417,-0.9296553219163233,1.0,-0.6698099573668617,0.0
2019-11-14,-0.0,-0.7578814172089661,-0.26529284164859,-0.9297903109182936,1.0,-0.6623644251626898,0.0
2019-11-15,-0.0,-0.7552695325210601,-0.28370512310640295,-0.9123974113308506,1.0,-0.6641237933403232,0.0
2019-11-18,-0.0,-0.7594738945609127,-0.3016386295098645,-0.9181775242524435,1.0,-0.6540348072521165,0.0
2019-11-19,-0.0,-0.8042977173024017,-0.30496691203806975,-0.9427838501003791,1.0,-0.6656628745631645,0.0
2019-11-20,-0.0,-0.8044015187820253,-0.27338076455192245,-0.9397648099679285,1.0,-0.668817045747779,0.0
2019-11-21,-0.0,-0.7906429691583899,-0.3148756627585692,-0.9344709132999776,1.0,-0.6938242102904937,0.0
2019-11-22,-0.0,-0.7944175660588016,-0.29728321548195014,-0.9244882768887235,1.0,-0.7054335690360998,0.0
2019-11-25,-0.0,-0.7948880125009301,-0.30031996428305674,-0.9255897016147034,1.0,-0.6997544460153284,0.0
2019-11-26,-0.0,-0.7829595745472125,-0.302354122503626,-0.9274796385138904,1.0,-0.7061623712298709,0.0
2019-11-27,-0.0,-0.741466474777667,-0.30499280416251523,-0.938558618399203,1.0,-0.7051551717775564,0.0
2019-11-29,-0.0,-0.7365953488372093,-0.33611162790697674,-0.9563162790697676,1.0,-0.6919069767441861,0.0
2019-12-02,-0.0,-0.7491160761302942,-0.38497705559316936,-0.9421876175430678,1.0,-0.6850974196945762,0.0
2019-12-03,-0.0,-0.747110632130514,-0.3450890036790665,-0.9430302129399085,1.0,-0.6810360845813669,0.0
2019-12-04,-0.0,-0.7670225474092878,-0.34213080483798713,-0.9442660892937136,1.0,-0.6796326713453785,0.0
2019-12-05,-0.0,-0.7466236494597839,-0.3756002400960384,-0.9043742496998799,1.0,-0.7249024609843937,0.0
2019-12-06,-0.0,-0.7814371257485031,-0.3927082543773213,-0.9219661941938907,1.0,-0.6937770029561131,0.0
2019-12-09,-0.0,-0.7330157254628553,-0.4244712990936556,-0.9854365171585714,1.0,-0.7303431714307846,0.0
2019-12-10,-0.0,-0.7320084812705276,-0.6021702074585291,-1.1230199975055088,1.0,-0.700286866503139,0.0
2019-12-11,-0.0,-0.7262192580241768,-0.6119633180491871,-1.1231763234681118,1.0,-0.7070446019174655,0.0
2019-12-12,-0.0,-0.7192140830969465,-0.6125896879692976,-1.1275237777406975,1.0,-0.7122476222259303,0.0
2019-12-13,-0.0,-0.7218095317586178,-0.6420582589099407,-1.114139053501377,1.0,-0.6952675068859027,0.0
2019-12-16,-0.0,-0.7216778551473961,-0.654713755576867,-1.1139557186340325,1.0,-0.6792728182462578,0.0
2019-12-17,-0.0,-0.7036957732002912,-0.7355573637103336,-1.1717271208941802,1.0,-0.6714487602244016,0.0
2019-12-18,-0.0,-0.7135029179845859,-0.8150309618211787,-1.2250634828707623,1.0,-0.7012963870450394,0.0
2019-12-19,-0.0,-0.7415885765283357,-0.8232485497545738,-1.1987951807228916,1.0,-0.6987059348505131,0.0
2019-12-20,-0.0,-0.7623780105649566,-0.8331990330378727,-1.1978243352135374,1.0,-0.6832751365386337,0.0
2019-12-23,-0.0,-0.7866798401221538,-0.8278618583554138,-1.2168231014505773,1.0,-0.659630843849643,0.0
2019-12-24,-0.0,-0.7895777178796047,-0.8198562443845463,-1.2252021563342317,1.0,-0.657726864330638,0.0
2019-12-26,-0.0,-0.7863332285727113,-0.8195124141337045,-1.2181116149598168,1.0,-0.665783684281417,0.0
2019-12-27,-0.0,-0.7981907376569602,-0.8316755929609794,-1.2073900715603763,1.0,-0.6633961924479049,0.0
2019-12-30,-0.0,-0.8050813099689175,-0.8594080814451102,-1.2237938645884952,1.0,-0.6164241632505968,0.0
2019-12-31,-0.0,-0.8009604164796696,-0.862489902163181,-1.2102145229333094,1.0,-0.6142177542410915,0.0
2020-01-02,-0.0,-0.8042891826274615,-0.8659742828882294,-1.2103228126966998,1.0,-0.6154122830680694,0.0
2020-01-03,-0.0,-0.8049848737978056,-0.8784033954937462,-1.2008398428681086,1.0,-0.6310561249830676,0.0
2020-01-06,-0.0,-0.8107530791255737,-0.8883788574285325,-1.2076989501431623,1.0,-0.6380039085579239,0.0
2020-01-07,-0.0,-0.8067696501590187,-0.8905497501135847,-1.207042253521127,1.0,-0.6390731485688325,0.0
2020-01-08,-0.0,-0.8089596949891068,-0.8844862018881626,-1.2011619462599854,1.0,-0.6442901234567902,0.0
2020-01-09,-0.0,-0.8142551545218698,-0.8876245960584407,-1.1962587046561377,1.0,-0.6533157343771335,0.0
2020-01-10,-0.0,-0.8227353302122631,-0.87832371255852,-1.1810372255806554,1.0,-0.6631516749238671,0.0
2020-01-13,-0.0,-0.8251681512452281,-0.8835211779676422,-1.1775586257044173,1.0,-0.6584257407744046,0.0
2020-01-14,-0.0,-0.81723979825768,-0.9300779458963778,-1.2033470884915178,1.0,-0.6343878954607979,0.0
2020-01-15,-0.0,-0.8246973587674249,-0.9310344827586207,-1.1986885546588406,1.0,-0.6310986793837124,0.0
2020-01-16,-0.0,-0.8189651221412529,-0.924469499060452,-1.1990925340299738,1.0,-0.6406343095467253,0.0
2020-01-17,-0.0,-0.8212178050231026,-0.9145432087469691,-1.2052243926986597,1.0,-0.6337892858776705,0.0
2020-01-21,-0.0,-0.8196623816277048,-0.9175625600439178,-1.2022050414017111,1.0,-0.6353447092730683,0.0
2020-01-22,-0.0,-0.8285112616736862,-0.902810840505402,-1.199276689251053,1.0,-0.6473173411463102,0.0
2020-01-23,-0.0,-0.8306056021638473,-0.9020308990051804,-1.2065740613395681,1.0,-0.6452115710814652,0.0
2020-01-24,-0.0,-0.8226691042047531,-0.8900822669104205,-1.1990859232175501,1.0,-0.658546617915905,0.0
2020-01-27,-0.0,-0.7924262399418103,-0.8918488884847934,-1.1907532845388007,1.0,-0.6710005909896805,0.0
2020-01-28,-0.0,-0.8149959250203749,-0.8992121706058136,-1.17400162999185,1.0,-0.6395454133840441,0.0
2020-01-29,-0.0,-0.816868445924659,-0.8832980782213421,-1.15617264503353,1.0,-0.644358431972636,0.0
2020-01-30,-0.0,-0.81083025996222,-0.8793739318161374,-1.167356301160385,1.0,-0.6400107942790322,0.0
2020-01-31,-0.0,-0.8212867713409132,-0.8783613066233531,-1.1689225771521385,1.0,-0.6432051976177585,0.0
2020-02-03,-0.0,-0.8098405426834641,-0.8355651484450709,-1.1384900008809797,1.0,-0.6210025548409831,0.0
2020-02-04,-0.0,-0.7801281488633371,-0.8287983849732291,-1.1366628631615905,1.0,-0.6430703063284472,0.0
2020-02-05,-0.0,-0.7903759398496241,-0.8228141783029002,-1.0818045112781955,1.0,-0.6014607948442535,0.0
2020-02-06,-0.0,-0.7966240365155234,-0.8220729449252896,-1.0842699048357234,1.0,-0.6031089867803471,0.0
2020-02-07,-0.0,-0.8040418776280787,-0.8013387110615293,-1.0789925341113877,1.0,-0.6063245516176092,0.0
2020-02-10,-0.0,-0.7909955448937629,-0.8019191226867718,-1.0831477039067856,1.0,-0.6076936257710761,0.0
2020-02-11,-0.0,-0.7873796791443849,-0.7926417112299465,-1.0774331550802139,1.0,-0.6205775401069518,0.0
2020-02-12,-0.0,-0.7886192754613807,-0.7775974025974025,-1.0698479152426519,1.0,-0.6359791524265208,0.0
2020-02-13,-0.0,-0.8064172035670094,-0.7797926355762257,-1.069676153091266,1.0,-0.6108716985962367,0.0
2020-02-14,-0.0,-0.813953488372093,-0.7813018153990051,-1.0340546745461503,1.0,-0.6221674248543855,0.0
2020-02-18,-0.0,-0.8151013987500532,-0.7758598699034905,-1.0302708218188001,1.0,-0.6302453126992901,0.0
2020-02-19,-0.0,-0.8547811304717382,-0.769740756481088,-0.9943476413089672,1.0,-0.6310242243943901,0.0
2020-02-20,-0.0,-0.8533696856096106,-0.7792451222629292,-0.9945897588821675,1.0,-0.6328278094913521,0.0
2020-02-21,-0.0,-0.8661082529019091,-0.7725243420213443,-0.9831625494281219,1.0,-0.6301288320081636,0.0
2020-02-24,-0.0,-0.8748934719618203,-0.7739048917675132,-0.9861939662519176,1.0,-0.6261718084199761,0.0
2020-02-25,-0.0,-0.8944783757015516,-0.7783922086497194,-0.8631974248927038,1.0,-0.5907065037966325,0.0
2020-02-26,-0.0,-0.8777880480649439,-0.7317043764819355,-0.8457983362134791,1.0,-0.5635172607804526,0.0
2020-02-27,-0.0,-0.8720920904861222,-0.7271378148564094,-0.8529199422429007,1.0,-0.5587999358254452,0.0
2020-02-28,-0.0,-0.9099273791871031,-0.6222577088323638,-0.7264742785445419,1.0,-0.5434394129500779,0.0
2020-03-02,-0.0,-0.8642068652653864,-0.6129215182216846,-0.7530999546348103,1.0,-0.5502041433539998,0.0
2020-03-03,-0.0,-0.996145197558625,-0.23417924831352394,-0.5567940893029232,1.0,-0.4252168326373273,0.0
2020-03-04,-0.0,-1.0495802060806514,-0.260844676249841,-0.49669253275664677,1.0,-0.3731395496756138,0.0
2020-03-05,-0.0,-1.0959748505208655,-0.18393638661160078,-0.4418418295013252,1.0,-0.360260124514578,0.0
2020-03-06,-0.0,-1.0477441565500996,-0.18602403817116628,-0.41749713112278797,1.0,-0.3686054236878662,0.0
2020-03-09,-0.0,-1.045401209495442,-0.18121370761500738,-0.4149291452297139,1.0,-0.367120979631134,0.0
2020-03-10,-0.02032627478546115,-0.8454148727411183,-0.2433881029786486,-0.4103330111589491,1.0,-0.4093957765867088,0.0
2020-03-11,-0.0,-0.892330552063093,-0.22736884215338896,-0.36129843410675505,1.0,-0.3764715967539148,0.0
2020-03-12,-0.0008340051708320592,-0.836757387895805,-0.19173778877429043,-0.37263351032776404,1.0,-0.37802674376581136,0.0
2020-03-13,-0.0993397776973006,-0.7262445329693289,-0.21327687550491684,-0.3526478535810792,1.0,-0.3942390729030281,0.0
2020-03-16,-0.11243459868640766,-0.7053879550261606,-0.23204942669486808,-0.3457920516531226,1.0,-0.3873705888901258,0.0
2020-03-17,-0.18356272119543846,-0.5072224406868528,-0.1522611089264648,-0.4206317997116267,1.0,-0.35792371215100277,0.0
2020-03-18,-0.31326142131979695,-0.4975571065989848,-0.47074873096446707,-0.5453045685279189,1.0,-0.3456852791878173,0.0
2020-03-19,-0.3081005497823116,-0.505831506022182,-0.4754822512473385,-0.5501001048717704,1.0,-0.338386245908412,0.0
2020-03-20,-0.3076556543837357,-0.5051143583227446,-0.4754764930114358,-0.5503176620076239,1.0,-0.3380241423125794,0.0
2020-03-23,-0.30901751374717906,-0.503734782746893,-0.47703505927974316,-0.5496964495724866,1.0,-0.3390547026477226,0.0
2020-03-24,-0.3290316443655273,-0.516995370663961,-0.44327477963092143,-0.5396664341429387,1.0,-0.3418098801445875,0.0
2020-03-25,-0.3411266231786868,-0.5136560385295372,-0.3435347192586722,-0.5412119734194965,1.0,-0.30869353167103575,0.0
2020-03-26,-0.3563319840521046,-0.5144413671363789,-0.3293970843351493,-0.5379066865508112,1.0,-0.305414371366832,0.0
2020-03-27,-0.35320394796414234,-0.5106999486885394,-0.31632006278108116,-0.537744106727838,1.0,-0.30035314358153997,0.0
2020-03-30,-0.3462777326228965,-0.5087750985881574,-0.322014509768506,-0.5391191787832265,1.0,-0.29410879316054067,0.0
2020-03-31,-0.350922208470432,-0.5063845201799136,-0.32535394089413466,-0.5446010806894678,1.0,-0.2914239140278323,0.0
2020-04-01,-0.35403408234052175,-0.5172372191223044,-0.3134067259840145,-0.5456190619816016,1.0,-0.28580907857035137,0.0
2020-04-02,-0.37333692109905225,-0.47002720722336827,-0.3060364158220468,-0.5625616647232936,1.0,-0.27787245492869317,0.0
2020-04-03,-0.3712784065458237,-0.4783050138859856,-0.30823901812643717,-0.5481231522680443,1.0,-0.2803177352405411,0.0
2020-04-06,-0.3718221290612367,-0.486929181015122,-0.3109746968108998,-0.546518939961072,1.0,-0.27821530169187003,0.0
2020-04-07,-0.35522133270543915,-0.46500470920649867,-0.2993289380739345,-0.551065457970332,1.0,-0.27263362373440075,0.0
2020-04-08,-0.36720390359307997,-0.464113559071418,-0.32382078959041843,-0.5576519296170338,1.0,-0.2444773029720538,0.0
2020-04-09,-0.37094682230869,-0.452275675038321,-0.32994340290060137,-0.5565381440867823,1.0,-0.23806154934559604,0.0
2020-04-13,-0.37474607707480784,-0.4398681072805958,-0.33456001413136277,-0.5561868872729413,1.0,-0.23867282951099594,0.0
2020-04-14,-0.38758796049908345,-0.40435219679498546,-0.37295251611377206,-0.5585122109869316,1.0,-0.2332505469812548,0.0
2020-04-15,-0.3685651214128035,-0.4140103016924209,-0.3569683590875644,-0.557233259749816,1.0,-0.24656364974245767,0.0
2020-04-16,-0.36942900008825347,-0.4124084370311535,-0.35742652899126287,-0.559085694113494,1.0,-0.24343247139116878,0.0
2020-04-17,-0.3728045659145068,-0.4044600041187373,-0.36430231531876084,-0.5588538142449472,1.0,-0.24150510429231267,0.0
2020-04-20,-0.3766222326619296,-0.39782136355628633,-0.37016266369135004,-0.5548182512185096,1.0,-0.23671384109460333,0.0
2020-04-21,-0.380687011646764,-0.39525283797729616,-0.36620964175143744,-0.5631726374760431,1.0,-0.24319622585876455,0.0
2020-04-22,-0.3722944994273296,-0.40630231123902383,-0.3552905935214825,-0.5665619218231477,1.0,-0.23635135531996124,0.0
2020-04-23,-0.36589656385598684,-0.41189750205230447,-0.3509733786794887,-0.565116688166999,1.0,-0.23797935968101327,0.0
2020-04-24,-0.3640788084906767,-0.4106954380204058,-0.3539052421719245,-0.5657616981353348,1.0,-0.23742230561745045,0.0
2020-04-27,-0.3700833626863919,-0.4112950569449337,-0.34818598097921805,-0.5652518492426911,1.0,-0.2405189620758483,0.0
2020-04-28,-0.3780469918746883,-0.3991962688099498,-0.3471004077322461,-0.5696518142618286,1.0,-0.23933002845325746,0.0
2020-04-29,-0.3696002815331828,-0.4067861227601982,-0.34179887973254347,-0.5669081204727411,1.0,-0.24751458987067068,0.0
2020-04-30,-0.3717801862131759,-0.41360472288307343,-0.34196845537051723,-0.5678327018533205,1.0,-0.2419596440214997,0.0
2020-05-01,-0.36552190134845325,-0.418314286553659,-0.342489497341285,-0.56573342342607,1.0,-0.24571814683157556,0.0
2020-05-04,-0.3686910135412393,-0.40978369189284247,-0.34688434257576645,-0.5737147546749517,1.0,-0.23193035934111028,0.0
2020-05-05,-0.36942563110211984,-0.410736798897587,-0.3472307737414607,-0.5730788401207964,1.0,-0.2314774093294632,0.0
2020-05-06,-0.3656188547445041,-0.41175779988846817,-0.33600422646825745,-0.5773825247277744,1.0,-0.2442546447125121,0.0
2020-05-07,-0.3580811808118081,-0.4131955719557196,-0.3329594095940959,-0.5905239852398524,1.0,-0.25726937269372696,0.0
2020-05-08,-0.3550596292360373,-0.4125929861849097,-0.3384106742236392,-0.5892962569370646,1.0,-0.25658283150312905,0.0
2020-05-11,-0.34647376864119783,-0.4348820628601984,-0.3304913552373597,-0.5890321430693364,1.0,-0.26982948131424156,0.0
2020-05-12,-0.341194359142542,-0.4413106347455354,-0.3106049312781372,-0.5995945261023822,1.0,-0.2887212665096449,0.0
2020-05-13,-0.3424456554284688,-0.4538295706329721,-0.30819210731181507,-0.604317623809809,1.0,-0.28540631175519493,0.0
2020-05-14,-0.3443972225547708,-0.44870106548545435,-0.31021788578953674,-0.6082844487010656,1.0,-0.2813061175625524,0.0
2020-05-15,-0.3646787617507934,-0.457607328902461,-0.3168672534578768,-0.607269025806838,1.0,-0.2474103347104964,0.0
2020-05-18,-0.3685095143766133,-0.4659043159853533,-0.31925685815475124,-0.6051383636472778,1.0,-0.24257158292814698,0.0
2020-05-19,-0.3648758465011287,-0.47699021820917986,-0.31340857787810383,-0.6096012039127163,1.0,-0.24493604213694506,0.0
2020-05-20,-0.3633424972055225,-0.4837013987492825,-0.3108063200507537,-0.6186217939035075,1.0,-0.2445847557475605,0.0
2020-05-21,-0.36444189070674693,-0.4879487101944536,-0.30782955816977653,-0.6204372939788914,1.0,-0.2435056098224816,0.0
2020-05-22,-0.3648350319049203,-0.48825112650074093,-0.30677110109777117,-0.620588502132035,1.0,-0.2437475428675114,0.0
2020-05-26,-0.3645269555226317,-0.4873159374716536,-0.3057176548846491,-0.6207480422096574,1.0,-0.24530583859946176,0.0
2020-05-27,-0.36653061224489797,-0.48529100529100533,-0.30675736961451244,-0.6206802721088436,1.0,-0.24417233560090704,0.0
2020-05-28,-0.3634686346863468,-0.4886576734619805,-0.30376262779021235,-0.6195934910168773,1.0,-0.2491379831831105,0.0
2020-05-29,-0.3677475951358219,-0.48306007622965697,-0.30691511888196504,-0.625778933994797,1.0,-0.24151491318289067,0.0
2020-06-01,-0.36777259792940603,-0.49225040866985526,-0.2941514802930314,-0.6285645092934552,1.0,-0.2444451171520252,0.0
2020-06-02,-0.37075686333990593,-0.49667829516153494,-0.2948885181252844,-0.6285454269679963,1.0,-0.2426512968299712,0.0
2020-06-03,-0.37102452051468804,-0.49690458849235253,-0.30128672007768875,-0.6263656227239621,1.0,-0.2391357125515902,0.0
2020-06-04,-0.36905591756326717,-0.4980754659796939,-0.29937869374147597,-0.6238824064252159,1.0,-0.24036975299287772,0.0
2020-06-05,-0.35811261288562946,-0.4909085399115098,-0.28992666222195285,-0.6257045881568579,1.0,-0.2658342929874538,0.0
2020-06-08,-0.3572726721996729,-0.48906524504755555,-0.29142182104561704,-0.6265826619010116,1.0,-0.2647058823529412,0.0
2020-06-09,-0.359154503058567,-0.48770516625280114,-0.2928956453273575,-0.6261886015383683,1.0,-0.26230997516806975,0.0
2020-06-10,-0.35255613806478986,-0.49289372405224396,-0.28858450256068363,-0.6294433164641353,1.0,-0.2669171793084639,0.0
2020-06-11,-0.34610488026674746,-0.5006365565322825,-0.2756592906941497,-0.6317975143983025,1.0,-0.27705365262200665,0.0
2020-06-12,-0.3463967757459095,-0.48060033686236764,-0.29415303176130897,-0.6185935996150144,1.0,-0.26795596727622717,0.0
2020-06-15,-0.3495516639585966,-0.4738219895287958,-0.3014683757597641,-0.6209002828428717,1.0,-0.2632244087380393,0.0
2020-06-16,-0.35091412076016354,-0.4668931922059177,-0.3022612460909309,-0.6229552561943709,1.0,-0.26395236949723355,0.0
2020-06-17,-0.35125135362772225,-0.46736253158464686,-0.30276140055348333,-0.6236012513536277,1.0,-0.2630850679821923,0.0
2020-06-18,-0.3485683316773553,-0.4732183181284437,-0.2994309457140277,-0.6240026495649293,1.0,-0.26561888417186047,0.0
2020-06-19,-0.348644578313253,-0.4740963855421687,-0.29984939759036144,-0.6235240963855422,1.0,-0.265933734939759,0.0
2020-06-22,-0.34808410651885774,-0.4741233883600434,-0.3037715387396072,-0.6214905410290397,1.0,-0.2649415592240029,0.0
2020-06-23,-0.3482949752982287,-0.47490661525485006,-0.3037715387396072,-0.621460416917701,1.0,-0.263977587661164,0.0
2020-06-24,-0.34536967324198165,-0.47062189429302814,-0.3054961602168348,-0.6210811624755308,1.0,-0.26902574913416655,0.0
2020-06-25,-0.3431122065586582,-0.46764255012173495,-0.30917671105233097,-0.621389281312934,1.0,-0.2645105052751811,0.0
2020-06-26,-0.343362459838453,-0.46079932738792306,-0.3085307629943248,-0.6211752694952407,1.0,-0.2688646668468306,0.0
2020-06-29,-0.3411549641883185,-0.4569510623632713,-0.30911924241062066,-0.6193173304564117,1.0,-0.2702508316101771,0.0
2020-06-30,-0.3413143148242486,-0.45629438734230315,-0.30931047915855087,-0.6194899763267507,1.0,-0.2702046687243415,0.0
2020-07-01,-0.33932261252358276,-0.45662264546461834,-0.3067409337286257,-0.621896804719552,1.0,-0.2700266522923966,0.0
2020-07-02,-0.32787179871199645,-0.46535869402426244,-0.3011232589486296,-0.6167440467275723,1.0,-0.28419949078927664,0.0
2020-07-06,-0.32852050444837194,-0.4646376898421352,-0.30171045142737324,-0.6166911302159781,1.0,-0.28397687445705894,0.0
2020-07-07,-0.32717527995688367,-0.46604587101024014,-0.3009461644409845,-0.6162943888855621,1.0,-0.2837295646445895,0.0
2020-07-08,-0.3268770207160819,-0.4672494312058436,-0.30131122021314816,-0.6155849598850437,1.0,-0.28266075919051614,0.0
2020-07-09,-0.3242345335368591,-0.46822902636856123,-0.29951213672143906,-0.6153362664990571,1.0,-0.2857142857142857,0.0
2020-07-10,-0.32329521642818654,-0.4708136262946776,-0.29755133808297907,-0.6155780398730766,1.0,-0.2862060707657307,0.0
2020-07-13,-0.3296512498129022,-0.469570423589283,-0.2988175422840892,-0.6164346654692411,1.0,-0.2790899565933243,0.0
2020-07-14,-0.32048444976076557,-0.46462320574162685,-0.2918062200956938,-0.6240131578947369,1.0,-0.2895035885167464,0.0
2020-07-15,-0.3217287273814865,-0.46221025871093174,-0.29343502317930314,-0.6231793031254673,1.0,-0.29035441902198295,0.0
2020-07-16,-0.322496710132791,-0.46120947481756197,-0.29465247039119513,-0.6216951788491446,1.0,-0.29076444550783587,0.0
2020-07-17,-0.3207823668391303,-0.4598498669138978,-0.29482310015850705,-0.6213476089362084,1.0,-0.29389598349134194,0.0
2020-07-20,-0.3319828336484499,-0.4597401038384202,-0.29843041925512437,-0.6208697217970649,1.0,-0.2900873323129558,0.0
2020-07-21,-0.31618419079046045,-0.464196790160492,-0.2930853457327134,-0.6261286935653217,1.0,-0.3002549872506375,0.0
2020-07-22,-0.3115290024593606,-0.46736848419410953,-0.2901145702117449,-0.6276468118289246,1.0,-0.30256133405314617,0.0
2020-07-23,-0.31224122412241223,-0.4696969696969697,-0.2912691269126913,-0.6270327032703271,1.0,-0.3000900090009001,0.0
2020-07-24,-0.29690161044548685,-0.4795183602736861,-0.27538916609399744,-0.6176163016522753,1.0,-0.3184140547969763,0.0
2020-07-27,-0.29721288557065945,-0.48085903804396324,-0.2697284273773759,-0.6167345846098933,1.0,-0.30997352687468394,0.0
2020-07-28,-0.30246968749069025,-0.48071022134834807,-0.2723508207465666,-0.616796258229809,1.0,-0.3068191974260434,0.0
2020-07-29,-0.3062406688563751,-0.47653030755449394,-0.27402209614810397,-0.6155568826515379,1.0,-0.31361600477754553,0.0
2020-07-30,-0.30575206710247455,-0.47353810334019886,-0.27437986925763413,-0.6161607116205486,1.0,-0.31512492164413003,0.0
2020-07-31,-0.3023512891757043,-0.4732156194915001,-0.27483493173194706,-0.6185952018164979,1.0,-0.31866391801858324,0.0
2020-08-03,-0.29976398888656525,-0.4748603351955307,-0.275983628596182,-0.6167358766767245,1.0,-0.32013861918561226,0.0
2020-08-04,-0.29964750866292267,-0.4742800812522404,-0.27595889592543915,-0.6165909905604015,1.0,-0.3207671167403513,0.0
2020-08-05,-0.3003585300268897,-0.4738571855392889,-0.27609799820734987,-0.616103973707798,1.0,-0.32133253659994027,0.0
2020-08-06,-0.29766525347823486,-0.47608526900340353,-0.27428793216695524,-0.6155430823431062,1.0,-0.3219979697856332,0.0
2020-08-07,-0.3252167608229358,-0.4763904413763934,-0.2789341711730763,-0.6381076100419926,1.0,-0.30237757167457174,0.0
2020-08-10,-0.3212062609536472,-0.4800265909228259,-0.2780866622348462,-0.6384238834834108,1.0,-0.3039825950323321,0.0
2020-08-11,-0.31833564996676134,-0.4804798452891763,-0.27509518341693356,-0.6380612799903305,1.0,-0.30975403396386053,0.0
