Date,ETH,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.7468888681997331,-0.0,-0.6961797473854079,-0.6603047512646246,0.0
2019-09-23,1.0,-0.0,-0.7413458278104867,-0.0,-0.6905767393113653,-0.650627292623532,0.0
2019-09-24,1.0,-0.0,-0.744668392504931,-0.0,-0.6914139546351085,-0.6457716962524656,0.0
2019-09-25,1.0,-0.0,-0.7238514324399176,-0.0,-0.7207126811705696,-0.6326430132012186,0.0
2019-09-26,1.0,-0.0,-0.711344065892924,-0.0,-0.8112754274304255,-0.5973418195432422,0.0
2019-09-27,1.0,-0.0,-0.6738104660720265,-0.0,-0.7612408292489878,-0.6091814058266614,0.0
2019-09-30,1.0,-0.0,-0.6353240542032006,-0.0,-0.7952051014777116,-0.6352627383653198,0.0
2019-10-01,1.0,-0.0,-0.6147447899082288,-0.0,-0.8077714005094995,-0.6467573125441208,0.0
2019-10-02,1.0,-0.0,-0.6193671509480424,-0.0,-0.8315993597636051,-0.6270622999261266,0.0
2019-10-03,1.0,-0.0,-0.6473266116712497,-0.0,-0.8121906507791018,-0.5957531316834709,0.0
2019-10-04,1.0,-0.0,-0.6626587533441988,-0.0,-0.8086657031274025,-0.6038008548848366,0.0
2019-10-07,1.0,-0.0,-0.6519031990921081,-0.0,-0.8051406312302549,-0.6101585743643223,0.0
2019-10-08,1.0,-0.0,-0.6552074044463577,-0.0,-0.8071707512069125,-0.612558039420682,0.0
2019-10-09,1.0,-0.0,-0.6653082485598726,-0.0,-0.8046942027209217,-0.5940985414879275,0.0
2019-10-10,1.0,-0.0,-0.7017609591607343,-0.0,-0.8098851005370301,-0.6106531784688397,0.0
2019-10-11,1.0,-0.0,-0.7101712994917487,-0.0,-0.8114764384765011,-0.6157055907636317,0.0
2019-10-14,1.0,-0.0,-0.6912134944612286,-0.0005035246727089628,-0.8559604733131924,-0.5993517119838873,0.0
2019-10-15,1.0,-0.0,-0.6887098297189261,-0.0,-0.8565043593213937,-0.6020899562494099,0.0
2019-10-16,1.0,-0.0,-0.6979596985273249,-0.014348333385891332,-0.8503043108069754,-0.59086752231087,0.0
2019-10-17,1.0,-0.0,-0.6514155079544032,-0.07587999498935238,-0.802423900789177,-0.6019040460979582,0.0
2019-10-18,1.0,-0.0,-0.6571661493117612,-0.08089549430909604,-0.7953782961778447,-0.6020443357476561,0.0
2019-10-21,1.0,-0.0,-0.6342482100238663,-0.08551061424444166,-0.7958171084034669,-0.6247330737344555,0.0
2019-10-22,1.0,-0.0,-0.5981776340340837,-0.08169548451299913,-0.78019654185844,-0.6497387734792884,0.0
2019-10-23,1.0,-0.0,-0.5996092538609439,-0.07681572908267692,-0.768312348818458,-0.6563914904174161,0.0
2019-10-24,1.0,-0.0,-0.5916924713021176,-0.11382190109786994,-0.7662881986800538,-0.6560320290263051,0.0
2019-10-25,1.0,-0.0,-0.5942697545973765,-0.08620473231657566,-0.7883951547103496,-0.6693027050775121,0.0
2019-10-28,1.0,-0.0,-0.6157062466597504,-0.10126064950171336,-0.7510767392876231,-0.6757207079757301,0.0
2019-10-29,1.0,-0.0,-0.6124568569709636,-0.1330230201703556,-0.7456065355751877,-0.6753427693866566,0.0
2019-10-30,1.0,-0.0,-0.6212121212121213,-0.13323211235528565,-0.7372366672992978,-0.6714746631239324,0.0
2019-10-31,1.0,-0.0,-0.6167131448852833,-0.14228672835593864,-0.7420775763721638,-0.667955380910128,0.0
2019-11-01,1.0,-0.0,-0.6369450953074537,-0.15657653093534293,-0.7258881641441328,-0.6469507947565069,0.0
2019-11-04,1.0,-0.0,-0.6225301432990341,-0.19269616817120133,-0.7096458556909286,-0.6314626601855943,0.0
2019-11-05,1.0,-0.0,-0.6401299238926218,-0.2692099480941312,-0.6792026239531256,-0.5958666369455148,0.0
2019-11-06,1.0,-0.0,-0.6225596529284165,-0.2618667857598571,-0.6599145081025903,-0.6456552252137298,0.0
2019-11-07,1.0,-0.0,-0.603337245820512,-0.24940519620594484,-0.6700187164927196,-0.6495257431082067,0.0
2019-11-08,1.0,-0.0,-0.5904643923511849,-0.2517311479575631,-0.6759418080172797,-0.6583126866145734,0.0
2019-11-11,1.0,-0.0,-0.5784091272250806,-0.2764373142437122,-0.6727813109200729,-0.6681473906235019,0.0
2019-11-12,1.0,-0.0,-0.5724062939746706,-0.2754573365741333,-0.6787130612767046,-0.671581169246514,0.0
2019-11-13,1.0,-0.0,-0.5788399222294233,-0.3323395981853532,-0.658749189889825,-0.6705119896305898,0.0
2019-11-14,1.0,-0.0,-0.5801271653798742,-0.32287679231817296,-0.6613248556413418,-0.679685979368066,0.0
2019-11-15,1.0,-0.0,-0.5782823361268108,-0.3304424088871565,-0.658546092379653,-0.6809913597089586,0.0
2019-11-18,1.0,-0.0,-0.5717728279275759,-0.33453823107984887,-0.667904129217142,-0.6822326429594893,0.0
2019-11-19,1.0,-0.0,-0.6019749966750897,-0.3404375581859289,-0.6878906769517222,-0.6945737465088442,0.0
2019-11-20,1.0,-0.0,-0.5867853702288808,-0.31654652360229873,-0.6983357140484336,-0.7202604391588878,0.0
2019-11-21,1.0,-0.0,-0.5658348549401501,-0.3690741867856901,-0.6892540745249205,-0.7571515520389531,0.0
2019-11-22,1.0,-0.0,-0.5834141274238227,-0.4351108033240997,-0.702354570637119,-0.741724376731302,0.0
2019-11-25,1.0,-0.0,-0.5835180823056672,-0.4364348067063877,-0.7040321463211862,-0.7400581959262852,0.0
2019-11-26,1.0,-0.0,-0.5937760199833472,-0.43862753261171245,-0.6967804607271718,-0.7401470996391896,0.0
2019-11-27,1.0,-0.0,-0.5755844155844155,-0.4372640692640693,-0.703965367965368,-0.7463896103896104,0.0
2019-11-29,1.0,-0.0,-0.5764446928935784,-0.46069457061002034,-0.7224163231080988,-0.7342603591642793,0.0
2019-12-02,1.0,-0.0,-0.5926225757629088,-0.5137094787230299,-0.6965259934532401,-0.7169054239555103,0.0
2019-12-03,1.0,-0.0,-0.5898767945522834,-0.50247463933448,-0.6981291024605989,-0.7196461792270702,0.0
2019-12-04,1.0,-0.0,-0.595086410193235,-0.5046988842349794,-0.7000809545598536,-0.7198972229066207,0.0
2019-12-05,1.0,-0.0,-0.5791892277001994,-0.5436377885437446,-0.6844542604730692,-0.7549871758335707,0.0
2019-12-06,1.0,-0.0,-0.614990990990991,-0.5596036036036036,-0.7069549549549549,-0.722018018018018,0.0
2019-12-09,1.0,-0.0,-0.5717021433306326,-0.6060248950430877,-0.7516388009133093,-0.7533696692936583,0.0
2019-12-10,1.0,-0.0,-0.5695893806725041,-0.8132821558514254,-0.8937667426332413,-0.721602494902243,0.0
2019-12-11,1.0,-0.0,-0.5621844699094478,-0.8218206587066271,-0.8948233031492908,-0.7279028768330795,0.0
2019-12-12,1.0,-0.0,-0.5567279146272968,-0.8235577308834149,-0.8990612212147957,-0.7325282837198106,0.0
2019-12-13,1.0,-0.0,-0.563357191411092,-0.8628093886200968,-0.870566596025431,-0.7018273421568236,0.0
2019-12-16,1.0,-0.0,-0.5628072419167899,-0.8751448783022262,-0.8718276647616003,-0.6868630350505576,0.0
2019-12-17,1.0,-0.0,-0.5253816405454915,-0.9499694687563607,-0.924771015672705,-0.6707510685935274,0.0
2019-12-18,1.0,-0.0,-0.548564369089205,-1.0311408366703587,-0.9845360824742269,-0.6958336883360314,0.0
2019-12-19,1.0,-0.0,-0.5470420375654841,-1.0296435112227948,-0.9851782443886026,-0.6973039737637889,0.0
2019-12-20,1.0,-0.0,-0.567528305917539,-1.042725913266396,-0.980901516769921,-0.6814355906857509,0.0
2019-12-23,1.0,-0.0,-0.5815036309269543,-1.0364801366937206,-0.9859034600598036,-0.6677915420760359,0.0
2019-12-24,1.0,-0.0,-0.5864777189687553,-1.0251408570940754,-0.9929571452962268,-0.6638210688065562,0.0
2019-12-26,1.0,-0.0,-0.5809017439387495,-1.021522756273926,-0.9707783921735431,-0.6803062526584432,0.0
2019-12-27,1.0,-0.0,-0.6010270339090947,-1.0295378347409074,-0.9452107117090354,-0.6681661927598354,0.0
2019-12-30,1.0,-0.0,-0.6046343844162458,-1.0588210329754275,-0.9607859780163817,-0.6197003777108179,0.0
2019-12-31,1.0,-0.0,-0.6071458881439362,-1.067894424170415,-0.9508614105066621,-0.6174997878299245,0.0
2020-01-02,1.0,-0.0,-0.611794239033315,-1.0735225290388462,-0.9541760626303025,-0.6152831553418713,0.0
2020-01-03,1.0,-0.0,-0.6250645327826536,-1.111598692135605,-0.929659266907589,-0.6358630184133539,0.0
2020-01-06,1.0,-0.0,-0.6388564002599091,-1.1273987437730126,-0.9299545159194282,-0.6356075373619233,0.0
2020-01-07,1.0,-0.0,-0.6394451668833985,-1.1266579973992197,-0.9365843086259212,-0.6319462505418293,0.0
2020-01-08,1.0,-0.0,-0.6405775734975284,-1.1267019339172666,-0.9378631515046397,-0.6309947099124101,0.0
2020-01-09,1.0,-0.0,-0.6469081118638179,-1.1259336459961786,-0.9344276532916449,-0.6352701059579642,0.0
2020-01-10,1.0,-0.0,-0.6585462380722044,-1.1461677147003209,-0.9393166527417439,-0.6533133987071809,0.0
2020-01-13,1.0,-0.0,-0.654027819907267,-1.108246305845647,-0.9190969363435456,-0.6519911600294666,0.0
2020-01-14,1.0,-0.0,-0.6469300166418499,-1.1575720416922135,-0.9475781729000614,-0.6273977402119646,0.0
2020-01-15,1.0,-0.0,-0.6419070651235101,-1.1276990844705475,-0.9280963897046122,-0.6208326135774745,0.0
2020-01-16,1.0,-0.0,-0.6444069847856154,-1.134768326417704,-0.9241874135546335,-0.6188623789764869,0.0
2020-01-17,1.0,-0.0,-0.6469421202449753,-1.1242128870870352,-0.9300871215388596,-0.6117053394289658,0.0
2020-01-21,1.0,-0.0,-0.6575709166270886,-1.1187772548680972,-0.9307024739864427,-0.6105953974353439,0.0
2020-01-22,1.0,-0.0,-0.6567074736751991,-1.0987073024569816,-0.9003509973461177,-0.6246896669805667,0.0
2020-01-23,1.0,-0.0,-0.6320815312807776,-1.0782768809146577,-0.9019826146533636,-0.6698068770607631,0.0
2020-01-24,1.0,-0.0,-0.6237316917851836,-1.0531097431543197,-0.8844831246019953,-0.6840585862874123,0.0
2020-01-27,1.0,-0.0,-0.622492169643613,-1.0540506221958859,-0.8701007364767629,-0.6859815457546771,0.0
2020-01-28,1.0,-0.0,-0.6491989881956155,-1.069097807757167,-0.8451517706576729,-0.6524030354131535,0.0
2020-01-29,1.0,-0.0,-0.6516302295329613,-1.0596282153497547,-0.8295917082791322,-0.6554068230456128,0.0
2020-01-30,1.0,-0.0,-0.6418368204352575,-1.0630619275691118,-0.8269473153516511,-0.669439542895555,0.0
2020-01-31,1.0,-0.0,-0.661629881154499,-1.0654499151103567,-0.8393463497453311,-0.6780560271646859,0.0
2020-02-03,1.0,-0.0,-0.6540084388185654,-1.037807578226177,-0.8122153987550654,-0.6736433136984584,0.0
2020-02-04,1.0,-0.0,-0.639260835106161,-1.027447545154966,-0.8158761940516415,-0.688774871730697,0.0
2020-02-05,1.0,-0.0,-0.646726389819156,-1.0555090421969189,-0.8189467515070328,-0.665020093770931,0.0
2020-02-06,1.0,-0.0,-0.6484060255736557,-1.2704501664039236,-0.8652128218602207,-0.5949816079873883,0.0
2020-02-07,1.0,-0.0,-0.6714229266365194,-1.2771216578127058,-0.8552926197479914,-0.5865566141282873,0.0
2020-02-10,1.0,-0.0,-0.6706047081473703,-1.2724249584317844,-0.8514920801610222,-0.5810798984860418,0.0
2020-02-11,1.0,-0.0,-0.6824997833058855,-1.23840686486955,-0.8440235763196672,-0.5689520672618532,0.0
2020-02-12,1.0,-0.0,-0.67668134334801,-1.218768885435552,-0.8499956833290166,-0.5711819045152378,0.0
2020-02-13,1.0,-0.0,-0.6801951556495833,-1.2201545701826346,-0.8507404688916713,-0.5665126721644143,0.0
2020-02-14,1.0,-0.0,-0.6840238733673557,-1.2290459302828474,-0.8453853472882968,-0.5664302395986506,0.0
2020-02-18,1.0,-0.0,-0.6841377522360973,-1.2233504731452274,-0.8429762779242104,-0.5704964784168,0.0
2020-02-19,1.0,-0.0,-0.7424275158795316,-1.2211899926543663,-0.8011493756211381,-0.5562373071771163,0.0
2020-02-20,1.0,-0.0,-0.7409546974764366,-1.2337662337662338,-0.8099292012335491,-0.5588759067019937,0.0
2020-02-21,1.0,-0.0,-0.7518787194300856,-1.234524998914035,-0.8007905825116199,-0.556665653099344,0.0
2020-02-24,1.0,-0.0,-0.7673983102517203,-1.2378712655692012,-0.7992335162442296,-0.5505182475394129,0.0
2020-02-25,1.0,-0.0,-0.7899991645083131,-1.192706157573732,-0.690199682513159,-0.5045534296933746,0.0
2020-02-26,1.0,-0.0,-0.7717356173238527,-1.1321105365223014,-0.662855526826115,-0.47337588881706527,0.0
2020-02-27,1.0,-0.0,-0.7561951732222986,-1.1283502445729068,-0.698589157941545,-0.45935238711242266,0.0
2020-02-28,1.0,-0.0,-0.8483419531487678,-0.9914055369637966,-0.5404243991481593,-0.42268786127167624,0.0
2020-03-02,1.0,-0.0,-0.8231901654272271,-0.9846334800424951,-0.5591136743056608,-0.4273030808923964,0.0
2020-03-03,1.0,-0.0,-0.9072394133887913,-0.8151959553945999,-0.47552798594427903,-0.38767973035963993,0.0
2020-03-04,1.0,-0.0,-0.9570732052006784,-0.8347936687394008,-0.40541972866026005,-0.33578292820802713,0.0
2020-03-05,1.0,-0.0,-1.0083370197706467,-0.7372307482900602,-0.345526933678157,-0.31177051077006834,0.0
2020-03-06,1.0,-0.0,-1.0503360215053765,-0.7063844086021506,-0.31787634408602156,-0.2856182795698925,0.0
2020-03-09,1.0,-0.0,-1.0242088765880824,-0.7079262396211944,-0.30837973923772055,-0.29400780286104905,0.0
2020-03-10,1.0,-0.0,-0.7387281494876432,-0.6322483423749247,-0.379324894514768,-0.26356238698010853,0.0
2020-03-11,1.0,-0.0,-0.9050903119868636,-0.6637408568443051,-0.2633825944170772,-0.15333631885356022,0.0
2020-03-12,1.0,-0.0,-0.8220716193320508,-0.6118944375843551,-0.2826005800763863,-0.15509864170232318,0.0
2020-03-13,1.0,-0.011829778224739322,-0.6743238236383847,-0.5137087810300112,-0.29550627216429365,-0.1510877044407982,0.0
2020-03-16,1.0,-0.019218232548436725,-0.6757672951054786,-0.4814206367832277,-0.28577016349839635,-0.14547967352473337,0.0
2020-03-17,1.0,-0.13739260366081432,-0.49244178807122396,-0.3421242684597186,-0.31111941227742496,-0.20724691819200597,0.0
2020-03-18,1.0,-0.1314950198714489,-0.5017172857072764,-0.3044256905941809,-0.3070752171139787,-0.20852755016927532,0.0
2020-03-19,1.0,-0.13098762436301867,-0.4786459597185149,-0.29803445765590875,-0.30274205289978157,-0.21618539189517108,0.0
2020-03-20,1.0,-0.1820072118548154,-0.7200010528255205,-0.2787618771879031,-0.3501171268391546,-0.10117653251914827,0.0
2020-03-23,1.0,-0.18239966445592054,-0.7275801504705482,-0.26489632212231634,-0.34652790520879756,-0.10003407869557239,0.0
2020-03-24,1.0,-0.1819786124427119,-0.7183796028025075,-0.27748511826370964,-0.35102460095875254,-0.10504135278933782,0.0
2020-03-25,1.0,-0.18400308126845552,-0.702657594042881,-0.2378225702914366,-0.3430222108101168,-0.10024393375272819,0.0
2020-03-26,1.0,-0.19586783214990644,-0.7031093794058085,-0.22667965445643534,-0.34003229858245104,-0.09769039501679012,0.0
2020-03-27,1.0,-0.1933983723398878,-0.6995652833240661,-0.20537835515341454,-0.3403427184956781,-0.08871253096092604,0.0
2020-03-30,1.0,-0.19750050699655242,-0.709795173392821,-0.19539647130399512,-0.34354086392212535,-0.08874974650172379,0.0
2020-03-31,1.0,-0.18309108895822232,-0.7320853308982065,-0.19777794688379877,-0.3342972376531466,-0.08933871090480176,0.0
2020-04-01,1.0,-0.18031490034960573,-0.7200091867200857,-0.22446219409498047,-0.3336820884476995,-0.09339832087171766,0.0
2020-04-02,1.0,-0.18098455598455598,-0.7133966673440357,-0.22083926031294454,-0.3352469010363747,-0.0896667344035765,0.0
2020-04-03,1.0,-0.18228422770863092,-0.7316874107325037,-0.23033564578657417,-0.3120026525198939,-0.09418996123240155,0.0
2020-04-06,1.0,-0.18252996684519254,-0.7299923488905891,-0.23055343024738587,-0.3120632491711298,-0.09520530476919153,0.0
2020-04-07,1.0,-0.1891025641025641,-0.7287435897435898,-0.2315128205128205,-0.3147948717948718,-0.09999999999999999,0.0
2020-04-08,1.0,-0.1935955661611885,-0.7264516460113412,-0.24306571215970027,-0.31668077900084673,-0.08611089728786596,0.0
2020-04-09,1.0,-0.19610950640321054,-0.7137854349326448,-0.24638940722374172,-0.31540604790266097,-0.08450704225352113,0.0
2020-04-13,1.0,-0.1794991203559971,-0.7789506364483081,-0.2360033116009521,-0.3218203456483494,-0.07094070164545173,0.0
2020-04-14,1.0,-0.1925241259898658,-0.7844065897690525,-0.20566292363710434,-0.30344002240725176,-0.06021948921651007,0.0
2020-04-15,1.0,-0.16251431479832038,-0.8059040590405904,-0.182644102303092,-0.31090469525384906,-0.08291131187173939,0.0
2020-04-16,1.0,-0.1652368140514747,-0.7990507132341743,-0.18302959541093455,-0.31209706076450583,-0.0787857251637139,0.0
2020-04-17,1.0,-0.15926753695331947,-0.8116777568954132,-0.17135673286940623,-0.3131254127088942,-0.08431960176766394,0.0
2020-04-20,1.0,-0.14952912273518273,-0.8308680520012284,-0.1589466680315283,-0.325007677346709,-0.09476404954447742,0.0
2020-04-21,1.0,-0.15117053429639876,-0.8283643255980738,-0.15905947441217153,-0.3260335023820501,-0.09671635674401927,0.0
2020-04-22,1.0,-0.1482457711697418,-0.8341735547764669,-0.15679299843897945,-0.3254599892519896,-0.09440335747370576,0.0
2020-04-23,1.0,-0.1411608488036567,-0.8404279768136667,-0.15134955695717678,-0.323255279487245,-0.09736727867010544,0.0
2020-04-24,1.0,-0.14060291434298786,-0.8577009071984785,-0.14728482948266555,-0.3257690627329033,-0.09863534733108889,0.0
2020-04-27,1.0,-0.16146077359571034,-0.8637617783330731,-0.14428132646155448,-0.3347389244624915,-0.09870373262533187,0.0
2020-04-28,1.0,-0.17976913255335225,-0.8337285353206348,-0.15149699038486591,-0.3485681527998541,-0.09216457774187664,0.0
2020-04-29,1.0,-0.15256769863947364,-0.8637900752352742,-0.13521377827876374,-0.34637061892154036,-0.12349594987810314,0.0
2020-04-30,1.0,-0.15883756917669895,-0.8259238859600808,-0.155427911978388,-0.37385579772864375,-0.10876806462611797,0.0
2020-05-01,1.0,-0.18283239270245438,-0.809345058406615,-0.1540884630528941,-0.3859824123900774,-0.09276807980049875,0.0
2020-05-04,1.0,-0.19501801825499118,-0.7964857826761712,-0.16763553147276217,-0.4072914748665071,-0.06397138122418917,0.0
2020-05-05,1.0,-0.1946767660827942,-0.7980379780127294,-0.16135395297459365,-0.40813213402766824,-0.06785545210667508,0.0
2020-05-06,1.0,-0.1909258770772883,-0.797705091005012,-0.15518332893695594,-0.4169084674228436,-0.07710366657873911,0.0
2020-05-07,1.0,-0.18710121521802442,-0.7988933308623019,-0.15075057583860635,-0.42522040719070187,-0.08556829313494481,0.0
2020-05-08,1.0,-0.18846601736184626,-0.7961041710777048,-0.1498253228879949,-0.4259210247723904,-0.08633283929705696,0.0
2020-05-11,1.0,-0.18253799553618877,-0.8116962482729302,-0.1440641938569455,-0.42451376341800406,-0.09421830162610267,0.0
2020-05-12,1.0,-0.18343210992106732,-0.8110665213809233,-0.14556036888404603,-0.4241900762750153,-0.09341696122465251,0.0
2020-05-13,1.0,-0.1991154066672127,-0.8566631173724302,-0.1444835776885904,-0.44475387009583095,-0.08521036393917057,0.0
2020-05-14,1.0,-0.20075282308657466,-0.8536359172985654,-0.14955539795974032,-0.4481479461022312,-0.07555507064535485,0.0
2020-05-15,1.0,-0.1937318820762457,-0.84433626866488,-0.14622873707816003,-0.45279768090575945,-0.09768637532133677,0.0
2020-05-18,1.0,-0.20949844651575678,-0.8756657789613848,-0.16977363515312915,-0.4598868175765646,-0.0592820683533067,0.0
2020-05-19,1.0,-0.21728169326241134,-0.8580452127659575,-0.19425975177304966,-0.4626274379432624,-0.03817597517730496,0.0
2020-05-20,1.0,-0.2154765212559044,-0.8649624895804391,-0.19183106418449572,-0.46963045290358435,-0.03664906918588497,0.0
2020-05-21,1.0,-0.22214787554366008,-0.8433701349392215,-0.2148154343704695,-0.4776402364224378,-0.030054644808743168,0.0
2020-05-22,1.0,-0.23499011578650097,-0.8684552386331544,-0.21426150804857386,-0.49085004236091495,-0.015532335498446764,0.0
2020-05-26,1.0,-0.2348489127365151,-0.8681445919231855,-0.2144027110985597,-0.4907653205309234,-0.015899463428410053,0.0
2020-05-27,1.0,-0.22808852208812638,-0.8727283005002685,-0.20154885390463806,-0.4924111811424211,-0.03157061699782369,0.0
2020-05-28,1.0,-0.2251661246995617,-0.8757528630001413,-0.1990385974833875,-0.49144634525660963,-0.03625053018521136,0.0
2020-05-29,1.0,-0.2170134465675867,-0.8876716206652513,-0.1930644019815994,-0.48353857041755127,-0.04953998584571833,0.0
2020-06-01,1.0,-0.21893776215848543,-0.9014567509352682,-0.1762271851264029,-0.4867928806257794,-0.05070286815553792,0.0
2020-06-02,1.0,-0.21905301956336828,-0.8985823646158208,-0.17451091579245817,-0.48874397504961725,-0.05438049333711369,0.0
2020-06-03,1.0,-0.2193967227986619,-0.8982820207518285,-0.17148608039916086,-0.49007767760957077,-0.055706752849124005,0.0
2020-06-04,1.0,-0.21971270089603187,-0.9047077229412602,-0.1561939980088181,-0.4996159863461812,-0.06428673019485137,0.0
2020-06-05,1.0,-0.2123642154353637,-0.9005289199795258,-0.15119717909344255,-0.49974407097764895,-0.079821418415515,0.0
2020-06-08,1.0,-0.21708927703610528,-0.9161258969154683,-0.1368171292987622,-0.5069037477487779,-0.08175866899173836,0.0
2020-06-09,1.0,-0.2225655993361376,-0.9153003119008785,-0.13749391936360775,-0.5080264400377715,-0.07811829341574385,0.0
2020-06-10,1.0,-0.21821512393382564,-0.9194859465338598,-0.13398019348560306,-0.5099318793290972,-0.08057129772740283,0.0
2020-06-11,1.0,-0.2086963999082779,-0.9347053428112817,-0.11456661316211877,-0.5132137124512726,-0.09516166016968584,0.0
2020-06-12,1.0,-0.21539816972659578,-0.8929972148013414,-0.14437560393338258,-0.5029273006309327,-0.0863411584152788,0.0
2020-06-15,1.0,-0.21759522455940877,-0.8883172256964185,-0.1496304718590108,-0.5046048891415578,-0.08237635019897668,0.0
2020-06-16,1.0,-0.21896130461958066,-0.8825217341894426,-0.14642877436217966,-0.5073583726348088,-0.08580032956417978,0.0
2020-06-17,1.0,-0.21784314839002783,-0.8815378499630872,-0.14739621784314838,-0.5070134590266341,-0.08569481515134306,0.0
2020-06-18,1.0,-0.21557821776553135,-0.8860608470868959,-0.14447632304064995,-0.5069454307871488,-0.08760616992869925,0.0
2020-06-19,1.0,-0.21649572406739212,-0.8868653578429979,-0.14438730573628433,-0.5066056766201664,-0.08679717021337045,0.0
2020-06-22,1.0,-0.2192002728280331,-0.8875721147014521,-0.1395117514991332,-0.5096484497115411,-0.08605450876744253,0.0
2020-06-23,1.0,-0.21818801670502,-0.8879797721526179,-0.1391232705474587,-0.5092190119037473,-0.08647972953777094,0.0
2020-06-24,1.0,-0.21880327309921582,-0.8874588021366064,-0.13870894419820434,-0.5098306625752926,-0.0864586884873281,0.0
2020-06-25,1.0,-0.21814874811720236,-0.8913519197430868,-0.13655611447409555,-0.5121209537613323,-0.08378094182510586,0.0
2020-06-26,1.0,-0.2221620543221136,-0.8836606150426083,-0.137287314389945,-0.5183401259725824,-0.08863681705474961,0.0
2020-06-29,1.0,-0.2168907586912647,-0.8757213110094091,-0.14326729014468859,-0.5126922311606356,-0.09400494613263595,0.0
2020-06-30,1.0,-0.21672398601597365,-0.876360742404002,-0.14316573345081432,-0.512378137168519,-0.09368160759457694,0.0
2020-07-01,1.0,-0.21187427240977882,-0.8767142735455293,-0.14347369317697833,-0.5119679718333854,-0.09534626196087338,0.0
2020-07-02,1.0,-0.2049564254691004,-0.8819939251142588,-0.14040366764129786,-0.508104578874159,-0.10330144491441223,0.0
2020-07-06,1.0,-0.20857240243140374,-0.8826052377435665,-0.13898199170595923,-0.5090893597682213,-0.10117593592001363,0.0
2020-07-07,1.0,-0.2151119721921477,-0.8772864550686649,-0.14339848424411647,-0.5116530856459057,-0.10171519744714799,0.0
2020-07-08,1.0,-0.21424908842297172,-0.8801561075660893,-0.14203509571558798,-0.5105685961713765,-0.10166932543299909,0.0
2020-07-09,1.0,-0.21497350578314625,-0.8811463734260156,-0.14127400148139707,-0.5094581505327331,-0.10198849068429149,0.0
2020-07-10,1.0,-0.20408513069561493,-0.8911012712469647,-0.13095272103985145,-0.5144407941722611,-0.11618340237108984,0.0
2020-07-13,1.0,-0.20522782459648622,-0.891215540637052,-0.1310384230824168,-0.5144122268247394,-0.11484073703756607,0.0
2020-07-14,1.0,-0.1931010870495592,-0.888099517817912,-0.12225741105309708,-0.5234100830266198,-0.12630888185112268,0.0
2020-07-15,1.0,-0.19482409336034465,-0.885097155248666,-0.1231774474277399,-0.5227266242474391,-0.12748594744200645,0.0
2020-07-16,1.0,-0.1820587159062122,-0.8841726011202748,-0.12536943732935515,-0.49635488501702935,-0.12677681763166043,0.0
2020-07-17,1.0,-0.1719637734150869,-0.877003993924734,-0.12420543398773695,-0.4996906114642516,-0.13978736569724926,0.0
2020-07-20,1.0,-0.18676009380385952,-0.8715282683016415,-0.12717203966886106,-0.5013138191167745,-0.13867148871245724,0.0
2020-07-21,1.0,-0.16191607284243864,-0.8794536817102138,-0.11670059947969687,-0.5119613165931455,-0.15770274855785543,0.0
2020-07-22,1.0,-0.14448356141048208,-0.8949520186247233,-0.10660950542274715,-0.526290386690137,-0.166799159616149,0.0
2020-07-23,1.0,-0.1479512042539881,-0.89888247504763,-0.10888048454517019,-0.527284101572497,-0.1605766769983223,0.0
2020-07-24,1.0,-0.15135304328031185,-0.8982443160800159,-0.10818655208718662,-0.526932817346271,-0.1607717041800643,0.0
2020-07-27,1.0,-0.1538965291421087,-0.8970986019760258,-0.10893767261752228,-0.5280316619686227,-0.15933487087497508,0.0
2020-07-28,1.0,-0.1521182097710967,-0.8937193941464526,-0.10633754697642638,-0.5304350301787951,-0.16441749231294842,0.0
2020-07-29,1.0,-0.1565036004114756,-0.8813292947765459,-0.10838381529317637,-0.5326894502228826,-0.1785632643730712,0.0
2020-07-30,1.0,-0.15582338493174158,-0.8777346204375392,-0.10832809733249557,-0.5326440852230536,-0.18149882903981263,0.0
2020-07-31,1.0,-0.1637654603756299,-0.8817281264315163,-0.11022675217590472,-0.5315219880897848,-0.17579019697663767,0.0
2020-08-03,1.0,-0.15065470903412512,-0.8897166270307442,-0.11650095985788374,-0.5262886450244979,-0.18208647316695797,0.0
2020-08-04,1.0,-0.1532061397217042,-0.8920958255630468,-0.11866303256347725,-0.5250035862860422,-0.18003155931717113,0.0
2020-08-05,1.0,-0.16946902654867255,-0.8955457227138643,-0.1441592920353982,-0.5560766961651917,-0.18463126843657818,0.0
2020-08-06,1.0,-0.17683741648106904,-0.8695471417965851,-0.16002969561989608,-0.5648106904231626,-0.1983667409057164,0.0
2020-08-07,1.0,-0.17714609556761915,-0.8683111614866074,-0.1685259201813518,-0.5580743303704587,-0.21070214162142814,0.0
2020-08-10,1.0,-0.17517965232429852,-0.8706503265050543,-0.16924590750514357,-0.5574738348689506,-0.20920177714166444,0.0
2020-08-11,1.0,-0.17192951068968604,-0.8697557921102066,-0.16641321525479322,-0.5575036526821123,-0.21617914542147476,0.0
2020-08-12,1.0,-0.16940265157157752,-0.870549679725905,-0.16219276031580515,-0.5586771935051392,-0.21844182928645908,0.0
