Date,IWF,IWM,MNRO,MTUM,SPY,VLUE,VXX
2019-09-06,-0.0,-0.3840610884061088,1.0,-0.2728543772854377,-1.421345092134509,-0.506703950670395,0.0
2019-09-09,-0.0,-0.39956277102820487,1.0,-0.27412822993943303,-1.41801956778841,-0.49213346235171845,0.0
2019-09-10,-0.0,-0.406037627870377,1.0,-0.26757994134058233,-1.401244724229201,-0.5019314686315187,0.0
2019-09-11,-0.0,-0.39138985232595563,1.0,-0.28251153144777774,-1.4067293596023887,-0.49504773483033576,0.0
2019-09-12,-0.0,-0.38116815927498476,1.0,-0.28533200128447567,-1.407928069361687,-0.49355978163913367,0.0
2019-09-13,-0.0,-0.37249609319505617,1.0,-0.2644906947009518,-1.399382014490695,-0.5153075720983095,0.0
2019-09-16,-0.0,-0.3724208956283959,1.0,-0.2611953549486843,-1.4017188110373238,-0.5159274121950354,0.0
2019-09-17,-0.0,-0.346115573246144,1.0,-0.26622361219702895,-1.4104413959769706,-0.5311322766365768,0.0
2019-09-18,-0.0,-0.3263191512011639,1.0,-0.2621624498775771,-1.415847556864554,-0.5441609595117277,0.0
2019-09-19,-0.0,-0.32943975005325565,1.0,-0.2610949371582759,-1.4122701129020805,-0.5476105943335936,0.0
2019-09-20,-0.0,-0.3373596703140543,1.0,-0.2702856330822794,-1.3984652550802898,-0.5465397186300981,0.0
2019-09-23,-0.0,-0.3486971090435961,1.0,-0.2882401169215414,-1.3673760382133817,-0.5603678750935729,0.0
2019-09-24,-0.0,-0.35148338325488515,1.0,-0.30334474397375555,-1.3559406646698045,-0.5550206817857652,0.0
2019-09-25,-0.0,-0.33606615812361873,1.0,-0.3046624367291652,-1.3696799030441291,-0.5541455763883938,0.0
2019-09-26,-0.0,-0.30664069545143025,1.0,-0.31955416080510773,-1.4467409731991487,-0.5341773978285179,0.0
2019-09-27,-0.0,-0.2700698080279232,1.0,-0.3182446189645142,-1.47967568353694,-0.5678446771378709,0.0
2019-09-30,-0.0,-0.24176665815675263,1.0,-0.3361902330500748,-1.486451001130603,-0.582698129034611,0.0
2019-10-01,-0.0,-0.21954245265808006,1.0,-0.35454445944466745,-1.481665267997227,-0.5929507060240085,0.0
2019-10-02,-0.0,-0.25121745816703894,1.0,-0.40346380579253777,-1.4638790231042436,-0.5430046501409688,0.0
2019-10-03,-0.0,-0.28654527061203844,1.0,-0.3884673748103186,-1.4452995158609725,-0.49266565503287807,0.0
2019-10-04,-0.0,-0.31680979816646737,1.0,-0.40968221183461967,-1.406457223611262,-0.49059680400043487,0.0
2019-10-07,-0.0,-0.34285611225336365,1.0,-0.41831692096814926,-1.367889478050716,-0.4780507160119757,0.0
2019-10-08,-0.0,-0.3404660864561606,1.0,-0.389843918578724,-1.3900956628065886,-0.4759404445083796,0.0
2019-10-09,-0.0,-0.35528949249463904,1.0,-0.38967119370979275,-1.3804503216583273,-0.4485346676197284,0.0
2019-10-10,-0.0,-0.3773282887077998,1.0,-0.4406650174621653,-1.3422220605355064,-0.4777721187427241,0.0
2019-10-11,-0.0,-0.37779751939043976,1.0,-0.3054293231284382,-1.3554173642669218,-0.3781392011480507,0.0
2019-10-14,-0.0,-0.33934710828198933,1.0,-0.35000170201177794,-1.368451509684447,-0.3461891956292338,0.0
2019-10-15,-0.0,-0.34099421178072864,1.0,-0.3497105890364317,-1.3667347633639768,-0.34739530132788554,0.0
2019-10-16,-0.0,-0.36006004981405026,1.0,-0.36145893752772185,-1.3527926575454639,-0.337609607970248,0.0
2019-10-17,-0.0,-0.33204593615421424,1.0,-0.40187299200218746,-1.3362499145532845,-0.34769977442067124,0.0
2019-10-18,-0.0,-0.37181460578074227,1.0,-0.42979305626817177,-1.2749786215153072,-0.34397126731657257,0.0
2019-10-21,-0.0,-0.33453114305270365,1.0,-0.4340520191649555,-1.2697809719370294,-0.3839151266255989,0.0
2019-10-22,-0.0,-0.32931630661782324,1.0,-0.43479749392310585,-1.2714916635283644,-0.3879968502858708,0.0
2019-10-23,-0.0,-0.327867730120152,1.0,-0.4140964639030568,-1.281039263341663,-0.4000958477390203,0.0
2019-10-24,-0.0,-0.3165094828479635,1.0,-0.4716205478978823,-1.2689397865063736,-0.3975196047949701,0.0
2019-10-25,-0.0,-0.31521482994265965,1.0,-0.4326054512607022,-1.574856649124185,-0.6047050506637341,0.0
2019-10-28,-0.0,-0.34210008268042047,1.0,-0.4484034804519863,-1.5726997125871098,-0.5739202330800426,0.0
2019-10-29,-0.0,-0.34429894602363464,1.0,-0.502235707441712,-1.5453928457361865,-0.600407218141169,0.0
2019-10-30,-0.0,-0.3473354976641064,1.0,-0.4914086626019478,-1.5270805289413254,-0.5933169688811465,0.0
2019-10-31,-0.0,-0.3295516782724356,1.0,-0.5010171348094827,-1.4577497848368672,-0.6237774822001408,0.0
2019-11-01,-0.0,-0.3513746040436432,1.0,-0.5171092252942786,-1.4424543428102148,-0.5997418951155606,0.0
2019-11-04,-0.0,-0.3435004479763157,1.0,-0.5069533715087063,-1.4620388765533092,-0.5829145728643216,0.0
2019-11-05,-0.0,-0.374002907776337,1.0,-0.6248575582537624,-1.3940429879366576,-0.536524028449055,0.0
2019-11-06,-0.0,-0.3616419812071986,1.0,-0.6176540850453893,-1.3969182990922122,-0.6053511705685619,0.0
2019-11-07,-0.0,-0.33004420587306604,1.0,-0.6043574360593622,-1.40341806125671,-0.6090937796021473,0.0
2019-11-08,-0.0,-0.3184609898165392,1.0,-0.6191306415184056,-1.4115782383009075,-0.6132662360819432,0.0
2019-11-11,-0.0,-0.30976874003189786,1.0,-0.642822966507177,-1.4108054226475277,-0.6238437001594895,0.0
2019-11-12,-0.0,-0.3139882733038172,1.0,-0.6473216066371504,-1.4058075066810258,-0.6215946711339796,0.0
2019-11-13,-0.0,-0.3303456072351421,1.0,-0.7620720284237725,-1.3409641472868217,-0.6040859173126615,0.0
2019-11-14,-0.0,-0.3293347873500545,1.0,-0.7629548850922897,-1.336685649662749,-0.6099600145401671,0.0
2019-11-15,-0.0,-0.32706462832645794,1.0,-0.7750141551403381,-1.3303405322332766,-0.6119064951872523,0.0
2019-11-18,-0.0,-0.32446786945063855,1.0,-0.7806203121832556,-1.3363065071964322,-0.6129738495844314,0.0
2019-11-19,-0.0,-0.3929402960252785,1.0,-0.7830949609180109,-1.3536920006652253,-0.6278895725927157,0.0
2019-11-20,-0.0,-0.38324672625233835,1.0,-0.767740594471004,-1.3603408854707961,-0.6458116815630845,0.0
2019-11-21,-0.0,-0.3701711284310403,1.0,-0.8310742121314809,-1.3584801762114536,-0.6761690952219586,0.0
2019-11-22,-0.0,-0.35636626178544123,1.0,-0.823664316656757,-1.3774738809139557,-0.6895438715705428,0.0
2019-11-25,-0.0,-0.3566602931803697,1.0,-0.8261312938177182,-1.3793499043977053,-0.6868493732738474,0.0
2019-11-26,-0.0,-0.32654968772570847,1.0,-0.8329863618982879,-1.3870501763181373,-0.7020435909419213,0.0
2019-11-27,-0.0,-0.33195972641148735,1.0,-0.8301542121585455,-1.384468329155869,-0.7016865627256894,0.0
2019-11-29,-0.0,-0.329589780959321,1.0,-0.8609027390801148,-1.401603154871619,-0.6943718119079257,0.0
2019-12-02,-0.0,-0.33963822941125316,1.0,-0.9140794851726237,-1.4006435342203671,-0.6938864249065136,0.0
2019-12-03,-0.0,-0.3292931041946236,1.0,-0.8968875806242155,-1.4005887191030693,-0.7020908185792823,0.0
2019-12-04,-0.0,-0.3601507668312971,1.0,-0.8801230395979551,-1.394029980071051,-0.6980764231868989,0.0
2019-12-05,-0.0,-0.3483658697082693,1.0,-0.9177451195437595,-1.3821890765518754,-0.7386707611318272,0.0
2019-12-06,-0.0,-0.3761154273029967,1.0,-0.9398446170921199,-1.4011542730299666,-0.7223973362930077,0.0
2019-12-09,-0.0,-0.33340942293644993,1.0,-0.9952520087655222,-1.4698228634039445,-0.7668918918918918,0.0
2019-12-10,-0.0,-0.31344113188479034,1.0,-1.2839818089944417,-1.705356240525518,-0.7502779181404751,0.0
2019-12-11,-0.0,-0.29975641936466046,1.0,-1.305795189282452,-1.7024256571602556,-0.7666193037653507,0.0
2019-12-12,-0.0,-0.2844749319075961,1.0,-1.2894683748612932,-1.6995864016947442,-0.7703520629476446,0.0
2019-12-13,-0.0,-0.27358635133064313,1.0,-1.3152168360831586,-1.7214588547785665,-0.7978239771160035,0.0
2019-12-16,-0.0,-0.27744152646696757,1.0,-1.3089351661879358,-1.722404595814526,-0.820578580221584,0.0
2019-12-17,-0.0,-0.2356902356902357,1.0,-1.4231902356902355,-1.7987689393939394,-0.8032933501683501,0.0
2019-12-18,-0.0,-0.27911194152882346,1.0,-1.5226136176292795,-1.8564049019069078,-0.8372808704731549,0.0
2019-12-19,-0.0,-0.3238742193491837,1.0,-1.5198312698586611,-1.8034403418428837,-0.8311055111208503,0.0
2019-12-20,-0.0,-0.3638255915863278,1.0,-1.5290863277826467,-1.7880148992112181,-0.7967243645924628,0.0
2019-12-23,-0.0,-0.3710832832066495,1.0,-1.5200962432328977,-1.7911631213430306,-0.7860775414228687,0.0
2019-12-24,-0.0,-0.36933970031286023,1.0,-1.5383390965475605,-1.7910423184587518,-0.7899994511224546,0.0
2019-12-26,-0.0,-0.37188221074607186,1.0,-1.542852433798484,-1.788374903856719,-0.7907922206350951,0.0
2019-12-27,-0.0,-0.40285729865314357,1.0,-1.5421233436937674,-1.7396804624025302,-0.7681989203337151,0.0
2019-12-30,-0.0,-0.40846462095844543,1.0,-1.5799527913487403,-1.7648350441894933,-0.7361255969698633,0.0
2019-12-31,-0.0,-0.40880709825829775,1.0,-1.5789790776645853,-1.7575857158505863,-0.7317340343958812,0.0
2020-01-02,-0.0,-0.41415472464723,1.0,-1.5854609344973374,-1.7612145171031681,-0.7298083786306485,0.0
2020-01-03,-0.0,-0.40051679586563305,1.0,-1.5815053054043655,-1.7605145967342901,-0.7552916597943813,0.0
2020-01-06,-0.0,-0.4235424764019989,1.0,-1.6195446973903387,-1.7574125485841199,-0.7519156024430872,0.0
2020-01-07,-0.0,-0.4272329101291789,1.0,-1.6164550645894549,-1.741808504740256,-0.7586627487941453,0.0
2020-01-08,-0.0,-0.4296090934294427,1.0,-1.614416412531189,-1.7412253950651508,-0.7595231494316605,0.0
2020-01-09,-0.0,-0.4492970220303333,1.0,-1.5984722683493855,-1.7264474703863613,-0.7610428429093326,0.0
2020-01-10,-0.0,-0.46175732217573223,1.0,-1.617071129707113,-1.7249651324965132,-0.7750627615062762,0.0
2020-01-13,-0.0,-0.4628048440203137,1.0,-1.6215190579831464,-1.7235894860204255,-0.7728109827557341,0.0
2020-01-14,-0.0,-0.4527503526093089,1.0,-1.6863187588152329,-1.7595486600846262,-0.7430747531734838,0.0
2020-01-15,-0.0,-0.45692968573366494,1.0,-1.6933642324214335,-1.765713316753335,-0.7362649785213655,0.0
2020-01-16,-0.0,-0.4574155653450808,1.0,-1.6894273127753305,-1.7673105162091944,-0.7336496103015926,0.0
2020-01-17,-0.0,-0.4181644574252977,1.0,-1.6911929903392495,-1.7502246686137946,-0.7571332284879803,0.0
2020-01-21,-0.0,-0.4310121958073399,1.0,-1.6850446804923283,-1.747147754735008,-0.7569830832349801,0.0
2020-01-22,-0.0,-0.43694553621560916,1.0,-1.6751824817518248,-1.7556990454800674,-0.7469960696238067,0.0
2020-01-23,-0.0,-0.4199865334979239,1.0,-1.645438222421726,-1.7648973179216698,-0.7807765682863876,0.0
2020-01-24,-0.0,-0.4174653887113951,1.0,-1.639369990471386,-1.761896754666218,-0.7863348467014181,0.0
2020-01-27,-0.0,-0.40252525252525256,1.0,-1.6415824915824917,-1.7807519640852973,-0.7868125701459034,0.0
2020-01-28,-0.0,-0.4443761867530437,1.0,-1.6603373171004134,-1.752987825309952,-0.7270188763542946,0.0
2020-01-29,-0.0,-0.44528176428215216,1.0,-1.6363938604754256,-1.729151659555605,-0.730259876987865,0.0
2020-01-30,-0.0,-0.4442106428927405,1.0,-1.6312641896007531,-1.7441165070048177,-0.7178138324381195,0.0
2020-01-31,-0.0,-0.4964100169283755,1.0,-1.726168933512346,-1.8427996030587825,-0.7719339209619988,0.0
2020-02-03,-0.0,-0.4785170776360204,1.0,-1.6765261170547516,-1.8058241318153212,-0.7602265575833858,0.0
2020-02-04,-0.0,-0.45617245125507466,1.0,-1.6648178855280462,-1.813539939390474,-0.7833495339927956,0.0
2020-02-05,-0.0,-0.46340209130906806,1.0,-1.6797897263013544,-1.814353465516256,-0.7564139192046169,0.0
2020-02-06,-0.0,-0.46536239345575203,1.0,-1.7322235570047482,-1.805445912705223,-0.71740747096848,0.0
2020-02-07,-0.0,-0.48610231915750707,1.0,-1.7415549289290442,-1.8084249295045172,-0.7186510905219543,0.0
2020-02-10,-0.0,-0.4564346665118709,1.0,-1.7783711615487316,-1.8428048992860047,-0.7272305102455447,0.0
2020-02-11,-0.0,-0.46131175960704995,1.0,-1.7527882114995663,-1.8353655013002022,-0.7292112106327651,0.0
2020-02-12,-0.0,-0.4581166955517042,1.0,-1.7476603119584055,-1.8415944540727902,-0.729636048526863,0.0
2020-02-13,-0.0,-0.46385437734758733,1.0,-1.7500144466917076,-1.8432245015891358,-0.7216411441779832,0.0
2020-02-14,-0.0,-0.47755243543075054,1.0,-1.766972901138268,-1.806263361645577,-0.7272201999191079,0.0
2020-02-18,-0.0,-0.4830811872040651,1.0,-1.7529737845016746,-1.793856103476152,-0.7444277630211341,0.0
2020-02-19,-0.0,-0.5271012899866953,1.0,-1.7540348238560768,-1.7636374153988545,-0.7399201712269335,0.0
2020-02-20,-0.0,-0.5285374208906695,1.0,-1.7618881727921964,-1.7725134993903502,-0.7432503048249435,0.0
2020-02-21,-0.0,-0.5365118032596717,1.0,-1.759758714691723,-1.7646888231541094,-0.7391102604257292,0.0
2020-02-24,-0.0,-0.5529384328358209,1.0,-1.7716884328358207,-1.7717467350746268,-0.7338502798507462,0.0
2020-02-25,-0.0,-0.6212898906494085,1.0,-1.748270475340326,-1.5455813434501227,-0.6639700959607231,0.0
2020-02-26,-0.0,-0.5746642938035916,1.0,-1.6916356576605727,-1.5385320606158657,-0.5880386129536752,0.0
2020-02-27,-0.0,-0.5801353179972937,1.0,-1.7039242219215158,-1.5330446549391068,-0.5956156968876861,0.0
2020-02-28,-0.0,-0.7241379310344828,1.0,-1.5207455182570717,-1.2811436696968157,-0.5524351226448632,0.0
2020-03-02,-0.0,-0.6752746974530356,1.0,-1.5110132158590308,-1.3167248974631627,-0.5605853460934731,0.0
2020-03-03,-0.0,-0.8055687541575596,1.0,-1.259051601254395,-1.1845006176945738,-0.5023757483607336,0.0
2020-03-04,-0.0,-0.848538283062645,1.0,-1.2501624129930393,-1.074013921113689,-0.4676566125290023,0.0
2020-03-05,-0.0,-1.0018143198513143,1.0,-1.0679263651650588,-0.9714576511195682,-0.38388352951588633,0.0
2020-03-06,-0.0,-1.0541095292165255,1.0,-1.0582146912394097,-0.9079832299764172,-0.34688619093370604,0.0
2020-03-09,-0.0,-1.0263965092668597,1.0,-1.041949280684322,-0.8987773793580162,-0.3530911133192206,0.0
2020-03-10,-0.07693502660297488,-0.6400248553341877,1.0,-1.0426812691755019,-0.8758010019806594,-0.24820381374033942,0.0
2020-03-11,-0.0,-0.7459798715044379,1.0,-1.015449177405578,-0.7739443681063616,-0.17837115163219075,0.0
2020-03-12,-0.022997816440092977,-0.6368246812706909,1.0,-0.9163203493695852,-0.7587518489821793,-0.18697612171585545,0.0
2020-03-13,-0.18390840359665228,-0.47736535888740245,1.0,-0.7076631094241002,-0.6274851435860739,-0.11489997199838213,0.0
2020-03-16,-0.1521674847714235,-0.5392098882252055,1.0,-0.6348690046720682,-0.569341770654681,-0.06141699686557455,0.0
2020-03-17,-0.24011662119509977,-0.3526721232546942,1.0,-0.39576311988444873,-0.530492697801316,-0.15578023859198628,0.0
2020-03-18,-0.24609837477128402,-0.35206113443116993,1.0,-0.40399311161338924,-0.5263157894736842,-0.16230760951458398,0.0
2020-03-19,-0.2405240222545016,-0.3942225998300764,1.0,-0.4222325759859676,-0.5421657028530709,-0.14155726697179816,0.0
2020-03-20,-0.2407316003071186,-0.4087693320171109,1.0,-0.4171054074805309,-0.5417077986179665,-0.13378852692771745,0.0
2020-03-23,-0.24747629244417252,-0.38755249033621625,1.0,-0.4521260324258183,-0.5510720542840457,-0.14271809560888787,0.0
2020-03-24,-0.25376284365454044,-0.39014162732574287,1.0,-0.4419327964454319,-0.5438211607886698,-0.1473479589003055,0.0
2020-03-25,-0.2567939502445021,-0.38064826443630917,1.0,-0.37113539801726214,-0.5296208214199823,-0.1339550543783235,0.0
2020-03-26,-0.27913322632423754,-0.3830658105939005,1.0,-0.3521134296415195,-0.5295880149812734,-0.13132691278758693,0.0
2020-03-27,-0.2777266149190896,-0.37424023154848046,1.0,-0.3271674779634259,-0.5307196421523483,-0.12137876595184843,0.0
2020-03-30,-0.29129719110072744,-0.384750172569426,1.0,-0.3105187702437211,-0.5420007433759889,-0.12637391812244467,0.0
2020-03-31,-0.30347192456065153,-0.3797149592798971,1.0,-0.31137483926275183,-0.5564455636519503,-0.1279468495499357,0.0
2020-04-01,-0.31136521878849555,-0.3978629960901934,1.0,-0.2869958759573671,-0.5615660650206202,-0.12015960580579509,0.0
2020-04-02,-0.31594056510991203,-0.3765715956513649,1.0,-0.28090694027272,-0.5678743255096887,-0.11682305095558333,0.0
2020-04-03,-0.3247297477645803,-0.36930468437208064,1.0,-0.2792472974776458,-0.5871880421726945,-0.10871480048044843,0.0
2020-04-06,-0.32511469428272477,-0.38177769430955383,1.0,-0.2846027955893006,-0.5853566925120061,-0.10605532154642772,0.0
2020-04-07,-0.33891566593143263,-0.39046374206900303,1.0,-0.29371238733218963,-0.5892492443427825,-0.11074803256814529,0.0
2020-04-08,-0.3353815767816975,-0.3924123552970868,1.0,-0.2773083886541943,-0.5979316398749108,-0.14012179733362595,0.0
2020-04-09,-0.3377617407468154,-0.3805970149253731,1.0,-0.2805478103985567,-0.5966048876496638,-0.138073369416653,0.0
2020-04-13,-0.33104128427800456,-0.4016656165246692,1.0,-0.2766621921485905,-0.5966906829575651,-0.13341369202531297,0.0
2020-04-14,-0.3300970873786408,-0.46545983604264013,1.0,-0.23866148121205338,-0.6251084189026608,-0.13860832097591003,0.0
2020-04-15,-0.3129038520203,-0.467927563160376,1.0,-0.22266285809367978,-0.6173216118028786,-0.15241687234809617,0.0
2020-04-16,-0.3056898371950881,-0.47488470300605656,1.0,-0.21511918653108852,-0.623353892315386,-0.1592209812746569,0.0
2020-04-17,-0.3085153687955089,-0.4700127841698627,1.0,-0.2201100550275138,-0.6229503640709244,-0.15757878939469736,0.0
2020-04-20,-0.30611676963321643,-0.47414704736461294,1.0,-0.2166750153058385,-0.6256191907385763,-0.16032170089608727,0.0
2020-04-21,-0.310148487216702,-0.47270291392207214,1.0,-0.2139109076699788,-0.6302333370548174,-0.16414536117003461,0.0
2020-04-22,-0.30676469769125797,-0.47597961400284067,1.0,-0.20878937254574315,-0.6343052886623778,-0.15916116634639485,0.0
2020-04-23,-0.29864140249492954,-0.48231600589003415,1.0,-0.2022059844969855,-0.6322896118689745,-0.1628650015280749,0.0
2020-04-24,-0.29584549117687925,-0.48517437821314435,1.0,-0.20308461859107962,-0.6318188133944699,-0.16301236626372098,0.0
2020-04-27,-0.30512485037441195,-0.48542716365559674,1.0,-0.19600256103332128,-0.6300420343512513,-0.1671352615316093,0.0
2020-04-28,-0.2904434728294816,-0.5486627675884391,1.0,-0.19578672420646187,-0.6315654988359549,-0.17270455965021864,0.0
2020-04-29,-0.27888548057259716,-0.5613496932515337,1.0,-0.18595205635082934,-0.6278402635764598,-0.18623608270847536,0.0
2020-04-30,-0.28022901415672086,-0.5713960178881705,1.0,-0.18358162189876662,-0.6277950266328652,-0.18543310450907227,0.0
2020-05-01,-0.2858729706636286,-0.5685559669609798,1.0,-0.18188550270578183,-0.6307319851894047,-0.18117345485616632,0.0
2020-05-04,-0.2895801287529197,-0.5707001652139235,1.0,-0.17546858086936706,-0.6346208625306216,-0.17814618583717884,0.0
2020-05-05,-0.2886278302423484,-0.5677551484810559,1.0,-0.18147684605757197,-0.6311298213676186,-0.17547502560018205,0.0
2020-05-06,-0.28625021315295857,-0.5683794691070312,1.0,-0.17305178195873358,-0.6308474961632468,-0.1835104871255613,0.0
2020-05-07,-0.28659559346126506,-0.5683013503909026,1.0,-0.17319118692253022,-0.6297654584221748,-0.18507462686567167,0.0
2020-05-08,-0.2844842284739983,-0.5681443591929526,1.0,-0.17556123898834897,-0.6288718385905087,-0.1846547314578005,0.0
2020-05-11,-0.2817097415506958,-0.5637034933257596,1.0,-0.17588753195115023,-0.630729906276626,-0.18807157057654075,0.0
2020-05-12,-0.27863829787234046,-0.5631205673758866,1.0,-0.1712340425531915,-0.6297021276595745,-0.19418439716312058,0.0
2020-05-13,-0.275354524611509,-0.5614933906988593,1.0,-0.16589770443544963,-0.633219168388576,-0.1945427269382094,0.0
2020-05-14,-0.2759303246239113,-0.5583927157561361,1.0,-0.16949440108585,-0.6371733966745843,-0.18677185838706029,0.0
2020-05-15,-0.28903222156213754,-0.5661546295510481,1.0,-0.17397946193668842,-0.6369062774053014,-0.162861749978783,0.0
2020-05-18,-0.28893036936478306,-0.5713841280615419,1.0,-0.1795350415747497,-0.6348492561796482,-0.15354375247468746,0.0
2020-05-19,-0.2865098660032792,-0.5758466670435913,1.0,-0.17173630349974559,-0.6349578786679482,-0.1578843218182846,0.0
2020-05-20,-0.2870252717774954,-0.5761118170266836,1.0,-0.1714245376253,-0.6330650854157842,-0.15603557814485386,0.0
2020-05-21,-0.29005392281414977,-0.5715535981479912,1.0,-0.17537618926625448,-0.6340024279382287,-0.15219784873380196,0.0
2020-05-22,-0.29434272433535513,-0.5878634998015986,1.0,-0.17141885380647354,-0.6370670596904937,-0.14361430757893542,0.0
2020-05-26,-0.29345270136272206,-0.5852905346063405,1.0,-0.16885287701504376,-0.6375612658299572,-0.14794458452559708,0.0
2020-05-27,-0.2887479472223795,-0.5894161617305623,1.0,-0.1679313664420409,-0.6363610623478113,-0.14898918398550315,0.0
2020-05-28,-0.28845119846053713,-0.5915612530775108,1.0,-0.16554885813736311,-0.6344907603927894,-0.1498429408268953,0.0
2020-05-29,-0.2748843413844975,-0.6131183833338064,1.0,-0.15556438566116992,-0.619192234552834,-0.17551727074049897,0.0
2020-06-01,-0.2727970001704449,-0.619226180330663,1.0,-0.14127038236463837,-0.6242827112095904,-0.18317141071530024,0.0
2020-06-02,-0.27270661098326654,-0.6178300519901133,1.0,-0.1407426347339413,-0.6251598056762976,-0.18457910736100455,0.0
2020-06-03,-0.2712658695219972,-0.6187906501178676,1.0,-0.14848476241869976,-0.6208071799823909,-0.18083444573830557,0.0
2020-06-04,-0.27261881089679857,-0.6163679231883646,1.0,-0.15314035735590717,-0.6217651904667215,-0.1768031133710195,0.0
2020-06-05,-0.2523348470568075,-0.6067460657470082,1.0,-0.14291834461485733,-0.6302516208265502,-0.2238597092508497,0.0
2020-06-08,-0.25166942526111524,-0.6047885394669255,1.0,-0.1459676959077678,-0.6297585754237771,-0.221534159009189,0.0
2020-06-09,-0.2514034937733322,-0.602262688438631,1.0,-0.14804365791798468,-0.6278532957168504,-0.2201704140662848,0.0
2020-06-10,-0.24781332801504316,-0.6030941052451636,1.0,-0.1399470070372375,-0.6286503888999686,-0.22960768113051652,0.0
2020-06-11,-0.24249159400467316,-0.6099333219353736,1.0,-0.1296232974297601,-0.6299652362227162,-0.2374479968085713,0.0
2020-06-12,-0.2519012750558367,-0.5721070933815838,1.0,-0.16923468378049814,-0.6155607701224166,-0.2183709818778095,0.0
2020-06-15,-0.2516814559430283,-0.5697450969309896,1.0,-0.17187588311761712,-0.6160628497145764,-0.21661108913129484,0.0
2020-06-16,-0.2529650965774314,-0.5633965887269852,1.0,-0.16663842765164352,-0.619112165367672,-0.22178922399186718,0.0
2020-06-17,-0.2520605171051146,-0.562380038387716,1.0,-0.16738173196341877,-0.6190019193857965,-0.22183019080952918,0.0
2020-06-18,-0.25364159891598914,-0.5600440379403794,1.0,-0.16915085817524841,-0.6195234869015357,-0.22058491418247517,0.0
2020-06-19,-0.25311097942944216,-0.5587347272778578,1.0,-0.16941787296481278,-0.6184711758232456,-0.22201529388526767,0.0
2020-06-22,-0.25666112160599996,-0.559731581470099,1.0,-0.16296839315419967,-0.619900188907999,-0.22026108777173145,0.0
2020-06-23,-0.25325664016240906,-0.5549822365082051,1.0,-0.162578243951954,-0.6212428805052727,-0.2275418710878024,0.0
2020-06-24,-0.25174076057846817,-0.5559439573760325,1.0,-0.16358920869393623,-0.6200208609364869,-0.2277788740732388,0.0
2020-06-25,-0.25010565463612544,-0.5565322739695151,1.0,-0.1623136956582988,-0.6220099737976502,-0.2264671907136618,0.0
2020-06-26,-0.25040851974981687,-0.5551079055615035,1.0,-0.16315433594410325,-0.6220206232039218,-0.2266580267087395,0.0
2020-06-29,-0.24536789720808616,-0.5526190007591307,1.0,-0.16425338094300898,-0.6195630781342256,-0.22979166080917704,0.0
2020-06-30,-0.2461227242076871,-0.5506012587098225,1.0,-0.16537424140256238,-0.61831310406833,-0.229208810968757,0.0
2020-07-01,-0.23825014021312396,-0.5508693213684801,1.0,-0.16177790241166573,-0.6221536735838475,-0.2312114413909142,0.0
2020-07-02,-0.24016719968579928,-0.5502440666554452,1.0,-0.1630758009313808,-0.6227066150479718,-0.2291701733714863,0.0
2020-07-06,-0.23656937986667412,-0.5519858831438015,1.0,-0.1606072488936194,-0.6212817209119937,-0.23049128900341717,0.0
2020-07-07,-0.22968850577929528,-0.5603257675407909,1.0,-0.1559430186672637,-0.6232683104307184,-0.22949259746438666,0.0
2020-07-08,-0.22999972056892165,-0.5542236007488752,1.0,-0.15938748707631262,-0.626428591387934,-0.22429932657110122,0.0
2020-07-09,-0.2343059980993907,-0.5580803845938845,1.0,-0.15797417407345296,-0.6233160042484209,-0.2213371345519593,0.0
2020-07-10,-0.24217416846168907,-0.5574174056564187,1.0,-0.16272694212101715,-0.6237166755252188,-0.21140235544241473,0.0
2020-07-13,-0.23536149290423514,-0.5635266510224607,1.0,-0.15904011621410213,-0.6192591350988937,-0.2164487652251648,0.0
2020-07-14,-0.22276454509957044,-0.564455848719808,1.0,-0.15105706476264852,-0.6262341719194511,-0.22460534389468398,0.0
2020-07-15,-0.22456835234721487,-0.5617137597277622,1.0,-0.15235279350645728,-0.6250871663272991,-0.22560040166243617,0.0
2020-07-16,-0.224792143295575,-0.5626360136153117,1.0,-0.152112047318788,-0.6233469114446738,-0.2271357625132526,0.0
2020-07-17,-0.22658164401871242,-0.5645466696368902,1.0,-0.1522332368010693,-0.6136945867676543,-0.22752840276230787,0.0
2020-07-20,-0.23874629536431247,-0.5625174746966394,1.0,-0.1562377677123525,-0.6127048034446122,-0.22574512106469835,0.0
2020-07-21,-0.2300033467202142,-0.5656236055332441,1.0,-0.14926372155287818,-0.6106927710843374,-0.23335006693440427,0.0
2020-07-22,-0.2243481626897448,-0.5690823126054138,1.0,-0.1396023999778804,-0.5970636215334421,-0.23488262780988192,0.0
2020-07-23,-0.22800554016620497,-0.5688642659279778,1.0,-0.14096952908587257,-0.5987811634349031,-0.23346260387811635,0.0
2020-07-24,-0.21844391566598417,-0.5737092579270654,1.0,-0.13668308339328206,-0.596812572630181,-0.24121520668474347,0.0
2020-07-27,-0.223191294958053,-0.5744109422155772,1.0,-0.13636237782761582,-0.6011296619320542,-0.23371265608992994,0.0
2020-07-28,-0.23056700888286244,-0.5698868196031768,1.0,-0.13434983534881145,-0.5999944655062678,-0.23244873675180563,0.0
2020-07-29,-0.23759081581720373,-0.561089235206034,1.0,-0.1331040984970329,-0.5961954411846265,-0.24499473129610116,0.0
