Date,FLDM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-03,1.0,-0.12249614791987674,-0.886979969183359,-1.4368258859784284,-2.479815100154083,-1.778120184899846,0.0
2019-09-04,1.0,-0.11042518712863646,-0.8846361601975461,-1.4431669110270853,-2.4944825989659694,-1.7839339455204875,0.0
2019-09-05,1.0,-0.10689602211641837,-0.8896482875134387,-1.4372600215020734,-2.488481032099524,-1.7570265704192904,0.0
2019-09-06,1.0,-0.10014502709716816,-0.8733684451568583,-1.4510342721929625,-2.4896572780703767,-1.7187237615449205,0.0
2019-09-09,1.0,-0.09977928305046045,-0.868635360377502,-1.4487403912017656,-2.480401857066748,-1.713372402770378,0.0
2019-09-10,1.0,-0.11437485731679477,-0.849783121528042,-1.4778936154021765,-2.4855794840575296,-1.6820637698805265,0.0
2019-09-11,1.0,-0.11663116250760804,-0.8529367011564212,-1.476186853317103,-2.481512477175898,-1.6808429701765062,0.0
2019-09-12,1.0,-0.12432596643122958,-0.8203842940685045,-1.4853041695146956,-2.483785220627326,-1.680944786207944,0.0
2019-09-13,1.0,-0.13182888838234177,-0.818098928652838,-1.4698731099460527,-2.4832459539548664,-1.695159942253628,0.0
2019-09-16,1.0,-0.131059109557818,-0.8193283695487009,-1.4707491262726031,-2.4818416654003954,-1.6946512688041333,0.0
2019-09-17,1.0,-0.12840051817419795,-0.8413472529147298,-1.4700906804846452,-2.490055627524194,-1.6903147146231805,0.0
2019-09-18,1.0,-0.12853333333333333,-0.8501333333333333,-1.4709333333333334,-2.4855619047619046,-1.6838857142857142,0.0
2019-09-19,1.0,-0.1269345124647404,-0.8516429061523214,-1.47480368986811,-2.4853243881985208,-1.6849127086986353,0.0
2019-09-20,1.0,-0.16590805644060083,-0.8617812168108027,-1.4931725079654075,-2.4296768320436963,-1.6354119253527537,0.0
2019-09-23,1.0,-0.16421997413858674,-0.8620217540123222,-1.499809842549631,-2.439872214193352,-1.6403742298623258,0.0
2019-09-24,1.0,-0.1650285714285714,-0.8639238095238095,-1.496990476190476,-2.4463238095238093,-1.6467047619047617,0.0
2019-09-25,1.0,-0.14748228841319416,-0.8610497448007923,-1.4960767882989259,-2.4589015007236994,-1.654300297097585,0.0
2019-09-26,1.0,-0.22279630499452013,-0.8313762329732269,-1.6668232346954752,-2.482072960701425,-1.6254109910756225,0.0
2019-09-27,1.0,-0.18790513833992095,-0.8384189723320158,-1.6725691699604741,-2.5303557312252964,-1.675810276679842,0.0
2019-09-30,1.0,-0.19545598480050666,-0.8316972767574415,-1.6709943001899938,-2.531823939202027,-1.6864312856238126,0.0
2019-10-01,1.0,-0.1943323042824349,-0.8052719069104726,-1.6939760943560516,-2.5323359455394603,-1.6898598907622893,0.0
2019-10-02,1.0,-0.21825143586470963,-0.8393426930440332,-1.7519942565411615,-2.523691767708998,-1.6437460114869176,0.0
2019-10-03,1.0,-0.19910514541387025,-0.9302492809204219,-1.7473633748801536,-2.520933205496964,-1.592122083732822,0.0
2019-10-04,1.0,-0.22240090053871514,-0.9553750904558977,-1.766824796976763,-2.503417222802927,-1.5925866366487096,0.0
2019-10-07,1.0,-0.21451960706013898,-0.9539174187365228,-1.7340468013736925,-2.4913345579426567,-1.5927641562175547,0.0
2019-10-08,1.0,-0.209652971679298,-0.9559633027522937,-1.7208615875548467,-2.4969285999202233,-1.5942560829676906,0.0
2019-10-09,1.0,-0.19234116623150563,-0.9521322889469104,-1.708363003402168,-2.4914945802674264,-1.5677664372181344,0.0
2019-10-10,1.0,-0.24285361232391464,-1.0499217398467748,-1.8097042589999175,-2.492956586209737,-1.6424746684240876,0.0
2019-10-11,1.0,-0.2615243800965219,-1.063321684140456,-1.8892494591446165,-2.4581461141620906,-1.6485272091862206,0.0
2019-10-14,1.0,-0.3082957769988316,-1.0129360707728259,-1.9358203972625605,-2.4759639459188785,-1.612835920547488,0.0
2019-10-15,1.0,-0.34010490383814834,-1.0073266172675048,-1.9535425859628675,-2.454416784614104,-1.5703938056781286,0.0
2019-10-16,1.0,-0.32098765432098764,-1.0431678844377257,-2.00403124212648,-2.4679600235155794,-1.562358276643991,0.0
2019-10-17,1.0,-0.3663009798174357,-0.9850933757641738,-2.040700108868604,-2.43564190603802,-1.5466878820869272,0.0
2019-10-18,1.0,-0.3422024508981031,-1.0440658049353702,-2.07092496222931,-2.39373845895585,-1.5425549773375862,0.0
2019-10-21,1.0,-0.3317539627842867,-1.0143866299104065,-2.1281874569262578,-2.470279117849759,-1.6701412818745691,0.0
2019-10-22,1.0,-0.32349143496599814,-1.001377291899802,-2.13488852543686,-2.4737023327881555,-1.6746147886717742,0.0
2019-10-23,1.0,-0.3183617277577009,-1.0052486663224918,-2.111082429874376,-2.4777146790569606,-1.6919635174668732,0.0
2019-10-24,1.0,-0.3689985078557009,-1.0025454226279293,-2.1930132537523037,-2.506626876152023,-1.7061353462652504,0.0
2019-10-25,1.0,-0.35367900362158816,-1.0203162264817596,-2.1751612048405615,-2.5411182757706916,-1.7428672378765127,0.0
2019-10-28,1.0,-0.35448057097541635,-1.0622081240637942,-2.1854788968191032,-2.5063001145475376,-1.7027931976385586,0.0
2019-10-29,1.0,-0.4116222760290557,-1.0721908349026994,-2.2587211909245806,-2.506860371267151,-1.718321226795803,0.0
2019-10-30,1.0,-0.40848734972187334,-1.0764399784676117,-2.260541898438902,-2.5071774627669114,-1.7190920509599856,0.0
2019-10-31,1.0,-0.4152030982617311,-1.0650274700531388,-2.282446185715572,-2.506349635233721,-1.737548410339548,0.0
2019-11-01,1.0,-0.42589067174326894,-1.0797751790408847,-2.306499864019581,-2.5237059196808995,-1.7295802737739097,0.0
2019-11-04,1.0,-0.42960708851696056,-1.046361764969122,-2.3159402130135147,-2.475073838718339,-1.6831647722187417,0.0
2019-11-05,1.0,-0.5312724658519051,-1.0552659956865564,-2.4354780733285404,-2.3855140186915884,-1.5788102084831057,0.0
2019-11-06,1.0,-0.5200939221529848,-1.0532827598663417,-2.427707035130498,-2.3852614467623954,-1.6446310846202474,0.0
2019-11-07,1.0,-1.9326166754063974,-2.1085474567383327,-2.810041950707918,-2.8033560566334557,-2.4550340849501833,0.0
2019-11-08,1.0,-1.9345573770491804,-2.1011147540983606,-2.814950819672131,-2.806688524590164,-2.4575737704918033,0.0
2019-11-11,1.0,-1.9579909886032334,-2.104426186058839,-2.8669493771534587,-2.8385899814471243,-2.4840975351179435,0.0
2019-11-12,1.0,-1.958664546899841,-2.100688924218336,-2.8676470588235294,-2.837970323264441,-2.4835718071012187,0.0
2019-11-13,1.0,-2.0365903238921264,-2.139720829380675,-2.9886163436780055,-2.8780322536929126,-2.509012061254913,0.0
2019-11-14,1.0,-2.0463089076545904,-2.143830019068374,-3.0185235630618363,-2.893761917733588,-2.5178425497139743,0.0
2019-11-15,1.0,-2.0493658802672847,-2.1434610664121094,-3.0301377335333424,-2.894449747715805,-2.519432701486431,0.0
2019-11-18,1.0,-2.049396118876374,-2.124168815307369,-3.0162844347944087,-2.88003799701452,-2.5004749626815035,0.0
2019-11-19,1.0,-2.0912348401323047,-2.2330485115766265,-3.0110253583241455,-2.8977398015435503,-2.5486493936052925,0.0
2019-11-20,1.0,-2.0904079382579934,-2.233186328555678,-3.0093715545755235,-2.898153252480706,-2.5505788313120177,0.0
2019-11-21,1.0,-2.1729524345623417,-2.2516183506895584,-3.0986490289895863,-2.940472839853645,-2.6089220377146076,0.0
2019-11-22,1.0,-2.181497673106755,-2.250740375123396,-3.102806374277253,-2.9500775631081653,-2.6172613171626007,0.0
2019-11-25,1.0,-2.1945353635975526,-2.2685356482140318,-3.1367582183008396,-2.9832076277216455,-2.647644798633841,0.0
2019-11-26,1.0,-2.184098639455782,-2.2429138321995468,-3.13109410430839,-2.974489795918368,-2.6397392290249435,0.0
2019-11-27,1.0,-2.174634699957441,-2.2730883813306852,-3.110653993474252,-2.9706341325010643,-2.657398212512413,0.0
2019-11-29,1.0,-2.2331412103746398,-2.299279538904899,-3.1821325648414986,-3.0221902017291065,-2.6724783861671466,0.0
2019-12-02,1.0,-2.2541907514450865,-2.3078034682080926,-3.2186416184971103,-3.015751445086705,-2.654479768786127,0.0
2019-12-03,1.0,-2.243793302540416,-2.303406466512702,-3.2085739030023097,-3.016310623556582,-2.6620958429561203,0.0
2019-12-04,1.0,-2.26537734477243,-2.3373564054093356,-3.2240802675585285,-3.03315399156609,-2.6812563617856626,0.0
2019-12-05,1.0,-2.315375482338973,-2.373849807064411,-3.3040961709706145,-3.0902344909468686,-2.75764321757198,0.0
2019-12-06,1.0,-2.3754307116104867,-2.428464419475655,-3.3289887640449436,-3.1117602996254683,-2.7364794007490634,0.0
2019-12-09,1.0,-2.285755729619959,-2.2972149695387296,-3.2473165071076298,-3.0243690165361183,-2.6507107629823037,0.0
2019-12-10,1.0,-2.7807477584165112,-2.6508205041448147,-3.903062087633226,-3.5616646929453557,-3.0214853662662833,0.0
2019-12-11,1.0,-2.7886894683372843,-2.6445987131730444,-3.910260751777853,-3.562648154419235,-3.025567219776498,0.0
2019-12-12,1.0,-2.788796750719242,-2.640040616009477,-3.9081062785581318,-3.5616855643932985,-3.024877305804705,0.0
2019-12-13,1.0,-2.790764546684709,-2.63244248985115,-3.9299729364005414,-3.5568335588633286,-3.0047361299052775,0.0
2019-12-16,1.0,-2.8063529811448955,-2.638015967385765,-3.9551554272125022,-3.5753354849668764,-3.0117207406149147,0.0
2019-12-17,1.0,-2.917383820998279,-2.6187607573149743,-4.0449225473321855,-3.625817555938038,-3.004819277108434,0.0
2019-12-18,1.0,-3.1128712871287125,-2.754635463546354,-4.219081908190819,-3.7728172817281727,-3.1423942394239424,0.0
2019-12-19,1.0,-3.1361903032504084,-2.8024332667514074,-4.254766660613764,-3.7931723261303794,-3.1721445433085167,0.0
2019-12-20,1.0,-3.167185497161692,-2.841420985167552,-4.292437282548984,-3.8212781541842156,-3.189525727888665,0.0
2019-12-23,1.0,-3.1235995663173113,-2.819298879653054,-4.223346584748826,-3.7600289121792554,-3.144018792916516,0.0
2019-12-24,1.0,-3.1304741223308,-2.825370973579443,-4.225117625769092,-3.7663771263119803,-3.1487513572204127,0.0
2019-12-26,1.0,-3.1453784570596794,-2.8411572052401746,-4.254730713245997,-3.7887554585152836,-3.1650291120815135,0.0
2019-12-27,1.0,-3.183127192172789,-2.8938526859885547,-4.33357947203249,-3.841794351116854,-3.2080487354624325,0.0
2019-12-30,1.0,-3.216947895419989,-2.8967179677359542,-4.374003337659929,-3.862043389579084,-3.192657148155016,0.0
2019-12-31,1.0,-3.2130265355353496,-2.9085173501577284,-4.377249953609204,-3.863796622750046,-3.193727964371869,0.0
2020-01-02,1.0,-3.2192264782447007,-2.916883599851246,-4.387132763108963,-3.871327631089624,-3.199702491632577,0.0
2020-01-03,1.0,-3.22211843825892,-2.933308425182141,-4.409116383336447,-3.8877265084999064,-3.228843639080889,0.0
2020-01-06,1.0,-3.202887819326176,-2.9129951869677897,-4.357830433172899,-3.8430211032950763,-3.1949278045168454,0.0
2020-01-07,1.0,-3.198816349176993,-2.910301461068985,-4.3536156833734045,-3.838727575365267,-3.1932679859441464,0.0
2020-01-08,1.0,-3.209315271850065,-2.9176099461866767,-4.367786231211728,-3.849879383930228,-3.2119131564297643,0.0
2020-01-09,1.0,-3.221622627465575,-2.938034983252698,-4.3688128023818384,-3.8550427986602154,-3.224786006698921,0.0
2020-01-10,1.0,-3.247660052414826,-2.957506551853238,-4.394795956570572,-3.875514788468738,-3.243916136278547,0.0
2020-01-13,1.0,-3.25867567060589,-2.9636090789720497,-4.407990996060777,-3.8812605514912772,-3.2470455824423183,0.0
2020-01-14,1.0,-3.2985550759992495,-2.938449990617377,-4.436479639707263,-3.882717207731282,-3.208857196472134,0.0
2020-01-15,1.0,-3.3949303405572757,-3.02999226006192,-4.597910216718266,-4.012577399380805,-3.314434984520124,0.0
2020-01-16,1.0,-3.4184369518612354,-3.04190216332099,-4.626778405768856,-4.0489183395049695,-3.353537322159423,0.0
2020-01-17,1.0,-3.3979138497199153,-3.0193162062970837,-4.572146030519606,-4.014680316785784,-3.312149893760866,0.0
2020-01-21,1.0,-3.4229648338838157,-3.0256460073829414,-4.608509811540703,-4.04429764911599,-3.3273751700019427,0.0
2020-01-22,1.0,-3.4316854807318022,-3.023160762942779,-4.6265083690151805,-4.051576488906189,-3.329700272479564,0.0
2020-01-23,1.0,-3.4373540856031126,-3.01420233463035,-4.602140077821012,-4.051750972762646,-3.349805447470817,0.0
2020-01-24,1.0,-3.398845043310876,-2.9869104908565927,-4.536284889316651,-4.002309913378248,-3.3249278152069293,0.0
2020-01-27,1.0,-3.365425023877746,-2.9457497612225407,-4.518242597898758,-3.9715377268385867,-3.301241642788921,0.0
2020-01-28,1.0,-3.449665749115218,-3.0684231222965,-4.700353912701534,-4.085332284703107,-3.3580416830515136,0.0
2020-01-29,1.0,-3.4335362261928135,-3.070881602199097,-4.695464362850972,-4.077361083840565,-3.357353229923424,0.0
2020-01-30,1.0,-3.4088258164852254,-3.031687402799378,-4.642496111975117,-4.04101866251944,-3.3159020217729394,0.0
2020-01-31,1.0,-3.4088333007621654,-3.0721125659566155,-4.660347860074262,-4.060973226499902,-3.3406292749658006,0.0
2020-02-03,1.0,-3.353020392458638,-3.0063485956136975,-4.596767987687572,-3.99730665640631,-3.2847248941900733,0.0
2020-02-04,1.0,-3.3143347312237896,-2.969691193290126,-4.549942813572246,-3.9620663362561954,-3.266298131910027,0.0
2020-02-05,1.0,-3.2739518118004174,-2.9611079491557577,-4.546765319673686,-3.9502940618478464,-3.239802693985961,0.0
2020-02-06,1.0,-3.3064363014999048,-2.9510157584962977,-4.589139927852668,-3.943801025251566,-3.1955572432124546,0.0
2020-02-07,1.0,-3.30614185206313,-2.9613995056094313,-4.5970716866324395,-3.9498003422703936,-3.200608480699753,0.0
2020-02-10,1.0,-3.2890359168241967,-2.9383742911153115,-4.572211720226843,-3.926654064272211,-3.1773156899810964,0.0
2020-02-11,1.0,-3.2868510799545283,-2.948844259189087,-4.575217885562713,-3.9369079196665404,-3.1987495263357335,0.0
2020-02-12,1.0,-3.2874455595531145,-2.9458435902291233,-4.568452944518084,-3.9354288960424157,-3.198825979928044,0.0
2020-02-13,1.0,-3.3546826625387,-3.008513931888545,-4.697561919504644,-4.030572755417957,-3.2585139318885448,0.0
2020-02-14,1.0,-3.364962084386545,-3.0326657592844644,-4.735562901030527,-4.039860003888782,-3.2708535874003504,0.0
2020-02-18,1.0,-3.3671206225680934,-3.036770428015564,-4.735992217898833,-4.041050583657587,-3.2745136186770423,0.0
2020-02-19,1.0,-3.36796875,-3.0876953125,-4.7427734374999995,-4.0412109375,-3.2916015625,0.0
2020-02-20,1.0,-3.3749267721148217,-3.084358523725835,-4.736574887717243,-4.042374536223394,-3.2893966022261276,0.0
2020-02-21,1.0,-3.3491940182559716,-3.073412313070499,-4.710234997086813,-4.017673334628083,-3.2707321810060206,0.0
2020-02-24,1.0,-3.370603261937512,-3.1334250343878955,-4.766751817645903,-4.067400275103164,-3.3120455885242683,0.0
2020-02-25,1.0,-3.1473743647656693,-3.035761340109166,-4.655373611895351,-3.8673066064370416,-3.1157538114059853,0.0
2020-02-26,1.0,-3.0238095238095237,-2.8685064935064934,-4.498376623376623,-3.7169913419913416,-2.9298340548340547,0.0
2020-02-27,1.0,-2.9764142578471358,-2.821244901578294,-4.410001773364072,-3.649760595850328,-2.876219187799255,0.0
2020-02-28,1.0,-2.6455757970071567,-2.6911190631099546,-4.017566688353936,-3.2877358490566038,-2.623454782042941,0.0
2020-03-02,1.0,-2.7323082010582014,-2.6866732804232805,-4.081183862433862,-3.3642526455026456,-2.669808201058201,0.0
2020-03-03,1.0,-2.625771855703608,-2.801754956126097,-3.902502437439064,-3.27916802079948,-2.6405589860253498,0.0
2020-03-04,1.0,-2.509090909090909,-2.817065390749601,-3.8960127591706537,-3.184370015948963,-2.542264752791068,0.0
2020-03-05,1.0,-2.357328046362666,-2.8450510904376998,-3.6283361293274363,-2.9954247369223728,-2.4247369223730364,0.0
2020-03-06,1.0,-2.3251626569829025,-2.925858677560902,-3.573460432743229,-2.9356937509456804,-2.3707066121954914,0.0
2020-03-09,1.0,-2.2852028639618136,-2.8702267303102627,-3.5428102625298328,-2.8936455847255367,-2.324582338902148,0.0
2020-03-10,1.0,-2.081194991942482,-2.090492128424445,-3.121234659724805,-2.429775629106235,-1.6736085285731992,0.0
2020-03-11,1.0,-1.8549573747518395,-2.1385028611467947,-2.9766436996379775,-2.2160457783487097,-1.4918836856241973,0.0
2020-03-12,1.0,-1.7646675358539767,-1.8825510647544548,-2.778139939156888,-2.090286831812256,-1.3490873533246415,0.0
2020-03-13,1.0,-1.6469048064335141,-1.4531512997942773,-2.49036843089583,-1.8413128857303163,-0.919300542360202,0.0
2020-03-16,1.0,-1.3665864387086066,-1.5206241181840816,-2.205494231886463,-1.5919163416051125,-0.6149058013113121,0.0
2020-03-17,1.0,-1.169556437573985,-1.1236682682264467,-1.6548986839356592,-1.463059675510062,-0.5521203258825987,0.0
2020-03-18,1.0,-1.1515799641230853,-1.1924244514971711,-1.523388988546985,-1.4735062784600523,-0.5585069684007175,0.0
2020-03-19,1.0,-1.203372729893341,-1.2858172383972326,-1.565941193427501,-1.5074949553185357,-0.6441337561256847,0.0
2020-03-20,1.0,-1.2079924708607834,-1.3265040179541012,-1.5632375298631724,-1.5138637515384057,-0.6279591688988634,0.0
2020-03-23,1.0,-1.180598921373829,-1.3648169173999434,-1.4718279875106446,-1.4766534203803576,-0.6023275617371558,0.0
2020-03-24,1.0,-1.444694352960077,-1.6006908185396418,-1.5652662864487108,-1.684151337456824,-0.7379709213591452,0.0
2020-03-25,1.0,-1.3305637982195844,-1.4920623145400593,-1.3649851632047476,-1.5268545994065281,-0.7039317507418398,0.0
2020-03-26,1.0,-1.3503861003861004,-1.495916245916246,-1.3465993465993467,-1.527992277992278,-0.7040392040392041,0.0
2020-03-27,1.0,-1.3310614849187936,-1.4625145011600929,-1.2823375870069607,-1.5118184454756383,-0.6629205336426914,0.0
2020-03-30,1.0,-1.3185911401597679,-1.4508351488743647,-1.331445170660857,-1.5221496005809734,-0.6391430646332608,0.0
2020-03-31,1.0,-1.2995141054463701,-1.4760316194067733,-1.3214156211472914,-1.5091739792588295,-0.6460221916020016,0.0
2020-04-01,1.0,-1.3151532804194275,-1.5168572052719724,-1.2897400422340348,-1.5237020316027086,-0.6362775795529018,0.0
2020-04-02,1.0,-1.3159774301835583,-1.442182701235626,-1.2642668380829942,-1.5188200842796944,-0.6010999214341833,0.0
2020-04-03,1.0,-1.3190924104257917,-1.4670065340705105,-1.2772312773748833,-1.5057083363251238,-0.611258706110433,0.0
2020-04-06,1.0,-1.3203326641812447,-1.4583452824777747,-1.2729423573272156,-1.506380843131632,-0.6114855176369373,0.0
2020-04-07,1.0,-1.2725815444661277,-1.391552829662671,-1.2327850571508225,-1.4954697518817954,-0.5772233063841651,0.0
2020-04-08,1.0,-1.2860344586076482,-1.398865387309147,-1.2517859644207874,-1.5062333660176497,-0.5608628659476117,0.0
2020-04-09,1.0,-1.2851090429226282,-1.3703986664814558,-1.2578135852201695,-1.4954160300041672,-0.536602305875816,0.0
2020-04-13,1.0,-1.2886855241264559,-1.3538546866333887,-1.2614392678868551,-1.495424292845258,-0.533555185801442,0.0
2020-04-14,1.0,-1.2899022801302933,-1.348187677593735,-1.2655069651396493,-1.4946288724097303,-0.5323307228498163,0.0
2020-04-15,1.0,-1.2567195037904892,-1.3656099241902135,-1.2343900758097863,-1.4879393521709166,-0.5471399035148173,0.0
2020-04-16,1.0,-1.259850099704325,-1.3568727222718835,-1.235646015265076,-1.491782988379289,-0.5320085264388364,0.0
2020-04-17,1.0,-1.2319842722527286,-1.3744152938783811,-1.193139448173005,-1.456511422954376,-0.5230831808013017,0.0
2020-04-20,1.0,-1.2325455407327148,-1.3740096160357553,-1.1939459605877971,-1.4578451953680505,-0.5135098530507212,0.0
2020-04-21,1.0,-1.2379856504670366,-1.3820224719101122,-1.1935156355760117,-1.4541762555841342,-0.5010152971436307,0.0
2020-04-22,1.0,-1.2184868288081923,-1.407464798221384,-1.167621100855622,-1.453345011116351,-0.4902647712726538,0.0
2020-04-23,1.0,-1.2044524911151344,-1.412391872862603,-1.153624354589955,-1.4449138335680278,-0.49010930061020586,0.0
2020-04-24,1.0,-1.2076502732240437,-1.4339877217837145,-1.1572556162720098,-1.4547662416514875,-0.4925453686838022,0.0
2020-04-27,1.0,-1.2239251322392513,-1.43767801437678,-1.1498711514987114,-1.4633120846331207,-0.506781500067815,0.0
2020-04-28,1.0,-1.2359832069339112,-1.408924702058505,-1.156351570964247,-1.4700027085590466,-0.5001354279523293,0.0
2020-04-29,1.0,-1.238553237604985,-1.4082904361961528,-1.1562584665402331,-1.4706719046328909,-0.4994581414250881,0.0
2020-04-30,1.0,-1.2409979770734998,-1.3650033715441674,-1.1716790289952799,-1.4847606203641268,-0.4806473364801079,0.0
2020-05-01,1.0,-1.2462928012941494,-1.3610811539498517,-1.1713399838231329,-1.4880695605284444,-0.47357778376921006,0.0
2020-05-04,1.0,-1.6153784154106552,-1.4423309422100428,-1.5428387200773757,-1.8728137341823166,-0.5866043362617877,0.0
2020-05-05,1.0,-1.6319416295095257,-1.4551276854479125,-1.5597892176732873,-1.8849614916903121,-0.5752736116740981,0.0
2020-05-06,1.0,-1.6279860717467,-1.4559073609199125,-1.5506518746457203,-1.8833913677220828,-0.579965989148919,0.0
2020-05-07,1.0,-1.630656934306569,-1.469910786699108,-1.5403081914030818,-1.8891321978913218,-0.5802919708029197,0.0
2020-05-08,1.0,-1.6572131147540985,-1.4909016393442622,-1.5527868852459017,-1.9241803278688523,-0.571639344262295,0.0
2020-05-11,1.0,-1.671932552999918,-1.4456904313661292,-1.5741180322501434,-1.9362363919129084,-0.5573381353851191,0.0
2020-05-12,1.0,-1.7125217535427197,-1.4516449821828126,-1.626004806497058,-1.9681776746498714,-0.5287975470290877,0.0
2020-05-13,1.0,-1.7136953467228697,-1.4237540292586164,-1.6326142656417886,-1.9733035788081659,-0.5218613108521366,0.0
2020-05-14,1.0,-1.7296716022830674,-1.398378691372322,-1.6516668045330465,-1.9856067499379602,-0.5065762263214493,0.0
2020-05-15,1.0,-1.7435664046338437,-1.3928837401737693,-1.655523376086057,-1.9896565990897808,-0.4930906081919735,0.0
2020-05-18,1.0,-1.7623539232053422,-1.381636060100167,-1.6490818030050085,-2.0119365609348914,-0.5422370617696161,0.0
2020-05-19,1.0,-1.7955189072130602,-1.3045977011494252,-1.725720473096785,-2.0199900049975015,-0.48334166250208227,0.0
2020-05-20,1.0,-1.7945478723404256,-1.290226063829787,-1.727559840425532,-2.0185339095744683,-0.480219414893617,0.0
2020-05-21,1.0,-1.8122554325201898,-1.2560985763050538,-1.762134709849305,-2.026392473565898,-0.46890350512030643,0.0
2020-05-22,1.0,-1.8181210855949896,-1.272400835073069,-1.7619206680584554,-2.032150313152401,-0.46613778705636744,0.0
2020-05-26,1.0,-1.813552258709785,-1.2702117019503252,-1.7553758959826637,-2.0270878479746623,-0.46849474912485417,0.0
2020-05-27,1.0,-1.8378852417940366,-1.2519836298337927,-1.7907792533199698,-2.0330744174392383,-0.43831955232606695,0.0
2020-05-28,1.0,-1.8669010547463587,-1.233718399464256,-1.8163401975556672,-2.046793905909928,-0.40724928846475805,0.0
2020-05-29,1.0,-1.8706788315058172,-1.2303507156608353,-1.819619988281577,-2.0490499707039422,-0.4006026617560894,0.0
2020-06-01,1.0,-1.868636972538513,-1.238111185532485,-1.8094440723375753,-2.050234427327528,-0.4059778968519759,0.0
2020-06-02,1.0,-1.86935767523658,-1.2390922033330543,-1.8057951595343773,-2.0504982832258607,-0.4097646763252659,0.0
2020-06-03,1.0,-1.8740771812080537,-1.2395134228187918,-1.8179530201342282,-2.0520973154362414,-0.4056208053691275,0.0
2020-06-04,1.0,-1.8820913058073179,-1.2255790533736153,-1.8398791540785497,-2.0539610607586436,-0.3904833836858006,0.0
2020-06-05,1.0,-1.8973150408214798,-1.2289369581685043,-1.8534635131722919,-2.0627893274976854,-0.3742950930056393,0.0
2020-06-08,1.0,-1.9172932330827068,-1.200811016304807,-1.9079158570583763,-2.069358790234012,-0.3527920925910281,0.0
2020-06-09,1.0,-1.9338577349234543,-1.1937748456398545,-1.9186331726296204,-2.0749386788463164,-0.3368011503002622,0.0
2020-06-10,1.0,-1.9526757696548214,-1.1862437452294121,-1.9426681367144434,-2.082859808328386,-0.31659740480027143,0.0
2020-06-11,1.0,-1.9592598879646919,-1.1823968765914106,-1.9543371244270922,-2.082328976404685,-0.30911560006790023,0.0
2020-06-12,1.0,-1.928826213189548,-1.1068436333471587,-1.9670676068021569,-2.040812940688511,-0.25184570717544585,0.0
2020-06-15,1.0,-1.9346708671862047,-1.0993201790747802,-1.97056872823744,-2.0432764052395953,-0.2426629083070801,0.0
2020-06-16,1.0,-1.9364540182270091,-1.0927091963545983,-1.9711681855840928,-2.0458989229494615,-0.23877381938690967,0.0
2020-06-17,1.0,-1.9307208994708995,-1.082258597883598,-1.972387566137566,-2.0424933862433865,-0.23933531746031747,0.0
2020-06-18,1.0,-1.931966603290072,-1.0795238488881542,-1.9742911465652642,-2.042737868893114,-0.23799289079937175,0.0
2020-06-19,1.0,-1.9321809610454055,-1.0807211975849806,-1.9747746257546936,-2.042759076999421,-0.2401786452733438,0.0
2020-06-22,1.0,-1.932511785625672,-1.0807211975849806,-1.9749400380448268,-2.0428417831444876,-0.23959970225787774,0.0
2020-06-23,1.0,-1.929511044924299,-1.0758666335732603,-1.9746008107884503,-2.04484156531811,-0.24853148010258955,0.0
2020-06-24,1.0,-1.9270592127026134,-1.0721137942441283,-1.9749421104862719,-2.0439133311280187,-0.25198478332782004,0.0
2020-06-25,1.0,-1.923451290934587,-1.0584838736286397,-1.9859770683824136,-2.0397591355275098,-0.24102944815639693,0.0
2020-06-26,1.0,-1.9294156541862963,-1.0521530705016944,-1.9897512191090174,-2.0468633771386067,-0.24687990743036614,0.0
2020-06-29,1.0,-1.9321949602122017,-1.0421916445623343,-2.0088693633952257,-2.0512267904509285,-0.254724801061008,0.0
2020-06-30,1.0,-1.9312344656172329,-1.0425020712510356,-2.0065451532725764,-2.0550124275062136,-0.24971002485501242,0.0
2020-07-01,1.0,-1.9293054864909662,-1.0453339963533896,-1.9980109398309298,-2.0660533731145367,-0.24912978617603182,0.0
2020-07-02,1.0,-1.9406441972438986,-1.0422546903536443,-2.008467541092479,-2.0738004316785656,-0.23634401461065913,0.0
2020-07-06,1.0,-1.9417185554171856,-1.0417600664176008,-2.009049398090494,-2.074387712743877,-0.2352013283520133,0.0
2020-07-07,1.0,-1.9308426733084267,-1.058198422581984,-1.9980904939809048,-2.077708592777086,-0.237359900373599,0.0
2020-07-08,1.0,-1.9347121853974583,-1.0561508430932802,-2.00647894343384,-2.078744081734363,-0.2302516820333915,0.0
2020-07-09,1.0,-2.025128205128205,-1.077179487179487,-2.085128205128205,-2.158034188034188,-0.20153846153846153,0.0
2020-07-10,1.0,-2.0265971093816812,-1.0815017531856665,-2.084494997006756,-2.1591550500299324,-0.20037629350893696,0.0
2020-07-13,1.0,-2.027794406910117,-1.0829556144701957,-2.0846660395108185,-2.160095783802275,-0.19661335841956726,0.0
2020-07-14,1.0,-2.0274312083404546,-1.077593573748077,-2.083660912664502,-2.167065458895915,-0.18979661596308325,0.0
2020-07-15,1.0,-2.0306837606837607,-1.0705982905982907,-2.0876068376068373,-2.166495726495726,-0.1916239316239316,0.0
2020-07-16,1.0,-2.0379703141180534,-1.120642043493269,-2.0881083879875733,-2.1925267518122196,-0.19045564376941665,0.0
