Date,CMP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-16,1.0,-0.0,-0.7235102510059398,-0.0789040045985821,-1.043111707223606,-0.986587468863767,0.0
2019-09-17,1.0,-0.0,-0.746252060887236,-0.07296499367355545,-1.0435566120930948,-0.9714351443579616,0.0
2019-09-18,1.0,-0.0,-0.7559058137751189,-0.06592268752876208,-1.0410339009050467,-0.9720816076085289,0.0
2019-09-19,1.0,-0.0,-0.7523203190918155,-0.0671166679450794,-1.0463680294546291,-0.9694715041804095,0.0
2019-09-20,1.0,-0.0,-0.745879279210051,-0.07749644599838629,-1.0472201944134938,-0.971529565451262,0.0
2019-09-23,1.0,-0.0,-0.7462542849439586,-0.08300273466086353,-1.0506875168509031,-0.9716904826098678,0.0
2019-09-24,1.0,-0.0,-0.7451433857539315,-0.08171446191797718,-1.053576934936787,-0.9740209682392845,0.0
2019-09-25,1.0,-0.0,-0.7487747462663528,-0.07810751360321073,-1.0568826457762512,-0.9753405626519507,0.0
2019-09-26,1.0,-0.0,-0.7315661896942686,-0.16428180467589334,-1.0652904840096957,-0.9484713425600125,0.0
2019-09-27,1.0,-0.0,-0.7012338887142409,-0.15734045897516505,-1.095567431625275,-0.9754401131719586,0.0
2019-09-30,1.0,-0.0,-0.6861842364144335,-0.15617990792114272,-1.1058906858694368,-0.9866997206154329,0.0
2019-10-01,1.0,-0.0,-0.6543423536815607,-0.1812067337948395,-1.0985682819383258,-0.9992133417243548,0.0
2019-10-02,1.0,-0.0,-0.6872201307707548,-0.21073905290271447,-1.0868238557558945,-0.9779671091737666,0.0
2019-10-03,1.0,-0.0,-0.7529968454258675,-0.19893533123028392,-1.0718059936908517,-0.919518927444795,0.0
2019-10-04,1.0,-0.0,-0.7716983368229763,-0.2212697033145024,-1.0449176312566666,-0.9126140718208035,0.0
2019-10-07,1.0,-0.0,-0.7988508008973199,-0.23416899523790782,-1.0047620921720652,-0.8978708331693496,0.0
2019-10-08,1.0,-0.0,-0.7992995159576561,-0.22816890323088423,-1.00964149384125,-0.8982330486797057,0.0
2019-10-09,1.0,-0.0,-0.7679769894534995,-0.0,-0.8377277085330777,-0.8184495274619915,0.0
2019-10-10,1.0,-0.0,-0.7557849066526426,-0.0,-0.7667959505653431,-0.764297922692611,0.0
2019-10-11,1.0,-0.0,-0.7673659212349099,-0.0,-0.7621215119730852,-0.7688831717131737,0.0
2019-10-14,1.0,-0.0,-0.7624287418798886,-0.0,-0.7785032480445446,-0.7733991780458703,0.0
2019-10-15,1.0,-0.0,-0.7587791812710799,-0.0,-0.7597381125586932,-0.7881092520335956,0.0
2019-10-16,1.0,-0.0,-0.7652409778042406,-0.0,-0.7683172901988025,-0.7743045218484337,0.0
2019-10-17,1.0,-0.0,-0.7739388934764656,-0.0,-0.7610900082576383,-0.7680264244426094,0.0
2019-10-18,1.0,-0.0,-0.7249868524848803,-0.0,-0.7768537996318695,-0.785070996581646,0.0
2019-10-21,1.0,-0.0,-0.6829091865588215,-0.0,-0.7809561386203722,-0.8240941671598604,0.0
2019-10-22,1.0,-0.0,-0.6583180147058824,-0.0,-0.7816110819327731,-0.8426339285714285,0.0
2019-10-23,1.0,-0.0,-0.6599764259053107,-0.0,-0.7673040403378953,-0.8468993517123959,0.0
2019-10-24,1.0,-0.0,-0.6550781893004114,-0.0,-0.7958518518518518,-0.8412839506172839,0.0
2019-10-25,1.0,-0.0,-0.656816390858944,-0.0,-0.7807000262674022,-0.8459088521145259,0.0
2019-10-28,1.0,-0.0,-0.6803127874885004,-0.0,-0.7719476935208305,-0.8332895255618347,0.0
2019-10-29,1.0,-0.0,-0.6817596353908649,-0.0,-0.7819941213382212,-0.8388652201195548,0.0
2019-10-30,1.0,-0.0,-0.6813893653516295,-0.0,-0.7797202797202798,-0.8374455732946299,0.0
2019-10-31,1.0,-0.0,-0.6808419243986255,-0.0,-0.7636135342320909,-0.8598004229447528,0.0
2019-11-01,1.0,-0.0,-0.6760047515343496,-0.0,-0.7590576123539893,-0.8645812710354385,0.0
2019-11-04,1.0,-0.0,-0.6741114075830944,-0.0,-0.757881213558652,-0.8621405277201305,0.0
2019-11-05,1.0,-0.0,-0.6827225477538319,-0.033270434005362996,-0.7407885589432913,-0.853709405104777,0.0
2019-11-06,1.0,-0.0,-0.683457999602833,-0.04027934070298537,-0.7380684450916793,-0.8478850863837956,0.0
2019-11-07,1.0,-0.0,-0.7497808348506305,-0.03189695866208105,-0.7513992851844359,-0.838660732348776,0.0
2019-11-08,1.0,-0.0,-0.7368278569253155,-0.0320124530472742,-0.7622415485093568,-0.8528645392710906,0.0
2019-11-11,1.0,-0.0,-0.7203804347826087,-0.06936141304347826,-0.742764945652174,-0.8642323369565217,0.0
2019-11-12,1.0,-0.0,-0.7262533655976279,-0.0824102791315906,-0.7364779659861627,-0.8630585187962238,0.0
2019-11-13,1.0,-0.0,-0.731556106633602,-0.11765516291244749,-0.7275952331748984,-0.8673968450781843,0.0
2019-11-14,1.0,-0.0,-0.7331032102174664,-0.10262340352088367,-0.7317915084570245,-0.8842940973420781,0.0
2019-11-15,1.0,-0.0,-0.7338943302524485,-0.09822044419919988,-0.7335494550972548,-0.8830873223892951,0.0
2019-11-18,1.0,-0.0,-0.7389013259858791,-0.10087825038746341,-0.7279490270363355,-0.8763905631134838,0.0
2019-11-19,1.0,-0.0,-0.7699402578346085,-0.09695000524054083,-0.7414666526918912,-0.8853719037137966,0.0
2019-11-20,1.0,-0.0,-0.7780379547758013,-0.10156222695977353,-0.7399433823786391,-0.875406283856988,0.0
2019-11-21,1.0,-0.0,-0.7551143200962696,-0.15495151129043674,-0.7186946980958447,-0.9105613364479366,0.0
2019-11-22,1.0,-0.0,-0.7515297280090546,-0.14381211756799775,-0.7210059066954339,-0.9205956212641037,0.0
2019-11-25,1.0,-0.0,-0.7532385019942819,-0.1489181462002753,-0.7214358829550668,-0.906109914934171,0.0
2019-11-26,1.0,-0.0,-0.7260370697263901,-0.15431597528684907,-0.7303795233892322,-0.9197175639894087,0.0
2019-11-27,1.0,-0.0,-0.7449678649622149,-0.15710855286390282,-0.7207429903241754,-0.9085034253831485,0.0
2019-11-29,1.0,-0.0,-0.7482577158298962,-0.17749964443180202,-0.7355639311619969,-0.8943606883800312,0.0
2019-12-02,1.0,-0.0,-0.7620617965445552,-0.22331349917556814,-0.7158577675819054,-0.8832174349415729,0.0
2019-12-03,1.0,-0.0,-0.7580047304691636,-0.20443393229074733,-0.6849295724926747,-0.8828679351855119,0.0
2019-12-04,1.0,-0.0,-0.7599561434533494,-0.2008912782061258,-0.6889368324255499,-0.8870693923746198,0.0
2019-12-05,1.0,-0.0,-0.7589640022675738,-0.2055697278911565,-0.688421201814059,-0.890093537414966,0.0
2019-12-06,1.0,-0.0,-0.8172796471508856,-0.21057124564274027,-0.7034217827416945,-0.8256740414028598,0.0
2019-12-09,1.0,-0.0,-0.7853976719881797,-0.25193700673898156,-0.7209629175826155,-0.8453998342282604,0.0
2019-12-10,1.0,-0.0,-0.7878822455499772,-0.3892058420812415,-0.8159896546478017,-0.8103986003347027,0.0
2019-12-11,1.0,-0.0,-0.7905818859032343,-0.3865683554406902,-0.8149823267834746,-0.8085591577667136,0.0
2019-12-12,1.0,-0.0,-0.7848024084448002,-0.39121984680461874,-0.8200525894592432,-0.8147555352311269,0.0
2019-12-13,1.0,-0.0,-0.7876707103074694,-0.40688181887541014,-0.8153276874952317,-0.8048752574959946,0.0
2019-12-16,1.0,-0.0,-0.7888186938651242,-0.38719744253311006,-0.8090653067437966,-0.8206347998173238,0.0
2019-12-17,1.0,-0.0,-0.7791104447776113,-0.4182139699381079,-0.8305078230115712,-0.8163610502441088,0.0
2019-12-18,1.0,-0.0,-0.7954733973219577,-0.4639965240747324,-0.8582375478927203,-0.8322076075364379,0.0
2019-12-19,1.0,-0.0,-0.8026893415068221,-0.46727308681036184,-0.8521653154043899,-0.8327466877595412,0.0
2019-12-20,1.0,-0.0,-0.810004752851711,-0.4699382129277567,-0.8532160963244614,-0.8275110899873258,0.0
2019-12-23,1.0,-0.0,-0.8248605451596313,-0.46473078292518893,-0.8495865806859991,-0.817027337104878,0.0
2019-12-24,1.0,-0.0,-0.823462009561816,-0.4602315381879964,-0.8504879687067842,-0.816982101228812,0.0
2019-12-26,1.0,-0.0,-0.8194137168141593,-0.45978192161820475,-0.847147597977244,-0.8243520859671303,0.0
2019-12-27,1.0,-0.0,-0.8244084188830314,-0.47049030877165166,-0.8490625867057751,-0.8197312616433469,0.0
2019-12-30,1.0,-0.0,-0.81798706708454,-0.4753044789145872,-0.851906216527155,-0.8219938905859483,0.0
2019-12-31,1.0,-0.0,-0.8211427212932879,-0.4752753783976543,-0.8462635708059275,-0.8195974324431413,0.0
2020-01-02,1.0,-0.0,-0.8220963397242909,-0.47480589446997307,-0.8464981777848202,-0.817936935509428,0.0
2020-01-03,1.0,-0.0,-0.8357746814338454,-0.49168353777142626,-0.8221587074748917,-0.8200547814695724,0.0
2020-01-06,1.0,-0.0,-0.8456415982135737,-0.5011962676449477,-0.8209187335513198,-0.8198420926708669,0.0
2020-01-07,1.0,-0.0,-0.8471718419898753,-0.501534659385339,-0.8133296129469447,-0.8240921592856859,0.0
2020-01-08,1.0,-0.0,-0.8454364288561179,-0.5031885213232363,-0.8138302112395377,-0.8231964926265444,0.0
2020-01-09,1.0,-0.0,-0.8504717735486965,-0.5065968335199104,-0.8085319046857508,-0.8324804094034862,0.0
2020-01-10,1.0,-0.0,-0.8499142024821422,-0.5117123588331538,-0.8033840137276029,-0.825571650903867,0.0
2020-01-13,1.0,-0.0,-0.8531276163138382,-0.5192361360283857,-0.7960371566399553,-0.8183231670852769,0.0
2020-01-14,1.0,-0.0,-0.8498959000640615,-0.5347533632286996,-0.8057735426008968,-0.8133808456117873,0.0
2020-01-15,1.0,-0.0,-0.8551282051282051,-0.5368589743589745,-0.8045272435897436,-0.8098958333333334,0.0
2020-01-16,1.0,-0.0,-0.8523428113736483,-0.535122146575891,-0.8018422106527834,-0.8154585502603123,0.0
2020-01-17,1.0,-0.0,-0.8481889133480088,-0.5284370622373424,-0.8138483089853913,-0.8119671803081849,0.0
2020-01-21,1.0,-0.0,-0.8506901380276055,-0.5228245649129826,-0.818123624724945,-0.8092018403680736,0.0
2020-01-22,1.0,-0.0,-0.8554346956730384,-0.5161161321282892,-0.8251219707270255,-0.8023674318163642,0.0
2020-01-23,1.0,-0.0,-0.8515224358974359,-0.5153846153846154,-0.8298878205128205,-0.8095753205128206,0.0
2020-01-24,1.0,-0.0,-0.8500260301950263,-0.5125946097473069,-0.8286412238196308,-0.8133835248888712,0.0
2020-01-27,1.0,-0.0,-0.8350119904076739,-0.518025579536371,-0.8196243005595525,-0.82414068745004,0.0
2020-01-28,1.0,-0.0,-0.866759665205261,-0.5322439218812275,-0.7980868872060581,-0.7885611797528895,0.0
2020-01-29,1.0,-0.0,-0.8721129000198767,-0.5331743192208308,-0.7871993639435501,-0.7828662293778573,0.0
2020-01-30,1.0,-0.0,-0.8802612192888145,-0.5286106797276311,-0.8257078007406521,-0.7473420140962848,0.0
2020-01-31,1.0,-0.0,-0.8873053892215569,-0.5318163672654691,-0.8251097804391218,-0.7477844311377245,0.0
2020-02-03,1.0,-0.0,-0.8798073126431335,-0.5128721472005054,-0.8082208007581143,-0.7476111505962253,0.0
2020-02-04,1.0,-0.0,-0.8746203904555315,-0.5121672253993296,-0.8066259120489055,-0.7505422993492408,0.0
2020-02-05,1.0,-0.0,-0.8796667452644816,-0.5167806334983888,-0.8007938379313054,-0.7326888312504911,0.0
2020-02-06,1.0,-0.0,-0.8882780286667976,-0.5299823286864324,-0.7930100137443551,-0.7157274690752014,0.0
2020-02-07,1.0,-0.0,-0.9016541945647892,-0.5278062229224103,-0.7926742812130759,-0.716384403308389,0.0
2020-02-10,1.0,-0.0,-0.8841001060778692,-0.5278749066907634,-0.7969983891879151,-0.71983656150552,0.0
2020-02-11,1.0,-0.0,-0.8806532663316583,-0.5198256909547738,-0.7926350502512562,-0.7327653894472362,0.0
2020-02-12,1.0,-0.0,-0.8997135877348159,-0.6476707943728414,-0.8339651250947688,-0.8305955690337797,0.0
2020-02-13,1.0,-0.0,-0.9044620975238739,-0.6666103270514663,-0.8350376066931462,-0.8193611087636271,0.0
2020-02-14,1.0,-0.0,-0.9049190035105528,-0.66818931607664,-0.8218923148500613,-0.834538764116229,0.0
2020-02-18,1.0,-0.0,-0.9052293112201727,-0.6695718395667627,-0.8219241834489762,-0.8341089862920968,0.0
2020-02-19,1.0,-0.0,-0.9310798201713463,-0.6755449995758759,-0.8088472304690814,-0.825727372974807,0.0
2020-02-20,1.0,-0.0,-0.9292903554592941,-0.6840786512082219,-0.8077037414532636,-0.8257527498195099,0.0
2020-02-21,1.0,-0.0,-0.9288475425852767,-0.6848477125015929,-0.8085467907055776,-0.8256658595641646,0.0
2020-02-24,1.0,-0.0,-0.9468447014798435,-0.6821313148494642,-0.805068889266882,-0.8183364517775131,0.0
2020-02-25,1.0,-0.0,-0.9717239661185849,-0.7061534628799203,-0.7056136854343132,-0.7686430825444278,0.0
2020-02-26,1.0,-0.0,-0.9510002429740018,-0.6743338462784483,-0.6980643071191382,-0.7261682999919009,0.0
2020-02-27,1.0,-0.0,-0.9489969260637438,-0.6692282802135577,-0.7038909561559619,-0.7225368063420159,0.0
2020-02-28,1.0,-0.0,-1.0140548406862746,-0.5547640931372548,-0.5772441789215687,-0.6835937499999999,0.0
2020-03-02,1.0,-0.0,-1.0111348383160466,-0.5332519829164125,-0.5843502135448444,-0.6845637583892619,0.0
2020-03-03,1.0,-0.0,-1.0785711674161822,-0.4044824686483127,-0.5193228766772696,-0.6538334978611385,0.0
2020-03-04,1.0,-0.0,-1.1354226983207876,-0.4331572090330052,-0.44090185292414585,-0.6095107122177185,0.0
2020-03-05,1.0,-0.0,-1.1746004585743128,-0.3106327641080045,-0.37911091338421,-0.5578522295609322,0.0
2020-03-06,1.0,-0.0,-1.178547251557,-0.3043934470620092,-0.35695911183319795,-0.5448822095857028,0.0
2020-03-09,1.0,-0.0,-1.1889554448781803,-0.3002422937138242,-0.3474895679095437,-0.5285031632790416,0.0
2020-03-10,1.0,-0.06823149292026988,-0.915518388292312,-0.3113497418353448,-0.3855364439798536,-0.4870284139503943,0.0
2020-03-11,1.0,-0.0,-1.035830618892508,-0.33606328524895296,-0.3137583372111059,-0.4165658445788739,0.0
2020-03-12,1.0,-0.000884739764476173,-1.0093355299286106,-0.30956739276343886,-0.31576057111477207,-0.41524803221673073,0.0
2020-03-13,1.0,-0.11119961311979062,-0.8426592324979375,-0.25684863311808376,-0.31072739168776486,-0.32330099849230504,0.0
2020-03-16,1.0,-0.08827673859586108,-0.8829607935236097,-0.22907744591495594,-0.28933771723814,-0.27334014864752854,0.0
2020-03-17,1.0,-0.16863520474530413,-0.6193870648837089,-0.1516728237681461,-0.3634944586086685,-0.2983766064831677,0.0
2020-03-18,1.0,-0.19520566603105421,-0.6020975211114138,-0.24361209479705803,-0.3894579133751022,-0.2936801961318442,0.0
2020-03-19,1.0,-0.1916761811558745,-0.60523025063883,-0.24283694883923232,-0.38927852987549605,-0.28940357744794215,0.0
2020-03-20,1.0,-0.19118166743686632,-0.6037458884932178,-0.2434555685432354,-0.3895125995596271,-0.2904558675619105,0.0
2020-03-23,1.0,-0.19084341261466026,-0.6141191113997349,-0.22856292447980087,-0.38504207592607625,-0.2872798116730254,0.0
2020-03-24,1.0,-0.18568140720039453,-0.5984437503424845,-0.26922023124554767,-0.4005424954792043,-0.28596087456846947,0.0
2020-03-25,1.0,-0.19541204206511087,-0.5907658075282773,-0.19811395724616565,-0.3979232338216206,-0.2666949219888215,0.0
2020-03-26,1.0,-0.2245385738945691,-0.5943168237949807,-0.1723542690213783,-0.39978754481476564,-0.264692603903864,0.0
2020-03-27,1.0,-0.22483502670996125,-0.5881428721064208,-0.14782130512202787,-0.40185398554519747,-0.2559704619252121,0.0
2020-03-30,1.0,-0.2294341604306157,-0.5946173034002887,-0.13879480110279635,-0.4055402389392149,-0.257319154522778,0.0
2020-03-31,1.0,-0.21594449535279486,-0.610603482131169,-0.13836889645241524,-0.3948946197146223,-0.2583584238774709,0.0
2020-04-01,1.0,-0.23493658895963793,-0.6485028679682155,-0.09656370046834711,-0.41188233436825766,-0.2392780087354628,0.0
2020-04-02,1.0,-0.24752113558083705,-0.6173155203005949,-0.08741258741258741,-0.42278989667049366,-0.23429182757540964,0.0
2020-04-03,1.0,-0.2475479355829019,-0.6213804407211801,-0.0867393396987278,-0.4118167390795327,-0.2341493873091032,0.0
2020-04-06,1.0,-0.24364428764138218,-0.6128982048355297,-0.08796824737989002,-0.41016395143716927,-0.23951956002905467,0.0
2020-04-07,1.0,-0.24739012423008663,-0.6208894456623865,-0.09505167554024428,-0.409698298360998,-0.23682012736193758,0.0
2020-04-08,1.0,-0.24930849120609572,-0.6184959031365795,-0.10132560931057878,-0.41059965555033656,-0.22973748760503104,0.0
2020-04-09,1.0,-0.2526901283983989,-0.6031085928159275,-0.10526589385039246,-0.4096532723397619,-0.2284659770234444,0.0
2020-04-13,1.0,-0.24065176519740966,-0.6418947148527261,-0.09789534155003134,-0.41085230833507413,-0.21997075412575723,0.0
2020-04-14,1.0,-0.23565546987321917,-0.6512089922885897,-0.09130832570905764,-0.4128872042870213,-0.2229512482028493,0.0
2020-04-15,1.0,-0.2247527329515877,-0.6548672566371682,-0.08149401353461738,-0.4097605413846955,-0.2319364914107236,0.0
2020-04-16,1.0,-0.21464725527029846,-0.6714151534126487,-0.07344500104362346,-0.4110832811521603,-0.23846796075975787,0.0
2020-04-17,1.0,-0.21026135948667118,-0.6758307684281913,-0.06763524440502895,-0.4116542333976733,-0.24297042099222702,0.0
2020-04-20,1.0,-0.22197046644269086,-0.6595827799046801,-0.07695913743261193,-0.4092246790113811,-0.2366330702919499,0.0
2020-04-21,1.0,-0.21936070686070688,-0.6576923076923078,-0.07975571725571726,-0.4046777546777547,-0.23724012474012474,0.0
2020-04-22,1.0,-0.2090271124116322,-0.6758163503120387,-0.06523033896988373,-0.40971592821814223,-0.2297692726001502,0.0
2020-04-23,1.0,-0.21124643690075146,-0.6741124643690074,-0.06535371857994299,-0.41088364861363047,-0.2297486395439233,0.0
2020-04-24,1.0,-0.2111427831044312,-0.6747603005960093,-0.0649650168437419,-0.41046903342834934,-0.23000777403472403,0.0
2020-04-27,1.0,-0.21686966006180694,-0.6737735996052666,-0.06507907653153971,-0.4098215908795803,-0.23138650115563403,0.0
2020-04-28,1.0,-0.21801292197514205,-0.6692181945561638,-0.06650406082150549,-0.4112976465398687,-0.2297413010197462,0.0
2020-04-29,1.0,-0.19813646863401593,-0.6856912974642476,-0.05694412001349633,-0.4062913649458849,-0.2483843338783773,0.0
2020-04-30,1.0,-0.1984980771229602,-0.6914561895852822,-0.055087828708034504,-0.40577902504937113,-0.24766136576239475,0.0
2020-05-01,1.0,-0.19971936389148737,-0.6919239164328033,-0.05389252676436961,-0.4064286456709281,-0.24646606381872987,0.0
2020-05-04,1.0,-0.1963010104683482,-0.6957944774917526,-0.0519261241135673,-0.4072265371327636,-0.2463308829259423,0.0
2020-05-05,1.0,-0.19425899467463306,-0.6932588647876348,-0.0452786076113781,-0.4120015586439797,-0.25291596311209247,0.0
2020-05-06,1.0,-0.19194829465815294,-0.6926491200747547,-0.0454498260914707,-0.4127861703784457,-0.2528422364117739,0.0
2020-05-07,1.0,-0.19836878879970907,-0.6917322527857866,-0.04989739993246578,-0.4097509026208473,-0.24772072001870177,0.0
2020-05-08,1.0,-0.19663185378590078,-0.6866057441253263,-0.06801566579634465,-0.4135770234986945,-0.24613577023498695,0.0
2020-05-11,1.0,-0.19017200303688772,-0.6986412545487866,-0.06270125926119853,-0.4119695264025971,-0.2545226064874205,0.0
2020-05-12,1.0,-0.18945220530528958,-0.700230209804845,-0.059305184952650025,-0.4119709098519333,-0.25508815989117356,0.0
2020-05-13,1.0,-0.18884176353544874,-0.7069064823541731,-0.057362027437428,-0.4134202534296785,-0.2515184836108493,0.0
2020-05-14,1.0,-0.18881649527697097,-0.706858204463982,-0.05714734280555773,-0.4151817254101578,-0.24863280738938168,0.0
2020-05-15,1.0,-0.19288742345737164,-0.7132987910189983,-0.0597425027476841,-0.41492646673993827,-0.235960642696394,0.0
2020-05-18,1.0,-0.19294573237741378,-0.7113140405044742,-0.060076403788790624,-0.4146998796378669,-0.23753205295933852,0.0
2020-05-19,1.0,-0.18808398950131233,-0.7262729658792652,-0.0462992125984252,-0.41748031496062993,-0.24653543307086614,0.0
2020-05-20,1.0,-0.19276823696234444,-0.719526285384171,-0.051389107714930944,-0.41707368310487897,-0.24512893230397564,0.0
2020-05-21,1.0,-0.1933172345004987,-0.7153656359913907,-0.05504225943619088,-0.417607223476298,-0.2435035959892908,0.0
2020-05-22,1.0,-0.19238035264483624,-0.7194059613769941,-0.053972502099076405,-0.41711272040302266,-0.2409739714525609,0.0
2020-05-26,1.0,-0.19060093257190758,-0.7207261486875883,-0.05600670613506575,-0.41347514014774456,-0.23877508251689628,0.0
2020-05-27,1.0,-0.18606722733108022,-0.7239644737876288,-0.0504859964892976,-0.41379129660195446,-0.24559197254316334,0.0
2020-05-28,1.0,-0.19419408928945714,-0.7197652483756026,-0.05509851184238105,-0.41663173338922654,-0.23428002515195975,0.0
2020-05-29,1.0,-0.18777509955984067,-0.7253720394047369,-0.05056591909452945,-0.4123611402221756,-0.2439478096835045,0.0
2020-06-01,1.0,-0.18654234002985937,-0.7245606223316482,-0.04932030697503863,-0.41273998795149164,-0.2460776866863983,0.0
2020-06-02,1.0,-0.18644911214708504,-0.724556073542507,-0.04949976428683673,-0.412681368183961,-0.24582263893981457,0.0
2020-06-03,1.0,-0.18626090144828852,-0.7247466149857266,-0.05057224419244166,-0.4121205772202289,-0.2452400282848388,0.0
2020-06-04,1.0,-0.187539283469516,-0.7221087366436203,-0.05452545568824639,-0.413340666247643,-0.2414100146658286,0.0
2020-06-05,1.0,-0.1828697040274252,-0.7170858084944913,-0.04945960798681077,-0.4139167299086698,-0.25357862507523615,0.0
2020-06-08,1.0,-0.1813145171828041,-0.7104403501894682,-0.05809486475891807,-0.4128315693192212,-0.25069907225924476,0.0
2020-06-09,1.0,-0.18130489335006275,-0.7100846925972396,-0.05842220828105395,-0.41253659556670846,-0.25162066081137596,0.0
2020-06-10,1.0,-0.1860191432606308,-0.7101835870076888,-0.06817825200062765,-0.4138814791568597,-0.236910926303677,0.0
2020-06-11,1.0,-0.1877680158979186,-0.7142035351950633,-0.07324024683610501,-0.40843008053550883,-0.23114736952201653,0.0
2020-06-12,1.0,-0.18855788761002032,-0.6937659496901203,-0.09002135305452841,-0.39917191812926417,-0.23251393156606426,0.0
2020-06-15,1.0,-0.18658930058284762,-0.6943172356369692,-0.08997710241465445,-0.398470024979184,-0.2326706910907577,0.0
2020-06-16,1.0,-0.1900813557559847,-0.6796974501598524,-0.08865957944532529,-0.40373768616952144,-0.2370493592909313,0.0
2020-06-17,1.0,-0.18863955119214587,-0.677497272868942,-0.08950184406004882,-0.4034076151888214,-0.23822139109656643,0.0
2020-06-18,1.0,-0.19006182139331915,-0.6751779313211076,-0.09130344433477064,-0.4038651358512131,-0.23710322614161775,0.0
2020-06-19,1.0,-0.18898782482282392,-0.673191246333169,-0.09166428701227902,-0.40297500064899666,-0.2391942057578983,0.0
2020-06-22,1.0,-0.19586637202651763,-0.6741973222409984,-0.08004679578837905,-0.41167294943455085,-0.23798258156765892,0.0
2020-06-23,1.0,-0.1928615992513258,-0.6700374337111364,-0.07967661432879276,-0.4127066652802329,-0.2443069564313195,0.0
2020-06-24,1.0,-0.19641974344963964,-0.6708557749850389,-0.07813597689485599,-0.4150599745010798,-0.24148518200504776,0.0
2020-06-25,1.0,-0.19513399703672896,-0.6718827168516545,-0.07772088066335682,-0.4156637467183073,-0.23898520963842892,0.0
2020-06-26,1.0,-0.19461116740717643,-0.6720451061397354,-0.07670122378985113,-0.4154909449944137,-0.2394055135500299,0.0
2020-06-29,1.0,-0.19010686864494708,-0.6687072006640381,-0.07963270388047314,-0.4119890018676074,-0.24346337414401328,0.0
2020-06-30,1.0,-0.19445957513034004,-0.6574845018545897,-0.0839104609239229,-0.41350867636759786,-0.24446865354187744,0.0
2020-07-01,1.0,-0.19406002176955373,-0.6582180065308662,-0.0797180324470015,-0.4164204633805007,-0.24322293059658945,0.0
2020-07-02,1.0,-0.1996786066041159,-0.6582603286506661,-0.08338085117412264,-0.4173707946710902,-0.23321756259395574,0.0
2020-07-06,1.0,-0.20173597616271535,-0.6573131234615883,-0.08314548516647234,-0.4165047285917865,-0.23230988470009067,0.0
2020-07-07,1.0,-0.20062160062160062,-0.6584563584563585,-0.08267288267288267,-0.41621341621341623,-0.23201243201243202,0.0
2020-07-08,1.0,-0.2010764095531348,-0.654410432892592,-0.08520713121328953,-0.4186612156182886,-0.22816777498900304,0.0
2020-07-09,1.0,-0.1943142686999974,-0.6522020557698781,-0.0848717085674339,-0.42249436864044737,-0.2352484271030215,0.0
2020-07-10,1.0,-0.19294611181603957,-0.6559028407178186,-0.08206230416655877,-0.4226894890851179,-0.23593236139524043,0.0
2020-07-13,1.0,-0.18331646292403123,-0.6571154195541021,-0.08248332424926678,-0.42432972566119026,-0.24820265254743182,0.0
2020-07-14,1.0,-0.17297969977444194,-0.6508516761297347,-0.07453786523553965,-0.4333048144979389,-0.26094734385937624,0.0
2020-07-15,1.0,-0.17765629453066303,-0.6481591833562195,-0.07135269580537347,-0.4331424722128663,-0.2605642925615981,0.0
2020-07-16,1.0,-0.17733326423796444,-0.6490127999170855,-0.06850805824739598,-0.43309840907913144,-0.26309789086386487,0.0
2020-07-17,1.0,-0.17388602646091705,-0.6467907723377262,-0.0678352277140564,-0.43365352251249256,-0.26696527975558604,0.0
2020-07-20,1.0,-0.182654333818333,-0.6442527541051757,-0.07254209104136354,-0.43436915402203286,-0.2643681147370609,0.0
2020-07-21,1.0,-0.16337713603074844,-0.6503402067210304,-0.06370435776242662,-0.4409182984469952,-0.27863190152184075,0.0
2020-07-22,1.0,-0.15748336170871383,-0.655316514471444,-0.05486766754372388,-0.4312541918175721,-0.2806325130268792,0.0
2020-07-23,1.0,-0.1514793507294021,-0.6493990137661805,-0.05152044380521883,-0.42559584959934255,-0.29029689747277587,0.0
2020-07-24,1.0,-0.1444552778775594,-0.6522810078513881,-0.04957150921126906,-0.4246420690716889,-0.29486324216144094,0.0
2020-07-27,1.0,-0.1470542993385633,-0.6520791673075937,-0.04835153566118033,-0.4267548582269394,-0.2894426498487412,0.0
2020-07-28,1.0,-0.15055943338123587,-0.6506620817080682,-0.04898891398070211,-0.42745329501129126,-0.2885444467255184,0.0
2020-07-29,1.0,-0.15184938182937466,-0.6483352998512286,-0.05217257477043041,-0.4235623044169702,-0.2891037808444057,0.0
2020-07-30,1.0,-0.15126265863350852,-0.6452506088962954,-0.05189078323291886,-0.42315087809255225,-0.2922445840276887,0.0
2020-07-31,1.0,-0.14759522893420549,-0.643683468000513,-0.052302167500320636,-0.425804796716686,-0.29572912658714895,0.0
2020-08-03,1.0,-0.14380224626903942,-0.645802348838402,-0.054284835119749734,-0.4233550438484025,-0.2969895892097031,0.0
2020-08-04,1.0,-0.14446553139105459,-0.6462607714402955,-0.054985638079606075,-0.4225482150184653,-0.2963684858432499,0.0
2020-08-05,1.0,-0.14424976270490752,-0.6462892178240681,-0.05536030373771837,-0.4221800364280034,-0.2972730304507324,0.0
2020-08-06,1.0,-0.14841007639892628,-0.6675098079702664,-0.051956431963658886,-0.43038922155688625,-0.28275345860004125,0.0
