Date,BIG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-31,1.0,-0.9180722891566265,-0.834965393488849,-1.0980774160471674,-1.1745706229172006,-0.10120481927710843,0.0
2020-08-03,1.0,-0.9091421832538583,-0.8411526431831,-1.0996769727734195,-1.1699738501768957,-0.10747064554171153,0.0
2020-08-04,1.0,-0.9082103321033211,-0.8399958999589996,-1.098657236572366,-1.169280442804428,-0.10890733907339074,0.0
2020-08-05,1.0,-0.908633868568204,-0.8406094495459909,-1.100035910326784,-1.169650643820859,-0.11111681116298158,0.0
2020-08-06,1.0,-0.9106116584564861,-0.8479577175697866,-1.0982142857142856,-1.169694170771757,-0.10483374384236453,0.0
2020-08-07,1.0,-0.9127838130052,-0.852237038562529,-1.1006023786232815,-1.1647531277351593,-0.1181588837975596,0.0
2020-08-10,1.0,-0.9096059747617822,-0.8560906515580737,-1.0999742467164564,-1.1651815606489828,-0.11980427504506826,0.0
2020-08-11,1.0,-0.9016461117704733,-0.8614995613808761,-1.0898395170029413,-1.168326539037102,-0.13886165436813044,0.0
2020-08-12,1.0,-0.8968343988451227,-0.8629098783254279,-1.0827490204165808,-1.1696741596205402,-0.14353474943287275,0.0
2020-08-13,1.0,-0.8955400876514565,-0.8664604279453467,-1.0793503480278421,-1.1696313482856406,-0.14503738076823922,0.0
2020-08-14,1.0,-0.8957592621219148,-0.8681403617251507,-1.0780646158602567,-1.1691657649301799,-0.14164992013191116,0.0
2020-08-17,1.0,-0.897644694119466,-0.8723908673916404,-1.0766891717775602,-1.1672421790444776,-0.13987527701901767,0.0
2020-08-18,1.0,-0.8932783929951069,-0.8661859387071852,-1.0687612670615503,-1.1701776976564513,-0.15225341231006953,0.0
2020-08-19,1.0,-0.889422084623323,-0.8751289989680082,-1.0651186790505676,-1.1698142414860682,-0.16047471620227038,0.0
2020-08-20,1.0,-0.8871234007428807,-0.8749484110606686,-1.0641766405282707,-1.1694180767643416,-0.16317581510524143,0.0
2020-08-21,1.0,-0.8917722170734218,-0.866285655442282,-1.081145093193286,-1.1650705385645146,-0.14452682524971683,0.0
2020-08-24,1.0,-0.8975244971634864,-0.8583806085611141,-1.0903558535327489,-1.1707581227436823,-0.14022692109334708,0.0
2020-08-25,1.0,-0.8948942753996907,-0.8677668901495617,-1.0828261990716865,-1.1697266632284684,-0.14208354822073235,0.0
2020-08-26,1.0,-0.8904906554085362,-0.866601451886938,-1.087422128404469,-1.167327395356021,-0.13674509602018226,0.0
2020-08-27,1.0,-0.8842533052111733,-0.8706209167138227,-1.0831318483461083,-1.1653891661093676,-0.14090230978959822,0.0
2020-08-28,1.0,-0.8836778771983955,-0.8725187699269772,-1.0822277074976858,-1.1643011416229558,-0.13977167540882443,0.0
2020-08-31,1.0,-0.9043884705271358,-0.8727603219942872,-1.1049597507141002,-1.1844196312646067,-0.12682420150610232,0.0
2020-09-01,1.0,-0.9039092186767997,-0.8822029045859142,-1.0907813232002497,-1.197178699703295,-0.13133100827650823,0.0
2020-09-02,1.0,-0.8974212332328169,-0.8811999584069876,-1.0884891338255172,-1.1945513153790162,-0.1375168971612769,0.0
2020-09-03,1.0,-0.9013828238719067,-0.8853711790393013,-1.0918070284882513,-1.1909440632148054,-0.1291328758577667,0.0
2020-09-04,1.0,-0.8610511159107272,-0.8911344235318318,-1.0561040831019233,-1.1889334567520313,-0.14522266790085367,0.0
2020-09-08,1.0,-0.8580535705105136,-0.8916251092488818,-1.051668294689219,-1.1846691686802735,-0.15510770654465067,0.0
2020-09-09,1.0,-0.8357712765957447,-0.9024652209492635,-1.019077332242226,-1.1809533551554827,-0.17629909983633388,0.0
2020-09-10,1.0,-0.831349915726033,-0.9024975739312528,-1.0150160886664283,-1.1811634914959905,-0.17748608202666125,0.0
2020-09-11,1.0,-0.8269525267993875,-0.9092394078611536,-1.016028586013272,-1.1769270035732518,-0.17549770290964778,0.0
2020-09-14,1.0,-0.8245802072168632,-0.9064972183943245,-1.0149543204205584,-1.1773082223242994,-0.18052365640790077,0.0
2020-09-15,1.0,-0.8286268702445999,-0.8948067201143849,-1.005208599295307,-1.1878159628248992,-0.19006280957973753,0.0
2020-09-16,1.0,-0.8250675365716907,-0.8970895560426116,-0.9974514501248789,-1.1809980121310972,-0.19654416636933583,0.0
2020-09-17,1.0,-0.8285583197389886,-0.8935053017944535,-0.9997960848287112,-1.1813825448613378,-0.19463703099510604,0.0
2020-09-18,1.0,-0.8276529624535126,-0.8895511742829487,-1.002751031636864,-1.1810076926995772,-0.19354017015640126,0.0
2020-09-21,1.0,-0.8254913942356655,-0.8915368163764131,-1.0040228129137387,-1.1780222018535491,-0.19309501985945618,0.0
2020-09-22,1.0,-0.8445000510673066,-0.8668675314063937,-1.025278316821571,-1.1801654580737413,-0.18991931365539783,0.0
2020-09-23,1.0,-0.8375395933381016,-0.8638500051088178,-1.0298865842444058,-1.1786553591498927,-0.19893736589353225,0.0
2020-09-24,1.0,-0.8283589691351738,-0.8535194051135786,-1.0217989202403994,-1.180146684323113,-0.20938168483243355,0.0
2020-09-25,1.0,-0.8294285423245391,-0.8515330549047572,-1.02164612407049,-1.1795864317001121,-0.2109605785881634,0.0
2020-09-28,1.0,-0.8242803377072526,-0.8485911911300987,-1.0131217577052183,-1.1796867053199065,-0.220221747533313,0.0
2020-09-29,1.0,-0.8251524390243903,-0.8433434959349594,-1.0118394308943088,-1.1801321138211383,-0.22088414634146342,0.0
2020-09-30,1.0,-0.8249161670561935,-0.8438674931409409,-1.0110253023066762,-1.1802662331063918,-0.22070927751244793,0.0
2020-10-01,1.0,-0.826936781024127,-0.8569683396111168,-1.0085004581085208,-1.181512776137636,-0.21617632087956837,0.0
2020-10-02,1.0,-0.8226438126239763,-0.8503128019937948,-1.0056456945221504,-1.1840699862672295,-0.22353898580947054,0.0
2020-10-05,1.0,-0.8088197937306305,-0.862520957171163,-0.9908042473200224,-1.1839658588629782,-0.23441548544429203,0.0
2020-10-06,1.0,-0.8115993505175564,-0.8522934848792368,-0.9890399837629389,-1.186726202557337,-0.23442256951491777,0.0
2020-10-07,1.0,-0.8,-0.8560544904137235,-0.984460141271443,-1.1687689202825429,-0.23612512613521697,0.0
2020-10-08,1.0,-0.7956696878147029,-0.8563947633434039,-0.9777442094662638,-1.1687311178247735,-0.2367069486404834,0.0
2020-10-09,1.0,-0.7949750767836463,-0.8555460450128392,-0.9771914807915009,-1.168118423040129,-0.23921252706308843,0.0
2020-10-12,1.0,-0.7891269362301347,-0.8544558438945886,-0.9703279018306177,-1.1608328304164153,-0.2543753771876886,0.0
2020-10-13,1.0,-0.7785369774919614,-0.8610831993569131,-0.968549035369775,-1.156953376205788,-0.25899316720257237,0.0
2020-10-14,1.0,-0.7807572562016671,-0.858140002008637,-0.9745405242542934,-1.1549161393994174,-0.25318871145927485,0.0
2020-10-15,1.0,-0.7793563933932426,-0.8561674782870625,-0.9742456950650134,-1.1542246096691602,-0.25628796626336664,0.0
2020-10-16,1.0,-0.7740963855421688,-0.8657128514056225,-0.9647590361445784,-1.1516566265060242,-0.263855421686747,0.0
2020-10-19,1.0,-0.7729531650017569,-0.8655187992570653,-0.9661663571105868,-1.1520004015862657,-0.2631895989157171,0.0
2020-10-20,1.0,-0.770453178263485,-0.8651493884098658,-0.9668638459995991,-1.148285542410267,-0.2622819330258673,0.0
2020-10-21,1.0,-0.7702526569079607,-0.8645979546821737,-0.9675155404050532,-1.1482354120713856,-0.2623821937036294,0.0
2020-10-22,1.0,-0.7699363440429051,-0.8642674552654003,-0.966467846223247,-1.1478121397423688,-0.2637963009372964,0.0
2020-10-23,1.0,-0.7758058855968316,-0.8571715044868902,-0.9742818468942699,-1.1472401864942094,-0.25878578232315635,0.0
2020-10-26,1.0,-0.7746952290172077,-0.8525058947474038,-0.9760698339437115,-1.1464405759293634,-0.26704459940801684,0.0
2020-10-27,1.0,-0.7729255452494359,-0.8511406367510654,-0.9857107044372023,-1.1463023314113814,-0.2577588368012033,0.0
2020-10-28,1.0,-0.7860229099678457,-0.8512861736334406,-0.9924135852090032,-1.1511254019292605,-0.2432676848874598,0.0
2020-10-29,1.0,-0.7647235276472353,-0.8535646435356464,-0.9889011098890111,-1.144035596440356,-0.24832516748325167,0.0
2020-10-30,1.0,-0.7635917222027359,-0.8505787443002456,-0.9992483840256551,-1.1478679160194418,-0.24953650348248735,0.0
2020-11-02,1.0,-0.7623841723015278,-0.8495867768595041,-0.9993488605058853,-1.1486601552717255,-0.24883546205860257,0.0
2020-11-03,1.0,-0.7655984825796146,-0.8535988819007687,-1.005790156733553,-1.1402116402116402,-0.22626534890685837,0.0
2020-11-04,1.0,-0.7666267823312394,-0.8437531159637053,-1.0051351081862598,-1.141988234121049,-0.22798883238608036,0.0
2020-11-05,1.0,-0.7259579543760251,-0.8721236519059689,-0.9712737935490283,-1.1425873465533523,-0.257989165548432,0.0
2020-11-06,1.0,-0.7208552435757515,-0.8660085325925191,-0.9733604524258358,-1.1447068161523961,-0.2559281674769322,0.0
