Date,BOX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-06,1.0,-0.09633877370974855,-0.8252756947507719,-0.6351565946184384,-1.1755183061314511,-0.678782531980591,0.0
2019-08-07,1.0,-0.07916408394580714,-0.8519436819268573,-0.6089613034623218,-1.1768794828654918,-0.7105729212786681,0.0
2019-08-08,1.0,-0.07435125321052165,-0.847976264281286,-0.6037109202019308,-1.1830218758303073,-0.7192454167035692,0.0
2019-08-09,1.0,-0.06067415730337078,-0.8314166115884556,-0.5988543732099582,-1.1703018285966071,-0.7450099140779908,0.0
2019-08-12,1.0,-0.05681317713379723,-0.8326873954020962,-0.5920461552012684,-1.1741830353210605,-0.7483924953756715,0.0
2019-08-13,1.0,-0.058929513095447354,-0.8034364563192125,-0.5919317982070662,-1.175777816839515,-0.7643698365266304,0.0
2019-08-14,1.0,-0.04148815248754044,-0.8190959167613885,-0.5971845763749235,-1.1642476173821805,-0.7497595523301566,0.0
2019-08-15,1.0,-0.16321923992448495,-0.8144135270458837,-0.5968152343429369,-0.9697118936222605,-0.5599606008372323,0.0
2019-08-16,1.0,-0.16254054275978158,-0.8046146898222276,-0.6027014821201298,-0.9762285995812291,-0.559510612965472,0.0
2019-08-19,1.0,-0.18018348623853211,-0.7709276248725789,-0.5987359836901122,-0.9773700305810398,-0.550295616717635,0.0
2019-08-20,1.0,-0.17701383238405208,-0.7791293734743695,-0.6014646053702197,-0.9742066720911311,-0.5365337672904801,0.0
2019-08-21,1.0,-0.1821791806799303,-0.7871469670570119,-0.5664735199967584,-0.9821710766238502,-0.5340572956764861,0.0
2019-08-22,1.0,-0.19813181946289807,-0.7932922655715263,-0.5360550791158353,-0.9578048878689052,-0.5409671055280428,0.0
2019-08-23,1.0,-0.19651410860202068,-0.787586040333293,-0.5384615384615384,-0.9554804170188785,-0.5471963933502395,0.0
2019-08-26,1.0,-0.20111686955124342,-0.7538869470893095,-0.5467438029809971,-0.9789482142139729,-0.5368607127074043,0.0
2019-08-27,1.0,-0.19704986371653038,-0.7524450857784191,-0.5411656244989578,-0.9742263908930575,-0.5434503767837101,0.0
2019-08-28,1.0,-0.19755657921089526,-0.7443621069497296,-0.5468455838173443,-0.9757660725015022,-0.5410775085119167,0.0
2019-08-29,1.0,-0.20671710499979984,-0.7339578079340299,-0.5479764621112045,-0.9764621112045154,-0.5379288259076899,0.0
2019-08-30,1.0,-0.20514253773057572,-0.7307753733131038,-0.5525433202906652,-0.9738481194601931,-0.5303042401980356,0.0
2019-09-03,1.0,-0.184742499598909,-0.7130595218995668,-0.5484116797689715,-0.9844777795604043,-0.5801780843895396,0.0
2019-09-04,1.0,-0.16751187313853336,-0.6794655075263624,-0.5653223858971264,-1.0039442968687113,-0.608588907671255,0.0
2019-09-05,1.0,-0.10251133882076265,-0.6334621199395263,-0.6000335965059634,-1.1151520241894843,-0.7484041659667395,0.0
2019-09-06,1.0,-0.09835240850207522,-0.6298998029597954,-0.6086026914853477,-1.121955309604662,-0.7334926424349139,0.0
2019-09-09,1.0,-0.0923897074255971,-0.6191915375897242,-0.6102086219199933,-1.1283213701045207,-0.747512907694245,0.0
2019-09-10,1.0,-0.0826192876344086,-0.6244539650537634,-0.5941700268817204,-1.1357526881720428,-0.7633148521505376,0.0
2019-09-11,1.0,-0.08537353546382229,-0.6135724184269096,-0.6032839205476,-1.1389577121740226,-0.7582412967706714,0.0
2019-09-12,1.0,-0.09091672615798092,-0.5796413723596355,-0.6127745349179019,-1.1494141855289128,-0.7666400705496997,0.0
2019-09-13,1.0,-0.09991603694374476,-0.5757766582703611,-0.6029387069689337,-1.1463056255247692,-0.7732577665827036,0.0
2019-09-16,1.0,-0.100382208408585,-0.5772186988113739,-0.5923810323827124,-1.154227393002646,-0.7758830694275275,0.0
2019-09-17,1.0,-0.11688041305796136,-0.47897235176548963,-0.60422218520986,-1.1490256495669553,-0.8148317788141239,0.0
2019-09-18,1.0,-0.11802405426775979,-0.46635315660243876,-0.6001082025885388,-1.152898580881435,-0.8242540263847851,0.0
2019-09-19,1.0,-0.1163924182461987,-0.47102686940220784,-0.5981253905436368,-1.1506769423036867,-0.8295771714226203,0.0
2019-09-20,1.0,-0.11644802391232148,-0.461391564264364,-0.5863085353703088,-1.1508219860511457,-0.8364745931584191,0.0
2019-09-23,1.0,-0.09837019790454016,-0.4684433726924996,-0.5996174954265757,-1.1465574588391818,-0.8446283053384334,0.0
2019-09-24,1.0,-0.09566046338127408,-0.46300824802088947,-0.5636423923405314,-1.165126207153811,-0.8573382517511502,0.0
2019-09-25,1.0,-0.0910258003064563,-0.4569925870708577,-0.5664471777032344,-1.171532695572949,-0.8552615231705802,0.0
2019-09-26,1.0,-0.08982338099243062,-0.43645920941968036,-0.6521867115222876,-1.1923044575273338,-0.8344827586206897,0.0
2019-09-27,1.0,-0.03849251769892747,-0.4189664674212557,-0.666836237229217,-1.2463436347450083,-0.8686252066641231,0.0
2019-09-30,1.0,-0.060604760883551365,-0.3879047823289728,-0.7156337122024448,-1.2466652369719065,-0.8783186789620415,0.0
2019-10-01,1.0,-0.06830612860157628,-0.36172961798527065,-0.7306085533399371,-1.2516473577673457,-0.8945260347129506,0.0
2019-10-02,1.0,-0.0982378663895744,-0.34753431181538724,-0.7523920855522361,-1.265142659219812,-0.8662596874052907,0.0
2019-10-03,1.0,-0.08197782284161022,-0.43038356991845367,-0.7475945980929369,-1.2552961988177933,-0.7993269189282478,0.0
2019-10-04,1.0,-0.08065491619146363,-0.44517884914463457,-0.750216001382409,-1.2433903576982894,-0.8005875237601522,0.0
2019-10-07,1.0,-0.10135366689513366,-0.4203221384509938,-0.6892135023989033,-1.257410897875257,-0.8154557916381082,0.0
2019-10-08,1.0,-0.09377130197682344,-0.416112815269257,-0.6508605998636673,-1.286895023858214,-0.8127556237218814,0.0
2019-10-09,1.0,-0.09691386848919642,-0.4188139406545825,-0.6404465763891837,-1.2884492932037186,-0.8003990321348219,0.0
2019-10-10,1.0,-0.10592490527040992,-0.44471236651739576,-0.6820961074750258,-1.2507750602824665,-0.8223820186014468,0.0
2019-10-11,1.0,-0.10193944106086131,-0.4603256878752538,-0.7069673016284395,-1.2449570212949763,-0.8052783897023887,0.0
2019-10-14,1.0,-0.11836699390217532,-0.44509795441767935,-0.7184621372659258,-1.2507027634822472,-0.7921117502054231,0.0
2019-10-15,1.0,-0.12106537530266344,-0.4429263230716015,-0.7159287443791076,-1.2492649602213768,-0.7946212383258388,0.0
2019-10-16,1.0,-0.0937906512878328,-0.46877981094441074,-0.7479403347498049,-1.2460324343075189,-0.7795941375422774,0.0
2019-10-17,1.0,-0.10013908205841447,-0.4553633518776078,-0.7627347009735744,-1.239655771905424,-0.7884214186369958,0.0
2019-10-18,1.0,-0.09241427388784802,-0.457191407781796,-0.7781360289312013,-1.23018604853819,-0.799180863578929,0.0
2019-10-21,1.0,-0.11008532049879675,-0.44248523299059284,-0.7810982279588712,-1.2367534456355285,-0.8049442135200174,0.0
2019-10-22,1.0,-0.08634792878701719,-0.4234722890512226,-0.7947596343117098,-1.2471895367656707,-0.8224487117798871,0.0
2019-10-23,1.0,-0.08220376038478357,-0.4244862264975951,-0.7925229558373416,-1.246130301705291,-0.8271972015741146,0.0
2019-10-24,1.0,-0.09641314884991628,-0.41429452718780296,-0.832422666784172,-1.2379483563937606,-0.8253723451132458,0.0
2019-10-25,1.0,-0.10536559472729687,-0.4077055779183439,-0.8639359490423321,-1.229353739992038,-0.8170478170478171,0.0
2019-10-28,1.0,-0.10715867812527687,-0.42544520244529105,-0.8732612740320723,-1.2222468326393194,-0.8017630902808541,0.0
2019-10-29,1.0,-0.1258139327446258,-0.42395861207742397,-0.9050932120239051,-1.199045580233699,-0.8059941129248059,0.0
2019-10-30,1.0,-0.12877470003122352,-0.4220527231366252,-0.9033855212096882,-1.1990276105089432,-0.8072616976671573,0.0
2019-10-31,1.0,-0.13042312675930476,-0.414637415665073,-0.913498056387114,-1.1884187480452169,-0.8210982529824404,0.0
2019-11-01,1.0,-0.13396893603688287,-0.4199006311266282,-0.91813258135267,-1.1948435611655701,-0.8092744281813705,0.0
2019-11-04,1.0,-0.13706037449166555,-0.4086785538722796,-0.9239397595745631,-1.2039594226214416,-0.7951468025204451,0.0
2019-11-05,1.0,-0.14591640159491062,-0.4183504323283007,-0.9585592043367234,-1.1914788763944268,-0.7657811029971776,0.0
2019-11-06,1.0,-0.13520973799719446,-0.41010905470835785,-0.9820353862165708,-1.2004615593465768,-0.7972306439205394,0.0
2019-11-07,1.0,-0.13722924187725632,-0.3870938628158845,-0.9801895306859205,-1.2059115523465707,-0.8022563176895307,0.0
2019-11-08,1.0,-0.13889891696750903,-0.36462093862815886,-0.9821750902527077,-1.2120938628158846,-0.814846570397112,0.0
2019-11-11,1.0,-0.13716231555051078,-0.3506469920544835,-1.021520998864926,-1.2038138479001135,-0.827105561861521,0.0
2019-11-12,1.0,-0.13163646298151352,-0.35402058100355155,-1.0216282670066479,-1.2154630725799107,-0.8305709862489754,0.0
2019-11-13,1.0,-0.13102676489788304,-0.3653828219714632,-1.1077590226615686,-1.2152849016133542,-0.8434206845099319,0.0
2019-11-14,1.0,-0.12001877493546116,-0.3592114527106313,-1.1562544003754989,-1.2228115465853087,-0.8354376906829384,0.0
2019-11-15,1.0,-0.11300469483568076,-0.3632863849765259,-1.1588262910798122,-1.2224882629107983,-0.8372769953051643,0.0
2019-11-18,1.0,-0.11987203613097477,-0.36074520135491156,-1.1635773428678962,-1.2261479111780202,-0.8342115167482123,0.0
2019-11-19,1.0,-0.13307966477217995,-0.42394759657065795,-1.1674694152779115,-1.2386571621231095,-0.8533378287255563,0.0
2019-11-20,1.0,-0.12053228285933897,-0.43235972328977706,-1.1592044581091467,-1.2420734050730207,-0.8497790161414296,0.0
2019-11-21,1.0,-0.16526829268292684,-0.40380487804878057,-1.207658536585366,-1.2145365853658538,-0.8867317073170732,0.0
2019-11-22,1.0,-0.15099756690997568,-0.4043795620437956,-1.1906082725060827,-1.2154257907542578,-0.9047688564476887,0.0
2019-11-25,1.0,-0.1485697606538237,-0.4044561198676786,-1.188655380424207,-1.2150710254913408,-0.908007394434715,0.0
2019-11-26,1.0,-0.14545454545454545,-0.39834710743801655,-1.1893534273213417,-1.219251336898396,-0.9090422946037919,0.0
2019-11-27,1.0,-0.1476848484848485,-0.3693090909090909,-1.1978666666666666,-1.2273939393939395,-0.9061818181818183,0.0
2019-11-29,1.0,-0.1728249744114637,-0.401842374616172,-1.3046571136131013,-1.3306038894575232,-0.9077789150460595,0.0
2019-12-02,1.0,-0.18456914866055235,-0.41618736722109956,-1.354215244313177,-1.323280999015493,-0.9033110523861341,0.0
2019-12-03,1.0,-0.14363045831829663,-0.41434242408619887,-1.3424756405629736,-1.3424240861988967,-0.9126153528896221,0.0
2019-12-04,1.0,-0.15987590486039296,-0.4519131334022751,-1.3406928645294727,-1.3223888314374352,-0.8957600827300931,0.0
2019-12-05,1.0,-0.1704159924839501,-0.4481444751813769,-1.3669815752387913,-1.3249647685161021,-0.9089722845660002,0.0
2019-12-06,1.0,-0.21330166270783849,-0.48081287938770123,-1.372499340195302,-1.332541567695962,-0.8792821324887833,0.0
2019-12-09,1.0,-0.17774426370785307,-0.41861467198104063,-1.4617041904556718,-1.3998707314445762,-0.9282020898416461,0.0
2019-12-10,1.0,-0.22581964817953362,-0.405177955701011,-1.7316930629419671,-1.5791011629945648,-0.9024019636491145,0.0
2019-12-11,1.0,-0.22917032613150654,-0.39855963463903044,-1.7392118976520876,-1.580537502195679,-0.9076643831606066,0.0
2019-12-12,1.0,-0.22433081473671881,-0.4078369355122123,-1.7422245651027939,-1.5799215135008493,-0.9028876003045746,0.0
2019-12-13,1.0,-0.23417945690672962,-0.41936245572609215,-1.8255017709563166,-1.5696576151121608,-0.8544864226682408,0.0
2019-12-16,1.0,-0.26369921718758926,-0.4036340780526827,-1.8234386606479631,-1.5041426204216901,-0.7191017656133935,0.0
2019-12-17,1.0,-0.36273306446899295,-0.35834940674498805,-1.883336255771816,-1.5365597054182012,-0.7038985329358817,0.0
2019-12-18,1.0,-0.45314599877825285,-0.3688454489920586,-1.9667684789248625,-1.5780085522296883,-0.7419670128283444,0.0
2019-12-19,1.0,-0.4550144322299331,-0.3789842166676902,-1.9788122581833814,-1.5783332309770928,-0.7501688877970889,0.0
2019-12-20,1.0,-0.4638180141407931,-0.4149400553335383,-1.9918229326775285,-1.560528742699047,-0.7169996925914541,0.0
2019-12-23,1.0,-0.4679085208410181,-0.4338497479404893,-1.9833394811262757,-1.5624000983646869,-0.7003565719906554,0.0
2019-12-24,1.0,-0.4727820103219465,-0.4367166379945933,-1.9762840992872943,-1.5613172769722292,-0.6969771442614894,0.0
2019-12-26,1.0,-0.47062438544739427,-0.43325958702064893,-1.9767699115044248,-1.5619469026548671,-0.7029252704031465,0.0
2019-12-27,1.0,-0.4642306981329719,-0.446854396450798,-1.9919280300696285,-1.55665783474028,-0.7020765296691109,0.0
2019-12-30,1.0,-0.47455423476968794,-0.4499752352649826,-2.0089153046062407,-1.5670505200594353,-0.6907503714710252,0.0
2019-12-31,1.0,-0.463173504695996,-0.4601458230350963,-2.005128521997034,-1.5659911023232822,-0.6845032130499258,0.0
2020-01-02,1.0,-0.46316245666171374,-0.46316245666171374,-2.011020307082714,-1.5694650817236255,-0.6843115403665181,0.0
2020-01-03,1.0,-0.469298791879437,-0.44737825382986673,-2.0158176609789513,-1.5884917175239754,-0.7065014323078839,0.0
2020-01-06,1.0,-0.5004073958006894,-0.4587276715763084,-2.0139768097774993,-1.583390786587277,-0.7111877154497023,0.0
2020-01-07,1.0,-0.510387246595117,-0.45528149124458667,-2.012803615138392,-1.595368103935229,-0.7024414736709973,0.0
2020-01-08,1.0,-0.501626830183957,-0.4502565386059317,-2.0198973845576274,-1.6031160055061946,-0.682142410211488,0.0
2020-01-09,1.0,-0.5001568479829349,-0.4621368969195056,-2.020327498588368,-1.5995984691636866,-0.691699604743083,0.0
2020-01-10,1.0,-0.5239736759636477,-0.45966781573174553,-2.016045126919461,-1.5850830460670637,-0.682858038232529,0.0
2020-01-13,1.0,-0.520433068402278,-0.45885224356968524,-2.0122660992552728,-1.583265536016021,-0.6833343763689843,0.0
2020-01-14,1.0,-0.5640147189442964,-0.44188554751935033,-2.0551325973861183,-1.607093008501459,-0.6762466692044157,0.0
2020-01-15,1.0,-0.5807109185883552,-0.43890941521212895,-2.0626831443495983,-1.616575359918461,-0.6713594088418906,0.0
2020-01-16,1.0,-0.5880481130274295,-0.4262075988035385,-2.039775981671228,-1.6229873353274362,-0.6871380385667918,0.0
2020-01-17,1.0,-0.5954227590591227,-0.428099173553719,-2.029688493324857,-1.623076923076923,-0.6809281627463446,0.0
2020-01-21,1.0,-0.5213132930885794,-0.4534310705925834,-1.9734507823087346,-1.5405938154490573,-0.6710607367253911,0.0
2020-01-22,1.0,-0.5197757516017742,-0.4498521439132578,-1.9794233612617051,-1.5397979300147857,-0.6718827008378512,0.0
2020-01-23,1.0,-0.5372820576233461,-0.44416965500185485,-1.9661802893532832,-1.5493384444169653,-0.685792011870904,0.0
2020-01-24,1.0,-0.5350526251000184,-0.4357112082230566,-1.9472518003323689,-1.5380070166800024,-0.6990213577891303,0.0
2020-01-27,1.0,-0.5151496527564379,-0.4189047999508328,-1.9695777764120213,-1.530391494069203,-0.7118800319586995,0.0
2020-01-28,1.0,-0.4928781925343812,-0.43000982318271125,-1.9880279960707268,-1.5343197445972494,-0.6942534381139489,0.0
2020-01-29,1.0,-0.4658400343748082,-0.43950647596832604,-2.004419618194095,-1.533668896936959,-0.6949235774353938,0.0
2020-01-30,1.0,-0.49266466146952304,-0.4312196918543982,-1.9899944754772572,-1.5526364250199496,-0.6719047326744828,0.0
2020-01-31,1.0,-0.47490442717967696,-0.4556665433468985,-1.9963620668393145,-1.5601183869774327,-0.6788753237143915,0.0
2020-02-03,1.0,-0.46582185938832704,-0.4330449616181309,-1.9785548921652247,-1.54161082003168,-0.6733276471304983,0.0
2020-02-04,1.0,-0.44559207728294553,-0.4228689470806246,-1.9704720821435082,-1.5491828179111733,-0.6875873382344008,0.0
2020-02-05,1.0,-0.4144887390099964,-0.4280380585330603,-1.9601951102011321,-1.5467300975551006,-0.672467782729134,0.0
2020-02-06,1.0,-0.45099102355563586,-0.4281583227905295,-1.9927104042412194,-1.523465268992108,-0.6291342851979035,0.0
2020-02-07,1.0,-0.4551366975791882,-0.4269541129712152,-1.9871733108514993,-1.521859568830543,-0.6307960977959772,0.0
2020-02-10,1.0,-0.45360019233080895,-0.4271547060944825,-1.9840726048803943,-1.5195335977881956,-0.6259165765115999,0.0
2020-02-11,1.0,-0.4394790297526586,-0.41116023419763414,-1.9729358346277932,-1.4998207671167403,-0.6510335762934639,0.0
2020-02-12,1.0,-0.3151700305504082,-0.39034406771172436,-1.6772674913607453,-1.211298642760555,-0.41423348525066367,0.0
2020-02-13,1.0,-0.31079525549271814,-0.4061858765827536,-1.680846804464241,-1.2134527801411341,-0.3934237525649367,0.0
2020-02-14,1.0,-0.3150993443771583,-0.40423402232120514,-1.6756919073119465,-1.2134527801411341,-0.39627646263950755,0.0
2020-02-18,1.0,-0.32086525461919785,-0.4010314956687196,-1.6824395373291274,-1.2176656151419558,-0.3852085524009814,0.0
2020-02-19,1.0,-0.32692017124150086,-0.4305716444220599,-1.6959456056408964,-1.2102241249055654,-0.372953915890204,0.0
2020-02-20,1.0,-0.346876101293863,-0.428837537129336,-1.6796556411418213,-1.2074711775663294,-0.37164577354880934,0.0
2020-02-21,1.0,-0.33118809392126297,-0.4369752124289808,-1.6846498064256625,-1.2058927045100305,-0.36919905475388404,0.0
2020-02-24,1.0,-0.2811885183877314,-0.45104171921505326,-1.7142713010139738,-1.2257983150885337,-0.37239570196236693,0.0
2020-02-25,1.0,-0.2392578125,-0.5128906249999999,-1.7081542968749999,-1.092236328125,-0.3302734375,0.0
2020-02-26,1.0,-0.25694215265664044,-0.4802225260478054,-1.635660742067795,-1.060063174767809,-0.28169346094007824,0.0
2020-02-27,1.0,-0.28096605621204274,-0.4686220046137188,-1.6199331481568666,-1.0680288122028154,-0.2702791770632268,0.0
2020-02-28,1.0,-0.23346463906192746,-0.6278856724074754,-1.5484609747160134,-0.9205294979846098,-0.2500916086478564,0.0
2020-03-02,1.0,-0.4007909383849233,-0.48369299873059274,-1.6031637535396932,-1.0887608631969534,-0.3059271555512157,0.0
2020-03-03,1.0,-0.36884712012654697,-0.6217549083465154,-1.4038801526007259,-0.9986973108774542,-0.2593281846096585,0.0
2020-03-04,1.0,-0.341708773541571,-0.6454754248966468,-1.4103812586127698,-0.9689480937069361,-0.22691777675700506,0.0
2020-03-05,1.0,-0.3187488617738117,-0.8548078674194136,-1.303542159898015,-0.9077581496995083,-0.16800218539428155,0.0
2020-03-06,1.0,-0.3271912127325712,-0.9032055592916387,-1.2727639542703428,-0.8458641560188299,-0.13431965926922215,0.0
2020-03-09,1.0,-0.3252604398539756,-0.8927076840886832,-1.2730389101593802,-0.8389724868667083,-0.12202831448668863,0.0
2020-03-10,1.0,-0.5726851488258855,-0.5810492421267572,-0.98653106102254,-0.6650435875284694,-0.12149532710280374,0.0
2020-03-11,1.0,-0.45276134879791075,-0.7621169060603733,-1.031069974652431,-0.5707427605806897,-0.02388816345341424,0.0
2020-03-12,1.0,-0.4872815748728157,-0.6606576716065767,-0.9531814495318145,-0.5675735456757355,-0.017805795178057953,0.0
2020-03-13,1.0,-0.5283203125,-0.5245150862068966,-0.7813846982758621,-0.5069369612068966,-0.026266163793103446,0.0
2020-03-16,1.0,-0.4131298680654904,-0.6352567159434113,-0.7213797488475601,-0.409378477189636,-0.0,0.0
2020-03-17,1.0,-0.4238747085898739,-0.5012851933767709,-0.5399007711160261,-0.44641042501046085,-0.07735070835076813,0.0
2020-03-18,1.0,-0.41125680501082945,-0.5252004917169115,-0.4677457121114558,-0.4447403851782474,-0.07797225311713399,0.0
2020-03-19,1.0,-0.4599708454810495,-0.3875510204081632,-0.4538192419825072,-0.46953352769679296,-0.14457725947521866,0.0
2020-03-20,1.0,-0.5182474753930718,-0.6636200945928673,-0.4487089351911032,-0.5329796753163749,-0.03214879202352039,0.0
2020-03-23,1.0,-0.5358817860584645,-0.7731769996787664,-0.35271442338580145,-0.5428525538066173,-0.007709604882749758,0.0
2020-03-24,1.0,-0.5358724250786113,-0.7723801578643393,-0.345023422960919,-0.5369633575049734,-0.01838542000898415,0.0
2020-03-25,1.0,-0.5419905735447145,-0.76461406623003,-0.22403133990328702,-0.529901450694742,-0.0,0.0
2020-03-26,1.0,-0.5386431221067476,-0.7644317728930992,-0.23069376743615685,-0.5318985867132653,-0.0,0.0
2020-03-27,1.0,-0.5340719886174431,-0.7579995761813944,-0.2095480277298459,-0.5256561620197984,-0.0,0.0
2020-03-30,1.0,-0.5234636366376323,-0.7536996292835831,-0.21528677778112662,-0.5214744265951355,-0.0,0.0
2020-03-31,1.0,-0.5191591591591591,-0.7593993993993994,-0.2064264264264264,-0.518018018018018,-0.0,0.0
2020-04-01,1.0,-0.5226877659893304,-0.766708625546964,-0.1875561949289696,-0.5201102919139243,-0.0,0.0
2020-04-02,1.0,-0.5541340632531017,-0.6998006604980512,-0.17723364374758263,-0.5440480794977834,-0.0,0.0
2020-04-03,1.0,-0.5473805855161787,-0.7009304255066967,-0.17443996681284815,-0.5404172099087353,-0.0,0.0
2020-04-06,1.0,-0.5482467820683533,-0.6933570054741827,-0.1742565468264536,-0.5431572717857672,-0.0,0.0
2020-04-07,1.0,-0.5308595448615742,-0.6693143933903465,-0.1578779533265691,-0.5409189737643137,-0.0,0.0
2020-04-08,1.0,-0.5345624800069794,-0.6608892895571,-0.1737866054032047,-0.5388373513246285,-0.0,0.0
2020-04-09,1.0,-0.5375351032106772,-0.6430329174025072,-0.17929417214325005,-0.5352479661851133,-0.0,0.0
2020-04-13,1.0,-0.5479654105330133,-0.6183011828672239,-0.18792839170546893,-0.5379009167944009,-0.0,0.0
2020-04-14,1.0,-0.5521261209140874,-0.6068556551923633,-0.1972230257448655,-0.5364477870986405,-0.0,0.0
2020-04-15,1.0,-0.5331451938029143,-0.6251511835512297,-0.18046996486782238,-0.5409203478661522,-0.0,0.0
2020-04-16,1.0,-0.5482943105332796,-0.5989184835759074,-0.1889489731346718,-0.5402404648219524,-0.0,0.0
2020-04-17,1.0,-0.5472848596410492,-0.6004371836171192,-0.18804647952139897,-0.5404394845835251,-0.0,0.0
2020-04-20,1.0,-0.5624623158861868,-0.5725114129030405,-0.20138390421774957,-0.5348703666484826,-0.0,0.0
2020-04-21,1.0,-0.5632643664930506,-0.5779402031596214,-0.2133176023711548,-0.523092860637104,-0.0,0.0
2020-04-22,1.0,-0.5543717959733081,-0.5895695506486811,-0.19781195406249108,-0.5221811724947734,-0.0,0.0
2020-04-23,1.0,-0.5448985424406974,-0.6012860817376393,-0.1905401543298085,-0.5212346384681338,-0.0,0.0
2020-04-24,1.0,-0.5431650563146762,-0.6035103767651935,-0.1909267623349151,-0.5210108055571436,-0.0,0.0
2020-04-27,1.0,-0.5338084378563284,-0.5962371721778792,-0.201539338654504,-0.5190706955530217,-0.0,0.0
2020-04-28,1.0,-0.5341896163813972,-0.5924301540739897,-0.20214735283228435,-0.5191809301398342,-0.0,0.0
2020-04-29,1.0,-0.5393934211276438,-0.5853999201869904,-0.20563251810045036,-0.5200387663189099,-0.0,0.0
2020-04-30,1.0,-0.5390318731890233,-0.558547809783535,-0.21308448383614564,-0.5300835179819328,-0.0,0.0
2020-05-01,1.0,-0.5470835463168058,-0.5474243198727778,-0.21235872096325326,-0.5329130459476344,-0.0,0.0
2020-05-04,1.0,-0.5464084167541049,-0.5464934917619034,-0.20982332756713837,-0.5331083572015994,-0.0,0.0
2020-05-05,1.0,-0.5460140098125408,-0.5473752871444372,-0.20614843594906557,-0.5364567085448513,-0.0,0.0
2020-05-06,1.0,-0.5482332907620264,-0.5486590038314176,-0.20485312899106,-0.5363417056903648,-0.0,0.0
2020-05-07,1.0,-0.553692705521298,-0.5493450029837174,-0.20621749879230483,-0.5323804381802165,-0.0,0.0
2020-05-08,1.0,-0.5595102180614225,-0.5540015983559767,-0.2021634889827606,-0.5385317958671081,-0.0,0.0
2020-05-11,1.0,-0.5623467001311963,-0.5419257315612345,-0.2061491072956477,-0.5416405225029947,-0.0,0.0
2020-05-12,1.0,-0.5629796582123192,-0.5406978402898633,-0.20883854954209582,-0.5404696014379048,-0.0,0.0
2020-05-13,1.0,-0.5645165883525558,-0.533048554748683,-0.2079453225117471,-0.542275380891357,-0.0,0.0
2020-05-14,1.0,-0.5655127330604821,-0.5186448385629832,-0.217399954524784,-0.5406150522964984,-0.0,0.0
2020-05-15,1.0,-0.554814919869522,-0.5250035455963694,-0.2162813785278684,-0.5403772514536946,-0.0,0.0
2020-05-18,1.0,-0.5594417448299243,-0.5319810148039327,-0.2010961690586507,-0.5326590575206238,-0.0,0.0
2020-05-19,1.0,-0.5703962967144632,-0.48063678446426555,-0.24441120018064807,-0.5271818900304843,-0.0,0.0
2020-05-20,1.0,-0.569389708366175,-0.4831100101339939,-0.24090755545546674,-0.5215910370453778,-0.0,0.0
2020-05-21,1.0,-0.5753162239062456,-0.48294222046933544,-0.23920331295602446,-0.519649547849114,-0.0,0.0
2020-05-22,1.0,-0.5736242083040112,-0.48489795918367345,-0.23825475017593245,-0.5181703026038001,-0.0,0.0
2020-05-26,1.0,-0.5798836714427579,-0.48843807632288266,-0.24743935309973045,-0.5215207830898,-0.0,0.0
2020-05-27,1.0,-0.5804181916191449,-0.48917638380571393,-0.24455982069395976,-0.5229664936022924,-0.0,0.0
2020-05-28,1.0,-0.5861980939414568,-0.48040049920580896,-0.24809961425005675,-0.5216984343090538,-0.0,0.0
2020-05-29,1.0,-0.5871692333872203,-0.4786579313083184,-0.24799342011968575,-0.5223630846025128,-0.0,0.0
2020-06-01,1.0,-0.5876557930897426,-0.47284444822984983,-0.2554580813672884,-0.5230957045112569,-0.0,0.0
2020-06-02,1.0,-0.5898377455166525,-0.4686307998861372,-0.25681753487048103,-0.5312838030173641,-0.0,0.0
2020-06-03,1.0,-0.590312384315289,-0.4690605689552069,-0.2555457470740667,-0.5327049577127887,-0.0,0.0
2020-06-04,1.0,-0.5965158189827793,-0.4497682933806282,-0.2845700554951656,-0.5297213799416443,-0.0,0.0
2020-06-05,1.0,-0.5981468771448182,-0.4476664378860673,-0.28388812628689086,-0.5300274536719286,-0.0,0.0
2020-06-08,1.0,-0.5994445875919724,-0.42228520713447276,-0.31481004323055345,-0.5264107188868848,-0.0,0.0
2020-06-09,1.0,-0.5990511788384129,-0.4283783783783784,-0.31578493387004025,-0.5320011500862565,-0.0,0.0
2020-06-10,1.0,-0.6024259147480671,-0.42516742835790866,-0.3159437785634216,-0.5307694518697365,-0.0,0.0
2020-06-11,1.0,-0.6027940669196274,-0.42474416465447856,-0.3175807749798781,-0.5294641830516269,-0.0,0.0
2020-06-12,1.0,-0.591996123478608,-0.4092580452070804,-0.33075848701650373,-0.5183707208619559,-0.0,0.0
2020-06-15,1.0,-0.5951430851670277,-0.40440086649184814,-0.33243073765819176,-0.5182989396876069,-0.0,0.0
2020-06-16,1.0,-0.5974643874643876,-0.39823361823361825,-0.3317663817663818,-0.5215384615384616,-0.0,0.0
2020-06-17,1.0,-0.5966920033023031,-0.3971873487630597,-0.33171064992740623,-0.5212514589916588,-0.0,0.0
2020-06-18,1.0,-0.5989122077626221,-0.3926588262095282,-0.33451035111199706,-0.5215422729732039,-0.0,0.0
2020-06-19,1.0,-0.598713057342976,-0.39228973293092656,-0.33474745173965037,-0.5214964979215306,-0.0,0.0
