Date,ESI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.5015481960150782,-0.0,-0.840064620355412,-1.0240306946688207,0.0
2019-09-18,1.0,-0.0,-0.4727052977909085,-0.0,-0.8400590881622239,-1.0444839857651245,0.0
2019-09-19,1.0,-0.0,-0.47198442273475,-0.0,-0.8415751838050156,-1.0436096283613656,0.0
2019-09-20,1.0,-0.0,-0.4797299566721527,-0.0,-0.8415678635004871,-1.0374836261041884,0.0
2019-09-23,1.0,-0.0,-0.4818860061836268,-0.0,-0.8398642290630461,-1.038916521037774,0.0
2019-09-24,1.0,-0.0,-0.47955515237039276,-0.0,-0.8383899472499412,-1.041931256929745,0.0
2019-09-25,1.0,-0.0,-0.47382837291645785,-0.0,-0.8419681330794668,-1.0245181547917293,0.0
2019-09-26,1.0,-0.0,-0.462922481923659,-0.0,-0.8665545653270557,-1.0335631410795358,0.0
2019-09-27,1.0,-0.0,-0.4405345965149722,-0.0,-0.8887159533073931,-1.0542378616139403,0.0
2019-09-30,1.0,-0.0,-0.41593220338983056,-0.0,-0.9070847457627119,-1.0668474576271187,0.0
2019-10-01,1.0,-0.0,-0.4249100414148958,-0.0,-0.9082761898295879,-1.0615113042297508,0.0
2019-10-02,1.0,-0.0,-0.4364360615552227,-0.0,-0.9170979163829498,-1.0510690453493123,0.0
2019-10-03,1.0,-0.0,-0.45115001017708123,-0.0,-0.9066083180677115,-1.0346020761245673,0.0
2019-10-04,1.0,-0.0,-0.46634272316422576,-0.0,-0.9002684426925822,-1.031363620918142,0.0
2019-10-07,1.0,-0.0,-0.48479918657854604,-0.0,-0.8813760379596679,-1.0230808337569905,0.0
2019-10-08,1.0,-0.0,-0.4890078249381796,-0.0,-0.876054334202771,-1.0223569662274314,0.0
2019-10-09,1.0,-0.0,-0.49294440120469696,-0.0,-0.8739128963486853,-1.017156779804406,0.0
2019-10-10,1.0,-0.0,-0.4953050057420793,-0.0,-0.8686752685266501,-1.0137134364655813,0.0
2019-10-11,1.0,-0.0,-0.5062887808150259,-0.0,-0.8672815696796913,-0.9804460841858125,0.0
2019-10-14,1.0,-0.0,-0.49198041533006914,-0.0,-0.9034610839101807,-0.9812594968765829,0.0
2019-10-15,1.0,-0.0,-0.4816782088348013,-0.0,-0.8762186512472264,-1.003899683991125,0.0
2019-10-16,1.0,-0.0,-0.49607493008995657,-0.0,-0.8734207068494997,-0.9996293925406826,0.0
2019-10-17,1.0,-0.0,-0.5098994924199133,-0.0,-0.8619449393256916,-0.9896130962385291,0.0
2019-10-18,1.0,-0.0,-0.5474715507373241,-0.0,-0.8389670729243821,-0.9803380243754629,0.0
2019-10-21,1.0,-0.0,-0.5227938946730011,-0.0,-0.8373934431753092,-1.009198423127464,0.0
2019-10-22,1.0,-0.0,-0.5136628592607567,-0.0,-0.8403585026449678,-1.0153643990700496,0.0
2019-10-23,1.0,-0.0,-0.5126917242541715,-0.0,-0.8428113938985337,-1.0154727793696274,0.0
2019-10-24,1.0,-0.0,-0.5070948469006722,-0.0,-0.8804060017652251,-1.007162740172449,0.0
2019-10-25,1.0,-0.0,-0.5076166242578456,-0.0,-0.8752502120441051,-1.0098388464800678,0.0
2019-10-28,1.0,-0.0,-0.5231093150405814,-0.0,-0.8745882432845451,-0.9982001562128568,0.0
2019-10-29,1.0,-0.0,-0.5228486848820988,-0.010786348633842594,-0.8797509272176666,-0.9892476777025417,0.0
2019-10-30,1.0,-0.0,-0.525171780393224,-0.010612966868494455,-0.877202530784407,-0.9886046669841485,0.0
2019-10-31,1.0,-0.0,-0.5224927634939553,-0.01689085646177422,-0.8699812702196491,-0.9960837731993869,0.0
2019-11-01,1.0,-0.0,-0.5020601148260723,-0.0,-0.875582573454914,-0.9996285038838231,0.0
2019-11-04,1.0,-0.0,-0.5090231928220755,-0.0,-0.8632131369561538,-1.0136109700355511,0.0
2019-11-05,1.0,-0.0,-0.5155410460450249,-0.02315853907365844,-0.8509487859620486,-1.0110181595592738,0.0
2019-11-06,1.0,-0.0,-0.5092513130342248,-0.051972125913974807,-0.856304280663211,-1.01524149531427,0.0
2019-11-07,1.0,-0.0,-0.4887096774193549,-0.057378174330816746,-0.8634866163349348,-1.0221688400823612,0.0
2019-11-08,1.0,-0.0,-0.4788316151202749,-0.06494845360824743,-0.8674226804123711,-1.0252233676975946,0.0
2019-11-11,1.0,-0.0,-0.47297203765227025,-0.09610326688815062,-0.8574197120708749,-1.0341915836101883,0.0
2019-11-12,1.0,-0.0,-0.46042841817489705,-0.0975187735751116,-0.8627539190919472,-1.039865730006575,0.0
2019-11-13,1.0,-0.0,-0.4614848864744393,-0.12515670706226492,-0.8567697450898453,-1.0389329990249336,0.0
2019-11-14,1.0,-0.0,-0.458824760974248,-0.14484611626770882,-0.8563402889245585,-1.02941586991416,0.0
2019-11-15,1.0,-0.0,-0.4599031122573449,-0.13846582790227582,-0.8592339595023176,-1.0275676994388874,0.0
2019-11-18,1.0,-0.0,-0.45904728668644207,-0.14273250741580873,-0.8623276915023554,-1.0256848717501308,0.0
2019-11-19,1.0,-0.0,-0.49526377408024974,-0.13953240855713625,-0.8752971227871004,-1.0376414659240076,0.0
2019-11-20,1.0,-0.0,-0.5068872479409259,-0.15059642147117297,-0.8709528543027549,-1.021726782164158,0.0
2019-11-21,1.0,-0.0,-0.4888137544061578,-0.19602906265736278,-0.8577080785554997,-1.054312639378462,0.0
2019-11-22,1.0,-0.0,-0.48761370582101893,-0.1907381440333657,-0.8581238988961997,-1.0589652320857155,0.0
2019-11-25,1.0,-0.0,-0.48723756111590455,-0.18805723324705206,-0.8568449813057233,-1.0628774805867127,0.0
2019-11-26,1.0,-0.0,-0.4409307016280075,-0.19716179224895547,-0.88056476012102,-1.083129232099121,0.0
2019-11-27,1.0,-0.0,-0.4373693693693694,-0.18828828828828825,-0.8834594594594594,-1.0944864864864863,0.0
2019-11-29,1.0,-0.0,-0.43669531788343674,-0.21481159104921482,-0.8988140572298988,-1.0764516012040766,0.0
2019-12-02,1.0,-0.0,-0.4406384374316741,-0.23249034326944099,-0.8968734057284454,-1.0740835216092122,0.0
2019-12-03,1.0,-0.0,-0.4379981801637853,-0.22362147406733396,-0.9018016378525933,-1.0762511373976342,0.0
2019-12-04,1.0,-0.0,-0.4353900735159651,-0.21454957755751436,-0.915730953513039,-1.0918400936322739,0.0
2019-12-05,1.0,-0.0,-0.42415088779193993,-0.2436823104693141,-0.895638399764238,-1.1203492227215797,0.0
2019-12-06,1.0,-0.0,-0.4562434886143772,-0.2606042565858015,-0.9127846405715137,-1.0911593987200476,0.0
2019-12-09,1.0,-0.0,-0.43470086112886847,-0.2947768209679239,-0.9257323355770316,-1.1051780543752114,0.0
2019-12-10,1.0,-0.0,-0.41578926613825473,-0.3913797862691747,-1.0253164556962027,-1.1108876532986318,0.0
2019-12-11,1.0,-0.0,-0.4124151003001105,-0.39531669562470384,-1.027523298057179,-1.1135681566893063,0.0
2019-12-12,1.0,-0.0,-0.4102543845789224,-0.3957576236372255,-1.02879601832833,-1.1152630747353451,0.0
2019-12-13,1.0,-0.0,-0.4056925394434314,-0.3998652184254341,-1.0342503765955762,-1.124355823356854,0.0
2019-12-16,1.0,-0.0,-0.4036144578313253,-0.42267755231452125,-1.0390773620798988,-1.0978123018389347,0.0
2019-12-17,1.0,-0.0,-0.3951196057218416,-0.455783948391233,-1.061465721040189,-1.0945225788355974,0.0
2019-12-18,1.0,-0.0,-0.3814590292383191,-0.5124747412264423,-1.1063549012330405,-1.1235927254732152,0.0
2019-12-19,1.0,-0.0,-0.38447563996696943,-0.5141618497109827,-1.1041288191577208,-1.1260528488852186,0.0
2019-12-20,1.0,-0.0,-0.3931435694992728,-0.5343029295657594,-1.1065032204446292,-1.1214211510492416,0.0
2019-12-23,1.0,-0.0,-0.40123482368541,-0.5199933700741722,-1.1176811834417604,-1.1048357021505821,0.0
2019-12-24,1.0,-0.0,-0.39940399817888333,-0.5173626919415587,-1.1169653573941476,-1.10516948801788,0.0
2019-12-26,1.0,-0.0,-0.39764920122506414,-0.5174654416025164,-1.1147256021852496,-1.1088899925502855,0.0
2019-12-27,1.0,-0.0,-0.3999421631000578,-0.5146657853424771,-1.1073700735354872,-1.1092291167479138,0.0
2019-12-30,1.0,-0.0,-0.4061174920752542,-0.5373595158700754,-1.1206208060598577,-1.05261207854761,0.0
2019-12-31,1.0,-0.0,-0.40699013157894737,-0.5353618421052632,-1.1180098684210524,-1.0514802631578948,0.0
2020-01-02,1.0,-0.0,-0.4063118811881188,-0.5414603960396039,-1.1218234323432343,-1.0558168316831682,0.0
2020-01-03,1.0,-0.0,-0.40752701527760526,-0.552229536703515,-1.1125326046453856,-1.0679832732993833,0.0
2020-01-06,1.0,-0.0,-0.41881865284974096,-0.5678341968911917,-1.1000621761658032,-1.0583626943005182,0.0
2020-01-07,1.0,-0.0,-0.41310199180090273,-0.5697130315955112,-1.0993001780612033,-1.0588016066917882,0.0
2020-01-08,1.0,-0.0,-0.40876517128536516,-0.5698604034629883,-1.089888571310219,-1.0738577523714843,0.0
2020-01-09,1.0,-0.0,-0.4161967158732791,-0.5682534416984574,-1.086540056394095,-1.0756344335710732,0.0
2020-01-10,1.0,-0.0,-0.4204120628063471,-0.5756833097947993,-1.0824540998587686,-1.075267923901304,0.0
2020-01-13,1.0,-0.0,-0.4196658631867675,-0.5822458648491398,-1.079669187931178,-1.0743911561798687,0.0
2020-01-14,1.0,-0.0,-0.41547229905288746,-0.6164613192523678,-1.0996982650238873,-1.0591316737909648,0.0
2020-01-15,1.0,-0.0,-0.4235170382835507,-0.6238115271350442,-1.092637778712663,-1.0670172486327305,0.0
2020-01-16,1.0,-0.0,-0.42712357217030117,-0.5876635514018692,-1.0918795430944963,-1.0470197300103843,0.0
2020-01-17,1.0,-0.0,-0.4292711273451768,-0.5828490785322928,-1.095591897725386,-1.0430018263323926,0.0
2020-01-21,1.0,-0.0,-0.4260819053151322,-0.5788556491431891,-1.1049748973071656,-1.0393344674494833,0.0
2020-01-22,1.0,-0.0,-0.42015201229389043,-0.589442206254932,-1.1057856045188352,-1.0379200066453462,0.0
2020-01-23,1.0,-0.0,-0.41431308839456804,-0.596100974756311,-1.102307756394235,-1.0529450970590686,0.0
2020-01-24,1.0,-0.0,-0.41365344467640924,-0.5941544885177453,-1.1048851774530273,-1.0626722338204595,0.0
2020-01-27,1.0,-0.0,-0.4234410030723242,-0.5837000747322095,-1.0848625757701569,-1.0598272855600763,0.0
2020-01-28,1.0,-0.0,-0.44785250713075114,-0.5883593071803565,-1.0674631061138442,-1.0300524988632136,0.0
2020-01-29,1.0,-0.0,-0.45160757769614923,-0.5875190886953651,-1.0559247183127658,-1.0321928267778282,0.0
2020-01-30,1.0,-0.0,-0.4698967889908257,-0.5688073394495413,-1.0573394495412844,-0.9996313892529489,0.0
2020-01-31,1.0,-0.0,-0.48471902727571475,-0.5679017417022676,-1.0547157410450214,-1.0004929346040092,0.0
2020-02-03,1.0,-0.0,-0.47319980538436585,-0.5438290626013623,-1.034625364904314,-1.0027975997405125,0.0
2020-02-04,1.0,-0.0,-0.46089903962553463,-0.5400290533451698,-1.0262690662577676,-1.0079493180534258,0.0
2020-02-05,1.0,-0.0,-0.464216944801027,-0.5347801668806162,-1.0172496790757382,-0.9953064826700898,0.0
2020-02-06,1.0,-0.0,-0.47399470262460874,-0.5768119431736094,-1.0042940845974795,-0.9581025764507585,0.0
2020-02-07,1.0,-0.0,-0.4788969497775462,-0.578379894985771,-0.9973946851577218,-0.9534650687402302,0.0
2020-02-10,1.0,-0.0,-0.4849890065960424,-0.5718568858684789,-0.9924045572656407,-0.9483110133919648,0.0
2020-02-11,1.0,-0.0,-0.4618332674832082,-0.5546424338206243,-0.9538127222441724,-0.9807585934413275,0.0
2020-02-12,1.0,-0.0,-0.4645917731380492,-0.5483016516048613,-0.9325724524774073,-0.9498286070426925,0.0
2020-02-13,1.0,-0.0,-0.4715025906735752,-0.548248860493202,-0.9345903619151507,-0.9414079239549652,0.0
2020-02-14,1.0,-0.0,-0.4868749759790922,-0.5422575809985011,-0.8636381106114763,-0.9505745801145318,0.0
2020-02-18,1.0,-0.0,-0.48612017661739293,-0.5408715684392398,-0.8637742368976771,-0.948742560952198,0.0
2020-02-19,1.0,-0.0,-0.49763616097167235,-0.5431448668178498,-0.8565553292078256,-0.9463043394703463,0.0
2020-02-20,1.0,-0.0,-0.4994800693240901,-0.5447718082033507,-0.8605815520893512,-0.9464663970729829,0.0
2020-02-21,1.0,-0.0,-0.5108708200253973,-0.5413475968753608,-0.8506945780582599,-0.9452033709162273,0.0
2020-02-24,1.0,-0.0,-0.5140291374392969,-0.5418176212132891,-0.8534263470284436,-0.9448469899021044,0.0
2020-02-25,1.0,-0.0,-0.547105561861521,-0.5454029511918275,-0.7850926976920166,-0.9059780552402573,0.0
2020-02-26,1.0,-0.0,-0.5281068910788765,-0.5044107333997712,-0.7756985199128926,-0.882737238401063,0.0
2020-02-27,1.0,-0.0,-0.5021638670872147,-0.4876769603168782,-0.817244920413702,-0.8604855864446563,0.0
2020-02-28,1.0,-0.0,-0.5546902406510911,-0.41184312074650953,-0.706202203044973,-0.835297832035361,0.0
2020-03-02,1.0,-0.012795793163891324,-0.5221384750219106,-0.3930236634531113,-0.734829097283085,-0.8429447852760736,0.0
2020-03-03,1.0,-0.011859838274932614,-0.5777628032345014,-0.28608490566037736,-0.6763477088948787,-0.8172506738544474,0.0
2020-03-04,1.0,-0.0,-0.6307373902593718,-0.3192909837433655,-0.6187201655706512,-0.7693360483359483,0.0
2020-03-05,1.0,-0.0,-0.6906607843773316,-0.242222726830376,-0.5718039381062057,-0.7392221104875596,0.0
2020-03-06,1.0,-0.0,-0.72040003947758,-0.25213014442214693,-0.5847945520939566,-0.732440701385005,0.0
2020-03-09,1.0,-0.0,-0.7251552284897664,-0.24879266730181676,-0.5839547948355728,-0.7273234994579323,0.0
2020-03-10,1.0,-0.1881300713056307,-0.5648819768871405,-0.23168182935824935,-0.4872141627735432,-0.6016105237275633,0.0
2020-03-11,1.0,-0.15345353507897677,-0.6119114493672798,-0.23043701488931173,-0.4510887620428256,-0.5732536015221528,0.0
2020-03-12,1.0,-0.1623918966947044,-0.5669351972515105,-0.20290842317260988,-0.44802156142637123,-0.5814773131145599,0.0
2020-03-13,1.0,-0.26396613264713203,-0.4515370354998478,-0.18604908552613372,-0.42967820480894275,-0.4356824658974571,0.0
2020-03-16,1.0,-0.21196921443736727,-0.5595010615711252,-0.1609872611464968,-0.39516985138004246,-0.3263004246284501,0.0
2020-03-17,1.0,-0.2728360481875289,-0.48032523862616594,-0.25355559785712345,-0.3695102384901966,-0.3431593832431403,0.0
2020-03-18,1.0,-0.2660838316929926,-0.49333583630561295,-0.21183190753305264,-0.3657378851672075,-0.34476655313899546,0.0
2020-03-19,1.0,-0.26687426807196846,-0.48041094432023845,-0.2063770893218354,-0.3616522942616842,-0.34624188225274144,0.0
2020-03-20,1.0,-0.2995571252382554,-0.6914732593340059,-0.1771499046978361,-0.38790783720148,-0.24691669469671487,0.0
2020-03-23,1.0,-0.3000973168358126,-0.7193938551369387,-0.13994160989851243,-0.3815098011956068,-0.23953844015014597,0.0
2020-03-24,1.0,-0.2913788692760297,-0.6987862766834371,-0.20289360734487363,-0.40766322731019583,-0.24172138370142976,0.0
2020-03-25,1.0,-0.29233792836184463,-0.6935448153684326,-0.15299230471128825,-0.39951835243315065,-0.22969606377678126,0.0
2020-03-26,1.0,-0.27727247206782324,-0.694598843411375,-0.18839481219471116,-0.4146033350176857,-0.23241255403963845,0.0
2020-03-27,1.0,-0.2743971808318766,-0.6915008740531091,-0.1707872027525736,-0.4121923471794445,-0.22592191792225091,0.0
2020-03-30,1.0,-0.2672735825562412,-0.6928802678546723,-0.175710451312986,-0.4122416226237583,-0.21901546805390298,0.0
2020-03-31,1.0,-0.26171831917944194,-0.6965093195103121,-0.17924892467188705,-0.4061983015330319,-0.21360427925443917,0.0
2020-04-01,1.0,-0.2667603538067289,-0.7148604337163483,-0.16235430271968257,-0.40877903612465905,-0.2027224380700449,0.0
2020-04-02,1.0,-0.2812406148469708,-0.6812460752996423,-0.1534387200698938,-0.42023643760067714,-0.19406448794605075,0.0
2020-04-03,1.0,-0.28003706934147404,-0.6878815961622329,-0.1546827300479721,-0.4075992150021806,-0.1954590056694287,0.0
2020-04-06,1.0,-0.2819247546346783,-0.6900218102508179,-0.15346237731733914,-0.4071973827699018,-0.19364776444929116,0.0
2020-04-07,1.0,-0.26594632276054375,-0.6694104083438346,-0.14414027937903853,-0.4148591039493793,-0.18682467758800977,0.0
2020-04-08,1.0,-0.2671276937922161,-0.6669615095957971,-0.14873485579500373,-0.41554090275544114,-0.1820253028840999,0.0
2020-04-09,1.0,-0.27100032061558194,-0.6544832745538101,-0.1543496847280111,-0.4147162552100032,-0.17724698086993693,0.0
2020-04-13,1.0,-0.2568145736350671,-0.7041412157253182,-0.14589780157683716,-0.4170276888302882,-0.16696714474073676,0.0
2020-04-14,1.0,-0.24807537012113057,-0.710228802153432,-0.14333781965006728,-0.4180080753701212,-0.1721399730820996,0.0
2020-04-15,1.0,-0.2372044338280684,-0.7180010198878123,-0.13492042191148448,-0.4177514157653185,-0.17606484339354253,0.0
2020-04-16,1.0,-0.24734234837327618,-0.7028517873878698,-0.13991163475699558,-0.4212879903601553,-0.16634087561922614,0.0
2020-04-17,1.0,-0.2419242513526544,-0.7159425724540633,-0.1287298441099266,-0.4213317619328226,-0.17059516794342958,0.0
2020-04-20,1.0,-0.2461410877183596,-0.7094513255397127,-0.13332976645889624,-0.4190364088708168,-0.1671972392391857,0.0
2020-04-21,1.0,-0.24906377059704685,-0.7127113203509523,-0.13882944575219344,-0.41426813610100577,-0.16006847849347314,0.0
2020-04-22,1.0,-0.23848447734171146,-0.7281804142925609,-0.12511315831513922,-0.4145588156983865,-0.1561851003780819,0.0
2020-04-23,1.0,-0.2325216651602956,-0.7339039821362113,-0.12089956935509596,-0.4130735286299112,-0.15792971449837842,0.0
2020-04-24,1.0,-0.23148936170212767,-0.7386968085106382,-0.11856382978723405,-0.411968085106383,-0.15882978723404256,0.0
2020-04-27,1.0,-0.23258412022875383,-0.7316930442878042,-0.121266125814603,-0.41138449261869925,-0.1630003989892273,0.0
2020-04-28,1.0,-0.22666418248116899,-0.7417156849697905,-0.12115727555827632,-0.4090388863751298,-0.16305128955843604,0.0
2020-04-29,1.0,-0.2246587008010219,-0.7431939750379222,-0.12007344918434149,-0.4082816616547356,-0.16499454453522103,0.0
2020-04-30,1.0,-0.2268972295269211,-0.7177464339788031,-0.13137833027864104,-0.423672536988339,-0.15655961962440565,0.0
2020-05-01,1.0,-0.270571603851591,-0.6705342615561067,-0.14392787602357898,-0.4526686404737137,-0.129604438398549,0.0
2020-05-04,1.0,-0.25952721683362484,-0.6669316796523029,-0.14914930831610748,-0.4532517093337573,-0.12126994222716914,0.0
2020-05-05,1.0,-0.25763798722806647,-0.6646705000132489,-0.14377699462094914,-0.4567688598002067,-0.12692440181244866,0.0
2020-05-06,1.0,-0.25967173123326176,-0.6641741574523373,-0.15228170657333015,-0.45740195688489377,-0.11804947895950997,0.0
2020-05-07,1.0,-0.2588300806109461,-0.6620704285108189,-0.15339944845142128,-0.45683071701315225,-0.12054518455663979,0.0
2020-05-08,1.0,-0.25426196526895384,-0.6677255400254131,-0.1528748411689962,-0.453568403218975,-0.11872617534942821,0.0
2020-05-11,1.0,-0.26149204752957367,-0.6487680948474344,-0.16219863974382726,-0.4619048879244185,-0.11202265329346071,0.0
2020-05-12,1.0,-0.2579525890610515,-0.6509336511720302,-0.15171500463514767,-0.4659250430406569,-0.12212951926897099,0.0
2020-05-13,1.0,-0.25796641544360704,-0.6417030278989819,-0.15377495702763455,-0.4712680153378289,-0.11974084358058971,0.0
2020-05-14,1.0,-0.256216731548423,-0.6488970101427398,-0.1474537220942242,-0.47278938587431474,-0.12287810174518682,0.0
2020-05-15,1.0,-0.2745222592769044,-0.6435339579694034,-0.14779524641363612,-0.47149436239479114,-0.1094171827854534,0.0
2020-05-18,1.0,-0.27399470899470896,-0.6431481481481481,-0.1494973544973545,-0.47068783068783066,-0.10817460317460319,0.0
2020-05-19,1.0,-0.27134533898305085,-0.6510858050847458,-0.1414459745762712,-0.47187500000000004,-0.11257944915254238,0.0
2020-05-20,1.0,-0.27423199152542377,-0.6459745762711865,-0.14480932203389832,-0.4719544491525424,-0.11136122881355932,0.0
2020-05-21,1.0,-0.27626840377078704,-0.6433905306641245,-0.14730960703315327,-0.4724870246795891,-0.1085425272746531,0.0
2020-05-22,1.0,-0.2766712575484691,-0.6498569763746159,-0.14440088992478017,-0.47192499205424304,-0.10575802521453544,0.0
2020-05-26,1.0,-0.27538111369892015,-0.6495871268261698,-0.14551132754605123,-0.47035782341731946,-0.10575905145034936,0.0
2020-05-27,1.0,-0.2755801338872278,-0.6500674728124256,-0.14968380387902522,-0.46955785462916416,-0.10110337893260657,0.0
2020-05-28,1.0,-0.2783949637623657,-0.6474369147754324,-0.15206580965984234,-0.47077183515844045,-0.09641326773528013,0.0
2020-05-29,1.0,-0.2737020017958063,-0.6479691543865209,-0.14862937727776895,-0.469656155918238,-0.10090846669835737,0.0
2020-06-01,1.0,-0.2743659444195191,-0.6545617692855823,-0.1417223087276662,-0.46873927845662555,-0.09975983742841307,0.0
2020-06-02,1.0,-0.2743757588555139,-0.6534603811434304,-0.14100195322810538,-0.469434619648419,-0.10125112178641187,0.0
2020-06-03,1.0,-0.2748619879024803,-0.6536622731715048,-0.13835547690113317,-0.4717240286325577,-0.1028025040281043,0.0
2020-06-04,1.0,-0.2782340049114098,-0.6462464682738771,-0.15114467534525097,-0.472287502310475,-0.09263024477832643,0.0
2020-06-05,1.0,-0.2667512153878673,-0.6416191080109913,-0.1446839991545128,-0.47336715282181363,-0.11572606214331009,0.0
2020-06-08,1.0,-0.26670537316583975,-0.6307399978887365,-0.16045603293571203,-0.4717882402617967,-0.10938984482212605,0.0
2020-06-09,1.0,-0.27385541532449703,-0.6283202196757669,-0.1631198183450388,-0.47327982256957274,-0.10175846226963087,0.0
2020-06-10,1.0,-0.27257366142148065,-0.629950364346816,-0.1621079311437322,-0.47420530151019114,-0.10135705987960715,0.0
2020-06-11,1.0,-0.26604680648740026,-0.638861006920598,-0.14926831845316707,-0.47622695335199955,-0.11104654234243752,0.0
2020-06-12,1.0,-0.2662356435123131,-0.6215669268574733,-0.16187021997950013,-0.4671870482798497,-0.11133012694157535,0.0
2020-06-15,1.0,-0.2659345278755714,-0.6207503546844622,-0.16291839630077243,-0.46734275655509433,-0.11034627712679312,0.0
2020-06-16,1.0,-0.26711663208761194,-0.6158048165559261,-0.16314310476140453,-0.46907582004884835,-0.11111694723849043,0.0
2020-06-17,1.0,-0.2660613058996431,-0.614266218769683,-0.1632636993491497,-0.46874343900902793,-0.11206172580306531,0.0
2020-06-18,1.0,-0.26648474193802313,-0.6135498937314686,-0.16357482091784523,-0.4687098213114324,-0.11162131668022356,0.0
2020-06-19,1.0,-0.2648184057439337,-0.6108694512866202,-0.16340862638226508,-0.4670614747654735,-0.11424977726534248,0.0
2020-06-22,1.0,-0.26646761478222153,-0.6115607239202745,-0.1620177575233755,-0.46638380346245517,-0.11267384301092168,0.0
2020-06-23,1.0,-0.2676211165493234,-0.6105425707331117,-0.16135786635956761,-0.4660402544036433,-0.11175962519957076,0.0
2020-06-24,1.0,-0.26652708714996076,-0.6108086888249149,-0.16213033237372415,-0.4653755561371369,-0.11227427375032714,0.0
2020-06-25,1.0,-0.2657251209624689,-0.6121616320125539,-0.16144893422257092,-0.46653589642997256,-0.10953315025500196,0.0
2020-06-26,1.0,-0.26508040266701527,-0.6140933455353641,-0.16067459798666492,-0.4662831742711465,-0.10861550529480977,0.0
2020-06-29,1.0,-0.26686554665829276,-0.6156905846025017,-0.15962736169990058,-0.46930444339770766,-0.10532789030198357,0.0
2020-06-30,1.0,-0.26734485734459584,-0.6145035173513952,-0.16049059860351997,-0.4680561730170768,-0.10476215382201416,0.0
2020-07-01,1.0,-0.2682186764321214,-0.6148051268637197,-0.16076379806434737,-0.4678263144127649,-0.10413287993722208,0.0
2020-07-02,1.0,-0.262107740585774,-0.6204497907949791,-0.15823744769874476,-0.4641997907949791,-0.11006799163179916,0.0
2020-07-06,1.0,-0.26165972713227015,-0.6192945243145573,-0.16136381491083354,-0.4655511037787729,-0.11082305496634982,0.0
2020-07-07,1.0,-0.2604510019358552,-0.6206770261078847,-0.16227175221053733,-0.46350651389106895,-0.10911421545544917,0.0
2020-07-08,1.0,-0.26148132649858774,-0.618553195940998,-0.16555078983157234,-0.46505910660110894,-0.10469191338006069,0.0
2020-07-09,1.0,-0.2544171458442237,-0.6147412441191845,-0.16557762676424465,-0.46740721380031364,-0.1116048092002091,0.0
2020-07-10,1.0,-0.25311723957652593,-0.6178277349366096,-0.1631943536792576,-0.4676251470396027,-0.11227290550254869,0.0
2020-07-13,1.0,-0.2537750143685668,-0.6157583990804117,-0.16348816552588954,-0.4675531636971628,-0.11186582371074767,0.0
2020-07-14,1.0,-0.24839501017798424,-0.6114358786993058,-0.15838509316770186,-0.4729370008873114,-0.11858656506080693,0.0
2020-07-15,1.0,-0.24861647697608857,-0.6104991124569281,-0.15941839824579723,-0.4724861647697609,-0.11940064738435838,0.0
2020-07-16,1.0,-0.2535507490977073,-0.5879832783735363,-0.17189001116506114,-0.4663879728922702,-0.11673980214473036,0.0
2020-07-17,1.0,-0.2571805620245303,-0.5921182011074885,-0.1711173213269161,-0.4537080163535682,-0.11349169383636082,0.0
2020-07-20,1.0,-0.2616182572614108,-0.5887966804979253,-0.1746109958506224,-0.45269709543568465,-0.11561203319502075,0.0
2020-07-21,1.0,-0.24113603942419917,-0.595772273375697,-0.1652963299182985,-0.4603812735053819,-0.13111139929970173,0.0
2020-07-22,1.0,-0.23117860851505714,-0.6047248182762202,-0.15846313603322948,-0.4657061266874351,-0.13598130841121497,0.0
2020-07-23,1.0,-0.2331098638395177,-0.6065377819353497,-0.15965076395385094,-0.4661677580293109,-0.1330423032948758,0.0
2020-07-24,1.0,-0.22822050842616393,-0.6094362649632572,-0.1562410739788632,-0.46454259821869076,-0.1382202487600945,0.0
2020-07-27,1.0,-0.23150023368125877,-0.6093108999324921,-0.15537207249311938,-0.4677260217063925,-0.13254920288726177,0.0
2020-07-28,1.0,-0.23242709875100623,-0.6040352107190153,-0.15133338526654722,-0.4713718158448235,-0.13749318376567732,0.0
2020-07-29,1.0,-0.23786825037118076,-0.6001146101950979,-0.15490609778333464,-0.4704227553332813,-0.14146544763095517,0.0
2020-07-30,1.0,-0.2375595656589329,-0.5992240189568523,-0.15446709892456317,-0.46993724448610785,-0.14280134364502775,0.0
2020-07-31,1.0,-0.23435017063068225,-0.6028603433454034,-0.15359366452184334,-0.46935160340740356,-0.14489280225076198,0.0
2020-08-03,1.0,-0.23731950164207893,-0.6005838502841058,-0.15276546942605432,-0.47075535630506177,-0.14505030495751445,0.0
2020-08-04,1.0,-0.24326161407544897,-0.608506967138114,-0.15821808580167837,-0.4670466131604402,-0.13725131369114532,0.0
2020-08-05,1.0,-0.2534903899245392,-0.605921173717561,-0.1621749533300029,-0.4757184550258986,-0.13196434675150526,0.0
2020-08-06,1.0,-0.25504997369805366,-0.6112046291425566,-0.16070489216202,-0.4756180957390847,-0.12761704366123094,0.0
2020-08-07,1.0,-0.257092385572664,-0.6113425437671377,-0.16399493777684032,-0.4721314068761865,-0.13201328833579415,0.0
2020-08-10,1.0,-0.25239111532685166,-0.6155771612257266,-0.16354438384317446,-0.47137248702342377,-0.13195267831264987,0.0
