Date,DRQ,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-1.096467873624423,-0.0,-1.238462903798367,-1.1023695420660278,0.0
2019-09-19,1.0,-0.0,-1.0904366366099587,-0.0,-1.2525207657797717,-1.098920623639675,0.0
2019-09-20,1.0,-0.0,-1.0964428634948866,-0.0,-1.255935971542908,-1.094086260560249,0.0
2019-09-23,1.0,-0.0,-1.0998977004848107,-0.0,-1.2512565049148245,-1.0966952808788863,0.0
2019-09-24,1.0,-0.0,-1.095013357079252,-0.0,-1.2534283170080143,-1.1038735529830812,0.0
2019-09-25,1.0,-0.0,-1.095193633008759,-0.0,-1.240585122938064,-1.1104441776710685,0.0
2019-09-26,1.0,-0.0,-1.0819650006747943,-0.0,-1.3158036798776376,-1.1009042242116154,0.0
2019-09-27,1.0,-0.0,-1.075549700163547,-0.0,-1.3418589860076322,-1.1256133018353625,0.0
2019-09-30,1.0,-0.0,-1.0453033134314753,-0.0,-1.372635704844811,-1.1397383893168043,0.0
2019-10-01,1.0,-0.0,-1.0335720476212198,-0.0,-1.3825662546184372,-1.1452812115130229,0.0
2019-10-02,1.0,-0.0,-1.080631868131868,-0.0,-1.3973443223443223,-1.1007783882783884,0.0
2019-10-03,1.0,-0.0,-1.1272743813682677,-0.0,-1.3683133187772927,-1.0531295487627366,0.0
2019-10-04,1.0,-0.0,-1.1383527264430755,-0.0,-1.3720282911248003,-1.052749258498745,0.0
2019-10-07,1.0,-0.0,-1.1616428376286312,-0.0,-1.342637282579,-1.049039249612968,0.0
2019-10-08,1.0,-0.0,-1.1626519739538272,-0.0,-1.3415600382496242,-1.0492691589636174,0.0
2019-10-09,1.0,-0.0,-1.156886660342413,-0.0,-1.3224917558838145,-1.0379455210733162,0.0
2019-10-10,1.0,-0.0,-1.199834885107554,-0.0,-1.3154611750676513,-1.0712745952391873,0.0
2019-10-11,1.0,-0.0,-1.209042675893887,-0.0,-1.3066205305651672,-1.0979469434832756,0.0
2019-10-14,1.0,-0.0,-1.1759250715142566,-0.0,-1.3616775860477992,-1.0762203561871366,0.0
2019-10-15,1.0,-0.0,-1.1735784720302278,-0.0,-1.3480324394065062,-1.0862132522348171,0.0
2019-10-16,1.0,-0.0,-1.1917675321075485,-0.0,-1.361360066524993,-1.0666635868058765,0.0
2019-10-17,1.0,-0.0,-1.1581965317919076,-0.0,-1.3824739884393065,-1.083606936416185,0.0
2019-10-18,1.0,-0.0,-1.188165078190062,-0.0,-1.3362635328953456,-1.1021560099935226,0.0
2019-10-21,1.0,-0.0,-1.1677719768590378,-0.0,-1.4133389774704859,-1.1223366727811486,0.0
2019-10-22,1.0,-0.0,-1.1569586901289168,-0.0,-1.4170038580972992,-1.1309871083090242,0.0
2019-10-23,1.0,-0.0,-1.154911660777385,-0.0,-1.4040518256772674,-1.1524617196702003,0.0
2019-10-24,1.0,-0.0,-1.1466028163671709,-0.0,-1.4504765065667822,-1.1442321369304442,0.0
2019-10-25,1.0,-0.0,-1.1466906032975859,-0.0,-1.4413473803562147,-1.1363443095384325,0.0
2019-10-28,1.0,-0.0,-1.2226633338234574,-0.08425231583590649,-1.5721217468019408,-1.0222516296623045,0.0
2019-10-29,1.0,-0.0,-1.2176921176179887,-0.14193229552755127,-1.5532987398072646,-1.0290091425747467,0.0
2019-10-30,1.0,-0.0,-1.2130856776863574,-0.1386904468640686,-1.5484061683992707,-1.0266049169828053,0.0
2019-10-31,1.0,-0.0,-1.2132858485433053,-0.1360736014245437,-1.506900133550972,-1.0900727110847308,0.0
2019-11-01,1.0,-0.0,-1.2203339444086607,-0.14304117326462865,-1.5071594906604568,-1.0841302085913889,0.0
2019-11-04,1.0,-0.0,-1.2159540775930324,-0.15350356294536815,-1.5005443388756927,-1.0785332541567696,0.0
2019-11-05,1.0,-0.0,-1.2385266002702568,-0.26490165657374504,-1.4407186827486114,-1.0606075771983385,0.0
2019-11-06,1.0,-0.0,-1.2260636955534245,-0.27663655175894614,-1.4413768737697472,-1.1031645889062736,0.0
2019-11-07,1.0,-0.0,-1.251904161412358,-0.2728373266078184,-1.4261286254728875,-1.0932660781841108,0.0
2019-11-08,1.0,-0.0,-1.259716069271043,-0.27119412001610954,-1.4177406363270235,-1.0855819573097059,0.0
2019-11-11,1.0,-0.0,-1.2456558082982927,-0.3076650286235371,-1.4143067024671967,-1.0985358934089873,0.0
2019-11-12,1.0,-0.0,-1.2261609358383552,-0.3097179318377475,-1.421937509495113,-1.1062439864283182,0.0
2019-11-13,1.0,-0.0,-1.2382005141388175,-0.4125449871465296,-1.3905398457583547,-1.100102827763496,0.0
2019-11-14,1.0,-0.0,-1.2358781767671572,-0.42128819837431836,-1.3880028809548306,-1.0994443872826423,0.0
2019-11-15,1.0,-0.0,-1.2313739595108417,-0.4443530983454938,-1.363631692529031,-1.098807933408694,0.0
2019-11-18,1.0,-0.0,-1.2283963332990009,-0.4530847667112988,-1.3702750025749304,-1.098156349778556,0.0
2019-11-19,1.0,-0.0,-1.2893470790378008,-0.4605339677504626,-1.4162305048902986,-1.120750726936294,0.0
2019-11-20,1.0,-0.0,-1.285744378324293,-0.46574332508294275,-1.4008636579072096,-1.11385538996261,0.0
2019-11-21,1.0,-0.0,-1.2538857326615929,-0.5649051345267445,-1.3815521492121343,-1.1592882409690213,0.0
2019-11-22,1.0,-0.0,-1.2439389084695076,-0.5713446544910818,-1.3867884225141514,-1.138096763857738,0.0
2019-11-25,1.0,-0.0,-1.2443172701502916,-0.581002299834198,-1.3927368026956197,-1.1303952505749586,0.0
2019-11-26,1.0,-0.0,-1.203359905837034,-0.5890535551869884,-1.4103044245893746,-1.1474506446953079,0.0
2019-11-27,1.0,-0.0,-1.1904838364375936,-0.5795332905159495,-1.4178976664525798,-1.1642581888246628,0.0
2019-11-29,1.0,-0.0,-1.1875742841707186,-0.6249054565099946,-1.4446785521339816,-1.1453268503511616,0.0
2019-12-02,1.0,-0.0,-1.211490106045698,-0.6994096425057397,-1.422870886629496,-1.1324477970919427,0.0
2019-12-03,1.0,-0.0,-1.200185761896957,-0.680434901382287,-1.4317325028683823,-1.1512320384636399,0.0
2019-12-04,1.0,-0.0,-1.2181169365907218,-0.6870710952511666,-1.436673071644249,-1.1481196815811145,0.0
2019-12-05,1.0,-0.0,-1.2054741283588717,-0.7257939151676661,-1.4331001554519212,-1.1875416389073952,0.0
2019-12-06,1.0,-0.0,-1.266924890535534,-0.7529471202425059,-1.4598630290782533,-1.1337711911979342,0.0
2019-12-09,1.0,-0.0,-1.2092569197197658,-0.8207189617549099,-1.5302055817158609,-1.1823245664407949,0.0
2019-12-10,1.0,-0.0,-1.2085712492940954,-1.1288824747443056,-1.7685260714061615,-1.1686641149526258,0.0
2019-12-11,1.0,-0.0,-1.2042638827746681,-1.1384818564870134,-1.771712470913779,-1.1745173259543424,0.0
2019-12-12,1.0,-0.0,-1.2024528301886792,-1.1382389937106918,-1.7730817610062892,-1.1755345911949684,0.0
2019-12-13,1.0,-0.0,-1.206166067713259,-1.176029254145388,-1.7672908391652482,-1.1552865519198032,0.0
2019-12-16,1.0,-0.0,-1.2043349505387184,-1.1949467582382964,-1.768382584588243,-1.1331359082603492,0.0
2019-12-17,1.0,-0.0,-1.150598936647236,-1.3076676702325283,-1.8399846262250976,-1.1074883095253347,0.0
2019-12-18,1.0,-0.0,-1.177130949179887,-1.4437348749663887,-1.9449448776552836,-1.156493681097069,0.0
2019-12-19,1.0,-0.0,-1.1842300181805938,-1.4491280048481585,-1.9414854218571138,-1.1587098511884721,0.0
2019-12-20,1.0,-0.005853461616093655,-1.231379936755702,-1.4604050326313665,-1.9158985399986543,-1.1146471102738345,0.0
2019-12-23,1.0,-0.016036655211912946,-1.2542955326460483,-1.4474765851357727,-1.933090762078027,-1.0871235091974936,0.0
2019-12-24,1.0,-0.01737256750387179,-1.2539222947949633,-1.441586425156555,-1.9342805198303146,-1.086391488788634,0.0
2019-12-26,1.0,-0.027177934746047763,-1.2564413050790446,-1.434779683821056,-1.9336696939118734,-1.0750756811301716,0.0
2019-12-27,1.0,-0.02717647852181536,-1.2728437521073572,-1.4521545620068783,-1.9231236091442443,-1.0682446557421268,0.0
2019-12-30,1.0,-0.06226709126634596,-1.2802357883325428,-1.4822142421573279,-1.9373263771258216,-1.0134155430584728,0.0
2019-12-31,1.0,-0.04015955648705293,-1.307484280981678,-1.475627070515854,-1.9359745791359608,-1.0016226083429112,0.0
2020-01-02,1.0,-0.042190669371196754,-1.3162947937795808,-1.4747802569303583,-1.9314401622718054,-0.9966869506423259,0.0
2020-01-03,1.0,-0.004013059447694191,-1.3317915929805468,-1.516664399401442,-1.9334784383077133,-1.015848183920555,0.0
2020-01-06,1.0,-0.03357133049567486,-1.3624879857201702,-1.5529314842784567,-1.9114375943979127,-1.0048743649594947,0.0
2020-01-07,1.0,-0.03174279499728113,-1.3453643284393693,-1.5292958129418162,-1.905111473626971,-0.985657966286025,0.0
2020-01-08,1.0,-0.02860054347826087,-1.3420516304347827,-1.5347826086956522,-1.9087635869565218,-0.9792798913043479,0.0
2020-01-09,1.0,-0.01785469968531947,-1.356273087973731,-1.5530168285675194,-1.913120809960323,-1.0005472704884388,0.0
2020-01-10,1.0,-0.028675061593211062,-1.3572406241445387,-1.550643306871065,-1.9031617848343827,-1.0040377771694498,0.0
2020-01-13,1.0,-0.03347251694161134,-1.3574508864398658,-1.5562324594428092,-1.8982134300773497,-0.999657745225546,0.0
2020-01-14,1.0,-0.0657257506572575,-1.3437802684378028,-1.5924311609243116,-1.9181541441815413,-0.9984779299847794,0.0
2020-01-15,1.0,-0.09528092997508994,-1.3427899252698587,-1.585870467755328,-1.9137835593689454,-0.9818018267367837,0.0
2020-01-16,1.0,-0.10018681242648586,-1.3287898706150973,-1.5664567909776517,-1.9208468830000691,-1.0026292119283196,0.0
2020-01-17,1.0,-0.13314077436214838,-1.3406230658139053,-1.5146826215528504,-1.9187126057355066,-0.969947046282924,0.0
2020-01-21,1.0,-0.14961549024993134,-1.3401538039000276,-1.495742927767097,-1.9193216149409504,-0.9613430376270256,0.0
2020-01-22,1.0,-0.15053911132477166,-1.3376141748506285,-1.5001716915047045,-1.9214339674472907,-0.9578325664446125,0.0
2020-01-23,1.0,-0.16515214098857223,-1.3330579650282253,-1.4968332644912572,-1.9225526641883521,-0.9667492771581991,0.0
2020-01-24,1.0,-0.1648079306071871,-1.332782596723117,-1.4968332644912572,-1.922759190417183,-0.9670246454633072,0.0
2020-01-27,1.0,-0.14704267874296692,-1.3135721147248525,-1.503430767119528,-1.9230135858377932,-0.9744750926307122,0.0
2020-01-28,1.0,-0.14420105747442147,-1.321431023827508,-1.4995536633935314,-1.9333928448808622,-0.9682071001854012,0.0
2020-01-29,1.0,-0.11839222130923034,-1.3308682552725282,-1.5049986305121885,-1.9278964667214462,-0.9652834839769927,0.0
2020-01-30,1.0,-0.1266853740332626,-1.3281089590034907,-1.4994182465265897,-1.9306002327013896,-0.959345698446376,0.0
2020-01-31,1.0,-0.11843913162956855,-1.3412338554547951,-1.5088623248145094,-1.9363149216817808,-0.9652377026655676,0.0
2020-02-03,1.0,-0.10712351029252437,-1.322250812567714,-1.4733884073672805,-1.9112269772481039,-0.9574079089924159,0.0
2020-02-04,1.0,-0.09498074714584881,-1.3194622711612511,-1.4650408700939,-1.9142741336215634,-0.9616293994460583,0.0
2020-02-05,1.0,-0.03724966622162884,-1.3337116154873165,-1.4772363150867824,-1.8976635514018694,-0.9296395193591456,0.0
2020-02-06,1.0,-0.08388388388388388,-1.337671004337671,-1.512846179512846,-1.8653319986653318,-0.8736069402736069,0.0
2020-02-07,1.0,-0.07567567567567567,-1.3482816149482815,-1.512846179512846,-1.8632632632632633,-0.8733400066733399,0.0
2020-02-10,1.0,-0.07400493366224414,-1.3438895926395091,-1.5117007800520033,-1.8653243549569969,-0.872191479431962,0.0
2020-02-11,1.0,-0.0,-1.2627884228091375,-1.0958628229472351,-1.5412854594625698,-0.8540767593072099,0.0
2020-02-12,1.0,-0.0,-1.2642269405604465,-1.097589044248806,-1.5375453133091663,-0.8547097071177858,0.0
2020-02-13,1.0,-0.0,-1.2833754595588234,-1.0943244485294117,-1.537511488970588,-0.8292738970588234,0.0
2020-02-14,1.0,-0.0,-1.2718558725025986,-1.091407783808754,-1.556992724333064,-0.8540824575586096,0.0
2020-02-18,1.0,-0.0,-1.2775669771185465,-1.0740485224790157,-1.537541681039439,-0.8599517074853397,0.0
2020-02-19,1.0,-0.0,-1.2930766126707787,-1.0792644261255548,-1.5272381391595087,-0.8651640053035106,0.0
2020-02-20,1.0,-0.0,-1.2919243886929879,-1.087750737036823,-1.53188045551766,-0.8691253829701139,0.0
2020-02-21,1.0,-0.0,-1.2927519491770143,-1.0832226393300606,-1.5318509962460294,-0.8674559630378285,0.0
2020-02-24,1.0,-0.0,-1.311391818287171,-1.0881330397496813,-1.5341290995480357,-0.860760227141036,0.0
2020-02-25,1.0,-0.0,-1.3394577139357497,-1.07460609097489,-1.3371749902566672,-0.8163799343020991,0.0
2020-02-26,1.0,-0.0,-1.3133662834425701,-1.0016116901257117,-1.303964757709251,-0.7533576877618996,0.0
2020-02-27,1.0,-0.0,-1.3136082033753473,-0.979651783806879,-1.3005767998290962,-0.7469023712881864,0.0
2020-02-28,1.0,-0.0,-1.3899342666465955,-0.8171508856440364,-1.0985498519745096,-0.7122284108585479,0.0
2020-03-02,1.0,-0.11441516508697011,-1.2446099364649517,-0.8559004270388502,-1.2370586397250287,-0.7558066868034581,0.0
2020-03-03,1.0,-0.0996551724137931,-1.343399014778325,-0.64871921182266,-1.1263054187192119,-0.7079802955665023,0.0
2020-03-04,1.0,-0.0,-1.4389709106855724,-0.7264045217560785,-1.0469716902986894,-0.6602348584514935,0.0
2020-03-05,1.0,-0.0,-1.6386594968311887,-0.6009218359900135,-0.9658152487036682,-0.595832533128481,0.0
2020-03-06,1.0,-0.0,-1.698263145372353,-0.6009992862241256,-0.9035450868427314,-0.5556507256721389,0.0
2020-03-09,1.0,-0.0,-1.6775989806993534,-0.5838799490349678,-0.8967014298522958,-0.5608513047992072,0.0
2020-03-10,1.0,-0.3508549715009499,-1.1790162550137218,-0.493814650622757,-0.7146717331644501,-0.48372387587080434,0.0
2020-03-11,1.0,-0.35151617108970856,-1.1745804769314883,-0.4919880556840644,-0.7020650208184379,-0.48555326576102953,0.0
2020-03-12,1.0,-0.37375964718853366,-1.1061292825350157,-0.4282739189023643,-0.6914124709053044,-0.4839315611090694,0.0
2020-03-13,1.0,-0.4713067441254236,-0.892488734964436,-0.3634230812199754,-0.628868282873422,-0.3678918556585857,0.0
2020-03-16,1.0,-0.4517294220665499,-0.8957238762405137,-0.34486281377699946,-0.5962492702860479,-0.3600043782837128,0.0
2020-03-17,1.0,-0.48378397067975937,-0.6051448724154623,-0.2642624991356061,-0.7331443192033746,-0.37127446234700234,0.0
2020-03-18,1.0,-0.4801127573997044,-0.6072054728591565,-0.25040393275808726,-0.7257726288287669,-0.37423080889683386,0.0
2020-03-19,1.0,-0.4794961319915109,-0.6003970698979941,-0.2354692955432327,-0.7311220647634695,-0.37653179982200313,0.0
2020-03-20,1.0,-0.48883951817266635,-0.46933037109035997,-0.3098205297323567,-0.7620022911097998,-0.4414204880758149,0.0
2020-03-23,1.0,-0.4984987057808456,-0.5646591889559965,-0.21508196721311476,-0.7576531492666091,-0.415358067299396,0.0
2020-03-24,1.0,-0.5174488567990373,-0.5777204744713771,-0.182499570225202,-0.7424789410348978,-0.4180505415162455,0.0
2020-03-25,1.0,-0.5250984251968503,-0.5768372703412074,-0.06371391076115485,-0.7324803149606298,-0.3827099737532808,0.0
2020-03-26,1.0,-0.5603096179183137,-0.5819499341238472,-0.03820816864295125,-0.7353096179183136,-0.37803030303030305,0.0
2020-03-27,1.0,-0.5733446187902858,-0.5694055602578293,-0.0,-0.7591965622761898,-0.3534735334331662,0.0
2020-03-30,1.0,-0.5703934756473991,-0.5679240991649609,-0.0,-0.7631348084608637,-0.34772719888228226,0.0
2020-03-31,1.0,-0.5537943973604191,-0.5803842919065795,-0.0,-0.7493368700265252,-0.35126479912013975,0.0
2020-04-01,1.0,-0.5662950819672131,-0.6321639344262295,-0.0,-0.7632786885245902,-0.3169508196721312,0.0
2020-04-02,1.0,-0.5786690028878289,-0.5857101138907816,-0.0,-0.7733540997436645,-0.30701839774165285,0.0
2020-04-03,1.0,-0.5901434809731754,-0.5785533703253768,-0.0,-0.8129165709032407,-0.3017040417637981,0.0
2020-04-06,1.0,-0.5988055739880558,-0.608493696084937,-0.0,-0.8160252156602522,-0.29455872594558724,0.0
2020-04-07,1.0,-0.5647737212089798,-0.5811007807185202,-0.0,-0.815899446046195,-0.277721986458907,0.0
2020-04-08,1.0,-0.5578984989278056,-0.5797972577815322,-0.0,-0.8166872441354214,-0.2946585223211385,0.0
2020-04-09,1.0,-0.5612426706404483,-0.574427419093589,-0.0,-0.8155431014934075,-0.28828274320515723,0.0
2020-04-13,1.0,-0.5648798162466435,-0.5655591860502733,-0.0,-0.8156966775581508,-0.2889586231438646,0.0
2020-04-14,1.0,-0.5582282573553184,-0.5656320724215971,-0.0,-0.8155189136760427,-0.29369544131910763,0.0
2020-04-15,1.0,-0.5383475599935578,-0.5716540505717507,-0.0,-0.8103720405862459,-0.3007569656949589,0.0
2020-04-16,1.0,-0.5576923076923076,-0.5542513506560329,-0.0,-0.818690506817597,-0.2852135322871109,0.0
2020-04-17,1.0,-0.5473094747682801,-0.5672953141091659,-0.0,-0.8152355818743563,-0.2885234294541709,0.0
2020-04-20,1.0,-0.590631233511357,-0.5296312978572807,-0.0,-0.8223087317418442,-0.2747249211762435,0.0
2020-04-21,1.0,-0.5940778886385581,-0.5333118764081107,-0.0,-0.8197296427421952,-0.27141937560347607,0.0
2020-04-22,1.0,-0.5934292241850887,-0.5336100653216205,-0.0,-0.8238246935032341,-0.26694983428258845,0.0
2020-04-23,1.0,-0.5851371314792215,-0.5372856317040272,-0.0,-0.8201233219859978,-0.2689639668572163,0.0
2020-04-24,1.0,-0.5809225199599185,-0.5582958916507742,-0.0,-0.8241264505284935,-0.2690306105957268,0.0
2020-04-27,1.0,-0.5873149557837453,-0.5604288814745231,-0.0,-0.8190858734734864,-0.2724563506203233,0.0
2020-04-28,1.0,-0.6128614448078231,-0.520804326004598,-0.0,-0.8392643201761486,-0.26512968299711814,0.0
2020-04-29,1.0,-0.6049746094381732,-0.5239512242455607,-0.0,-0.8359155157356795,-0.2696251253355759,0.0
2020-04-30,1.0,-0.6069904293843766,-0.5212105535437145,-0.0,-0.8406298499741335,-0.26445292291774447,0.0
2020-05-01,1.0,-0.5970820393374742,-0.5294060559006211,-0.0,-0.837603519668737,-0.27086568322981364,0.0
2020-05-04,1.0,-0.603738561240108,-0.5377926857068421,-0.0,-0.8412088448887874,-0.27387892011593445,0.0
2020-05-05,1.0,-0.6054663322148743,-0.5387171384825878,-0.0,-0.8406358927582499,-0.2728605401179268,0.0
2020-05-06,1.0,-0.5984939857222024,-0.5380578283404506,-0.0,-0.8431724092968674,-0.28007953841640315,0.0
2020-05-07,1.0,-0.5884100555011427,-0.5344107084557623,-0.0,-0.8488410055501142,-0.2930786810316683,0.0
2020-05-08,1.0,-0.5911349372384936,-0.5291579497907949,-0.0,-0.8534257322175731,-0.2950771443514644,0.0
2020-05-11,1.0,-0.5914020645498498,-0.5218541748333987,-0.0,-0.8571475238468574,-0.29628903697896253,0.0
2020-05-12,1.0,-0.5918000653381248,-0.5229663508657302,-0.0,-0.856844168572362,-0.2952629859523032,0.0
2020-05-13,1.0,-0.598048812320543,-0.5017945706081963,-0.0,-0.8708888018794049,-0.2921234664578439,0.0
2020-05-14,1.0,-0.5919122462344466,-0.5057629338572364,-0.0,-0.8709233791748526,-0.3057956777996071,0.0
2020-05-15,1.0,-0.6028954177721004,-0.5152140447414103,-0.0,-0.8724247486161605,-0.28482525957223803,0.0
2020-05-18,1.0,-0.6027347848898216,-0.510591552990556,-0.0,-0.8704748163693597,-0.2953502098635887,0.0
2020-05-19,1.0,-0.6105321798400839,-0.5038995936557871,-0.0,-0.8780967361384191,-0.2844737187049417,0.0
2020-05-20,1.0,-0.6080123367675044,-0.5025592230461317,-0.0,-0.8853271212021787,-0.28512369578056307,0.0
2020-05-21,1.0,-0.6100728435347244,-0.5144863047562543,-0.0,-0.8896140281485876,-0.2819143676456047,0.0
2020-05-22,1.0,-0.6118551260060694,-0.5113141575405727,-0.0,-0.892037208074944,-0.2833487267449532,0.0
2020-05-26,1.0,-0.6117468588200375,-0.5114599478943377,-0.0,-0.8914685222438413,-0.28315140322527454,0.0
2020-05-27,1.0,-0.5830800739957717,-0.5274180761099366,-0.0,-0.8867600422832982,-0.3061244714587738,0.0
2020-05-28,1.0,-0.5826958586125033,-0.5233117910841466,-0.0,-0.887134001582696,-0.3041413874967027,0.0
2020-05-29,1.0,-0.5848318485157302,-0.5119168940464841,-0.0,-0.8947039679147901,-0.2959334626384825,0.0
2020-06-01,1.0,-0.5796640199488156,-0.5051184460922633,-0.0,-0.8936610013780432,-0.3026117199291292,0.0
2020-06-02,1.0,-0.5783748361730013,-0.505045871559633,-0.0,-0.8923984272608124,-0.3007208387942333,0.0
2020-06-03,1.0,-0.5778907659504674,-0.5050680662620961,-0.0,-0.8949975397736593,-0.30231261276037397,0.0
2020-06-04,1.0,-0.5862182008916864,-0.5002950432730134,-0.0,-0.8971610280618937,-0.2945843168109101,0.0
2020-06-05,1.0,-0.5632395477254799,-0.4943465684985538,-0.0,-0.8976794635813832,-0.3316460688929792,0.0
2020-06-08,1.0,-0.560917123805144,-0.4902604868114181,-0.0,-0.9013237854350755,-0.3323588345432448,0.0
2020-06-09,1.0,-0.5640348560866121,-0.4945537364668603,-0.0,-0.9059941906522313,-0.33614998679693686,0.0
2020-06-10,1.0,-0.5550718902519456,-0.5018137448885371,-0.0,-0.9091148924943938,-0.3317174515235457,0.0
2020-06-11,1.0,-0.5424187427817192,-0.5141395809272398,-0.0,-0.9043392179508333,-0.3389209701369411,0.0
2020-06-12,1.0,-0.5534277173734521,-0.5068160168183162,-0.0,-0.8779686627467728,-0.346582137108695,0.0
2020-06-15,1.0,-0.5586100436824646,-0.5020199034387625,-0.0,-0.8801852399251158,-0.3435806483397379,0.0
2020-06-16,1.0,-0.560186095275539,-0.4884673350370225,-0.0,-0.8822161064150449,-0.3454229735928183,0.0
2020-06-17,1.0,-0.5582027031449422,-0.48335896848512616,-0.0,-0.8824164675851687,-0.34859443008148705,0.0
2020-06-18,1.0,-0.5566102582566855,-0.4851232365552683,-0.0,-0.8820660534843376,-0.34941573107263263,0.0
2020-06-19,1.0,-0.5568617178034644,-0.48675464160581555,-0.0,-0.881397557221913,-0.3495202855365271,0.0
2020-06-22,1.0,-0.5577937178605352,-0.48717696767220203,-0.0,-0.8824473485965084,-0.3479086829779568,0.0
2020-06-23,1.0,-0.5597706797706797,-0.4911384111384111,-0.0,-0.8821621621621621,-0.3429320229320229,0.0
2020-06-24,1.0,-0.5591876842450049,-0.49207337045528987,-0.0,-0.8814936128398297,-0.34271208647232226,0.0
2020-06-25,1.0,-0.5558826415464625,-0.49033460896869785,-0.0,-0.8812350767016648,-0.3434402904523599,0.0
2020-06-26,1.0,-0.557297633465353,-0.49094955975254495,-0.0,-0.8827861608457988,-0.3421819253052273,0.0
2020-06-29,1.0,-0.5541759247157235,-0.48745262057247424,-0.0,-0.8816821330545028,-0.3442360475754804,0.0
2020-06-30,1.0,-0.5627858356200183,-0.47491179929439437,-0.0,-0.8845224095126094,-0.3444727557820463,0.0
2020-07-01,1.0,-0.5605195313774761,-0.47531246940573707,-0.0,-0.8853898117025096,-0.3421662369872402,0.0
2020-07-02,1.0,-0.5606352104868425,-0.4788208823817132,-0.0,-0.8830012717253073,-0.3383767567743829,0.0
2020-07-06,1.0,-0.5564610770635025,-0.4796257660711958,-0.0,-0.8831333941843786,-0.34065719128960753,0.0
2020-07-07,1.0,-0.5489110973664507,-0.4866369347960546,-0.0,-0.881246134314268,-0.33852013411894916,0.0
2020-07-08,1.0,-0.5478074030667057,-0.4882638278477716,-0.0,-0.8807500732493407,-0.3386723963928769,0.0
2020-07-09,1.0,-0.5395121001751769,-0.4818335171608383,-0.0,-0.8783170051255434,-0.3443197300979693,0.0
2020-07-10,1.0,-0.5061795594262296,-0.4669249487704918,-0.0,-0.8577420594262296,-0.3710297131147541,0.0
2020-07-13,1.0,-0.49667965008620146,-0.4613370793691335,-0.0,-0.854128088883213,-0.3804993295447289,0.0
2020-07-14,1.0,-0.4730253542606596,-0.42971976869797296,-0.0,-0.8622354959649234,-0.41221325538539744,0.0
2020-07-15,1.0,-0.47475036570629014,-0.42781275837944416,-0.0,-0.8633530496724543,-0.4141067226356293,0.0
2020-07-16,1.0,-0.475380170799073,-0.42823581701006386,-0.0,-0.8576780215244929,-0.4133782024826185,0.0
2020-07-17,1.0,-0.48191239112467416,-0.43127344395702205,-0.0,-0.8578104138851801,-0.4078453811431114,0.0
2020-07-20,1.0,-0.49358974358974356,-0.43305906365607855,-0.0,-0.8568376068376069,-0.4057277713994132,0.0
2020-07-21,1.0,-0.4804246636485366,-0.4364598609959829,-0.0,-0.8582860422113117,-0.41299496269846325,0.0
2020-07-22,1.0,-0.4563069421275504,-0.45691646349287823,-0.0,-0.8733799563711022,-0.42140382394456566,0.0
2020-07-23,1.0,-0.4612789203084834,-0.46349614395886896,-0.0,-0.875353470437018,-0.41323907455012854,0.0
2020-07-24,1.0,-0.4450149215415717,-0.4700125148413182,-0.0,-0.8718672785033533,-0.4220389564547701,0.0
2020-07-27,1.0,-0.44707578913635637,-0.47175132190354113,-0.0,-0.8736099983976927,-0.41217753565133797,0.0
2020-07-28,1.0,-0.4544726130572738,-0.46726066472228456,-0.0,-0.8730809909938784,-0.41021121117912884,0.0
2020-07-29,1.0,-0.462572347266881,-0.46459807073954984,-0.0,-0.8711254019292605,-0.41717041800643084,0.0
2020-07-30,1.0,-0.4653844914790116,-0.4702812409394027,-0.0,-0.8749395960181695,-0.41094036918913696,0.0
2020-07-31,1.0,-0.46138709677419354,-0.4694516129032258,-0.0,-0.879258064516129,-0.4156774193548387,0.0
2020-08-03,1.0,-0.4459455102369821,-0.483862647106239,-0.0,-0.8720619055295825,-0.4223440270836692,0.0
2020-08-04,1.0,-0.4479499338688345,-0.4857253459789026,-0.0,-0.8710280976805703,-0.4211748766089229,0.0
2020-08-05,1.0,-0.4480921944605849,-0.4858286525921622,-0.0,-0.8702627671250565,-0.42391374523855635,0.0
2020-08-06,1.0,-0.4478311461632944,-0.4948606891201759,-0.0,-0.8713232917447798,-0.4182881892817894,0.0
2020-08-07,1.0,-0.45001619695497247,-0.4980887593132492,-0.0,-0.863751214771623,-0.42753482345319077,0.0
2020-08-10,1.0,-0.4463053548867796,-0.5018627101622988,-0.0,-0.863779195957109,-0.4275162784670705,0.0
2020-08-11,1.0,-0.4403149504244703,-0.5030458168621605,-0.0,-0.861739355842136,-0.4351629836044326,0.0
2020-08-12,1.0,-0.4406411917098445,-0.5019430051813472,-0.0,-0.8623056994818653,-0.4334196891191709,0.0
2020-08-13,1.0,-0.43043013884843184,-0.5075250024274202,-0.0,-0.8587888791792083,-0.4398161633815581,0.0
2020-08-14,1.0,-0.42576849726864274,-0.5045414875391926,-0.0,-0.8557390826518408,-0.4463264052752368,0.0
2020-08-17,1.0,-0.42566803450838475,-0.5029887880060745,-0.0,-0.8546964360722479,-0.4477365989208052,0.0
2020-08-18,1.0,-0.42326332794830374,-0.5018093699515348,-0.0,-0.8551534733441034,-0.45082390953150236,0.0
2020-08-19,1.0,-0.4187951496388029,-0.5028057275541795,-0.0,-0.8537151702786377,-0.44969040247678016,0.0
