Date,CAF,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-13,1.0,-0.02598111882655848,-0.05672154170242646,-0.0,-0.913526306207901,-0.6045096356401654,0.0
2019-09-16,1.0,-0.02237369269993236,-0.05707893230657163,-0.0,-0.9159945886882772,-0.6061709766377023,0.0
2019-09-17,1.0,-0.0222349510518642,-0.05157779629243908,-0.0,-0.9191053947094355,-0.6107061028952302,0.0
2019-09-18,1.0,-0.015536906648652862,-0.030606147210891423,-0.0,-0.9199251734261736,-0.632076697238172,0.0
2019-09-19,1.0,-0.015195594576341629,-0.03420956932827679,-0.0,-0.9144111382409477,-0.6337472076471505,0.0
2019-09-20,1.0,-0.010018687707641196,-0.03576619601328904,-0.0,-0.9130242940199336,-0.6366798172757475,0.0
2019-09-23,1.0,-0.009840832965492171,-0.034429932749980525,-0.0,-0.9155869446680343,-0.63664217277283,0.0
2019-09-24,1.0,-0.0024151452982574596,-0.03313683226426364,-0.0,-0.9199106655932687,-0.6414677850780377,0.0
2019-09-25,1.0,-0.0,-0.027665317139001347,-0.0,-0.9246859752932628,-0.642868265337901,0.0
2019-09-26,1.0,-0.013673822896435883,-0.0,-0.0,-0.9846727205920949,-0.6261876017006981,0.0
2019-09-27,1.0,-0.009345794392523364,-0.0025536395945768065,-0.0,-0.9898907463472423,-0.6308279584046333,0.0
2019-09-30,1.0,-0.0326508024349751,-0.0,-0.015995994413260602,-0.9662950957914987,-0.6202861886315124,0.0
2019-10-01,1.0,-0.036361725605590874,-0.0,-0.00325784246755294,-0.9687089485576165,-0.6189637959119331,0.0
2019-10-02,1.0,-0.051213151031375956,-0.0,-0.017782344108116653,-0.9665165046497537,-0.5988830053478754,0.0
2019-10-03,1.0,-0.048250778449381165,-0.013920506580840987,-0.01153936729727608,-0.9686265274616008,-0.5742993955569511,0.0
2019-10-04,1.0,-0.04728670012547051,-0.019892304475115013,-0.012730029276453367,-0.9594834797156001,-0.5746026767043078,0.0
2019-10-07,1.0,-0.03230908855179567,-0.06295864125502398,-0.045300142616361984,-0.8972384286269934,-0.5552184623363153,0.0
2019-10-08,1.0,-0.028758842443729907,-0.05895819935691318,-0.00784565916398714,-0.9268167202572348,-0.549967845659164,0.0
2019-10-09,1.0,-0.0331353067704599,-0.05579739834067398,-0.0,-0.9264826385332379,-0.5452473624910377,0.0
2019-10-10,1.0,-0.05435684647302905,-0.06854253112033194,-0.025207468879668047,-0.8803163900414938,-0.5649377593360996,0.0
2019-10-11,1.0,-0.05385455112543535,-0.06942350678380205,-0.03482871549617924,-0.8732130789624161,-0.567838020481364,0.0
2019-10-14,1.0,-0.06370887857775924,-0.05972055680100099,-0.04483603566028883,-0.8760231479067828,-0.5624837078358792,0.0
2019-10-15,1.0,-0.04634937102840098,-0.05187394631046557,-0.02505511606795487,-0.8832058098819867,-0.5872130722344702,0.0
2019-10-16,1.0,-0.030047045980297872,-0.06303121669742416,-0.04449873937566605,-0.8834247394276505,-0.5782236893405764,0.0
2019-10-17,1.0,-0.026453103501985927,-0.0713636717634537,-0.03642169206406895,-0.8890475325147322,-0.572700604864879,0.0
2019-10-18,1.0,-0.04652061855670103,-0.060386597938144326,-0.008247422680412371,-0.9021391752577319,-0.5599999999999999,0.0
2019-10-21,1.0,-0.06484518244970688,-0.03729049918652997,-0.006611058027528859,-0.897786845027503,-0.5758851328667717,0.0
2019-10-22,1.0,-0.04799545360611696,-0.024953502789832608,-0.016609836743128745,-0.9059981401115932,-0.5875955775986774,0.0
2019-10-23,1.0,-0.05215952854816614,-0.023986145932952518,-0.021504820491612602,-0.9066142831295717,-0.5804492232934425,0.0
2019-10-24,1.0,-0.06162209967745291,-0.016751638747268757,-0.05022890438039746,-0.8944698782644886,-0.5781136198106337,0.0
2019-10-25,1.0,-0.05912021630615641,-0.01757487520798669,-0.049136855241264564,-0.8959806572379367,-0.5779950083194676,0.0
2019-10-28,1.0,-0.06012279515063218,-0.027316717831312766,-0.0541911649929757,-0.8939851188927623,-0.5659503616213123,0.0
2019-10-29,1.0,-0.061094844714001874,-0.028364529959217816,-0.0781919899613092,-0.8822283802154135,-0.5643626477046951,0.0
2019-10-30,1.0,-0.06610375190435613,-0.03253544039042528,-0.0664136132414078,-0.8600717845430836,-0.5571048622408139,0.0
2019-10-31,1.0,-0.06130050178469815,-0.03590088458951942,-0.06784439501319124,-0.8526977393823393,-0.5688014070663701,0.0
2019-11-01,1.0,-0.06454608776410495,-0.03020922013260068,-0.05936073059360731,-0.8555065397415061,-0.5701313107860589,0.0
2019-11-04,1.0,-0.06488047654658448,-0.02849480388870265,-0.061218700843239895,-0.855334072565048,-0.568761443049073,0.0
2019-11-05,1.0,-0.08597050514475287,-0.035352357255786226,-0.08788844828033072,-0.8217608791436644,-0.560842858253635,0.0
2019-11-06,1.0,-0.07997084396313844,-0.03496121205810382,-0.09113864736814703,-0.8216014994533244,-0.5755453740823658,0.0
2019-11-07,1.0,-0.0799042190468754,-0.031701413289607246,-0.09125217979750658,-0.8232477030790454,-0.5766638036490461,0.0
2019-11-08,1.0,-0.08224376803306387,-0.037534766447453925,-0.08609082165787216,-0.8186426139169765,-0.5748485872475372,0.0
2019-11-11,1.0,-0.08007521742537022,-0.028572174776045338,-0.10749823709159288,-0.8129488887147744,-0.5826216406800909,0.0
2019-11-12,1.0,-0.07786499215070644,-0.018733647305075877,-0.10625327053898483,-0.8248822605965463,-0.5886708529565673,0.0
2019-11-13,1.0,-0.08149105682477709,-0.022054556006964595,-0.13536115654513797,-0.8108215058302116,-0.5883501292671345,0.0
2019-11-14,1.0,-0.08698626532652738,-0.02491711834973425,-0.12505920117876126,-0.8111613955691207,-0.5830658317107825,0.0
2019-11-15,1.0,-0.09211768407803651,-0.02601216698132998,-0.11157436542899098,-0.8130637717642124,-0.5794524858401511,0.0
2019-11-18,1.0,-0.07853280037620503,-0.04007628602032552,-0.12129999738746505,-0.8055228988687724,-0.56710296000209,0.0
2019-11-19,1.0,-0.07700071715052192,-0.06539350314749395,-0.11910010890063481,-0.8206592472575633,-0.5739329065845042,0.0
2019-11-20,1.0,-0.06616040500932588,-0.08497202238209432,-0.1360511590727418,-0.823394617639222,-0.5539568345323741,0.0
2019-11-21,1.0,-0.07577633066035197,-0.07564178461869651,-0.15607340832032723,-0.8112588127657285,-0.5721974059523168,0.0
2019-11-22,1.0,-0.0858963329390257,-0.07395956554468222,-0.15929132164748896,-0.8079363372405635,-0.5613775674803742,0.0
2019-11-25,1.0,-0.08794165926643524,-0.07386776459191087,-0.1601679179785259,-0.8093700384812034,-0.559645865288878,0.0
2019-11-26,1.0,-0.08598546800010724,-0.05847655307397377,-0.1563396519827332,-0.819851462584122,-0.5605276563798697,0.0
2019-11-27,1.0,-0.08563846896108072,-0.07148600836281763,-0.1557038704835424,-0.8129355634180336,-0.5546263535970837,0.0
2019-11-29,1.0,-0.09278934311293281,-0.07143242368676518,-0.17125984251968504,-0.8185740481070003,-0.5425250782008414,0.0
2019-12-02,1.0,-0.09229468862471371,-0.08016141345839241,-0.1986039917112008,-0.812029665176137,-0.5434889300905225,0.0
2019-12-03,1.0,-0.0956018266826139,-0.07415461563553333,-0.18832227900402304,-0.8122757420898119,-0.5478960530607807,0.0
2019-12-04,1.0,-0.10111011101110111,-0.0852085208520852,-0.1865641109565502,-0.8108447208357199,-0.5438180181654529,0.0
2019-12-05,1.0,-0.10135209409695506,-0.07815763438496208,-0.207293613279103,-0.7956194349785644,-0.5656809937341981,0.0
2019-12-06,1.0,-0.13377259765787217,-0.10337476814041693,-0.20442401926856954,-0.7918939121286787,-0.5350350211788156,0.0
2019-12-09,1.0,-0.1010730939940446,-0.06379571886061014,-0.2472329906174504,-0.834878363953031,-0.5621383223776617,0.0
2019-12-10,1.0,-0.1560181368507832,-0.05205511718289955,-0.3389471204805088,-0.8946826051112943,-0.5026204216228949,0.0
2019-12-11,1.0,-0.15651610241904593,-0.05238810807625446,-0.3401985915907952,-0.8940451987389137,-0.5032853059901587,0.0
2019-12-12,1.0,-0.16134736097604102,-0.046591813279108836,-0.3379600978398609,-0.8947042701794712,-0.5064096896826098,0.0
2019-12-13,1.0,-0.16001889522009977,-0.04649995571432789,-0.34917776268784506,-0.8932420064361842,-0.5034395205337899,0.0
2019-12-16,1.0,-0.1629636186598212,-0.04523324776489333,-0.34354253341595115,-0.8924198164704494,-0.5065061520757723,0.0
2019-12-17,1.0,-0.20466313489569302,-0.025799886265002542,-0.36425129448385263,-0.8988057825267127,-0.49947622040645295,0.0
2019-12-18,1.0,-0.2298243459034517,-0.036543422184006885,-0.38536420587151454,-0.9131556319862426,-0.5059574990787372,0.0
2019-12-19,1.0,-0.22799298483123595,-0.04799852312236546,-0.39103412202701454,-0.9039721854712163,-0.5058305898280052,0.0
2019-12-20,1.0,-0.22895539869925716,-0.05554356872052523,-0.39570939802114474,-0.9023518170329501,-0.49973800203433716,0.0
2019-12-23,1.0,-0.23269337271552523,-0.05904252046027937,-0.3872684757861055,-0.9064672943203496,-0.49126207617992745,0.0
2019-12-24,1.0,-0.23091614811163821,-0.060039430718994515,-0.3935678639640195,-0.904318895939868,-0.49168258271209414,0.0
2019-12-26,1.0,-0.23155592520715895,-0.061362166158395716,-0.39358654468163756,-0.9042910390290485,-0.48960354865539235,0.0
2019-12-27,1.0,-0.22725168934555215,-0.07146163102841803,-0.403715017433429,-0.8962325280014811,-0.4869017865407757,0.0
2019-12-30,1.0,-0.24037776745626258,-0.07035144759250658,-0.41495587552252666,-0.9024307168292304,-0.4683387521288125,0.0
2019-12-31,1.0,-0.2324538340189922,-0.07751554332023879,-0.41476692752636946,-0.9035231525874602,-0.4649076680379844,0.0
2020-01-02,1.0,-0.23065955864121002,-0.07829159434664022,-0.418206050086784,-0.9056533597818003,-0.46661914207785765,0.0
2020-01-03,1.0,-0.23110352320347666,-0.07580319726835326,-0.4186559056340214,-0.909296911376688,-0.4692844948005588,0.0
2020-01-06,1.0,-0.23552123552123552,-0.08229542906962262,-0.42598704695478884,-0.9027276124050317,-0.46721260430937844,0.0
2020-01-07,1.0,-0.23108785698713757,-0.08240680183126227,-0.42963032171665266,-0.9004329004329005,-0.47083372263228385,0.0
2020-01-08,1.0,-0.23074527391074157,-0.07926126631162603,-0.43096951010620077,-0.8967267744246162,-0.4767199227630883,0.0
2020-01-09,1.0,-0.2277557889487955,-0.08274379032006732,-0.431919468943809,-0.8941004144980833,-0.47997631439523797,0.0
2020-01-10,1.0,-0.23989378319275226,-0.08016244923461419,-0.43751952514839115,-0.8909090909090909,-0.47553889409559513,0.0
2020-01-13,1.0,-0.24331926863572434,-0.0807001093920925,-0.4382559774964838,-0.8892014377246443,-0.47401156430692293,0.0
2020-01-14,1.0,-0.2734155651597842,-0.07514432631944226,-0.4593835767689833,-0.8934666708728983,-0.4532635098899019,0.0
2020-01-15,1.0,-0.28781692146994586,-0.07207292754724147,-0.460988193587187,-0.8985218244547843,-0.44585825974108195,0.0
2020-01-16,1.0,-0.2927245707781326,-0.06658867423404054,-0.4498055458943308,-0.9016346792297721,-0.45113352515255956,0.0
2020-01-17,1.0,-0.29454304301143186,-0.06347502052674793,-0.44681993305122214,-0.901818985662856,-0.4512726583717552,0.0
2020-01-21,1.0,-0.28749014040069415,-0.06537308723773465,-0.44981858337277175,-0.8990377031077457,-0.4533207130462218,0.0
2020-01-22,1.0,-0.2852908366533865,-0.08302788844621514,-0.4381513944223108,-0.9227091633466136,-0.45807171314741035,0.0
2020-01-23,1.0,-0.2895989774724397,-0.07768014059753954,-0.43891995526441924,-0.918804920913884,-0.47036267774404855,0.0
2020-01-24,1.0,-0.2870486278285989,-0.08521906596051998,-0.4479537794896485,-0.9272026961964372,-0.4623334938212165,0.0
2020-01-27,1.0,-0.2926284912638694,-0.05892105598775667,-0.43773115674021174,-0.9310355821961485,-0.46802066063002173,0.0
2020-01-28,1.0,-0.2998141978472578,-0.05164018452075858,-0.4300358790363916,-0.9478152229625834,-0.47417990773962077,0.0
2020-01-29,1.0,-0.2893551786911948,-0.05649771645747501,-0.43403276803679214,-0.9447159145348281,-0.46919612915588776,0.0
2020-01-30,1.0,-0.2951055202579739,-0.05283994763896427,-0.42996711471536675,-0.9489799176271512,-0.4658535806647298,0.0
2020-01-31,1.0,-0.27674768629711466,-0.07471098728664297,-0.429660229929228,-0.9522528581035643,-0.4690171966567394,0.0
2020-02-03,1.0,-0.2963764027333709,-0.06391448811986708,-0.3939251457588866,-0.9289072785405302,-0.45144505046705535,0.0
2020-02-04,1.0,-0.2835960960960961,-0.04642142142142142,-0.39564564564564564,-0.9347785285285284,-0.4676551551551551,0.0
2020-02-05,1.0,-0.29621226444822585,-0.04310833806012478,-0.39827944791075814,-0.9384571752694272,-0.47513707695216484,0.0
2020-02-06,1.0,-0.3147275127286442,-0.03793450248287133,-0.4175309573197561,-0.9207995474259852,-0.4518825821861839,0.0
2020-02-07,1.0,-0.31636005256241784,-0.048202126388722975,-0.3639648787480588,-0.8441345120057341,-0.4138394457054115,0.0
2020-02-10,1.0,-0.32334027984519204,-0.03137838642453111,-0.3605239654659125,-0.8452217922000596,-0.4166120869306342,0.0
2020-02-11,1.0,-0.3252373723844391,-0.03399113016043099,-0.358930856921749,-0.8460576837217609,-0.41226895258505225,0.0
2020-02-12,1.0,-0.33083867902114517,-0.032786885245901634,-0.3447374673319078,-0.8406094084105489,-0.4208541221192682,0.0
2020-02-13,1.0,-0.325066430469442,-0.023354000590493064,-0.3435193386477709,-0.8314732801889577,-0.429052258635961,0.0
2020-02-14,1.0,-0.3354182723661588,-0.015622220904725205,-0.335981502341851,-0.8304974209995851,-0.4468192328214858,0.0
2020-02-18,1.0,-0.3362658846529814,-0.015432921591279363,-0.33407387659587073,-0.8291714801978731,-0.44725850884208657,0.0
2020-02-19,1.0,-0.3375281966045352,-0.030452332898017333,-0.3384779769678262,-0.8208476789742372,-0.44075744983972454,0.0
2020-02-20,1.0,-0.333037326465974,-0.03259035609626143,-0.3407631057040523,-0.8133380694432111,-0.44036941657046447,0.0
2020-02-21,1.0,-0.32969721984728323,-0.03924054364810284,-0.3332055779946343,-0.8071582299006458,-0.4388985524337392,0.0
2020-02-24,1.0,-0.2962561200856079,-0.03925650121668768,-0.3400861942595796,-0.8143891641502243,-0.441760239233047,0.0
2020-02-25,1.0,-0.26701540584042305,-0.08450218441020924,-0.3773568636468153,-0.725195447229248,-0.4201828006438261,0.0
2020-02-26,1.0,-0.280274288283731,-0.06598656661889105,-0.34831239636905265,-0.7216648399516624,-0.39406458140123096,0.0
2020-02-27,1.0,-0.3012525275219052,-0.056195237025387555,-0.33604807908335205,-0.7306784992136599,-0.3841833295888564,0.0
2020-02-28,1.0,-0.296928051738076,-0.11215305847480463,-0.284451630288332,-0.6368633791430881,-0.36429533818377796,0.0
2020-03-02,1.0,-0.2333241984105234,-0.1583721567552754,-0.3488627021101672,-0.6360920800219239,-0.36382570567278705,0.0
2020-03-03,1.0,-0.2361021850899743,-0.18037703513281922,-0.3029134532990574,-0.604836118251928,-0.35360432733504715,0.0
2020-03-04,1.0,-0.15905190905190905,-0.25442406692406694,-0.3873337623337623,-0.5720452595452595,-0.30837087087087084,0.0
2020-03-05,1.0,-0.17191984553566772,-0.31169441110473306,-0.31727808798204876,-0.5216302249125919,-0.28664614100088714,0.0
2020-03-06,1.0,-0.1702842377260982,-0.3361498708010336,-0.3236175710594315,-0.4851162790697674,-0.26878552971576225,0.0
2020-03-09,1.0,-0.17067332441058375,-0.32863173067023577,-0.32109029136209205,-0.48476268917945026,-0.2687120354164522,0.0
2020-03-10,1.0,-0.29206074170336677,-0.21536351165980794,-0.2962722306452001,-0.3926551632854427,-0.2102615936274156,0.0
2020-03-11,1.0,-0.2622353636901242,-0.25722057953873445,-0.29821407451212295,-0.361986989946777,-0.18580721466587816,0.0
2020-03-12,1.0,-0.27366557163160227,-0.23464038582512056,-0.27534307215582116,-0.36168775191631136,-0.18452505766408053,0.0
2020-03-13,1.0,-0.29931823662231183,-0.19078413749260142,-0.24037091435210556,-0.32805752241488917,-0.1336563123396979,0.0
2020-03-16,1.0,-0.25944520620187744,-0.2624617656365362,-0.23018668916780927,-0.298133108321907,-0.059255352810884926,0.0
2020-03-17,1.0,-0.2450375893643608,-0.2044779482557306,-0.19663232070795011,-0.288772353893111,-0.11352602576971137,0.0
2020-03-18,1.0,-0.23984240832407314,-0.21565814728760482,-0.16324881301141528,-0.2871603192241641,-0.11447620971815335,0.0
2020-03-19,1.0,-0.23953149654084233,-0.2226605170530404,-0.16490674434599667,-0.2894364202775418,-0.1063640409434802,0.0
2020-03-20,1.0,-0.23931468333434472,-0.21744846976960577,-0.16689928595990858,-0.2900459170257095,-0.10906810688350832,0.0
2020-03-23,1.0,-0.2430740837328733,-0.25557182691729025,-0.12295131296515477,-0.2859636101025096,-0.09849746233625549,0.0
2020-03-24,1.0,-0.2708144568609685,-0.2776804590758079,-0.08355985100171147,-0.27858652974932047,-0.10286922379945637,0.0
2020-03-25,1.0,-0.2754153539069686,-0.2773331245963876,-0.03663333398563629,-0.27637423925167803,-0.09115281501340484,0.0
2020-03-26,1.0,-0.26121481481481484,-0.27855802469135804,-0.0579358024691358,-0.28491851851851857,-0.09268148148148149,0.0
2020-03-27,1.0,-0.26154537111167525,-0.2743941731268673,-0.044111616644861455,-0.2842358087129718,-0.08841850383706626,0.0
2020-03-30,1.0,-0.264377917081649,-0.2757630792665065,-0.03956490323588572,-0.2859179409065167,-0.08723416720370261,0.0
2020-03-31,1.0,-0.25635638556560647,-0.28384398404824435,-0.041104950880264564,-0.27845540317089773,-0.08559478649936776,0.0
2020-04-01,1.0,-0.25998366839055875,-0.2968075592020842,-0.029124703503519072,-0.2805342769374344,-0.07778901115993311,0.0
2020-04-02,1.0,-0.2693332303772055,-0.27726728697733677,-0.022547391992587155,-0.2870931624261611,-0.0741863248523223,0.0
2020-04-03,1.0,-0.27113702623906705,-0.27615700963450657,-0.02148939045817002,-0.2895951190315294,-0.07238429903654935,0.0
2020-04-06,1.0,-0.27232660635583394,-0.28255238537075694,-0.02105080027835769,-0.28796489600247427,-0.06914482332018868,0.0
2020-04-07,0.9970573717583626,-0.2591791016440748,-0.27011428788396546,-0.017655769449823437,-0.286460113148802,-0.06504157648934956,0.00294262824163724
2020-04-08,0.9975313330801368,-0.25936194454994305,-0.2681921762248386,-0.018856817318647932,-0.28759969616407144,-0.06496391948347892,0.002468666919863274
2020-04-09,0.9937342415233507,-0.2575922929289128,-0.2580438791254281,-0.024554999435517255,-0.28289993602528885,-0.05849922854024761,0.00626575847664923
2020-04-13,0.9931249530392967,-0.260312570441055,-0.24793372905552635,-0.02661732662108348,-0.2827034337666241,-0.06086107145540612,0.006875046960703284
2020-04-14,0.9935512982007557,-0.2600725713963413,-0.24954407866288136,-0.025776006317095635,-0.2831976536501908,-0.06147887721145349,0.006448701799244203
2020-04-15,0.9946647630140333,-0.25280381732449136,-0.2559974450977814,-0.018598185267982945,-0.2844395183257876,-0.066746820461761,0.005335236985966825
2020-04-16,0.9959018704765487,-0.2635962026506251,-0.24923395055926312,-0.02306607763887584,-0.2866998778080647,-0.0572798195319109,0.004098129523451453
2020-04-17,0.9960895640239891,-0.25974318963734466,-0.2533323306574421,-0.018029365870166004,-0.2875862457934613,-0.06132616420071065,0.003910435976010979
2020-04-20,0.9973398276508056,-0.26341326339452986,-0.24949419258149122,-0.02618958411390034,-0.27886849007118775,-0.055414012738853505,0.002660172349194455
2020-04-21,1.0,-0.2616743558006076,-0.25059075053448854,-0.027680882187464836,-0.2766587899928735,-0.05877498968530812,0.0
2020-04-22,1.0,-0.2595544082159493,-0.2546719793478871,-0.021980283218287596,-0.27708251491853264,-0.057373215855734516,0.0
2020-04-23,1.0,-0.2573360479668267,-0.2566449371462727,-0.020864075312400768,-0.276070754805088,-0.056951267347815526,0.0
2020-04-24,1.0,-0.25706267539756783,-0.26587464920486437,-0.01539756782039289,-0.2743685687558466,-0.058203928905519176,0.0
2020-04-27,1.0,-0.24468857648263662,-0.25885857927567263,-0.027148310213201746,-0.26950935667070103,-0.061800577227446224,0.0
2020-04-28,1.0,-0.2524262819321013,-0.24093630312720785,-0.032517755549771314,-0.2758524523110103,-0.05748707842189417,0.0
2020-04-29,1.0,-0.2505205234979179,-0.24338191552647237,-0.029967281380130877,-0.2748921772754313,-0.060232004759071985,0.0
2020-04-30,1.0,-0.2500788102434773,-0.2329445361321787,-0.03258108183284811,-0.27980417972444227,-0.05893151853431491,0.0
2020-05-01,1.0,-0.27182771744175255,-0.2097837185556484,-0.03623874501067484,-0.293734335839599,-0.044927132646430896,0.0
2020-05-04,1.0,-0.26801617930829746,-0.2117596853198753,-0.03573549057443966,-0.29345405967047644,-0.0464598485972985,0.0
2020-05-05,1.0,-0.2661993249508549,-0.20984013946070249,-0.0324728311264419,-0.29587181484366304,-0.05016505322502875,0.0
2020-05-06,1.0,-0.26684226146312506,-0.21013874462086363,-0.03166270960083098,-0.2956299154177177,-0.05061952811989909,0.0
2020-05-07,1.0,-0.27179725213516526,-0.21017452655031563,-0.03592647604901597,-0.29277757148161904,-0.045971036019309325,0.0
2020-05-08,1.0,-0.2691893897236134,-0.21289185679836764,-0.03683917640511964,-0.29104062326099056,-0.044963828603227604,0.0
2020-05-11,1.0,-0.27077539214595614,-0.20601105054325655,-0.03956687803611822,-0.29387770237697924,-0.043868431786998924,0.0
2020-05-12,1.0,-0.2677895674111449,-0.20742746902129555,-0.03227721302960599,-0.29674630852563627,-0.050790235215552426,0.0
2020-05-13,1.0,-0.2693938776644012,-0.1993370247597178,-0.03400062964128966,-0.30039445174910645,-0.048760162225226396,0.0
2020-05-14,1.0,-0.2702632602775256,-0.2003260648053801,-0.029197621209033478,-0.3015358393389777,-0.05133668043796432,0.0
2020-05-15,1.0,-0.2755688134588305,-0.20160453568517012,-0.03003409175127844,-0.30132290817460905,-0.044282220410583266,0.0
2020-05-18,1.0,-0.2769122338452407,-0.19704725869871653,-0.024222865197714966,-0.30017063580384307,-0.05638400474812672,0.0
2020-05-19,1.0,-0.28160269834503976,-0.18671583980429587,-0.03910376396893938,-0.3019885468596527,-0.04386663948553531,0.0
2020-05-20,1.0,-0.28293776517888575,-0.1841105738054212,-0.039816204398495536,-0.3023363533618661,-0.04357734422766939,0.0
2020-05-21,1.0,-0.28309504407733904,-0.17705015186310097,-0.045781168975479666,-0.3035039632565375,-0.04255870805244833,0.0
2020-05-22,1.0,-0.2840252038547072,-0.17446256486286138,-0.04631208302446257,-0.30461452928094884,-0.043810229799851746,0.0
2020-05-26,1.0,-0.2843199226593292,-0.17044693983788203,-0.04634862794675392,-0.30886071242656354,-0.049174537071465754,0.0
2020-05-27,1.0,-0.28512204643899536,-0.170511795653548,-0.05030581324013311,-0.30832295365395695,-0.04476585302374003,0.0
2020-05-28,1.0,-0.29275141326986015,-0.1664683130020827,-0.05485718536149955,-0.31134706932460576,-0.034141624516512946,0.0
2020-05-29,1.0,-0.2954139700959607,-0.163523767016291,-0.05607007364427583,-0.31503384661161943,-0.02966227776537975,0.0
2020-06-01,1.0,-0.29433217967325365,-0.15680473372781065,-0.06345130438018681,-0.31526552789252354,-0.030888318261322614,0.0
2020-06-02,1.0,-0.2926000853764918,-0.15893019543792572,-0.06560997791347278,-0.312236678483268,-0.026633753410419646,0.0
2020-06-03,1.0,-0.2918956043956044,-0.15950772200772204,-0.06591550341550342,-0.3119245619245619,-0.02700846450846451,0.0
2020-06-04,1.0,-0.2903464887900686,-0.16051510098202706,-0.06433203631647212,-0.3091532332777469,-0.02853437094682231,0.0
2020-06-05,1.0,-0.29172380564100664,-0.16018679811719358,-0.06461954708869204,-0.3094399762796042,-0.02718579741299433,0.0
2020-06-08,1.0,-0.29327875835756484,-0.16307669512714612,-0.06297112588668902,-0.307113885133258,-0.025651473339136553,0.0
2020-06-09,1.0,-0.2931909063981043,-0.16241484004739337,-0.06396252962085308,-0.306612855450237,-0.025122186018957347,0.0
2020-06-10,1.0,-0.294636908727515,-0.16383522096380193,-0.07091568583907025,-0.3075357169294545,-0.01367606780664742,0.0
2020-06-11,1.0,-0.30040206777713957,-0.15695466083637508,-0.08121027959459709,-0.3076652276222416,-0.006633191899353356,0.0
2020-06-12,1.0,-0.29448306463540896,-0.15123502440467385,-0.09342183109007543,-0.299733767194202,-0.009946753438840408,0.0
2020-06-15,1.0,-0.2908725253233455,-0.15264119264193066,-0.09240022878650898,-0.29788372479197034,-0.01125482019963468,0.0
2020-06-16,1.0,-0.2932484781405645,-0.14475189079505626,-0.09033388673676443,-0.30169710385537724,-0.01466519092418373,0.0
2020-06-17,1.0,-0.292820531730521,-0.14414248312990893,-0.09006600538367934,-0.3014307312216527,-0.015266049633098565,0.0
2020-06-18,1.0,-0.29433885744833815,-0.14190646487363356,-0.09147049606429848,-0.3016941028996995,-0.014028425535052628,0.0
2020-06-19,1.0,-0.294131740941428,-0.14128792067529214,-0.09169154779018764,-0.3014854952265104,-0.014449482104021527,0.0
2020-06-22,1.0,-0.29409488001769324,-0.14136164252276165,-0.09277894504036273,-0.3007851376755502,-0.014044011942939291,0.0
2020-06-23,1.0,-0.2931692126259927,-0.14041165306160056,-0.09255744531869022,-0.30089001087176837,-0.01564429047891061,0.0
2020-06-24,1.0,-0.29329819970885773,-0.1395455969337928,-0.0923916047835781,-0.30124011866811623,-0.016197092262617698,0.0
2020-06-25,1.0,-0.2926860674736029,-0.13737537250285126,-0.09460652661785805,-0.3007983517898532,-0.014053934733821419,0.0
2020-06-26,1.0,-0.2922726186317589,-0.1375411373205126,-0.09365520030887463,-0.30063797319409463,-0.014414149399716865,0.0
2020-06-29,1.0,-0.29002183927031144,-0.13547688524289306,-0.09460625080291435,-0.2985373194589734,-0.016590504505496522,0.0
2020-06-30,1.0,-0.2913424838520258,-0.13197298884321784,-0.09602539635936583,-0.2987191720493247,-0.01693702290076336,0.0
2020-07-01,1.0,-0.28929802684662215,-0.1319958923201056,-0.09500843541406881,-0.30011736228269636,-0.017347612411061395,0.0
2020-07-02,1.0,-0.2967032967032967,-0.12951596898085194,-0.09936050571502077,-0.30403542945348966,-0.00801205483479731,0.0
2020-07-06,1.0,-0.2970169566336852,-0.12794718063780486,-0.10161106411152389,-0.30420789347850075,-0.008331187700003679,0.0
2020-07-07,1.0,-0.3157531177656635,-0.11556269135986856,-0.11591740721380031,-0.3134567993428422,-0.006235531327010679,0.0
2020-07-08,1.0,-0.31584842262460333,-0.1164084375583349,-0.11515773753966774,-0.3130483479559455,-0.006290834422251261,0.0
2020-07-09,1.0,-0.32069932685115926,-0.11853029169783096,-0.11600598354525055,-0.3121353777112939,-0.0024869109947643978,0.0
2020-07-10,1.0,-0.32250523638539796,-0.11996932974266906,-0.11585502692998205,-0.3118080490724117,-0.0,0.0
2020-07-13,1.0,-0.3265877608931038,-0.12022551618564013,-0.11384086920807975,-0.306201695105104,-0.0,0.0
2020-07-14,1.0,-0.3213506609736543,-0.12214494807301475,-0.10944754162549178,-0.3115805567467791,-0.0,0.0
2020-07-15,1.0,-0.32190760059612517,-0.1221870342771982,-0.10789865871833083,-0.31087928464977643,-0.0,0.0
2020-07-16,1.0,-0.32743659454024054,-0.10582473650888234,-0.11688577706603107,-0.31198093180887115,-0.0,0.0
2020-07-17,1.0,-0.3356604091411031,-0.10589754627636676,-0.11903647831701884,-0.3110483070991409,-0.0,0.0
2020-07-20,1.0,-0.32093427204020913,-0.11024262246613817,-0.11552746826320749,-0.30114381802391116,-0.0,0.0
2020-07-21,1.0,-0.3262265652471638,-0.10634242037273518,-0.11931597357170619,-0.2988173893731608,-0.0,0.0
2020-07-22,1.0,-0.32283435423876233,-0.10990617539833816,-0.1169939115791032,-0.30086792382996835,-0.0,0.0
