Date,CYBR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-09,1.0,-0.0,-0.6262210304539361,-0.8867554108408351,-1.656674966481517,-0.6187511970886803,0.0
2019-08-12,1.0,-0.0,-0.6273041474654377,-0.8880088325652841,-1.6621063748079876,-0.6228878648233486,0.0
2019-08-13,1.0,-0.0,-0.603335090325363,-0.8878719631990034,-1.6697973070103984,-0.6307920839522738,0.0
2019-08-14,1.0,-0.0,-0.6156965648854962,-0.8860209923664121,-1.650095419847328,-0.6192270992366411,0.0
2019-08-15,1.0,-0.0,-0.6357119430258164,-0.9024504521388745,-1.6053038466944665,-0.5419575504849364,0.0
2019-08-16,1.0,-0.0,-0.6412013139371188,-0.8984514312529328,-1.5984983575786016,-0.5544814641013608,0.0
2019-08-19,1.0,-0.0,-0.6112899463494285,-0.903848845346396,-1.6071378586424072,-0.5429904362024726,0.0
2019-08-20,1.0,-0.0,-0.6202997021593447,-0.9078555472822041,-1.602336187639613,-0.5232688011913627,0.0
2019-08-21,1.0,-0.0,-0.6267199702491633,-0.91325771662328,-1.5991074748977314,-0.509436593529193,0.0
2019-08-22,1.0,-0.0,-0.6297690413123287,-0.903108880524188,-1.5965425902690644,-0.5176355778614248,0.0
2019-08-23,1.0,-0.0,-0.6298656001488164,-0.9059666093103288,-1.5987536622796819,-0.5158815049062921,0.0
2019-08-26,1.0,-0.006663909187003079,-0.6038420883312653,-0.9070269773427088,-1.5924904637161632,-0.4857760007353279,0.0
2019-08-27,1.0,-0.005199466249482354,-0.5965122164450375,-0.8996917130630838,-1.5947637233699905,-0.5051764597616528,0.0
2019-08-28,1.0,-0.000644715634354133,-0.601980198019802,-0.8967073451531199,-1.5982040064471563,-0.507575408703661,0.0
2019-08-29,1.0,-0.02602349917385717,-0.5688911327336149,-0.8965944556636681,-1.5944556636680742,-0.5037176427391225,0.0
2019-08-30,1.0,-0.023552547333760176,-0.5602304948321595,-0.9048294155309613,-1.5942559224366597,-0.4904417817616391,0.0
2019-09-03,1.0,-0.030316886917554527,-0.5637203347203804,-0.9035163930678128,-1.5940829484658647,-0.4810919566509671,0.0
2019-09-04,1.0,-0.016839022604557517,-0.5432415118513774,-0.9219822458131234,-1.6003935206369542,-0.4933193008144962,0.0
2019-09-05,1.0,-0.021123226424563164,-0.5496601122313974,-0.9124503855102879,-1.6044527578812902,-0.47447420046534966,0.0
2019-09-06,1.0,-0.015818900859129962,-0.5449338606300287,-0.9243147415791627,-1.6148915859811812,-0.4457475339788172,0.0
2019-09-09,1.0,-0.02151564774381368,-0.5583151382823872,-0.923853711790393,-1.6124454148471616,-0.4326328238719068,0.0
2019-09-10,1.0,-0.058282629580493156,-0.5160803330435976,-1.015691477194748,-1.637403357884624,-0.34731689464293886,0.0
2019-09-11,1.0,-0.06862879933984321,-0.49039563563012883,-1.0680328244624766,-1.6495667721083758,-0.3078439462705726,0.0
2019-09-12,1.0,-0.06920127500346468,-0.4206125560123805,-1.0958100429620734,-1.6962627615835915,-0.33773733080796414,0.0
2019-09-13,1.0,-0.060207991242474,-0.43732895457033394,-1.0746670315635833,-1.6565863893450101,-0.3324210910417807,0.0
2019-09-16,1.0,-0.057530615975141655,-0.44146408334856513,-1.0625571193566075,-1.6697130323524036,-0.33823798208736977,0.0
2019-09-17,1.0,-0.06319431797486796,-0.3906847568748862,-1.0697049717719904,-1.6747404844290656,-0.354580222181752,0.0
2019-09-18,1.0,-0.06940850696808752,-0.3570293703754142,-1.0650960098052566,-1.678560079894684,-0.3693767306732035,0.0
2019-09-19,1.0,-0.07222953647795888,-0.35111454124483593,-1.0655105098288464,-1.6856131111817316,-0.36541517228855497,0.0
2019-09-20,1.0,-0.09505427131114039,-0.36018892774422095,-1.0734365775012489,-1.6563876651982379,-0.35646487124755893,0.0
2019-09-23,1.0,-0.0864253599164358,-0.3668195649212044,-1.0877878196103365,-1.6428084835823606,-0.3576910849720696,0.0
2019-09-24,1.0,-0.08525698827772768,-0.36045987376014427,-1.0476555455365193,-1.6491884580703338,-0.3659603246167719,0.0
2019-09-25,1.0,-0.07795261349249412,-0.3665219750406945,-1.0465274009766685,-1.6593416531018266,-0.3712696690179056,0.0
2019-09-26,1.0,-0.07660141531109273,-0.3335630916276078,-1.1754893851668045,-1.6885396562815917,-0.32097233710136935,0.0
2019-09-27,1.0,-0.026724817890780867,-0.31874913005150096,-1.188233656567531,-1.7416136964691689,-0.36445042453486753,0.0
2019-09-30,1.0,-0.046495392348506005,-0.2774830121939868,-1.2158149492692918,-1.7365261100251326,-0.3778739644419622,0.0
2019-10-01,1.0,-0.051409695729040666,-0.24504512887317392,-1.2391830278217175,-1.7280636456685587,-0.3888061784684098,0.0
2019-10-02,1.0,-0.08860404191616765,-0.26431511976047906,-1.2891092814371259,-1.7091130239520957,-0.32700224550898205,0.0
2019-10-03,1.0,-0.07577587808957444,-0.3202936257201264,-1.2827076751533173,-1.6968035681100169,-0.2703958372049805,0.0
2019-10-04,1.0,-0.09916351231365951,-0.32735174540866396,-1.306509649983644,-1.671573438011122,-0.26851722043086124,0.0
2019-10-07,1.0,-0.0820429104477612,-0.36007462686567165,-1.3161847014925372,-1.6442164179104477,-0.2617070895522388,0.0
2019-10-08,1.0,-0.076729442476226,-0.36285661010628384,-1.2961495431661385,-1.6625023307850086,-0.26333209024799553,0.0
2019-10-09,1.0,-0.07440393357454309,-0.3741998330086279,-1.2946006123016978,-1.6596623063363949,-0.23578254012431582,0.0
2019-10-10,1.0,-0.09008838682232831,-0.4007184383419199,-1.34815900174883,-1.6157300184336152,-0.27187219360022685,0.0
2019-10-11,1.0,-0.09475295355622519,-0.43172143301286653,-1.4432965035633998,-1.553881475104032,-0.2594346391160855,0.0
2019-10-14,1.0,-0.12805872756933115,-0.39770655407350547,-1.4666058919489493,-1.56438921408694,-0.24129162268496307,0.0
2019-10-15,1.0,-0.16267254601226994,-0.401840490797546,-1.48159509202454,-1.5393980061349695,-0.20743865030674846,0.0
2019-10-16,1.0,-0.1341305907677589,-0.4464960535756996,-1.5001195886151637,-1.5131786653910546,-0.189619708203779,0.0
2019-10-17,1.0,-0.1589521749579428,-0.4069694784907474,-1.5383801970680124,-1.4933429464071137,-0.20894015861571738,0.0
2019-10-18,1.0,-0.133838140252725,-0.43734928137358925,-1.5770232468409375,-1.4551461367801677,-0.21959100993537187,0.0
2019-10-21,1.0,-0.14065668759053596,-0.43341380975374216,-1.5774022211492034,-1.4564461612747466,-0.220666344760985,0.0
2019-10-22,1.0,-0.11994205697730564,-0.41627233220666343,-1.590391115403187,-1.466489618541767,-0.23549010140028973,0.0
2019-10-23,1.0,-0.12801547014744985,-0.4135363790186125,-1.594198694706309,-1.4727580372250424,-0.2259124969784868,0.0
2019-10-24,1.0,-0.14323335771762985,-0.4027798098024872,-1.6323335771762983,-1.4698366252133626,-0.2286271641063155,0.0
2019-10-25,1.0,-0.20438371762026758,-0.39434481449852926,-1.592323749881393,-1.3695796565139007,-0.18365120030363413,0.0
2019-10-28,1.0,-0.2075749655467376,-0.4287411490757021,-1.6079931568692676,-1.3547022762914032,-0.15316257187663357,0.0
2019-10-29,1.0,-0.23152850982271203,-0.4233828461907043,-1.6464781983708672,-1.3264494489698133,-0.16377575467177768,0.0
2019-10-30,1.0,-0.2293503257953239,-0.42497125335377545,-1.6467037178995785,-1.3258432349559217,-0.16419126101954773,0.0
2019-10-31,1.0,-0.2325056433408578,-0.41304452235723543,-1.660919264204409,-1.3162192017674463,-0.1801546515537198,0.0
2019-11-01,1.0,-0.22996013640074922,-0.4392200182508045,-1.6836367129340568,-1.2962874021420678,-0.15373901349598962,0.0
2019-11-04,1.0,-0.22025072324011571,-0.44705882352941173,-1.6887656702025073,-1.299324975891996,-0.166152362584378,0.0
2019-11-05,1.0,-0.22026792598303777,-0.44843870470316116,-1.6928006939090208,-1.297754433307633,-0.15959907478797222,0.0
2019-11-06,1.0,-0.21222130470685385,-0.44542672560353624,-1.6912129013455093,-1.3083985039102346,-0.2001748676349152,0.0
2019-11-07,1.0,-0.18928464829370212,-0.40707392299273704,-1.7671375982489304,-1.3676251119291611,-0.24350810864590589,0.0
2019-11-08,1.0,-0.17836286749899316,-0.39790575916230364,-1.8069875151026982,-1.3975030205396697,-0.25347362062021744,0.0
2019-11-11,1.0,-0.17201893226118375,-0.38521044327955617,-1.8613160975113237,-1.3963051554786503,-0.274466893989516,0.0
2019-11-12,1.0,-0.1755081300813008,-0.35579268292682925,-1.8602134146341465,-1.4054878048780488,-0.2842987804878049,0.0
2019-11-13,1.0,-0.20131076478480753,-0.36175043864175865,-1.9513365672412013,-1.3711425327691196,-0.2749509753328517,0.0
2019-11-14,1.0,-0.20101150848944624,-0.3604789183052072,-1.9418898694328328,-1.3628528668008464,-0.2945244361872323,0.0
2019-11-15,1.0,-0.20097077352060314,-0.36068367241557364,-1.9450583496850151,-1.3606836724155738,-0.29629247134152636,0.0
2019-11-18,1.0,-0.21043631464400456,-0.3581718312778526,-1.9563685355995437,-1.3679655922893563,-0.2889418592600269,0.0
2019-11-19,1.0,-0.23229416466826536,-0.4331468158806288,-1.9645616839861442,-1.3841726618705037,-0.31489475086597385,0.0
2019-11-20,1.0,-0.2180893339691623,-0.4273830339638637,-1.9336088592168705,-1.388438510040799,-0.331107931966301,0.0
2019-11-21,1.0,-0.28234534000969147,-0.3890055456845959,-1.9905777203467396,-1.3480859311904376,-0.3740914230334356,0.0
2019-11-22,1.0,-0.28093645484949836,-0.37679361311899884,-1.9788003020822096,-1.3644945517315785,-0.39330024813895786,0.0
2019-11-25,1.0,-0.2761020881670534,-0.37711109912048774,-1.977769384341445,-1.3654562132412453,-0.3993956725840393,0.0
2019-11-26,1.0,-0.27583045729076794,-0.3557484900776532,-1.9836065573770492,-1.3694995685936153,-0.40789473684210525,0.0
2019-11-27,1.0,-0.27564448279581494,-0.34888361557545033,-1.976539747600043,-1.3733685686549455,-0.418778988242908,0.0
2019-11-29,1.0,-0.2942523721234595,-0.3393499836405279,-2.015377903806304,-1.3993347147998692,-0.4047878721779911,0.0
2019-12-02,1.0,-0.30464563884439044,-0.3479533778931669,-2.0596033806551404,-1.4042976302270342,-0.40733580069601727,0.0
2019-12-03,1.0,-0.275019266762083,-0.3454255202025763,-2.0554882747990755,-1.4174832103930421,-0.41137289441814384,0.0
2019-12-04,1.0,-0.29337312772895596,-0.37240921903498586,-2.0468136848504948,-1.4072845851986957,-0.40711877521693474,0.0
2019-12-05,1.0,-0.302122905027933,-0.3563687150837989,-2.082737430167598,-1.3918435754189944,-0.45346368715083807,0.0
2019-12-06,1.0,-0.3674933619569516,-0.4054008248121575,-2.0770577933450087,-1.3960793175526807,-0.40336704141008983,0.0
2019-12-09,1.0,-0.32970658024191213,-0.3385033856125933,-2.182128595404827,-1.4735227733086407,-0.4635106198275363,0.0
2019-12-10,1.0,-0.4104093420391763,-0.3285409342039176,-2.4849321948769463,-1.6499246609743845,-0.4044450025113009,0.0
2019-12-11,1.0,-0.4097051983154189,-0.32799044565968943,-2.4897856559180336,-1.6522094411968065,-0.40605946319693254,0.0
2019-12-12,1.0,-0.417357968828557,-0.31768476621417796,-2.4854826546003017,-1.653469079939668,-0.41057063851181497,0.0
2019-12-13,1.0,-0.419452313503305,-0.3197355996222852,-2.52527541706012,-1.6428076802014482,-0.3879760780610639,0.0
2019-12-16,1.0,-0.4252003280964099,-0.3142785033756073,-2.541485267209288,-1.6514606599785475,-0.3771215849580415,0.0
2019-12-17,1.0,-0.5274467669466693,-0.2677606303314449,-2.639773393240867,-1.7151136289639903,-0.361463827570489,0.0
2019-12-18,1.0,-0.6797541146143169,-0.3043162138938462,-2.617291294864168,-1.652125057835944,-0.35640161279661575,0.0
2019-12-19,1.0,-0.6797856859372933,-0.3068527583013626,-2.6193279534329936,-1.6514750628389998,-0.3571901045111787,0.0
2019-12-20,1.0,-0.6718946462841638,-0.3013698630136986,-2.6130633313480245,-1.6643504731652439,-0.3670174045397393,0.0
2019-12-23,1.0,-0.682884448305821,-0.3441154848626612,-2.6205306422508854,-1.6998596538127382,-0.3357615451446902,0.0
2019-12-24,1.0,-0.6904093097913323,-0.34563937934724454,-2.609149277688604,-1.7081995719636172,-0.33467094703049766,0.0
2019-12-26,1.0,-0.6866220735785954,-0.34180602006688965,-2.610234113712375,-1.708294314381271,-0.34200668896321074,0.0
2019-12-27,1.0,-0.6853329756555564,-0.357521293005164,-2.626450271611562,-1.7002883777077324,-0.3367983367983368,0.0
2019-12-30,1.0,-0.7093596059113302,-0.3592685066468723,-2.654902490046562,-1.7148255617787977,-0.30980498009312374,0.0
2019-12-31,1.0,-0.6940513714707264,-0.38153041378847835,-2.630876534102341,-1.7059888672791899,-0.29401113272081014,0.0
2020-01-02,1.0,-0.6950006719526944,-0.3871791425883617,-2.6367423733369173,-1.7079693589571294,-0.2925682031984948,0.0
2020-01-03,1.0,-0.6857720836142954,-0.3768712070128119,-2.644774106540796,-1.7173297370195553,-0.31834120026972357,0.0
2020-01-06,1.0,-0.6988961569910057,-0.4054238212046879,-2.6836331425456526,-1.7117061869719268,-0.3141864268192968,0.0
2020-01-07,1.0,-0.7256018105754064,-0.40868253206227284,-2.6851381935395375,-1.7376723132844112,-0.30121390851107605,0.0
2020-01-08,1.0,-0.722786547700755,-0.4004804392587509,-2.692381606039808,-1.735621139327385,-0.31214824982841455,0.0
2020-01-09,1.0,-0.734958006333471,-0.4044471981274955,-2.6931708660333196,-1.738193583918491,-0.3135068153655514,0.0
2020-01-10,1.0,-0.7771112758643931,-0.38781424816337534,-2.6346970411808317,-1.6727775156702838,-0.267506908404664,0.0
2020-01-13,1.0,-0.7834300364323303,-0.38813925246255565,-2.64572932127918,-1.6676561867494266,-0.2617730400755634,0.0
2020-01-14,1.0,-0.8440592370163107,-0.37255169589845083,-2.6933733706408245,-1.684569712686822,-0.22998703337200574,0.0
2020-01-15,1.0,-0.873217224355458,-0.36862314865606144,-2.7003565551289084,-1.6954196379594078,-0.2192128359846407,0.0
2020-01-16,1.0,-0.8766710084321656,-0.3572358949749777,-2.6841022828545964,-1.7005552889559197,-0.2367861794748749,0.0
2020-01-17,1.0,-0.898224043715847,-0.3637978142076503,-2.6523907103825137,-1.7004098360655737,-0.21577868852459017,0.0
2020-01-21,1.0,-0.8975603088908632,-0.37497437299255115,-2.6456639103396435,-1.700744891683182,-0.21492516913824916,0.0
2020-01-22,1.0,-0.8910593538692712,-0.37763813947134756,-2.641827744006557,-1.6983129567652482,-0.22129635953828286,0.0
2020-01-23,1.0,-0.9082556226001097,-0.36642896324739443,-2.6277427317608337,-1.7059791552386177,-0.24842292923752057,0.0
2020-01-24,1.0,-0.9070611601945072,-0.3638106978974043,-2.620505444832546,-1.7024861310869117,-0.2550510239024725,0.0
2020-01-27,1.0,-0.8874290015739409,-0.3401081229042633,-2.6518853076028193,-1.6939026893861628,-0.26989666735098883,0.0
2020-01-28,1.0,-0.8554558337269722,-0.3724272892907754,-2.6476145488899387,-1.661987988393279,-0.210608003239085,0.0
2020-01-29,1.0,-0.8363331094694426,-0.3750167897918066,-2.6416386836803225,-1.6523169912693083,-0.21061114842175957,0.0
2020-01-30,1.0,-0.7440768642864941,-0.18948575171962,-2.1891582050442184,-1.3363358445245115,-0.0,0.0
2020-01-31,1.0,-0.6836314363143631,-0.23604336043360433,-2.1802168021680215,-1.320108401084011,-0.0,0.0
2020-02-03,1.0,-0.6878878664669377,-0.21458377915685856,-2.158517012625722,-1.2888936443398245,-0.0,0.0
2020-02-04,1.0,-0.6669872308596463,-0.20569535716193835,-2.1560079072500935,-1.314046054389058,-0.0,0.0
2020-02-05,1.0,-0.6482765923651188,-0.20447927145655742,-2.133901625456663,-1.307989622491661,-0.0,0.0
2020-02-06,1.0,-0.6921848381601362,-0.17988713798977854,-2.1997444633730834,-1.2518632879045997,-0.0,0.0
2020-02-07,1.0,-0.6820188267829601,-0.18805509759081,-2.203265436366537,-1.2449609104930064,-0.0,0.0
2020-02-10,1.0,-0.6865338645418326,-0.1756706507304117,-2.203718459495352,-1.2461620185922975,-0.0,0.0
2020-02-11,1.0,-0.6689214183797495,-0.17460233578185277,-2.192781271468583,-1.2483221476510067,-0.0,0.0
2020-02-12,1.0,-0.6726561674241623,-0.1715463481661558,-2.1907303667688405,-1.2499207271958566,-0.0,0.0
2020-02-13,1.0,-0.5993633201674232,-0.23698638212580322,-2.543653834816954,-1.5058067558804455,-0.009432293815952368,0.0
2020-02-14,1.0,-0.6159061431434972,-0.2222025704515977,-2.5164485320127343,-1.5192194316707934,-0.02175451008135833,0.0
2020-02-18,1.0,-0.610626767200754,-0.22755655042412817,-2.5069509896324225,-1.5110744580584357,-0.034519321394910464,0.0
2020-02-19,1.0,-0.608503100088574,-0.26099793327428406,-2.5110126956008267,-1.4944198405668736,-0.03005609684086212,0.0
2020-02-20,1.0,-0.6348138972453253,-0.2591871645136554,-2.485872706895535,-1.4897068365481037,-0.02908039874948387,0.0
2020-02-21,1.0,-0.6021199739444544,-0.28749925978563395,-2.5082015751761713,-1.4931012021081305,-0.030792917628945343,0.0
2020-02-24,1.0,-0.5619505820860061,-0.3041102399619862,-2.5340342124019957,-1.510631979092421,-0.02898550724637681,0.0
2020-02-25,1.0,-0.5490028001600091,-0.35773472769872566,-2.44648265615178,-1.351562946454083,-0.009771986970684038,0.0
2020-02-26,1.0,-0.5569858018893984,-0.2940721507099055,-2.3801447433843435,-1.2933539583448428,-0.0,0.0
2020-02-27,1.0,-0.5709342560553633,-0.2901631240731587,-2.3528862525402316,-1.2784094029768769,-0.0,0.0
2020-02-28,1.0,-0.5255717255717256,-0.4098752598752599,-2.189864864864865,-1.0721933471933474,-0.0,0.0
2020-03-02,1.0,-0.5527380211574362,-0.37901887575191867,-2.173511719560257,-1.0803775150383736,-0.0,0.0
2020-03-03,1.0,-0.5073289095771021,-0.5084183420818065,-1.9676141428146974,-0.9686540556600971,-0.0,0.0
2020-03-04,1.0,-0.4513668150031786,-0.5319086507897697,-1.9984351313022641,-0.9085040833292581,-0.0,0.0
2020-03-05,1.0,-0.44075049374588543,-0.6177466378256371,-1.849478040063952,-0.794366594564093,-0.0,0.0
2020-03-06,1.0,-0.44698515769944336,-0.6561224489795918,-1.8083951762523192,-0.7267161410018553,-0.0,0.0
2020-03-09,1.0,-0.43993896800443866,-0.6513316071758831,-1.8164416497133344,-0.7159238024782689,-0.0,0.0
2020-03-10,1.0,-0.6998635743519782,-0.36446318574558684,-1.44404481375832,-0.6257389722601182,-0.0,0.0
2020-03-11,1.0,-0.5866447024790068,-0.46892201374101006,-1.4545381493832616,-0.5077343404716944,-0.0,0.0
2020-03-12,1.0,-0.6263787298270056,-0.3524904214559387,-1.3831030612639807,-0.5081466001006231,-0.0,0.0
2020-03-13,1.0,-0.6687763713080169,-0.21842475386779187,-1.1607594936708863,-0.4681786216596343,-0.0,0.0
2020-03-16,1.0,-0.5483399248894945,-0.3262654126092592,-1.0830868423676427,-0.3657815148393101,-0.0,0.0
2020-03-17,1.0,-0.5378158927105191,-0.2628713925128486,-0.7428458473983517,-0.49755192652738495,-0.0,0.0
2020-03-18,1.0,-0.5336532657249788,-0.26964867801521186,-0.7206929856332246,-0.49426536279125916,-0.0,0.0
2020-03-19,1.0,-0.5237764769778529,-0.2849254722104882,-0.7161004163900792,-0.49251704785468586,-0.0,0.0
2020-03-20,1.0,-0.52096061944226,-0.32073074829108944,-0.6994434698445345,-0.48345532635654226,-0.0,0.0
2020-03-23,1.0,-0.5225868378427021,-0.3959445677605135,-0.6088847561341412,-0.47216389705441236,-0.0,0.0
2020-03-24,1.0,-0.5398073932288552,-0.4172747936356024,-0.5699844479004665,-0.46372173704988634,-0.0,0.0
2020-03-25,1.0,-0.5353364613994696,-0.4076880482615918,-0.5184623903476817,-0.4528604319062746,-0.0,0.0
2020-03-26,1.0,-0.5323554285381004,-0.40809541862296234,-0.5213029657927737,-0.4544632702458371,-0.0,0.0
2020-03-27,1.0,-0.5312679453313426,-0.39517055242908006,-0.4940852187894798,-0.45072929826576325,-0.0,0.0
2020-03-30,1.0,-0.5284895385497277,-0.39197477787331614,-0.4972771567784465,-0.44843794783605617,-0.0,0.0
2020-03-31,1.0,-0.5119745915476838,-0.41305902887064,-0.5003004377807663,-0.43594952645283125,-0.0,0.0
2020-04-01,1.0,-0.5147021003000429,-0.4187741105872268,-0.4862123160451493,-0.43783397628232607,-0.0,0.0
2020-04-02,1.0,-0.5217095374493067,-0.39363602847338425,-0.4813816964918749,-0.4392388190919146,-0.0,0.0
2020-04-03,1.0,-0.5154615862965685,-0.3976199898241845,-0.48196619367968796,-0.4315676409067783,-0.0,0.0
2020-04-06,1.0,-0.5129781807877586,-0.4047605553981298,-0.4860867101161802,-0.4298384811561349,-0.0,0.0
2020-04-07,1.0,-0.5020592272994704,-0.39296220547446276,-0.4790295015829434,-0.42759084414310927,-0.0,0.0
2020-04-08,1.0,-0.5021011934778954,-0.3915223847145179,-0.48061298817728476,-0.42732672157785623,-0.0,0.0
2020-04-09,1.0,-0.5042718338172884,-0.37876926513290154,-0.4834152334152334,-0.4256198347107438,-0.0,0.0
2020-04-13,1.0,-0.5044381175682465,-0.37701669178808683,-0.48478758443588454,-0.42499860436554454,-0.0,0.0
2020-04-14,1.0,-0.5030710815790943,-0.3803394941091071,-0.48257859176950135,-0.4259031771734882,-0.0,0.0
2020-04-15,1.0,-0.4850364354452911,-0.3973688602102686,-0.4680703120654169,-0.4308560938977582,-0.0,0.0
2020-04-16,1.0,-0.49119444444444443,-0.3848888888888889,-0.4718888888888889,-0.42977777777777776,-0.0,0.0
2020-04-17,1.0,-0.4964381121994657,-0.38020369545859306,-0.4780164737310774,-0.42806656277827243,-0.0,0.0
2020-04-20,1.0,-0.49916569330886035,-0.3751599087824684,-0.4791701429445464,-0.4275265587630013,-0.0,0.0
2020-04-21,1.0,-0.5037229147494353,-0.38316740567221613,-0.48643297359100923,-0.4153768928302518,-0.0,0.0
2020-04-22,1.0,-0.4989432115245564,-0.3882863340563991,-0.4803937927582179,-0.413398965459703,-0.0,0.0
2020-04-23,1.0,-0.4985682115154716,-0.3882787956295699,-0.4805804998748923,-0.41271650588006337,-0.0,0.0
2020-04-24,1.0,-0.49639967750006947,-0.3866662959770914,-0.4837220940254108,-0.4133837471155717,-0.0,0.0
2020-04-27,1.0,-0.49821955154954656,-0.38669114783286046,-0.4800534134535136,-0.4170144105046459,-0.0,0.0
2020-04-28,1.0,-0.5031137058659993,-0.3757853767028079,-0.4815679733110926,-0.4196274673338893,-0.0,0.0
2020-04-29,1.0,-0.49873621642640886,-0.3776074216037552,-0.48243201955392606,-0.41879843346387796,-0.0,0.0
2020-04-30,1.0,-0.49552040703462,-0.36815617741400286,-0.4823304944143347,-0.41920141577259157,-0.0,0.0
2020-05-01,1.0,-0.5066334991708126,-0.35022111663902705,-0.4833056937534549,-0.4237976782752902,-0.0,0.0
2020-05-04,1.0,-0.5085764712371077,-0.3406044895482874,-0.48455683635761954,-0.42396999613920905,-0.0,0.0
2020-05-05,1.0,-0.5064148449975222,-0.3372886955564121,-0.4875557513352789,-0.4218930675623589,-0.0,0.0
2020-05-06,1.0,-0.5063225026114685,-0.3423772609819121,-0.47657925119577765,-0.4236351641101765,-0.0,0.0
2020-05-07,1.0,-0.5131549977983266,-0.3387549537648613,-0.4826067811536767,-0.41757485689123736,-0.0,0.0
2020-05-08,1.0,-0.5196676511993817,-0.33894608993292297,-0.4785381069368151,-0.42319264636873055,-0.0,0.0
2020-05-11,1.0,-0.5174659235141549,-0.337012306164119,-0.47938855471552344,-0.4253628386954362,-0.0,0.0
2020-05-12,1.0,-0.5234748927929174,-0.32704385115506984,-0.4989625121040255,-0.41712546686955315,-0.0,0.0
2020-05-13,1.0,-0.5242640548915449,-0.32810424966799473,-0.4981463036741921,-0.41619632580787963,-0.0,0.0
2020-05-14,1.0,-0.5366397561113306,-0.3665951561000395,-0.4784339185908654,-0.4411166939535934,-0.0,0.0
2020-05-15,1.0,-0.48679959897515873,-0.3876016486576807,-0.47081430321933826,-0.43967918012699114,-0.0,0.0
2020-05-18,1.0,-0.4864331387267166,-0.37561857103141505,-0.4667500695023631,-0.4512927439532944,-0.0,0.0
2020-05-19,1.0,-0.4906859887287971,-0.3510452236195553,-0.4875489297909553,-0.44687820993309463,-0.0,0.0
2020-05-20,1.0,-0.4903147027807071,-0.3524726647055559,-0.4866514958095132,-0.44569018149525447,-0.0,0.0
2020-05-21,1.0,-0.4943689320388349,-0.3442995839112344,-0.49198335644937585,-0.44324549237170596,-0.0,0.0
2020-05-22,1.0,-0.4939404864250256,-0.3462103774369783,-0.4908621980642835,-0.44224742782661747,-0.0,0.0
2020-05-26,1.0,-0.4948759963340461,-0.3479878912433693,-0.4941539145166218,-0.44019218485294526,-0.0,0.0
2020-05-27,1.0,-0.493081027009003,-0.3569523174391464,-0.48071579415360677,-0.44795487384683785,-0.0,0.0
2020-05-28,1.0,-0.5046986209964412,-0.34149799822064053,-0.4874888790035587,-0.4465636120996442,-0.0,0.0
2020-05-29,1.0,-0.5074801179022301,-0.3346031922584951,-0.489711361993215,-0.4489461097825483,-0.0,0.0
2020-06-01,1.0,-0.5083968192181505,-0.33534449202024136,-0.4900739587388089,-0.44658844464216213,-0.0,0.0
2020-06-02,1.0,-0.5063864052868329,-0.33545287943577495,-0.49153107125006945,-0.443299827844727,-0.0,0.0
2020-06-03,1.0,-0.5058732054094582,-0.33467551581461225,-0.4957651828607925,-0.44061536752658914,-0.0,0.0
2020-06-04,1.0,-0.5063003053011379,-0.3301137940605051,-0.4982514571190675,-0.44077157923952265,-0.0,0.0
2020-06-05,1.0,-0.5072279147050679,-0.32633619495984495,-0.49191359734145673,-0.4438382719468292,-0.0,0.0
2020-06-08,1.0,-0.5076323212211714,-0.31618826392345556,-0.5062773076710358,-0.43523588297107463,-0.0,0.0
2020-06-09,1.0,-0.5094292666740404,-0.3140692401283044,-0.5069682557239243,-0.4347140803008516,-0.0,0.0
2020-06-10,1.0,-0.5074829179230408,-0.31873634125425326,-0.5018119450053944,-0.43826938504522944,-0.0,0.0
2020-06-11,1.0,-0.5081681731486857,-0.3124913619150289,-0.5023080963042817,-0.44121955938856183,-0.0,0.0
2020-06-12,1.0,-0.5029999449551384,-0.3053338470853746,-0.5071558320030825,-0.43678097649584413,-0.0,0.0
2020-06-15,1.0,-0.5057417453804423,-0.3050147330157244,-0.5058794371161843,-0.4372263376752127,-0.0,0.0
2020-06-16,1.0,-0.5073509167997358,-0.301139805076813,-0.5048730796762293,-0.43981608942238865,-0.0,0.0
2020-06-17,1.0,-0.5061881188118812,-0.29947744774477447,-0.5048404840484049,-0.43974147414741477,-0.0,0.0
2020-06-18,1.0,-0.5092039732548221,-0.29353658201029087,-0.5085986297223675,-0.44024984178521315,-0.0,0.0
2020-06-19,1.0,-0.5087497248514198,-0.2935009905348889,-0.5087772397094431,-0.44045784723750825,-0.0,0.0
2020-06-22,1.0,-0.5064456721915285,-0.2937797201836123,-0.5071053571919408,-0.4413567521508479,-0.0,0.0
2020-06-23,1.0,-0.5037633227117899,-0.2937589275903747,-0.5067025601582245,-0.44275354356664104,-0.0,0.0
2020-06-24,1.0,-0.5026370728491375,-0.29334688495769695,-0.5079661575651028,-0.4430007691462477,-0.0,0.0
2020-06-25,1.0,-0.5026219696345716,-0.2918485572303215,-0.5085797435686242,-0.4424402163468138,-0.0,0.0
2020-06-26,1.0,-0.494587593728698,-0.2987321063394683,-0.49976823449216085,-0.4335923653715064,-0.0,0.0
2020-06-29,1.0,-0.4920237382261665,-0.2977622910654979,-0.5013339140850438,-0.43115369956988076,-0.0,0.0
