Date,CKH,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.7117183363727277,-0.0,-0.5158832872521912,-0.7137772810165304,0.0
2019-09-24,1.0,-0.0,-0.7087355711038291,-0.0,-0.5245180527263602,-0.7189501963215541,0.0
2019-09-25,1.0,-0.0,-0.6962047609263554,-0.0,-0.5126654730106549,-0.7263494672576243,0.0
2019-09-26,1.0,-0.0,-0.6996757592884552,-0.0,-0.5516851592944046,-0.7233245084332331,0.0
2019-09-27,1.0,-0.0,-0.7026734104046243,-0.0,-0.5680696050096339,-0.7398843930635838,0.0
2019-09-30,1.0,-0.0,-0.6739018867924529,-0.0,-0.5928754716981133,-0.7520905660377358,0.0
2019-10-01,1.0,-0.0,-0.6733005164134933,-0.0,-0.5949627034699363,-0.7517289282155045,0.0
2019-10-02,1.0,-0.0,-0.6912241374087424,-0.0,-0.610160249613765,-0.7279391717912211,0.0
2019-10-03,1.0,-0.0,-0.7290681920818907,-0.0,-0.5900346229113352,-0.6915851272015655,0.0
2019-10-04,1.0,-0.0,-0.7360972813131771,-0.0,-0.5917141908813857,-0.689598986150086,0.0
2019-10-07,1.0,-0.0,-0.7580081888246628,-0.0,-0.576920761078998,-0.675668352601156,0.0
2019-10-08,1.0,-0.0,-0.755124770476506,-0.0,-0.5790313356009753,-0.6759880798290238,0.0
2019-10-09,1.0,-0.0,-0.7409362369548169,-0.0,-0.5815587862701334,-0.6937021173915666,0.0
2019-10-10,1.0,-0.0,-0.7809578730120189,-0.0,-0.5341143620250091,-0.7200437052324876,0.0
2019-10-11,1.0,-0.0,-0.7851638349514564,-0.0,-0.534253640776699,-0.7145631067961166,0.0
2019-10-14,1.0,-0.0,-0.7729076368964043,-0.0,-0.5648922532201941,-0.7145168182650631,0.0
2019-10-15,1.0,-0.0,-0.7735751137161524,-0.0,-0.5645510883170011,-0.7146564093170926,0.0
2019-10-16,1.0,-0.0,-0.7720287822428197,-0.0,-0.5800353680102445,-0.6969022501372035,0.0
2019-10-17,1.0,-0.0,-0.7384152274385795,-0.0,-0.5942593043055218,-0.7079785940160545,0.0
2019-10-18,1.0,-0.0,-0.7786361700833384,-0.00684348196362309,-0.5551128414137113,-0.7009854614027617,0.0
2019-10-21,1.0,-0.0,-0.7492833180847819,-0.01497407746264105,-0.5594083562061604,-0.7260750228728271,0.0
2019-10-22,1.0,-0.0,-0.761913445173839,-0.012673231218088986,-0.5527595429127158,-0.7117979576951131,0.0
2019-10-23,1.0,-0.0,-0.7615950398152089,-0.005470792049115556,-0.5544647741778616,-0.7177983101331227,0.0
2019-10-24,1.0,-0.0,-0.7542694497153701,-0.03528799657219808,-0.5570790230764522,-0.7139009610087532,0.0
2019-10-25,1.0,-0.0,-0.7564533538936007,-0.0,-0.5912413261372398,-0.7363454124903624,0.0
2019-10-28,1.0,-0.0,-0.7568158713533163,-0.0,-0.5968700902621608,-0.7269030528942423,0.0
2019-10-29,1.0,-0.0,-0.7518542655866928,-0.02696831455792446,-0.6035440523849424,-0.7209757005865375,0.0
2019-10-30,1.0,-0.0,-0.7501296799194458,-0.014219021755713544,-0.5787996216397644,-0.7081744118634241,0.0
2019-10-31,1.0,-0.0,-0.760748185371301,-0.005118183510143309,-0.5809913766362678,-0.7550406352751411,0.0
2019-11-01,1.0,-0.0,-0.7693478260869565,-0.011739130434782608,-0.5793167701863354,-0.7451552795031056,0.0
2019-11-04,1.0,-0.0,-0.7606726234797717,-0.02230702407545297,-0.585536113179449,-0.7340220898485976,0.0
2019-11-05,1.0,-0.0,-0.7638563987399021,-0.04725367268644147,-0.5728143226973582,-0.7351610991547363,0.0
2019-11-06,1.0,-0.0,-0.7619092273068268,-0.058108277069267314,-0.5733933483370843,-0.7323705926481621,0.0
2019-11-07,1.0,-0.0,-0.8028772478498828,-0.04878811571540266,-0.5576231430805316,-0.7181235340109461,0.0
2019-11-08,1.0,-0.0,-0.8236992425183162,-0.04312057618278902,-0.5386812368061592,-0.6989631193344095,0.0
2019-11-11,1.0,-0.0,-0.8166089965397925,-0.05430343838648337,-0.5418498082857944,-0.7045419121543688,0.0
2019-11-12,1.0,-0.0,-0.7928992238396558,-0.06003553505189988,-0.549141236245753,-0.7150338206415012,0.0
2019-11-13,1.0,-0.0,-0.7969594170121875,-0.08977258449553965,-0.5384784520668426,-0.7159190853122253,0.0
2019-11-14,1.0,-0.0,-0.7942461877063355,-0.10036157836818109,-0.5350416601163339,-0.7144788555258607,0.0
2019-11-15,1.0,-0.0,-0.7924415494508952,-0.1118348594984109,-0.5262594795305076,-0.7162276975361087,0.0
2019-11-18,1.0,-0.0,-0.7950146350675101,-0.11613634217732037,-0.5251628741384194,-0.7110124948855947,0.0
2019-11-19,1.0,-0.0,-0.8404690570535743,-0.11765084887729131,-0.5415418317708837,-0.7218839599239715,0.0
2019-11-20,1.0,-0.0,-0.8342571704801803,-0.114502094747019,-0.5438607798904286,-0.7300676764421526,0.0
2019-11-21,1.0,-0.0,-0.8161786308882578,-0.16129664087748508,-0.5308001175203212,-0.7562106225312571,0.0
2019-11-22,1.0,-0.0,-0.8094103827454563,-0.16132084706496555,-0.538878193624172,-0.7533526935752275,0.0
2019-11-25,1.0,-0.0,-0.8096675756395274,-0.1496883521620569,-0.5297039345539541,-0.7572393195688872,0.0
2019-11-26,1.0,-0.0,-0.8052896316728867,-0.14963491805938667,-0.5310076261560929,-0.7592406295635243,0.0
2019-11-27,1.0,-0.0,-0.8060360214181406,-0.14960246633133217,-0.5306831088755477,-0.7588512088268701,0.0
2019-11-29,1.0,-0.0,-0.8057405956112852,-0.16771159874608152,-0.544474921630094,-0.7474529780564263,0.0
2019-12-02,1.0,-0.0,-0.8145084209485514,-0.20688177713325204,-0.5339969018819419,-0.7404831745822484,0.0
2019-12-03,1.0,-0.0,-0.8132250961317251,-0.20120287902192133,-0.5292339040983338,-0.7428928254510796,0.0
2019-12-04,1.0,-0.0,-0.8091877452758632,-0.19341753784256174,-0.5396233881871847,-0.7555650826105597,0.0
2019-12-05,1.0,-0.0,-0.7962777666599961,-0.22056567273697553,-0.5294843572810354,-0.7890067373757589,0.0
2019-12-06,1.0,-0.0,-0.8372695464944153,-0.23196743372359035,-0.5491858430897592,-0.7458619297537343,0.0
2019-12-09,1.0,-0.0,-0.8054891786714004,-0.27203522905714483,-0.5700484740902574,-0.7660954461664505,0.0
2019-12-10,1.0,-0.0,-0.8080101486045669,-0.41018484958318235,-0.6656759695541863,-0.7406306632837986,0.0
2019-12-11,1.0,-0.0,-0.8078164086575064,-0.41097777616647935,-0.6655186165391727,-0.7411086538810135,0.0
2019-12-12,1.0,-0.0,-0.8038639988400753,-0.4098883572567783,-0.6677903436276642,-0.7432216905901116,0.0
2019-12-13,1.0,-0.0,-0.8097415795586528,-0.44472270615563303,-0.653346399535424,-0.7216898954703833,0.0
2019-12-16,1.0,-0.0,-0.8101279588211838,-0.4575705948453982,-0.6526262369956863,-0.7045709935839344,0.0
2019-12-17,1.0,-0.0,-0.7813745755204489,-0.5229957182932231,-0.6999483242285546,-0.6868079137752843,0.0
2019-12-18,1.0,-0.0,-0.7989747484336436,-0.5667742547940005,-0.7321055629390546,-0.6993734573761156,0.0
2019-12-19,1.0,-0.0,-0.8218906987364897,-0.5739077485157558,-0.7088217384685644,-0.7011721723245546,0.0
2019-12-20,1.0,-0.0,-0.8366730401529637,-0.5821032504780115,-0.7139961759082217,-0.6913193116634799,0.0
2019-12-23,1.0,-0.0,-0.844977832135759,-0.5768613361871274,-0.7180859195841615,-0.682082250420425,0.0
2019-12-24,1.0,-0.0,-0.8543913713405239,-0.5605932203389831,-0.7587057010785824,-0.6783898305084746,0.0
2019-12-26,1.0,-0.0,-0.8519688679972259,-0.5602604608152887,-0.7593049240964784,-0.6814363874547276,0.0
2019-12-27,1.0,-0.0,-0.8589520830920112,-0.5690181088072899,-0.7548167882929843,-0.6783659600756786,0.0
2019-12-30,1.0,-0.0,-0.8678681011379967,-0.589156018176875,-0.7698372625937003,-0.6570085835242941,0.0
2019-12-31,1.0,-0.0,-0.8684628804031789,-0.5914712153518124,-0.7613103314595852,-0.6554371002132195,0.0
2020-01-02,1.0,-0.0,-0.8692734396213972,-0.5925753520307226,-0.7619768028240039,-0.6553008262539276,0.0
2020-01-03,1.0,-0.0,-0.8185706291470141,-0.6096010872172036,-0.8785674314493565,-0.690382924294508,0.0
2020-01-06,1.0,-0.0,-0.8112362271461436,-0.6101222908342414,-0.9057997336239254,-0.708842878476006,0.0
2020-01-07,1.0,-0.0,-0.8025331724969843,-0.6066747084841173,-0.9082428628870124,-0.7034579815038198,0.0
2020-01-08,1.0,-0.0,-0.8055118427954646,-0.6153008110398257,-0.9242625993624662,-0.6899084049550095,0.0
2020-01-09,1.0,-0.0,-0.8036944016851657,-0.6245240217127117,-0.9188608928137406,-0.7037997245402252,0.0
2020-01-10,1.0,-0.0,-0.808415941735788,-0.6194214040056646,-0.9093667813068986,-0.7089217074651022,0.0
2020-01-13,1.0,-0.0,-0.810207142567595,-0.6231707811423244,-0.9122785682435446,-0.7079735700676963,0.0
2020-01-14,1.0,-0.0,-0.805265955272088,-0.6586941412159123,-0.9330307862136636,-0.6914837074287583,0.0
2020-01-15,1.0,-0.0,-0.8072974189062053,-0.6617171841125701,-0.9397472082464107,-0.6817196384014399,0.0
2020-01-16,1.0,-0.0,-0.8097919216646265,-0.6534883720930232,-0.9434924520603836,-0.6731946144430845,0.0
2020-01-17,1.0,-0.0,-0.8137442494809266,-0.6394984326018809,-0.9555428897121687,-0.6623376623376623,0.0
2020-01-21,1.0,-0.0,-0.8140660592255126,-0.6326065733810609,-0.9629027009437032,-0.6581109664822649,0.0
2020-01-22,1.0,-0.0,-0.8120346637373367,-0.6361934985149925,-0.9635461166036047,-0.656739493063184,0.0
2020-01-23,1.0,-0.0,-0.81258437998609,-0.6312236632164628,-0.9915313177596857,-0.655811479769259,0.0
2020-01-24,1.0,-0.0,-0.810692159356665,-0.6277027858696097,-0.9941328519263118,-0.6703319246707422,0.0
2020-01-27,1.0,-0.0,-0.7855566454144187,-0.631436978911231,-0.986717345103809,-0.6832188981526892,0.0
2020-01-28,1.0,-0.0,-0.8047380632555867,-0.636789188749135,-0.9706923922334839,-0.6582407294337933,0.0
2020-01-29,1.0,-0.0,-0.8121985815602837,-0.6373657548125633,-0.9559067882472138,-0.6472543059777102,0.0
2020-01-30,1.0,-0.0,-0.8126698300685403,-0.6328020440442876,-0.9842641035000201,-0.6259480066512552,0.0
2020-01-31,1.0,-0.0,-0.8217523886968896,-0.6318357389713357,-0.9844277292132547,-0.6278918479365725,0.0
2020-02-03,1.0,-0.0,-0.8135810377962843,-0.6073030108904548,-0.9665679051889814,-0.6163917360666239,0.0
2020-02-04,1.0,-0.0,-0.8193818415969092,-0.6252414681262073,-0.9696957501609788,-0.6101094655505473,0.0
2020-02-05,1.0,-0.0,-0.8239695878351341,-0.6239695878351341,-0.9600240096038415,-0.5936374549819928,0.0
2020-02-06,1.0,-0.0,-0.8283483483483484,-0.6303903903903904,-0.9580380380380381,-0.5871871871871872,0.0
2020-02-07,1.0,-0.0,-0.8405117099775425,-0.6308148861084376,-0.9538418350978505,-0.5851379531600899,0.0
2020-02-10,1.0,-0.0,-0.8305404105195638,-0.6338999358563182,-0.9595493906350225,-0.5849502886465684,0.0
2020-02-11,1.0,-0.0,-0.8495785349637895,-0.5895761605128813,-0.9541730974712096,-0.5641299616130436,0.0
2020-02-12,1.0,-0.0,-0.8559522869104984,-0.594991705505964,-0.9370408405087289,-0.5617742317718618,0.0
2020-02-13,1.0,-0.0,-0.8588978866284812,-0.5999209954572389,-0.935808809006518,-0.5555994469682007,0.0
2020-02-14,1.0,-0.0,-0.8601631756491724,-0.5882560602494704,-0.9343767160900605,-0.5396956146544285,0.0
2020-02-18,1.0,-0.0,-0.8597123711744191,-0.5835651867236178,-0.9320506289431405,-0.5433206630353854,0.0
2020-02-19,1.0,-0.0,-0.8862589106376274,-0.5964318065456263,-0.9229648300578944,-0.5327084399984245,0.0
2020-02-20,1.0,-0.0,-0.8864580448629188,-0.599873402698105,-0.9327451833682795,-0.537128614946394,0.0
2020-02-21,1.0,-0.0,-0.8965151871909584,-0.57978180676556,-0.9156659602856919,-0.5324150380660859,0.0
2020-02-24,1.0,-0.0,-0.9021116257163042,-0.5782243504199702,-0.915848967736871,-0.52880916869456,0.0
2020-02-25,1.0,-0.0,-0.9178400182662302,-0.5838343861785523,-0.7947332369282288,-0.5090570058604156,0.0
2020-02-26,1.0,-0.0,-0.899833240689272,-0.5502316101537892,-0.7886603668704837,-0.4670743005373356,0.0
2020-02-27,1.0,-0.0,-0.9096354166666667,-0.5600074404761906,-0.7734747023809525,-0.47712053571428575,0.0
2020-02-28,1.0,-0.0,-0.9543666961913198,-0.4728786536758193,-0.6528963684676705,-0.4628166519043401,0.0
2020-03-02,1.0,-0.0,-0.8827866494029636,-0.4829161271759459,-0.7440656020716444,-0.486800460365415,0.0
2020-03-03,1.0,-0.0,-1.043145743145743,-0.39065656565656565,-0.7152958152958153,-0.45840548340548337,0.0
2020-03-04,1.0,-0.0,-1.0750177683013504,-0.38994314143567876,-0.6472636815920398,-0.4414712153518124,0.0
2020-03-05,1.0,-0.0,-1.2328584462067513,-0.2982665450207032,-0.5866727489648397,-0.39122043652186117,0.0
2020-03-06,1.0,-0.0,-1.264176164345012,-0.2884831855916702,-0.5783382580554384,-0.38666103841283245,0.0
2020-03-09,1.0,-0.0,-1.2342499129829447,-0.27758440654368255,-0.5718064740689175,-0.3970414201183432,0.0
2020-03-10,1.0,-0.11513823890603737,-0.9510106541869959,-0.30634936439974775,-0.5017425072189585,-0.4448206047329815,0.0
2020-03-11,1.0,-0.13476555954016825,-0.9305225056138351,-0.3151791399939672,-0.515132218386567,-0.45594396219459055,0.0
2020-03-12,1.0,-0.1453134760167012,-0.9008449222474274,-0.2799750139724496,-0.510273860012493,-0.4512279317486932,0.0
2020-03-13,1.0,-0.24667010528232045,-0.7335477411329228,-0.24041991565278076,-0.4734366940744562,-0.3400285202827756,0.0
2020-03-16,1.0,-0.26726938400245176,-0.7035550107263255,-0.2657370517928287,-0.47027275513331296,-0.35779957094698134,0.0
2020-03-17,1.0,-0.30104377008617506,-0.5033986519154745,-0.17704274622451013,-0.5062711526975912,-0.3563038593896647,0.0
2020-03-18,1.0,-0.31431975358865577,-0.4965711628988202,-0.2235136862904632,-0.5148486081246004,-0.35654094263962344,0.0
2020-03-19,1.0,-0.3274095695970696,-0.43120421245421253,-0.2026957417582418,-0.5158253205128205,-0.38458676739926745,0.0
2020-03-20,1.0,-0.3509927851648679,-0.2482559179536104,-0.32791723808955936,-0.5774849442490013,-0.4767157593464909,0.0
2020-03-23,1.0,-0.35122023809523806,-0.25398809523809524,-0.3219047619047619,-0.5742559523809524,-0.4748214285714285,0.0
2020-03-24,1.0,-0.3824362606232295,-0.2840614283584315,-0.2735052929774862,-0.5632026241240495,-0.47875354107648727,0.0
2020-03-25,1.0,-0.3823069799745341,-0.2755237874754023,-0.22126403518925802,-0.5509896978816994,-0.463768954740132,0.0
2020-03-26,1.0,-0.4090895916060404,-0.2786006202718762,-0.19573345700124636,-0.5522738471348656,-0.46276919509579434,0.0
2020-03-27,1.0,-0.4079922194570783,-0.2690580394176035,-0.17211590720558367,-0.5537057696158356,-0.4575931805829686,0.0
2020-03-30,1.0,-0.3980164723987575,-0.2617629456524837,-0.18290632391917697,-0.5557867137849469,-0.45142352304140904,0.0
2020-03-31,1.0,-0.39631231504666514,-0.26172319599362626,-0.18586387434554977,-0.5538641019804235,-0.44767243341679946,0.0
2020-04-01,1.0,-0.3943818306010929,-0.26454348816029144,-0.19287909836065573,-0.5508879781420766,-0.44339139344262296,0.0
2020-04-02,1.0,-0.39946213729653224,-0.24535031847133756,-0.1859023354564756,-0.5563765038924274,-0.4437650389242746,0.0
2020-04-03,1.0,-0.4099128695900586,-0.23736609055849164,-0.18691615483502358,-0.585802028281674,-0.43673760891301244,0.0
2020-04-06,1.0,-0.4111155813552503,-0.2548422323122018,-0.19285591125926776,-0.5840278176906718,-0.43088683257658483,0.0
2020-04-07,1.0,-0.3965024477206486,-0.23699029400945135,-0.182546195421489,-0.5855287359574408,-0.42816718073516513,0.0
2020-04-08,1.0,-0.39822232286919357,-0.23724063747275456,-0.18625980128513603,-0.5857842443456847,-0.42318906219039265,0.0
2020-04-09,1.0,-0.4047894069587266,-0.21346668544865477,-0.1942527116495281,-0.5855472601774898,-0.4192421467812368,0.0
2020-04-13,1.0,-0.3983459877501482,-0.2333681447401846,-0.19004205594287166,-0.5856501735866099,-0.41514013943379713,0.0
2020-04-14,1.0,-0.38883234379417586,-0.2470737913486005,-0.182329657902177,-0.5886344359626802,-0.4203845066440486,0.0
2020-04-15,1.0,-0.36487323943661976,-0.2615774647887324,-0.16335211267605634,-0.5903380281690142,-0.4367887323943662,0.0
2020-04-16,1.0,-0.35998533434864766,-0.26561750853146066,-0.15706348534845024,-0.5944101305807034,-0.44324110894886765,0.0
2020-04-17,1.0,-0.3581488366852572,-0.2614782265787843,-0.15807560137457047,-0.5935721931158808,-0.44546786096557944,0.0
2020-04-20,1.0,-0.35912162162162165,-0.25788288288288286,-0.15447635135135135,-0.5956644144144143,-0.44817004504504504,0.0
2020-04-21,1.0,-0.3608738548273432,-0.2581818181818182,-0.15424947145877377,-0.5968710359408034,-0.44873854827343196,0.0
2020-04-22,1.0,-0.3546694354024021,-0.26257155685262096,-0.14398361207767427,-0.5998428555393422,-0.44505556179144684,0.0
2020-04-23,1.0,-0.3487981173306438,-0.2671597467361461,-0.1392951196279487,-0.5986160138958929,-0.4477223062699614,0.0
2020-04-24,1.0,-0.34578573633837606,-0.2775267338404109,-0.13719161357321283,-0.5980802155547448,-0.44814617306127036,0.0
2020-04-27,1.0,-0.3598155801073908,-0.28346124652104243,-0.12186893817997806,-0.597902785977341,-0.4482021871749458,0.0
2020-04-28,1.0,-0.3645763092829849,-0.27405034839289727,-0.12255563047875927,-0.6014834794335805,-0.4469543717689368,0.0
2020-04-29,1.0,-0.34773442770407015,-0.2899145491342478,-0.11285698223521475,-0.5969754890937711,-0.46340229368113334,0.0
2020-04-30,1.0,-0.3529361726259676,-0.31471347151728246,-0.10794794000056711,-0.5951456035387189,-0.4647404088808234,0.0
2020-05-01,1.0,-0.3391959085097315,-0.33104134109958805,-0.10697542264526212,-0.5898565137093338,-0.47424350049722974,0.0
2020-05-04,1.0,-0.3446074397752745,-0.3276395312544335,-0.09996311324234598,-0.5932809352211786,-0.471951876968476,0.0
2020-05-05,1.0,-0.34427671528290105,-0.3292094659780943,-0.09460303047500142,-0.5942909028999489,-0.47517167016627887,0.0
2020-05-06,1.0,-0.3401175168185302,-0.32896193476965,-0.08867694229186182,-0.5983990462403134,-0.4824150557779102,0.0
2020-05-07,1.0,-0.3339478162223482,-0.3249858196256381,-0.09186046511627907,-0.5976460578559274,-0.4876063528077141,0.0
2020-05-08,1.0,-0.33484573502722326,-0.3228221415607985,-0.0911978221415608,-0.5984006352087115,-0.48845848457350266,0.0
2020-05-11,1.0,-0.32650575103405294,-0.3218029350104822,-0.08751204034222902,-0.597625927814607,-0.49957504674485803,0.0
2020-05-12,1.0,-0.32007500426160573,-0.3269503949088016,-0.06861185294619013,-0.6070799477243025,-0.5183533155292914,0.0
2020-05-13,1.0,-0.31976282342260554,-0.318401044030867,-0.06859963685882886,-0.6115807989105765,-0.5186677258284158,0.0
2020-05-14,1.0,-0.322161733015765,-0.31164228195531357,-0.07026199387546785,-0.616110922082341,-0.5152829760689577,0.0
2020-05-15,1.0,-0.3297793909147621,-0.3152611580559179,-0.07227924913514433,-0.6159190154823343,-0.5023535416548518,0.0
2020-05-18,1.0,-0.3313842922426272,-0.31111804944509097,-0.06823536090374953,-0.6152536118759048,-0.5124180409298629,0.0
2020-05-19,1.0,-0.33112752059074124,-0.31101959670548135,-0.0695257029253053,-0.6181198523146832,-0.5103095711445612,0.0
2020-05-20,1.0,-0.32939804278561674,-0.31636891215293583,-0.06562926718252163,-0.6228948566226672,-0.5105257168866637,0.0
2020-05-21,1.0,-0.33126547337867446,-0.31584189408383373,-0.06499530462991947,-0.6240858256737145,-0.5094903389203495,0.0
2020-05-22,1.0,-0.3310003414134517,-0.3186810060316376,-0.0633037441675202,-0.6238192784795721,-0.5082792762034825,0.0
2020-05-26,1.0,-0.332498149308126,-0.32088149877569616,-0.06477421559136724,-0.6242810773873926,-0.5048117988725016,0.0
2020-05-27,1.0,-0.3199863204993018,-0.3311294137763972,-0.04941719627233607,-0.6260081507024994,-0.5233548975462395,0.0
2020-05-28,1.0,-0.31320797785830456,-0.335149941507119,-0.04588124518503724,-0.6254458298855823,-0.5336262732901532,0.0
2020-05-29,1.0,-0.3069962606685126,-0.34239145948106076,-0.0407044786344304,-0.6196728798561357,-0.5446578939856707,0.0
2020-06-01,1.0,-0.3045316875250014,-0.34919138236470654,-0.02557288987942168,-0.625321446939825,-0.552688725070004,0.0
2020-06-02,1.0,-0.30461890461890456,-0.34477334477334476,-0.025654225654225656,-0.6294008294008293,-0.5555555555555556,0.0
2020-06-03,1.0,-0.30472348582382053,-0.3448917117271765,-0.02420393099304781,-0.63064686865219,-0.5564901439075329,0.0
2020-06-04,1.0,-0.30297211315238887,-0.3519818864463615,-0.009572669169699923,-0.6349775013613825,-0.5665357828666419,0.0
2020-06-05,1.0,-0.2949881214757993,-0.34419097232160745,-0.0006583278472679394,-0.6358015857114234,-0.5866559807653776,0.0
2020-06-08,1.0,-0.30256395195159913,-0.3733736673617433,-0.0,-0.6687421069634938,-0.5922640899879585,0.0
2020-06-09,1.0,-0.32094970431524095,-0.3692253644826981,-0.0,-0.6672521810410446,-0.5701446220504713,0.0
2020-06-10,1.0,-0.32766293845523214,-0.36680915851730395,-0.0,-0.6696141008373836,-0.563828541312877,0.0
2020-06-11,1.0,-0.32276294214101664,-0.3691145467322558,-0.0,-0.6688334504567816,-0.5673752635277582,0.0
2020-06-12,1.0,-0.3363464061816591,-0.365213587986587,-0.0,-0.6570928706808573,-0.5571949263741071,0.0
2020-06-15,1.0,-0.33862079020265345,-0.36258929873159357,-0.0,-0.6587257617728532,-0.5559410992856102,0.0
2020-06-16,1.0,-0.34018184997377166,-0.3563560062948068,-0.0,-0.6608381418662936,-0.5568864020516407,0.0
2020-06-17,1.0,-0.3424950240018733,-0.3448952113335675,-0.0075225383444561525,-0.6705011122819342,-0.5616438356164384,0.0
2020-06-18,1.0,-0.3467283697498682,-0.33887880030461015,-0.012594458438287154,-0.6722804756604769,-0.5584910081424638,0.0
2020-06-19,1.0,-0.34998827117053716,-0.34151419188365,-0.013019000703729768,-0.673498709828759,-0.5541871921182265,0.0
2020-06-22,1.0,-0.34958944281524923,-0.34158357771260994,-0.017096774193548388,-0.6712023460410557,-0.5530791788856304,0.0
2020-06-23,1.0,-0.343798872790581,-0.32851367700433765,-0.022514680279736785,-0.6826994009855705,-0.573283366284045,0.0
2020-06-24,1.0,-0.35012564671101254,-0.3304656319290466,-0.020635624538063564,-0.6870657797487065,-0.568070953436807,0.0
2020-06-25,1.0,-0.34810332103321034,-0.3274981549815498,-0.019867158671586716,-0.6877638376383763,-0.5687970479704797,0.0
2020-06-26,1.0,-0.34784405158929255,-0.32721423722810844,-0.019124634772599826,-0.6878670719830002,-0.5692530177375085,0.0
2020-06-29,1.0,-0.34841375239781613,-0.32560129850966507,-0.016939648812158772,-0.6904825143868969,-0.5697211155378487,0.0
2020-06-30,1.0,-0.3444095328432535,-0.3442613232155561,-0.0118864121413327,-0.6955181408584301,-0.5681171448897321,0.0
2020-07-01,1.0,-0.3431558372327193,-0.3448735414322099,-0.006041580287863531,-0.7005863886749985,-0.5669016170111947,0.0
2020-07-02,1.0,-0.330952945359725,-0.35625814863103,-0.0016593575915609812,-0.6945596776105251,-0.5797084271660543,0.0
2020-07-06,1.0,-0.33431137192140126,-0.3564506090513026,-0.0003556503956610652,-0.6949112355887497,-0.5777540677514004,0.0
2020-07-07,1.0,-0.33368879409935126,-0.357445421961551,-0.0013922213335703071,-0.6933262241180129,-0.5763203886371042,0.0
2020-07-08,1.0,-0.33394538885269204,-0.357489782621572,-0.002310015992418409,-0.693182491263401,-0.5746312859089024,0.0
2020-07-09,1.0,-0.3323167120691697,-0.35798886651664097,-0.00195428165344072,-0.692704015160488,-0.5760689328437759,0.0
2020-07-10,1.0,-0.3295451182337447,-0.35674331883157234,-0.000769481192103939,-0.6927106454763384,-0.579744887389387,0.0
2020-07-13,1.0,-0.32039898182679216,-0.3543183567157994,-0.0006215592257147931,-0.6930681347303618,-0.5914284022968094,0.0
2020-07-14,1.0,-0.3113595362730311,-0.3492147990417887,-0.0,-0.6972170466980155,-0.5996510217963505,0.0
2020-07-15,1.0,-0.31294549111235986,-0.3481115613261956,-0.0,-0.6967259176007807,-0.5998343734287657,0.0
2020-07-16,1.0,-0.3087329780935465,-0.359206631142688,-0.0,-0.6928359976317348,-0.5995559502664298,0.0
2020-07-17,1.0,-0.30652894518764057,-0.35784894045223153,-0.0,-0.6927311471528352,-0.6025512016100391,0.0
2020-07-20,1.0,-0.32415310947863074,-0.3593076168099218,-0.0,-0.6953573446747763,-0.5953365255926003,0.0
2020-07-21,1.0,-0.30501620528678897,-0.36475275787220124,-0.0,-0.697957241830454,-0.6057209122535756,0.0
2020-07-22,1.0,-0.2933932236665972,-0.37180593152274144,-0.0,-0.7002112026653181,-0.6092750691614361,0.0
2020-07-23,1.0,-0.29647283126787416,-0.3787237845567207,-0.0,-0.7020078646329838,-0.6017933746425167,0.0
2020-07-24,1.0,-0.2797797946734117,-0.38592471358428804,-0.0,-0.6990923969647374,-0.6109507513762833,0.0
2020-07-27,1.0,-0.280580675868634,-0.3864826273203237,-0.0,-0.6968705378391242,-0.6108698238933841,0.0
2020-07-28,1.0,-0.2848677941877084,-0.3861660314435445,-0.0,-0.6975047641734159,-0.609129347308242,0.0
2020-07-29,1.0,-0.28901595665060026,-0.379337185282759,-0.0,-0.7055054935185463,-0.6198545040864594,0.0
2020-07-30,1.0,-0.287701558620277,-0.37595357046698774,-0.0,-0.704011727046998,-0.6239566817243546,0.0
2020-07-31,1.0,-0.2885052656773576,-0.37634633796074685,-0.0,-0.7035962182862614,-0.6234442316898038,0.0
2020-08-03,1.0,-0.29079329007565113,-0.37580360613581315,-0.0,-0.7025685494722363,-0.6210268217564214,0.0
2020-08-04,1.0,-0.28798612979403937,-0.3719845753744059,-0.0,-0.7038830598152632,-0.6254147610079813,0.0
2020-08-05,1.0,-0.2881877990430622,-0.37206937799043066,-0.0,-0.703409090909091,-0.6267344497607655,0.0
2020-08-06,1.0,-0.2884201077199282,-0.37746858168761227,-0.0,-0.7035008976660683,-0.6228007181328545,0.0
2020-08-07,1.0,-0.295844327176781,-0.38063684336771414,-0.0008395298632765651,-0.7025065963060687,-0.6184936435596067,0.0
2020-08-10,1.0,-0.2873973259787757,-0.3857845194556029,-0.0,-0.7016008153966066,-0.6230289585706577,0.0
2020-08-11,1.0,-0.2842752211062809,-0.38659871083795533,-0.0,-0.7002848148703343,-0.6268925198620896,0.0
2020-08-12,1.0,-0.2728199898011219,-0.3858775534691184,-0.0,-0.7030626631070582,-0.6379098299187089,0.0
2020-08-13,1.0,-0.264407796101949,-0.3910044977511244,-0.0,-0.6999700149925038,-0.6430884557721139,0.0
2020-08-14,1.0,-0.26066620693790665,-0.3890204779180284,-0.0,-0.6999670194585195,-0.6486073216802086,0.0
2020-08-17,1.0,-0.2611147777044459,-0.3912821743565128,-0.0,-0.6982060358792823,-0.6493670126597468,0.0
2020-08-18,1.0,-0.25622936055238665,-0.3871810267187031,-0.0,-0.7014410087060943,-0.6572500750525369,0.0
