Date,IWF,IWM,MTUM,RAVN,SPY,VLUE,VXX
2019-09-12,-0.0,-0.6409924088131826,-0.0,1.0,-0.6244831204098006,-0.8203727704746033,0.0
2019-09-13,-0.0,-0.6426539698243878,-0.0,1.0,-0.6399023002720752,-0.8091763541924314,0.0
2019-09-16,-0.0,-0.6483189895362517,-0.0,1.0,-0.6360287288712774,-0.8114358244071576,0.0
2019-09-17,-0.0,-0.6707976635658435,-0.0,1.0,-0.6200513026547578,-0.7996724047346786,0.0
2019-09-18,-0.0,-0.6738774374980686,-0.0,1.0,-0.6181278778701443,-0.7983559442504404,0.0
2019-09-19,-0.0,-0.6553402516300854,-0.0,1.0,-0.6294731686411363,-0.7763798328588484,0.0
2019-09-20,-0.0,-0.6377386107214734,-0.0,1.0,-0.6268524730133561,-0.7847777032383971,0.0
2019-09-23,-0.0,-0.6391548265138118,-0.0,1.0,-0.6229648149277395,-0.7868467589487165,0.0
2019-09-24,-0.0,-0.6405683100094516,-0.0,1.0,-0.623342175066313,-0.7849934449221012,0.0
2019-09-25,-0.0,-0.6285914505956552,-0.0,1.0,-0.630632826543981,-0.7876054964809116,0.0
2019-09-26,-0.0,-0.6242122413846106,-0.0,1.0,-0.6649758676872943,-0.7849611116234744,0.0
2019-09-27,-0.0,-0.6190122079692632,-0.0,1.0,-0.6805787940757265,-0.798878354093078,0.0
2019-09-30,-0.0,-0.5979634286423893,-0.0,1.0,-0.6969047840799727,-0.8096612958306167,0.0
2019-10-01,-0.0,-0.5915177877893428,-0.0,1.0,-0.7030604318782041,-0.8124592201336025,0.0
2019-10-02,-0.0,-0.5947685991540185,-0.0,1.0,-0.7117442149788504,-0.8036825080865888,0.0
2019-10-03,-0.0,-0.6230076444554487,-0.0,1.0,-0.694407477329702,-0.7774751632570951,0.0
2019-10-04,-0.0,-0.6351481309136032,-0.0,1.0,-0.6940902745463006,-0.7729796804715371,0.0
2019-10-07,-0.0,-0.6393351286098987,-0.0,1.0,-0.6806883957037174,-0.7752808988764045,0.0
2019-10-08,-0.0,-0.6343952601048485,-0.0,1.0,-0.6902937618264727,-0.7773676210565499,0.0
2019-10-09,-0.0,-0.6361838242111444,-0.0,1.0,-0.6850449670859473,-0.7692925796581883,0.0
2019-10-10,-0.0,-0.6561434247989738,-0.0,1.0,-0.6854916930008448,-0.7872094114702293,0.0
2019-10-11,-0.0,-0.6709278220993781,-0.0023242665996607826,1.0,-0.6807902506438847,-0.786889880017589,0.0
2019-10-14,-0.0,-0.6517307752989807,-0.028209901864882772,1.0,-0.6954655895995708,-0.780032185794074,0.0
2019-10-15,-0.0,-0.6559312936124531,-0.041520634018502735,1.0,-0.6919579425973288,-0.7680212181490954,0.0
2019-10-16,-0.0,-0.6640528662218991,-0.049672747968507916,1.0,-0.6867233692730894,-0.7614063932715718,0.0
2019-10-17,-0.0,-0.6502631745830427,-0.07156446191895491,1.0,-0.6845075781596803,-0.7644428942862579,0.0
2019-10-18,-0.0,-0.6700772139429952,-0.08334657303549299,1.0,-0.6634361793397096,-0.7606685520002542,0.0
2019-10-21,-0.0,-0.6403040132290275,-0.088023914011321,1.0,-0.6619601857151943,-0.7897347834382751,0.0
2019-10-22,-0.0,-0.6294718097115781,-0.09056507774986484,1.0,-0.66321111711769,-0.7967055680987056,0.0
2019-10-23,-0.0,-0.6300355826661583,-0.08584318210700216,1.0,-0.6583428644046257,-0.8028021349599697,0.0
2019-10-24,-0.0,-0.6238805015353123,-0.11821903787103379,1.0,-0.6520598771750257,-0.8044396110542478,0.0
2019-10-25,-0.0,-0.6245522006141249,-0.11338920163766635,1.0,-0.6541069600818833,-0.8065506653019447,0.0
2019-10-28,-0.0,-0.6279634481436513,-0.11406479647261808,1.0,-0.6622787398555818,-0.7908173046201036,0.0
2019-10-29,-0.0,-0.6275464156781846,-0.14472666322846828,1.0,-0.6482400722021661,-0.802797833935018,0.0
2019-10-30,-0.0,-0.6300963676797628,-0.1448415895832662,1.0,-0.646050214329455,-0.8019789215844265,0.0
2019-10-31,-0.0,-0.6157341295599117,-0.17006361157990393,1.0,-0.6569842918343503,-0.8027067376346878,0.0
2019-11-01,-0.0,-0.6153022486128686,-0.16879197897400952,1.0,-0.6581005224050098,-0.80255686427204,0.0
2019-11-04,-0.0,-0.6116457665014096,-0.16710411198600175,1.0,-0.6653381290301675,-0.7962476912608146,0.0
2019-11-05,-0.0,-0.6130749504982634,-0.1759989612750349,1.0,-0.6612133605998636,-0.7956957834258447,0.0
2019-11-06,-0.0,-0.6113841247111661,-0.18524424773000944,1.0,-0.6616981807530836,-0.796107657760276,0.0
2019-11-07,-0.0,-0.643708007400435,-0.17955792138660784,1.0,-0.6400727060274595,-0.7824661624849882,0.0
2019-11-08,-0.0,-0.6361362011826629,-0.1839625706673598,1.0,-0.6432841640132563,-0.7856585873026187,0.0
2019-11-11,-0.0,-0.6206739080797208,-0.21590501353687575,1.0,-0.6299050787748312,-0.7953811527546727,0.0
2019-11-12,-0.0,-0.5974982083523357,-0.2164636132647078,1.0,-0.6386409538080657,-0.8049384324711708,0.0
2019-11-13,-0.0,-0.6016431153466972,-0.2557673348669076,1.0,-0.6254682878738087,-0.8033519553072626,0.0
2019-11-14,-0.0,-0.6000394438418302,-0.2575025474147849,1.0,-0.621174769089176,-0.808270058837064,0.0
2019-11-15,-0.0,-0.5995458733710676,-0.26540081611162303,1.0,-0.6159010135579834,-0.809924970383046,0.0
2019-11-18,-0.0,-0.6051580094442427,-0.2791665290757191,1.0,-0.6185978932074101,-0.7992603110656145,0.0
2019-11-19,-0.0,-0.6292048160445384,-0.2834624543045913,1.0,-0.630680484287487,-0.8104437066103231,0.0
2019-11-20,-0.0,-0.6505287896592243,-0.2904482121873426,1.0,-0.6300151082759778,-0.7864025516199429,0.0
2019-11-21,-0.0,-0.6432414143122992,-0.31148705802740656,1.0,-0.6292674674335984,-0.7995263068854679,0.0
2019-11-22,-0.0,-0.6404289145215303,-0.3115718973040625,1.0,-0.6323444846598789,-0.7982613401887495,0.0
2019-11-25,-0.0,-0.6406387739879298,-0.31826812232996543,1.0,-0.6380958839085916,-0.7935512307587985,0.0
2019-11-26,-0.0,-0.6255234364446847,-0.3128123733621505,1.0,-0.6454477914359044,-0.7932594893961907,0.0
2019-11-27,-0.0,-0.6018212478920741,-0.3067453625632378,1.0,-0.6561551433389545,-0.8079258010118044,0.0
2019-11-29,-0.0,-0.6029616547226845,-0.33912984410555985,1.0,-0.6772068063716333,-0.7771286893319295,0.0
2019-12-02,-0.0,-0.6066757959602875,-0.36456692913385824,1.0,-0.6774049982882574,-0.7748373844573776,0.0
2019-12-03,-0.0,-0.6055475750735345,-0.3600793487926671,1.0,-0.6783637731718996,-0.776181681373555,0.0
2019-12-04,-0.0,-0.6337547800323837,-0.3972852861129294,1.0,-0.6665518310538465,-0.7474764874082751,0.0
2019-12-05,-0.0,-0.6196346714821503,-0.4249201277955272,1.0,-0.646930129184609,-0.781184886789832,0.0
2019-12-06,-0.0,-0.6567624386825508,-0.43756131744919413,1.0,-0.6646110721793973,-0.7449194113524878,0.0
2019-12-09,-0.0,-0.6155958068886829,-0.4830991941809884,1.0,-0.6959281180917065,-0.770912073022891,0.0
2019-12-10,-0.0,-0.6123683109572889,-0.637203818506827,1.0,-0.8029513558741871,-0.7507701669645913,0.0
2019-12-11,-0.0,-0.618705035971223,-0.6258992805755396,1.0,-0.7978038621734191,-0.7440363498674745,0.0
2019-12-12,-0.0,-0.612619778055524,-0.6255349770859372,1.0,-0.8011589592091808,-0.7480968071810022,0.0
2019-12-13,-0.0,-0.616829166508593,-0.6556773777457415,1.0,-0.7913046777191851,-0.72999734436056,0.0
2019-12-16,-0.0,-0.6180299867147465,-0.6528753084076674,1.0,-0.7900170810400455,-0.7348643006263047,0.0
2019-12-17,-0.0,-0.6025457499903277,-0.7083220489805394,1.0,-0.8307347080899138,-0.7273184508840485,0.0
2019-12-18,-0.0,-0.6336990470088893,-0.7632337631136382,1.0,-0.8630575798830785,-0.7441739408985345,0.0
2019-12-19,-0.0,-0.654307612054091,-0.7705549536535453,1.0,-0.84478953493038,-0.7430279683800811,0.0
2019-12-20,-0.0,-0.6558147003331861,-0.7690979888402714,1.0,-0.8470555176428084,-0.7422825257918189,0.0
2019-12-23,-0.0,-0.6639646869983948,-0.7675361155698234,1.0,-0.8434590690208668,-0.7378812199036917,0.0
2019-12-24,-0.0,-0.6647672552166934,-0.7607945425361156,1.0,-0.8501605136436596,-0.7371187800963082,0.0
2019-12-26,-0.0,-0.6639913319154059,-0.760744813194751,1.0,-0.8497933303904651,-0.7384726513905052,0.0
2019-12-27,-0.0,-0.6750503018108652,-0.77158953722334,1.0,-0.8390342052313883,-0.7385110663983903,0.0
2019-12-30,-0.0,-0.6806257326488541,-0.7943328347952625,1.0,-0.8535510732042524,-0.7136909333441125,0.0
2019-12-31,-0.0,-0.6829209219715012,-0.7958664675251281,1.0,-0.8466071933153029,-0.7112582246800953,0.0
2020-01-02,-0.0,-0.6836062259955529,-0.7987062866383667,1.0,-0.8481099656357388,-0.7124317768344451,0.0
2020-01-03,-0.0,-0.675462812601494,-0.8017213380967846,1.0,-0.8569746670997077,-0.725641442026632,0.0
2020-01-06,-0.0,-0.6894665959270294,-0.8239807370526058,1.0,-0.8497734971228013,-0.7179120923968494,0.0
2020-01-07,-0.0,-0.6811949069539668,-0.8319866144302971,1.0,-0.8415768854064641,-0.7262079660463597,0.0
2020-01-08,-0.0,-0.681365343785726,-0.8342724154826067,1.0,-0.845214764004573,-0.7221133431324513,0.0
2020-01-09,-0.0,-0.6852517985611511,-0.8341644865925442,1.0,-0.8412769784172661,-0.7269457161543492,0.0
2020-01-10,-0.0,-0.6879513648047656,-0.8281447631482313,1.0,-0.8353257986861968,-0.7287527030886612,0.0
2020-01-13,-0.0,-0.689281478755163,-0.8437001594896332,1.0,-0.8322905165010428,-0.724205618942461,0.0
2020-01-14,-0.0,-0.6855265333112911,-0.8875020664572656,1.0,-0.8566291949082493,-0.7032567366506861,0.0
2020-01-15,-0.0,-0.6894481930703316,-0.8914186364200852,1.0,-0.8581363579914725,-0.7006250776172538,0.0
2020-01-16,-0.0,-0.6806982790640089,-0.8812677974495481,1.0,-0.8484173166604763,-0.7166026990219141,0.0
2020-01-17,-0.0,-0.6751534626951757,-0.878877765418366,1.0,-0.8472788695258106,-0.7185349977341079,0.0
2020-01-21,-0.0,-0.6750113043120812,-0.8796810128663625,1.0,-0.8350392567928638,-0.7209273646565545,0.0
2020-01-22,-0.0,-0.6835865135235273,-0.8701576715656005,1.0,-0.8429047795479807,-0.7201020954262896,0.0
2020-01-23,-0.0,-0.686967667245514,-0.8684362854543951,1.0,-0.8635160836847764,-0.715703299429422,0.0
2020-01-24,-0.0,-0.6878514720476347,-0.869996692027787,1.0,-0.8640423420443268,-0.7130334105193517,0.0
2020-01-27,-0.0,-0.676047039405818,-0.8736125438415514,1.0,-0.8570249638951929,-0.7195378584691562,0.0
2020-01-28,-0.0,-0.7069575957184027,-0.8958419102511321,1.0,-0.8326471799094278,-0.6814738575545493,0.0
2020-01-29,-0.0,-0.7130074292985265,-0.8976316545581414,1.0,-0.8200550014366046,-0.673849690103846,0.0
2020-01-30,-0.0,-0.7032980657959993,-0.9158538601421722,1.0,-0.8090180195073566,-0.7047032567366507,0.0
2020-01-31,-0.0,-0.7132959966811866,-0.9122173822858328,1.0,-0.8137315909562332,-0.7092719352831364,0.0
2020-02-03,-0.0,-0.7040176925912274,-0.8927796207560306,1.0,-0.7942417168366301,-0.7044681983863701,0.0
2020-02-04,-0.0,-0.687724453150506,-0.8869572314724127,1.0,-0.7908912830558276,-0.7153934051583415,0.0
2020-02-05,-0.0,-0.6919891185188193,-0.8865564984368021,1.0,-0.7835072475536968,-0.6981607048601242,0.0
2020-02-06,-0.0,-0.6955250548201087,-0.8969788028912531,1.0,-0.7801104523674165,-0.6881344920003248,0.0
2020-02-07,-0.0,-0.7077279941399097,-0.8903267814267692,1.0,-0.7808977332844993,-0.6905546738289994,0.0
2020-02-10,-0.0,-0.7073597655295938,-0.8909061304241636,1.0,-0.7812830741675486,-0.6911178050964748,0.0
2020-02-11,-0.0,-0.6988402848423194,-0.8839877924720244,1.0,-0.7736317395727366,-0.7127161749745676,0.0
2020-02-12,-0.0,-0.699731357863888,-0.8803321393682839,1.0,-0.7712878541191793,-0.7190247476392054,0.0
2020-02-13,-0.0,-0.7080348420709865,-0.8798844024747638,1.0,-0.7731195050472158,-0.709296646043634,0.0
2020-02-14,-0.0,-0.7084488664165715,-0.8830533355080736,1.0,-0.7664328820747023,-0.719703147936715,0.0
2020-02-18,-0.0,-0.7090145553879399,-0.8804990418722225,1.0,-0.7649121376442288,-0.7227137440371836,0.0
2020-02-19,-0.0,-0.7212257405515833,-0.8865372829417774,1.0,-0.7632686414708887,-0.7147701736465782,0.0
2020-02-20,-0.0,-0.7207882661422484,-0.890732546705998,1.0,-0.7698705342510652,-0.7156260242543429,0.0
2020-02-21,-0.0,-0.7230750337713373,-0.888615989193172,1.0,-0.7667935650251749,-0.7150108477629047,0.0
2020-02-24,-0.0,-0.7300132144037,-0.9104724149322763,1.0,-0.7705236207466138,-0.7184506111661711,0.0
2020-02-25,-0.0,-0.7487214319961643,-0.8893239571679719,1.0,-0.6841137925523414,-0.6733658302700976,0.0
2020-02-26,-0.0,-0.7315926487158566,-0.8474181139993006,1.0,-0.6650736294051366,-0.6414111978863116,0.0
2020-02-27,-0.0,-0.7081807081807081,-0.8663988341407696,1.0,-0.7409114183307731,-0.62322265548072,0.0
2020-02-28,-0.0,-0.7977112083473578,-0.7569093832978047,1.0,-0.5989752795542092,-0.5862597703728636,0.0
2020-03-02,-0.0,-0.7807825730165243,-0.7522846805177366,1.0,-0.608303181767317,-0.5887575068074155,0.0
2020-03-03,-0.0,-0.8540985935502202,-0.6078633328597812,1.0,-0.5353033101292798,-0.5543756215371503,0.0
2020-03-04,-0.0,-0.8874947427449881,-0.614783401093509,1.0,-0.47241693537081164,-0.5301415954016543,0.0
2020-03-05,-0.0,-0.916163690946437,-0.40388686996365936,1.0,-0.32068257228630115,-0.5192921472586507,0.0
2020-03-06,-0.0,-1.0492508620426597,-0.28726618046443503,1.0,-0.26389185560404016,-0.45106954319367737,0.0
2020-03-09,-0.0,-1.0275432065135144,-0.28175792245528014,1.0,-0.25569781167710887,-0.46172704985017704,0.0
2020-03-10,-0.0,-0.7860817457176777,-0.3039176889592402,1.0,-0.3238735937588332,-0.4127706484255752,0.0
2020-03-11,-0.0,-0.8359751704262041,-0.2910547026547691,1.0,-0.26991076871917086,-0.3742171479244028,0.0
2020-03-12,-0.0,-0.7942976280732157,-0.2609390230694249,1.0,-0.2752897216506011,-0.37717968157695225,0.0
2020-03-13,-0.021743697478991592,-0.6912027310924369,-0.2560924369747899,1.0,-0.2951943277310924,-0.3618434873949579,0.0
2020-03-16,-0.02578833805599605,-0.6949333194686355,-0.24823875009748617,1.0,-0.2869212571814802,-0.3437751839238828,0.0
2020-03-17,-0.13579086428535134,-0.5360754026726284,-0.21708754636451397,1.0,-0.31253493216808087,-0.339032569483258,0.0
2020-03-18,-0.13190815916398715,-0.5453426446945338,-0.18483721864951771,1.0,-0.30835510450160775,-0.3416147508038585,0.0
2020-03-19,-0.14301964265897238,-0.7029463988458551,-0.2865386749528354,1.0,-0.3742370436133615,-0.2676451004328044,0.0
2020-03-20,-0.18294077963218255,-0.9177837092658317,-0.2596427419118294,1.0,-0.40500982606400143,-0.16777637638224854,0.0
2020-03-23,-0.1942090808157541,-0.9939519663413778,-0.18059370069537778,1.0,-0.4049260795886168,-0.1480453456436627,0.0
2020-03-24,-0.22285263065539732,-1.0091831661451174,-0.14090603339864885,1.0,-0.39701108414002867,-0.15462229111221595,0.0
2020-03-25,-0.27932125395455853,-1.0196433707218866,-0.02297958009778545,1.0,-0.44794362956571754,-0.10615473109002012,0.0
2020-03-26,-0.27730439288387354,-1.0182509067879555,-0.026973343312798662,1.0,-0.4487592837814497,-0.10743278254361217,0.0
2020-03-27,-0.2727662126274308,-1.0205031554299095,-0.015962763071475487,1.0,-0.4436163225677489,-0.10274422456380822,0.0
2020-03-30,-0.25937819711265203,-1.021257246788678,-0.030663862680459245,1.0,-0.44350346709105376,-0.08707513925201772,0.0
2020-03-31,-0.2603355132214956,-1.021978959340347,-0.03150412283195905,1.0,-0.4448677850440716,-0.08464600511799829,0.0
2020-04-01,-0.25996363741306167,-0.9969986436177889,-0.08210441257106577,1.0,-0.45037661250757555,-0.09650515136648292,0.0
2020-04-02,-0.2660508479423457,-0.9797809363113794,-0.07135298996196414,1.0,-0.4555723968312981,-0.08713930277118427,0.0
2020-04-03,-0.26712466008301133,-0.9798196650923143,-0.07041648776298841,1.0,-0.46008301130671253,-0.0850150279089738,0.0
2020-04-06,-0.268245197125433,-0.9790992641795745,-0.07060440347009476,1.0,-0.4599593437741575,-0.0852062873994331,0.0
2020-04-07,-0.2524359335398479,-0.9646860039425512,-0.060039425513939725,1.0,-0.459194593072374,-0.0797803435651929,0.0
2020-04-08,-0.2577427081865577,-0.9616457658165422,-0.07386219529378611,1.0,-0.46140622798365505,-0.06343525433281667,0.0
2020-04-09,-0.2605606111672846,-0.9505392652510953,-0.07810920121334682,1.0,-0.4600606673407482,-0.05940343781597573,0.0
2020-04-13,-0.27312268492535635,-0.9177797732629925,-0.08856212818498146,1.0,-0.46250982152879105,-0.06417667527219666,0.0
2020-04-14,-0.2731788079470199,-0.9156751599506117,-0.09044224941070828,1.0,-0.4622011449096419,-0.06465372095633629,0.0
2020-04-15,-0.25375761300776667,-0.9266916242945745,-0.07434206850310109,1.0,-0.46119461362239483,-0.07780633625747332,0.0
2020-04-16,-0.25235236632695796,-0.930029317325143,-0.07030573781934943,1.0,-0.4636604774535809,-0.0757783051793941,0.0
2020-04-17,-0.25674995807479456,-0.9248141315892449,-0.07663927553245012,1.0,-0.463888423053273,-0.07289395718039018,0.0
2020-04-20,-0.25865728328865056,-0.9216376228775692,-0.07906054512957998,1.0,-0.462298927613941,-0.07101764968722074,0.0
2020-04-21,-0.2615062176889758,-0.9217549252480088,-0.08095570769875646,1.0,-0.4609473242978902,-0.06930278049462064,0.0
2020-04-22,-0.25541812914368484,-0.9329489108028302,-0.07181458577079503,1.0,-0.46164131706501754,-0.0638754248147529,0.0
2020-04-23,-0.25184958558157644,-0.936474383935028,-0.06961673249151694,1.0,-0.4602547699838682,-0.06313622962674528,0.0
2020-04-24,-0.25048694974678615,-0.9402860481941121,-0.0683677444487729,1.0,-0.4594579553675775,-0.06397128387778953,0.0
2020-04-27,-0.25901108412206497,-0.9322668006812408,-0.06622553536030377,1.0,-0.4636904263338638,-0.07074852723567022,0.0
2020-04-28,-0.25919410237077994,-0.9359414704978918,-0.06280193236714976,1.0,-0.46368434279969845,-0.07081622965010752,0.0
2020-04-29,-0.24678555456171733,-0.9507491055456171,-0.05090004472271914,1.0,-0.45994521466905186,-0.08679002683363149,0.0
2020-04-30,-0.24849464763603926,-0.9316179750223015,-0.05954504906333631,1.0,-0.4717049509366637,-0.07635481712756469,0.0
2020-05-01,-0.24621338679140217,-0.9290010023387906,-0.06105913798864017,1.0,-0.4713776589820693,-0.07662323198574451,0.0
2020-05-04,-0.24553347804307898,-0.9347136416764068,-0.05729949351589025,1.0,-0.47342349863638894,-0.07190961206656649,0.0
2020-05-05,-0.24495589012885094,-0.9342108924943645,-0.05404502824701528,1.0,-0.47471683410792315,-0.07502852531099546,0.0
2020-05-06,-0.24132939932082612,-0.934866113678116,-0.0430885709514001,1.0,-0.47720313978734064,-0.08704002672159437,0.0
2020-05-07,-0.24537604456824513,-0.9366016713091921,-0.04178272980501393,1.0,-0.4762116991643454,-0.08557103064066852,0.0
2020-05-08,-0.24331774139659204,-0.937465196569774,-0.043518209154694294,1.0,-0.47513642944648626,-0.08483684151910013,0.0
2020-05-11,-0.23642761394101877,-0.9500670241286863,-0.03798033958891867,1.0,-0.4743074173369079,-0.09391756032171582,0.0
2020-05-12,-0.2320389435989257,-0.9521038495971352,-0.024619516562220237,1.0,-0.4805561772605193,-0.10838182632050133,0.0
2020-05-13,-0.23072410325175996,-0.9535702313107609,-0.022320929712817076,1.0,-0.4832662867359482,-0.10372667337132642,0.0
2020-05-14,-0.2280255844482306,-0.9614278133117337,-0.018266625701756835,1.0,-0.4836186911711309,-0.10172331927492109,0.0
2020-05-15,-0.2561919073857628,-0.9608448822841877,-0.019786274837201537,1.0,-0.4773751878443814,-0.06868147158679802,0.0
2020-05-18,-0.26014446272694314,-0.9664221769807848,-0.017876565245279863,1.0,-0.47329670636137994,-0.07111582117857043,0.0
2020-05-19,-0.25817805961393414,-0.9741598457971338,-0.014666033466491606,1.0,-0.4759896080677152,-0.07053663714836439,0.0
2020-05-20,-0.2575211598089332,-0.9773178021732452,-0.012709852230509234,1.0,-0.4770524316321685,-0.06877287075057963,0.0
2020-05-21,-0.2601051042656678,-0.9804886230223068,-0.011097445071839882,1.0,-0.4779728294291944,-0.06569016604237715,0.0
2020-05-22,-0.2635784987241679,-0.9732776266719009,-0.015309985138659114,1.0,-0.48344222303227435,-0.06841824860499678,0.0
2020-05-26,-0.2652053102809509,-0.975862359314042,-0.017878694322041033,1.0,-0.4836509584888714,-0.06410508293805607,0.0
2020-05-27,-0.260508212831672,-0.9787729889091674,-0.009237680752491926,1.0,-0.48445879545135473,-0.07482802190088446,0.0
2020-05-28,-0.2635626280486093,-0.9758075832842188,-0.011899750217507226,1.0,-0.4857848502708315,-0.06946198534983582,0.0
2020-05-29,-0.2574894011286745,-0.9852879243058091,-0.006541819917455148,1.0,-0.47968666647949015,-0.07867029789145633,0.0
2020-06-01,-0.2568773860318886,-0.9870031439479002,-0.0029755221199191553,1.0,-0.48004154502582524,-0.08017067145744441,0.0
2020-06-02,-0.25710754017305315,-0.9833127317676144,-0.0018822339588717835,1.0,-0.48320035959096524,-0.08380155073603776,0.0
2020-06-03,-0.2562359550561798,-0.9841011235955056,-0.003398876404494382,1.0,-0.48207865168539327,-0.08320224719101124,0.0
2020-06-04,-0.2567438462403058,-0.98426435877262,-0.002613240418118467,1.0,-0.4838709677419355,-0.08247161964707206,0.0
2020-06-05,-0.24486296556570628,-0.9785804638088544,-0.0,1.0,-0.483682361208714,-0.10383696416022488,0.0
2020-06-08,-0.24576818347696713,-0.982258653117368,-0.0,1.0,-0.47932515509642654,-0.09985121971759818,0.0
2020-06-09,-0.2543810379689957,-0.9787126488429565,-0.0,1.0,-0.4824758481240171,-0.09253538530667266,0.0
2020-06-10,-0.2513269862667453,-0.981857499929789,-0.0,1.0,-0.4830791698261578,-0.09217288735361025,0.0
2020-06-11,-0.24423406466837094,-0.9856167654577632,-0.0,1.0,-0.48192263392982554,-0.09742394021968144,0.0
2020-06-12,-0.2524915078184217,-0.9655540271188344,-0.0030599927009348415,1.0,-0.47769574127621345,-0.10853148423682658,0.0
2020-06-15,-0.25240809907607625,-0.9680698699766913,-0.0008986492178943526,1.0,-0.4781375494959139,-0.10876463815327585,0.0
2020-06-16,-0.2519246979488621,-0.9715369485810622,-0.002360213543130093,1.0,-0.4773812868783366,-0.10654678280415848,0.0
2020-06-17,-0.25060355959800124,-0.9698500926393803,-0.0021896580764695977,1.0,-0.47684015496041776,-0.10774240637808095,0.0
2020-06-18,-0.24861103316684438,-0.9725854425051911,-0.0,1.0,-0.4758684550199226,-0.10890061170660531,0.0
2020-06-19,-0.2492703188145487,-0.9731982487651549,-0.0,1.0,-0.47555568028738204,-0.10844185002245173,0.0
2020-06-22,-0.24884197523932508,-0.9734707054827209,-0.0058953987816175845,1.0,-0.47241795570028916,-0.10670671794727829,0.0
2020-06-23,-0.24842961301177793,-0.9710600112170499,-0.004570947840717892,1.0,-0.4718732473359507,-0.10832865956253505,0.0
2020-06-24,-0.24622834270999527,-0.9768242505667983,-0.003526744478965489,1.0,-0.46746158367621127,-0.1049626333025443,0.0
2020-06-25,-0.24451647154153514,-0.9786806001844143,-0.00335298555422057,1.0,-0.4674620693509179,-0.10014250188605436,0.0
2020-06-26,-0.24485234543067078,-0.9773419383678372,-0.004134886709691839,1.0,-0.46718632134774957,-0.10032687955745535,0.0
2020-06-29,-0.24392286009321537,-0.9785102285730233,-0.0028466969942228795,1.0,-0.4668303982584912,-0.0987692221819095,0.0
2020-06-30,-0.2433073723585406,-0.9800407559389219,-0.002065711972754934,1.0,-0.4671858861625213,-0.09890293945230719,0.0
2020-07-01,-0.2427076064200977,-0.9806280530355896,-0.0019818562456385205,1.0,-0.4673551988834612,-0.09870202372644801,0.0
2020-07-02,-0.22761204462213772,-0.9908854530712669,-0.0,1.0,-0.46131909301870444,-0.11605670031034193,0.0
2020-07-06,-0.2289871292669278,-0.9896194739787353,-0.0,1.0,-0.46278679350867374,-0.11659205372132064,0.0
2020-07-07,-0.22544661578461797,-0.9924236070340239,-0.0,1.0,-0.4618803992283821,-0.11596633956778217,0.0
2020-07-08,-0.22514464600162115,-0.9940185035078403,-0.0,1.0,-0.4615255611146826,-0.11437515722391481,0.0
2020-07-09,-0.22343012044825755,-0.9928737109800744,-0.0,1.0,-0.4615599586395775,-0.11675935500097812,0.0
2020-07-10,-0.22673671268093668,-0.990862348404404,-0.0,1.0,-0.46247135751411167,-0.11431844855530096,0.0
2020-07-13,-0.2230298286321322,-0.9928433647367981,-0.0,1.0,-0.46174275250901575,-0.1179167482038523,0.0
2020-07-14,-0.20997653893419727,-0.9880739582169589,-0.0,1.0,-0.46695899899452575,-0.12797452798569992,0.0
2020-07-15,-0.2115572693995026,-0.9855813563584542,-0.0,1.0,-0.4675161371447732,-0.12962807723475003,0.0
2020-07-16,-0.2064593770115586,-0.9973132573955389,-0.0,1.0,-0.4635190730738014,-0.13142649240155607,0.0
2020-07-17,-0.21056612230034458,-0.9987394604890895,-0.0,1.0,-0.4644107678086221,-0.12745455054763438,0.0
2020-07-20,-0.2234281858058711,-0.9927454729501742,-0.0,1.0,-0.4677201664604656,-0.12796648296029692,0.0
2020-07-21,-0.2131714309806898,-0.9940129859178684,-0.0,1.0,-0.4704443882283498,-0.13317592826826322,0.0
2020-07-22,-0.19839081753221177,-1.0021662071681765,-0.0,1.0,-0.47406177910313396,-0.13860912620266697,0.0
2020-07-23,-0.2026650139448404,-1.003887652477674,-0.0,1.0,-0.4758430289883652,-0.13477195255937122,0.0
2020-07-24,-0.1937399724153461,-1.0069524586933882,-0.0,1.0,-0.47361161933177587,-0.14045655417006783,0.0
2020-07-27,-0.19341645041182445,-1.0037515513934334,-0.0,1.0,-0.4695362743991876,-0.15403926435744103,0.0
2020-07-28,-0.20065557094012265,-1.00446466416118,-0.0,1.0,-0.4704004069061008,-0.1502161688660318,0.0
2020-07-29,-0.20750007091595044,-0.9969931637023799,-0.005815107934076533,1.0,-0.47102374266019914,-0.15533429779025898,0.0
2020-07-30,-0.20650171470679932,-0.9917807442677778,-0.006802142674942607,1.0,-0.4722387552078905,-0.1568744154408639,0.0
2020-07-31,-0.20578978706512804,-0.9924012588959142,-0.006974963849272732,1.0,-0.47245456349768916,-0.15770223142136156,0.0
2020-08-03,-0.19980716878402902,-0.9950090744101634,-0.008819192377495462,1.0,-0.47013951905626133,-0.16197822141560797,0.0
2020-08-04,-0.2003062005613677,-0.9951518244450114,-0.009696351109977033,1.0,-0.46865697031555664,-0.1613506846984775,0.0
2020-08-05,-0.20116262583297886,-0.9945555082943427,-0.009896497944137246,1.0,-0.46870835105628805,-0.16137813696299447,0.0
2020-08-06,-0.1985323284410948,-0.9945883152943844,-0.008925029750099168,1.0,-0.4679832266107554,-0.16328554428514763,0.0
2020-08-07,-0.18610040766180821,-0.9807617132964762,-0.0025129837493717538,1.0,-0.4503266878874183,-0.17247445133188138,0.0
