Date,IWF,IWM,MTUM,RMBS,SPY,VLUE,VXX
2019-09-05,-0.0,-0.4093331126923714,-0.08465993711732583,1.0,-0.726493463511501,-1.0891279165977164,0.0
2019-09-06,-0.0,-0.395908940943583,-0.10656548993731443,1.0,-0.7423952490927087,-1.0544044869679974,0.0
2019-09-09,-0.0,-0.3978441455696202,-0.10789161392405064,1.0,-0.7413633966244725,-1.049314345991561,0.0
2019-09-10,-0.0,-0.38865262255629185,-0.13404542907064915,1.0,-0.7506675897537336,-1.023373883229486,0.0
2019-09-11,-0.0,-0.4096962887074919,-0.10082950527115898,1.0,-0.7452328232922436,-1.0490432598565715,0.0
2019-09-12,-0.0,-0.39171343677781445,-0.10719709475074281,1.0,-0.7487289534499835,-1.0537801254539452,0.0
2019-09-13,-0.0,-0.3896978702327885,-0.10982334489020966,1.0,-0.7501403334984316,-1.052303120356612,0.0
2019-09-16,-0.0,-0.4006344965770579,-0.08398731006845885,1.0,-0.7877441976957755,-1.0670896643847052,0.0
2019-09-17,-0.0,-0.3648378053664397,-0.0909424642904819,1.0,-0.7950206914964624,-1.0865371779468695,0.0
2019-09-18,-0.0,-0.35035035035035034,-0.0734401067734401,1.0,-0.804004004004004,-1.1088755422088754,0.0
2019-09-19,-0.0,-0.35938802039932,-0.0774307523082564,1.0,-0.7832738908703043,-1.113162894570181,0.0
2019-09-20,-0.0,-0.3589794830802025,-0.07557287503330667,1.0,-0.7835731414868106,-1.1125099920063948,0.0
2019-09-23,-0.0,-0.35202824219010187,-0.06540997801905016,1.0,-0.8043029374542062,-1.108705788316792,0.0
2019-09-24,-0.0,-0.3486143916963305,-0.04986859176951994,1.0,-0.8140324029408829,-1.1142752586579727,0.0
2019-09-25,-0.0,-0.3361593191036638,-0.05116696588868941,1.0,-0.8222953653833367,-1.1150342442981582,0.0
2019-09-26,-0.0,-0.3104677359696022,-0.09465684791015166,1.0,-0.8399744443323582,-1.117488819395407,0.0
2019-09-27,-0.0,-0.28991397412450043,-0.09594933279143805,1.0,-0.867269525164262,-1.1337465284833705,0.0
2019-09-30,-0.0,-0.2422379237719954,-0.14094028126910796,1.0,-0.8613356885657995,-1.1524560092397582,0.0
2019-10-01,-0.0,-0.2323325163398693,-0.15226715686274508,1.0,-0.8627450980392156,-1.1567946623093681,0.0
2019-10-02,-0.0,-0.23823187811710048,-0.17889594862335179,1.0,-0.8661610985857758,-1.1327457812393251,0.0
2019-10-03,-0.0,-0.286674588355118,-0.16879986419962656,1.0,-0.851672042098116,-1.0878628416228144,0.0
2019-10-04,-0.0,-0.3018598483560573,-0.16973241304273912,1.0,-0.8428819149297883,-1.0856142259698753,0.0
2019-10-07,-0.0,-0.2860284167794317,-0.1357577807848444,1.0,-0.8624830852503385,-1.0986806495263872,0.0
2019-10-08,-0.0,-0.2792713482765626,-0.1205051804699668,1.0,-0.8858942236066906,-1.1002911898151284,0.0
2019-10-09,-0.0,-0.2885860766324878,-0.11994063680518079,1.0,-0.8790812196438207,-1.085300863464652,0.0
2019-10-10,-0.0,-0.293543136190993,-0.13110417797069995,1.0,-0.8736774281063485,-1.0928513293543136,0.0
2019-10-11,-0.0,-0.3020648766525828,-0.17101676434510016,1.0,-0.838046885648085,-1.0962927627095542,0.0
2019-10-14,-0.0,-0.2858998905908096,-0.193722647702407,1.0,-0.8553747264770241,-1.0840399343544858,0.0
2019-10-15,-0.0,-0.29055673491748274,-0.1988632472779566,1.0,-0.8554749024173115,-1.0790590974457304,0.0
2019-10-16,-0.0,-0.3479678623054426,-0.1959861498638518,1.0,-0.7701953138131576,-1.0475005882946178,0.0
2019-10-17,-0.0,-0.41282683769116924,-0.10254892287452722,1.0,-0.7745436605821411,-0.9990133201776025,0.0
2019-10-18,-0.0,-0.34722852512155594,-0.06547811993517018,1.0,-0.8163047001620746,-1.0124797406807131,0.0
2019-10-21,-0.0,-0.3424061322593218,-0.06970248148629336,1.0,-0.8215863323372743,-1.0143562426919581,0.0
2019-10-22,-0.0,-0.3178737067427756,-0.07323322414296371,1.0,-0.8210359030908442,-1.0311030389517724,0.0
2019-10-23,-0.0,-0.3167163985469642,-0.06295407368967307,1.0,-0.8285547483134407,-1.035158277114686,0.0
2019-10-24,-0.0,-0.30473004001836906,-0.1314373810929607,1.0,-0.8061733254608672,-1.0378534409237026,0.0
2019-10-25,-0.0,-0.30144422146922395,-0.15646280882981872,1.0,-0.7988617297759647,-1.0330295752870349,0.0
2019-10-28,-0.0,-0.29714923071876126,-0.15149427549781846,1.0,-0.8057933930387429,-1.0260801102253716,0.0
2019-10-29,-0.0,-0.2997577582820479,-0.15025533586486842,1.0,-0.8063703024747938,-1.0171533324603903,0.0
2019-10-30,-0.0,-0.29680335385824713,-0.14981003537272372,1.0,-0.809052797065374,-1.0195532556006814,0.0
2019-10-31,-0.0,-0.2919727177334732,-0.15808630640083945,1.0,-0.7949567156348374,-1.0341356243441762,0.0
2019-11-01,-0.0,-0.2856020170928976,-0.1496774616064704,1.0,-0.8068699040571072,-1.0323520743966732,0.0
2019-11-04,-0.0,-0.27615881087424216,-0.13521090031944716,1.0,-0.8346046026468479,-1.0136905926070798,0.0
2019-11-05,-0.0005248999409487567,-0.29515779804474773,-0.20392362705859196,1.0,-0.8000131224985237,-0.981005183386917,0.0
2019-11-06,-0.0,-0.2884507414379603,-0.20347435516364476,1.0,-0.799365897156445,-1.0113610092803593,0.0
2019-11-07,-0.0,-0.2718953384650963,-0.20962040371337012,1.0,-0.804981994780138,-1.017245366546632,0.0
2019-11-08,-0.0,-0.2798367563621885,-0.22363051196124623,1.0,-0.8067620027207273,-1.0077308470752182,0.0
2019-11-11,-0.0,-0.26779751569386934,-0.24472418859356213,1.0,-0.8096700948310404,-1.0169293441966074,0.0
2019-11-12,-0.0,-0.2907279029462739,-0.23786828422876952,1.0,-0.7987268364218105,-1.005532595653913,0.0
2019-11-13,-0.0,-0.2994906735926063,-0.3178736465746956,1.0,-0.759301109724424,-0.9963571356292372,0.0
2019-11-14,-0.0,-0.29829593386198755,-0.322793993588662,1.0,-0.7563354142061751,-0.9969630504471064,0.0
2019-11-15,-0.0,-0.29877138202552267,-0.3432324192234591,1.0,-0.7480993755090958,-1.003869128427912,0.0
2019-11-18,-0.0,-0.29498996632767593,-0.34458011632257407,1.0,-0.753953947144655,-1.007720825822251,0.0
2019-11-19,-0.0,-0.3150770080806686,-0.34532771600248635,1.0,-0.7702880033151461,-1.0225844326265625,0.0
2019-11-20,-0.0,-0.2969810275585099,-0.33620689655172414,1.0,-0.7800858606841158,-1.0488505747126438,0.0
2019-11-21,-0.00557855589081468,-0.2791383060837836,-0.38751666549715813,1.0,-0.7607536313241176,-1.0755385586976351,0.0
2019-11-22,-0.006280261034313382,-0.27857694196898464,-0.38786751806890746,1.0,-0.7609290576099923,-1.0748719388113115,0.0
2019-11-25,-0.010000000000000002,-0.27852631578947373,-0.38894736842105265,1.0,-0.7610175438596491,-1.070280701754386,0.0
2019-11-26,-0.010032975513926894,-0.2583315793166351,-0.3924787763979513,1.0,-0.7667157791342174,-1.080439205781239,0.0
2019-11-27,-0.010837542087542089,-0.24722923681257014,-0.3871703142536476,1.0,-0.7720258136924805,-1.0900322671156006,0.0
2019-11-29,-0.0213614857707789,-0.2453569663159381,-0.40819857354706585,1.0,-0.7846197302450392,-1.0712873384647976,0.0
2019-12-02,-0.02693927067722829,-0.25822450581602796,-0.4478698351530721,1.0,-0.7708556340540926,-1.0642260757867694,0.0
2019-12-03,-0.03320639214150977,-0.2528383813218493,-0.4406164359184254,1.0,-0.7645300209986832,-1.067907605794213,0.0
2019-12-04,-0.03771898462638541,-0.25387915623882734,-0.43507329281372903,1.0,-0.7700750804433322,-1.0785126921701822,0.0
2019-12-05,-0.04070751828235887,-0.24082279621023814,-0.4634172700745704,1.0,-0.7466047047804315,-1.11088295687885,0.0
2019-12-06,-0.07306002396601183,-0.26656741348632845,-0.4627255891644576,1.0,-0.749700424852028,-1.0791604633428955,0.0
2019-12-09,-0.03881844060778587,-0.22865910015157678,-0.5215349920514621,1.0,-0.7994750268032089,-1.1085067839846205,0.0
2019-12-10,-0.05197005516154452,-0.21020488573680063,-0.6727344365642237,1.0,-0.9079196217494089,-1.0972813238770684,0.0
2019-12-11,-0.05494548901880234,-0.20694422499604992,-0.6790172223100016,1.0,-0.9078053404961289,-1.1013588244588404,0.0
2019-12-12,-0.059906741484232987,-0.2005453252193156,-0.6770726309966015,1.0,-0.9091914960878843,-1.1049158302378883,0.0
2019-12-13,-0.0612123848313496,-0.20415991142393927,-0.7106647158843765,1.0,-0.893194669619202,-1.08505674403891,0.0
2019-12-16,-0.06673209028459275,-0.2052993130520118,-0.7262021589793917,1.0,-0.8811383709519137,-1.046045142296369,0.0
2019-12-17,-0.13376535061402456,-0.17284691387655507,-0.7579903196127845,1.0,-0.8981159246369855,-1.0374814992599704,0.0
2019-12-18,-0.20057093210872534,-0.20065367589259855,-0.7864382938231765,1.0,-0.9031897728683133,-1.046377890860949,0.0
2019-12-19,-0.19683896125445946,-0.22197793080560857,-0.7975192898033685,1.0,-0.886044968057745,-1.0459636604994607,0.0
2019-12-20,-0.19339799358947676,-0.2323190275985514,-0.8040627731757066,1.0,-0.8926861757482413,-1.0402114640136535,0.0
2019-12-23,-0.19417394923012898,-0.2405326674989596,-0.8017894298793176,1.0,-0.8900957136912192,-1.0348730753225135,0.0
2019-12-24,-0.20185547281274702,-0.24270915671672838,-0.7907392769480384,1.0,-0.8931647044140283,-1.0317427299579813,0.0
2019-12-26,-0.19717840942194848,-0.24416330267593325,-0.7947063964376379,1.0,-0.8915477131799077,-1.03404219900953,0.0
2019-12-27,-0.19982478828584538,-0.24859204872554336,-0.801718743481707,1.0,-0.8902423762045806,-1.031329523173835,0.0
2019-12-30,-0.22628930817610063,-0.2577358490566038,-0.8184486373165619,1.0,-0.8979454926624738,-0.9924528301886792,0.0
2019-12-31,-0.21798844317896324,-0.264885687965832,-0.817435725651118,1.0,-0.8972447868687714,-0.9896993551628841,0.0
2020-01-02,-0.21791270074216948,-0.26810348442282694,-0.8202440353893244,1.0,-0.897521908675416,-0.9892657973080632,0.0
2020-01-03,-0.2001170764341863,-0.2798126777053018,-0.8291938451246027,1.0,-0.8863940458270614,-0.985783575848804,0.0
2020-01-06,-0.21693277310924372,-0.2902941176470588,-0.8338655462184874,1.0,-0.8782773109243698,-0.982310924369748,0.0
2020-01-07,-0.19895662417434473,-0.2865917792082124,-0.8503933695149144,1.0,-0.8774454120913795,-0.9937734023307669,0.0
2020-01-08,-0.18578799446285502,-0.2731658207139561,-0.864339947145434,1.0,-0.8810772263937247,-0.9904777884978397,0.0
2020-01-09,-0.17322967009876025,-0.2782097079218323,-0.8711073754990544,1.0,-0.8813196049590251,-0.9986972052952301,0.0
2020-01-10,-0.18811588073588498,-0.27151617678156054,-0.886445337280609,1.0,-0.8919856206386128,-0.9911609219708184,0.0
2020-01-13,-0.173409195498473,-0.26850186169100115,-0.8614818223653935,1.0,-0.8855373802451575,-0.9946450236372003,0.0
2020-01-14,-0.16296388750208024,-0.2717174238642037,-0.8482692627725079,1.0,-0.8783907472125146,-0.9990847062739224,0.0
2020-01-15,-0.18399832880718614,-0.2671401712972634,-0.8513891790265301,1.0,-0.8873616043451013,-0.9880927512011698,0.0
2020-01-16,-0.20706067378528267,-0.2534558397483652,-0.7998096184090722,1.0,-0.8875093121430345,-0.9908534061749855,0.0
2020-01-17,-0.22472002975329558,-0.26319269391297156,-0.7798256126286209,1.0,-0.8897475102276953,-0.9749576428778048,0.0
2020-01-21,-0.1959282320170408,-0.27289857447157134,-0.7801081435359659,1.0,-0.8666639357692938,-0.980706210060626,0.0
2020-01-22,-0.2234932697360443,-0.2809329398924775,-0.7326488540361372,1.0,-0.8619184283924168,-0.9432070819354056,0.0
2020-01-23,-0.2386276177745372,-0.27062826588892935,-0.7174626321545753,1.0,-0.8655567707700409,-0.958439664600802,0.0
2020-01-24,-0.2409212771143066,-0.27276789341132507,-0.7313347956779592,1.0,-0.8715167763425136,-0.9455682833698918,0.0
2020-01-27,-0.2199227485261232,-0.2602561496239073,-0.7598698922545233,1.0,-0.8588330961577556,-0.967025818255743,0.0
2020-01-28,-0.20190630703711215,-0.27759075238288383,-0.771973230582032,1.0,-0.8541066720746299,-0.9504360170350843,0.0
2020-01-29,-0.2005760882794434,-0.27688750050712,-0.7733782303541726,1.0,-0.8555722341677148,-0.9505050914844416,0.0
2020-01-30,-0.28638577175524027,-0.2687698496718188,-0.804192250688122,1.0,-1.004065212788482,-0.8711412237984332,0.0
2020-01-31,-0.2561369234689544,-0.2907075511764206,-0.8168691072793681,1.0,-1.0103202242419094,-0.8729720547014356,0.0
2020-02-03,-0.264269549911994,-0.2771771016679239,-0.7928086497359819,1.0,-0.9898164445561982,-0.8667337188835806,0.0
2020-02-04,-0.2602482136141407,-0.26601479252851945,-0.7905645397183569,1.0,-0.9877146797041494,-0.8741799339768501,0.0
2020-02-05,-0.2417847202027336,-0.270325287690582,-0.7865481284533256,1.0,-0.9895309708778198,-0.8661875285613393,0.0
2020-02-06,-0.26589691406736715,-0.2718777256302696,-0.8040453544876853,1.0,-0.9709681438717447,-0.8405532250695684,0.0
2020-02-07,-0.25877466251298026,-0.28074766355140185,-0.8015368639667706,1.0,-0.9715472481827622,-0.8410384215991693,0.0
2020-02-10,-0.2614384497536334,-0.26967827419154483,-0.7954536044056146,1.0,-0.9691524160490248,-0.8448925510330836,0.0
2020-02-11,-0.25794454316294063,-0.2721600066118435,-0.7886689532625314,1.0,-0.9686350675647754,-0.8449935947766436,0.0
2020-02-12,-0.2673054683627953,-0.26755327936560386,-0.7792003964976044,1.0,-0.9716669420122254,-0.8444985957376508,0.0
2020-02-13,-0.2585857750960863,-0.2725957763359094,-0.7895193619043683,1.0,-0.9746249535066331,-0.8374178617183949,0.0
2020-02-14,-0.25994288788643793,-0.27368290361296194,-0.7929892811323097,1.0,-0.9692091213839341,-0.8427347597566527,0.0
2020-02-18,-0.25459067357512954,-0.277139896373057,-0.7864870466321243,1.0,-0.9665077720207254,-0.8603523316062176,0.0
2020-02-19,-0.26402517285637395,-0.27623897652465534,-0.7837949737092701,1.0,-0.9652631143129218,-0.850950192522668,0.0
2020-02-20,-0.2686721991701245,-0.27717842323651454,-0.7865975103734439,1.0,-0.9666390041493776,-0.8502489626556017,0.0
2020-02-21,-0.2701054029380031,-0.2667441281434144,-0.789277118433065,1.0,-0.9730683044236036,-0.8505685119097021,0.0
2020-02-24,-0.2484974093264249,-0.26955440414507775,-0.7953575129533679,1.0,-0.9794404145077721,-0.8521865284974093,0.0
2020-02-25,-0.24636808732643067,-0.3143109398828156,-0.7803595794204993,1.0,-0.8718195681836423,-0.8002648687695642,0.0
2020-02-26,-0.2598603362852573,-0.29516638707915577,-0.7335856122966489,1.0,-0.8478133655834277,-0.7648343931650606,0.0
2020-02-27,-0.28499104291611493,-0.28619830204844615,-0.7154762831996261,1.0,-0.8542331957317547,-0.7534465301035906,0.0
2020-02-28,-0.2816974169741697,-0.3684132841328413,-0.6088191881918819,1.0,-0.719520295202952,-0.7116236162361623,0.0
2020-03-02,-0.31980687011646763,-0.33340704702933804,-0.5835544744213474,1.0,-0.7333038478549314,-0.7156494176618016,0.0
2020-03-03,-0.3102828126101982,-0.40912617250863953,-0.45440440087453277,1.0,-0.6674659708018902,-0.6850976796671133,0.0
2020-03-04,-0.26040394879129314,-0.45955279589772213,-0.49468029441518124,1.0,-0.6312833571702655,-0.6423762514389368,0.0
2020-03-05,-0.256759958035805,-0.5622186876036415,-0.3955125384953806,1.0,-0.5725743679989171,-0.5971775694608955,0.0
2020-03-06,-0.2661428427520902,-0.5775158658204895,-0.3831973405862798,1.0,-0.5484033444142238,-0.5825862126859406,0.0
2020-03-09,-0.2665997993981946,-0.5742561016382481,-0.3799063858241391,1.0,-0.5447007689735875,-0.5779338014042127,0.0
2020-03-10,-0.3995336545935023,-0.4296595678532566,-0.3395305456241256,1.0,-0.4651639981346184,-0.4750816104461371,0.0
2020-03-11,-0.3305095038561972,-0.5287241148964595,-0.35431468998603266,1.0,-0.4041112528086476,-0.4187162203194267,0.0
2020-03-12,-0.35934690990539625,-0.4745218237010403,-0.2976923757036338,1.0,-0.40393740237540887,-0.4116884265126286,0.0
2020-03-13,-0.3715475918740014,-0.43072357909153164,-0.287862360191737,1.0,-0.3850148367952522,-0.37808148824469295,0.0
2020-03-16,-0.314974605428431,-0.5318660914204577,-0.2666156954835891,1.0,-0.3486155862596254,-0.2685271148489979,0.0
2020-03-17,-0.3082778799098936,-0.4036922917583698,-0.2137697107791098,1.0,-0.37269879081328816,-0.29082623443204475,0.0
2020-03-18,-0.3291532661279425,-0.3902056701170239,-0.3011540228642469,1.0,-0.3975297964919867,-0.28461392935326074,0.0
2020-03-19,-0.3297021733297559,-0.37392004292997055,-0.2883015830426617,1.0,-0.39661926482425547,-0.2945532599946338,0.0
2020-03-20,-0.34049690457359477,-0.49423187061935797,-0.25698857283115606,1.0,-0.3989963727602477,-0.23653421332533342,0.0
2020-03-23,-0.3431526685974349,-0.47278996000551654,-0.29082885119293894,1.0,-0.40799889670390294,-0.24346986622534825,0.0
2020-03-24,-0.3504391157118079,-0.4792280373317182,-0.2740963026181758,1.0,-0.4013710321284035,-0.24791454450348266,0.0
2020-03-25,-0.3512070128118678,-0.47153068105192175,-0.2382198246797033,1.0,-0.39546864463924475,-0.24078219824679703,0.0
2020-03-26,-0.3413530575198461,-0.4718903248530169,-0.25400308867755833,1.0,-0.4004443360697933,-0.24167547210707419,0.0
2020-03-27,-0.3397626510219936,-0.46695598596265636,-0.2380186985989445,1.0,-0.39765329904363894,-0.2364917356478877,0.0
2020-03-30,-0.34521092344459064,-0.47171128594828277,-0.2302032705888671,1.0,-0.40060685803281326,-0.23745334443221178,0.0
2020-03-31,-0.3357478883780605,-0.4795520153961295,-0.2342831177162408,1.0,-0.39097081150433016,-0.2323853309098685,0.0
2020-04-01,-0.3342871660471211,-0.4800096274703822,-0.24036584387452198,1.0,-0.3892172331719841,-0.23041745781295966,0.0
2020-04-02,-0.34873481512917087,-0.4471115590684844,-0.23285236857461142,1.0,-0.3996604954644316,-0.22399342209962333,0.0
2020-04-03,-0.3515817993465615,-0.4445241320689563,-0.2319706749541796,1.0,-0.40699126092384513,-0.22121284564507132,0.0
2020-04-06,-0.3542400254163247,-0.45442270525005957,-0.22400783670011387,1.0,-0.400995472717164,-0.21389425749913957,0.0
2020-04-07,-0.3509201484874812,-0.44598899507674483,-0.21849248347945133,1.0,-0.4009951820551299,-0.2163336229365769,0.0
2020-04-08,-0.35249657642473403,-0.44682924259981033,-0.22139997893184454,1.0,-0.40092699884125144,-0.21186663857579266,0.0
2020-04-09,-0.3663441821336558,-0.42331352857668647,-0.24096955675903045,1.0,-0.40393816709606184,-0.1943582733056417,0.0
2020-04-13,-0.3599021104152413,-0.4409504762907215,-0.23482974580285246,1.0,-0.4033471922530393,-0.1924109257407505,0.0
2020-04-14,-0.3618040206294075,-0.4427428691716661,-0.23205452057678141,1.0,-0.4032207136090938,-0.1914798442269235,0.0
2020-04-15,-0.350661278471712,-0.4499580140652882,-0.2234438962947413,1.0,-0.40324866169833107,-0.19680906896189776,0.0
2020-04-16,-0.3592411100338041,-0.44223159770446263,-0.22905584235213963,1.0,-0.4036319802940174,-0.18631587222557058,0.0
2020-04-17,-0.36044439786185933,-0.43826642909548263,-0.23223456660727387,1.0,-0.40352164343360236,-0.18580337490829055,0.0
2020-04-20,-0.38067438085763655,-0.4123776113932667,-0.249908372166082,1.0,-0.4008063249384785,-0.17417142258757004,0.0
2020-04-21,-0.38527231289131064,-0.41518874597228406,-0.24708563644460743,1.0,-0.40117360438005917,-0.17093233437246222,0.0
2020-04-22,-0.384901216799686,-0.4174015438963758,-0.24438047886955386,1.0,-0.40227659296087925,-0.16778751799031794,0.0
2020-04-23,-0.3804683008414781,-0.4213400930329797,-0.24084043276015263,1.0,-0.4010087283750588,-0.16965452359797212,0.0
2020-04-24,-0.37722624682898764,-0.42757015456233494,-0.24000313832152106,1.0,-0.40042367340534035,-0.17001856840233281,0.0
2020-04-27,-0.3703568352084367,-0.4217807825837271,-0.2463128768696651,1.0,-0.398261505129343,-0.1736145553264246,0.0
2020-04-28,-0.3676466751884799,-0.42329063730988964,-0.24790650353481336,1.0,-0.3972817154931782,-0.17259280515482742,0.0
2020-04-29,-0.36302976593859143,-0.4244122400041704,-0.24850127717249645,1.0,-0.395845279674712,-0.1746859198248449,0.0
2020-04-30,-0.3644348302014648,-0.42364930021632047,-0.24996742161640909,1.0,-0.39787328311918474,-0.17037191482707395,0.0
2020-05-01,-0.3452837573385519,-0.43817351598173515,-0.2527332028701892,1.0,-0.39034572733202877,-0.18272667971298107,0.0
2020-05-04,-0.34789513420634716,-0.4314909791465986,-0.2571138475957408,1.0,-0.3967613444065502,-0.17018562390981748,0.0
2020-05-05,-0.3498684313367897,-0.4312586301227106,-0.2664460829012844,1.0,-0.3938462340098481,-0.16387463199854102,0.0
2020-05-06,-0.3872535854326691,-0.437557071493796,-0.3168072192082505,1.0,-0.42364505559434923,-0.12045442337648386,0.0
2020-05-07,-0.40636557514240207,-0.4393272683098021,-0.3280511837594148,1.0,-0.42126717598466645,-0.10455416677914857,0.0
2020-05-08,-0.40333864563355937,-0.4368601604494747,-0.33618756921747117,1.0,-0.4205450960265795,-0.10421112341643933,0.0
2020-05-11,-0.4090933635725471,-0.4255899346616988,-0.3419731086991738,1.0,-0.4253199416815163,-0.0979804525082348,0.0
2020-05-12,-0.40972634533383717,-0.42678253359961144,-0.3419333945053166,1.0,-0.4247044853457117,-0.09559021967938684,0.0
2020-05-13,-0.40814125892977493,-0.43269982477422836,-0.33519342229410976,1.0,-0.4235611268365009,-0.09621242755088287,0.0
2020-05-14,-0.41166325320685565,-0.42742804786029964,-0.33666594804354855,1.0,-0.42653875175164385,-0.09251374366713376,0.0
2020-05-15,-0.39460098946009897,-0.42982361798236185,-0.3340503334050334,1.0,-0.424634329963433,-0.1056947730694773,0.0
2020-05-18,-0.3866413540468997,-0.4128185245594802,-0.3300890398138988,1.0,-0.42642851413139393,-0.11789085269659616,0.0
2020-05-19,-0.3835227272727273,-0.42316144939965694,-0.3222823756432247,1.0,-0.4288968696397942,-0.12221269296740996,0.0
2020-05-20,-0.3836196499879398,-0.4202556749658296,-0.32313134832364054,1.0,-0.4306005949669016,-0.12242382011631334,0.0
2020-05-21,-0.38726555582387506,-0.4235960181383992,-0.3213126190667847,1.0,-0.43137728406987036,-0.11964367168424159,0.0
2020-05-22,-0.38869932023966247,-0.41846906150084634,-0.3241086541820038,1.0,-0.43407936806469816,-0.12144334882721189,0.0
2020-05-26,-0.38923974093681973,-0.41941898900862645,-0.3245814409717557,1.0,-0.4341189433232108,-0.12001827416624117,0.0
2020-05-27,-0.400990099009901,-0.41398514851485146,-0.3479068015497202,1.0,-0.43410998708566506,-0.09349440378820491,0.0
2020-05-28,-0.40905544645018965,-0.40873261413467493,-0.3533668720238896,1.0,-0.43730327405773317,-0.08181108929003794,0.0
2020-05-29,-0.4021972708713871,-0.41052433652089826,-0.34890405071451597,1.0,-0.43402815085419577,-0.09049640055871924,0.0
2020-06-01,-0.40492049849591755,-0.41260206274172756,-0.3519284486463258,1.0,-0.4315373871938118,-0.0848732273313279,0.0
2020-06-02,-0.40258486619831607,-0.41068268354158843,-0.35356893870327666,1.0,-0.43122218051161043,-0.08333780232745214,0.0
2020-06-03,-0.40256327756327753,-0.41071428571428575,-0.35440797940797936,1.0,-0.4307432432432432,-0.0827970827970828,0.0
2020-06-04,-0.4056816352808627,-0.40533290412575784,-0.3662481892805408,1.0,-0.4310048822361715,-0.07427973603734106,0.0
2020-06-05,-0.3971629303872144,-0.4000589938860882,-0.35970181272122714,1.0,-0.4319156923736995,-0.09267403196396011,0.0
2020-06-08,-0.3982685142994988,-0.3858586400064328,-0.3823206196896191,1.0,-0.4297890589402021,-0.08405478570854218,0.0
2020-06-09,-0.4039039039039039,-0.38435757185757186,-0.38390175890175887,1.0,-0.4310113685113685,-0.07807807807807808,0.0
2020-06-10,-0.4086401886691322,-0.385833735327223,-0.4018062925443533,1.0,-0.4319290346786729,-0.05175001339979632,0.0
2020-06-11,-0.4024017584302793,-0.39401168712807594,-0.38969602744866777,1.0,-0.43376400578995333,-0.06066048356832681,0.0
2020-06-12,-0.39556006732027893,-0.3861298853952395,-0.39475863542863254,1.0,-0.4257740496353485,-0.06921700104186146,0.0
2020-06-15,-0.3957537721992255,-0.3832554413139271,-0.3982107090399252,1.0,-0.4262251301909467,-0.0671651755908666,0.0
2020-06-16,-0.39680166591024374,-0.3789411858931575,-0.39960488026270125,1.0,-0.4273700509918039,-0.0670368689430547,0.0
2020-06-17,-0.39617807195473465,-0.3780826305113697,-0.4006352087114337,1.0,-0.4271912031600299,-0.06685705135048574,0.0
2020-06-18,-0.3960713141881072,-0.3782160777196541,-0.40055514038646306,1.0,-0.4271912031600299,-0.0669104302337995,0.0
2020-06-19,-0.3943116570970757,-0.375938042462278,-0.4020029376418747,1.0,-0.42742689277607154,-0.07087728668714115,0.0
2020-06-22,-0.39316239316239315,-0.37590811965811965,-0.40670405982905977,1.0,-0.4249732905982906,-0.07019230769230769,0.0
2020-06-23,-0.3889511908576311,-0.372343266047207,-0.406119833386735,1.0,-0.4255046459468119,-0.07716543842785431,0.0
2020-06-24,-0.38970018955068475,-0.36954374349253805,-0.40518461168806896,1.0,-0.4266225271644819,-0.07867688282564006,0.0
2020-06-25,-0.38868296845417455,-0.3684701741286899,-0.40742913522306073,1.0,-0.42612197008079783,-0.07589130956507827,0.0
2020-06-26,-0.388771892410631,-0.3658731639698238,-0.40647242289339697,1.0,-0.4265987790899155,-0.07802628422146989,0.0
2020-06-29,-0.38815473970266956,-0.36548196302019503,-0.40696435232056266,1.0,-0.4262535301326797,-0.07739649384558,0.0
2020-06-30,-0.3889924876125527,-0.3625925728595024,-0.40772017688742074,1.0,-0.4266609835366828,-0.07800095902818478,0.0
2020-07-01,-0.3924870121220195,-0.36283468762488347,-0.4074330624750233,1.0,-0.425123218329559,-0.07627547622219262,0.0
2020-07-02,-0.3846379204730071,-0.37033584574000583,-0.4042400191759661,1.0,-0.4206461235251817,-0.08346871920526273,0.0
2020-07-06,-0.38395995313664927,-0.3709926509745447,-0.40350410054318886,1.0,-0.42057194589413144,-0.08363510491000106,0.0
2020-07-07,-0.37943602021814316,-0.37549880287310455,-0.3995477520617185,1.0,-0.42170790103750994,-0.08409151370045224,0.0
2020-07-08,-0.3793892317514365,-0.37284528623111307,-0.3984092360076612,1.0,-0.4247978293253884,-0.08467227069589274,0.0
2020-07-09,-0.37880037238994546,-0.3726559382896662,-0.39819124883628143,1.0,-0.42471073281021415,-0.08559648889479984,0.0
2020-07-10,-0.38519681686317303,-0.37247491549783085,-0.40183110212120404,1.0,-0.4245868043541905,-0.07736938759215393,0.0
2020-07-13,-0.39419518040207696,-0.3720410065237652,-0.4031686859273066,1.0,-0.4259885501264812,-0.06736786047130874,0.0
2020-07-14,-0.3924141602342295,-0.37330316742081454,-0.4021559755123769,1.0,-0.42704285334043124,-0.06678200692041524,0.0
2020-07-15,-0.3934391365605976,-0.3730228354201558,-0.39880904910014087,1.0,-0.4259510327777335,-0.06717707419517771,0.0
2020-07-16,-0.39471445283420187,-0.3695894927150909,-0.39867595448261195,1.0,-0.42688503669041794,-0.06888758906731894,0.0
2020-07-17,-0.39702596297084486,-0.37079697808044265,-0.39931368376250265,1.0,-0.42612789955309643,-0.0668759310491594,0.0
2020-07-20,-0.40227218177454194,-0.3693895511640931,-0.3997386457583273,1.0,-0.42728751633464007,-0.06821879083660025,0.0
