Date,AJG,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-11-15,1.0,-0.0,-0.0,-0.08361716621253405,-0.0,-0.0,-0.5746196639418709,-0.0,-0.06085376930063578,-0.0,-0.0,-0.24659400544959126,-0.0945731153496821,-0.0,-0.15048819255222523,-0.31411784741144416,-0.31003065395095364,-0.0034343778383287915,-0.0
2019-11-18,1.0,-0.0,-0.0,-0.09533190578158458,-0.0,-0.0,-0.5203140613847252,-0.0,-0.06107066381156317,-0.0,-0.0,-0.25076374018558173,-0.09644539614561028,-0.0,-0.1683369022127052,-0.32296930763740184,-0.33990007137758743,-0.0,-0.0
2019-11-19,1.0,-0.0,-0.0,-0.09317941537846101,-0.0,-0.0,-0.5219590250592908,-0.0,-0.06454838986198817,-0.0,-0.0,-0.24667828671028946,-0.1037231762722519,-0.0,-0.16078521016087094,-0.31925593622310483,-0.3472297625510758,-0.0,-0.0
2019-11-20,1.0,-0.0,-0.0,-0.10913923182441701,-0.0,-0.0,-0.5076874714220393,-0.0,-0.05744170096021948,-0.0,-0.0,-0.2518575674439872,-0.10150891632373114,-0.0,-0.17875514403292178,-0.3140432098765432,-0.3373628257887517,-0.0,-0.0
2019-11-21,1.0,-0.0,-0.0,-0.14096741228568185,-0.0,-0.0,-0.4993187237424776,-0.0,-0.004144430566594754,-0.0,-0.0,-0.25596116725332124,-0.11329056432383332,-0.0,-0.18618712387873282,-0.3029976155330987,-0.3357840354263654,-0.0,-0.0
2019-11-22,1.0,-0.0,-0.0,-0.16801844104840777,-0.0,-0.0,-0.487606363300037,-0.0,-0.03204416744927289,-0.0,-0.0,-0.27214775605452635,-0.0966732121005151,-0.0,-0.17923105381484958,-0.2699280002276673,-0.3402202680782037,-0.0,-0.0
2019-11-25,1.0,-0.0,-0.0,-0.17317618719889885,-0.0,-0.0,-0.4794964441385639,-0.0,-0.035788024776324846,-0.0,-0.0,-0.2644815324615738,-0.10139940353292042,-0.0,-0.17417985776554257,-0.2867916953429686,-0.3523170451938518,-0.0,-0.0
2019-11-26,1.0,-0.0,-0.0,-0.17332068638440976,-0.0,-0.0,-0.4853841510735535,-0.0,-0.05656635336725015,-0.0,-0.0,-0.26147566899485497,-0.08053807019056652,-0.0,-0.18754850392342848,-0.2736914719323963,-0.3557529246069386,-0.0,-0.0
2019-11-27,1.0,-0.0,-0.0,-0.17369463501449608,-0.0,-0.0,-0.4777965955736716,-0.0,-0.054740649309642044,-0.0,-0.0,-0.26804833940924877,-0.08023078910353934,-0.0,-0.18566466687717081,-0.26641214800355945,-0.36389470964778825,-0.0,-0.0
2019-11-29,1.0,-0.0,-0.0,-0.17221151910745605,-0.0,-0.0,-0.48146763665641085,-0.0,-0.05963711648503321,-0.0,-0.0,-0.26787819535900165,-0.07660235212928085,-0.0,-0.18273571613422662,-0.26787819535900165,-0.3670529372861374,-0.0,-0.0
2019-12-02,1.0,-0.0,-0.0,-0.171274211161561,-0.0,-0.0,-0.48083223173745615,-0.0,-0.05856658428645324,-0.0,-0.0,-0.2702166791194896,-0.07391229380998908,-0.0,-0.18624633599632165,-0.26490028162538076,-0.36777975745732516,-0.0,-0.0
2019-12-03,1.0,-0.0,-0.0,-0.16582525385806896,-0.0,-0.0,-0.49457862429005794,-0.0,-0.05811485284837359,-0.0,-0.0,-0.2670816361654524,-0.06686363375595204,-0.0,-0.20050484768515864,-0.24502323446732832,-0.37046067351270723,-0.0,-0.0
2019-12-04,1.0,-0.0,-0.0,-0.1508777978909864,-0.0,-0.0,-0.49688245266212683,-0.0,-0.062034882050397956,-0.0,-0.0,-0.27362583685314484,-0.07390167514294745,-0.0,-0.2037755365916731,-0.23650260035054446,-0.37568600408010805,-0.0,-0.0
2019-12-05,1.0,-0.0,-0.0,-0.15078383431612252,-0.0,-0.0,-0.494146411620883,-0.0,-0.06132604631094491,-0.0,-0.0,-0.276226089457788,-0.07357974974831008,-0.0,-0.20627067452898026,-0.23687616856033367,-0.3772472314109017,-0.0,-0.0
2019-12-06,1.0,-0.0,-0.0,-0.1684894053315106,-0.0,-0.0,-0.4687001594896332,-0.0,-0.044998860788334476,-0.0,-0.0,-0.2642686261107314,-0.08020050125313284,-0.0,-0.19716905901116427,-0.2746069719753931,-0.34415584415584416,-0.005439735702893598,-0.0
2019-12-09,1.0,-0.0,-0.0,-0.17006144742831134,-0.0,-0.0,-0.4808545744196632,-0.0,-0.03427969959035048,-0.0,-0.0,-0.26044037323623126,-0.1043468365953573,-0.0,-0.1748122439690487,-0.2708238507055075,-0.33884274010013654,-0.010355029585798817,-0.0
2019-12-10,1.0,-0.0,-0.0,-0.1685051458463638,-0.0,-0.0,-0.47850685165178825,-0.0,-0.038807073406493434,-0.0,-0.0,-0.2649968726900552,-0.09899357479956786,-0.0,-0.1830613521350998,-0.2787570364473759,-0.3314095638824131,-0.0,-0.0
2019-12-11,1.0,-0.0,-0.0,-0.1698770082470108,-0.0,-0.0,-0.47855491824330104,-0.0,-0.03821019889849613,-0.0,-0.0,-0.24803812458978966,-0.11990982507205433,-0.0,-0.1862854207687698,-0.27506206660388666,-0.3376708615129983,-0.0,-0.0
2019-12-12,1.0,-0.0,-0.0,-0.17030705014580594,-0.0,-0.0,-0.47958716907770604,-0.0,-0.04628623706329693,-0.0,-0.0,-0.23591972096746527,-0.12850934873348963,-0.0,-0.1838584252959003,-0.24949968551661045,-0.36377151352278575,-0.00117216536108411,-0.0
2019-12-13,1.0,-0.0,-0.0,-0.1733112639479467,-0.0,-0.0,-0.4590051653777004,-0.0,-0.03376045204189378,-0.0,-0.0,-0.24000456607973514,-0.1330441482834394,-0.0,-0.1820724294397991,-0.2622642047886761,-0.35846579720898375,-0.01184326931309038,-0.0
2019-12-16,1.0,-0.0,-0.0,-0.17050295942584281,-0.0,-0.0,-0.45323535298658973,-0.0,-0.04045978326137306,-0.0,-0.0,-0.24224401681297003,-0.13404626426100136,-0.0,-0.17324793412060732,-0.2772424441712178,-0.35301518314128044,-0.015354702198839104,-0.0
2019-12-17,1.0,-0.0,-0.0,-0.1580940359734932,-0.0,-0.0,-0.4649875211566597,-0.0,-0.03631773716974095,-0.0,-0.0,-0.24137238589747267,-0.13755414670529847,-0.0,-0.1841131415129522,-0.2795834648153992,-0.3520181301815887,-0.014659055050345678,-0.0
2019-12-18,1.0,-0.0,-0.0,-0.1610795942925907,-0.0,-0.0,-0.4809466506217409,-0.0,-0.03902355165893072,-0.0,-0.0,-0.2346856913643917,-0.14540713999197755,-0.0,-0.18253968253968256,-0.24073119018967393,-0.38075181937997826,-0.0,-0.0
2019-12-19,1.0,-0.0,-0.0,-0.1637704355779124,-0.0,-0.0,-0.5200354407225334,-0.0,-0.01823482336801189,-0.0,-0.0,-0.21487367097290497,-0.15728249685606494,-0.0,-0.22847833542929002,-0.18520635646507372,-0.36944095118326287,-0.0008574368354864523,-0.0
2019-12-20,1.0,-0.0,-0.0,-0.13198475019915784,-0.0,-0.0,-0.5291339478775464,-0.0,-0.0005405712985091613,-0.0,-0.0,-0.17847388187094568,-0.20908728803914872,-0.0,-0.21258677591897118,-0.19719471947194717,-0.37788778877887785,-0.008222373961534085,-0.0
2019-12-23,1.0,-0.0,-0.0,-0.12818979266347688,-0.0,-0.0,-0.5264866712235133,-0.0,-0.00031328320802005016,-0.0,-0.0,-0.188112326270221,-0.20440305308726361,-0.0,-0.20790612895876054,-0.2046878560036455,-0.3835725677830941,-0.004357484620642515,-0.0
2019-12-24,1.0,-0.0,-0.0,-0.12700642054574637,-0.0,-0.0,-0.5353416647557899,-0.0,-0.0010032102728731941,-0.0,-0.0,-0.19883627608346707,-0.1903519834900252,-0.0,-0.21543224031185507,-0.21253726209584956,-0.3858346709470305,-0.0,-0.0
2019-12-26,1.0,-0.0,-0.0,-0.1285432338891908,-0.0,-0.0,-0.5351677583593146,-0.0,-0.0010011155287320158,-0.0,-0.0,-0.20840364978118475,-0.18005777866765826,-0.0,-0.21072051714767887,-0.20980521152140957,-0.3866594204971254,-0.0,-0.0
2019-12-27,1.0,-0.0,-0.0,-0.12909132524605174,-0.0,-0.0,-0.5347905699244678,-0.0,-0.0,-0.0,-0.0,-0.20347905699244678,-0.18499656672007322,-0.0,-0.21540970473792628,-0.20367933165484092,-0.38964866102082857,-0.0,-0.0
2019-12-30,1.0,-0.0,-0.0,-0.12418431597023469,-0.0,-0.0,-0.5308528906697195,-0.0,-0.007613050944476245,-0.0,-0.0,-0.20100171722953636,-0.18423010875787063,-0.0,-0.22378362907842014,-0.20005724098454494,-0.39029765311963366,-0.0,-0.0
2019-12-31,1.0,-0.0,-0.0,-0.1223952370048088,-0.0,-0.0,-0.5390428211586902,-0.0,-0.0081291504465308,-0.0,-0.0,-0.1998797801694527,-0.18044424089764138,-0.0,-0.21845660636592626,-0.2035722463934051,-0.39045683535607967,-0.0,-0.0
2020-01-02,1.0,-0.0,-0.0,-0.12157411905918665,-0.0,-0.0,-0.5383098511045697,-0.0,-0.006773170243776972,-0.0,-0.0,-0.20116601411791601,-0.1765311079991998,-0.0,-0.21331199451287475,-0.21934211654425423,-0.38086936640850505,-0.0,-0.0
2020-01-03,1.0,-0.0,-0.0,-0.1259876208676802,-0.0,-0.0,-0.5535811061353718,-0.0,-0.0,-0.0,-0.0,-0.19564163267634557,-0.19187655095695824,-0.0,-0.19741008015060324,-0.2117288000228187,-0.3747967711571921,-0.0013120739325137626,-0.0
2020-01-06,1.0,-0.0,-0.0,-0.12281601824141372,-0.0,-0.0,-0.5509762006555509,-0.0,-0.0,-0.0,-0.0,-0.2023941855493801,-0.18965369816160754,-0.0,-0.19743480119709278,-0.21162890123984607,-0.3733219324497649,-0.0019951546244833976,-0.0
2020-01-07,1.0,-0.0,-0.0,-0.1260806299751776,-0.0,-0.0,-0.5490884190704443,-0.0,-0.0,-0.0,-0.0,-0.20594025507147135,-0.17897800222545576,-0.0,-0.19409968900681898,-0.21013438329196266,-0.3763017489799994,-0.012525321692487658,-0.0
2020-01-08,1.0,-0.0,-0.0,-0.11834387249992846,-0.0,-0.0,-0.5472831840682136,-0.0,-0.0,-0.0,-0.0,-0.19914732896506335,-0.20486995336061115,-0.0,-0.19479813442444704,-0.221551403473633,-0.3723997825402729,-0.002918538441729377,-0.0
2020-01-09,1.0,-0.0,-0.0,-0.12225184166021727,-0.0,-0.0,-0.5474532060652965,-0.0,-0.0,-0.0,-0.0,-0.20511938544443487,-0.19829736004815549,-0.0,-0.1976667526585834,-0.2050047295554218,-0.3906326138676298,-0.0,-0.0
2020-01-10,1.0,-0.0,-0.0,-0.12345144243264318,-0.0,-0.0,-0.5460163446822028,-0.0,-0.0,-0.0,-0.0,-0.23171330387825237,-0.15097172889774468,-0.0,-0.17476681394207166,-0.22717953160645704,-0.4073753212625256,-0.026278552658176677,-0.0
2020-01-13,1.0,-0.0,-0.0,-0.1354277651395168,-0.0,-0.0,-0.5518184697785584,-0.0,-0.0,-0.0,-0.0,-0.23543640395081636,-0.1501137443487776,-0.0,-0.16347510582543842,-0.22011691191292074,-0.4076079131511504,-0.015636248452212974,-0.0
2020-01-14,1.0,-0.0,-0.0,-0.11136730458842518,-0.0,-0.0,-0.5655118745676735,-0.0,-0.0,-0.0,-0.0,-0.23005533779109985,-0.1354911228960111,-0.0,-0.1650334332487895,-0.20106064099608026,-0.4118630389670279,-0.06185151026054877,-0.0
2020-01-15,1.0,-0.0,-0.0,-0.10747636615171777,-0.0,-0.0,-0.5694604565367766,-0.0,-0.0,-0.0,-0.0,-0.22388747982476367,-0.1370186765044962,-0.0,-0.1756686649757897,-0.2023576204749827,-0.4041388056260088,-0.06216854968872492,-0.0
2020-01-16,1.0,-0.0,-0.0,-0.10535539849451245,-0.0,-0.0,-0.5665115210021261,-0.0,-0.0,-0.0,-0.0,-0.2329196115612251,-0.1330805033614894,-0.0,-0.1783887835430673,-0.20602769637418836,-0.39303568350284435,-0.05777739470206286,-0.0
2020-01-17,1.0,-0.0,-0.0,-0.10643053645116919,-0.0,-0.0,-0.5602361302154976,-0.0,-0.0,-0.0,-0.0,-0.2461886749197616,-0.10327831270059606,-0.0,-0.2120300320953691,-0.19446354883081157,-0.37952773956900504,-0.06350298028427327,-0.0
2020-01-21,1.0,-0.0,-0.0,-0.09682785521711695,-0.0,-0.0,-0.5612344404290712,-0.0,-0.0,-0.0,-0.0,-0.2352435036998795,-0.10982045545803934,-0.0,-0.2161704812711524,-0.19749899615671426,-0.37770320656226697,-0.07362473469856019,-0.0
2020-01-22,1.0,-0.0,-0.0,-0.08047000689496668,-0.0,-0.0,-0.5860721673178579,-0.0,-0.0,-0.0,-0.0,-0.23816364054240405,-0.1195989427717766,-0.0,-0.21006665134451852,-0.18268788784187542,-0.3843656630659618,-0.07147782119053091,-0.0
2020-01-23,1.0,-0.0,-0.0,-0.08600074908525167,-0.0,-0.0,-0.5764787230977556,-0.0,-0.0,-0.0,-0.0,-0.23066063557002509,-0.12319571292748278,-0.0,-0.2310639891670748,-0.17825347892477456,-0.3808810394998416,-0.07459160448298711,-0.0
2020-01-24,1.0,-0.0,-0.0,-0.08505727228136992,-0.0,-0.0,-0.5708762514786924,-0.0,-0.0,-0.0,-0.0,-0.22952191350010095,-0.13303903747944257,-0.0,-0.23082027756138376,-0.1822037566000173,-0.3839983842580571,-0.0697077238235379,-0.0
2020-01-27,1.0,-0.0,-0.0,-0.11381085199988497,-0.0,-0.0,-0.5740575667826437,-0.0,-0.0,-0.0,-0.0,-0.21318687638381686,-0.1527733847082842,-0.0,-0.2128993300169652,-0.16620180004025648,-0.4052103401673519,-0.0373235184173448,-0.0
2020-01-28,1.0,-0.0,-0.0,-0.10824147284584752,-0.0,-0.0,-0.6150516534887747,-0.0,-0.0,-0.0,-0.0,-0.21685808276100882,-0.13343336988515034,-0.0,-0.22534195186702835,-0.15533560339354766,-0.3997229757026606,-0.03171351070583482,-0.0
2020-01-29,1.0,-0.0,-0.0,-0.11725469545374757,-0.0,-0.0,-0.643555087472939,-0.0,-0.0,-0.0,-0.0,-0.24044818910537707,-0.12497805862734772,-0.0,-0.19902287753788542,-0.15195131940787548,-0.4247849745480077,-0.02346264115616406,-0.0
2020-01-30,1.0,-0.0,-0.0,-0.10531105956959572,-0.0,-0.0,-0.6547370893397141,-0.0,-0.0,-0.0,-0.0,-0.19526731452394233,-0.16558527347993304,-0.0,-0.22392178738146268,-0.14658994157540883,-0.42400399283638174,-0.020522004638736383,-0.0
2020-01-31,1.0,-0.0,-0.0,-0.1127311522048364,-0.0,-0.0,-0.668859649122807,-0.0,-0.0,-0.0,-0.0,-0.1979907539118065,-0.16782242769084874,-0.0,-0.2202465623518255,-0.15510905642484588,-0.42206021811284966,-0.01866998577524893,-0.0
2020-02-03,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.698991823938034,-0.0,-0.0,-0.0,-0.0,-0.07217065224073277,-0.08034671420667609,-0.0,-0.22748509251859594,-0.08846130202249954,-0.5540665150304297,-0.0,-0.3521854060367615
2020-02-04,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7119072578158722,-0.0,-0.0,-0.0,-0.0,-0.08118024295492383,-0.066041807979281,-0.0,-0.21267805389406177,-0.09073811432447432,-0.5605537399025713,-0.0,-0.3600542640439045
2020-02-05,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7172886378368368,-0.0,-0.0,-0.0,-0.0,-0.09374324783158935,-0.0561471741210606,-0.0,-0.20792048646479613,-0.07182763836157668,-0.5880482760749453,-0.0,-0.35173009846590736
2020-02-06,1.0,-0.0,-0.0,-0.01905939809088891,-0.0,-0.0,-0.7938667427774078,-0.0,-0.0,-0.0,-0.0,-0.1153394856182412,-0.021786699647987823,-0.0,-0.14847937081787335,-0.07439824945295405,-0.5924904068753369,-0.0,-0.4058288142580788
2020-02-07,1.0,-0.0,-0.0,-0.0017905675459632293,-0.0,-0.0,-0.79603517186251,-0.0,-0.0,-0.0,-0.0,-0.12936850519584334,-0.01451638689048761,-0.0,-0.18759392486011192,-0.08725819344524381,-0.5927737809752198,-0.0,-0.38813749000799364
2020-02-10,1.0,-0.0,-0.0,-0.0037264287320504996,-0.0,-0.0,-0.7836743872273443,-0.0,-0.0,-0.0,-0.0,-0.1337659417263645,-0.019531626457644,-0.0,-0.21250281088374184,-0.09267885251694562,-0.5840213305920524,-0.0,-0.38256930836197756
2020-02-11,1.0,-0.0,-0.0,-0.0008456934686442883,-0.0,-0.0,-0.7755009107468124,-0.0,-0.0,-0.0,-0.0,-0.12769971376528755,-0.020947176684881604,-0.0,-0.23090684361176164,-0.1065248503773094,-0.582552693208431,-0.0,-0.4076567785584179
2020-02-12,1.0,-0.0,-0.0,-0.005565500406834825,-0.0,-0.0,-0.7678437754271765,-0.0,-0.0,-0.0,-0.0,-0.13034987794955247,-0.021545972335231894,-0.0,-0.2412367778681855,-0.10561432058584214,-0.5803417412530512,-0.0,-0.40218063466232706
2020-02-13,1.0,-0.0,-0.0,-0.012220360697743175,-0.0,-0.0,-0.7946190992411549,-0.0,-0.0,-0.0,-0.0,-0.14145396011957556,-0.0,-0.0,-0.24013665779705,-0.08491836667652179,-0.6003744949246083,-0.0,-0.4113531092933872
2020-02-14,1.0,-0.0,-0.0,-0.016700154814058434,-0.0,-0.0,-0.7942290589281596,-0.0,-0.0,-0.0,-0.0,-0.14130900227280213,-0.0,-0.0,-0.24157580947989063,-0.08350077407029216,-0.6078592839026318,-0.0,-0.40874205342731973
2020-02-18,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8965867533522958,-0.0,-0.0,-0.0,-0.0,-0.13256806176351074,-0.0,-0.0,-0.22968305566842745,-0.0582080455099553,-0.6267100094812406,-0.0,-0.4424014628199918
2020-02-19,1.0,-0.0,-0.0,-0.008137369836562996,-0.0,-0.0,-0.8801117164333493,-0.0,-0.0,-0.0,-0.0,-0.1450934418315978,-0.0,-0.0,-0.2937728432521895,-0.061754361768153916,-0.6203365285152748,-0.0,-0.43886628508378733
2020-02-20,1.0,-0.0,-0.0,-0.017008090893441213,-0.0,-0.0,-0.8904114305388192,-0.0,-0.0,-0.0,-0.0,-0.14284730590463074,-0.0,-0.0,-0.30525047340333966,-0.0441728352556378,-0.6030642107075229,-0.0,-0.4402134618695129
2020-02-21,1.0,-0.0,-0.0,-0.005429895552327592,-0.0,-0.0,-0.9030573424638584,-0.0,-0.0,-0.0,-0.0,-0.12793110603859723,-0.0,-0.0,-0.36446012312374626,-0.03195683751815729,-0.5626340181227086,-0.0,-0.46306287611537666
2020-02-24,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9166550813290699,-0.0,-0.0,-0.0,-0.0,-0.1323161406923398,-0.014736549423050188,-0.0,-0.34822049214514117,-0.04886695398303907,-0.5649937439176979,-0.0,-0.4498123175309329
2020-02-25,1.0,-0.0,-0.0,-0.08863943653114487,-0.0,-0.0,-0.7654938213376097,-0.0,-0.0,-0.0,-0.0,-0.08920542087224476,-0.0,-0.0,-0.2492532151054932,-0.07408106153507532,-0.5208628116844323,-0.0,-0.3568531270634846
2020-02-26,1.0,-0.0,-0.0,-0.06717611515905456,-0.0,-0.0,-0.6004976008530301,-0.0,-0.0,-0.0,-0.0,-0.0207926070730407,-0.0,-0.0,-0.32506960488122744,-0.08722824477222914,-0.5074047745986612,-0.0,-0.353711273028849
2020-02-27,1.0,-0.0,-0.0,-0.07325509208620333,-0.0,-0.0,-0.6405238419014396,-0.0,-0.0,-0.0,-0.0,-0.007627043485972743,-0.0,-0.0,-0.3440446980222899,-0.08442959765867501,-0.4614065687172968,-0.0,-0.34493156354391463
2020-02-28,1.0,-0.0,-0.0,-0.1726347833052952,-0.0,-0.0,-0.42706080269166063,-0.0,-0.0,-0.0,-0.0,-0.02275094128014099,-0.0,-0.0,-0.31442762156532883,-0.052711687895537936,-0.3813987022350397,-0.0,-0.29934043632673774
2020-03-02,1.0,-0.0,-0.0,-0.24451965633949493,-0.0,-0.0,-0.33147617807862534,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3072116636292632,-0.05160114553501693,-0.33978130695131475,-0.0,-0.32889872429054934
2020-03-03,1.0,-0.0,-0.0,-0.25010636966587413,-0.0,-0.0,-0.2706044299837317,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.26352146164434986,-0.08289325491177574,-0.29623326242022274,-0.0,-0.3394568890001251
2020-03-04,1.0,-0.006371011895873775,-0.0,-0.2197999104076452,-0.0,-0.0,-0.26046488477427704,-0.0,-0.0,-0.0,-0.0,-0.019212582748494352,-0.0,-0.0,-0.254168533174058,-0.05950425563685232,-0.3253446816982729,-0.0,-0.3438106614902195
2020-03-05,1.0,-0.009167396167687967,-0.0,-0.20613267191907403,-0.0,-0.0,-0.24550141036864118,-0.0,-0.0,-0.0,-0.0,-0.048803618325065655,-0.0,-0.0,-0.22030930843303181,-0.07195311740103104,-0.30534481081606846,-0.0,-0.3244577375741659
2020-03-06,1.0,-0.0,-0.0,-0.22157795138046485,-0.0,-0.0,-0.24579067397738852,-0.0,-0.0,-0.0,-0.0,-0.044155466058518125,-0.0,-0.0,-0.21920034936192925,-0.06992090834101605,-0.3008151778349265,-0.0,-0.3246882430006308
2020-03-09,1.0,-0.0,-0.0,-0.2189540902713947,-0.0,-0.0,-0.25477722413042425,-0.0,-0.0,-0.0,-0.0,-0.038362923903052584,-0.0,-0.0,-0.21946204828019933,-0.058850563591505006,-0.3024285230516182,-0.0,-0.32603647622272747
2020-03-10,1.0,-0.056293500637192434,-0.0,-0.164444662288011,-0.03668757964905402,-0.024262327222821293,-0.21071463582001765,-0.0,-0.0,-0.03195765121066562,-0.0,-0.0,-0.0,-0.0,-0.27656602293892757,-0.08432996765023038,-0.2649495147534555,-0.04403980001960592,-0.256518968728556
2020-03-11,1.0,-0.04612129081902563,-0.0029817727119703747,-0.1604145625931804,-0.039676814312509016,-0.017289472418602413,-0.2141586110710335,-0.0,-0.0,-0.024094647237050928,-0.0,-0.0,-0.0,-0.0,-0.2745876015966912,-0.04496705622084356,-0.29784061943923434,-0.050497763670466024,-0.23200115423459816
2020-03-12,1.0,-0.06124337706207631,-0.0,-0.15034358298049558,-0.016797390157562295,-0.019319312371300988,-0.2466162282223919,-0.0,-0.0,-0.029892876148168712,-0.0,-0.0,-0.0,-0.0,-0.23743087850813263,-0.024756484116517433,-0.27146525994308324,-0.0706832326878138,-0.18516461905092432
2020-03-13,1.0,-0.07674006239759387,-0.0,-0.14822795322424978,-0.03236594617646399,-0.03310663703903216,-0.2020963795928445,-0.0,-0.0,-0.025161044149664444,-0.0,-0.0030974345161941955,-0.0,-0.0,-0.19289385675487622,-0.07157767153727022,-0.22023208313693804,-0.1106098354768478,-0.12843130653379123
2020-03-16,1.0,-0.036096692222487674,-0.0,-0.13609017657407205,-0.011576135351736419,-0.010837695197967116,-0.22770019329756966,-0.0,-0.0280607258432335,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11137415025085246,-0.02178398453619443,-0.28110679147753187,-0.12051777686076058,-0.18676020241947744
2020-03-17,1.0,-0.04069855732725892,-0.0,-0.1168890335177351,-0.03998264453845319,-0.02987308818743898,-0.212669486929168,-0.0,-0.03831218136457316,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15609068228658204,-0.009263477600607441,-0.2517626640633474,-0.11849441371081462,-0.15539646382470984
2020-03-18,1.0,-0.04289446633544629,-0.0,-0.11480640740106218,-0.01783878704814117,-0.03848295357204043,-0.23430272400205585,-0.0,-0.037604934041459655,-0.004668494089429502,-0.0,-0.0,-0.0,-0.0,-0.13611444235052256,-0.025119924618811035,-0.19626948775055678,-0.11604848381017646,-0.17733853006681513
2020-03-19,1.0,-0.0,-0.045059631040065676,-0.11212459808907031,-0.10514674024582127,-0.0,-0.26887556153512876,-0.0,-0.04337217522176362,-0.0,-0.045150844868082005,-0.0,-0.045036827583061594,-0.0,-0.08206964175769048,-0.0698697922605067,-0.18981597610197706,-0.07235536907395161,-0.20146854263106287
2020-03-20,1.0,-0.0,-0.0,-0.11198569703724343,-0.09315501068078388,-0.0,-0.2996424259310857,-0.0,-0.0026237577783969532,-0.0,-0.016369462245750904,-0.0,-0.09447849911767436,-0.0,-0.1156775332033064,-0.07715705396117768,-0.2451472090647348,-0.13053775424909445,-0.1351119160397511
2020-03-23,1.0,-0.0,-0.05974740932642487,-0.018458549222797927,-0.0,-0.0,-0.30588452997779425,-0.0,-0.017070688378978537,-0.0,-0.11824574389341229,-0.0,-0.0,-0.0,-0.09696521095484827,-0.05893782383419689,-0.18842524056254628,-0.2402155810510733,-0.2091737601776462
2020-03-24,1.0,-0.0,-0.060540240774545374,-0.01642905007278693,-0.0,-0.0,-0.308339302631883,-0.0,-0.013425144996187351,-0.0,-0.11856182267717263,-0.0,-0.0,-0.0,-0.09547796751161125,-0.057582549622201176,-0.18943087552279503,-0.23906463017307114,-0.2118908427109088
2020-03-25,1.0,-0.0,-0.05508208903234796,-0.028725355873952117,-0.0,-0.0,-0.3024406102686761,-0.0,-0.021062164735387686,-0.0,-0.12205373522513527,-0.0,-0.0,-0.0,-0.09277105635928755,-0.05452476604045236,-0.1973620045050275,-0.23393632584817592,-0.21422102500986925
2020-03-26,1.0,-0.0,-0.08038720538720538,-0.025392817059483725,-0.0,-0.0,-0.30780022446689115,-0.0,-0.021604938271604937,-0.0,-0.10531238309016086,-0.0,-0.0,-0.0,-0.13157033295922185,-0.01870557426112982,-0.18319771791994013,-0.24413112607557053,-0.2200710811821923
2020-03-27,1.0,-0.0,-0.05323299245134929,-0.023569334472171563,-0.0,-0.0,-0.2795540063251691,-0.0,-0.057919157875297216,-0.0,-0.10535792608324292,-0.0,-0.0,-0.0,-0.14534038181860154,-0.004501488954038643,-0.1621690251390845,-0.2216117638911332,-0.25519979685588307
2020-03-30,1.0,-0.0,-0.049790621692513,-0.01868298743730155,-0.0,-0.0,-0.26696884634853435,-0.0,-0.05220652524043992,-0.0,-0.09884496801803874,-0.0,-0.0,-0.0,-0.1487046155262068,-0.02988817817863881,-0.1739910726611753,-0.21294464129584462,-0.24881505683125488
2020-03-31,1.0,-0.0,-0.04953268881897719,-0.018439846602521414,-0.0,-0.0,-0.2669759110845753,-0.0,-0.05022159965095185,-0.0,-0.10083358210668932,-0.0,-0.0,-0.0,-0.14570464096263808,-0.03100098743885916,-0.17558040737593864,-0.2081199623395412,-0.24995981353480148
2020-04-01,1.0,-0.0,-0.049460885524202795,-0.014475797201192932,-0.0,-0.0,-0.2664601972929571,-0.0,-0.04904794677678367,-0.0,-0.10275292498279423,-0.0,-0.0,-0.0,-0.1465473732507456,-0.033264510208763476,-0.17577426015141084,-0.20660701995870612,-0.2497361780224822
2020-04-02,1.0,-0.0,-0.04760921912624699,-0.01275083132668272,-0.0,-0.0,-0.26923517945189773,-0.0,-0.047999082674005274,-0.0,-0.10345143905515422,-0.0,-0.0,-0.0,-0.14381378282307075,-0.03137254901960784,-0.17768604517830522,-0.20701754385964913,-0.2524022474486871
2020-04-03,1.0,-0.0,-0.058992244504612,-0.015510990776008446,-0.0,-0.0,-0.2693313753384425,-0.0,-0.060667247946399896,-0.0,-0.08466798219448397,-0.0,-0.0,-0.0,-0.13661603414253592,-0.035702813087972095,-0.1693130191363407,-0.20230829241429948,-0.26141526318204766
2020-04-06,1.0,-0.0,-0.07035948762683072,-0.01659703411229971,-0.0,-0.0,-0.2701437032275837,-0.0,-0.06916578669482576,-0.0,-0.07846288049217208,-0.0,-0.0,-0.0,-0.1174647628667187,-0.024861117487718652,-0.18470226344061338,-0.20074835866121848,-0.26305036499701573
