Date,ADSW,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.0,-0.05890586378391256,-1.4495666934691327,-0.46957920128651837,0.0
2019-09-20,1.0,-0.0,-0.0,-0.06371512787685711,-1.4401703039866613,-0.47348676571292464,0.0
2019-09-23,1.0,-0.0,-0.0,-0.06925710882834599,-1.4320678874497543,-0.47619472979008487,0.0
2019-09-24,1.0,-0.0,-0.0,-0.08153919352920184,-1.4202747710241463,-0.4718984179850125,0.0
2019-09-25,1.0,-0.0,-0.0,-0.0793811065245152,-1.4258010869242421,-0.46458586998485435,0.0
2019-09-26,1.0,-0.0,-0.0,-0.15595500196037038,-1.4539011370148085,-0.4060982597943119,0.0
2019-09-27,1.0,-0.0,-0.0,-0.16027980535279807,-1.4628041362530415,-0.41827858880778596,0.0
2019-09-30,1.0,-0.0,-0.0,-0.19712431839644196,-1.4400950437140159,-0.40902306028574037,0.0
2019-10-01,1.0,-0.0,-0.0,-0.21400541477808532,-1.4232348736044778,-0.4047394518297691,0.0
2019-10-02,1.0,-0.0,-0.0,-0.2304310660642325,-1.4359811942850165,-0.38643301990475026,0.0
2019-10-03,1.0,-0.0,-0.0,-0.2227343015675692,-1.444195142657894,-0.3651496316060762,0.0
2019-10-04,1.0,-0.0,-0.0,-0.2469766028562747,-1.4166210878152536,-0.37496201762382253,0.0
2019-10-07,1.0,-0.0,-0.0,-0.23595709870932557,-1.414106526086166,-0.3796885414773071,0.0
2019-10-08,1.0,-0.0,-0.0,-0.2302332626476825,-1.4187518933656469,-0.3803998788245986,0.0
2019-10-09,1.0,-0.0,-0.0,-0.21018878150121942,-1.433595278957035,-0.36705506879836214,0.0
2019-10-10,1.0,-0.0,-0.0,-0.2619164770281075,-1.4034073436250691,-0.4098653053693339,0.0
2019-10-11,1.0,-0.0,-0.0,-0.33464663875892636,-1.3235656242304852,-0.4198473282442748,0.0
2019-10-14,1.0,-0.0,-0.0,-0.37029611351017894,-1.3338988278840223,-0.38032078963602717,0.0
2019-10-15,1.0,-0.0,-0.0,-0.40003073140749845,-1.3195759065765211,-0.35353411186232325,0.0
2019-10-16,1.0,-0.0,-0.0,-0.4137633879108704,-1.3173704296442201,-0.346546842299643,0.0
2019-10-17,1.0,-0.0,-0.0,-0.4314506172839506,-1.309537037037037,-0.3454320987654321,0.0
2019-10-18,1.0,-0.0,-0.07992285657562608,-0.45386993391758135,-1.0128761450977055,-0.28951473382682436,0.0
2019-10-21,1.0,-0.0,-0.029544684216472716,-0.45689752570331027,-0.9991526381199863,-0.33894475200542307,0.0
2019-10-22,1.0,-0.0,-0.01485288304060541,-0.46043937425876774,-1.0007624103461907,-0.3477155927034506,0.0
2019-10-23,1.0,-0.0,-0.015829202343397925,-0.45501915277151866,-0.9916347453808021,-0.3541009463722397,0.0
2019-10-24,1.0,-0.0,-0.010768881059271467,-0.4833210206285163,-0.9920440984258682,-0.35525941921918514,0.0
2019-10-25,1.0,-0.0,-0.012544955115679778,-0.4739897488177159,-0.9883045903774813,-0.35695069804321355,0.0
2019-10-28,1.0,-0.0,-0.032681778206473944,-0.4849499276575222,-0.9799143238106045,-0.33938551448268034,0.0
2019-10-29,1.0,-0.0,-0.033166833166833165,-0.5372056514913658,-0.9417154274297131,-0.34220065648637077,0.0
2019-10-30,1.0,-0.0,-0.032561443386844725,-0.5342520244352892,-0.9358431595397074,-0.3386560590993039,0.0
2019-10-31,1.0,-0.0,-0.03135581163750178,-0.537885901266183,-0.9307156067719449,-0.34539763835538484,0.0
2019-11-01,1.0,-0.0,-0.04655265629001508,-0.5498961386335828,-0.9202117064564778,-0.32885638676265544,0.0
2019-11-04,1.0,-0.0,-0.037044357229579016,-0.5795804274783297,-0.8907022051557163,-0.316175847756727,0.0
2019-11-05,1.0,-0.0,-0.06983516638864543,-0.6882580791088241,-0.8055924679804349,-0.2636489581271735,0.0
2019-11-06,1.0,-0.0,-0.06689048851964606,-0.6896463425043389,-0.8073519788317638,-0.281304236492446,0.0
2019-11-07,1.0,-0.0,-0.05768083837437166,-0.6872000227201727,-0.8114225668115078,-0.28368975604214597,0.0
2019-11-08,1.0,-0.0,-0.04861821903787104,-0.6904071420448084,-0.8151370408279314,-0.2890083020584556,0.0
2019-11-11,1.0,-0.0,-0.03716100240302094,-0.7151561963611397,-0.8095319830644239,-0.29886142579242475,0.0
2019-11-12,1.0,-0.0,-0.010234626678450265,-0.7131453659092852,-0.8187701342760213,-0.30872081420874076,0.0
2019-11-13,1.0,-0.0,-0.018995027177055625,-0.7837400254423499,-0.7863709957210593,-0.3020700821094021,0.0
2019-11-14,1.0,-0.0,-0.01877133105802048,-0.7829293688899173,-0.7844623127205416,-0.30618383756580086,0.0
2019-11-15,1.0,-0.0,-0.018409702723825513,-0.786233247459982,-0.782991287231887,-0.30700205517121604,0.0
2019-11-18,1.0,-0.0,-0.012979863827321452,-0.7901202375778646,-0.7897725626539186,-0.3043893959148196,0.0
2019-11-19,1.0,-0.0,-0.05389594963772419,-0.7965613493288989,-0.8033317496139684,-0.3157144553985034,0.0
2019-11-20,1.0,-0.0,-0.0526300166231299,-0.7972868677273807,-0.8016207551650439,-0.31684872951792925,0.0
2019-11-21,1.0,-0.0,-0.03785041082648622,-0.8453661188980184,-0.7917774287095215,-0.3458192363460609,0.0
2019-11-22,1.0,-0.0,-0.03284309302535414,-0.8511534181479141,-0.7938283858161148,-0.32981443050918824,0.0
2019-11-25,1.0,-0.0,-0.03282630914447183,-0.8496663259784766,-0.7930319244874646,-0.33054770636686104,0.0
2019-11-26,1.0,-0.0,-0.01103394365773729,-0.8545142960223684,-0.800456991671928,-0.34051892606957096,0.0
2019-11-27,1.0,-0.0,-0.014850443408988426,-0.849150759056065,-0.7985269803096346,-0.34363445062377873,0.0
2019-11-29,1.0,-0.0,-0.013566009104704096,-0.8750531107738997,-0.816267071320182,-0.33001517450682855,0.0
2019-12-02,1.0,-0.0,-0.014901218357812452,-0.8883630034504871,-0.8196280802467251,-0.3306360499557238,0.0
2019-12-03,1.0,-0.0,-0.008538178724438638,-0.8797362583938501,-0.8163228100027347,-0.33387013460545106,0.0
2019-12-04,1.0,-0.0,-0.024532567518025176,-0.8885799828913601,-0.8149517291946718,-0.3270499816693144,0.0
2019-12-05,1.0,-0.0,-0.024039933851901757,-0.8949592699209897,-0.8133766154223067,-0.33003613646107677,0.0
2019-12-06,1.0,-0.0,-0.05034878313439777,-0.9086653232057046,-0.8299798480855681,-0.31133157649976745,0.0
2019-12-09,1.0,-0.0,-0.028956675508399643,-0.9446760136415308,-0.8529430339775167,-0.33121763294177087,0.0
2019-12-10,1.0,-0.0,-0.016234779893849517,-1.136399902868838,-0.9971554445485133,-0.3191799354771568,0.0
2019-12-11,1.0,-0.0,-0.00847781522532226,-1.1441576039748445,-0.9959695632535354,-0.325909454153782,0.0
2019-12-12,1.0,-0.0,-0.0,-1.1317596714635745,-0.9924422818097111,-0.32681091900472786,0.0
2019-12-13,1.0,-0.0,-0.003869407496977025,-1.1503195716013128,-0.988840905164968,-0.3117982380376576,0.0
2019-12-16,1.0,-0.0,-0.005983519677231853,-1.111772147570691,-0.9715526378773891,-0.32981160460901976,0.0
2019-12-17,1.0,-0.0,-0.0,-1.1806241462645792,-1.0139399670764597,-0.3079401772267171,0.0
2019-12-18,1.0,-0.0,-0.0,-1.2655183860140893,-1.076974145243979,-0.3458119721166968,0.0
2019-12-19,1.0,-0.0,-0.00040681977883797474,-1.271718628647509,-1.0758533969451531,-0.35041976404452824,0.0
2019-12-20,1.0,-0.0,-0.010323826500297088,-1.2795603089720735,-1.0795454545454546,-0.3441770647653,0.0
2019-12-23,1.0,-0.0,-0.02637517108718973,-1.2700403210890394,-1.0708023526800576,-0.33192764399067803,0.0
2019-12-24,1.0,-0.0,-0.024487387520283226,-1.2641613807346215,-1.0681516447853665,-0.33105915326744356,0.0
2019-12-26,1.0,-0.0,-0.0225705329153605,-1.263986723215932,-1.0668633597639683,-0.33457495851004976,0.0
2019-12-27,1.0,-0.0,-0.030141647250268126,-1.273013055216539,-1.0615037538370502,-0.3337031694959133,0.0
2019-12-30,1.0,-0.0,-0.03229290822407629,-1.2951057806912993,-1.0770634684147795,-0.32021007151370684,0.0
2019-12-31,1.0,-0.0,-0.03055617435211999,-1.2958713893220464,-1.068575035271404,-0.31777678770327467,0.0
2020-01-02,1.0,-0.0,-0.033939935246176174,-1.3002121245952887,-1.0707454132708123,-0.3165866547579175,0.0
2020-01-03,1.0,-0.0,-0.027648222081265623,-1.3027498973918883,-1.0673482332748776,-0.333457706801985,0.0
2020-01-06,1.0,-0.0,-0.0392068329758814,-1.3212928471987058,-1.0686307709673777,-0.3334838394100162,0.0
2020-01-07,1.0,-0.0,-0.03418225527758997,-1.3216512658703328,-1.0669371196754565,-0.3335211479227706,0.0
2020-01-08,1.0,-0.0,-0.03255115449596396,-1.3209686502721982,-1.063450347287404,-0.33748826731743947,0.0
2020-01-09,1.0,-0.0,-0.03187385295329413,-1.3171654369077492,-1.0564440615753399,-0.33997527997303273,0.0
2020-01-10,1.0,-0.0,-0.03790810384340835,-1.3201337491077132,-1.0533869331630161,-0.3455686215576511,0.0
2020-01-13,1.0,-0.0,-0.039951937518774405,-1.3253980174226494,-1.0488134574947432,-0.3407179333133073,0.0
2020-01-14,1.0,-0.0,-0.032283854265808806,-1.3677999010164845,-1.0764076598012715,-0.33056687097879467,0.0
2020-01-15,1.0,-0.0,-0.03560785512340491,-1.3742645373271187,-1.0798120272025675,-0.33090089401696343,0.0
2020-01-16,1.0,-0.0,-0.027808548836853964,-1.365445586156843,-1.0830054623935215,-0.3435960120707437,0.0
2020-01-17,1.0,-0.0,-0.007290954659375712,-1.3633705475810738,-1.0713146502620186,-0.3553960659223817,0.0
2020-01-21,1.0,-0.0,-0.013008685098797738,-1.3587059582053325,-1.065801949406455,-0.3551029696211173,0.0
2020-01-22,1.0,-0.0,-0.013463288834951456,-1.3574029126213591,-1.0657236043689318,-0.3558859223300971,0.0
2020-01-23,1.0,-0.0,-0.007768764994858906,-1.350622643665029,-1.078449293575536,-0.3713774324993336,0.0
2020-01-24,1.0,-0.0,-0.009442583003350595,-1.3516600670118795,-1.0787770332013404,-0.36761346329576605,0.0
2020-01-27,1.0,-0.0,-0.0,-1.3556472681837113,-1.0614516678656618,-0.3692022263450835,0.0
2020-01-28,1.0,-0.0,-0.006521165516981416,-1.3780391269931018,-1.0445927098646761,-0.34026913943231935,0.0
2020-01-29,1.0,-0.0,-0.0092422136228726,-1.376338430326483,-1.0338881166171994,-0.33756621707931017,0.0
2020-01-30,1.0,-0.0,-0.009912514549618893,-1.3720947696466788,-1.0462584012315548,-0.3265122216798708,0.0
2020-01-31,1.0,-0.0,-0.014896738517097392,-1.3695218748824436,-1.0484520182071249,-0.3289320242260091,0.0
2020-02-03,1.0,-0.0,-0.0003684191135836127,-1.3387613749401317,-1.020410418892532,-0.3246509228898795,0.0
2020-02-04,1.0,-0.0,-0.0,-1.3228243021346469,-1.001715015508119,-0.3244298485677796,0.0
2020-02-05,1.0,-0.0,-0.0,-1.318454966695627,-0.9925427164784245,-0.3090790616854909,0.0
2020-02-06,1.0,-0.0,-0.0,-1.3231868524473027,-0.9682743837084673,-0.2812433011789925,0.0
2020-02-07,1.0,-0.0,-0.00245866590649943,-1.3122862029646523,-0.9654005131128849,-0.28313854047890535,0.0
2020-02-10,1.0,-0.0,-0.0,-1.3124644280022768,-0.9654240182128628,-0.27931132612407517,0.0
2020-02-11,1.0,-0.0,-0.0,-1.3035733295482772,-0.9546148113977502,-0.2903019765089954,0.0
2020-02-12,1.0,-0.0,-0.0,-1.3050306661467013,-0.9547630020916794,-0.28539015138086293,0.0
2020-02-13,1.0,-0.0,-0.0,-1.3099840397233553,-0.9558077673346339,-0.280936336229828,0.0
2020-02-14,1.0,-0.0,-0.0,-1.3187813288776709,-0.9476696647587898,-0.28859895481531517,0.0
2020-02-18,1.0,-0.0,-0.0,-1.31346413592095,-0.9451553280727945,-0.2958342219378688,0.0
2020-02-19,1.0,-0.0,-0.014258724557088369,-1.3178626171888923,-0.9367625565893132,-0.2957972409367982,0.0
2020-02-20,1.0,-0.0,-0.016122689736531658,-1.318378436349337,-0.9429092339041218,-0.2974654130768956,0.0
2020-02-21,1.0,-0.0,-0.021614862450875315,-1.3177920685959272,-0.9376563058235086,-0.29567702750982494,0.0
2020-02-24,1.0,-0.0,-0.028261961121870738,-1.3254429380962627,-0.9394591492719317,-0.2933792410874399,0.0
2020-02-25,1.0,-0.0,-0.0822144185085726,-1.29752805894099,-0.8135027198237279,-0.2495696481443228,0.0
2020-02-26,1.0,-0.0,-0.055423201641188545,-1.2513400833829662,-0.7977301303686056,-0.2043544437826749,0.0
2020-02-27,1.0,-0.0,-0.05086705202312138,-1.2456151940545004,-0.8077621800165152,-0.19881090008257638,0.0
2020-02-28,1.0,-0.0,-0.13283861273803316,-1.1105455214498174,-0.6545337462819294,-0.16853209039894515,0.0
2020-03-02,1.0,-0.0,-0.1076857204024834,-1.1046579196868216,-0.6731810257821819,-0.172859895403248,0.0
2020-03-03,1.0,-0.0,-0.1890110522680175,-0.9540640110522679,-0.5970527285286669,-0.13806700437485608,0.0
2020-03-04,1.0,-0.0,-0.2258840169731259,-0.9685997171145686,-0.5391230551626591,-0.09527581329561528,0.0
2020-03-05,1.0,-0.0,-0.30382826862766305,-0.8649562020114632,-0.47761436141451286,-0.05718070725640748,0.0
2020-03-06,1.0,-0.0,-0.3402849913437209,-0.8457317885204421,-0.44221600745771744,-0.03526434944732987,0.0
2020-03-09,1.0,-0.0,-0.32196409714889124,-0.8453273495248151,-0.4362724392819429,-0.03632523759239704,0.0
2020-03-10,1.0,-0.07534582098952623,-0.15241783106673817,-0.7116564417177914,-0.3923814411346194,-0.0008864214234061909,0.0
2020-03-11,1.0,-0.014214385317799469,-0.20808780531689983,-0.7076604741127254,-0.31917142728622194,-0.0,0.0
2020-03-12,1.0,-0.04199604743083005,-0.13090737240075614,-0.6531835366901529,-0.3220484619350404,-0.0,0.0
2020-03-13,1.0,-0.11810653667704235,-0.05230907773927684,-0.5254987177228324,-0.26176073295354435,-0.0,0.0
2020-03-16,1.0,-0.06770390627887209,-0.10460475257770058,-0.4698436749325548,-0.20564322406593,-0.0,0.0
2020-03-17,1.0,-0.13096693089359918,-0.06561441491776374,-0.29987428850787445,-0.24953731186926,-0.0,0.0
2020-03-18,1.0,-0.12619780971937028,-0.08754277891854893,-0.24712525667351126,-0.2502908966461328,-0.0,0.0
2020-03-19,1.0,-0.11794134958279957,-0.1051310459439809,-0.2542325935671502,-0.2537998130388118,-0.0,0.0
2020-03-20,1.0,-0.11653035848759216,-0.15668727342778585,-0.23341097353811668,-0.24465420920824502,-0.0,0.0
2020-03-23,1.0,-0.11653291088557352,-0.16670438521664954,-0.2175373848858869,-0.24006406350643245,-0.0,0.0
2020-03-24,1.0,-0.12482624409229913,-0.1718967194884626,-0.2049798443147067,-0.23585626911314983,-0.0,0.0
2020-03-25,1.0,-0.12496198939081662,-0.1681082542149542,-0.16956110416596276,-0.22672906037774096,-0.0,0.0
2020-03-26,1.0,-0.12788787177681654,-0.16740435234550513,-0.15783120410421486,-0.22345169835361972,-0.0,0.0
2020-03-27,1.0,-0.12547208707842006,-0.16074874247546797,-0.14303620021439764,-0.21995547126247217,-0.0,0.0
2020-03-30,1.0,-0.03732483405331367,-0.13194078600779688,-0.05330049520598462,-0.09447107786323887,-0.0,0.0
2020-03-31,1.0,-0.036515265117135605,-0.129658129776515,-0.05682490825145022,-0.09241939939228919,-0.0,0.0
2020-04-01,1.0,-0.03577250736222129,-0.13300641564997898,-0.0554795961295751,-0.09042385359697097,-0.0,0.0
2020-04-02,1.0,-0.03727081454764052,-0.12561257693966363,-0.05291357927889076,-0.09102076554148536,-0.0,0.0
2020-04-03,1.0,-0.037287604320399126,-0.12582444133895804,-0.05276424569331435,-0.09015633366855172,-0.0,0.0
2020-04-06,1.0,-0.03786808933521628,-0.1297662011611486,-0.051728646895758144,-0.0882499084680161,-0.0,0.0
2020-04-07,1.0,-0.03197629276877685,-0.12473471711786324,-0.049277912935452146,-0.0880868574978001,-0.0,0.0
2020-04-08,1.0,-0.03181382827263079,-0.12515855142243276,-0.047953715927622896,-0.08937123035903809,-0.0,0.0
2020-04-09,1.0,-0.03355271647954575,-0.11798941798941798,-0.05034197961027229,-0.08861788617886178,-0.0,0.0
2020-04-13,1.0,-0.036888470418284296,-0.1111942319846255,-0.052017902516412785,-0.08970605306264591,-0.0,0.0
2020-04-14,1.0,-0.035317834666528825,-0.12023312613881601,-0.04459635837328612,-0.0921132548492563,-0.0,0.0
2020-04-15,1.0,-0.03173518337029969,-0.1231882189095786,-0.0418966317635529,-0.09269097849074122,-0.0,0.0
2020-04-16,1.0,-0.03315742051744111,-0.11944909254730338,-0.042965632642553736,-0.09158192817608445,-0.0,0.0
2020-04-17,1.0,-0.03341912237807232,-0.1175524385535967,-0.04418993694505212,-0.09168704156479217,-0.0,0.0
2020-04-20,1.0,-0.034286375440310594,-0.11552207338081402,-0.046087984984444504,-0.08968194790836398,-0.0,0.0
2020-04-21,1.0,-0.03523056145089717,-0.11631616181104894,-0.04684545629944048,-0.08786417132934593,-0.0,0.0
2020-04-22,1.0,-0.0327078229416518,-0.11829970627092339,-0.044405679617254334,-0.08724651437220218,-0.0,0.0
2020-04-23,1.0,-0.03159203342475585,-0.11939609873631868,-0.04363929972060595,-0.08700945838566633,-0.0,0.0
2020-04-24,1.0,-0.03241108746378112,-0.11745172953152644,-0.04457806610425909,-0.08765609374599348,-0.0,0.0
2020-04-27,1.0,-0.03351144449867701,-0.11724509980219384,-0.045508259048989134,-0.08819071595550645,-0.0,0.0
2020-04-28,1.0,-0.03631345869969835,-0.11177716449521855,-0.04573519029587318,-0.08977600924202554,-0.0,0.0
2020-04-29,1.0,-0.0361470527829123,-0.11221503388786198,-0.04549188745122202,-0.08978999794619019,-0.0,0.0
2020-04-30,1.0,-0.03568316933169332,-0.10576824518245183,-0.04756047560475605,-0.09225092250922509,-0.0,0.0
2020-05-01,1.0,-0.03688141325373746,-0.10499481174978542,-0.04678392539168086,-0.09237647480816284,-0.0,0.0
2020-05-04,1.0,-0.036689866547474616,-0.09984036779260583,-0.04751931549709469,-0.09300810931613562,-0.0,0.0
2020-05-05,1.0,-0.03669220945083014,-0.09999999999999999,-0.04659003831417624,-0.09385696040868455,-0.0,0.0
2020-05-06,1.0,-0.03623225411091819,-0.1002323562455316,-0.04587120825247676,-0.09433408232049842,-0.0,0.0
2020-05-07,1.0,-0.04024700512676272,-0.10038738381681732,-0.046140864517943664,-0.09171919148011301,-0.0,0.0
2020-05-08,1.0,-0.039516397004319706,-0.10036295785088055,-0.0468777956700662,-0.0912634511668328,-0.0,0.0
2020-05-11,1.0,-0.041894981543216976,-0.09331851681547049,-0.049418196216678804,-0.09266710094391438,-0.0,0.0
2020-05-12,1.0,-0.04206007486999962,-0.09340862921463158,-0.04936820452541875,-0.09280813604364435,-0.0,0.0
2020-05-13,1.0,-0.041341594003365456,-0.08998776197032278,-0.05054561215644281,-0.09291978991382387,-0.0,0.0
2020-05-14,1.0,-0.041884216692560435,-0.08761429335506711,-0.050556503578432624,-0.09340855258131066,-0.0,0.0
2020-05-15,1.0,-0.04307578690027503,-0.0872720790465519,-0.05061373128246919,-0.09235255169603748,-0.0,0.0
2020-05-18,1.0,-0.04482046312353361,-0.08837855758441293,-0.049474650617158014,-0.09244618994185452,-0.0,0.0
2020-05-19,1.0,-0.046953975428098545,-0.0757654847539627,-0.06038576612133172,-0.09003755808772042,-0.0,0.0
2020-05-20,1.0,-0.04682091223783344,-0.07512472001628996,-0.06056556709427815,-0.09015475463245774,-0.0,0.0
2020-05-21,1.0,-0.04694303684652797,-0.06663950497822821,-0.06812915382852487,-0.09149244989941686,-0.0,0.0
2020-05-22,1.0,-0.04653116289725217,-0.06718763920530475,-0.0678876430235074,-0.09111504244568606,-0.0,0.0
2020-05-26,1.0,-0.04654448262695685,-0.06706121929489628,-0.0677866870306733,-0.09137075219549448,-0.0,0.0
2020-05-27,1.0,-0.04741236667260647,-0.06500267291194664,-0.07046305017437568,-0.0899498510806201,-0.0,0.0
2020-05-28,1.0,-0.0488521836506159,-0.06281176829889036,-0.07132495164410059,-0.08953476534663546,-0.0,0.0
2020-05-29,1.0,-0.04568683174247155,-0.07200295658157999,-0.06902088722935172,-0.08769068039607998,-0.0,0.0
2020-06-01,1.0,-0.04573023113580184,-0.07372391121531052,-0.06660125888738819,-0.0881221171733646,-0.0,0.0
2020-06-02,1.0,-0.04598228509526541,-0.07404575288345122,-0.06637354234372013,-0.08805199770598356,-0.0,0.0
2020-06-03,1.0,-0.04642324222984607,-0.07440472394750604,-0.06481398819013123,-0.08972184315576018,-0.0,0.0
2020-06-04,1.0,-0.04670382226530118,-0.07131834355749977,-0.06915022510171026,-0.0881914065987323,-0.0,0.0
2020-06-05,1.0,-0.046224489795918366,-0.07176020408163265,-0.06928571428571428,-0.08822704081632653,-0.0,0.0
2020-06-08,1.0,-0.046709997063067436,-0.07426608609043199,-0.06624698325948437,-0.08970413596720853,-0.0,0.0
2020-06-09,1.0,-0.047577069998594665,-0.07392076450372415,-0.06631916497387348,-0.08976275343988348,-0.0,0.0
2020-06-10,1.0,-0.04572457935686635,-0.07596489210838986,-0.06483717246049085,-0.09105310899032872,-0.0,0.0
2020-06-11,1.0,-0.04562587041792837,-0.0766989919123002,-0.06476548225944523,-0.09058734843548367,-0.0,0.0
2020-06-12,1.0,-0.04658166207471007,-0.07513295316204267,-0.06869994233356827,-0.09107451784455692,-0.0,0.0
2020-06-15,1.0,-0.04588765656617402,-0.07492123664865143,-0.06910683640275608,-0.09080197740836557,-0.0,0.0
2020-06-16,1.0,-0.04617964869155528,-0.07440979157064577,-0.06820044041583448,-0.09148870794284836,-0.0,0.0
2020-06-17,1.0,-0.04788696210661529,-0.07572254335260116,-0.06849068721901092,-0.0924213230571612,-0.0,0.0
2020-06-18,1.0,-0.047296082209377005,-0.07710982658959538,-0.06764290301862556,-0.09247270391779062,-0.0,0.0
2020-06-19,1.0,-0.04731240842137734,-0.0774530217732192,-0.0679159918768155,-0.09263258013932803,-0.0,0.0
2020-06-22,1.0,-0.049057574782888386,-0.07759408169829528,-0.06300418140881313,-0.09693148922483114,-0.0,0.0
2020-06-23,1.0,-0.04799886789054561,-0.07703490241988396,-0.06301218304151497,-0.09844206301218306,-0.0,0.0
2020-06-24,1.0,-0.04900900900900901,-0.07703989703989703,-0.062265122265122264,-0.09867438867438867,-0.0,0.0
2020-06-25,1.0,-0.052815851239026414,-0.08029357988510964,-0.05941621173022809,-0.10420529844262613,-0.0,0.0
2020-06-26,1.0,-0.052853327802120875,-0.07997355389043015,-0.05917965205216626,-0.10437138634654775,-0.0,0.0
2020-06-29,1.0,-0.05157708087959307,-0.0796241409212689,-0.05965339166224454,-0.10343890348549759,-0.0,0.0
2020-06-30,1.0,-0.052376145364186985,-0.07778122896930165,-0.060400165657193146,-0.10363928146192472,-0.0,0.0
2020-07-01,1.0,-0.05185549275006145,-0.07782851081993507,-0.05935765932402892,-0.10442239784765428,-0.0,0.0
2020-07-02,1.0,-0.05153678981682708,-0.07850822725861534,-0.05931129048949602,-0.10423781434337163,-0.0,0.0
2020-07-06,1.0,-0.05174242620236463,-0.07844151812278478,-0.05920627118205573,-0.1041704395519106,-0.0,0.0
2020-07-07,1.0,-0.0504712285555455,-0.07968869180747501,-0.05838321417951933,-0.10427790203100153,-0.0,0.0
2020-07-08,1.0,-0.05027008865110749,-0.07983768835129618,-0.05878628104727198,-0.10340906153885916,-0.0,0.0
2020-07-09,1.0,-0.050542775911088134,-0.08084776428017576,-0.058064099250452306,-0.10286895838718015,-0.0,0.0
2020-07-10,1.0,-0.05158063432160674,-0.08031121565383721,-0.058508025951870136,-0.10202393568899114,-0.0,0.0
2020-07-13,1.0,-0.052535669975186106,-0.08021867245657568,-0.05833850289495451,-0.10129755996691481,-0.0,0.0
2020-07-14,1.0,-0.05070611623163711,-0.0797769343970258,-0.05677329409031059,-0.10363256138176749,-0.0,0.0
2020-07-15,1.0,-0.05112946947205369,-0.07968245772557118,-0.05640893248999613,-0.10358848586549632,-0.0,0.0
2020-07-16,1.0,-0.05291237679399569,-0.07692705171099715,-0.056774876955471454,-0.10520468667243674,-0.0,0.0
2020-07-17,1.0,-0.053003579227558766,-0.07702446020855139,-0.05708674135235363,-0.105012210722177,-0.0,0.0
2020-07-20,1.0,-0.056016597510373446,-0.07646524896265561,-0.058220954356846474,-0.10597769709543568,-0.0,0.0
2020-07-21,1.0,-0.0549863830890935,-0.07700687329788614,-0.05803397743483335,-0.10682142393982622,-0.0,0.0
2020-07-22,1.0,-0.05496187166052809,-0.07702183949784717,-0.05804845152253982,-0.1068501322819941,-0.0,0.0
2020-07-23,1.0,-0.05561829108419974,-0.0772555585841673,-0.058370001168178816,-0.10671962410601872,-0.0,0.0
2020-07-24,1.0,-0.05392290425959804,-0.07923656792910617,-0.057335253590751624,-0.10697650279605049,-0.0,0.0
2020-07-27,1.0,-0.05482920242531258,-0.07869282403500344,-0.05707534308824866,-0.10774983446073148,-0.0,0.0
2020-07-28,1.0,-0.05500071429499084,-0.0784685515396304,-0.05684489408953364,-0.1084040052468214,-0.0,0.0
2020-07-29,1.0,-0.056851046090513536,-0.07794221098981267,-0.057593601000495036,-0.1103410541674266,-0.0,0.0
2020-07-30,1.0,-0.056828836337118445,-0.07746900718824877,-0.05746692363787895,-0.11045421398062298,-0.0,0.0
2020-07-31,1.0,-0.056900931414055875,-0.07805640591415358,-0.0574741092946004,-0.11025858138474566,-0.0,0.0
2020-08-03,1.0,-0.056885564229210386,-0.0782323120430584,-0.05747201334497544,-0.11064339984100714,-0.0,0.0
2020-08-04,1.0,-0.05672723480799813,-0.0777262180974478,-0.05723559008316171,-0.11178602153340807,-0.0,0.0
2020-08-05,1.0,-0.056864994524691036,-0.07771027793711217,-0.0572951973718517,-0.11178755801220212,-0.0,0.0
2020-08-06,1.0,-0.0569744853391742,-0.07737839141601804,-0.057522066205134226,-0.11188902361116543,-0.0,0.0
2020-08-07,1.0,-0.0582727415389444,-0.07834649788146675,-0.05895276455510802,-0.11217764293560704,-0.0,0.0
2020-08-10,1.0,-0.05754868749754764,-0.07910328681481094,-0.058856612213400994,-0.11240305008043738,-0.0,0.0
2020-08-11,1.0,-0.057639225023220525,-0.07965620543948927,-0.05854188197433314,-0.11236116743632342,-0.0,0.0
2020-08-12,1.0,-0.056923961928668554,-0.08016943834326953,-0.057446919778265874,-0.11285430394310218,-0.0,0.0
2020-08-13,1.0,-0.056612159000300644,-0.08136935806438964,-0.05605008953897233,-0.11311974693802858,-0.0,0.0
2020-08-14,1.0,-0.056559134162919585,-0.08134215204433755,-0.05608857053225974,-0.11313133953780194,-0.0,0.0
2020-08-17,1.0,-0.05726503550458356,-0.08228170892780082,-0.055813466895081675,-0.11235925669225437,-0.0,0.0
2020-08-18,1.0,-0.057300931254577796,-0.08219106414146697,-0.05502511248299676,-0.11342471486868265,-0.0,0.0
2020-08-19,1.0,-0.05664302724203805,-0.08427760186324025,-0.05417004684269751,-0.11336456179834087,-0.0,0.0
2020-08-20,1.0,-0.05647345080648326,-0.08453357403555589,-0.054027183653179496,-0.11314312625093205,-0.0,0.0
2020-08-21,1.0,-0.05653885901913844,-0.08428502282746621,-0.05434114307392436,-0.11298614654055963,-0.0,0.0
2020-08-24,1.0,-0.056917802841964765,-0.08303456938738125,-0.05498128909010023,-0.11350849187449295,-0.0,0.0
2020-08-25,1.0,-0.05681535663347422,-0.08366591209452652,-0.05538908443793099,-0.11263624824987244,-0.0,0.0
