Date,IWF,IWM,MTUM,NBIX,SPY,VLUE,VXX
2019-08-26,-0.0,-0.9251863439771786,-0.6061010398454035,1.0,-1.5210729732216803,-0.5487254992178154,0.0
2019-08-27,-0.0,-0.9235951966266385,-0.5969383078192317,1.0,-1.5099917499312494,-0.5528921074342286,0.0
2019-08-28,-0.0,-0.9138381201044387,-0.6047363840410426,1.0,-1.515597086711557,-0.5464706151802483,0.0
2019-08-29,-0.0,-0.8902226702098415,-0.6193530651516539,1.0,-1.5311096856959587,-0.5410061394666911,0.0
2019-08-30,-0.0,-0.8833371324367449,-0.6284020971050832,1.0,-1.52327330749943,-0.5239571461135173,0.0
2019-09-03,-0.0,-0.8854494818061452,-0.6391361913893074,1.0,-1.508925717938182,-0.5320732319773547,0.0
2019-09-04,-0.0,-0.8740020984444141,-0.6373796815838695,1.0,-1.514666301719812,-0.5358332192874413,0.0
2019-09-05,-0.0,-0.8871407784648963,-0.622544561658785,1.0,-1.5282830120043653,-0.5091396871589668,0.0
2019-09-06,-0.0,-0.8738947082029656,-0.6444928127692378,1.0,-1.5450505600145104,-0.4710923683852537,0.0
2019-09-09,-0.0,-0.8669208424110385,-0.6437000726216413,1.0,-1.5479756717501818,-0.4802559912854031,0.0
2019-09-10,-0.0,-0.8668451138735142,-0.6320206877778786,1.0,-1.5526721713093186,-0.48525542146810635,0.0
2019-09-11,-0.0,-0.8192170493002836,-0.7196103539742065,1.0,-1.5975029726516052,-0.43697978596908443,0.0
2019-09-12,-0.0,-0.7841361328393028,-0.7320799597456658,1.0,-1.6114084442614702,-0.44668587896253603,0.0
2019-09-13,-0.0,-0.7812428447131016,-0.7183221138434767,1.0,-1.6147822503091083,-0.4650821999358886,0.0
2019-09-16,-0.0,-0.7833165183894341,-0.7025130697973034,1.0,-1.6296432174630835,-0.47042098504998625,0.0
2019-09-17,-0.0,-0.8215381796527873,-0.6925931015528377,1.0,-1.6222802436901653,-0.444230681141496,0.0
2019-09-18,-0.0,-0.7822717476039803,-0.7069748245976062,1.0,-1.6394277066996834,-0.4570092172238272,0.0
2019-09-19,-0.0,-0.7873091559304939,-0.709458530099491,1.0,-1.6283526660859198,-0.459722158543854,0.0
2019-09-20,-0.0,-0.78503301540719,-0.7151504035216434,1.0,-1.6198642699926633,-0.46542553191489366,0.0
2019-09-23,-0.0,-0.7923136823782695,-0.7277724336952041,1.0,-1.5968118730245981,-0.46374421693921486,0.0
2019-09-24,-0.0,-0.788939206806642,-0.7096198710031563,1.0,-1.6048213713919766,-0.47097571016879375,0.0
2019-09-25,-0.0,-0.7884431055730522,-0.7107581359258752,1.0,-1.6071021041581086,-0.45803094618649864,0.0
2019-09-26,-0.0,-0.7539398447306029,-0.8467760680582028,1.0,-1.6488308307377622,-0.39928408721119424,0.0
2019-09-27,-0.0,-0.7504353965638974,-0.8088962108731467,1.0,-1.7034125676629794,-0.44419863497293477,0.0
2019-09-30,-0.0,-0.7214221634638085,-0.8193021389111856,1.0,-1.71755040370178,-0.46338354029935314,0.0
2019-10-01,-0.0,-0.7175247992442135,-0.824090694378838,1.0,-1.7172413793103447,-0.46480869154463866,0.0
2019-10-02,-0.0,-0.7360365071065266,-0.8743642154299567,1.0,-1.7210153539002708,-0.42206588391880967,0.0
2019-10-03,-0.0,-0.7970201329624216,-0.8599651091517752,1.0,-1.6962610212645577,-0.36173322646046485,0.0
2019-10-04,-0.0,-0.81828058573453,-0.8973075106282474,1.0,-1.6536136041568257,-0.3544638639584317,0.0
2019-10-07,-0.0,-0.8301913469695541,-0.8777924403808087,1.0,-1.6464794042793853,-0.3584692242435668,0.0
2019-10-08,-0.0,-0.8316547439759037,-0.8903426204819277,1.0,-1.6287179969879517,-0.35556287650602414,0.0
2019-10-09,-0.0,-0.8465501897044357,-0.8813527565693943,1.0,-1.6308960607054193,-0.32526113635299075,0.0
2019-10-10,-0.0,-0.8827071981646115,-0.9394417359717044,1.0,-1.5980785775738457,-0.35943026479304085,0.0
2019-10-11,-0.0,-0.886404164056099,-0.9873246903465226,1.0,-1.5696178129066463,-0.37616270663646434,0.0
2019-10-14,-0.0,-0.8407096711985345,-1.040738598013692,1.0,-1.5956513354546331,-0.3440362549416643,0.0
2019-10-15,-0.0,-0.8384574545103528,-1.0486992615473718,1.0,-1.59669868236884,-0.34263236642695105,0.0
2019-10-16,-0.0,-0.8652914971915553,-1.0584447026922332,1.0,-1.5823649041255086,-0.3360449351152431,0.0
2019-10-17,-0.0,-0.8397532423373975,-1.0960800505173167,1.0,-1.5756059649293244,-0.34594647107397875,0.0
2019-10-18,-0.0,-0.8670923091919291,-1.1038600253436006,1.0,-1.5666244273320986,-0.33614387367189785,0.0
2019-10-21,-0.0,-0.7996887613675048,-1.1086903661917034,1.0,-1.5544424451685064,-0.40033069104702623,0.0
2019-10-22,-0.0,-0.7539671055804755,-1.1051463849901124,1.0,-1.5378864611971255,-0.4262287175034969,0.0
2019-10-23,-0.0,-0.7530348831629959,-1.0514850535003117,1.0,-1.547430545559234,-0.44623578523103496,0.0
2019-10-24,-0.0,-0.7360969696969698,-1.1322666666666668,1.0,-1.537018181818182,-0.4430545454545455,0.0
2019-10-25,-0.0,-0.7372248618248812,-1.1246969843886356,1.0,-1.5398526132066324,-0.44647532240861054,0.0
2019-10-28,-0.0,-0.7611251457442674,-1.1387971239797903,1.0,-1.5321123202487368,-0.42610765643218035,0.0
2019-10-29,-0.0,-0.755812812714608,-1.20940841754145,1.0,-1.5048562739134699,-0.4352006278818797,0.0
2019-10-30,-0.0,-0.7528238227959514,-1.2055645200723681,1.0,-1.4989487066647107,-0.43239939367268104,0.0
2019-10-31,-0.0,-0.798582995951417,-1.0899429517850572,1.0,-1.4290577843209422,-0.28312476996687524,0.0
2019-11-01,-0.0,-0.7853870819972515,-1.0704993128721942,1.0,-1.4462666055886395,-0.27869903802107193,0.0
2019-11-04,-0.0,-0.7908936832943979,-1.0480051303192708,1.0,-1.4621409921671018,-0.27960240025651595,0.0
2019-11-05,-0.0,-0.8194862300393428,-1.1745892154593844,1.0,-1.4056005554269846,-0.22892848877574634,0.0
2019-11-06,-0.0,-0.7972590011614402,-1.1647851335656214,1.0,-1.3857375145180022,-0.29797909407665507,0.0
2019-11-07,-0.0,-0.7968031225314808,-1.1666744110403793,1.0,-1.3846940197946191,-0.2984062078899679,0.0
2019-11-08,-0.0,-0.781297976273552,-1.171295650151198,1.0,-1.3913468248429868,-0.3083042568039079,0.0
2019-11-11,-0.0,-0.7591167614586818,-1.27228408927974,1.0,-1.395927926205611,-0.3521005591932323,0.0
2019-11-12,-0.0,-0.6837775584073709,-1.2527147087857848,1.0,-1.3988153998025665,-0.3654867672636676,0.0
2019-11-13,-0.0,-0.6939760187264129,-1.3549897291358144,1.0,-1.3677447093106578,-0.36043567572732055,0.0
2019-11-14,-0.0,-0.6987130600571974,-1.3395138226882746,1.0,-1.3697807435653004,-0.3584366062917064,0.0
2019-11-15,-0.0,-0.6978564949634793,-1.3506946102067123,1.0,-1.363584284145701,-0.36177018188762117,0.0
2019-11-18,-0.0,-0.6865764728459028,-1.356313567453464,1.0,-1.3809729418537708,-0.373680675494147,0.0
2019-11-19,-0.0,-0.7547765983707726,-1.3747716613181928,1.0,-1.4137743766971118,-0.3937793137496914,0.0
2019-11-20,-0.0,-0.7336302895322939,-1.3563969314526108,1.0,-1.4293986636971048,-0.4298440979955456,0.0
2019-11-21,-0.0,-0.7064465646928165,-1.4410621434701398,1.0,-1.4195567671260538,-0.48114493412085424,0.0
2019-11-22,-0.0,-0.6982141055392997,-1.4201392392291392,1.0,-1.425940873776612,-0.5006053879527798,0.0
2019-11-25,-0.0,-0.6983302224688493,-1.4204711698532009,1.0,-1.4260707259244312,-0.49982343742117746,0.0
2019-11-26,-0.0,-0.7302312949803106,-1.2537002670529127,1.0,-1.1638528040555833,-0.3785361879328294,0.0
2019-11-27,-0.0,-0.7282849771420812,-1.2473634182772824,1.0,-1.1652107002217897,-0.3854614583804825,0.0
2019-11-29,-0.0,-0.7292228879842656,-1.2866944152220647,1.0,-1.195078443031606,-0.3628962173535196,0.0
2019-12-02,-0.0,-0.7529693398397939,-1.351809225669828,1.0,-1.1566154129454012,-0.3422797164165362,0.0
2019-12-03,-0.0,-0.7444521019986217,-1.3368711233631978,1.0,-1.161130254996554,-0.35207902595910867,0.0
2019-12-04,-0.0,-0.792350480393509,-1.3354939548568012,1.0,-1.1385556015262264,-0.3306670344320323,0.0
2019-12-05,-0.0,-0.7750951806110131,-1.3723186925434117,1.0,-1.1215526046986721,-0.37399015693193427,0.0
2019-12-06,-0.03759609975623476,-0.8358803675229701,-1.3723513969623102,1.0,-1.1340240015000937,-0.3078942433902119,0.0
2019-12-09,-0.0,-0.778097567995395,-1.4564205880942103,1.0,-1.2035304840024945,-0.35885259269918934,0.0
2019-12-10,-0.04176382195968703,-0.7699362661277787,-1.7133530234727188,1.0,-1.366495673350951,-0.2900150266853205,0.0
2019-12-11,-0.055051578456274945,-0.7537711886371884,-1.7184179150899384,1.0,-1.3571095329428229,-0.29946607226167643,0.0
2019-12-12,-0.04342003605459696,-0.7759979397373165,-1.710945145506052,1.0,-1.3381921194952355,-0.2821529745042493,0.0
2019-12-13,-0.0514235609655457,-0.7873942644935011,-1.743552713018362,1.0,-1.3274190220755104,-0.24804002475758202,0.0
2019-12-16,-0.04574725671011282,-0.7904796249549224,-1.7259801143681417,1.0,-1.3232703106486012,-0.2662923084848797,0.0
2019-12-17,-0.16614849554724143,-0.7317278811192497,-1.7850555936133214,1.0,-1.3520050587553356,-0.23465247404753123,0.0
2019-12-18,-0.19777802221977778,-0.7400175998240017,-1.8823561764382355,1.0,-1.418490815091849,-0.2613573864261357,0.0
2019-12-19,-0.19403785319821992,-0.6962093185351991,-1.8178649938341107,1.0,-1.4232480832126964,-0.2302289421478741,0.0
2019-12-20,-0.19307489649981183,-0.7091779127910103,-1.8270874778213884,1.0,-1.4258293456637454,-0.22146351954406152,0.0
2019-12-23,-0.1866054550364569,-0.7047258979206049,-1.8472049689440992,1.0,-1.4250607615446933,-0.23737510126924116,0.0
2019-12-24,-0.1930023181842687,-0.7092026524340935,-1.838481858860316,1.0,-1.418728772440563,-0.23176451560731037,0.0
2019-12-26,-0.21970548862115125,-0.7193038821954485,-1.810281124497992,1.0,-1.4100133868808569,-0.19544846050870146,0.0
2019-12-27,-0.20291413516855747,-0.7381041991504921,-1.8357438571966236,1.0,-1.4030324210979086,-0.19683853970643583,0.0
2019-12-30,-0.2152590029198659,-0.7348329187844707,-1.8595220071374499,1.0,-1.4176489672326162,-0.1798961825456905,0.0
2019-12-31,-0.20549646347389447,-0.7412666702661842,-1.8608066519086441,1.0,-1.4170401166243722,-0.17461260191134387,0.0
2020-01-02,-0.20525717994483206,-0.7463356590405106,-1.8655957596408677,1.0,-1.4181946021959002,-0.17323814159770676,0.0
2020-01-03,-0.18302747312411768,-0.7524161146704311,-1.888098599196438,1.0,-1.4220327940058637,-0.1838418937995439,0.0
2020-01-06,-0.21161304419074667,-0.775386464194024,-1.901458458513137,1.0,-1.3976074725514829,-0.1763806194351887,0.0
2020-01-07,-0.2096949891067538,-0.7667755991285402,-1.8982570806100216,1.0,-1.4019607843137254,-0.1699346405228758,0.0
2020-01-08,-0.21121393576483397,-0.7648884050081655,-1.8956995100707674,1.0,-1.395808383233533,-0.17604790419161676,0.0
2020-01-09,-0.22097459936770958,-0.7733565899923689,-1.8891856535484575,1.0,-1.3885860678076962,-0.17867655074675676,0.0
2020-01-10,-0.23912092718128145,-0.7690247102558495,-1.894161382024929,1.0,-1.3862890881259569,-0.17827465558714192,0.0
2020-01-13,-0.2258449519882819,-0.7668854771334022,-1.8706667390007055,1.0,-1.3811642163511093,-0.1804372592632778,0.0
2020-01-14,-0.24080345673245357,-0.7332710498657012,-2.0589162676632022,1.0,-1.540172836622679,-0.2659114796216279,0.0
2020-01-15,-0.2174429657794677,-0.7552875475285171,-2.111692015209125,1.0,-1.556796577946768,-0.29984553231939165,0.0
2020-01-16,-0.2185288695962419,-0.7383599928643635,-2.0961527026223465,1.0,-1.5652018790509605,-0.32806089076529704,0.0
2020-01-17,-0.23798177160898315,-0.7262762852207065,-2.0848871150294874,1.0,-1.5838446416870198,-0.3240602847441473,0.0
2020-01-21,-0.2510879284649776,-0.7381222056631892,-2.066467958271237,1.0,-1.5888524590163933,-0.3166616989567809,0.0
2020-01-22,-0.23052332465072226,-0.7241297655695004,-2.074413923750888,1.0,-1.5561804404451813,-0.3346554582050675,0.0
2020-01-23,-0.2412155745489079,-0.7327279202279203,-2.0694444444444446,1.0,-1.5721153846153846,-0.3198599240265907,0.0
2020-01-24,-0.23895629638355523,-0.7255860525385793,-2.03740134291436,1.0,-1.5522440805748616,-0.3358463894451644,0.0
2020-01-27,-0.22193472508085857,-0.7222581593648927,-2.047868274037048,1.0,-1.5533666568656277,-0.33519553072625696,0.0
2020-01-28,-0.173414462906623,-0.774104844371636,-2.0850105312426868,1.0,-1.5396091738825182,-0.27849286215773467,0.0
2020-01-29,-0.16362576508306617,-0.7751092975808802,-2.0768289128533954,1.0,-1.5336636549111045,-0.28003497522588167,0.0
2020-01-30,-0.2037599252685661,-0.7655885100420364,-2.0565740308267166,1.0,-1.5670831387202242,-0.24538766931340494,0.0
2020-01-31,-0.1692163413633433,-0.8072211476466795,-2.0576167868237496,1.0,-1.5741750190492934,-0.25309184690229175,0.0
2020-02-03,-0.1569309754706218,-0.7933257273245864,-1.9926411865373646,1.0,-1.5167712492869367,-0.24483742156303478,0.0
2020-02-04,-0.12519170690144846,-0.7834706049417778,-1.9781880147685316,1.0,-1.5305310991195684,-0.2628230616302187,0.0
2020-02-05,-0.07932408914837479,-0.7966092179868635,-1.9872003592881604,1.0,-1.5138382080503003,-0.23684949194408575,0.0
2020-02-06,-0.12263832658569501,-0.7945906432748537,-2.0314889788574,1.0,-1.4852676563202878,-0.1889901034637877,0.0
2020-02-07,-0.11426333165463601,-0.8040960214873257,-2.0298248559118126,1.0,-1.4689720776677297,-0.1783895696939175,0.0
2020-02-10,-0.12307951104631604,-0.7778961534148255,-2.042110575305596,1.0,-1.48278569025457,-0.18133901536391164,0.0
2020-02-11,-0.11382705000559347,-0.7717306186374315,-2.0365253384047435,1.0,-1.4749972032665846,-0.1963866204273409,0.0
2020-02-12,-0.105283540802213,-0.7769847856154911,-2.029322268326418,1.0,-1.450622406639004,-0.17023513139695712,0.0
2020-02-13,-0.09651014877495714,-0.778994524639124,-2.03799568607931,1.0,-1.4510812455063327,-0.16608594657375145,0.0
2020-02-14,-0.10584448021313204,-0.774157739912305,-2.037298107343065,1.0,-1.4459676971748903,-0.1870455680745962,0.0
2020-02-18,-0.1030350108195084,-0.7751761637907119,-2.0207512622759807,1.0,-1.4409365810353436,-0.20856683127115352,0.0
2020-02-19,-0.09994438264738599,-0.8110122358175752,-2.0258620689655173,1.0,-1.420467185761958,-0.20450500556173526,0.0
2020-02-20,-0.13022044976182562,-0.8066910379971197,-1.9930209371884344,1.0,-1.408496732026144,-0.2005649717514124,0.0
2020-02-21,-0.12025036003101805,-0.810125180015509,-1.9986706547025588,1.0,-1.411598537720173,-0.1983493962556774,0.0
2020-02-24,-0.04489112227805695,-0.8307091010608598,-2.053042992741485,1.0,-1.4504745951982132,-0.20441094360692347,0.0
2020-02-25,-0.14252186899935992,-0.8382227437593344,-1.902549605291231,1.0,-1.2461595903563047,-0.20450181352677618,0.0
2020-02-26,-0.15622436423297786,-0.8081931911402789,-1.8284967186218213,1.0,-1.2043683347005743,-0.12987079573420837,0.0
2020-02-27,-0.18423206794229,-0.7933592550905557,-1.8092192776015554,1.0,-1.2132917220914765,-0.11608513250793001,0.0
2020-02-28,-0.1721905127344237,-0.906902009688714,-1.6296704877931796,1.0,-1.0041728620077701,-0.08345724015540312,0.0
2020-03-02,-0.2594026816399632,-0.8253061619633091,-1.6033205866692484,1.0,-1.055762621617697,-0.09676170192168063,0.0
2020-03-03,-0.23415765069551778,-0.9621783798527138,-1.3687153377579782,1.0,-0.9451768342576597,-0.0356396036003273,0.0
2020-03-04,-0.20215092150475256,-0.9883975188540318,-1.376232763621759,1.0,-0.8957115444687402,-0.0,0.0
2020-03-05,-0.1993124230720258,-1.0203302066975086,-1.2339883706124528,1.0,-0.7907134671703238,-0.0,0.0
2020-03-06,-0.20690230772440846,-1.0323415265200517,-1.206276342694988,1.0,-0.7275800191962609,-0.0,0.0
2020-03-09,-0.20163397337535766,-1.022311616140671,-1.2091817691701572,1.0,-0.7140131879069381,-0.0,0.0
2020-03-10,-0.5067390421328607,-0.6191056460248883,-0.9890698275543739,1.0,-0.5777113105129058,-0.0,0.0
2020-03-11,-0.42212455783042124,-0.6916425483260085,-0.9799907099724873,1.0,-0.47929395790902923,-0.0,0.0
2020-03-12,-0.45073143803477783,-0.6162020425062104,-0.9106748550924649,1.0,-0.4725365719017389,-0.0,0.0
2020-03-13,-0.5081553095275222,-0.43536566349602374,-0.7559332605644784,1.0,-0.41917979104943087,-0.0,0.0
2020-03-16,-0.4107705444159821,-0.5157966021847304,-0.687630656891323,1.0,-0.33018284603833586,-0.0,0.0
2020-03-17,-0.41432148494910453,-0.4022916553263295,-0.4827717598388765,1.0,-0.4222960100157857,-0.0,0.0
2020-03-18,-0.40506193934216145,-0.42038658692866293,-0.4257795813754806,1.0,-0.41859782144382746,-0.0,0.0
2020-03-19,-0.41257547912838016,-0.39049619322656864,-0.403307954843791,1.0,-0.41900761354686267,-0.0,0.0
2020-03-20,-0.4091661629832077,-0.4295062150158989,-0.38191469792132027,1.0,-0.40735290253068096,-0.0,0.0
2020-03-23,-0.4114166558060733,-0.4896650592988401,-0.3076241365828229,1.0,-0.39786263521438814,-0.0,0.0
2020-03-24,-0.4156718940989831,-0.4902083170788796,-0.30022626199578684,1.0,-0.3945801149514967,-0.0,0.0
2020-03-25,-0.41291609839874727,-0.4786078698792746,-0.2505177552154367,1.0,-0.38359347375865027,-0.0,0.0
2020-03-26,-0.40035730461476526,-0.4777816919128378,-0.2539630617482764,1.0,-0.3841276231694429,-0.0,0.0
2020-03-27,-0.3998760842627013,-0.46760842627013627,-0.22765799256505573,1.0,-0.38314745972738534,-0.0,0.0
2020-03-30,-0.3989955219080136,-0.46651327346050125,-0.22721987184245035,1.0,-0.3813553031989906,-0.0,0.0
2020-03-31,-0.3961723669588838,-0.46941597728114587,-0.2251882948512162,1.0,-0.3786640325966169,-0.0,0.0
2020-04-01,-0.3968250037148943,-0.4508148001386894,-0.24461340333845163,1.0,-0.3843429590370994,-0.0,0.0
2020-04-02,-0.4130184754680044,-0.40545699253640033,-0.23484644561360576,1.0,-0.39373547045148655,-0.0,0.0
2020-04-03,-0.40928403985153355,-0.4097968353193983,-0.2356661457315882,1.0,-0.38711174057433095,-0.0,0.0
2020-04-06,-0.4118996485747755,-0.40443186255368996,-0.2337465833658727,1.0,-0.39035044904334243,-0.0,0.0
2020-04-07,-0.39760804697275964,-0.3951775916835114,-0.22793339108672636,1.0,-0.38567234575031284,-0.0,0.0
2020-04-08,-0.3976804185855858,-0.39796976346056473,-0.22231331227545634,1.0,-0.3932437971692427,-0.0,0.0
2020-04-09,-0.40012971726440705,-0.38504407984818273,-0.22928727569723029,1.0,-0.387710490283216,-0.0,0.0
2020-04-13,-0.4114583333333333,-0.3610311059907834,-0.23615111367127498,1.0,-0.39148905529953915,-0.0,0.0
2020-04-14,-0.39219233515829566,-0.3504879790526066,-0.252082837419662,1.0,-0.3856224708402762,-0.0,0.0
2020-04-15,-0.3734030472224851,-0.36649474779975394,-0.23826535440522378,1.0,-0.3876928172612851,-0.0,0.0
2020-04-16,-0.3812856402280975,-0.34685894716998916,-0.24009142749422688,1.0,-0.3881427022951129,-0.0,0.0
2020-04-17,-0.37923643985962924,-0.348736428083563,-0.23799430038389977,1.0,-0.38924609623401396,-0.0,0.0
2020-04-20,-0.37968481307860824,-0.34844879979270216,-0.23683776589479635,1.0,-0.39068573178488136,-0.0,0.0
2020-04-21,-0.3818670945818387,-0.3539739475174627,-0.24428922031338493,1.0,-0.3796960543703983,-0.0,0.0
2020-04-22,-0.3813719023838688,-0.35484782813530574,-0.24201451050598322,1.0,-0.37734382361255064,-0.0,0.0
2020-04-23,-0.3675539551413307,-0.37268469486219963,-0.23528442655746196,1.0,-0.3780272541128292,-0.0,0.0
2020-04-24,-0.36596445804401556,-0.37316700011768855,-0.2365305401906555,1.0,-0.3781099211486407,-0.0,0.0
2020-04-27,-0.3678586592442327,-0.3748643675991886,-0.2377930839269708,1.0,-0.37830825116761807,-0.0,0.0
2020-04-28,-0.36308163505713276,-0.37735893509247265,-0.23972199316762868,1.0,-0.3758039816232772,-0.0,0.0
2020-04-29,-0.3770468561706954,-0.36050660428628817,-0.24715862101557148,1.0,-0.37818104487134047,-0.0,0.0
2020-04-30,-0.3763524503217594,-0.34693444593734535,-0.2507837729533508,1.0,-0.3831412205643165,-0.0,0.0
2020-05-01,-0.37183689833266514,-0.3531825578378888,-0.2513029738461901,1.0,-0.3819776902577648,-0.0,0.0
2020-05-04,-0.3653493726798553,-0.3492082138997228,-0.2540764061839199,1.0,-0.38087965791081246,-0.0,0.0
2020-05-05,-0.3674132692715325,-0.34708777879837016,-0.26580936903836644,1.0,-0.37487929532019126,-0.0,0.0
2020-05-06,-0.3693742493111326,-0.34923812439650503,-0.2621699912861214,1.0,-0.3743199642024446,-0.0,0.0
2020-05-07,-0.3746434380819916,-0.34857021617671324,-0.26415049859732664,1.0,-0.37004644145312243,-0.0,0.0
2020-05-08,-0.3819934625041451,-0.3501350135013502,-0.25943910180491736,1.0,-0.37706665403382444,-0.0,0.0
2020-05-11,-0.3872815947724798,-0.3347933140773711,-0.2651403949050618,1.0,-0.3803210379279322,-0.0,0.0
2020-05-12,-0.3923584726443769,-0.3278162993920973,-0.27987272036474165,1.0,-0.37459631458966564,-0.0,0.0
2020-05-13,-0.38673565380997177,-0.3270696142991533,-0.26761523988711194,1.0,-0.37043744120413924,-0.0,0.0
2020-05-14,-0.39322567754977317,-0.31133206402933505,-0.2715370331194321,1.0,-0.374491690759937,-0.0,0.0
2020-05-15,-0.3782267905754248,-0.32378203323007604,-0.273467567821271,1.0,-0.3712569229325073,-0.0,0.0
2020-05-18,-0.3788164342254052,-0.33202977761025254,-0.27954202789295135,1.0,-0.3654117979645684,-0.0,0.0
2020-05-19,-0.3741054769608654,-0.34387473134786617,-0.2753595805484046,1.0,-0.368437212158428,-0.0,0.0
2020-05-20,-0.37275502236104213,-0.34585078441115924,-0.2737985376588344,1.0,-0.3738198338894016,-0.0,0.0
2020-05-21,-0.37288416467413177,-0.3489737458866978,-0.2712293743045856,1.0,-0.37430458559219715,-0.0,0.0
2020-05-22,-0.3757705073494547,-0.34513987671882407,-0.2725936462778568,1.0,-0.3772878141299194,-0.0,0.0
2020-05-26,-0.376724526868188,-0.34666255075629854,-0.27547313181202954,1.0,-0.37567971885166096,-0.0,0.0
2020-05-27,-0.39910560550985275,-0.3116988712454563,-0.3146881576430075,1.0,-0.3659364836426248,-0.0,0.0
2020-05-28,-0.40489682710470315,-0.30275207421753586,-0.31850895440307964,1.0,-0.36487100399301825,-0.0,0.0
2020-05-29,-0.4084537364845469,-0.2951631422830351,-0.3210936752463879,1.0,-0.3674050330111951,-0.0,0.0
2020-06-01,-0.4084993168907744,-0.2840535941132763,-0.33544258287193496,1.0,-0.3688789818077227,-0.0,0.0
2020-06-02,-0.4095455090538434,-0.28233601151217175,-0.33368509413598757,1.0,-0.37280249430387336,-0.0,0.0
2020-06-03,-0.40847941296371787,-0.2820795664372557,-0.33759382269010335,1.0,-0.36984724586940365,-0.0,0.0
2020-06-04,-0.41345852895148666,-0.26307933068496453,-0.36511375947995667,1.0,-0.3659323462140363,-0.0,0.0
2020-06-05,-0.40899022487600517,-0.26566186738575626,-0.3625222709105793,1.0,-0.37049164539895024,-0.0,0.0
2020-06-08,-0.4111779339661377,-0.23954785885080793,-0.39813540081636595,1.0,-0.3664468758302538,-0.0,0.0
2020-06-09,-0.401400991767368,-0.2449809831014395,-0.3960329305281402,1.0,-0.36478744403254537,-0.0,0.0
2020-06-10,-0.40442273449155397,-0.2423119495644641,-0.39604889551951483,1.0,-0.36351604985802977,-0.0,0.0
2020-06-11,-0.40391223896378536,-0.23769014490663976,-0.3936750534688679,1.0,-0.3678177492610482,-0.0,0.0
2020-06-12,-0.40239129397164813,-0.22261467233067633,-0.4010071118323708,1.0,-0.360507851653859,-0.0,0.0
2020-06-15,-0.4032985655297516,-0.22137623218846217,-0.4015561973410984,1.0,-0.36059861087906053,-0.0,0.0
2020-06-16,-0.4060144996661261,-0.21279690928169417,-0.4015548984069446,1.0,-0.3644472002289421,-0.0,0.0
2020-06-17,-0.4059207703675454,-0.213185870238833,-0.40036706869428423,1.0,-0.36411307622634315,-0.0,0.0
2020-06-18,-0.4065494065494066,-0.21178321178321177,-0.4010200676867343,1.0,-0.3639830306496973,-0.0,0.0
2020-06-19,-0.40720432927265354,-0.21148115479056903,-0.4009583522063556,1.0,-0.3643168760578826,-0.0,0.0
2020-06-22,-0.402769444911085,-0.2094602702248674,-0.4303199020854832,1.0,-0.3573159903045429,-0.0,0.0
2020-06-23,-0.4007346762382656,-0.2076780869606972,-0.4306979424263523,1.0,-0.3617680247773163,-0.0,0.0
2020-06-24,-0.39994240598977704,-0.20553862398310577,-0.43128314655275846,1.0,-0.36301024693431877,-0.0,0.0
2020-06-25,-0.39833716695418825,-0.2037569484377995,-0.4331512363427257,1.0,-0.36076768257619324,-0.0,0.0
2020-06-26,-0.3968052495449756,-0.2068205766835904,-0.4320576683590382,1.0,-0.35918191397643456,-0.0,0.0
2020-06-29,-0.39325869575618394,-0.2037940768384288,-0.4380890866465719,1.0,-0.35708817759915795,-0.0,0.0
2020-06-30,-0.40749549549549546,-0.177993993993994,-0.45222822822822817,1.0,-0.3647087087087087,-0.0,0.0
2020-07-01,-0.40579954277463604,-0.17793286006497416,-0.4441583443628926,1.0,-0.37855853687883534,-0.0,0.0
2020-07-02,-0.4092669665840691,-0.17157841557004352,-0.4449924218731205,1.0,-0.37994081843770294,-0.0,0.0
2020-07-06,-0.4096113142197422,-0.17235905329998075,-0.4433807966134308,1.0,-0.3798826245911102,-0.0,0.0
2020-07-07,-0.40731842098940435,-0.1746233872324067,-0.43893707503423746,1.0,-0.3817544028254967,-0.0,0.0
2020-07-08,-0.4074901508599981,-0.1731767079850101,-0.4410973383299702,1.0,-0.3804410492937446,-0.0,0.0
2020-07-09,-0.40717253969397804,-0.17282794071725396,-0.44137781941341786,1.0,-0.3807018808099733,-0.0,0.0
2020-07-10,-0.40860421568156713,-0.16728285398761225,-0.4449272578863974,1.0,-0.3798914870120516,-0.0,0.0
2020-07-13,-0.4167627558374172,-0.16203036417795713,-0.4457336408186797,1.0,-0.3777025079273566,-0.0,0.0
2020-07-14,-0.4192402681406563,-0.13171821709984713,-0.432294484299659,1.0,-0.3688580500999647,-0.0,0.0
2020-07-15,-0.4177675033025099,-0.13207680694470653,-0.43826665408567655,1.0,-0.37082468390262313,-0.0,0.0
2020-07-16,-0.4132816928018137,-0.14431796712639336,-0.4354099754392594,1.0,-0.36862365388248636,-0.0,0.0
2020-07-17,-0.41413926681783825,-0.14441609977324263,-0.4352560468631897,1.0,-0.36824452003023433,-0.0,0.0
2020-07-20,-0.42235037258531494,-0.14433527932032844,-0.4342636100431915,1.0,-0.37220561013811765,-0.0,0.0
2020-07-21,-0.42366765578635013,-0.1435252225519288,-0.43508605341246287,1.0,-0.3716083086053413,-0.0,0.0
2020-07-22,-0.42944697833523376,-0.13877803116685672,-0.43854522995058914,1.0,-0.3687761307487647,-0.0,0.0
