Date,EXLS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-21,1.0,-0.06257527226137093,-0.49012171684817424,-0.04322869955156951,-0.7601281229980782,-0.2064317745035234,0.0
2019-08-22,1.0,-0.06560315468721993,-0.4917675978798044,-0.03656569277648324,-0.7572529639208255,-0.20943333418687426,0.0
2019-08-23,1.0,-0.06923549278477126,-0.49585508136321765,-0.03433630129976461,-0.7566267526353494,-0.20251253709958036,0.0
2019-08-26,1.0,-0.0767159477721892,-0.48882284204643595,-0.03210892648478382,-0.7499872986841437,-0.1926281562769903,0.0
2019-08-27,1.0,-0.07945893817886508,-0.4871332859608162,-0.030250735965891788,-0.747259161506446,-0.19371129834534564,0.0
2019-08-28,1.0,-0.08933673856424001,-0.4796065441120692,-0.03317571497205856,-0.7481224871671682,-0.17842061344729057,0.0
2019-08-29,1.0,-0.10370856580242861,-0.4622958269167655,-0.03203655550225947,-0.7472924187725631,-0.17919264850672792,0.0
2019-08-30,1.0,-0.1060564054742042,-0.4582503717518966,-0.03198326486377498,-0.7491241777352118,-0.17493762129193235,0.0
2019-09-03,1.0,-0.11444354757340329,-0.4667541115931793,-0.03718091009988901,-0.7469982847341338,-0.15704772475027748,0.0
2019-09-04,1.0,-0.11445007947922185,-0.471173012388666,-0.033885903161506824,-0.7509398733378749,-0.15272626346731258,0.0
2019-09-05,1.0,-0.11684809998992036,-0.47351577461949396,-0.02960891039209757,-0.7533262775929845,-0.1466082048180627,0.0
2019-09-06,1.0,-0.11477472942360938,-0.4722124339290209,-0.033324943367732195,-0.7572111754341807,-0.139441228290964,0.0
2019-09-09,1.0,-0.1177714026876038,-0.4769741808847954,-0.032588454376163874,-0.7549448890231013,-0.13420403643867332,0.0
2019-09-10,1.0,-0.11898651368760063,-0.4765499194847021,-0.03399255233494364,-0.7528180354267311,-0.13373087761674718,0.0
2019-09-11,1.0,-0.1219333854416177,-0.4562920753384937,-0.06873250800534529,-0.7652605834446937,-0.10915004664531908,0.0
2019-09-12,1.0,-0.1220354361468861,-0.447211230687804,-0.0716283993245457,-0.7683040552461123,-0.11117271971167175,0.0
2019-09-13,1.0,-0.12752607972584792,-0.4442372625107091,-0.07141057299803458,-0.7670715113642091,-0.10950965075845386,0.0
2019-09-16,1.0,-0.12933666389120177,-0.4382963691872934,-0.07839426740342643,-0.7671132641990261,-0.11000933565463124,0.0
2019-09-17,1.0,-0.12893621316108195,-0.43389180460234156,-0.07879995962858297,-0.7704884941461446,-0.11109709325797336,0.0
2019-09-18,1.0,-0.12954648640468144,-0.424784341421581,-0.07556878373606417,-0.7739242294304596,-0.11849871361549716,0.0
2019-09-19,1.0,-0.1270842267235073,-0.42683449789370126,-0.07938349771712534,-0.7695936230860428,-0.11959236182932674,0.0
2019-09-20,1.0,-0.12131619485340539,-0.4311472511932119,-0.08187075431197757,-0.7674941286396122,-0.1234879668678502,0.0
2019-09-23,1.0,-0.1288078129743953,-0.4297641939074993,-0.08028033599838073,-0.7703673717235098,-0.12091387511385487,0.0
2019-09-24,1.0,-0.13933723393523656,-0.43427822051851106,-0.09611116715424191,-0.7430142237465954,-0.10920004035105417,0.0
2019-09-25,1.0,-0.12912829569824652,-0.42374164248770024,-0.10210672385517851,-0.7589756528320928,-0.10909549640469283,0.0
2019-09-26,1.0,-0.11992474512495867,-0.42457986932092645,-0.114026390054153,-0.7972186204967839,-0.08664480207459385,0.0
2019-09-27,1.0,-0.11794662864127113,-0.41561417804033407,-0.12194438785903443,-0.7968272560602974,-0.09401100020370748,0.0
2019-09-30,1.0,-0.15433559848311318,-0.3598534015423379,-0.1546410119365758,-0.7677839708839175,-0.10852358046371942,0.0
2019-10-01,1.0,-0.1573153951995108,-0.3499974519696275,-0.1603220710390868,-0.7661927330173777,-0.11420272129643785,0.0
2019-10-02,1.0,-0.1680846753772916,-0.33670110402106757,-0.14656132887673454,-0.7684847564063607,-0.11232654714878962,0.0
2019-10-03,1.0,-0.16180357997029277,-0.36824349840134946,-0.1421917877193424,-0.7655648145817074,-0.07973112459404344,0.0
2019-10-04,1.0,-0.16342127831307068,-0.37774302577813657,-0.15350855067346011,-0.7469606013216971,-0.08071432174746507,0.0
2019-10-07,1.0,-0.16098728119884145,-0.38458632414053645,-0.1551441883893716,-0.7398816269991184,-0.07797506611258027,0.0
2019-10-08,1.0,-0.1557251525117365,-0.38239650541008713,-0.13026887254286645,-0.7664248236386915,-0.07564080034142545,0.0
2019-10-09,1.0,-0.1521755504782947,-0.38544778929925433,-0.13269225940897336,-0.7691129578950011,-0.07127972080644757,0.0
2019-10-10,1.0,-0.16468677023048026,-0.4024774088739974,-0.16628591735201545,-0.7153518123667378,-0.08952685551832675,0.0
2019-10-11,1.0,-0.16456373786036554,-0.41423873977211895,-0.197853738115266,-0.6889194769442533,-0.08342892100634702,0.0
2019-10-14,1.0,-0.18560702793809694,-0.39174625874661634,-0.2116298074467542,-0.6943919505592727,-0.0703559936666837,0.0
2019-10-15,1.0,-0.1793935991016283,-0.3908937777550916,-0.20848859170027054,-0.6968250727374815,-0.07656576999642693,0.0
2019-10-16,1.0,-0.17425247474232067,-0.39312684967853867,-0.21670578630472498,-0.6957597714052455,-0.07143586080212268,0.0
2019-10-17,1.0,-0.16913787832467136,-0.3992662794252522,-0.2110465708753694,-0.698817894629573,-0.06937226128604912,0.0
2019-10-18,1.0,-0.13877551020408163,-0.47359536407155456,-0.26394557823129255,-0.5877802973041069,-0.05545477450239355,0.0
2019-10-21,1.0,-0.1233681622618316,-0.5401352181929933,-0.24870313460356483,-0.5463306699446835,-0.0,0.0
2019-10-22,1.0,-0.09445751249632461,-0.5256542193472509,-0.26345192590414584,-0.5666960697833971,-0.0,0.0
2019-10-23,1.0,-0.10159533934760699,-0.5167277107249084,-0.2827609940758585,-0.5570905336643642,-0.0,0.0
2019-10-24,1.0,-0.10620781725135355,-0.5113847066676556,-0.30816583846325,-0.5464906425375163,-0.0,0.0
2019-10-25,1.0,-0.10932937391734718,-0.5076713684731502,-0.3203909923286315,-0.5372432566196486,-0.0,0.0
2019-10-28,1.0,-0.10796284829721361,-0.5242848297213623,-0.33339938080495357,-0.5111331269349845,-0.0,0.0
2019-10-29,1.0,-0.1335982803439312,-0.5265946810637873,-0.35767846430713857,-0.48165366926614683,-0.0,0.0
2019-10-30,1.0,-0.07192616698871147,-0.5535696125292383,-0.3984796094782874,-0.5184582528221295,-0.0,0.0
2019-10-31,1.0,-0.0754606832834154,-0.5515508401441698,-0.39466470379207064,-0.5165236814051475,-0.0,0.0
2019-11-01,1.0,-0.07360902828965762,-0.5572020435655644,-0.4039346262359251,-0.5070025163307323,-0.0,0.0
2019-11-04,1.0,-0.07540600299895799,-0.5414389915368389,-0.4231326403537754,-0.5015121864436933,-0.0,0.0
2019-11-05,1.0,-0.08485373560289472,-0.5407450820507593,-0.4394557129752319,-0.4830802160839873,-0.0,0.0
2019-11-06,1.0,-0.08265139116202946,-0.5409421031096563,-0.44368862520458263,-0.490001022913257,-0.0,0.0
2019-11-07,1.0,-0.08250428377790849,-0.5412905040791796,-0.4444131863635201,-0.48927137413365385,-0.0,0.0
2019-11-08,1.0,-0.0840323240589198,-0.5306618248772504,-0.44545315057283147,-0.4971358428805237,-0.0,0.0
2019-11-11,1.0,-0.08297604682806603,-0.524967266565685,-0.4645323611717285,-0.4948525069959693,-0.0,0.0
2019-11-12,1.0,-0.0843429158110883,-0.5162217659137577,-0.4638860369609856,-0.5022843942505133,-0.0,0.0
2019-11-13,1.0,-0.08911044529393533,-0.5182353548920343,-0.4889193098460585,-0.48662051864862077,-0.0,0.0
2019-11-14,1.0,-0.09348325038038012,-0.518993217629007,-0.4792015885705444,-0.48717022977538227,-0.0,0.0
2019-11-15,1.0,-0.09883616370783341,-0.51840813914652,-0.46376178609048635,-0.488168948950492,-0.0,0.0
2019-11-18,1.0,-0.11173672708574366,-0.5099370098984445,-0.4609589921583751,-0.4884175343874534,-0.0,0.0
2019-11-19,1.0,-0.10518944993386758,-0.5265956067325398,-0.46463860577297134,-0.4970045903680075,-0.0,0.0
2019-11-20,1.0,-0.09937002566562103,-0.5294636144453374,-0.46307002307313405,-0.5005833095688694,-0.0,0.0
2019-11-21,1.0,-0.1314487632508834,-0.5179426776599921,-0.4856694149980369,-0.48239759193822795,-0.0,0.0
2019-11-22,1.0,-0.13647545273736,-0.512561499005548,-0.4810269025437035,-0.4867842562545797,-0.0,0.0
2019-11-25,1.0,-0.1387637506547931,-0.5112100576217915,-0.4825563122053431,-0.48664222105814564,-0.0,0.0
2019-11-26,1.0,-0.14168651988376052,-0.5111657983611279,-0.4831007670759484,-0.4820535644160536,-0.0,0.0
2019-11-27,1.0,-0.14124574718660035,-0.522140800837477,-0.4812614498822298,-0.4724679403297566,-0.0,0.0
2019-11-29,1.0,-0.14698915675334245,-0.5146068007158648,-0.4948152437098642,-0.47544478366143805,-0.0,0.0
2019-12-02,1.0,-0.14798395609035253,-0.5161758496938991,-0.49986805995355704,-0.4747994511294068,-0.0,0.0
2019-12-03,1.0,-0.1504014742661577,-0.5147821508490193,-0.4941687508226931,-0.4732657628011057,-0.0,0.0
2019-12-04,1.0,-0.15070010283996518,-0.5180761015742426,-0.4940273712522743,-0.47414497798169974,-0.0,0.0
2019-12-05,1.0,-0.15306338214304593,-0.5175767827879685,-0.49814981233810857,-0.47430882275202196,-0.0,0.0
2019-12-06,1.0,-0.16033609881517216,-0.5194158030058048,-0.4982903490868609,-0.4726058260662125,-0.0,0.0
2019-12-09,1.0,-0.13528700094098667,-0.4920284984540933,-0.5346686382578303,-0.5105256082806829,-0.016023659093964242,0.0
2019-12-10,1.0,-0.1324684765286437,-0.49240920401487404,-0.6068442978164229,-0.5641792713954203,-0.0,0.0
2019-12-11,1.0,-0.1351336224989506,-0.49016370505107043,-0.608730936057087,-0.5643486777668951,-0.0,0.0
2019-12-12,1.0,-0.14125146787451773,-0.48562880948386744,-0.6041491919700275,-0.5648940334395796,-0.0,0.0
2019-12-13,1.0,-0.1408450704225352,-0.48452944305995016,-0.6213143673172234,-0.5534119228292219,-0.0,0.0
2019-12-16,1.0,-0.14313265134999162,-0.4875342389177707,-0.609871988372743,-0.5544468667896473,-0.0,0.0
2019-12-17,1.0,-0.1650433358741989,-0.47579119731232883,-0.6206205358403206,-0.5617006860337088,-0.0,0.0
2019-12-18,1.0,-0.18938650660818374,-0.4766260749119871,-0.6424366595486812,-0.5723148842846425,-0.004934495296358284,0.0
2019-12-19,1.0,-0.18858825907423987,-0.49542317576737605,-0.6474834685686235,-0.5523086252201784,-0.0037827380092980275,0.0
2019-12-20,1.0,-0.18880471867229515,-0.5006939223963454,-0.6506968137396635,-0.5511478632972879,-0.0,0.0
2019-12-23,1.0,-0.18974240365434097,-0.5059990170285351,-0.6475469079765244,-0.5478331261383677,-0.0,0.0
2019-12-24,1.0,-0.18908838580969728,-0.5060571891172984,-0.6482782548356318,-0.5478358920981872,-0.0,0.0
2019-12-26,1.0,-0.1921242085176511,-0.504756122242461,-0.6463700234192038,-0.5479804550842802,-0.0,0.0
2019-12-27,1.0,-0.1821633528491102,-0.5170424902904179,-0.6606863370239406,-0.538490522288563,-0.0,0.0
2019-12-30,1.0,-0.18485271047585847,-0.5162105630120272,-0.6658822845854395,-0.5381732612863865,-0.0,0.0
2019-12-31,1.0,-0.18560222305844212,-0.5100298144556691,-0.6697253017628159,-0.5292500072365184,-0.0,0.0
2020-01-02,1.0,-0.18629922628879422,-0.5125619403633834,-0.6712451824161813,-0.5276884291054508,-0.0,0.0
2020-01-03,1.0,-0.1892739897155806,-0.5085558234798524,-0.6679062200400917,-0.5394671857296417,-0.0,0.0
2020-01-06,1.0,-0.19965566547025007,-0.5175523067495403,-0.6762963611427237,-0.5245557209139455,-0.0,0.0
2020-01-07,1.0,-0.19146761665595985,-0.5207031478128833,-0.6832038778251476,-0.5246452140395959,-0.0,0.0
2020-01-08,1.0,-0.18591615088170035,-0.5167289501342988,-0.6890984468060259,-0.5278231928062596,-0.0,0.0
2020-01-09,1.0,-0.19170393756029114,-0.518050805343623,-0.6871583501417755,-0.5262650179777252,-0.0,0.0
2020-01-10,1.0,-0.19411541048814016,-0.5219209733555614,-0.685092568219707,-0.5236173261969524,-0.0,0.0
2020-01-13,1.0,-0.19383607707827713,-0.5217111611450627,-0.6858972484575572,-0.5226176203982572,-0.0,0.0
2020-01-14,1.0,-0.21491137523225295,-0.5108089774972719,-0.7046922464387885,-0.5188309198690536,-0.0,0.0
2020-01-15,1.0,-0.22351688649671733,-0.5051457975986278,-0.7064233749334595,-0.522268882711303,-0.0,0.0
2020-01-16,1.0,-0.23391675246359758,-0.5024562435652302,-0.6932784232975439,-0.5119870569201354,-0.0,0.0
2020-01-17,1.0,-0.22581591062369877,-0.49520570037826583,-0.69806175409788,-0.5131806585930857,-0.0,0.0
2020-01-21,1.0,-0.22531081398076472,-0.5000879662209712,-0.694405348346235,-0.5124032371569317,-0.0,0.0
2020-01-22,1.0,-0.23032522707295636,-0.4972165250512745,-0.691678874890126,-0.510753003222971,-0.0,0.0
2020-01-23,1.0,-0.24335997179457047,-0.49244917146550715,-0.681543072041368,-0.5207133623222471,-0.0,0.0
2020-01-24,1.0,-0.24367004852227614,-0.49142773121599764,-0.6839876488751654,-0.5216291721805617,-0.0,0.0
2020-01-27,1.0,-0.23506268534014504,-0.48900437476144337,-0.6947649666754749,-0.517278839660589,-0.0,0.0
2020-01-28,1.0,-0.21679899217765797,-0.5015673981191222,-0.7108663170538774,-0.5004834031582339,-0.0,0.0
2020-01-29,1.0,-0.21253071253071254,-0.5027495027495027,-0.7132327132327132,-0.4964899964899965,-0.0,0.0
2020-01-30,1.0,-0.2139623192639112,-0.49560391412297355,-0.7093617642763255,-0.5020300861691251,-0.0,0.0
2020-01-31,1.0,-0.20635245901639343,-0.49932669789227163,-0.7157786885245901,-0.5059718969555035,-0.0,0.0
2020-02-03,1.0,-0.21396292004634992,-0.4915121668597914,-0.7035341830822711,-0.48786210892236387,-0.0,0.0
2020-02-04,1.0,-0.2114176533595808,-0.49127174825579706,-0.7022841096604232,-0.4899400746895174,-0.0,0.0
2020-02-05,1.0,-0.17427206813212107,-0.49548279433766834,-0.7255437910001151,-0.4819024053400852,-0.0,0.0
2020-02-06,1.0,-0.18288508557457211,-0.49158636559758373,-0.7339853300733497,-0.4679994247087588,-0.0,0.0
2020-02-07,1.0,-0.18264604810996565,-0.497651775486827,-0.7156071019473081,-0.4677548682703322,-0.0,0.0
2020-02-10,1.0,-0.18873376437603706,-0.4839503347256394,-0.7162842593122388,-0.4719631515706357,-0.0,0.0
2020-02-11,1.0,-0.18584348520726943,-0.48720435936207246,-0.7083678069099313,-0.47156999800291005,-0.0,0.0
2020-02-12,1.0,-0.18615731362871246,-0.48694759065361903,-0.7082251576274571,-0.47162705771589974,-0.0,0.0
2020-02-13,1.0,-0.1896384580291971,-0.4918453467153285,-0.7037237682481753,-0.4660412864963504,-0.0,0.0
2020-02-14,1.0,-0.17954798708534525,-0.49644275550730016,-0.7210777450784307,-0.4601560044572702,-0.0,0.0
2020-02-18,1.0,-0.1789765421869196,-0.4976142175490728,-0.7221634903854395,-0.45847024200691444,-0.0,0.0
2020-02-19,1.0,-0.187018544935806,-0.4897860199714693,-0.7199429386590586,-0.4563195435092725,-0.0,0.0
2020-02-20,1.0,-0.18793536599291996,-0.48929427886262417,-0.7203380153020441,-0.4572913098092954,-0.0,0.0
2020-02-21,1.0,-0.1846101153099669,-0.4889542185180956,-0.7228850325379609,-0.45775773490124444,-0.0,0.0
2020-02-24,1.0,-0.1781609195402299,-0.4945388002516155,-0.7271973466003316,-0.4593984102476125,-0.0,0.0
2020-02-25,1.0,-0.17064750624491284,-0.49861068230935474,-0.7214628532936653,-0.4159532964719751,-0.0,0.0
2020-02-26,1.0,-0.17374818779971005,-0.49088323854131816,-0.7123341139734582,-0.4110627857700457,-0.0,0.0
2020-02-27,1.0,-0.1939059714795009,-0.4790552584670231,-0.6990028966131907,-0.4132687165775401,-0.0,0.0
2020-02-28,1.0,-0.16198463751594605,-0.562684906223706,-0.6647124284124529,-0.3248378253670982,-0.0,0.0
2020-03-02,1.0,-0.20240030342436063,-0.5336205028175119,-0.6342652795838751,-0.33888708279150415,-0.0,0.0
2020-03-03,1.0,-0.19692452534128355,-0.5681521000052304,-0.5571159579475914,-0.2930069564307757,-0.0,0.0
2020-03-04,1.0,-0.15064834024896268,-0.5976919087136929,-0.597899377593361,-0.24712136929460582,-0.0,0.0
2020-03-05,1.0,-0.16139894390449225,-0.6154945026912578,-0.5586337083237672,-0.2154281778526058,-0.0,0.0
2020-03-06,1.0,-0.15714860245324755,-0.6059471144178564,-0.5589432937864468,-0.19153428513975468,-0.0,0.0
2020-03-09,1.0,-0.15619971842316974,-0.603831456154465,-0.5586534593724859,-0.19539420756234915,-0.0,0.0
2020-03-10,1.0,-0.2552410395130905,-0.4687711332238431,-0.4655830354555115,-0.22563037387692012,-0.0,0.0
2020-03-11,1.0,-0.1380092681984939,-0.6012743772929137,-0.5443618459162,-0.1299478663834717,-0.0,0.0
2020-03-12,1.0,-0.18173690030822806,-0.5136114444366016,-0.5059880943977788,-0.15152584645067174,-0.0,0.0
2020-03-13,1.0,-0.2394894516892402,-0.5115301344343185,-0.5065706661296008,-0.25927697497608376,-0.0006041991843311011,0.0
2020-03-16,1.0,-0.1832850241545894,-0.5544685990338165,-0.4703864734299517,-0.20731884057971017,-0.0,0.0
2020-03-17,1.0,-0.26532647893808026,-0.4791426890713318,-0.45144377094043325,-0.27545461520755005,-0.08621703879894625,0.0
2020-03-18,1.0,-0.2816589861751152,-0.47009874917709027,-0.49974983541803825,-0.2919025674786044,-0.08990125082290981,0.0
2020-03-19,1.0,-0.2769917489517111,-0.5323143514134993,-0.5304206681996483,-0.30580278641958614,-0.059732179088326794,0.0
2020-03-20,1.0,-0.2770601456928535,-0.500338505700436,-0.5446150513174642,-0.3103149457036857,-0.07571695507352344,0.0
2020-03-23,1.0,-0.27688049232753753,-0.5265915992582839,-0.5096073741635537,-0.30490983848861897,-0.0693880841686598,0.0
2020-03-24,1.0,-0.28976449761278905,-0.5348157287699158,-0.48320905530819164,-0.2993938093449922,-0.07507644439675984,0.0
2020-03-25,1.0,-0.30600186586503575,-0.5388981030372136,-0.3920389758474137,-0.30916347050896653,-0.045376801078055355,0.0
2020-03-26,1.0,-0.30257115429520276,-0.5383078639441663,-0.39802298731287133,-0.3100692732791947,-0.045559504968476765,0.0
2020-03-27,1.0,-0.3215504631886884,-0.5573433013706051,-0.4379435505715369,-0.33688173790562864,-0.054986727341676145,0.0
2020-03-30,1.0,-0.3137704829522447,-0.55605647490754,-0.45034149501930193,-0.33528601895094895,-0.04405690683799909,0.0
2020-03-31,1.0,-0.30494660677300484,-0.5645694918901472,-0.4491217688355704,-0.32756812007423947,-0.043656023885735806,0.0
2020-04-01,1.0,-0.3062101953618359,-0.5739929594496547,-0.44196920431032166,-0.32741246338645097,-0.0376481337167119,0.0
2020-04-02,1.0,-0.30834670947030496,-0.5657035848047084,-0.441278758694489,-0.3282236490101658,-0.03170144462279294,0.0
2020-04-03,1.0,-0.3092813889930872,-0.5643320293660575,-0.4416697926156154,-0.33409249236375327,-0.03000910990836504,0.0
2020-04-06,1.0,-0.310385724682606,-0.5776705571578749,-0.4460228038491604,-0.333728671931858,-0.027682686864875065,0.0
2020-04-07,1.0,-0.29835882727852137,-0.5614244741873805,-0.43716804758869765,-0.3348470363288719,-0.023820905035054175,0.0
2020-04-08,1.0,-0.2958454054916137,-0.5616543951516441,-0.429919459876133,-0.33595598203131233,-0.03471465404959996,0.0
2020-04-09,1.0,-0.295318990307807,-0.5664873788475876,-0.4292789434444563,-0.33680370646501223,-0.03482799020129939,0.0
2020-04-13,1.0,-0.29991218967031213,-0.5537372608498976,-0.4322929139724861,-0.33756419467284005,-0.03741252228519731,0.0
2020-04-14,1.0,-0.2834887664264519,-0.548908435777872,-0.4383478168715558,-0.33311254768969906,-0.045570156846121236,0.0
2020-04-15,1.0,-0.2718951144877071,-0.557164714572122,-0.4309644402236995,-0.3311965811965812,-0.04671837079244487,0.0
2020-04-16,1.0,-0.26849604221635887,-0.5606860158311345,-0.4292612137203166,-0.33229551451187334,-0.047757255936675465,0.0
2020-04-17,1.0,-0.2632440279794114,-0.5732875808367427,-0.41823940873696713,-0.3325590603141084,-0.0522106374554573,0.0
2020-04-20,1.0,-0.2608247695030777,-0.5775235780519378,-0.41650595725569967,-0.3333949752991837,-0.05354925633371199,0.0
2020-04-21,1.0,-0.2615246352294354,-0.5755973778811588,-0.41554768449989427,-0.3343465849016705,-0.05627511101712836,0.0
2020-04-22,1.0,-0.2543533812798019,-0.5865012250059275,-0.40875681656524143,-0.33462419979451513,-0.050185726705129226,0.0
2020-04-23,1.0,-0.24976323266336944,-0.5908134273387351,-0.4059770598758287,-0.3332105650847101,-0.05095759233926128,0.0
2020-04-24,1.0,-0.2481822971548999,-0.5984720758693362,-0.4028714436248683,-0.33256059009483663,-0.05223919915700738,0.0
2020-04-27,1.0,-0.2537789854116654,-0.5964333764212415,-0.39707705700794044,-0.3338169731184214,-0.0569024190782705,0.0
2020-04-28,1.0,-0.24645967336350882,-0.6158183117605018,-0.39508721776648403,-0.33076576934275653,-0.058842213928372904,0.0
2020-04-29,1.0,-0.2430794474143863,-0.618668289842799,-0.3928703752712645,-0.32964590059810517,-0.06219234637167205,0.0
2020-04-30,1.0,-0.24439247368980546,-0.6330126501541405,-0.3904539172956309,-0.3271234187307324,-0.0626129478048262,0.0
2020-05-01,1.0,-0.23301462167416837,-0.6500918848376701,-0.38855301355634264,-0.32186326470823234,-0.06980584334301008,0.0
2020-05-04,1.0,-0.23804587619275444,-0.6434893549158759,-0.3940142997634426,-0.32865534380565076,-0.05374372059644366,0.0
2020-05-05,1.0,-0.23738004731651557,-0.6437172705281905,-0.38871315026981046,-0.33068396289109225,-0.057736781945293594,0.0
2020-05-06,1.0,-0.2365085691510562,-0.644506443470174,-0.38448252956024975,-0.330065098977016,-0.061538461538461535,0.0
2020-05-07,1.0,-0.2359419366823236,-0.638935328928164,-0.3877610593636388,-0.3277605286203328,-0.06331767640580634,0.0
2020-05-08,1.0,-0.2356424551201686,-0.6334924911307317,-0.40369174957987675,-0.33185734482114754,-0.06279175224732587,0.0
2020-05-11,1.0,-0.23305401366353545,-0.6351675918018788,-0.40299423569598636,-0.3318210930828352,-0.06559564474807857,0.0
2020-05-12,1.0,-0.22942983041794632,-0.6369074642809454,-0.392148484443851,-0.33585258378955807,-0.07624515956736547,0.0
2020-05-13,1.0,-0.22745453575809288,-0.6356727641192469,-0.3934456828969121,-0.336408724868007,-0.07354274438696602,0.0
2020-05-14,1.0,-0.22590862726150213,-0.6509099693992592,-0.38103290921780214,-0.33905084017823595,-0.08734632522682129,0.0
2020-05-15,1.0,-0.2223951902947018,-0.6502227709485211,-0.3801331257716464,-0.33920231896505443,-0.09200708572655536,0.0
2020-05-18,1.0,-0.22358029334336219,-0.6430720464191694,-0.37497985279106,-0.34067587170257346,-0.10395959813033902,0.0
2020-05-19,1.0,-0.22055933891416113,-0.6521762536674652,-0.37024575381550967,-0.3424133939867029,-0.10632284460714382,0.0
2020-05-20,1.0,-0.21876600447451414,-0.6573222997924473,-0.36877004771018085,-0.3452653710342597,-0.10536672147497238,0.0
2020-05-21,1.0,-0.21707744107744106,-0.6564309764309764,-0.370047138047138,-0.34507744107744104,-0.10499663299663299,0.0
2020-05-22,1.0,-0.21631883667698934,-0.6606705264575199,-0.36889726672950046,-0.34441901171401645,-0.10257169785916251,0.0
2020-05-26,1.0,-0.21636686772942698,-0.6604642395519172,-0.36851034037052993,-0.34451744937526924,-0.10291900043084876,0.0
2020-05-27,1.0,-0.20634106853750675,-0.6687533729087966,-0.34967620075553163,-0.34778737182946573,-0.12576902320561253,0.0
2020-05-28,1.0,-0.20448534571166407,-0.6712635612889297,-0.3474928482754899,-0.34660225616667567,-0.12889296702110434,0.0
2020-05-29,1.0,-0.20066934765593372,-0.675852203719198,-0.34511889017840275,-0.34349950068824053,-0.13381555153707053,0.0
2020-06-01,1.0,-0.20019441594210724,-0.6821029324404602,-0.33509747799319545,-0.34587136145163905,-0.13695523032888698,0.0
2020-06-02,1.0,-0.19880801488632993,-0.6819125697796715,-0.3362368868153502,-0.34483967530541254,-0.13502872090828189,0.0
2020-06-03,1.0,-0.19850005395489373,-0.6825024279702169,-0.3358961907845041,-0.3453113197367001,-0.13556167044350922,0.0
2020-06-04,1.0,-0.1980536985119689,-0.6819603191718783,-0.338311408238085,-0.3435141255121846,-0.13386888074185896,0.0
2020-06-05,1.0,-0.19462545102051806,-0.6867359577790941,-0.3411599978458722,-0.33897894340029083,-0.1311594593139103,0.0
2020-06-08,1.0,-0.1946088453674809,-0.6861885290003229,-0.3449101474227913,-0.3364898310556333,-0.12802647153771657,0.0
2020-06-09,1.0,-0.19718158347676418,-0.6836004733218589,-0.3467351549053356,-0.33697289156626503,-0.12483864027538727,0.0
2020-06-10,1.0,-0.19170120015069156,-0.688283730692643,-0.34268876809644255,-0.33854475001345463,-0.12970238415585814,0.0
2020-06-11,1.0,-0.1899200818017921,-0.6921669402362565,-0.33961197965718587,-0.33770147727578503,-0.13144794553722788,0.0
2020-06-12,1.0,-0.18994144541589797,-0.6730568701371621,-0.3497767439373278,-0.33365418036950883,-0.1272425870966017,0.0
2020-06-15,1.0,-0.19298339438992432,-0.6683691205176886,-0.35411931438350663,-0.3348129529106612,-0.12372650212583895,0.0
2020-06-16,1.0,-0.1933155080213904,-0.666951871657754,-0.35451871657754014,-0.33534759358288774,-0.12368983957219253,0.0
2020-06-17,1.0,-0.19405500856164384,-0.6682363013698631,-0.3544252996575343,-0.33588398972602745,-0.1229130993150685,0.0
2020-06-18,1.0,-0.19336454849498327,-0.669458193979933,-0.3535785953177257,-0.33575919732441467,-0.12339799331103678,0.0
2020-06-19,1.0,-0.19363381035174534,-0.6680219339307208,-0.3534037715661361,-0.33574963220542997,-0.1240604520529624,0.0
2020-06-22,1.0,-0.19466516841908127,-0.6683254407790887,-0.3501351098268989,-0.33801535703775054,-0.12430104074698345,0.0
2020-06-23,1.0,-0.1955846936044956,-0.6687182231736688,-0.3503880117741504,-0.3382392293283383,-0.12303987155472305,0.0
2020-06-24,1.0,-0.19883761416289472,-0.6684522055869513,-0.34911749738864933,-0.340627259822696,-0.12130058654953531,0.0
2020-06-25,1.0,-0.19801290806352267,-0.6711657427492569,-0.3492943413406175,-0.34144773841086207,-0.11810074716799228,0.0
2020-06-26,1.0,-0.19909320169555184,-0.67438428931695,-0.35134410044535064,-0.34283951279712394,-0.1151472876535923,0.0
2020-06-29,1.0,-0.19889413785698948,-0.677394245222246,-0.3511917543482929,-0.34413248872664803,-0.11251878891990552,0.0
2020-06-30,1.0,-0.2003484787561989,-0.6733949872671223,-0.35322342849483984,-0.342072108296475,-0.11156681409998659,0.0
2020-07-01,1.0,-0.20096910638753548,-0.6743320661776517,-0.3486373614606201,-0.343550891470793,-0.1096268137281148,0.0
2020-07-02,1.0,-0.19455815073440888,-0.6775824705032506,-0.344703962329775,-0.3404767637852155,-0.1181207694571528,0.0
2020-07-06,1.0,-0.1949386051737514,-0.677937989887911,-0.34402503945854845,-0.3404670822075386,-0.11776035954094326,0.0
2020-07-07,1.0,-0.1892860006950199,-0.6850490523670775,-0.3402389799246171,-0.34189633510652523,-0.11668315111336845,0.0
2020-07-08,1.0,-0.18859602224123181,-0.6867782292557741,-0.3395530367835757,-0.3414777587681779,-0.11684666381522668,0.0
2020-07-09,1.0,-0.18566235432481554,-0.6881214583556078,-0.3368170640436224,-0.34168181332192876,-0.12065647385865497,0.0
