Date,IWF,IWM,KNSL,MTUM,SPY,VLUE,VXX
2019-09-12,-0.0,-0.37558006388236004,1.0,-0.232507683963117,-1.1683541252335323,-0.23687699632375098,0.0
2019-09-13,-0.0,-0.37436624818928055,1.0,-0.22190366972477066,-1.171022452921294,-0.2506035731530662,0.0
2019-09-16,-0.0,-0.3760800363801728,1.0,-0.20197059269364864,-1.1952705775352435,-0.25835986054267096,0.0
2019-09-17,-0.0,-0.34786953756700284,1.0,-0.2068380727415887,-1.2025074952303079,-0.271130492716756,0.0
2019-09-18,-0.0,-0.33821748607410995,1.0,-0.19659723904093,-1.2077076774037296,-0.284844998789053,0.0
2019-09-19,-0.0,-0.33107392501588645,1.0,-0.19587254516294975,-1.2199897116228402,-0.27908736042605986,0.0
2019-09-20,-0.0,-0.33171085648638027,1.0,-0.19106932309459748,-1.214741361066602,-0.28569701000695347,0.0
2019-09-23,-0.0,-0.33074684772065954,1.0,-0.19274369544131909,-1.2229631425800194,-0.28461445198836083,0.0
2019-09-24,-0.0,-0.3304089129048906,1.0,-0.19046173461643548,-1.227285146170426,-0.2875747548647582,0.0
2019-09-25,-0.0,-0.3052403611517814,1.0,-0.19408857979502198,-1.2575951683748168,-0.29331381161542214,0.0
2019-09-26,-0.0,-0.2855458325575622,1.0,-0.243312852975858,-1.3137218395084715,-0.2604729100726122,0.0
2019-09-27,-0.0,-0.2681309054502221,1.0,-0.2487328702834616,-1.3304862023653088,-0.281365371378512,0.0
2019-09-30,-0.0,-0.19107505070993913,1.0,-0.3249180839444531,-1.3023248556717115,-0.30229364955531285,0.0
2019-10-01,-0.0,-0.17621104018024783,1.0,-0.335774189510577,-1.3050131430717236,-0.31230441857554136,0.0
2019-10-02,-0.0,-0.17199224612306152,1.0,-0.3376688344172086,-1.3133129064532265,-0.30358929464732365,0.0
2019-10-03,-0.0,-0.2098646635212317,1.0,-0.3277253538614353,-1.3018996771790414,-0.26455798361062827,0.0
2019-10-04,-0.0,-0.23116342629977016,1.0,-0.3528790608112305,-1.261631157214734,-0.26007826573079074,0.0
2019-10-07,-0.0,-0.2176188264437219,1.0,-0.3315373896888063,-1.2814677194612167,-0.2658306239355937,0.0
2019-10-08,-0.0,-0.21602776658712697,1.0,-0.33372586693111034,-1.2827171588831388,-0.2664786637329945,0.0
2019-10-09,-0.0,-0.2171781033153431,1.0,-0.32135697764070936,-1.2898072474942175,-0.2556977640709329,0.0
2019-10-10,-0.0,-0.2337323656015333,1.0,-0.3698746347440852,-1.2530870016024132,-0.28532378169478745,0.0
2019-10-11,-0.0,-0.2418110534969015,1.0,-0.4116921714936132,-1.2178765650689263,-0.2903756165423043,0.0
2019-10-14,-0.0,-0.21475935150226846,1.0,-0.4458897807671563,-1.2402677749928612,-0.27180430851232584,0.0
2019-10-15,-0.0,-0.21853674019996824,1.0,-0.461291858435169,-1.2350737978098716,-0.25919695286462463,0.0
2019-10-16,-0.0,-0.22974139308889813,1.0,-0.4917367260173257,-1.2345043633922577,-0.2406418821724259,0.0
2019-10-17,-0.0,-0.20710760751137602,1.0,-0.5251874639492405,-1.2231942575145804,-0.24902262385438698,0.0
2019-10-18,-0.0,-0.29116567523098347,1.0,-0.5634096949753196,-1.087710416402987,-0.22187064928490066,0.0
2019-10-21,-0.0,-0.20793566354789245,1.0,-0.5638827174015082,-1.0534155271145602,-0.30397096097881526,0.0
2019-10-22,-0.0,-0.1886255627813907,1.0,-0.5672523761880941,-1.0539332166083042,-0.3167521260630315,0.0
2019-10-23,-0.0,-0.18879674542325145,1.0,-0.5826944140197152,-1.0536066343295258,-0.30430292598967296,0.0
2019-10-24,-0.0,-0.17664339640521842,1.0,-0.6473765675837887,-1.032852133809268,-0.3019869223236567,0.0
2019-10-25,-0.0,-0.17633865108197758,1.0,-0.6506712999526141,-1.0311799083873006,-0.3008371505291423,0.0
2019-10-28,-0.0,-0.19339324136185293,1.0,-0.6594418428047083,-1.0319263384381723,-0.27939501328945704,0.0
2019-10-29,-0.0,-0.1922537008677897,1.0,-0.7059724349157733,-1.0065084226646248,-0.2856687085247575,0.0
2019-10-30,-0.0,-0.19869009584664538,1.0,-0.708370607028754,-1.0038338658146964,-0.2840255591054313,0.0
2019-10-31,-0.0,-0.2059105737862215,1.0,-0.6998976524019702,-0.9990404912684706,-0.29354570459924517,0.0
2019-11-01,-0.0,-0.21090244840405076,1.0,-0.7060312780412769,-0.9982374054608384,-0.28954621202409947,0.0
2019-11-04,-0.0,-0.12533914036841357,1.0,-0.9246751392260459,-1.20148507782379,-0.3183635584749393,0.0
2019-11-05,-0.0,-0.17592940292902742,1.0,-1.1741644761547128,-1.188659406684191,-0.2163725122042809,0.0
2019-11-06,-0.0,-0.16093607997576495,1.0,-1.1778249015449864,-1.1821417752196306,-0.26579066949409275,0.0
2019-11-07,-0.0,-0.182368520620507,1.0,-1.1867953083617102,-1.1583427922814984,-0.25607264472190694,0.0
2019-11-08,-0.0,-0.16466884151430086,1.0,-1.1996054927547226,-1.1662999772399665,-0.2627645853880585,0.0
2019-11-11,-0.0,-0.14538587723648572,1.0,-1.2470529889749362,-1.1442795559455232,-0.27822073017205207,0.0
2019-11-12,-0.0,-0.12087493331300968,1.0,-1.2459797271549424,-1.1556283819830806,-0.28824022559256157,0.0
2019-11-13,-0.0,-0.1261030126336249,1.0,-1.3361710398445092,-1.138231292517007,-0.2867638483965015,0.0
2019-11-14,-0.0,-0.0988758410297129,1.0,-1.5301934890718374,-1.2367838187972753,-0.3132182707175394,0.0
2019-11-15,-0.0,-0.09711913448232483,1.0,-1.5544932276596637,-1.2225856501866061,-0.31920157671824545,0.0
2019-11-18,-0.0,-0.09903248975453123,1.0,-1.577379694959652,-1.237568127086062,-0.3109552579323165,0.0
2019-11-19,-0.0,-0.14204570280071654,1.0,-1.6088609254161752,-1.2847904924192772,-0.33359549089002494,0.0
2019-11-20,-0.0,-0.15626497103784678,1.0,-1.6250598841513872,-1.2669744349113714,-0.30691171987282784,0.0
2019-11-21,-0.0,-0.11901402240056443,1.0,-1.711041538054502,-1.2173472087485668,-0.3621571567157597,0.0
2019-11-22,-0.0,-0.11460763170635095,1.0,-1.6933233572466002,-1.2175520443642445,-0.3756876898023855,0.0
2019-11-25,-0.0,-0.11472452033092766,1.0,-1.6931438127090301,-1.217963386727689,-0.3747579651469812,0.0
2019-11-26,-0.0,-0.1506058105702002,1.0,-1.6766404655404523,-1.156164502540496,-0.359317323142398,0.0
2019-11-27,-0.0,-0.1510819501173199,1.0,-1.6814982184757103,-1.1568610411054139,-0.3557834361692882,0.0
2019-11-29,-0.0,-0.14922225151595042,1.0,-1.7259864662975655,-1.1898672994111958,-0.3289832146937341,0.0
2019-12-02,-0.0,-0.15570625501918445,1.0,-1.7724636387971804,-1.200321227804051,-0.3330061568662443,0.0
2019-12-03,-0.0,-0.14295254207105335,1.0,-1.7595049416792807,-1.2035437627993948,-0.3460065889057074,0.0
2019-12-04,-0.0,-0.17197566213314247,1.0,-1.764182176091625,-1.1982820329277024,-0.33947745168217613,0.0
2019-12-05,-0.0,-0.15457744869509576,1.0,-1.8246720599661777,-1.1996434937611407,-0.39169980346450933,0.0
2019-12-06,-0.0,-0.20653948411772938,1.0,-1.8565698026960213,-1.2429217780680069,-0.3583189514436308,0.0
2019-12-09,-0.0,-0.14890749831552605,1.0,-1.9383482529598615,-1.314034074501877,-0.4114929252093561,0.0
2019-12-10,-0.0,-0.1346286563677868,1.0,-2.2769549291288422,-1.5366034931252321,-0.3605138822530127,0.0
2019-12-11,-0.0,-0.12498669221760886,1.0,-2.2894176514425633,-1.5382199510273609,-0.3704886617694027,0.0
2019-12-12,-0.0,-0.11672945296333634,1.0,-2.279991510585239,-1.5372738366848835,-0.3718894253727384,0.0
2019-12-13,-0.0,-0.12034277198211626,1.0,-2.3142431339152654,-1.5336917181179477,-0.3542686821375346,0.0
2019-12-16,-0.0,-0.11646393512590696,1.0,-2.3413358941527953,-1.5447609901835253,-0.33247972684592403,0.0
2019-12-17,-0.0,-0.06308587436698632,1.0,-2.4264087921560176,-1.5979420321086089,-0.2999138023919836,0.0
2019-12-18,-0.0,-0.11167196007259528,1.0,-2.5463929219600723,-1.6740585299455535,-0.3393829401088929,0.0
2019-12-19,-0.0,-0.13860428051001822,1.0,-2.5592554644808745,-1.6528346994535519,-0.34153005464480873,0.0
2019-12-20,-0.0,-0.19372881355932206,1.0,-2.5531638418079097,-1.615084745762712,-0.2877401129943503,0.0
2019-12-23,-0.0,-0.21248310049571875,1.0,-2.5427557458314554,-1.6036502929247407,-0.27427895448400175,0.0
2019-12-24,-0.0,-0.20302003789401163,1.0,-2.6201412413159555,-1.620083826146868,-0.29827180341046106,0.0
2019-12-26,-0.0,-0.20539359438790178,1.0,-2.6265884652981426,-1.6169282962451843,-0.30113276982347187,0.0
2019-12-27,-0.0,-0.22731470791964903,1.0,-2.648695451396906,-1.6000923574232278,-0.29629415839298084,0.0
2019-12-30,-0.0,-0.22723048327137546,1.0,-2.698710501858736,-1.6302276951672863,-0.2523815055762082,0.0
2019-12-31,-0.0,-0.22664890844866523,1.0,-2.699635184434536,-1.6176385430540272,-0.2468006253981122,0.0
2020-01-02,-0.0,-0.23170590281804476,1.0,-2.703931346399165,-1.6165487649309984,-0.24626000231937842,0.0
2020-01-03,-0.0,-0.229232203192357,1.0,-2.7179890481183735,-1.6231504136082953,-0.25503903064196665,0.0
2020-01-06,-0.0,-0.25302128161292226,1.0,-2.7581206154571714,-1.6286623828332254,-0.25537935506691034,0.0
2020-01-07,-0.0,-0.2567583520245544,1.0,-2.7565812772990204,-1.639593908629442,-0.24955731318616456,0.0
2020-01-08,-0.0,-0.25906735751295334,1.0,-2.74405322656618,-1.62670748940179,-0.25800753650494584,0.0
2020-01-09,-0.0,-0.2866989894269525,1.0,-2.705531865179041,-1.5933173666686138,-0.25597289561306147,0.0
2020-01-10,-0.0,-0.2903131401814457,1.0,-2.71284752707053,-1.5926251097453907,-0.25724319578577703,0.0
2020-01-13,-0.0,-0.294093446958566,1.0,-2.7246547164266826,-1.6011754334410815,-0.25718483690861005,0.0
2020-01-14,-0.0,-0.28085307496898443,1.0,-2.7859632539729424,-1.6308264902227212,-0.21001949548059312,0.0
2020-01-15,-0.0,-0.2882829597208257,1.0,-2.78914059265393,-1.6312178387650085,-0.2060093452416159,0.0
2020-01-16,-0.0,-0.285216054856062,1.0,-2.784122480345215,-1.630608263876574,-0.2112076609327895,0.0
2020-01-17,-0.0,-0.2747699929228592,1.0,-2.7758905402217504,-1.6347605567350791,-0.212137296532201,0.0
2020-01-21,-0.0,-0.28349846661948574,1.0,-2.7679287567822604,-1.6367657466383583,-0.20942439254541168,0.0
2020-01-22,-0.0,-0.28148410310859434,1.0,-2.7723706718574883,-1.639296879608329,-0.2055093493776913,0.0
2020-01-23,-0.0,-0.2692125237191651,1.0,-2.7668999051233394,-1.655419829222011,-0.23825901328273244,0.0
2020-01-24,-0.0,-0.2748346344079614,1.0,-2.7797509087658665,-1.667302306179608,-0.2372921756748704,0.0
2020-01-27,-0.0,-0.2516298821699863,1.0,-2.8240923500209343,-1.6454931515042766,-0.26000358873138346,0.0
2020-01-28,-0.0,-0.2994572672511481,1.0,-2.863123993558776,-1.6099481123635713,-0.19162640901771336,0.0
2020-01-29,-0.0,-0.30115188219926375,1.0,-2.8561928512053205,-1.5964849780311128,-0.18370739817123857,0.0
2020-01-30,-0.0,-0.29451687801393106,1.0,-2.8637851997380483,-1.5952253378579508,-0.19997618622373042,0.0
2020-01-31,-0.0,-0.320198517101172,1.0,-2.866120545324085,-1.591305907677589,-0.20186558239655583,0.0
2020-02-03,-0.0,-0.2974271816210514,1.0,-2.8306276739143175,-1.5507237883138956,-0.1818554767625857,0.0
2020-02-04,-0.0,-0.274486872112742,1.0,-2.8197181451377116,-1.5521899304134261,-0.20121630314016725,0.0
2020-02-05,-0.0,-0.28044408465363707,1.0,-2.8077946108476928,-1.5233028796114259,-0.17081068578697814,0.0
2020-02-06,-0.0,-0.26345481214035876,1.0,-2.7521155365000562,-1.4736545187859642,-0.15214938508405731,0.0
2020-02-07,-0.0,-0.2639562422465321,1.0,-2.747603473553626,-1.473384459230856,-0.15394158114356604,0.0
2020-02-10,-0.0,-0.26475037821482605,1.0,-2.73412898526363,-1.4616462150501484,-0.14265702919258139,0.0
2020-02-11,-0.0,-0.26079669255265653,1.0,-2.719369797195374,-1.4517012123582322,-0.15498072518017766,0.0
2020-02-12,-0.0,-0.2608185828354459,1.0,-2.7204199006086327,-1.4511698028924005,-0.15137640292590318,0.0
2020-02-13,-0.0,-0.2758351458368189,1.0,-2.7170263788968825,-1.4518431766214936,-0.1321733311025598,0.0
2020-02-14,-0.0,-0.2858021928843142,1.0,-2.7365741776683823,-1.4345491161333632,-0.1371112105616469,0.0
2020-02-18,-0.0,-0.2902449938471865,1.0,-2.725081105269046,-1.4257187604877504,-0.15242197113771117,0.0
2020-02-19,-0.0,-0.3197194950911641,1.0,-2.7290883590462833,-1.4104347826086958,-0.15079943899018233,0.0
2020-02-20,-0.0,-0.32186234817813764,1.0,-2.7238529014844803,-1.4221210076473236,-0.15519568151147098,0.0
2020-02-21,-0.0,-0.31529808773903256,1.0,-2.7301462317210348,-1.4258155230596175,-0.153037120359955,0.0
2020-02-24,-0.0,-0.33433546996426344,1.0,-2.7551194055249875,-1.4341709682908843,-0.14884565205059844,0.0
2020-02-25,-0.0,-0.40422281630203505,1.0,-2.6885809373124556,-1.262753014348846,-0.1003328059359485,0.0
2020-02-26,-0.0,-0.35760508999945617,1.0,-2.7326662678775357,-1.3191038120615586,-0.02871281744521181,0.0
2020-02-27,-0.0,-0.3584895408856289,1.0,-2.7276826949198587,-1.3187720728063026,-0.028361858190709046,0.0
2020-02-28,-0.0,-0.464752347359531,1.0,-2.447364498981569,-1.0557901535098613,-0.0,0.0
2020-03-02,-0.0,-0.4465028729938577,1.0,-2.435803447592629,-1.0711313651674261,-0.0,0.0
2020-03-03,-0.0,-0.4937711825593112,1.0,-2.1758266923147382,-0.9104149491618577,-0.0,0.0
2020-03-04,-0.0,-0.5216352654827369,1.0,-2.2062111241323357,-0.7795456594248625,-0.0,0.0
2020-03-05,-0.0,-0.6212461166724198,1.0,-2.042673455298585,-0.6508888505350363,-0.0,0.0
2020-03-06,-0.0,-0.6784834847584275,1.0,-1.9802581302538846,-0.5867793156151822,-0.0,0.0
2020-03-09,-0.0,-0.6611747851002865,1.0,-1.9820074161469745,-0.5705376706556547,-0.0,0.0
2020-03-10,-0.11063735122909792,-0.432093730302918,1.0,-1.5707241110822736,-0.5942308405324237,-0.0,0.0
2020-03-11,-0.030884568476935218,-0.4978477652629314,1.0,-1.5581820790587562,-0.5001434823158046,-0.0,0.0
2020-03-12,-0.06339433131535498,-0.3977022564667034,1.0,-1.4835236653824988,-0.4951499724821134,-0.0,0.0
2020-03-13,-0.21710275625555697,-0.3133176679791693,1.0,-1.1918264956179347,-0.45316270798933067,-0.0,0.0
2020-03-16,-0.12355848434925866,-0.4012580500224652,1.0,-1.109929609105886,-0.36064100644001795,-0.0,0.0
2020-03-17,-0.30612066707412905,-0.3909019470880992,1.0,-0.7859076224569981,-0.4275153526004831,-0.0,0.0
2020-03-18,-0.3229368173566263,-0.38507782506473026,1.0,-0.8244397488169996,-0.44364751049075923,-0.0,0.0
2020-03-19,-0.32815704658658074,-0.3321418107237035,1.0,-0.8197187225314972,-0.4423967184295342,-0.007559331966012306,0.0
2020-03-20,-0.32671868099514206,-0.37971441189459737,1.0,-0.8021492713087002,-0.43562490799352277,-0.0,0.0
2020-03-23,-0.3361580235125619,-0.36360923793041716,1.0,-0.833532255176941,-0.45055797577131945,-0.0,0.0
2020-03-24,-0.3583161911576186,-0.38428286080553314,1.0,-0.7928330799272576,-0.4440866946903974,-0.0017589362907313002,0.0
2020-03-25,-0.35529337466988176,-0.37799977035250887,1.0,-0.708519921919853,-0.4287805718222528,-0.0,0.0
2020-03-26,-0.37514724895848295,-0.37954316908490154,1.0,-0.6908490159459847,-0.42761097543456394,-0.0,0.0
2020-03-27,-0.37219281933915027,-0.37579745386926044,1.0,-0.6872836504076669,-0.42554713202689165,-0.0,0.0
2020-03-30,-0.36490997802950326,-0.37030273632550575,1.0,-0.6964932804519646,-0.4216052729192228,-0.0,0.0
2020-03-31,-0.37121972194352876,-0.3650279489752043,1.0,-0.7026229038268597,-0.42771965027948977,-0.0,0.0
2020-04-01,-0.3722709300326629,-0.3683456535442095,1.0,-0.6966076442610739,-0.42791244054781963,-0.0,0.0
2020-04-02,-0.3788175800448876,-0.3372254893604932,1.0,-0.6941674479388619,-0.43080769340038066,-0.0,0.0
2020-04-03,-0.377007775696691,-0.3402009194619445,1.0,-0.6955275554798797,-0.42513763550712297,-0.0,0.0
2020-04-06,-0.37828788695627497,-0.33964191470646654,1.0,-0.6937831626138524,-0.4257583066140793,-0.0,0.0
2020-04-07,-0.36669742987387083,-0.3209441507956484,1.0,-0.6841737282210476,-0.4248398914897782,-0.0,0.0
2020-04-08,-0.36651191408434947,-0.3223235261214901,1.0,-0.6821232800089496,-0.4257746951560577,-0.0,0.0
2020-04-09,-0.3722517903419065,-0.2990219299467774,1.0,-0.6952378298548221,-0.4200406832557751,-0.0,0.0
2020-04-13,-0.3655397671756791,-0.31704865860807907,1.0,-0.6898467379470143,-0.4192233605985316,-0.0,0.0
2020-04-14,-0.364269530922212,-0.3345640681379542,1.0,-0.6752538390534532,-0.4230371178428576,-0.0,0.0
2020-04-15,-0.3542154566744731,-0.34158581465373034,1.0,-0.6696498271439723,-0.42254934760789564,-0.0,0.0
2020-04-16,-0.3502246281775818,-0.3467366129977397,1.0,-0.6699779557440634,-0.42347294695426513,-0.0,0.0
2020-04-17,-0.3394765030624296,-0.3210744596116345,1.0,-0.672800681150265,-0.413194539811585,-0.0,0.0
2020-04-20,-0.34102887888437466,-0.31777753376523554,1.0,-0.6740144943450094,-0.41229274184693093,-0.0,0.0
2020-04-21,-0.3427951793998957,-0.32003733494386033,1.0,-0.6734839542097895,-0.40889999176435066,-0.0,0.0
2020-04-22,-0.33409022515251824,-0.3262659699614259,1.0,-0.6680163050912373,-0.40740842064946786,-0.0,0.0
2020-04-23,-0.3205891226241738,-0.3500178272674913,1.0,-0.6594717643509503,-0.4125778228792409,-0.0,0.0
2020-04-24,-0.32195255724667493,-0.3491293020704786,1.0,-0.6586589880707528,-0.412614836144248,-0.0,0.0
2020-04-27,-0.3349653427219716,-0.3522939817361646,1.0,-0.6436626691605237,-0.4196556276818132,-0.0,0.0
2020-04-28,-0.33156067452882176,-0.3647360299790587,1.0,-0.6411605863551195,-0.41802601124214706,-0.0,0.0
2020-04-29,-0.3155998129452865,-0.3827194454377905,1.0,-0.6357659615437515,-0.41671939042169837,-0.0,0.0
2020-04-30,-0.3149916086609624,-0.38314028668115657,1.0,-0.6367513137260297,-0.41640300437450134,-0.0,0.0
2020-05-01,-0.29412579278256296,-0.4194477525133631,1.0,-0.6417592156645526,-0.41424100589913315,-0.0,0.0
2020-05-04,-0.31831526648599817,-0.3799119241192412,1.0,-0.6714092140921409,-0.45328026196928634,-0.0,0.0
2020-05-05,-0.3195226109335671,-0.3841171978845555,1.0,-0.6593229446534121,-0.4651715263440708,-0.0,0.0
2020-05-06,-0.33600160670224366,-0.3824238250989843,1.0,-0.6783726401560797,-0.47234176852011245,-0.0,0.0
2020-05-07,-0.34013722619355213,-0.38463525966755663,1.0,-0.6753940229093102,-0.47067436052019646,-0.0,0.0
2020-05-08,-0.33991448331276725,-0.3826728269291474,1.0,-0.6766436135104887,-0.4704852641547336,-0.0,0.0
2020-05-11,-0.3387559534056349,-0.379755551730074,1.0,-0.678343949044586,-0.47228438629712516,-0.0,0.0
2020-05-12,-0.33567134268537074,-0.38207844259948465,1.0,-0.6716003435442313,-0.47348983681649015,-0.0,0.0
2020-05-13,-0.33284742468415934,-0.37689361458869264,1.0,-0.6744126221917338,-0.4741325101469159,-0.0,0.0
2020-05-14,-0.3343808027424654,-0.36723325239251536,1.0,-0.6794172261105558,-0.47573203828024574,-0.0,0.0
2020-05-15,-0.35082369036082767,-0.3582910562617568,1.0,-0.6794447927948469,-0.4615801174257539,-0.0,0.0
2020-05-18,-0.35620150616157004,-0.3639034687357371,1.0,-0.6726665905979005,-0.45980716567777274,-0.0,0.0
2020-05-19,-0.35593510307661597,-0.35430982863334376,1.0,-0.683014456388469,-0.4580992843089732,-0.0,0.0
2020-05-20,-0.35516150183881173,-0.3542777318470793,1.0,-0.683724377797417,-0.45770732958918947,-0.0,0.0
2020-05-21,-0.35881194898570573,-0.35407572255984476,1.0,-0.6840138092384946,-0.45627550001426576,-0.0,0.0
2020-05-22,-0.35925820256776037,-0.3595720399429387,1.0,-0.6798288159771755,-0.4544365192582026,-0.0,0.0
2020-05-26,-0.36058640299488465,-0.3612436773068899,1.0,-0.6825936615894607,-0.4533192352756265,-0.0,0.0
2020-05-27,-0.36632927317435815,-0.34923085720821184,1.0,-0.6956882255389718,-0.4480185280494081,-0.0,0.0
2020-05-28,-0.36763613507799553,-0.3439232043883207,1.0,-0.6979886863607794,-0.4474315753385521,-0.0,0.0
2020-05-29,-0.36435615263684434,-0.35240817493211374,1.0,-0.6961840788909532,-0.44541946548520794,-0.0,0.0
2020-06-01,-0.3646258892094963,-0.35634088506699424,1.0,-0.6919406907979316,-0.4439905150987058,-0.0,0.0
2020-06-02,-0.3653752819253719,-0.35758129443001113,1.0,-0.6878122591143974,-0.44417163902132634,-0.0,0.0
2020-06-03,-0.3654548567515124,-0.3569512612715444,1.0,-0.6875356694441274,-0.4436137427234334,-0.0,0.0
2020-06-04,-0.365739418518307,-0.3597418175586908,1.0,-0.6838407494145199,-0.4466499114639858,-0.0,0.0
2020-06-05,-0.3666638130297063,-0.35781753845275804,1.0,-0.6805638786633564,-0.448591730160089,-0.0,0.0
2020-06-08,-0.3664767872401025,-0.3535175163771005,1.0,-0.6877527769866134,-0.4404158359441754,-0.0,0.0
2020-06-09,-0.36816628701594534,-0.3513097949886105,1.0,-0.6880694760820045,-0.4398633257403189,-0.0,0.0
2020-06-10,-0.36710230346516326,-0.35112895418695367,1.0,-0.6895874263261296,-0.4394806526010079,-0.0,0.0
2020-06-11,-0.3673492605233219,-0.34527872582480085,1.0,-0.6889078498293515,-0.4426052332195677,-0.0,0.0
2020-06-12,-0.3660160216630937,-0.3235078415886269,1.0,-0.6967731016585805,-0.43441836849825116,-0.0,0.0
2020-06-15,-0.3668029897052602,-0.31817797207728105,1.0,-0.7011140882809195,-0.4343816104921732,-0.0,0.0
2020-06-16,-0.3679670763332957,-0.31579095726688466,1.0,-0.6980493855000564,-0.4369714736723418,-0.0,0.0
2020-06-17,-0.36645263039315085,-0.3132251886898727,1.0,-0.6997296383913484,-0.4368592993128309,-0.0,0.0
2020-06-18,-0.3677911691822483,-0.30944469475107006,1.0,-0.7020443793647219,-0.4366974543816175,-0.0,0.0
2020-06-19,-0.3681642552951462,-0.3096990721155202,1.0,-0.703556420452943,-0.43889781989452015,-0.0,0.0
2020-06-22,-0.36767152646569473,-0.3097487380502524,1.0,-0.7033360593327882,-0.43927131214573756,-0.0,0.0
2020-06-23,-0.36894052621189477,-0.30876173824765235,1.0,-0.7035052592989481,-0.43879191224161757,-0.0,0.0
2020-06-24,-0.36630140081337553,-0.3084048802530502,1.0,-0.7089923181201988,-0.4405219159511975,-0.0,0.0
2020-06-25,-0.3630289532293986,-0.30427673310591746,1.0,-0.7141608638042344,-0.4377378703729807,-0.0,0.0
2020-06-26,-0.36307276108888015,-0.303246350673505,1.0,-0.7132953840951362,-0.43839824156005186,-0.0,0.0
2020-06-29,-0.3592809317504079,-0.303747257075339,1.0,-0.7140887863613347,-0.4361390873797333,-0.0,0.0
2020-06-30,-0.3565459610027855,-0.31102107425227205,1.0,-0.7115162769758869,-0.43456852649053207,-0.0,0.0
2020-07-01,-0.3536341909180373,-0.31134542387178404,1.0,-0.7110361310276957,-0.4357373822578377,-0.0,0.0
2020-07-02,-0.3524500295184279,-0.3133732534930139,1.0,-0.7099603609682044,-0.43552331955806695,-0.0,0.0
2020-07-06,-0.35673485466670424,-0.31283941585300656,1.0,-0.7082641604997327,-0.43597174934578914,-0.0,0.0
2020-07-07,-0.3524550999184913,-0.3174906545996234,1.0,-0.7031957053317969,-0.4375333764299165,-0.0,0.0
2020-07-08,-0.35196425560613726,-0.3172595964705221,1.0,-0.7047153374922722,-0.43615466756589666,-0.0,0.0
2020-07-09,-0.3517940936806317,-0.31703616285931047,1.0,-0.7044873415943129,-0.4365393801455506,-0.0,0.0
2020-07-10,-0.34717692048138565,-0.32485097289393766,1.0,-0.6996119671578,-0.44019232932178604,-0.0,0.0
2020-07-13,-0.3429205404038985,-0.3245513018565851,1.0,-0.6995197033957812,-0.44173243827767317,-0.0,0.0
2020-07-14,-0.3397992936031844,-0.3160845433649156,1.0,-0.6965296854852273,-0.4507204126254415,-0.0,0.0
2020-07-15,-0.342649697241534,-0.3134951782910967,1.0,-0.6962603722807805,-0.45091388203633104,-0.0,0.0
2020-07-16,-0.34557689611664094,-0.31002383288938734,1.0,-0.6950792093088461,-0.45318940137389596,-0.0,0.0
2020-07-17,-0.34447156524422745,-0.3103274135173807,1.0,-0.6963779704289762,-0.45442302836461573,-0.0,0.0
2020-07-20,-0.3569480756796266,-0.30856596665823277,1.0,-0.6926991088246043,-0.453065699586742,-0.0,0.0
2020-07-21,-0.3460187189072205,-0.3164226088422946,1.0,-0.6877090418505298,-0.4604963602124849,-0.0,0.0
2020-07-22,-0.34033530848942684,-0.32059310848381023,1.0,-0.6845179589429639,-0.46283243000365076,-0.0,0.0
2020-07-23,-0.3424611413500926,-0.32284944728129733,1.0,-0.6832669322709163,-0.45710117277369394,-0.0,0.0
2020-07-24,-0.32861269244790936,-0.3387644073025043,1.0,-0.6762107742785832,-0.46075324602484646,-0.0,0.0
2020-07-27,-0.32992148065058896,-0.3385025238362311,1.0,-0.6749298934380259,-0.4609085810431857,-0.0,0.0
2020-07-28,-0.3318183093454535,-0.3369806133041551,1.0,-0.6733159386134725,-0.4634851162921191,-0.0,0.0
2020-07-29,-0.34019370460048426,-0.3371811475871389,1.0,-0.6714060476378174,-0.4667210991609888,-0.0,0.0
2020-07-30,-0.34000337723741975,-0.3339524935269616,1.0,-0.672295395699651,-0.4680851063829787,-0.0,0.0
2020-07-31,-0.33955465473073787,-0.3346282690088112,1.0,-0.6722123694507784,-0.4686541114207696,-0.0,0.0
2020-08-03,-0.44616247159845374,-0.27873351234913984,1.0,-0.6787748236891027,-0.5471096816076012,-0.0,0.0
2020-08-04,-0.44503760507299805,-0.27627193629258223,1.0,-0.6772747382391977,-0.5508627046158383,-0.0,0.0
2020-08-05,-0.4471029029974038,-0.27522421524663676,1.0,-0.6772185508614587,-0.5506549445362285,-0.0,0.0
2020-08-06,-0.4507547673418547,-0.28998487499629294,1.0,-0.6727364393961862,-0.5521812627895252,-0.0,0.0
2020-08-07,-0.45203769210189954,-0.2958889450373057,1.0,-0.6737314586367825,-0.5508754198745579,-0.0,0.0
2020-08-10,-0.45243971335969785,-0.29582825369450805,1.0,-0.6742588683060271,-0.5509500163539591,-0.0,0.0
2020-08-11,-0.45637424116176645,-0.29508391858112126,1.0,-0.6763480538031187,-0.5480299964289965,-0.0,0.0
2020-08-12,-0.45577300577003144,-0.2944798048896556,1.0,-0.6755695675450598,-0.5484206769377193,-0.0,0.0
2020-08-13,-0.4524794003034179,-0.3079989291132462,1.0,-0.6599637088377903,-0.5542433887616385,-0.0,0.0
2020-08-14,-0.4578589735948024,-0.3065506347976396,1.0,-0.6647493592418191,-0.551111640936997,-0.0,0.0
