Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WRE
2019-09-23,-0.0,-0.3508298755186722,-0.0,-0.8334946980175195,-0.12088520055325035,0.0,1.0
2019-09-24,-0.0,-0.35637551471095674,-0.0,-0.8312898254008421,-0.11269582020197373,0.0,1.0
2019-09-25,-0.0,-0.3543774140150818,-0.0,-0.8340996873275703,-0.11058488136840168,0.0,1.0
2019-09-26,-0.0,-0.34943841084191957,-0.0,-0.887867817692379,-0.08333333333333333,0.0,1.0
2019-09-27,-0.0,-0.3397178122312359,-0.0,-0.8944004091025314,-0.09035122382092467,0.0,1.0
2019-09-30,-0.0,-0.3009012365804243,-0.0,-0.9221024195989845,-0.10574974965650544,0.0,1.0
2019-10-01,-0.0,-0.2910162620567541,-0.0,-0.9283584175947067,-0.11045617631983598,0.0,1.0
2019-10-02,-0.0,-0.29593408645317903,-0.0,-0.9402016618429653,-0.09791336009709645,0.0,1.0
2019-10-03,-0.0,-0.3352053840798329,-0.0,-0.9265258760733348,-0.05901601299605477,0.0,1.0
2019-10-04,-0.0,-0.3424377079310425,-0.0,-0.9232719912523556,-0.06079147569969523,0.0,1.0
2019-10-07,-0.0,-0.3543774951258008,-0.0,-0.913099990715811,-0.05356977068053106,0.0,1.0
2019-10-08,-0.0,-0.3594351435329036,-0.0,-0.9065760793952604,-0.05279877568056393,0.0,1.0
2019-10-09,-0.0,-0.37914256862205087,-0.0,-0.8917883044156799,-0.02412099513449004,0.0,1.0
2019-10-10,-0.0,-0.406792610084734,-0.04366347177848775,-0.8175672547113025,-0.04708987359355466,0.0,1.0
2019-10-11,-0.0,-0.4169748563719676,-0.07808247854301864,-0.7854767055101993,-0.04540273998092713,0.0,1.0
2019-10-14,-0.0,-0.42932674547469524,-0.06536294791281862,-0.7618673808644255,-0.05227188769855929,0.0,1.0
2019-10-15,-0.0,-0.4386958129217118,-0.08711526019040576,-0.7534199094186155,-0.03151862464183381,0.0,1.0
2019-10-16,-0.0,-0.4545938193930422,-0.09770540340488527,-0.7393597335307179,-0.021442450037009623,0.0,1.0
2019-10-17,-0.0,-0.4324005277411291,-0.1301529986343541,-0.7230516399324121,-0.029048908640603662,0.0,1.0
2019-10-18,-0.0,-0.4657873997496638,-0.14899633767558296,-0.681354596448936,-0.02178851235455009,0.0,1.0
2019-10-21,-0.0,-0.45518649100018554,-0.1498422712933754,-0.6791612544071256,-0.0353497866023381,0.0,1.0
2019-10-22,-0.0,-0.4740778357416555,-0.14440699875352017,-0.6712524814182171,-0.018558699967683858,0.0,1.0
2019-10-23,-0.0,-0.47384949315353175,-0.1433486503336643,-0.6743482577874247,-0.017526035052070104,0.0,1.0
2019-10-24,-0.0,-0.4690222315143912,-0.1631937184937394,-0.6735196413222757,-0.017306664808232862,0.0,1.0
2019-10-25,-0.0,-0.46817907117288826,-0.17035470224536284,-0.670261726558505,-0.015596671470410488,0.0,1.0
2019-10-28,-0.0,-0.46861641243663715,-0.17750940222850334,-0.6519657081454834,-0.03784250975262211,0.0,1.0
2019-10-29,-0.0,-0.46561493428631884,-0.20967248959631346,-0.6312745397691205,-0.04457715185855689,0.0,1.0
2019-10-30,-0.0,-0.46446110105970534,-0.20860452548227165,-0.6308418900820038,-0.04577175215583073,0.0,1.0
2019-10-31,-0.0,-0.4468558043930304,-0.23984798871865962,-0.6639499032003633,-0.03946079017184923,0.0,1.0
2019-11-01,-0.0,-0.45682764562293593,-0.24809744890633226,-0.6585219930120136,-0.02972287368975255,0.0,1.0
2019-11-04,-0.0,-0.45120874400400923,-0.26747488246664913,-0.6445361907262009,-0.023244159129417942,0.0,1.0
2019-11-05,-0.0,-0.4645294626550034,-0.3252667499759685,-0.6040805536864365,-0.00927617033548015,0.0,1.0
2019-11-06,-0.0,-0.4570896424943157,-0.3322771031880412,-0.6024381984422621,-0.027042716849692807,0.0,1.0
2019-11-07,-0.0,-0.4756035670267527,-0.3300466420164818,-0.5913144348582615,-0.01972014790110926,0.0,1.0
2019-11-08,-0.0,-0.47397585113848084,-0.3346480509110267,-0.5919858688024777,-0.019115832264621192,0.0,1.0
2019-11-11,-0.0,-0.4658416804434503,-0.3512836720801323,-0.5873529125741515,-0.02671885636487406,0.0,1.0
2019-11-12,-0.0,-0.3983374152223059,-0.32837226827430294,-0.5878862094951017,-0.0403636021100226,0.0,1.0
2019-11-13,-0.0,-0.4068426570094349,-0.3823024873725341,-0.5566806442390165,-0.03671495282569332,0.0,1.0
2019-11-14,-0.0,-0.40548075777433573,-0.3805075658286667,-0.5520314547837484,-0.0448945549862981,0.0,1.0
2019-11-15,-0.0,-0.4035125345534267,-0.39224096844914685,-0.5408683633590696,-0.04637308168906682,0.0,1.0
2019-11-18,-0.0,-0.40248645810962363,-0.39496981411220083,-0.5432266685756556,-0.045553248860572215,0.0,1.0
2019-11-19,-0.0,-0.4211674056843788,-0.398899953962831,-0.5556686293038695,-0.047248673402631385,0.0,1.0
2019-11-20,-0.0,-0.4238259985967629,-0.3925192945104396,-0.5567948128613941,-0.04621005008104904,0.0,1.0
2019-11-21,-0.0,-0.4007057439717702,-0.43802685747892567,-0.5284993138600275,-0.08329249166830033,0.0,1.0
2019-11-22,-0.0,-0.4032056772299033,-0.452612259880093,-0.5267588400832007,-0.0645050776948489,0.0,1.0
2019-11-25,-0.0,-0.4033374929653282,-0.45325307690425504,-0.52697643690817,-0.06327534316963958,0.0,1.0
2019-11-26,-0.0,-0.4100265523373365,-0.45353340966115324,-0.508002241114711,-0.06443204794036686,0.0,1.0
2019-11-27,-0.0,-0.41166869671132766,-0.453836784409257,-0.5072594397076736,-0.0633130328867235,0.0,1.0
2019-11-29,-0.0,-0.4102306429079144,-0.4685654060148533,-0.5176842569670825,-0.05456016078825461,0.0,1.0
2019-12-02,-0.0,-0.4106698835520323,-0.4789876658706517,-0.5170240527831803,-0.05522046332996873,0.0,1.0
2019-12-03,-0.0,-0.41147524849916345,-0.47615884263359903,-0.5201997834858774,-0.052529278614309616,0.0,1.0
2019-12-04,-0.0,-0.4137396312796908,-0.4762596302951239,-0.5218204642232998,-0.04962217244689492,0.0,1.0
2019-12-05,-0.0,-0.4092605868828954,-0.48693481001705774,-0.5172678054930657,-0.058663568267780776,0.0,1.0
2019-12-06,-0.0,-0.4335477757829643,-0.49453919808497904,-0.5295481747456613,-0.035881707560343104,0.0,1.0
2019-12-09,-0.0,-0.4357368329480774,-0.49243158601148307,-0.5227300971839037,-0.03459846394750578,0.0,1.0
2019-12-10,-0.0,-0.43703703703703706,-0.5782489202983903,-0.591336212537626,-0.01083627797408716,0.0,1.0
2019-12-11,-0.0,-0.42660034035868566,-0.5853122136405289,-0.5877470873150936,-0.018510276214164158,0.0,1.0
2019-12-12,-0.0,-0.4458185637390048,-0.5909938295917028,-0.582302743862413,-0.006564264145989235,0.0,1.0
2019-12-13,-0.0,-0.44602931870913304,-0.6296140054840751,-0.5609312381354145,-0.0,0.0,1.0
2019-12-16,-0.0,-0.4524529790872024,-0.614731027226095,-0.5633565697750887,-0.0,0.0,1.0
2019-12-17,-0.0,-0.42389385265635865,-0.6619496014124445,-0.5892408110855492,-0.0,0.0,1.0
2019-12-18,-0.0,-0.4354020834481618,-0.7008212533759577,-0.6196604751143692,-0.0,0.0,1.0
2019-12-19,-0.0,-0.45039600408422326,-0.7060187101581257,-0.6031956287772166,-0.0,0.0,1.0
2019-12-20,-0.0,-0.4465071507150715,-0.6972772277227722,-0.6064906490649065,-0.0,0.0,1.0
2019-12-23,-0.0,-0.4503671920125423,-0.6982149242236708,-0.601919850372693,-0.0,0.0,1.0
2019-12-24,-0.0,-0.44883036916902613,-0.701448637950466,-0.598587096951538,-0.0,0.0,1.0
2019-12-26,-0.0,-0.4444413906829737,-0.7010306444963584,-0.5952727772433696,-0.00761302734643397,0.0,1.0
2019-12-27,-0.0,-0.4527533039647577,-0.7087004405286343,-0.5860958149779736,-0.005754405286343612,0.0,1.0
2019-12-30,-0.0,-0.45041756540014377,-0.7249322493224932,-0.5899839610641004,-0.0,0.0,1.0
2019-12-31,-0.0,-0.458289510102408,-0.7264323277055079,-0.5830611680044284,-0.0,0.0,1.0
2020-01-02,-0.0,-0.4608628189853426,-0.7281039594358705,-0.5818070987226732,-0.0,0.0,1.0
2020-01-03,-0.0,-0.46686864194785704,-0.7359775418311191,-0.576630162877314,-0.0,0.0,1.0
2020-01-06,-0.0,-0.4791258055477725,-0.7604370972261137,-0.5623423928271224,-0.0,0.0,1.0
2020-01-07,-0.0,-0.4764559231351018,-0.7614218885683073,-0.5633211014314127,-0.0,0.0,1.0
2020-01-08,-0.0,-0.4769118758925821,-0.760633978326006,-0.5626837669065554,-0.0,0.0,1.0
2020-01-09,-0.0,-0.47278399910858543,-0.7563652571173881,-0.5565212546659981,-0.0,0.0,1.0
2020-01-10,-0.0,-0.4766091665271032,-0.759113492993915,-0.5555462513258528,-0.0,0.0,1.0
2020-01-13,-0.0,-0.4765570524084456,-0.7701447577608568,-0.5424650656848798,-0.0,0.0,1.0
2020-01-14,-0.0,-0.4683897516840948,-0.7994870204909947,-0.550691958623411,-0.0,0.0,1.0
2020-01-15,-0.0,-0.46804123711340206,-0.8027397260273974,-0.553678858918232,-0.0,0.0,1.0
2020-01-16,-0.0,-0.4713656387665199,-0.8137919349373094,-0.5387721676267931,-0.0,0.0,1.0
2020-01-17,-0.0,-0.4521150023795526,-0.8165224937711709,-0.5308362027938748,-0.0,0.0,1.0
2020-01-21,-0.0,-0.453904282115869,-0.8141337811363,-0.530758466274839,-0.0,0.0,1.0
2020-01-22,-0.0,-0.4552119770533091,-0.8125087449279418,-0.5306562193927522,-0.0,0.0,1.0
2020-01-23,-0.0,-0.4476590536066988,-0.7805101955656939,-0.5471110245639413,-0.00659303975296965,0.0,1.0
2020-01-24,-0.0,-0.4486105718564534,-0.7848743690720505,-0.5398524599256753,-0.0,0.0,1.0
2020-01-27,-0.0,-0.4454500166057789,-0.7892173142920405,-0.5329624709398871,-0.0,0.0,1.0
2020-01-28,-0.0,-0.4520022093344381,-0.7948632974316489,-0.5148025407346037,-0.0,0.0,1.0
2020-01-29,-0.0,-0.4526553796944797,-0.7937462085700105,-0.5110020404786854,-0.0,0.0,1.0
2020-01-30,-0.0,-0.44722107295545444,-0.7909253896014343,-0.5200661977658254,-0.0,0.0,1.0
2020-01-31,-0.0,-0.44196660380967995,-0.7749173293979394,-0.5160285316061326,-0.0,0.0,1.0
2020-02-03,-0.0,-0.4369452262394457,-0.7656689759688244,-0.5035992639099373,-0.0,0.0,1.0
2020-02-04,-0.0,-0.4342211896915014,-0.7606569776865308,-0.5065373602031444,-0.0,0.0,1.0
2020-02-05,-0.0,-0.4333198870512303,-0.7596073685625924,-0.49630227242167535,-0.0,0.0,1.0
2020-02-06,-0.0,-0.4329638994996503,-0.7662613654704901,-0.4908269220422876,-0.0,0.0,1.0
2020-02-07,-0.0,-0.43656786606830944,-0.7599226076908606,-0.49074248246580493,-0.0,0.0,1.0
2020-02-10,-0.0,-0.4294765100671141,-0.7611543624161073,-0.4939060402684564,-0.0,0.0,1.0
2020-02-11,-0.0,-0.43216779475106337,-0.7520800449450226,-0.4910511249632146,-0.0,0.0,1.0
2020-02-12,-0.0,-0.4330087217079565,-0.7505484509604581,-0.4918133661512119,-0.0,0.0,1.0
2020-02-13,-0.0,-0.4385561497326203,-0.7466577540106952,-0.48858288770053476,-0.0,0.0,1.0
2020-02-14,-0.0,-0.4713634562029331,-0.6949316290130797,-0.31091458581054304,-0.0,0.0,1.0
2020-02-18,-0.0,-0.4826934553411577,-0.6851501889795106,-0.3187039984085936,-0.0,0.0,1.0
2020-02-19,-0.0,-0.48506067930922775,-0.6857135737247378,-0.32118916494305866,-0.0,0.0,1.0
2020-02-20,-0.0,-0.4832453694483171,-0.6906492730531767,-0.3156741684923322,-0.0,0.0,1.0
2020-02-21,-0.0,-0.49209156350412236,-0.6917328816598999,-0.30702169526988315,-0.0,0.0,1.0
2020-02-24,-0.0,-0.4940951244374829,-0.6922005917306879,-0.2999676785758683,-0.0,0.0,1.0
2020-02-25,-0.0,-0.4924301621410432,-0.6808214495018559,-0.26863156866575505,-0.0,0.0,1.0
2020-02-26,-0.0,-0.482791817087846,-0.6687845968712396,-0.25516245487364625,-0.0,0.0,1.0
2020-02-27,-0.0,-0.48310875842155915,-0.6677093358999038,-0.2553416746871992,-0.0,0.0,1.0
2020-02-28,-0.0,-0.482283887284961,-0.645582305361361,-0.2581661139080433,-0.0,0.0,1.0
2020-03-02,-0.0,-0.5229487429351003,-0.6828590917949717,-0.2303644513740012,-0.0,0.0,1.0
2020-03-03,-0.0,-0.5404823835422086,-0.6257744147552613,-0.1983447623551667,-0.0,0.0,1.0
2020-03-04,-0.0,-0.5605801848169376,-0.6374078839630366,-0.14146683822669318,-0.0,0.0,1.0
2020-03-05,-0.0,-0.5505194250747119,-0.6565390636117832,-0.16472178739148996,-0.0,0.0,1.0
2020-03-06,-0.0,-0.5724646240343956,-0.6365547707353948,-0.15331553707684675,-0.0,0.0,1.0
2020-03-09,-0.0,-0.5744309881720936,-0.6389661184675557,-0.14275953065359784,-0.0,0.0,1.0
2020-03-10,-0.005457674713528693,-0.4587390733275964,-0.5662167670637257,-0.23418180171203407,-0.0,0.0,1.0
2020-03-11,-0.006877672450849528,-0.45833804665052824,-0.5642632519626253,-0.232890658582385,-0.0,0.0,1.0
2020-03-12,-0.011703511053315994,-0.44334334783193574,-0.5538316667414017,-0.23317340029595082,-0.0,0.0,1.0
2020-03-13,-0.09025161970769927,-0.3660862265653587,-0.472179771411352,-0.22391786306205472,-0.0,0.0,1.0
2020-03-16,-0.11440585169287372,-0.34284525425955936,-0.4758223468091629,-0.2363015198633437,-0.02060794533747974,0.0,1.0
2020-03-17,-0.1820472023335985,-0.2913904357818439,-0.3885132148855299,-0.24790064527534697,-0.09997348183505703,0.0,1.0
2020-03-18,-0.189953292014731,-0.28532291385969644,-0.4155663343213869,-0.25368274499236504,-0.10107338543070152,0.0,1.0
2020-03-19,-0.18180785311761496,-0.3192828576622432,-0.4293992001454281,-0.25868023995637157,-0.08314397382294127,0.0,1.0
2020-03-20,-0.18229497774952322,-0.3385705203887022,-0.4213513758968304,-0.25644809735718826,-0.07181454908727636,0.0,1.0
2020-03-23,-0.18333673770454598,-0.3377136242935929,-0.41905540046753365,-0.2561675858468941,-0.07333015592020153,0.0,1.0
2020-03-24,-0.17821600970007548,-0.32554734506188376,-0.4432065155224086,-0.2674155246963007,-0.07339113724234174,0.0,1.0
2020-03-25,-0.19247640568921973,-0.3246710089060216,-0.3715716247950729,-0.27387123931055873,-0.052837963578359695,0.0,1.0
2020-03-26,-0.19760903254372372,-0.32483949524020367,-0.3660836838609697,-0.27290236882886876,-0.05242417533761346,0.0,1.0
2020-03-27,-0.20412048684299994,-0.3350558690872827,-0.3882504929625349,-0.2839010901838127,-0.05516647401464156,0.0,1.0
2020-03-30,-0.20306270387821673,-0.33612722000724904,-0.39035882566147156,-0.28393439652047847,-0.051807720188474085,0.0,1.0
2020-03-31,-0.19692592425405137,-0.34045050331783505,-0.3817767345280549,-0.2789464180923577,-0.058931070283934454,0.0,1.0
2020-04-01,-0.20652345779404124,-0.36125228705021345,-0.3548824286779156,-0.2866888030539179,-0.049468049061462356,0.0,1.0
2020-04-02,-0.20057841641427368,-0.38184592261972533,-0.361123129824881,-0.2860200851684011,-0.04766242342814201,0.0,1.0
2020-04-03,-0.1997681080343746,-0.3879416177874778,-0.36293366071022604,-0.27392806802164327,-0.048879188832810436,0.0,1.0
2020-04-06,-0.19754548145449577,-0.39192604567499256,-0.36585532457478537,-0.27190965185910426,-0.049659600628429605,0.0,1.0
2020-04-07,-0.1970371716804508,-0.38782604744160687,-0.3633554485140416,-0.2722212123966191,-0.0516904480596201,0.0,1.0
2020-04-08,-0.19394422310756973,-0.3862720546385885,-0.35490039840637455,-0.2754012521343199,-0.06608992601024474,0.0,1.0
2020-04-09,-0.19483797612279707,-0.38321773735076753,-0.3564752700397954,-0.27490619670267197,-0.06458214894826607,0.0,1.0
2020-04-13,-0.19242844792282843,-0.3899531328206762,-0.35425672293761656,-0.2747190244346362,-0.06372571324566592,0.0,1.0
2020-04-14,-0.19238207922819633,-0.3916812669230244,-0.3523402125190562,-0.27497781519488496,-0.06398325331634394,0.0,1.0
2020-04-15,-0.18111683419936014,-0.3984933402918019,-0.3443534296929954,-0.2748973247713916,-0.07020489664405165,0.0,1.0
2020-04-16,-0.17892540427751694,-0.4023496858769363,-0.3448322786963326,-0.2737293325168402,-0.06817717901612573,0.0,1.0
2020-04-17,-0.16670464384997496,-0.42250375974114757,-0.3248872077655745,-0.2822995944036823,-0.08221300642573942,0.0,1.0
2020-04-20,-0.17685341100441448,-0.4085240977563373,-0.33277203841077685,-0.2804350794156465,-0.07691257452327856,0.0,1.0
2020-04-21,-0.1765872111571943,-0.40456223508500067,-0.33065949592087873,-0.28401166765416347,-0.08299530559227018,0.0,1.0
2020-04-22,-0.17482007834563176,-0.40660016397922927,-0.33105584403753296,-0.28416233943700464,-0.08085087000091098,0.0,1.0
2020-04-23,-0.16984693761513792,-0.4111078259682958,-0.32811753735586435,-0.2829493506788874,-0.08230798972003002,0.0,1.0
2020-04-24,-0.17098410243580703,-0.40960676840501264,-0.3281630239486911,-0.2831767836430212,-0.08239896290568353,0.0,1.0
2020-04-27,-0.18164418519868758,-0.41186656944950784,-0.3158494349252643,-0.2843601895734597,-0.0848067808968283,0.0,1.0
2020-04-28,-0.1813976804064985,-0.4164786838927245,-0.31129947364823296,-0.28268052042746145,-0.08669993392120674,0.0,1.0
2020-04-29,-0.1670695553021665,-0.43078677309007984,-0.3014139110604333,-0.27915621436716076,-0.10209806157354617,0.0,1.0
2020-04-30,-0.16718350966800435,-0.4303174024078803,-0.3027407880335644,-0.2803493250638453,-0.099598686610726,0.0,1.0
2020-05-01,-0.16144407954752785,-0.4347746761539865,-0.3034802043422733,-0.2779830322933771,-0.10292373654442621,0.0,1.0
2020-05-04,-0.1573297474701431,-0.43695870179597046,-0.30526939556933175,-0.2775321360196919,-0.10208314340413895,0.0,1.0
2020-05-05,-0.1559962487705574,-0.4347995150849745,-0.29028568814474254,-0.2912234955053866,-0.11503007845559139,0.0,1.0
2020-05-06,-0.15484682213077275,-0.43520804755372655,-0.285893918609968,-0.2909693644261545,-0.11931870141746685,0.0,1.0
2020-05-07,-0.15460330540676648,-0.4389506935860459,-0.2797463718353706,-0.29409879595293686,-0.1216636908849517,0.0,1.0
2020-05-08,-0.1558849131809227,-0.4402345718605397,-0.27802721400100794,-0.29539102945892703,-0.12120309708159618,0.0,1.0
2020-05-11,-0.15646757053865887,-0.43898864052766584,-0.2787422132649322,-0.2958959325760352,-0.12012183950164895,0.0,1.0
2020-05-12,-0.15228403126360907,-0.44076187856700816,-0.26668041898737077,-0.30067157166105113,-0.1316784707419377,0.0,1.0
2020-05-13,-0.15323621611654065,-0.4566430020283976,-0.2654434814678222,-0.3023234372118753,-0.1273510971786834,0.0,1.0
2020-05-14,-0.15169914119493952,-0.4615846338535414,-0.25145442792501616,-0.30210545756764245,-0.14179517961030566,0.0,1.0
2020-05-15,-0.1584937895368703,-0.46414554185713625,-0.2531744932354435,-0.3016807498730203,-0.1312277785473519,0.0,1.0
2020-05-18,-0.16034399056800056,-0.45440044385879746,-0.244677162077814,-0.30288739394780034,-0.14947869708948838,0.0,1.0
2020-05-19,-0.15049380415540856,-0.48646697102394487,-0.20975030280443493,-0.3067874778719836,-0.1757896207956769,0.0,1.0
2020-05-20,-0.14863604569829797,-0.49100023315458147,-0.2076707857309396,-0.309046397761716,-0.1751923525297272,0.0,1.0
2020-05-21,-0.15188012043974514,-0.49422309362089495,-0.20605466470601966,-0.3093387484536564,-0.17263030133277316,0.0,1.0
2020-05-22,-0.15259497806403435,-0.49493605899374593,-0.20391113600298702,-0.3085503593764585,-0.17359749836647062,0.0,1.0
2020-05-26,-0.1526147527594334,-0.49543789232959184,-0.20472312323524608,-0.30812311856812824,-0.1726600238023009,0.0,1.0
2020-05-27,-0.13663445299305688,-0.5080221429911803,-0.17371927190842562,-0.31619440795646464,-0.21108556952523927,0.0,1.0
2020-05-28,-0.13901849984759315,-0.5054045815845624,-0.17608853665971066,-0.3174048629510657,-0.20680437993856832,0.0,1.0
2020-05-29,-0.13988276670574443,-0.5048065650644783,-0.1767174677608441,-0.3186400937866354,-0.2045955451348183,0.0,1.0
2020-06-01,-0.13855351072558902,-0.5077013245809401,-0.16952291642245926,-0.32047825577306294,-0.20813503692415894,0.0,1.0
2020-06-02,-0.1386635404454865,-0.5066119577960141,-0.16799531066822979,-0.3209144196951934,-0.21048065650644784,0.0,1.0
2020-06-03,-0.13898066783831284,-0.5059402460456942,-0.16471001757469245,-0.32189806678383126,-0.2117867603983597,0.0,1.0
2020-06-04,-0.13900922961009607,-0.5142446788472406,-0.1474618572235826,-0.33094744773026935,-0.22282915803352799,0.0,1.0
2020-06-05,-0.13784991766643143,-0.5101623147494707,-0.14361326746647848,-0.33163961420842153,-0.22912255939778878,0.0,1.0
2020-06-08,-0.13686414756952614,-0.5105406804385676,-0.14201684626605807,-0.33337254717425063,-0.23005976189355795,0.0,1.0
2020-06-09,-0.1355740714588335,-0.5108741703149272,-0.1416231229110766,-0.3330273501859436,-0.23261780351174505,0.0,1.0
2020-06-10,-0.1425211111895185,-0.5054689153905864,-0.14275633335685556,-0.3306753228424247,-0.2307999905911133,0.0,1.0
2020-06-11,-0.13240492011876148,-0.5214901739007494,-0.12194259861444931,-0.3348178519251614,-0.24572317262830481,0.0,1.0
2020-06-12,-0.13548280889892292,-0.5103946192559146,-0.13087343022435446,-0.32938243732656036,-0.24559051784958374,0.0,1.0
2020-06-15,-0.13603953406283092,-0.5123190963642781,-0.1286739616425462,-0.3298035062948582,-0.24638192728556302,0.0,1.0
2020-06-16,-0.13630917420415836,-0.5075061670386468,-0.12068600963232703,-0.331704452014566,-0.25314225302478566,0.0,1.0
2020-06-17,-0.13648540677727125,-0.507872350425342,-0.12104620012219769,-0.3319546928608357,-0.2525967006626874,0.0,1.0
2020-06-18,-0.13576649197433668,-0.5090597165754036,-0.1202791943785105,-0.3318840920307396,-0.2531315362741181,0.0,1.0
2020-06-19,-0.1358538477816181,-0.5097223201899791,-0.12064141449766053,-0.3317109872798665,-0.2532975946956338,0.0,1.0
2020-06-22,-0.1413015296862847,-0.5099818511796733,-0.10901077144271337,-0.3426827256228345,-0.25401277488391827,0.0,1.0
2020-06-23,-0.14213317619328225,-0.5123394225103123,-0.10915733647613435,-0.342203889216264,-0.2512905126694166,0.0,1.0
2020-06-24,-0.14114015035467678,-0.5101218391346358,-0.1095373883534042,-0.34225720547686944,-0.2535762260504796,0.0,1.0
2020-06-25,-0.13900268399491453,-0.5105240853227857,-0.1089843198191835,-0.3413382304468616,-0.2545321843951594,0.0,1.0
2020-06-26,-0.13898704358068315,-0.5129564193168433,-0.10937573616018846,-0.34164899882214367,-0.25274440518256774,0.0,1.0
2020-06-29,-0.13494825964252116,-0.510442144873001,-0.11154750705550329,-0.3386641580432737,-0.25623236124176857,0.0,1.0
2020-06-30,-0.13598419827403768,-0.5079361346909023,-0.11263432642791639,-0.3386554424248125,-0.25626072847837844,0.0,1.0
2020-07-01,-0.13369210161445727,-0.5085657885460484,-0.10847648814419664,-0.3437125467064602,-0.25556365003642517,0.0,1.0
2020-07-02,-0.13990588235294119,-0.5042823529411765,-0.11164705882352942,-0.34736470588235296,-0.24974117647058824,0.0,1.0
2020-07-06,-0.13917841814837523,-0.5028062066688676,-0.11597415460076405,-0.3495260104702165,-0.2506720747064095,0.0,1.0
2020-07-07,-0.1323650767453375,-0.5124608021125598,-0.11251267300120246,-0.3525334213566595,-0.24789569235847497,0.0,1.0
2020-07-08,-0.1314727877515393,-0.5148741418764302,-0.10962749769987497,-0.352520701125292,-0.250631059944797,0.0,1.0
2020-07-09,-0.1285232445691912,-0.5141165648512867,-0.10899356086515555,-0.3533032997617756,-0.2537207821308111,0.0,1.0
2020-07-10,-0.1278954569042789,-0.5184695947539746,-0.10619427277444922,-0.35311600698212015,-0.2531254422795679,0.0,1.0
2020-07-13,-0.12314119813057642,-0.518859462776755,-0.10607562668177313,-0.3533257801066893,-0.2590048623896521,0.0,1.0
2020-07-14,-0.1133587966237563,-0.5173291837600792,-0.09991983778940916,-0.3594332060168812,-0.2676710520111284,0.0,1.0
2020-07-15,-0.11552516798302487,-0.5148886007308735,-0.10012967110691971,-0.35907108334315685,-0.2680183897206177,0.0,1.0
2020-07-16,-0.1259150805270864,-0.49494639399234874,-0.10818022953761866,-0.3655599112076701,-0.26689651915174983,0.0,1.0
2020-07-17,-0.13095294395838258,-0.497493497280681,-0.10941120832348072,-0.36524000945850077,-0.2615039016315914,0.0,1.0
2020-07-20,-0.13568923018581722,-0.4958759954493742,-0.11331532043989381,-0.3650455062571103,-0.2601915054986727,0.0,1.0
2020-07-21,-0.12265447308567096,-0.49969200151630017,-0.10801269901440484,-0.3696218726307809,-0.2692617513267627,0.0,1.0
2020-07-22,-0.11779056822757526,-0.5026409910229991,-0.1052369786115256,-0.3714204505080651,-0.2715365119969682,0.0,1.0
2020-07-23,-0.11831039302551467,-0.5024993485110516,-0.1055649001445121,-0.37127762905403805,-0.27142214114804203,0.0,1.0
2020-07-24,-0.11577900395481565,-0.5041561086508632,-0.10341724489070975,-0.3701896890615009,-0.27458734932626044,0.0,1.0
2020-07-27,-0.11463322111053155,-0.5026317037318033,-0.10616909289202903,-0.36663663521267015,-0.28080990089620184,0.0,1.0
2020-07-28,-0.11533535717673844,-0.5000948676596148,-0.1045441608955507,-0.3686320083483541,-0.2830613793757708,0.0,1.0
2020-07-29,-0.11738944161469987,-0.49100299900033323,-0.10470319417337078,-0.37292331127719336,-0.29411624696529726,0.0,1.0
2020-07-30,-0.11771148305992714,-0.4940834742029952,-0.10402133282540892,-0.372300659508107,-0.29277874336325327,0.0,1.0
2020-07-31,-0.11770590196732243,-0.4951174200924118,-0.1040584956890392,-0.37210022388415187,-0.29276425475158385,0.0,1.0
2020-08-03,-0.11908789821058399,-0.4937692106078296,-0.10326669684767327,-0.3728942791107722,-0.29369296385427335,0.0,1.0
2020-08-04,-0.11721393509031121,-0.4882762236095888,-0.10177286374684268,-0.3772577801077062,-0.29836057761044654,0.0,1.0
2020-08-05,-0.116690122367197,-0.48844309806073044,-0.10273596832287765,-0.37621353433676025,-0.3012427545738616,0.0,1.0
2020-08-06,-0.11763864042933811,-0.48834824090638046,-0.10292188431723315,-0.375742397137746,-0.30058437686344663,0.0,1.0
2020-08-07,-0.12194830348389564,-0.48920398842686685,-0.10513856674876258,-0.37450084885583795,-0.30035149805121825,0.0,1.0
2020-08-10,-0.12458129964589913,-0.4881089099435353,-0.1069719590391425,-0.3748923341946598,-0.2980189491817399,0.0,1.0
2020-08-11,-0.12420145950472544,-0.48814451489412614,-0.10640028711568371,-0.37461418830003584,-0.29927024763727716,0.0,1.0
2020-08-12,-0.12054991034070532,-0.48884638374178124,-0.10101613867304245,-0.37618649133293486,-0.30431560071727437,0.0,1.0
2020-08-13,-0.1183217050559113,-0.4922106470419573,-0.09430851572206823,-0.37625442033833506,-0.3082767848609385,0.0,1.0
2020-08-14,-0.11597599177407399,-0.4914273416389679,-0.09191994069681246,-0.37944474999402183,-0.31248953824816467,0.0,1.0
2020-08-17,-0.11917693504007656,-0.49505921760976196,-0.09163775571240579,-0.3788491446345257,-0.30790764445507834,0.0,1.0
2020-08-18,-0.11939298195222367,-0.4948058786921346,-0.09390109627076453,-0.37797405332950357,-0.3075302790942602,0.0,1.0
2020-08-19,-0.12014844965880522,-0.4959176343828564,-0.09172752304561234,-0.37641565904465457,-0.31016401292948637,0.0,1.0
