Date,IWF,IWM,MTUM,SPY,UNM,VLUE,VXX
2019-09-20,-0.0,-0.3938444001139926,-0.0,-0.30809347392419495,1.0,-1.1478768880022798,0.0
2019-09-23,-0.0,-0.39506313599179094,-0.0,-0.3048770059573013,1.0,-1.1504147307812902,0.0
2019-09-24,-0.0,-0.4021389765907216,-0.0,-0.3027277640299229,1.0,-1.1394885797991865,0.0
2019-09-25,-0.0,-0.3918715361659798,-0.0,-0.311183743072332,1.0,-1.1390649424470656,0.0
2019-09-26,-0.0,-0.3713998852553069,-0.0,-0.351004016064257,1.0,-1.1462134251290876,0.0
2019-09-27,-0.0,-0.36927339197989256,-0.0,-0.35056552039300815,1.0,-1.136353250314178,0.0
2019-09-30,-0.0,-0.35435504177635346,-0.0,-0.3594483232230743,1.0,-1.1476193201327687,0.0
2019-10-01,-0.0,-0.3554487454581867,-0.0,-0.35893914685434725,1.0,-1.1465968586387434,0.0
2019-10-02,-0.0,-0.3840194264569843,-0.0,-0.36470860314523584,1.0,-1.142113783533765,0.0
2019-10-03,-0.0,-0.37193460490463215,-0.0,-0.36697779581425005,1.0,-1.1597773783987477,0.0
2019-10-04,-0.0,-0.3857279776945195,-0.0,-0.363364409979379,1.0,-1.1552670558508322,0.0
2019-10-07,-0.0,-0.4051356448571014,-0.0,-0.35316988248948206,1.0,-1.1431597272595386,0.0
2019-10-08,-0.0,-0.40951249202944756,-0.0,-0.34687844182945915,1.0,-1.1419917685931251,0.0
2019-10-09,-0.0,-0.40468352968352966,-0.0,-0.3383864633864634,1.0,-1.1444328944328945,0.0
2019-10-10,-0.0,-0.40473983080310577,-0.0,-0.3433480125159346,1.0,-1.1490902769729978,0.0
2019-10-11,-0.0,-0.40685647879140036,-0.0,-0.3433178384660081,1.0,-1.1551423590935503,0.0
2019-10-14,-0.0,-0.3951833926176453,-0.0,-0.37375357163683015,1.0,-1.146655781678232,0.0
2019-10-15,-0.0,-0.3995801871665549,-0.0,-0.38337074720853626,1.0,-1.1324451182181279,0.0
2019-10-16,-0.0,-0.3950638792102206,-0.0,-0.38507549361207893,1.0,-1.1234901277584204,0.0
2019-10-17,-0.0,-0.37765941965714944,-0.0,-0.3977997031345499,1.0,-1.1349573619721178,0.0
2019-10-18,-0.0,-0.37917468088826717,-0.0,-0.3939499912572128,1.0,-1.1411377280410326,0.0
2019-10-21,-0.0,-0.34385934219734077,-0.0,-0.3904245393048752,1.0,-1.1815372055050153,0.0
2019-10-22,-0.0,-0.3424341528937686,-0.0,-0.39166617999182385,1.0,-1.1859487239385622,0.0
2019-10-23,-0.0,-0.34108436550595933,-0.0,-0.3964419256835709,1.0,-1.183716989950923,0.0
2019-10-24,-0.0,-0.33876269296237604,-0.0,-0.4174443857486647,1.0,-1.1785819099606738,0.0
2019-10-25,-0.0,-0.339511793907705,-0.0,-0.41221396469171345,1.0,-1.1857650618335633,0.0
2019-10-28,-0.0,-0.3625933988350885,-0.0,-0.4260457727834323,1.0,-1.15305642172148,0.0
2019-10-29,-0.0,-0.3644716239770746,-0.0,-0.44400129989069104,1.0,-1.14582410115513,0.0
2019-10-30,-0.0,-0.3699850101401993,-0.0,-0.4271522205566822,1.0,-1.1420509655233226,0.0
2019-10-31,-0.0,-0.3842078783035899,-0.0,-0.4164668975110243,1.0,-1.1588978661694633,0.0
2019-11-01,-0.0,-0.3929238154502622,-0.0,-0.4248081310931342,1.0,-1.14549441431831,0.0
2019-11-04,-0.0,-0.3989221521423707,-0.0,-0.41029285481626243,1.0,-1.1519054810340232,0.0
2019-11-05,-0.0,-0.40534276290375304,-0.0,-0.41898196297506907,1.0,-1.1471785576323061,0.0
2019-11-06,-0.0,-0.398431419505478,-0.0,-0.4172603723881937,1.0,-1.1777824342932408,0.0
2019-11-07,-0.0,-0.3935240603303807,-0.0,-0.41932008618625805,1.0,-1.1797342590375868,0.0
2019-11-08,-0.0,-0.3843757488617301,-0.0,-0.42550323508267435,1.0,-1.185567936736161,0.0
2019-11-11,-0.0,-0.38164019098525576,-0.0,-0.43353052460887065,1.0,-1.1877421098465513,0.0
2019-11-12,-0.0,-0.3696663964207429,-0.0,-0.43960003603278985,1.0,-1.1934660541092394,0.0
2019-11-13,-0.0,-0.3746335861714666,-0.0,-0.45828170801728574,1.0,-1.1890544256746547,0.0
2019-11-14,-0.0,-0.3750113419834861,-0.0,-0.4535886035749932,1.0,-1.1959289840607326,0.0
2019-11-15,-0.0,-0.3732890164677443,-0.0,-0.4518205166943647,1.0,-1.1964949388125095,0.0
2019-11-18,-0.0,-0.36983027259250295,-0.0,-0.4632559828154782,1.0,-1.1923577284966569,0.0
2019-11-19,-0.0,-0.3797321619230652,-0.0,-0.46340868185839357,1.0,-1.2074067295079467,0.0
2019-11-20,-0.0,-0.3952388172858226,-0.0,-0.4602274450341168,1.0,-1.1771341925701289,0.0
2019-11-21,-0.0,-0.3836375888262681,-0.0,-0.4879318794413134,1.0,-1.191435922567998,0.0
2019-11-22,-0.0,-0.37420712368870457,-0.0,-0.5010368382532325,1.0,-1.1742803122712857,0.0
2019-11-25,-0.0,-0.3753838669463954,-0.0,-0.49846453221441817,1.0,-1.166681869318009,0.0
2019-11-26,-0.0,-0.3515107301355706,-0.0,-0.508207185847164,1.0,-1.1799805459298438,0.0
2019-11-27,-0.0,-0.3709496188769777,-0.0,-0.48996325427434784,1.0,-1.1758935892374502,0.0
2019-11-29,-0.0,-0.37621137319436826,-0.0,-0.5053940391296398,1.0,-1.1658743219357592,0.0
2019-12-02,-0.0,-0.3842733155457417,-0.0,-0.5262980341644432,1.0,-1.15622412365443,0.0
2019-12-03,-0.0,-0.3801954118043432,-0.0,-0.5204141015038746,1.0,-1.1622714325094183,0.0
2019-12-04,-0.0,-0.3666988086721204,-0.0,-0.5358487044698125,1.0,-1.2079691436747644,0.0
2019-12-05,-0.0,-0.3601575689364097,-0.0,-0.5412680547739637,1.0,-1.2249421621959609,0.0
2019-12-06,-0.0,-0.39508816120906803,-0.0,-0.5655856423173804,1.0,-1.18794080604534,0.0
2019-12-09,-0.0,-0.37720078815229136,-0.0,-0.6037310112502383,1.0,-1.1971016335091846,0.0
2019-12-10,-0.0,-0.37282483077431067,-0.029552583787353474,-0.7057949479940564,1.0,-1.193825326069011,0.0
2019-12-11,-0.0,-0.3734369831293417,-0.03301356268607343,-0.7064505458154151,1.0,-1.19503804168045,0.0
2019-12-12,-0.0,-0.3707184697355793,-0.033491081179468515,-0.7081113280603634,1.0,-1.197041400536122,0.0
2019-12-13,-0.0,-0.36958897757758424,-0.03467691186698904,-0.7089060378233366,1.0,-1.1988540390156661,0.0
2019-12-16,-0.0,-0.3714693011536931,-0.03991513061928126,-0.7078305264553773,1.0,-1.1959620739954913,0.0
2019-12-17,-0.0,-0.35182939155043463,-0.09184017249511489,-0.7437504211306517,1.0,-1.1816589178626777,0.0
2019-12-18,-0.0,-0.35992700227257074,-0.12240892500516493,-0.7659252117622752,1.0,-1.195062323531437,0.0
2019-12-19,-0.0,-0.3745089177067761,-0.14310051107325383,-0.7632722595000522,1.0,-1.1958071133052879,0.0
2019-12-20,-0.0,-0.38652210291451683,-0.14792218658485567,-0.76471203458374,1.0,-1.1870729326453773,0.0
2019-12-23,-0.0,-0.3905847993880815,-0.13750782282177876,-0.7723385021903901,1.0,-1.1763785550378971,0.0
2019-12-24,-0.0,-0.3930631820393411,-0.13376659484256623,-0.7737888371446444,1.0,-1.1747063321053728,0.0
2019-12-26,-0.0,-0.39064673157162727,-0.13331015299026425,-0.7762865090403337,1.0,-1.1768080667593879,0.0
2019-12-27,-0.0,-0.40526810257837786,-0.14374195344305649,-0.7600473224538085,1.0,-1.1705000173979612,0.0
2019-12-30,-0.0,-0.4076388646440666,-0.15658276018573472,-0.7696819467234577,1.0,-1.1573508361554306,0.0
2019-12-31,-0.0,-0.40071687082405344,-0.1590339643652561,-0.7599526726057906,1.0,-1.1602519487750556,0.0
2020-01-02,-0.0,-0.39969308035714285,-0.16238839285714285,-0.7619977678571429,1.0,-1.1636788504464286,0.0
2020-01-03,-0.0,-0.39332051057877254,-0.16209127469837387,-0.7724077635950342,1.0,-1.169295331351635,0.0
2020-01-06,-0.0,-0.3990864371047083,-0.16454673225579758,-0.7772312016865777,1.0,-1.1728390723822908,0.0
2020-01-07,-0.0,-0.39796707934721437,-0.17061761395610578,-0.7671989307822171,1.0,-1.1814153066966797,0.0
2020-01-08,-0.0,-0.3970603748373713,-0.1700833362635817,-0.7647244980484547,1.0,-1.1844298322725835,0.0
2020-01-09,-0.0,-0.40171873349064907,-0.1706758708132286,-0.7660691015391118,1.0,-1.183495932095939,0.0
2020-01-10,-0.0,-0.4042965994073656,-0.17680259630309014,-0.7648864117398052,1.0,-1.181600112882743,0.0
2020-01-13,-0.0,-0.4032911660030304,-0.1751999718101413,-0.7631347122872547,1.0,-1.18207124986786,0.0
2020-01-14,-0.0,-0.4001278136760633,-0.20524746147837816,-0.7799119505787119,1.0,-1.1651281687140524,0.0
2020-01-15,-0.0,-0.3972690193296684,-0.20422060649051252,-0.7830466394750843,1.0,-1.1622273452739849,0.0
2020-01-16,-0.0,-0.391575663026521,-0.19773790951638065,-0.7850659480924691,1.0,-1.171181392710254,0.0
2020-01-17,-0.0,-0.4044227089092069,-0.1867956623431852,-0.7950244524771424,1.0,-1.1575944432631653,0.0
2020-01-21,-0.0,-0.3999077490774908,-0.18996593812091966,-0.8007380073800738,1.0,-1.157500709622481,0.0
2020-01-22,-0.0,-0.4198137699470387,-0.12458029007580741,-0.8079545847900585,1.0,-1.1091418879158157,0.0
2020-01-23,-0.0,-0.42689087260397207,-0.12504324960210367,-0.8115355338730884,1.0,-1.0964985122136877,0.0
2020-01-24,-0.0,-0.4271478495553787,-0.1255319885125082,-0.811840420746687,1.0,-1.0955676274177366,0.0
2020-01-27,-0.0,-0.4246414377052013,-0.12161741835147745,-0.8107827890098497,1.0,-1.0989804734750301,0.0
2020-01-28,-0.0,-0.4278866050489723,-0.11898192854186786,-0.8072837632776936,1.0,-1.0945992550696648,0.0
2020-01-29,-0.0,-0.4271374058922617,-0.11035099178383581,-0.8010588194850288,1.0,-1.0991783835814226,0.0
2020-01-30,-0.0,-0.43467630853994493,-0.106232782369146,-0.8356060606060606,1.0,-1.0670454545454544,0.0
2020-01-31,-0.0,-0.43461763995722813,-0.11213824980166258,-0.8361215549653341,1.0,-1.066468904142665,0.0
2020-02-03,-0.0,-0.42798550823706333,-0.09730671952970127,-0.8281153872445143,1.0,-1.0644610021190786,0.0
2020-02-04,-0.0,-0.42204025929716815,-0.09805527123848516,-0.824803821221426,1.0,-1.0669054930058,0.0
2020-02-05,-0.0,-0.42338271269366673,-0.09109132916553411,-0.8220304430551779,1.0,-1.0611918999728185,0.0
2020-02-06,-0.0,-0.4267909472866575,-0.07845214136920524,-0.889136037849098,1.0,-1.1362849980581153,0.0
2020-02-07,-0.0,-0.4415621234672904,-0.08023247572471473,-0.8873414132823021,1.0,-1.1346658161457228,0.0
2020-02-10,-0.0,-0.4322571499450686,-0.08367296310734663,-0.8933975971931815,1.0,-1.1346351490236384,0.0
2020-02-11,-0.0,-0.4280455864656332,-0.0784313725490196,-0.8873079917887732,1.0,-1.1455015219084024,0.0
2020-02-12,-0.0,-0.42692416525183924,-0.07212082625919637,-0.8883347481607242,1.0,-1.149688737973967,0.0
2020-02-13,-0.0,-0.4287231030577577,-0.07124150622876557,-0.8905719139297849,1.0,-1.1485348244620612,0.0
2020-02-14,-0.0,-0.4345514479140822,-0.08262148654875412,-0.8815085244390884,1.0,-1.1457484138517704,0.0
2020-02-18,-0.0,-0.43568920883719275,-0.08574772155040958,-0.8808823007908082,1.0,-1.1439058122628463,0.0
2020-02-19,-0.0,-0.44827218808821967,-0.08814859537592783,-0.871222076215506,1.0,-1.1438718613488652,0.0
2020-02-20,-0.0,-0.4495409579389367,-0.09134581168600099,-0.8749555191801295,1.0,-1.142623300832681,0.0
2020-02-21,-0.0,-0.46311665182546746,-0.0914692787177204,-0.8656812110418522,1.0,-1.1416206589492432,0.0
2020-02-24,-0.0,-0.4765366114377338,-0.08519508284339924,-0.8647069303402815,1.0,-1.136718332442544,0.0
2020-02-25,-0.0,-0.5074648138250489,-0.1370746481382505,-0.8177445216461785,1.0,-1.10083734188491,0.0
2020-02-26,-0.0,-0.4992948311120514,-0.12009026161765744,-0.8147521331358861,1.0,-1.0916719554333263,0.0
2020-02-27,-0.0,-0.4972881594703106,-0.11562301894766498,-0.8214411495386349,1.0,-1.0875184898217933,0.0
2020-02-28,-0.0,-0.5466303607896528,-0.06844792375765826,-0.7315520762423418,1.0,-1.0570456092579987,0.0
2020-03-02,-0.0,-0.5473078755700769,-0.0672520590837928,-0.730855625893404,1.0,-1.0580287250697704,0.0
2020-03-03,-0.0,-0.5586271681148723,-0.040829335391015534,-0.7069815815076995,1.0,-1.0485120944744521,0.0
2020-03-04,-0.0,-0.5396327054216461,-0.03406252109918304,-0.7554520288974411,1.0,-1.0467220309229628,0.0
2020-03-05,-0.0,-0.6177967221781654,-0.0,-0.6679883690192968,1.0,-1.0185038329368226,0.0
2020-03-06,-0.0,-0.663179847065444,-0.0,-0.6522559502135125,1.0,-0.9948359760336324,0.0
2020-03-09,-0.0,-0.6591607975399266,-0.0,-0.6488443606785042,1.0,-0.9985120523757566,0.0
2020-03-10,-0.04547966581060434,-0.6282630603686485,-0.1086115535905855,-0.6061896557329085,1.0,-0.8623256721172914,0.0
2020-03-11,-0.02414169988427414,-0.6567763919249067,-0.10743217178860742,-0.583065449402083,1.0,-0.8431593159315932,0.0
2020-03-12,-0.04913204236385286,-0.5901171899479852,-0.05956633452403334,-0.5925925925925927,1.0,-0.8419815754841137,0.0
2020-03-13,-0.16076752299397398,-0.5775451950523312,-0.1479860450364732,-0.5342848081192515,1.0,-0.7510307643514114,0.0
2020-03-16,-0.14854136181076624,-0.6092966779787665,-0.14085120956443228,-0.5116597652479842,1.0,-0.7031040816961923,0.0
2020-03-17,-0.23620679144059012,-0.5310613912089253,-0.18014997256599402,-0.4878071084557703,1.0,-0.6129976223861489,0.0
2020-03-18,-0.23223035509043613,-0.5367188917790817,-0.15873207912406992,-0.4847861593370032,1.0,-0.6121529248079365,0.0
2020-03-19,-0.2250090766065594,-0.5446569042720563,-0.15227520271087983,-0.4880491346968414,1.0,-0.6155149461454679,0.0
2020-03-20,-0.23554150294695483,-0.4221512770137525,-0.2214820726915521,-0.5167915029469549,1.0,-0.6737782416502947,0.0
2020-03-23,-0.23705688878060668,-0.46433792179315386,-0.17349859909855037,-0.5099890364234377,1.0,-0.6605250334998173,0.0
2020-03-24,-0.24817562636828022,-0.4724823643882267,-0.15865969350522985,-0.5027973729019704,1.0,-0.6585380685964485,0.0
2020-03-25,-0.270981171350175,-0.4791370990632983,-0.23269309616173084,-0.5157536190746523,1.0,-0.6553127069732235,0.0
2020-03-26,-0.2558199109801787,-0.4840052515290275,-0.2785551890870665,-0.531749335553492,1.0,-0.6520221588907745,0.0
2020-03-27,-0.2505863708399366,-0.47762282091917585,-0.261838351822504,-0.5293819334389858,1.0,-0.6501426307448495,0.0
2020-03-30,-0.23382171450270559,-0.468656055188127,-0.29233252112274927,-0.5335274200183538,1.0,-0.6361507547229517,0.0
2020-03-31,-0.22172802119806947,-0.48143591684804893,-0.29226207375161667,-0.5236743320399987,1.0,-0.6353742784139301,0.0
2020-04-01,-0.22076443994815215,-0.47497707944737766,-0.3066928013657488,-0.5224621415699788,1.0,-0.6365590717966553,0.0
2020-04-02,-0.21464510616752633,-0.4780228473782475,-0.30581310718015253,-0.5237808930097149,1.0,-0.6422265118192462,0.0
2020-04-03,-0.21145151601378478,-0.4864523064276455,-0.30829302222643773,-0.5095956242688672,1.0,-0.6458629738531094,0.0
2020-04-06,-0.22238077118214106,-0.46315322171486556,-0.30837772704211064,-0.526541095890411,1.0,-0.6505263825469305,0.0
2020-04-07,-0.20441488697389784,-0.44320594479830144,-0.29936305732484075,-0.5320656925190458,1.0,-0.6432184338703634,0.0
2020-04-08,-0.20389561743039084,-0.4451866650018729,-0.2972281183668373,-0.5307154451242353,1.0,-0.644462479710326,0.0
2020-04-09,-0.20385442978763213,-0.4420432220039292,-0.2978763214519599,-0.5305142358187545,1.0,-0.6442136776124988,0.0
2020-04-13,-0.2105263157894737,-0.4236701879031504,-0.3036988563771774,-0.5315820635069023,1.0,-0.6466298962325886,0.0
2020-04-14,-0.21965065502183406,-0.4052713661883967,-0.320991890205864,-0.5313474734872115,1.0,-0.641890205864005,0.0
2020-04-15,-0.21124392977213297,-0.4089465819947702,-0.3145311916324243,-0.5308492093139086,1.0,-0.6473664549869256,0.0
2020-04-16,-0.20084856804143011,-0.4187932863293193,-0.3074187308916204,-0.5337867348848818,1.0,-0.6588881262868909,0.0
2020-04-17,-0.19427536910447296,-0.43278084714548803,-0.29494022536442244,-0.5347566875799856,1.0,-0.6646377625870088,0.0
2020-04-20,-0.19246143276497407,-0.4350134282680657,-0.2931734432577603,-0.5358815814127788,1.0,-0.6663231528324277,0.0
2020-04-21,-0.19590204897551225,-0.43871814092953526,-0.2950712143928036,-0.5336706646676662,1.0,-0.660076211894053,0.0
2020-04-22,-0.18829468960359014,-0.4433121416105709,-0.2884255796559461,-0.5343430565943655,1.0,-0.6620543505360259,0.0
2020-04-23,-0.1819398201450042,-0.44811276721535925,-0.28359834458723593,-0.5327192955160718,1.0,-0.665307900550767,0.0
2020-04-24,-0.1818521284540702,-0.4509895444361464,-0.2815222803086881,-0.5317089868060741,1.0,-0.6657020164301718,0.0
2020-04-27,-0.19209992193598752,-0.4566432474629197,-0.2795316159250586,-0.5323341139734582,1.0,-0.66192037470726,0.0
2020-04-28,-0.1881209773167531,-0.46319440104980314,-0.2781978379053927,-0.5311504092982566,1.0,-0.6637505467724801,0.0
2020-04-29,-0.17388176415389428,-0.48170159524554274,-0.2638098217078511,-0.5269940569283703,1.0,-0.6815139192993431,0.0
2020-04-30,-0.1724719627628003,-0.4744931429820999,-0.26572115835181653,-0.5304426603355097,1.0,-0.6807972259535785,0.0
2020-05-01,-0.17997251374312842,-0.4680784607696152,-0.2650862068965517,-0.5343265867066467,1.0,-0.6759745127436282,0.0
2020-05-04,-0.18069546234211759,-0.4637767035708717,-0.2631841571807267,-0.5374707625136441,1.0,-0.6735693123343209,0.0
2020-05-05,-0.18420888250359171,-0.4658629520894496,-0.27059778874383156,-0.5352614154538072,1.0,-0.6673433693547379,0.0
2020-05-06,-0.18624134551547533,-0.47036135436755083,-0.26044070690145743,-0.5592614839872277,1.0,-0.6851506433562012,0.0
2020-05-07,-0.1794115782131761,-0.470103354257815,-0.25854416333777186,-0.567719231500856,1.0,-0.6945976792847632,0.0
2020-05-08,-0.18168553937894502,-0.46813842103593745,-0.25654201160909695,-0.569733878897453,1.0,-0.6958162844545945,0.0
2020-05-11,-0.1812501982176271,-0.4679204592305985,-0.2562874631315214,-0.5700104658907108,1.0,-0.6959817322634868,0.0
2020-05-12,-0.17772203346775475,-0.4722954307306386,-0.2427841107547709,-0.5753659543390595,1.0,-0.7071730225764455,0.0
2020-05-13,-0.1766067408605219,-0.4574336535717683,-0.24769333206506228,-0.5807095976410159,1.0,-0.7082659564348901,0.0
2020-05-14,-0.17293901123310276,-0.46077933616805233,-0.24236847115567686,-0.5819318398172241,1.0,-0.7151742082883799,0.0
2020-05-15,-0.18450360123108164,-0.45975187993781136,-0.24399530412158515,-0.5814639718247295,1.0,-0.7032077926198559,0.0
2020-05-18,-0.18761517442968798,-0.46222278706233716,-0.2420410497553536,-0.5795259579335325,1.0,-0.7058206773845077,0.0
2020-05-19,-0.18793076067968872,-0.4570747975226298,-0.24805462918850246,-0.5812609178974114,1.0,-0.7018262664760997,0.0
2020-05-20,-0.18499698288182426,-0.46269889160605965,-0.24438657223616098,-0.5815098294534253,1.0,-0.7023215930383968,0.0
2020-05-21,-0.18825808090429924,-0.4519908554010288,-0.25357210897313776,-0.5825236552994222,1.0,-0.6988950276243094,0.0
2020-05-22,-0.19003273686552458,-0.4628611384801195,-0.2484823443409719,-0.5819216222229285,1.0,-0.69507040015256,0.0
2020-05-26,-0.189697933227345,-0.46063593004769476,-0.24791732909379968,-0.5830524642289349,1.0,-0.6983465818759936,0.0
2020-05-27,-0.17719382067208153,-0.47185857620640226,-0.22802994107341934,-0.5860805860805861,1.0,-0.7220258002866698,0.0
2020-05-28,-0.17863057324840764,-0.4711464968152866,-0.22856687898089173,-0.5864012738853502,1.0,-0.719968152866242,0.0
2020-05-29,-0.17546653079421692,-0.47446022546334626,-0.22622762881345138,-0.5838163174320107,1.0,-0.7245716833322718,0.0
2020-06-01,-0.17714941502757497,-0.4894641206286461,-0.2089961426886416,-0.5867895055628168,1.0,-0.7254614428257196,0.0
2020-06-02,-0.182624,-0.497024,-0.21216,-0.5877760000000001,1.0,-0.720416,0.0
2020-06-03,-0.18316355948491256,-0.49772567108719323,-0.22400538151066693,-0.5842783009802037,1.0,-0.7140752130181306,0.0
2020-06-04,-0.18200218466876567,-0.5058150742144831,-0.20860373963888712,-0.5912420484482427,1.0,-0.7251172653087452,0.0
2020-06-05,-0.17241268515245958,-0.5016868553802654,-0.20181216463708512,-0.5920380426051474,1.0,-0.7451081193972303,0.0
2020-06-08,-0.1719618362298821,-0.5036139933823766,-0.20003854926274534,-0.5913778148992901,1.0,-0.7454463683382055,0.0
2020-06-09,-0.17356893655511046,-0.5093681354180126,-0.199864323556015,-0.5963948830598269,1.0,-0.7511629409484429,0.0
2020-06-10,-0.1704945569661143,-0.5104822818748587,-0.19733824336983558,-0.5974093096876312,1.0,-0.7545627806311981,0.0
2020-06-11,-0.1618231776305156,-0.5245514789073864,-0.18024890900274768,-0.5992888314207209,1.0,-0.7666720543074187,0.0
2020-06-12,-0.1685928596722789,-0.5150178669156231,-0.1927373402440202,-0.5911856549592762,1.0,-0.7517303544409747,0.0
2020-06-15,-0.16568390526824553,-0.5222168519413565,-0.18637022716288063,-0.591461253423554,1.0,-0.7564040599323344,0.0
2020-06-16,-0.1676544482380983,-0.5140758873929008,-0.18443599819622494,-0.594955871931972,1.0,-0.759936867873478,0.0
2020-06-17,-0.1658889782783588,-0.5111826226870474,-0.18442477876106192,-0.5944650040225261,1.0,-0.7620273531777956,0.0
2020-06-18,-0.1648698226756348,-0.5126959096321565,-0.18337463392656003,-0.5944067196601551,1.0,-0.7628809577446658,0.0
2020-06-19,-0.16643595274120337,-0.5139877024112287,-0.18343366706370923,-0.59456588223932,1.0,-0.7608730644174742,0.0
2020-06-22,-0.16881987177421953,-0.5141596056573988,-0.1750378556010181,-0.601179161699797,1.0,-0.7625567834015271,0.0
2020-06-23,-0.16649527604601838,-0.5088051931358056,-0.17215116652741178,-0.5989780834243846,1.0,-0.7671122822803522,0.0
2020-06-24,-0.1658419023136247,-0.5073907455012854,-0.17246143958868898,-0.5990359897172237,1.0,-0.768573264781491,0.0
2020-06-25,-0.16260032102728733,-0.5058426966292134,-0.1719422150882825,-0.5995505617977528,1.0,-0.7703370786516854,0.0
2020-06-26,-0.16420551426824953,-0.5090242254608629,-0.17495093781166554,-0.6018080622848503,1.0,-0.7672039378438374,0.0
2020-06-29,-0.1624863335262718,-0.5072673483825326,-0.1741269535018329,-0.6025467875747637,1.0,-0.7692134542414304,0.0
2020-06-30,-0.16295295971190638,-0.50493553261953,-0.1745924568341854,-0.6030352721777434,1.0,-0.7698466287257645,0.0
2020-07-01,-0.16178503681316916,-0.5047744590553966,-0.17454907886699034,-0.6033501591486352,1.0,-0.7706330579043822,0.0
2020-07-02,-0.1528889746310408,-0.5133918523520145,-0.1702839137005241,-0.5986945757371146,1.0,-0.7800392270345005,0.0
2020-07-06,-0.15394013439218082,-0.5122335466032215,-0.17091598881136869,-0.5983024145580813,1.0,-0.7797318586631515,0.0
2020-07-07,-0.15862180003220094,-0.5084527451296088,-0.17481886974722266,-0.5989695701175335,1.0,-0.7792625986153598,0.0
2020-07-08,-0.1563506376400876,-0.5124629653484477,-0.17081025376787323,-0.5970951951565115,1.0,-0.7836854308901198,0.0
2020-07-09,-0.15889687167756694,-0.5139663004607108,-0.17097844647056928,-0.5962498791842521,1.0,-0.7816617803408615,0.0
2020-07-10,-0.15067212533445085,-0.51974468908159,-0.1634699074820283,-0.5979820121852939,1.0,-0.7917217368879147,0.0
2020-07-13,-0.14160291791743326,-0.5196410703334302,-0.16339046512378555,-0.5992705206416836,1.0,-0.8038475194474034,0.0
2020-07-14,-0.12970846233230132,-0.511577657378741,-0.15447626418988647,-0.6089718782249741,1.0,-0.8202399380804953,0.0
2020-07-15,-0.13258100918910204,-0.5099145574721909,-0.1541834596163147,-0.6082863130743189,1.0,-0.8192487506045462,0.0
2020-07-16,-0.13380100399021755,-0.5068541639850689,-0.16002703050585662,-0.6025550263869224,1.0,-0.8146801390140301,0.0
2020-07-17,-0.13405214032829096,-0.5066301898937883,-0.16083038300611524,-0.6010621177985195,1.0,-0.8159639523656261,0.0
2020-07-20,-0.14556430785123967,-0.5078125,-0.16483729338842976,-0.6017561983471075,1.0,-0.8083677685950414,0.0
2020-07-21,-0.13377872450296927,-0.5114898011877098,-0.16076039246062485,-0.6057965401497547,1.0,-0.8156467854376452,0.0
2020-07-22,-0.12623866240599077,-0.5191569026177335,-0.1547400019366709,-0.6086956521739131,1.0,-0.8189535521771409,0.0
2020-07-23,-0.12836331922865726,-0.5213992700022612,-0.15604509189573307,-0.6089989986756679,1.0,-0.815304111889919,0.0
2020-07-24,-0.11457156688720346,-0.5295465547845731,-0.15042762627077616,-0.6075197676294981,1.0,-0.825334839438438,0.0
2020-07-27,-0.1223323539857295,-0.5318826074322797,-0.14900074258224905,-0.6154069673586672,1.0,-0.8100280889807251,0.0
2020-07-28,-0.1218960896380251,-0.5291743356259485,-0.14653363040459813,-0.6180373922309406,1.0,-0.8133940392004908,0.0
2020-07-29,-0.12861164137574013,-0.5283916264923804,-0.14977189633416377,-0.6170770375643058,1.0,-0.8116284336881613,0.0
2020-07-30,-0.12761485984027934,-0.5241035920980309,-0.15086165087781694,-0.6184163729832842,1.0,-0.8122150732322415,0.0
2020-07-31,-0.12338566111021201,-0.5235798672924421,-0.15141608674542806,-0.6218805631979284,1.0,-0.8165075254895614,0.0
2020-08-03,-0.12698361292829846,-0.5212125137638448,-0.15017164324114257,-0.6237450612086275,1.0,-0.8164388885290498,0.0
2020-08-04,-0.12528739354295523,-0.515527346912341,-0.14869984780285614,-0.6280237038955993,1.0,-0.820698811566983,0.0
2020-08-05,-0.127607878709343,-0.5147725800181417,-0.14905403654269794,-0.6289037190618115,1.0,-0.8192626668394454,0.0
2020-08-06,-0.13067056340314986,-0.5297937976944309,-0.14590030849163824,-0.6319857119662282,1.0,-0.8089624939113492,0.0
2020-08-07,-0.13084416642231128,-0.5348124979637051,-0.15342260450265532,-0.6250285081288894,1.0,-0.8139966767666895,0.0
2020-08-10,-0.12147095259829171,-0.543033187715981,-0.15038795070743952,-0.6262306839668775,1.0,-0.8189672034948163,0.0
2020-08-11,-0.11591983053609255,-0.5398077236434741,-0.1474661886915431,-0.6270490467655205,1.0,-0.8286459182010754,0.0
2020-08-12,-0.10788625036646145,-0.5415160102934949,-0.13446692074660413,-0.6313886445812568,1.0,-0.8421446952669468,0.0
2020-08-13,-0.10495816648761272,-0.5467656346648435,-0.1255005371618322,-0.6309860989028876,1.0,-0.8472832633395188,0.0
2020-08-14,-0.10381873229807599,-0.5462121952013543,-0.12465410033531919,-0.6314744278412605,1.0,-0.8493993554058012,0.0
2020-08-17,-0.10527858282588166,-0.5487316421895861,-0.12439350027679183,-0.6301084372659481,1.0,-0.8478296264938617,0.0
