Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WIA
2019-09-20,-0.0,-0.0,-0.06788892671302825,-0.0857000437679327,-0.06218693770364246,0.0,1.0
2019-09-23,-0.0,-0.0,-0.06682774614198468,-0.08444530785201734,-0.06289384538798704,0.0,1.0
2019-09-24,-0.0,-0.0,-0.06492433994802166,-0.08611644118432878,-0.0634184255908285,0.0,1.0
2019-09-25,-0.0,-0.0,-0.06582026750093978,-0.08671347326809511,-0.06007251385402646,0.0,1.0
2019-09-26,-0.0,-0.0,-0.06600934219397091,-0.08190070307232976,-0.05596889145718963,0.0,1.0
2019-09-27,-0.0,-0.0,-0.06806660099469018,-0.07856610845486653,-0.05468393359121597,0.0,1.0
2019-09-30,-0.0,-0.0,-0.05703103493674522,-0.08374525738770333,-0.05609747339948056,0.0,1.0
2019-10-01,-0.0,-0.0,-0.054056316135589165,-0.08553835116876905,-0.05607700125545525,0.0,1.0
2019-10-02,-0.0,-0.0,-0.0567519120458891,-0.086065965583174,-0.05222275334608031,0.0,1.0
2019-10-03,-0.0,-0.0,-0.05606787163408337,-0.08561297461953095,-0.04821456194000547,0.0,1.0
2019-10-04,-0.0,-0.0,-0.0581389797331169,-0.08791864600988279,-0.04751617292497195,0.0,1.0
2019-10-07,-0.0,-0.0,-0.04745355217272284,-0.09565693474095145,-0.047096490079624846,0.0,1.0
2019-10-08,-0.0,-0.0,-0.053017343787122834,-0.08731290092658589,-0.04761225944404846,0.0,1.0
2019-10-09,-0.0,-0.0,-0.054221368342405804,-0.0857674837822132,-0.04595533734182469,0.0,1.0
2019-10-10,-0.0,-0.0,-0.05301170526915003,-0.08668066080810237,-0.0462518233891913,0.0,1.0
2019-10-11,-0.0,-0.0,-0.05911048030247009,-0.08029292844960224,-0.05329007788366351,0.0,1.0
2019-10-14,-0.0,-0.0,-0.05900754097580702,-0.0812617456050622,-0.049159074148964005,0.0,1.0
2019-10-15,-0.0,-0.0,-0.05813344755377879,-0.0817390062821245,-0.04992385303636017,0.0,1.0
2019-10-16,-0.0,-0.0,-0.061082523346674286,-0.0807485229655041,-0.04933771679054697,0.0,1.0
2019-10-17,-0.0,-0.0,-0.06674142023833665,-0.07753694933855018,-0.04859777409311591,0.0,1.0
2019-10-18,-0.0,-0.0,-0.06711818246971976,-0.07946917030984973,-0.04791084354619078,0.0,1.0
2019-10-21,-0.0,-0.0,-0.06689665874825418,-0.08337014002459085,-0.04346372849792888,0.0,1.0
2019-10-22,-0.0,-0.0,-0.06586911797933191,-0.08294585627474997,-0.04038482120559869,0.0,1.0
2019-10-23,-0.0,-0.0,-0.06735209963314298,-0.07914138835792897,-0.040746061332795125,0.0,1.0
2019-10-24,-0.0,-0.0,-0.06892370604598083,-0.07928960319535912,-0.04052447635576901,0.0,1.0
2019-10-25,-0.0,-0.0,-0.06840228245363766,-0.07936281502615312,-0.041000951022349026,0.0,1.0
2019-10-28,-0.0,-0.0,-0.06815508370860612,-0.08526514656432316,-0.03479046113995794,0.0,1.0
2019-10-29,-0.0,-0.0,-0.07639311769411708,-0.08416615921003928,-0.03345631693949923,0.0,1.0
2019-10-30,-0.0,-0.0,-0.07522996838677473,-0.08150507475458155,-0.031720187302417345,0.0,1.0
2019-10-31,-0.0,-0.0,-0.07928659931376286,-0.0833968738086161,-0.02870043842927945,0.0,1.0
2019-11-01,-0.0,-0.0,-0.08162851451133829,-0.0820579499230595,-0.029189679235604966,0.0,1.0
2019-11-04,-0.0,-0.0,-0.08365019011406845,-0.08101600772375651,-0.02728345471232583,0.0,1.0
2019-11-05,-0.0,-0.0,-0.09119761486860138,-0.07636267461710465,-0.03462287514125652,0.0,1.0
2019-11-06,-0.0,-0.0,-0.08857690776857112,-0.07767365005849645,-0.0398620207210141,0.0,1.0
2019-11-07,-0.0,-0.0,-0.08767014573613582,-0.07238709056803423,-0.0423861286133423,0.0,1.0
2019-11-08,-0.0,-0.0,-0.09003478616738285,-0.07222041671180442,-0.04143044572033847,0.0,1.0
2019-11-11,-0.0,-0.0,-0.09090580408792903,-0.07259930582337061,-0.041662649440802155,0.0,1.0
2019-11-12,-0.0,-0.0,-0.08862314389970735,-0.07540012283680768,-0.040247118754290254,0.0,1.0
2019-11-13,-0.0,-0.0,-0.10678749543851113,-0.06980902566597737,-0.03980051088675343,0.0,1.0
2019-11-14,-0.0,-0.0,-0.10366952371676245,-0.0694944969319178,-0.04432891789227622,0.0,1.0
2019-11-15,-0.0,-0.0,-0.10318407717793801,-0.07090479438705904,-0.04399727148703956,0.0,1.0
2019-11-18,-0.0,-0.0,-0.10740939466367495,-0.07091117506463099,-0.04111994536851861,0.0,1.0
2019-11-19,-0.0,-0.0,-0.10600348565566171,-0.07668442455780379,-0.05336019677885863,0.0,1.0
2019-11-20,-0.0,-0.006720480105146995,-0.11702562958003199,-0.07466924574390259,-0.041525623380327094,0.0,1.0
2019-11-21,-0.0,-0.0031861856983994106,-0.12559819074631715,-0.07270750815288693,-0.047980208164132294,0.0,1.0
2019-11-22,-0.0,-0.0038367806036368178,-0.1282259576329438,-0.07232393926138848,-0.04537899143910517,0.0,1.0
2019-11-25,-0.0,-0.0038740799060223196,-0.1284694884964821,-0.07210787437983479,-0.04525175270873168,0.0,1.0
2019-11-26,-0.0,-0.003536394876601062,-0.12893470790378006,-0.07122774133083412,-0.045898156825991875,0.0,1.0
2019-11-27,-0.0,-0.0,-0.13455837284064898,-0.07369000412794116,-0.04264288305417611,0.0,1.0
2019-11-29,-0.0,-0.0,-0.13973804615616672,-0.07819649052239931,-0.03904168133138921,0.0,1.0
2019-12-02,-0.0,-0.0,-0.13967527322576184,-0.07865380503816986,-0.03932690251908493,0.0,1.0
2019-12-03,-0.0,-0.0,-0.14134767240730992,-0.07351282244115215,-0.03854252838986238,0.0,1.0
2019-12-04,-0.0,-0.0,-0.14268770755824114,-0.07035131963344902,-0.03543159629453919,0.0,1.0
2019-12-05,-0.0,-0.0,-0.147902343553972,-0.06701962161890902,-0.03965724895869925,0.0,1.0
2019-12-06,-0.0,-0.00047893927554132744,-0.14980716392326887,-0.07161402535857428,-0.03846638602505608,0.0,1.0
2019-12-09,-0.0,-0.0,-0.1559182218601217,-0.0772080352369071,-0.03988339231611375,0.0,1.0
2019-12-10,-0.0,-0.0,-0.19133984122161607,-0.09892606633819004,-0.030698915498725284,0.0,1.0
2019-12-11,-0.0,-0.0,-0.19090825045894583,-0.09910588110992247,-0.030693239298968528,0.0,1.0
2019-12-12,-0.0,-0.0,-0.19042017473136044,-0.10000132171982185,-0.03129832538098574,0.0,1.0
2019-12-13,-0.0,-0.0,-0.19211313858947535,-0.09987022961413174,-0.032217484573214335,0.0,1.0
2019-12-16,-0.0,-0.0,-0.1924024477469602,-0.10058544597207872,-0.03155050464912978,0.0,1.0
2019-12-17,-0.0,-0.0,-0.2106339193242498,-0.11206908146932627,-0.02235463434973839,0.0,1.0
2019-12-18,-0.0,-0.0,-0.2184486544730417,-0.11946751776532046,-0.026023978067842384,0.0,1.0
2019-12-19,-0.0,-0.0,-0.21904748897114057,-0.12318177472444924,-0.023573760192305067,0.0,1.0
2019-12-20,-0.0,-0.0,-0.2206634397134028,-0.123403615281538,-0.023286022916837585,0.0,1.0
2019-12-23,-0.0,-0.0,-0.22346720727631364,-0.12082899567147005,-0.02549175387649992,0.0,1.0
2019-12-24,-0.0,-0.0,-0.22829233492022113,-0.11739768689376996,-0.026259106312337938,0.0,1.0
2019-12-26,-0.0,-0.0,-0.2284707366573419,-0.12070100378476221,-0.022118918325928362,0.0,1.0
2019-12-27,-0.0,-0.0,-0.23285317645765183,-0.11672210462654974,-0.024905847101190315,0.0,1.0
2019-12-30,-0.0,-0.0,-0.24028151521424135,-0.12138273649347961,-0.01832608845649624,0.0,1.0
2019-12-31,-0.0,-0.0,-0.23705692064147565,-0.12153623786908939,-0.017950306283983756,0.0,1.0
2020-01-02,-0.0,-0.0,-0.23752462019475779,-0.12178560114595816,-0.018043331542773718,0.0,1.0
2020-01-03,-0.0,-0.0,-0.23560202174063563,-0.13076230699993077,-0.018389531260818392,0.0,1.0
2020-01-06,-0.0,-0.0,-0.2413764372604566,-0.1290618230294951,-0.018219185691273676,0.0,1.0
2020-01-07,-0.0,-0.0,-0.23870076019350378,-0.13130615065653076,-0.012176917760884589,0.0,1.0
2020-01-08,-0.0,-0.0,-0.24097651336070447,-0.13651004299202368,-0.004907449646801864,0.0,1.0
2020-01-09,-0.0,-0.0,-0.24035879405332078,-0.13528141524321033,-0.008582265164308852,0.0,1.0
2020-01-10,-0.0,-0.0,-0.24644167685977986,-0.1390386967641499,-0.004489603024574669,0.0,1.0
2020-01-13,-0.0,-0.0,-0.24824281150159747,-0.13781080705653564,-0.003028198360883456,0.0,1.0
2020-01-14,-0.0,-0.0,-0.25310281209817187,-0.14162520266115056,-0.002935092525297702,0.0,1.0
2020-01-15,-0.0,-0.0,-0.25370398869566435,-0.13979322019670662,-0.005540243714761392,0.0,1.0
2020-01-16,-0.0,-0.0,-0.2540155585404074,-0.14041862547571077,-0.00472912469218715,0.0,1.0
2020-01-17,-0.0,-0.0,-0.24863685932388221,-0.14839359114168274,-0.0010625506808712916,0.0,1.0
2020-01-21,-0.0,-0.0,-0.24682154495992836,-0.14905520511350126,-0.0027833335664433473,0.0,1.0
2020-01-22,-0.0,-0.0,-0.24663376165774129,-0.14807254016415217,-0.0035095569009633803,0.0,1.0
2020-01-23,-0.0,-0.0,-0.2427351865091047,-0.1492213017087907,-0.009854633640326899,0.0,1.0
2020-01-24,-0.0,-0.0,-0.24524487991128457,-0.15045129774421315,-0.008029309788177825,0.0,1.0
2020-01-27,-0.0,-0.0,-0.2447213133092821,-0.1451184383477361,-0.008487848533154348,0.0,1.0
2020-01-28,-0.0,-0.001674434180783077,-0.2558674964418274,-0.13781988669662043,-0.0,0.0,1.0
2020-01-29,-0.0,-0.003020012803740919,-0.257563949119047,-0.13112700754307346,-0.0,0.0,1.0
2020-01-30,-0.0,-0.0025746652935118436,-0.2570350989506499,-0.13210120522169957,-0.0,0.0,1.0
2020-01-31,-0.0,-0.007560751053204252,-0.25654939597689924,-0.13086237201127138,-0.0,0.0,1.0
2020-02-03,-0.0,-0.005004977325517089,-0.25241953323747374,-0.12516591085056963,-0.0,0.0,1.0
2020-02-04,-0.0,-0.0018498578094370357,-0.24964797481984594,-0.1289930699356691,-0.0,0.0,1.0
2020-02-05,-0.0,-0.001050449205252246,-0.258852798894264,-0.12226675881133378,-0.0,0.0,1.0
2020-02-06,-0.0,-0.0014243044416173461,-0.25911278278665856,-0.12226893080369489,-0.0,0.0,1.0
2020-02-07,-0.0,-0.0021850970846932567,-0.25922442883221775,-0.12156331249654259,-0.0,0.0,1.0
2020-02-10,-0.0,-0.001035983148007459,-0.25910629187098555,-0.12116858899095242,-0.0,0.0,1.0
2020-02-11,-0.0,-0.0014760453021754423,-0.25676290849898603,-0.12122884220110082,-0.0,0.0,1.0
2020-02-12,-0.0,-0.0018483268503958733,-0.25753813898314437,-0.11996192998427545,-0.0,0.0,1.0
2020-02-13,-0.0,-0.002842084931431252,-0.258050274550923,-0.11876051985320493,-0.0,0.0,1.0
2020-02-14,-0.0,-0.002792523777925238,-0.25590300818403006,-0.12374198186241983,-0.0,0.0,1.0
2020-02-18,-0.0,-0.0021724691426357446,-0.2577212597553551,-0.12384457851331156,-0.0,0.0,1.0
2020-02-19,-0.0,-0.00776128504705279,-0.2591714828212271,-0.11901099053400413,-0.0,0.0,1.0
2020-02-20,-0.0,-0.009342396016894633,-0.2613073760174541,-0.12792649156666946,-0.0,0.0,1.0
2020-02-21,-0.0,-0.017185791583728165,-0.2628332725896437,-0.12175838963806107,-0.0,0.0,1.0
2020-02-24,-0.0,-0.021003336978772328,-0.2624015030425395,-0.11868708112503856,-0.0,0.0,1.0
2020-02-25,-0.0,-0.027562712914214926,-0.26528055406965284,-0.11483994481826627,-0.0,0.0,1.0
2020-02-26,-0.0,-0.025607298779805214,-0.262299899249972,-0.11138475316243143,-0.0,0.0,1.0
2020-02-27,-0.0,-0.025710286913925823,-0.2626592022393282,-0.1111966410076977,-0.0,0.0,1.0
2020-02-28,-0.0,-0.0406433027973842,-0.24085628080330937,-0.08374404412467405,-0.0,0.0,1.0
2020-03-02,-0.0,-0.044800809340223666,-0.2443879364558554,-0.07794001039017855,-0.0,0.0,1.0
2020-03-03,-0.0,-0.06589178038717868,-0.2035597164921189,-0.05289326139849783,-0.0,0.0,1.0
2020-03-04,-0.0,-0.07508961042358912,-0.2080793281180503,-0.025025509536642163,-0.0,0.0,1.0
2020-03-05,-0.0,-0.08328372887497089,-0.19546313310385877,-0.015269546313310385,-0.0,0.0,1.0
2020-03-06,-0.0,-0.0874566251124534,-0.19433234802724586,-0.003392880092533093,-0.0,0.0,1.0
2020-03-09,-0.0,-0.08451442898076136,-0.19416444944740074,-0.0004860826852230864,-0.0,0.0,1.0
2020-03-10,-0.0,-0.14898744966640215,-0.22861005790200747,-0.08192987096963819,-0.010052023631073099,0.0,1.0
2020-03-11,-0.0,-0.20920167884165736,-0.24039676430863965,-0.0026867275658248252,-0.0,0.0,1.0
2020-03-12,-0.0,-0.19038090372388736,-0.22263851044504993,-0.00614498183469573,-0.0,0.0,1.0
2020-03-13,-0.0,-0.19583253227643121,-0.22888537245448765,-0.05414158742365311,-0.0,0.0,1.0
2020-03-16,-0.0,-0.2179498183274683,-0.19191485709381167,-0.02062770005435871,-0.0,0.0,1.0
2020-03-17,-0.0,-0.18522115299726316,-0.18061563815073128,-0.10532356316765251,-0.0002501397839969395,0.0,1.0
2020-03-18,-0.0,-0.1960699006598506,-0.14819810021028207,-0.10421289246610108,-0.0017402653904720468,0.0,1.0
2020-03-19,-0.0,-0.21463879721305462,-0.15266593325999267,-0.09952328566189952,-0.0,0.0,1.0
2020-03-20,-0.0,-0.17789403875911872,-0.17538869648515218,-0.11256355463856754,-0.00786972220175374,0.0,1.0
2020-03-23,-0.0,-0.1896245913894956,-0.1601899763995368,-0.11079024905085093,-0.005262463536551401,0.0,1.0
2020-03-24,-0.0,-0.18456445272087732,-0.17217936212349622,-0.11619520558068043,-0.004995418403239632,0.0,1.0
2020-03-25,-0.0,-0.18258640890451086,-0.16113063854715878,-0.11628588166373756,-0.00455477445811365,0.0,1.0
2020-03-26,-0.0,-0.18414848407490278,-0.1888486777889568,-0.12809154115297403,-0.0005856471400897991,0.0,1.0
2020-03-27,-0.0,-0.18940641776476327,-0.20002135187896533,-0.13422706198145437,-0.0014793801854563202,0.0,1.0
2020-03-30,-0.0,-0.19019255377490707,-0.19988117725915544,-0.13330997501675707,-0.0,0.0,1.0
2020-03-31,-0.0,-0.195320802842134,-0.19573072601949412,-0.12633225032642031,-0.0008502110345246409,0.0,1.0
2020-04-01,-0.0,-0.20146570167053576,-0.188902544494515,-0.1269212678471179,-0.0,0.0,1.0
2020-04-02,-0.0,-0.1926029835437501,-0.18764046638611098,-0.12812042777199573,-0.0,0.0,1.0
2020-04-03,-0.0,-0.19452145612343297,-0.1880725650916104,-0.12417128736740597,-0.0,0.0,1.0
2020-04-06,-0.0,-0.1910885572738635,-0.1876854040867955,-0.12706109111716785,-0.0,0.0,1.0
2020-04-07,-0.0,-0.18359951684337672,-0.18248109873395071,-0.125143530324043,-0.0,0.0,1.0
2020-04-08,-0.0,-0.18520672990871664,-0.17979237515661356,-0.12655867788318118,-0.0,0.0,1.0
2020-04-09,-0.0,-0.17879031298345832,-0.18311912412233727,-0.12565452814471023,-0.0,0.0,1.0
2020-04-13,-0.0,-0.20193228044986838,-0.17261904761904762,-0.12102177554438862,-0.0,0.0,1.0
2020-04-14,-0.0,-0.20041275965723002,-0.17400212361852632,-0.12109112118085154,-0.0,0.0,1.0
2020-04-15,-0.0,-0.19653596343516958,-0.1830045706038008,-0.12393252345441423,-0.0,0.0,1.0
2020-04-16,-0.0,-0.19257780845763678,-0.18588493052012364,-0.12218253849155138,-0.0,0.0,1.0
2020-04-17,-0.0,-0.19948956613121152,-0.1792974027923735,-0.12248911574838611,-0.0,0.0,1.0
2020-04-20,-0.0,-0.19087802392158038,-0.18590185557121017,-0.12206600917293683,-0.0,0.0,1.0
2020-04-21,-0.0,-0.1905613049551647,-0.18522913318413267,-0.12622977905282606,-0.0,0.0,1.0
2020-04-22,-0.0,-0.19210892913315059,-0.181952995101784,-0.1238634491229647,-0.0,0.0,1.0
2020-04-23,-0.0,-0.19586935064158167,-0.17786318906469653,-0.12179583046690395,-0.0,0.0,1.0
2020-04-24,-0.0,-0.1996287647446261,-0.17638165379318604,-0.12092090293994373,-0.0,0.0,1.0
2020-04-27,-0.0,-0.20365202256631856,-0.17026767494898573,-0.12651542431880927,-0.0,0.0,1.0
2020-04-28,-0.0,-0.1891790541047295,-0.17537912310438447,-0.13543432282838586,-0.0,0.0,1.0
2020-04-29,-0.0,-0.18979350059235486,-0.17505211223250303,-0.1347869771905883,-0.0,0.0,1.0
2020-04-30,-0.0,-0.17976115650534255,-0.17835443416838764,-0.13839753374637095,-0.0,0.0,1.0
2020-05-01,-0.0,-0.17477412792437025,-0.1793364446837791,-0.14173098785376653,-0.0,0.0,1.0
2020-05-04,-0.0,-0.1687596945471901,-0.1809300799427276,-0.1417790239828183,-0.0,0.0,1.0
2020-05-05,-0.0,-0.16968747669128068,-0.17786231073319908,-0.14420824942194377,-0.0,0.0,1.0
2020-05-06,-0.0,-0.16976123365099252,-0.17727767586834298,-0.14431867328829434,-0.0,0.0,1.0
2020-05-07,-0.0,-0.16983835579635517,-0.17939073717518172,-0.14331557187420707,-0.0,0.0,1.0
2020-05-08,-0.0,-0.1694621858771563,-0.17962454485763743,-0.14318331045185934,-0.0,0.0,1.0
2020-05-11,-0.0,-0.1636016525720763,-0.1824988440944412,-0.14537563201932974,-0.0,0.0,1.0
2020-05-12,-0.0,-0.16295898422929442,-0.18465302955701773,-0.14441311191680467,-0.0,0.0,1.0
2020-05-13,-0.0,-0.15851225395312826,-0.18586403025520384,-0.1445609124207141,-0.0,0.0,1.0
2020-05-14,-0.0,-0.1564852560478472,-0.18634510667420479,-0.14494004225310206,-0.0,0.0,1.0
2020-05-15,-0.0,-0.15903341963515163,-0.18766181590929382,-0.14125226914263608,-0.0,0.0,1.0
2020-05-18,-0.0,-0.16070683592585971,-0.186646999225222,-0.14260385005065856,-0.0,0.0,1.0
2020-05-19,-0.0,-0.14577910003718855,-0.2010710301227222,-0.14067683153588695,-0.0,0.0,1.0
2020-05-20,-0.0,-0.14391911983348202,-0.2026613143027059,-0.14018733273862624,-0.0,0.0,1.0
2020-05-21,-0.0,-0.14352808287383143,-0.2028744259322563,-0.1398570218331525,-0.0,0.0,1.0
2020-05-22,-0.0,-0.1454510334170369,-0.20158690064040655,-0.138838947415343,-0.0,0.0,1.0
2020-05-26,-0.0,-0.14533432392273402,-0.2014858841010401,-0.13906389301634473,-0.0,0.0,1.0
2020-05-27,-0.0,-0.14451708766716195,-0.20289747399702823,-0.13846953937592865,-0.0,0.0,1.0
2020-05-28,-0.0,-0.14361480865224627,-0.2035298312336582,-0.13845971000713098,-0.0,0.0,1.0
2020-05-29,-0.0,-0.1370642883686362,-0.20728353771832034,-0.14208844295800818,-0.0,0.0,1.0
2020-06-01,-0.0,-0.1374723167704633,-0.20667667474249024,-0.1421989030752538,-0.0,0.0,1.0
2020-06-02,-0.0,-0.1376373177149143,-0.20653773542834208,-0.1423496008681304,-0.0,0.0,1.0
2020-06-03,-0.0,-0.1381711072432722,-0.20523348358399907,-0.14422576278246382,-0.0,0.0,1.0
2020-06-04,-0.0,-0.1389078904321447,-0.20436903310234067,-0.14380037474347918,-0.0,0.0,1.0
2020-06-05,-0.0,-0.13959817378760614,-0.20390226491976862,-0.14365807593355442,-0.0,0.0,1.0
2020-06-08,-0.0,-0.13421552902037664,-0.2116527059941781,-0.13930968930077822,-0.0,0.0,1.0
2020-06-09,-0.0,-0.13437095839093788,-0.21188065825268695,-0.1403172337926831,-0.0,0.0,1.0
2020-06-10,-0.0,-0.13248714366398145,-0.21484200826372585,-0.1389524687137719,-0.0,0.0,1.0
2020-06-11,-0.0,-0.13116191948623418,-0.21796396503538087,-0.1374650651126836,-0.0,0.0,1.0
2020-06-12,-0.005794824673207458,-0.11914218810208377,-0.2213889794587545,-0.13571153333135727,-0.0,0.0,1.0
2020-06-15,-0.007529383865182529,-0.11781707154396835,-0.2212127050941914,-0.1356030176821948,-0.0,0.0,1.0
2020-06-16,-0.008519275787477406,-0.11581770231427979,-0.2196639701306783,-0.13762704833022196,-0.0,0.0,1.0
2020-06-17,-0.007697659615413083,-0.11438426124672481,-0.2202566873417909,-0.13798054860627953,-0.0,0.0,1.0
2020-06-18,-0.007976204569669704,-0.11366461465609091,-0.2204332899254173,-0.13775600805019533,-0.0,0.0,1.0
2020-06-19,-0.008466548253404382,-0.11376554174067495,-0.2202042628774423,-0.13772942569567792,-0.0,0.0,1.0
2020-06-22,-0.007962349040966139,-0.1137668718920199,-0.22075538716552215,-0.13749112005683164,-0.0,0.0,1.0
2020-06-23,-0.008259325044404974,-0.11378034339846062,-0.2208407341622262,-0.13728537596210777,-0.0,0.0,1.0
2020-06-24,-0.00883802869028409,-0.11344357429421605,-0.22041777080341676,-0.13769263793690506,-0.0,0.0,1.0
2020-06-25,-0.006262832159052303,-0.11112095833148698,-0.22363037473597142,-0.13608366198431338,-0.0,0.0,1.0
2020-06-26,-0.0062011841308745146,-0.11076496035671575,-0.22309498147027126,-0.1364112861551182,-0.0,0.0,1.0
2020-06-29,-0.004217107300314072,-0.11088338076350286,-0.2238458249163214,-0.13556672908771877,-0.0,0.0,1.0
2020-06-30,-0.007122108026011177,-0.10475249568692216,-0.22671306604538682,-0.1359688573661471,-0.0,0.0,1.0
2020-07-01,-0.006600173843864637,-0.10477775977135112,-0.2242880504441858,-0.137616571150758,-0.0,0.0,1.0
2020-07-02,-0.009868275485669611,-0.1012641423155783,-0.2260557874706828,-0.13789034266074668,-0.0,0.0,1.0
2020-07-06,-0.010457844120597085,-0.10112691014219127,-0.22572128149153342,-0.13772198949790548,-0.0,0.0,1.0
2020-07-07,-0.009273319671526928,-0.10238983325716139,-0.22444677055536716,-0.13818573176664847,-0.0,0.0,1.0
2020-07-08,-0.0089613394844282,-0.1015225433696405,-0.2263622562530399,-0.13704364231285096,-0.0,0.0,1.0
2020-07-09,-0.008445099484156227,-0.10181282240235814,-0.22593957258658806,-0.13764185703758292,-0.0,0.0,1.0
2020-07-10,-0.00896147156796274,-0.10167143236152464,-0.22617398225392804,-0.13710461928485101,-0.0,0.0,1.0
2020-07-13,-0.011157457219921294,-0.1005202882957242,-0.2260969534393562,-0.13611508246495793,-0.0,0.0,1.0
2020-07-14,-0.007036758968923436,-0.10064920726052203,-0.22451383061726216,-0.13991078920637726,-0.0,0.0,1.0
2020-07-15,-0.007747370901699709,-0.09990573541108198,-0.22523345214599227,-0.13998291454325862,-0.0,0.0,1.0
2020-07-16,-0.00717918478661458,-0.10457728311343702,-0.22256947003759123,-0.1398393159873222,-0.0,0.0,1.0
2020-07-17,-0.0066645041431983715,-0.10458258382235854,-0.22280380997316504,-0.14041166583114623,-0.0,0.0,1.0
2020-07-20,-0.01320288332025873,-0.10363967377629105,-0.22148872870443004,-0.1418125841831826,-0.0,0.0,1.0
2020-07-21,-0.019429571511205376,-0.09956543019444403,-0.22486391884075166,-0.13931447725553595,-0.0,0.0,1.0
2020-07-22,-0.016447905079718203,-0.10261772339636634,-0.22279569892473117,-0.14128290693362996,-0.0,0.0,1.0
2020-07-23,-0.01760845681028595,-0.1032603854262553,-0.22308994269085725,-0.1407488790569231,-0.0,0.0,1.0
2020-07-24,-0.014064864544078813,-0.10743004658615472,-0.22082430788403906,-0.14131628141598174,-0.0,0.0,1.0
2020-07-27,-0.0174062852729757,-0.10521000415849818,-0.2183211548743539,-0.14424048000950512,-0.0,0.0,1.0
2020-07-28,-0.017476334130864454,-0.10389205094291956,-0.2156603409074022,-0.1490541082759953,-0.0,0.0,1.0
2020-07-29,-0.020980482924425465,-0.10197559992234982,-0.21406065674138008,-0.15627099914883452,-0.0,0.0,1.0
2020-07-30,-0.02080876535654043,-0.10010299891030137,-0.21459599050618738,-0.157230075681808,-0.0,0.0,1.0
2020-07-31,-0.020341413145750258,-0.10160252102095374,-0.21448093552578518,-0.15707095598667803,-0.0,0.0,1.0
2020-08-03,-0.017179307151073336,-0.10448006453444078,-0.21557789695403415,-0.15660058857800155,-0.0,0.0,1.0
2020-08-04,-0.016852421788627604,-0.10329578390653478,-0.21474885708309677,-0.15911196103624464,-0.0,0.0,1.0
2020-08-05,-0.016823184591458307,-0.1040345735135782,-0.21532180882880728,-0.15921461897356143,-0.0,0.0,1.0
2020-08-06,-0.01958931437399691,-0.09580164694235702,-0.22098726544570937,-0.163554275600354,-0.0,0.0,1.0
2020-08-07,-0.026564407009507737,-0.09495683095514339,-0.219039582925249,-0.16621212349511053,-0.0,0.0,1.0
2020-08-10,-0.026528397443627155,-0.09509526106354756,-0.21955263475220066,-0.16611901603762208,-0.0,0.0,1.0
2020-08-11,-0.026290400385914136,-0.0964936082971539,-0.21825253256150506,-0.16644054510371442,-0.0,0.0,1.0
2020-08-12,-0.0245981894045521,-0.09760947173392381,-0.216096524922048,-0.16802988536912347,-0.0,0.0,1.0
2020-08-13,-0.024386570064317884,-0.0989320519965657,-0.2148096823268915,-0.16814532527979031,-0.0,0.0,1.0
2020-08-14,-0.025022220213615342,-0.0987782648649463,-0.2152724424157515,-0.16739729741944231,-0.0,0.0,1.0
2020-08-17,-0.025617070009945453,-0.09882161477954252,-0.21507790603055965,-0.16735481148850248,-0.0,0.0,1.0
2020-08-18,-0.025593488582410128,-0.09847011832089833,-0.21397241691159846,-0.16923656643303941,-0.0,0.0,1.0
2020-08-19,-0.025513819985825657,-0.10136164181130027,-0.21216279385376297,-0.16887072696292052,-0.0,0.0,1.0
2020-08-20,-0.02513077955165604,-0.10222664435499676,-0.21205131684078815,-0.16815159875175253,-0.0,0.0,1.0
2020-08-21,-0.024497610540756488,-0.10195528620746838,-0.2129407685465756,-0.16815159875175253,-0.0,0.0,1.0
2020-08-24,-0.02483189096282001,-0.10145342701203149,-0.21220938998281216,-0.16920966136959864,-0.0,0.0,1.0
2020-08-25,-0.025217443827011354,-0.10423713457356848,-0.20685854071031648,-0.17369835709108478,-0.0,0.0,1.0
2020-08-26,-0.023420158550396374,-0.10423556058890146,-0.20828992072480182,-0.17404303510758776,-0.0,0.0,1.0
2020-08-27,-0.021533771956298665,-0.10623528701635782,-0.20693245608740266,-0.17432244824047805,-0.0,0.0,1.0
2020-08-28,-0.0210842464306197,-0.1051948443961484,-0.20714479760934532,-0.1758429170817109,-0.0,0.0,1.0
2020-08-31,-0.023299090730290333,-0.10306065328229724,-0.21003979000559786,-0.17652843548118677,-0.0,0.0,1.0
2020-09-01,-0.022399007849483506,-0.10375232535277301,-0.20688455663273791,-0.17938867798968525,-0.0,0.0,1.0
2020-09-02,-0.020540801983041368,-0.10442707939722796,-0.20685902571001044,-0.17963755082299238,-0.0,0.0,1.0
2020-09-03,-0.02232912771171825,-0.10352182989924662,-0.20565187135033736,-0.1813107016429155,-0.0,0.0,1.0
2020-09-04,-0.012219714070729873,-0.10660647103085026,-0.20109857035364936,-0.18496613995485328,-0.0,0.0,1.0
2020-09-08,-0.015201048555975715,-0.10728113653825873,-0.20047606851770944,-0.18358768850656101,-0.0,0.0,1.0
2020-09-09,-0.011673327123584027,-0.11248159610588625,-0.19242210270124094,-0.18579670082028785,-0.0,0.0,1.0
2020-09-10,-0.010204847302468673,-0.1140541757334734,-0.18984017408268927,-0.18661364147970286,-0.0,0.0,1.0
