Date,IWF,IWM,MTUM,PRGO,SPY,VLUE,VXX
2020-07-20,-0.2543380775979723,-0.20934880093585495,-0.2802934295184246,1.0,-0.4884480405537141,-0.20469389744589586,0.0
2020-07-21,-0.23893826859856324,-0.21278460976500668,-0.27617192256179224,1.0,-0.4936563983927919,-0.2136125654450262,0.0
2020-07-22,-0.24432150516669918,-0.20934880093585495,-0.27973289140183266,1.0,-0.4924936634821603,-0.21124975628777537,0.0
2020-07-23,-0.24465105047090072,-0.2225790871770104,-0.27391934315382754,1.0,-0.4798599372132335,-0.1938420671335426,0.0
2020-07-24,-0.23854561246893624,-0.225999469201631,-0.27049002340338263,1.0,-0.47827345766883006,-0.19943542355297125,0.0
2020-07-27,-0.24065178032589016,-0.2267471333735667,-0.2704646952323476,1.0,-0.47942063971031984,-0.19674109837054918,0.0
2020-07-28,-0.24130770716631256,-0.2268205524435001,-0.2707890670272359,1.0,-0.47901777090979336,-0.1966148348464362,0.0
2020-07-29,-0.24531590413943355,-0.22486080852093923,-0.2715323166303558,1.0,-0.47780198499152743,-0.20118615347373517,0.0
2020-07-30,-0.24387237128353878,-0.2197969543147208,-0.27275803722504227,1.0,-0.47904278462654093,-0.2017645636934977,0.0
2020-07-31,-0.23857412882275963,-0.22039936024814616,-0.27376048078321136,1.0,-0.4838123394562109,-0.2067319342800368,0.0
2020-08-03,-0.22170200378438698,-0.23215758575517928,-0.28249478433846004,1.0,-0.47719664256950173,-0.21233807190335258,0.0
2020-08-04,-0.2245631940900586,-0.23591164248742438,-0.28458603679132954,1.0,-0.47554129911788295,-0.20949673154965856,0.0
2020-08-05,-0.22440351814956994,-0.23604159580154527,-0.2845133388405656,1.0,-0.4754118275912338,-0.2092910248311385,0.0
2020-08-06,-0.22980484340948606,-0.20955459242390853,-0.30003183231714786,1.0,-0.4844144077964691,-0.22485859105267025,0.0
2020-08-07,-0.2267291968473003,-0.21199695533675447,-0.3057185650796769,1.0,-0.4768826576963685,-0.2340462101308714,0.0
2020-08-10,-0.22766464418187624,-0.21206612788326906,-0.30678719693433887,1.0,-0.47716721118180255,-0.23277407944189243,0.0
2020-08-11,-0.22227679009920442,-0.20913957371574501,-0.3038748649445045,1.0,-0.4779982320007858,-0.24228955898241822,0.0
2020-08-12,-0.218461010130743,-0.2075698481615032,-0.2931292466946305,1.0,-0.4830132214781564,-0.25076655137733955,0.0
2020-08-13,-0.2163116220920256,-0.21099208197484862,-0.2867403721226681,1.0,-0.48280342215576194,-0.2545289633025274,0.0
2020-08-14,-0.21453261748915203,-0.2099482729033365,-0.285553185751759,1.0,-0.48358706577431293,-0.25787551175504403,0.0
2020-08-17,-0.2134327260243741,-0.2086020450700081,-0.28591746156298276,1.0,-0.4829209680978887,-0.26124911110566196,0.0
2020-08-18,-0.2143523748710644,-0.20902303649491627,-0.29313816985117147,1.0,-0.48064737953730535,-0.2587799007809814,0.0
2020-08-19,-0.2106877346222735,-0.21063866329710235,-0.2936673454866649,1.0,-0.48006477414922594,-0.2584832053389602,0.0
2020-08-20,-0.21174886794761963,-0.2162281238526496,-0.29213070615591724,1.0,-0.4758536286868192,-0.25171949577775055,0.0
2020-08-21,-0.21163684429540056,-0.21481898514185005,-0.2978728612341811,1.0,-0.4759503586027954,-0.24749712383423494,0.0
2020-08-24,-0.21251314148798317,-0.21229309796826484,-0.31224175448033054,1.0,-0.4739492921933449,-0.2339307107405687,0.0
2020-08-25,-0.21181257766623618,-0.20199312882239712,-0.3177066835603421,1.0,-0.47138227626032503,-0.2336687702541361,0.0
2020-08-26,-0.21179794437137706,-0.2019582054654391,-0.3156997418286327,1.0,-0.4708217643333821,-0.23532563690389205,0.0
2020-08-27,-0.20542777169283194,-0.20581720822684677,-0.3136667883655836,1.0,-0.4693683826213947,-0.23972252646951442,0.0
2020-08-28,-0.2047987540760208,-0.2021706331824597,-0.3140117778751155,1.0,-0.46999561979851073,-0.24246848688373,0.0
2020-08-31,-0.2048113643550388,-0.20079783999416215,-0.31719004645958504,1.0,-0.4690715380311839,-0.2405682177519399,0.0
2020-09-01,-0.20388656484093784,-0.20133281447611637,-0.31374647339235334,1.0,-0.4718601031228718,-0.24131724875960694,0.0
2020-09-02,-0.19772473139190042,-0.193835383343867,-0.3141134717293014,1.0,-0.4714862171228547,-0.2536827264329816,0.0
2020-09-03,-0.20244921761104093,-0.19372630965108367,-0.31261541452036157,1.0,-0.470308096024881,-0.2506803382252891,0.0
2020-09-04,-0.17566002220184368,-0.1936145566870988,-0.2947053429219557,1.0,-0.477363772382837,-0.2719001882330228,0.0
2020-09-08,-0.17969033068431603,-0.19546365854247688,-0.295200367158627,1.0,-0.4760259909659653,-0.26913693567477476,0.0
2020-09-09,-0.18252854654538417,-0.19372943681052834,-0.3006096380878653,1.0,-0.4763402361137991,-0.26596671182504356,0.0
2020-09-10,-0.17742753011030388,-0.19019574714585694,-0.29762738046390386,1.0,-0.476189326832565,-0.2722357654896092,0.0
2020-09-11,-0.1780145091706635,-0.1934877443300957,-0.29936612759393605,1.0,-0.47034296594442165,-0.26897399436022273,0.0
2020-09-14,-0.17576487593350998,-0.19231510479402553,-0.2987231992291014,1.0,-0.47068176343049867,-0.27154902433148637,0.0
2020-09-15,-0.17571869573606017,-0.19580841211653482,-0.3007428130426394,1.0,-0.46859926683388,-0.27083735288442984,0.0
2020-09-16,-0.17649471601602088,-0.19454229599961395,-0.2979539641943734,1.0,-0.4689958017661536,-0.2747912946967138,0.0
2020-09-17,-0.1776025464805035,-0.19231232969205914,-0.298295112011382,1.0,-0.4679157925197135,-0.27531409004316476,0.0
2020-09-18,-0.18233218962934325,-0.19260136277968395,-0.2999565070313633,1.0,-0.47023147924418884,-0.2711303339293481,0.0
2020-09-21,-0.18529091568888353,-0.18983911939034717,-0.29793153501874925,1.0,-0.47456150961654775,-0.2716342082980525,0.0
2020-09-22,-0.18448809754209405,-0.1930762531449584,-0.2958196245403522,1.0,-0.4735339655506096,-0.2723050125798335,0.0
2020-09-23,-0.18608872431569012,-0.19177618044967207,-0.2958929306130352,1.0,-0.4741644279871246,-0.272296038142259,0.0
2020-09-24,-0.18323987237745337,-0.18831576911921105,-0.2938460794740404,1.0,-0.4754664990815044,-0.27624963743594705,0.0
2020-09-25,-0.1833268914871002,-0.18810996231519952,-0.2949318774760847,1.0,-0.4750700550777853,-0.2742777079911103,0.0
2020-09-28,-0.18146718146718147,-0.18612451737451738,-0.29140926640926645,1.0,-0.47516891891891894,-0.27895752895752896,0.0
2020-09-29,-0.18119559188791626,-0.18387229014444526,-0.2927005715112494,1.0,-0.4754635993151511,-0.2781837034893535,0.0
2020-09-30,-0.18136439267886856,-0.18339000217029588,-0.2942680074272348,1.0,-0.4742096505823627,-0.278207817888061,0.0
2020-10-01,-0.1814017407237746,-0.182510789112038,-0.29401837162764904,1.0,-0.47404585673987987,-0.2789738891433806,0.0
2020-10-02,-0.17904509283819628,-0.17600675186882084,-0.29228357849047504,1.0,-0.4789727513865445,-0.28509766095972994,0.0
2020-10-05,-0.17679105197184458,-0.1774901166714878,-0.29025648442773117,1.0,-0.47936553852087554,-0.2866647382123228,0.0
2020-10-06,-0.17880284234613994,-0.17338311453691438,-0.2901360953872094,1.0,-0.48047693604721187,-0.2859448392147416,0.0
2020-10-07,-0.1787391901332113,-0.1729819574591092,-0.2905114060655698,1.0,-0.48071688386770406,-0.28591043769421626,0.0
2020-10-08,-0.17904518862700725,-0.171774562438308,-0.2921491682114741,1.0,-0.4797891036906854,-0.2847340924958471,0.0
2020-10-09,-0.17807526545156863,-0.17092432523535503,-0.2915994510389329,1.0,-0.4794259986035201,-0.2876989381937255,0.0
2020-10-12,-0.17717009291801067,-0.17035771026912522,-0.2904530354821626,1.0,-0.4777333782677772,-0.2915122045159116,0.0
2020-10-13,-0.17568510454009575,-0.17113779082356903,-0.2900416235594158,1.0,-0.4766499049635493,-0.2924716695137502,0.0
2020-10-14,-0.17566104467916177,-0.17022351610807687,-0.2906912398046339,1.0,-0.4775401198181074,-0.2918461131294661,0.0
2020-10-15,-0.17462417318099818,-0.16817799158147925,-0.2904870715574263,1.0,-0.4775466025255562,-0.2944558027660854,0.0
2020-10-16,-0.17236573350955184,-0.16945812807881772,-0.29114501982458246,1.0,-0.4766310224678601,-0.29340382073771476,0.0
2020-10-19,-0.1700977683826179,-0.16678277162554953,-0.2859064594393332,1.0,-0.47793605419299046,-0.301472531168176,0.0
2020-10-20,-0.1716114439712216,-0.16655838687167643,-0.2881926899107293,1.0,-0.48223008253326594,-0.29762506316321374,0.0
2020-10-21,-0.16292885432075202,-0.1568926850217111,-0.2890919501837095,1.0,-0.4745669704633297,-0.30235720761559387,0.0
2020-10-22,-0.16261909878931155,-0.1590133008572725,-0.2903264321704038,1.0,-0.4730759127922249,-0.30288702629128167,0.0
2020-10-23,-0.16153221569470316,-0.1601232268233271,-0.28953527248411903,1.0,-0.473157567941921,-0.30376844820174814,0.0
2020-10-26,-0.16128493353380588,-0.16037803393713754,-0.28987375002983223,1.0,-0.4717787164984129,-0.3032385861912604,0.0
2020-10-27,-0.15893218925038732,-0.15874150875938509,-0.29100226433083065,1.0,-0.4723632463353593,-0.3024907639137171,0.0
2020-10-28,-0.1567141052230089,-0.15850199051228872,-0.2902095401559036,1.0,-0.47231161648668624,-0.3061097999952323,0.0
2020-10-29,-0.15019499667078853,-0.15654427851231809,-0.2891657947303339,1.0,-0.47343764862551124,-0.30866546180918863,0.0
2020-10-30,-0.14601538753799392,-0.1579122340425532,-0.29347929331306993,1.0,-0.47174202127659576,-0.3054711246200608,0.0
2020-11-02,-0.12685928812431688,-0.146675854203298,-0.29280520838283514,1.0,-0.4788053034263175,-0.33094140569310454,0.0
2020-11-03,-0.12271472100552275,-0.1489002094839078,-0.29411064559131594,1.0,-0.48012283374595316,-0.3346505427537612,0.0
2020-11-04,-0.12426837972876516,-0.1409231501308589,-0.2937187723054961,1.0,-0.48270283131096836,-0.3376635736378777,0.0
2020-11-05,-0.0707968855137941,-0.17860232625204267,-0.2551427472844372,1.0,-0.5124723637412285,-0.3861145823320196,0.0
2020-11-06,-0.08435878067204367,-0.1879188089378396,-0.2558541874802018,1.0,-0.5200419113526158,-0.38853285898779216,0.0
