Date,IWF,IWM,MJ,MTUM,SPY,VLUE,VXX
2019-09-13,-0.0,-0.6066923108739711,1.0,-0.10241138271911321,-1.6127724697026098,-0.8143276667907515,0.0
2019-09-16,-0.0,-0.6010130126832482,1.0,-0.09413605666282325,-1.6125432383462361,-0.8102454290891121,0.0
2019-09-17,-0.0,-0.6164992590153137,1.0,-0.08986497612382677,-1.6069899555409188,-0.8032685657829738,0.0
2019-09-18,-0.0,-0.5788504053058217,1.0,-0.06263817243920412,-1.612912470318513,-0.8395971505772538,0.0
2019-09-19,-0.0,-0.5640450354899241,1.0,-0.057844497022109816,-1.6331076119768295,-0.8243044790731827,0.0
2019-09-20,-0.0,-0.5738260514495712,1.0,-0.06696610861576154,-1.6187423438138016,-0.8237648019599837,0.0
2019-09-23,-0.0,-0.5770833333333334,1.0,-0.07201797385620916,-1.6100490196078432,-0.8257761437908497,0.0
2019-09-24,-0.0,-0.5814598718837978,1.0,-0.08821249336978253,-1.5934554653392632,-0.8170059977967278,0.0
2019-09-25,-0.0,-0.5861321333606054,1.0,-0.08132542442217222,-1.6008999795459196,-0.8224176723256289,0.0
2019-09-26,-0.0,-0.5542554963357762,1.0,-0.16455696202531644,-1.6581029313790805,-0.7870169886742172,0.0
2019-09-27,-0.0,-0.5251807634101228,1.0,-0.16781570539767948,-1.6910627206995124,-0.8197830839078526,0.0
2019-09-30,-0.0,-0.5479727185237876,1.0,-0.14565462990083267,-1.6843382568308298,-0.8063098874429893,0.0
2019-10-01,-0.0,-0.4655706942971363,1.0,-0.20788121073672186,-1.5953332789426449,-0.8105572326017786,0.0
2019-10-02,-0.0,-0.5502720128954262,1.0,-0.28095909732016927,-1.4980455369736048,-0.7005843239975821,0.0
2019-10-03,-0.0,-0.6146777995285846,1.0,-0.2656306180336383,-1.4806040509767888,-0.6341336742439376,0.0
2019-10-04,-0.0,-0.6212712853749849,1.0,-0.3067911919809992,-1.4637494464796104,-0.6337909101888007,0.0
2019-10-07,-0.0,-0.6013896653621916,1.0,-0.24826291829726063,-1.4913345579426565,-0.6522641961504674,0.0
2019-10-08,-0.0,-0.6229988813023184,1.0,-0.2988465841144929,-1.3263896925510164,-0.6093430544304285,0.0
2019-10-09,-0.0,-0.624046021093001,1.0,-0.27735378715244485,-1.3369127516778525,-0.5967785234899329,0.0
2019-10-10,-0.0,-0.6576833073322933,1.0,-0.3235959438377535,-1.2991419656786272,-0.6196957878315132,0.0
2019-10-11,-0.0,-0.6933679584498601,1.0,-0.405353575709149,-1.2973232121454255,-0.5992009588493807,0.0
2019-10-14,-0.0,-0.6578883982336411,1.0,-0.44921718185467685,-1.3340425531914895,-0.5733038940184665,0.0
2019-10-15,-0.0,-0.6474508886810103,1.0,-0.3588634237605238,-1.2864826941066418,-0.6049657000311817,0.0
2019-10-16,-0.0,-0.6604918683062276,1.0,-0.35505751685838954,-1.3134073780245936,-0.6376834589448631,0.0
2019-10-17,-0.0,-0.6754548683743142,1.0,-0.3324387259738722,-1.3099419820815408,-0.6289615976634961,0.0
2019-10-18,-0.0,-0.722025819265144,1.0,-0.3474478649453824,-1.2916782522343597,-0.611082423038729,0.0
2019-10-21,-0.0,-0.6777092861403857,1.0,-0.35593557367269835,-1.2916285543845696,-0.6516603698548419,0.0
2019-10-22,-0.0,-0.6977231401691834,1.0,-0.34927662265791765,-1.2777689935963317,-0.6281128942999448,0.0
2019-10-23,-0.0,-0.6990769958977595,1.0,-0.35054433575260335,-1.2669611864941621,-0.6278794572420321,0.0
2019-10-24,-0.0,-0.7030752916224814,1.0,-0.3257531126035898,-1.2763442127174893,-0.6224028906955736,0.0
2019-10-25,-0.0,-0.7059597014348146,1.0,-0.3238581428626677,-1.2406698379549057,-0.5969369996519317,0.0
2019-10-28,-0.0,-0.7023869008725064,1.0,-0.3146404274128454,-1.2547565053618788,-0.5718568628204636,0.0
2019-10-29,-0.0,-0.6960544217687076,1.0,-0.3741496598639456,-1.2440038872691936,-0.5730612244897959,0.0
2019-10-30,-0.0,-0.6823080813976109,1.0,-0.3737208668923388,-1.2549706237111395,-0.5798996148009805,0.0
2019-10-31,-0.0,-0.6912356766800867,1.0,-0.361644471972747,-1.2507742335088263,-0.5675518736450913,0.0
2019-11-01,-0.0,-0.6772042763536039,1.0,-0.3351343066252826,-1.251868030808139,-0.5676131356094571,0.0
2019-11-04,-0.0,-0.6699633419886971,1.0,-0.3260653734534901,-1.2712310982129218,-0.5512448449671605,0.0
2019-11-05,-0.0,-0.6830937187668179,1.0,-0.38663796417313756,-1.2457522872299533,-0.5285999846236642,0.0
2019-11-06,-0.0,-0.6712812160694898,1.0,-0.3919652551574376,-1.2433690088413214,-0.5711571273460524,0.0
2019-11-07,-0.0,-0.6656463112213268,1.0,-0.38499690018598887,-1.250929944203348,-0.5731943583384997,0.0
2019-11-08,-0.0,-0.6486570529016209,1.0,-0.3997356862440238,-1.2593384382166595,-0.5791969526178723,0.0
2019-11-11,-0.0,-0.6186752170172831,1.0,-0.4841245014467819,-1.207202627668726,-0.6002189723938375,0.0
2019-11-12,-0.0,-0.6040376323010584,1.0,-0.4825166601332811,-1.2239905919247356,-0.6094864758918072,0.0
2019-11-13,-0.0,-0.6103507441841907,1.0,-0.5436335341766091,-1.2187063564901641,-0.6175731215833367,0.0
2019-11-14,-0.0,-0.6142891431314506,1.0,-0.5247219777582207,-1.2276582126570126,-0.6336906952556204,0.0
2019-11-15,-0.0,-0.6129385076561614,1.0,-0.5650976261848821,-1.2224337681276836,-0.6503686299927084,0.0
2019-11-18,-0.0,-0.6123396456933414,1.0,-0.5859091834656893,-1.234779067399715,-0.6394624312767258,0.0
2019-11-19,-0.0,-0.6870309469601147,1.0,-0.5968884391601316,-1.2720296820979848,-0.6602580318745256,0.0
2019-11-20,-0.0,-0.7210457072528964,1.0,-0.6425327844501973,-1.2647370878071553,-0.6156261936086237,0.0
2019-11-21,-0.0,-0.6758146789764344,1.0,-0.7317988280426626,-1.1588887483664263,-0.6490873066059609,0.0
2019-11-22,-0.0,-0.624482788977903,1.0,-0.7573289902280131,-1.2797781494849898,-0.7402500220089796,0.0
2019-11-25,-0.0,-0.623110634111439,1.0,-0.790403362847688,-1.31285215991414,-0.7455057687147839,0.0
2019-11-26,-0.0,-0.5715052320901529,1.0,-0.8043556032555227,-1.3216617476075483,-0.7743940613540827,0.0
2019-11-27,-0.0,-0.544898141529664,1.0,-0.7959703359542529,-1.3343012866333095,-0.7923516797712651,0.0
2019-11-29,-0.0,-0.5475341785859316,1.0,-0.8436583495014214,-1.3641203808148716,-0.7567116365113027,0.0
2019-12-02,-0.0,-0.5573297950219619,1.0,-0.9009882869692534,-1.362234626647145,-0.7548499267935578,0.0
2019-12-03,-0.0,-0.5523579312232053,1.0,-0.8838365410927664,-1.3684210526315788,-0.7561798777706832,0.0
2019-12-04,-0.0,-0.5875620518477661,1.0,-0.9112428755285898,-1.3631182202610774,-0.7344640558926272,0.0
2019-12-05,-0.0,-0.570869990224829,1.0,-0.9595959595959597,-1.3459014104175395,-0.7784760042824559,0.0
2019-12-06,-0.0,-0.604845171324881,1.0,-0.9836451901776877,-1.3692322194466702,-0.7554790969505585,0.0
2019-12-09,-0.0,-0.5266980950548393,1.0,-1.0555609005195303,-1.4242832403309602,-0.803925341543198,0.0
2019-12-10,-0.0,-0.5259278757567781,1.0,-1.354988154777573,-1.6342721768886548,-0.7493550934456435,0.0
2019-12-11,-0.0,-0.5109315589353612,1.0,-1.371408956485002,-1.6369349387410226,-0.7616708914237431,0.0
2019-12-12,-0.0,-0.4927173061863743,1.0,-1.34079874706343,-1.6254241712346646,-0.7615766118506918,0.0
2019-12-13,-0.0,-0.48917024170764883,1.0,-1.36779324055666,-1.6174531756827455,-0.7573506330438422,0.0
2019-12-16,-0.0,-0.4891979268230102,1.0,-1.382973264227434,-1.5873659362652026,-0.6720890850310464,0.0
2019-12-17,-0.0,-0.4437477138527459,1.0,-1.481684694570727,-1.6518263050634894,-0.6482207242514499,0.0
2019-12-18,-0.026314355761372924,-0.4651593571233996,1.0,-1.5736856442386271,-1.698828657041678,-0.684118768727867,0.0
2019-12-19,-0.019820411738939992,-0.47207621550591333,1.0,-1.5911629434954007,-1.706197985107315,-0.6859943057380641,0.0
2019-12-20,-0.027190001096371014,-0.5066330446223002,1.0,-1.6030588751233419,-1.689781822168622,-0.6551364981909878,0.0
2019-12-23,-0.03756047181605697,-0.509213458716095,1.0,-1.5683535359025929,-1.6885361743762572,-0.6320052182421046,0.0
2019-12-24,-0.031038037875088176,-0.5063758207173477,1.0,-1.5706223886266208,-1.6852243746269466,-0.633024038200662,0.0
2019-12-26,-0.06291941804906856,-0.5223063295216621,1.0,-1.5320770923927634,-1.6688140870778978,-0.5824341010361304,0.0
2019-12-27,-0.043793270004830145,-0.5619599635056083,1.0,-1.5594912252455322,-1.6319969945795096,-0.5695808511780175,0.0
2019-12-30,-0.099122106943336,-0.5616387337057728,1.0,-1.560095770151636,-1.6163873370577282,-0.4833732375631817,0.0
2019-12-31,-0.08992939427722037,-0.560545734458778,1.0,-1.5651112172851305,-1.6122524818176993,-0.480862133036046,0.0
2020-01-02,-0.07321835340058575,-0.5586831543551362,1.0,-1.6249593231369996,-1.6572296344505912,-0.5094912680334093,0.0
2020-01-03,-0.024538200896272816,-0.5743797136299049,1.0,-1.673079025030058,-1.6604546945021312,-0.5326265165591868,0.0
2020-01-06,-0.0659033636463241,-0.5872685438807932,1.0,-1.657828421167963,-1.6364084584200722,-0.530842555056426,0.0
2020-01-07,-0.047198287690027985,-0.5843257779485209,1.0,-1.6766368475934361,-1.635146259810109,-0.5448109324405905,0.0
2020-01-08,-0.03904709748083242,-0.5791347207009857,1.0,-1.6837897042716319,-1.641566265060241,-0.5329682365826944,0.0
2020-01-09,-0.041867601928978516,-0.5824747917580009,1.0,-1.6823213502849625,-1.638042525208242,-0.5352915387987724,0.0
2020-01-10,-0.10880195599022004,-0.5601679600297651,1.0,-1.6094929307962158,-1.5609120867439141,-0.4757627298820028,0.0
2020-01-13,-0.10883666524883027,-0.560240323266695,1.0,-1.609368353891961,-1.562048064653339,-0.47633985538068907,0.0
2020-01-14,-0.17149075081610446,-0.5513601741022851,1.0,-1.6857453754080522,-1.5937431991294888,-0.43835690968443963,0.0
2020-01-15,-0.14526695054045202,-0.5653455617425482,1.0,-1.7000764275575935,-1.5878371001201004,-0.4605852167267169,0.0
2020-01-16,-0.14988950276243096,-0.5927071823204421,1.0,-1.7546408839779004,-1.6054696132596686,-0.4221546961325967,0.0
2020-01-17,-0.12646267098829864,-0.5559523155523814,1.0,-1.7663022578695817,-1.594847003241224,-0.45003570839971435,0.0
2020-01-21,-0.1495398773006135,-0.5532427695004383,1.0,-1.741564417177914,-1.5944894829097285,-0.43881463628396145,0.0
2020-01-22,-0.1243304658334686,-0.5546718606286858,1.0,-1.714602607801764,-1.5568901152410324,-0.4599361575501813,0.0
2020-01-23,-0.1590174531351002,-0.528657616892911,1.0,-1.6572398190045248,-1.5487502693385047,-0.4931588019823314,0.0
2020-01-24,-0.1607899962432244,-0.5360382117748081,1.0,-1.655181666935008,-1.5431224172167661,-0.4716900123436913,0.0
2020-01-27,-0.14448078057148986,-0.5607140942475741,1.0,-1.6514769742132631,-1.5488125234546721,-0.45552994156435966,0.0
2020-01-28,-0.11020844468198825,-0.5864243719935863,1.0,-1.6750400855157672,-1.5482629609834313,-0.4247461250668092,0.0
2020-01-29,-0.10051669951526128,-0.590582219144516,1.0,-1.6757577371757308,-1.544079262771001,-0.4159164757896979,0.0
2020-01-30,-0.11438760845265342,-0.5839144088997711,1.0,-1.665300473731836,-1.5525629424602116,-0.4066641826795124,0.0
2020-01-31,-0.10553623963626639,-0.6023535704733886,1.0,-1.6674511901577962,-1.5601497726664881,-0.4135330302219845,0.0
2020-02-03,-0.1031808830511157,-0.5869072110566018,1.0,-1.6412407026428235,-1.5387455821068736,-0.4050218916495226,0.0
2020-02-04,-0.0911766251510852,-0.567502233433181,1.0,-1.6369751432024806,-1.5392295969310001,-0.4202007462294393,0.0
2020-02-05,-0.05723378723848281,-0.5757812907601607,1.0,-1.6378671675275212,-1.5411384149840872,-0.40527990817550996,0.0
2020-02-06,-0.10554973821989529,-0.5737172774869109,1.0,-1.692041884816754,-1.5118848167539267,-0.35235602094240837,0.0
2020-02-07,-0.09517320895131282,-0.5869713327393742,1.0,-1.690320213825271,-1.5135475079922436,-0.3548032073790682,0.0
2020-02-10,-0.09147739112315066,-0.6004375911648261,1.0,-1.674567618253803,-1.5007814127943322,-0.3421546155449052,0.0
2020-02-11,-0.06513350020859407,-0.5923550271172298,1.0,-1.6778264497288278,-1.50354609929078,-0.37599082186065913,0.0
2020-02-12,-0.06454137535218617,-0.5940206615882292,1.0,-1.673119065010957,-1.499739121360743,-0.38615256182823754,0.0
2020-02-13,-0.04734223618748363,-0.6068604346687614,1.0,-1.7011259492013615,-1.5108667190363967,-0.3707253207645981,0.0
2020-02-14,-0.04309032698262741,-0.6161234451267517,1.0,-1.7198866320264523,-1.4942528735632183,-0.37516401616543327,0.0
2020-02-18,-0.04620340057028198,-0.6165381772098427,1.0,-1.7518745379659943,-1.5074453479776113,-0.358327172879924,0.0
2020-02-19,-0.042480029624927265,-0.6519071046923769,1.0,-1.7554885467915147,-1.4854784954769085,-0.35486430725281704,0.0
2020-02-20,-0.05638579756226815,-0.6512453630100689,1.0,-1.7511923688394277,-1.482458929517753,-0.3580816110227875,0.0
2020-02-21,-0.03034965777046745,-0.670345413063087,1.0,-1.7642595638563165,-1.4836844060062608,-0.3572451849100653,0.0
2020-02-24,-0.0,-0.6901086030664395,1.0,-1.781835604770017,-1.4993079216354344,-0.35242759795570694,0.0
2020-02-25,-0.044309296264118156,-0.7222875249143967,1.0,-1.7029181785659528,-1.3087851995707056,-0.3323452752082588,0.0
2020-02-26,-0.05725171953090208,-0.6906328863377703,1.0,-1.644811717551586,-1.28611014894354,-0.2694838933148597,0.0
2020-02-27,-0.08672234026782626,-0.6779661016949152,1.0,-1.6254385531452291,-1.2951524435440036,-0.256164451252656,0.0
2020-02-28,-0.10007409465592294,-0.7663239788830231,1.0,-1.4462813744558674,-1.0924330832638696,-0.2258034639251644,0.0
2020-03-02,-0.11939198526024873,-0.7357899585444496,1.0,-1.4316904652233993,-1.095485951174574,-0.22376784891754953,0.0
2020-03-03,-0.10210144610948489,-0.8495347109965485,1.0,-1.2384988422386298,-1.0019660098737384,-0.17680982131154702,0.0
2020-03-04,-0.03993961613111925,-0.8995471209833944,1.0,-1.274358421393142,-0.960017252533966,-0.1392279491050248,0.0
2020-03-05,-0.06050531914893617,-0.9726146941489362,1.0,-1.1441988031914894,-0.8725066489361702,-0.10575964095744682,0.0
2020-03-06,-0.0848507217847769,-1.0160761154855644,1.0,-1.1033464566929134,-0.8159448818897638,-0.08079068241469815,0.0
2020-03-09,-0.07781321557082106,-1.011571802420674,1.0,-1.1044324501144913,-0.8175498855086687,-0.07760876676480209,0.0
2020-03-10,-0.3875502748976053,-0.6835541123943767,1.0,-0.8829932474816429,-0.6445887605623409,-0.09121434633408362,0.0
2020-03-11,-0.3118996415770609,-0.785089605734767,1.0,-0.883189964157706,-0.5716487455197132,-0.03240143369175627,0.0
2020-03-12,-0.34342803621604745,-0.7088146529295452,1.0,-0.818781003919936,-0.5722066118569397,-0.025739757865889615,0.0
2020-03-13,-0.4149943811205651,-0.5700112377588697,1.0,-0.6857922620003211,-0.511029057633649,-0.028961310001605393,0.0
2020-03-16,-0.3210004575263078,-0.6671038584718622,1.0,-0.6342229678206498,-0.42784810126582284,-0.0,0.0
2020-03-17,-0.3572976776917663,-0.47786066150598167,1.0,-0.43735397607318793,-0.48565798733286414,-0.05669247009148487,0.0
2020-03-18,-0.35054377982465873,-0.4896237931417157,1.0,-0.39371323937409836,-0.47791588059038953,-0.06259016757296638,0.0
2020-03-19,-0.3536618942731278,-0.4705947136563876,1.0,-0.38535242290748895,-0.47907488986784136,-0.06462004405286344,0.0
2020-03-20,-0.3587257617728532,-0.5387811634349031,1.0,-0.36451523545706377,-0.47825484764542936,-0.029806094182825486,0.0
2020-03-23,-0.3644400516157373,-0.5987974631414216,1.0,-0.29552755127254754,-0.47236636191417514,-0.014359058836449497,0.0
2020-03-24,-0.3740859419932626,-0.6033193657053653,1.0,-0.27606605866403744,-0.4634787609892367,-0.021827842138416452,0.0
2020-03-25,-0.37620083859667747,-0.5933602250411337,1.0,-0.21710631070537656,-0.4545140916087257,-0.012605488031420838,0.0
2020-03-26,-0.3630588549312692,-0.5932737221406646,1.0,-0.2352328840250901,-0.46125717336180433,-0.01630855465100761,0.0
2020-03-27,-0.36351253905937025,-0.5953315706540608,1.0,-0.2350239029992255,-0.4630237961701787,-0.013807654301204498,0.0
2020-03-30,-0.34647595246324403,-0.5865791082870284,1.0,-0.2627017254672586,-0.46289846595591944,-0.0,0.0
2020-03-31,-0.330377353465953,-0.6130329418657292,1.0,-0.26646427525232347,-0.4531703549838885,-0.0,0.0
2020-04-01,-0.3305835706112456,-0.6190691609675617,1.0,-0.26003885148620237,-0.45134250512254187,-0.0,0.0
2020-04-02,-0.333077310167651,-0.6073310909235373,1.0,-0.25460179569351377,-0.45347882511852106,-0.0,0.0
2020-04-03,-0.3269784267645428,-0.6106783554698846,1.0,-0.25441630799292336,-0.44846980539198855,-0.0,0.0
2020-04-06,-0.3287653147444022,-0.6115599915504859,1.0,-0.25232361639205747,-0.44782425010561894,-0.0,0.0
2020-04-07,-0.3142426525998493,-0.5922095470727334,1.0,-0.24179507834628275,-0.45030273107605956,-0.0,0.0
2020-04-08,-0.3140852390852391,-0.5930613305613306,1.0,-0.2399948024948025,-0.4516112266112266,-0.0,0.0
2020-04-09,-0.31674735288787637,-0.5786625935226655,1.0,-0.24340487223962515,-0.4500478939601833,-0.0,0.0
2020-04-13,-0.3281451988210352,-0.5516314183773721,1.0,-0.2532964475929469,-0.4523760277160142,-0.0,0.0
2020-04-14,-0.3332126322323669,-0.5376716757623569,1.0,-0.2650078886790989,-0.45058583141504804,-0.0,0.0
2020-04-15,-0.3223136233528456,-0.5473323190386549,1.0,-0.2565305964568452,-0.4525645323499832,-0.0,0.0
2020-04-16,-0.3264439411098528,-0.5387367445691341,1.0,-0.25985792237207866,-0.4488314629877484,-0.0,0.0
2020-04-17,-0.3214313296434547,-0.5490796756339297,1.0,-0.25135796112755826,-0.4524391813618226,-0.0,0.0
2020-04-20,-0.32450092611648484,-0.5436046511627907,1.0,-0.2522895657542704,-0.4521763737394526,-0.0,0.0
2020-04-21,-0.32677955633331623,-0.5466055895825828,1.0,-0.25595758917082717,-0.44412990889906845,-0.0,0.0
2020-04-22,-0.3186562379792281,-0.5556866264905757,1.0,-0.24590332093858186,-0.4441595076291832,-0.0,0.0
2020-04-23,-0.3138263830222973,-0.5601720297980186,1.0,-0.24329928576914217,-0.4426439341576428,-0.0,0.0
2020-04-24,-0.3143493396129825,-0.5616105252380464,1.0,-0.24173236408313706,-0.44194737380976756,-0.0,0.0
2020-04-27,-0.3146202726247822,-0.5604437839499846,1.0,-0.24656656759249768,-0.4406323665060982,-0.0,0.0
2020-04-28,-0.3103845858207999,-0.5656306848753491,1.0,-0.24730328729918774,-0.4388787824438238,-0.0,0.0
2020-04-29,-0.3096939428864131,-0.5631450889998719,1.0,-0.24983992828787294,-0.43849404533230885,-0.0,0.0
2020-04-30,-0.3091271463614064,-0.5414707686017989,1.0,-0.2570267784137367,-0.4475674570727719,-0.0,0.0
2020-05-01,-0.31049726580467113,-0.5428783155312515,1.0,-0.25463791076813,-0.4473092451576634,-0.0,0.0
2020-05-04,-0.30984765355857813,-0.5406895143797689,1.0,-0.2533748436981652,-0.447954678847577,-0.0,0.0
2020-05-05,-0.31210679760626053,-0.538821543655056,1.0,-0.26443660170835254,-0.44204900005114833,-0.0,0.0
2020-05-06,-0.3114808567193171,-0.5426059397842866,1.0,-0.2564535091754843,-0.44530491233450903,-0.0,0.0
2020-05-07,-0.31209751609935604,-0.5409894715322499,1.0,-0.25840744148011857,-0.4439333537769601,-0.0,0.0
2020-05-08,-0.3115072271311099,-0.5381275856785331,1.0,-0.2606363961387201,-0.44345982940906076,-0.0,0.0
2020-05-11,-0.3180982534981105,-0.5183331631089777,1.0,-0.26835869676233276,-0.4485752221427842,-0.0,0.0
2020-05-12,-0.3169393328398969,-0.5199203695668819,1.0,-0.26494984814068046,-0.4504479211862893,-0.0,0.0
2020-05-13,-0.3167761984818381,-0.5063681287890366,1.0,-0.2705945285037445,-0.4535381323551888,-0.0,0.0
2020-05-14,-0.31562707196409445,-0.5130820625286887,1.0,-0.266409955628092,-0.45499056459427756,-0.0,0.0
2020-05-15,-0.3060169146117791,-0.5173731404116568,1.0,-0.2656663949459955,-0.4582993682494395,-0.0,0.0
2020-05-18,-0.30515357923146125,-0.5320652872381442,1.0,-0.2853874823287495,-0.44775735766610975,-0.0,0.0
2020-05-19,-0.30224391251581584,-0.5542386448730859,1.0,-0.270250729465231,-0.45544452190977874,-0.0,0.0
2020-05-20,-0.30202953935137367,-0.553268952695724,1.0,-0.2704503201817806,-0.45636232183433173,-0.0,0.0
2020-05-21,-0.29956151663657465,-0.5449316481815838,1.0,-0.2774052102140831,-0.45738973433066804,-0.0,0.0
2020-05-22,-0.2999740663900415,-0.5598807053941909,1.0,-0.27515560165975106,-0.45835062240663904,-0.0,0.0
2020-05-26,-0.30279454621149043,-0.5619015403830142,1.0,-0.2791423813488759,-0.45818588676103245,-0.0,0.0
2020-05-27,-0.302828445785954,-0.5622023886966252,1.0,-0.2784991283078765,-0.45853607764565063,-0.0,0.0
2020-05-28,-0.31027488102358725,-0.553350843887343,1.0,-0.28125243804124517,-0.45567315944139597,-0.0,0.0
2020-05-29,-0.31586479664853895,-0.5380031745205693,1.0,-0.28594103718352376,-0.4622570320834743,-0.0,0.0
2020-06-01,-0.3167679190676088,-0.5489792193570255,1.0,-0.27093056605741406,-0.47068025969285326,-0.0,0.0
2020-06-02,-0.3176412289395441,-0.549658338114861,1.0,-0.2695999165406082,-0.47120650983255963,-0.0,0.0
2020-06-03,-0.31777893639207505,-0.5490093847758082,1.0,-0.2695255474452555,-0.4705422314911366,-0.0,0.0
2020-06-04,-0.3171716645389886,-0.5487846181903446,1.0,-0.2703019565953677,-0.4690618242451085,-0.0,0.0
2020-06-05,-0.31600468811043103,-0.5487693710118505,1.0,-0.2681859617137648,-0.4715457741893475,-0.0,0.0
2020-06-08,-0.3152609396950934,-0.5360320516155888,1.0,-0.2845101201935585,-0.4657630469847547,-0.0,0.0
2020-06-09,-0.3160224488182753,-0.549047506125998,1.0,-0.2872236713830264,-0.4825441994045267,-0.0,0.0
2020-06-10,-0.3133990199694399,-0.5503451182886349,1.0,-0.2879498392960641,-0.48279677538331844,-0.0,0.0
2020-06-11,-0.3150475588227545,-0.5463863199220088,1.0,-0.2914394119041973,-0.4819645350828657,-0.0,0.0
2020-06-12,-0.31822250302743116,-0.5400673932501449,1.0,-0.2978992260306429,-0.47635971147264783,-0.0,0.0
2020-06-15,-0.31750460647538825,-0.5413003421953145,1.0,-0.29705185575151355,-0.4763885232956041,-0.0,0.0
2020-06-16,-0.3195105907117484,-0.5355084857255624,1.0,-0.29669780292066833,-0.4795421655045389,-0.0,0.0
2020-06-17,-0.31854753891459825,-0.534234328986117,1.0,-0.29706562894404714,-0.4795172486327304,-0.0,0.0
2020-06-18,-0.31803839074414936,-0.5354194057323165,1.0,-0.2964238758874572,-0.47959505653431495,-0.0,0.0
2020-06-19,-0.3186324786324787,-0.5351742274819198,1.0,-0.29651545036160426,-0.47952662721893496,-0.0,0.0
2020-06-22,-0.31906164527666736,-0.5352934988428361,1.0,-0.2951293919629707,-0.48045970965705864,-0.0,0.0
2020-06-23,-0.3183897770298696,-0.5338136306268406,1.0,-0.29493584350021035,-0.48222549432057216,-0.0,0.0
2020-06-24,-0.3185212452671435,-0.5332351703828355,1.0,-0.2949095498527556,-0.4826987799747581,-0.0,0.0
2020-06-25,-0.31282064705266466,-0.5353889645063344,1.0,-0.2924824625693645,-0.4768087111297246,-0.0,0.0
2020-06-26,-0.3111686139209075,-0.5369455552941792,1.0,-0.28984029901461095,-0.47580961342429234,-0.0,0.0
2020-06-29,-0.3094734643798783,-0.535724541206568,1.0,-0.2905996293105699,-0.4746913096823035,-0.0,0.0
2020-06-30,-0.31065250854444415,-0.5310861227790967,1.0,-0.2912677085235722,-0.47595815179107204,-0.0,0.0
2020-07-01,-0.30697225698790154,-0.5315498539841469,1.0,-0.28624322069253233,-0.4826606174384647,-0.0,0.0
2020-07-02,-0.30898656580148687,-0.5291769923046824,1.0,-0.287544019825225,-0.48287465762358156,-0.0,0.0
2020-07-06,-0.3108242044861763,-0.5283515910276474,1.0,-0.2868805425143453,-0.4821596244131455,-0.0,0.0
2020-07-07,-0.3089795386419914,-0.5303271210738955,1.0,-0.28346148833572266,-0.48374820800208523,-0.0,0.0
2020-07-08,-0.308331596498541,-0.5322530220925386,1.0,-0.28498853689037096,-0.47967903293038766,-0.0,0.0
2020-07-09,-0.3055866649303295,-0.5324912097929417,1.0,-0.2847506185701263,-0.4816773017319963,-0.0,0.0
2020-07-10,-0.30385517061734824,-0.5358426673612919,1.0,-0.28239124772076063,-0.48275592602240164,-0.0,0.0
2020-07-13,-0.2998592577147623,-0.537922226855713,1.0,-0.28297018348623854,-0.4855869474562135,-0.0,0.0
2020-07-14,-0.2915136838267844,-0.5389162305028253,1.0,-0.2768273311980835,-0.49670598651147047,-0.0,0.0
2020-07-15,-0.2924828089185247,-0.5365701187747447,1.0,-0.27938112106688895,-0.4963013127734945,-0.0,0.0
2020-07-16,-0.2912752725664177,-0.5371705133876298,1.0,-0.28195987614165646,-0.4916603783404023,-0.0,0.0
2020-07-17,-0.2919719367281953,-0.5404250912574106,1.0,-0.2804514976570792,-0.47604007559479117,-0.0,0.0
2020-07-20,-0.2988601251525459,-0.5382598083763924,1.0,-0.2830732479941838,-0.47635863215018315,-0.0,0.0
2020-07-21,-0.28688822065532976,-0.5477498963085856,1.0,-0.27522293654085445,-0.4823983824139362,-0.0,0.0
2020-07-22,-0.2848035658754017,-0.5489789571887633,1.0,-0.27433398984140145,-0.48338861822328183,-0.0,0.0
2020-07-23,-0.28650387938863947,-0.5509250849832629,1.0,-0.2757869060902509,-0.48169291849391493,-0.0,0.0
2020-07-24,-0.283794999481274,-0.5550887021475256,1.0,-0.27300549849569455,-0.48174084448594245,-0.0,0.0
2020-07-27,-0.28645563051375195,-0.5528801245459263,1.0,-0.2717955371043072,-0.4836014530358069,-0.0,0.0
2020-07-28,-0.28752011628510615,-0.553418470643202,1.0,-0.27402273789129417,-0.4806883662980844,-0.0,0.0
2020-07-29,-0.285027543914354,-0.550774347780896,1.0,-0.2757509614385199,-0.48692963309427295,-0.0,0.0
2020-07-30,-0.28447962626524786,-0.5338437581105633,1.0,-0.28118349338178045,-0.49587334544510775,-0.0,0.0
2020-07-31,-0.2858885831472925,-0.5338767457556721,1.0,-0.28131976532890296,-0.4948341207621619,-0.0,0.0
2020-08-03,-0.2750077905889685,-0.5433156746650046,1.0,-0.2856029915861639,-0.4929625012984315,-0.0,0.0
2020-08-04,-0.2769890795631825,-0.5452158086323453,1.0,-0.2873114924596984,-0.4905876235049402,-0.0,0.0
2020-08-05,-0.2765968518277611,-0.5461948744633797,1.0,-0.28809678678288014,-0.4909327435930792,-0.0,0.0
2020-08-06,-0.2755786736020806,-0.5407542262678804,1.0,-0.29118335500650194,-0.4932639791937581,-0.0,0.0
2020-08-07,-0.2715797726381811,-0.5409120606298183,1.0,-0.2998301319743891,-0.48584868678949433,-0.01518358813537175,0.0
