Date,BBSI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-04,1.0,-0.0,-0.8442241968557757,-0.1652084757347915,-1.0669172932330826,-0.34128503075871497,0.0
2019-09-05,1.0,-0.0,-0.8378488629024033,-0.14546010810075807,-1.0742767787333856,-0.34180915796988137,0.0
2019-09-06,1.0,-0.0,-0.8291143535799117,-0.16040040719375634,-1.0896165592127587,-0.3141499830335934,0.0
2019-09-09,1.0,-0.0,-0.8419800903747495,-0.16264057350592873,-1.0910542588251284,-0.3018720483810689,0.0
2019-09-10,1.0,-0.0,-0.8336049986416734,-0.17950285248573755,-1.100040749796251,-0.2826677533279,0.0
2019-09-11,1.0,-0.0,-0.8171216808894026,-0.2156529425764118,-1.109985380614014,-0.25713120048957944,0.0
2019-09-12,1.0,-0.0,-0.8079360238555116,-0.21774931381518756,-1.109416827623598,-0.2534648097319644,0.0
2019-09-13,1.0,-0.0,-0.8030451700219929,-0.20960920318051093,-1.107596007443749,-0.2632380307900524,0.0
2019-09-16,1.0,-0.0,-0.80099217062635,-0.19421571274298058,-1.1163269438444925,-0.2631614470842333,0.0
2019-09-17,1.0,-0.0,-0.803347280334728,-0.19283978944526925,-1.1181670940747739,-0.259920367121069,0.0
2019-09-18,1.0,-0.0,-0.7787106345674016,-0.19613594982803964,-1.1263402791826826,-0.2705846651830872,0.0
2019-09-19,1.0,-0.0,-0.7766954294189025,-0.1934744505864905,-1.1306795200215722,-0.2697856276122422,0.0
2019-09-20,1.0,-0.0,-0.7934811918565458,-0.21595658622084402,-1.1031751381960362,-0.25802211136578135,0.0
2019-09-23,1.0,-0.0,-0.7949737232178952,-0.21415577415442663,-1.1011319229214391,-0.2585567982751651,0.0
2019-09-24,1.0,-0.0,-0.7956612544633833,-0.21841945698308965,-1.0971164858856026,-0.25739405780502594,0.0
2019-09-25,1.0,-0.0,-0.7931254191817572,-0.2105633802816901,-1.0894701542588865,-0.2603286384976526,0.0
2019-09-26,1.0,-0.0,-0.7869498725573492,-0.2653525913338997,-1.122820730671198,-0.22338147833474933,0.0
2019-09-27,1.0,-0.0,-0.7775508814920699,-0.27285412837791845,-1.1208903410251174,-0.2321489347219386,0.0
2019-09-30,1.0,-0.0,-0.7386243386243386,-0.30496671786994367,-1.12200034135518,-0.24796040279911247,0.0
2019-10-01,1.0,-0.0,-0.7282850018786078,-0.3137616559073676,-1.1206407760357961,-0.2529289203128736,0.0
2019-10-02,1.0,-0.0,-0.7448699471553085,-0.33405394276302247,-1.1176995401825545,-0.23485004460915515,0.0
2019-10-03,1.0,-0.0,-0.7436804506113478,-0.33139854375601047,-1.1251888995741175,-0.23430416265970602,0.0
2019-10-04,1.0,-0.0,-0.7438635037248104,-0.33351642692849054,-1.1166535068145147,-0.2389371416801126,0.0
2019-10-07,1.0,-0.0,-0.7363446457313105,-0.31557138454162525,-1.1297215848772304,-0.242902640320537,0.0
2019-10-08,1.0,-0.0,-0.7312316415055674,-0.2876562606735433,-1.1554751007582484,-0.241170845003074,0.0
2019-10-09,1.0,-0.0,-0.7368653872328842,-0.2776303253028447,-1.1613924050632913,-0.22686130393357834,0.0
2019-10-10,1.0,-0.0,-0.757175838186141,-0.31098170290479304,-1.1326280968953515,-0.24499500361806964,0.0
2019-10-11,1.0,-0.0,-0.7683729306642655,-0.35014199625961073,-1.1019948742813603,-0.2428136039343354,0.0
2019-10-14,1.0,-0.0,-0.7445928089575075,-0.38065929480492383,-1.1176020585576187,-0.23443911259475622,0.0
2019-10-15,1.0,-0.0,-0.7532950791166754,-0.40584246218049036,-1.1080507737784735,-0.21046774474004523,0.0
2019-10-16,1.0,-0.0,-0.7576284750008698,-0.41289447131275875,-1.1038238057130927,-0.20507289238370272,0.0
2019-10-17,1.0,-0.0,-0.7264584930647523,-0.45539137101833144,-1.0852791524360494,-0.21795497316512163,0.0
2019-10-18,1.0,-0.0,-0.7330635596176655,-0.45953394264982905,-1.078559966510849,-0.2172957510639782,0.0
2019-10-21,1.0,-0.0,-0.6840197923200223,-0.4647362185518154,-1.0712593212070527,-0.26454805212906823,0.0
2019-10-22,1.0,-0.0,-0.6629166521542267,-0.46473477064539725,-1.0720978022360768,-0.2832363902337084,0.0
2019-10-23,1.0,-0.0,-0.6646046915725455,-0.48590790616854906,-1.0591485664639444,-0.2655777584708949,0.0
2019-10-24,1.0,-0.0,-0.6730379877149034,-0.45389657184036236,-1.0434439449572768,-0.26121272434027654,0.0
2019-10-25,1.0,-0.0,-0.6730234951123307,-0.4552220888355343,-1.0402332361516036,-0.2614645858343338,0.0
2019-10-28,1.0,-0.0,-0.6905399835119538,-0.4654094531464688,-1.0373042044517726,-0.24175597691673537,0.0
2019-10-29,1.0,-0.0,-0.6925977042447907,-0.5491634968189316,-0.9063183761403035,-0.2180967448749453,0.0
2019-10-30,1.0,-0.0,-0.6952862512890456,-0.5405009813379462,-0.8852666245301222,-0.20548218622134992,0.0
2019-10-31,1.0,-0.0,-0.6912264339484379,-0.5460995270135235,-0.8790886683099061,-0.2144760508960096,0.0
2019-11-01,1.0,-0.0,-0.6933391147726893,-0.5493145658917314,-0.8774223674994163,-0.21536973416497115,0.0
2019-11-04,1.0,-0.0,-0.6965455922547503,-0.4994237165343959,-0.9039088484209834,-0.19313728718674877,0.0
2019-11-05,1.0,-0.0,-0.715693103791422,-0.5831094304574252,-0.8615119249013169,-0.1567651839320662,0.0
2019-11-06,1.0,-0.0,-0.7002279125888188,-0.6030634133261831,-0.860537605577155,-0.1877932698753184,0.0
2019-11-07,1.0,-0.0,-0.6528441011235956,-0.693679775280899,-0.923490168539326,-0.24122191011235955,0.0
2019-11-08,1.0,-0.0,-0.6283890428255762,-0.6945389498789941,-0.9292904493002703,-0.2551997474658904,0.0
2019-11-11,1.0,-0.0,-0.6049752999294283,-0.7274170783345095,-0.9261115031757235,-0.2700776287932251,0.0
2019-11-12,1.0,-0.0,-0.5739164223391854,-0.7237274365042919,-0.9493447313575187,-0.28545692182698085,0.0
2019-11-13,1.0,-0.0,-0.5790657810156418,-0.7803371187772302,-0.9300407113777588,-0.28172987643739733,0.0
2019-11-14,1.0,-0.0,-0.5807556459381356,-0.7766242106389811,-0.9313924863534198,-0.27892539869420957,0.0
2019-11-15,1.0,-0.0,-0.5801720138467578,-0.7765247492951715,-0.9329074622604474,-0.27918346954070156,0.0
2019-11-18,1.0,-0.0,-0.5787553648068668,-0.7840486409155937,-0.9381258941344777,-0.2756080114449213,0.0
2019-11-19,1.0,-0.0,-0.6028072975227593,-0.7889449058793659,-0.9587610170106271,-0.2764861629973523,0.0
2019-11-20,1.0,-0.0,-0.5937205423827133,-0.7876151113044738,-0.9575085200493075,-0.28670872308026973,0.0
2019-11-21,1.0,-0.0,-0.5760482122514975,-0.8357402711939147,-0.9449527799213612,-0.3179362804541947,0.0
2019-11-22,1.0,-0.0,-0.5820961503039234,-0.8497697550193405,-0.9426413704181248,-0.3093755756124516,0.0
2019-11-25,1.0,-0.0,-0.5828634604754008,-0.8558319513543394,-0.9459369817578774,-0.30060807075732454,0.0
2019-11-26,1.0,-0.0,-0.5838381613246686,-0.8559679847266586,-0.9278922054558139,-0.30377794911333844,0.0
2019-11-27,1.0,-0.0,-0.5446783668405882,-0.8569343598350787,-0.9396869412923706,-0.3074032181559456,0.0
2019-11-29,1.0,-0.0,-0.5375671499006549,-0.8908308190448155,-0.9605931267937302,-0.2904555154904702,0.0
2019-12-02,1.0,-0.0,-0.5435558198305337,-0.9276051731826966,-0.956704325851048,-0.2885015608740895,0.0
2019-12-03,1.0,-0.0,-0.5409574665331701,-0.9175659138947602,-0.961137686802388,-0.2885749249082211,0.0
2019-12-04,1.0,-0.0,-0.5668690179136717,-0.9268928531525826,-0.9549365014338386,-0.27552046478715875,0.0
2019-12-05,1.0,-0.0,-0.5532147022309167,-0.9603476167187088,-0.9410104962191039,-0.3075505060005267,0.0
2019-12-06,1.0,-0.0,-0.5969967686751568,-0.9744535259456377,-0.9613001330545523,-0.2687701957802699,0.0
2019-12-09,1.0,-0.0,-0.5616475406668985,-1.0153007998145358,-0.9904563193076003,-0.2963950388315753,0.0
2019-12-10,1.0,-0.0,-0.5618447768615589,-1.1939253304603654,-1.123275183358886,-0.26461691459826797,0.0
2019-12-11,1.0,-0.0,-0.5522666888077051,-1.204500166057788,-1.1205164397210228,-0.27416140817004314,0.0
2019-12-12,1.0,-0.0,-0.5473767291156066,-1.205084534540772,-1.1236239770697463,-0.27798778714742656,0.0
2019-12-13,1.0,-0.0,-0.5472821110463664,-1.2272538083742612,-1.1170814950470325,-0.2705402480645967,0.0
2019-12-16,1.0,-0.0,-0.5444310078812393,-1.243109128059714,-1.1248488386639424,-0.25757891664234184,0.0
2019-12-17,1.0,-0.0,-0.5242052951760775,-1.3249507325850398,-1.1856738925541943,-0.24929311969839774,0.0
2019-12-18,1.0,-0.0,-0.546371594898458,-1.394658489979114,-1.2324134559836466,-0.27045282851175395,0.0
2019-12-19,1.0,-0.0,-0.5920378225521385,-1.3895369388476493,-1.174620007069636,-0.2623718628490633,0.0
2019-12-20,1.0,-0.0,-0.6044965874113396,-1.4049605210331444,-1.1923094080385421,-0.2591336931792836,0.0
2019-12-23,1.0,-0.0,-0.6074044301536262,-1.4109949982136478,-1.1834137191854233,-0.2641121829224723,0.0
2019-12-24,1.0,-0.0,-0.6048484307335149,-1.4150631724630565,-1.1794276530202243,-0.2651904102861735,0.0
2019-12-26,1.0,-0.0,-0.605187963211001,-1.4157960532190375,-1.1778283775337082,-0.26591659969640147,0.0
2019-12-27,1.0,-0.0,-0.6152813814082491,-1.4249798693746085,-1.1671289254719515,-0.266037398228505,0.0
2019-12-30,1.0,-0.0,-0.6231442027360394,-1.453285490020184,-1.1839425880242205,-0.2249383269791433,0.0
2019-12-31,1.0,-0.0,-0.6331557028346244,-1.4485244727061035,-1.179078411177287,-0.21736599346200347,0.0
2020-01-02,1.0,-0.0,-0.6367224290263265,-1.4518993586581155,-1.1798896712562228,-0.21644167376777143,0.0
2020-01-03,1.0,-0.0,-0.6337774576881527,-1.4599837954627297,-1.1752790781418798,-0.23222002160604968,0.0
2020-01-06,1.0,-0.0,-0.6570008285004142,-1.3731740286922776,-1.1176906641084898,-0.21266297475254,0.0
2020-01-07,1.0,-0.0,-0.6594231356634812,-1.378758127154514,-1.0982240258323515,-0.22716760483483875,0.0
2020-01-08,1.0,-0.0,-0.6638725169177035,-1.375900458415193,-1.0990613403187077,-0.22702466710325256,0.0
2020-01-09,1.0,-0.0,-0.6728003846321955,-1.3727872721709866,-1.0937978058481577,-0.2314349403383015,0.0
2020-01-10,1.0,-0.0,-0.6774165355707045,-1.3680300646740082,-1.0857804579618948,-0.23863834993882188,0.0
2020-01-13,1.0,-0.0,-0.679237862168422,-1.373770921644889,-1.0823755626447582,-0.2346283267054145,0.0
2020-01-14,1.0,-0.033907261438196314,-0.667180413052094,-1.4001056849707165,-1.090624862389361,-0.21172222466863358,0.0
2020-01-15,1.0,-0.052831020048468826,-0.6676360431813174,-1.3959903062348533,-1.0869795109054856,-0.20286406697510462,0.0
2020-01-16,1.0,-0.05391357970312293,-0.6599568338986036,-1.3867770779192177,-1.089283354622737,-0.21472933092542837,0.0
2020-01-17,1.0,-0.03962611901000527,-0.6461295418641391,-1.3941548183254344,-1.0800860101807968,-0.22832192381955416,0.0
2020-01-21,1.0,-0.04931771313237682,-0.6532841911280769,-1.380106182264929,-1.082357070773551,-0.2226756175683384,0.0
2020-01-22,1.0,-0.04808915800096529,-0.6535035759729717,-1.3805449519547188,-1.0830591022772147,-0.22250010969242243,0.0
2020-01-23,1.0,-0.06837040960451977,-0.6511299435028248,-1.3648040254237286,-1.1069473870056497,-0.22259004237288135,0.0
2020-01-24,1.0,-0.06889408031030989,-0.6563230043637326,-1.3661127517961829,-1.1060519240093445,-0.21042887997531626,0.0
2020-01-27,1.0,-0.06356080489938758,-0.623840769903762,-1.366447944006999,-1.1014435695538058,-0.21920384951881017,0.0
2020-01-28,1.0,-0.04550024039512217,-0.6386205690808164,-1.378513046898903,-1.1058175619563793,-0.2023689846584204,0.0
2020-01-29,1.0,-0.02423185879276531,-0.6487687949444323,-1.390237524515145,-1.1008062758770976,-0.1942471126607104,0.0
2020-01-30,1.0,-0.044989775051124746,-0.6371230909802897,-1.3733629204194404,-1.1161293129704566,-0.17948048557629553,0.0
2020-01-31,1.0,-0.05216556897980547,-0.6440441400968291,-1.3641121821433244,-1.117459763597505,-0.18393160901993283,0.0
2020-02-03,1.0,-0.05490432684019996,-0.631916910877435,-1.3472677124633685,-1.1011894500948114,-0.17428029650060334,0.0
2020-02-04,1.0,-0.041989330579934606,-0.6242471175357082,-1.3443469282395455,-1.1075976596110824,-0.18400447427293065,0.0
2020-02-05,1.0,-0.014982712255090281,-0.6304691168310069,-1.3360225380970674,-1.11418448798395,-0.17287744909719555,0.0
2020-02-06,1.0,-0.009158214576111611,-0.63315787221295,-1.333290537938118,-1.122480421106689,-0.18145247571361323,0.0
2020-02-07,1.0,-0.0,-0.647963994856408,-1.3378054007715388,-1.1210030004286327,-0.1795970852978997,0.0
2020-02-10,1.0,-0.0,-0.6480363184718831,-1.3368452610390165,-1.1209045355261467,-0.1770097220437706,0.0
2020-02-11,1.0,-0.0,-0.5985216727594103,-1.2275740167918692,-0.9763789016992728,-0.21471899730848026,0.0
2020-02-12,1.0,-0.0,-0.5944918137784716,-1.2392618389976382,-0.9858292302149633,-0.18349945958928784,0.0
2020-02-13,1.0,-0.0,-0.5933501784783218,-1.2557654514097782,-0.9826735651546145,-0.17891950427144748,0.0
2020-02-14,1.0,-0.0,-0.6040733034571062,-1.2655249679897567,-0.9457826504481434,-0.18589948783610755,0.0
2020-02-18,1.0,-0.0,-0.606797281087565,-1.2597760895641745,-0.9390243902439025,-0.19284286285485808,0.0
2020-02-19,1.0,-0.0,-0.6453018792483007,-1.257017193122751,-0.9081967213114754,-0.1879248300679728,0.0
2020-02-20,1.0,-0.0,-0.6454250330648069,-1.2551400745461103,-0.9158350366718768,-0.1914552522944972,0.0
2020-02-21,1.0,-0.0,-0.6470847525545983,-1.2556601883390104,-0.9148467241033861,-0.18962131837307153,0.0
2020-02-24,1.0,-0.0,-0.6665059853780028,-1.257572105728288,-0.9123483570338233,-0.18060576845826304,0.0
2020-02-25,1.0,-0.0,-0.6755244207889793,-1.2265967438948024,-0.827958672510958,-0.18354727614276767,0.0
2020-02-26,1.0,-0.0,-0.6548500343432802,-1.195718537739449,-0.8229413111501183,-0.14241013508356865,0.0
2020-02-27,1.0,-0.0,-0.7237000938883177,-1.53502928421335,-0.9119238163365673,-0.3002190727410918,0.0
2020-02-28,1.0,-0.0,-0.7967149267631869,-1.3966217932435863,-0.7659808652950638,-0.2740665481330963,0.0
2020-03-02,1.0,-0.0,-0.8194055201698515,-1.401443736730361,-0.755923566878981,-0.2695116772823779,0.0
2020-03-03,1.0,-0.0,-0.9157317073170732,-1.2371138211382113,-0.6771138211382114,-0.23508130081300813,0.0
2020-03-04,1.0,-0.0,-0.9370091425349389,-1.2408473961899391,-0.6367554069837689,-0.21297676104555158,0.0
2020-03-05,1.0,-0.0,-1.0158452075060345,-1.129253289729814,-0.5659113914194502,-0.18220042046250878,0.0
2020-03-06,1.0,-0.0,-1.050768694574604,-1.095225186848933,-0.5538086202222824,-0.17271424698911822,0.0
2020-03-09,1.0,-0.0,-1.0269666384159026,-1.102396178442099,-0.5473842360736575,-0.17562986362585717,0.0
2020-03-10,1.0,-0.19422544588107504,-0.7078383965801185,-0.9439363677774275,-0.5230036090963244,-0.13500823434598272,0.0
2020-03-11,1.0,-0.1059684145757845,-0.8371504751486976,-0.9659875572571271,-0.44657140903808024,-0.06269228139741573,0.0
2020-03-12,1.0,-0.15221203798683036,-0.7286324079282619,-0.906356507064624,-0.4635518348168492,-0.05820455974322492,0.0
2020-03-13,1.0,-0.27616569336439833,-0.5579896517292504,-0.7617174498471966,-0.42996762383128084,-0.0,0.0
2020-03-16,1.0,-0.16383484713905047,-0.6615569754448297,-0.7151084496146243,-0.3247471419157044,-0.0,0.0
2020-03-17,1.0,-0.2962774814438518,-0.5328930657861316,-0.5479073180368583,-0.3814523184601925,-0.06366946067225468,0.0
2020-03-18,1.0,-0.2891656704384331,-0.5702410408963273,-0.46492813255859206,-0.38722233034001496,-0.06861464038477579,0.0
2020-03-19,1.0,-0.30207637666201204,-0.709246554550422,-0.5503005282010807,-0.4510655090765588,-0.02291906988039585,0.0
2020-03-20,1.0,-0.3665106180880657,-0.975303616256191,-0.5411493317050003,-0.5093968383201031,-0.0,0.0
2020-03-23,1.0,-0.37076855033511374,-0.9678154662674786,-0.549824788214881,-0.5137277583098016,-0.0,0.0
2020-03-24,1.0,-0.389252637649693,-0.9768633171625335,-0.5192183736472504,-0.5071750856600061,-0.0,0.0
2020-03-25,1.0,-0.38203122464215006,-0.9570580025317279,-0.4209484241617709,-0.48576714596384174,-0.0,0.0
2020-03-26,1.0,-0.4031587157155856,-0.9593136617704408,-0.40185883270505657,-0.48537631613154814,-0.0,0.0
2020-03-27,1.0,-0.3951107129143735,-0.9519390758991424,-0.3758479457314731,-0.47689747856137205,-0.0,0.0
2020-03-30,1.0,-0.3735147566117286,-0.941229078829692,-0.40516800817682375,-0.4741280183978535,-0.0,0.0
2020-03-31,1.0,-0.3664576503167075,-0.9447114619473533,-0.4050673202406341,-0.4667854982971003,-0.0,0.0
2020-04-01,1.0,-0.37138673118553417,-0.9649497007513052,-0.37854959887940914,-0.46857888704953515,-0.0,0.0
2020-04-02,1.0,-0.37189899819865374,-0.9498783301204058,-0.3712037417438296,-0.46727554277407324,-0.0,0.0
2020-04-03,1.0,-0.3687316565152902,-0.9590999463502383,-0.37356013507116487,-0.45447659923627987,-0.0,0.0
2020-04-06,1.0,-0.36993690851735017,-0.9558990536277603,-0.37309148264984227,-0.45564668769716093,-0.0,0.0
2020-04-07,1.0,-0.3449117710683272,-0.9285824654655583,-0.35955993695726074,-0.45724527952038074,-0.0,0.0
2020-04-08,1.0,-0.3445570245891511,-0.9261398739651551,-0.35975534412455207,-0.4586370937847522,-0.0,0.0
2020-04-09,1.0,-0.34675113010855196,-0.909007042036963,-0.36372582182723945,-0.4556105661305698,-0.0,0.0
2020-04-13,1.0,-0.34010105366935733,-0.9278760244007641,-0.3578162548524247,-0.45508041160884843,-0.0,0.0
2020-04-14,1.0,-0.36003359566989146,-0.8788378386785703,-0.4102404578965378,-0.4615671757862321,-0.0,0.0
2020-04-15,1.0,-0.34578167990849235,-0.8884286023433395,-0.4003462454014283,-0.45692027081336756,-0.0,0.0
2020-04-16,1.0,-0.3439218836907484,-0.8906742475743155,-0.39944997218960504,-0.4559977751684074,-0.0,0.0
2020-04-17,1.0,-0.3404853050135836,-0.8935848357619165,-0.39522104223265003,-0.45789083724376395,-0.0,0.0
2020-04-20,1.0,-0.343982238120201,-0.885997101359894,-0.3973295507107835,-0.45635079712602916,-0.0,0.0
2020-04-21,1.0,-0.3466197009022371,-0.8835434433320973,-0.39716969472253116,-0.4625200840439995,-0.0,0.0
2020-04-22,1.0,-0.3321429670904781,-0.9028107009820522,-0.3801373025890466,-0.46341163069913494,-0.0,0.0
2020-04-23,1.0,-0.323482428115016,-0.9127856967313838,-0.3738633570901942,-0.461876382403539,-0.0,0.0
2020-04-24,1.0,-0.3202495850494867,-0.9175324276141882,-0.37422388885473656,-0.46170160447531816,-0.0,0.0
2020-04-27,1.0,-0.33554438034122114,-0.9158362385462624,-0.3632801653657483,-0.47049023539937684,-0.0,0.0
2020-04-28,1.0,-0.33588304237863176,-0.9149034606131639,-0.3629017333909074,-0.4706372216396274,-0.0,0.0
2020-04-29,1.0,-0.31942249899309105,-0.9504290981194039,-0.35170554884282923,-0.476593239768256,-0.0,0.0
2020-04-30,1.0,-0.3200758164248206,-0.9635521859366746,-0.3487555541745642,-0.4748469688966225,-0.0,0.0
2020-05-01,1.0,-0.324397365805169,-0.9584058151093441,-0.3476018886679921,-0.47598782306163023,-0.0,0.0
2020-05-04,1.0,-0.3231803674898522,-0.9546989743748644,-0.34586186595606233,-0.4748241564155795,-0.0,0.0
2020-05-05,1.0,-0.32431677018633537,-0.9557142857142857,-0.3362111801242236,-0.4893788819875776,-0.0,0.0
2020-05-06,1.0,-0.3245131836392435,-0.9567067300226715,-0.33507251778005526,-0.4894251374266282,-0.0,0.0
2020-05-07,1.0,-0.32196946089124334,-0.9592084761607976,-0.33406045497039577,-0.5009971953879713,-0.0,0.0
2020-05-08,1.0,-0.3197321289518767,-0.9612209936147017,-0.334340445413487,-0.4994860613611587,-0.0,0.0
2020-05-11,1.0,-0.31569092497815504,-0.9720072400449383,-0.3317625764573711,-0.5012170765197853,-0.0,0.0
2020-05-12,1.0,-0.31473829201101927,-0.9821249686952167,-0.3165539694465314,-0.51706110693714,-0.0,0.0
2020-05-13,1.0,-0.31166150670794635,-0.9833943146636646,-0.31572692873002467,-0.5164649591894174,-0.0,0.0
2020-05-14,1.0,-0.3130625,-0.9747187500000001,-0.3194375,-0.51778125,-0.0,0.0
2020-05-15,1.0,-0.31675425425425424,-0.9780092592592592,-0.32244744744744747,-0.5109171671671672,-0.0,0.0
2020-05-18,1.0,-0.3204958781700334,-0.9884525832232081,-0.33106790006922154,-0.5064501919325404,-0.0,0.0
2020-05-19,1.0,-0.3223622343426744,-0.970189956742524,-0.34157733057488554,-0.5004701899567424,-0.0,0.0
2020-05-20,1.0,-0.3209586466165414,-0.9672932330827068,-0.3422305764411028,-0.5023809523809524,-0.0,0.0
2020-05-21,1.0,-0.3150132791751289,-0.9590376503671301,-0.34832057491017027,-0.5021715356975472,-0.0,0.0
2020-05-22,1.0,-0.3143357080364954,-0.9642232220972378,-0.34542557180352457,-0.5005936757905262,-0.0,0.0
2020-05-26,1.0,-0.3142446313025538,-0.9656778468944389,-0.3483167140758338,-0.4976399612390985,-0.0,0.0
2020-05-27,1.0,-0.3099589354565687,-0.9839816933638443,-0.3300523494561299,-0.5107363405535876,-0.0,0.0
2020-05-28,1.0,-0.3040357615060127,-0.9997481584083611,-0.3266700245545552,-0.5175659510168105,-0.0,0.0
2020-05-29,1.0,-0.30042823855406514,-1.0104225706908496,-0.3235090370930159,-0.5144530511996978,-0.0,0.0
2020-06-01,1.0,-0.300559678027921,-1.0146208024147905,-0.3193937869450384,-0.5096528738523457,-0.0,0.0
2020-06-02,1.0,-0.29271113333750076,-1.0107207601425268,-0.3195286616240545,-0.5026567481402763,-0.0,0.0
2020-06-03,1.0,-0.29165885074720194,-1.012317889076471,-0.31967110610892263,-0.5026886762958794,-0.0,0.0
2020-06-04,1.0,-0.29126547455295737,-1.0131299237213955,-0.319025884706765,-0.50278229336001,-0.0,0.0
2020-06-05,1.0,-0.2934558409900619,-1.010344396524783,-0.31792612038252394,-0.5034689668104256,-0.0,0.0
2020-06-08,1.0,-0.29192158821326014,-1.007148208265701,-0.3220127356723686,-0.5004057934823324,-0.0,0.0
2020-06-09,1.0,-0.2934714767195107,-1.0043065784546248,-0.32308700536761953,-0.49984396454874547,-0.0,0.0
2020-06-10,1.0,-0.2900758592701277,-1.0099896981238097,-0.3192957262822714,-0.5024193800143602,-0.0,0.0
2020-06-11,1.0,-0.28617383428589277,-1.020862612823636,-0.3086917142946376,-0.507417470876667,-0.0,0.0
2020-06-12,1.0,-0.2860770469466122,-0.989904620339403,-0.3231140839836492,-0.49761550848507374,-0.0,0.0
2020-06-15,1.0,-0.28934827009964725,-0.9836603329826081,-0.3250912917001919,-0.4965340100266139,-0.0,0.0
2020-06-16,1.0,-0.2922724741693992,-0.9779743859432035,-0.3213821691517664,-0.501856091072202,-0.0,0.0
2020-06-17,1.0,-0.2910844565351799,-0.9767218993446273,-0.322121924075677,-0.5014529491776926,-0.0,0.0
2020-06-18,1.0,-0.29157006398961327,-0.9752078889610188,-0.32313209063649573,-0.5013756221212402,-0.0,0.0
2020-06-19,1.0,-0.29196561108362196,-0.97566180108857,-0.3234475507174666,-0.5014225630875805,-0.0,0.0
2020-06-22,1.0,-0.2893872746422155,-0.9743820085496562,-0.33768044111269435,-0.4962517811783657,-0.0,0.0
2020-06-23,1.0,-0.2872699149265275,-0.9764269141531323,-0.33642691415313225,-0.49348801237432327,-0.0,0.0
2020-06-24,1.0,-0.2884062006869025,-0.9774436090225566,-0.3352517095207154,-0.49302268015718315,-0.0,0.0
2020-06-25,1.0,-0.28395023616213383,-0.9737906337789028,-0.3400117309295218,-0.4893032445281388,-0.0,0.0
2020-06-26,1.0,-0.28398110702929646,-0.9736054085759269,-0.3401969561324978,-0.48933411539530147,-0.0,0.0
2020-06-29,1.0,-0.2804389371801985,-0.9746316503298195,-0.3402996116145737,-0.48702299488317613,-0.0,0.0
2020-06-30,1.0,-0.2826475298755698,-0.9667980781076753,-0.3422754712332142,-0.4882345694222003,-0.0,0.0
2020-07-01,1.0,-0.27956294244382884,-0.9676515851031086,-0.34167436134195134,-0.48898122499230534,-0.0,0.0
2020-07-02,1.0,-0.27315826740140997,-0.9785734076286057,-0.3383923898654681,-0.48840932179909496,-0.0,0.0
2020-07-06,1.0,-0.2740033861782361,-0.9785131599199629,-0.3376635370170848,-0.4881637678928736,-0.0,0.0
2020-07-07,1.0,-0.2737149892274546,-0.9786703601108032,-0.33755001538935053,-0.4879347491535857,-0.0,0.0
2020-07-08,1.0,-0.27294812263599744,-0.9750299824717858,-0.33832528675543533,-0.48882191949321935,-0.0,0.0
2020-07-09,1.0,-0.2773005757211909,-0.9752470675163942,-0.3389058218650904,-0.4873002678488963,-0.0,0.0
2020-07-10,1.0,-0.2743341031562741,-0.9800153964588145,-0.33579676674364894,-0.48914549653579675,-0.0,0.0
2020-07-13,1.0,-0.26956736102551465,-0.9825588561567854,-0.3365277948970788,-0.4928509799087884,-0.0,0.0
2020-07-14,1.0,-0.2603195124203528,-0.9846707913934806,-0.32979345584387604,-0.5033705790008312,-0.0,0.0
2020-07-15,1.0,-0.26315951486794315,-0.9813765929939051,-0.33014221510804653,-0.5035399864557041,-0.0,0.0
2020-07-16,1.0,-0.2583138317526789,-0.9971979307796528,-0.3202980662643183,-0.5033563246705259,-0.0,0.0
2020-07-17,1.0,-0.26253314423136215,-0.9972251341185175,-0.3215144601344268,-0.5019115742739101,-0.0,0.0
2020-07-20,1.0,-0.27087840761575077,-0.9914384620139705,-0.3232057859924584,-0.505285281572603,-0.0,0.0
2020-07-21,1.0,-0.2625794900290177,-0.9979934555781935,-0.31734271778724454,-0.5090757547694017,-0.0,0.0
2020-07-22,1.0,-0.2600858104145446,-1.000648208167423,-0.31549217520140754,-0.510479365373337,-0.0,0.0
2020-07-23,1.0,-0.2588569312430564,-1.001975064806814,-0.3163806937415134,-0.50882607085545,-0.0,0.0
2020-07-24,1.0,-0.2595667201580052,-1.0040118503888409,-0.31409702505863474,-0.5083940254289594,-0.0,0.0
2020-07-27,1.0,-0.2655632411067193,-0.998147233201581,-0.31030755928853754,-0.5139266304347826,-0.0,0.0
2020-07-28,1.0,-0.2662004084916754,-0.9942130345980071,-0.3042644055208269,-0.5299560561985518,-0.0,0.0
2020-07-29,1.0,-0.2732505678459193,-0.9868384206104732,-0.30735243784809735,-0.5440430629453312,-0.0,0.0
2020-07-30,1.0,-0.2732870960719062,-0.9807171959070694,-0.3090846888315243,-0.5470096103007496,-0.0,0.0
2020-07-31,1.0,-0.274716041699082,-0.981608837715886,-0.309351174731601,-0.5461957367356465,-0.0,0.0
2020-08-03,1.0,-0.2743090139442231,-0.9822273406374502,-0.3088894422310757,-0.5471551294820717,-0.0,0.0
2020-08-04,1.0,-0.27440542896276926,-0.9811044701780599,-0.308647740007471,-0.5487797285518615,-0.0,0.0
