Date,AMSF,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-24,1.0,-0.11839195002795129,-0.5218384658386602,-0.23270058090076076,-0.44218943684223316,-0.11545098801740271,0.0
2020-08-25,1.0,-0.1185476815398075,-0.5209244677748615,-0.2335471954894527,-0.44203849518810145,-0.11519393409157187,0.0
2020-08-26,1.0,-0.1169995626184575,-0.5209700150653642,-0.23574865140691062,-0.44224133741556104,-0.11396219079554841,0.0
2020-08-27,1.0,-0.11334547662416515,-0.5229872495446266,-0.23506982392228293,-0.4409471766848816,-0.11628415300546448,0.0
2020-08-28,1.0,-0.11122724289638075,-0.5253882987773754,-0.23392722588172385,-0.44383947886536546,-0.11628302666439805,0.0
2020-08-31,1.0,-0.11205094550580916,-0.5256428953380974,-0.23389723397015214,-0.4441689757425502,-0.11489475475183511,0.0
2020-09-01,1.0,-0.11149453219927095,-0.5251032806804374,-0.23489671931956257,-0.4449574726609964,-0.113681652490887,0.0
2020-09-02,1.0,-0.10797221142635058,-0.5227361057131753,-0.2348425961912165,-0.44447143412359114,-0.11904877574815391,0.0
2020-09-03,1.0,-0.11285936285936286,-0.5235528360528361,-0.23462995337995338,-0.4425747863247863,-0.11448620823620824,0.0
2020-09-04,1.0,-0.09176260468708518,-0.5273091497115826,-0.22083846209543118,-0.4473970023893998,-0.12622788598460166,0.0
2020-09-08,1.0,-0.09322197547552381,-0.5280003862122237,-0.21910302211064983,-0.4444095780631457,-0.1290914357439413,0.0
2020-09-09,1.0,-0.08742748477481163,-0.5308716269889031,-0.20903642009484147,-0.4434682136581373,-0.136340659076138,0.0
2020-09-10,1.0,-0.08308498365698903,-0.5312439915400884,-0.20325418188809846,-0.44361661218996346,-0.14216016150740243,0.0
2020-09-11,1.0,-0.08178411874909929,-0.5321852332228467,-0.2031512705961474,-0.44257097564490566,-0.1421914781188452,0.0
2020-09-14,1.0,-0.08178608315518938,-0.5312132202819879,-0.20310811135397402,-0.4425816059375976,-0.14327576681959023,0.0
2020-09-15,1.0,-0.08437237237237237,-0.5239159159159159,-0.19649249249249248,-0.4491051051051051,-0.1484924924924925,0.0
2020-09-16,1.0,-0.08552092866432254,-0.5185203024902462,-0.18881556765088386,-0.4547227975531044,-0.1607822359231251,0.0
2020-09-17,1.0,-0.08984864552202834,-0.5165815096886147,-0.19124168514412418,-0.45608792056300007,-0.15634339149715606,0.0
2020-09-18,1.0,-0.09576600729415742,-0.5173538149409463,-0.1921599884066372,-0.4582518175011473,-0.15172813564234475,0.0
2020-09-21,1.0,-0.09747196442382056,-0.5156854215003867,-0.19090777262180975,-0.4606776875483372,-0.15211716937354985,0.0
2020-09-22,1.0,-0.10300979088601475,-0.5080381965429711,-0.19569684515895078,-0.4593255167412063,-0.15145654538861356,0.0
2020-09-23,1.0,-0.0975497776918616,-0.5034071138604291,-0.19949739029576646,-0.4570848637154456,-0.1588536632514982,0.0
2020-09-24,1.0,-0.0905059172310733,-0.49285352744100847,-0.1928945021571983,-0.46067632384487456,-0.1733471522572248,0.0
2020-09-25,1.0,-0.09036551258559167,-0.4936830938373999,-0.19148423184492236,-0.4595187578358569,-0.17598129038480084,0.0
2020-09-28,1.0,-0.08817862132087287,-0.4921720699455658,-0.18801483693819548,-0.4597283106122646,-0.18047593814730958,0.0
2020-09-29,1.0,-0.08921736199715931,-0.49023808950624714,-0.18616240159849778,-0.4597847805676593,-0.18199764077132335,0.0
2020-09-30,1.0,-0.08950372029184427,-0.4887428062317899,-0.1867610585374076,-0.45972693780249946,-0.1832213633846228,0.0
2020-10-01,1.0,-0.0895608628659476,-0.488828967642527,-0.18634437596302003,-0.45945685670261943,-0.18338308936825887,0.0
2020-10-02,1.0,-0.0895827816163902,-0.4853744853985603,-0.1851120687579748,-0.46192551219394756,-0.1854731925752943,0.0
2020-10-05,1.0,-0.08405302027953522,-0.4895956121147971,-0.17984555798792368,-0.46253217541918257,-0.1896124515865188,0.0
2020-10-06,1.0,-0.08407823913879278,-0.48490965013456366,-0.1765907343329489,-0.46419646289888505,-0.19312283737024222,0.0
2020-10-07,1.0,-0.0825710101082859,-0.4866863550145261,-0.17472208216283702,-0.4637086124516795,-0.19330596172777256,0.0
2020-10-08,1.0,-0.08361926242291912,-0.4836720493317658,-0.1774359958730235,-0.46378098231638554,-0.19089665762890806,0.0
2020-10-09,1.0,-0.08403260608966674,-0.481491249100935,-0.17700791177175737,-0.4601534404219611,-0.19484536082474224,0.0
2020-10-12,1.0,-0.08366696233788028,-0.48136072687171866,-0.17670750125860044,-0.459784719392036,-0.19583822789058566,0.0
2020-10-13,1.0,-0.08573825503355705,-0.48015340364333653,-0.17559923298178332,-0.45944391179290506,-0.19599712368168742,0.0
2020-10-14,1.0,-0.08487783825257152,-0.48047090416476856,-0.17380775409403698,-0.46133742537223965,-0.19716114800872755,0.0
2020-10-15,1.0,-0.0849477318500048,-0.480171669703654,-0.17387551548863528,-0.461086602090726,-0.1975400402800422,0.0
2020-10-16,1.0,-0.08016507364276734,-0.47214382278300876,-0.17951758650949884,-0.4519128145530441,-0.18800844342195763,0.0
2020-10-19,1.0,-0.0787140215278107,-0.472829437147328,-0.1830575181374176,-0.45165726207975726,-0.18464602399355115,0.0
2020-10-20,1.0,-0.07792761832531461,-0.4731353542056739,-0.18356125423648473,-0.45149669376436846,-0.1839404640580191,0.0
2020-10-21,1.0,-0.0788968654488592,-0.4750633781126353,-0.1802781529130239,-0.45165493875423507,-0.18335821072333974,0.0
2020-10-22,1.0,-0.08028245776166441,-0.4701547356697709,-0.17582521741190968,-0.4558422786189901,-0.18748370891685032,0.0
2020-10-23,1.0,-0.08278035832780359,-0.46805384396625277,-0.1770309981988814,-0.45639397099251117,-0.18565740828514551,0.0
2020-10-26,1.0,-0.08323261049887427,-0.469131413674606,-0.17634790851996685,-0.4573764664059723,-0.1838606469960896,0.0
2020-10-27,1.0,-0.08021871375482284,-0.47009255095036334,-0.17849788150637916,-0.4577603143418468,-0.18050985868819086,0.0
2020-10-28,1.0,-0.07741660550675916,-0.4695897156656171,-0.17952603044579654,-0.457823338620706,-0.18312460048770096,0.0
2020-10-29,1.0,-0.06177323867254759,-0.47182583673373113,-0.17984763072858928,-0.455055782248744,-0.19017855036912987,0.0
2020-10-30,1.0,-0.0663423159585272,-0.47051321414232067,-0.17385040504475566,-0.45728726293663347,-0.1937601851633169,0.0
2020-11-02,1.0,-0.06679578629127499,-0.47132599555954463,-0.1738627237942274,-0.4576503377580424,-0.19233312863148946,0.0
2020-11-03,1.0,-0.06775502500707747,-0.4670425592148722,-0.16959988676040388,-0.4573936019628197,-0.19736717939039353,0.0
2020-11-04,1.0,-0.06875338817262593,-0.4602493695052679,-0.1686897494519999,-0.45871732623093786,-0.20057981945459258,0.0
2020-11-05,1.0,-0.055350553505535055,-0.4660963170141255,-0.15707335417303217,-0.4601499518179895,-0.21169530166639244,0.0
2020-11-06,1.0,-0.05175327418673426,-0.46289255034502186,-0.15845186124020091,-0.4620710698023752,-0.21194198000281653,0.0
