Date,IWF,IWM,MPLX,MTUM,SPY,VLUE,VXX
2019-09-19,-0.0,-0.14681012658227846,1.0,-0.0,-0.842,-0.5428101265822785,0.0
2019-09-20,-0.0,-0.152651447971826,1.0,-0.0,-0.8423319567255314,-0.5386505865362691,0.0
2019-09-23,-0.0,-0.15786807173979125,1.0,-0.0,-0.8332404498936062,-0.5420761981963725,0.0
2019-09-24,-0.0,-0.15800410531917589,1.0,-0.0,-0.833861280758217,-0.542282253364081,0.0
2019-09-25,-0.0,-0.1540116970909183,1.0,-0.0,-0.832670835759678,-0.5451553282527788,0.0
2019-09-26,-0.0,-0.125,1.0,-0.0,-0.9144831483764898,-0.529361898890259,0.0
2019-09-27,-0.0,-0.13389632324282186,1.0,-0.0,-0.9219176302455502,-0.5426010133818371,0.0
2019-09-30,-0.0,-0.1253754734230116,1.0,-0.006608332245004571,-0.9347263941491445,-0.5452788298289147,0.0
2019-10-01,-0.0,-0.12283406946658651,1.0,-0.008310900870292449,-0.9351331573582834,-0.5472127120194443,0.0
2019-10-02,-0.0,-0.1167955945981382,1.0,-0.024963943883571524,-0.9503081159040251,-0.5301691359643372,0.0
2019-10-03,-0.0,-0.13819128171763176,1.0,-0.016369551073519843,-0.9456083279115161,-0.5023292127521145,0.0
2019-10-04,-0.0,-0.15224931542574,1.0,-0.027043943147737646,-0.9269005085408789,-0.501708175772591,0.0
2019-10-07,-0.0,-0.16132306250975903,1.0,-0.022328631655649824,-0.9170093166085463,-0.5017436110966533,0.0
2019-10-08,-0.0,-0.16043629926589265,1.0,-0.026552819284635813,-0.9142760451918572,-0.5019784453584631,0.0
2019-10-09,-0.0,-0.16769606062178855,1.0,-0.02654798359889967,-0.9114548191207763,-0.4894119478901749,0.0
2019-10-10,-0.0,-0.18738054719204084,1.0,-0.04309464589605969,-0.8929702840685952,-0.4947244403717764,0.0
2019-10-11,-0.0,-0.19852863899106674,1.0,-0.09437729900157646,-0.8357067787703627,-0.4987913820283763,0.0
2019-10-14,-0.0,-0.18676602243404078,1.0,-0.11053767970930539,-0.8475696455842856,-0.48823002791089576,0.0
2019-10-15,-0.0,-0.19258908363598085,1.0,-0.1305068687825675,-0.8391757460918996,-0.46941944312858574,0.0
2019-10-16,-0.0,-0.193311775376607,1.0,-0.1358939979493651,-0.8359754975418672,-0.4638378421011121,0.0
2019-10-17,-0.0,-0.17926019601644008,1.0,-0.15736642428074613,-0.8294340815681315,-0.4685688692169881,0.0
2019-10-18,-0.0,-0.14292130082159937,1.0,-0.15800597046469236,-0.846854938842364,-0.49401632631495523,0.0
2019-10-21,-0.0,-0.1614083098702734,1.0,-0.15209325579559507,-0.8403810225508512,-0.47751493303160275,0.0
2019-10-22,-0.0,-0.18310520140789988,1.0,-0.1471776821796376,-0.8258897145091905,-0.45104940685699385,0.0
2019-10-23,-0.0,-0.18167823409695769,1.0,-0.1264415801283724,-0.8329332567969525,-0.4681678234096958,0.0
2019-10-24,-0.0,-0.17385136732603043,1.0,-0.16778311923713451,-0.820894738224709,-0.4643917303701368,0.0
2019-10-25,-0.0,-0.17529566360052562,1.0,-0.1542706964520368,-0.8290932982917213,-0.46948751642575554,0.0
2019-10-28,-0.0,-0.1825084068936528,1.0,-0.15639449348465742,-0.8383511979823456,-0.4499001681378731,0.0
2019-10-29,-0.0,-0.1799867637326274,1.0,-0.18038385175380545,-0.8439708802117802,-0.4429119788219722,0.0
2019-10-30,-0.0,-0.17906853664990735,1.0,-0.18028578989150568,-0.8438475787245303,-0.4430007938608097,0.0
2019-10-31,-0.0,-0.1742219394517788,1.0,-0.18941201420921477,-0.8380520651078947,-0.4492868882880017,0.0
2019-11-01,-0.0,-0.16541373216216929,1.0,-0.17678246419245072,-0.8442404579145895,-0.4513201973042125,0.0
2019-11-04,-0.0,-0.15935983208710483,1.0,-0.2039616948707858,-0.815322051685688,-0.4449691722418995,0.0
2019-11-05,-0.0,-0.16805522494644132,1.0,-0.24174138432648312,-0.7886217567245895,-0.4464545478589754,0.0
2019-11-06,-0.0,-0.16782920037130356,1.0,-0.25317597135658404,-0.7867391592626973,-0.4444238164699642,0.0
2019-11-07,-0.0,-0.17538198981360495,1.0,-0.24466014239620276,-0.8009386416362231,-0.4456147836057705,0.0
2019-11-08,-0.0,-0.17702850730716824,1.0,-0.25181009377755215,-0.8009831948489139,-0.441903336984691,0.0
2019-11-11,-0.0,-0.1697940994872621,1.0,-0.2656304528737483,-0.8006496469893426,-0.44844433706477677,0.0
2019-11-12,-0.0,-0.14811713220595385,1.0,-0.26298017180830946,-0.8276243989410557,-0.46263979685558376,0.0
2019-11-13,-0.0,-0.15054903239834747,1.0,-0.28487171124157423,-0.81985214176995,-0.4626821048053924,0.0
2019-11-14,-0.0,-0.1519669187659829,1.0,-0.2761575711409761,-0.8215898579900973,-0.47078187061319987,0.0
2019-11-15,-0.0,-0.15155228758169934,1.0,-0.28336056644880175,-0.8159858387799563,-0.4724128540305011,0.0
2019-11-18,-0.0,-0.16110946386695058,1.0,-0.27467047629316155,-0.7962748322057199,-0.4634356721205424,0.0
2019-11-19,-0.0,-0.21380411151168227,1.0,-0.26617497316784544,-0.8041390318408234,-0.4678977350909541,0.0
2019-11-20,-0.0,-0.1964782716525669,1.0,-0.24632808840144396,-0.8165835377111521,-0.49626608614180606,0.0
2019-11-21,-0.0,-0.18784855533447303,1.0,-0.2954908499845865,-0.8076114676456576,-0.5114760530224477,0.0
2019-11-22,-0.0,-0.1752057785990257,1.0,-0.29654515930343245,-0.8230024077495941,-0.5049554846295985,0.0
2019-11-25,-0.0,-0.17476163768928774,1.0,-0.2975883342680875,-0.8236679753224901,-0.5082445316881661,0.0
2019-11-26,-0.0,-0.16515278945892906,1.0,-0.2991309223437062,-0.825960190636389,-0.5132324081861508,0.0
2019-11-27,-0.0,-0.2046757584191483,1.0,-0.2741441692179237,-0.7973003061508489,-0.5070693014194266,0.0
2019-11-29,-0.0,-0.20464477812640072,1.0,-0.3003417749887943,-0.811827655759749,-0.4846201255042582,0.0
2019-12-02,-0.0,-0.20910424187725632,1.0,-0.3203125,-0.8074232851985559,-0.4835570848375451,0.0
2019-12-03,-0.0,-0.2048750385683431,1.0,-0.3127261507391097,-0.8019129898179573,-0.48548427814086564,0.0
2019-12-04,-0.0,-0.219525927594167,1.0,-0.31380552896796354,-0.8011936264849954,-0.48063172118687014,0.0
2019-12-05,-0.0,-0.21975169300225736,1.0,-0.3183408577878104,-0.7985327313769751,-0.48504514672686233,0.0
2019-12-06,-0.0,-0.2396165225307237,1.0,-0.3290851160673646,-0.807294037323623,-0.46879267182521617,0.0
2019-12-09,-0.0,-0.2395952109464082,1.0,-0.33021664766248576,-0.8101197263397948,-0.4706955530216647,0.0
2019-12-10,-0.0,-0.2320335255305237,1.0,-0.38798074065267785,-0.8860191404624621,-0.4660880936812697,0.0
2019-12-11,-0.0,-0.22412918246127214,1.0,-0.401038712951079,-0.8840999313494314,-0.4755395039250216,0.0
2019-12-12,-0.0,-0.22343950565688528,1.0,-0.401176154512075,-0.8844144601331382,-0.4761336159288337,0.0
2019-12-13,-0.0,-0.22947040684968414,1.0,-0.4297218812681496,-0.8772864712750352,-0.4572942550070353,0.0
2019-12-16,-0.0,-0.23139925597023883,1.0,-0.4363974558982359,-0.8766650666026642,-0.4556582263290531,0.0
2019-12-17,-0.0,-0.196797329046618,1.0,-0.5049771237789045,-0.9267342648695437,-0.4628415976258192,0.0
2019-12-18,-0.0,-0.18930873246556298,1.0,-0.5375015796790092,-0.9561481107039049,-0.47639959560217365,0.0
2019-12-19,-0.0,-0.19623938150233847,1.0,-0.5476440456873788,-0.9548216728707327,-0.48286723298654194,0.0
2019-12-20,-0.0,-0.1952623211446741,1.0,-0.5440699523052465,-0.9568203497615263,-0.4834658187599364,0.0
2019-12-23,-0.0,-0.20058416407390947,1.0,-0.5371452155692426,-0.9625373039558068,-0.4745063178614516,0.0
2019-12-24,-0.0,-0.20603873908089632,1.0,-0.525161412837068,-0.9644891758450437,-0.4692682618052918,0.0
2019-12-26,-0.0,-0.20044198895027626,1.0,-0.5230307813733229,-0.9513180741910024,-0.4822730860299922,0.0
2019-12-27,-0.0,-0.20503164556962025,1.0,-0.5299683544303798,-0.9492721518987343,-0.48028481012658225,0.0
2019-12-30,-0.0,-0.20797711743206737,1.0,-0.5419354838709678,-0.9590338471317337,-0.46915620530748453,0.0
2019-12-31,-0.0,-0.20364248935223445,1.0,-0.5436081622274489,-0.960682728370733,-0.47047231580954807,0.0
2020-01-02,-0.0,-0.20612387803170157,1.0,-0.5456744541345725,-0.9612960723152333,-0.4697943853841747,0.0
2020-01-03,-0.0,-0.19780711568583575,1.0,-0.5457916440239108,-0.9776555956909504,-0.4754019755138573,0.0
2020-01-06,-0.0,-0.20737061368370455,1.0,-0.5599102707899375,-0.9679218074026598,-0.4694439993590771,0.0
2020-01-07,-0.0,-0.212464313521931,1.0,-0.5671879055281599,-1.0092135997923697,-0.4553270179081235,0.0
2020-01-08,-0.0,-0.206764352318139,1.0,-0.5712986126904708,-1.0032489684525163,-0.4676565190552,0.0
2020-01-09,-0.0,-0.20834957764782328,1.0,-0.5709226770630279,-0.9994152046783625,-0.47020792722547106,0.0
2020-01-10,-0.0,-0.20807554542494303,1.0,-0.5806252035167698,-0.9996743731683491,-0.4679257570823836,0.0
2020-01-13,-0.0,-0.21072148851733785,1.0,-0.5858760002602302,-0.993949645436211,-0.46233166352221716,0.0
2020-01-14,-0.0,-0.20620372484425456,1.0,-0.5883427378583778,-0.9982386901073095,-0.46886721680420107,0.0
2020-01-15,-0.0,-0.2132032860930187,1.0,-0.5940824141655484,-0.9930939678591301,-0.4726213465126174,0.0
2020-01-16,-0.004046601181346474,-0.20412492249453382,1.0,-0.5728225043239892,-1.0015011585027576,-0.4808928629703358,0.0
2020-01-17,-0.00866618883169349,-0.19987619730240438,1.0,-0.5667557177298496,-1.0028344301817944,-0.4798331921548185,0.0
2020-01-21,-0.010407151246248206,-0.20869763800078298,1.0,-0.5602244551742138,-1.005513506459611,-0.4776197311757797,0.0
2020-01-22,-0.0027616135713581223,-0.22286879047900846,1.0,-0.5522569615675444,-1.0214353815300654,-0.488279580497748,0.0
2020-01-23,-0.004039601337704049,-0.24264097215323996,1.0,-0.5601801264858779,-1.0498658984801827,-0.4543889275189563,0.0
2020-01-24,-0.006450551258844825,-0.2501234161592891,1.0,-0.5560309363172617,-1.043870330755307,-0.4346223465525753,0.0
2020-01-27,-0.0,-0.24766876805883897,1.0,-0.5574271079590228,-1.0418636721828212,-0.43643288678749675,0.0
2020-01-28,-0.0,-0.26208202716823403,1.0,-0.5602468652037618,-1.0294540229885056,-0.4136298328108673,0.0
2020-01-29,-0.0,-0.2691147370811302,1.0,-0.5590553735361858,-1.0146624712103027,-0.4011094170694521,0.0
2020-01-30,-0.0,-0.25908943089430897,1.0,-0.5661463414634146,-1.0063739837398376,-0.4204227642276423,0.0
2020-01-31,-0.0,-0.26921064678569095,1.0,-0.5765809953567458,-1.004218167549539,-0.4198875155320123,0.0
2020-02-03,-0.0,-0.25491720942289625,1.0,-0.5702990829849972,-0.9995139496451833,-0.4156054567253168,0.0
2020-02-04,-0.0,-0.24401250684975664,1.0,-0.5471746768526577,-1.0028366050994424,-0.4293910969280856,0.0
2020-02-05,-0.0,-0.2494307065653164,1.0,-0.553289072773341,-0.9927515314795216,-0.4118156451457711,0.0
2020-02-06,-0.0,-0.2560690119616458,1.0,-0.5599204694865793,-0.9882949042747652,-0.40259115543725754,0.0
2020-02-07,-0.0,-0.2589196986696586,1.0,-0.5605706042635038,-0.9848373136720628,-0.4013143131912165,0.0
2020-02-10,-0.0,-0.25486867392696994,1.0,-0.5597053171044203,-0.9864189622037157,-0.40208199871877004,0.0
2020-02-11,-0.0,-0.23890049831216847,1.0,-0.5600064298344318,-0.9763703584632697,-0.4396399292718213,0.0
2020-02-12,-0.0,-0.24191743148604136,1.0,-0.5609030731348534,-0.9653352946819739,-0.4296952447954974,0.0
2020-02-13,-0.0,-0.24501911853491648,1.0,-0.6131012276111893,-1.038606024015563,-0.45740256255450457,0.0
2020-02-14,-0.0,-0.24473410152181946,1.0,-0.6152450700440085,-1.0364497598011222,-0.46302952934457625,0.0
2020-02-18,-0.0,-0.24414805833417533,1.0,-0.6257114950658449,-1.0419992590347242,-0.4561651678959954,0.0
2020-02-19,-0.0,-0.2665474664327643,1.0,-0.6270157209365089,-1.0230753660346803,-0.45698670804938935,0.0
2020-02-20,-0.0,-0.2675891573916241,1.0,-0.6033958354223069,-1.0186503559610949,-0.4527557739229252,0.0
2020-02-21,-0.0,-0.2694748797434527,1.0,-0.6023516835916622,-1.0175040085515765,-0.4511290753607696,0.0
2020-02-24,-0.0,-0.27475653425253505,1.0,-0.602188681771025,-1.0220541481208794,-0.44760884843211407,0.0
2020-02-25,-0.0,-0.3078851412944394,1.0,-0.606621955983852,-0.9044471936450059,-0.43667795285844513,0.0
2020-02-26,-0.0,-0.2958751393534002,1.0,-0.5744226787705048,-0.8960981047937571,-0.4188246536072623,0.0
2020-02-27,-0.0,-0.29996487530734106,1.0,-0.5803237858032378,-0.889453012740684,-0.423412204234122,0.0
2020-02-28,-0.0,-0.31714285714285717,1.0,-0.564050235478807,-0.8269387755102041,-0.431585557299843,0.0
2020-03-02,-0.08951835767864193,-0.20367811554151863,1.0,-0.5932359520989604,-0.9388406369259114,-0.4646335044084748,0.0
2020-03-03,-0.07000601589462686,-0.30864705696102335,1.0,-0.47310261849729285,-0.8829433556026977,-0.4315929455719849,0.0
2020-03-04,-0.015975739385981368,-0.3444319389733009,1.0,-0.500468955167886,-0.8499656099543551,-0.4155255424248109,0.0
2020-03-05,-0.018651971174226366,-0.43486949676012837,1.0,-0.4070126566947254,-0.789862532550112,-0.37755102040816324,0.0
2020-03-06,-0.03622103813686164,-0.4883553852601329,1.0,-0.3840926779620427,-0.7377716577860265,-0.34700353229958686,0.0
2020-03-09,-0.026327693838776804,-0.5097560240055491,1.0,-0.39298531318797314,-0.7502638800928858,-0.3364094212732591,0.0
2020-03-10,-0.2059745528305366,-0.4927776753334563,1.0,-0.4133628372979286,-0.5695801831704469,-0.3916343967053906,0.0
2020-03-11,-0.23832583881010028,-0.4674381308763875,1.0,-0.4314015282538285,-0.5957359831451841,-0.4116537215810823,0.0
2020-03-12,-0.2449156209433146,-0.4391110836372628,1.0,-0.40396859739135815,-0.5940223774494653,-0.40879025777338196,0.0
2020-03-13,-0.2964552348480395,-0.3835753336076656,1.0,-0.36203045088472163,-0.5283346070189877,-0.36887896067250603,0.0
2020-03-16,-0.22066246951392435,-0.5743576654755828,1.0,-0.3643298735182349,-0.4958028472576712,-0.18076115932164938,0.0
2020-03-17,-0.26089070138007403,-0.449239743970616,1.0,-0.2975936478785751,-0.45056310260080484,-0.2424447025143814,0.0
2020-03-18,-0.2984169850892062,-0.5642830465136324,1.0,-0.22550061769184362,-0.5436837417760795,-0.24107219812106762,0.0
2020-03-19,-0.2934267581770669,-0.5742181891278753,1.0,-0.2174712115555811,-0.5504408006202797,-0.23610831921431238,0.0
2020-03-20,-0.4841988130563798,-1.0074554896142434,1.0,-0.3700296735905044,-0.7298590504451038,-0.11769287833827893,0.0
2020-03-23,-0.48699076288963306,-1.080594707982188,1.0,-0.2898097376071836,-0.7215250432414528,-0.10120340043425458,0.0
2020-03-24,-0.48933352949830805,-1.0746285125790789,1.0,-0.2876268942180374,-0.7146167426805943,-0.11192437840223628,0.0
2020-03-25,-0.5231356053044346,-1.0844503065735063,1.0,-0.1548196207044061,-0.7384143733067161,-0.0640239555111935,0.0
2020-03-26,-0.5172488141440276,-1.0838004887164006,1.0,-0.17795026591921803,-0.7459034066407934,-0.0685640362225097,0.0
2020-03-27,-0.5167224669603524,-1.0748898678414096,1.0,-0.1361762114537445,-0.7498149779735683,-0.04662555066079295,0.0
2020-03-30,-0.5098768464264413,-1.080383144451072,1.0,-0.13434616329251606,-0.7522893933546191,-0.03178835830321743,0.0
2020-03-31,-0.49722310658318297,-1.1136226962396971,1.0,-0.13965828292475857,-0.7486292405108069,-0.038310516820545475,0.0
2020-04-01,-0.5590699391031555,-1.2013655656025097,1.0,-0.09758257981177339,-0.815980808267208,-0.016682044657685916,0.0
2020-04-02,-0.5844728877219852,-1.1421799219633155,1.0,-0.08223024468511834,-0.8376909893155382,-0.0,0.0
2020-04-03,-0.5803340732923323,-1.145638487572328,1.0,-0.07944248335092252,-0.8337275737836166,-0.0,0.0
2020-04-06,-0.5865356622998544,-1.1346069868995634,1.0,-0.07758369723435225,-0.8402838427947599,-0.0,0.0
2020-04-07,-0.556683827445411,-1.0944434581927924,1.0,-0.05506834723948162,-0.8443103142197763,-0.0,0.0
2020-04-08,-0.5572940799087572,-1.1022917631963502,1.0,-0.04558577182164879,-0.8522293901700111,-0.006736286844637702,0.0
2020-04-09,-0.5710878541933646,-1.0676349138544783,1.0,-0.06724334330058379,-0.8537661967820019,-0.0,0.0
2020-04-13,-0.59479964381122,-1.0171682991985753,1.0,-0.08680320569902047,-0.8631166518254675,-0.0,0.0
2020-04-14,-0.6003421971911314,-1.0001425821629712,1.0,-0.10194624652455977,-0.8620874028659015,-0.0,0.0
2020-04-15,-0.5909671921602045,-1.0073143019457464,1.0,-0.09100269848032949,-0.8613478199119443,-0.0,0.0
2020-04-16,-0.6096400937034145,-0.9752963725420601,1.0,-0.10353517427415349,-0.8609001206786399,-0.0,0.0
2020-04-17,-0.6049948488401009,-0.991225265551174,1.0,-0.0934313829976198,-0.8628725709616681,-0.0,0.0
2020-04-20,-0.6026549305853728,-1.0103406326034063,1.0,-0.08920137398024904,-0.8758766280234722,-0.0,0.0
2020-04-21,-0.6070149039839496,-1.014044138721697,1.0,-0.09537116652335914,-0.8662582401834338,-0.0,0.0
2020-04-22,-0.5959304423118551,-1.0501479183202251,1.0,-0.07554657623205138,-0.8861389710657336,-0.0,0.0
2020-04-23,-0.58585713258039,-1.0604273073879578,1.0,-0.0670095676570031,-0.8835695273721316,-0.0,0.0
2020-04-24,-0.5967883853937528,-1.0938554040181845,1.0,-0.07435107787065552,-0.9012685144449333,-0.0,0.0
2020-04-27,-0.6117803072162671,-1.0935278299627953,1.0,-0.07282572659962427,-0.9055512579658894,-0.0,0.0
2020-04-28,-0.6275745182565123,-1.0640359603551823,1.0,-0.07700526878154822,-0.9158468737334661,-0.0,0.0
2020-04-29,-0.6171382197794091,-1.0841049098085507,1.0,-0.07067763473385223,-0.9168541812682135,-0.0,0.0
2020-04-30,-0.6162289587093447,-1.0798924453939371,1.0,-0.06832664186526208,-0.9189288739916756,-0.0,0.0
2020-05-01,-0.6198261894240683,-1.0781779348946825,1.0,-0.06455295330681986,-0.9198703785535424,-0.0,0.0
2020-05-04,-0.621109359533673,-1.067272793928951,1.0,-0.0557246031455072,-0.9219488946731678,-0.0,0.0
2020-05-05,-0.6211410134193738,-1.0679768277480384,1.0,-0.05408080956222043,-0.9232602478551001,-0.0,0.0
2020-05-06,-0.6201445182114954,-1.0734695374683636,1.0,-0.044969372409492725,-0.9293914829622566,-0.0,0.0
2020-05-07,-0.625821854912764,-1.07346189164371,1.0,-0.04841138659320478,-0.9253994490358127,-0.0,0.0
2020-05-08,-0.6233756699214449,-1.0728654283826444,1.0,-0.05047353351442625,-0.924087805594303,-0.0,0.0
2020-05-11,-0.6224148697792308,-1.0762590456599197,1.0,-0.047937405870036365,-0.9267531131763582,-0.0,0.0
2020-05-12,-0.6218589272593681,-1.0783982365907423,1.0,-0.04537105069801616,-0.9281778104335048,-0.0,0.0
2020-05-13,-0.6258535869006535,-1.0550334092077245,1.0,-0.05103164696380057,-0.9394595785299948,-0.0,0.0
2020-05-14,-0.6307681021201673,-1.0413029124789086,1.0,-0.05124348910571492,-0.9447949526813881,-0.0,0.0
2020-05-15,-0.6378905676984011,-1.0372964647205516,1.0,-0.05027871497726273,-0.9418365850080681,-0.0,0.0
2020-05-18,-0.6436713981025226,-1.0432080606016032,1.0,-0.049275575494594395,-0.9411267191292196,-0.0,0.0
2020-05-19,-0.6498368349649838,-1.0033732996003375,1.0,-0.0771458952077146,-0.9362739705936276,-0.0,0.0
2020-05-20,-0.656082519638793,-0.9932090154907862,1.0,-0.08340063137801924,-0.9381102709052199,-0.0,0.0
2020-05-21,-0.6587065771615128,-0.9851802941931695,1.0,-0.08635046403286746,-0.937969993763985,-0.0,0.0
2020-05-22,-0.660148224244203,-0.9849941297329027,1.0,-0.08478867038450248,-0.9389859113589667,-0.0,0.0
2020-05-26,-0.6595752485053002,-0.9849613028646884,1.0,-0.085500495176613,-0.9379745442541174,-0.0,0.0
2020-05-27,-0.6708576890555495,-0.9640454395059007,1.0,-0.10926068894525938,-0.932208374692107,-0.0,0.0
2020-05-28,-0.6911493319554145,-0.9375876577840111,1.0,-0.12589503211043035,-0.936222041780468,-0.0,0.0
2020-05-29,-0.6914418570321438,-0.9377421854817877,1.0,-0.12444182012768942,-0.9368564785769642,-0.0,0.0
2020-06-01,-0.6929925012005467,-0.9351335377341066,1.0,-0.12895718665730854,-0.9369066528757711,-0.0,0.0
2020-06-02,-0.6951196951196952,-0.9324009324009324,1.0,-0.1296111296111296,-0.9428719428719429,-0.0,0.0
2020-06-03,-0.694852533027421,-0.932871997927691,1.0,-0.1300003700551382,-0.9428264811456907,-0.0,0.0
2020-06-04,-0.6954139985934781,-0.9323759114631528,1.0,-0.12954806233112484,-0.9439982233408594,-0.0,0.0
2020-06-05,-0.6863833092886471,-0.9394443827914031,1.0,-0.12765878740798284,-0.9457329930085451,-0.0,0.0
2020-06-08,-0.6852166211528526,-0.930290058306886,1.0,-0.1348438999188132,-0.9399955716289025,-0.0,0.0
2020-06-09,-0.6898995865327819,-0.9252436503248671,1.0,-0.13781010041346722,-0.9387182516243355,-0.0,0.0
2020-06-10,-0.6865743483412323,-0.9370186611374409,1.0,-0.129998518957346,-0.9489780805687204,-0.0,0.0
2020-06-11,-0.6835208765176192,-0.9461800414569145,1.0,-0.12592537755404204,-0.9459209357417826,-0.0,0.0
2020-06-12,-0.6700839109813936,-0.9134622400583728,1.0,-0.14202845676760306,-0.922728931047063,-0.0,0.0
2020-06-15,-0.6727962638645651,-0.9066695855224752,1.0,-0.1456144191476941,-0.9234894921190894,-0.0,0.0
2020-06-16,-0.6727099934205717,-0.9101908034213028,1.0,-0.1497185466773887,-0.922618612471672,-0.0,0.0
2020-06-17,-0.6706943126232021,-0.9060013141563845,1.0,-0.15079944513397092,-0.9229393297802438,-0.0,0.0
2020-06-18,-0.6694673778037554,-0.910645137721926,1.0,-0.14897347848323225,-0.923978958135457,-0.0,0.0
2020-06-19,-0.6697009578123857,-0.9113840754551437,1.0,-0.15058126782189074,-0.9241061636323755,-0.0,0.0
2020-06-22,-0.6693135245901638,-0.9102385831381732,1.0,-0.1604581381733021,-0.9192403395784542,-0.0,0.0
2020-06-23,-0.6706084791681921,-0.9106685216372556,1.0,-0.16050377095994728,-0.9193453906421616,-0.0,0.0
2020-06-24,-0.6682785654101183,-0.9117851778583728,1.0,-0.16426713558266476,-0.9190753562662564,-0.0,0.0
2020-06-25,-0.6645849311566414,-0.9083671158832767,1.0,-0.16277710821372485,-0.9164749278696906,-0.0,0.0
2020-06-26,-0.6644278152947617,-0.9075378718744296,1.0,-0.16159883190363203,-0.9167366307720385,-0.0,0.0
2020-06-29,-0.6609256090012017,-0.9071477988566435,1.0,-0.158249280850599,-0.9149401012271056,-0.0,0.0
2020-06-30,-0.6761309654315574,-0.88069136885186,1.0,-0.17558284002046334,-0.9218007746839142,-0.0,0.0
2020-07-01,-0.6719211822660098,-0.8814085020981571,1.0,-0.17245028279511038,-0.923189199051268,-0.0,0.0
2020-07-02,-0.6715323139802211,-0.882531109732511,1.0,-0.17308323906141665,-0.922088822391709,-0.0,0.0
2020-07-06,-0.6695721944636931,-0.8836208468580182,1.0,-0.17214340420876034,-0.9217331047813561,-0.0,0.0
2020-07-07,-0.6629287118619384,-0.890300735454744,1.0,-0.16533168280783514,-0.9223403480667006,-0.0,0.0
2020-07-08,-0.6662653239929948,-0.8857267950963222,1.0,-0.17451109165207238,-0.9220665499124343,-0.0,0.0
2020-07-09,-0.6630680574804872,-0.8864249762929464,1.0,-0.1744109708950325,-0.9233350353782187,-0.0,0.0
2020-07-10,-0.6620267463469738,-0.8935976387421201,1.0,-0.1681303064533761,-0.9201982290565899,-0.0,0.0
2020-07-13,-0.6612323445045568,-0.887295305181366,1.0,-0.16626121055880325,-0.9161250499255655,-0.0,0.0
2020-07-14,-0.6596245832729382,-0.8816132772865634,1.0,-0.1585012320626178,-0.923974489056385,-0.0,0.0
2020-07-15,-0.6615802827111272,-0.8773831098223995,1.0,-0.16216020297209136,-0.923378035520116,-0.0,0.0
2020-07-16,-0.6581562341336041,-0.8882280409081019,1.0,-0.15746717922680786,-0.9227533183433669,-0.0,0.0
2020-07-17,-0.6580703663402249,-0.8888284367065651,1.0,-0.15912223431265868,-0.921146173376859,-0.0,0.0
2020-07-20,-0.6664235173973303,-0.886169669560143,1.0,-0.17342621635421987,-0.9212196367349917,-0.0,0.0
2020-07-21,-0.6534859142097015,-0.8933999052443601,1.0,-0.16994059550275153,-0.9276212689966834,-0.0,0.0
2020-07-22,-0.6454389612284349,-0.9041105883211145,1.0,-0.16424116424116422,-0.9335813546339862,-0.0,0.0
2020-07-23,-0.6486120762169477,-0.907288885638006,1.0,-0.16870862743663825,-0.9325970083750869,-0.0,0.0
2020-07-24,-0.6418422878848753,-0.9156652909163958,1.0,-0.1630811936155448,-0.9318820994192629,-0.0,0.0
2020-07-27,-0.6458158154498592,-0.9117829854129347,1.0,-0.1635286805834826,-0.9347786348846561,-0.0,0.0
2020-07-28,-0.6463762811127379,-0.9090043923865301,1.0,-0.1602489019033675,-0.9446925329428989,-0.0,0.0
2020-07-29,-0.6529974255240899,-0.9057741816844429,1.0,-0.17031997057741818,-0.9487679293858036,-0.0,0.0
2020-07-30,-0.652722126236077,-0.9048634341800538,1.0,-0.16965040620519795,-0.9487924126015513,-0.0,0.0
2020-07-31,-0.6515898719269837,-0.9079199175621964,1.0,-0.1706168114235242,-0.9501324893272486,-0.0,0.0
2020-08-03,-0.649746006036958,-0.9095560627254656,1.0,-0.17260546271074137,-0.949164396672311,-0.0,0.0
2020-08-04,-0.6507018384113767,-0.9104373134878238,1.0,-0.1738938216114652,-0.9491581623254616,-0.0,0.0
2020-08-05,-0.6513172459597079,-0.9119253191646374,1.0,-0.17596487344107448,-0.9505571544535459,-0.0,0.0
2020-08-06,-0.6553267019191658,-0.90075065636209,1.0,-0.18529748918389233,-0.956476722257146,-0.0,0.0
2020-08-07,-0.6586470631915051,-0.9049528477017895,1.0,-0.19584911264572658,-0.9533303631098239,-0.0,0.0
2020-08-10,-0.6626523936961046,-0.901352958667856,1.0,-0.1995985727029438,-0.9533154921201308,-0.0,0.0
2020-08-11,-0.6582203010880906,-0.9135862274556567,1.0,-0.19220450141600837,-0.9623639886719332,-0.0,0.0
2020-08-12,-0.6546808114647311,-0.9174018239344873,1.0,-0.18406849060115393,-0.9662013772566537,-0.0,0.0
2020-08-13,-0.6521496578399286,-0.9239809580481999,1.0,-0.17639839333531687,-0.9666393930377862,-0.0,0.0
2020-08-14,-0.6517890351855985,-0.9242728557613629,1.0,-0.1759651863423343,-0.9673807929777579,-0.0,0.0
2020-08-17,-0.6525073526674361,-0.9277391012992815,1.0,-0.1765757045530695,-0.9660474293585495,-0.0,0.0
2020-08-18,-0.6524896651893783,-0.9271535510781721,1.0,-0.17731183196156566,-0.9673010316189341,-0.0,0.0
2020-08-19,-0.6503509557945042,-0.9392174432497012,1.0,-0.1748058542413381,-0.969198028673835,-0.0,0.0
