Date,IWF,IWM,KOIN,MTUM,SPY,VLUE,VXX
2019-07-26,-0.3901280728898057,-0.09583977995530342,1.0,-0.15888774282276089,-0.3054839264225546,-0.19857744541860067,0.0
2019-07-29,-0.38648515170385006,-0.09508062957634579,1.0,-0.16183891262803032,-0.303042666036804,-0.20079019132077902,0.0
2019-07-30,-0.38405688140399113,-0.09612699503791378,1.0,-0.16327626576160503,-0.30331020557214355,-0.2013189268145984,0.0
2019-07-31,-0.3851976089106782,-0.09033243022405711,1.0,-0.1636132972089623,-0.30501440674321595,-0.20612394099686063,0.0
2019-08-01,-0.3835690148726889,-0.08822453240352122,1.0,-0.16583801467897805,-0.3061277200232453,-0.20858354318675876,0.0
2019-08-02,-0.38989495392150547,-0.08384352645485597,1.0,-0.1707374707310262,-0.30224914609782816,-0.20145646710059936,0.0
2019-08-05,-0.38917742387345644,-0.08546861194319333,1.0,-0.17289830398896622,-0.3006486649570071,-0.20684007499515117,0.0
2019-08-06,-0.38472796143250687,-0.0872073002754821,1.0,-0.1759426652892562,-0.29614325068870523,-0.20818267906336088,0.0
2019-08-07,-0.3854157709175337,-0.08889414395046864,1.0,-0.17275776077048757,-0.2932109381718119,-0.2094978072061226,0.0
2019-08-08,-0.3858936325723376,-0.0864826518766929,1.0,-0.17014918956103015,-0.29485360505610736,-0.21230491422675093,0.0
2019-08-09,-0.3849354437438339,-0.08233603568824262,1.0,-0.1694762578818685,-0.2899669712177755,-0.21798996268176551,0.0
2019-08-12,-0.3857920219375295,-0.08085179313595271,1.0,-0.1696730793950041,-0.29172201036891043,-0.21427653284202408,0.0
2019-08-13,-0.38686585078337654,-0.07953790428017232,1.0,-0.1687849625993956,-0.29307499410592197,-0.21499453458216344,0.0
2019-08-14,-0.38639479095270735,-0.08042751884852639,1.0,-0.1691012679917752,-0.2913596641535298,-0.21459475668265934,0.0
2019-08-15,-0.3866561541084214,-0.08715479031708148,1.0,-0.17107057620184113,-0.28375383566314355,-0.20228861234231163,0.0
2019-08-16,-0.38581049401133793,-0.08852990068624525,1.0,-0.17079408379864455,-0.2823195942201952,-0.20372106900814116,0.0
2019-08-19,-0.38707340973967874,-0.08689446551063014,1.0,-0.17023134932469855,-0.2825188530527033,-0.20354906054279748,0.0
2019-08-20,-0.38762728473435304,-0.08610625878743981,1.0,-0.17044437816880406,-0.282156704017724,-0.20395381534659793,0.0
2019-08-21,-0.38768077357244785,-0.08630274115567294,1.0,-0.16438414517262678,-0.28591510297970224,-0.2055973248706098,0.0
2019-08-22,-0.38714005793150447,-0.08627960470267507,1.0,-0.1652538762991992,-0.2860794002385415,-0.20510308400068156,0.0
2019-08-23,-0.3876759888389529,-0.0857739248972289,1.0,-0.16558393150013845,-0.2857142857142857,-0.20522268844916824,0.0
2019-08-26,-0.38956259041783675,-0.08460982044081354,1.0,-0.1637732958897115,-0.28403965619947236,-0.20549314951918984,0.0
2019-08-27,-0.39175586814496394,-0.08420761422400035,1.0,-0.16409525228235194,-0.28373518333297865,-0.20427315868996193,0.0
2019-08-28,-0.39340112321307014,-0.08124149081007488,1.0,-0.16565265486725664,-0.284717494894486,-0.20228471749489446,0.0
2019-08-29,-0.3980151309078545,-0.07918225093505611,1.0,-0.1666737504250255,-0.2846820809248555,-0.19657429445766747,0.0
2019-08-30,-0.3993630573248408,-0.07717622080679407,1.0,-0.16692144373673037,-0.28496815286624205,-0.19469214437367305,0.0
2019-09-03,-0.3983774370301151,-0.07717792974557193,1.0,-0.16822410058191395,-0.28329014993841056,-0.1966826657605233,0.0
2019-09-04,-0.39739586652222864,-0.07568130164192104,1.0,-0.17328320482593088,-0.28018861912954823,-0.19754030459440516,0.0
2019-09-05,-0.3919575501853983,-0.07062183011550101,1.0,-0.17749222179601926,-0.28267911179303584,-0.20828538550057535,0.0
2019-09-06,-0.39244012613994717,-0.07042103468848547,1.0,-0.17729907099633513,-0.2819824426830308,-0.20862098355066905,0.0
2019-09-09,-0.39281909226507566,-0.07029618580865118,1.0,-0.17698700191774983,-0.28165352652887277,-0.20907734924355423,0.0
2019-09-10,-0.39969326460188304,-0.06403101435692071,1.0,-0.19232735483321262,-0.28266518979252764,-0.19139010778341073,0.0
2019-09-11,-0.400225791334725,-0.05879095130575555,1.0,-0.19822775103310186,-0.28511481276360073,-0.18772632386145785,0.0
2019-09-12,-0.3985817415191976,-0.05581464681956601,1.0,-0.19981260248301708,-0.28731446581060077,-0.18797248663727933,0.0
2019-09-13,-0.4033851394507132,-0.05341707472855014,1.0,-0.19865871833084947,-0.2860549286778795,-0.1875239514583777,0.0
2019-09-16,-0.40243980328287665,-0.054416554895573864,1.0,-0.19944220902258838,-0.28519724936663043,-0.1874560899278278,0.0
2019-09-17,-0.4029184038117928,-0.06545137411724666,1.0,-0.19692844380158256,-0.28126861226920785,-0.18054964689866418,0.0
2019-09-18,-0.401876316293318,-0.06452230518858894,1.0,-0.19341800157423364,-0.28304295104984367,-0.1844618886548812,0.0
2019-09-19,-0.4012424474512807,-0.06546251382861033,1.0,-0.19374946813037186,-0.28178452897625733,-0.18523955408050377,0.0
2019-09-20,-0.39664044227089096,-0.06213055496491601,1.0,-0.19143100148841166,-0.2871783967680204,-0.18890070167977888,0.0
2019-09-23,-0.39947686287853007,-0.06120279006464784,1.0,-0.19011568560734943,-0.2875765566519224,-0.18820176930928886,0.0
2019-09-24,-0.3963117975737747,-0.058701055896662344,1.0,-0.17878008880579574,-0.2978393422422401,-0.192887038177994,0.0
2019-09-25,-0.3963971619152823,-0.058163742193142715,1.0,-0.1779113735820198,-0.29768024811998134,-0.19414113948251688,0.0
2019-09-26,-0.40584505100634133,-0.04971262539500753,1.0,-0.17482131874191428,-0.2995058429301606,-0.1909609552289453,0.0
2019-09-27,-0.39226413487738415,-0.04108480926430518,1.0,-0.1834766689373297,-0.31377724795640327,-0.19816502043596732,0.0
2019-09-30,-0.40030694462207445,-0.027198704011595687,1.0,-0.1923306475678902,-0.3085432919810717,-0.20318028733427124,0.0
2019-10-01,-0.40261928630847005,-0.015869291640893287,1.0,-0.20007252095642342,-0.3051212593050786,-0.20928694836081307,0.0
2019-10-02,-0.4076909951797978,-0.015335068037367231,1.0,-0.2017233289254788,-0.3035660964893572,-0.20453866825918185,0.0
2019-10-03,-0.40706268237098253,-0.01642137547656067,1.0,-0.20086899107580244,-0.3045302549466465,-0.20097548508019,0.0
2019-10-04,-0.40424264346049915,-0.01668120598310602,1.0,-0.19923828166556734,-0.3060916189706164,-0.20145109470414263,0.0
2019-10-07,-0.39777338687403063,-0.03140204389487326,1.0,-0.21658486837911914,-0.28484925744151957,-0.1940425351095247,0.0
2019-10-08,-0.3968385493020588,-0.031784477447043574,1.0,-0.2130367348673168,-0.28901353389848516,-0.19397879618416303,0.0
2019-10-09,-0.4075893613416907,-0.02543198373708284,1.0,-0.19919955954599355,-0.28959850923259356,-0.19574792478400813,0.0
2019-10-10,-0.4083312069405461,-0.028281024070766353,1.0,-0.207620991749596,-0.28142808539593434,-0.20073147911882283,0.0
2019-10-11,-0.4087650249973407,-0.02974151685990852,1.0,-0.21176470588235294,-0.27722582703967663,-0.19991490266992873,0.0
2019-10-14,-0.40695641047513437,-0.02968523415507976,1.0,-0.21440757485285336,-0.27883221018510623,-0.20265716966646763,0.0
2019-10-15,-0.38277288639015594,-0.02785615784448923,1.0,-0.20050917577171953,-0.2883207807361833,-0.22212793041264453,0.0
2019-10-16,-0.38478974684885076,-0.025590509479927973,1.0,-0.20004236839317868,-0.28725770575150933,-0.22076051265755745,0.0
2019-10-17,-0.3731151274859228,-0.04245312862475483,1.0,-0.18347849927241283,-0.29803656916295845,-0.21186494295294936,0.0
2019-10-18,-0.3677362117403519,-0.04201432162396232,1.0,-0.193088443421136,-0.290255803637439,-0.21921801398365054,0.0
2019-10-21,-0.36825872958871125,-0.04305118401318152,1.0,-0.1930121041847103,-0.29050043304674794,-0.21760070977418197,0.0
2019-10-22,-0.37201300346196065,-0.043316727180613024,1.0,-0.19184328295195477,-0.28837710039685893,-0.21540150299755131,0.0
2019-10-23,-0.3742293725192129,-0.04277510345410016,1.0,-0.19189679925681952,-0.28908031416265517,-0.2133476902288658,0.0
2019-10-24,-0.37285237874118793,-0.043416775718688,1.0,-0.19283211617206297,-0.287200810502765,-0.21438220271011862,0.0
2019-10-25,-0.3747862616368664,-0.0420932638111925,1.0,-0.2026556331933039,-0.28088915159063566,-0.21055075890312636,0.0
2019-10-28,-0.3731381124421626,-0.04483319600261985,1.0,-0.20544674737487056,-0.2775981914601424,-0.21174283239314615,0.0
2019-10-29,-0.3708467988931838,-0.0461736687577889,1.0,-0.20509895866337158,-0.2787318082926726,-0.21139344781699512,0.0
2019-10-30,-0.3748389141227422,-0.04373085454737509,1.0,-0.20302102038660613,-0.27869441216858565,-0.21231646773000953,0.0
2019-10-31,-0.37444477346757477,-0.0405474004822539,1.0,-0.2083209949659461,-0.2750539362917213,-0.21678158974575915,0.0
2019-11-01,-0.3729889923793395,-0.042400508044030484,1.0,-0.21126164267569858,-0.2734970364098222,-0.21670194750211685,0.0
2019-11-04,-0.373881212839339,-0.04111212204566133,1.0,-0.21078690675186731,-0.2752163517487992,-0.21491293032309938,0.0
2019-11-05,-0.3698172279573532,-0.0383525131155864,1.0,-0.1994838382128956,-0.2825774242680657,-0.2251650025385006,0.0
2019-11-06,-0.36550612781476616,-0.03765743607141343,1.0,-0.20340528391501633,-0.2839786268606081,-0.2297824519740469,0.0
2019-11-07,-0.36513422961109465,-0.03585817888799356,1.0,-0.2047796768310785,-0.28425717799737055,-0.23050171763009458,0.0
2019-11-08,-0.3645528248227854,-0.030243219151916467,1.0,-0.2057812301031453,-0.28721507704062144,-0.2345388174370729,0.0
2019-11-11,-0.3629749393694422,-0.02720929243075352,1.0,-0.21186657022507766,-0.2880483342552015,-0.23728885674169256,0.0
2019-11-12,-0.3631218349717009,-0.023171198774415935,1.0,-0.2114983616324099,-0.2907144984892974,-0.23924422315843227,0.0
2019-11-13,-0.3643222506393862,-0.023785166240409206,1.0,-0.21707161125319693,-0.2869778346121057,-0.2391091219096334,0.0
2019-11-14,-0.3635976038713253,-0.023385704235860925,1.0,-0.21786863928030867,-0.28542497175382125,-0.2415101579654224,0.0
2019-11-15,-0.36136712749615973,-0.02287079706434545,1.0,-0.2262758149854924,-0.279868578255675,-0.2430875576036866,0.0
2019-11-18,-0.3548702679710761,-0.029455550829434282,1.0,-0.22879625691195235,-0.2752445767758401,-0.23838792003402806,0.0
2019-11-19,-0.35992296993687817,-0.03648229378410185,1.0,-0.2268321386541136,-0.2758318176955173,-0.24065475553653579,0.0
2019-11-20,-0.3736338652293402,-0.040605892754425964,1.0,-0.23234410618036178,-0.25731268241760585,-0.22652804703977503,0.0
2019-11-21,-0.38202753119773575,-0.03297740040310476,1.0,-0.24550795488657318,-0.24647283331189157,-0.23718855868605,0.0
2019-11-22,-0.3815168924712742,-0.031062424969987994,1.0,-0.24228262733664893,-0.24856371119876522,-0.2402889727319499,0.0
2019-11-25,-0.3826101869319156,-0.031083862116275084,1.0,-0.24247556165323272,-0.24862802263762648,-0.2389169953695764,0.0
2019-11-26,-0.381637547105173,-0.020640630352860567,1.0,-0.24218482356971566,-0.2552672147995889,-0.2414140116478246,0.0
2019-11-27,-0.381723192874272,-0.021347207947927372,1.0,-0.24205635491606714,-0.2548389859540939,-0.24117848578280232,0.0
2019-11-29,-0.3809656712252303,-0.019987548036668887,1.0,-0.24858841967410208,-0.2593443397239099,-0.23800425084265442,0.0
2019-12-02,-0.380177355978786,-0.020269254718399073,1.0,-0.24920018036201233,-0.2599789577652288,-0.23751959289717217,0.0
2019-12-03,-0.37510740677092286,-0.021008764392507304,1.0,-0.2508807355215673,-0.2642206564701839,-0.23689637394741367,0.0
2019-12-04,-0.375633319021039,-0.021253756977243455,1.0,-0.25178188063546586,-0.2628381279519107,-0.23533705452984113,0.0
2019-12-05,-0.37470151661826395,-0.020070990642142628,1.0,-0.2573303216091212,-0.2600838980316231,-0.23904485317844465,0.0
2019-12-06,-0.37219055812452956,-0.020217227658888056,1.0,-0.25811377567480376,-0.26022152919668784,-0.24000430153779975,0.0
2019-12-09,-0.359869918699187,-0.011100271002710028,1.0,-0.27191327913279134,-0.2769430894308943,-0.2481951219512195,0.0
2019-12-10,-0.3714722431438572,-0.0049621195339152,1.0,-0.3011829338531744,-0.2965087944707811,-0.2410836914624961,0.0
2019-12-11,-0.3737720912699293,-0.0010643723529281327,1.0,-0.30367873694480785,-0.2950972348493248,-0.24380779209260042,0.0
2019-12-12,-0.3773497073949281,-0.0,1.0,-0.30096205000886683,-0.2944006029437844,-0.24399272920730625,0.0
2019-12-13,-0.3743082564729414,-0.0,1.0,-0.30510056672963665,-0.29558839871096787,-0.2474719413268141,0.0
2019-12-16,-0.3779289493575208,-0.0,1.0,-0.31479258370014673,-0.29671868747499003,-0.2336934773909564,0.0
2019-12-17,-0.38109042256661835,-0.0,1.0,-0.31996878135801093,-0.29958746794514435,-0.22925632734976029,0.0
2019-12-18,-0.3871068970927756,-0.0,1.0,-0.32266379754779995,-0.300966086118396,-0.23076233384887812,0.0
2019-12-19,-0.38616766332952585,-0.0,1.0,-0.3214405697775986,-0.30372460749400887,-0.22835897780465406,0.0
2019-12-20,-0.3889486903480445,-0.0,1.0,-0.3240491567994259,-0.3034625044851094,-0.2261167922497309,0.0
2019-12-23,-0.38800816198398996,-0.0,1.0,-0.3247303630289033,-0.30295759804471156,-0.22662959391887347,0.0
2019-12-24,-0.38797973457675755,-0.0,1.0,-0.32400017934002867,-0.30328640602582496,-0.22648403873744619,0.0
2019-12-26,-0.38427213202977845,-0.0,1.0,-0.32496187998923665,-0.3021347206027446,-0.23098484168983766,0.0
2019-12-27,-0.38630801356175765,-0.0,1.0,-0.3266722051328109,-0.3020185463771695,-0.23030289422278105,0.0
2019-12-30,-0.3894985383404543,-0.0,1.0,-0.3304699797616371,-0.30368787946930514,-0.2250505959073533,0.0
2019-12-31,-0.38990444069702085,-0.0,1.0,-0.329938167509837,-0.3037886453063519,-0.22482293423271502,0.0
2020-01-02,-0.3917565225221169,-0.0,1.0,-0.33072957702091255,-0.30466199941471755,-0.22393805010917767,0.0
2020-01-03,-0.40631422054605815,-0.0,1.0,-0.3203631354305459,-0.31189449199430913,-0.2197330683588898,0.0
2020-01-06,-0.40597460116599626,-0.0,1.0,-0.3233154065169251,-0.3107289736520992,-0.2196637592082072,0.0
2020-01-07,-0.4052949016241614,-0.0,1.0,-0.3235672818450835,-0.30780004066050737,-0.22225485102441891,0.0
2020-01-08,-0.3986146521964757,-0.0,1.0,-0.3294375126915007,-0.3121996344847815,-0.2159924189436159,0.0
2020-01-09,-0.39686012676787047,-0.0,1.0,-0.33002503778223896,-0.3122730246092076,-0.21649786840502558,0.0
2020-01-10,-0.39391345482395873,-0.0,1.0,-0.3278444799855833,-0.31085982024193004,-0.21996711193206137,0.0
2020-01-13,-0.38917995188091653,-0.0,1.0,-0.32570323567108134,-0.31225687495783955,-0.2214152407078452,0.0
2020-01-14,-0.39368748310354146,-0.0,1.0,-0.32857979634135354,-0.3126070109038479,-0.21800937190231592,0.0
2020-01-15,-0.3972843738722483,-0.0,1.0,-0.32896517502706607,-0.3115526885600866,-0.21770119090581017,0.0
2020-01-16,-0.39798863533868495,-0.0,1.0,-0.3226075584017318,-0.31257328402633716,-0.22172364029944983,0.0
2020-01-17,-0.3971861471861472,-0.0,1.0,-0.3231872294372294,-0.3122294372294372,-0.22208694083694083,0.0
2020-01-21,-0.39565864214227753,-0.0,1.0,-0.32341538184113244,-0.3117617888377964,-0.22322153097105765,0.0
2020-01-22,-0.3982330801649726,-0.0,1.0,-0.32338689684703975,-0.3126366320344369,-0.21949020756800613,0.0
2020-01-23,-0.39723739448381706,-0.0,1.0,-0.32510269489459664,-0.30980002708436777,-0.22491310431995667,0.0
2020-01-24,-0.3987510145188926,-0.0,1.0,-0.32624673099467943,-0.31105149247001534,-0.21843719000811615,0.0
2020-01-27,-0.39496951562464844,-0.0,1.0,-0.3323359355666044,-0.30207653715494165,-0.22038741029044526,0.0
2020-01-28,-0.39861605734120725,-0.0,1.0,-0.32932876527070276,-0.30403912906279584,-0.22199431997475544,0.0
2020-01-29,-0.3985848525136895,-0.0,1.0,-0.3285485724587061,-0.3037158888613471,-0.22254771615927169,0.0
2020-01-30,-0.4018788438577125,-0.0,1.0,-0.325125594178738,-0.3075311451035166,-0.21827479781026832,0.0
2020-01-31,-0.39910202608185547,-0.0,1.0,-0.3243987184693831,-0.3104553043635215,-0.22225982582013448,0.0
2020-02-03,-0.40217806219827096,-0.0,1.0,-0.31914224767037164,-0.30429998877287523,-0.21980464802963962,0.0
2020-02-04,-0.39890097566446114,-0.0,1.0,-0.31947964562072445,-0.3034204328810138,-0.2211057530559605,0.0
2020-02-05,-0.4005254412359096,-0.0,1.0,-0.3208559752099519,-0.30244307719944313,-0.22165087348991783,0.0
2020-02-06,-0.40250358937544867,-0.0,1.0,-0.32304379038047376,-0.2995558147882269,-0.2182564608758076,0.0
2020-02-07,-0.40109828533004593,-0.0,1.0,-0.32755799618962234,-0.29685083492099074,-0.21589151630617506,0.0
2020-02-10,-0.399923691534249,-0.0,1.0,-0.3285528323906993,-0.29814166442230006,-0.21774845138701857,0.0
2020-02-11,-0.4008754208754209,-0.0,1.0,-0.32828282828282823,-0.29898989898989903,-0.2165432098765432,0.0
2020-02-12,-0.40046701692936365,-0.0,1.0,-0.3262158157079348,-0.2970272576227042,-0.22156360860388882,0.0
2020-02-13,-0.4012351223894004,-0.0,1.0,-0.32596002694812487,-0.2980687177183921,-0.2203907478104649,0.0
2020-02-14,-0.4026513874845523,-0.0,1.0,-0.3243905179193349,-0.2973373778227166,-0.22258173238961912,0.0
2020-02-18,-0.40261667116266525,-0.0,1.0,-0.3262521355993166,-0.2980172646344753,-0.22106824925816024,0.0
2020-02-19,-0.4029421026586891,-0.0,1.0,-0.3272976742093662,-0.29648207296774487,-0.22256961626703856,0.0
2020-02-20,-0.40479942370897304,-0.0,1.0,-0.32600963486560713,-0.29717257214893517,-0.22311017063617128,0.0
2020-02-21,-0.4056383026594069,-0.0,1.0,-0.32486612968546097,-0.29631462898798544,-0.22310219142330018,0.0
2020-02-24,-0.4116535007764499,-0.0,1.0,-0.3228456327504332,-0.2942857785879864,-0.22181711790786127,0.0
2020-02-25,-0.39435509303058974,-0.0,1.0,-0.3335135378654773,-0.2977654638014146,-0.22690003153579313,0.0
2020-02-26,-0.39769626481771414,-0.0,1.0,-0.3262133750838739,-0.29237307090136433,-0.22035338850369043,0.0
2020-02-27,-0.40610543723601583,-0.0,1.0,-0.31995441035153194,-0.29499184302858295,-0.213734998994346,0.0
2020-02-28,-0.3991881513987932,-0.003839824465167307,1.0,-0.30163466812945694,-0.27293472298409216,-0.21658804168952278,0.0
2020-03-02,-0.3884958474315595,-0.01116140088763897,1.0,-0.31122292042009053,-0.2700927187239091,-0.21615327152085073,0.0
2020-03-03,-0.3850623123609581,-0.03166375083695112,1.0,-0.28024363377178774,-0.2554482818203417,-0.20745588457634073,0.0
2020-03-04,-0.37730206540447503,-0.038898450946643716,1.0,-0.28608003442340796,-0.24666523235800344,-0.20249569707401033,0.0
2020-03-05,-0.3760439747741605,-0.05119737514913925,1.0,-0.26998465996250215,-0.23830322140787458,-0.19503153229930117,0.0
2020-03-06,-0.36755212191766323,-0.04404698909937559,1.0,-0.2760080431791724,-0.2330828659117367,-0.19593607789184042,0.0
2020-03-09,-0.3681444435025854,-0.04465118250402644,1.0,-0.276108332626939,-0.23385182673561075,-0.19642705772654062,0.0
2020-03-10,-0.3422404498657591,-0.06462592224594635,1.0,-0.28495021457412845,-0.24209880980064688,-0.18011542608291228,0.0
2020-03-11,-0.33327724021876315,-0.07698779974758099,1.0,-0.2857593605384939,-0.23405553218342448,-0.17339082877576778,0.0
2020-03-12,-0.3387473903966597,-0.06346555323590815,1.0,-0.2766179540709812,-0.23434237995824636,-0.17450939457202505,0.0
2020-03-13,-0.32458792346558435,-0.07491924128219994,1.0,-0.27257102625693697,-0.23625031061045307,-0.1623871448687153,0.0
2020-03-16,-0.2936100886984855,-0.12445946217743718,0.9971841750638588,-0.2625555622599006,-0.21921197127858566,-0.11146644140067176,0.0028158249361411127
2020-03-17,-0.2641333650491595,-0.11730891214716144,1.0,-0.2226252775134792,-0.24597605455122104,-0.13221535045987945,0.0
2020-03-18,-0.25922810586647366,-0.13188317912403902,1.0,-0.18573580329023298,-0.2466696660863441,-0.13262651356585356,0.0
2020-03-19,-0.25931355302763776,-0.13349751768890974,1.0,-0.18298737344122593,-0.24768382784097573,-0.13107384386849616,0.0
2020-03-20,-0.2607316929943038,-0.15984497034470607,1.0,-0.17335134182864523,-0.24591383326482272,-0.1176033041674007,0.0
2020-03-23,-0.2516069963949873,-0.1688252236443054,0.9897190379003186,-0.14622236633795563,-0.23362008125584147,-0.10715852518740343,0.01028096209968146
2020-03-24,-0.24675568576633428,-0.16378387514789564,0.9820647172610665,-0.13782936127856968,-0.22408774203241497,-0.10556463274926288,0.017935282738933647
2020-03-25,-0.2552697737381551,-0.17547863082575904,0.9914523303036163,-0.15443821311158384,-0.23384258363952815,-0.1148520595629472,0.008547669696383679
2020-03-26,-0.25517868896890855,-0.1760947845278197,0.9919464126689123,-0.1551670732179502,-0.2343477755836915,-0.11517017075153908,0.00805358733108762
2020-03-27,-0.2536588176545154,-0.1719932393500557,0.9902047401375178,-0.1495985864095571,-0.23299273998386663,-0.11241501171589904,0.009795259862482234
2020-03-30,-0.25506523407521103,-0.17164236377590175,0.9896968534151958,-0.14694934765924791,-0.23317344589409056,-0.11181887950882578,0.010303146584804298
2020-03-31,-0.25398620160981217,-0.17196243771559985,0.9894020697585281,-0.14660789574549635,-0.23215791490992715,-0.1117286316596397,0.010597930241471827
2020-04-01,-0.2538045674048137,-0.17305731381187836,0.9910729745849126,-0.15356792427419821,-0.2317948323296843,-0.111703253362064,0.008927025415087443
2020-04-02,-0.2553716636372333,-0.16456519659427915,0.9896106380943269,-0.15151631110685926,-0.23233521477087915,-0.10955706495742848,0.010389361905673012
2020-04-03,-0.25565480754485503,-0.1706601748198129,0.991354853550069,-0.15250728415887135,-0.22563640545928537,-0.1124252415273731,0.008645146449930991
2020-04-06,-0.25301158962452663,-0.16040877690448552,0.9875159381125469,-0.15192113726758902,-0.22560755133499535,-0.11212819000133215,0.012484061887453136
2020-04-07,-0.2568614325332313,-0.16255140097542314,0.9889643301137993,-0.15189824997609258,-0.22725447068949026,-0.11402888017595868,0.01103566988620063
2020-04-08,-0.25698163733741397,-0.16233741392501916,0.9890206579954094,-0.15227620504973224,-0.2274483550114767,-0.1137528691660291,0.010979342004590668
2020-04-09,-0.2554154542515357,-0.15828911584032254,0.9864209505334626,-0.15587379471672277,-0.22413038930412124,-0.10809988398851296,0.013579049466537341
2020-04-13,-0.25825438113501303,-0.14788585315840438,0.9857031650496496,-0.15853727999392433,-0.22409766655907648,-0.10985589246046061,0.014296834950350302
2020-04-14,-0.25969837807075785,-0.14593569192829364,0.9852224224604004,-0.1593474343166082,-0.22337095703310253,-0.1086218343924879,0.014777577539599735
2020-04-15,-0.25922133090591876,-0.1462327663044509,0.9852837989038706,-0.15854051696345603,-0.22334110864576817,-0.10906298003072197,0.014716201096129413
2020-04-16,-0.2562459718694317,-0.15020661940326802,0.9849110967888691,-0.15627251014141108,-0.22246654282139744,-0.11041816734276075,0.015088903211130909
2020-04-17,-0.25553491545985296,-0.15071271514140575,0.9849495791947837,-0.15556524376374253,-0.22255288497990752,-0.11115323375540224,0.015050420805216468
2020-04-20,-0.25699128457749154,-0.14867374005305042,0.9849564228874574,-0.15727548313755213,-0.22167487684729067,-0.11004168245547558,0.01504357711254263
2020-04-21,-0.26031570729478076,-0.15353123750404632,0.9883656720680923,-0.158767637146067,-0.22204238627492054,-0.10948835615134149,0.011634327931907764
2020-04-22,-0.26275855495186345,-0.15146315889810313,0.9885234963301878,-0.15990849299399482,-0.22184729768372888,-0.1104375178724621,0.011476503669812219
2020-04-23,-0.2665890348197923,-0.14823228466707392,0.9882979535736103,-0.16253054367745876,-0.223255192425168,-0.10839187538179597,0.011702046426389738
2020-04-24,-0.2659416141957642,-0.14771990078229347,0.9879603129173821,-0.16304140431215416,-0.22314443808433504,-0.10818546078992558,0.012039687082617821
2020-04-27,-0.26501070827596757,-0.14821401254398042,0.9893682117179134,-0.16490744990056602,-0.2239941869359033,-0.11006577940951508,0.010631788282086585
2020-04-28,-0.2673045641565401,-0.1447325614773706,0.9903358530284183,-0.1666060664051287,-0.2258731221892642,-0.10919529231652474,0.009664146971581668
2020-04-29,-0.2673924690035206,-0.1446502372570029,0.9902035818153987,-0.16640517373335376,-0.22577682534823204,-0.10915735496709016,0.009796418184601256
2020-04-30,-0.26748057713651496,-0.14493474683302077,0.9905277660836618,-0.165563167361935,-0.22543916720884838,-0.11018408664702053,0.009472233916338169
2020-05-01,-0.2662100369257849,-0.14533070579907015,0.9904911320718617,-0.16585991160770658,-0.22492203493600166,-0.11091128245355576,0.009508867928138211
2020-05-04,-0.2655165158847044,-0.14608955109691488,0.9900923818449593,-0.16502496031214733,-0.22403075569496775,-0.1120058145094964,0.009907618155040834
2020-05-05,-0.2657053795108145,-0.14635405710351687,0.9898261651144556,-0.16637662312826298,-0.22315503623950586,-0.11080300625346617,0.010173834885544358
2020-05-06,-0.26599287929252324,-0.14714214616592014,0.9905822901114045,-0.1636422801577275,-0.2236514681673749,-0.11372076107346579,0.009417709888595383
2020-05-07,-0.2664227984831654,-0.14522924886045885,0.991400773738844,-0.1673880568429923,-0.22218179032443405,-0.11397326387558891,0.008599226261156011
2020-05-08,-0.2686175309493695,-0.14476256180292055,0.9912038634011728,-0.16526771683722358,-0.22377448162201527,-0.11392817446629107,0.008796136598827184
2020-05-11,-0.26995017247987735,-0.14174013031812954,0.9913568417018014,-0.16663472594863932,-0.22518206209275582,-0.1129168263702568,0.008643158298198544
2020-05-12,-0.2696315023366276,-0.14117444265686047,0.9909790852677546,-0.1676051482417835,-0.2245077759901938,-0.11234965142112922,0.00902091473224546
2020-05-13,-0.2705880100331246,-0.13996591801175637,0.9912880310950274,-0.16684856491852873,-0.22503685832998258,-0.11225994217550309,0.008711968904972524
2020-05-14,-0.27002161397065855,-0.1402995352039938,0.9907805895067041,-0.16583462443335054,-0.22434536447275302,-0.11223962816319505,0.009219410493295842
2020-05-15,-0.2642309823629449,-0.14000726119274642,0.9905031242237211,-0.16511570137389409,-0.22402690462996575,-0.1174402384728565,0.009496875776278828
2020-05-18,-0.2642988224499159,-0.13862975990212573,0.9906522404037316,-0.16409236886374065,-0.22438446245603305,-0.12022098180149872,0.009347759596268544
2020-05-19,-0.2641419258636181,-0.13986120935211915,0.9908046416486647,-0.16171213366724657,-0.2241488080445048,-0.1218528360320404,0.009195358351335335
2020-05-20,-0.2656862557610296,-0.137996978447534,0.9911648275993957,-0.16268573941978545,-0.2240920999789639,-0.12193302862825342,0.00883517240060431
2020-05-21,-0.26229445652588607,-0.1374232192590897,0.9902140322765252,-0.16172599290374268,-0.22307428179008812,-0.12309717294265766,0.009785967723474877
2020-05-22,-0.26175584455207657,-0.13491094923915944,0.9898173219938218,-0.16317074100911483,-0.22359940505701537,-0.12343160062545287,0.010182678006178255
2020-05-26,-0.26171897357626633,-0.13400744061814365,0.9900982543165124,-0.1625298101688448,-0.22422970523705046,-0.1253648764666603,0.009901745683487551
2020-05-27,-0.258896220298257,-0.13614172928029292,0.9899309660932912,-0.16169571684656167,-0.22386437316449903,-0.12643502803310577,0.010069033906708876
