Date,IWF,IWM,MTUM,SPY,VAR,VLUE,VXX
2019-08-22,-0.0,-0.1872823743989388,-0.4347261371801249,-0.8603603603603603,1.0,-0.2811584590725695,0.0
2019-08-23,-0.0,-0.1941835807331112,-0.4322657046074192,-0.8567927074440252,1.0,-0.2707719423866046,0.0
2019-08-26,-0.0,-0.1844475280929448,-0.4299512964928033,-0.8456452534486981,1.0,-0.26084945446630203,0.0
2019-08-27,-0.0,-0.17992223400494878,-0.42697881828316614,-0.8435163281398701,1.0,-0.2686733556298774,0.0
2019-08-28,-0.0,-0.17567787860674888,-0.4308536651632886,-0.8472259957615607,1.0,-0.2631907841112862,0.0
2019-08-29,-0.0,-0.18114607593565513,-0.4334073552510426,-0.8425499647944539,1.0,-0.2509884634133131,0.0
2019-08-30,-0.0,-0.17611779008510065,-0.43725516682426047,-0.8436309604214508,1.0,-0.24457652303120359,0.0
2019-09-03,-0.0,-0.17822798487304162,-0.4370610480821178,-0.8461102106969207,1.0,-0.2398433279308482,0.0
2019-09-04,-0.0,-0.1736735520453625,-0.4363169974348589,-0.8493587147293101,1.0,-0.2407992439584177,0.0
2019-09-05,-0.0,-0.17935251023486318,-0.42760180995475117,-0.8587050204697263,1.0,-0.2276987718164189,0.0
2019-09-06,-0.0,-0.18036899174623724,-0.4249069428710147,-0.8587689485893079,1.0,-0.23326320332308356,0.0
2019-09-09,-0.0,-0.1750108014689998,-0.4236066104990279,-0.860147980125297,1.0,-0.24160185785266797,0.0
2019-09-10,-0.0,-0.17551726000756307,-0.41969639673707526,-0.8613256982334828,1.0,-0.2445572902598455,0.0
2019-09-11,-0.0,-0.18638652731900146,-0.39294417068283966,-0.8594249201277955,1.0,-0.2687767368820057,0.0
2019-09-12,-0.0,-0.21512783510768643,-0.3834780951343698,-0.8594494513573121,1.0,-0.26473711438451275,0.0
2019-09-13,-0.0,-0.21305087536359146,-0.4051369299160309,-0.8767905164370782,1.0,-0.24913561275451399,0.0
2019-09-16,-0.0,-0.2112494160965021,-0.41521721210122825,-0.8722006979364163,1.0,-0.24908636276206964,0.0
2019-09-17,-0.0,-0.2262996102541582,-0.4115112257781194,-0.8681451391557338,1.0,-0.23873305154525992,0.0
2019-09-18,-0.0,-0.23146166090345244,-0.4151435314781272,-0.8648663483176903,1.0,-0.23291618639881445,0.0
2019-09-19,-0.0,-0.2447968014021251,-0.419158724942491,-0.8345656698433565,1.0,-0.24000438164092452,0.0
2019-09-20,-0.0,-0.2462490417259884,-0.413372029350564,-0.8333972182674405,1.0,-0.24490745810973608,0.0
2019-09-23,-0.0,-0.24991773609740045,-0.4180103104091258,-0.8234342437205221,1.0,-0.25079521772512886,0.0
2019-09-24,-0.0,-0.24996572055395586,-0.418675442204854,-0.8225970108323051,1.0,-0.25109008638420405,0.0
2019-09-25,-0.0,-0.24443774660236736,-0.4183472161332749,-0.826583735203858,1.0,-0.25065760631302064,0.0
2019-09-26,-0.0,-0.23003212584468813,-0.45773789741885457,-0.8524149772903512,1.0,-0.2292843691148776,0.0
2019-09-27,-0.0,-0.22040565800853723,-0.44920905058170346,-0.8729459029657115,1.0,-0.24741232597717822,0.0
2019-09-30,-0.0,-0.19213202947686964,-0.4562470228922077,-0.8878926279806103,1.0,-0.2657121241839222,0.0
2019-10-01,-0.0,-0.18263137232908977,-0.46396724805114686,-0.8866861084627895,1.0,-0.27082048118445406,0.0
2019-10-02,-0.0,-0.1964965727341965,-0.4758398916814759,-0.8846012806408846,1.0,-0.2638853628952639,0.0
2019-10-03,-0.0,-0.21026434195725532,-0.4723003374578177,-0.8797525309336333,1.0,-0.2498312710911136,0.0
2019-10-04,-0.0,-0.21209134683073802,-0.4775715935009715,-0.8741306000619491,1.0,-0.25207670430546564,0.0
2019-10-07,-0.0,-0.21334382995473333,-0.4566311468496078,-0.8807040233924707,1.0,-0.2609160176568167,0.0
2019-10-08,-0.0,-0.21028931667229536,-0.4516773612518293,-0.8906056512439491,1.0,-0.26176404367893724,0.0
2019-10-09,-0.0,-0.21241986953206632,-0.4611561379232442,-0.8896952924232584,1.0,-0.2607099488859394,0.0
2019-10-10,-0.0,-0.28122640491856327,-0.5693830223276884,-0.5845917376766261,1.0,-0.26135260489699064,0.0
2019-10-11,-0.0,-0.294355057153692,-0.6139552521805082,-0.5416057207866081,1.0,-0.25878975025732703,0.0
2019-10-14,-0.0,-0.28946297251092235,-0.6197932213508452,-0.5472578763127187,1.0,-0.25711649616021276,0.0
2019-10-15,-0.0,-0.28562484688461226,-0.6295288129134116,-0.5517870267033237,1.0,-0.25513787190026405,0.0
2019-10-16,-0.0,-0.2932791889240161,-0.6366782949961844,-0.54638613321705,1.0,-0.24904611359424397,0.0
2019-10-17,-0.0,-0.3440493932297211,-0.563125399190973,-0.542793272301469,1.0,-0.21133170108579943,0.0
2019-10-18,-0.0,-0.36195452243222354,-0.577266547596833,-0.5154479780342814,1.0,-0.21107349452189905,0.0
2019-10-21,-0.0,-0.3472088803500908,-0.5774895933397375,-0.5124346248265557,1.0,-0.23124132778311454,0.0
2019-10-22,-0.0,-0.3464095922236761,-0.5770822762838144,-0.5135524875156888,1.0,-0.23342323817662294,0.0
2019-10-23,-0.0,-0.34572818648417447,-0.5810254491017963,-0.520343242087254,1.0,-0.22612810094097519,0.0
2019-10-24,-0.0,-0.3381240544629349,-0.6042522152582668,-0.5385508969094446,1.0,-0.22063432029392696,0.0
2019-10-25,-0.0,-0.31954203174425444,-0.712174229488005,-0.5462867060437253,1.0,-0.22131399938415028,0.0
2019-10-28,-0.0,-0.33454925913358213,-0.7171417260490894,-0.634515326320552,1.0,-0.14149983033593486,0.0
2019-10-29,-0.0,-0.3333713113820212,-0.7504557365842542,-0.6109718582659223,1.0,-0.15355474535718355,0.0
2019-10-30,-0.0,-0.33028411843492633,-0.7501068650081217,-0.6137756119802799,1.0,-0.15556695448975522,0.0
2019-10-31,-0.0,-0.3315308649002476,-0.7482995133335231,-0.6173833850357173,1.0,-0.14876056578535446,0.0
2019-11-01,-0.0,-0.33368478044054367,-0.7519448323027385,-0.6149089562020916,1.0,-0.14900407488672954,0.0
2019-11-04,-0.0,-0.3344621513944223,-0.7670745589072283,-0.5920887877063176,1.0,-0.15213431986340353,0.0
2019-11-05,-0.0,-0.33430975560724846,-0.7800465236495218,-0.5848482237730105,1.0,-0.17262571436776655,0.0
2019-11-06,-0.0,-0.32356942313815157,-0.7904715042403543,-0.5841268922400069,1.0,-0.19630090595965152,0.0
2019-11-07,-0.0,-0.32730115528274023,-0.793409966123288,-0.5798129542230073,1.0,-0.19495034311028753,0.0
2019-11-08,-0.0,-0.31684976376126844,-0.7990376532653121,-0.5836980782051653,1.0,-0.19904924780428415,0.0
2019-11-11,-0.0,-0.3092423271795469,-0.8187350765826101,-0.5771649874788888,1.0,-0.20674392871702288,0.0
2019-11-12,-0.0,-0.30975538730343627,-0.8211415259172977,-0.5748980780430984,1.0,-0.20626092020966805,0.0
2019-11-13,-0.0,-0.31397294045138385,-0.8530214539371351,-0.5619698881812579,1.0,-0.2059108384938221,0.0
2019-11-14,-0.0,-0.3137824746807574,-0.8511962424776163,-0.5611624834874505,1.0,-0.20942316160281813,0.0
2019-11-15,-0.0,-0.31387910798122065,-0.8471830985915493,-0.564612676056338,1.0,-0.20862676056338028,0.0
2019-11-18,-0.0,-0.30499822967071877,-0.8463059128997993,-0.5768617962941107,1.0,-0.22238286321255757,0.0
2019-11-19,-0.0,-0.3308468889488032,-0.8528504238938318,-0.5845241304933945,1.0,-0.22749468260387645,0.0
2019-11-20,-0.0,-0.3247835076259251,-0.8499985017828783,-0.5861025379798039,1.0,-0.23554969586192429,0.0
2019-11-21,-0.0,-0.31004671479706364,-0.8909785839956318,-0.5733786325304859,1.0,-0.2590244494327489,0.0
2019-11-22,-0.0,-0.3020368515314331,-0.8810976535227515,-0.5826123910997784,1.0,-0.2697689949306378,0.0
2019-11-25,-0.0,-0.30166494500820323,-0.881053654979644,-0.5828218994956553,1.0,-0.27264993619736283,0.0
2019-11-26,-0.0,-0.29462659380692163,-0.881117182756527,-0.5860352155434122,1.0,-0.2740437158469945,0.0
2019-11-27,-0.0,-0.30734223300970875,-0.87123786407767,-0.5787317961165048,1.0,-0.2766383495145631,0.0
2019-11-29,-0.0,-0.3050816419960323,-0.8881428353425911,-0.5924919884022585,1.0,-0.2663207691133832,0.0
2019-12-02,-0.0,-0.3079287031346035,-0.9075291948371236,-0.5926859250153657,1.0,-0.26499692685925014,0.0
2019-12-03,-0.0,-0.30063252272168994,-0.8971075902726602,-0.5979489069024809,1.0,-0.27480962908376316,0.0
2019-12-04,-0.0,-0.31996794773014453,-0.909883810521774,-0.5896076678891732,1.0,-0.2624587789317965,0.0
2019-12-05,-0.0,-0.31682953311617806,-0.9179463316271133,-0.5913758337211106,1.0,-0.2760974096478982,0.0
2019-12-06,-0.0,-0.33357283433819623,-0.9243072693761518,-0.6033550966855143,1.0,-0.26269094998594233,0.0
2019-12-09,-0.0,-0.2869159471813103,-0.9648616048755715,-0.632205434230574,1.0,-0.2902171152869477,0.0
2019-12-10,-0.0,-0.2853829086263699,-1.1056276474147784,-0.7174073825052109,1.0,-0.25341222349223425,0.0
2019-12-11,-0.0,-0.283113474222641,-1.1086283483645176,-0.717593215776013,1.0,-0.25585543141741823,0.0
2019-12-12,-0.0,-0.28115220244304606,-1.108018979035569,-0.7190160514183801,1.0,-0.25692364639768484,0.0
2019-12-13,-0.0,-0.27755074470600155,-1.114965044412172,-0.7217062379681852,1.0,-0.2630956803674558,0.0
2019-12-16,-0.0,-0.27816425773335135,-1.111069836552749,-0.7203498581656086,1.0,-0.26742536809401596,0.0
2019-12-17,-0.0,-0.26024998283084955,-1.1535608818075682,-0.7541721035643156,1.0,-0.2658127875832704,0.0
2019-12-18,-0.0,-0.256478999106345,-1.1609610228913179,-0.7570633120230976,1.0,-0.2626314704062694,0.0
2019-12-19,-0.0,-0.251613567701181,-1.1589192529524857,-0.7612263114528977,1.0,-0.2613636363636364,0.0
2019-12-20,-0.0,-0.2686048511955961,-1.1657319800447272,-0.7583347669017718,1.0,-0.24792706003784618,0.0
2019-12-23,-0.0,-0.27835867097750566,-1.1611749329297654,-0.7618146797826236,1.0,-0.2381509252252872,0.0
2019-12-24,-0.0,-0.27968900509150957,-1.1550158249621576,-0.7687491399477088,1.0,-0.2367895968074859,0.0
2019-12-26,-0.0,-0.2847575216375876,-1.1512226954251958,-0.7741791454870175,1.0,-0.22434400329715623,0.0
2019-12-27,-0.0,-0.29398809318971747,-1.1593310162084036,-0.763377955194604,1.0,-0.22457758353694207,0.0
2019-12-30,-0.0,-0.29411764705882354,-1.1798576069675815,-0.7767678164097602,1.0,-0.2053984931222783,0.0
2019-12-31,-0.0,-0.29421105319479446,-1.1815043667368568,-0.7725154475473782,1.0,-0.2037350270979323,0.0
2020-01-02,-0.0,-0.2963807943586021,-1.184002212312904,-0.7728922534480971,1.0,-0.20346365239033498,0.0
2020-01-03,-0.0,-0.28266388454181884,-1.1839332290036517,-0.7969048861067641,1.0,-0.214188836724048,0.0
2020-01-06,-0.0,-0.29230393183881553,-1.1954745443117536,-0.7925134436762343,1.0,-0.21157203715343248,0.0
2020-01-07,-0.004153722643024189,-0.2951237390484833,-1.1900589898425773,-0.7932563091207371,1.0,-0.2079304687772697,0.0
2020-01-08,-0.0,-0.2885438785811258,-1.1958436314268805,-0.7966721203049396,1.0,-0.19998607581717548,0.0
2020-01-09,-0.0,-0.29020577277949927,-1.1951533720970717,-0.7922774276661676,1.0,-0.20413634622749904,0.0
2020-01-10,-0.003660066926938092,-0.2916201896263246,-1.1977481873954265,-0.7886224205242609,1.0,-0.20416201896263242,0.0
2020-01-13,-0.008436759168874633,-0.2921489332031795,-1.2018198298703109,-0.7832240970575931,1.0,-0.20066936271091898,0.0
2020-01-14,-0.038739814554650184,-0.2807670694015173,-1.2168797415004216,-0.7876861477943243,1.0,-0.18811463894352348,0.0
2020-01-15,-0.03948573441352589,-0.28911588587530823,-1.2209933075026418,-0.7809439943642128,1.0,-0.1917928848185981,0.0
2020-01-16,-0.04162848078956644,-0.2773704617553754,-1.2089883679943603,-0.7871342967923863,1.0,-0.20972858653507223,0.0
2020-01-17,-0.05074605855855856,-0.27611204954954954,-1.1982333896396395,-0.7895903716216216,1.0,-0.20442708333333331,0.0
2020-01-21,-0.05266490765171504,-0.27887423043095866,-1.1939841688654353,-0.7897273526824978,1.0,-0.20281442392260335,0.0
2020-01-22,-0.052468592743780136,-0.28261252067424436,-1.1889713903649226,-0.7928352746595348,1.0,-0.20216771650772428,0.0
2020-01-23,-0.05615482233502538,-0.2779187817258883,-1.1901790750141004,-0.787859560067682,1.0,-0.21302171460800903,0.0
2020-01-24,-0.05550856417847325,-0.27722562909706067,-1.188729118206809,-0.7874814971452738,1.0,-0.21540847254528794,0.0
2020-01-27,-0.04232338868561779,-0.2744511680270194,-1.199549676329862,-0.7825077399380805,1.0,-0.21935688150858432,0.0
2020-01-28,-0.024521341998946074,-0.28761637098190757,-1.2139118215352187,-0.7821886527314245,1.0,-0.20481292815738625,0.0
2020-01-29,-0.016476197153474023,-0.2896305125148987,-1.2143658416882843,-0.7797447942228142,1.0,-0.20532146112318583,0.0
2020-01-30,-0.03095780073542287,-0.29105235510418487,-1.2036771143407459,-0.7859569252320083,1.0,-0.1903694624409035,0.0
2020-01-31,-0.029267599630603113,-0.31079065141720535,-1.2062584357462527,-0.80382894082546,1.0,-0.20174753143425447,0.0
2020-02-03,-0.025938015513670983,-0.30388543750658104,-1.1916745638973711,-0.7881436243024112,1.0,-0.20027377066442034,0.0
2020-02-04,-0.009225480566858426,-0.2883751929283008,-1.1940858706328048,-0.7987231654272485,1.0,-0.2173775782236565,0.0
2020-02-05,-0.0,-0.2937155611355235,-1.1985073585826882,-0.7915533235683895,1.0,-0.2037037037037037,0.0
2020-02-06,-0.0,-0.2964112579778886,-1.2221950964321835,-0.7847103546890803,1.0,-0.184319743312524,0.0
2020-02-07,-0.0,-0.2971681662830439,-1.22309409220897,-0.783462370091372,1.0,-0.18372044360744924,0.0
2020-02-10,-0.0011144777626858914,-0.29004283773900325,-1.222547278236339,-0.7842092431999443,1.0,-0.1848291714554383,0.0
2020-02-11,-0.0,-0.2795153955635783,-1.2194952615683687,-0.770715451105634,1.0,-0.2016523761585726,0.0
2020-02-12,-0.0,-0.283623693379791,-1.2186759581881534,-0.762822299651568,1.0,-0.219198606271777,0.0
2020-02-13,-0.0,-0.28044576005572003,-1.217551802193975,-0.7615531951941494,1.0,-0.2229496778687097,0.0
2020-02-14,-0.0,-0.2780646061536315,-1.216284099630224,-0.7627154119863252,1.0,-0.2313891020721412,0.0
2020-02-18,-0.0,-0.2796246555272613,-1.2122998569784074,-0.7592004744130882,1.0,-0.23720654410995223,0.0
2020-02-19,-0.0,-0.2916739457042032,-1.2132350372104397,-0.7505328255476748,1.0,-0.23846126969707557,0.0
2020-02-20,-0.0,-0.2924105580060211,-1.2120702933557375,-0.7560036406917314,1.0,-0.2401806343205209,0.0
2020-02-21,-0.0,-0.28916042293957006,-1.2148308941950845,-0.7579301169385898,1.0,-0.23923394720257687,0.0
2020-02-24,-0.0,-0.2999789562289562,-1.2159090909090908,-0.7582070707070708,1.0,-0.2332000561167228,0.0
2020-02-25,-0.049226102244131126,-0.3140404701989038,-1.1569857630390568,-0.694853321383019,1.0,-0.23210038263987037,0.0
2020-02-26,-0.0590016146393972,-0.29605086114101187,-1.1260764262648009,-0.6829251883745964,1.0,-0.19977798708288483,0.0
2020-02-27,-0.06233189887036041,-0.29595884884346424,-1.1226802044109738,-0.682188004303389,1.0,-0.19886363636363638,0.0
2020-02-28,-0.0693228114073076,-0.35405639495717445,-1.0279729252879095,-0.5744714977705064,1.0,-0.18208064671350205,0.0
2020-03-02,-0.06006420545746389,-0.36529695024077047,-1.030112359550562,-0.5741894060995184,1.0,-0.18064205457463883,0.0
2020-03-03,-0.056616559881715135,-0.4273348940364712,-0.9203425332676195,-0.5225480532281913,1.0,-0.15349310004928537,0.0
2020-03-04,-0.0074435631482611345,-0.4712934716290421,-0.9604026845637584,-0.49017693715680294,1.0,-0.12135448444173277,0.0
2020-03-05,-0.018487044160181293,-0.5042490383755256,-0.9010943137430302,-0.4529922175507648,1.0,-0.10492888451560962,0.0
2020-03-06,-0.059096965210954845,-0.5786528497409327,-0.8302886750555145,-0.42048852701702444,1.0,-0.07227239082161363,0.0
2020-03-09,-0.05727677387023553,-0.5735931373994045,-0.8340064263184271,-0.4163841641364266,1.0,-0.06659198773693364,0.0
2020-03-10,-0.2502198526986919,-0.3957623392327141,-0.6806089919753765,-0.3629218423656151,1.0,-0.05864570737605805,0.0
2020-03-11,-0.21925249304110475,-0.4386941599329784,-0.6799178444990945,-0.3309461395022025,1.0,-0.03367294543685647,0.0
2020-03-12,-0.23168043345462272,-0.40554035749382483,-0.6539799739714749,-0.33016387346949616,1.0,-0.034633874266287744,0.0
2020-03-13,-0.28975424195405175,-0.3251664247459833,-0.5585114370088593,-0.314204915160919,1.0,-0.014990740277291156,0.0
2020-03-16,-0.2692505321882111,-0.35633365142283885,-0.5250923682987105,-0.29619026646113195,1.0,-0.0,0.0
2020-03-17,-0.27896096641296,-0.2619463259083397,-0.3785815701883015,-0.32425575495193537,1.0,-0.08386285873891487,0.0
2020-03-18,-0.2791167925624637,-0.2639163277164439,-0.37194654270772803,-0.3205810575246949,1.0,-0.08866937826844858,0.0
2020-03-19,-0.29854202008161024,-0.19178396222089772,-0.3594516528357251,-0.3229563064508734,1.0,-0.119687313740773,0.0
2020-03-20,-0.2981630309988519,-0.14973593570608498,-0.37804822043628017,-0.3291159586681975,1.0,-0.14114810562571756,0.0
2020-03-23,-0.2985733774191311,-0.13810723947374506,-0.3967259358597887,-0.3333718698698236,1.0,-0.14539064487040165,0.0
2020-03-24,-0.2852913311226907,-0.12828043581241116,-0.45229748934154423,-0.3599005210800568,1.0,-0.1427759355755566,0.0
2020-03-25,-0.2863095238095238,-0.1356190476190476,-0.45340476190476187,-0.3580476190476191,1.0,-0.14754761904761904,0.0
2020-03-26,-0.28513243140243905,-0.13578982469512196,-0.4549590320121952,-0.35830316310975613,1.0,-0.14765148628048783,0.0
2020-03-27,-0.2855025409373236,-0.1283408620365142,-0.43859401468097126,-0.359472049689441,1.0,-0.14078674948240166,0.0
2020-03-30,-0.29529375576745615,-0.13184109031540592,-0.4302581454227102,-0.36457421385135935,1.0,-0.14412133544708136,0.0
2020-03-31,-0.2889899608804261,-0.13538671819767167,-0.42004053353442994,-0.3593344959230806,1.0,-0.15287269642267992,0.0
2020-04-01,-0.29231094112954314,-0.1349867430019475,-0.3993524015110631,-0.3609892301555644,1.0,-0.15873202092963232,0.0
2020-04-02,-0.28946748905315695,-0.1417910447761194,-0.40298507462686567,-0.3614341541503837,1.0,-0.1584820377607232,0.0
2020-04-03,-0.2912502357156327,-0.13928436733924193,-0.4027673015274373,-0.36729209881199315,1.0,-0.1565387516500094,0.0
2020-04-06,-0.29122716142399696,-0.13342908268977208,-0.4020531173478998,-0.3686664155208137,1.0,-0.15911659446223395,0.0
2020-04-07,-0.28768888368279255,-0.12786693217757994,-0.3989457654913904,-0.3686775213775331,1.0,-0.15958767716996602,0.0
2020-04-08,-0.28370674486803515,-0.12917302052785923,-0.3873782991202346,-0.3698533724340176,1.0,-0.17592961876832844,0.0
2020-04-09,-0.28177865986201683,-0.14384273698138172,-0.38347037142047063,-0.3744683867309328,1.0,-0.17914185804744354,0.0
2020-04-13,-0.30031903580290675,-0.09965733191539643,-0.3973295521682618,-0.37915632754342427,1.0,-0.18674228996809641,0.0
2020-04-14,-0.2987249544626594,-0.11099283230430772,-0.38715019042887894,-0.3811179712819057,1.0,-0.18759018759018758,0.0
2020-04-15,-0.2885890207365118,-0.11590271060888438,-0.37962678996909577,-0.3808771143457029,1.0,-0.19413055273773858,0.0
2020-04-16,-0.289120294020638,-0.10884417848560524,-0.3791641144041841,-0.3832163219149036,1.0,-0.1955661310842011,0.0
2020-04-17,-0.28396399792658217,-0.11686536920974505,-0.3708590547099571,-0.384147778144291,1.0,-0.20032043730267188,0.0
2020-04-20,-0.27173165817233613,-0.13895934573900676,-0.36219035202086053,-0.3909683536802181,1.0,-0.2066374303662439,0.0
2020-04-21,-0.2712411322276793,-0.13699670201912353,-0.36066623959000643,-0.3929817068830522,1.0,-0.2107860583196906,0.0
2020-04-22,-0.2773221438107954,-0.1291245470150677,-0.369015830631318,-0.3959803547587259,1.0,-0.21266450505435822,0.0
2020-04-23,-0.27691170861937453,-0.12888539282990083,-0.36851639969488936,-0.3960955377574371,1.0,-0.2132675438596491,0.0
2020-04-24,-0.2752890690189534,-0.13107640958397904,-0.36860174037429966,-0.3957801883418763,1.0,-0.21332697580164503,0.0
2020-04-27,-0.27309323043208994,-0.13027011576389882,-0.37011099995236046,-0.39388309275403743,1.0,-0.21461578771854603,0.0
2020-04-28,-0.27413476883500465,-0.12917133125312627,-0.3692685134459186,-0.3944930090751018,1.0,-0.21482504823380894,0.0
2020-04-29,-0.28263513030209103,-0.12338761593667294,-0.37307169595383993,-0.39741541689516224,1.0,-0.20779189814262894,0.0
2020-04-30,-0.2844080616592465,-0.13576523529130163,-0.3705060079467663,-0.3947532193977692,1.0,-0.20814782900090956,0.0
2020-05-01,-0.2900840094779924,-0.13233287858117326,-0.36937842560015316,-0.3973097819583064,1.0,-0.2043273258179555,0.0
2020-05-04,-0.2928158309832226,-0.12781415802303905,-0.3699870943071555,-0.40048276851010944,1.0,-0.19884326753023276,0.0
2020-05-05,-0.2958534602324358,-0.13317231814051367,-0.3711559615476589,-0.3961691137787556,1.0,-0.19496389114735282,0.0
2020-05-06,-0.2946125531813184,-0.1333715760791625,-0.36648501362397823,-0.3960514364931402,1.0,-0.19962713322816578,0.0
2020-05-07,-0.30039705319556065,-0.1359787600459242,-0.3670110983543819,-0.3938719862227325,1.0,-0.1946278224263299,0.0
2020-05-08,-0.29969155727709634,-0.13435191162757334,-0.3686010090141788,-0.3934198885780551,1.0,-0.194940582932836,0.0
2020-05-11,-0.3029318295859119,-0.12936369501326134,-0.3711500322572937,-0.39511600678597886,1.0,-0.190843707438293,0.0
2020-05-12,-0.30754139152071963,-0.1289357833285482,-0.3798449612403101,-0.39396114460713944,1.0,-0.18229017130825914,0.0
2020-05-13,-0.30679347176754523,-0.12363497335659157,-0.3806303615379101,-0.3958995435972186,1.0,-0.1825611125713876,0.0
2020-05-14,-0.3079036651216132,-0.12049027572036125,-0.38010703875376306,-0.3976919768719835,1.0,-0.18308883260859177,0.0
2020-05-15,-0.31131420915376706,-0.1347943632318109,-0.3858650142354714,-0.39888030241404887,1.0,-0.16163839510012679,0.0
2020-05-18,-0.31285023229081854,-0.13128023372766895,-0.3805977297763303,-0.3982470424828775,1.0,-0.1717515206666986,0.0
2020-05-19,-0.31195342262261305,-0.1331911732994705,-0.3792078970697462,-0.3991901669981072,1.0,-0.1724369264681218,0.0
2020-05-20,-0.3107415040981642,-0.13658150793270382,-0.37746249340938504,-0.4000862771413507,1.0,-0.17171547716052343,0.0
2020-05-21,-0.31298277599193974,-0.1390874634169745,-0.3758336132034736,-0.40078203713476945,1.0,-0.17020102672360024,0.0
2020-05-22,-0.31463185981106223,-0.13228047402706666,-0.37979856253455446,-0.4044373933318911,1.0,-0.17264008076728923,0.0
2020-05-26,-0.31429670224016915,-0.13118930872031534,-0.3789299105855206,-0.40476877223343904,1.0,-0.1744784155369676,0.0
2020-05-27,-0.3095100725996442,-0.1330352420789461,-0.366483965575268,-0.40581277946055094,1.0,-0.1891196692148661,0.0
2020-05-28,-0.3070504496705622,-0.13526186697446255,-0.3644495743759919,-0.40477564564997837,1.0,-0.19311787620833937,0.0
2020-05-29,-0.31676300578034683,-0.12610789980732176,-0.3711946050096339,-0.4164499036608863,1.0,-0.1779383429672447,0.0
2020-06-01,-0.31623972817312096,-0.1327324866857845,-0.3598573390847531,-0.4196929898546883,1.0,-0.1813143118779671,0.0
2020-06-02,-0.31593148473824956,-0.13320002890939314,-0.3605964971451974,-0.4192584740658652,1.0,-0.1801296104459274,0.0
2020-06-03,-0.316294083638466,-0.1328049720562729,-0.35794469069184814,-0.4205530930815186,1.0,-0.181321063788784,0.0
2020-06-04,-0.3158606043054349,-0.13688579978762427,-0.3479824307365576,-0.42513756154068927,1.0,-0.18749396659909257,0.0
2020-06-05,-0.31768029165358896,-0.14037036142832998,-0.3514570607692122,-0.4238151572949613,1.0,-0.18102803061396944,0.0
2020-06-08,-0.3177161358913642,-0.14212535640071522,-0.34804040013531146,-0.42615860435896197,1.0,-0.1822355385879283,0.0
2020-06-09,-0.32087694278600953,-0.1419110004592589,-0.3485533344613376,-0.42662734765898813,1.0,-0.17918348601677503,0.0
2020-06-10,-0.31233958060923045,-0.14436534456874425,-0.3320257639595137,-0.4296818247857039,1.0,-0.20301225240931764,0.0
2020-06-11,-0.303332929341898,-0.15762937825718096,-0.31397406374984854,-0.4330626590716277,1.0,-0.2159495818688644,0.0
2020-06-12,-0.3084655443865811,-0.1576601671309192,-0.315901659198256,-0.42521496911711276,1.0,-0.21494489524040208,0.0
2020-06-15,-0.3055703431253932,-0.159197599574118,-0.31474132507380337,-0.4240429753665973,1.0,-0.21623191211343945,0.0
2020-06-16,-0.3057659270729996,-0.15829078855041256,-0.3145249098695831,-0.42444772435819883,1.0,-0.2165549614072443,0.0
2020-06-17,-0.3040419668326645,-0.15544166706957402,-0.316274234878886,-0.424092249673645,1.0,-0.21759415945462457,0.0
2020-06-18,-0.3065967016491754,-0.1514726507713885,-0.3194370556657155,-0.4249407554287372,1.0,-0.21569860231174734,0.0
2020-06-19,-0.3070319678870242,-0.15123083619480582,-0.3194370556657155,-0.42498911834405373,1.0,-0.21545678773516466,0.0
2020-06-22,-0.30623594554730765,-0.15105060811954446,-0.32076794738496506,-0.42428125831177305,1.0,-0.2156345963198491,0.0
2020-06-23,-0.304239582326211,-0.14703180895291504,-0.320216571594315,-0.4249492410325824,1.0,-0.22065648264526733,0.0
2020-06-24,-0.3074839146630545,-0.14559044071404384,-0.3184654830438779,-0.4276280779836486,1.0,-0.21970393304629673,0.0
2020-06-25,-0.3081040496027901,-0.14638635923270682,-0.31604824646386354,-0.4296647936446425,1.0,-0.2218077891881418,0.0
2020-06-26,-0.3079437329007578,-0.14521947558288745,-0.31530397307701624,-0.42975086555456016,1.0,-0.22291358981187806,0.0
2020-06-29,-0.3036245375631694,-0.1399763038905143,-0.31989747805691904,-0.42648161133544504,1.0,-0.2279904248373915,0.0
2020-06-30,-0.30156809602168233,-0.14492788694221276,-0.31744264833994773,-0.4274997580098732,1.0,-0.22843867970186815,0.0
2020-07-01,-0.3007886206396052,-0.14490299482316513,-0.3164400793458803,-0.4285645169093812,1.0,-0.22838550486235423,0.0
2020-07-02,-0.2937992363829684,-0.14776956164515972,-0.3125755159247982,-0.42491904692861626,1.0,-0.23742206756560824,0.0
2020-07-06,-0.294669179836644,-0.1472137644386448,-0.31281716688415256,-0.4247015610651974,1.0,-0.23710792131844763,0.0
2020-07-07,-0.29026027331112075,-0.15218021150224542,-0.30974455550726737,-0.4256603409145782,1.0,-0.23656381283499928,0.0
2020-07-08,-0.2898606717697341,-0.15292299519474561,-0.30864704319899544,-0.4256151450027769,1.0,-0.23763069567527104,0.0
2020-07-09,-0.2637592341860852,-0.1375567115608447,-0.30416399439416614,-0.4153305304163995,1.0,-0.2545428632509086,0.0
2020-07-10,-0.26462203639473564,-0.14030503159595192,-0.3029885494369744,-0.41511854421057637,1.0,-0.25255380814367845,0.0
2020-07-13,-0.2684276789319904,-0.13958239304463502,-0.30351331448796826,-0.415564054445685,1.0,-0.2483549896667221,0.0
