Date,HURN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-10,1.0,-0.0,-0.2596929194742074,-0.21941161309326557,-1.4251629294156634,-0.7777532309731581,0.0
2019-09-11,1.0,-0.0,-0.2516067428109736,-0.27716772558669067,-1.4222336479488782,-0.7215468801645305,0.0
2019-09-12,1.0,-0.0,-0.2525130236994644,-0.27650597989581044,-1.420830581847531,-0.7187981510015409,0.0
2019-09-13,1.0,-0.0,-0.2501744463623343,-0.2838517756803408,-1.4249880641962616,-0.7135407102721364,0.0
2019-09-16,1.0,-0.0,-0.24429500606327859,-0.2904494175577849,-1.4263403520376292,-0.7136662624480947,0.0
2019-09-17,1.0,-0.0,-0.22874255897699713,-0.2928272212831631,-1.4324979789814067,-0.720511501433086,0.0
2019-09-18,1.0,-0.0,-0.22840867328188164,-0.2958838662256523,-1.4323042998897464,-0.7185226019845644,0.0
2019-09-19,1.0,-0.0,-0.24183246457675647,-0.2982526980397915,-1.4050730489685046,-0.7256442258277659,0.0
2019-09-20,1.0,-0.0,-0.25816993464052285,-0.3204450319453624,-1.3800396563119628,-0.7131893956084306,0.0
2019-09-23,1.0,-0.0,-0.2632082061840509,-0.32813706386264196,-1.3659325710504062,-0.7192911504099415,0.0
2019-09-24,1.0,-0.0,-0.26926607188750595,-0.34941439953005105,-1.3454124903623748,-0.7073833388405478,0.0
2019-09-25,1.0,-0.0,-0.26112128984976185,-0.34573103700989377,-1.347893001099304,-0.7096005862953463,0.0
2019-09-26,1.0,-0.0,-0.23025703976490716,-0.45087973812446525,-1.3685600565413085,-0.6701261019975449,0.0
2019-09-27,1.0,-0.0,-0.22419995503260137,-0.4517724649629019,-1.3843588398411153,-0.6869894326613205,0.0
2019-09-30,1.0,-0.0,-0.11796147136334956,-0.5444860992539252,-1.3418581344419287,-0.7075461192977247,0.0
2019-10-01,1.0,-0.0,-0.11041372650969324,-0.5513258560499146,-1.3412686622595262,-0.7108371091138675,0.0
2019-10-02,1.0,-0.0,-0.12169272679777587,-0.5808112848453185,-1.3435086017091467,-0.685785722282345,0.0
2019-10-03,1.0,-0.0,-0.18540762985207426,-0.5683831980128276,-1.325065806547288,-0.6285915545174804,0.0
2019-10-04,1.0,-0.0,-0.200400504338797,-0.5594081435882222,-1.3153600830675665,-0.6332047763850776,0.0
2019-10-07,1.0,-0.0,-0.22608150007382252,-0.5677321718588514,-1.2769452236822678,-0.6204414587332053,0.0
2019-10-08,1.0,-0.0,-0.22057649023451684,-0.5081318521745445,-1.2951426704421696,-0.6064401364989472,0.0
2019-10-09,1.0,-0.0,-0.22565363613351172,-0.49387046613387336,-1.3068021552815248,-0.589845586373992,0.0
2019-10-10,1.0,-0.0,-0.25244611196939604,-0.5326638711101302,-1.2824615610976238,-0.6107923195762525,0.0
2019-10-11,1.0,-0.0,-0.2651557234381365,-0.5891937932822279,-1.2361589453023738,-0.6127837647668778,0.0
2019-10-14,1.0,-0.0,-0.2435859299472001,-0.6189112813266899,-1.2574923774819662,-0.5983118911281327,0.0
2019-10-15,1.0,-0.0,-0.24817436661698955,-0.6238822652757078,-1.2582339791356183,-0.5954918032786884,0.0
2019-10-16,1.0,-0.0,-0.25733398109047423,-0.6456145595874285,-1.2542695915392952,-0.5798422960499271,0.0
2019-10-17,1.0,-0.0,-0.39556406574118397,-0.33760970161161635,-1.0810276049146321,-0.3771182383915749,0.0
2019-10-18,1.0,-0.0,-0.43488505381137366,-0.37047061071132903,-1.0014010061771637,-0.37731643634974205,0.0
2019-10-21,1.0,-0.0,-0.4395038167938931,-0.36653944020356233,-0.996087786259542,-0.37853053435114503,0.0
2019-10-22,1.0,-0.0,-0.43413392715126453,-0.3676793383171624,-0.9972323842850325,-0.3821218387148083,0.0
2019-10-23,1.0,-0.0,-0.4338331264126317,-0.372393595008436,-1.0001910037245727,-0.3769776843981791,0.0
2019-10-24,1.0,-0.0,-0.426985043969446,-0.4054817382373708,-0.9982348032607996,-0.3787470312600295,0.0
2019-10-25,1.0,-0.0,-0.4267940742640928,-0.4097672032322195,-0.9921759763996664,-0.37782979542102224,0.0
2019-10-28,1.0,-0.0,-0.4242985284259585,-0.4038050244198296,-1.0014364605611772,-0.36259456698694414,0.0
2019-10-29,1.0,-0.0,-0.4231785093087676,-0.45094376087096566,-0.9712362301101591,-0.375668363074148,0.0
2019-10-30,1.0,-0.0,-0.4204786720710287,-0.4498809753586823,-0.9708228784661905,-0.37573184069999355,0.0
2019-10-31,1.0,-0.0,-0.36058323543639,-0.5815078432727524,-1.0898348420979889,-0.42329486559325546,0.0
2019-11-01,1.0,-0.0,-0.36502664175489585,-0.5858418102553457,-1.0921389523216385,-0.4169607639609716,0.0
2019-11-04,1.0,-0.0,-0.3591559024659805,-0.5871036817020101,-1.10036609794847,-0.4071285487324722,0.0
2019-11-05,1.0,-0.0,-0.3899701119065824,-0.7011885730173073,-1.023180649197192,-0.3609856120108431,0.0
2019-11-06,1.0,-0.0,-0.381067535835699,-0.7053236603231348,-1.0236568184207762,-0.39466582553534507,0.0
2019-11-07,1.0,-0.0,-0.381273014203051,-0.7092407504822024,-1.021602665263896,-0.3948097492547782,0.0
2019-11-08,1.0,-0.0,-0.37974415900200864,-0.7231208372978115,-1.0276280085985128,-0.3934876836874934,0.0
2019-11-11,1.0,-0.0,-0.36817456093666845,-0.7474543196735852,-1.0274259357814441,-0.4048962213943587,0.0
2019-11-12,1.0,-0.0,-0.36897371315051974,-0.7480932278548371,-1.0262513746496862,-0.4042002199439498,0.0
2019-11-13,1.0,-0.0,-0.37726879861711327,-0.8278954191875542,-0.9969029098242582,-0.3992005185825411,0.0
2019-11-14,1.0,-0.0,-0.37772414538381177,-0.82446597745038,-0.9962897590144446,-0.40369583228269873,0.0
2019-11-15,1.0,-0.0,-0.3772394650517285,-0.8281604844814535,-0.9947009841029524,-0.4046717854439278,0.0
2019-11-18,1.0,-0.0,-0.3746791511514406,-0.8372076208380029,-1.0024583348396658,-0.4008531867972958,0.0
2019-11-19,1.0,-0.0,-0.4057166129808582,-0.8507534525528528,-1.0328409048835574,-0.41312155207523416,0.0
2019-11-20,1.0,-0.0,-0.4167862003015925,-0.864614366103939,-1.0095994703740483,-0.3869947405200632,0.0
2019-11-21,1.0,-0.0,-0.3849246231155779,-0.9387306904894845,-0.9661641541038526,-0.4325330355481109,0.0
2019-11-22,1.0,-0.0,-0.3850848466805597,-0.9480872283417683,-0.9668055969038403,-0.42136796665674303,0.0
2019-11-25,1.0,-0.0,-0.3854937697600893,-0.9493025850846197,-0.9668216477589735,-0.4179654082201972,0.0
2019-11-26,1.0,-0.0,-0.3592089181882153,-0.9451131439576312,-0.978630421095515,-0.42057701566608646,0.0
2019-11-27,1.0,-0.0,-0.3500388644186993,-0.9447014842506569,-0.9827145871118185,-0.42388125994744047,0.0
2019-11-29,1.0,-0.0,-0.3482696763584722,-0.9755213394125122,-1.0042230361013529,-0.40922340982136185,0.0
2019-12-02,1.0,-0.0,-0.35633706844336765,-1.0169972743791642,-1.0031798909751666,-0.40910811629315563,0.0
2019-12-03,1.0,-0.0,-0.3499075017933326,-1.0038509457469702,-1.0075131196435987,-0.4141654396496395,0.0
2019-12-04,1.0,-0.0,-0.3714828175431935,-1.013821910005696,-1.006189481678375,-0.40573381431554967,0.0
2019-12-05,1.0,-0.0,-0.35420117887275104,-1.0525869707593327,-0.9877104441961705,-0.45798821127248907,0.0
2019-12-06,1.0,-0.0,-0.4036255432441956,-1.0754081672604832,-1.018206021690615,-0.417994596922595,0.0
2019-12-09,1.0,-0.0,-0.34886886886886886,-1.1293293293293294,-1.0682282282282283,-0.4575375375375375,0.0
2019-12-10,1.0,-0.0,-0.34786542023865935,-1.3560504889501572,-1.2125963899539052,-0.3913755223366217,0.0
2019-12-11,1.0,-0.0,-0.34722222222222227,-1.3592563837129057,-1.2132936507936507,-0.3935041407867495,0.0
2019-12-12,1.0,-0.0,-0.34002585092632487,-1.3557518311072814,-1.2156828953037484,-0.39702714347264106,0.0
2019-12-13,1.0,-0.0,-0.34496609510646564,-1.3850472940871594,-1.2102535308599318,-0.37882779769360336,0.0
2019-12-16,1.0,-0.0,-0.3444171302885238,-1.3747789709751155,-1.2083495061888128,-0.38521585371113126,0.0
2019-12-17,1.0,-0.0,-0.32330028328611893,-1.4515315155807365,-1.2673070113314449,-0.3842067988668555,0.0
2019-12-18,1.0,-0.0,-0.34491384102279043,-1.5449786918658515,-1.3249953677969244,-0.4173151750972763,0.0
2019-12-19,1.0,-0.0,-0.381139580057349,-1.5474979187864213,-1.2839700305244657,-0.41235778373878457,0.0
2019-12-20,1.0,-0.0,-0.39894111090469997,-1.5587962102916588,-1.2864573657811629,-0.40005573100501574,0.0
2019-12-23,1.0,-0.0,-0.4011798039853221,-1.5587811788750057,-1.2860327929769149,-0.398903804171118,0.0
2019-12-24,1.0,-0.0,-0.4027881040892193,-1.5605483271375464,-1.2854553903345725,-0.39804832713754645,0.0
2019-12-26,1.0,-0.0,-0.3894983246890348,-1.5372469821453159,-1.2407857896911003,-0.4223619589663561,0.0
2019-12-27,1.0,-0.0,-0.40654723427832673,-1.5589620463570044,-1.228414442700157,-0.4233077846523225,0.0
2019-12-30,1.0,-0.0,-0.41022901472569334,-1.5900497050216007,-1.2488967343336275,-0.3961536674873415,0.0
2019-12-31,1.0,-0.0,-0.420955030134446,-1.5843300880853035,-1.2426981919332407,-0.3880853036624942,0.0
2020-01-02,1.0,-0.0,-0.4257007610915166,-1.5867829961017264,-1.241553740486356,-0.3867644328940041,0.0
2020-01-03,1.0,-0.0,-0.4230500582072177,-1.5958090803259604,-1.2305005820721768,-0.40721769499417926,0.0
2020-01-06,1.0,-0.0,-0.4414291750786422,-1.6281515564110989,-1.2249401380346496,-0.4004882858350157,0.0
2020-01-07,1.0,-0.0,-0.43665275106712326,-1.6277498944603406,-1.2291383273136638,-0.3971105586565974,0.0
2020-01-08,1.0,-0.0,-0.4345807540799099,-1.6311198649409115,-1.2328831363721628,-0.3909679234665166,0.0
2020-01-09,1.0,-0.0,-0.445692531841895,-1.629177045636133,-1.227240682427034,-0.397800441791606,0.0
2020-01-10,1.0,-0.0,-0.45102473498233214,-1.6325559481743228,-1.2240282685512367,-0.4037691401648999,0.0
2020-01-13,1.0,-0.0,-0.4540354516311522,-1.6484065623232134,-1.2164340939091078,-0.3954365453516877,0.0
2020-01-14,1.0,-0.0,-0.4443704514103601,-1.7004709128097797,-1.2453027636398228,-0.36655092042049187,0.0
2020-01-15,1.0,-0.0,-0.4429732313575526,-1.7129541108986617,-1.2612810707456978,-0.36290630975143406,0.0
2020-01-16,1.0,-0.0,-0.4285577613011241,-1.7005501076297536,-1.2668261181535518,-0.38761061946902653,0.0
2020-01-17,1.0,-0.0,-0.41251553685820824,-1.7008318194856105,-1.272349172961086,-0.39487522707715844,0.0
2020-01-21,1.0,-0.0,-0.41772575250836114,-1.6925465838509317,-1.27639751552795,-0.3911610129001433,0.0
2020-01-22,1.0,-0.0,-0.4359856630824373,-1.6691995221027478,-1.2973476702508961,-0.3764396654719236,0.0
2020-01-23,1.0,-0.0,-0.42416834435816314,-1.6576071325855624,-1.3092225098264787,-0.40240628894640973,0.0
2020-01-24,1.0,-0.0,-0.4184965001438298,-1.6558634576661235,-1.3085147185732093,-0.41144884456803144,0.0
2020-01-27,1.0,-0.0,-0.40153000239062875,-1.6588572794644991,-1.3060961032751615,-0.4147262730098016,0.0
2020-01-28,1.0,-0.0,-0.43084373961350364,-1.6759413133279522,-1.2737286928445943,-0.36759887944542047,0.0
2020-01-29,1.0,-0.0,-0.4351321950527361,-1.6731305869554935,-1.2601806744549024,-0.36130161282694034,0.0
2020-01-30,1.0,-0.0,-0.4300439737103409,-1.6707172915977113,-1.2662064400208046,-0.361435528866613,0.0
2020-01-31,1.0,-0.0,-0.45154697970628765,-1.669027137493465,-1.2665272563091108,-0.36552445225987357,0.0
2020-02-03,1.0,-0.0,-0.4384847780618173,-1.6302114803625376,-1.233139669997676,-0.34608412735300953,0.0
2020-02-04,1.0,-0.0,-0.42074981440237563,-1.6217056421677802,-1.235569784706756,-0.3619617668893838,0.0
2020-02-05,1.0,-0.0,-0.42627851361295066,-1.617687637969095,-1.2160136129506989,-0.33903605592347313,0.0
2020-02-06,1.0,-0.0,-0.4325132214302138,-1.64405610485169,-1.2074959760864568,-0.3146930328811221,0.0
2020-02-07,1.0,-0.0,-0.4438975019551916,-1.6330220361595436,-1.2059621842940607,-0.3175691217739338,0.0
2020-02-10,1.0,-0.0,-0.4182124022549555,-1.613338788870704,-1.1959447172213131,-0.3187852336788507,0.0
2020-02-11,1.0,-0.0,-0.46611702351407064,-1.4216968830185506,-1.1037311235435159,-0.21490766836326927,0.0
2020-02-12,1.0,-0.0,-0.4706486042692939,-1.3961001642036124,-1.0623973727422003,-0.17594417077175697,0.0
2020-02-13,1.0,-0.0,-0.4537917087967644,-1.3766228513650152,-1.0311830131445905,-0.18293225480283115,0.0
2020-02-14,1.0,-0.0,-0.45666004781780606,-1.3838797260607045,-1.0220448190622846,-0.18977185233213112,0.0
2020-02-18,1.0,-0.0,-0.45613182719948175,-1.381634884003401,-1.0213368962306166,-0.18968379286610795,0.0
2020-02-19,1.0,-0.0,-0.4968657742548631,-1.375136490475998,-0.9858049904962187,-0.1863549965624621,0.0
2020-02-20,1.0,-0.0,-0.49889975550122245,-1.3764873675631621,-1.0061124694376529,-0.193520782396088,0.0
2020-02-21,1.0,-0.0,-0.4940417890956578,-1.3818152138426378,-1.0122837087822396,-0.19286647078028077,0.0
2020-02-24,1.0,-0.0,-0.5089734679694207,-1.3818323044846899,-1.013082048975921,-0.18425248354523527,0.0
2020-02-25,1.0,-0.0,-0.528889062866985,-1.328896891881312,-0.8892585923432239,-0.1675017615282236,0.0
2020-02-26,1.0,-0.0,-0.5122894856622668,-1.2805719921104537,-0.8675466545289031,-0.13264299802761342,0.0
2020-02-27,1.0,-0.0,-0.4840698869475848,-1.347260653016049,-1.0047434579808683,-0.11684718159538304,0.0
2020-02-28,1.0,-0.005518343735728421,-0.5071167605419394,-1.2496194245699497,-0.9093088750190288,-0.1341908966357132,0.0
2020-03-02,1.0,-0.020441905907109575,-0.4751615812415452,-1.2307605591462496,-0.901923944085375,-0.129415301367804,0.0
2020-03-03,1.0,-0.0056022408963585435,-0.5694893341952165,-1.0845722904546435,-0.8315736551030669,-0.09994254111901171,0.0
2020-03-04,1.0,-0.0,-0.6154795921967051,-1.1009983419762233,-0.7834338730729883,-0.027798356087063887,0.0
2020-03-05,1.0,-0.0,-0.6801483094088032,-1.0011565412613104,-0.719776855568406,-0.00047622287230423833,0.0
2020-03-06,1.0,-0.008923076923076922,-0.6881367521367522,-0.9907350427350428,-0.714905982905983,-0.01606837606837607,0.0
2020-03-09,1.0,-0.0049969406485825,-0.6717655856958324,-0.9954109728737507,-0.7141206064314365,-0.012985247127608948,0.0
2020-03-10,1.0,-0.26536140869351066,-0.43624553626400686,-0.8089828838812955,-0.5619381849525921,-0.005910602142593277,0.0
2020-03-11,1.0,-0.21629887263132647,-0.4798213000719597,-0.8006116574718157,-0.501589110098345,-0.0,0.0
2020-03-12,1.0,-0.2742412269148594,-0.3646501009746247,-0.7546755641408378,-0.5332338221090526,-0.0,0.0
2020-03-13,1.0,-0.34368285345938976,-0.2588902019767942,-0.6264235066609368,-0.4568650623119897,-0.0,0.0
2020-03-16,1.0,-0.21596316987378442,-0.40065694185805917,-0.6163873370577282,-0.3533778191599421,-0.0,0.0
2020-03-17,1.0,-0.31812467260345734,-0.3954688318491357,-0.5188842325825039,-0.38672079622839184,-0.0,0.0
2020-03-18,1.0,-0.31999580195733734,-0.3947209613517697,-0.520714716763309,-0.38792537979167213,-0.00044604203290215936,0.0
2020-03-19,1.0,-0.31000750428816465,-0.434203473413379,-0.5422652229845626,-0.3936267152658662,-0.0,0.0
2020-03-20,1.0,-0.313518876018876,-0.40744315744315746,-0.5577541827541828,-0.4025096525096525,-0.0,0.0
2020-03-23,1.0,-0.31927404912730867,-0.4787106086119798,-0.4773474460748937,-0.3975623446395638,-0.0,0.0
2020-03-24,1.0,-0.3496878265762748,-0.5015943621211715,-0.4353814410889895,-0.3929365738631796,-0.0,0.0
2020-03-25,1.0,-0.3510865372251511,-0.49162916291629166,-0.34630320174874635,-0.38266683811238267,-0.0,0.0
2020-03-26,1.0,-0.3710188212878807,-0.4931640876438631,-0.3289219598856819,-0.38162671541491794,-0.0,0.0
2020-03-27,1.0,-0.3764573932549102,-0.5002477894572106,-0.3411408748271994,-0.39043793526174386,-0.0,0.0
2020-03-30,1.0,-0.3704291287386216,-0.4983615084525358,-0.3443172951885566,-0.38767230169050715,-0.0,0.0
2020-03-31,1.0,-0.3607190033411899,-0.5099329171954726,-0.339428630630164,-0.3800150224041027,-0.0,0.0
2020-04-01,1.0,-0.3613986955171343,-0.5148307278186148,-0.3324878351796252,-0.37956827828967804,-0.0,0.0
2020-04-02,1.0,-0.36892082638265106,-0.48851533427434873,-0.32603618632105735,-0.38293340177081997,-0.0,0.0
2020-04-03,1.0,-0.36861117515948044,-0.4908923218814849,-0.3258268644480311,-0.3766044116516793,-0.0,0.0
2020-04-06,1.0,-0.3676877369122016,-0.490113717856777,-0.3269644503636922,-0.37647269746952156,-0.0,0.0
2020-04-07,1.0,-0.3594640459968086,-0.4789898938730022,-0.3196474253438363,-0.37476254400851045,-0.0,0.0
2020-04-08,1.0,-0.3595363112903635,-0.48438728660933966,-0.3124064632321234,-0.38028562006950256,-0.0,0.0
2020-04-09,1.0,-0.36366163722293826,-0.46632294588925116,-0.3203679834205272,-0.3770060909343645,-0.0,0.0
2020-04-13,1.0,-0.3470907838685815,-0.5163890518582762,-0.309262046271969,-0.3780578016988496,-0.0,0.0
2020-04-14,1.0,-0.3407819795782236,-0.5421776386679665,-0.2947303607163015,-0.38785981835907435,-0.0,0.0
2020-04-15,1.0,-0.3341095785244517,-0.5476367172505566,-0.2899147836323157,-0.3873890012027535,-0.0,0.0
2020-04-16,1.0,-0.3310196450067874,-0.5543887508644315,-0.28694004046820176,-0.3889301539328433,-0.0,0.0
2020-04-17,1.0,-0.32772269618015526,-0.5644454692183537,-0.27948146440191635,-0.390310762687982,-0.0,0.0
2020-04-20,1.0,-0.3271986260989927,-0.5660677210160716,-0.27844564632302055,-0.3915361546151283,-0.0,0.0
2020-04-21,1.0,-0.3311406326284143,-0.5658966518488064,-0.27612611455148134,-0.39643343525965513,-0.0,0.0
2020-04-22,1.0,-0.32252537908814277,-0.5738614570281536,-0.2657069066918966,-0.3949932237195387,-0.0,0.0
2020-04-23,1.0,-0.31904080903008325,-0.5775831247765464,-0.26296031462281017,-0.3941467899279841,-0.0,0.0
2020-04-24,1.0,-0.31648447078054764,-0.5797404985696771,-0.26394564773191664,-0.3939773191663261,-0.0,0.0
2020-04-27,1.0,-0.32056167992429085,-0.5790214082921964,-0.26303808476353685,-0.39511983016599744,-0.0,0.0
2020-04-28,1.0,-0.3184238824312561,-0.5867171898202673,-0.2610476726918941,-0.3941318039838189,-0.0,0.0
2020-04-29,1.0,-0.3103545445230044,-0.6016753765754688,-0.25476483246234244,-0.39491751204016806,-0.0,0.0
2020-04-30,1.0,-0.31042520491803277,-0.6005379098360655,-0.25540471311475405,-0.3951075819672131,-0.0,0.0
2020-05-01,1.0,-0.3217257713480989,-0.5896044040455768,-0.25149148636538216,-0.39766995263090515,-0.0,0.0
2020-05-04,1.0,-0.3491632022172476,-0.629250612941051,-0.2578882848310414,-0.42863234196780725,-0.0,0.0
2020-05-05,1.0,-0.3550461430839185,-0.63550999542605,-0.24085882637823877,-0.459170769768881,-0.0,0.0
2020-05-06,1.0,-0.3542114888123924,-0.6371826592082617,-0.23717190189328743,-0.46076269363166955,-0.0,0.0
2020-05-07,1.0,-0.35233258596936706,-0.6443718090710175,-0.23171884707852722,-0.4729193117048002,-0.0,0.0
2020-05-08,1.0,-0.35393501025585666,-0.6404242685954874,-0.23110763251646332,-0.47344272913742846,-0.0,0.0
2020-05-11,1.0,-0.34373400156279466,-0.6450300433810254,-0.2262818958316493,-0.4718831676232048,-0.007544526176811359,0.0
2020-05-12,1.0,-0.3367484497169048,-0.6465893771906174,-0.21035319493124832,-0.47692100296575896,-0.025532488541385817,0.0
2020-05-13,1.0,-0.33634159482758624,-0.649084051724138,-0.20802801724137931,-0.4791756465517242,-0.021336206896551725,0.0
2020-05-14,1.0,-0.3361092334730296,-0.6591050425848316,-0.1968906313370285,-0.4822765986210626,-0.02941733135054752,0.0
2020-05-15,1.0,-0.3455474728900187,-0.6645122907596204,-0.20016766272749398,-0.48184104491738555,-0.012169068931014899,0.0
2020-05-18,1.0,-0.34833468724614136,-0.6654210668832926,-0.19496344435418356,-0.4781478472786352,-0.020985648524235036,0.0
2020-05-19,1.0,-0.3512218884468621,-0.6597385727043923,-0.2036751373440502,-0.47966225541933916,-0.011988850098779464,0.0
2020-05-20,1.0,-0.3503534529635671,-0.6687601957585644,-0.2007340946166395,-0.48901576943991293,-0.010005437737901033,0.0
2020-05-21,1.0,-0.3527764942513114,-0.6632872169824141,-0.20586556494794922,-0.48971215786469513,-0.00644179282976815,0.0
2020-05-22,1.0,-0.3497706733248297,-0.6636903954188943,-0.20739815995874833,-0.4890764512714739,-0.003989469970418215,0.0
2020-05-26,1.0,-0.35088386238357727,-0.6650283759198414,-0.20791810356531892,-0.4895049827572162,-0.0020365492709153612,0.0
2020-05-27,1.0,-0.3383374656022668,-0.6741683241151949,-0.17971283001389532,-0.495218374519794,-0.03713592894313816,0.0
2020-05-28,1.0,-0.3283100402045784,-0.6833684325684435,-0.17337198807537674,-0.4948718650001367,-0.055083007411864456,0.0
2020-05-29,1.0,-0.3346380183385794,-0.679156972765841,-0.1774736553989325,-0.5009442999863144,-0.044861092103462424,0.0
2020-06-01,1.0,-0.33497577400016426,-0.6789575976567847,-0.17828693438449533,-0.5008349073389724,-0.04431852399332074,0.0
2020-06-02,1.0,-0.33516859780316105,-0.6755416769386693,-0.17692497329279314,-0.5035472649080998,-0.0480181882926562,0.0
2020-06-03,1.0,-0.336827374255687,-0.6757401970200039,-0.18689460252997833,-0.5019894081167852,-0.042559613643223665,0.0
2020-06-04,1.0,-0.3371859986273164,-0.6762937542896362,-0.18501029512697323,-0.5040219629375429,-0.0428277282086479,0.0
2020-06-05,1.0,-0.3446739459281058,-0.6801067136059847,-0.19178195219890534,-0.504661844385159,-0.02912621359223301,0.0
2020-06-08,1.0,-0.34687508630450986,-0.6887514153939628,-0.1816399237758568,-0.5124692755944654,-0.03198099919909415,0.0
2020-06-09,1.0,-0.3523446351101164,-0.6873635635137749,-0.1829561468954655,-0.513332780679212,-0.02721821547984194,0.0
2020-06-10,1.0,-0.34894122194307176,-0.6878330250407223,-0.17177880235222662,-0.5123823196488225,-0.03986637585930814,0.0
2020-06-11,1.0,-0.34127817057003973,-0.7016957578435705,-0.1578932832523199,-0.5118758285461776,-0.04907755192222713,0.0
2020-06-12,1.0,-0.33901150310969236,-0.6861687489680225,-0.16858385161538886,-0.5018437998789147,-0.05633221421101877,0.0
2020-06-15,1.0,-0.3409015852047556,-0.6822710259797445,-0.17261118450022014,-0.5031098634962571,-0.053170409511228534,0.0
2020-06-16,1.0,-0.34150502132342825,-0.6798734351355069,-0.1716604759939469,-0.5042234144999312,-0.0541752648232219,0.0
2020-06-17,1.0,-0.3397372471416007,-0.6768084872471416,-0.17210861917326295,-0.5037928759894459,-0.05601363236587511,0.0
2020-06-18,1.0,-0.33891132910175037,-0.6780974363201715,-0.17088451075756328,-0.5033660319292171,-0.05652185859918117,0.0
2020-06-19,1.0,-0.338672894628383,-0.6802582772358841,-0.170462975683473,-0.5020744607775793,-0.05616156065393598,0.0
2020-06-22,1.0,-0.33801384919762584,-0.6803693119366893,-0.17363706309078916,-0.5004121785007694,-0.0554242690701253,0.0
2020-06-23,1.0,-0.34285714285714286,-0.6856592347921827,-0.17539223781998348,-0.5014863748967795,-0.047178640242224054,0.0
2020-06-24,1.0,-0.3459949316879683,-0.6879958131335391,-0.1740579550462759,-0.5029473336271486,-0.04354892022917586,0.0
2020-06-25,1.0,-0.34639640880174055,-0.6905620886232822,-0.1724546280741373,-0.5052463440830602,-0.03929938586103385,0.0
2020-06-26,1.0,-0.3458584523907837,-0.6909736559583781,-0.17138767308062874,-0.5050513392242685,-0.039502298565805054,0.0
2020-06-29,1.0,-0.34222674067153924,-0.688327746331813,-0.17338022751002913,-0.5020882563059845,-0.041655217893059295,0.0
2020-06-30,1.0,-0.34190641057346194,-0.688016926331987,-0.17275300195092463,-0.5026790866375402,-0.04239826340230264,0.0
2020-07-01,1.0,-0.3405639913232104,-0.6886515280485461,-0.16993876822537685,-0.504928745984239,-0.04173645624536643,0.0
2020-07-02,1.0,-0.33871410530939444,-0.6912370284961292,-0.16954922308241369,-0.5031570855981992,-0.042634382034810306,0.0
2020-07-06,1.0,-0.340406258578095,-0.690859181992863,-0.16914630798792205,-0.502854790008235,-0.04172385396651111,0.0
2020-07-07,1.0,-0.3350785340314136,-0.6970751898248404,-0.16685397878347633,-0.502316274224939,-0.039856363586524494,0.0
2020-07-08,1.0,-0.33393615563775864,-0.7014659542403069,-0.1643512809973969,-0.4996848883408686,-0.040663104534867794,0.0
2020-07-09,1.0,-0.33225576680729824,-0.7018245575584899,-0.1632787244534546,-0.4992055229850419,-0.0430113418442825,0.0
2020-07-10,1.0,-0.33428320911880754,-0.7037757562472601,-0.16327816747040771,-0.4991505918456817,-0.03953857957036388,0.0
2020-07-13,1.0,-0.33519629599189066,-0.7055697104188926,-0.16273526752691708,-0.49834251116407774,-0.037861976384208657,0.0
2020-07-14,1.0,-0.32707774798927614,-0.7086228593314001,-0.1568638179132243,-0.5018876183181048,-0.041226678338895886,0.0
2020-07-15,1.0,-0.3048702167514049,-0.6942467219694943,-0.15453572384265454,-0.4674872892694675,-0.05483007760235484,0.0
2020-07-16,1.0,-0.3015503253273355,-0.7013146972983103,-0.1539882721503735,-0.46421399309181455,-0.05652395105363215,0.0
2020-07-17,1.0,-0.3033485132601125,-0.7020091079560675,-0.15456737208679347,-0.46413072595767474,-0.05475488882935976,0.0
2020-07-20,1.0,-0.3093273855910569,-0.6975250584473168,-0.15900357401983178,-0.46432698250611343,-0.057076827990218466,0.0
2020-07-21,1.0,-0.30130769850433664,-0.6997395343841465,-0.15496361537015654,-0.4657769662468784,-0.06342472006659326,0.0
2020-07-22,1.0,-0.29863682713465356,-0.7000483014007406,-0.15394729780496968,-0.4659475124778618,-0.06483121343852305,0.0
2020-07-23,1.0,-0.30096774193548387,-0.705215053763441,-0.1568010752688172,-0.46720430107526884,-0.057983870967741935,0.0
2020-07-24,1.0,-0.28774370266931626,-0.7121488801761641,-0.15089424781137548,-0.4654653848219561,-0.06917664751060745,0.0
2020-07-27,1.0,-0.28820937231298366,-0.7107426913155632,-0.15219260533104043,-0.46498817712811696,-0.0709103611349957,0.0
2020-07-28,1.0,-0.2833673359819607,-0.7080962095994846,-0.14885106839901213,-0.4668742617846021,-0.07725759690754859,0.0
2020-07-29,1.0,-0.2859642511036934,-0.6976418649725423,-0.14910627759233339,-0.4681005706902121,-0.09114891784214495,0.0
2020-07-30,1.0,-0.2856297093649085,-0.6963670613562971,-0.14881593110871907,-0.4677879440258343,-0.09249192680301399,0.0
2020-07-31,1.0,-0.2881844380403458,-0.6988607288103639,-0.14918257965471735,-0.4665894583748552,-0.09046836704462818,0.0
2020-08-03,1.0,-0.33525506161370533,-0.6760840460121862,-0.14743572228749421,-0.49853821142654176,-0.07500204923631794,0.0
2020-08-04,1.0,-0.33265016122861674,-0.6684155872547413,-0.14592556156747008,-0.5044269552385637,-0.0812974804612778,0.0
