Date,AVT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-13,1.0,-0.0,-0.6174727072771653,-0.0,-0.3775381561653389,-0.687293795767281,0.0
2019-09-16,1.0,-0.0,-0.6165732220940526,-0.0009657429514177644,-0.3780078869007699,-0.6870724575475495,0.0
2019-09-17,1.0,-0.0,-0.5643386781593811,-0.011724710228337393,-0.3845330192467275,-0.7163048424659367,0.0
2019-09-18,1.0,-0.0,-0.5732908613951496,-0.0073612077734354076,-0.38147117083355636,-0.7147063547299106,0.0
2019-09-19,1.0,-0.0,-0.5721209200203496,-0.009425121161003561,-0.3824671325675422,-0.7135780651725707,0.0
2019-09-20,1.0,-0.0,-0.5818406092459509,-0.015150702563552505,-0.3769441167006329,-0.707578032822053,0.0
2019-09-23,1.0,-0.0,-0.5823412698412698,-0.015095452595452594,-0.3753753753753754,-0.7084405834405835,0.0
2019-09-24,1.0,-0.0,-0.5763011825275521,-0.0,-0.38816936154238063,-0.7169978280106187,0.0
2019-09-25,1.0,-0.0,-0.5775399635232271,-0.0,-0.38643922325930696,-0.7181096448878875,0.0
2019-09-26,1.0,-0.0,-0.5796255447355678,-0.0,-0.38462366169903695,-0.7258029805778232,0.0
2019-09-27,1.0,-0.0,-0.5594220153696288,-0.0,-0.40718692499188225,-0.7393386730165602,0.0
2019-09-30,1.0,-0.0,-0.5726495726495726,-0.0,-0.38887540780285257,-0.7346922268057915,0.0
2019-10-01,1.0,-0.0,-0.5586108262723298,-0.0,-0.39735009984348857,-0.7425117383560904,0.0
2019-10-02,1.0,-0.0,-0.5685124101011193,-0.0,-0.40761369166711725,-0.7276266695506408,0.0
2019-10-03,1.0,-0.0,-0.5951528207890131,-0.0,-0.3914635788339841,-0.7062609398141915,0.0
2019-10-04,1.0,-0.0,-0.600140396349695,-0.003050920676062422,-0.39394675738430807,-0.7027917274150872,0.0
2019-10-07,1.0,-0.0,-0.6136904087872268,-0.0,-0.4625467104518175,-0.754699354546484,0.0
2019-10-08,1.0,-0.0,-0.6133899504600142,-0.0,-0.4624486907289455,-0.7550460014154282,0.0
2019-10-09,1.0,-0.0,-0.6138507597582331,-0.0,-0.45805795627859686,-0.752471332542507,0.0
2019-10-10,1.0,-0.0,-0.6198464197670794,-0.0,-0.4584738318551472,-0.7552633815987079,0.0
2019-10-11,1.0,-0.0,-0.6300181962925054,-0.01714431934493347,-0.4346070738087115,-0.7613726828158762,0.0
2019-10-14,1.0,-0.0,-0.6301641199773628,-0.015761177136389363,-0.4328522920203735,-0.7508771929824561,0.0
2019-10-15,1.0,-0.0,-0.6385933222319438,-0.04628714967119189,-0.417515734808501,-0.7199345206175383,0.0
2019-10-16,1.0,-0.0,-0.6448751271330093,-0.05274607300259916,-0.41315402870380835,-0.7144027573737145,0.0
2019-10-17,1.0,-0.0,-0.662585838117753,-0.028875379939209724,-0.42097264437689963,-0.7019306540583136,0.0
2019-10-18,1.0,-0.0,-0.6469681253679459,-0.016203638810238008,-0.4384794370777382,-0.7017465167783352,0.0
2019-10-21,1.0,-0.0,-0.5950722935369298,-0.022233408843023744,-0.4278882456581928,-0.7514332857901949,0.0
2019-10-22,1.0,-0.0,-0.5916575805865414,-0.02457435209259414,-0.42819200984092365,-0.7513209762643629,0.0
2019-10-23,1.0,-0.0,-0.5915906674872713,-0.031919655346052705,-0.4298383035864153,-0.7441671795445645,0.0
2019-10-24,1.0,-0.0,-0.5845820189274448,-0.06875281658404686,-0.4183190626408292,-0.744901982875169,0.0
2019-10-25,1.0,-0.0,-0.5859183500972023,-0.05556025131716113,-0.4262248894148142,-0.7497252979460738,0.0
2019-10-28,1.0,-0.0,-0.623453102329948,-0.07672612443458224,-0.464055076669227,-0.6806065261301244,0.0
2019-10-29,1.0,-0.0,-0.6220576037525384,-0.09933358121442667,-0.4528501558790722,-0.6859537225066499,0.0
2019-10-30,1.0,-0.0,-0.6248893457837174,-0.09794682886433079,-0.4480710471458351,-0.6846854564664896,0.0
2019-10-31,1.0,-0.0,-0.6331172523598317,-0.08640395769361993,-0.4511258955987718,-0.6724951666098032,0.0
2019-11-01,1.0,-0.0,-0.6308911678645494,-0.08244083974887077,-0.4566347546944689,-0.6708616232493395,0.0
2019-11-04,1.0,-0.0,-0.6234553905452896,-0.1056002720779957,-0.4416165967577372,-0.6634451876204512,0.0
2019-11-05,1.0,-0.0,-0.6253105279689328,-0.12703806287655978,-0.42965649181919413,-0.6734245167185402,0.0
2019-11-06,1.0,-0.0,-0.6185528543956833,-0.12617318676272207,-0.43075686690967535,-0.6946987744324216,0.0
2019-11-07,1.0,-0.0,-0.6183451482363745,-0.12286542490600694,-0.43386045977671267,-0.694945900180811,0.0
2019-11-08,1.0,-0.0,-0.6075530353184998,-0.1225065484585936,-0.44244552545983135,-0.7059670130393484,0.0
2019-11-11,1.0,-0.0,-0.6013691112330666,-0.1361890182259322,-0.4400219519944542,-0.7108691256751682,0.0
2019-11-12,1.0,-0.0,-0.5754199619003637,-0.13326213704323733,-0.45485770363101086,-0.7227674190382729,0.0
2019-11-13,1.0,-0.0,-0.5807869157790583,-0.17039171177463477,-0.43731447529247425,-0.7216692858390082,0.0
2019-11-14,1.0,-0.0,-0.5778515477126467,-0.17993069508750473,-0.4319326752278617,-0.7222561952185435,0.0
2019-11-15,1.0,-0.0,-0.5782570679102302,-0.18487321480617894,-0.42774701253278924,-0.7237248615563975,0.0
2019-11-18,1.0,-0.0,-0.5780019828541436,-0.18615501253863648,-0.42879220854960043,-0.7229836122936957,0.0
2019-11-19,1.0,-0.0,-0.605709557302441,-0.1853537443111295,-0.433565813582363,-0.7306282877238607,0.0
2019-11-20,1.0,-0.0,-0.6062555326054884,-0.17539097078784302,-0.43626438477426976,-0.7327825317202715,0.0
2019-11-21,1.0,-0.0,-0.594856359518417,-0.2082488973655978,-0.42835856478722134,-0.7486291572297055,0.0
2019-11-22,1.0,-0.0,-0.5896587691849203,-0.20208612725376246,-0.4340038742363284,-0.7544032185963343,0.0
2019-11-25,1.0,-0.0,-0.593486838230964,-0.19857487780460517,-0.422177728048996,-0.7302279017725694,0.0
2019-11-26,1.0,-0.0,-0.5838728663919953,-0.19917598587404356,-0.42566215420835785,-0.7341965862271925,0.0
2019-11-27,1.0,-0.0,-0.5639376046532123,-0.20363679092858614,-0.4339472988455098,-0.7361417114655856,0.0
2019-11-29,1.0,-0.0,-0.562466788687489,-0.2187813662395938,-0.4452382358150795,-0.72565979807522,0.0
2019-12-02,1.0,-0.0,-0.5644783986260401,-0.2260815492582393,-0.44484913091113676,-0.7257410204021202,0.0
2019-12-03,1.0,-0.0,-0.5597707262305738,-0.21721916917804174,-0.44433611061868467,-0.7332328783312652,0.0
2019-12-04,1.0,-0.0,-0.5602959089693693,-0.20817611931429927,-0.45411331293264806,-0.7483882468284857,0.0
2019-12-05,1.0,-0.0,-0.5538590755016948,-0.22452530221675615,-0.4531301556828749,-0.7681255061943186,0.0
2019-12-06,1.0,-0.0,-0.5756402890750204,-0.23446524145021316,-0.46735810831241875,-0.7463638837652323,0.0
2019-12-09,1.0,-0.0,-0.5502310352213959,-0.2624009302610239,-0.48600018360414937,-0.7614370084763915,0.0
2019-12-10,1.0,-0.0,-0.547074118062466,-0.36185921099091584,-0.55423233717459,-0.7467659615446347,0.0
2019-12-11,1.0,-0.0,-0.5439588688946017,-0.3656169665809769,-0.554305912596401,-0.7494858611825194,0.0
2019-12-12,1.0,-0.0,-0.5347870901243317,-0.36819558075114345,-0.5610384590607486,-0.7570379436964504,0.0
2019-12-13,1.0,-0.0,-0.5332838326446282,-0.37703383264462814,-0.5598850723140496,-0.7581353305785125,0.0
2019-12-16,1.0,-0.0,-0.5334969166693572,-0.3813967003519194,-0.5601007328963936,-0.7536241242372388,0.0
2019-12-17,1.0,-0.0,-0.520215897939156,-0.41524370297677454,-0.5858684985279686,-0.7498527968596662,0.0
2019-12-18,1.0,-0.0,-0.5226792718495423,-0.454859365047437,-0.6082671225988132,-0.766636494686379,0.0
2019-12-19,1.0,-0.0,-0.5219115472509746,-0.4596719989245867,-0.6128175830084689,-0.7662656271004167,0.0
2019-12-20,1.0,-0.0,-0.5405186931626811,-0.47062984169754124,-0.6058268777366117,-0.7511283260357023,0.0
2019-12-23,1.0,-0.0,-0.5427014740782833,-0.4500785506568172,-0.61450011699034,-0.7353009994317613,0.0
2019-12-24,1.0,-0.0,-0.537886589376474,-0.4437763678038733,-0.6046241238414776,-0.7356409660166761,0.0
2019-12-26,1.0,-0.0,-0.5404310430710988,-0.4431308737090293,-0.6069471656759539,-0.7303490186962441,0.0
2019-12-27,1.0,-0.0,-0.5505053863545684,-0.45162255619098285,-0.5970873786407767,-0.7256949062375315,0.0
2019-12-30,1.0,-0.0008336390009670213,-0.5500350128380407,-0.46290306445696755,-0.6045550035012838,-0.716229284070826,0.0
2019-12-31,1.0,-0.0,-0.5566285923607179,-0.4593559559092877,-0.6014852309434213,-0.7126777448466483,0.0
2020-01-02,1.0,-0.0,-0.558585286176206,-0.460948698289943,-0.6020534017800594,-0.7118570619020634,0.0
2020-01-03,1.0,-0.0,-0.5558414650447802,-0.46390856837321215,-0.6030945060820746,-0.718954685202513,0.0
2020-01-06,1.0,-0.0,-0.5563259973871972,-0.46558134860818007,-0.6068401835661407,-0.7209995645328777,0.0
2020-01-07,1.0,-0.0,-0.548880484621306,-0.4710331671073329,-0.6003547642156699,-0.7265972756785702,0.0
2020-01-08,1.0,-0.0,-0.5366782469267771,-0.479589791555318,-0.5995122928915018,-0.7246793158738641,0.0
2020-01-09,1.0,-0.0,-0.5545472676505784,-0.4616739795239995,-0.5849621061029119,-0.7228094668262199,0.0
2020-01-10,1.0,-0.002666933360002667,-0.5517885121845517,-0.4696136280294696,-0.59009234256759,-0.7194719471947195,0.0
2020-01-13,1.0,-0.0006329535611966154,-0.5514024918382304,-0.46981810913451927,-0.5896795256179626,-0.7198347658071823,0.0
2020-01-14,1.0,-0.00982456140350877,-0.546766917293233,-0.4750208855472013,-0.5922472848788638,-0.7178279030910609,0.0
2020-01-15,1.0,-0.030143331878755328,-0.5410358833204658,-0.47705682924373133,-0.6015575173710181,-0.7069249102077809,0.0
2020-01-16,1.0,-0.032975511573297554,-0.5388460248238847,-0.47145253270714527,-0.6029520295202953,-0.7083193559208321,0.0
2020-01-17,1.0,-0.03377336996582457,-0.5307243851772432,-0.4698787107150037,-0.6048046639415667,-0.7113516049051799,0.0
2020-01-21,1.0,-0.036216831948539266,-0.5358147949611364,-0.46364915572232646,-0.6053001876172607,-0.7092937550254623,0.0
2020-01-22,1.0,-0.04912831474183421,-0.5443858125709705,-0.4413866809164384,-0.6123505443858126,-0.692505510653931,0.0
2020-01-23,1.0,-0.060880915723944044,-0.5335698507262869,-0.4310194792154763,-0.6131267153089229,-0.708380748376732,0.0
2020-01-24,1.0,-0.059821906802356724,-0.5336435457953937,-0.4296665773968934,-0.6134172469201928,-0.7110672201392608,0.0
2020-01-27,1.0,-0.040878173614384804,-0.5039396592363121,-0.4714122163108627,-0.6075493299212068,-0.7434507374233954,0.0
2020-01-28,1.0,-0.040633120718166785,-0.503965441598326,-0.46933954304613407,-0.6148628125949174,-0.7460767439505922,0.0
2020-01-29,1.0,-0.012761924105480518,-0.5159947192038185,-0.49565011340171283,-0.6177854507294945,-0.7429335499813818,0.0
2020-01-30,1.0,-0.0,-0.5132048536759457,-0.5113694299989803,-0.6107202338465721,-0.7636382175996737,0.0
2020-01-31,1.0,-0.0,-0.5326483940335187,-0.5043861146192443,-0.6097893982319009,-0.7664948629552514,0.0
2020-02-03,1.0,-0.0,-0.5297132190734769,-0.495571016460207,-0.6016969285593076,-0.7668420159511284,0.0
2020-02-04,1.0,-0.0,-0.5159653632796645,-0.49245704234880255,-0.5982275740765796,-0.7758760654850494,0.0
2020-02-05,1.0,-0.0,-0.5195325655014481,-0.49201858961406353,-0.593251161850879,-0.7628813901798344,0.0
2020-02-06,1.0,-0.0,-0.5242025128844275,-0.5164213292013339,-0.5859130259035942,-0.741940916899653,0.0
2020-02-07,1.0,-0.0,-0.5283736907688681,-0.5144983666183949,-0.5839760212844778,-0.7409490452295153,0.0
2020-02-10,1.0,-0.0,-0.5330720897236673,-0.5174650361462063,-0.5850956016485372,-0.7425511789743936,0.0
2020-02-11,1.0,-0.0,-0.5328385899814471,-0.5095294316073536,-0.5827289593523359,-0.748153145555743,0.0
2020-02-12,1.0,-0.0,-0.534504856988667,-0.5115353480841878,-0.5789935240151106,-0.7478413383702104,0.0
2020-02-13,1.0,-0.0,-0.5355178348462862,-0.5109506293659096,-0.5805352141193939,-0.7476124590827793,0.0
2020-02-14,1.0,-0.0,-0.5379937155792817,-0.5164036895631314,-0.572287731864716,-0.7520356792918201,0.0
2020-02-18,1.0,-0.0,-0.5378667657088835,-0.5128811155755141,-0.5711584562919945,-0.7545666340277544,0.0
2020-02-19,1.0,-0.0,-0.5544433510909028,-0.5164059583997828,-0.5576668589460825,-0.7646839265718842,0.0
2020-02-20,1.0,-0.0,-0.555060687451127,-0.5166083024512971,-0.5635943290381804,-0.7646278856288036,0.0
2020-02-21,1.0,-0.0,-0.56407030904702,-0.5166762995954169,-0.5557406588923265,-0.7634039370346445,0.0
2020-02-24,1.0,-0.0,-0.5702712822083801,-0.5168998264066169,-0.5548180673270023,-0.7618026481500392,0.0
2020-02-25,1.0,-0.0,-0.5873753930554626,-0.5162574429651435,-0.5145179634709307,-0.7270355255235165,0.0
2020-02-26,1.0,-0.0,-0.5744186807077215,-0.4914478202570559,-0.5048565915557446,-0.6997743401903391,0.0
2020-02-27,1.0,-0.0,-0.5723759432883604,-0.48691646793636273,-0.5115481362908758,-0.6959589689980726,0.0
2020-02-28,1.0,-0.0,-0.6143477987025256,-0.42520627322542043,-0.43748819046419346,-0.6721357939157272,0.0
2020-03-02,1.0,-0.0,-0.6034721348597307,-0.4176311485721474,-0.44848408604855955,-0.6754623223046924,0.0
2020-03-03,1.0,-0.0,-0.6531777858792076,-0.3285939968404423,-0.40478794507230526,-0.6514764855997083,0.0
2020-03-04,1.0,-0.0,-0.6935784785748675,-0.3493620606644198,-0.3478574867597496,-0.6183798748194511,0.0
2020-03-05,1.0,-0.0,-0.7617345443891005,-0.27629651333138,-0.3046879578083797,-0.5872546147084676,0.0
2020-03-06,1.0,-0.0,-0.7695681217507478,-0.2714123899973861,-0.28970985449159187,-0.5736690772850048,0.0
2020-03-09,1.0,-0.0,-0.7713335261787677,-0.27888342493491464,-0.283164593578247,-0.5592999710731849,0.0
2020-03-10,1.0,-0.14436016638120872,-0.5799961938939184,-0.25057771253024497,-0.28874751923442893,-0.4549656091129054,0.0
2020-03-11,1.0,-0.12281219008818248,-0.6088611327025651,-0.2484387145192849,-0.26454742823447425,-0.43568575946822485,0.0
2020-03-12,1.0,-0.1529430181590482,-0.5466499686912962,-0.20345439365476933,-0.27160300563556666,-0.4344082654978084,0.0
2020-03-13,1.0,-0.1955704911092295,-0.5103990262489416,-0.23319750211685014,-0.2915961049957663,-0.4152995342929721,0.0
2020-03-16,1.0,-0.20546015205486734,-0.500478494337817,-0.24272954436705832,-0.2961348290711893,-0.41352543994896057,0.0
2020-03-17,1.0,-0.23891090374536625,-0.3999744343602199,-0.20322127061229708,-0.3341684775661511,-0.38026332608973545,0.0
2020-03-18,1.0,-0.23419434816707566,-0.4078983985630076,-0.17585447921673794,-0.33179851746907174,-0.3801705163559086,0.0
2020-03-19,1.0,-0.2307443191018514,-0.5324121552329034,-0.24245695471474066,-0.3722135262049981,-0.32093701084903115,0.0
2020-03-20,1.0,-0.2442382355370763,-0.6632155739736212,-0.21103064680452682,-0.37728887297959635,-0.2577580747308423,0.0
2020-03-23,1.0,-0.2566758241758242,-0.7477747252747252,-0.12923076923076923,-0.37964285714285717,-0.23392857142857146,0.0
2020-03-24,1.0,-0.2681582627292918,-0.7519947355433084,-0.11082778097666639,-0.3728441775657372,-0.23810698911463904,0.0
2020-03-25,1.0,-0.2698736350709629,-0.7434604137042901,-0.07302873393609315,-0.366968046575269,-0.22960319802538032,0.0
2020-03-26,1.0,-0.2831175098528111,-0.7443363092844312,-0.060671867878495406,-0.36523767393227696,-0.22764685380305102,0.0
2020-03-27,1.0,-0.2816725553223707,-0.7431926254549319,-0.044922030656430155,-0.3643970990622426,-0.22229896660733736,0.0
2020-03-30,1.0,-0.29553853569707034,-0.7576455465695464,-0.025761876707192974,-0.37159230892828454,-0.22741149376037706,0.0
2020-03-31,1.0,-0.29595607927155865,-0.7581414033208356,-0.02667380824852705,-0.3719603642206749,-0.22536154258168184,0.0
2020-04-01,1.0,-0.2977789670858978,-0.7594059405940594,-0.01982873963071983,-0.37302649183837305,-0.2259031308536259,0.0
2020-04-02,1.0,-0.3205107783795264,-0.7155410427949452,-0.010380163534034193,-0.39126048635446536,-0.21710735903153872,0.0
2020-04-03,1.0,-0.32223461313791085,-0.7151239976634274,-0.008974563220221974,-0.39368594339121665,-0.21517710158780734,0.0
2020-04-06,1.0,-0.3236503515055047,-0.7066985011274706,-0.008303488526329752,-0.39660432418092584,-0.21761506831144714,0.0
2020-04-07,1.0,-0.3158986477615859,-0.694499146645661,-0.0,-0.3970592096625968,-0.21824865432585006,0.0
2020-04-08,1.0,-0.31761617222368077,-0.6923864531373064,-0.005014439485429246,-0.3979259648201628,-0.21239170385928063,0.0
2020-04-09,1.0,-0.3191939783597303,-0.677277716794731,-0.0058021013015524545,-0.39652919345564785,-0.21475615493178613,0.0
2020-04-13,1.0,-0.33574601515547425,-0.6364253984844526,-0.018735301802978836,-0.40060099294486545,-0.22153122550300497,0.0
2020-04-14,1.0,-0.3397167938133557,-0.6326679903856202,-0.020848573518653987,-0.3998589194273174,-0.21948479464938866,0.0
2020-04-15,1.0,-0.3254748894093156,-0.6396304970075463,-0.008534998698933125,-0.39825657038771795,-0.23023679417122042,0.0
2020-04-16,1.0,-0.3229524404204392,-0.6470236236861276,-0.0039806431470496405,-0.397804141950255,-0.22999271516286818,0.0
2020-04-17,1.0,-0.3350833202737293,-0.6422974455414512,-0.017029723658778667,-0.398631353497362,-0.21887896358982398,0.0
2020-04-20,1.0,-0.34792019820054765,-0.6246185943408528,-0.028686921371756418,-0.39567088277480766,-0.2110053461989829,0.0
2020-04-21,1.0,-0.34993467467990597,-0.6230467729291874,-0.027018552390906718,-0.39932061667102176,-0.21369218709171678,0.0
2020-04-22,1.0,-0.3468355750182463,-0.6303044520905016,-0.018976123449066833,-0.4005056824105933,-0.20998853091439895,0.0
2020-04-23,1.0,-0.34810044066647544,-0.6298662355610023,-0.01866965659304842,-0.4011629422961591,-0.209668587520534,0.0
2020-04-24,1.0,-0.34664336758645875,-0.6329612435449377,-0.01789160711491315,-0.40055291847060664,-0.21005685671065674,0.0
2020-04-27,1.0,-0.3467794574554189,-0.6305057309208637,-0.022166523067282836,-0.3993107229576251,-0.2121354533824182,0.0
2020-04-28,1.0,-0.3444743512687171,-0.6387749235633835,-0.01881516711526903,-0.39778399142864607,-0.2133692215224606,0.0
2020-04-29,1.0,-0.353304379676626,-0.631521113494846,-0.025064099209879127,-0.4014965203286066,-0.2049343310135524,0.0
2020-04-30,1.0,-0.3534588567101037,-0.6218630036821351,-0.027524612853524144,-0.40647115660825744,-0.20209960044916825,0.0
2020-05-01,1.0,-0.36852823686065633,-0.6049972585572179,-0.02989478081512232,-0.41536774496749435,-0.19213597556199577,0.0
2020-05-04,1.0,-0.37523129446717574,-0.5971957989106357,-0.03307185113757786,-0.4246957337572646,-0.17596622449245522,0.0
2020-05-05,1.0,-0.37264212476192965,-0.5944324140989851,-0.023193926269926165,-0.4329619870072268,-0.18578621931174827,0.0
2020-05-06,1.0,-0.36903054171774347,-0.5938029785347279,-0.01984820427218904,-0.43548681568034225,-0.19000547716543648,0.0
2020-05-07,1.0,-0.3702408601028157,-0.5953915607630281,-0.01902351191252838,-0.4352443829753921,-0.18963492601967588,0.0
2020-05-08,1.0,-0.36851441241685146,-0.5953306377983566,-0.02115560193035085,-0.4343028563975479,-0.18927872701186904,0.0
2020-05-11,1.0,-0.3722197595890589,-0.5868425855909885,-0.025005866861359544,-0.4379286068159891,-0.18552319365857475,0.0
2020-05-12,1.0,-0.36940532081377153,-0.5882107459572248,-0.01841418883672405,-0.44027125717266563,-0.19191444966092855,0.0
2020-05-13,1.0,-0.37036265110462696,-0.5861556898707795,-0.01597019591496457,-0.442788661942476,-0.18994893705710714,0.0
2020-05-14,1.0,-0.37003337157159244,-0.5914850349358639,-0.009907185316508499,-0.44360725831682135,-0.19209510897903848,0.0
2020-05-15,1.0,-0.3776398811075768,-0.5924023569901444,-0.01097669082755384,-0.4433175157741044,-0.1829796109923346,0.0
2020-05-18,1.0,-0.37690540822718727,-0.5744675297556902,-0.004411150553351431,-0.4493631238254333,-0.20500104405930256,0.0
2020-05-19,1.0,-0.37715106410758586,-0.5760282021151586,-0.004047525786656221,-0.450894372633503,-0.20321190755973365,0.0
2020-05-20,1.0,-0.38103196156256525,-0.5710256945895132,-0.0072592437852517224,-0.45007311468560685,-0.20184875705034466,0.0
2020-05-21,1.0,-0.38007514873186515,-0.5685993111366245,-0.008375952405803152,-0.4504748982360922,-0.20180565702953762,0.0
2020-05-22,1.0,-0.3793661145167601,-0.5685665840615625,-0.008921351245598017,-0.4508151819486109,-0.20091300378244425,0.0
2020-05-26,1.0,-0.37884163840333945,-0.5672841116618836,-0.008974693451604487,-0.4510827028437256,-0.20268719019045134,0.0
2020-05-27,1.0,-0.36513785443616886,-0.5742323271919509,-0.0,-0.45106494185286816,-0.22289298314386516,0.0
2020-05-28,1.0,-0.3869667626275844,-0.5654278984559016,-0.003402250719706883,-0.46165925150484166,-0.19963360376864694,0.0
2020-05-29,1.0,-0.38185814081264224,-0.5689542398158081,-0.0,-0.4586483870123754,-0.20690196488841212,0.0
2020-06-01,1.0,-0.3798613835491042,-0.5747613443180332,-0.0,-0.45578658297371516,-0.20502157708905452,0.0
2020-06-02,1.0,-0.3801501556491485,-0.5754309781044811,-0.0,-0.4555157349517357,-0.2048290475318492,0.0
2020-06-03,1.0,-0.3792245870310741,-0.5751721249247362,-0.0,-0.45705384957721407,-0.2064190162046127,0.0
2020-06-04,1.0,-0.37385826771653546,-0.5799475065616797,-0.0,-0.4585826771653543,-0.21230971128608925,0.0
2020-06-05,1.0,-0.3676644193184501,-0.575723392533907,-0.0,-0.457593326162806,-0.22238253889136653,0.0
2020-06-08,1.0,-0.37796059526304754,-0.5667312932299308,-0.0,-0.45980926430517705,-0.21546845525047156,0.0
2020-06-09,1.0,-0.37932938856015785,-0.5694411571334649,-0.0,-0.46264299802761344,-0.21846153846153848,0.0
2020-06-10,1.0,-0.37182624253427,-0.5746836109137791,-0.0,-0.46415134054253165,-0.22040676717446783,0.0
2020-06-11,1.0,-0.35117744785211363,-0.5861659766356373,-0.0,-0.46367448115819726,-0.23604335328709689,0.0
2020-06-12,1.0,-0.3564348646947766,-0.5698028109922383,-0.0,-0.4609030837004406,-0.23502727082022237,0.0
2020-06-15,1.0,-0.35612916765037644,-0.571102541906036,-0.0,-0.4607696545211301,-0.23519844705018234,0.0
2020-06-16,1.0,-0.35854349079851094,-0.5598752162743145,-0.0,-0.46463587269962775,-0.23845226236040473,0.0
2020-06-17,1.0,-0.35714098635446956,-0.5582095806814907,-0.0,-0.46386946386946387,-0.23988371179382417,0.0
2020-06-18,1.0,-0.35483617506089415,-0.5606191561247741,-0.0,-0.46287420444723815,-0.2407742070663419,0.0
2020-06-19,1.0,-0.3543183365631384,-0.5595768082543341,-0.0,-0.46257790813387106,-0.24228774943696646,0.0
2020-06-22,1.0,-0.3548758772389232,-0.5597308054886352,-0.0,-0.46202995705457217,-0.2419608253901749,0.0
2020-06-23,1.0,-0.3619739741840697,-0.5637265190471193,-0.0,-0.46426697449889814,-0.23357645083429532,0.0
2020-06-24,1.0,-0.36218654915538767,-0.5603819116566991,-0.0,-0.4650613786591124,-0.2353635505193579,0.0
2020-06-25,1.0,-0.36196817574121165,-0.56127611607728,-0.0,-0.4661179122866805,-0.23207591684798282,0.0
2020-06-26,1.0,-0.36380102375639845,-0.5553747210920068,-0.0,-0.46961543509646936,-0.23622522640766505,0.0
2020-06-29,1.0,-0.3608920101674485,-0.5520819685018736,-0.0,-0.4670475092371793,-0.2404549147034931,0.0
2020-06-30,1.0,-0.35870477189302563,-0.5552700576822234,-0.0,-0.46722600943890924,-0.24071840587309912,0.0
2020-07-01,1.0,-0.3600734522560336,-0.5552990556138511,-0.0,-0.46697271773347326,-0.24092339979013644,0.0
2020-07-02,1.0,-0.3485265947676402,-0.5636201422236218,-0.0,-0.4609934661103677,-0.2509380986118765,0.0
2020-07-06,1.0,-0.34698106279179564,-0.5647064995016524,-0.0,-0.46028956617531347,-0.25090489429785445,0.0
2020-07-07,1.0,-0.3452090706514615,-0.566312753965133,-0.0,-0.45969327565867085,-0.2503604666404509,0.0
2020-07-08,1.0,-0.3451962891136852,-0.5642329262539966,-0.0,-0.4616594161119556,-0.24959379422401595,0.0
2020-07-09,1.0,-0.34286836935167,-0.5625933202357564,-0.0,-0.46213490504256716,-0.25189259986902424,0.0
2020-07-10,1.0,-0.3475140147744538,-0.5599884738303557,-0.0,-0.46332582385917115,-0.24875569759522187,0.0
2020-07-13,1.0,-0.353075230511316,-0.5617665549036044,-0.0,-0.46296102263202016,-0.24164396479463537,0.0
2020-07-14,1.0,-0.35017804775869293,-0.5629713028906578,-0.0,-0.4635263929618768,-0.24167364893171345,0.0
2020-07-15,1.0,-0.35496463190987687,-0.5580560649724915,-0.0,-0.46434372543882635,-0.24246790673303642,0.0
2020-07-16,1.0,-0.3529026339929236,-0.5611322238238763,-0.0,-0.4629799502031189,-0.2438736731752064,0.0
2020-07-17,1.0,-0.3531060864097257,-0.5616370162706003,-0.0,-0.4635418031283569,-0.24175334713233945,0.0
2020-07-20,1.0,-0.35452925141539104,-0.5590008387502621,-0.0,-0.4624135038792199,-0.2451509750471797,0.0
2020-07-21,1.0,-0.35023584905660377,-0.559853249475891,-0.0,-0.46268343815513624,-0.24774633123689727,0.0
2020-07-22,1.0,-0.35648366629961725,-0.5566829217135966,-0.0,-0.4626920455141314,-0.2459231293587122,0.0
2020-07-23,1.0,-0.3574295081967213,-0.5559868852459017,-0.0,-0.46316065573770493,-0.24637377049180328,0.0
2020-07-24,1.0,-0.3390056810744299,-0.5623740084299814,-0.0,-0.4617901929470901,-0.25481058721889155,0.0
2020-07-27,1.0,-0.34093706623366415,-0.5623444988607496,-0.0,-0.4638975460283372,-0.2517874446743315,0.0
2020-07-28,1.0,-0.34509516069836943,-0.5629161642111886,-0.0,-0.4640853562627798,-0.2494101609605201,0.0
2020-07-29,1.0,-0.34975175348727244,-0.5605905377360969,-0.0,-0.4647069640370925,-0.2519242388420417,0.0
2020-07-30,1.0,-0.3499356397929965,-0.5601702261801561,-0.0,-0.46554758714897415,-0.2512675020358841,0.0
2020-07-31,1.0,-0.3517080337933568,-0.5580888912210736,-0.0,-0.4640814398908538,-0.24982945899144673,0.0
2020-08-03,1.0,-0.3512804366078925,-0.5581968933669186,-0.0,-0.46379093198992444,-0.2505772460117548,0.0
2020-08-04,1.0,-0.3505365623278146,-0.5566342192952536,-0.0,-0.46448718285099566,-0.25211869965628525,0.0
2020-08-05,1.0,-0.3517530890273524,-0.5589555391276798,-0.0030626254092301197,-0.47066744112366676,-0.255729221670715,0.0
2020-08-06,1.0,-0.35277968428277284,-0.5558840610316245,-0.004434823926930996,-0.4699329496858667,-0.2567182302940711,0.0
2020-08-07,1.0,-0.3519135215139021,-0.5545512210593087,-0.00985833597631885,-0.46722697959615184,-0.25946188814885296,0.0
