Date,BMO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.23844355629288894,-0.0,-0.28346278561194477,-0.36333986878817587,0.0
2019-09-18,1.0,-0.0,-0.23220076928878494,-0.0,-0.2875028282675918,-0.36580813032657056,0.0
2019-09-19,1.0,-0.0,-0.23004074856625417,-0.0,-0.29252188348928465,-0.3639639299728343,0.0
2019-09-20,1.0,-0.0,-0.22917649723485778,-0.0,-0.29459617598761817,-0.3636775447802042,0.0
2019-09-23,1.0,-0.0,-0.22901108848155693,-0.0,-0.29246813004450484,-0.36433582258429514,0.0
2019-09-24,1.0,-0.0,-0.2280486654720362,-0.0,-0.29238894652456854,-0.36583985664434593,0.0
2019-09-25,1.0,-0.0,-0.22649298748303426,-0.0,-0.29041622681345197,-0.36819484240687683,0.0
2019-09-26,1.0,-0.0,-0.22364834166288047,-0.0,-0.3022679085264274,-0.3671437225503559,0.0
2019-09-27,1.0,-0.0,-0.21780579979869724,-0.0,-0.3100442486279127,-0.37123269460850405,0.0
2019-09-30,1.0,-0.0,-0.1954252847293643,-0.0,-0.32544852016912357,-0.38367043766426695,0.0
2019-10-01,1.0,-0.0,-0.18743569223733852,-0.0,-0.33020845242178276,-0.3877710453107732,0.0
2019-10-02,1.0,-0.0,-0.19122837139205248,-0.0,-0.3376829012381007,-0.3787939487590377,0.0
2019-10-03,1.0,-0.0,-0.18514556430045087,-0.0,-0.3411973714373042,-0.38394972109727216,0.0
2019-10-04,1.0,-0.0,-0.19158253021263577,-0.0,-0.33731069297843047,-0.38327979195349554,0.0
2019-10-07,1.0,-0.0,-0.19263093555411237,-0.0,-0.3335370745310769,-0.38390571876074414,0.0
2019-10-08,1.0,-0.0,-0.194922210556457,-0.0,-0.3304953708122554,-0.3835449078934809,0.0
2019-10-09,1.0,-0.0,-0.19667162301269586,-0.0,-0.3290251248617942,-0.38059018643486214,0.0
2019-10-10,1.0,-0.0,-0.19993880400068847,-0.0,-0.32950220879310016,-0.3829339656919929,0.0
2019-10-11,1.0,-0.0,-0.20365074185684948,-0.0,-0.32491986410487733,-0.390852031708862,0.0
2019-10-14,1.0,-0.0,-0.20266553839644594,-0.0,-0.32932669192453407,-0.3912148777814104,0.0
2019-10-15,1.0,-0.0,-0.19858101629913713,-0.0,-0.3162991371045063,-0.4026653883029722,0.0
2019-10-16,1.0,-0.0,-0.19956325185809518,-0.0,-0.31991801394529157,-0.3960807600950119,0.0
2019-10-17,1.0,-0.0,-0.19333000920527768,-0.0,-0.32600107394906414,-0.39843510279226757,0.0
2019-10-18,1.0,-0.0,-0.20066806166132345,-0.0,-0.3207463861319614,-0.398302969802845,0.0
2019-10-21,1.0,-0.0,-0.19321259146868458,-0.0,-0.31962663491270865,-0.4077630745001633,0.0
2019-10-22,1.0,-0.0,-0.19436332897871358,-0.0,-0.3192384538538385,-0.4075539844770614,0.0
2019-10-23,1.0,-0.0,-0.19404304381245197,-0.0,-0.32019600307455803,-0.40735972328977715,0.0
2019-10-24,1.0,-0.0,-0.1907088104110753,-0.0,-0.3372014442663783,-0.40292714950474023,0.0
2019-10-25,1.0,-0.0,-0.1907704189998069,-0.0,-0.33686039776018534,-0.40324386947287116,0.0
2019-10-28,1.0,-0.0,-0.19340506500280102,-0.0,-0.3369714296752758,-0.40135607626480196,0.0
2019-10-29,1.0,-0.0,-0.19384054457653743,-0.0,-0.345984523786436,-0.39956945872040023,0.0
2019-10-30,1.0,-0.0,-0.19359593491204594,-0.0,-0.3458233936502395,-0.4000310312057563,0.0
2019-10-31,1.0,-0.0,-0.19085984973499773,-0.0,-0.3441728629948164,-0.4063755848492496,0.0
2019-11-01,1.0,-0.0,-0.19103828531490255,-0.0,-0.34450959074318555,-0.40589811291449873,0.0
2019-11-04,1.0,-0.0,-0.18842856588696225,-0.0,-0.34945110361146664,-0.4016835408665968,0.0
2019-11-05,1.0,-0.0,-0.19087732919254657,-0.0,-0.35219332298136646,-0.39792313664596274,0.0
2019-11-06,1.0,-0.0,-0.1920038816108685,-0.0,-0.34948083454633677,-0.39930131004366815,0.0
2019-11-07,1.0,-0.0,-0.18025576438674676,-0.0,-0.3542724278240651,-0.4030614222049991,0.0
2019-11-08,1.0,-0.0,-0.17808219178082194,-0.0,-0.3556793045907874,-0.40653498389537823,0.0
2019-11-11,1.0,-0.0,-0.17283325872438157,-0.0,-0.3632417913933708,-0.4102454310126706,0.0
2019-11-12,1.0,-0.0,-0.17665713340726477,-0.0,-0.3605712173388588,-0.4083347925056908,0.0
2019-11-13,1.0,-0.0,-0.17708110213221692,-0.0,-0.36199006912666737,-0.40815889397332294,0.0
2019-11-14,1.0,-0.0,-0.17758828797258885,-0.0,-0.3625160612078028,-0.4067087178289141,0.0
2019-11-15,1.0,-0.0,-0.17640642044569113,-0.0,-0.36450054542621163,-0.40704378993299045,0.0
2019-11-18,1.0,-0.0,-0.17415818018650747,-0.0,-0.3686839127550821,-0.4080533770338289,0.0
2019-11-19,1.0,-0.0,-0.1656142253903072,-0.0,-0.363576492465037,-0.4078177662418161,0.0
2019-11-20,1.0,-0.0,-0.16676608108368127,-0.0,-0.3572184487502646,-0.40016547690057913,0.0
2019-11-21,1.0,-0.0,-0.16125656479525594,-0.0,-0.3678804674328017,-0.4087905273153621,0.0
2019-11-22,1.0,-0.0,-0.16124666486214764,-0.0,-0.3758555353621283,-0.3963110475232976,0.0
2019-11-25,1.0,-0.0,-0.1620248763906057,-0.0,-0.3779936650185414,-0.3913975587144623,0.0
2019-11-26,1.0,-0.0,-0.15131388411561406,-0.0,-0.3824261965902728,-0.39702276369393547,0.0
2019-11-27,1.0,-0.0,-0.14523662472014204,-0.0,-0.38913765150930285,-0.39568053732726005,0.0
2019-11-29,1.0,-0.0,-0.14684353214562354,-0.0,-0.40050348567002325,-0.3891363284275755,0.0
2019-12-02,1.0,-0.0,-0.14853446768836315,-0.0,-0.4069692908338675,-0.38688499116213115,0.0
2019-12-03,1.0,-0.0,-0.15010818080813987,-0.0,-0.41488801824454713,-0.3841880591778259,0.0
2019-12-04,1.0,-0.0,-0.14499862653533727,-0.0,-0.41878899658595925,-0.39830475218773304,0.0
2019-12-05,1.0,-0.0,-0.14141673243883188,-0.0011838989739542225,-0.42028413575374896,-0.4102801894238358,0.0
2019-12-06,1.0,-0.0,-0.1373513896543579,-0.0012991103062750962,-0.41475080702306905,-0.4149476419179592,0.0
2019-12-09,1.0,-0.0,-0.12070028847110315,-0.023256739281806424,-0.42047150104446435,-0.42502735501840244,0.0
2019-12-10,1.0,-0.0,-0.11522499131110339,-0.05368715883303007,-0.4555435160386809,-0.41999059554719603,0.0
2019-12-11,1.0,-0.0,-0.11147272541193327,-0.0578855797768908,-0.45424214512332417,-0.4232729505680074,0.0
2019-12-12,1.0,-0.0,-0.11125667847126978,-0.05807455323330126,-0.45419745757507524,-0.4235123129516284,0.0
2019-12-13,1.0,-0.0,-0.11283616328369826,-0.0655019150810069,-0.4514675460336317,-0.41840935624603154,0.0
2019-12-16,1.0,-0.0,-0.11097653603760803,-0.07716625952004598,-0.4571469628230657,-0.4075503459035576,0.0
2019-12-17,1.0,-0.0,-0.09987307796342149,-0.102806849628597,-0.47483406504234205,-0.40317513160358714,0.0
2019-12-18,1.0,-0.0,-0.10366253143690429,-0.11638523152355391,-0.48525899782319254,-0.4080985692245916,0.0
2019-12-19,1.0,-0.0,-0.11045515139973339,-0.11900378763833343,-0.4782792695571214,-0.4082608603652214,0.0
2019-12-20,1.0,-0.0,-0.10869427357473524,-0.1158813706216839,-0.47969645084237006,-0.409579977593168,0.0
2019-12-23,1.0,-0.0,-0.10883151316204785,-0.10714811775350883,-0.4852808113965869,-0.40300486080424214,0.0
2019-12-24,1.0,-0.0,-0.10633407835364568,-0.11647619449247247,-0.47988445156665116,-0.405853329397377,0.0
2019-12-26,1.0,-0.0,-0.10495571488823281,-0.11625896246309574,-0.479924082665542,-0.40767608603964567,0.0
2019-12-27,1.0,-0.0,-0.10945483721126642,-0.12056078712892192,-0.47504328364511633,-0.4063173007896626,0.0
2019-12-30,1.0,-0.0,-0.10625052755971975,-0.12028361610534312,-0.4750147716721533,-0.40866886131510083,0.0
2019-12-31,1.0,-0.0,-0.10042905817524082,-0.12305977369284482,-0.468830185504564,-0.41090733184705336,0.0
2020-01-02,1.0,-0.0,-0.09985062380341252,-0.12324588163514338,-0.46912541288843074,-0.4116681744545665,0.0
2020-01-03,1.0,-0.0,-0.10285016629478382,-0.12701553487980466,-0.4621942491474761,-0.4129373131814929,0.0
2020-01-06,1.0,-0.0,-0.10857034268702097,-0.13407656088342731,-0.4582673507738435,-0.41052764933172864,0.0
2020-01-07,1.0,-0.0,-0.10848817567567567,-0.13422719594594595,-0.45823479729729727,-0.41053631756756753,0.0
2020-01-08,1.0,-0.0,-0.1097754209536687,-0.13409249360910994,-0.45999619715631807,-0.4088268227241037,0.0
2020-01-09,1.0,-0.0,-0.10830553561626483,-0.13446353924756152,-0.46033019465439345,-0.40814086053287163,0.0
2020-01-10,1.0,-0.0,-0.11099151576548055,-0.13382719176058416,-0.45601705288928285,-0.40967033894727956,0.0
2020-01-13,1.0,-0.0,-0.11175377860339442,-0.13757071687916914,-0.45379126910411216,-0.407835852402263,0.0
2020-01-14,1.0,-0.0,-0.11244564529066577,-0.1375860176468105,-0.4533077215350192,-0.4075231139443577,0.0
2020-01-15,1.0,-0.0,-0.1150739957716702,-0.13959830866807613,-0.4519450317124736,-0.4075475687103594,0.0
2020-01-16,1.0,-0.0,-0.11697514542570069,-0.14204124801692228,-0.45165520888418825,-0.40461131676361717,0.0
2020-01-17,1.0,-0.0,-0.11443122503750976,-0.14150165888294838,-0.45151201369370886,-0.4057817882124215,0.0
2020-01-21,1.0,-0.0,-0.11467686392157693,-0.14182494242917204,-0.4498764075803351,-0.4063127205121163,0.0
2020-01-22,1.0,-0.0,-0.10757620597810003,-0.15222170549190378,-0.44233289646133683,-0.41176594935103367,0.0
2020-01-23,1.0,-0.0,-0.10852154752320013,-0.14975210814017545,-0.4503368786813,-0.41012331030975885,0.0
2020-01-24,1.0,-0.0,-0.10892641481450091,-0.14962815433184312,-0.4504947348348412,-0.4097294319554209,0.0
2020-01-27,1.0,-0.0,-0.10778759565382827,-0.1495793345453008,-0.4442988204456095,-0.4122310066376358,0.0
2020-01-28,1.0,-0.0,-0.11479720632783574,-0.1510644564119825,-0.4353542578256479,-0.40243184113093233,0.0
2020-01-29,1.0,-0.0,-0.11480952580956783,-0.14864127010794237,-0.4329035238775253,-0.4036918812213869,0.0
2020-01-30,1.0,-0.0,-0.11857724088754666,-0.14764481355647835,-0.43049788180026005,-0.40050752904660036,0.0
2020-01-31,1.0,-0.0,-0.12060860440713536,-0.1469254984260231,-0.43032528856243446,-0.400797481636936,0.0
2020-02-03,1.0,-0.0,-0.11907352387328954,-0.14349081474662093,-0.42925890279114537,-0.4004896012051722,0.0
2020-02-04,1.0,-0.0,-0.1039812842043698,-0.14189330325437607,-0.43014997702301877,-0.41279191210260263,0.0
2020-02-05,1.0,-0.0,-0.10612143020571169,-0.1439773696362086,-0.4231961228862034,-0.4067017492772012,0.0
2020-02-06,1.0,-0.0,-0.10564038641321284,-0.15741144697205775,-0.41840656486963745,-0.3960112184481147,0.0
2020-02-07,1.0,-0.0,-0.10450708910232423,-0.1594112510914307,-0.4189222901334664,-0.3960542181198287,0.0
2020-02-10,1.0,-0.0,-0.11848088819697652,-0.1416895407431685,-0.40294563480683354,-0.3853086976115367,0.0
2020-02-11,1.0,-0.0,-0.10738719661182604,-0.13803143834500733,-0.38709480371395993,-0.40364880273660203,0.0
2020-02-12,1.0,-0.0,-0.10695742471443406,-0.13845621322256838,-0.38847148412843846,-0.4022356606193879,0.0
2020-02-13,1.0,-0.0,-0.11347633196304285,-0.1381212096544426,-0.3896576987260369,-0.39384997354389684,0.0
2020-02-14,1.0,-0.0,-0.1152467098561708,-0.1419141914191419,-0.3827364217903272,-0.39732306563989733,0.0
2020-02-18,1.0,-0.0,-0.11552655724334795,-0.1448669589152819,-0.3835865021918646,-0.39494341930879806,0.0
2020-02-19,1.0,-0.0,-0.12465034608081345,-0.14584396757661758,-0.3757477999877494,-0.3955121791861486,0.0
2020-02-20,1.0,-0.0,-0.12505622112278694,-0.14850554033610008,-0.37567976448460566,-0.3951629390358588,0.0
2020-02-21,1.0,-0.0,-0.12623858459149692,-0.14724089321102415,-0.37444582916215496,-0.3951008233395305,0.0
2020-02-24,1.0,-0.0,-0.13196744775692143,-0.1462397251870936,-0.3736146894041631,-0.39293747188484035,0.0
2020-02-25,1.0,-0.0,-0.1479255092301131,-0.16254747060376515,-0.3425803700168559,-0.3777543104323633,0.0
2020-02-26,1.0,-0.0,-0.14472361809045226,-0.15370854271356782,-0.3397788944723618,-0.37183919597989945,0.0
2020-02-27,1.0,-0.0,-0.15093577759383012,-0.16088914013446126,-0.3288849407441804,-0.3782277765439826,0.0
2020-02-28,1.0,-0.0,-0.1647167056658867,-0.15459690806183876,-0.3107337853242936,-0.3699126017479651,0.0
2020-03-02,1.0,-0.0,-0.1768732060777584,-0.1616386664258044,-0.3008369964472813,-0.36781678408703156,0.0
2020-03-03,1.0,-0.0,-0.1978259163330979,-0.12522564947806294,-0.28121811474766506,-0.3578996939015776,0.0
2020-03-04,1.0,-0.0,-0.19694353984384197,-0.12414171930788247,-0.28069211755012363,-0.3600070624239809,0.0
2020-03-05,1.0,-0.0,-0.2288008606447151,-0.08739001805817037,-0.25310254735467014,-0.35178852729857457,0.0
2020-03-06,1.0,-0.0,-0.23721146038742605,-0.09068940184820012,-0.2564667671963809,-0.348896106406836,0.0
2020-03-09,1.0,-0.0,-0.24470445042109187,-0.0970768958950902,-0.26570996682306286,-0.35564106087673486,0.0
2020-03-10,1.0,-0.0,-0.3575676411839477,-0.22589431632467769,-0.3051797712002905,-0.3811739604140185,0.0
2020-03-11,1.0,-0.0,-0.3806115810019518,-0.21975186772261232,-0.2802817849370695,-0.36286541179637893,0.0
2020-03-12,1.0,-0.0,-0.36177685494024875,-0.20169645026617483,-0.28362527887610167,-0.361821033332597,0.0
2020-03-13,1.0,-0.04814840709408283,-0.37341816402153394,-0.24738399869491245,-0.2937845207299168,-0.3678016266983616,0.0
2020-03-16,1.0,-0.09850979244408674,-0.3322601887758835,-0.28540767298358577,-0.3198214677690788,-0.40294139167337384,0.0
2020-03-17,1.0,-0.16636997834977146,-0.302092855424585,-0.25568919894154435,-0.32054366129420253,-0.36090930959826795,0.0
2020-03-18,1.0,-0.16190544038374774,-0.33390325568141344,-0.1908527463133148,-0.32675547956590917,-0.36123578162475367,0.0
2020-03-19,1.0,-0.16061198991018175,-0.3161319220160777,-0.18135741059430915,-0.3263396119663358,-0.37296965982224944,0.0
2020-03-20,1.0,-0.16100174668366146,-0.34199594014067886,-0.17183590615115896,-0.32434027286031253,-0.36120946041637164,0.0
2020-03-23,1.0,-0.16912921942167203,-0.4049470296680839,-0.10908834652697846,-0.32345963214394774,-0.3423927086514294,0.0
2020-03-24,1.0,-0.16162933971153148,-0.39020560025126233,-0.17607692493537241,-0.35205721050469907,-0.3360150757411032,0.0
2020-03-25,1.0,-0.16610656536138713,-0.39185174361971553,-0.18821839080459768,-0.3519384375608806,-0.33710792908630427,0.0
2020-03-26,1.0,-0.15142814712142963,-0.39527746151180637,-0.22434532943913668,-0.3670610365823474,-0.33701301915746745,0.0
2020-03-27,1.0,-0.14971889513566364,-0.38946467856269856,-0.206159863114153,-0.3678318259594231,-0.331214861891958,0.0
2020-03-30,1.0,-0.14585012087026591,-0.390203403902034,-0.2054061973481796,-0.3689839572192513,-0.331355456254731,0.0
2020-03-31,1.0,-0.13763142523364486,-0.3978777258566978,-0.20404984423676012,-0.3622225467289719,-0.33201908099688476,0.0
2020-04-01,1.0,-0.15349428830018835,-0.4360705462195152,-0.1694430175387099,-0.37545559061666783,-0.3116606736625816,0.0
2020-04-02,1.0,-0.15484624936089403,-0.42521851337861855,-0.1649989043897451,-0.3790811481995472,-0.3105202931366104,0.0
2020-04-03,1.0,-0.1530714025057779,-0.42707699793212506,-0.1650650772412115,-0.3758423549446539,-0.3117382313587155,0.0
2020-04-06,1.0,-0.15611321855850596,-0.42493434490808285,-0.16263009434879874,-0.37734656161851965,-0.3106215348701488,0.0
2020-04-07,1.0,-0.14515586723665883,-0.41392478024881124,-0.15639560017291898,-0.3787645900379461,-0.30741149911138865,0.0
2020-04-08,1.0,-0.1417820734756684,-0.4153683400653972,-0.1461579149836507,-0.37930371225235626,-0.32169648009232543,0.0
2020-04-09,1.0,-0.14377563994913994,-0.4087037881150589,-0.1494374205311518,-0.3785955905285129,-0.3185471295252261,0.0
2020-04-13,1.0,-0.153752097818269,-0.3832414289139295,-0.15732438264205226,-0.38060417166147203,-0.3225845121074083,0.0
2020-04-14,1.0,-0.15724627259216648,-0.3812982405676207,-0.15777362289659141,-0.3800038352749413,-0.32070089649551753,0.0
2020-04-15,1.0,-0.1370121645197524,-0.39454628014243714,-0.14210262170494467,-0.38199937862963934,-0.33422555744091004,0.0
2020-04-16,1.0,-0.12881599425356158,-0.40459715072429064,-0.13619059020711122,-0.3836944810247815,-0.3410271758649587,0.0
2020-04-17,1.0,-0.12133199079401612,-0.41877637130801687,-0.1229861910241657,-0.38600402761795166,-0.34829305715381664,0.0
2020-04-20,1.0,-0.12027153445753076,-0.42039866631485523,-0.12132696874475282,-0.38710451198157786,-0.34961260764230373,0.0
2020-04-21,1.0,-0.12369179068650983,-0.4224675948151704,-0.12179548727796446,-0.3862938070091214,-0.3461353816610657,0.0
2020-04-22,1.0,-0.12068882812874754,-0.42416174989207084,-0.11920180361682738,-0.38751379095313476,-0.3468604595385427,0.0
2020-04-23,1.0,-0.11656206582666603,-0.42760983088200066,-0.11651415704498636,-0.38657595937335315,-0.34815311646624825,0.0
2020-04-24,1.0,-0.11618714515008505,-0.4271853963538797,-0.11755264355700357,-0.3867953908439738,-0.34791462041539895,0.0
2020-04-27,1.0,-0.12549791236742333,-0.4285405768584729,-0.11110044632144743,-0.3868599126553727,-0.34757882612660174,0.0
2020-04-28,1.0,-0.1241357787593624,-0.43263875552141345,-0.10869982715575188,-0.38625888227386207,-0.3489293259074323,0.0
2020-04-29,1.0,-0.11566438602808787,-0.4408594406433802,-0.10286880326491418,-0.38360340895450723,-0.35767614932181013,0.0
2020-04-30,1.0,-0.11559901965495699,-0.444519198423759,-0.10187899466576962,-0.38365611033687347,-0.35717718294968526,0.0
2020-05-01,1.0,-0.1123263304648815,-0.45021873948367863,-0.09999519253882025,-0.3819768280371136,-0.3592375366568915,0.0
2020-05-04,1.0,-0.11380552220888356,-0.4495078031212485,-0.09635054021608644,-0.383937575030012,-0.357358943577431,0.0
2020-05-05,1.0,-0.11339463638328012,-0.4492329115747521,-0.0937552519747425,-0.38508079037718185,-0.3594391491200692,0.0
2020-05-06,1.0,-0.11123644043390613,-0.44933762119612175,-0.0890851492752232,-0.38590765095516943,-0.3643323413650763,0.0
2020-05-07,1.0,-0.1133058128930063,-0.4483751740027841,-0.09124945999135986,-0.3843421494743916,-0.3627658042528681,0.0
2020-05-08,1.0,-0.11240319370849018,-0.44376243796005466,-0.09403697221089985,-0.3834847867264488,-0.3640156328673844,0.0
2020-05-11,1.0,-0.11552839683680806,-0.43733525041936255,-0.09712437095614665,-0.3860531991373113,-0.3603402827701893,0.0
2020-05-12,1.0,-0.11570247933884298,-0.43641154629296924,-0.0983111749910169,-0.3849083722601509,-0.3601389387950653,0.0
2020-05-13,1.0,-0.11411418594082613,-0.4305771484608577,-0.10012198330503001,-0.38750029897868876,-0.35946805711688873,0.0
2020-05-14,1.0,-0.11190168175937905,-0.43529299027358537,-0.092017632121125,-0.3886972353983997,-0.36771117818983273,0.0
2020-05-15,1.0,-0.1174454828660436,-0.44231967409537504,-0.09527917565300742,-0.3885933381260484,-0.3527198658039779,0.0
2020-05-18,1.0,-0.11894822705244469,-0.43352046446907533,-0.08927114821745596,-0.39021640036466576,-0.3671848759656446,0.0
2020-05-19,1.0,-0.11488614777946093,-0.44386736877539734,-0.0796123975089567,-0.3920748274784198,-0.3740412128206978,0.0
2020-05-20,1.0,-0.11436470729655007,-0.4431061425652122,-0.07940858276235124,-0.3927635533116961,-0.374468085106383,0.0
2020-05-21,1.0,-0.1152293048745313,-0.4403903470820113,-0.08153062205557157,-0.39315931160465334,-0.37328141524853375,0.0
2020-05-22,1.0,-0.11581859737760135,-0.43666546373150483,-0.08333934800914229,-0.3950679658366414,-0.3750030073379045,0.0
2020-05-26,1.0,-0.11545682102628285,-0.4345094830076056,-0.08257918552036199,-0.3961442187349571,-0.3781650139597574,0.0
2020-05-27,1.0,-0.09583505756919257,-0.45534431975852585,-0.04293955843333901,-0.4108225213602395,-0.4292495314135488,0.0
2020-05-28,1.0,-0.1016866648818361,-0.4525762406600628,-0.045926935527052355,-0.4123932143987149,-0.42127680288169006,0.0
2020-05-29,1.0,-0.10001216693028349,-0.4548971894391045,-0.04440929553473658,-0.41063389706776987,-0.42345784158656774,0.0
2020-06-01,1.0,-0.09993916534858256,-0.4600316340187371,-0.03715780508577686,-0.41160725149044897,-0.42465020075434967,0.0
2020-06-02,1.0,-0.1022671867381765,-0.4637981472452462,-0.03800585080448562,-0.41126279863481224,-0.42247684056557777,0.0
2020-06-03,1.0,-0.10277364428073085,-0.46383528895177223,-0.03498158222135486,-0.4136072012294782,-0.4242187690581319,0.0
2020-06-04,1.0,-0.1016543264179068,-0.4689538890110696,-0.024582752975099577,-0.41719815262810644,-0.4312489309190431,0.0
2020-06-05,1.0,-0.10190366804330295,-0.4686591236773295,-0.024706141101146106,-0.41704748173309547,-0.43141663204711517,0.0
2020-06-08,1.0,-0.10213347654152223,-0.4676316945759898,-0.028218522677342185,-0.41427037055118876,-0.42881902065127175,0.0
2020-06-09,1.0,-0.10293111871030776,-0.4679775280898877,-0.028480703468490475,-0.4142892037127504,-0.4289203712750367,0.0
2020-06-10,1.0,-0.10559871024476036,-0.4665591870633641,-0.031315648053153546,-0.414626996922175,-0.4245932874102301,0.0
2020-06-11,1.0,-0.10670314637482899,-0.4690492476060191,-0.03424858315419191,-0.4116425640023451,-0.4211940590189564,0.0
2020-06-12,1.0,-0.10957705396208071,-0.45602819640252795,-0.05058337384540593,-0.4039863879436072,-0.41057365094798254,0.0
2020-06-15,1.0,-0.10991950584859317,-0.45728459910994385,-0.04883149728849007,-0.4044891904379757,-0.4113226818413949,0.0
2020-06-16,1.0,-0.11067097620841332,-0.4530122238693528,-0.04473984786993608,-0.4064983353179907,-0.4152713310165496,0.0
2020-06-17,1.0,-0.11063312674687083,-0.45310487301008634,-0.04496293595819662,-0.4066836796694617,-0.41504435532871553,0.0
2020-06-18,1.0,-0.11197530564129986,-0.4506720462776171,-0.0468123374571616,-0.40706803101378114,-0.4139950902948254,0.0
2020-06-19,1.0,-0.11272638872006807,-0.4511729670596816,-0.04701592317977391,-0.40695271666464083,-0.4131761273854382,0.0
2020-06-22,1.0,-0.11245350900649051,-0.4511510319177383,-0.047037946374310226,-0.4069572404404794,-0.4133018936723631,0.0
2020-06-23,1.0,-0.11102199538218496,-0.4487544051525094,-0.04666423623769595,-0.40741280836067567,-0.41655122129055777,0.0
2020-06-24,1.0,-0.11200777831793876,-0.4498784637822071,-0.04606222654350997,-0.40768108896451144,-0.4150947982498785,0.0
2020-06-25,1.0,-0.10911518388153901,-0.44913217623498,-0.04544240805923049,-0.40677266658575073,-0.4170409030222115,0.0
2020-06-26,1.0,-0.10947434839586467,-0.4456389846138912,-0.04482356938309955,-0.407367859049653,-0.419550550890647,0.0
2020-06-29,1.0,-0.11039844509232265,-0.44703595724003886,-0.04327016520894072,-0.4105442176870748,-0.41829446064139936,0.0
2020-06-30,1.0,-0.11310579375683225,-0.4401311793999757,-0.04603425239888255,-0.41127171140532004,-0.41870521073727685,0.0
2020-07-01,1.0,-0.11219583272621303,-0.44025936179513336,-0.04509689640099082,-0.4120889795521881,-0.41886444217786195,0.0
2020-07-02,1.0,-0.11089527232110338,-0.4412743122162058,-0.044581502076099365,-0.4110676735546221,-0.4203676274190807,0.0
2020-07-06,1.0,-0.1112864843863824,-0.44101792045068233,-0.04467971443834685,-0.4110290903792919,-0.4202078578019523,0.0
2020-07-07,1.0,-0.11400160462911187,-0.4382582480367606,-0.04580486737497264,-0.41197636818944344,-0.42123945442610194,0.0
2020-07-08,1.0,-0.11283497884344147,-0.4407859539905647,-0.043066971450804924,-0.41121540781090415,-0.4238607071640485,0.0
2020-07-09,1.0,-0.11433505204786458,-0.4424068489152641,-0.04248954178422025,-0.41003502286214605,-0.42287673898239125,0.0
2020-07-10,1.0,-0.11458941428293443,-0.44437147304923136,-0.041472076279431794,-0.4100505935006811,-0.4218962833236038,0.0
2020-07-13,1.0,-0.11283847894314283,-0.44558791329100067,-0.04104323285404958,-0.40967812568425666,-0.42376468870885337,0.0
2020-07-14,1.0,-0.10480147737765466,-0.4458132866793021,-0.03576809058657725,-0.41354424843271614,-0.4299703552510084,0.0
2020-07-15,1.0,-0.10603703883731104,-0.4427404851018325,-0.038229718563165316,-0.41265250571136924,-0.43071015408545177,0.0
2020-07-16,1.0,-0.10585946997325554,-0.44531971796742037,-0.03797714563578896,-0.4115001215657671,-0.43065888645757355,0.0
2020-07-17,1.0,-0.10730876808950504,-0.44591998054238113,-0.038647695488264626,-0.41067736835704727,-0.42964854675909037,0.0
2020-07-20,1.0,-0.11633355296873854,-0.4451277545940405,-0.04182834272884788,-0.411328306122947,-0.42577543500012194,0.0
2020-07-21,1.0,-0.1146128307782443,-0.44478078312664776,-0.043233082706766915,-0.4126794258373206,-0.4258617322527097,0.0
2020-07-22,1.0,-0.11145012082306134,-0.44711855305230785,-0.0412018843515829,-0.4138006785618394,-0.42732309795211015,0.0
2020-07-23,1.0,-0.11373909644000293,-0.4495320937278569,-0.042441420089427515,-0.4143719305104209,-0.42329024849121605,0.0
2020-07-24,1.0,-0.11477092241905924,-0.45011606597434334,-0.040293219303604154,-0.41304825901038483,-0.4252657299938913,0.0
2020-07-27,1.0,-0.11952084097298618,-0.45128957340178455,-0.0396039603960396,-0.4181640386260848,-0.41611049993888277,0.0
2020-07-28,1.0,-0.12175551043374025,-0.4501064168114098,-0.039802333830760574,-0.41884189152824325,-0.4158328644469995,0.0
2020-07-29,1.0,-0.1253830877485473,-0.4468580675215142,-0.04248902836688161,-0.41863829161252364,-0.41841763306936036,0.0
2020-07-30,1.0,-0.12527887420628112,-0.44641937777341933,-0.042560494250900985,-0.41891196155826327,-0.4184951825247003,0.0
2020-07-31,1.0,-0.1254568197983861,-0.4480390473620956,-0.04257928429520983,-0.41841014446542885,-0.41823845380294816,0.0
2020-08-03,1.0,-0.12959917527797551,-0.4452762573329079,-0.04123610122481038,-0.42053459659802167,-0.4179082496747748,0.0
2020-08-04,1.0,-0.12913517227839402,-0.4437518405811328,-0.040983606557377046,-0.4212231275154608,-0.41901443015608125,0.0
2020-08-05,1.0,-0.13006553594658943,-0.443361724061756,-0.041113374733069884,-0.42136913674185705,-0.41862006332686974,0.0
2020-08-06,1.0,-0.1305554191425625,-0.44693807395766827,-0.04017089819771153,-0.4216225507047095,-0.41614693316308987,0.0
2020-08-07,1.0,-0.13412923076923075,-0.4491076923076923,-0.04356923076923077,-0.41912615384615387,-0.4155815384615385,0.0
2020-08-10,1.0,-0.1357547402117705,-0.4483624722974636,-0.04469342526471312,-0.41933021423294753,-0.41428219650332426,0.0
2020-08-11,1.0,-0.13278599872179342,-0.4430706454943218,-0.04591711321960572,-0.4191042721596775,-0.41721154318863374,0.0
2020-08-12,1.0,-0.12810749729782844,-0.44364744030657366,-0.03790409747469785,-0.42193180701582,-0.4249287609315122,0.0
