Date,AMBA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-04,1.0,-0.0,-0.40667940667940666,-0.21826371826371826,-1.3009373009373009,-1.624124124124124,0.0
2019-09-05,1.0,-0.0,-0.4291217257318952,-0.22351128432883172,-1.292214266292033,-1.5869663736064534,0.0
2019-09-06,1.0,-0.0,-0.41644837864691536,-0.24234486496251467,-1.3019600758739047,-1.555550537440159,0.0
2019-09-09,1.0,-0.0,-0.40555957986236874,-0.23981347337921044,-1.3083122057225645,-1.5736146323795728,0.0
2019-09-10,1.0,-0.0,-0.40987542468856175,-0.22314835787089465,-1.3107587768969422,-1.5861834654586637,0.0
2019-09-11,1.0,-0.0,-0.3838218586684844,-0.2995228357191547,-1.331379231992729,-1.5296977959554647,0.0
2019-09-12,1.0,-0.0,-0.39573578215211164,-0.29467654680183664,-1.3296358594353777,-1.5260262763104058,0.0
2019-09-13,1.0,-0.0,-0.39723410062778636,-0.2830042762260031,-1.32990628696206,-1.5389864434537348,0.0
2019-09-16,1.0,-0.0,-0.39600491422851164,-0.28698184465577653,-1.3288437912362927,-1.5383810347181144,0.0
2019-09-17,1.0,-0.0,-0.38719512195121947,-0.28808700400436843,-1.3325900982890426,-1.5425009100837277,0.0
2019-09-18,1.0,-0.0,-0.37497157928243374,-0.2804783775180756,-1.3370469737619937,-1.5548178800418353,0.0
2019-09-19,1.0,-0.0,-0.389715218574279,-0.28464538363867226,-1.3019680754580083,-1.55840740068928,0.0
2019-09-20,1.0,-0.0,-0.3941854136429608,-0.29131894049346874,-1.2968069666182873,-1.5532474600870827,0.0
2019-09-23,1.0,-0.0,-0.3901798251574036,-0.28459482719572404,-1.3029850070208817,-1.5518865787924085,0.0
2019-09-24,1.0,-0.0,-0.38829763144785107,-0.275395136089851,-1.3089081110456953,-1.5561795208550335,0.0
2019-09-25,1.0,-0.0,-0.37720844064886355,-0.27816185441236274,-1.3135420902806019,-1.5496362568343047,0.0
2019-09-26,1.0,-0.0,-0.33755042170883753,-0.337000366703337,-1.3531353135313533,-1.5560597726439311,0.0
2019-09-27,1.0,-0.0,-0.3081605565472104,-0.30898439287839263,-1.3762643599249396,-1.583459197217264,0.0
2019-09-30,1.0,-0.0,-0.2771913721890776,-0.33350160624139513,-1.3815511702615877,-1.597016980266177,0.0
2019-10-01,1.0,-0.0,-0.24593924933467928,-0.35821785812608975,-1.3754703129301642,-1.6088372946682574,0.0
2019-10-02,1.0,-0.0,-0.2730383317149859,-0.3881721921671984,-1.370740278355759,-1.5918990151199888,0.0
2019-10-03,1.0,-0.0,-0.2905691655921901,-0.37820040523116594,-1.3617148646159514,-1.574415177749125,0.0
2019-10-04,1.0,-0.0,-0.30303030303030304,-0.38132080685272174,-1.351754628350373,-1.569171962788984,0.0
2019-10-07,1.0,-0.0,-0.2913497663337304,-0.3421149088243379,-1.3638321268212223,-1.58444057546046,0.0
2019-10-08,1.0,-0.0,-0.2863942153677177,-0.31952771040226985,-1.3848794105532927,-1.5856940185803854,0.0
2019-10-09,1.0,-0.0,-0.29876896122458385,-0.36041311263774267,-1.368020655631887,-1.5833832818479414,0.0
2019-10-10,1.0,-0.0,-0.34278882220555135,-0.41865153788447107,-1.3230495123780945,-1.6042291822955739,0.0
2019-10-11,1.0,-0.0,-0.35572749575391577,-0.4770239667861861,-1.2795338743159086,-1.6055859596150217,0.0
2019-10-14,1.0,-0.0,-0.33306512684589173,-0.5106020446800454,-1.3047614539946992,-1.584627035213934,0.0
2019-10-15,1.0,-0.0,-0.33835512601857115,-0.5251563388288801,-1.3023498199734698,-1.5716316088686753,0.0
2019-10-16,1.0,-0.0,-0.3548969316994395,-0.5355276907001045,-1.2953358031727937,-1.5639308444951079,0.0
2019-10-17,1.0,-0.0,-0.32739059967585094,-0.5747926399084756,-1.2869672990752217,-1.577748117075031,0.0
2019-10-18,1.0,-0.0,-0.34210400649443673,-0.5830189580249272,-1.2759180554892315,-1.5742323671266891,0.0
2019-10-21,1.0,-0.0,-0.3086006597504422,-0.5892336377109528,-1.2770473777310323,-1.6058708227757326,0.0
2019-10-22,1.0,-0.0,-0.27526348419094854,-0.5928275072726407,-1.2752634841909485,-1.6255901568982785,0.0
2019-10-23,1.0,-0.0,-0.27421125483270486,-0.5962006586797766,-1.281704930552241,-1.620972745930982,0.0
2019-10-24,1.0,-0.0,-0.2588422116356287,-0.6780713151436408,-1.2658678600644822,-1.6092584572445985,0.0
2019-10-25,1.0,-0.0,-0.2601356225652864,-0.6718607223584859,-1.2656182369066513,-1.6117443370365026,0.0
2019-10-28,1.0,-0.0,-0.2785748675974964,-0.6821858449687049,-1.2887818969667788,-1.565045739046702,0.0
2019-10-29,1.0,-0.0,-0.28264350526469023,-0.7340482313552331,-1.2754136542287349,-1.5601436265709157,0.0
2019-10-30,1.0,-0.0,-0.28003101225953386,-0.7305809952997043,-1.2735862770751563,-1.5615157241847166,0.0
2019-10-31,1.0,-0.0,-0.28031037827352084,-0.7354025218234723,-1.2718719689621727,-1.5620756547041708,0.0
2019-11-01,1.0,-0.0,-0.28375163842904993,-0.7395990096606632,-1.2736540608767415,-1.5575998834894897,0.0
2019-11-04,1.0,-0.0,-0.2694902187530115,-0.7150428832996049,-1.2997494458899488,-1.5340657222704057,0.0
2019-11-05,1.0,-0.0,-0.2907467611237809,-0.7888301227619001,-1.2789072735212772,-1.4937648600126159,0.0
2019-11-06,1.0,-0.0,-0.2782161234991424,-0.7640774320019602,-1.2782161234991423,-1.5802499387405047,0.0
2019-11-07,1.0,-0.0,-0.29427351685558667,-0.7586240738014622,-1.27714804455567,-1.5769664851072183,0.0
2019-11-08,1.0,-0.0,-0.26417771688604,-0.7605812986250428,-1.2798355923080689,-1.588491461564809,0.0
2019-11-11,1.0,-0.0,-0.24754033844942935,-0.8021448248720977,-1.270611963793782,-1.5989767807949626,0.0
2019-11-12,1.0,-0.0,-0.22113869188337273,-0.8138790386130812,-1.279403073286052,-1.6107171000788023,0.0
2019-11-13,1.0,-0.0,-0.23010838619449578,-0.9038010089406123,-1.2579291743669148,-1.602916937215923,0.0
2019-11-14,1.0,-0.0,-0.2349917660561904,-0.8915115524726782,-1.260292429761964,-1.6034732272069463,0.0
2019-11-15,1.0,-0.0,-0.20814338070975238,-0.5993117010816126,-1.1330115312416198,-1.529006882989184,0.0
2019-11-18,1.0,-0.0,-0.22009782125389063,-0.5967541129390841,-1.1160071142730101,-1.5136060471320587,0.0
2019-11-19,1.0,-0.0,-0.27590597008138956,-0.6024644204974311,-1.1339517119083344,-1.5345791842859093,0.0
2019-11-20,1.0,-0.0,-0.27277684373154,-0.6039441995728632,-1.1311400917889765,-1.5361930294906165,0.0
2019-11-21,1.0,-0.0,-0.2540605389442599,-0.66828165374677,-1.1202011812476929,-1.571705426356589,0.0
2019-11-22,1.0,-0.0,-0.2610480671648676,-0.6619153058400221,-1.1111726174001293,-1.5788356859488883,0.0
2019-11-25,1.0,-0.0,-0.2610299202434189,-0.6595362131759716,-1.1099073348393342,-1.5797796321054816,0.0
2019-11-26,1.0,-0.0,-0.3007979216923362,-0.6653367971794396,-1.09514752273149,-1.5777509742067175,0.0
2019-11-27,1.0,-0.0,-0.2769405206217225,-0.6568243019794964,-1.141966268247744,-1.6486039589927717,0.0
2019-11-29,1.0,-0.0,-0.2838881999427645,-0.6982733950205093,-1.1701802919011732,-1.617237432032815,0.0
2019-12-02,1.0,-0.0,-0.3016048966215239,-0.7549279483348595,-1.1590920044339486,-1.6038363294616609,0.0
2019-12-03,1.0,-0.0,-0.2975851930399576,-0.750518147202005,-1.164843109847207,-1.607027522051381,0.0
2019-12-04,1.0,-0.0,-0.3118763925215538,-0.7536084471568343,-1.1663760534728276,-1.6116439019664826,0.0
2019-12-05,1.0,-0.0,-0.3021357704902009,-0.7873515468452178,-1.1538047993744198,-1.6440545427887203,0.0
2019-12-06,1.0,-0.0,-0.34429467239421324,-0.8084234434404779,-1.1759245543870045,-1.6088480718905842,0.0
2019-12-09,1.0,-0.0,-0.29566836041656186,-0.8640136841575691,-1.2292096392815817,-1.6420485988831313,0.0
2019-12-10,1.0,-0.0,-0.2778440516212992,-1.1213534323826049,-1.4014748942630952,-1.621787224812927,0.0
2019-12-11,1.0,-0.0,-0.27533627402929806,-1.1345640690518979,-1.407068561781844,-1.6287643631214945,0.0
2019-12-12,1.0,-0.0,-0.2612361088301308,-1.1462747030163682,-1.4230032298680682,-1.643838616083648,0.0
2019-12-13,1.0,-0.0,-0.2664035520473606,-1.1966233623855724,-1.4067313490105795,-1.6117963054322206,0.0
2019-12-16,1.0,-0.0,-0.26534859521331944,-1.2146886466947806,-1.4078536612081713,-1.5889150555890246,0.0
2019-12-17,1.0,-0.05803097221445743,-0.2344160563537765,-1.273271090736289,-1.4443450550679267,-1.5807010678146138,0.0
2019-12-18,1.0,-0.1442235232740131,-0.2517535215349835,-1.3297779838849921,-1.4654222943597475,-1.6055880818503276,0.0
2019-12-19,1.0,-0.14266620176662015,-0.27469781496978146,-1.338389121338912,-1.4482798698279868,-1.607217573221757,0.0
2019-12-20,1.0,-0.14955824226923972,-0.310044175773076,-1.34747733085329,-1.4305394094396653,-1.5750406882120436,0.0
2019-12-23,1.0,-0.1528851182520774,-0.32413272125050846,-1.3403451682259284,-1.4311116276367017,-1.5623801499215528,0.0
2019-12-24,1.0,-0.15519544636115468,-0.32380786432014874,-1.3336237439739793,-1.4336992507405473,-1.5617703432653773,0.0
2019-12-26,1.0,-0.149349139934914,-0.326069270106927,-1.3390283589028358,-1.432124593212459,-1.5646211064621105,0.0
2019-12-27,1.0,-0.15907241659886087,-0.3180285946762757,-1.3322096942926887,-1.4380448680692783,-1.5646286179239801,0.0
2019-12-30,1.0,-0.1907426839221173,-0.3210329952197738,-1.3547860557304419,-1.4456103532703743,-1.5173137460650579,0.0
2019-12-31,1.0,-0.16976744186046513,-0.3503488372093024,-1.345,-1.443313953488372,-1.5055232558139537,0.0
2020-01-02,1.0,-0.17135534975828529,-0.35517502475391693,-1.349292329197973,-1.444871570854447,-1.5037567709243405,0.0
2020-01-03,1.0,-0.18857644991212658,-0.3304042179261863,-1.343526654950205,-1.4677797305213827,-1.5279437609841828,0.0
2020-01-06,1.0,-0.21083662519898588,-0.35475502623666055,-1.361771121985732,-1.452626613996816,-1.5158893933140734,0.0
2020-01-07,1.0,-0.20801650456822873,-0.35638078396699086,-1.3625110521662245,-1.4485116416150898,-1.5190097259062776,0.0
2020-01-08,1.0,-0.2003177779085506,-0.3459071382333902,-1.3726240216559762,-1.4495968928382275,-1.5163302536338492,0.0
2020-01-09,1.0,-0.20490017079922257,-0.35113964308852114,-1.370457624123918,-1.44649272630897,-1.516638200129572,0.0
2020-01-10,1.0,-0.21078867722983802,-0.3692362471069966,-1.3813423535695213,-1.4437125393151742,-1.5292860957806658,0.0
2020-01-13,1.0,-0.20537723557977022,-0.3681155987208338,-1.3768210351770698,-1.4416084330214378,-1.5301433139879188,0.0
2020-01-14,1.0,-0.25155390867798233,-0.35620368156825244,-1.4116065025101603,-1.453024145350227,-1.5041836002868756,0.0
2020-01-15,1.0,-0.26816577955863885,-0.359547873930985,-1.408887028287782,-1.4481191316308832,-1.4957837449913283,0.0
2020-01-16,1.0,-0.2706532180595581,-0.33711575408261285,-1.3932516810758884,-1.4657780979827089,-1.5371037463976946,0.0
2020-01-17,1.0,-0.2887943942025513,-0.34245672875366834,-1.368928550038929,-1.4677486973707852,-1.5212313589267532,0.0
2020-01-21,1.0,-0.28640776699029125,-0.35442886251947736,-1.3628790602900636,-1.4682967757401413,-1.5209756682248592,0.0
2020-01-22,1.0,-0.2976590636254502,-0.3737094837935174,-1.3354141656662666,-1.4868547418967588,-1.5087635054021606,0.0
2020-01-23,1.0,-0.30729010156860387,-0.37448163952160585,-1.3319310054690787,-1.4856662059017969,-1.5105475088647153,0.0
2020-01-24,1.0,-0.30707289225407125,-0.3778018147947839,-1.3339342587584881,-1.486389039120245,-1.5040562466197946,0.0
2020-01-27,1.0,-0.293236686036063,-0.3412208710237824,-1.3499071467082011,-1.479003174983526,-1.5271670760198885,0.0
2020-01-28,1.0,-0.2558834070003584,-0.36817584517978735,-1.3773742683072512,-1.4726436506988412,-1.4989845896547604,0.0
2020-01-29,1.0,-0.23415534905885155,-0.3731832261138909,-1.3789611627352871,-1.466940671908506,-1.5033357159876102,0.0
2020-01-30,1.0,-0.24595238095238095,-0.3661309523809524,-1.3704166666666666,-1.4750595238095237,-1.4948214285714285,0.0
2020-01-31,1.0,-0.1896011567658754,-0.3934208940836245,-1.4346306783949874,-1.5056633329316786,-1.501506205566936,0.0
2020-02-03,1.0,-0.1774069014670072,-0.37381956405535427,-1.4041099958424899,-1.480905149373404,-1.5030587396804658,0.0
2020-02-04,1.0,-0.1598292625088926,-0.35540668721840174,-1.402240929570785,-1.4887360682949966,-1.5222314441546123,0.0
2020-02-05,1.0,-0.1271710332646453,-0.3612599352369738,-1.4011775095672652,-1.4889019723285253,-1.5090373859287605,0.0
2020-02-06,1.0,-0.155348946687066,-0.35736142167823937,-1.429739908202895,-1.4688713663645994,-1.473108155819701,0.0
2020-02-07,1.0,-0.15122295390404514,-0.3622412982126058,-1.4323259642521164,-1.4648988711194733,-1.4688969896519284,0.0
2020-02-10,1.0,-0.15376937529356507,-0.3496359793330202,-1.4314819163926726,-1.4662987317989666,-1.4701150775011742,0.0
2020-02-11,1.0,-0.14289899226622918,-0.35100773377079914,-1.4219006327630654,-1.4649636747129129,-1.4781462385751114,0.0
2020-02-12,1.0,-0.1210984036216345,-0.3716940671908506,-1.46265189421015,-1.4769478198713366,-1.5242435072670957,0.0
2020-02-13,1.0,-0.1500573429106054,-0.3862497736464055,-1.4651415464477575,-1.5081185489225568,-1.5264682803162912,0.0
2020-02-14,1.0,-0.15760803776782473,-0.38294395351652344,-1.4635637332042124,-1.501694710083525,-1.5467861033773151,0.0
2020-02-18,1.0,-0.15736593632732113,-0.3856070693620627,-1.466650526570633,-1.4991526449582373,-1.5437598353710205,0.0
2020-02-19,1.0,-0.12046895561670058,-0.47451848307213784,-1.4272042110300276,-1.4154803206125135,-1.543844957530805,0.0
2020-02-20,1.0,-0.13786907827753486,-0.47475594418158945,-1.419536443672516,-1.416541893753369,-1.540396478409295,0.0
2020-02-21,1.0,-0.12989101304270145,-0.48460484783514973,-1.4021797391459712,-1.4010481805729258,-1.5378476564826395,0.0
2020-02-24,1.0,-0.09243797003612247,-0.4829750695801504,-1.403920175282762,-1.4004855806241487,-1.5418961331201517,0.0
2020-02-25,1.0,-0.06100917431192661,-0.5583715596330275,-1.4021788990825688,-1.2692660550458716,-1.443119266055046,0.0
2020-02-26,1.0,-0.07146845337800112,-0.5109994416527079,-1.3587381351200447,-1.2594081518704634,-1.38285873813512,0.0
2020-02-27,1.0,-0.09528322925958967,-0.4993309545049064,-1.3431645851917933,-1.266670383586084,-1.3709299732381803,0.0
2020-02-28,1.0,-0.08627306661058831,-0.6011776457599495,-1.1760159823353136,-1.0829609379107303,-1.3109195100152462,0.0
2020-03-02,1.0,-0.15710985087166562,-0.5421130014702793,-1.1244486452425961,-1.1087481621508086,-1.3185780298256669,0.0
2020-03-03,1.0,-0.11721113127646703,-0.6968642871546682,-0.9342105263157895,-1.027979431336963,-1.265023190159306,0.0
2020-03-04,1.0,-0.03451367099955177,-0.7628865979381444,-0.9888938692165944,-0.9737536729916829,-1.2202798944170525,0.0
2020-03-05,1.0,-0.005503026664665566,-1.01580869478213,-0.9032467857321526,-0.9289109009955475,-1.1492821051578368,0.0
2020-03-06,1.0,-0.047802850356294536,-1.0840261282660333,-0.8386282660332541,-0.8770783847980997,-1.1009501187648456,0.0
2020-03-09,1.0,-0.04524619251811327,-1.0698900882251468,-0.8484893291931589,-0.8715560155749421,-1.0935482281038988,0.0
2020-03-10,1.0,-0.39261774563415064,-0.7652584230022932,-0.6715911095431294,-0.7267154701005468,-0.8538101958017288,0.0
2020-03-11,1.0,-0.32123264186524947,-0.8529915995199726,-0.6604663123607063,-0.6545088290759472,-0.7968026744385394,0.0
2020-03-12,1.0,-0.3579956211013343,-0.7488329821952328,-0.5786342793406866,-0.6548932127070682,-0.7906803817077704,0.0
2020-03-13,1.0,-0.45933230456547103,-0.5965975384847003,-0.4848507659302194,-0.6076254281305281,-0.6153411870977455,0.0
2020-03-16,1.0,-0.4107755043123669,-0.6725848940853811,-0.4277723647648948,-0.5616903034895889,-0.5358521886615424,0.0
2020-03-17,1.0,-0.42572555364546466,-0.5307243738834395,-0.3379512589746183,-0.556780260895945,-0.5195334883877709,0.0
2020-03-18,1.0,-0.41752422819462487,-0.5348852699237353,-0.3092217004695774,-0.5511706131148634,-0.5175009158424085,0.0
2020-03-19,1.0,-0.4328010754450966,-0.4555559198662252,-0.28089445555591985,-0.5512311879078002,-0.5583461752844355,0.0
2020-03-20,1.0,-0.4348126232741617,-0.5002301117685732,-0.26545036160420776,-0.5492439184746877,-0.5375410913872452,0.0
2020-03-23,1.0,-0.435086919721336,-0.5473012565922261,-0.20925841526141026,-0.5401393319877597,-0.5236017969919917,0.0
2020-03-24,1.0,-0.4717221550625674,-0.5805534681608782,-0.1553239455026628,-0.5308916260986049,-0.528702584376123,0.0
2020-03-25,1.0,-0.4792183720272691,-0.579497973673463,-0.05862209795482391,-0.5261223335741887,-0.49809933712418714,0.0
2020-03-26,1.0,-0.48029517977704506,-0.5792118071910818,-0.05887894488930758,-0.5248233631653321,-0.4970010990736379,0.0
2020-03-27,1.0,-0.4785300764682208,-0.5714064580043962,-0.03337357976533234,-0.521067459211789,-0.49150181108943997,0.0
2020-03-30,1.0,-0.4721468229487971,-0.5673658235657002,-0.03834053053670574,-0.5206354102405922,-0.4859962985811228,0.0
2020-03-31,1.0,-0.45577147060626494,-0.5818059216575737,-0.046343407098632994,-0.5042910562128364,-0.47679764604916325,0.0
2020-04-01,1.0,-0.46550349564577453,-0.6068318410401079,-0.017631546669937444,-0.5119894517355574,-0.4643996075064393,0.0
2020-04-02,1.0,-0.4869987849331713,-0.5582624544349939,-0.004860267314702309,-0.5277339003645201,-0.4597812879708384,0.0
2020-04-03,1.0,-0.47979752053590374,-0.5683671304295111,-0.0075172016610590775,-0.5086841865963445,-0.46679397411415235,0.0
2020-04-06,1.0,-0.48122784158055815,-0.56604345322869,-0.0068179752128723365,-0.5097421290263932,-0.466379806672525,0.0
2020-04-07,1.0,-0.46508575689783743,-0.5434153616703953,-0.0,-0.5086950037285608,-0.465682326621924,0.0
2020-04-08,1.0,-0.47861763296597987,-0.5442920459990417,-0.014764015333013896,-0.5168603258265453,-0.4401653090560613,0.0
2020-04-09,1.0,-0.48939217617044134,-0.5248709456031988,-0.031689195237668964,-0.5161280697042939,-0.42183630233043895,0.0
2020-04-13,1.0,-0.5063978286157425,-0.4821785426671041,-0.04360664539028246,-0.5202970740000596,-0.43019059265666476,0.0
2020-04-14,1.0,-0.5229790665034193,-0.46203004150864513,-0.060142741959566405,-0.5196643473586765,-0.4214471287365246,0.0
2020-04-15,1.0,-0.5076181406975361,-0.47107487203904297,-0.046899178669206044,-0.5191941435543387,-0.4310201166527794,0.0
2020-04-16,1.0,-0.5161932493463275,-0.45941288328975516,-0.047510102210601375,-0.5220465890183028,-0.4260755883052056,0.0
2020-04-17,1.0,-0.5164521594388134,-0.46473263383170343,-0.0453883423000327,-0.5211188062895699,-0.42466486341883897,0.0
2020-04-20,1.0,-0.5284926470588235,-0.44725450664136623,-0.05959440227703984,-0.514943074003795,-0.41458135673624286,0.0
2020-04-21,1.0,-0.5334421849487903,-0.4580970758497848,-0.07047647320765921,-0.508772450645688,-0.3978328632922666,0.0
2020-04-22,1.0,-0.5272248676466238,-0.4691964153677797,-0.05646091508680606,-0.5106622105232025,-0.3940729348436899,0.0
2020-04-23,1.0,-0.5236702991642302,-0.47237234576651604,-0.05363102093854286,-0.5091698414104722,-0.39440654440211453,0.0
2020-04-24,1.0,-0.5241540187798972,-0.4725388295045178,-0.05285537116872379,-0.5086517451130927,-0.39464359534636506,0.0
2020-04-27,1.0,-0.5164096364226108,-0.4692006015392328,-0.06277828561318669,-0.5047916728098369,-0.39554153274555487,0.0
2020-04-28,1.0,-0.5244490155744931,-0.4422274463708493,-0.07199529826623569,-0.510931531002057,-0.3889509256538349,0.0
2020-04-29,1.0,-0.5222525777738609,-0.4428189536147587,-0.07238330248817602,-0.5102670309332863,-0.38991216474251633,0.0
2020-04-30,1.0,-0.5249025298273385,-0.437897575704277,-0.07425321724855627,-0.5132940521208924,-0.3810863893530326,0.0
2020-05-01,1.0,-0.5099844588452629,-0.44787848576371575,-0.0760050435445562,-0.5073747177667653,-0.39105064070609624,0.0
2020-05-04,1.0,-0.5105016133763567,-0.44975066001760056,-0.07180991493106482,-0.5085068935171605,-0.3928424757993547,0.0
2020-05-05,1.0,-0.5112043174752156,-0.4532175749398721,-0.06784184900569015,-0.5070393617645333,-0.3937642987035842,0.0
2020-05-06,1.0,-0.49500014408806664,-0.4433589810091928,-0.08146739287052247,-0.48848736347655686,-0.3734474510821014,0.0
2020-05-07,1.0,-0.49660412110049496,-0.4372337976286405,-0.0924081961551744,-0.4821284678254864,-0.36946011281224816,0.0
2020-05-08,1.0,-0.4970529887007274,-0.4324199994249734,-0.09306805439751589,-0.48158477329576493,-0.3709784077513585,0.0
2020-05-11,1.0,-0.49793043978154644,-0.4319344639264156,-0.09287151480310434,-0.48171888473699337,-0.36996263294050014,0.0
2020-05-12,1.0,-0.49850488786659003,-0.4321736630247269,-0.09450833812535941,-0.48162737205290396,-0.3684301322599195,0.0
2020-05-13,1.0,-0.4987067479020577,-0.4383549833314174,-0.08452120933440625,-0.48114725830555244,-0.37116335210943785,0.0
2020-05-14,1.0,-0.5063378459946538,-0.42657583857894277,-0.09430599867781897,-0.4880285131212095,-0.35902963410077315,0.0
2020-05-15,1.0,-0.5126642325273841,-0.4339476180892965,-0.09777765000143748,-0.48779576229767413,-0.34278239369807095,0.0
2020-05-18,1.0,-0.5123080462414448,-0.4310691896244321,-0.09668142865359176,-0.48789325358026114,-0.347731063438201,0.0
2020-05-19,1.0,-0.5193920937715468,-0.41639852907377617,-0.1143989887382211,-0.489887382210986,-0.3327970581475523,0.0
2020-05-20,1.0,-0.5250833237558901,-0.40095965980921733,-0.12205493621422824,-0.49123663946672796,-0.33389840248247327,0.0
2020-05-21,1.0,-0.5296534681914833,-0.3979656341589564,-0.12410206309982184,-0.49114993391184414,-0.33049824722717086,0.0
2020-05-22,1.0,-0.5219978259625837,-0.39364380113278796,-0.12815378454144974,-0.4879569769437611,-0.32882315921963495,0.0
2020-05-26,1.0,-0.5221208568078475,-0.39614493665456,-0.1307804501387022,-0.48620127548831754,-0.3245917579432036,0.0
2020-05-27,1.0,-0.5428645205715269,-0.3852355540253629,-0.16385493774028806,-0.4890399954094221,-0.28814483273082,0.0
2020-05-28,1.0,-0.5509624487219943,-0.3816804842364956,-0.16773286669152873,-0.49103531369230324,-0.2772885051206288,0.0
2020-05-29,1.0,-0.5473397389932597,-0.38456905205793773,-0.16417610784454323,-0.488484153162197,-0.28366556718772407,0.0
2020-06-01,1.0,-0.5483593144432005,-0.38055866563316404,-0.1708150317227916,-0.4888754916314989,-0.28223236585996037,0.0
2020-06-02,1.0,-0.5472482721041613,-0.38151366543347964,-0.17230204479623734,-0.4873096446700507,-0.27953196248817,0.0
2020-06-03,1.0,-0.5518056316108021,-0.38225206790212407,-0.16465400466899155,-0.49932270801510215,-0.28405914055970255,0.0
2020-06-04,1.0,-0.602915643896306,-0.3543375441537448,-0.27788421241693106,-0.5431658983416152,-0.21517092737831525,0.0
2020-06-05,1.0,-0.5879375917108376,-0.35175036684335037,-0.27206300721708143,-0.5429581049920642,-0.23996047075734436,0.0
2020-06-08,1.0,-0.5917718672224055,-0.33044469099523227,-0.3069657261087289,-0.5427748957989745,-0.22666346816996014,0.0
2020-06-09,1.0,-0.6028988116672669,-0.3274816948745649,-0.31100708198295524,-0.5456727883807466,-0.21374984995798826,0.0
2020-06-10,1.0,-0.6147255125969575,-0.32328182310143705,-0.3250255546870302,-0.5479826829414948,-0.19544825927484816,0.0
2020-06-11,1.0,-0.6151834034876729,-0.3261274804570054,-0.3269392663860493,-0.5453698135898978,-0.19299458809380637,0.0
2020-06-12,1.0,-0.6018786342627106,-0.3112867153719994,-0.3464440137170121,-0.5340688832562994,-0.18831072014313405,0.0
2020-06-15,1.0,-0.6054446135936241,-0.3023193337512313,-0.3577206650547745,-0.5376257425151488,-0.18187516790543568,0.0
2020-06-16,1.0,-0.6063871064020295,-0.2993881510222355,-0.3595284285927473,-0.5383375615579764,-0.18101775854350097,0.0
2020-06-17,1.0,-0.6041996003221284,-0.29370358218749065,-0.3622155277835774,-0.5388791123572046,-0.18364303397261908,0.0
2020-06-18,1.0,-0.604694863687884,-0.2928771699576448,-0.36288253892501343,-0.5390443238083875,-0.18326075284853546,0.0
2020-06-19,1.0,-0.6044920999970131,-0.294346047011738,-0.36426630028971657,-0.5396792210507452,-0.18398494668618023,0.0
2020-06-22,1.0,-0.6060352554526441,-0.2943232745742456,-0.35912757693456826,-0.5435315207648641,-0.18470271885270392,0.0
2020-06-23,1.0,-0.6037758394073366,-0.2907456087943601,-0.35864499940255706,-0.5442406500179232,-0.18980762337196797,0.0
2020-06-24,1.0,-0.6044330266459553,-0.28889353566734377,-0.3580176843111483,-0.5451368144342216,-0.19073365993547617,0.0
2020-06-25,1.0,-0.6046733428707678,-0.2863912732474964,-0.3595314735336195,-0.545153791130186,-0.1846685741535527,0.0
2020-06-26,1.0,-0.6061735759021771,-0.28052490307187594,-0.3589919475096928,-0.5478377572323293,-0.18890545779898596,0.0
2020-06-29,1.0,-0.6076262596148113,-0.2788742472124501,-0.35853556734839903,-0.5482976566692505,-0.18797328722199033,0.0
2020-06-30,1.0,-0.6147352721849366,-0.2624310216256525,-0.366055182699478,-0.5510216256524981,-0.18863534675615215,0.0
2020-07-01,1.0,-0.6157218262606984,-0.2624876986848776,-0.364685533653416,-0.551456773924194,-0.1877851668505651,0.0
2020-07-02,1.0,-0.6090844062947068,-0.26955174058178355,-0.36215426800190753,-0.5470910824988079,-0.19256676204101097,0.0
2020-07-06,1.0,-0.6101806043988794,-0.26989330631221314,-0.3612386004649222,-0.5471478810275973,-0.19181021636764617,0.0
2020-07-07,1.0,-0.6104867797418547,-0.26935344442125975,-0.3610456970817063,-0.547530330580976,-0.1925060363072704,0.0
2020-07-08,1.0,-0.6142422615852567,-0.26331484463529553,-0.37007216556330885,-0.5514999701795192,-0.18288900817081172,0.0
2020-07-09,1.0,-0.610816290024447,-0.2636992427404448,-0.36885099278516487,-0.5517560073937153,-0.1861844851231292,0.0
2020-07-10,1.0,-0.6200280488168771,-0.2628830603049563,-0.3743920269746069,-0.551905230805956,-0.1747381613105362,0.0
2020-07-13,1.0,-0.6263690351845772,-0.2639290936763258,-0.37494404488346417,-0.5520904831537796,-0.1669402250141753,0.0
2020-07-14,1.0,-0.6320377335960355,-0.258433339303839,-0.37530598841721896,-0.5535852886739506,-0.1658905009254284,0.0
2020-07-15,1.0,-0.6315522236492339,-0.2570114393237956,-0.37800543591887936,-0.5532092828768556,-0.16699023326662885,0.0
2020-07-16,1.0,-0.6413410156133386,-0.23043854673552855,-0.3929605636325641,-0.5565573036391319,-0.16401468788249696,0.0
2020-07-17,1.0,-0.6384776119402985,-0.2286865671641791,-0.3930746268656716,-0.5565671641791045,-0.16823880597014926,0.0
2020-07-20,1.0,-0.6393800676181073,-0.23032043802172156,-0.39727134009514403,-0.5564730873949076,-0.1685067169314544,0.0
2020-07-21,1.0,-0.6312909302951467,-0.2328877724948417,-0.3938279357674711,-0.5582667982416794,-0.17406776113154512,0.0
