Date,E,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-03,1.0,-0.0,-0.0,-0.0,-0.7076705945606883,-0.5325731439580627,0.0
2019-10-04,1.0,-0.0,-0.0,-0.0,-0.6977626090254077,-0.5329362689330567,0.0
2019-10-07,1.0,-0.0,-0.0,-0.0,-0.6872126341040847,-0.5339730348059795,0.0
2019-10-08,1.0,-0.0,-0.0,-0.0,-0.681802057467187,-0.5352962043277758,0.0
2019-10-09,1.0,-0.0,-0.0,-0.0,-0.6753929012890694,-0.5319177114603567,0.0
2019-10-10,1.0,-0.0,-0.0,-0.0,-0.6771902654867256,-0.5351991150442478,0.0
2019-10-11,1.0,-0.0,-0.0,-0.0,-0.6779882574498727,-0.5375872382851445,0.0
2019-10-14,1.0,-0.0,-0.0,-0.0,-0.7044514716613963,-0.5068883925609783,0.0
2019-10-15,1.0,-0.0,-0.0,-0.009779626515620853,-0.7024515443844588,-0.5003540136295248,0.0
2019-10-16,1.0,-0.0,-0.0,-0.019544478629451734,-0.6998384205051019,-0.49401270501781797,0.0
2019-10-17,1.0,-0.0,-0.0,-0.021404830489696432,-0.7021493463328163,-0.4922667848437846,0.0
2019-10-18,1.0,-0.0,-0.0,-0.03895152698863636,-0.6771795099431818,-0.5033069957386364,0.0
2019-10-21,1.0,-0.0,-0.0,-0.03801994270359102,-0.6713673410468809,-0.5114037620200316,0.0
2019-10-22,1.0,-0.0,-0.0,-0.037287759405171456,-0.6720452779935634,-0.510154255909444,0.0
2019-10-23,1.0,-0.0,-0.0,-0.033257109872788224,-0.6763315054503475,-0.5105121772528473,0.0
2019-10-24,1.0,-0.0,-0.0,-0.03792526491912995,-0.6861572783045177,-0.5068377021751255,0.0
2019-10-25,1.0,-0.0,-0.0,-0.03048320539557173,-0.6839197763677508,-0.5041709189333097,0.0
2019-10-28,1.0,-0.0,-0.0,-0.041616619956403755,-0.6954490858134259,-0.48725477111971177,0.0
2019-10-29,1.0,-0.0,-0.0,-0.06321954709051483,-0.687724945789462,-0.48454161357387165,0.0
2019-10-30,1.0,-0.0,-0.0,-0.05878959978702635,-0.6802955009317596,-0.47939036294258586,0.0
2019-10-31,1.0,-0.0,-0.0,-0.06214325374791783,-0.6641199333703498,-0.49472515269294837,0.0
2019-11-01,1.0,-0.0,-0.0,-0.06117871735654646,-0.6655045301119205,-0.4939598507727838,0.0
2019-11-04,1.0,-0.0,-0.0,-0.056062929138057466,-0.6693775970490856,-0.4966113370219763,0.0
2019-11-05,1.0,-0.0,-0.0,-0.07287855804407958,-0.6589408405460873,-0.4989292406531632,0.0
2019-11-06,1.0,-0.0,-0.0,-0.06812055868659643,-0.657904702501615,-0.5015927468757658,0.0
2019-11-07,1.0,-0.0,-0.0,-0.06169768578154844,-0.6613734286856483,-0.4978678985475059,0.0
2019-11-08,1.0,-0.0,-0.0,-0.04914595255777379,-0.6444235725831113,-0.4906950329823948,0.0
2019-11-11,1.0,-0.0,-0.0,-0.05611999124151522,-0.6415809065031749,-0.4919202977884826,0.0
2019-11-12,1.0,-0.0,-0.0,-0.052941176470588235,-0.644565930461404,-0.4892193308550186,0.0
2019-11-13,1.0,-0.0,-0.0,-0.07959475828653231,-0.6335205373857505,-0.48928532099988986,0.0
2019-11-14,1.0,-0.0,-0.0,-0.08002026387083985,-0.6284002555009801,-0.4941741371335433,0.0
2019-11-15,1.0,-0.0,-0.0,-0.08991759573436743,-0.6188251883840832,-0.4945798263781783,0.0
2019-11-18,1.0,-0.0,-0.0,-0.08540878577832199,-0.6082041414296022,-0.49299193142807163,0.0
2019-11-19,1.0,-0.0,-0.0,-0.08247627894632074,-0.6245106495919316,-0.5047884458009865,0.0
2019-11-20,1.0,-0.0,-0.0,-0.08403545725820608,-0.6076663156047042,-0.5024354923644023,0.0
2019-11-21,1.0,-0.0,-0.0,-0.12740927821347867,-0.5712703265541229,-0.5167264832292082,0.0
2019-11-22,1.0,-0.0,-0.0,-0.11941521763207442,-0.5742164137778271,-0.5214530955809059,0.0
2019-11-25,1.0,-0.0,-0.0,-0.12192473070614833,-0.5762001861784652,-0.5182853849904694,0.0
2019-11-26,1.0,-0.0,-0.0,-0.11947196179019991,-0.5805545727932072,-0.5112108614894747,0.0
2019-11-27,1.0,-0.0,-0.0,-0.11185301465873665,-0.5793849079130646,-0.5197329147228548,0.0
2019-11-29,1.0,-0.0,-0.0,-0.11739168955435457,-0.5784087888721537,-0.5191370603348986,0.0
2019-12-02,1.0,-0.0,-0.0,-0.13735392040757044,-0.5747771099144192,-0.5223783880410252,0.0
2019-12-03,1.0,-0.0,-0.0,-0.1327417844562358,-0.5735943282650378,-0.5230971596736077,0.0
2019-12-04,1.0,-0.0,-0.0,-0.13248703736813874,-0.5749597711424995,-0.5274897192919721,0.0
2019-12-05,1.0,-0.0,-0.0,-0.1512070869869035,-0.5556432161936748,-0.5472803913170885,0.0
2019-12-06,1.0,-0.0,-0.0,-0.15750492627573556,-0.5631582523612149,-0.544291182532672,0.0
2019-12-09,1.0,-0.0,-0.0,-0.16926376309005045,-0.5665624786110287,-0.5456640277429217,0.0
2019-12-10,1.0,-0.0,-0.0,-0.19883342313008034,-0.6032935885122631,-0.5403968235376795,0.0
2019-12-11,1.0,-0.0,-0.0,-0.20328199830970045,-0.6021926941496855,-0.5421635834350643,0.0
2019-12-12,1.0,-0.0,-0.0,-0.2034897374477479,-0.6031186886477855,-0.5418017002489315,0.0
2019-12-13,1.0,-0.0,-0.0,-0.21101154777864012,-0.601237094005033,-0.5396646205225899,0.0
2019-12-16,1.0,-0.0,-0.0,-0.20440754503974787,-0.5992756009219625,-0.5482619126017216,0.0
2019-12-17,1.0,-0.0,-0.0,-0.24024812119766192,-0.6175116306811403,-0.5279971370631039,0.0
2019-12-18,1.0,-0.0,-0.0,-0.25057349141573904,-0.6306956752710501,-0.5334315311617125,0.0
2019-12-19,1.0,-0.0,-0.0,-0.25604390291074364,-0.6181462140992167,-0.5433710472874963,0.0
2019-12-20,1.0,-0.0,-0.0,-0.2662549945513985,-0.6169996367598983,-0.5383460467368931,0.0
2019-12-23,1.0,-0.0,-0.0,-0.25341229147107674,-0.625093281336511,-0.5287787968513035,0.0
2019-12-24,1.0,-0.0,-0.0,-0.2435507980134047,-0.639592072906119,-0.5277737595833936,0.0
2019-12-26,1.0,-0.0,-0.0,-0.2420018776630317,-0.6297152211068583,-0.53551912568306,0.0
2019-12-27,1.0,-0.0,-0.0,-0.24740826462220938,-0.6269347605959786,-0.5365736052847293,0.0
2019-12-30,1.0,-0.0,-0.0,-0.2591346851860814,-0.6352659342786623,-0.5253835357886076,0.0
2019-12-31,1.0,-0.0,-0.0,-0.2555259975816203,-0.637726723095526,-0.5251027811366384,0.0
2020-01-02,1.0,-0.0,-0.0,-0.2566753007819119,-0.6386985886852744,-0.5254060858408579,0.0
2020-01-03,1.0,-0.0,-0.0,-0.25130662020905925,-0.6475512969415409,-0.5207849399922571,0.0
2020-01-06,1.0,-0.0,-0.0,-0.2688132876812122,-0.6405866783225274,-0.5189043490930283,0.0
2020-01-07,1.0,-0.0,-0.0,-0.2686971152673803,-0.6649759808822453,-0.5048160159964886,0.0
2020-01-08,1.0,-0.0,-0.0,-0.268008293694353,-0.6662763751677034,-0.5050371996584949,0.0
2020-01-09,1.0,-0.0,-0.0,-0.2714774114774115,-0.6590476190476191,-0.5114774114774115,0.0
2020-01-10,1.0,-0.0,-0.0,-0.2787029780564263,-0.6612705721003134,-0.5090860109717869,0.0
2020-01-13,1.0,-0.0,-0.0,-0.2814077741287192,-0.6617077594235578,-0.5077447183961571,0.0
2020-01-14,1.0,-0.0,-0.0,-0.2894827501353413,-0.6664698065849698,-0.5048230720015748,0.0
2020-01-15,1.0,-0.0,-0.0,-0.2965225563909774,-0.6793134151167393,-0.4974525128611001,0.0
2020-01-16,1.0,-0.0,-0.0,-0.2883364254792826,-0.6804700061842919,-0.5049103277674707,0.0
2020-01-17,1.0,-0.0,-0.0,-0.28765224279631646,-0.6838300821863551,-0.5040102980493119,0.0
2020-01-21,1.0,-0.0,-0.0,-0.285986535986536,-0.6850806850806851,-0.503935253935254,0.0
2020-01-22,1.0,-0.0,-0.0,-0.27675157654302596,-0.6929837628482048,-0.5130344108446298,0.0
2020-01-23,1.0,-0.0,-0.0,-0.27790070357755514,-0.7076796857519331,-0.500559381448425,0.0
2020-01-24,1.0,-0.0,-0.0,-0.27828054298642535,-0.7081696583959026,-0.49975137984187756,0.0
2020-01-27,1.0,-0.0,-0.0,-0.27625831430556935,-0.7073116251365036,-0.49833713888613124,0.0
2020-01-28,1.0,-0.0,-0.0,-0.2748186425519229,-0.712536023054755,-0.49701878167544467,0.0
2020-01-29,1.0,-0.0,-0.0,-0.27137251005911284,-0.7132035169638866,-0.49915553127018036,0.0
2020-01-30,1.0,-0.0,-0.0,-0.2728718777184044,-0.7086367590406363,-0.5038896483161427,0.0
2020-01-31,1.0,-0.0,-0.0,-0.26355473981844335,-0.710625527059874,-0.5061014931296196,0.0
2020-02-03,1.0,-0.0,-0.0,-0.25945972665035466,-0.7112033810335879,-0.5008526729443167,0.0
2020-02-04,1.0,-0.0,-0.0,-0.2539729542986872,-0.7100236896653834,-0.5036768334813938,0.0
2020-02-05,1.0,-0.0,-0.0,-0.2518176459029279,-0.7066466889369228,-0.4977893495775202,0.0
2020-02-06,1.0,-0.0,-0.0,-0.24900437582968685,-0.7083927430060476,-0.5009587492010423,0.0
2020-02-07,1.0,-0.0,-0.0,-0.24492956707721805,-0.7088772525014135,-0.5045849005580548,0.0
2020-02-10,1.0,-0.0,-0.0,-0.24438216059399126,-0.7095933520184885,-0.5045975315926636,0.0
2020-02-11,1.0,-0.0,-0.0,-0.23952905319044343,-0.7048225346573592,-0.5135925671025465,0.0
2020-02-12,1.0,-0.0,-0.0,-0.23502949852507374,-0.7015486725663717,-0.5216322517207473,0.0
2020-02-13,1.0,-0.0,-0.0,-0.23191866476293632,-0.709910885726946,-0.5199153168233962,0.0
2020-02-14,1.0,-0.0,-0.0,-0.23050178769572183,-0.7100727407224756,-0.5252373320182468,0.0
2020-02-18,1.0,-0.0,-0.0,-0.2267990441230815,-0.7049838634179991,-0.5318173979453573,0.0
2020-02-19,1.0,-0.0,-0.0,-0.2295575003081474,-0.6943917169974115,-0.5412301244915567,0.0
2020-02-20,1.0,-0.0,-0.0,-0.23227540627851348,-0.6920914404083747,-0.5416635841286283,0.0
2020-02-21,1.0,-0.0,-0.0,-0.22910201467907987,-0.6925767203586031,-0.5412541254125413,0.0
2020-02-24,1.0,-0.0,-0.0,-0.2278858721116619,-0.6968015585312323,-0.541318339868314,0.0
2020-02-25,1.0,-0.0,-0.0,-0.2584469034181926,-0.6580328757670602,-0.5479705251743598,0.0
2020-02-26,1.0,-0.0,-0.0,-0.2233565499475241,-0.6342906211239385,-0.5276214101707852,0.0
2020-02-27,1.0,-0.0,-0.0,-0.21943020622243414,-0.6456073429490999,-0.5190368339492192,0.0
2020-02-28,1.0,-0.0,-0.010709443154919219,-0.1867717693562843,-0.5804702043067589,-0.5202353319697561,0.0
2020-03-02,1.0,-0.0,-0.0017631434328631618,-0.18570250961714602,-0.5812190877450083,-0.5211119252610368,0.0
2020-03-03,1.0,-0.0,-0.05698886729104082,-0.1117688637568475,-0.5421452553454673,-0.4979678388407846,0.0
2020-03-04,1.0,-0.0,-0.06941256203406135,-0.11313701055945431,-0.5054764871778055,-0.49819636649832755,0.0
2020-03-05,1.0,-0.0,-0.10347409404013179,-0.0731827322123818,-0.4760193385530313,-0.4865443032558936,0.0
2020-03-06,1.0,-0.0,-0.12617140909865396,-0.072329187255069,-0.45806355426818884,-0.4732492758561936,0.0
2020-03-09,1.0,-0.0,-0.15429670232517018,-0.09859870922111218,-0.4810361594907612,-0.47630625055255943,0.0
2020-03-10,1.0,-0.08372027972027972,-0.39946853146853145,-0.34265734265734266,-0.4692587412587413,-0.5020979020979021,0.0
2020-03-11,1.0,-0.0819470804957017,-0.40264597521491574,-0.341799709724238,-0.46558557552752045,-0.4991626660712292,0.0
2020-03-12,1.0,-0.0854801578601184,-0.37563034422275815,-0.3168164876123657,-0.46549550537162904,-0.4971771541328656,0.0
2020-03-13,1.0,-0.14663125906863417,-0.3720809264379774,-0.3168341227037534,-0.43567771785254744,-0.4664494757302817,0.0
2020-03-16,1.0,-0.12581350688146806,-0.41272804865037876,-0.29395604395604397,-0.4135282193534621,-0.42118318574629254,0.0
2020-03-17,1.0,-0.18691877688760658,-0.35201834153378503,-0.2493624256163219,-0.3994435714469719,-0.38828923980525004,0.0
2020-03-18,1.0,-0.1846362565914094,-0.3561152920698305,-0.2340654277376747,-0.39679004761173403,-0.38816362053959963,0.0
2020-03-19,1.0,-0.1881844161756152,-0.3132950608229433,-0.21795098758250933,-0.39768847525353435,-0.4119015705217369,0.0
2020-03-20,1.0,-0.19062976130015236,-0.3632808532249873,-0.20149822244794313,-0.39591163026917214,-0.38801422041645506,0.0
2020-03-23,1.0,-0.20336488441139902,-0.4437028954246708,-0.12700789199888346,-0.3986601365239678,-0.36488441139899,0.0
2020-03-24,1.0,-0.21257629093119254,-0.45268062906779444,-0.10859270139539595,-0.3908121660293261,-0.36779193152176665,0.0
2020-03-25,1.0,-0.21464990660810745,-0.4503760916755011,-0.10631531122217174,-0.3874753899742542,-0.36528850522489775,0.0
2020-03-26,1.0,-0.2058099708232906,-0.45081821641507036,-0.1221362425472536,-0.3924394266142332,-0.3659013066091589,0.0
2020-03-27,1.0,-0.20608125031307922,-0.4445223663777989,-0.09948404548414566,-0.3961328457646646,-0.3584130641687121,0.0
2020-03-30,1.0,-0.20716022764309172,-0.44771479429388017,-0.09258655702359164,-0.3988266853862161,-0.36081931456364225,0.0
2020-03-31,1.0,-0.21204498000050315,-0.44489446806369654,-0.08990968780659607,-0.40484516112802194,-0.3639405297979925,0.0
2020-04-01,1.0,-0.22359763015252743,-0.4730871045001891,-0.06085969998739443,-0.4139669734022438,-0.3495777133493004,0.0
2020-04-02,1.0,-0.25068905036331746,-0.4201453269857178,-0.05454773239789527,-0.43846153846153846,-0.34176898020546226,0.0
2020-04-03,1.0,-0.2598560859430425,-0.41263808655113005,-0.05634944765379548,-0.46878483835005574,-0.33606972737407526,0.0
2020-04-06,1.0,-0.26146438398043415,-0.42813105064710083,-0.06078671150514624,-0.46667685723020486,-0.33060735758687454,0.0
2020-04-07,1.0,-0.24537663509246727,-0.41462436726306817,-0.053951786698742045,-0.4694532150553801,-0.3224828346614544,0.0
2020-04-08,1.0,-0.2528666264333132,-0.4165409374371354,-0.06774290887145444,-0.4725407362703682,-0.3048933816133575,0.0
2020-04-09,1.0,-0.26086193496627974,-0.4005565723167949,-0.07985057788251812,-0.4727605485496527,-0.2930779451951764,0.0
2020-04-13,1.0,-0.2762155388471178,-0.362531328320802,-0.09035087719298245,-0.47659147869674184,-0.3005764411027569,0.0
2020-04-14,1.0,-0.28343278343278344,-0.35140149425863715,-0.09975931404502833,-0.47573083287369006,-0.29682093967808254,0.0
2020-04-15,1.0,-0.2642730430002749,-0.3631411938135572,-0.08432651225545312,-0.476725882617495,-0.3100966944007196,0.0
2020-04-16,1.0,-0.2556065047984164,-0.3760555263223834,-0.07609812323034905,-0.4798416397303866,-0.31812373148913775,0.0
2020-04-17,1.0,-0.2489342494608556,-0.38936255579517526,-0.06422087366467727,-0.4810672551281408,-0.3240633933497166,0.0
2020-04-20,1.0,-0.25097734562951085,-0.38617682437850837,-0.06638432237369687,-0.4799769446672013,-0.3224989975942261,0.0
2020-04-21,1.0,-0.2516197076992617,-0.38335593390588113,-0.06559188388328059,-0.48337602330370144,-0.32723117874541713,0.0
2020-04-22,1.0,-0.2471254289937123,-0.3882361782609785,-0.058017485407951104,-0.48565845837821586,-0.3260352213231794,0.0
2020-04-23,1.0,-0.24927289138501654,-0.3865209106408585,-0.05879550697021362,-0.4871878447497744,-0.32551900511483306,0.0
2020-04-24,1.0,-0.2485456369107322,-0.386258776328987,-0.06000501504513541,-0.4873871614844533,-0.3253009027081244,0.0
2020-04-27,1.0,-0.2610792885137172,-0.3893578534820621,-0.04733192643955381,-0.4881418952869058,-0.326399356848558,0.0
2020-04-28,1.0,-0.2625153851950466,-0.3874306096305041,-0.04614302579689031,-0.4893622365677827,-0.32639220315993067,0.0
2020-04-29,1.0,-0.26137847885059784,-0.3894805586255401,-0.04380588767205868,-0.4885964030945444,-0.32851903948558225,0.0
2020-04-30,1.0,-0.26087174725853807,-0.38623873930390706,-0.04353717598052747,-0.4905774008180473,-0.32814734887455776,0.0
2020-05-01,1.0,-0.2595873908242144,-0.3922798915771509,-0.039729946792490714,-0.48920791085232407,-0.3289579359502058,0.0
2020-05-04,1.0,-0.26391081047225357,-0.3891770011273957,-0.034974320430915695,-0.4931228861330327,-0.32413879493924586,0.0
2020-05-05,1.0,-0.26426441476432705,-0.3902072318139675,-0.034004059438193804,-0.49287092490039347,-0.32450447289949136,0.0
2020-05-06,1.0,-0.26577898141879186,-0.39023044710248506,-0.03696180947365781,-0.4932922089320194,-0.32132199904711756,0.0
2020-05-07,1.0,-0.26407002407704655,-0.38942114767255215,-0.03804674959871589,-0.4931029293739968,-0.3233597512038523,0.0
2020-05-08,1.0,-0.26288879420536854,-0.38544825684854256,-0.041504799619038066,-0.49231810321060676,-0.32419358881174964,0.0
2020-05-11,1.0,-0.26173941384410965,-0.38797101812620655,-0.03996289517888033,-0.4919648005615864,-0.32546945119963894,0.0
2020-05-12,1.0,-0.25956016951277616,-0.38935279219639407,-0.034529451591062965,-0.4934928157676973,-0.3306502169061411,0.0
2020-05-13,1.0,-0.2615981963927856,-0.3726953907815631,-0.04018036072144288,-0.5015280561122244,-0.32900801603206414,0.0
2020-05-14,1.0,-0.2656132618821055,-0.364601592627836,-0.045049331396804726,-0.5068863624981219,-0.32198126909400515,0.0
2020-05-15,1.0,-0.2841594315310131,-0.36737808692171037,-0.04818975654915305,-0.5049415768008606,-0.29739535116471083,0.0
2020-05-18,1.0,-0.28557116738046934,-0.36449019460515436,-0.04463145240063115,-0.5040448819094848,-0.30583314549052015,0.0
2020-05-19,1.0,-0.2824072911697507,-0.37377287905797285,-0.03821336212307615,-0.5072183584825127,-0.30914660172236313,0.0
2020-05-20,1.0,-0.28065018591096375,-0.3800874283991559,-0.03396643553411718,-0.5091950557732892,-0.30843633805647674,0.0
2020-05-21,1.0,-0.28095333768647346,-0.37736701994073035,-0.03543623486865237,-0.5099703651614848,-0.3077251494299061,0.0
2020-05-22,1.0,-0.2826797385620915,-0.37325289089994973,-0.03569632981397688,-0.5117395676219206,-0.3104575163398693,0.0
2020-05-26,1.0,-0.28281964905223994,-0.3741264015284831,-0.03672884509025089,-0.5112625069133692,-0.3090150334355674,0.0
2020-05-27,1.0,-0.29061871227364183,-0.370523138832998,-0.05440140845070422,-0.5105633802816901,-0.28895875251509057,0.0
2020-05-28,1.0,-0.2911783936025751,-0.3696122315545944,-0.05509731931801035,-0.5110144344414826,-0.28780868078257804,0.0
2020-05-29,1.0,-0.2970885024786733,-0.3649060117265155,-0.05875839855054228,-0.5169732504592466,-0.2787186391202597,0.0
2020-06-01,1.0,-0.29745099519388035,-0.37241136357917515,-0.0496464608338995,-0.5176266324450819,-0.279157545104552,0.0
2020-06-02,1.0,-0.29867774839440875,-0.3753935272635688,-0.05090039037904546,-0.516937413424002,-0.2766402216345548,0.0
2020-06-03,1.0,-0.30135671155352317,-0.37568530355473584,-0.04436472044667896,-0.5245446047345949,-0.2805133776306814,0.0
2020-06-04,1.0,-0.299850908447679,-0.3791979379880221,-0.03717180906173401,-0.525434008035782,-0.2853207995350365,0.0
2020-06-05,1.0,-0.2955819237566271,-0.3830598333754103,-0.03923251704115122,-0.521433981317849,-0.28528149457207774,0.0
2020-06-08,1.0,-0.2971763694734447,-0.3895447306554766,-0.03207866730706034,-0.522940418109659,-0.28615485730175183,0.0
2020-06-09,1.0,-0.2953843818006984,-0.39093577610202945,-0.03201072928791943,-0.5224960777367276,-0.289665468900248,0.0
2020-06-10,1.0,-0.2903936210606252,-0.39478547019364635,-0.028477407923047714,-0.5250221490950513,-0.2926211871914947,0.0
2020-06-11,1.0,-0.28799190180943945,-0.40177147918511963,-0.025281538656206505,-0.5220802227002405,-0.29355940781981527,0.0
2020-06-12,1.0,-0.2870342320508936,-0.3957134201757043,-0.03776633343431283,-0.5120922952640614,-0.29188124810663435,0.0
2020-06-15,1.0,-0.28925244262667577,-0.3923098285743139,-0.04024337903001843,-0.5132419399631397,-0.28963114443687044,0.0
2020-06-16,1.0,-0.29045203301279626,-0.38757224704071075,-0.04005451654425683,-0.5150551475227784,-0.290754902703112,0.0
2020-06-17,1.0,-0.2903323491558786,-0.3874630933454463,-0.0397456279809221,-0.5150781033133974,-0.29091276150099676,0.0
2020-06-18,1.0,-0.28945575656649764,-0.38889309413872275,-0.03850326747912093,-0.5147982741654681,-0.2915247394847728,0.0
2020-06-19,1.0,-0.2904332904332904,-0.3905922729452141,-0.03835768541650895,-0.5143715143715144,-0.28975193681076034,0.0
2020-06-22,1.0,-0.29083705554293793,-0.39074368486133193,-0.03838292073586191,-0.5142705730941025,-0.28929770106240693,0.0
2020-06-23,1.0,-0.2893781207444394,-0.3913098300297574,-0.03780198718918646,-0.513390830685429,-0.28995813789277247,0.0
2020-06-24,1.0,-0.2891651327567513,-0.3924455987291661,-0.03782243626919488,-0.5128470208527698,-0.2891903477142641,0.0
2020-06-25,1.0,-0.28905422446406054,-0.3933417402269861,-0.03442622950819672,-0.5147540983606558,-0.2905170239596469,0.0
2020-06-26,1.0,-0.28917242422714207,-0.3919763982046498,-0.03431842251248172,-0.5147763376872257,-0.2913157496595895,0.0
2020-06-29,1.0,-0.28574305275875955,-0.3901782118405155,-0.034157269432138544,-0.5130134917438581,-0.29402436568666934,0.0
2020-06-30,1.0,-0.2852575399023211,-0.3916217713106087,-0.0336337545944313,-0.5130154574291325,-0.2939932531091083,0.0
2020-07-01,1.0,-0.2831546630429312,-0.392395188484574,-0.028310433338366296,-0.5198047209220393,-0.2928179576224269,0.0
2020-07-02,1.0,-0.2784443941337761,-0.3954670087792116,-0.02623701355872513,-0.5171182049153523,-0.29826679747440443,0.0
2020-07-06,1.0,-0.2776966461879343,-0.39472756571658774,-0.028452009265787087,-0.5180028200221573,-0.29902306375264376,0.0
2020-07-07,1.0,-0.27692462615175467,-0.3951462665525401,-0.027264488192940937,-0.5183273752580434,-0.29983384522430895,0.0
2020-07-08,1.0,-0.27613273289894086,-0.3984502754786284,-0.026516390349442753,-0.5152582454904525,-0.299454074316335,0.0
2020-07-09,1.0,-0.27673383140895025,-0.4004226096143687,-0.025432042864689457,-0.5136970794657008,-0.29927301084194907,0.0
2020-07-10,1.0,-0.2720316157776827,-0.40760691720995795,-0.018828504543509452,-0.5147884310418607,-0.30394945503058374,0.0
2020-07-13,1.0,-0.272768463978251,-0.4081206262900871,-0.018828978502743794,-0.5146000100689725,-0.3029502089311786,0.0
2020-07-14,1.0,-0.2622711728022531,-0.4061305572319453,-0.010988734661033997,-0.5221283443975056,-0.31304063568698454,0.0
2020-07-15,1.0,-0.26163800699916917,-0.4061028726805811,-0.014275283869180996,-0.5222437624310784,-0.3134268234346283,0.0
2020-07-16,1.0,-0.2680339640706493,-0.39290483509284685,-0.020459069263523897,-0.5252588878530575,-0.3129078586006198,0.0
2020-07-17,1.0,-0.26731500844020056,-0.3923811443400267,-0.020735179259781814,-0.5249552795344032,-0.3140762389458568,0.0
2020-07-20,1.0,-0.27522309578582804,-0.3925474631544354,-0.0263670146876659,-0.523826377126678,-0.31003362236772253,0.0
2020-07-21,1.0,-0.26778718564387716,-0.39441425502337923,-0.024491343359029447,-0.5262226715531404,-0.3145709591810944,0.0
2020-07-22,1.0,-0.2655227312931187,-0.39662884435571505,-0.02269338657097369,-0.5266735740820297,-0.31555937428925224,0.0
2020-07-23,1.0,-0.26808349146110055,-0.40035420619860845,-0.024364326375711575,-0.5271600253004427,-0.3100822264389627,0.0
2020-07-24,1.0,-0.2707067638720129,-0.39914945321992706,-0.02561765897124342,-0.5275921425678413,-0.3083232077764277,0.0
2020-07-27,1.0,-0.27534763557154074,-0.4006737417998531,-0.025126009979483804,-0.5329398951394342,-0.2987766267318457,0.0
2020-07-28,1.0,-0.27518682710576314,-0.3989867004433186,-0.02416719442685244,-0.534084863837872,-0.30082330588980366,0.0
2020-07-29,1.0,-0.27627170271093515,-0.3956239212102752,-0.028099299421261045,-0.5322621585947812,-0.30607168240430505,0.0
2020-07-30,1.0,-0.2759268187469867,-0.39285442411631866,-0.028521403740262376,-0.5329239513816642,-0.3072902128955315,0.0
2020-07-31,1.0,-0.2681604256189892,-0.39379987722529164,-0.032918968692449355,-0.5464241866175568,-0.3164773889912012,0.0
2020-08-03,1.0,-0.24737058129393052,-0.4088810220101585,-0.0449438202247191,-0.5398902057359807,-0.3242009132420091,0.0
2020-08-04,1.0,-0.2465753424657534,-0.40690575137242835,-0.04448206864706788,-0.5408650146221333,-0.32643271253399003,0.0
2020-08-05,1.0,-0.2459269554474558,-0.408385452860783,-0.04758963271819422,-0.5426350603556996,-0.3292667232903508,0.0
2020-08-06,1.0,-0.24643390493846234,-0.412096400432566,-0.04668108553478552,-0.542793140738452,-0.32676759874349864,0.0
2020-08-07,1.0,-0.2476709076363261,-0.41430746599912255,-0.05176907791168805,-0.5378719450824537,-0.3291181707915043,0.0
2020-08-10,1.0,-0.2557688829168712,-0.40923538075919275,-0.055686193441691,-0.5387736117212331,-0.32455619008243103,0.0
2020-08-11,1.0,-0.2545468636974269,-0.4120853570321381,-0.05265061485997727,-0.5370207709000724,-0.32714167613929934,0.0
2020-08-12,1.0,-0.2505680057833316,-0.4123205618093566,-0.04458845399153155,-0.54019931839306,-0.33416812971186616,0.0
2020-08-13,1.0,-0.254712096106048,-0.4099264705882353,-0.052842792046396025,-0.5416321458160729,-0.32992439933719964,0.0
2020-08-14,1.0,-0.2533664802154547,-0.4097783302258131,-0.051248187279883985,-0.543272218769422,-0.3319090532421794,0.0
2020-08-17,1.0,-0.25463022924491646,-0.4116824245564046,-0.05152182359797954,-0.5421836549669732,-0.33031990674783057,0.0
2020-08-18,1.0,-0.2540217081573971,-0.40999404191384087,-0.0489081159495376,-0.5437660285470042,-0.3337305390772738,0.0
2020-08-19,1.0,-0.255228173831921,-0.4106869833372205,-0.04713778537925316,-0.5424084583689652,-0.33595065951436937,0.0
2020-08-20,1.0,-0.254514833527659,-0.4108304184479855,-0.046586345381526104,-0.5423241352506801,-0.3367793755667833,0.0
2020-08-21,1.0,-0.25141228297486395,-0.41142783104431196,-0.04547810313552734,-0.5430681523710805,-0.339984451930552,0.0
2020-08-24,1.0,-0.25098476210220794,-0.4131336166683943,-0.04568777858401576,-0.5426298331087385,-0.3390173110811651,0.0
2020-08-25,1.0,-0.24993512222971923,-0.4176052317433954,-0.03563087143821041,-0.5461670213318108,-0.34577256448850363,0.0
2020-08-26,1.0,-0.24881276761385754,-0.41764629557545085,-0.03547424419359024,-0.5463604515375632,-0.3467756584922797,0.0
2020-08-27,1.0,-0.24633621248670662,-0.4187222784219127,-0.035768941457214744,-0.5448862604725963,-0.34811817497989783,0.0
2020-08-28,1.0,-0.24814507341877234,-0.4151662948165828,-0.03712447465366056,-0.544518237949463,-0.3493488299693872,0.0
2020-08-31,1.0,-0.2483850045401479,-0.41478791023479045,-0.03813724218445972,-0.5444545336619535,-0.3486055260085614,0.0
2020-09-01,1.0,-0.24724519691980607,-0.41777074852861107,-0.03246130311908528,-0.5445565091135368,-0.35072208250149084,0.0
2020-09-02,1.0,-0.24356615264999348,-0.41539458338732665,-0.03234417519761565,-0.5440715303874563,-0.35630426331475956,0.0
