Date,IWF,IWM,MTUM,SPY,SWM,VLUE,VXX
2019-09-20,-0.0,-0.6499732667973623,-0.0,-1.1604348600962395,1.0,-0.7540188914631972,0.0
2019-09-23,-0.0,-0.6499288256227757,-0.0,-1.1536654804270463,1.0,-0.7551601423487544,0.0
2019-09-24,-0.0,-0.6513418154602801,-0.0,-1.1580954417477458,1.0,-0.7544816279981468,0.0
2019-09-25,-0.0,-0.6358064286223363,-0.0,-1.1751122514432328,1.0,-0.7525835649632956,0.0
2019-09-26,-0.0,-0.6203365297629817,-0.003220553645739099,-1.2676316265605212,1.0,-0.7273747059887824,0.0
2019-09-27,-0.0,-0.60549185715329,-0.0,-1.2932885415905937,1.0,-0.7527203680712773,0.0
2019-09-30,-0.0,-0.5362000877577885,-0.054775486324411295,-1.2887962556676904,1.0,-0.7768026912388474,0.0
2019-10-01,-0.0,-0.517800300025612,-0.07120120010244778,-1.285573158684278,1.0,-0.7842376788262413,0.0
2019-10-02,-0.0,-0.548108386337733,-0.10993051215118202,-1.270377587411302,1.0,-0.7481892716643993,0.0
2019-10-03,-0.0,-0.612674512097069,-0.09641108106132594,-1.2540749945179448,1.0,-0.6915430158614138,0.0
2019-10-04,-0.0,-0.6280143663417138,-0.11991497471230668,-1.228688704830316,1.0,-0.6883016931759878,0.0
2019-10-07,-0.0,-0.6473811089195705,-0.12060778727445394,-1.2034845496383957,1.0,-0.6811308349769888,0.0
2019-10-08,-0.0,-0.6437118079695562,-0.12023857440813789,-1.2120458121409492,1.0,-0.6831204947125764,0.0
2019-10-09,-0.0,-0.6411047397836974,-0.09479567394933586,-1.2190970458009724,1.0,-0.6742396748203527,0.0
2019-10-10,-0.0,-0.6988409723790171,-0.1541732520508768,-1.2029803567396706,1.0,-0.7070444795664936,0.0
2019-10-11,-0.0,-0.6972905282331512,-0.18412264723740135,-1.1874620522161505,1.0,-0.7259411050394657,0.0
2019-10-14,-0.0,-0.6848851361630915,-0.20215274608245856,-1.198957857903545,1.0,-0.7174425680815457,0.0
2019-10-15,-0.0,-0.6841163481306631,-0.210957130891647,-1.1990025127541308,1.0,-0.7131272367318967,0.0
2019-10-16,-0.0,-0.7020155748969308,-0.23011146739960298,-1.1875095434417469,1.0,-0.6977019392273628,0.0
2019-10-17,-0.0,-0.6704510703363914,-0.27438837920489295,-1.1722094801223242,1.0,-0.7055810397553517,0.0
2019-10-18,-0.0,-0.689990803188228,-0.2766707541385653,-1.1704475781729,1.0,-0.6948957694665848,0.0
2019-10-21,-0.0,-0.6605416602731318,-0.2813027466625748,-1.1697483504680066,1.0,-0.7245281571275126,0.0
2019-10-22,-0.0,-0.6422923384001229,-0.281437125748503,-1.1727314601566101,1.0,-0.7420159680638724,0.0
2019-10-23,-0.0,-0.6413737713695644,-0.23937736642827098,-1.1820476536505145,1.0,-0.761769992733392,0.0
2019-10-24,-0.0,-0.631342648140264,-0.2838951890699385,-1.1960366915663585,1.0,-0.7591438634516392,0.0
2019-10-25,-0.0,-0.6315403611668468,-0.2839172711838247,-1.1898055255440654,1.0,-0.7533569995369656,0.0
2019-10-28,-0.0,-0.6405405405405404,-0.28957528957528955,-1.1902702702702703,1.0,-0.7405791505791506,0.0
2019-10-29,-0.0,-0.6364132128388906,-0.35528980990962916,-1.1629012153318792,1.0,-0.7406902461826115,0.0
2019-10-30,-0.0,-0.6348303665329335,-0.3545748451680754,-1.1634401900829665,1.0,-0.7423363066256378,0.0
2019-10-31,-0.0,-0.6255317488194201,-0.36830191624712166,-1.1508020138157125,1.0,-0.7581079498887718,0.0
2019-11-01,-0.0,-0.6430188973918476,-0.3812275495861315,-1.1440730907387162,1.0,-0.7361002655005466,0.0
2019-11-04,-0.0,-0.6221978795821759,-0.4027620202652478,-1.1733109033292908,1.0,-0.7139783263565588,0.0
2019-11-05,-0.0,-0.6526007442007759,-0.5338848863906261,-1.1220014250653156,1.0,-0.6500672947510094,0.0
2019-11-06,-0.0,-0.6406909951005237,-0.5603564791349891,-1.2236864335191755,1.0,-0.7989525257644873,0.0
2019-11-07,-0.0,-0.6738837971916253,-0.5574707811317582,-1.1913730765996806,1.0,-0.7814260489363491,0.0
2019-11-08,-0.0,-0.667003452050181,-0.563484044792456,-1.1949145407089332,1.0,-0.7844152563778731,0.0
2019-11-11,-0.0,-0.645044131931247,-0.6070357700916424,-1.1748806959753368,1.0,-0.7961907175134085,0.0
2019-11-12,-0.0,-0.633179840310929,-0.6115499978877107,-1.1786996747074479,1.0,-0.8011490853787334,0.0
2019-11-13,-0.0,-0.6461617546264564,-0.722712474297464,-1.129626456477039,1.0,-0.7852553118574366,0.0
2019-11-14,-0.0,-0.6423238650991161,-0.7386509911610745,-1.126491032352184,1.0,-0.7833176006178667,0.0
2019-11-15,-0.0,-0.6386781535296387,-0.7588616004457589,-1.1052676696241053,1.0,-0.7833354764047834,0.0
2019-11-18,-0.0,-0.6456210053549836,-0.7847210226291242,-1.1154776299879081,1.0,-0.7727154949041286,0.0
2019-11-19,-0.0,-0.6871312602581734,-0.8035310295878987,-1.1506010735039702,1.0,-0.794703455618152,0.0
2019-11-20,-0.0,-0.6735318922277954,-0.7858759820675575,-1.160060366638555,1.0,-0.819299569443828,0.0
2019-11-21,-0.0,-0.6435325521422431,-0.8649504592136813,-1.1440076007781748,1.0,-0.871736868298421,0.0
2019-11-22,-0.0,-0.6422793619232682,-0.8759094401012247,-1.1446970039314925,1.0,-0.8561615979032039,0.0
2019-11-25,-0.0,-0.6428668263364816,-0.8807447241176737,-1.146911292873605,1.0,-0.8484341813909351,0.0
2019-11-26,-0.0,-0.6697410268059973,-0.886869604725125,-1.1396637891867334,1.0,-0.8471149477510224,0.0
2019-11-27,-0.0,-0.6838782924613988,-0.8733424159854678,-1.1320617620345141,1.0,-0.8520435967302452,0.0
2019-11-29,-0.0,-0.6816291081958221,-0.9214700370251863,-1.1591168807423322,1.0,-0.8088403345979797,0.0
2019-12-02,-0.0,-0.694286111497289,-0.9798878539320636,-1.1557532786505398,1.0,-0.8041614532647481,0.0
2019-12-03,-0.0,-0.6894783050690819,-0.9674691557691419,-1.156647105032115,1.0,-0.8072639896492768,0.0
2019-12-04,-0.0,-0.7204660446548762,-0.9689458292716892,-1.1515109316251217,1.0,-0.8009562270807222,0.0
2019-12-05,-0.0,-0.7051583200225501,-1.0076106360988444,-1.1397632246547027,1.0,-0.8454383162642113,0.0
2019-12-06,-0.0,-0.7603706343549537,-1.0285578522214303,-1.165169874079354,1.0,-0.797624138750297,0.0
2019-12-09,-0.0,-0.7019329081260042,-1.1023905740298945,-1.2219679633867278,1.0,-0.8424947660548225,0.0
2019-12-10,-0.0,-0.7015510031231804,-1.3837806362818272,-1.4087131438251022,1.0,-0.7994282991900905,0.0
2019-12-11,-0.0,-0.6904926030012195,-1.3949838273503365,-1.408717323293918,1.0,-0.8082613075984941,0.0
2019-12-12,-0.0,-0.6890644887568943,-1.3950997030123038,-1.409789987271956,1.0,-0.8093445057276198,0.0
2019-12-13,-0.0,-0.6911363159000209,-1.420919974795211,-1.3667821886158371,1.0,-0.772211720226843,0.0
2019-12-16,-0.0,-0.6909252855496174,-1.4352928848370534,-1.3637220999685633,1.0,-0.7495546473855181,0.0
2019-12-17,-0.0,-0.6523212652644037,-1.5518317284415515,-1.4441336274140621,1.0,-0.7312389047286029,0.0
2019-12-18,-0.0,-0.671979201989375,-1.6763309596473381,-1.5218718209562565,1.0,-0.7814513394370974,0.0
2019-12-19,-0.0,-0.6914133393829401,-1.6865358439201452,-1.5094147005444645,1.0,-0.7841424682395643,0.0
2019-12-20,-0.0,-0.7162710895052902,-1.7086645696311125,-1.5221618530168715,1.0,-0.7720903631684302,0.0
2019-12-23,-0.0,-0.7403438395415474,-1.7033237822349572,-1.5363896848137537,1.0,-0.75054441260745,0.0
2019-12-24,-0.0,-0.7352537722908093,-1.7033036122542295,-1.526406035665295,1.0,-0.7506287151348879,0.0
2019-12-26,-0.0,-0.7374170670327156,-1.706760466712423,-1.5241935483870968,1.0,-0.7511439029970259,0.0
2019-12-27,-0.0,-0.7701482364968478,-1.7068211506787074,-1.4743567899131027,1.0,-0.7282330891122849,0.0
2019-12-30,-0.0,-0.7821400204243731,-1.7376035402246681,-1.487745376148871,1.0,-0.665948031317372,0.0
2019-12-31,-0.0,-0.7895424094470308,-1.7455433178153743,-1.4812649029181333,1.0,-0.660951515839673,0.0
2020-01-02,-0.0,-0.7929680832906639,-1.7514365363827729,-1.486089776412357,1.0,-0.6588154975251749,0.0
2020-01-03,-0.0,-0.8053864706557943,-1.7872975766624557,-1.4703686688871025,1.0,-0.6795107384862755,0.0
2020-01-06,-0.0,-0.814102194826891,-1.7715882251281758,-1.4792902816982547,1.0,-0.6957197995276226,0.0
2020-01-07,-0.0,-0.809917833584076,-1.7911700034718203,-1.4704316630019674,1.0,-0.7149056822127068,0.0
2020-01-08,-0.0,-0.8095872170439414,-1.7953453366525791,-1.475539859896949,1.0,-0.7089098593180108,0.0
2020-01-09,-0.0,-0.8265400648448356,-1.7846225104214914,-1.4655511811023623,1.0,-0.7130037054191755,0.0
2020-01-10,-0.0,-0.8368191086513254,-1.7984852898339645,-1.4654238275560734,1.0,-0.72508010486455,0.0
2020-01-13,-0.0,-0.8374803333139093,-1.8045568440067594,-1.4629683584872675,1.0,-0.7221607132451489,0.0
2020-01-14,-0.0,-0.8278707851921716,-1.8621197830700305,-1.4981726008016976,1.0,-0.7066140061306295,0.0
2020-01-15,-0.0,-0.8326340050824419,-1.8697476508480586,-1.5028662608592875,1.0,-0.7046273860882927,0.0
2020-01-16,-0.0,-0.8203614030943663,-1.856737923703791,-1.5018306365891108,1.0,-0.7263493563245542,0.0
2020-01-17,-0.0,-0.8292625507621681,-1.836148549231946,-1.5092107586369252,1.0,-0.710846918957095,0.0
2020-01-21,-0.0,-0.8429649722844674,-1.8286944215119707,-1.516452411841019,1.0,-0.7088100011793843,0.0
2020-01-22,-0.0,-0.8488406395657561,-1.8223494011446102,-1.5220956988612897,1.0,-0.7067673609062481,0.0
2020-01-23,-0.0,-0.8450328771992182,-1.818612641431195,-1.539304543569694,1.0,-0.7208103785320775,0.0
2020-01-24,-0.0,-0.8348661472672955,-1.7764044285630602,-1.511452170347373,1.0,-0.7351063206607696,0.0
2020-01-27,-0.0,-0.8222507888278604,-1.7811733084024777,-1.5014023606404114,1.0,-0.7384013088699312,0.0
2020-01-28,-0.0,-0.8661187853354316,-1.8096403800198169,-1.4731013580462786,1.0,-0.6797225622195022,0.0
2020-01-29,-0.0,-0.8743210885942885,-1.8238626408923673,-1.4647550078841325,1.0,-0.6771593762775214,0.0
2020-01-30,-0.0,-0.8667755482967803,-1.8166705552963136,-1.4836677554829676,1.0,-0.6658306112925805,0.0
2020-01-31,-0.0,-0.8927587217824685,-1.8146584579302256,-1.4843154500146583,1.0,-0.6717091761946643,0.0
2020-02-03,-0.0,-0.8718216044019692,-1.7957717926440775,-1.4637706342311034,1.0,-0.6606429192006951,0.0
2020-02-04,-0.0,-0.8500664701462344,-1.7863129298884457,-1.4649442228772904,1.0,-0.6786312929888446,0.0
2020-02-05,-0.0,-0.8566568644409849,-1.7993426742778067,-1.4590901228161217,1.0,-0.650925445424667,0.0
2020-02-06,-0.0,-0.7977631898857283,-1.3841478239727694,-1.1578896182834915,1.0,-0.5227814247507901,0.0
2020-02-07,-0.0,-0.799050249551776,-1.367204535542957,-1.153849881281194,1.0,-0.5255124291321414,0.0
2020-02-10,-0.0,-0.7919570267131243,-1.3680797522260937,-1.1563104916763454,1.0,-0.5230352303523035,0.0
2020-02-11,-0.0,-0.7772696640030807,-1.355492442476172,-1.1343506305959372,1.0,-0.546548570328295,0.0
2020-02-12,-0.0,-0.782744874715262,-1.3416381928625665,-1.1006548974943053,1.0,-0.5205960516324981,0.0
2020-02-13,-0.0,-0.7891234074919187,-1.3541547822779998,-1.1015877543259174,1.0,-0.5089370602776193,0.0
2020-02-14,-0.0,-0.7863785949348977,-1.3565126150617637,-1.1005389421471838,1.0,-0.5259216864596747,0.0
2020-02-18,-0.0,-0.7903079493912629,-1.346431129147768,-1.0931964669372165,1.0,-0.5444736213893531,0.0
2020-02-19,-0.0,-0.8252366835612508,-1.3444104427656114,-1.0652672850722005,1.0,-0.5466194893372861,0.0
2020-02-20,-0.0,-0.8245387011742151,-1.3459381739755572,-1.073472322070453,1.0,-0.5487658758686796,0.0
2020-02-21,-0.0,-0.8137585509201272,-1.3606320454764431,-1.0911455824260528,1.0,-0.5518836111378745,0.0
2020-02-24,-0.0,-0.8296379318746651,-1.3889186686808634,-1.1017006968471321,1.0,-0.5527995711709955,0.0
2020-02-25,-0.0,-0.8909349833038697,-1.5183166372029073,-0.993321547829503,1.0,-0.5080534276173639,0.0
2020-02-26,-0.0,-0.8554971319311663,-1.4887667304015297,-0.9931166347992352,1.0,-0.4427342256214149,0.0
2020-02-27,-0.0,-0.8394335199272762,-1.4859097650830104,-1.0308119228745036,1.0,-0.42830486579589494,0.0
2020-02-28,-0.0,-0.9621575187629985,-1.3346595533050005,-0.8332579799258523,1.0,-0.3911293968713266,0.0
2020-03-02,-0.0,-0.9869674185463659,-1.3583048530416952,-0.8237411711095921,1.0,-0.3878332194121668,0.0
2020-03-03,-0.0,-1.0734210638388484,-1.1375580256377498,-0.7077211362378093,1.0,-0.3400621779310933,0.0
2020-03-04,-0.0,-1.1475589225589227,-1.1785353535353535,-0.6125841750841752,1.0,-0.2700757575757576,0.0
2020-03-05,-0.0,-1.2286666131492334,-1.03383639720639,-0.5264911294854299,1.0,-0.2248534960263306,0.0
2020-03-06,-0.0,-1.2980776837275534,-0.9901510956411677,-0.48081639110829844,1.0,-0.18633810616248714,0.0
2020-03-09,-0.0,-1.2915652242205293,-0.9877483703761878,-0.4691745857221393,1.0,-0.17831618628759915,0.0
2020-03-10,-0.0,-0.9149846881959911,-0.8619849665924276,-0.5141634187082404,1.0,-0.18878758351893096,0.0
2020-03-11,-0.0,-1.0347917230186636,-0.8466662158506898,-0.3995469299431971,1.0,-0.10011495807411414,0.0
2020-03-12,-0.0,-0.982084263026644,-0.7967581047381547,-0.3977227982674892,1.0,-0.10467252920330752,0.0
2020-03-13,-0.025750305486841714,-0.7974547730456293,-0.6720114445802164,-0.3967454475009686,1.0,-0.08836765713945102,0.0
2020-03-16,-0.0,-0.8498701595183059,-0.6158719287732215,-0.35835972947521616,1.0,-0.029563678908769223,0.0
2020-03-17,-0.13240125095266878,-0.5723634070063862,-0.3884260597618985,-0.40154003836955665,1.0,-0.13332106909148247,0.0
2020-03-18,-0.1495070308711815,-0.5627660147621357,-0.43251979957976405,-0.4135014277247993,1.0,-0.13555304132320456,0.0
2020-03-19,-0.14139085570009333,-0.6112025907020144,-0.45147922498490584,-0.42702673033646193,1.0,-0.11331576925187992,0.0
2020-03-20,-0.15222200442440706,-0.4851166307300272,-0.523340147293551,-0.46137044608103944,1.0,-0.17820839517235587,0.0
2020-03-23,-0.15400100654252644,-0.48797740871218476,-0.5165240731420903,-0.4589554325336912,1.0,-0.17852150086674498,0.0
2020-03-24,-0.15695507161075142,-0.48056279604248997,-0.5244541607107823,-0.46060707979483734,1.0,-0.1802180554387735,0.0
2020-03-25,-0.16636095825690622,-0.4666777833361126,-0.5073647935078651,-0.4536990717581013,1.0,-0.1850925462731366,0.0
2020-03-26,-0.18037658298155962,-0.4676460786491891,-0.4941401910686514,-0.45187180626527435,1.0,-0.18309820039991112,0.0
2020-03-27,-0.17595775693737795,-0.46335359313550234,-0.4815324110998047,-0.4519952696570501,1.0,-0.17736035862600041,0.0
2020-03-30,-0.1643095982020501,-0.4604231760127172,-0.4950391931151674,-0.4524201063421586,1.0,-0.16858521076577318,0.0
2020-03-31,-0.16590279111891756,-0.45942311386777174,-0.49603425089881165,-0.45519664077723193,1.0,-0.16793369377281334,0.0
2020-04-01,-0.18135271285820465,-0.49178297134362875,-0.45894238445233576,-0.46780631486222374,1.0,-0.15286150796927905,0.0
2020-04-02,-0.1973580280539289,-0.443415497752962,-0.45335693858096143,-0.48318126106495984,1.0,-0.14637069317717555,0.0
2020-04-03,-0.2015374969331843,-0.43933157048223975,-0.4520622631736772,-0.49183545511544857,1.0,-0.1412916064662105,0.0
2020-04-06,-0.20672176308539944,-0.4653719008264463,-0.45862258953168045,-0.49137741046831956,1.0,-0.13275482093663912,0.0
2020-04-07,-0.19156901041666666,-0.45068359375,-0.4505208333333333,-0.4913465711805556,1.0,-0.12855360243055555,0.0
2020-04-08,-0.19028757460661963,-0.4502712967986978,-0.4473684210526316,-0.4916711882799783,1.0,-0.13339663591969614,0.0
2020-04-09,-0.19750317507498583,-0.4291620504228929,-0.45707568838327883,-0.4918528926959764,1.0,-0.12662469262571946,0.0
2020-04-13,-0.1805487238345084,-0.4963108706345303,-0.4451276165491611,-0.4976225610755862,1.0,-0.11307864677269498,0.0
2020-04-14,-0.17095980311730927,-0.5047579983593109,-0.4407711238720262,-0.4991523106371343,1.0,-0.11886792452830189,0.0
2020-04-15,-0.14074497631106028,-0.5221641344006971,-0.4165169090017971,-0.5008713173228776,1.0,-0.1425420682894952,0.0
2020-04-16,-0.09548108790572886,-0.550818033563049,-0.3928139302435688,-0.44862959650691775,1.0,-0.14256404860855384,0.0
2020-04-17,-0.08160100917190087,-0.5575674752306115,-0.3774145226143859,-0.45262936585109453,1.0,-0.15883945231399962,0.0
2020-04-20,-0.07888442026128328,-0.5589464553268669,-0.3700023657440265,-0.4564045948006204,1.0,-0.16436663775201746,0.0
2020-04-21,-0.08351509736420257,-0.5640553964207816,-0.37508212230310356,-0.45005650014453524,1.0,-0.15520458308149163,0.0
2020-04-22,-0.07327608775328552,-0.573249908372166,-0.36837007173150427,-0.44989266453741034,1.0,-0.15314937954866747,0.0
2020-04-23,-0.06305529424061879,-0.5831765443712762,-0.36226089683286294,-0.4483119055085188,1.0,-0.15631859517089997,0.0
2020-04-24,-0.0573710586761328,-0.5807579870536647,-0.36813531008561284,-0.448580079348507,1.0,-0.1553299227396116,0.0
2020-04-27,-0.0731235120215577,-0.583366036156241,-0.35358292127776464,-0.44818564738508226,1.0,-0.15796771577322555,0.0
2020-04-28,-0.0633843564252275,-0.6101467571406028,-0.3504286991741623,-0.4449266214296986,1.0,-0.16119614959760137,0.0
2020-04-29,-0.04002744135729175,-0.6350563339402095,-0.33554975065305154,-0.4409615029420301,1.0,-0.1869970183909866,0.0
2020-04-30,-0.038856962092054616,-0.6313597300574681,-0.3380608425159487,-0.4441134602203828,1.0,-0.18374018031317552,0.0
2020-05-01,-0.038860035327304844,-0.6354696686087897,-0.33550394136721945,-0.4436213123830113,1.0,-0.18293743903403548,0.0
2020-05-04,-0.039178515007898894,-0.6361769352290679,-0.3338072669826224,-0.4460242232754081,1.0,-0.17777777777777776,0.0
2020-05-05,-0.037049715609858855,-0.6326890667790184,-0.3258110385506636,-0.4519433326311355,1.0,-0.18574889403834002,0.0
2020-05-06,-0.033482731347218554,-0.6330345373055628,-0.316161349854996,-0.4568679145794885,1.0,-0.19686264170841022,0.0
2020-05-07,-0.029943756436323306,-0.6315386443452774,-0.3138285231443585,-0.46122362757783,1.0,-0.20398193868659398,0.0
2020-05-08,-0.027021321511505172,-0.6346316233903314,-0.3144922947012877,-0.45975828583491657,1.0,-0.202897403419886,0.0
2020-05-11,-0.02174545646940557,-0.6473902806804053,-0.309674347239491,-0.45784503055474723,1.0,-0.2088304542207878,0.0
2020-05-12,-0.018177963856060204,-0.650617414807356,-0.29471620117653297,-0.4644390269754624,1.0,-0.22187185330436165,0.0
2020-05-13,-0.01334569045412419,-0.6528002118363564,-0.29471733086190915,-0.466728452270621,1.0,-0.2203362902158083,0.0
2020-05-14,-0.010589013898080743,-0.6537392455327599,-0.28492389146260755,-0.4681667769688948,1.0,-0.22983454665784248,0.0
2020-05-15,-0.0131836713083073,-0.6604807539577486,-0.28757875787578757,-0.4679938582093503,1.0,-0.21808651453380629,0.0
2020-05-18,-0.014482393433942283,-0.6597299444003177,-0.2876621657400053,-0.46732856764628017,1.0,-0.2184008472332539,0.0
2020-05-19,-0.006478099757404494,-0.6872117512196423,-0.2613366745754579,-0.4727146703633601,1.0,-0.2381434779131455,0.0
2020-05-20,-0.0033914599300344486,-0.6944748577990226,-0.2586322001762491,-0.4768339252810639,1.0,-0.23710844660453437,0.0
2020-05-21,-0.00473375946083282,-0.700061512128587,-0.25572998849990636,-0.4785108716001176,1.0,-0.23540424166243212,0.0
2020-05-22,-0.0059604950151017026,-0.6971640873493171,-0.2523988987784994,-0.47726726004330045,1.0,-0.24007697859032953,0.0
2020-05-26,-0.005180378648295015,-0.6992710085716575,-0.2547998611444899,-0.4745120029907341,1.0,-0.23653502096184145,0.0
2020-05-27,-0.0,-0.7086213363339228,-0.22775009376841882,-0.4774955794888282,1.0,-0.26525746128703853,0.0
2020-05-28,-0.0,-0.7087261624169702,-0.22846582386972358,-0.4779033640454253,1.0,-0.26328476537390183,0.0
2020-05-29,-0.0,-0.7118952638483576,-0.2219217691628069,-0.47262456159138977,1.0,-0.2708361221921769,0.0
2020-06-01,-0.0,-0.7166077549271637,-0.21205548414738645,-0.47472150814053127,1.0,-0.2744215938303342,0.0
2020-06-02,-0.0,-0.7163783407423278,-0.20954956885008838,-0.47439880027850684,1.0,-0.2776230517915484,0.0
2020-06-03,-0.0,-0.7161915987998286,-0.20566330904414917,-0.47728246892413206,1.0,-0.2797899699957137,0.0
2020-06-04,-0.0,-0.7194971587863193,-0.19867052642864802,-0.4784496622708266,1.0,-0.28379972123941244,0.0
2020-06-05,-0.0,-0.7069571702535691,-0.18341146388237803,-0.47474962710419777,1.0,-0.2983965480502877,0.0
2020-06-08,-0.0,-0.7029428981959449,-0.18737693576712255,-0.47397690383694324,1.0,-0.2965515406311532,0.0
2020-06-09,-0.0,-0.7033555259653795,-0.18942743009320906,-0.4768308921438082,1.0,-0.29350199733688415,0.0
2020-06-10,-0.0,-0.7089046577388891,-0.17980045883796617,-0.4782585498586138,1.0,-0.3006989275996372,0.0
2020-06-11,-0.0,-0.7244088176352705,-0.1569271877087508,-0.4778356713426853,1.0,-0.31281229124916493,0.0
2020-06-12,-0.0,-0.6951174256480941,-0.18181095265864392,-0.4711074590468112,1.0,-0.30262948629592323,0.0
2020-06-15,-0.0,-0.687458562070703,-0.19152942424483518,-0.47537592489458186,1.0,-0.2976635637945209,0.0
2020-06-16,-0.0,-0.7084694041436908,-0.21031639809411637,-0.47700626371861443,1.0,-0.28101076074736336,0.0
2020-06-17,-0.0,-0.7029557309081181,-0.21096696536043866,-0.4769025010030761,1.0,-0.2840444028353618,0.0
2020-06-18,-0.0,-0.7003958701118066,-0.21360937249237683,-0.47769218424008986,1.0,-0.2831273738832718,0.0
2020-06-19,-0.0,-0.6994269187510044,-0.21514648385196294,-0.478308606930534,1.0,-0.28506775212897006,0.0
2020-06-22,-0.0,-0.6998205725609918,-0.213652553493479,-0.47968720709140084,1.0,-0.28486114458637957,0.0
2020-06-23,-0.0,-0.6896774020253028,-0.2129522683929195,-0.4838432404845685,1.0,-0.2996320073061323,0.0
2020-06-24,-0.0,-0.6901730066623684,-0.21273909305824198,-0.4847141629056523,1.0,-0.29881259402536,0.0
2020-06-25,-0.0,-0.6890891535242999,-0.21363051174766656,-0.48261989056968135,1.0,-0.296776096985302,0.0
2020-06-26,-0.0,-0.6910780968755877,-0.2164253284259732,-0.4845391290331246,1.0,-0.29446847379308494,0.0
2020-06-29,-0.0,-0.6865711679811148,-0.21846665593647727,-0.47939803637534206,1.0,-0.2980846611942701,0.0
2020-06-30,-0.0,-0.6958847404779184,-0.21366556460500497,-0.4807408004730801,1.0,-0.2976641668682633,0.0
2020-07-01,-0.0,-0.6964208942390371,-0.2123549011177988,-0.4813252364574377,1.0,-0.2969153052450559,0.0
2020-07-02,-0.0,-0.7027063344889677,-0.20607917439329196,-0.47464323147625576,1.0,-0.30409309575640303,0.0
2020-07-06,-0.0,-0.703033886007578,-0.2056270658103351,-0.4746997017171418,1.0,-0.30387230268992016,0.0
2020-07-07,-0.0,-0.7103340852938017,-0.19601998066387366,-0.47558814050918463,1.0,-0.3036308948329573,0.0
2020-07-08,-0.0,-0.7116851036408549,-0.1962732252174847,-0.4745999355600902,1.0,-0.3024111266244227,0.0
2020-07-09,-0.0,-0.7097761314221291,-0.19452944650238904,-0.4744188543512107,1.0,-0.30557792451817256,0.0
2020-07-10,-0.0,-0.7135374697824335,-0.18651625033575073,-0.473757722266989,1.0,-0.3122213268869191,0.0
2020-07-13,-0.0,-0.7147349747338996,-0.18465756370282765,-0.4724491990108591,1.0,-0.31601440705300504,0.0
2020-07-14,-0.0,-0.710403351415221,-0.17619098770073582,-0.4757237230785757,1.0,-0.32308394650625705,0.0
2020-07-15,-0.0,-0.7083758663299844,-0.178396819427282,-0.4755009939289744,1.0,-0.3240477085907699,0.0
2020-07-16,-0.0,-0.6859755277665724,-0.1934382143337367,-0.4857603872529246,1.0,-0.32408229124647037,0.0
2020-07-17,-0.0,-0.6836256995264743,-0.19368811881188117,-0.4840723202755058,1.0,-0.32907339647008177,0.0
2020-07-20,-0.0,-0.6814233300960396,-0.20055033991583038,-0.48675407359447503,1.0,-0.329043919283479,0.0
2020-07-21,-0.0,-0.6839905064998112,-0.19067910890555045,-0.4864609741625762,1.0,-0.33588650952047033,0.0
2020-07-22,-0.0,-0.6845653874160575,-0.189514280320397,-0.48644785458076,1.0,-0.33638987027697614,0.0
2020-07-23,-0.0,-0.6821168866145974,-0.1878265553460813,-0.4836789657958524,1.0,-0.33961755992458925,0.0
2020-07-24,-0.0,-0.685007802830544,-0.18202120217403003,-0.4799278910832481,1.0,-0.343647419684658,0.0
2020-07-27,-0.0,-0.6863473602024608,-0.1831839108311122,-0.4889481194303099,1.0,-0.3338179468540506,0.0
2020-07-28,-0.0,-0.688329519450801,-0.1859738861219545,-0.4864988558352403,1.0,-0.3313231928927177,0.0
2020-07-29,-0.0,-0.6810032939143583,-0.18902208542577895,-0.4893352772827907,1.0,-0.34056914520222475,0.0
2020-07-30,-0.0,-0.672084233261339,-0.18971382289416847,-0.49019978401727865,1.0,-0.34775917926565875,0.0
2020-07-31,-0.0,-0.6720257234726689,-0.18900807911589074,-0.49109676024750737,1.0,-0.3499148855683753,0.0
2020-08-03,-0.0,-0.670487106017192,-0.18867924528301888,-0.49248526788127805,1.0,-0.3514623993079959,0.0
2020-08-04,-0.0,-0.6682432432432432,-0.1878918918918919,-0.4933513513513514,1.0,-0.3532432432432433,0.0
2020-08-05,-0.0,-0.6671539565229161,-0.19085519369771783,-0.4981726630390644,1.0,-0.35095698313435664,0.0
2020-08-06,-0.0,-0.6639055817227004,-0.19186833414541712,-0.49794272102214276,1.0,-0.35325645606626604,0.0
2020-08-07,-0.0,-0.6634354295644618,-0.19729553600521343,-0.5040186814380363,1.0,-0.35057564896274573,0.0
2020-08-10,-0.0,-0.6725699828613402,-0.18822601267716751,-0.5027612285426699,1.0,-0.3568921896678365,0.0
2020-08-11,-0.0,-0.6733215307095194,-0.19681329157020294,-0.5056788778428435,1.0,-0.34786871850742207,0.0
2020-08-12,-0.0,-0.6740065323897659,-0.18922155688622755,-0.5059608056614044,1.0,-0.35264017419706045,0.0
2020-08-13,-0.0,-0.6785082827843212,-0.17914751244457744,-0.5048826265538721,1.0,-0.3575877920735522,0.0
2020-08-14,-0.0,-0.6762218172917402,-0.17645299029073402,-0.5042563028638255,1.0,-0.3627784274796704,0.0
2020-08-17,-0.0,-0.6713132795304475,-0.17624521072796934,-0.5027580772261623,1.0,-0.3670008967147632,0.0
2020-08-18,-0.0,-0.6705005846045083,-0.1795959431166218,-0.5018353862468391,1.0,-0.3671588220898932,0.0
