Date,ADP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-12,1.0,-0.15028441677005547,-0.0,-0.3961469135513471,-0.7491514314473653,-0.04527259533228774,0.0
2019-08-13,1.0,-0.14781184179733206,-0.0,-0.39590451673297444,-0.7526094079101333,-0.04395038614556518,0.0
2019-08-14,1.0,-0.1453185271770894,-0.0,-0.39707773232028054,-0.7526358854471069,-0.042781998831092925,0.0
2019-08-15,1.0,-0.15079125322426976,-0.0,-0.39595194385703997,-0.7391304347826088,-0.03790114563242163,0.0
2019-08-16,1.0,-0.15165810694615509,-0.0,-0.3965280844042667,-0.7387464850921428,-0.03697334479793637,0.0
2019-08-19,1.0,-0.15378729915837797,-0.0,-0.39505228258097425,-0.7392130949896826,-0.030465326563260762,0.0
2019-08-20,1.0,-0.15257455084274865,-0.0,-0.40051398407112426,-0.7349509168364512,-0.027180959436932765,0.0
2019-08-21,1.0,-0.15537931512867348,-0.0,-0.42070336886402,-0.7189067955328446,-0.017202709889245996,0.0
2019-08-22,1.0,-0.15926953305594083,-0.0,-0.41423948220064727,-0.7154646324549238,-0.02263060564031438,0.0
2019-08-23,1.0,-0.1596708579881657,-0.0,-0.4139700443786982,-0.7155833949704141,-0.02216623520710059,0.0
2019-08-26,1.0,-0.16102105287430535,-0.0,-0.41386307561048724,-0.7135379435976664,-0.01747872806511864,0.0
2019-08-27,1.0,-0.16456979584312642,-0.0,-0.41287616940872857,-0.7105626987418775,-0.016221945711783956,0.0
2019-08-28,1.0,-0.1642055794881246,-0.0,-0.41463751756548184,-0.7118569881821742,-0.012992697366905481,0.0
2019-08-29,1.0,-0.16807129041171595,-0.0,-0.4148015105461914,-0.711038961038961,-0.008727088514322558,0.0
2019-08-30,1.0,-0.16897876550026458,-0.0,-0.4144523431568776,-0.7121724526652403,-0.004969287045344745,0.0
2019-09-03,1.0,-0.17281450629357756,-0.0,-0.41848263800998686,-0.7034770002531238,-0.006374116943185217,0.0
2019-09-04,1.0,-0.17286994998962915,-0.0,-0.421354658800212,-0.7062294024106381,-0.004171371943490585,0.0
2019-09-05,1.0,-0.17195529438875448,-0.0,-0.4193109805277106,-0.7091600414794331,-0.004009678534393363,0.0
2019-09-06,1.0,-0.172797933436354,-0.0,-0.41704915007957194,-0.708259335286113,-0.008326221832691376,0.0
2019-09-09,1.0,-0.18100370805407767,-0.0,-0.4138971418042792,-0.7029641401229876,-0.0052741887192243025,0.0
2019-09-10,1.0,-0.18580558824208024,-0.0,-0.4631642094091045,-0.6583142982395422,-0.0,0.0
2019-09-11,1.0,-0.17930524418147778,-0.0,-0.4917373517923591,-0.64021078420043,-0.0,0.0
2019-09-12,1.0,-0.1686249971030615,-0.0,-0.5037891955781131,-0.6451366196203853,-0.0,0.0
2019-09-13,1.0,-0.17312817185363705,-0.0,-0.49679048965309475,-0.6474173290385373,-0.0,0.0
2019-09-16,1.0,-0.17412762407896565,-0.0,-0.4960841558923027,-0.6468557393762453,-0.0,0.0
2019-09-17,1.0,-0.1705117206519975,-0.0,-0.4994087504927079,-0.6486818613925666,-0.0,0.0
2019-09-18,1.0,-0.17372164685711639,-0.0,-0.4999652464030027,-0.6432195732258288,-0.0,0.0
2019-09-19,1.0,-0.17410248684728952,-0.0,-0.5002897072797645,-0.6432660439891533,-0.0,0.0
2019-09-20,1.0,-0.18445408364454546,-0.0,-0.503259029018116,-0.6318804945373571,-0.0,0.0
2019-09-23,1.0,-0.18220604261831336,-0.0,-0.5124863774433649,-0.6240638115333782,-0.0,0.0
2019-09-24,1.0,-0.18103628144198447,-0.0,-0.5075228932421467,-0.6297438275182566,-0.0,0.0
2019-09-25,1.0,-0.17220123745741894,-0.0,-0.5115287465529627,-0.633582833174982,-0.0,0.0
2019-09-26,1.0,-0.15217541994962916,-0.0,-0.5048175789643938,-0.6535964324499179,-0.0,0.0
2019-09-27,1.0,-0.15057120392211276,-0.0,-0.5109846908098608,-0.65103371721937,-0.0,0.0
2019-09-30,1.0,-0.15519959200704714,-0.0,-0.5236682275487968,-0.6392739579952711,-0.0,0.0
2019-10-01,1.0,-0.15352148605088006,-0.0,-0.5311333225110736,-0.634400871964936,-0.0,0.0
2019-10-02,1.0,-0.1576329490516921,-0.0,-0.5427900706582373,-0.6238611007809594,-0.0,0.0
2019-10-03,1.0,-0.15600083683953603,-0.0,-0.5433878053883168,-0.6251656244915038,-0.0,0.0
2019-10-04,1.0,-0.16346153846153844,-0.0,-0.5508241758241758,-0.6138712981933321,-0.0,0.0
2019-10-07,1.0,-0.16131130782277364,-0.0,-0.5625798657094399,-0.5994981529239561,-0.0,0.0
2019-10-08,1.0,-0.16007992379359215,-0.0,-0.5577240305754978,-0.6055621384261517,-0.0,0.0
2019-10-09,1.0,-0.16145942059239674,-0.0,-0.5537076983740402,-0.6043188829355415,-0.0,0.0
2019-10-10,1.0,-0.16845468538644526,-0.0,-0.5636456924296842,-0.6000979523298661,-0.0,0.0
2019-10-11,1.0,-0.17042448081290534,-0.0,-0.5753552948889045,-0.595537449369015,-0.0,0.0
2019-10-14,1.0,-0.17263714165458544,-0.0,-0.572791469859234,-0.5928775195248562,-0.0,0.0
2019-10-15,1.0,-0.1801426733715355,-0.0,-0.5761431411530815,-0.582621915565431,-0.0,0.0
2019-10-16,1.0,-0.17737439981262446,-0.0,-0.5792481555217238,-0.5855486590935707,-0.0,0.0
2019-10-17,1.0,-0.16711758584807493,-0.0,-0.5373800439357151,-0.6079084287200833,-0.0,0.0
2019-10-18,1.0,-0.1611224936117314,-0.0,-0.5753355279817676,-0.5656207555422547,-0.0,0.0
2019-10-21,1.0,-0.161317061938752,-0.0,-0.5754087036610638,-0.5658530969376007,-0.0,0.0
2019-10-22,1.0,-0.15962765834888595,-0.0,-0.5804935370152762,-0.5639731803414667,-0.0,0.0
2019-10-23,1.0,-0.15899417949248856,-0.0,-0.5925414682402742,-0.5490372006349644,-0.0,0.0
2019-10-24,1.0,-0.16035388443461432,-0.0,-0.5955441894756244,-0.5480370472767487,-0.0,0.0
2019-10-25,1.0,-0.16267810208880895,-0.0,-0.6036104578779914,-0.5392400977544151,-0.0,0.0
2019-10-28,1.0,-0.16531615762864463,-0.0,-0.6100607151926495,-0.5331855853360112,-0.0,0.0
2019-10-29,1.0,-0.16978510559466467,-0.0,-0.6206465357539829,-0.5252408299370137,-0.0,0.0
2019-10-30,1.0,-0.16656244933879893,-0.0,-0.6222932444012135,-0.5271080849487019,-0.0,0.0
2019-10-31,1.0,-0.16824853002453816,-0.0,-0.6207926292883931,-0.5259039770359739,-0.0,0.0
2019-11-01,1.0,-0.1675156152764653,-0.0,-0.6119805471685067,-0.5253416922119529,-0.0,0.0
2019-11-04,1.0,-0.1662865436450342,-0.0,-0.6125970465593107,-0.5248692607183173,-0.0,0.0
2019-11-05,1.0,-0.18213781776965604,-0.0,-0.6432652494737572,-0.4877518447410423,-0.0,0.0
2019-11-06,1.0,-0.17709232599920668,-0.0,-0.6663244592734314,-0.4898154413308756,-0.0,0.0
2019-11-07,1.0,-0.17125818521983163,-0.0,-0.6769644527595885,-0.49038821328344245,-0.0,0.0
2019-11-08,1.0,-0.16944939499108902,-0.0,-0.6758277835099897,-0.49969515054872904,-0.0,0.0
2019-11-11,1.0,-0.1709758327277842,-0.0,-0.6727455990248704,-0.5003398888914934,-0.0,0.0
2019-11-12,1.0,-0.17164756346248505,-0.0,-0.674284508824977,-0.4980428005531725,-0.0,0.0
2019-11-13,1.0,-0.17982259018332347,-0.0,-0.7070136014192785,-0.4786516853932584,-0.0,0.0
2019-11-14,1.0,-0.17804918381328105,-0.0,-0.7126219555408565,-0.471687415841818,-0.0,0.0
2019-11-15,1.0,-0.1806471436337422,-0.0,-0.7108180292609138,-0.47212177078163037,-0.0,0.0
2019-11-18,1.0,-0.18940093256645127,-0.0,-0.707827404198916,-0.46969159033349905,-0.0,0.0
2019-11-19,1.0,-0.19373491672839357,-0.0,-0.7089197390743351,-0.48677450956966384,-0.0,0.0
2019-11-20,1.0,-0.1974061335626254,-0.0,-0.7081064297315373,-0.48297028757045957,-0.0,0.0
2019-11-21,1.0,-0.2069578161388682,-0.0,-0.7166214496650741,-0.4772994645986891,-0.0,0.0
2019-11-22,1.0,-0.2098566867513263,-0.0,-0.7176464939866048,-0.473053748469645,-0.0,0.0
2019-11-25,1.0,-0.2105528482607965,-0.0,-0.7177905274023574,-0.4722135535444223,-0.0,0.0
2019-11-26,1.0,-0.2115338482943914,-0.0,-0.7196660749412273,-0.4677109821043036,-0.0,0.0
2019-11-27,1.0,-0.20880307028064285,-0.0,-0.7228591988486448,-0.4669944830894699,-0.0,0.0
2019-11-29,1.0,-0.20900151467795058,-0.0,-0.7275503089462169,-0.4676988916404203,-0.0,0.0
2019-12-02,1.0,-0.21259975816203144,-0.0,-0.7420072551390569,-0.4637726723095526,-0.0,0.0
2019-12-03,1.0,-0.2357438215213001,-0.0,-0.733820559669199,-0.4345129339359554,-0.0,0.0
2019-12-04,1.0,-0.25613138158053395,-0.0,-0.7181373140087298,-0.43728748161188413,-0.0,0.0
2019-12-05,1.0,-0.26033208095988364,-0.0,-0.7309417040358744,-0.43267482729366136,-0.0,0.0
2019-12-06,1.0,-0.25653223858971264,-0.0,-0.7274329872011591,-0.43091040811398207,-0.0,0.0
2019-12-09,1.0,-0.24828558922231408,-0.0,-0.7349837070181412,-0.44851904090267986,-0.0,0.0
2019-12-10,1.0,-0.24455687281331018,-0.0,-0.801203151350399,-0.4712930101437237,-0.0,0.0
2019-12-11,1.0,-0.24423255930966817,-0.0,-0.8000955998893053,-0.47145840146921936,-0.0,0.0
2019-12-12,1.0,-0.241137073219861,-0.0,-0.8029509517574781,-0.47376372242924764,-0.0,0.0
2019-12-13,1.0,-0.24041416838816948,-0.0,-0.8064191061621403,-0.4724643522950572,-0.0,0.0
2019-12-16,1.0,-0.2414166603692788,-0.0,-0.8051336305700396,-0.4724048464696844,-0.0,0.0
2019-12-17,1.0,-0.2523532844492934,-0.0,-0.8155430949179205,-0.46933752822672725,-0.0,0.0
2019-12-18,1.0,-0.2632497497625953,-0.0,-0.8263224084387754,-0.47696532607858744,-0.0,0.0
2019-12-19,1.0,-0.2694855206407887,-0.0,-0.8297134935304991,-0.46806325734237014,-0.0,0.0
2019-12-20,1.0,-0.2733352195272512,-0.0,-0.8352581084904446,-0.46348928727590727,-0.0,0.0
2019-12-23,1.0,-0.2714322514167955,-0.0,-0.8412158681092221,-0.46334363730036066,-0.0,0.0
2019-12-24,1.0,-0.2666494911760917,-0.0,-0.8474558804585857,-0.4622182146077547,-0.0,0.0
2019-12-26,1.0,-0.26274721878862795,-0.0,-0.8483982282653483,-0.4640245158632056,-0.0,0.0
2019-12-27,1.0,-0.2615690015210498,-0.0,-0.8536182938461935,-0.46286318286112044,-0.0,0.0
2019-12-30,1.0,-0.2662735666071844,-0.0,-0.8635011767139938,-0.45638399668968366,-0.0,0.0
2019-12-31,1.0,-0.2648624896608768,-0.0,-0.8663151364764269,-0.45357733664185274,-0.0,0.0
2020-01-02,1.0,-0.26500194074265754,-0.0,-0.8679001164445593,-0.45472894294216587,-0.0,0.0
2020-01-03,1.0,-0.24716512193859058,-0.0,-0.8841971728887278,-0.4575674416196345,-0.0,0.0
2020-01-06,1.0,-0.2510308342625969,-0.0,-0.8857394777106403,-0.4565234304089624,-0.0,0.0
2020-01-07,1.0,-0.25189791423759555,-0.0,-0.884389169581552,-0.4547221142635056,-0.0,0.0
2020-01-08,1.0,-0.24657320872274144,-0.0,-0.8903426791277258,-0.4591381100726895,-0.0,0.0
2020-01-09,1.0,-0.24726744035101383,-0.0,-0.8899446997429705,-0.4590700210296752,-0.0,0.0
2020-01-10,1.0,-0.25314547156077777,-0.0,-0.8898565041073099,-0.45656129770198606,-0.0,0.0
2020-01-13,1.0,-0.2501752836999143,-0.0,-0.8883118232101587,-0.45833441533148095,-0.0,0.0
2020-01-14,1.0,-0.2406892288672539,-0.0,-0.872868696234482,-0.4620099933034565,-0.0,0.0
2020-01-15,1.0,-0.24837444524718752,-0.0,-0.8728970998039013,-0.45897409433378056,-0.0,0.0
2020-01-16,1.0,-0.2538174327282091,-0.0,-0.8663576670529163,-0.4547959315050856,-0.0,0.0
2020-01-17,1.0,-0.2448780237011902,-0.0,-0.8726510886609599,-0.45309889205933007,-0.0,0.0
2020-01-21,1.0,-0.23769628125722803,-0.0,-0.8792629333607462,-0.45300814679653567,-0.0,0.0
2020-01-22,1.0,-0.24094310030082536,-0.0,-0.871467873396241,-0.4587457897307999,-0.0,0.0
2020-01-23,1.0,-0.2487555773347432,-0.0,-0.8659376370154488,-0.46442111778815154,-0.0,0.0
2020-01-24,1.0,-0.24870426239653437,-0.0,-0.8639024264459401,-0.46597560661148507,-0.0,0.0
2020-01-27,1.0,-0.24281117260908738,-0.0,-0.8709228986999613,-0.46062556313553865,-0.0,0.0
2020-01-28,1.0,-0.23068625436613932,-0.0,-0.8844257242654613,-0.4532052599137046,-0.0,0.0
2020-01-29,1.0,-0.22912441923146032,-0.0,-0.8866699181148445,-0.45111276535667527,-0.0,0.0
2020-01-30,1.0,-0.1916293209633881,-0.0,-0.9396441019996331,-0.4894776843043216,-0.0,0.0
2020-01-31,1.0,-0.17386252607673822,-0.0,-0.9630304470675222,-0.5018616810583855,-0.0019012912936702843,0.0
2020-02-03,1.0,-0.17419863373620598,-0.0,-0.9595901208617972,-0.4936416184971098,-0.0,0.0
2020-02-04,1.0,-0.17461568782026013,-0.0,-0.9604256996452503,-0.4927079227433977,-0.0,0.0
2020-02-05,1.0,-0.16395546823837592,-0.0,-0.9617026850032745,-0.49385723641126394,-0.0,0.0
2020-02-06,1.0,-0.15004202122071647,-0.0,-0.9530938123752495,-0.51342052736632,-0.009769933816577373,0.0
2020-02-07,1.0,-0.15286423449688755,-0.0,-0.9508838284348489,-0.5128831455362067,-0.009902030310193575,0.0
2020-02-10,1.0,-0.15219389228789748,-0.0,-0.9511067930572695,-0.5131160885434446,-0.009400519917023344,0.0
2020-02-11,1.0,-0.14340810704447068,-0.0,-0.9497573133936771,-0.5127640036730946,-0.01770956316410862,0.0
2020-02-12,1.0,-0.14754141398230552,-0.0,-0.9496994040587015,-0.5178651124937649,-0.010186133207319314,0.0
2020-02-13,1.0,-0.14416614156689772,-0.0,-0.9537124553665197,-0.5195599663936148,-0.00811279143037177,0.0
2020-02-14,1.0,-0.13910961427143081,-0.0,-0.968794400884071,-0.5123927800873546,-0.010866705257064674,0.0
2020-02-18,1.0,-0.13991845324214128,-0.0,-0.9675917401025911,-0.5119821123240826,-0.011021965013810338,0.0
2020-02-19,1.0,-0.13641396035428088,-0.0,-0.9703975115984818,-0.5081452973428933,-0.02106178827498946,0.0
2020-02-20,1.0,-0.1429061543333685,-0.0,-0.9661670009500686,-0.5080228016467856,-0.02198353214398818,0.0
2020-02-21,1.0,-0.1387328956734952,-0.0,-0.9668854965857259,-0.5072899364602282,-0.02362308523820823,0.0
2020-02-24,1.0,-0.1342716062422434,-0.0,-0.9709804335771435,-0.5118428348868528,-0.023448020913099735,0.0
2020-02-25,1.0,-0.1511582559862725,-0.0,-0.9452720796609728,-0.4713880872526844,-0.03208278085432753,0.0
2020-02-26,1.0,-0.15101279593845515,-0.0,-0.9422628606952287,-0.46997875977827275,-0.02701652592861213,0.0
2020-02-27,1.0,-0.15515233090880853,-0.0,-0.9382910982838505,-0.46972795278647783,-0.02528926047679445,0.0
2020-02-28,1.0,-0.17741361788617888,-0.004090447154471545,-0.8911585365853659,-0.4358231707317073,-0.03213922764227642,0.0
2020-03-02,1.0,-0.16318215386182486,-0.01741831979423973,-0.9005322264381573,-0.43459217194224453,-0.03081310957752935,0.0
2020-03-03,1.0,-0.16843793864046522,-0.0328353719671145,-0.8635702827351114,-0.41600661720473237,-0.02566673350711851,0.0
2020-03-04,1.0,-0.17497158732163148,-0.021063265563833818,-0.8623058466978154,-0.42985225407248384,-0.03737845687586817,0.0
2020-03-05,1.0,-0.1832805509475695,-0.030287035640677626,-0.8457246267531293,-0.41773488161664907,-0.0364198461770472,0.0
2020-03-06,1.0,-0.19434937923109588,-0.059728710249556595,-0.8250855586920136,-0.3963428343034148,-0.022582498563613197,0.0
2020-03-09,1.0,-0.19392505913108427,-0.05400224075687788,-0.8282833312585584,-0.3940246483256567,-0.019494584837545126,0.0
2020-03-10,1.0,-0.3166880372322743,-0.002445742508429501,-0.70271168732488,-0.3488863560811132,-0.0037754665906824334,0.0
2020-03-11,1.0,-0.26992347891004104,-0.05111515490854796,-0.7131159014557671,-0.2988288540500187,-0.0,0.0
2020-03-12,1.0,-0.2820642317669475,-0.019283303872730192,-0.6931888615963822,-0.30111797249833566,-0.0,0.0
2020-03-13,1.0,-0.3055721438743167,-0.05374615278607194,-0.6235702145252423,-0.30722587165234966,-0.006752721760301346,0.0
2020-03-16,1.0,-0.30816148039035174,-0.058736880869084886,-0.613768182655128,-0.30629718283925617,-0.014615172159823237,0.0
2020-03-17,1.0,-0.3143123109145916,-0.11873400046544101,-0.5001163602513381,-0.3042355131487084,-0.08976029788224342,0.0
2020-03-18,1.0,-0.3110869916633951,-0.1262730064891578,-0.4779345541879315,-0.30184975636791905,-0.09216451516061243,0.0
2020-03-19,1.0,-0.3060925396049969,-0.14799823202363505,-0.4878684253378929,-0.30560401981994556,-0.07872147393398005,0.0
2020-03-20,1.0,-0.30588508955571064,-0.1395906024656897,-0.49132356361944635,-0.3065131425913003,-0.08280995580367527,0.0
2020-03-23,1.0,-0.3060311870061865,-0.1522973192149957,-0.4745939433258417,-0.30378368358859104,-0.08030769943696565,0.0
2020-03-24,1.0,-0.30854390068786625,-0.15624059105542304,-0.46575723185955487,-0.3016652384371309,-0.08386409430947032,0.0
2020-03-25,1.0,-0.3087681425684365,-0.1574499356972258,-0.44775399595811133,-0.2994672055851552,-0.08308837038397941,0.0
2020-03-26,1.0,-0.3113309311239127,-0.15753597576369605,-0.44550274264992773,-0.29838654150696564,-0.08232539992196644,0.0
2020-03-27,1.0,-0.31490283797008245,-0.16419684048650918,-0.46255650309893287,-0.3037653199123911,-0.08460319679388602,0.0
2020-03-30,1.0,-0.31606785031921336,-0.1637308355468568,-0.4633021110023766,-0.304138123864113,-0.08278577752924181,0.0
2020-03-31,1.0,-0.31804609498926933,-0.1621955771204628,-0.46220957357469444,-0.3063357282821685,-0.08395539796584865,0.0
2020-04-01,1.0,-0.32027880737580716,-0.1728325990162482,-0.45299205072615795,-0.3072942163787677,-0.07779098771475859,0.0
2020-04-02,1.0,-0.3243130240877099,-0.16111124015702308,-0.45311374880955146,-0.3097024459362152,-0.07460918445564564,0.0
2020-04-03,1.0,-0.32383251322996937,-0.1627054126822022,-0.4538343700677746,-0.3057979760467923,-0.07487698449540432,0.0
2020-04-06,1.0,-0.32302445362164167,-0.16085100459375434,-0.45383044870307643,-0.3058326759779128,-0.0765161709433437,0.0
2020-04-07,1.0,-0.3200851339471615,-0.160273909221302,-0.4537084162309721,-0.3049553509461898,-0.0744228010919354,0.0
2020-04-08,1.0,-0.32295332468975735,-0.1607936654936099,-0.45966845712168913,-0.3055426930913132,-0.06628542322652342,0.0
2020-04-09,1.0,-0.3279994458298698,-0.15008774360395308,-0.4674886856931745,-0.30493211415904686,-0.058511129583448784,0.0
2020-04-13,1.0,-0.32388149380661857,-0.16162876687003144,-0.46397208356442965,-0.30465427990386396,-0.056826585320761694,0.0
2020-04-14,1.0,-0.3230662504335761,-0.17079431148109606,-0.45512776043473235,-0.30604694184298764,-0.057370794311481094,0.0
2020-04-15,1.0,-0.3154334621755936,-0.1706239646604086,-0.44816399779127547,-0.3013298361862691,-0.0652263942573164,0.0
2020-04-16,1.0,-0.30924888796699623,-0.17776394938809376,-0.44462882297356476,-0.3025421189702459,-0.07054783470464863,0.0
2020-04-17,1.0,-0.304994123205273,-0.18388605932105737,-0.4379018690511857,-0.303265654167915,-0.07457767739853886,0.0
2020-04-20,1.0,-0.3056483764662503,-0.18279445993593438,-0.4377895052197359,-0.30352821883713965,-0.07473555642615169,0.0
2020-04-21,1.0,-0.3079671722993222,-0.18590068698418555,-0.43807921065978145,-0.3022038821522431,-0.0711420535755452,0.0
2020-04-22,1.0,-0.3077437197510947,-0.18564185296151187,-0.43941000230467847,-0.3019128831528002,-0.06997003917953445,0.0
2020-04-23,1.0,-0.3102915398099456,-0.18311191069286836,-0.44053879509179816,-0.3027493311191069,-0.06979426146323461,0.0
2020-04-24,1.0,-0.3126558315633946,-0.177278603749192,-0.4444085326438268,-0.30554529504109335,-0.06875057715393851,0.0
2020-04-27,1.0,-0.3162847695900483,-0.1798885523364702,-0.43927027214502073,-0.3060186362690467,-0.07072995907419825,0.0
2020-04-28,1.0,-0.3166547203403547,-0.17986543041457606,-0.4390159310041851,-0.3061111239566233,-0.07056810562093921,0.0
2020-04-29,1.0,-0.31036874349786153,-0.18578199052132702,-0.43449312218240665,-0.30410357184140563,-0.07710091318922667,0.0
2020-04-30,1.0,-0.31023422176070153,-0.17484712126456675,-0.43865235952463366,-0.3091496480904581,-0.07474327910464983,0.0
2020-05-01,1.0,-0.32553147288968903,-0.16314659649608754,-0.43805830621148123,-0.31680631535212245,-0.06470004385661196,0.0
2020-05-04,1.0,-0.3272513107143682,-0.16393745525094117,-0.43762847310437214,-0.31667321061505416,-0.06411529667182483,0.0
2020-05-05,1.0,-0.3299796465908039,-0.1656027384586918,-0.44442131557035797,-0.3143213988343047,-0.05856230918678878,0.0
2020-05-06,1.0,-0.3291868020069828,-0.1657610580591459,-0.4416055862563296,-0.3142731623852575,-0.06136558070706838,0.0
2020-05-07,1.0,-0.32847626977518735,-0.16643537792580254,-0.4400037006198538,-0.315015265056897,-0.06295679526320659,0.0
2020-05-08,1.0,-0.32975424630906647,-0.16684407830795575,-0.4387467024575369,-0.31603184153283653,-0.06268801777201832,0.0
2020-05-11,1.0,-0.3389430310886826,-0.14882288941873656,-0.4483668603439895,-0.3248686312183152,-0.05384383897775411,0.0
2020-05-12,1.0,-0.33581795874904513,-0.15004976967059425,-0.4407740919928702,-0.3271372022500521,-0.06108937706891363,0.0
2020-05-13,1.0,-0.3358464384828862,-0.14629972247918593,-0.44259944495837183,-0.3281914893617021,-0.05971322849213691,0.0
2020-05-14,1.0,-0.33499640312811824,-0.1533659759125612,-0.43280811268651526,-0.3287076787413269,-0.07068433388253313,0.0
2020-05-15,1.0,-0.323988044208624,-0.15825204476470725,-0.4325169721263236,-0.32753307537246,-0.07472369610046573,0.0
2020-05-18,1.0,-0.3242779657873997,-0.15356265356265356,-0.42856149459923043,-0.3283343377683,-0.08316721524268694,0.0
2020-05-19,1.0,-0.330587309668163,-0.13912158096913035,-0.443791363909844,-0.32864349516360436,-0.07192113666867218,0.0
2020-05-20,1.0,-0.3293973281470677,-0.14287698826144335,-0.4422449121344725,-0.32976777569401033,-0.07101016415456923,0.0
2020-05-21,1.0,-0.32866663581246813,-0.1400934882214097,-0.4446012866200768,-0.3298930902022492,-0.07078724487434628,0.0
2020-05-22,1.0,-0.3287129171101958,-0.1397695191373166,-0.44485583375757853,-0.330031934095432,-0.0706946822788911,0.0
2020-05-26,1.0,-0.32889865802869045,-0.1398658028690421,-0.44396112910689495,-0.33014807959278114,-0.07084683017121704,0.0
2020-05-27,1.0,-0.3205641892674341,-0.14544780786066655,-0.42876994696250315,-0.3322370706626213,-0.08905204159622021,0.0
2020-05-28,1.0,-0.31221719457013575,-0.1520361990950226,-0.4232509571876088,-0.33045596936999655,-0.10251769346791971,0.0
2020-05-29,1.0,-0.3142519027287915,-0.15135975496565807,-0.42461017263783185,-0.33114442175607944,-0.09903471319844069,0.0
2020-06-01,1.0,-0.31421874637395275,-0.15037942957926248,-0.42591260355990807,-0.33113643220161987,-0.09899979113968113,0.0
2020-06-02,1.0,-0.31377781903413704,-0.14833723979485275,-0.4260286370703859,-0.3325520410294493,-0.09997447262769488,0.0
2020-06-03,1.0,-0.31389895049688865,-0.14853255317172842,-0.4243057490480171,-0.3340299061948546,-0.10114237949289497,0.0
2020-06-04,1.0,-0.3133988522571502,-0.15062382379591552,-0.41927464510582935,-0.33577286773076837,-0.1042959039055784,0.0
2020-06-05,1.0,-0.3147902869757174,-0.15057511327988846,-0.41940281166492394,-0.33607528755663996,-0.10284652027419543,0.0
2020-06-08,1.0,-0.3184570426651081,-0.163062536528346,-0.4041613091759205,-0.3450613676212741,-0.10709526592635885,0.0
2020-06-09,1.0,-0.32050682625771465,-0.1622872638862914,-0.4049466990835983,-0.3453805872451843,-0.10466149242565925,0.0
2020-06-10,1.0,-0.31731600719844816,-0.16222217028536706,-0.3972935704770141,-0.34503470680346837,-0.11529202795241546,0.0
2020-06-11,1.0,-0.31459019841548064,-0.16572016172380752,-0.3920867512678492,-0.34560284185187784,-0.1190726588609222,0.0
2020-06-12,1.0,-0.31570943970054977,-0.16720084220376655,-0.3898935548017312,-0.3433617967013686,-0.12331266814832144,0.0
2020-06-15,1.0,-0.3163255748606753,-0.16983562028754742,-0.38701821758066784,-0.3438158572565916,-0.12459607549290498,0.0
2020-06-16,1.0,-0.31845391198615725,-0.158887901604078,-0.3877613057101436,-0.34646681943600055,-0.1267361923022962,0.0
2020-06-17,1.0,-0.3188707489357721,-0.15949384852879264,-0.3875894653131871,-0.34670440192730506,-0.1263039715582168,0.0
2020-06-18,1.0,-0.3188080368629102,-0.1594040184314551,-0.38773887212593267,-0.3466891212312586,-0.1263770963441162,0.0
2020-06-19,1.0,-0.3195536215609208,-0.16006924948530787,-0.3875163765674715,-0.3468790941418679,-0.12549129702414374,0.0
2020-06-22,1.0,-0.32219101123595506,-0.16029962546816479,-0.38176498127340824,-0.3510533707865168,-0.12549157303370786,0.0
2020-06-23,1.0,-0.32213665410453873,-0.1602724655321739,-0.3817794527281665,-0.35106856112918705,-0.1255354509491819,0.0
2020-06-24,1.0,-0.3214277355178467,-0.16060854300760677,-0.38225863077823286,-0.35056758338209476,-0.12571094207138678,0.0
2020-06-25,1.0,-0.32139345413681697,-0.16081378470759,-0.3815376691482886,-0.35091539073839956,-0.12649248489956455,0.0
2020-06-26,1.0,-0.32149296368276864,-0.16112112768398623,-0.381810944341677,-0.3509963237876695,-0.12609174140070714,0.0
2020-06-29,1.0,-0.31965008303510867,-0.15942740860290505,-0.3830608378359413,-0.3494491614623535,-0.1274062638879143,0.0
2020-06-30,1.0,-0.3201758488448227,-0.15618277055467214,-0.3833598353755495,-0.3500607988027313,-0.12863623608642785,0.0
2020-07-01,1.0,-0.32114144152566143,-0.15644573244835,-0.38106478451902404,-0.35093951575208,-0.12751238665046274,0.0
2020-07-02,1.0,-0.3186055748966098,-0.15815790088553472,-0.3797752283931867,-0.3495408771232973,-0.13042360802822497,0.0
2020-07-06,1.0,-0.31834007056569386,-0.1580718274645419,-0.3800500035049185,-0.3495805780779026,-0.13056989975932892,0.0
2020-07-07,1.0,-0.3141416263920992,-0.16284933809623872,-0.37708668954729047,-0.35061053909551493,-0.13006934229880227,0.0
2020-07-08,1.0,-0.3130605381165919,-0.16636304185351272,-0.37380885650224216,-0.3488649103139014,-0.1335014947683109,0.0
2020-07-09,1.0,-0.31290578728572094,-0.16747629501611472,-0.37281050025690127,-0.34828810313419595,-0.13398570694567705,0.0
2020-07-10,1.0,-0.308766521881276,-0.16900191490355426,-0.3698099107935174,-0.3487459716967914,-0.13890056513007332,0.0
2020-07-13,1.0,-0.30915798813804696,-0.1684957735954794,-0.3699154719095877,-0.34883014990893385,-0.13863073833652453,0.0
2020-07-14,1.0,-0.30335113453510876,-0.172967048343089,-0.36766866444345975,-0.349059023810079,-0.13898929595858306,0.0
2020-07-15,1.0,-0.30454248670832945,-0.1683145228989833,-0.37055778378882565,-0.34761216304449216,-0.14084507042253522,0.0
