Date,IWF,IWM,MTN,MTUM,SPY,VLUE,VXX
2019-08-23,-0.0,-0.27639320915938986,1.0,-0.5795825057152494,-1.300603380429487,-0.5911254356706518,0.0
2019-08-26,-0.0,-0.2551077162668249,1.0,-0.5821127961733843,-1.3004931588119693,-0.5702844006081056,0.0
2019-08-27,-0.0,-0.2512763596004439,1.0,-0.5822789493155753,-1.2952645209027007,-0.5707732149463559,0.0
2019-08-28,-0.0,-0.24441650643395949,1.0,-0.587524034906079,-1.2996228368584528,-0.5660775033279101,0.0
2019-08-29,-0.0,-0.23255470136014192,1.0,-0.5951729745712596,-1.306216735659373,-0.562093435836783,0.0
2019-08-30,-0.0,-0.22177582838819063,1.0,-0.6007150492057057,-1.3110832626884377,-0.552246507684936,0.0
2019-09-03,-0.0,-0.22824483775811208,1.0,-0.6061578171091446,-1.3097345132743363,-0.5431784660766962,0.0
2019-09-04,-0.0,-0.20712177121771216,1.0,-0.6128782287822877,-1.3150553505535054,-0.5549446494464945,0.0
2019-09-05,-0.0,-0.2072108493513176,1.0,-0.5993605057150208,-1.3226505935536035,-0.5460325627549708,0.0
2019-09-06,-0.0,-0.19321734652591313,1.0,-0.6229080075035863,-1.3510869165409938,-0.5110162945525435,0.0
2019-09-09,-0.0,-0.1725015678607002,1.0,-0.6218319991146198,-1.3597963625631757,-0.5349540709041946,0.0
2019-09-10,-0.0,-0.14782318969346955,1.0,-0.6919517251591885,-1.3861246853250404,-0.47615874426180954,0.0
2019-09-11,-0.0,-0.1567579603651748,1.0,-0.6499294886068434,-1.38666221331552,-0.5177762933273956,0.0
2019-09-12,-0.0,-0.14193524459444423,1.0,-0.6551199792307978,-1.3911656714757261,-0.5206023068649631,0.0
2019-09-13,-0.0,-0.13906499091684277,1.0,-0.6516516516516516,-1.3912801690579466,-0.5254143031920809,0.0
2019-09-16,-0.0,-0.1512521604824771,1.0,-0.6524473210017283,-1.3597617033795462,-0.5139557974478726,0.0
2019-09-17,-0.0,-0.08125343595382079,1.0,-0.6671797691039033,-1.3684442001099506,-0.5481400036650175,0.0
2019-09-18,-0.0,-0.05742153124083309,1.0,-0.675711352302728,-1.3776400704018772,-0.5559914931064828,0.0
2019-09-19,-0.0,-0.06826013637363443,1.0,-0.6767724906518072,-1.3582007478554146,-0.5626878803431336,0.0
2019-09-20,-0.0,-0.08472273228057291,1.0,-0.68666911494675,-1.3434080058758724,-0.5576202717590892,0.0
2019-09-23,-0.0,-0.08721699500147016,1.0,-0.6901646574536902,-1.3362981476036462,-0.5616730373419583,0.0
2019-09-24,-0.0,-0.08498750183796501,1.0,-0.6801573298044405,-1.3431848257609176,-0.5676003528892809,0.0
2019-09-25,-0.0,-0.0779654792508263,1.0,-0.678773411678296,-1.3479250826294529,-0.5677561513037092,0.0
2019-09-26,-0.0,-0.04521207147386877,1.0,-0.7722982802999218,-1.375200507330175,-0.5376580743835566,0.0
2019-09-27,-0.0,-0.04046068726711581,1.0,-0.7530580752004217,-1.404192856336332,-0.5660356054047951,0.0
2019-09-30,-0.0,-0.003912481957000684,1.0,-0.7582617944237635,-1.4378561118286104,-0.5984957836359492,0.0
2019-10-01,-0.0,-0.0,1.0,-0.774439547806093,-1.4519639777735198,-0.605709906112282,0.0
2019-10-02,-0.0,-0.0,1.0,-0.802533790288421,-1.4665177711887252,-0.5817320651546075,0.0
2019-10-03,-0.0,-0.02329762815608263,1.0,-0.793611323641928,-1.460099464422341,-0.5485462892119356,0.0
2019-10-04,-0.0,-0.036937490400860085,1.0,-0.8125479956995854,-1.442021194900937,-0.5481876823836584,0.0
2019-10-07,-0.0,-0.040503809195666325,1.0,-0.7987825887217181,-1.4387657440373645,-0.5502469277592741,0.0
2019-10-08,-0.0,-0.03796062207921551,1.0,-0.7926530299547996,-1.4485175821650194,-0.5514058070941545,0.0
2019-10-09,-0.0,-0.04274482863903519,1.0,-0.7808564231738037,-1.4588581024349287,-0.5340050377833753,0.0
2019-10-10,-0.0,-0.0757734559993789,1.0,-0.8232599666162027,-1.4264974185784711,-0.5563060440200303,0.0
2019-10-11,-0.0,-0.0825,1.0,-0.8623046875,-1.400546875,-0.5609375,0.0
2019-10-14,-0.0,-0.05434441656210791,1.0,-0.9007214554579674,-1.4262468632371395,-0.5396016311166876,0.0
2019-10-15,-0.0,-0.05528091650973007,1.0,-0.908662900188324,-1.4247489014438168,-0.5347222222222222,0.0
2019-10-16,-0.0,-0.06231092602050839,1.0,-0.9246454249007976,-1.4200290731937297,-0.5218638274466665,0.0
2019-10-17,-0.0,-0.0742198260595805,1.0,-0.914171028294833,-1.4328046908819017,-0.5141474164731809,0.0
2019-10-18,-0.0,-0.10578290409227367,1.0,-0.9281482066677201,-1.4096223732027178,-0.5065176173171118,0.0
2019-10-21,-0.0,-0.07189439152602664,1.0,-0.9316232559977866,-1.406782340618948,-0.5421129599620568,0.0
2019-10-22,-0.0,-0.051935229067930494,1.0,-0.9351500789889415,-1.4079383886255925,-0.5543838862559242,0.0
2019-10-23,-0.0,-0.051875246742992494,1.0,-0.9324516383734701,-1.4066324516383732,-0.5568890643505724,0.0
2019-10-24,-0.0,-0.04201546679422785,1.0,-0.9903531850434504,-1.3995455632623772,-0.5543330941561029,0.0
2019-10-25,-0.0,-0.04232698893047703,1.0,-0.9893684797324203,-1.3956359002946563,-0.5545512463167955,0.0
2019-10-28,-0.0,-0.06349523087360817,1.0,-1.0014367242686673,-1.3752643971744423,-0.5507043939817217,0.0
2019-10-29,-0.0,-0.06633125377339505,1.0,-1.0493056953109277,-1.3536325216341316,-0.5556852485409538,0.0
2019-10-30,-0.0,-0.061504977630889524,1.0,-1.0496553947845713,-1.3591149087098464,-0.5601950747652251,0.0
2019-10-31,-0.0,-0.057312492426996244,1.0,-1.0588472878549215,-1.3534068419564602,-0.5693283250535159,0.0
2019-11-01,-0.0,-0.05710244493837139,1.0,-1.0602545968882602,-1.3551828652252982,-0.5687209537280258,0.0
2019-11-04,-0.0,-0.042081502680478854,1.0,-1.0908541255189648,-1.3452779233342738,-0.5525817243742189,0.0
2019-11-05,-0.0,-0.061074619558565545,1.0,-1.1600505895312307,-1.3108400310064867,-0.5478356656195178,0.0
2019-11-06,-0.0,-0.055425256141217134,1.0,-1.1620376085256965,-1.311113854256676,-0.5861827757889972,0.0
2019-11-07,-0.0,-0.03293192430572622,1.0,-1.1565085606619152,-1.3165806504464652,-0.5899893503727369,0.0
2019-11-08,-0.0,-0.02206002952271609,1.0,-1.161308840413318,-1.3209775299327537,-0.5959898310644579,0.0
2019-11-11,-0.0,-0.013831544178364989,1.0,-1.1911230388109002,-1.3170107349298101,-0.6068538398018167,0.0
2019-11-12,-0.0,-0.007020731808044933,1.0,-1.1944742710828447,-1.3187825225076402,-0.6095647146279013,0.0
2019-11-13,-0.0,-0.013964606223265957,1.0,-1.273588861863625,-1.300847102239369,-0.605174872095949,0.0
2019-11-14,-0.0,-0.01699752381751794,1.0,-1.2628530658496664,-1.3028497083140973,-0.6142191631342595,0.0
2019-11-15,-0.0,-0.015550792249821376,1.0,-1.2762156936914217,-1.2949186735594502,-0.6162736939435969,0.0
2019-11-18,-0.0,-0.005176767676767676,1.0,-1.2789983164983165,-1.3056818181818182,-0.6189393939393939,0.0
2019-11-19,-0.006521269704167567,-0.06564456920751457,1.0,-1.2868063053336212,-1.3211833297343987,-0.6385229971928309,0.0
2019-11-20,-0.003067352140666177,-0.05827969067265736,1.0,-1.2763209055169138,-1.3280338704799757,-0.6545556659610317,0.0
2019-11-21,-0.0,-0.03885089964472629,1.0,-1.0319746342208809,-1.280322420445429,-0.4689995033808305,0.0
2019-11-22,-0.0,-0.04450625869262865,1.0,-0.9785362553095516,-1.2479419614329212,-0.487952486561666,0.0
2019-11-25,-0.0,-0.04439857384124601,1.0,-0.9738787765059109,-1.2449240007506097,-0.4898855319947457,0.0
2019-11-26,-0.0,-0.05190387358718314,1.0,-0.9482790153260908,-1.1787190460514283,-0.4788763305168441,0.0
2019-11-27,-0.0,-0.03679923686527737,1.0,-0.9720795421191664,-1.1906736131493982,-0.46940123275609036,0.0
2019-11-29,-0.0,-0.039517700253648494,1.0,-1.010440024997243,-1.2086166966878653,-0.41749071793552184,0.0
2019-12-02,-0.0,-0.06536887512443312,1.0,-1.0640784573977804,-1.1626663717140433,-0.39475721712199974,0.0
2019-12-03,-0.0,-0.05835416973084277,1.0,-1.0505956758346815,-1.1695837623179879,-0.3985144874246213,0.0
2019-12-04,-0.0,-0.05911020860254754,1.0,-1.0513199187742295,-1.179988923758538,-0.4016614362193096,0.0
2019-12-05,-0.0,-0.05842496945462623,1.0,-1.0612018216150172,-1.1759043281869006,-0.40693842793143026,0.0
2019-12-06,-0.0,-0.08633524108779411,1.0,-1.0758612950286162,-1.1904761904761902,-0.38802229454232595,0.0
2019-12-09,-0.0,-0.039878945755439786,1.0,-1.1426601287159055,-1.223797119215446,-0.4244943303708244,0.0
2019-12-10,-0.0,-0.02022051175369253,1.0,-1.3487830247555648,-1.3905970459746204,-0.40104014978156854,0.0
2019-12-11,-0.0,-0.013767783386874713,1.0,-1.3590471025074053,-1.390379239851475,-0.4088197254787434,0.0
2019-12-12,-0.0,-0.0021353207167978563,1.0,-1.364511807067493,-1.4006866521520684,-0.41956958633394736,0.0
2019-12-13,-0.0,-0.0004615642833165492,1.0,-1.3877559583752939,-1.3940500167841559,-0.41381336018798254,0.0
2019-12-16,-0.0,-0.0,1.0,-1.398976552996938,-1.3952015435594143,-0.4003187785747242,0.0
2019-12-17,-0.006911651068944793,-0.0,1.0,-1.4742852236627457,-1.435949171460462,-0.3758049283077187,0.0
2019-12-18,-0.06274931648065976,-0.0,1.0,-1.5400026892564207,-1.4750571466989377,-0.4042848818968222,0.0
2019-12-19,-0.06692452999910048,-0.0,1.0,-1.550238373661959,-1.4620401187370693,-0.4184132409822794,0.0
2019-12-20,-0.07007806506926582,-0.027164839131808134,1.0,-1.5617526284914942,-1.4585081900636254,-0.39497315103109065,0.0
2019-12-23,-0.07138674953835067,-0.04143584200333288,1.0,-1.5553303607620592,-1.4504796649101472,-0.3852632527135973,0.0
2019-12-24,-0.07602970965563809,-0.04348413234301148,1.0,-1.5488183659689398,-1.4507314877335136,-0.3824442943956786,0.0
2019-12-26,-0.0,-0.0,1.0,-1.2911655874190564,-1.1665895775516497,-0.3967391304347826,0.0
2019-12-27,-0.0,-0.0195578231292517,1.0,-1.3081709956709955,-1.1454468150896722,-0.3920454545454546,0.0
2019-12-30,-0.025103321598040716,-0.02495025256390632,1.0,-1.314059390785244,-1.1394076228379,-0.3232435328333078,0.0
2019-12-31,-0.02043856968215159,-0.021928484107579464,1.0,-1.3181922371638144,-1.1366518948655258,-0.32308221271393645,0.0
2020-01-02,-0.026282853566958697,-0.031023628019873323,1.0,-1.3031820078127963,-1.1182159517578791,-0.313915121174195,0.0
2020-01-03,-0.022946218614882802,-0.03151786391564894,1.0,-1.3052795266631267,-1.1191306986270195,-0.31392702723204124,0.0
2020-01-06,-0.03482340376840338,-0.04332901060340224,1.0,-1.316080555343657,-1.1092760698756579,-0.3106644290182317,0.0
2020-01-07,-0.0391312630977329,-0.04595160983044389,1.0,-1.3106877500476282,-1.1051628881691749,-0.3092779577062298,0.0
2020-01-08,-0.036186340608692344,-0.04349979050013332,1.0,-1.3142498000228546,-1.1069592046623242,-0.308193349331505,0.0
2020-01-09,-0.07265701947117206,-0.05818622622925979,1.0,-1.2798696870975075,-1.0788317296764907,-0.2986211076596712,0.0
2020-01-10,-0.10139225181598063,-0.05156628329297821,1.0,-1.2772018765133173,-1.0663211259079903,-0.2868114406779661,0.0
2020-01-13,-0.10728882833787468,-0.05241447169240085,1.0,-1.2784589766878596,-1.0624432334241598,-0.28383287920072664,0.0
2020-01-14,-0.16244717706628087,-0.03887006510069669,1.0,-1.2971789698100276,-1.0590094034339663,-0.24959074123424826,0.0
2020-01-15,-0.17934803378300912,-0.03569381281767111,1.0,-1.2993847212137424,-1.0651966216990865,-0.24198417854549623,0.0
2020-01-16,-0.21040331699962309,-0.014511873350923485,1.0,-1.2279683377308708,-1.0668676969468527,-0.24956652845834906,0.0
2020-01-17,-0.23787719561627385,-0.02946254316168743,1.0,-1.1941900615523195,-1.0672947004954212,-0.22444077465845969,0.0
2020-01-21,-0.2139023481177786,-0.04070070816250466,1.0,-1.1941856131196424,-1.0499068207230713,-0.22843831531867312,0.0
2020-01-22,-0.22356091030789826,-0.04313550498289454,1.0,-1.1831399672765135,-1.0536962665476721,-0.21504536665179236,0.0
2020-01-23,-0.22699568901441952,-0.046231603983945296,1.0,-1.1800951389921213,-1.0513230266091869,-0.21172142113869483,0.0
2020-01-24,-0.22649208056678663,-0.04284283541674394,1.0,-1.173226009866835,-1.047590786008383,-0.21918468785934195,0.0
2020-01-27,-0.2209341210567384,-0.04388213874335823,1.0,-1.1762716902612123,-1.0595251365511094,-0.2150633522832832,0.0
2020-01-28,-0.20361235767533287,-0.056151021770574495,1.0,-1.188888476801543,-1.0613433223306012,-0.19879093572673667,0.0
2020-01-29,-0.17951950170547232,-0.0661797419546196,1.0,-1.206807059172475,-1.0608779475011123,-0.1942013940382619,0.0
2020-01-30,-0.19183310482825064,-0.0631785674584059,1.0,-1.1978730499870307,-1.0683291955385927,-0.1842739096602068,0.0
2020-01-31,-0.16468666468666468,-0.08661271161271161,1.0,-1.2031110781110783,-1.0718369468369469,-0.18625631125631126,0.0
2020-02-03,-0.16959900300564473,-0.07514111868631332,1.0,-1.184920460376805,-1.056117586687193,-0.17964225496664465,0.0
2020-02-04,-0.1606862566161708,-0.05800328527103486,1.0,-1.1826975725497353,-1.0561051286731156,-0.1928089067348056,0.0
2020-02-05,-0.12733458809902998,-0.0676849572897061,1.0,-1.1973722310699288,-1.0499493267699433,-0.17717532937599534,0.0
2020-02-06,-0.14475397973950796,-0.07065846599131693,1.0,-1.2062228654124458,-1.0359261939218525,-0.16038350217076702,0.0
2020-02-07,-0.1347867023973347,-0.08137176794379662,1.0,-1.2088433403346128,-1.0364307959730572,-0.15995509524154414,0.0
2020-02-10,-0.13696351737354015,-0.07300141013125068,1.0,-1.2074700799074376,-1.0374588711718553,-0.1607911197888419,0.0
2020-02-11,-0.13752669103543122,-0.06814809453150447,1.0,-1.2124063551807753,-1.0339111867105786,-0.16720350331149794,0.0
2020-02-12,-0.1333599159024178,-0.07108420632906803,1.0,-1.212926378366622,-1.0303766266719832,-0.17714865697611193,0.0
2020-02-13,-0.1334878499257596,-0.08264223373048926,1.0,-1.2110962227936117,-1.0319776916669685,-0.1622786368739362,0.0
2020-02-14,-0.1296114920013059,-0.08818514890992853,1.0,-1.222367323248812,-1.0253201291399137,-0.1620052961874705,0.0
2020-02-18,-0.12769503931586768,-0.09131427329057507,1.0,-1.218212124506287,-1.0190962785810052,-0.16726455774178353,0.0
2020-02-19,-0.11971268954509177,-0.12040194442429078,1.0,-1.2204890081985054,-0.9988391496771384,-0.16821446709714866,0.0
2020-02-20,-0.10987654320987655,-0.12167755991285403,1.0,-1.2323529411764709,-0.996732026143791,-0.1704429920116195,0.0
2020-02-21,-0.10369503887703847,-0.12265189568568088,1.0,-1.149005711140164,-0.9250670886946949,-0.1400261473887016,0.0
2020-02-24,-0.048056267756912206,-0.1358187235811794,1.0,-1.1845332963758577,-0.9523248562123208,-0.14406486037003674,0.0
2020-02-25,-0.0893578352180937,-0.16121432417878298,1.0,-1.1364431879375336,-0.8394251480883145,-0.1392030156165859,0.0
2020-02-26,-0.09838720338422896,-0.1496463745125256,1.0,-1.1079053473461562,-0.8279132791327913,-0.12105889351576443,0.0
2020-02-27,-0.055954137052433954,-0.16621965938044791,1.0,-1.1563966742657905,-0.8302601582405794,-0.14369049215502214,0.0
2020-02-28,-0.07235224624030141,-0.22216545866726267,1.0,-1.0569941569015613,-0.7104952265398,-0.1308790191257703,0.0
2020-03-02,-0.09919092820284131,-0.19210677199464868,1.0,-1.0415047461298337,-0.7199783398101548,-0.13254124992036695,0.0
2020-03-03,-0.08486358463289348,-0.2871028267355664,1.0,-0.9254098612777214,-0.6685121958721664,-0.10996278182768908,0.0
2020-03-04,-0.07434728046279575,-0.2948180343423832,1.0,-0.9303051636007468,-0.6626671972085335,-0.09868078724250864,0.0
2020-03-05,-0.07363476916674098,-0.3914206724337822,1.0,-0.8402746811736378,-0.6088171467641725,-0.05856297749635839,0.0
2020-03-06,-0.10004710870333296,-0.4428512542692262,1.0,-0.7975503474266871,-0.568925921564009,-0.03494876928512543,0.0
2020-03-09,-0.09998533079067039,-0.43526477922839957,1.0,-0.8058383453131878,-0.566935602171043,-0.025817808420126157,0.0
2020-03-10,-0.2873788522269411,-0.28980180768811936,1.0,-0.6570292932592835,-0.44922683218991616,-0.038985081128171624,0.0
2020-03-11,-0.18587919463087246,-0.424,1.0,-0.7106308724832214,-0.3640536912751678,-0.0,0.0
2020-03-12,-0.18127174064282733,-0.46581327396688466,1.0,-0.7561986920829274,-0.3795185752052317,-0.0,0.0
2020-03-13,-0.2540592168099331,-0.3516353029247012,1.0,-0.6359224554066961,-0.33978677818219366,-0.0,0.0
2020-03-16,-0.30974024222479973,-0.32549294634909504,1.0,-0.6516332641005583,-0.3867234914897634,-0.02379089903703504,0.0
2020-03-17,-0.318332699860636,-0.24383631065501077,1.0,-0.4662105663245914,-0.39232231090839986,-0.11316356265044976,0.0
2020-03-18,-0.3126548384675058,-0.25377242811741446,1.0,-0.43232151347563874,-0.38807837641700654,-0.11558769800555542,0.0
2020-03-19,-0.3321682624855391,-0.16914859576143942,1.0,-0.4107120880202821,-0.39220223004405935,-0.15718610776084868,0.0
2020-03-20,-0.33175914994096817,-0.1457103502558048,1.0,-0.41961826052735146,-0.3946772924045651,-0.167896497441952,0.0
2020-03-23,-0.3343198209400646,-0.1289231534444168,1.0,-0.44720218851032084,-0.40208903257896045,-0.17440935090773438,0.0
2020-03-24,-0.3391114311967616,-0.1362157598033129,1.0,-0.43377952169270123,-0.3967268482876798,-0.17761442372165795,0.0
2020-03-25,-0.35747646762951785,-0.1468707336351225,1.0,-0.3383152499341333,-0.4057627362218869,-0.1467030729802879,0.0
2020-03-26,-0.34120766835344496,-0.15166407162319967,1.0,-0.372883417672246,-0.42025107045543014,-0.14687135072012455,0.0
2020-03-27,-0.34798578767945454,-0.1425073222259567,1.0,-0.3455850578575887,-0.43114706870888747,-0.13352859269217843,0.0
2020-03-30,-0.3322603891424453,-0.13322123468652414,1.0,-0.38289694931539753,-0.4394907518616383,-0.11424453519096804,0.0
2020-03-31,-0.31689768023871406,-0.15853306381749926,1.0,-0.37943979208778517,-0.4309846953508519,-0.12056020791221485,0.0
2020-04-01,-0.32026143790849676,-0.1648885044213764,1.0,-0.36529219530949636,-0.4328383314109958,-0.11964148404459823,0.0
2020-04-02,-0.3262758390222944,-0.1440779109180312,1.0,-0.36188953072038954,-0.43832052322528287,-0.11641285148231251,0.0
2020-04-03,-0.32159630009297446,-0.1532409945884092,1.0,-0.3654373375926765,-0.42224712136743986,-0.12146279829308414,0.0
2020-04-06,-0.32286221284350874,-0.16824133135101435,1.0,-0.36911898709894014,-0.4209390436909501,-0.1168289290681502,0.0
2020-04-07,-0.31641153435386254,-0.15599857600569597,1.0,-0.361623353506586,-0.4202207191171235,-0.1190933902931055,0.0
2020-04-08,-0.31251349212060153,-0.1611139094768655,1.0,-0.34076899090930896,-0.43059653162553074,-0.1536062939243482,0.0
2020-04-09,-0.3119186882730847,-0.1588838814843226,1.0,-0.33917441748969224,-0.4306980535046505,-0.15648671972384698,0.0
2020-04-13,-0.304236046036666,-0.18203224488815203,1.0,-0.33549580720344074,-0.43038035512626444,-0.1506283187967034,0.0
2020-04-14,-0.30199671243473214,-0.21311158383291434,1.0,-0.3107232643589247,-0.4389866563527364,-0.15253335911815896,0.0
2020-04-15,-0.29863575999034164,-0.2154774840033804,1.0,-0.30868042979596766,-0.43962332488228906,-0.15216708921888206,0.0
2020-04-16,-0.3112413477075947,-0.2001302365964836,1.0,-0.317777295420013,-0.44311796059137065,-0.13949786556689098,0.0
2020-04-17,-0.2988050711614125,-0.2263807257006849,1.0,-0.29572060037887987,-0.453781512605042,-0.15405352892602128,0.0
2020-04-20,-0.2857317789968652,-0.2528164184952978,1.0,-0.28729917711598746,-0.46221101097178685,-0.16097668495297804,0.0
2020-04-21,-0.28835680290466614,-0.25310338059957804,1.0,-0.28582993964967374,-0.4638879348412738,-0.16213630341985183,0.0
2020-04-22,-0.2870767646554049,-0.2533160075514257,1.0,-0.2844533797533528,-0.4657856670017408,-0.1611297717409959,0.0
2020-04-23,-0.28867244044260165,-0.25191982138914104,1.0,-0.2851885473147035,-0.46701342034888,-0.16062710076302167,0.0
2020-04-24,-0.2870006870154088,-0.2522818726077142,1.0,-0.28675532436941803,-0.46712140543723624,-0.16046717047796644,0.0
2020-04-27,-0.2897265154679706,-0.2509275868000098,1.0,-0.28545101604540873,-0.4677986092340959,-0.16325527680172985,0.0
2020-04-28,-0.2756136740123488,-0.31208272677074445,1.0,-0.28419758044274884,-0.46927865067014707,-0.1687164298980975,0.0
2020-04-29,-0.2822619137337654,-0.30730775994171877,1.0,-0.28776345868817044,-0.4717260783279323,-0.16303665184515287,0.0
2020-04-30,-0.28213865156715856,-0.28975521759827627,1.0,-0.29396437251020974,-0.4806704582466865,-0.15892065241901135,0.0
2020-05-01,-0.2968104031470021,-0.2745859537470873,1.0,-0.29575806168725416,-0.4892886672847085,-0.14915687404474956,0.0
2020-05-04,-0.2958650843222986,-0.2685071830106184,1.0,-0.2995627732667083,-0.49484072454715805,-0.1396627108057464,0.0
2020-05-05,-0.29629907289402,-0.2689357023265112,1.0,-0.30014743733913085,-0.49426493740160427,-0.1392658120298873,0.0
2020-05-06,-0.2925712856428214,-0.26890945472736366,1.0,-0.2936968484242121,-0.49899949974987495,-0.14709854927463734,0.0
2020-05-07,-0.2981279407348083,-0.2690709780758834,1.0,-0.29727700470517565,-0.4955951546701371,-0.142706977675443,0.0
2020-05-08,-0.30005758782142766,-0.26760810235609306,1.0,-0.2959262875885726,-0.49718320438668967,-0.14306817897293372,0.0
2020-05-11,-0.29417952314165496,-0.2692095772390302,1.0,-0.29362853135644157,-0.49679422961330394,-0.15067120817471447,0.0
2020-05-12,-0.29189311027073056,-0.2702797465501265,1.0,-0.2878609531919157,-0.49818427709183805,-0.15622730346364797,0.0
2020-05-13,-0.2922482176925394,-0.2771864645044683,1.0,-0.2860980018074104,-0.5014559694748468,-0.15327844161060347,0.0
2020-05-14,-0.2939021329987453,-0.27292346298619824,1.0,-0.2841656210790464,-0.5047929736511919,-0.15362609786700124,0.0
2020-05-15,-0.2923188842063014,-0.2752608870158539,1.0,-0.2845173590206703,-0.5046407786474011,-0.15176600441501104,0.0
2020-05-18,-0.29533340038217837,-0.2828874585135271,1.0,-0.2876395454088303,-0.503092627979483,-0.14540380166951625,0.0
2020-05-19,-0.2871510095452568,-0.3297591933874146,1.0,-0.24746014279499448,-0.5181820508227346,-0.17649768405967706,0.0
2020-05-20,-0.28887239976460355,-0.32451449479313255,1.0,-0.2500575697873756,-0.5189980298339432,-0.17621472251362486,0.0
2020-05-21,-0.2607863867492322,-0.31777677088053163,1.0,-0.24215878769571564,-0.5050093137995267,-0.19148668378391984,0.0
2020-05-22,-0.2620540322783695,-0.3248986580053881,1.0,-0.23750535035375278,-0.5040410907168215,-0.18928922124027492,0.0
2020-05-26,-0.26215229704216486,-0.3248332284455632,1.0,-0.23655129011957204,-0.504040276903713,-0.18970421648835745,0.0
2020-05-27,-0.26713293750628964,-0.31961356546241315,1.0,-0.2386283586595552,-0.5033712388044682,-0.1871037536479823,0.0
2020-05-28,-0.25864153985689814,-0.3279754106620981,1.0,-0.23130605663609796,-0.5000755819812557,-0.20140078605260506,0.0
2020-05-29,-0.2515623425057958,-0.3378691664146759,1.0,-0.22596008466888418,-0.49135671807277487,-0.21313375667775425,0.0
2020-06-01,-0.25100143602146474,-0.34016073363061494,1.0,-0.22177713954601566,-0.4918751417126445,-0.21449625878618395,0.0
2020-06-02,-0.25158946412352406,-0.33537693006357855,1.0,-0.22060752850943588,-0.4963669391462307,-0.21904329397517408,0.0
2020-06-03,-0.25119858692909414,-0.3357305071915216,1.0,-0.2209941963159223,-0.4962906888720666,-0.21910169063840526,0.0
2020-06-04,-0.2515208885523161,-0.33550422819639025,1.0,-0.2189069796794144,-0.49885144515966173,-0.21951281080398838,0.0
2020-06-05,-0.24201120702710893,-0.3300015144631228,1.0,-0.21192387298702614,-0.4999495178959059,-0.2402190923317684,0.0
2020-06-08,-0.2517614142184917,-0.30392979778710416,1.0,-0.261096273686888,-0.5060409512908559,-0.22070456568739666,0.0
2020-06-09,-0.25965528653988135,-0.30107691132666314,1.0,-0.2653071615876168,-0.5084905420199088,-0.21135975966801598,0.0
2020-06-10,-0.2555108690118617,-0.3014559894109861,1.0,-0.2560708649391641,-0.5088835717558418,-0.22348928371430027,0.0
2020-06-11,-0.26084630474103887,-0.2958754744860265,1.0,-0.2653809899880264,-0.5085980689374061,-0.21687514330114896,0.0
2020-06-12,-0.26156376518218627,-0.28362854251012143,1.0,-0.2786437246963563,-0.4950404858299595,-0.21148785425101216,0.0
2020-06-15,-0.26349246549322525,-0.2845890844624541,1.0,-0.2766366974800557,-0.4961124477649741,-0.21175129796125114,0.0
2020-06-16,-0.26470215943900155,-0.279537226905648,1.0,-0.2743474848738007,-0.49841776157565637,-0.21460216197058304,0.0
2020-06-17,-0.2629183941753463,-0.2770502578622712,1.0,-0.2737384973202548,-0.4975224997471938,-0.21683183335018708,0.0
2020-06-18,-0.2616539073751232,-0.2786578741251674,1.0,-0.27196240430531343,-0.49670279693777003,-0.21761540210717806,0.0
2020-06-19,-0.2618716672142334,-0.2799919128610781,1.0,-0.2719805908665875,-0.49609542823927827,-0.21729131390735174,0.0
2020-06-22,-0.2613518635502211,-0.27982312065698045,1.0,-0.2709286165508528,-0.4968035375868604,-0.21794061907770057,0.0
2020-06-23,-0.2657507211173524,-0.2821972572238247,1.0,-0.2721522190172562,-0.49802641566722333,-0.2121350134102525,0.0
2020-06-24,-0.2676366396761134,-0.2856022267206478,1.0,-0.2708248987854251,-0.49797570850202433,-0.2083248987854251,0.0
2020-06-25,-0.268075724169391,-0.28710813756050585,1.0,-0.2682531234952736,-0.5010263818140348,-0.2098127169973897,0.0
2020-06-26,-0.26769199584462966,-0.2877087186763625,1.0,-0.26774267109230493,-0.500975498517749,-0.20964349963260442,0.0
2020-06-29,-0.2678702554883144,-0.28584812498417445,1.0,-0.26751576228698754,-0.501810447421062,-0.2090243840680627,0.0
2020-06-30,-0.2717537152839312,-0.27727284235043925,1.0,-0.2716524468973898,-0.5021899288589584,-0.20884073014506693,0.0
2020-07-01,-0.2707056380122588,-0.27691099741654424,1.0,-0.2739729496985968,-0.5014690238589737,-0.20976647586241834,0.0
2020-07-02,-0.2706597442066608,-0.27658604533367104,1.0,-0.27385082942889705,-0.5011776624034444,-0.21033303786247942,0.0
2020-07-06,-0.26431562484233895,-0.2795267645426568,1.0,-0.26857878008173147,-0.4974774229352707,-0.2126532465566823,0.0
2020-07-07,-0.26189338096555886,-0.2817680947948376,1.0,-0.2700445294221238,-0.4924652192507988,-0.20961533623487383,0.0
2020-07-08,-0.2608914757981203,-0.2864162068183536,1.0,-0.26509940282712224,-0.49237785672890366,-0.2149318416609973,0.0
2020-07-09,-0.263474712875277,-0.2903737658674189,1.0,-0.262668748740681,-0.48896836590771714,-0.21315232722143865,0.0
2020-07-10,-0.2609319899244332,-0.2926700251889169,1.0,-0.2600251889168766,-0.4894206549118388,-0.21584382871536523,0.0
2020-07-13,-0.2560114936734385,-0.29260976962242274,1.0,-0.2600443615466048,-0.4897918031960478,-0.22208499269042697,0.0
