Date,BFS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-24,1.0,-0.0,-0.633841642228739,-0.0,-0.9512316715542521,-0.3475073313782991,0.0
2019-09-25,1.0,-0.0,-0.6299627882446014,-0.0,-0.9547012804359929,-0.3454247121216561,0.0
2019-09-26,1.0,-0.0,-0.6257492136965165,-0.0,-1.0371194587858288,-0.3043142840187526,0.0
2019-09-27,1.0,-0.0,-0.600855672570608,-0.0,-1.0644147917663953,-0.3265916706558162,0.0
2019-09-30,1.0,-0.0,-0.5650556505565055,-0.0,-1.092010920109201,-0.3429934299342993,0.0
2019-10-01,1.0,-0.0,-0.5581737407696464,-0.0,-1.0967461127453924,-0.346821156270637,0.0
2019-10-02,1.0,-0.0,-0.5612453419882197,-0.0,-1.1063529270344992,-0.3375706214689265,0.0
2019-10-03,1.0,-0.0,-0.6034724501059038,-0.0,-1.0870797410578443,-0.29265236717281706,0.0
2019-10-04,1.0,-0.0,-0.6179224119881553,-0.0,-1.0774085484401639,-0.29572577991804505,0.0
2019-10-07,1.0,-0.0,-0.6417719256434701,-0.0,-1.0515073879885606,-0.28574833174451864,0.0
2019-10-08,1.0,-0.0,-0.644971825526967,-0.0,-1.0498494380012522,-0.28660445425002234,0.0
2019-10-09,1.0,-0.0,-0.6555040969006056,-0.0,-1.0458080988006178,-0.2674563591022444,0.0
2019-10-10,1.0,-0.0,-0.6883445183424117,-0.021005747991212496,-1.0089680700592856,-0.291101146588823,0.0
2019-10-11,1.0,-0.0,-0.6927510864316756,-0.036214389183969097,-0.9984910671173346,-0.29043940125543216,0.0
2019-10-14,1.0,-0.0,-0.6845742914918661,-0.04702260586122597,-1.002837050674554,-0.28370506745540697,0.0
2019-10-15,1.0,-0.0,-0.6948877468217473,-0.0798244823129865,-0.9831394824632584,-0.2475881345234875,0.0
2019-10-16,1.0,-0.0,-0.7098804468937273,-0.09428734905291053,-0.9716927153913333,-0.23555274490318306,0.0
2019-10-17,1.0,-0.0,-0.6167748433303492,-0.1960329006266786,-0.7674574753804835,-0.21740711727842438,0.0
2019-10-18,1.0,-0.0,-0.6153027800330356,-0.1994456731711414,-0.7636272012094404,-0.22125479436714354,0.0
2019-10-21,1.0,-0.0,-0.5961150353178607,-0.20066711514743804,-0.7604832380311694,-0.24576746272003586,0.0
2019-10-22,1.0,-0.0,-0.5925957065186929,-0.20189451263942604,-0.7609719186144274,-0.2470713525026624,0.0
2019-10-23,1.0,-0.0,-0.5950348675034868,-0.20574616457461647,-0.7435704323570432,-0.24502092050209207,0.0
2019-10-24,1.0,-0.0,-0.5838850858489507,-0.2596509931545281,-0.7256761306250702,-0.23633711143530467,0.0
2019-10-25,1.0,-0.0,-0.5833263205138994,-0.26553339504614437,-0.720833683974305,-0.23543437403573736,0.0
2019-10-28,1.0,-0.0,-0.606059753558769,-0.2776683733753446,-0.7282113317954201,-0.20131660383728125,0.0
2019-10-29,1.0,-0.0,-0.6021298289339526,-0.31448963407726294,-0.7085929534383143,-0.20700691061515805,0.0
2019-10-30,1.0,-0.0,-0.6084009302853254,-0.31686425775710475,-0.7056554540813432,-0.20528674343411424,0.0
2019-10-31,1.0,-0.0,-0.5901569430228591,-0.34157852837484365,-0.689440464005459,-0.2219947685659047,0.0
2019-11-01,1.0,-0.0,-0.5922190624175437,-0.37767158228033654,-0.703010935530212,-0.2588466387170541,0.0
2019-11-04,1.0,-0.0,-0.5725282444535503,-0.42685710940701277,-0.6876426857109407,-0.2398876075630744,0.0
2019-11-05,1.0,-0.0,-0.6012673081436283,-0.5303919267777516,-0.5959575217085191,-0.20599624501290778,0.0
2019-11-06,1.0,-0.0,-0.6033805952659949,-0.5191293648933677,-0.5963498945394891,-0.2105987813452074,0.0
2019-11-07,1.0,-0.0,-0.6316637375512596,-0.5130638547158759,-0.5839484475688342,-0.2004393673110721,0.0
2019-11-08,1.0,-0.0,-0.6218482467456315,-0.5166529846370352,-0.5877506743286033,-0.20558226808959776,0.0
2019-11-11,1.0,-0.0,-0.6056084687288061,-0.541532745554802,-0.5845545955828149,-0.21705540648129035,0.0
2019-11-12,1.0,-0.0,-0.5983659745162813,-0.5414110429447853,-0.5892520056630486,-0.22047546012269936,0.0
2019-11-13,1.0,-0.0,-0.6083993424002391,-0.6087879240771185,-0.5553429980570916,-0.21655955761470633,0.0
2019-11-14,1.0,-0.0,-0.6071108187309371,-0.6033730040069374,-0.5507744752108127,-0.22899348125112134,0.0
2019-11-15,1.0,-0.0,-0.6055658738242167,-0.598406326762926,-0.5627583727757474,-0.22889581211431312,0.0
2019-11-18,1.0,-0.0,-0.6093628244320566,-0.6038182581070551,-0.561349877120422,-0.22250194809087093,0.0
2019-11-19,1.0,-0.0,-0.6489902080783354,-0.6099449204406365,-0.5707466340269278,-0.2303243574051408,0.0
2019-11-20,1.0,-0.0,-0.6404673068689216,-0.5953269313107835,-0.5772830142516362,-0.2452137745427855,0.0
2019-11-21,1.0,-0.0,-0.6119472459270753,-0.6497129557796743,-0.5514352211016292,-0.2900543056633049,0.0
2019-11-22,1.0,-0.0,-0.6132555541764925,-0.6599851061189028,-0.5512287451905176,-0.27842248976045675,0.0
2019-11-25,1.0,-0.0,-0.6132344729167959,-0.659365886951666,-0.5510951169572501,-0.27861884966184775,0.0
2019-11-26,1.0,-0.0,-0.6371419676214197,-0.6627334993773351,-0.5382627646326277,-0.2751556662515567,0.0
2019-11-27,1.0,-0.0,-0.6570513816791521,-0.6549687606850891,-0.5259395107394859,-0.2704609741692829,0.0
2019-11-29,1.0,-0.0,-0.6568792995622265,-0.6847717323327079,-0.5469043151969981,-0.23836772983114451,0.0
2019-12-02,1.0,-0.0,-0.6536024844720497,-0.6699378881987578,-0.5452173913043478,-0.23683229813664594,0.0
2019-12-03,1.0,-0.0,-0.6580720954677548,-0.6590304829036047,-0.546713658566747,-0.2277252210474247,0.0
2019-12-04,1.0,-0.0,-0.6639038668926205,-0.6653828377753813,-0.5379756586042213,-0.2139269758126637,0.0
2019-12-05,1.0,-0.0,-0.6529351504051158,-0.6859652935150404,-0.5272405550554123,-0.23819575947598795,0.0
2019-12-06,1.0,-0.0,-0.681836715491014,-0.6968917604993257,-0.5461531223536054,-0.21158611172097985,0.0
2019-12-09,1.0,-0.0,-0.672161751677003,-0.7055752436400455,-0.5642007340842932,-0.22221870649284903,0.0
2019-12-10,1.0,-0.0,-0.6744817870798953,-0.8273294425437713,-0.6505333065003018,-0.20178439659220498,0.0
2019-12-11,1.0,-0.0,-0.662556955239882,-0.8339587242026266,-0.6435607075850979,-0.21023184132940229,0.0
2019-12-12,1.0,-0.0,-0.6735168278139002,-0.8428056463295489,-0.6476097429505104,-0.20499949466024325,0.0
2019-12-13,1.0,-0.0,-0.6837838754536513,-0.8985177899128312,-0.6369772411220025,-0.17250619000780112,0.0
2019-12-16,1.0,-0.0,-0.6860445579488558,-0.860075943412077,-0.6211230216069088,-0.19308444504183606,0.0
2019-12-17,1.0,-0.0,-0.6524902260751316,-0.9157572667006628,-0.6591194968553459,-0.17229304776474588,0.0
2019-12-18,1.0,-0.0,-0.6636695701039618,-0.9684251194155662,-0.6907136836189942,-0.1894141612812588,0.0
2019-12-19,1.0,-0.0,-0.6708173127799922,-0.9754841440615188,-0.6872200077604148,-0.19390454689759778,0.0
2019-12-20,1.0,-0.0,-0.6671245905104091,-0.9725597942865195,-0.6866744161470993,-0.1961323047659305,0.0
2019-12-23,1.0,-0.0,-0.6790179986615477,-0.9668556937057519,-0.6928251910816808,-0.18354408087069846,0.0
2019-12-24,1.0,-0.0,-0.6801663670649607,-0.9703923019985196,-0.6909167812202601,-0.18325050227344825,0.0
2019-12-26,1.0,-0.0,-0.6812830454705675,-0.9708847373986605,-0.6906238984843144,-0.18209376101515684,0.0
2019-12-27,1.0,-0.0,-0.6892326164494827,-0.9788113147579195,-0.6829466398276655,-0.1804569693117209,0.0
2019-12-30,1.0,-0.0,-0.6906061680255228,-1.0038284296348812,-0.6983693725629209,-0.1520382842963488,0.0
2019-12-31,1.0,-0.0,-0.6903212112636197,-1.0101528229800483,-0.6870312721098062,-0.15002830055186078,0.0
2020-01-02,1.0,-0.0,-0.6848170860647071,-1.0040177627405371,-0.6831253964897441,-0.15242827941072812,0.0
2020-01-03,1.0,-0.0,-0.6884887777033931,-1.0117684366301398,-0.6489905218279834,-0.17420104999823824,0.0
2020-01-06,1.0,-0.0,-0.7097681706491934,-1.0476478757878993,-0.6389729710480396,-0.16473772301556214,0.0
2020-01-07,1.0,-0.0,-0.7152237958328898,-1.0419905583359954,-0.622652894615412,-0.16963049728463422,0.0
2020-01-08,1.0,-0.0,-0.71818569600455,-1.0429048770083889,-0.6273283093985497,-0.1662519550689606,0.0
2020-01-09,1.0,-0.0,-0.7180191100969766,-1.0473474044495152,-0.6346620079863092,-0.1652524244152881,0.0
2020-01-10,1.0,-0.0,-0.7214633099699614,-1.0512802174224003,-0.6321341725075097,-0.17114861965384065,0.0
2020-01-13,1.0,-0.0,-0.724881322054467,-1.0581075775422066,-0.6232287539708035,-0.16307955883927616,0.0
2020-01-14,1.0,-0.0,-0.7211552346570397,-1.1038267148014438,-0.6484837545126354,-0.13664259927797834,0.0
2020-01-15,1.0,-0.0,-0.7253551597317373,-1.1027980096632295,-0.6479050984351338,-0.12958823105213818,0.0
2020-01-16,1.0,-0.0,-0.717009009009009,-1.094990990990991,-0.6475675675675675,-0.144036036036036,0.0
2020-01-17,1.0,-0.0,-0.686080352072686,-1.0918512208972175,-0.6035633162975581,-0.16762492901760362,0.0
2020-01-21,1.0,-0.0,-0.6901852442177593,-1.0895760280522793,-0.5935253072645486,-0.16863245138667515,0.0
2020-01-22,1.0,-0.0,-0.675797626660982,-1.115114048177361,-0.5848788460171961,-0.17711220066794572,0.0
2020-01-23,1.0,-0.0,-0.6440820620725933,-1.0641066105558477,-0.5702963352621426,-0.22844117131334385,0.0
2020-01-24,1.0,-0.0,-0.6391049208144796,-1.0799985859728507,-0.5816954185520362,-0.23423359728506785,0.0
2020-01-27,1.0,-0.0,-0.6354526850610401,-1.0851739467927457,-0.5712723167031261,-0.23643356149883565,0.0
2020-01-28,1.0,-0.0,-0.6606566577802723,-1.0906061456433283,-0.5498807352322156,-0.20664374912305317,0.0
2020-01-29,1.0,-0.0,-0.6637511807717875,-1.089353811706259,-0.5410558723716895,-0.20442220900535285,0.0
2020-01-30,1.0,-0.0,-0.6507365218359245,-1.2109383696337797,-0.5342658899484249,-0.31453378353307854,0.0
2020-01-31,1.0,-0.0,-0.6675738144944826,-1.2064196242171192,-0.5358634059051596,-0.31814792722934687,0.0
2020-02-03,1.0,-0.0,-0.6652251053448658,-1.1950543357728987,-0.5206623789458121,-0.31540622458786133,0.0
2020-02-04,1.0,-0.0,-0.6393813515317853,-1.1951635635338624,-0.5330835991395296,-0.3412951561456865,0.0
2020-02-05,1.0,-0.0,-0.6413793103448276,-1.186796975843629,-0.5268670477595426,-0.3329522404573114,0.0
2020-02-06,1.0,-0.0,-0.6448916179625656,-1.2362950358807427,-0.5193460087297477,-0.29851298365021817,0.0
2020-02-07,1.0,-0.0,-0.6453154875717018,-1.214112369466098,-0.515811148698338,-0.30177231945874394,0.0
2020-02-10,1.0,-0.0,-0.653337739590218,-1.210912829551296,-0.5103914224865976,-0.29727546449291326,0.0
2020-02-11,1.0,-0.0,-0.6556902677557599,-1.198381011684554,-0.5087725724332443,-0.3000256400864437,0.0
2020-02-12,1.0,-0.0,-0.6490287518819079,-1.2001615686850513,-0.5282194396504241,-0.29460580912863066,0.0
2020-02-13,1.0,-0.0,-0.6529308065226972,-1.2012634053180549,-0.5289040693403848,-0.2895181430879976,0.0
2020-02-14,1.0,-0.0,-0.6700730465579576,-1.2343761528812809,-0.49937283258319193,-0.28539806684866814,0.0
2020-02-18,1.0,-0.0,-0.6674282345137635,-1.2368353170947415,-0.5037034307403176,-0.27703872941003055,0.0
2020-02-19,1.0,-0.0,-0.6737952140407802,-1.2380443198997086,-0.5026363334685299,-0.27270380885660556,0.0
2020-02-20,1.0,-0.0,-0.6693176276400196,-1.279401282965075,-0.5225644296057321,-0.2800390141426267,0.0
2020-02-21,1.0,-0.0,-0.6888454746966225,-1.2804974264567757,-0.5092985685839877,-0.2783935079084795,0.0
2020-02-24,1.0,-0.0,-0.7186654309545876,-1.2492678405931419,-0.48233549582947177,-0.2568303985171455,0.0
2020-02-25,1.0,-0.0,-0.7272107133881449,-1.2202635263705885,-0.41794420708720786,-0.22489498438229275,0.0
2020-02-26,1.0,-0.0,-0.7062572218915227,-1.1981511957701598,-0.4140901292062047,-0.18298960047620716,0.0
2020-02-27,1.0,-0.0,-0.6940572267057961,-1.1909303706809211,-0.4366767983789261,-0.17199454983754325,0.0
2020-02-28,1.0,-0.0,-0.7476626218420529,-1.0796366288707644,-0.33525628273987135,-0.15287447781977323,0.0
2020-03-02,1.0,-0.0,-0.8062580953030201,-1.1458517963051336,-0.3095984729702093,-0.14684027541073014,0.0
2020-03-03,1.0,-0.0,-0.8559139784946237,-1.025382860866732,-0.25402411208862824,-0.12303681981101336,0.0
2020-03-04,1.0,-0.0,-0.8844133664163955,-1.0357361518383656,-0.20213965778364965,-0.10008700415686528,0.0
2020-03-05,1.0,-0.0,-0.9484966505686244,-0.9471257205172144,-0.15335722075089578,-0.06677052500389469,0.0
2020-03-06,1.0,-0.0,-0.9947483859009608,-0.926539186308733,-0.12872632912174478,-0.039170862809304624,0.0
2020-03-09,1.0,-0.0,-1.0023639210388973,-0.9364197341356338,-0.11549442790040831,-0.015779940441469926,0.0
2020-03-10,1.0,-0.0,-0.7893458794961299,-0.7867051145849143,-0.3022613446653513,-0.15704962816815904,0.0
2020-03-11,1.0,-0.0,-0.802473954423995,-0.7750923229351188,-0.28123217341699946,-0.1435433992854355,0.0
2020-03-12,1.0,-0.0,-0.7290183888679082,-0.7404351741568138,-0.28739505563140927,-0.14818580600180112,0.0
2020-03-13,1.0,-0.03785277614940122,-0.6269714987577814,-0.6475448734053542,-0.3087401948468861,-0.17036540769896436,0.0
2020-03-16,1.0,-0.03493533537921964,-0.6437143796580447,-0.6175745287154757,-0.29584064007014466,-0.14798882069267866,0.0
2020-03-17,1.0,-0.18074547860608733,-0.521393912659903,-0.5015163211292457,-0.3231969563299515,-0.23012240846934276,0.0
2020-03-18,1.0,-0.17843255380908044,-0.5252204392354455,-0.4824470124322252,-0.3201982583931212,-0.23210471548277561,0.0
2020-03-19,1.0,-0.17043982654727713,-0.5928647857183083,-0.5148673762459876,-0.3355859660978769,-0.20203300107000055,0.0
2020-03-20,1.0,-0.17019718309859155,-0.6082253521126761,-0.509830985915493,-0.3342535211267606,-0.19442253521126762,0.0
2020-03-23,1.0,-0.1708403361344538,-0.6230812324929972,-0.4863305322128852,-0.3299159663865546,-0.19092436974789917,0.0
2020-03-24,1.0,-0.21915165271669743,-0.6607462051354802,-0.428230954745354,-0.32952191800255354,-0.19963115335508586,0.0
2020-03-25,1.0,-0.2212489638021553,-0.6526112185686653,-0.37797734180712905,-0.32412268582481346,-0.18720641061066595,0.0
2020-03-26,1.0,-0.2282716731087797,-0.6527332965212589,-0.3697680839315295,-0.32305356156819437,-0.18707896189950302,0.0
2020-03-27,1.0,-0.23029357695950087,-0.659768258035764,-0.3798674168569996,-0.3278090357083171,-0.18762185950643417,0.0
2020-03-30,1.0,-0.22924967261987686,-0.6656264801760887,-0.378618595190995,-0.3274915717032125,-0.185283218634198,0.0
2020-03-31,1.0,-0.21640774810327099,-0.6811549898563211,-0.3747880943779007,-0.31792791040213436,-0.18883917405441458,0.0
2020-04-01,1.0,-0.22445859164326823,-0.7024825553918436,-0.3509215757137695,-0.32389980817881076,-0.1782547051791721,0.0
2020-04-02,1.0,-0.22444118217322662,-0.6986123036866742,-0.34894607096363184,-0.32415588732238315,-0.17366977813478104,0.0
2020-04-03,1.0,-0.22224681793027118,-0.7065578306585502,-0.3513281682346431,-0.3106530160486995,-0.17623132263420033,0.0
2020-04-06,1.0,-0.22334813992226538,-0.7159633536923931,-0.3536368684064408,-0.30966129927817876,-0.17365352581898943,0.0
2020-04-07,1.0,-0.22531413321472257,-0.7153063493828533,-0.35316357166685197,-0.3105192927832759,-0.17563660624930502,0.0
2020-04-08,1.0,-0.2217145099798161,-0.7187429917021755,-0.3325577483740749,-0.32002691186364657,-0.21027696793002915,0.0
2020-04-09,1.0,-0.22361464656354024,-0.7128311281434446,-0.33637304539987134,-0.3187501748300652,-0.2056840750790232,0.0
2020-04-13,1.0,-0.22119609324713851,-0.7198388044664596,-0.3339490107183836,-0.31855707609212774,-0.20502056922172784,0.0
2020-04-14,1.0,-0.21535528013011046,-0.7338343334641916,-0.32384611070607366,-0.3220234423195558,-0.20907408445964892,0.0
2020-04-15,1.0,-0.19450033534540576,-0.7482673820701989,-0.3079588642968925,-0.32296557120500785,-0.22085289514866982,0.0
2020-04-16,1.0,-0.18270012617412026,-0.7680919669143418,-0.3009392962287957,-0.32342632833309964,-0.22873966073180987,0.0
2020-04-17,1.0,-0.1689625059860841,-0.7869235753119805,-0.28040226485253106,-0.3338403898701372,-0.24688019380827625,0.0
2020-04-20,1.0,-0.17184597196419524,-0.7816810223498283,-0.2810336091876372,-0.3339807464955244,-0.24632663401452456,0.0
2020-04-21,1.0,-0.17395845094275714,-0.7779439990967597,-0.2786496556396071,-0.33995709608219493,-0.2521169696285424,0.0
2020-04-22,1.0,-0.16449181618763709,-0.7920580460093368,-0.26857528544912534,-0.3410203048540413,-0.24613307835086337,0.0
2020-04-23,1.0,-0.15027876330461226,-0.8112293743312496,-0.25975671566142927,-0.34285070676352986,-0.2517035535281861,0.0
2020-04-24,1.0,-0.15021543833957587,-0.8097665380607734,-0.2612858711875862,-0.3434903827198738,-0.2514292151285589,0.0
2020-04-27,1.0,-0.1654211669157666,-0.8114548377090325,-0.24359155128168974,-0.3454217309156538,-0.25408194918361016,0.0
2020-04-28,1.0,-0.15650032551161935,-0.8346684027286365,-0.24068046081123157,-0.34178720031702003,-0.25687112570409576,0.0
2020-04-29,1.0,-0.13447550858052051,-0.8602682122968519,-0.22476986021138767,-0.338703261734288,-0.28298670303443574,0.0
2020-04-30,1.0,-0.13521976770667274,-0.8699043498064223,-0.22415167387838764,-0.3377362787519927,-0.27971988157595085,0.0
2020-05-01,1.0,-0.12415169660678643,-0.8875677216994582,-0.22092956943256342,-0.33216424294268604,-0.286626746506986,0.0
2020-05-04,1.0,-0.13215231693771182,-0.8780154367577113,-0.2279912278203412,-0.3435675429352625,-0.26638375437896955,0.0
2020-05-05,1.0,-0.13107141839728798,-0.8770760333874597,-0.22132011508987834,-0.34726376662963276,-0.2720280317921545,0.0
2020-05-06,1.0,-0.12770451561340412,-0.8773477193583376,-0.2118513444082891,-0.3536564480219216,-0.2838385568305075,0.0
2020-05-07,1.0,-0.1272228257762022,-0.884327291440334,-0.20178397850077193,-0.35848247469838185,-0.28712333466750534,0.0
2020-05-08,1.0,-0.12578598376586259,-0.8853321138676117,-0.20258374299759915,-0.35772264776494794,-0.2866982965588201,0.0
2020-05-11,1.0,-0.1258751250178597,-0.884269181311616,-0.20322903271895987,-0.3583369052721818,-0.285840834404915,0.0
2020-05-12,1.0,-0.12095038595081638,-0.8880312204080462,-0.18247295474762545,-0.3707136503199518,-0.30735458693219314,0.0
2020-05-13,1.0,-0.11733785258803929,-0.9007870396966737,-0.17742862066984547,-0.37022462227839376,-0.3066295168610329,0.0
2020-05-14,1.0,-0.11675709815404932,-0.9008411563747023,-0.17262366147044472,-0.37117101599058366,-0.3094766457095284,0.0
2020-05-15,1.0,-0.11608656913747019,-0.8955824447446324,-0.17098266892765784,-0.37303480585175175,-0.3184261201965913,0.0
2020-05-18,1.0,-0.11893664767823235,-0.8933770642729731,-0.16376086080902238,-0.37015938776684504,-0.3308303124460556,0.0
2020-05-19,1.0,-0.11016900271096498,-0.9161042856318855,-0.13736517275191787,-0.3697583203553094,-0.3506085251196862,0.0
2020-05-20,1.0,-0.10939752089939464,-0.9173537042375325,-0.13695589507062553,-0.36901124243297784,-0.34995675987316227,0.0
2020-05-21,1.0,-0.1092223918868305,-0.9116079403036677,-0.14229738684491056,-0.369471894897577,-0.34846869687977183,0.0
2020-05-22,1.0,-0.11080028839221341,-0.9214131218457102,-0.13790915645277577,-0.36905551550108145,-0.34477289113193943,0.0
2020-05-26,1.0,-0.11117531491968104,-0.9172541315150815,-0.13746677452906506,-0.3726742170345545,-0.35057205593435803,0.0
2020-05-27,1.0,-0.10417088186837009,-0.9206578605081366,-0.1188253316761569,-0.3743388155042344,-0.3724311356475995,0.0
2020-05-28,1.0,-0.10350608434257307,-0.9210336156314131,-0.11856519351388849,-0.37428100702373035,-0.3730092204526404,0.0
2020-05-29,1.0,-0.09796213325625092,-0.9268680445151034,-0.11469865587512647,-0.37045815869345283,-0.3806041335453101,0.0
2020-06-01,1.0,-0.09844034838971036,-0.9359067102636072,-0.10153650279232618,-0.3740270262449724,-0.38366272172227206,0.0
2020-06-02,1.0,-0.1008578715511245,-0.9392824020403431,-0.101147693021099,-0.37363783909111986,-0.3832599118942731,0.0
2020-06-03,1.0,-0.1010555007829264,-0.9396566722728064,-0.09911268340775968,-0.37534071797251056,-0.38456185118598846,0.0
2020-06-04,1.0,-0.10142224294707392,-0.9494928887852647,-0.08107950571228725,-0.3858708323618559,-0.3965959431102822,0.0
2020-06-05,1.0,-0.09131967714677001,-0.9408490923395204,-0.07121419621783852,-0.38826888895364087,-0.42218596112940354,0.0
2020-06-08,1.0,-0.08928051267113313,-0.9405184969414506,-0.07078357122050684,-0.38945528692106035,-0.4228662976988057,0.0
2020-06-09,1.0,-0.09170967836001516,-0.9404251596535737,-0.07103490508266994,-0.39045869419415036,-0.4224477298574053,0.0
2020-06-10,1.0,-0.08841694342480917,-0.9408028899376566,-0.06164423469090485,-0.3886849618365088,-0.4336945755404067,0.0
2020-06-11,1.0,-0.08529660153178602,-0.9411456361571392,-0.05518506654241534,-0.39098401234747665,-0.43950027665336794,0.0
2020-06-12,1.0,-0.0943620694658039,-0.9203493601833852,-0.06662217450599194,-0.3873429475089226,-0.4329861010358936,0.0
2020-06-15,1.0,-0.09655312599819961,-0.9225251909283618,-0.0632459273455876,-0.38798385457502105,-0.43351627609838256,0.0
2020-06-16,1.0,-0.0971662267598689,-0.9169301273312643,-0.05600835339501697,-0.3904051976680105,-0.4399744757374481,0.0
2020-06-17,1.0,-0.09596266991276121,-0.9156305248818942,-0.055705300988319856,-0.38987914094426573,-0.4411210619366432,0.0
2020-06-18,1.0,-0.09291329446233286,-0.9222289908043977,-0.05169262901401096,-0.3901314071882343,-0.4438256026455487,0.0
2020-06-19,1.0,-0.09307522637566752,-0.9218423496633389,-0.052559786394241935,-0.3902658462967263,-0.4445379614580915,0.0
2020-06-22,1.0,-0.09448750326569712,-0.9223489796510784,-0.04908705622804726,-0.39240616563615777,-0.4445121774216958,0.0
2020-06-23,1.0,-0.09246575342465754,-0.9199558857673554,-0.048641745994892044,-0.3927908056651962,-0.4483689342930114,0.0
2020-06-24,1.0,-0.0903763019700003,-0.9164128006498969,-0.049612672991557145,-0.39257840833260804,-0.45231670873589236,0.0
2020-06-25,1.0,-0.08695778157688853,-0.9180551128625656,-0.048738083509605644,-0.3911216713511634,-0.4527541943148562,0.0
2020-06-26,1.0,-0.08690110654075661,-0.9157928277620068,-0.04753490527779387,-0.3916053531081629,-0.4548693586698337,0.0
2020-06-29,1.0,-0.08194066963511247,-0.914242757184988,-0.048748048343260277,-0.38804718672295146,-0.4583935696524605,0.0
2020-06-30,1.0,-0.08001157072606306,-0.9180214058432166,-0.046369684697714776,-0.38892102979461957,-0.45932889788834247,0.0
2020-07-01,1.0,-0.07754134381866543,-0.9184399213600092,-0.04547820053197641,-0.38973054238464205,-0.4600150341158783,0.0
2020-07-02,1.0,-0.08440675022433207,-0.9132196717515269,-0.04932410918458911,-0.3937244912727589,-0.4539323240802385,0.0
2020-07-06,1.0,-0.08631469260159777,-0.913135347921732,-0.04859905059627185,-0.39365520435336343,-0.4528192659488248,0.0
2020-07-07,1.0,-0.08484480314732852,-0.9147791373774191,-0.04819346813619139,-0.3929821516387515,-0.4519656339494923,0.0
2020-07-08,1.0,-0.0843045955403881,-0.9147988547300228,-0.048066633889579775,-0.39355641033056654,-0.4513983283685687,0.0
2020-07-09,1.0,-0.07910586055130878,-0.9150451702571231,-0.0463284688441047,-0.39706393328700484,-0.45795691452397497,0.0
2020-07-10,1.0,-0.08356489521824707,-0.9193875188144032,-0.04622554127590599,-0.39544980896144494,-0.44989579715178885,0.0
2020-07-13,1.0,-0.08557711773722416,-0.9229834861324,-0.04468288168435665,-0.39323827978135756,-0.44561413656476845,0.0
2020-07-14,1.0,-0.07750751097758261,-0.922030275017333,-0.03891264155303905,-0.39735960249595564,-0.4530275017333025,0.0
2020-07-15,1.0,-0.080316644035478,-0.9184699390402451,-0.039638286193048856,-0.39730737006327105,-0.45335567561320894,0.0
2020-07-16,1.0,-0.0859636952248815,-0.9074459475083825,-0.043502138975604114,-0.40036420395421435,-0.4532604925424905,0.0
2020-07-17,1.0,-0.09195635184809979,-0.910272366783409,-0.045384815768907925,-0.39940374540507684,-0.4474514457726707,0.0
2020-07-20,1.0,-0.10016253555465257,-0.905294015208684,-0.0497765136123527,-0.40120160213618156,-0.445985952284205,0.0
2020-07-21,1.0,-0.09130724831046784,-0.9079386257505002,-0.0450735272790556,-0.4033123531629782,-0.4528816312324158,0.0
2020-07-22,1.0,-0.08657443661359089,-0.9114823515763218,-0.04188056498158299,-0.4051161576611851,-0.4552336204646306,0.0
2020-07-23,1.0,-0.08768570102135562,-0.9096158310120706,-0.04236304549675023,-0.4055826369545032,-0.45633124419684307,0.0
2020-07-24,1.0,-0.08704981731717219,-0.9115003189700168,-0.03749347561329235,-0.40256915849910113,-0.4610856579481529,0.0
2020-07-27,1.0,-0.09142857142857143,-0.9110079767947789,-0.03712835387962292,-0.4070775924583031,-0.4539811457577955,0.0
2020-07-28,1.0,-0.09467146505688416,-0.9079405618760159,-0.036045971674019045,-0.40878221499883916,-0.4548119340608312,0.0
2020-07-29,1.0,-0.09538067967092066,-0.8984272798627866,-0.03912904444896654,-0.4123375679525567,-0.4617866798453443,0.0
2020-07-30,1.0,-0.09417196619914626,-0.8944158898858785,-0.03757586317042716,-0.4101692946540058,-0.46754943810436445,0.0
2020-07-31,1.0,-0.09182576351960016,-0.895504605817569,-0.037602068985557784,-0.4112689971812977,-0.4696771568883852,0.0
2020-08-03,1.0,-0.09109658678286128,-0.8957153231663036,-0.03860566448801743,-0.41005083514887436,-0.4693972403776326,0.0
2020-08-04,1.0,-0.08879062054519536,-0.8845314636487941,-0.03686032641899165,-0.42076629913013125,-0.47834055799610165,0.0
2020-08-05,1.0,-0.08833119832304646,-0.8847385582857807,-0.037498544311168044,-0.41950040759287294,-0.48130895539769414,0.0
2020-08-06,1.0,-0.08869347465276767,-0.8783740500247502,-0.04012462510555281,-0.4196488367352881,-0.4849896631045628,0.0
2020-08-07,1.0,-0.09475988906728945,-0.8760472923660779,-0.04390599912421544,-0.4204641658152094,-0.48407531747190186,0.0
2020-08-10,1.0,-0.09356571495299819,-0.8769194838558999,-0.043615344193378876,-0.4205056343784667,-0.48479009750686053,0.0
2020-08-11,1.0,-0.09169999708054768,-0.8761860275012407,-0.04204011327474966,-0.42063468893235634,-0.48889148395760956,0.0
2020-08-12,1.0,-0.08830994544446713,-0.8772646380955159,-0.03708025789888263,-0.42159465530822415,-0.49318785191236103,0.0
2020-08-13,1.0,-0.0863758310976321,-0.8807301994634317,-0.031231774174734633,-0.42100198296978886,-0.49679225475329525,0.0
