Date,IWF,IWM,MTUM,SPY,VLUE,VXX,XPER
2019-08-09,-0.6887399463806971,-1.1172922252010724,-0.9392091152815014,-1.5042225201072386,-1.4530160857908847,0.0,1.0
2019-08-12,-0.687403942532576,-1.1081857667891746,-0.9494821249582358,-1.5003007016371532,-1.4368192449047776,0.0,1.0
2019-08-13,-0.6816576720634286,-1.103604503964288,-0.9444999666866547,-1.4989006596042376,-1.4340062629089214,0.0,1.0
2019-08-14,-0.6669558833344458,-1.1184675966094908,-0.947607288260028,-1.5009677634652607,-1.4402322632316626,0.0,1.0
2019-08-15,-0.6405267295597484,-1.10750786163522,-0.9345518867924528,-1.4794942348008386,-1.3892819706498951,0.0,1.0
2019-08-16,-0.6407506702412867,-1.1082848361995683,-0.9310795788923035,-1.4736807689792715,-1.3852089191133197,0.0,1.0
2019-08-19,-0.6393911799141409,-1.088656172759204,-0.9309873812930923,-1.472420970469624,-1.3729673474697541,0.0,1.0
2019-08-20,-0.6297902641118591,-1.0884256861729673,-0.9216727084412222,-1.4689280165717244,-1.3644484722941481,0.0,1.0
2019-08-21,-0.6335078534031414,-1.0838989076336372,-0.9365264042401914,-1.4598927024755997,-1.3498804214336502,0.0,1.0
2019-08-22,-0.6294504643962847,-1.0819788441692466,-0.9348555211558308,-1.459236326109391,-1.344427244582043,0.0,1.0
2019-08-23,-0.6294265626007869,-1.0816616138811843,-0.9351093336773527,-1.4593304521705477,-1.3449009869057602,0.0,1.0
2019-08-26,-0.6062627032520325,-1.0553226626016259,-0.9186356707317074,-1.4488694105691058,-1.3225990853658536,0.0,1.0
2019-08-27,-0.6071541827868332,-1.0499778017378067,-0.9143147079342931,-1.4459313756580199,-1.3249825585082768,0.0,1.0
2019-08-28,-0.6053316407489686,-1.052427800698191,-0.9133608378292606,-1.4477308790860044,-1.3283402094573151,0.0,1.0
2019-08-29,-0.6138180433955082,-1.0388275599543204,-0.9186651440172567,-1.4498794569217104,-1.323182337266844,0.0,1.0
2019-08-30,-0.6106054860321072,-1.027493363670838,-0.9192263936291241,-1.4487422576159779,-1.31418278346606,0.0,1.0
2019-09-03,-0.6124138802856963,-1.027684722836736,-0.9197269451994186,-1.4468112003033942,-1.3140762277984959,0.0,1.0
2019-09-04,-0.6083191099310955,-1.0137176812693596,-0.92957835514255,-1.44952272583602,-1.3203742335166573,0.0,1.0
2019-09-05,-0.6041968618060369,-1.0144306509546916,-0.9224903900686874,-1.449303673829479,-1.3111727266998552,0.0,1.0
2019-09-06,-0.5929437842497383,-0.9810972230773968,-0.9157687334523736,-1.4102579890400837,-1.2571270241980173,0.0,1.0
2019-09-09,-0.5888998035363459,-0.975073673870334,-0.9134332023575639,-1.406802554027505,-1.255279960707269,0.0,1.0
2019-09-10,-0.5935704681579269,-0.9657132379904658,-0.9197530864197533,-1.3950006111722284,-1.2377459968219044,0.0,1.0
2019-09-11,-0.5920039124587357,-0.9708399559848393,-0.9152708155031176,-1.3941802176305171,-1.2409218730896197,0.0,1.0
2019-09-12,-0.5931521871573048,-0.9543682222492994,-0.916169123918606,-1.3914950651882538,-1.237175581820397,0.0,1.0
2019-09-13,-0.5937004995735348,-0.954307298647496,-0.9135494090410624,-1.3914341415864506,-1.2394297550871207,0.0,1.0
2019-09-16,-0.5939817629179331,-0.9515501519756838,-0.9075987841945288,-1.3888753799392097,-1.2370212765957447,0.0,1.0
2019-09-17,-0.5932770044374203,-0.9538629870524589,-0.9068141754300652,-1.3890341012704395,-1.2356695641602333,0.0,1.0
2019-09-18,-0.5913985035586106,-0.958817446316686,-0.9021838311332806,-1.3901697183526978,-1.2405255794148062,0.0,1.0
2019-09-19,-0.5917746547423496,-0.9596641722942143,-0.9024152825941474,-1.3893046176309547,-1.2407373608322687,0.0,1.0
2019-09-20,-0.6039368639161435,-0.9669693460905601,-0.9121213967944419,-1.3799744042903284,-1.231275519531964,0.0,1.0
2019-09-23,-0.5997562461913467,-0.9683729433272394,-0.9126751980499694,-1.3800121876904328,-1.2330286410725166,0.0,1.0
2019-09-24,-0.600768105340161,-0.9684832967568887,-0.915996098512558,-1.3791758107778591,-1.2316508168739333,0.0,1.0
2019-09-25,-0.5961421443349154,-0.9608737982231957,-0.917183887063405,-1.381404405500791,-1.229402458318121,0.0,1.0
2019-09-26,-0.651296651606115,-0.9469579748715727,-1.005446555672464,-1.3813207897505726,-1.204183945039302,0.0,1.0
2019-09-27,-0.658784419494449,-0.9419808066235967,-1.032177131029292,-1.4093959731543626,-1.2300068995797528,0.0,1.0
2019-09-30,-0.6784011044176707,-0.9029241967871485,-1.0583584337349399,-1.4068147590361446,-1.2286646586345382,0.0,1.0
2019-10-01,-0.6782909205152372,-0.898272070373861,-1.0662268300345585,-1.4097392397109645,-1.230851398052152,0.0,1.0
2019-10-02,-0.7004815612723356,-0.9109111646179192,-1.0928906349005196,-1.4123051577746801,-1.2197440121657586,0.0,1.0
2019-10-03,-0.6896703850759438,-0.9366609945169219,-1.080922669691813,-1.3993823659166822,-1.1957521900800403,0.0,1.0
2019-10-04,-0.6977569382841212,-0.9516537827905208,-1.0890254720567736,-1.3977315929539984,-1.200164744645799,0.0,1.0
2019-10-07,-0.6887671577886917,-0.9452210049112203,-1.0686311547664022,-1.3936531922931623,-1.2001637073416447,0.0,1.0
2019-10-08,-0.6871617369414725,-0.9458779106356198,-1.0643801132787916,-1.3949653870358716,-1.2008810572687223,0.0,1.0
2019-10-09,-0.6786854460093896,-0.9432237871674491,-1.056964006259781,-1.3914241001564944,-1.1895461658841942,0.0,1.0
2019-10-10,-0.71524115755627,-0.9863022508038586,-1.1030225080385851,-1.402379421221865,-1.2239228295819935,0.0,1.0
2019-10-11,-0.7302401038286828,-0.9968202465931214,-1.1417261518494486,-1.394029850746269,-1.226411421155094,0.0,1.0
2019-10-14,-0.749073652733537,-0.9733472014561529,-1.1648573100175519,-1.4028472989663914,-1.2104921016706753,0.0,1.0
2019-10-15,-0.7600729024279113,-0.9734426869752002,-1.175096009893901,-1.4008331706046997,-1.1997656707674285,0.0,1.0
2019-10-16,-0.7578569095066972,-0.9871937275400197,-1.184906893172166,-1.4030708918654033,-1.20078405749755,0.0,1.0
2019-10-17,-0.7745020964360587,-0.969274109014675,-1.2054507337526206,-1.4008778825995807,-1.20125786163522,0.0,1.0
2019-10-18,-0.7793896621577469,-0.9629484414820623,-1.1998300986734627,-1.3941057309024374,-1.1984578187283539,0.0,1.0
2019-10-21,-0.7840946219695485,-0.9475919754296543,-1.2006142586420963,-1.3935829575900152,-1.2087825916486963,0.0,1.0
2019-10-22,-0.7731596091205212,-0.9356351791530945,-1.2012377850162868,-1.3932247557003257,-1.2114657980456025,0.0,1.0
2019-10-23,-0.7682847475273294,-0.9381181676210306,-1.1857756376887036,-1.3938703800104113,-1.2209786569495054,0.0,1.0
2019-10-24,-0.7936787227109807,-0.9199087650700555,-1.222417725643532,-1.3811665037471488,-1.1996089931573801,0.0,1.0
2019-10-25,-0.7874405450572053,-0.9086000771307368,-1.1962334490294382,-1.3541586322149377,-1.181192955392724,0.0,1.0
2019-10-28,-0.7914086687306501,-0.921891124871001,-1.2054308565531475,-1.35500515995872,-1.1762125902992775,0.0,1.0
2019-10-29,-0.816106944897294,-0.9294424519074014,-1.2363873492011739,-1.3579393544179983,-1.1810890120639062,0.0,1.0
2019-10-30,-0.818620734651269,-0.9284269589613102,-1.2365759770339924,-1.3587786259541985,-1.1819664644092125,0.0,1.0
2019-10-31,-0.8164490861618798,-0.929046997389034,-1.235639686684073,-1.3528720626631854,-1.193472584856397,0.0,1.0
2019-11-01,-0.8198940553266628,-0.9328363089398993,-1.2397488718854228,-1.3545876659472893,-1.1927931462952064,0.0,1.0
2019-11-04,-0.818128464297359,-0.9227910009781546,-1.2416693837626345,-1.3550048907727423,-1.183371372676883,0.0,1.0
2019-11-05,-0.8554344235216386,-0.9353815659068384,-1.2882061446977204,-1.3543442352163857,-1.1738354806739346,0.0,1.0
2019-11-06,-0.8618618618618618,-0.9458124791458123,-1.2970303636970304,-1.3660326993660326,-1.2026693360026692,0.0,1.0
2019-11-07,-0.8637609465873387,-0.955077211043519,-1.2960759409051408,-1.366067250484658,-1.2040243331773515,0.0,1.0
2019-11-08,-0.8636302925070121,-0.9445705890209697,-1.2964471751035127,-1.3671029784960598,-1.2064912515026043,0.0,1.0
2019-11-11,-0.874403601908474,-0.9428129829984545,-1.3172501847994087,-1.3720852093273301,-1.2133593172501849,0.0,1.0
2019-11-12,-0.8745885672062874,-0.9365889702424934,-1.3174581849936187,-1.3739504265466513,-1.214751125142742,0.0,1.0
2019-11-13,-0.9085457271364317,-0.9460269865067465,-1.374676298214529,-1.3748125937031483,-1.2106446776611695,0.0,1.0
2019-11-14,-0.9090909090909091,-0.9477596671895246,-1.3734570006137898,-1.3751619723112596,-1.2144854395417035,0.0,1.0
2019-11-15,-0.9109715300061446,-0.9496825288454974,-1.376186249743975,-1.3748890557793405,-1.215539018228989,0.0,1.0
2019-11-18,-0.9192299787627595,-0.9522504624237859,-1.383708981297527,-1.379598547646777,-1.2159347811194083,0.0,1.0
2019-11-19,-0.9683816783118074,-1.0317594749100147,-1.3972051662079186,-1.4024278354153432,-1.257816359658409,0.0,1.0
2019-11-20,-0.9679320749421094,-1.024278997965055,-1.3900778892709285,-1.3896568661848292,-1.2451056066240964,0.0,1.0
2019-11-21,-1.0109559613319012,-1.0332975295381313,-1.433512352309345,-1.4079484425349087,-1.275044754744003,0.0,1.0
2019-11-22,-0.0,-0.5754772141014617,-0.3038693035253654,-0.6729492691315563,-0.887085124677558,0.0,1.0
2019-11-25,-0.0,-0.5756296706338223,-0.3174301134791032,-0.6854760586769997,-0.8811583171879325,0.0,1.0
2019-11-26,-0.0,-0.5959364815200056,-0.3194993412384716,-0.6724221621246793,-0.879307953678663,0.0,1.0
2019-11-27,-0.0,-0.5726046350743687,-0.3224489795918367,-0.6812521618817017,-0.8827049463853336,0.0,1.0
2019-11-29,-0.0,-0.5754746559832782,-0.34304128200661904,-0.6967427277477791,-0.8684549730012192,0.0,1.0
2019-12-02,-0.0,-0.5879872069729026,-0.3862510104382666,-0.6820018978666573,-0.8583629142796894,0.0,1.0
2019-12-03,-0.0,-0.5915710968831351,-0.3845423204108914,-0.6885949482867797,-0.8531977766833181,0.0,1.0
2019-12-04,-0.0,-0.5900942069741282,-0.3824521934758155,-0.6889060742407198,-0.8537682789651294,0.0,1.0
2019-12-05,-0.0,-0.5649865520975236,-0.4056027105382654,-0.6182891473680534,-0.904083272206504,0.0,1.0
2019-12-06,-0.0,-0.5864436619718311,-0.41718309859154934,-0.633274647887324,-0.8842253521126762,0.0,1.0
2019-12-09,-0.0,-0.5357474466109563,-0.44696807370902075,-0.6765588172273409,-0.911934861795586,0.0,1.0
2019-12-10,-0.0,-0.5253884469556167,-0.529663222065274,-0.7442197606125939,-0.9179243178945804,0.0,1.0
2019-12-11,-0.0,-0.5250465896384644,-0.5353335818114052,-0.7461051062243758,-0.9206857994781961,0.0,1.0
2019-12-12,-0.0,-0.5143379199761345,-0.5347354290189059,-0.7519483909460416,-0.9279561472200468,0.0,1.0
2019-12-13,-0.0,-0.5142357363504411,-0.5576686888235514,-0.7328147679481931,-0.9170419442480182,0.0,1.0
2019-12-16,-0.0,-0.5018170805572381,-0.6446471835251363,-0.777786190187765,-0.8612961841308298,0.0,1.0
2019-12-17,-0.0,-0.48567252586637943,-0.6909111888918805,-0.8127620293088196,-0.8569175737528366,0.0,1.0
2019-12-18,-0.0,-0.4990310460747478,-0.7374728099663832,-0.8456001581965592,-0.8728495155230374,0.0,1.0
2019-12-19,-0.0,-0.49629306585259486,-0.7429330373072196,-0.8528723783848076,-0.8725766165801054,0.0,1.0
2019-12-20,-0.0,-0.48720649550142636,-0.9143734913320167,-1.0450735132762783,-0.942198815009875,0.0,1.0
2019-12-23,-0.0,-0.5121005069429138,-0.9091910954375138,-1.0709279259422526,-0.9159797222834473,0.0,1.0
2019-12-24,-0.0,-0.518365717327655,-0.8988554697897257,-1.103673143465531,-0.915313636766924,0.0,1.0
2019-12-26,-0.0,-0.5144098607785759,-0.8982885519198369,-1.0971446306641839,-0.9240046111554492,0.0,1.0
2019-12-27,-0.0,-0.5259509420547459,-0.9094827586206896,-1.0866512619978672,-0.9215250622111626,0.0,1.0
2019-12-30,-0.0,-0.5361252341450361,-0.9373383284274374,-1.1045847828026045,-0.8818571046293818,0.0,1.0
2019-12-31,-0.0,-0.5383279141240925,-0.9396463409202264,-1.0967885617567146,-0.8793817647320832,0.0,1.0
2020-01-02,-0.0,-0.5398786689267553,-0.9427245963065394,-1.0984476759746633,-0.8796948880363994,0.0,1.0
2020-01-03,-0.0,-0.5400600116440504,-0.9537372923104483,-1.0914505799632765,-0.8931882305521968,0.0,1.0
2020-01-06,-0.0,-0.5450038310722495,-0.9605624915491053,-1.101320593140127,-0.9002569071979086,0.0,1.0
2020-01-07,-0.0,-0.5477305475504323,-0.9588886887608069,-1.0919938760806918,-0.9042687319884726,0.0,1.0
2020-01-08,-0.0,-0.5426667267077949,-0.9617237807898411,-1.0883955509524024,-0.9102985545098393,0.0,1.0
2020-01-09,-0.0,-0.5531703797240011,-0.9590060431135565,-1.0821683052223325,-0.9154415080725175,0.0,1.0
2020-01-10,-0.0,-0.5581815716932532,-0.9641194812237337,-1.0787202313705997,-0.9178905508608614,0.0,1.0
2020-01-13,-0.0,-0.5593612484689018,-0.9863448713877422,-1.0770766229642064,-0.9138048360023591,0.0,1.0
2020-01-14,-0.015244742400587749,-0.5544586279731839,-1.0317292680686931,-1.0999632656809626,-0.8903480576728808,0.0,1.0
2020-01-15,-0.0304077401520387,-0.5517161944252477,-1.0353374798433541,-1.1061045841971895,-0.8836673577516702,0.0,1.0
2020-01-16,-0.03062681342974255,-0.5434532307834017,-1.0262054990098097,-1.1081379818541888,-0.8971123290194815,0.0,1.0
2020-01-17,-0.03861713865391688,-0.5404560500183891,-1.0157226921662377,-1.1095531445384332,-0.8929293858036044,0.0,1.0
2020-01-21,-0.031001699352408946,-0.5435172002020852,-1.0175446654112892,-1.106048776006981,-0.8947779359757497,0.0,1.0
2020-01-22,-0.03912126215373325,-0.5434782608695652,-1.0119702806824435,-1.109200146762062,-0.8825444872500458,0.0,1.0
2020-01-23,-0.05377927036849611,-0.5403689561577034,-1.0015181487785803,-1.1188756498136818,-0.8858628145558265,0.0,1.0
2020-01-24,-0.05340386384544618,-0.5447102115915363,-1.0035878564857406,-1.1199172033118674,-0.878196872125115,0.0,1.0
2020-01-27,-0.04099453099866722,-0.5437290316650581,-1.008134565007583,-1.1224320970632842,-0.8805551725722689,0.0,1.0
2020-01-28,-0.02342243042160375,-0.5542849269771287,-1.018462386332323,-1.1260218609350603,-0.8704418113346193,0.0,1.0
2020-01-29,-0.013065923523230848,-0.5599159395129975,-1.0183653890081776,-1.1175019416145096,-0.8596555347434784,0.0,1.0
2020-01-30,-0.007902069154524276,-0.5483031105832914,-1.0201891015393048,-1.1184396839172337,-0.8728360663225688,0.0,1.0
2020-01-31,-0.0,-0.5754846378931968,-1.0134875640087784,-1.1103237015362108,-0.8728054133138259,0.0,1.0
2020-02-03,-0.0,-0.5696168131171302,-0.9947459008968204,-1.0952984871818099,-0.8697345774073738,0.0,1.0
2020-02-04,-0.0,-0.5185646993627043,-1.0286321233952156,-1.14214463840399,-0.9287429574212617,0.0,1.0
2020-02-05,-0.0,-0.5185863394982604,-0.9999542208386744,-1.13683391320271,-0.9225416590368065,0.0,1.0
2020-02-06,-0.0,-0.5206407322654463,-1.011395881006865,-1.1328146453089245,-0.9118077803203661,0.0,1.0
2020-02-07,-0.0,-0.5415114300170185,-1.018996366312497,-1.1306747619704707,-0.9084218757186883,0.0,1.0
2020-02-10,-0.0,-0.5247834899576193,-1.029205822738161,-1.142482034273079,-0.910171365395246,0.0,1.0
2020-02-11,-0.0,-0.5185098734886326,-1.0415946967928669,-1.1598431445777508,-0.9482750571868727,0.0,1.0
2020-02-12,-0.0,-0.52379836971798,-1.0386957743839595,-1.151503794621943,-0.9706736625128829,0.0,1.0
2020-02-13,-0.0,-0.5654141524958859,-0.971704150667398,-1.122325836533187,-0.9117754616931797,0.0,1.0
2020-02-14,-0.0,-0.5687751004016064,-0.9711573566995253,-1.0950620664476085,-0.9286692223439211,0.0,1.0
2020-02-18,-0.0,-0.5738884839650147,-0.9578626093294461,-1.0818604227405249,-0.9418276239067055,0.0,1.0
2020-02-19,-0.0,-0.6221807930156421,-0.9476627864678066,-1.0372408148417607,-0.9400691160421972,0.0,1.0
2020-02-20,-0.3304898701624538,-0.7434610800978486,-1.5708461393715112,-1.486357649125008,-1.1412532145769303,0.0,1.0
2020-02-21,-0.2977718189363468,-0.7906531315839879,-1.6279767605184192,-1.5112685947775013,-1.1568665006703698,0.0,1.0
2020-02-24,-0.2780943843247743,-0.8093743996926427,-1.6394954216558877,-1.5200742780303513,-1.1562399948773772,0.0,1.0
2020-02-25,-0.18994656393687087,-0.8652914129489251,-1.6715546166273143,-1.4085994780663602,-1.0780415061513606,0.0,1.0
2020-02-26,-0.18399187040468648,-0.8232410783669079,-1.5920258234204079,-1.3633809552274494,-1.0150038854683485,0.0,1.0
2020-02-27,-0.22785037765255967,-0.8032609998801103,-1.5802062102865364,-1.38652439755425,-0.99664308835871,0.0,1.0
2020-02-28,-0.1720695457094784,-0.8985978687605161,-1.3983174425126195,-1.199383062254627,-0.9401570386988223,0.0,1.0
2020-03-02,-0.20352023025405433,-0.8727514252504566,-1.330049261083744,-1.192339624730171,-0.9362926883267837,0.0,1.0
2020-03-03,-0.15529424172115588,-1.0024256485973422,-1.12877030162413,-1.0982387681923644,-0.8884201645222526,0.0,1.0
2020-03-04,-0.05591832504145937,-1.0673196517412935,-1.1711753731343284,-1.033063847429519,-0.8549440298507464,0.0,1.0
2020-03-05,-0.039427599319523665,-1.1953867707395176,-1.0222155508856199,-0.9427098969278495,-0.8037626338436906,0.0,1.0
2020-03-06,-0.0640347843272889,-1.2428479667967784,-0.9676367409456988,-0.8959434754681556,-0.7704926132714067,0.0,1.0
2020-03-09,-0.0577784339780501,-1.233131551749594,-0.9788867562380038,-0.8925636104138982,-0.7591416900438013,0.0,1.0
2020-03-10,-0.36651406147809024,-0.8597340309570525,-0.8074994549814694,-0.7485502507085241,-0.5778504469151952,0.0,1.0
2020-03-11,-0.29103785515555186,-0.9462945788719334,-0.7891408818817975,-0.6709383694460839,-0.5181266335047635,0.0,1.0
2020-03-12,-0.366914498141264,-0.797852127220157,-0.7419661296984718,-0.7179264766625361,-0.5058653448988021,0.0,1.0
2020-03-13,-0.4545286095463978,-0.6277794248443521,-0.6029869552327304,-0.6372294693151497,-0.3833753335309813,0.0,1.0
2020-03-16,-0.3499418584164347,-0.8564431445787378,-0.5802177666584446,-0.5840938722294654,-0.15300045808520385,0.0,1.0
2020-03-17,-0.38583013230900554,-0.6328507173577596,-0.44229948455300566,-0.5316983485997571,-0.2904231918316425,0.0,1.0
2020-03-18,-0.37474988704576256,-0.6714968050087136,-0.3527399470728716,-0.5372103530626734,-0.29109920609307427,0.0,1.0
2020-03-19,-0.402638270820089,-0.5649713922441195,-0.32991099809281627,-0.5446280991735537,-0.3364907819453274,0.0,1.0
2020-03-20,-0.40212380377070556,-0.5798175054843736,-0.3238800750325883,-0.5431278415413475,-0.3304295297745843,0.0,1.0
2020-03-23,-0.41008126996173666,-0.661164342409006,-0.24153306137937577,-0.5403345666129082,-0.3091420801315498,0.0,1.0
2020-03-24,-0.4261824377622819,-0.6746284668538794,-0.21014104060833624,-0.5297699807528476,-0.31458050673650334,0.0,1.0
2020-03-25,-0.42106727677467226,-0.6625030917635419,-0.18207395498392281,-0.5153660648033639,-0.3107531535988128,0.0,1.0
2020-03-26,-0.4084564602326312,-0.6662999056900346,-0.22209996856334488,-0.533542911034266,-0.31323483181389505,0.0,1.0
2020-03-27,-0.4217066334475241,-0.6578324509498599,-0.18829025225786358,-0.552569293055123,-0.29389598255995014,0.0,1.0
2020-03-30,-0.4138230549695992,-0.6560987715597469,-0.19416180667576627,-0.5530152624395087,-0.2850229557017,0.0,1.0
2020-03-31,-0.40296941074790876,-0.6648146433311727,-0.1937833750038584,-0.5428280396332994,-0.2823100904404729,0.0,1.0
2020-04-01,-0.40545034642032335,-0.6872671285604312,-0.17773672055427253,-0.5417705927636645,-0.267066974595843,0.0,1.0
2020-04-02,-0.41313895327558864,-0.6603025497133097,-0.166981822618031,-0.5474868854458949,-0.2619860924728559,0.0,1.0
2020-04-03,-0.4120171673819743,-0.6644142087480596,-0.16640793839223209,-0.5387027059933643,-0.26228959303564364,0.0,1.0
2020-04-06,-0.4152091254752852,-0.6569125475285171,-0.16428897338403042,-0.5421140684410646,-0.2633003802281369,0.0,1.0
2020-04-07,-0.40927900444014864,-0.6497115413658744,-0.15875796659316763,-0.5394327483613738,-0.26332799710031113,0.0,1.0
2020-04-08,-0.40848133381660023,-0.648604566872055,-0.15766582094961945,-0.5397789054005074,-0.26588739881599616,0.0,1.0
2020-04-09,-0.4195646283081926,-0.6224671062535755,-0.17291422033541085,-0.5417758106765423,-0.25414747237527474,0.0,1.0
2020-04-13,-0.4421274672291698,-0.5689016121741751,-0.19017628446587315,-0.5489528401386169,-0.2632514690372156,0.0,1.0
2020-04-14,-0.44622894506885225,-0.5619369030041883,-0.19576942778798928,-0.5481363184379425,-0.2611564769337391,0.0,1.0
2020-04-15,-0.4338687884701996,-0.5691337636991443,-0.1846869839363459,-0.5471250562978531,-0.26773757694039935,0.0,1.0
2020-04-16,-0.4419964028776978,-0.5584232613908873,-0.18752997601918467,-0.5500299760191846,-0.25965227817745806,0.0,1.0
2020-04-17,-0.43767794527527193,-0.5634609044864687,-0.181796385650493,-0.5501543441124465,-0.26388347768753556,0.0,1.0
2020-04-20,-0.444251704749372,-0.5526677832276589,-0.18895800933125972,-0.5465366670654385,-0.25837420744108147,0.0,1.0
2020-04-21,-0.44747081712062253,-0.5554624363962886,-0.19018258006584854,-0.5452559114037713,-0.25474408859622866,0.0,1.0
2020-04-22,-0.44206507799218586,-0.5638104327597007,-0.17981448894986432,-0.546601449491485,-0.25020131826180325,0.0,1.0
2020-04-23,-0.4394887379335002,-0.566023120009534,-0.17685615540460017,-0.5458824931474199,-0.25113216541532596,0.0,1.0
2020-04-24,-0.43796555628389255,-0.5626303557594899,-0.18154460401644718,-0.5473452118467315,-0.25010428460759193,0.0,1.0
2020-04-27,-0.4406496298065441,-0.5629627418199188,-0.18339503224265585,-0.5457368043945546,-0.2526868879866253,0.0,1.0
2020-04-28,-0.43949652518865395,-0.5617860232051779,-0.18447818176395145,-0.5456796015151967,-0.25120052495004025,0.0,1.0
2020-04-29,-0.4407158836689038,-0.5621178225205071,-0.183027591349739,-0.5455331841909024,-0.25145413870246086,0.0,1.0
2020-04-30,-0.44212845785069826,-0.5543876366018521,-0.18607628859839798,-0.5503975225560551,-0.2446773665247298,0.0,1.0
2020-05-01,-0.4316234229945251,-0.5588252796953107,-0.18772316115210663,-0.5462985003570578,-0.2509819090692692,0.0,1.0
2020-05-04,-0.4320958297416996,-0.5590761822667419,-0.18523912849626964,-0.5487917248759028,-0.2471539398983444,0.0,1.0
2020-05-05,-0.4353249382275014,-0.5625614003751005,-0.18927688964305917,-0.5468131344705428,-0.24298175106427317,0.0,1.0
2020-05-06,-0.4326519682227975,-0.5624683864441072,-0.18512898330804248,-0.5479484661846529,-0.24722544556517598,0.0,1.0
2020-05-07,-0.44096622386370404,-0.5680586167867994,-0.1837731578006791,-0.545451837731578,-0.24021564305712756,0.0,1.0
2020-05-08,-0.4378502444258972,-0.5670978895910338,-0.1917252891379516,-0.544861094551091,-0.23926910695123405,0.0,1.0
2020-05-11,-0.43218638636840057,-0.5845835953642979,-0.18539813733417182,-0.5442757464139191,-0.24819572964393732,0.0,1.0
2020-05-12,-0.4278521981479817,-0.5868320896640594,-0.17486289670053043,-0.5480835506008571,-0.25916269591537056,0.0,1.0
2020-05-13,-0.42816943571321653,-0.5854213441101631,-0.17242927705433317,-0.550666067953899,-0.25687771291722794,0.0,1.0
2020-05-14,-0.4320411581718115,-0.5790260827949271,-0.17031586503948312,-0.554408949509452,-0.2553541517109356,0.0,1.0
2020-05-15,-0.4393191540279398,-0.5791977025935565,-0.1712884022854408,-0.5544287893744952,-0.2471805917018158,0.0,1.0
2020-05-18,-0.44148569716938746,-0.5723528530777295,-0.162348360041935,-0.5531825670211173,-0.26601767260745846,0.0,1.0
2020-05-19,-0.44282464227983,-0.5678919954499191,-0.17290307130455604,-0.5553194036999342,-0.25453511345267316,0.0,1.0
2020-05-20,-0.4444677221440757,-0.5641217490198426,-0.17424355789662707,-0.5559512764492862,-0.254032861461108,0.0,1.0
2020-05-21,-0.4456177086449297,-0.5574932695183967,-0.1793897696679629,-0.5569249177385582,-0.25192940472629377,0.0,1.0
2020-05-22,-0.4470088791892134,-0.5568178420879548,-0.17555083859009238,-0.5556219916888396,-0.25462644623157643,0.0,1.0
2020-05-26,-0.4468924695823743,-0.5572030731517743,-0.17634749334847988,-0.555140354548444,-0.2538638605721802,0.0,1.0
2020-05-27,-0.4521510359054083,-0.5545457263296361,-0.18921342939998206,-0.5544261412897247,-0.23928966486292563,0.0,1.0
2020-05-28,-0.46872006704980845,-0.5450790229885059,-0.2005806992337165,-0.561661877394636,-0.21728328544061304,0.0,1.0
2020-05-29,-0.4560903113459633,-0.5595820698351698,-0.19110096976611524,-0.5544480139310055,-0.24115050890203263,0.0,1.0
2020-06-01,-0.4564231889279174,-0.5690053739229638,-0.17992134258008347,-0.5551052268155754,-0.24170644570536493,0.0,1.0
2020-06-02,-0.45674563853106326,-0.570008707924211,-0.18022400384349757,-0.5547548268924721,-0.24099930937152808,0.0,1.0
2020-06-03,-0.459532699024449,-0.570336023124172,-0.19327351559677222,-0.5538660725039142,-0.23395158376490424,0.0,1.0
2020-06-04,-0.461577822592782,-0.5657827408722872,-0.19959064503506604,-0.5548565752641242,-0.2281551936911176,0.0,1.0
2020-06-05,-0.45701561700719157,-0.5643486895555622,-0.19727379412030208,-0.5542683477266572,-0.23615081394998944,0.0,1.0
2020-06-08,-0.458699314161954,-0.5457526170135965,-0.22401034773192152,-0.5536036578029118,-0.22602574900733965,0.0,1.0
2020-06-09,-0.47213282401419676,-0.542244413029747,-0.22717839203537163,-0.5555689235118959,-0.2106957018678377,0.0,1.0
2020-06-10,-0.4748482480918324,-0.5436324298335236,-0.2404291123264619,-0.5561331810805938,-0.18994530921329406,0.0,1.0
2020-06-11,-0.4643545279383429,-0.5611452312138728,-0.21935211946050093,-0.560031310211946,-0.20571411368015413,0.0,1.0
2020-06-12,-0.45994747209455017,-0.5398137646988599,-0.2374201635527965,-0.5490359935533934,-0.19829284307288245,0.0,1.0
2020-06-15,-0.46235371387628377,-0.5383030809648913,-0.2379090040601863,-0.550035825173155,-0.19676976355385717,0.0,1.0
2020-06-16,-0.46430402654199965,-0.5656763685718594,-0.25429045392851757,-0.5510481073744533,-0.1807872115819635,0.0,1.0
2020-06-17,-0.4625429760540443,-0.5588394957476326,-0.25806743470655646,-0.5527474515953917,-0.18369624223415165,0.0,1.0
2020-06-18,-0.46624822716436826,-0.5537885874649204,-0.2622891457195449,-0.5543015782009113,-0.18093485017652916,0.0,1.0
2020-06-19,-0.4656711915535445,-0.5527300150829563,-0.2625339366515837,-0.5536651583710407,-0.18202111613876318,0.0,1.0
2020-06-22,-0.4671715647818478,-0.553044475288154,-0.25933860358457544,-0.5558505823426468,-0.18188401424174763,0.0,1.0
2020-06-23,-0.46371052710798044,-0.5552846262680996,-0.25720220355820467,-0.552153887835275,-0.1819741714079292,0.0,1.0
