Date,GFF,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.7374109436339844,-0.0,-1.7726457616439684,-1.3365967140018418,0.0
2019-09-23,1.0,-0.0,-0.7427365766115341,-0.0,-1.7659698307222198,-1.3416597953145464,0.0
2019-09-24,1.0,-0.0,-0.7455850960605473,-0.0,-1.7666893071996894,-1.3392683873471765,0.0
2019-09-25,1.0,-0.0,-0.734593023255814,-0.0,-1.7715600775193798,-1.3387596899224807,0.0
2019-09-26,1.0,-0.0,-0.7176859015424037,-0.03060168531020549,-1.8689695954269945,-1.3105504361109743,0.0
2019-09-27,1.0,-0.0,-0.6907129362632991,-0.033707865168539325,-1.9016108183354876,-1.3456299095157602,0.0
2019-09-30,1.0,-0.0,-0.6063019562944895,-0.10149833242072774,-1.9001443576086414,-1.3698541490367862,0.0
2019-10-01,1.0,-0.0,-0.5792835046402555,-0.12204370821275322,-1.9044007584073448,-1.3837940325316835,0.0
2019-10-02,1.0,-0.0,-0.5971360863207784,-0.19356627842484747,-1.918116270861695,-1.333282912317854,0.0
2019-10-03,1.0,-0.0,-0.6420664206642067,-0.17068913932382565,-1.8959309863368905,-1.2778498055250822,0.0
2019-10-04,1.0,-0.0,-0.6724528301886792,-0.18369811320754717,-1.8863396226415095,-1.2889056603773585,0.0
2019-10-07,1.0,-0.0,-0.6784335355763927,-0.17103745675174248,-1.8781527352955925,-1.2866670009527152,0.0
2019-10-08,1.0,-0.0,-0.6774937343358396,-0.158796992481203,-1.8885714285714283,-1.2876691729323309,0.0
2019-10-09,1.0,-0.0,-0.6831214161057093,-0.13966591872351033,-1.8953876838693593,-1.2681126901022188,0.0
2019-10-10,1.0,-0.0,-0.7317647058823529,-0.20721227621483373,-1.8725319693094629,-1.3035805626598467,0.0
2019-10-11,1.0,-0.0,-0.7490721649484536,-0.2877319587628866,-1.8131958762886597,-1.304639175257732,0.0
2019-10-14,1.0,-0.0,-0.7146640357254128,-0.3420915982968117,-1.8565271575449165,-1.2794163464534218,0.0
2019-10-15,1.0,-0.0,-0.716027603382971,-0.33508016395994394,-1.8532143413064908,-1.2842837129663258,0.0
2019-10-16,1.0,-0.0,-0.7647572117852377,-0.3318961092290319,-1.7894979981521404,-1.2467919104814702,0.0
2019-10-17,1.0,-0.0,-0.7072111207645525,-0.3985281341033372,-1.7525936525783206,-1.2523125670772217,0.0
2019-10-18,1.0,-0.0,-0.7217413572343149,-0.4055825864276568,-1.74550576184379,-1.2487580025608194,0.0
2019-10-21,1.0,-0.0,-0.6629673195929013,-0.40786580064440237,-1.7365621643737534,-1.306858282616478,0.0
2019-10-22,1.0,-0.0,-0.6327912584004515,-0.4241522597855641,-1.7493972195146976,-1.323705945724106,0.0
2019-10-23,1.0,-0.0,-0.6335279655808236,-0.42936898176603155,-1.7406269207129685,-1.3183773816840811,0.0
2019-10-24,1.0,-0.0,-0.6096048382963457,-0.5250884116652145,-1.7050894367279994,-1.2854799856491208,0.0
2019-10-25,1.0,-0.0,-0.6137165652329565,-0.5001278576177568,-1.7101723520687362,-1.2902879353551884,0.0
2019-10-28,1.0,-0.0,-0.6536410256410256,-0.5233846153846153,-1.7008717948717949,-1.2502564102564102,0.0
2019-10-29,1.0,-0.0,-0.6575576873217527,-0.5763028260305938,-1.6882551205600207,-1.263313456053928,0.0
2019-10-30,1.0,-0.0,-0.6595634365116398,-0.5760875200912532,-1.6862653600871054,-1.2629232125265721,0.0
2019-10-31,1.0,-0.0,-0.6614761756462161,-0.5784283193190076,-1.6800062285892245,-1.2706322018062908,0.0
2019-11-01,1.0,-0.0,-0.6973630207264518,-0.5871126616047609,-1.6378514262261439,-1.2079827621588344,0.0
2019-11-04,1.0,-0.0,-0.672568578553616,-0.6267331670822942,-1.5323192019950125,-1.1559102244389026,0.0
2019-11-05,1.0,-0.0,-0.6964150275572635,-0.7407089042827527,-1.5153966729028672,-1.1038580168883045,0.0
2019-11-06,1.0,-0.0,-0.676619177528544,-0.7249671617661917,-1.4868141861170052,-1.1636354450843691,0.0
2019-11-07,1.0,-0.0,-0.6784379104779226,-0.7234515509750429,-1.486713145397595,-1.1633828432858442,0.0
2019-11-08,1.0,-0.0,-0.6920759264838806,-0.7122627297378727,-1.4689163402631313,-1.1483880686953902,0.0
2019-11-11,1.0,-0.0,-0.6785750430118409,-0.7514927638902945,-1.4685254528893839,-1.161623317477988,0.0
2019-11-12,1.0,-0.0,-0.6669533977634975,-0.7537823204979001,-1.4729545109548148,-1.1662197034863127,0.0
2019-11-13,1.0,-0.0,-0.6738380771012404,-0.8339595450100367,-1.470636677132122,-1.16851098872819,0.0
2019-11-14,1.0,-0.0,-0.676470588235294,-0.8290729904527256,-1.468791705163741,-1.158556616363823,0.0
2019-11-15,1.0,-0.0,-0.6782550185039812,-0.9995514186385556,-1.665919031064259,-1.2634854771784232,0.0
2019-11-18,1.0,-0.0,-0.708844262780641,-1.1570996978851964,-1.7702742728511345,-1.2876606836087912,0.0
2019-11-19,1.0,-0.0,-0.7661905934498892,-1.2056759418862348,-1.8457892144791923,-1.3384018714602315,0.0
2019-11-20,1.0,-0.0,-0.7520635891164781,-1.159095077957811,-1.8422500764292267,-1.3609293793946806,0.0
2019-11-21,1.0,-0.0,-0.7326260279992467,-1.2688178793395695,-1.8573670663569593,-1.41910979973633,0.0
2019-11-22,1.0,-0.0,-0.7244662973797223,-1.2766540113275657,-1.8460197921204953,-1.376797161884608,0.0
2019-11-25,1.0,-0.0,-0.725001557535356,-1.2849043673291383,-1.8506635100616782,-1.3695719892841567,0.0
2019-11-26,1.0,-0.0,-0.7195849384863924,-1.281844165527526,-1.8391947309556356,-1.3728718777184044,0.0
2019-11-27,1.0,-0.0,-0.7274706138441446,-1.2679893028173395,-1.8379874370296663,-1.3859070837738667,0.0
2019-11-29,1.0,-0.0,-0.7154793315743184,-1.3471541650961176,-1.8790049001130795,-1.340557859027516,0.0
2019-12-02,1.0,-0.0,-0.7430805119475443,-1.4171868104154846,-1.838093436731606,-1.3063489061219342,0.0
2019-12-03,1.0,-0.0,-0.7343131712832109,-1.3982790025752152,-1.8388292192701465,-1.309528295961309,0.0
2019-12-04,1.0,-0.0,-0.7790682994571393,-1.40556747885368,-1.8314606741573034,-1.29623784875647,0.0
2019-12-05,1.0,-0.0,-0.7615517351568991,-1.458809995526299,-1.8177925480922863,-1.3527832811401546,0.0
2019-12-06,1.0,-0.0,-0.8157672026560772,-1.5061519432328625,-1.85944925460582,-1.3286244385131176,0.0
2019-12-09,1.0,-0.0,-0.7446979865771812,-1.625503355704698,-1.9466442953020133,-1.3945637583892618,0.0
2019-12-10,1.0,-0.0,-0.7519431490117701,-2.050854985565179,-2.230661040787623,-1.3690132504256423,0.0
2019-12-11,1.0,-0.0,-0.7246270302050415,-2.045638274417579,-2.2054824722569264,-1.373410744469758,0.0
2019-12-12,1.0,-0.0,-0.7118520143306281,-2.0279301016304743,-2.198435329385099,-1.3732543686480951,0.0
2019-12-13,1.0,-0.0,-0.7203003091417636,-2.099955836890917,-2.201089356690711,-1.3391726777565138,0.0
2019-12-16,1.0,-0.0,-0.7173516315059493,-2.1092050514636105,-2.1816190962844004,-1.291627126067596,0.0
2019-12-17,1.0,-0.00942116370214049,-0.676439553813687,-2.2727615315043717,-2.290774796502864,-1.2875339161893278,0.0
2019-12-18,1.0,-0.1423524688879968,-0.7276595744680852,-2.421838619028503,-2.385547972701726,-1.351425130469691,0.0
2019-12-19,1.0,-0.13801706100112665,-0.7687912441654596,-2.4327217125382266,-2.357637212296797,-1.3505552873008209,0.0
2019-12-20,1.0,-0.14227774172615185,-0.7956683971447112,-2.4609020116807265,-2.371836469824789,-1.340931213497729,0.0
2019-12-23,1.0,-0.14552087555735713,-0.8094041345764086,-2.45342521280908,-2.3685447912444264,-1.3301986218078639,0.0
2019-12-24,1.0,-0.15571440175452847,-0.8129315246527496,-2.4430996669645033,-2.380878888798635,-1.3302737389326618,0.0
2019-12-26,1.0,-0.16343422867808163,-0.8183072303822121,-2.43796153534042,-2.3778300738456544,-1.317374016067516,0.0
2019-12-27,1.0,-0.1388591653634044,-0.868878096962713,-2.515680302905589,-2.3819244382253686,-1.3258704420116882,0.0
2019-12-30,1.0,-0.17962089231023923,-0.8661534641172088,-2.5580663852330106,-2.3987252710868305,-1.2749772369836934,0.0
2019-12-31,1.0,-0.16299232103046818,-0.8729254396829329,-2.557757410618446,-2.394599950458261,-1.26876393361407,0.0
2020-01-02,1.0,-0.1626481067196951,-0.8781174910928826,-2.5707183693760873,-2.403264562101251,-1.271024939928743,0.0
2020-01-03,1.0,-0.1570116861435726,-0.8684474123539231,-2.592237061769616,-2.426878130217028,-1.3027545909849747,0.0
2020-01-06,1.0,-0.2119638069705094,-0.8822050938337802,-2.56652144772118,-2.409098525469169,-1.3083109919571045,0.0
2020-01-07,1.0,-0.1971972811949316,-0.8878912477972645,-2.5795921792397416,-2.3997650415372997,-1.326927918100193,0.0
2020-01-08,1.0,-0.19414225941422594,-0.8808368200836821,-2.5794979079497913,-2.3958995815899584,-1.317824267782427,0.0
2020-01-09,1.0,-0.212588578574406,-0.9031263026260942,-2.5411421425594,-2.36548561900792,-1.3144643601500625,0.0
2020-01-10,1.0,-0.2373108119407977,-0.9089388744878335,-2.545028848565934,-2.3546283134041306,-1.3159963207626055,0.0
2020-01-13,1.0,-0.24820324252047468,-0.9094099949857931,-2.549306368042788,-2.3442253050309207,-1.3057830519806117,0.0
2020-01-14,1.0,-0.3266621438263229,-0.8874660786974221,-2.6183853459972863,-2.373303934871099,-1.274508141112619,0.0
2020-01-15,1.0,-0.2351873246410299,-0.8928040930846675,-2.5412609341475494,-2.3079716124773064,-1.274880343290972,0.0
2020-01-16,1.0,-0.23893513558064783,-0.892442100057694,-2.5332564081430813,-2.3064369900271986,-1.2708316162531939,0.0
2020-01-17,1.0,-0.2432876262418918,-0.8829953198127926,-2.5165448723212087,-2.3010099351342475,-1.2670169964693325,0.0
2020-01-21,1.0,-0.2322818517001229,-0.8935682097501024,-2.5084801310938136,-2.291765669807456,-1.2673494469479722,0.0
2020-01-22,1.0,-0.2383964511624086,-0.8824447547851803,-2.5333935759467674,-2.299351022755278,-1.261316027273474,0.0
2020-01-23,1.0,-0.258298926507019,-0.8796862097440132,-2.5328654004954583,-2.310322047894302,-1.2764657308009908,0.0
2020-01-24,1.0,-0.25809114927344784,-0.8821003963011889,-2.5348414795244385,-2.3106836195508587,-1.2706406869220608,0.0
2020-01-27,1.0,-0.23168414966548279,-0.8352192946229454,-2.580160237878913,-2.310481539605187,-1.3020566614355331,0.0
2020-01-28,1.0,-0.16203970673037318,-0.88458686877008,-2.6398385369470305,-2.3081802454897438,-1.2431831287585469,0.0
2020-01-29,1.0,-0.12819249404615257,-0.8948837973228216,-2.651391968465139,-2.3017984725301797,-1.2359366017902602,0.0
2020-01-30,1.0,-0.1522934274226635,-0.8872569131041274,-2.636826126200049,-2.3140231394108475,-1.2150652334454746,0.0
2020-01-31,1.0,-0.10949683985881967,-0.9308052203890668,-2.636953131412624,-2.3113354674546502,-1.2194861692522367,0.0
2020-02-03,1.0,-0.08284070937849497,-0.9051765457740851,-2.559514299408851,-2.252037066624061,-1.1889279437609839,0.0
2020-02-04,1.0,-0.04865390853065196,-0.8714725916315277,-2.6136879662666233,-2.3186020110282195,-1.256487187804087,0.0
2020-02-05,1.0,-0.0,-0.9043653797628061,-2.810833543611742,-2.436201530826815,-1.259735890318782,0.0
2020-02-06,1.0,-0.0,-0.9044420186413636,-2.827357460743975,-2.427323872701318,-1.2379712822235285,0.0
2020-02-07,1.0,-0.0,-0.9092507325240686,-2.8059439095856007,-2.417915445793219,-1.2386772708246128,0.0
2020-02-10,1.0,-0.0,-0.8850325379609545,-2.802352744869014,-2.4184048056065413,-1.2371933922910063,0.0
2020-02-11,1.0,-0.003214618052618222,-0.8784366804838847,-2.869384992809407,-2.446747314102022,-1.261652990440741,0.0
2020-02-12,1.0,-0.00347016504443504,-0.8802369868810833,-2.8626322471434618,-2.44502750740584,-1.2724502750740583,0.0
2020-02-13,1.0,-0.0,-0.9028916702632716,-2.965213638325421,-2.5001294777729823,-1.2636167457919725,0.0
2020-02-14,1.0,-0.0,-0.9108483645464744,-2.968153965651161,-2.4727712091136618,-1.278588072840252,0.0
2020-02-18,1.0,-0.0,-0.9115716753022453,-2.9721070811744386,-2.4744386873920554,-1.277461139896373,0.0
2020-02-19,1.0,-0.0,-0.9699593108821747,-2.970219028655528,-2.442559085793438,-1.2746082590251926,0.0
2020-02-20,1.0,-0.008949517768702755,-0.9738465548701016,-2.9727170040837607,-2.452949865322791,-1.2803023720566513,0.0
2020-02-21,1.0,-0.0,-0.9889594018951579,-2.9775710684169345,-2.4484047639746156,-1.278362166391376,0.0
2020-02-24,1.0,-0.0,-1.017474185861795,-3.03609566675492,-2.482834701262025,-1.2889418409672582,0.0
2020-02-25,1.0,-0.0,-1.0728139107172714,-2.9244273532854037,-2.2088279551914396,-1.1537368333054672,0.0
2020-02-26,1.0,-0.0,-0.9976492712740948,-2.7176774800188057,-2.083685942642219,-1.0367497257483154,0.0
2020-02-27,1.0,-0.0,-0.9923419551457372,-2.7048526998515277,-2.087364225990467,-1.0298507462686566,0.0
2020-02-28,1.0,-0.0,-1.1285395201383384,-2.382088046689243,-1.759925066647453,-0.9345774191224151,0.0
2020-03-02,1.0,-0.0,-1.0956690368455075,-2.3690296631473107,-1.7794297206061913,-0.9383035265388208,0.0
2020-03-03,1.0,-0.0,-1.2014378998746786,-1.985686959963063,-1.5606490337049006,-0.8480970912208957,0.0
2020-03-04,1.0,-0.0,-1.2524672644004387,-1.979036315551829,-1.4457201831903501,-0.7731406824485583,0.0
2020-03-05,1.0,-0.0,-1.4038047158776088,-1.7500461737363788,-1.3021609308625255,-0.7004863633565229,0.0
2020-03-06,1.0,-0.0,-1.5199632578077158,-1.7293325168401714,-1.2354562155541948,-0.638946723821188,0.0
2020-03-09,1.0,-0.0,-1.5035551504102096,-1.7183226982680035,-1.2231540565177759,-0.6321482831965968,0.0
2020-03-10,1.0,-0.21700941461105558,-0.991269131646768,-1.5009204228685638,-1.0964603166254667,-0.4538999631830853,0.0
2020-03-11,1.0,-0.07267559886317498,-1.1849370686155096,-1.5123325213154688,-0.9674685343077548,-0.3376471782379213,0.0
2020-03-12,1.0,-0.10471933871587852,-1.0562764321414841,-1.3772587466359094,-0.937572087658593,-0.33001730103806226,0.0
2020-03-13,1.0,-0.3666184907808873,-0.8328734726054395,-1.013576840537818,-0.7625804756273814,-0.40393290412998734,0.0
2020-03-16,1.0,-0.35261556663567983,-0.8480098030930449,-0.9341671596382997,-0.7130060001690188,-0.37763035578467,0.0
2020-03-17,1.0,-0.39264717110788727,-0.6286935939528135,-0.6690845231732457,-0.7302435672291364,-0.3969993128197297,0.0
2020-03-18,1.0,-0.39265321659687863,-0.6289303387894938,-0.6601827179291968,-0.7256566425580511,-0.39916254282451463,0.0
2020-03-19,1.0,-0.3866369205172805,-0.6107918021628981,-0.6549194585192468,-0.7279739847235878,-0.40100582318687145,0.0
2020-03-20,1.0,-0.3860783424077435,-0.6092710223835451,-0.6557395644283122,-0.7286373260738052,-0.401277979431337,0.0
2020-03-23,1.0,-0.4031441925141952,-0.5795511607246321,-0.7153231102012437,-0.7495847657306192,-0.41504113716250146,0.0
2020-03-24,1.0,-0.41632008626001227,-0.5893407270486752,-0.6875385089340726,-0.7381777572396795,-0.41951632778804676,0.0
2020-03-25,1.0,-0.4121646865426287,-0.5785324665620563,-0.623216020324292,-0.7161697676156318,-0.40600014944332363,0.0
2020-03-26,1.0,-0.4350362779564665,-0.5814945022065974,-0.6031116762659884,-0.7163961403246316,-0.4039569152517017,0.0
2020-03-27,1.0,-0.43074060290286564,-0.5784145887606997,-0.5959434313360625,-0.7168961667286937,-0.39962783773725347,0.0
2020-03-30,1.0,-0.41966836072263236,-0.5733204733464407,-0.6080795340727827,-0.7182920948176726,-0.39025114070556816,0.0
2020-03-31,1.0,-0.4235202260559191,-0.5710142772159429,-0.6129535990481857,-0.7238994646044022,-0.3866002379535991,0.0
2020-04-01,1.0,-0.42310410235429763,-0.5723955815077919,-0.6171383940194146,-0.7220217949194778,-0.38460966266225316,0.0
2020-04-02,1.0,-0.43850149187755555,-0.5219729620215862,-0.610712049213541,-0.7368770029837551,-0.3755847791652853,0.0
2020-04-03,1.0,-0.44490052510908956,-0.5168626580874196,-0.6117890688558539,-0.7540122771984321,-0.37042378522298647,0.0
2020-04-06,1.0,-0.44834084694405435,-0.507168723671569,-0.6092676077156159,-0.7579631956248614,-0.37244106126672083,0.0
2020-04-07,1.0,-0.42712036566785166,-0.47975767249510265,-0.5946455778858013,-0.7602481317565116,-0.36588551113690776,0.0
2020-04-08,1.0,-0.4312103066594084,-0.4773725276719288,-0.6051896207584829,-0.7617855198693522,-0.35351115949918344,0.0
2020-04-09,1.0,-0.4317086428700852,-0.4737814821525639,-0.607755028084798,-0.7612610980250046,-0.3493748867548469,0.0
2020-04-13,1.0,-0.42891845835901526,-0.4817084224647402,-0.6067220187810449,-0.7612486856894239,-0.34712301946992496,0.0
2020-04-14,1.0,-0.4201668427379695,-0.5097446358966887,-0.5894502932497906,-0.7692615933845762,-0.35423117554916034,0.0
2020-04-15,1.0,-0.39370621756016116,-0.5266959457007006,-0.5684004210373489,-0.770316866901383,-0.3705128670465682,0.0
2020-04-16,1.0,-0.3986006380510441,-0.5180539443155453,-0.5740646751740139,-0.773056844547564,-0.36151392111368913,0.0
2020-04-17,1.0,-0.3706062331008965,-0.5608723495090366,-0.5242635548598263,-0.7403586167639107,-0.361605236943219,0.0
2020-04-20,1.0,-0.3780396890198445,-0.5484042742021371,-0.5332812666406334,-0.7359153679576841,-0.3543611771805886,0.0
2020-04-21,1.0,-0.38722966014418125,-0.5600696047444866,-0.5363471714194396,-0.7299264888667921,-0.33768954863453954,0.0
2020-04-22,1.0,-0.3732871874558553,-0.5773414324057069,-0.5202359090266986,-0.7344610820737392,-0.3262466450063568,0.0
2020-04-23,1.0,-0.35963179798264794,-0.5923326514777456,-0.5114622275516683,-0.7328419270649643,-0.3305706425901107,0.0
2020-04-24,1.0,-0.35692318569055115,-0.6050054791615116,-0.5085015377001663,-0.7327936653823042,-0.33171904273745983,0.0
2020-04-27,1.0,-0.3643410852713178,-0.6063502176914092,-0.5041945417861315,-0.7302750345120527,-0.33457222753176885,0.0
2020-04-28,1.0,-0.3592453365486914,-0.6206113908787857,-0.5006383431449039,-0.7292715795446485,-0.33658415490460314,0.0
2020-04-29,1.0,-0.332537930051998,-0.653429731462355,-0.4820500035615073,-0.7256214830116106,-0.36786808177220603,0.0
2020-04-30,1.0,-0.34677534677534677,-0.5966323466323467,-0.5153725153725154,-0.7675532675532675,-0.3486343486343486,0.0
2020-05-01,1.0,-0.34916550516421857,-0.5926521568206998,-0.5160644723205032,-0.7697723455201744,-0.3461992066044816,0.0
2020-05-04,1.0,-0.3492664120229893,-0.5905115482097598,-0.515332167208082,-0.7748188341127333,-0.33984221611394716,0.0
2020-05-05,1.0,-0.3618000143771116,-0.5965423046509956,-0.5381352886205161,-0.774566889511897,-0.3232334124074473,0.0
2020-05-06,1.0,-0.35754431474275833,-0.5966637844069752,-0.532245280299755,-0.7835783254071192,-0.33282893788730367,0.0
2020-05-07,1.0,-0.3565936247788889,-0.6031912205335548,-0.524024403451139,-0.7885996895418939,-0.337569040828851,0.0
2020-05-08,1.0,-0.35361669856632116,-0.6011700552526092,-0.5318695605070239,-0.7876566393413023,-0.3369686901881478,0.0
2020-05-11,1.0,-0.3492264314632736,-0.6055884904569115,-0.529786003470214,-0.7886422787738577,-0.341563042220937,0.0
2020-05-12,1.0,-0.3450645639671574,-0.6085289543169241,-0.5169096104459797,-0.7922740261149492,-0.35428798784678267,0.0
2020-05-13,1.0,-0.3426300578034682,-0.602456647398844,-0.5207369942196531,-0.7970375722543354,-0.3498193641618497,0.0
2020-05-14,1.0,-0.34469560193543725,-0.5946775474832093,-0.5222430851447967,-0.8024842926265616,-0.34682602729833173,0.0
2020-05-15,1.0,-0.35263309976161233,-0.5926461027233981,-0.523296973199451,-0.8032218449758001,-0.3401719280502781,0.0
2020-05-18,1.0,-0.35702132281070126,-0.6009122832422257,-0.5261557397820658,-0.8012525793722624,-0.334829670926402,0.0
2020-05-19,1.0,-0.3615328994938539,-0.5864786695589298,-0.5425162689804772,-0.8038684020245842,-0.3209327548806941,0.0
2020-05-20,1.0,-0.3604092108592705,-0.5821494414922459,-0.5439395582547084,-0.8069985178758631,-0.3214040414994759,0.0
2020-05-21,1.0,-0.36052060737527114,-0.581706435285611,-0.5447577729573391,-0.8086044830079537,-0.319703543022415,0.0
2020-05-22,1.0,-0.36016627507681187,-0.5847099222844749,-0.5431411530815109,-0.8082776070847641,-0.3184167720947045,0.0
2020-05-26,1.0,-0.3598771010301825,-0.583733959877101,-0.5427073920115669,-0.8084583408639074,-0.3198987890836797,0.0
2020-05-27,1.0,-0.3582375478927203,-0.584074315043736,-0.5367960673751174,-0.8088628641654015,-0.32661027976577744,0.0
2020-05-28,1.0,-0.3488919466975666,-0.5902013325608343,-0.5322639049826188,-0.8091685979142526,-0.34052723059096174,0.0
2020-05-29,1.0,-0.33796229151559104,-0.6061276287164613,-0.5243292240754169,-0.7990210297316896,-0.35841189267585205,0.0
2020-06-01,1.0,-0.33886874546773027,-0.6200507614213198,-0.5082668600435098,-0.7997824510514866,-0.3588832487309645,0.0
2020-06-02,1.0,-0.3394385608588423,-0.6201944001160598,-0.5066734368199622,-0.7997243580443928,-0.36083708109676477,0.0
2020-06-03,1.0,-0.34180390446068276,-0.6209328534554841,-0.5009270367542807,-0.8071763551096085,-0.36459810230123246,0.0
2020-06-04,1.0,-0.342217212667709,-0.6198596516743627,-0.5027087954041377,-0.808384539868378,-0.3627967858051849,0.0
2020-06-05,1.0,-0.3285319365633639,-0.6109049905427033,-0.49017896115233517,-0.8113633056889277,-0.3964426014840681,0.0
2020-06-08,1.0,-0.3288039529138207,-0.596206946664729,-0.511117570120622,-0.8093300392384829,-0.38773434093881703,0.0
2020-06-09,1.0,-0.3434906072520752,-0.5908329692733363,-0.5196592398427261,-0.8149118974807049,-0.37174166302606676,0.0
2020-06-10,1.0,-0.3488981970497177,-0.5885631032598798,-0.5284647605172099,-0.8164633035876889,-0.35993443817155346,0.0
2020-06-11,1.0,-0.34068216602288465,-0.5983164492383937,-0.5114787551927703,-0.8201661686466001,-0.37336928795277313,0.0
2020-06-12,1.0,-0.34509917265797174,-0.5758156002745765,-0.5262834639979769,-0.8028107951876874,-0.36287438129990246,0.0
2020-06-15,1.0,-0.3504150126308192,-0.567051605918441,-0.5300252616383977,-0.8033922771562613,-0.35788523998556476,0.0
2020-06-16,1.0,-0.35031962151034707,-0.5689985192675792,-0.5358445592112391,-0.8033153960056338,-0.3530643938025931,0.0
2020-06-17,1.0,-0.3497634781352688,-0.5686996713971039,-0.5358393817932329,-0.8036326869606037,-0.3530495070956559,0.0
2020-06-18,1.0,-0.35025637322163644,-0.5674875424279626,-0.5367949736404997,-0.8037842131869718,-0.35256734310681015,0.0
2020-06-19,1.0,-0.3504298201256953,-0.5676154012858485,-0.5371667991042404,-0.8032940836523874,-0.353463844542368,0.0
2020-06-22,1.0,-0.3548293811451706,-0.5685005783689994,-0.5289907460960093,-0.8094635627530364,-0.353021978021978,0.0
2020-06-23,1.0,-0.35532499457739863,-0.5679632709131661,-0.5291012941942015,-0.8099920468512762,-0.35264984455209314,0.0
2020-06-24,1.0,-0.35336634021177404,-0.5642369267464131,-0.5298688157276571,-0.8098370134798164,-0.35654656499584403,0.0
2020-06-25,1.0,-0.3508074713681853,-0.5643267459084506,-0.5298963112829221,-0.8125293543841902,-0.3552874020015174,0.0
2020-06-26,1.0,-0.3506592017337909,-0.562940220335922,-0.529781470110168,-0.8127144663175006,-0.35600505689001266,0.0
2020-06-29,1.0,-0.3451831554658206,-0.5563888087683877,-0.5341794058263628,-0.8092731468128065,-0.36039803865012976,0.0
2020-06-30,1.0,-0.34543030128297536,-0.5553913795588871,-0.5348493585123252,-0.8084546633991639,-0.35973763874873865,0.0
2020-07-01,1.0,-0.3412192574988297,-0.5554715350545533,-0.5333621403622484,-0.8101976882359295,-0.360664002016492,0.0
2020-07-02,1.0,-0.3281689125891763,-0.5669813360236362,-0.5265187000072062,-0.8043885566044534,-0.3770627657274627,0.0
2020-07-06,1.0,-0.32876811071866213,-0.5656671231889282,-0.5281482015425647,-0.8045484033734593,-0.37699127802205723,0.0
2020-07-07,1.0,-0.32077781778898096,-0.5749369823550594,-0.5210298883687433,-0.8068779258192293,-0.3773856679870364,0.0
2020-07-08,1.0,-0.3210831025926858,-0.5678737099500162,-0.5250458484663239,-0.8098097738142328,-0.37210974864252583,0.0
2020-07-09,1.0,-0.3180543572044866,-0.5681981593327581,-0.5232959447799826,-0.8097857348288754,-0.37575496117342533,0.0
2020-07-10,1.0,-0.31188831318364996,-0.5779720782959125,-0.5150762809441566,-0.8114565342544617,-0.3817285549798503,0.0
2020-07-13,1.0,-0.3080909876187734,-0.5778505614742299,-0.5148646703138497,-0.8118341491505904,-0.3865174200978981,0.0
2020-07-14,1.0,-0.30024787153788124,-0.5635664762725868,-0.5075618780759421,-0.8199518626288752,-0.4010130401982972,0.0
2020-07-15,1.0,-0.3001151244783422,-0.5644337314721543,-0.510792919844582,-0.8210893653763132,-0.40124478342207515,0.0
2020-07-16,1.0,-0.3019295030721138,-0.5603823074988322,-0.5146060148754985,-0.8162480687003701,-0.3999496963817326,0.0
2020-07-17,1.0,-0.2576468573385854,-0.567049152252098,-0.47076554204487076,-0.7186504538448365,-0.4110977907175887,0.0
2020-07-20,1.0,-0.2733269204342449,-0.56695753744675,-0.4721382437817782,-0.7182217946956163,-0.4048371581695754,0.0
2020-07-21,1.0,-0.2817134009977636,-0.56184414243936,-0.4817134009977636,-0.7189747118527438,-0.39628419060725956,0.0
2020-07-22,1.0,-0.2827208918249381,-0.561381778144784,-0.48217726396917143,-0.7185521607486925,-0.3958161299201762,0.0
2020-07-23,1.0,-0.2864475678655092,-0.5634904230398237,-0.4834642414220752,-0.719581094116026,-0.3919663772908916,0.0
2020-07-24,1.0,-0.2689130584428994,-0.5733461829696427,-0.4762166999380464,-0.7180078474564603,-0.40538307978247395,0.0
2020-07-27,1.0,-0.2722702386281464,-0.5738783099755518,-0.4758789297889191,-0.7199132261285769,-0.40146689163596294,0.0
2020-07-28,1.0,-0.2765297684674752,-0.5704244762954797,-0.4747105843439912,-0.7216786108048512,-0.4020810363836825,0.0
2020-07-29,1.0,-0.2827979274611399,-0.5639378238341969,-0.47354058721934367,-0.7218307426597582,-0.41212435233160627,0.0
2020-07-30,1.0,-0.2823249067550767,-0.5627158447299351,-0.4747548003867938,-0.7234424644287886,-0.4102776626605885,0.0
2020-07-31,1.0,-0.2796033309146194,-0.5668083341971597,-0.47396427213987075,-0.7228153830206281,-0.4121143015099686,0.0
2020-08-03,1.0,-0.33734095131269937,-0.5397665533316975,-0.4720810403449122,-0.7617161484804936,-0.3942654842441025,0.0
2020-08-04,1.0,-0.3356464444678092,-0.5348894262783445,-0.47033259734342703,-0.7648687484666877,-0.39901167069708765,0.0
2020-08-05,1.0,-0.3440433086089922,-0.5329560234822652,-0.47302000210918554,-0.7710127605722923,-0.3943122297606075,0.0
2020-08-06,1.0,-0.34588691210146205,-0.547225647348952,-0.46982561211907703,-0.7744231107979567,-0.3856262110269509,0.0
2020-08-07,1.0,-0.3497705612424991,-0.5493116837274974,-0.4722555594775856,-0.769361101306036,-0.38909283445111187,0.0
