Date,IWF,IWM,JAZZ,MTUM,SPY,VLUE,VXX
2019-09-13,-0.0,-0.42554018342919325,1.0,-0.09653349914503342,-1.6016632986165087,-0.7624747396238147,0.0
2019-09-16,-0.0,-0.42354449062026645,1.0,-0.0950401988581194,-1.60309939022022,-0.7622635646871481,0.0
2019-09-17,-0.0,-0.4178372699326822,1.0,-0.09521771275146892,-1.6153935950815208,-0.7627534145297482,0.0
2019-09-18,-0.0,-0.43642732049036775,1.0,-0.08659272231951741,-1.609223584354933,-0.7596030356100408,0.0
2019-09-19,-0.0,-0.4419491690343673,1.0,-0.08765033277546413,-1.5991904409761415,-0.763320748842097,0.0
2019-09-20,-0.0,-0.4521898379052369,1.0,-0.10060785536159601,-1.58311253117207,-0.7606374688279303,0.0
2019-09-23,-0.0,-0.4547510430069794,1.0,-0.10391078878621282,-1.577182516473662,-0.7632471634109254,0.0
2019-09-24,-0.0,-0.4545986198292331,1.0,-0.10292798939529807,-1.5769425708604623,-0.7643182970096299,0.0
2019-09-25,-0.0,-0.4240206629358588,1.0,-0.1055453371424099,-1.6077955621649123,-0.7761123938480805,0.0
2019-09-26,-0.0,-0.3814457831325301,1.0,-0.19807228915662653,-1.6836144578313252,-0.7529317269076305,0.0
2019-09-27,-0.0,-0.37733934153371496,1.0,-0.19944789510006902,-1.7067348678601877,-0.7760321519912313,0.0
2019-09-30,-0.0,-0.3552433312970882,1.0,-0.21417226634086745,-1.7145591529220119,-0.7885155772755039,0.0
2019-10-01,-0.0,-0.3636067973005936,1.0,-0.20774046670461013,-1.711358647044475,-0.7827059110496789,0.0
2019-10-02,-0.0,-0.38611429507122974,1.0,-0.25413459963975765,-1.7107417717373505,-0.7426723432127067,0.0
2019-10-03,-0.0,-0.43422758956070673,1.0,-0.2371129842762198,-1.6881180094018478,-0.6931026098233101,0.0
2019-10-04,-0.0,-0.44785600847008994,1.0,-0.2622062955572749,-1.6672639166021908,-0.6948324306714989,0.0
2019-10-07,-0.0,-0.4670211470552421,1.0,-0.2553476478467346,-1.6459796241425497,-0.6905873280025978,0.0
2019-10-08,-0.0,-0.466977498479627,1.0,-0.23717818771538618,-1.6598013379282381,-0.6904115142915062,0.0
2019-10-09,-0.0,-0.4757923785560651,1.0,-0.2510450062903291,-1.6513534353313584,-0.6801266182378962,0.0
2019-10-10,-0.0,-0.5082581020926072,1.0,-0.31226858593002454,-1.623205890918168,-0.7165619669675917,0.0
2019-10-11,-0.0,-0.5254821225998907,1.0,-0.3829250871812109,-1.5756900970547454,-0.7173648166043444,0.0
2019-10-14,-0.0,-0.48734604352961025,1.0,-0.43268095157752656,-1.6074320904336088,-0.6905264045891681,0.0
2019-10-15,-0.0,-0.49115399231516277,1.0,-0.44707173922222687,-1.604568677954651,-0.679643626229785,0.0
2019-10-16,-0.0,-0.5109340566197661,1.0,-0.46829971181556196,-1.594422783522631,-0.6643498898118325,0.0
2019-10-17,-0.0,-0.5115952512659036,1.0,-0.47402238202629676,-1.606272073528786,-0.6632058210288924,0.0
2019-10-18,-0.0,-0.5265135342840065,1.0,-0.4859533771667663,-1.593202971565195,-0.6638203398514217,0.0
2019-10-21,-0.0,-0.5034857362815962,1.0,-0.4905264958727172,-1.594414267995381,-0.688593302253967,0.0
2019-10-22,-0.0,-0.4867025825209509,1.0,-0.4932871558063964,-1.5961176671797503,-0.6995895330938943,0.0
2019-10-23,-0.0,-0.4869029275808937,1.0,-0.4720938195514467,-1.5981424413627805,-0.7229070364663586,0.0
2019-10-24,-0.0,-0.4670039675317585,1.0,-0.48145451898227354,-1.23543115058421,-0.45608415535252794,0.0
2019-10-25,-0.0,-0.46956142264892,1.0,-0.46301549203578435,-1.2410357116881228,-0.4629791257546004,0.0
2019-10-28,-0.0,-0.5211587719614705,1.0,-0.48154695335329556,-1.1737436415455103,-0.43118438616111693,0.0
2019-10-29,-0.0,-0.5196927072062324,1.0,-0.5576354324460795,-1.098788141095001,-0.43057058356777034,0.0
2019-10-30,-0.0,-0.5300252616383977,1.0,-0.5595813785636954,-1.091916275712739,-0.4272464814146517,0.0
2019-10-31,-0.0,-0.547755796639013,1.0,-0.5279373183010707,-1.078990285754804,-0.3906615613699213,0.0
2019-11-01,-0.0,-0.5552319386232861,1.0,-0.5346664772323648,-1.0812317965475597,-0.38076294665056476,0.0
2019-11-04,-0.0,-0.548812477844736,1.0,-0.5366182204891882,-1.0896845090393477,-0.36969159872385676,0.0
2019-11-05,-0.0,-0.5764340310022145,1.0,-0.6461890135009644,-1.0148582041574399,-0.3342024430316451,0.0
2019-11-06,-0.0,-0.5569511540526034,1.0,-0.6412238325281804,-0.9921631776704242,-0.38811952048667026,0.0
2019-11-07,-0.0,-0.5575237072821614,1.0,-0.6408302021828592,-0.9921631776704242,-0.38794059760243343,0.0
2019-11-08,-0.0,-0.5372894087348429,1.0,-0.6477089816503917,-0.9962800014307688,-0.39564330936795794,0.0
2019-11-11,-0.0,-0.5212171768460757,1.0,-0.7042651965762367,-0.9848034237632379,-0.41661830842884084,0.0
2019-11-12,-0.0,-0.5131908408026998,1.0,-0.7085314076278261,-0.9869361686685779,-0.42018361940704724,0.0
2019-11-13,-0.0,-0.5352414896712249,1.0,-0.8334666860634276,-0.8827829502473088,-0.3854015129473378,0.0
2019-11-14,-0.0,-0.5309373976937908,1.0,-0.8443854352333492,-0.8732312393146848,-0.3890364119166273,0.0
2019-11-15,-0.0,-0.5316189023282845,1.0,-0.8369111183756492,-0.8766481420943664,-0.3871272383858196,0.0
2019-11-18,-0.0,-0.5078953139849404,1.0,-0.836281891951166,-0.9035017179618394,-0.40755903209298927,0.0
2019-11-19,-0.0,-0.5624648389153509,1.0,-0.8448786708172374,-0.9220642838390279,-0.4211079023365713,0.0
2019-11-20,-0.0,-0.5628796400449944,1.0,-0.8470941132358456,-0.9196850393700787,-0.41983502062242223,0.0
2019-11-21,-0.0,-0.5420188960716061,1.0,-0.9170714914126152,-0.9104922923918448,-0.4555330298741537,0.0
2019-11-22,-0.0,-0.5288866753505479,1.0,-0.9142977549613057,-0.9277833116236305,-0.4601179986207954,0.0
2019-11-25,-0.0,-0.5274775987386071,1.0,-0.9149713494596777,-0.9311233319232397,-0.47213783025035577,0.0
2019-11-26,-0.0,-0.5064970013839766,1.0,-0.9197677994771642,-0.9355297554974626,-0.4825849607873289,0.0
2019-11-27,-0.0,-0.5326783589822313,1.0,-0.9141113712246229,-0.9194074528917373,-0.4715431553901062,0.0
2019-11-29,-0.0,-0.5299360589033133,1.0,-0.9511722534392559,-0.9452044177484983,-0.44890525092036426,0.0
2019-12-02,-0.0,-0.5391810107679006,1.0,-1.0044407765464118,-0.9417197201917786,-0.44458854043857576,0.0
2019-12-03,-0.0,-0.5331974602179196,1.0,-0.991298894724465,-0.9447362232499805,-0.4501842125891668,0.0
2019-12-04,-0.0,-0.5247217086889824,1.0,-0.9872556346615269,-0.959760846477599,-0.461707902293199,0.0
2019-12-05,-0.0,-0.5082872928176796,1.0,-1.0222981835526055,-0.9395444969990859,-0.504551055288366,0.0
2019-12-06,-0.0,-0.46631792864669575,1.0,-0.941329218726479,-0.8508580460635256,-0.5048923679060665,0.0
2019-12-09,-0.0,-0.3812411108615915,1.0,-0.9542630436409912,-0.8765626169623475,-0.5307657758814283,0.0
2019-12-10,-0.0,-0.37866278128541364,1.0,-1.1701068479844585,-1.0180103610166746,-0.48049214829205117,0.0
2019-12-11,-0.0,-0.3647668813545591,1.0,-1.1804593510754648,-1.014947138169887,-0.49054158058897396,0.0
2019-12-12,-0.0,-0.36831426020615204,1.0,-1.1833860887914942,-1.0178556935313692,-0.488596704812921,0.0
2019-12-13,-0.0,-0.3696792291742895,1.0,-1.198926698377851,-1.015408383136155,-0.48152213684595685,0.0
2019-12-16,-0.0,-0.3711541592055999,1.0,-1.2052742959466058,-1.015057789353736,-0.4781458570730913,0.0
2019-12-17,-0.0,-0.33278145695364236,1.0,-1.280504966887417,-1.0674668874172186,-0.45831953642384105,0.0
2019-12-18,-0.0,-0.35762017676223323,1.0,-1.3573615003233457,-1.1124380254365165,-0.483811166199612,0.0
2019-12-19,-0.0,-0.38486771116578183,1.0,-1.3648841123915576,-1.0844663127454788,-0.4818939099659027,0.0
2019-12-20,-0.0,-0.4197488090082287,1.0,-1.3876136855781724,-1.070246860112603,-0.45331312256388046,0.0
2019-12-23,-0.0,-0.42424242424242425,1.0,-1.375507208840542,-1.0751532418199086,-0.4417681084347751,0.0
2019-12-24,-0.0,-0.4285283083954982,1.0,-1.3669526971670045,-1.0784787201931783,-0.43805786727609847,0.0
2019-12-26,-0.0,-0.42360842050884673,1.0,-1.3653622626888804,-1.0657367945240863,-0.45021309569934137,0.0
2019-12-27,-0.0,-0.4370735078172238,1.0,-1.3795456508594626,-1.05351127235035,-0.4487777489850566,0.0
2019-12-30,-0.0,-0.4442706296441142,1.0,-1.4073349845739365,-1.072611132837961,-0.4211532612001912,0.0
2019-12-31,-0.0,-0.44591601893265015,1.0,-1.4061400842416085,-1.0716053671457728,-0.41868947848365107,0.0
2020-01-02,-0.0,-0.4517949385770717,1.0,-1.405651777575205,-1.0672830663714894,-0.4160698007553067,0.0
2020-01-03,-0.0,-0.4566166201117319,1.0,-1.4240572625698324,-1.0545129189944134,-0.4293383379888268,0.0
2020-01-06,-0.0,-0.4630247672580362,1.0,-1.4222290532232567,-1.0655629720709643,-0.4404971017038468,0.0
2020-01-07,-0.0,-0.4596030561166242,1.0,-1.4249582857644683,-1.0634495477298673,-0.44291736190392555,0.0
2020-01-08,-0.0,-0.4650918635170604,1.0,-1.4088363954505687,-1.048862642169729,-0.4516185476815398,0.0
2020-01-09,-0.0,-0.4738871363477042,1.0,-1.4068524360322467,-1.0440764107956537,-0.45653697861899756,0.0
2020-01-10,-0.0,-0.47586449008249954,1.0,-1.4100842548709847,-1.0437072143233281,-0.45866245392311744,0.0
2020-01-13,-0.0,-0.4775962045334739,1.0,-1.4223774380600949,-1.03922860657178,-0.4537427517132314,0.0
2020-01-14,-0.0,-0.4657905252408649,1.0,-1.4691648537051014,-1.0690849353993694,-0.43586555965013535,0.0
2020-01-15,-0.0,-0.4788321822584985,1.0,-1.488608843842497,-1.0660597362992197,-0.45120638622297965,0.0
2020-01-16,-0.0,-0.4833803068939292,1.0,-1.4825303091307656,-1.068402451572496,-0.4393593701069208,0.0
2020-01-17,-0.0,-0.4742171049684154,1.0,-1.4799964159311858,-1.0866448635813808,-0.4392276331705569,0.0
2020-01-21,-0.0,-0.48038161784466543,1.0,-1.4725432231478994,-1.089984771118875,-0.4360834901012273,0.0
2020-01-22,-0.0,-0.48036362007970984,1.0,-1.4715418028749272,-1.0878599256638752,-0.43831445076351255,0.0
2020-01-23,-0.0,-0.4787506170623345,1.0,-1.469550778620473,-1.0950500381456716,-0.44441951263294893,0.0
2020-01-24,-0.0,-0.4814931273021291,1.0,-1.4715209774503637,-1.0971610816638218,-0.4417392866768484,0.0
2020-01-27,-0.0,-0.4873862974414124,1.0,-1.4697315947483982,-1.0874221445534793,-0.4363489716359725,0.0
2020-01-28,-0.0,-0.5167705157099297,1.0,-1.4550797649034426,-1.0531618719342437,-0.3940960714127889,0.0
2020-01-29,-0.0,-0.5229208746816545,1.0,-1.4509528409589885,-1.0360498814437515,-0.38104856415210325,0.0
2020-01-30,-0.0,-0.517586615729153,1.0,-1.4440346023800115,-1.066570061037193,-0.3629736969217934,0.0
2020-01-31,-0.0,-0.5406633148099145,1.0,-1.4388727176501719,-1.0646114492370116,-0.36623445355914264,0.0
2020-02-03,-0.0,-0.5285937771597428,1.0,-1.4167390926473145,-1.042151920737007,-0.35811750391100294,0.0
2020-02-04,-0.0,-0.503987449339783,1.0,-1.4133437922168475,-1.0558678694382708,-0.38471259859676643,0.0
2020-02-05,-0.0,-0.5108215738897065,1.0,-1.4184919054627305,-1.0389143797073845,-0.3604016968227859,0.0
2020-02-06,-0.0,-0.5168009006668398,1.0,-1.428726076037066,-1.0349441413354117,-0.3496146185156318,0.0
2020-02-07,-0.0,-0.5167171935902989,1.0,-1.4306626245127763,-1.0342572542226072,-0.3492854049372023,0.0
2020-02-10,-0.0,-0.5301975703601228,1.0,-1.4242358739354115,-1.026458000086464,-0.34231118412519995,0.0
2020-02-11,-0.0,-0.48505280259951256,1.0,-1.3138099106417547,-0.882859463850528,-0.3799756295694557,0.0
2020-02-12,-0.0,-0.4833603238866397,1.0,-1.2964372469635628,-0.8802024291497975,-0.388582995951417,0.0
2020-02-13,-0.0,-0.4981168752277973,1.0,-1.3029198558295874,-0.8813023933908395,-0.3673915684606973,0.0
2020-02-14,-0.0,-0.4865334140924692,1.0,-1.279386230567333,-0.8991722188572582,-0.3728649303452453,0.0
2020-02-18,-0.0,-0.49090762469255267,1.0,-1.267529535099391,-0.8875448570622152,-0.38607314221200756,0.0
2020-02-19,-0.0,-0.519803587371155,1.0,-1.2728674620566511,-0.8651489327165003,-0.4002921840759679,0.0
2020-02-20,-0.0,-0.520359232769831,1.0,-1.2680835500650196,-0.8735370611183356,-0.4017392717815345,0.0
2020-02-21,-0.0,-0.5201846378102604,1.0,-1.2598291290440136,-0.8690529214074584,-0.40000809814957283,0.0
2020-02-24,-0.0,-0.5370708176253598,1.0,-1.2587052576107667,-0.8664315537719406,-0.3914224330130934,0.0
2020-02-25,-0.0,-0.5673043070062199,1.0,-1.220201071861675,-0.7619606462465282,-0.3624770175644486,0.0
2020-02-26,-0.0,-0.5479846813028476,1.0,-1.1783263185833994,-0.7447768551169757,-0.32063094831835587,0.0
2020-02-27,-0.0,-0.5785308038022512,1.0,-1.2849301992602316,-0.744819631706638,-0.36892972199021595,0.0
2020-02-28,-0.0,-0.6545998504113687,1.0,-1.1456619296933432,-0.6017950635751682,-0.337696335078534,0.0
2020-03-02,-0.0,-0.6118325038356471,1.0,-1.1267073307637616,-0.6534071773378737,-0.35014781274557494,0.0
2020-03-03,-0.0,-0.63111728372501,1.0,-1.0590987171521506,-0.6248309637805636,-0.33982676071781,0.0
2020-03-04,-0.0,-0.6209340963633008,1.0,-1.0651652206018092,-0.6486985416282075,-0.357282628761307,0.0
2020-03-05,-0.0,-0.6381638819118343,1.0,-1.0235885115212404,-0.6258235957919259,-0.35262640602817513,0.0
2020-03-06,-0.0,-0.7425386551600143,1.0,-0.9750089895720964,-0.5773103200287666,-0.30100683207479323,0.0
2020-03-09,-0.0,-0.7408125179443009,1.0,-0.9760981912144703,-0.5739664082687338,-0.2979830605799598,0.0
2020-03-10,-0.09023024268823897,-0.5239249336783153,1.0,-0.8511119117020928,-0.5545475387285888,-0.2553302983657027,0.0
2020-03-11,-0.019927825503784368,-0.6247564909143167,1.0,-0.862549101012359,-0.4894772139367035,-0.1968511480854597,0.0
2020-03-12,-0.04848971523874235,-0.536537154858237,1.0,-0.8089443449255667,-0.49471863611093947,-0.19979615788498362,0.0
2020-03-13,-0.19358045732140322,-0.40312455617099846,1.0,-0.6910382048004545,-0.464195426785968,-0.08856696491975573,0.0
2020-03-16,-0.15306704320199854,-0.49029244847530346,1.0,-0.6355662964672658,-0.42585602954354146,-0.010590056208759878,0.0
2020-03-17,-0.23465584150326801,-0.35449857026143794,1.0,-0.4391595179738562,-0.40310968137254904,-0.12165543300653595,0.0
2020-03-18,-0.23171719216559544,-0.360569866896098,1.0,-0.4147224049800092,-0.39781871552204057,-0.12563894933954148,0.0
2020-03-19,-0.2561407005131782,-0.26650391111553984,1.0,-0.40349260126550746,-0.40232175775995216,-0.16269742414428778,0.0
2020-03-20,-0.2557131108729783,-0.2379445261295387,1.0,-0.4155556109352805,-0.40611059884865547,-0.17678869589054752,0.0
2020-03-23,-0.25791650996615273,-0.22755421837783626,1.0,-0.4310392378087,-0.4096527516610255,-0.18107057791149558,0.0
2020-03-24,-0.2506873727087576,-0.21624236252545825,1.0,-0.47347250509164973,-0.42698574338085543,-0.17843686354378818,0.0
2020-03-25,-0.2536248048182021,-0.214985005080923,1.0,-0.4231045678736957,-0.41832106476317943,-0.16848836344709645,0.0
2020-03-26,-0.2625532336337526,-0.21541051797563632,1.0,-0.41259780132712687,-0.41707933049420615,-0.16834208180647714,0.0
2020-03-27,-0.2607812423515591,-0.20852709383719223,1.0,-0.39691125361006413,-0.4187919134563611,-0.16248959812031916,0.0
2020-03-30,-0.25711004691164974,-0.20685105551211885,1.0,-0.39909108678655203,-0.42037236121970295,-0.15989053948397186,0.0
2020-03-31,-0.2510958503798948,-0.2107442041691019,1.0,-0.3920465614650302,-0.4156195207481005,-0.16571692967075785,0.0
2020-04-01,-0.2550784077201448,-0.20945717732207478,1.0,-0.35696019300361886,-0.4160675512665863,-0.17498190591073584,0.0
2020-04-02,-0.261382152784434,-0.18803316399884978,1.0,-0.35320617272117316,-0.42228984951595894,-0.17130739001246045,0.0
2020-04-03,-0.2658762540200644,-0.18353093649498392,1.0,-0.35196563145010323,-0.4318389094225508,-0.16682666922670764,0.0
2020-04-06,-0.26464322474088614,-0.17229576082533454,1.0,-0.35131771070206097,-0.43337242980587404,-0.17203245805108075,0.0
2020-04-07,-0.25715708830435713,-0.16413272929958966,1.0,-0.3466710941391334,-0.4329119328289177,-0.17098740542207255,0.0
2020-04-08,-0.2583200891904073,-0.1633655146239059,1.0,-0.34985886092463886,-0.433379984344237,-0.1671845719572076,0.0
2020-04-09,-0.2596560940419594,-0.15407176139454576,1.0,-0.3512855081719057,-0.4325551692329525,-0.16767189384800965,0.0
2020-04-13,-0.2640238280972981,-0.14259036002174785,1.0,-0.3542538354253835,-0.43306621279814667,-0.16996430513202374,0.0
2020-04-14,-0.2614850174874752,-0.13928537668966823,1.0,-0.3585405047736081,-0.43236600812931286,-0.1714954154456943,0.0
2020-04-15,-0.2503593392869766,-0.14526732486627866,1.0,-0.3506208911614317,-0.4326209382878956,-0.1775018261504748,0.0
2020-04-16,-0.25082430522845034,-0.14258125294394725,1.0,-0.35167216203485635,-0.43440885539331137,-0.17567121997173812,0.0
2020-04-17,-0.24609917394271727,-0.1454660987032548,1.0,-0.34630863006283685,-0.43491562919206417,-0.18065002000423616,0.0
2020-04-20,-0.24622192928769834,-0.14504966809472247,1.0,-0.34496963419801335,-0.4359258038698743,-0.18177110305541172,0.0
2020-04-21,-0.24506021829130598,-0.14461799021452768,1.0,-0.34500846819721487,-0.43411272111403837,-0.1834540835528792,0.0
2020-04-22,-0.22653042395165385,-0.13982562162660886,1.0,-0.33138810721040735,-0.40995063892605066,-0.1988513170641694,0.0
2020-04-23,-0.21675149114524558,-0.14966722704557495,1.0,-0.32572599774313155,-0.4088846924440965,-0.20192064113488242,0.0
2020-04-24,-0.21304899135446687,-0.15679538904899135,1.0,-0.3251412103746397,-0.40836887608069167,-0.20212103746397692,0.0
2020-04-27,-0.21862946624477445,-0.16026514539113562,1.0,-0.3212462757234912,-0.407025890939326,-0.20246206434625955,0.0
2020-04-28,-0.21740034662045057,-0.16413633737723857,1.0,-0.3193529751588677,-0.4064009243212016,-0.2035124205661467,0.0
2020-04-29,-0.20298962641221727,-0.17605064343968765,1.0,-0.31213178384123097,-0.4024674814592334,-0.21671325924727952,0.0
2020-04-30,-0.20273915750155633,-0.16331189043369995,1.0,-0.3169629475917088,-0.40914435913398356,-0.21352977796223283,0.0
2020-05-01,-0.1941776710684274,-0.17490072952257826,1.0,-0.31544925662572726,-0.40504663403823066,-0.21901837658140177,0.0
2020-05-04,-0.19671489126428307,-0.1669047180243273,1.0,-0.3198719130114265,-0.4125046074456321,-0.20772668632510136,0.0
2020-05-05,-0.1955264794637304,-0.16597175831010574,1.0,-0.3150814309737164,-0.4151712699546198,-0.21181267420699823,0.0
2020-05-06,-0.19587248940482774,-0.16648240280081075,1.0,-0.31193569191081627,-0.41434033536023585,-0.21464437073889808,0.0
2020-05-07,-0.20549967703238906,-0.16579772999907724,1.0,-0.3194380363569254,-0.410099658577097,-0.20609947402417644,0.0
2020-05-08,-0.20224303387674875,-0.1644814429413805,1.0,-0.3303965776390334,-0.41059081974794776,-0.20467106023817783,0.0
2020-05-11,-0.20762907545949938,-0.15745358825159322,1.0,-0.3340491364182137,-0.4125103906899418,-0.19737692805024476,0.0
2020-05-12,-0.21608284681679177,-0.1557084607543323,1.0,-0.350407747196738,-0.4112686498007599,-0.18325456398850895,0.0
2020-05-13,-0.21552281544430077,-0.14104932569739517,1.0,-0.3595741732865324,-0.4141649732126363,-0.17894420838721597,0.0
2020-05-14,-0.2153256881792381,-0.13805117792288701,1.0,-0.3632294238445742,-0.4159994462262627,-0.1747848358291608,0.0
2020-05-15,-0.23129235964932568,-0.1526450926418542,1.0,-0.3710763109805464,-0.4175707247114339,-0.1405472924521755,0.0
2020-05-18,-0.233463846349883,-0.15890925097884762,1.0,-0.3735375205615921,-0.4162824641475338,-0.13460602831128513,0.0
2020-05-19,-0.23266488930103166,-0.16003245624203083,1.0,-0.37440593485568563,-0.4178509331169584,-0.13337197171670337,0.0
2020-05-20,-0.23111708912130982,-0.1580668351847128,1.0,-0.37459706407550847,-0.42095498712924095,-0.13431970501611745,0.0
2020-05-21,-0.22947514772332292,-0.15469818097555324,1.0,-0.3771521260572355,-0.42138801992816594,-0.13453829220252578,0.0
2020-05-22,-0.2319240764804158,-0.1487841098941897,1.0,-0.3777844811583442,-0.42326434007796543,-0.1386439576758864,0.0
2020-05-26,-0.23145118243635265,-0.1466267492863608,1.0,-0.3764533871753812,-0.4242149968669498,-0.14203160899533523,0.0
2020-05-27,-0.2374915836641824,-0.1431589700726707,1.0,-0.3853869192728286,-0.4240672378166284,-0.13168953588261242,0.0
2020-05-28,-0.23120191525463124,-0.14645654649838458,1.0,-0.3824930850940195,-0.4233549496780792,-0.14083164818817842,0.0
2020-05-29,-0.2541321346631081,-0.1305895022709182,1.0,-0.39832373460692044,-0.4490799269560331,-0.10905089666151613,0.0
2020-06-01,-0.25490884411055725,-0.13400734863909755,1.0,-0.3954223127150179,-0.44836059818858387,-0.10763181913922629,0.0
2020-06-02,-0.25381161724815265,-0.13305584136189316,1.0,-0.3963614254980825,-0.44836778598821436,-0.10681881956786081,0.0
2020-06-03,-0.254408531736751,-0.13286402544553066,1.0,-0.3999017727676692,-0.447121006595257,-0.10442490294213948,0.0
2020-06-04,-0.254700215134225,-0.13181648115237116,1.0,-0.40241792161631273,-0.4467776634552427,-0.10270320830605181,0.0
2020-06-05,-0.24310348861695408,-0.12613771964716067,1.0,-0.3948852336273661,-0.4485832611900138,-0.12709703081494653,0.0
2020-06-08,-0.24112795832067843,-0.109478307595262,1.0,-0.4160689671284723,-0.44814615797958085,-0.12146344882368058,0.0
2020-06-09,-0.285106081033137,-0.10120863785803827,1.0,-0.43395066108469926,-0.4694292674850399,-0.07554577922845858,0.0
2020-06-10,-0.291890612051616,-0.09880430922220908,1.0,-0.44328163845152124,-0.47081804190836984,-0.06293358588848112,0.0
2020-06-11,-0.2906654672001136,-0.09914538008096399,1.0,-0.44070926351175393,-0.4716270921616439,-0.06522099382116901,0.0
2020-06-12,-0.2983836765468168,-0.09320955657132085,1.0,-0.44005937514725973,-0.4594741058385561,-0.06502992318929363,0.0
2020-06-15,-0.30221593587930223,-0.08651579443658652,1.0,-0.4465582272512965,-0.46162187647336156,-0.06046676096181046,0.0
2020-06-16,-0.3017897356880408,-0.10273794002607561,1.0,-0.45651297854687684,-0.45985539883844967,-0.049614791987673344,0.0
2020-06-17,-0.30044768695075447,-0.10052822322760974,1.0,-0.457611862519838,-0.45957789516071723,-0.05054835729682356,0.0
2020-06-18,-0.2987711031657708,-0.10307105817725476,1.0,-0.4553784954893093,-0.45888286411100326,-0.05171311533634835,0.0
2020-06-19,-0.29956187092954406,-0.10415630550621668,1.0,-0.45501480165778563,-0.45866193013617523,-0.05087033747779751,0.0
2020-06-22,-0.2965826357103897,-0.10387269665852444,1.0,-0.46771171769393133,-0.4536723029857472,-0.04968340171223943,0.0
2020-06-23,-0.2938749377534325,-0.09945223020559152,1.0,-0.4673353726494511,-0.4547912072277157,-0.055820350477816506,0.0
2020-06-24,-0.29366338979035883,-0.0944214141892692,1.0,-0.4658059931304039,-0.4554542224327845,-0.05950491531446168,0.0
2020-06-25,-0.28937538417892095,-0.09503995460778286,1.0,-0.46056551137169605,-0.45099059057165825,-0.06820653458792378,0.0
2020-06-26,-0.28845154278693946,-0.096229268062184,1.0,-0.45936303926664457,-0.45050323678117465,-0.06801965694844776,0.0
2020-06-29,-0.2869544703939608,-0.0928756782259967,1.0,-0.46107572540693564,-0.44925690021231424,-0.06890776126444917,0.0
2020-06-30,-0.2863241815265591,-0.0922492687989433,1.0,-0.4601377488442306,-0.4498537597886593,-0.070171714312671,0.0
2020-07-01,-0.2850610474708905,-0.09253759487106963,1.0,-0.45714891811624947,-0.45285909583745815,-0.06946212228350539,0.0
2020-07-02,-0.27877502944640753,-0.09634864546525324,1.0,-0.4538280329799764,-0.44954063604240285,-0.07722025912838633,0.0
2020-07-06,-0.28107790068251354,-0.09479877618263122,1.0,-0.4535184749352789,-0.4478230171805131,-0.07630030595434219,0.0
2020-07-07,-0.27878260460521676,-0.09678481548557048,1.0,-0.45109015217442433,-0.4483147917303667,-0.07702801232448198,0.0
2020-07-08,-0.2785316181831009,-0.09430190720316063,1.0,-0.4507207863979493,-0.45088540319356585,-0.07722879382922183,0.0
2020-07-09,-0.2747048586613988,-0.09458633178119562,1.0,-0.449085179436527,-0.45197779972720004,-0.08139316118715019,0.0
2020-07-10,-0.2685542282005456,-0.09660427052958329,1.0,-0.44480763803969525,-0.4528501552064716,-0.08877339855140626,0.0
2020-07-13,-0.26911228689006467,-0.09796590241034686,1.0,-0.44442092886537327,-0.4523221634332745,-0.0877366255144033,0.0
2020-07-14,-0.26575265283125177,-0.0865104704667105,1.0,-0.4409099445957367,-0.45750774720631043,-0.09693398441168184,0.0
2020-07-15,-0.2660388878452001,-0.08641743377794477,1.0,-0.4414099192184858,-0.45702611309411983,-0.09740747698666166,0.0
2020-07-16,-0.26246096776465616,-0.09550865165637547,1.0,-0.43361585237010775,-0.4551921677270913,-0.10102599018618083,0.0
2020-07-17,-0.2628909551986475,-0.09575467267774959,1.0,-0.43364327979712597,-0.454869916408378,-0.10089696628158168,0.0
2020-07-20,-0.2685067532589769,-0.09701633018024378,1.0,-0.4326791849028189,-0.45357428584874576,-0.1012753541343122,0.0
2020-07-21,-0.2555899310926733,-0.10204846950733606,1.0,-0.4221394084282567,-0.4519523742558478,-0.11205643838184971,0.0
2020-07-22,-0.2652425456163774,-0.09699482350736656,1.0,-0.42634623943035155,-0.4462089803949125,-0.10748834703581384,0.0
2020-07-23,-0.2721235812179155,-0.09322752319502661,1.0,-0.42808364338529653,-0.4524560825130693,-0.10893420618848021,0.0
2020-07-24,-0.25312580941392543,-0.1041230073700817,1.0,-0.4207068685394052,-0.452306388189032,-0.12437307212319573,0.0
2020-07-27,-0.25748079732340606,-0.10593280241270439,1.0,-0.4189953348098581,-0.4569294566702794,-0.11679468451062627,0.0
2020-07-28,-0.25882103377566174,-0.10309472741414666,1.0,-0.4167629104108233,-0.459047304782332,-0.11928724632898863,0.0
2020-07-29,-0.2607093940395787,-0.10085958532092759,1.0,-0.4151041420677277,-0.45874462759174417,-0.12608038539649555,0.0
2020-07-30,-0.2599410029498525,-0.09701474926253686,1.0,-0.416165191740413,-0.45991740412979354,-0.12686725663716814,0.0
2020-07-31,-0.2587927252140684,-0.09584129455334607,1.0,-0.4160120774656193,-0.4602646663364235,-0.12799282900478853,0.0
2020-08-03,-0.23629301565497476,-0.11235582502427588,1.0,-0.4290552542453165,-0.4542547900433413,-0.13639485588423372,0.0
2020-08-04,-0.23955762293525726,-0.11674102904879437,1.0,-0.4311752420732865,-0.45246345168027335,-0.13333016897664704,0.0
