Date,CATY,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.6455305815301867,-0.0,-0.14339641262243713,-0.6782956255705509,0.0
2019-09-23,1.0,-0.0,-0.6488106987761548,-0.0,-0.13763324121594947,-0.6809859849980261,0.0
2019-09-24,1.0,-0.0,-0.6533845888469973,-0.0,-0.13703457282964934,-0.6737882260171016,0.0
2019-09-25,1.0,-0.0,-0.6557207307151838,-0.0,-0.13379187929886843,-0.675788279959569,0.0
2019-09-26,1.0,-0.0,-0.6641223278205991,-0.0,-0.15054004839232707,-0.6797874728728578,0.0
2019-09-27,1.0,-0.0,-0.6760910721402948,-0.0,-0.1422628537265843,-0.6726783579115185,0.0
2019-09-30,1.0,-0.0,-0.6225272808809607,-0.0,-0.17295331107678508,-0.6959489760326871,0.0
2019-10-01,1.0,-0.0,-0.6169703616920508,-0.0,-0.17753072263628886,-0.6982077423536157,0.0
2019-10-02,1.0,-0.0,-0.6412391239123912,-0.0,-0.18476847684768477,-0.6742174217421742,0.0
2019-10-03,1.0,-0.0,-0.6838441842543564,-0.0,-0.16061351828373976,-0.6414348571854723,0.0
2019-10-04,1.0,-0.0,-0.6880362071966777,-0.0,-0.1583070151443563,-0.6404147912366648,0.0
2019-10-07,1.0,-0.0,-0.6942456768038163,-0.0,-0.15233055058636455,-0.6379944345060624,0.0
2019-10-08,1.0,-0.0,-0.7038799053441137,-0.0,-0.12904259514888583,-0.6320745415105502,0.0
2019-10-09,1.0,-0.0,-0.7106591485484943,-0.0,-0.12459064831457907,-0.6270159801048925,0.0
2019-10-10,1.0,-0.0,-0.7139159373844448,-0.0,-0.12424503882657463,-0.6270183655860965,0.0
2019-10-11,1.0,-0.0,-0.7180125141646548,-0.0,-0.12403310834113415,-0.6213726166428536,0.0
2019-10-14,1.0,-0.0,-0.7110315893385981,-0.0,-0.140893385982231,-0.6159674234945706,0.0
2019-10-15,1.0,-0.0,-0.7249196496479305,-0.0,-0.15039623150715178,-0.5781299835619127,0.0
2019-10-16,1.0,-0.0,-0.7364125758953811,-0.0,-0.14790688527813967,-0.5738305351392542,0.0
2019-10-17,1.0,-0.0,-0.7240343664606976,-0.0,-0.15728317865143646,-0.5804633071563969,0.0
2019-10-18,1.0,-0.0,-0.7535252933635735,-0.0,-0.13869440883542056,-0.5730204121881471,0.0
2019-10-21,1.0,-0.0,-0.7157905123714137,-0.0,-0.13368034141648372,-0.6174112539161754,0.0
2019-10-22,1.0,-0.0,-0.716327788046827,-0.0,-0.13431916204559458,-0.61392483056069,0.0
2019-10-23,1.0,-0.0,-0.7156594422664398,-0.0,-0.1377813940873339,-0.6122247700766822,0.0
2019-10-24,1.0,-0.0,-0.710975065681852,-0.0,-0.15961929311455908,-0.6079660932930154,0.0
2019-10-25,1.0,-0.0,-0.7112885626425951,-0.0,-0.15556492411467115,-0.6130344211883741,0.0
2019-10-28,1.0,-0.0,-0.7214925891903969,-0.0,-0.15432359293924874,-0.6068919287966434,0.0
2019-10-29,1.0,-0.0,-0.720118801008311,-0.0,-0.16614670427034717,-0.609553997054933,0.0
2019-10-30,1.0,-0.0,-0.7241585639491398,-0.0,-0.16120668162552979,-0.6078035402642733,0.0
2019-10-31,1.0,-0.0,-0.7276326601758012,-0.0,-0.15782265494658732,-0.6046216290246271,0.0
2019-11-01,1.0,-0.0,-0.7228646027601642,-0.0,-0.150615441999254,-0.6131791620042273,0.0
2019-11-04,1.0,-0.0,-0.7211469177826919,-0.0,-0.1534275846646955,-0.6100827390861431,0.0
2019-11-05,1.0,-0.0,-0.737235926470955,-0.0,-0.16835856633327514,-0.5885815479011298,0.0
2019-11-06,1.0,-0.0,-0.7282104047983536,-0.0,-0.16779180364895727,-0.6135719125655633,0.0
2019-11-07,1.0,-0.0,-0.7453629436534992,-0.0,-0.15465209544816524,-0.606476839783437,0.0
2019-11-08,1.0,-0.0,-0.7472315478278299,-0.0,-0.15373052061933157,-0.6043994588364985,0.0
2019-11-11,1.0,-0.0,-0.7451900163050295,-0.0,-0.15815878590242066,-0.6051172707889125,0.0
2019-11-12,1.0,-0.0,-0.7467459182905727,-0.0,-0.15687307200361147,-0.6043187119103153,0.0
2019-11-13,1.0,-0.0,-0.7563542744642722,-0.0,-0.17198818748580227,-0.5957242737070598,0.0
2019-11-14,1.0,-0.0,-0.7552071498901765,-0.0,-0.17591961422908936,-0.5935519705117523,0.0
2019-11-15,1.0,-0.0,-0.7582025856658718,-0.0,-0.16244508597966614,-0.5896824400652693,0.0
2019-11-18,1.0,-0.0,-0.753554026221932,-0.0,-0.17205003265183103,-0.5860752499120913,0.0
2019-11-19,1.0,-0.0,-0.7713474889778544,-0.0,-0.1711853240764202,-0.5912937718542544,0.0
2019-11-20,1.0,-0.0,-0.7833958819352875,-0.0,-0.17620955472157418,-0.5761740541637084,0.0
2019-11-21,1.0,-0.0,-0.7671183748751185,-0.0,-0.19450777467530803,-0.6000461101006738,0.0
2019-11-22,1.0,-0.0,-0.7626624373273304,-0.0,-0.20252225519287836,-0.5928578737337563,0.0
2019-11-25,1.0,-0.0,-0.7627183671381437,-0.0,-0.20252193262910198,-0.5925007033787759,0.0
2019-11-26,1.0,-0.0,-0.7314523754759896,-0.0,-0.2213958956272841,-0.6027754350992869,0.0
2019-11-27,1.0,-0.0,-0.7147961918374639,-0.0,-0.22739222542688683,-0.6101993414839582,0.0
2019-11-29,1.0,-0.0,-0.7164438536847217,-0.0,-0.23156361033715908,-0.6081644129751285,0.0
2019-12-02,1.0,-0.0,-0.7200729551993423,-0.0,-0.24283292231812578,-0.6059391697492807,0.0
2019-12-03,1.0,-0.0,-0.719072362863798,-0.0,-0.23183249289681826,-0.6088002662093327,0.0
2019-12-04,1.0,-0.0,-0.7176293037294726,-0.0,-0.2285005371668287,-0.6118330178544023,0.0
2019-12-05,1.0,-0.0,-0.7088193639757951,-0.0,-0.23355220805973995,-0.632599459250676,0.0
2019-12-06,1.0,-0.0,-0.7410239792611796,-0.0,-0.2546467919637071,-0.5967077122488659,0.0
2019-12-09,1.0,-0.0,-0.7212264150943397,-0.0,-0.2911687631027254,-0.6081498951781971,0.0
2019-12-10,1.0,-0.0,-0.7285163100666432,-0.0,-0.37360710142190323,-0.5959582332784717,0.0
2019-12-11,1.0,-0.0,-0.7200496251146232,-0.0,-0.37545175036409734,-0.6015157236096877,0.0
2019-12-12,1.0,-0.0,-0.7191487066058857,-0.0,-0.37666226094462274,-0.6015698756507432,0.0
2019-12-13,1.0,-0.0,-0.7166274446157591,-0.0,-0.3815358814141578,-0.6068057020747112,0.0
2019-12-16,1.0,-0.0,-0.7164417277472751,-0.0,-0.3851459172909961,-0.6030616936683526,0.0
2019-12-17,1.0,-0.0,-0.7007962349850877,-0.0,-0.44255342435767636,-0.592853038553096,0.0
2019-12-18,1.0,-0.0,-0.7179243170622481,-0.009124496193461711,-0.47271047917599646,-0.5991379310344828,0.0
2019-12-19,1.0,-0.0,-0.7363099072855102,-0.013725105739335032,-0.45315257275706566,-0.5978263914176074,0.0
2019-12-20,1.0,-0.0,-0.7406773958391747,-0.014860090842819492,-0.4537094151292548,-0.5945718611562834,0.0
2019-12-23,1.0,-0.0,-0.7495235426008968,-0.01149103139013453,-0.45437219730941697,-0.5872757847533633,0.0
2019-12-24,1.0,-0.0,-0.7484350877192981,-0.019059649122807016,-0.4504701754385965,-0.5890526315789474,0.0
2019-12-26,1.0,-0.0,-0.7476139681113856,-0.01894790029193802,-0.4502021109364473,-0.5903323602066023,0.0
2019-12-27,1.0,-0.0,-0.7512721752087492,-0.023840985127498663,-0.44760887289493656,-0.588714892181394,0.0
2019-12-30,1.0,-0.0,-0.7518159806295399,-0.02784503631961259,-0.4507855172025452,-0.5849991553578467,0.0
2019-12-31,1.0,-0.0,-0.7393329243125663,-0.028724412962239945,-0.43223269563277367,-0.588460036811869,0.0
2020-01-02,1.0,-0.0,-0.7415410385259632,-0.030122836404243437,-0.4329145728643216,-0.5871580122836404,0.0
2020-01-03,1.0,-0.0,-0.7430656526115647,-0.03439212616038474,-0.42772061290683366,-0.5909014651604966,0.0
2020-01-06,1.0,-0.0,-0.7473116770081704,-0.040289749277030634,-0.4285032428334784,-0.5915433641238734,0.0
2020-01-07,1.0,-0.0,-0.7492494598916978,-0.0405993097836761,-0.41965713644398306,-0.5962515080946101,0.0
2020-01-08,1.0,-0.0,-0.7536122311827956,-0.03223006272401434,-0.41260640681003585,-0.6017025089605734,0.0
2020-01-09,1.0,-0.0,-0.7594773441004934,-0.030787348586810228,-0.4126009421265141,-0.6011103633916554,0.0
2020-01-10,1.0,-0.0,-0.757671987410072,-0.037657374100719426,-0.4152428057553957,-0.599679631294964,0.0
2020-01-13,1.0,-0.0,-0.7581320813067559,-0.03862914335516883,-0.4154741488374708,-0.5992015519131828,0.0
2020-01-14,1.0,-0.0,-0.7545776142634781,-0.06223291354181407,-0.42869675958681197,-0.5845478986840243,0.0
2020-01-15,1.0,-0.0,-0.7548699917770154,-0.06612413871324468,-0.4351376641052543,-0.579408512206879,0.0
2020-01-16,1.0,-0.0,-0.7506589949264477,-0.06025906295173039,-0.4380828207817239,-0.5853859017601541,0.0
2020-01-17,1.0,-0.0,-0.7470333342773797,-0.06140077600611742,-0.4353564247075816,-0.588348579682234,0.0
2020-01-21,1.0,-0.0,-0.7470333342773797,-0.061174204876943555,-0.4357246027924891,-0.5882069727265004,0.0
2020-01-22,1.0,-0.0,-0.7542834449109271,-0.05177011233405197,-0.44088278679223875,-0.5897821400204244,0.0
2020-01-23,1.0,-0.0,-0.7376530121844345,-0.02818533910044384,-0.44491561360359594,-0.6162609900206372,0.0
2020-01-24,1.0,-0.0,-0.744827780596426,-0.028496533062743107,-0.4436270364733074,-0.6016968262021535,0.0
2020-01-27,1.0,-0.0,-0.7263276201180107,-0.03354874964877774,-0.43529081202584996,-0.6146389435234617,0.0
2020-01-28,1.0,-0.0,-0.7489070731980719,-0.043268691850689385,-0.41931958300638944,-0.5908810671449389,0.0
2020-01-29,1.0,-0.0,-0.7510208647983442,-0.04214913016725401,-0.4148626727079487,-0.5888571908038261,0.0
2020-01-30,1.0,-0.0,-0.7525666489495622,-0.04411559011945058,-0.40895739502615597,-0.5917699387361177,0.0
2020-01-31,1.0,-0.0,-0.7516402175741602,-0.05083272584534291,-0.409998317725565,-0.5913194639152134,0.0
2020-02-03,1.0,-0.0,-0.748714384989576,-0.03983321751216122,-0.40061153578874215,-0.5905489923558026,0.0
2020-02-04,1.0,-0.0,-0.7449407323099131,-0.041501263081919884,-0.3978569247425256,-0.5917052993920551,0.0
2020-02-05,1.0,-0.0,-0.7479207537785636,-0.042800696305711365,-0.3904285595866376,-0.5819402613909536,0.0
2020-02-06,1.0,-0.0,-0.7537220672319973,-0.051736043974256275,-0.38549291495179955,-0.5712786233185095,0.0
2020-02-07,1.0,-0.0,-0.7569523073099335,-0.04876971086134047,-0.3844411919030129,-0.5714285714285714,0.0
2020-02-10,1.0,-0.0,-0.7505719562281209,-0.04710714187270873,-0.38493343256429335,-0.5738305906998539,0.0
2020-02-11,1.0,-0.0,-0.7439779766001375,-0.043138334480385405,-0.3776462491397109,-0.5881899518238127,0.0
2020-02-12,1.0,-0.0,-0.7413161446712393,-0.04379803322039501,-0.38506459521251685,-0.5844145111974216,0.0
2020-02-13,1.0,-0.0,-0.7514379282824669,-0.04273880617552357,-0.3861628642980983,-0.5716762528552164,0.0
2020-02-14,1.0,-0.0,-0.757933335171349,-0.055664304816520085,-0.37203275343938685,-0.5713931239833476,0.0
2020-02-18,1.0,-0.0,-0.7575924751055085,-0.05820207982787631,-0.37321049292472347,-0.5694149449700714,0.0
2020-02-19,1.0,-0.0,-0.7585759624672278,-0.059141713812612115,-0.3723195805160756,-0.5697254036152891,0.0
2020-02-20,1.0,-0.0,-0.7571448294905425,-0.06270882231119701,-0.37180726218417776,-0.5696534585116664,0.0
2020-02-21,1.0,-0.0,-0.7615210552458745,-0.06178597052817485,-0.3675975495336387,-0.5686020199790276,0.0
2020-02-24,1.0,-0.0,-0.7768921006178288,-0.05334289496910856,-0.36686341571050307,-0.5610381729920565,0.0
2020-02-25,1.0,-0.0,-0.771842277486911,-0.07943390052356021,-0.3318880890052356,-0.5437118237347296,0.0
2020-02-26,1.0,-0.0,-0.7653091358157266,-0.06155869956240436,-0.32779403473918767,-0.5300008053907488,0.0
2020-02-27,1.0,-0.0,-0.7636563640266152,-0.05926701008800171,-0.33234063103670314,-0.5276883451384418,0.0
2020-02-28,1.0,-0.0,-0.7832712495767017,-0.026413816457839485,-0.2775013675792545,-0.5177264320508479,0.0
2020-03-02,1.0,-0.0,-0.8125032861874967,-0.04808349545191651,-0.25574425574425574,-0.512618959987381,0.0
2020-03-03,1.0,-0.0,-0.8065181518151815,-0.021013820132013198,-0.236128300330033,-0.5147225660066006,0.0
2020-03-04,1.0,-0.0,-0.7969150353592293,-0.002664753510300297,-0.2682176898636876,-0.49446551194014554,0.0
2020-03-05,1.0,-0.0,-0.8253984239280949,-0.0,-0.20073516453082907,-0.4915531609557139,0.0
2020-03-06,1.0,-0.0,-0.8351862638336669,-0.0,-0.21057563248664118,-0.4867424722060425,0.0
2020-03-09,1.0,-0.0,-0.8238630634264394,-0.0,-0.2032620752243622,-0.4937985277805788,0.0
2020-03-10,1.0,-0.0,-0.7292570711559575,-0.08901029957651486,-0.2958644847597637,-0.4999477178857113,0.0
2020-03-11,1.0,-0.0,-0.7615781330582775,-0.08145951521402785,-0.2614749871067561,-0.4741103661681279,0.0
2020-03-12,1.0,-0.0,-0.7589878105230675,-0.07735431774931852,-0.26137941675667337,-0.4738980609988171,0.0
2020-03-13,1.0,-0.0,-0.6834011184544991,-0.11949669547534317,-0.2854346720894763,-0.4535841382816471,0.0
2020-03-16,1.0,-0.03460657785179017,-0.6436823480432973,-0.15091590341382183,-0.30097314737718567,-0.47182035803497085,0.0
2020-03-17,1.0,-0.12900843075825882,-0.5167214283894959,-0.15221211889661496,-0.32413845801176744,-0.4250019102926568,0.0
2020-03-18,1.0,-0.12779382697278394,-0.5202219857077695,-0.13846231817951446,-0.3220566621053165,-0.42554862906086866,0.0
2020-03-19,1.0,-0.1261889185244829,-0.5049318101756328,-0.1299632630466509,-0.31976246791807156,-0.4353832217804841,0.0
2020-03-20,1.0,-0.12957668075200526,-0.5703296981351687,-0.10880291490599933,-0.31737557248045345,-0.40419017737405427,0.0
2020-03-23,1.0,-0.13230494645588986,-0.5535441101478837,-0.13278939316675167,-0.32304946455889855,-0.40800611932687403,0.0
2020-03-24,1.0,-0.13766637768371667,-0.5519404355143047,-0.13164873272476926,-0.32166352185221075,-0.4069304911010251,0.0
2020-03-25,1.0,-0.14180065120270577,-0.5460006562507889,-0.115903985461521,-0.3195941341275651,-0.40071682778464884,0.0
2020-03-26,1.0,-0.15764367380934352,-0.5473864869639837,-0.10110799828373841,-0.3187198707755988,-0.39905605613184925,0.0
2020-03-27,1.0,-0.15614634763894164,-0.5510317761741992,-0.10545638688441575,-0.31778706165337384,-0.40154449930370933,0.0
2020-03-30,1.0,-0.14299048916471152,-0.5465072277302656,-0.12316153283382528,-0.317439895052852,-0.39266883624713034,0.0
2020-03-31,1.0,-0.13459846675882872,-0.5540027648611285,-0.12602739726027398,-0.30951363579238406,-0.3893678522056051,0.0
2020-04-01,1.0,-0.1401401904379067,-0.5710122352586489,-0.10961485315177248,-0.3127151219757305,-0.37891616209833434,0.0
2020-04-02,1.0,-0.1450675051783085,-0.5503980434728357,-0.10319183449377355,-0.31741159441990463,-0.37952634074517727,0.0
2020-04-03,1.0,-0.14858714678669668,-0.5468367091772944,-0.10182545636409103,-0.32715678919729935,-0.37621905476369094,0.0
2020-04-06,1.0,-0.14696669757185457,-0.5523842934823465,-0.10597138346655977,-0.32503069636905807,-0.3754729746660987,0.0
2020-04-07,1.0,-0.1411172822594705,-0.5478319344474608,-0.10271226121391747,-0.3248237901920251,-0.37413763044506987,0.0
2020-04-08,1.0,-0.14054134814113897,-0.5491919619512438,-0.10052541148932992,-0.323837744963769,-0.37600537861998556,0.0
2020-04-09,1.0,-0.14296715854325034,-0.5402692900084464,-0.10384061211308192,-0.3233219058975505,-0.37382620360709495,0.0
2020-04-13,1.0,-0.1280185990700465,-0.5894955252237388,-0.09464526773661316,-0.3248837558122094,-0.36283185840707965,0.0
2020-04-14,1.0,-0.12047981128761072,-0.611583728575372,-0.0790233130065999,-0.3310999021305428,-0.3673116012948882,0.0
2020-04-15,1.0,-0.1002026570592209,-0.6244839750806875,-0.06354925066926868,-0.3328329455327879,-0.3808451549951212,0.0
2020-04-16,1.0,-0.09803676378641991,-0.625359509816181,-0.061047892959859955,-0.3340002500937852,-0.3824934350381393,0.0
2020-04-17,1.0,-0.08850643819830653,-0.6407635653088832,-0.04561851796182174,-0.3380179367703793,-0.39222906959266496,0.0
2020-04-20,1.0,-0.0836574410960279,-0.6486839133816777,-0.04175344390635585,-0.3400998670112664,-0.3950267232077886,0.0
2020-04-21,1.0,-0.0895623571948678,-0.6548321490446178,-0.04597383684435182,-0.3364802771988851,-0.3840108469128983,0.0
2020-04-22,1.0,-0.08219829744616926,-0.664271407110666,-0.03750625938908363,-0.33740610916374564,-0.3823485227841763,0.0
2020-04-23,1.0,-0.07282317942051449,-0.6737081572960677,-0.031349216269593264,-0.33604159896002606,-0.3860153496162596,0.0
2020-04-24,1.0,-0.0719305704924593,-0.6788885276242403,-0.028737213315659153,-0.3348673186104094,-0.3866393217117275,0.0
2020-04-27,1.0,-0.07608341887189245,-0.6759382119520316,-0.03129459479758656,-0.33442655784492903,-0.38582480034048516,0.0
2020-04-28,1.0,-0.06865155011538075,-0.6912812280525735,-0.029346844587137558,-0.3311678539179292,-0.38782983846694097,0.0
2020-04-29,1.0,-0.05746982206941552,-0.7052224759705875,-0.017140562652144455,-0.3272266419052878,-0.40251461841543906,0.0
2020-04-30,1.0,-0.05708527522357979,-0.7222068270563042,-0.010832598564050888,-0.3216526010832598,-0.40743166645673257,0.0
2020-05-01,1.0,-0.06241656381451349,-0.7189995214226342,-0.009495982468955442,-0.32422357119468026,-0.4037429787662779,0.0
2020-05-04,1.0,-0.0631173150574481,-0.7234680507962105,-0.0034519250151179193,-0.3239770207619431,-0.40563898407579113,0.0
2020-05-05,1.0,-0.060046887998184986,-0.7231339332980413,-0.0,-0.32642617661145984,-0.4112531195643954,0.0
2020-05-06,1.0,-0.053171076550191876,-0.7224045647343971,-0.0,-0.32922641890527166,-0.4199404160775601,0.0
2020-05-07,1.0,-0.04897278447426275,-0.7199353094281453,-0.0,-0.33272685922219697,-0.4253405099436484,0.0
2020-05-08,1.0,-0.04873427315446415,-0.7193168611995351,-0.0,-0.33270173311101003,-0.42569854984588956,0.0
2020-05-11,1.0,-0.03891790477156331,-0.7347497591400031,-0.0,-0.32782313270118146,-0.4338775924141778,0.0
2020-05-12,1.0,-0.032821813570069754,-0.7363348129359544,-0.0,-0.32814204185161705,-0.43916296766011415,0.0
2020-05-13,1.0,-0.030624651704746948,-0.7347636658392015,-0.0,-0.3293226607224276,-0.4383200770049141,0.0
2020-05-14,1.0,-0.022407967277254134,-0.7441630039887198,-0.0,-0.3260841950153705,-0.4479052869591728,0.0
2020-05-15,1.0,-0.031783536585365854,-0.7439278455284554,-0.0,-0.3259146341463415,-0.43902439024390244,0.0
2020-05-18,1.0,-0.031137907349461952,-0.7348953165941643,-0.0,-0.32473479355872703,-0.4531786613752576,0.0
2020-05-19,1.0,-0.014001228627009317,-0.7576277260161768,-0.0,-0.3215419268966929,-0.46649431760008186,0.0
2020-05-20,1.0,-0.008569376026272578,-0.767497947454844,-0.0,-0.324071223316913,-0.46551724137931033,0.0
2020-05-21,1.0,-0.011113397818481169,-0.7756997324552377,-0.0,-0.3234719077999588,-0.46223502778349457,0.0
2020-05-22,1.0,-0.0110113458025676,-0.7751164166816744,-0.0,-0.32357405644601095,-0.4630682549075099,0.0
2020-05-26,1.0,-0.010421491431218155,-0.7734033245844268,-0.0,-0.32404405331686476,-0.4653646235397046,0.0
2020-05-27,1.0,-0.0,-0.781883533305751,-0.0,-0.3134050475796442,-0.49056164666942487,0.0
2020-05-28,1.0,-0.0,-0.7841879236301548,-0.0,-0.3090753867646298,-0.49379106948828067,0.0
2020-05-29,1.0,-0.0,-0.7839054295248196,-0.0,-0.31151866318321736,-0.49129568793812567,0.0
2020-06-01,1.0,-0.0,-0.7910501810657009,-0.0,-0.3069063631660631,-0.48869632695292287,0.0
2020-06-02,1.0,-0.0,-0.789180938583329,-0.0,-0.30767837739949294,-0.4901950639002432,0.0
2020-06-03,1.0,-0.0,-0.7902879466018162,-0.0,-0.30877292836261094,-0.4880345639407032,0.0
2020-06-04,1.0,-0.0,-0.7921166446533552,-0.0,-0.30751301375184525,-0.4901717038303162,0.0
2020-06-05,1.0,-0.0,-0.7920130525988657,-0.0,-0.30502680444409913,-0.49276150519255174,0.0
2020-06-08,1.0,-0.0,-0.7969714256080486,-0.0,-0.30288336877041955,-0.49310273297723384,0.0
2020-06-09,1.0,-0.0,-0.7968664885476381,-0.0,-0.30619179787813544,-0.49093408731291016,0.0
2020-06-10,1.0,-0.0,-0.7977076472266162,-0.0,-0.3108938619920649,-0.4845318050981511,0.0
2020-06-11,1.0,-0.0,-0.8082711652933379,-0.0,-0.29921239375113723,-0.49187699825842846,0.0
2020-06-12,1.0,-0.0,-0.79468479925255,-0.0,-0.31052918429316656,-0.49007292829150556,0.0
2020-06-15,1.0,-0.0,-0.7929952004150992,-0.0,-0.31218056816707745,-0.48919444804773643,0.0
2020-06-16,1.0,-0.0,-0.7886505692870296,-0.0,-0.3141063879451202,-0.49080581995487194,0.0
2020-06-17,1.0,-0.0,-0.7915833225094168,-0.0,-0.31713209507728274,-0.48902454864268086,0.0
2020-06-18,1.0,-0.0,-0.7952737482452036,-0.0,-0.31448551967971716,-0.4899391670566214,0.0
2020-06-19,1.0,-0.0,-0.7943225538109597,-0.0,-0.31543100759072473,-0.4898097119683893,0.0
2020-06-22,1.0,-0.0,-0.7946505159730706,-0.0,-0.31517246757297707,-0.48956356736242884,0.0
2020-06-23,1.0,-0.0,-0.7916515049124083,-0.0,-0.31462806050839526,-0.49287830742839317,0.0
2020-06-24,1.0,-0.0,-0.7906129670100946,-0.0,-0.3147049640961599,-0.496435633260485,0.0
2020-06-25,1.0,-0.0,-0.7936044997656372,-0.0,-0.3137336597052237,-0.49671892088953706,0.0
2020-06-26,1.0,-0.0,-0.7948116282101421,-0.0,-0.3168296180419763,-0.49558075870160345,0.0
2020-06-29,1.0,-0.0,-0.7966773596223562,-0.0,-0.3166940510653835,-0.49469264272487806,0.0
2020-06-30,1.0,-0.0,-0.8045983017635533,-0.0,-0.31435662965382105,-0.4937165251469628,0.0
2020-07-01,1.0,-0.0,-0.8053519730836441,-0.0,-0.3122245116194153,-0.4905975326673796,0.0
2020-07-02,1.0,-0.0,-0.811368025471058,-0.0,-0.30205125528472254,-0.4963463646328096,0.0
2020-07-06,1.0,-0.0,-0.8115817218612177,-0.0,-0.3026957905999635,-0.4953939299042251,0.0
2020-07-07,1.0,-0.0,-0.813363935110323,-0.0,-0.3010015127014762,-0.49371446455583956,0.0
2020-07-08,1.0,-0.0,-0.8150988678457766,-0.0,-0.2987426305629467,-0.4948087859341576,0.0
2020-07-09,1.0,-0.0,-0.8147616687103759,-0.0,-0.2973988363902006,-0.496830076443424,0.0
2020-07-10,1.0,-0.0,-0.8177118688319147,-0.0,-0.29275233669260087,-0.5003655161610359,0.0
2020-07-13,1.0,-0.0,-0.8160826359832636,-0.0,-0.2892259414225941,-0.5097541841004184,0.0
2020-07-14,1.0,-0.0,-0.8092211935770699,-0.0,-0.28678278152623043,-0.5191955646215807,0.0
2020-07-15,1.0,-0.0,-0.803732202680067,-0.0,-0.2928706030150754,-0.5206239530988276,0.0
2020-07-16,1.0,-0.0,-0.8034733483287125,-0.0,-0.29259298007009465,-0.5194068106920542,0.0
2020-07-17,1.0,-0.0,-0.8025162825978919,-0.0,-0.2922497449713583,-0.5209123486176139,0.0
2020-07-20,1.0,-0.0,-0.7990133046421916,-0.0,-0.3036449996063715,-0.5215314771564279,0.0
2020-07-21,1.0,-0.0,-0.8001312680493567,-0.0,-0.30007876082961404,-0.5251509582567603,0.0
2020-07-22,1.0,-0.0,-0.8085951892204853,-0.0,-0.2965945576082952,-0.5265277119848413,0.0
2020-07-23,1.0,-0.0,-0.8104764411687286,-0.0,-0.29770992366412213,-0.5240589628849697,0.0
2020-07-24,1.0,-0.0,-0.8148128651892405,-0.0,-0.28641364425961996,-0.5307680160025268,0.0
2020-07-27,1.0,-0.0,-0.8156904041068843,-0.0,-0.295643016980387,-0.5212583914703173,0.0
2020-07-28,1.0,-0.0,-0.8097132918730895,-0.0,-0.29785495941815116,-0.5276167386950564,0.0
2020-07-29,1.0,-0.0,-0.8053216482327166,-0.0,-0.30446374363170814,-0.5298946757120608,0.0
2020-07-30,1.0,-0.0,-0.8052688541034237,-0.0,-0.30475411134281866,-0.5296571021302431,0.0
2020-07-31,1.0,-0.0,-0.8044741429401511,-0.0,-0.3051344355818498,-0.5315355765675347,0.0
2020-08-03,1.0,-0.0,-0.8058116497160216,-0.0,-0.30291903315282,-0.5329282789591864,0.0
2020-08-04,1.0,-0.0,-0.802963863060017,-0.0,-0.3040204987320372,-0.5346312341504649,0.0
2020-08-05,1.0,-0.0,-0.8023145212428662,-0.0,-0.3053529909110125,-0.5344800253646164,0.0
2020-08-06,1.0,-0.0,-0.8038262340133179,-0.0,-0.30496247753937217,-0.5336380932248177,0.0
2020-08-07,1.0,-0.0,-0.8024508376783209,-0.0,-0.3109070216764153,-0.5333350977953047,0.0
2020-08-10,1.0,-0.0,-0.8126659585767393,-0.0,-0.3040626659585767,-0.5386086032926182,0.0
2020-08-11,1.0,-0.0,-0.8118212474443058,-0.0,-0.30580706832001275,-0.537611853110645,0.0
2020-08-12,1.0,-0.0,-0.8105531508086146,-0.0,-0.3019093395650211,-0.5430862787795098,0.0
2020-08-13,1.0,-0.0,-0.8125431469385588,-0.0,-0.29748818437682545,-0.5451648876851999,0.0
2020-08-14,1.0,-0.0,-0.8114906502337442,-0.0,-0.29709413514662136,-0.5475988100297493,0.0
2020-08-17,1.0,-0.0,-0.8093176445589525,-0.0,-0.29756434433849505,-0.5492310552737124,0.0
2020-08-18,1.0,-0.0,-0.8050874488331295,-0.0,-0.2981234384136941,-0.5547817766200627,0.0
2020-08-19,1.0,-0.0,-0.8081055206892883,-0.0,-0.29531432826295073,-0.5558717157749176,0.0
2020-08-20,1.0,-0.0,-0.8073170083220335,-0.0,-0.29374385153279625,-0.5577357687910452,0.0
2020-08-21,1.0,-0.0,-0.8071318406637239,-0.0,-0.29386268148699674,-0.5581556134659363,0.0
2020-08-24,1.0,-0.0,-0.8077802595192511,-0.0,-0.29171984684109764,-0.5595086151882578,0.0
2020-08-25,1.0,-0.0,-0.8088125665601704,-0.0,-0.2903887113951012,-0.5632055378061768,0.0
2020-08-26,1.0,-0.0,-0.8086833839109834,-0.0,-0.28898472022573607,-0.5643134749507533,0.0
2020-08-27,1.0,-0.0,-0.81200926246307,-0.0,-0.2821857283543158,-0.5674323281254159,0.0
2020-08-28,1.0,-0.0,-0.8127430611048959,-0.0,-0.28341590751691437,-0.5675243727025732,0.0
2020-08-31,1.0,-0.0,-0.8123102327811218,-0.0,-0.2859425771054173,-0.5651467533159324,0.0
2020-09-01,1.0,-0.0,-0.8150801683268524,-0.0,-0.2820273797475097,-0.5662920151281094,0.0
2020-09-02,1.0,-0.0,-0.812611509067185,-0.0,-0.27987111549010735,-0.5704204723990095,0.0
2020-09-03,1.0,-0.0,-0.8164368244502422,-0.0,-0.28156115222831585,-0.5642670784303285,0.0
