Date,BFK,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-09,1.0,-0.0,-0.08343018000568167,-0.058547041656982,-0.11936675189173833,-0.029944991090106142,0.0
2019-09-10,1.0,-0.0,-0.08091195293146161,-0.0700479975227085,-0.11897450454170108,-0.020334434351775392,0.0
2019-09-11,1.0,-0.0,-0.08322384522245407,-0.07613932040085529,-0.11618620707422006,-0.012546049411340392,0.0
2019-09-12,1.0,-0.0,-0.08094673946636448,-0.07677449263418151,-0.11715772123210055,-0.012851550427526526,0.0
2019-09-13,1.0,-0.0,-0.08191161489161411,-0.06900331411917934,-0.11741266586715154,-0.02121294182882639,0.0
2019-09-16,1.0,-0.0,-0.07567750942706906,-0.08186218864576401,-0.12253232603958715,-0.02471262118187393,0.0
2019-09-17,1.0,-0.0,-0.07549409692779337,-0.08183419215967647,-0.1226925836540343,-0.024525471267366775,0.0
2019-09-18,1.0,-0.0,-0.07132781275306288,-0.08591729578642147,-0.12487918288445966,-0.02400668739061153,0.0
2019-09-19,1.0,-0.0,-0.06876659646552513,-0.08726307114733084,-0.129658456185331,-0.022407681138566587,0.0
2019-09-20,1.0,-0.0,-0.0606060606060606,-0.07917090075301597,-0.13511295239584145,-0.027905886031423435,0.0
2019-09-23,1.0,-0.0,-0.06117055898357156,-0.07880965398734671,-0.1330287172277331,-0.028769298862245832,0.0
2019-09-24,1.0,-0.0,-0.05925733237952787,-0.0713403134551603,-0.13850556025232488,-0.0315406126032386,0.0
2019-09-25,1.0,-0.0,-0.05890355935058373,-0.0691138551641033,-0.13294116122679037,-0.03475128600489783,0.0
2019-09-26,1.0,-0.0,-0.05617802474585514,-0.08281941757656804,-0.1322981447100217,-0.027030886877945554,0.0
2019-09-27,1.0,-0.0,-0.04811149315587863,-0.07927937350468695,-0.14488357803082796,-0.03510308671835166,0.0
2019-09-30,1.0,-0.0,-0.026869816981305104,-0.0964745647246859,-0.1419606712868952,-0.04476556051931718,0.0
2019-10-01,1.0,-0.0,-0.027896489342177706,-0.09497653443800634,-0.14327102068640044,-0.04478120657560106,0.0
2019-10-02,1.0,-0.0,-0.02208777740110048,-0.09151954520562235,-0.14534383393746578,-0.04493180692101077,0.0
2019-10-03,1.0,-0.0,-0.030357652306974087,-0.08967243302124128,-0.141880851726016,-0.03487045153927951,0.0
2019-10-04,1.0,-0.0,-0.03204261954261955,-0.09206081081081081,-0.14002079002079001,-0.03523908523908524,0.0
2019-10-07,1.0,-0.0,-0.020583856560295165,-0.0770923684380866,-0.15633374328435498,-0.04058515114246877,0.0
2019-10-08,1.0,-0.0,-0.016597187049518836,-0.0728172361397904,-0.16773808132361917,-0.04153192815677719,0.0
2019-10-09,1.0,-0.0,-0.019523057404003005,-0.07160612102224179,-0.1672665130369488,-0.03622381605862096,0.0
2019-10-10,1.0,-0.0,-0.026885794162986962,-0.08360985551171844,-0.15386826222140934,-0.04204008047448593,0.0
2019-10-11,1.0,-0.0,-0.03172502358737813,-0.09741587168466297,-0.14111804172345108,-0.04015095922004403,0.0
2019-10-14,1.0,-0.0,-0.02229906517480311,-0.1074588795245671,-0.15291163206542463,-0.03213379439104882,0.0
2019-10-15,1.0,-0.0,-0.020474095475737083,-0.1027775953772408,-0.15357541532602273,-0.03645676012870182,0.0
2019-10-16,1.0,-0.0,-0.023347531156333808,-0.10974391334069517,-0.1510884997633696,-0.03043329652416259,0.0
2019-10-17,1.0,-0.0,-0.018068560441441797,-0.11774854147735504,-0.14847299593062308,-0.03266037164342249,0.0
2019-10-18,1.0,-0.0,-0.008676105217494182,-0.11423538536367342,-0.15540744830487307,-0.03625560331795297,0.0
2019-10-21,1.0,-0.0,-0.004636703725169925,-0.11606249012065968,-0.15756889193318932,-0.03897729068970968,0.0
2019-10-22,1.0,-0.0,-0.0048692539513337805,-0.11707265716504138,-0.15719794175319463,-0.036874728571992574,0.0
2019-10-23,1.0,-0.0,-0.00409016781524541,-0.10850123625651008,-0.16200220947972013,-0.04057288652743437,0.0
2019-10-24,1.0,-0.0,-0.002849942605322532,-0.11430117032365321,-0.16160230106477025,-0.04065126466203112,0.0
2019-10-25,1.0,-0.0,-0.00361794500723589,-0.11084067885804501,-0.15955795290093408,-0.041612945665044074,0.0
2019-10-28,1.0,-0.0,-0.011882805501396428,-0.11495494546029406,-0.15780945354903303,-0.03273699741792697,0.0
2019-10-29,1.0,-0.0,-0.010350181128169742,-0.13102267751224106,-0.1537001897533207,-0.03187325008956887,0.0
2019-10-30,1.0,-0.0,-0.010720303565031643,-0.13113797083759005,-0.15330830160141168,-0.0316036671929522,0.0
2019-10-31,1.0,-0.0,-0.006369681382673934,-0.13822741628133203,-0.15828258465146647,-0.02968964460376051,0.0
2019-11-01,1.0,-0.0,-0.015351023179645581,-0.14465643265121356,-0.15200575164094848,-0.0193718462501165,0.0
2019-11-04,1.0,-0.0,-0.014228155791657248,-0.1509780194939032,-0.14584524553541747,-0.018682765315213488,0.0
2019-11-05,1.0,-0.0,-0.01565266002049753,-0.15530207238024252,-0.14464069425403628,-0.015399768404520104,0.0
2019-11-06,1.0,-0.0,-0.019712173224188015,-0.14935304990757856,-0.14243464483760235,-0.008806443094797993,0.0
2019-11-07,1.0,-0.0,-0.029892450442851118,-0.15126792492619148,-0.13239403205398567,-0.004468051455082243,0.0
2019-11-08,1.0,-0.0,-0.029582443090395927,-0.15289757590145342,-0.1325209042230487,-0.00387750257181293,0.0
2019-11-11,1.0,-0.0,-0.029996176311591047,-0.15249924185488442,-0.13224687841989372,-0.0037577627467267906,0.0
2019-11-12,1.0,-0.0,-0.019442541756678436,-0.1523130828810791,-0.13712524369039467,-0.008377680594341115,0.0
2019-11-13,1.0,-0.0,-0.01869097843549588,-0.1384386306343961,-0.14093337338853984,-0.008085056360287874,0.0
2019-11-14,1.0,-0.0,-0.01710570885119466,-0.13687172672555303,-0.13258552854425595,-0.01621980770733995,0.0
2019-11-15,1.0,-0.0,-0.016675358539765317,-0.13932203389830508,-0.13102998696219037,-0.016753585397653193,0.0
2019-11-18,1.0,-0.0,-0.02101369329612564,-0.13932117593614124,-0.1252125381270686,-0.012382373937309364,0.0
2019-11-19,1.0,-0.0,-0.03832541739576618,-0.13819779757127632,-0.12611996263502046,-0.013025116107726921,0.0
2019-11-20,1.0,-0.0,-0.04068888450667192,-0.13597581016236113,-0.12686518109511602,-0.011148359955301387,0.0
2019-11-21,1.0,-0.0,-0.037453481134199475,-0.1450064232455269,-0.12483610791052484,-0.017097752526255842,0.0
2019-11-22,1.0,-0.0,-0.04057371067680346,-0.1549178044023405,-0.12306120553543234,-0.008252729902214439,0.0
2019-11-25,1.0,-0.0,-0.04057640252640518,-0.15519346106894538,-0.12276418449126905,-0.008346159970277586,0.0
2019-11-26,1.0,-0.0,-0.035613423317113264,-0.15679983028599462,-0.12163720979568024,-0.01184020365680646,0.0
2019-11-27,1.0,-0.0,-0.024924591204953165,-0.15739270783722284,-0.12630311689686194,-0.01434090067206435,0.0
2019-11-29,1.0,-0.0,-0.02390955719606102,-0.15918940769506035,-0.12746020596148494,-0.01480431008204,0.0
2019-12-02,1.0,-0.0,-0.024387973564181327,-0.16298985385832637,-0.1274717091528038,-0.014920014361511151,0.0
2019-12-03,1.0,-0.0,-0.023593706580566618,-0.1557078773603631,-0.12930886186500112,-0.0146352436781305,0.0
2019-12-04,1.0,-0.0,-0.02202614293393468,-0.15544163727662474,-0.12434282118180745,-0.009282445950729617,0.0
2019-12-05,1.0,-0.0,-0.026037809393880337,-0.14602741505879296,-0.1267329305528487,-0.0004937309166504255,0.0
2019-12-06,1.0,-0.0,-0.028997243955642054,-0.1486696534698729,-0.12851526273854152,-0.0,0.0
2019-12-09,1.0,-0.0,-0.02445142721343508,-0.1523989332206702,-0.14075413905098888,-0.002666948324575533,0.0
2019-12-10,1.0,-0.0,-0.018695207278962362,-0.19896844492380872,-0.16511795127077628,-0.0,0.0
2019-12-11,1.0,-0.0,-0.019441102860856457,-0.1986006830657762,-0.16466863013509217,-0.0,0.0
2019-12-12,1.0,-0.0,-0.015681460844619754,-0.19579069318401235,-0.1677240504234132,-0.0,0.0
2019-12-13,1.0,-0.0,-0.015421753224360303,-0.20255190013104352,-0.16143182288433686,-0.0,0.0
2019-12-16,1.0,-0.0,-0.005555102816939668,-0.2156303479749002,-0.1370439790291473,-0.0,0.0
2019-12-17,1.0,-0.0,-0.0,-0.23780555095734698,-0.1416708050543508,-0.0,0.0
2019-12-18,1.0,-0.0,-0.0,-0.2526912021642338,-0.15631516654455277,-0.0,0.0
2019-12-19,1.0,-0.0,-0.0,-0.2492835468644639,-0.15552652281411553,-0.0,0.0
2019-12-20,1.0,-0.0,-0.0,-0.25670849625227615,-0.15487768728032408,-0.0,0.0
2019-12-23,1.0,-0.0,-0.0,-0.25120691590883576,-0.1521836757606377,-0.0,0.0
2019-12-24,1.0,-0.0,-0.0,-0.24953590620420124,-0.14622095051992462,-0.0,0.0
2019-12-26,1.0,-0.0,-0.0,-0.24911022094435215,-0.1466355883707622,-0.0,0.0
2019-12-27,1.0,-0.0,-0.0,-0.2510892637694112,-0.14540274829627975,-0.0,0.0
2019-12-30,1.0,-0.0,-0.0,-0.2619597631147885,-0.13808503787083315,-0.0,0.0
2019-12-31,1.0,-0.0,-0.0,-0.2639800674682605,-0.13579037247518932,-0.0,0.0
2020-01-02,1.0,-0.0,-0.0,-0.2636526410026858,-0.13518352730528202,-0.0,0.0
2020-01-03,1.0,-0.0,-0.0,-0.25655509653486214,-0.14861029143130147,-0.0,0.0
2020-01-06,1.0,-0.0,-0.0,-0.25731258201521073,-0.1537017962213035,-0.0,0.0
2020-01-07,1.0,-0.0,-0.0,-0.256118720817052,-0.1545373753332675,-0.0,0.0
2020-01-08,1.0,-0.0,-0.0,-0.2591015481796904,-0.15089816982036605,-0.0,0.0
2020-01-09,1.0,-0.0,-0.0,-0.2590743717742618,-0.1510985136926418,-0.0,0.0
2020-01-10,1.0,-0.0,-0.0,-0.25596495675934533,-0.15252542325135918,-0.0,0.0
2020-01-13,1.0,-0.0,-0.0,-0.2585925174667568,-0.15001690331304934,-0.0,0.0
2020-01-14,1.0,-0.0,-0.0,-0.27265379052156896,-0.14542386341076036,-0.0,0.0
2020-01-15,1.0,-0.0,-0.0,-0.27321519850059633,-0.14667461804963935,-0.0,0.0
2020-01-16,1.0,-0.0,-0.0,-0.2686941726924713,-0.14914220898908265,-0.0,0.0
2020-01-17,1.0,-0.0,-0.0,-0.2593215310058352,-0.15356683668423357,-0.0,0.0
2020-01-21,1.0,-0.0,-0.0,-0.254673721340388,-0.1562610229276896,-0.0,0.0
2020-01-22,1.0,-0.0,-0.0,-0.25526241534988714,-0.15557279909706548,-0.0,0.0
2020-01-23,1.0,-0.0,-0.0,-0.25084836830496016,-0.1631129461003337,-0.0,0.0
2020-01-24,1.0,-0.0,-0.0,-0.24341152824433918,-0.16211505755688924,-0.0,0.0
2020-01-27,1.0,-0.0,-0.0,-0.24334366193233598,-0.15871458014946088,-0.0,0.0
2020-01-28,1.0,-0.0,-0.0,-0.2456712075862262,-0.1529693138269602,-0.0,0.0
2020-01-29,1.0,-0.0,-0.0,-0.24624921641011355,-0.14679947064149892,-0.0,0.0
2020-01-30,1.0,-0.0,-0.0,-0.24529064259042524,-0.1480103661595051,-0.0,0.0
2020-01-31,1.0,-0.0,-0.0,-0.24844607713044572,-0.14833852471610354,-0.0,0.0
2020-02-03,1.0,-0.0,-0.0,-0.24426413370072417,-0.14036083687570097,-0.0,0.0
2020-02-04,1.0,-0.0,-0.0,-0.24200035937910352,-0.14024078399933654,-0.0,0.0
2020-02-05,1.0,-0.0,-0.0,-0.2438240083910679,-0.13627204725496148,-0.0,0.0
2020-02-06,1.0,-0.0,-0.0,-0.24261172181406399,-0.13837485499640945,-0.0,0.0
2020-02-07,1.0,-0.0,-0.0,-0.24100610176978934,-0.13948480079516276,-0.0,0.0
2020-02-10,1.0,-0.0,-0.0,-0.24176415406688004,-0.13777452819777067,-0.0,0.0
2020-02-11,1.0,-0.0,-0.0,-0.24225204474297615,-0.13700122753541233,-0.0,0.0
2020-02-12,1.0,-0.0,-0.0,-0.24117614592819492,-0.13861522752987276,-0.0,0.0
2020-02-13,1.0,-0.0,-0.0,-0.24394952768392747,-0.13506171137006137,-0.0,0.0
2020-02-14,1.0,-0.0,-0.0,-0.2519043866561597,-0.13059046355052328,-0.0,0.0
2020-02-18,1.0,-0.0,-0.0,-0.25261410788381744,-0.13051175656984787,-0.0,0.0
2020-02-19,1.0,-0.0,-0.0,-0.25326095987150016,-0.13143537622199453,-0.0,0.0
2020-02-20,1.0,-0.0,-0.0,-0.24964605946201038,-0.13835605030119646,-0.0,0.0
2020-02-21,1.0,-0.0,-0.0,-0.24809530405873392,-0.13713810777115945,-0.0,0.0
2020-02-24,1.0,-0.0,-0.0,-0.24825741723597966,-0.13750814129124345,-0.0,0.0
2020-02-25,1.0,-0.0,-0.0,-0.25376839127480477,-0.1329441293525439,-0.0,0.0
2020-02-26,1.0,-0.0,-0.0,-0.24668518493178804,-0.12165952846841177,-0.0,0.0
2020-02-27,1.0,-0.0,-0.0,-0.24986967377287567,-0.12198534858836117,-0.0,0.0
2020-02-28,1.0,-0.0,-0.0,-0.26179271708683477,-0.13876750700280113,-0.0,0.0
2020-03-02,1.0,-0.0,-0.049476602384451084,-0.3402311735922801,-0.12519125600278744,-0.0,0.0
2020-03-03,1.0,-0.0,-0.048374986592298615,-0.3498414060464903,-0.1340770138367478,-0.0,0.0
2020-03-04,1.0,-0.0,-0.06290386190577314,-0.36293723265479483,-0.0910111336953554,-0.0,0.0
2020-03-05,1.0,-0.0,-0.07949815585608272,-0.33388632963517056,-0.06784079631467464,-0.0,0.0
2020-03-06,1.0,-0.0,-0.0827129616007062,-0.32986611740473737,-0.058672943945858466,-0.0,0.0
2020-03-09,1.0,-0.0,-0.07792416922851705,-0.3311521007173181,-0.0548382374469331,-0.0,0.0
2020-03-10,1.0,-0.0,-0.0659021991933347,-0.3064003297317985,-0.09971442871021872,-0.0,0.0
2020-03-11,1.0,-0.0,-0.11343625094131958,-0.31112784568151536,-0.023619880669640273,-0.0,0.0
2020-03-12,1.0,-0.0,-0.1272198949790548,-0.3253879284913564,-0.022405451649064843,-0.0,0.0
2020-03-13,1.0,-0.0,-0.17349579116308014,-0.3574891094297599,-0.1066948347581147,-0.0,0.0
2020-03-16,1.0,-0.0,-0.18318555537643078,-0.33904562308560376,-0.08989198774786394,-0.0,0.0
2020-03-17,1.0,-0.04653408625910468,-0.16351583599312547,-0.2726409689827318,-0.14505278664375154,-0.009035109256076602,0.0
2020-03-18,1.0,-0.04333951164477396,-0.18048190829236846,-0.23042952695624147,-0.14703843984205014,-0.01044403255701507,0.0
2020-03-19,1.0,-0.02885356368393699,-0.2882309718812165,-0.29455725012993067,-0.18048710550368285,-0.0,0.0
2020-03-20,1.0,-0.027273224143270967,-0.35861465867478,-0.26706626099947167,-0.16890451638761866,-0.0,0.0
2020-03-23,1.0,-0.03227384749202667,-0.40656712090461006,-0.20917294868077704,-0.16410553783705423,-0.0,0.0
2020-03-24,1.0,-0.02712934919110586,-0.3959703036123218,-0.2424466277609515,-0.1812439979315949,-0.0,0.0
2020-03-25,1.0,-0.030020328154493972,-0.39171627704370554,-0.21676709742994046,-0.17651009147669522,-0.0,0.0
2020-03-26,1.0,-0.014342763934979469,-0.3968727150008437,-0.26221947241127175,-0.20143615126460054,-0.0,0.0
2020-03-27,1.0,-0.011402231926249394,-0.39611092449520396,-0.2582577538909417,-0.20038816108685104,-0.0,0.0
2020-03-30,1.0,-0.0012267429973420569,-0.3940818943885801,-0.2662032304232263,-0.19717105630006876,-0.0,0.0
2020-03-31,1.0,-0.005469070817934072,-0.3910665621383507,-0.2680777989323179,-0.20196363907865758,-0.0,0.0
2020-04-01,1.0,-0.0073303116781377655,-0.3976833976833977,-0.25864995430212817,-0.2015555928599407,-0.0,0.0
2020-04-02,1.0,-0.006384202809791585,-0.3900673681866266,-0.2572982202178795,-0.2021416773379359,-0.0,0.0
2020-04-03,1.0,-0.0051329565459093856,-0.39444084128601875,-0.2586861854905958,-0.194755860279811,-0.0,0.0
2020-04-06,1.0,-0.005554833076337154,-0.39963215486651676,-0.2594422873279209,-0.1931744291898118,-0.0,0.0
2020-04-07,1.0,-0.0,-0.38468573937221034,-0.25109753420648273,-0.19342211165581324,-0.0,0.0
2020-04-08,1.0,-0.0,-0.3867168928062027,-0.24883882529349377,-0.19306586694949346,-0.0,0.0
2020-04-09,1.0,-0.0,-0.38017689431932156,-0.2526853287134129,-0.19079055347861767,-0.0,0.0
2020-04-13,1.0,-0.0,-0.4093211938764271,-0.24046404053012224,-0.185799772385183,-0.0,0.0
2020-04-14,1.0,-0.0,-0.4124873748967037,-0.23746212469011113,-0.18642916169314114,-0.0,0.0
2020-04-15,1.0,-0.0,-0.41466903875428723,-0.23450653852502615,-0.18491278909817876,-0.0,0.0
2020-04-16,1.0,-0.0,-0.40173553265108103,-0.24374347802207863,-0.1852516339271003,-0.0,0.0
2020-04-17,1.0,-0.0,-0.40881205706228135,-0.23727727214459682,-0.18519603713809582,-0.0,0.0
2020-04-20,1.0,-0.0003842564637426579,-0.3856105103291797,-0.25659182814587106,-0.18720608955005397,-0.0,0.0
2020-04-21,1.0,-0.0040111359390453865,-0.3862595699476171,-0.2549543939338437,-0.18636213780724567,-0.0,0.0
2020-04-22,1.0,-0.0,-0.3933295626630663,-0.24736813297086246,-0.18383842069733075,-0.0,0.0
2020-04-23,1.0,-0.0,-0.39861197129221465,-0.24193959707093152,-0.18100841560712594,-0.0,0.0
2020-04-24,1.0,-0.0,-0.3945166523871156,-0.24489126273766335,-0.18349526951893103,-0.0,0.0
2020-04-27,1.0,-0.0026152636295469927,-0.3946853453793961,-0.23934234349567474,-0.19223102105012893,-0.0,0.0
2020-04-28,1.0,-0.020614775144890324,-0.36448169613381265,-0.2439843004915267,-0.20497395642285968,-0.0,0.0
2020-04-29,1.0,-0.019017054832202458,-0.3671190170548322,-0.24276545021089307,-0.20495140289748762,-0.0,0.0
2020-04-30,1.0,-0.017599385302134975,-0.3566345291890013,-0.2463182159126251,-0.20892409579041726,-0.0,0.0
2020-05-01,1.0,-0.028544243577545193,-0.3417258288809193,-0.24606601771206907,-0.213423113518261,-0.0,0.0
2020-05-04,1.0,-0.027077327299930665,-0.33551071050614895,-0.24789256650731673,-0.21413713826953254,-0.0,0.0
2020-05-05,1.0,-0.028078502966681882,-0.3365403925148334,-0.24801460520310362,-0.21301688726608858,-0.0,0.0
2020-05-06,1.0,-0.02828725248654074,-0.33800529245369104,-0.24529610365909296,-0.21341363263071447,-0.0,0.0
2020-05-07,1.0,-0.03229046810220445,-0.3395795664164521,-0.24263510675214145,-0.2118788011615802,-0.0,0.0
2020-05-08,1.0,-0.03118381654860148,-0.33953479880230775,-0.24373767618491202,-0.21127583436792524,-0.0,0.0
2020-05-11,1.0,-0.033850982682165735,-0.32931257869669156,-0.2477417471121736,-0.2139455099545612,-0.0,0.0
2020-05-12,1.0,-0.03391005986275369,-0.3299934296977661,-0.2462768287341218,-0.2149036355672361,-0.0,0.0
2020-05-13,1.0,-0.03226452905811623,-0.32007651666970305,-0.2510657678994352,-0.218436873747495,-0.0,0.0
2020-05-14,1.0,-0.03239139142784312,-0.3192527584574487,-0.2490805141837515,-0.22002112086231382,-0.0,0.0
2020-05-15,1.0,-0.03227274382030653,-0.3208161927991554,-0.24982707779678914,-0.21731770359314137,-0.0,0.0
2020-05-18,1.0,-0.036690726159230094,-0.32236074657334496,-0.24540682414698164,-0.2182487605715952,-0.0,0.0
2020-05-19,1.0,-0.04146492409625396,-0.295533146456005,-0.2690123411846081,-0.2142415086097055,-0.0,0.0
2020-05-20,1.0,-0.0424165226094077,-0.2921845146028569,-0.27160403966881996,-0.2134655627331453,-0.0,0.0
2020-05-21,1.0,-0.0423418999290664,-0.2883177825066841,-0.2749859042214583,-0.21316454775286006,-0.0,0.0
2020-05-22,1.0,-0.04242203836712428,-0.29099009000818254,-0.2728611691971997,-0.21209200836439673,-0.0,0.0
2020-05-26,1.0,-0.04244330890509356,-0.29115673473841175,-0.27324471277118073,-0.21163463112145622,-0.0,0.0
2020-05-27,1.0,-0.04161588970334128,-0.2934393131923098,-0.2707397369904873,-0.21308135833681952,-0.0,0.0
2020-05-28,1.0,-0.04331302845713247,-0.29149922720247295,-0.27126102372942995,-0.2122738430766433,-0.0,0.0
2020-05-29,1.0,-0.04641641951272767,-0.2835932240397387,-0.2742771884495715,-0.2152513692024964,-0.0,0.0
2020-06-01,1.0,-0.047216554940250656,-0.28043937627513843,-0.27929175167589626,-0.21467866511221217,-0.0,0.0
2020-06-02,1.0,-0.048005975696405474,-0.28116744702945945,-0.2776148226420594,-0.21508863342381898,-0.0,0.0
2020-06-03,1.0,-0.04743860671864753,-0.28129782117612767,-0.2789295343583765,-0.21407491073380458,-0.0,0.0
2020-06-04,1.0,-0.04767717252687192,-0.2787939515394425,-0.2814902532337402,-0.2138640918200036,-0.0,0.0
2020-06-05,1.0,-0.04480547865365001,-0.2810542037010054,-0.2812545534023022,-0.214246685123124,-0.0,0.0
2020-06-08,1.0,-0.044452528192069844,-0.2740269188795926,-0.2919061476900691,-0.20845762095307388,-0.0,0.0
2020-06-09,1.0,-0.046892912382858705,-0.2726230552270039,-0.29185697388772636,-0.20827950141024476,-0.0,0.0
2020-06-10,1.0,-0.04730368968779564,-0.27092278582344803,-0.2941197874972709,-0.20704461101812094,-0.0,0.0
2020-06-11,1.0,-0.04853503184713376,-0.26933575978161967,-0.2972884440400364,-0.20467697907188354,-0.0,0.0
2020-06-12,1.0,-0.05452471895874442,-0.2521134664470231,-0.30316250610959256,-0.20044894190908927,-0.0,0.0
2020-06-15,1.0,-0.05559076505205976,-0.25140787686736077,-0.30319601629696696,-0.20057944771389769,-0.0,0.0
2020-06-16,1.0,-0.058135534915720675,-0.24659171147683448,-0.3005449640613402,-0.20523962124092482,-0.0,0.0
2020-06-17,1.0,-0.05727725011307101,-0.24539122568973318,-0.3011849841700588,-0.20528267752148352,-0.0,0.0
2020-06-18,1.0,-0.05789549862498191,-0.24399334201765815,-0.3020516717325228,-0.2052938196555218,-0.0,0.0
2020-06-19,1.0,-0.05821676107059483,-0.24414122586366022,-0.30194176514232973,-0.20536021281601186,-0.0,0.0
2020-06-22,1.0,-0.057564241766196164,-0.24406442272891785,-0.30372783206659426,-0.20427072023163229,-0.0,0.0
2020-06-23,1.0,-0.05738016394332556,-0.24403307818974723,-0.30376562980656135,-0.20436820295677036,-0.0,0.0
2020-06-24,1.0,-0.05719714104767937,-0.24406043608070208,-0.30391748846467026,-0.20430652311589614,-0.0,0.0
2020-06-25,1.0,-0.053884213947777086,-0.24031203727111847,-0.30947307595073853,-0.20211997544151106,-0.0,0.0
2020-06-26,1.0,-0.05434095791735119,-0.23884746619486918,-0.3090032676788648,-0.20315574732357242,-0.0,0.0
2020-06-29,1.0,-0.0509974230984088,-0.23766961598760203,-0.3120934171877534,-0.2012506081848161,-0.0,0.0
2020-06-30,1.0,-0.053404443163186245,-0.2323561737626349,-0.3144447847786527,-0.2015639357849408,-0.0,0.0
2020-07-01,1.0,-0.05133884357048962,-0.2325464138440207,-0.3105360776475249,-0.20632776907424416,-0.0,0.0
2020-07-02,1.0,-0.05517390598799155,-0.22837669713852976,-0.31263410324372076,-0.20688411676673696,-0.0,0.0
2020-07-06,1.0,-0.056388062392931204,-0.22850960238030837,-0.3115318726895681,-0.20685240284915699,-0.0,0.0
2020-07-07,1.0,-0.057765185693146134,-0.22741545457826542,-0.3121232901432851,-0.20729418558487026,-0.0,0.0
2020-07-08,1.0,-0.0585430176478026,-0.22347862213471575,-0.31784107946026985,-0.2064630335434692,-0.0,0.0
2020-07-09,1.0,-0.05966319745591211,-0.22376409366869038,-0.3174869904596704,-0.2059843885516045,-0.0,0.0
2020-07-10,1.0,-0.0625237243099615,-0.22117383366773313,-0.31968620646024254,-0.20418270881911682,-0.0,0.0
2020-07-13,1.0,-0.06252824526835266,-0.22194905909362064,-0.3194020137746525,-0.2038178564326904,-0.0,0.0
2020-07-14,1.0,-0.05825418036043193,-0.22187511286070277,-0.31786991223951744,-0.20777203943804395,-0.0,0.0
2020-07-15,1.0,-0.05967992485820599,-0.21964524403020122,-0.3193345616126585,-0.20763339474729958,-0.0,0.0
2020-07-16,1.0,-0.06046805819101834,-0.22114394144754676,-0.317357910906298,-0.20822264389626818,-0.0,0.0
2020-07-17,1.0,-0.060864063629790306,-0.22131236442516267,-0.3176970354302241,-0.20777295733911785,-0.0,0.0
2020-07-20,1.0,-0.0687678043292871,-0.21983923938090832,-0.3163500444541215,-0.20949685192241393,-0.0,0.0
2020-07-21,1.0,-0.06530812223270668,-0.22125644189591348,-0.3159250925455469,-0.21212891050301227,-0.0,0.0
2020-07-22,1.0,-0.061005262202866985,-0.2253855924514607,-0.3131736526946107,-0.21498820540736707,-0.0,0.0
2020-07-23,1.0,-0.06229907187097008,-0.22587500227037433,-0.3134206367945947,-0.21468659752620012,-0.0,0.0
2020-07-24,1.0,-0.05971720545259833,-0.2298477120505327,-0.3107291307425626,-0.21480042836658014,-0.0,0.0
2020-07-27,1.0,-0.06347418522690114,-0.22731896958907097,-0.30797878138284346,-0.21790865821313085,-0.0,0.0
2020-07-28,1.0,-0.06433907053670417,-0.22585921738972395,-0.305774158957489,-0.2214972465058796,-0.0,0.0
2020-07-29,1.0,-0.06962198435420047,-0.2241652838308503,-0.30378015645799517,-0.22595233319353014,-0.0,0.0
2020-07-30,1.0,-0.06954191654970014,-0.22204196212107402,-0.3042709491605753,-0.22700012759984686,-0.0,0.0
2020-07-31,1.0,-0.07018311811483184,-0.2237725249872328,-0.3040964470708397,-0.22583351572189392,-0.0,0.0
2020-08-03,1.0,-0.07345344358651405,-0.22169286092400925,-0.3025573626855046,-0.2276801197451764,-0.0,0.0
2020-08-04,1.0,-0.07323840817816722,-0.2207192405987587,-0.301697699890471,-0.2298101496896678,-0.0,0.0
2020-08-05,1.0,-0.07378396143733568,-0.22078586035641254,-0.3017820625182589,-0.2295318434122115,-0.0,0.0
2020-08-06,1.0,-0.07396790037796483,-0.2198404148483576,-0.30224405207515476,-0.22988295871601513,-0.0,0.0
2020-08-07,1.0,-0.07860949834246049,-0.2216340958625616,-0.30143409219949086,-0.2298576897012766,-0.0,0.0
2020-08-10,1.0,-0.08043470292856357,-0.22000879668658138,-0.30260601839973605,-0.22959351977421838,-0.0,0.0
2020-08-11,1.0,-0.07972873900293255,-0.2221041055718475,-0.30056818181818185,-0.23042521994134899,-0.0,0.0
2020-08-12,1.0,-0.07649772960304672,-0.2248974659440457,-0.2967628533763,-0.2328255456276549,-0.0,0.0
2020-08-13,1.0,-0.07440165540478676,-0.23347799813217604,-0.285905253712758,-0.23743339010053288,-0.0,0.0
2020-08-14,1.0,-0.07458750709615983,-0.2335048620140275,-0.2858607870785796,-0.23731389748567033,-0.0,0.0
2020-08-17,1.0,-0.07632552856252978,-0.2346011505624565,-0.28507566597046646,-0.2361217983950753,-0.0,0.0
2020-08-18,1.0,-0.07647198959115982,-0.23430885667686782,-0.2816250984991479,-0.24013634114607194,-0.0,0.0
2020-08-19,1.0,-0.07732912993273336,-0.23768764090250918,-0.27870745431551164,-0.2391722722190656,-0.0,0.0
2020-08-20,1.0,-0.07711903234674242,-0.2379730596536241,-0.27873178777604696,-0.23885274443324478,-0.0,0.0
2020-08-21,1.0,-0.07523729248360025,-0.23991277897900098,-0.2770000366474878,-0.2402059588815187,-0.0,0.0
2020-08-24,1.0,-0.074450146627566,-0.24221041055718473,-0.2771260997067449,-0.23907624633431085,-0.0,0.0
