Date,APH,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-06,1.0,-0.08423489156141499,-0.0,-0.07278719871182006,-0.8868062194937856,-0.4721481406934031,0.0
2019-08-07,1.0,-0.08104440479481316,-0.007011283391551278,-0.06923328223556907,-0.8824416354635237,-0.47322393385771366,0.0
2019-08-08,1.0,-0.0849449942231376,-0.009393680614859094,-0.07211031295524187,-0.8778821520068317,-0.46737328577887177,0.0
2019-08-09,1.0,-0.0807049163913087,-0.0016521477921297688,-0.07024131370782016,-0.8721087413637728,-0.478572143786923,0.0
2019-08-12,1.0,-0.07873679985953294,-0.002257506208142072,-0.06985727544084079,-0.8737803195625454,-0.48370833019790804,0.0
2019-08-13,1.0,-0.07805061388123277,-0.0,-0.06675018792282636,-0.8783512904034075,-0.4824605362064645,0.0
2019-08-14,1.0,-0.0768479077925332,-0.0,-0.06597344024054122,-0.8809320972187421,-0.48188423953896264,0.0
2019-08-15,1.0,-0.08735546437896308,-0.0060673877906253885,-0.07024742011687181,-0.8611214720875295,-0.4618425960462514,0.0
2019-08-16,1.0,-0.08652482269503547,-0.012019410227696902,-0.06815976110488989,-0.8538509394052507,-0.4679606818464601,0.0
2019-08-19,1.0,-0.08399760860900757,-0.012430251096054203,-0.06725787166201673,-0.8572140294938222,-0.470132522917497,0.0
2019-08-20,1.0,-0.08325652076430581,-0.012331531351984257,-0.06539448444234075,-0.8604170299693581,-0.4698188884183254,0.0
2019-08-21,1.0,-0.08309662630188867,-0.009343698609657647,-0.08244879653161909,-0.8506004883639807,-0.4661135197089749,0.0
2019-08-22,1.0,-0.08747133313391166,-0.010145577824309502,-0.07558081563465949,-0.8458470435736365,-0.4737012663276498,0.0
2019-08-23,1.0,-0.08859970583102736,-0.010221125320968265,-0.07568618652307232,-0.8456859372273328,-0.47273951088175903,0.0
2019-08-26,1.0,-0.09508107304011505,-0.004586701046263699,-0.07170129419348441,-0.8394654633807707,-0.4684633311846086,0.0
2019-08-27,1.0,-0.09511307061650112,-0.0017586010452530158,-0.06813959824635277,-0.8371684046268547,-0.4747232061030887,0.0
2019-08-28,1.0,-0.09391390400791687,-0.0,-0.07342899554675904,-0.8365907966353291,-0.4701138050470064,0.0
2019-08-29,1.0,-0.09932826237281438,-0.0,-0.07487898844216141,-0.8349550528499456,-0.4604860219302578,0.0
2019-08-30,1.0,-0.09679815764059133,-0.0,-0.07386771661342643,-0.8390659435901244,-0.4665824728227224,0.0
2019-09-03,1.0,-0.10016591139836069,-0.0,-0.0756754079686997,-0.8364410766906867,-0.4640318946091177,0.0
2019-09-04,1.0,-0.09742241186831725,-0.006078047086258652,-0.0837530080130988,-0.8338832518792328,-0.45972363492024115,0.0
2019-09-05,1.0,-0.09961344038061255,-0.008226781643373973,-0.08053325403905244,-0.8357617206858956,-0.4537615224501933,0.0
2019-09-06,1.0,-0.10035119181050586,-0.011930558668958131,-0.07180751699917806,-0.8371316844753294,-0.4695260155919201,0.0
2019-09-09,1.0,-0.1001120657452372,-0.014892292367077575,-0.07284273440418379,-0.8370315029261611,-0.4654463952185282,0.0
2019-09-10,1.0,-0.11064380459398253,-0.00719209616006769,-0.0926760072667546,-0.8349799666525645,-0.443122713585347,0.0
2019-09-11,1.0,-0.11058577614094461,-0.011894689692927887,-0.08950878415368536,-0.8317324441347733,-0.4447071119295277,0.0
2019-09-12,1.0,-0.1061803495300541,-0.025504225773478596,-0.08748223679289971,-0.8314178155618159,-0.4424472089950387,0.0
2019-09-13,1.0,-0.09733426867765697,-0.02437741143458436,-0.10795710778173073,-0.845993886856742,-0.4297489602645688,0.0
2019-09-16,1.0,-0.09776207302709071,-0.025211137007242562,-0.10182191815151743,-0.850587675112147,-0.430744555547202,0.0
2019-09-17,1.0,-0.09583959899749374,-0.03606516290726817,-0.09937343358395989,-0.8526315789473684,-0.4223308270676691,0.0
2019-09-18,1.0,-0.09575721123725034,-0.031676816279477736,-0.0967095205874245,-0.8547978848708118,-0.4271358043254893,0.0
2019-09-19,1.0,-0.09056726744040308,-0.040232622264557684,-0.10064422329732033,-0.8417015516506656,-0.4335597723911463,0.0
2019-09-20,1.0,-0.08865354764408391,-0.0376045265635171,-0.09799208852836613,-0.8414200590856742,-0.4379350057583496,0.0
2019-09-23,1.0,-0.08653100047558258,-0.037095441916347525,-0.09719406272684039,-0.8442341868789268,-0.43798653350354183,0.0
2019-09-24,1.0,-0.08439820950761459,-0.03473455200180049,-0.08507339518367552,-0.8535597289254545,-0.4429218034959614,0.0
2019-09-25,1.0,-0.07572577824414131,-0.02653275371008844,-0.08726827562084645,-0.8621895767750962,-0.44668465497426674,0.0
2019-09-26,1.0,-0.06214504699200884,-0.018470121123787504,-0.074383072825049,-0.9113434186058199,-0.44657486053173845,0.0
2019-09-27,1.0,-0.05250018912171874,-0.011296870665960612,-0.08407090803641225,-0.9190559043800591,-0.4546990443049147,0.0
2019-09-30,1.0,-0.060013639463514436,-0.0,-0.09734535626783865,-0.9114697784850093,-0.4569978025308783,0.0
2019-10-01,1.0,-0.059998989490703314,-0.0,-0.09877728375101051,-0.9103930881164106,-0.4571038803556992,0.0
2019-10-02,1.0,-0.06501164085433749,-0.0,-0.10633667375240409,-0.91059317744711,-0.44865370988966496,0.0
2019-10-03,1.0,-0.06315948906952087,-0.0011359620336244762,-0.10286767304488313,-0.9158125915080527,-0.4413591154642298,0.0
2019-10-04,1.0,-0.0666515300587805,-0.0019173036655818765,-0.1036100809808522,-0.9086253437271373,-0.4419637225964328,0.0
2019-10-07,1.0,-0.06980728051391862,-0.0,-0.09066633077213755,-0.9161103413528151,-0.4425998236553722,0.0
2019-10-08,1.0,-0.06799566521333704,-0.0,-0.08964439628014818,-0.9201340759595756,-0.4424254643514202,0.0
2019-10-09,1.0,-0.06366408750661592,-0.0,-0.0935302568238526,-0.923154472364342,-0.44000302442220934,0.0
2019-10-10,1.0,-0.10116642524967598,-0.015298213514269014,-0.13923407283169423,-0.8191405555132016,-0.4664176259815507,0.0
2019-10-11,1.0,-0.10066329512821164,-0.018221555820986557,-0.14330732674273808,-0.8166662431065593,-0.4625276372970088,0.0
2019-10-14,1.0,-0.11087898089171976,-0.008331210191082803,-0.15238216560509554,-0.8191847133757961,-0.4569936305732484,0.0
2019-10-15,1.0,-0.1283043854734376,-0.010034126216064788,-0.1583303621453675,-0.8064228594712983,-0.4436408088422554,0.0
2019-10-16,1.0,-0.13935922133225187,-0.0016729189901652643,-0.15071479265943424,-0.8008465983980534,-0.44213221129473795,0.0
2019-10-17,1.0,-0.145071673220855,-0.0,-0.1538246860332361,-0.7977673474565521,-0.4404160852467335,0.0
2019-10-18,1.0,-0.13256044542750361,-0.012152645361401369,-0.17405232247730912,-0.7774133679098975,-0.44621564589530416,0.0
2019-10-21,1.0,-0.1347894629780309,-0.0,-0.1748881204231082,-0.7629678600488201,-0.4700722131814483,0.0
2019-10-22,1.0,-0.11376772846484862,-0.0,-0.18379039034451147,-0.7707839991851907,-0.47793649581137165,0.0
2019-10-23,1.0,-0.12128706560261085,-0.0,-0.19091813059330462,-0.7724433339282527,-0.46500599168812623,0.0
2019-10-24,1.0,-0.12722266539718483,-0.0,-0.20413782455418028,-0.7862895962533131,-0.45564962301536244,0.0
2019-10-25,1.0,-0.1293385133918234,-0.0,-0.2012761468598039,-0.7855249954974658,-0.45671134895927135,0.0
2019-10-28,1.0,-0.13650441335879832,-0.0,-0.20771176379497236,-0.8120064006607134,-0.42466319103907496,0.0
2019-10-29,1.0,-0.14002635182266773,-0.0,-0.21363060945048698,-0.8035239104038029,-0.42635698969178704,0.0
2019-10-30,1.0,-0.1425103305785124,-0.0,-0.21250000000000002,-0.8019628099173555,-0.42569731404958683,0.0
2019-10-31,1.0,-0.14231106978666253,-0.0,-0.21137455447078876,-0.7989307298930729,-0.43016168190505705,0.0
2019-11-01,1.0,-0.14215204920150915,-0.0,-0.21269833066308336,-0.800558168380795,-0.42870432580495116,0.0
2019-11-04,1.0,-0.14089827175825315,-0.0,-0.21887612542688606,-0.7904118803684157,-0.43700196626306537,0.0
2019-11-05,1.0,-0.14424794800756066,-0.0,-0.21472773879495613,-0.78555708034489,-0.4447580331943761,0.0
2019-11-06,1.0,-0.14009297976781032,-0.0,-0.21795704230839155,-0.7837571098355972,-0.4553930862530193,0.0
2019-11-07,1.0,-0.14201368117148283,-0.0,-0.21156397118110645,-0.7897365204047131,-0.45766899888157725,0.0
2019-11-08,1.0,-0.13880643649429777,-0.0,-0.217466020934229,-0.79073582252773,-0.4567515492370983,0.0
2019-11-11,1.0,-0.13403031887088343,-0.0,-0.24351803450078413,-0.7763721902770518,-0.45977522216414013,0.0
2019-11-12,1.0,-0.13123023444238258,-0.0,-0.2431718982776195,-0.780507566451478,-0.4587177543712919,0.0
2019-11-13,1.0,-0.1422660306248847,-0.0,-0.2816856864243734,-0.7536304456685027,-0.45795008301926576,0.0
2019-11-14,1.0,-0.13919818894943273,-0.0,-0.2892942693937719,-0.7404511832372528,-0.4633709758087867,0.0
2019-11-15,1.0,-0.13544410494152356,-0.0,-0.2943314719207671,-0.7389632283215679,-0.465309240332947,0.0
2019-11-18,1.0,-0.13577938155191488,-0.0,-0.29479007533055895,-0.7381867987146394,-0.46517937101617235,0.0
2019-11-19,1.0,-0.1306581909680837,-0.0,-0.2937094424579526,-0.7547609588134022,-0.4695272149384188,0.0
2019-11-20,1.0,-0.14639556377079485,-0.0,-0.3053868497491418,-0.7368365460786903,-0.4519936625297069,0.0
2019-11-21,1.0,-0.17375650086678224,-0.0,-0.33615148686491536,-0.6883851180157354,-0.46872916388851843,0.0
2019-11-22,1.0,-0.1595840867992767,-0.0,-0.3261355174981385,-0.6886501436017446,-0.48492181682799707,0.0
2019-11-25,1.0,-0.16659592529711373,-0.0,-0.32488858234295415,-0.6845288624787775,-0.47681451612903225,0.0
2019-11-26,1.0,-0.16655168753980049,-0.0,-0.324665676077266,-0.6849925705794948,-0.47715453194650814,0.0
2019-11-27,1.0,-0.16804181147693203,-0.0,-0.3195288249807657,-0.6837609105138885,-0.48168094871726846,0.0
2019-11-29,1.0,-0.17425716189207197,-0.0,-0.33031312458361095,-0.688607594936709,-0.4717121918720853,0.0
2019-12-02,1.0,-0.18069313575474483,-0.0,-0.3560978228772382,-0.6783710504415988,-0.4693296824246329,0.0
2019-12-03,1.0,-0.1939827083166038,-0.0,-0.3490457453357959,-0.667282314837121,-0.4664471747102439,0.0
2019-12-04,1.0,-0.19360715912440052,-0.0,-0.34989148782252233,-0.6698818422956354,-0.46598612115853494,0.0
2019-12-05,1.0,-0.1926978233379073,-0.0,-0.35991605456453307,-0.6627384507762263,-0.475206500390131,0.0
2019-12-06,1.0,-0.22924505319004956,-0.0,-0.35397774950599575,-0.6656470779308665,-0.4580028692851149,0.0
2019-12-09,1.0,-0.2056044046347276,-0.0,-0.3811871695839154,-0.6878132960802038,-0.464623222943545,0.0
2019-12-10,1.0,-0.21212467502785473,-0.0,-0.4555038139588035,-0.7485929777447646,-0.4406479444619032,0.0
2019-12-11,1.0,-0.21167237442922376,-0.0,-0.452425799086758,-0.749486301369863,-0.44032534246575344,0.0
2019-12-12,1.0,-0.21363324960036537,-0.0,-0.45133021237725507,-0.7490294587805435,-0.4405400776432975,0.0
2019-12-13,1.0,-0.2091278703544637,-0.0,-0.45785374792418254,-0.7516463379717115,-0.4445685162915879,0.0
2019-12-16,1.0,-0.20629530277952168,-0.0,-0.4338793447862565,-0.745191484504309,-0.46835226299868726,0.0
2019-12-17,1.0,-0.19159602331934547,-0.0,-0.4166502379812431,-0.7352916326358182,-0.4728363421297209,0.0
2019-12-18,1.0,-0.21952061692515754,-0.0,-0.4356458435243001,-0.7405116105084454,-0.48177135786838543,0.0
2019-12-19,1.0,-0.21932860356463058,-0.0,-0.44154121243583094,-0.7373247966776258,-0.48581069389167675,0.0
2019-12-20,1.0,-0.22099670843679622,-0.0,-0.4442744124270948,-0.7374833978171739,-0.4845816249927817,0.0
2019-12-23,1.0,-0.22723737650142584,-0.0,-0.43278509087766803,-0.7450816602817064,-0.47535789382723165,0.0
2019-12-24,1.0,-0.22246816339437145,-0.0,-0.43412769137896334,-0.7425187570069278,-0.4755224652887573,0.0
2019-12-26,1.0,-0.21611058424576832,-0.0,-0.4366468373710377,-0.739517774520792,-0.48156450268701323,0.0
2019-12-27,1.0,-0.21701343923566146,-0.0,-0.44110621888399665,-0.7376327376327375,-0.4820282598060376,0.0
2019-12-30,1.0,-0.23115548886067183,-0.0,-0.45045019046519685,-0.7422371003116703,-0.4620223940898072,0.0
2019-12-31,1.0,-0.2250389340716387,-0.0,-0.4531349137682414,-0.7432946876622254,-0.4625656111207245,0.0
2020-01-02,1.0,-0.22605883881398503,-0.0011259635649738717,-0.4543118630366371,-0.7438577243987643,-0.4617316742212085,0.0
2020-01-03,1.0,-0.21952349245867467,-0.0,-0.4586746953072981,-0.7463451350490692,-0.47037026315027647,0.0
2020-01-06,1.0,-0.22794587374411984,-0.0,-0.45902781810790405,-0.7442069806608979,-0.47229804285963173,0.0
2020-01-07,1.0,-0.2298923369221026,-0.009873913293799297,-0.4454200011514768,-0.7152973688755829,-0.4782083021475041,0.0
2020-01-08,1.0,-0.22010791573388439,-0.0032145112220882837,-0.45419321508524196,-0.7213420584352218,-0.4712129039664772,0.0
2020-01-09,1.0,-0.2180753330271015,-0.005684428112080845,-0.4545532843362425,-0.7192524115755626,-0.47332912264584287,0.0
2020-01-10,1.0,-0.22290870427311127,-0.007988735308485876,-0.45561654070519264,-0.7137274059599413,-0.4734044081726486,0.0
2020-01-13,1.0,-0.2286141202838999,-0.008792850780149995,-0.4568834228901469,-0.7089164104479757,-0.4702738427056694,0.0
2020-01-14,1.0,-0.23275688429775848,-0.006905878629183092,-0.4589244094035047,-0.7095214801599862,-0.4693695508301441,0.0
2020-01-15,1.0,-0.24047680746307332,-0.01019262330482854,-0.4576890961964815,-0.7044139241599724,-0.4665284616049063,0.0
2020-01-16,1.0,-0.24157691643149226,-0.001756608880953752,-0.4490007487185394,-0.7078557852905604,-0.47949663076657256,0.0
2020-01-17,1.0,-0.24580635879729534,-0.0015537332757876565,-0.4441375341677456,-0.708876420658898,-0.47688102431304846,0.0
2020-01-21,1.0,-0.23428702746179478,-0.009134781109962083,-0.44590945650924974,-0.7038090313684937,-0.4794323796392049,0.0
2020-01-22,1.0,-0.2348933478985799,-0.014431092968435578,-0.43784855976542286,-0.7088196400850917,-0.47872707411027426,0.0
2020-01-23,1.0,-0.250707479064395,-0.012561362980075078,-0.42018481085763787,-0.7276061218596593,-0.4765809991336991,0.0
2020-01-24,1.0,-0.2501299151221202,-0.011807841099370633,-0.41829782319995373,-0.7272359836018246,-0.4795600207864195,0.0
2020-01-27,1.0,-0.2447090709878323,-0.009024854391326912,-0.42047748111412253,-0.7266593622051785,-0.482469292428349,0.0
2020-01-28,1.0,-0.2397013462480902,-0.011040963994349794,-0.42264118308397475,-0.7304044509786964,-0.47894145118048953,0.0
2020-01-29,1.0,-0.23231654676258992,-0.01315107913669065,-0.4241438848920863,-0.7288920863309354,-0.4791942446043166,0.0
2020-01-30,1.0,-0.2427265409383625,-0.015553127874885005,-0.4165995860165594,-0.7328944342226311,-0.4671400643974241,0.0
2020-01-31,1.0,-0.2514918273804376,-0.02072703162385771,-0.4068724956037937,-0.7334601746951483,-0.470206693764594,0.0
2020-02-03,1.0,-0.25128954607977994,-0.0167067858780376,-0.39835511233379184,-0.7285075653370015,-0.47079894543787254,0.0
2020-02-04,1.0,-0.24710490950161554,-0.007319932519372088,-0.3982500786320876,-0.7287050010007721,-0.4779973122122781,0.0
2020-02-05,1.0,-0.2612845724800184,-0.0032775573572537517,-0.39365188890805586,-0.7319303087804035,-0.4849059858547524,0.0
2020-02-06,1.0,-0.27493393082844997,-0.0024129610479145126,-0.4052051016890727,-0.7200103412616339,-0.4700103412616339,0.0
2020-02-07,1.0,-0.26499066226116935,-0.011866111190920844,-0.409481396351099,-0.719092084470622,-0.46769142364602784,0.0
2020-02-10,1.0,-0.26862289533316125,-0.0022373289734102055,-0.4077388635516163,-0.7201330923902132,-0.46960961477784474,0.0
2020-02-11,1.0,-0.2563661390227116,-0.0004301445285615967,-0.4071748107364075,-0.7216391374168387,-0.48201995870612524,0.0
2020-02-12,1.0,-0.26038948002409157,-0.0,-0.4051108498006711,-0.7246106633779792,-0.47795910172942896,0.0
2020-02-13,1.0,-0.25765218388169203,-0.0,-0.4065975008597959,-0.7231457067522641,-0.47859108105009746,0.0
2020-02-14,1.0,-0.24948281806688885,-0.005372945638432364,-0.4255258016319963,-0.7156074014481094,-0.4772152626134926,0.0
2020-02-18,1.0,-0.24741468459152016,-0.007612317591635069,-0.4232448580949098,-0.7119958634953465,-0.4823049523152936,0.0
2020-02-19,1.0,-0.23260661860505516,-0.01334723066678248,-0.4364052230811547,-0.715741625408958,-0.4971481513651235,0.0
2020-02-20,1.0,-0.2456573520013943,-0.014233428222854817,-0.4312147795271016,-0.7164643002381921,-0.4972404577935281,0.0
2020-02-21,1.0,-0.2330709118903059,-0.02536095052726375,-0.434709351305813,-0.7146965691543445,-0.4971966417802051,0.0
2020-02-24,1.0,-0.2352375680950855,-0.02974335071518047,-0.43400238879016517,-0.7194919451160894,-0.4946834853031141,0.0
2020-02-25,1.0,-0.23547497270271822,-0.06692144129647722,-0.4465260617205908,-0.6500488477673697,-0.4744554910637319,0.0
2020-02-26,1.0,-0.24627959413754227,-0.05205749718151071,-0.42305524239007897,-0.6452367531003382,-0.4518602029312288,0.0
2020-02-27,1.0,-0.26348097879649707,-0.0446878607833751,-0.41210261031171685,-0.6517613268380593,-0.4438656266719229,0.0
2020-02-28,1.0,-0.26064032179159646,-0.09884763820188075,-0.36546719573843567,-0.5688427460999076,-0.4240365276947328,0.0
2020-03-02,1.0,-0.2624772461759991,-0.09696525117504821,-0.36226804683891645,-0.570869671529872,-0.4243214605917353,0.0
2020-03-03,1.0,-0.26068127805650915,-0.1350673356218643,-0.3005017163982044,-0.5370477950884606,-0.4072880908370742,0.0
2020-03-04,1.0,-0.23157729285096798,-0.16053231341524113,-0.3215099677782726,-0.516438320278731,-0.3895685432111702,0.0
2020-03-05,1.0,-0.2375509572217349,-0.18468445224211777,-0.28765674183394396,-0.49215645802156976,-0.37806388358532433,0.0
2020-03-06,1.0,-0.2459952174024839,-0.211514232084544,-0.2772620914864622,-0.47224293538350776,-0.3642745108122702,0.0
2020-03-09,1.0,-0.24811760487629975,-0.2057573118885417,-0.2762895046867797,-0.47026584029093893,-0.3606515392101624,0.0
2020-03-10,1.0,-0.3191730248584789,-0.16692099433915827,-0.27501845926655183,-0.39409303470342116,-0.30603002707359095,0.0
2020-03-11,1.0,-0.30642009087799876,-0.18500513020960574,-0.27532124883959547,-0.38036839790882887,-0.29584208726242245,0.0
2020-03-12,1.0,-0.3098423664493529,-0.17896759754792255,-0.26848788556971875,-0.38014498394473095,-0.29517368881969447,0.0
2020-03-13,1.0,-0.32138016312748197,-0.17418495707797302,-0.2627398758709248,-0.3517703849903693,-0.2679000309133712,0.0
2020-03-16,1.0,-0.28267065042518963,-0.24644909216272123,-0.255343599172604,-0.32360376924844864,-0.1902780969891979,0.0
2020-03-17,1.0,-0.2739515109732276,-0.24030793979087672,-0.26082959898885444,-0.3056417327358382,-0.21732735838216707,0.0
2020-03-18,1.0,-0.26963249516441007,-0.24796905222437135,-0.23636363636363636,-0.30410740698600525,-0.2174763909432245,0.0
2020-03-19,1.0,-0.27754117938664685,-0.21393001194258543,-0.22726965456634896,-0.30304873926857295,-0.2315509587868136,0.0
2020-03-20,1.0,-0.2774786546216405,-0.21034490526932348,-0.22845750073216337,-0.3034310302101872,-0.23307576201311134,0.0
2020-03-23,1.0,-0.2839937318110589,-0.2672487127826282,-0.16926348779941794,-0.3017013655697336,-0.21638683680322363,0.0
2020-03-24,1.0,-0.2879313043672712,-0.2701089022563116,-0.16252599566179923,-0.2982848453677408,-0.21731255171180036,0.0
2020-03-25,1.0,-0.2896948155949012,-0.27023409903683715,-0.13021347550406986,-0.2950262182145287,-0.2088242392329801,0.0
2020-03-26,1.0,-0.29175619381714535,-0.270203902652927,-0.12889717167287876,-0.2938390703793028,-0.20780530585397938,0.0
2020-03-27,1.0,-0.29162941804940806,-0.26797200357586726,-0.12181933148725553,-0.2929158580991213,-0.20607025270915552,0.0
2020-03-30,1.0,-0.30081247399426236,-0.2727153275080481,-0.109804436852594,-0.296454459847141,-0.21017015964785496,0.0
2020-03-31,1.0,-0.2968903651581041,-0.27619588732763706,-0.10699066891020736,-0.29293503201416055,-0.2122331242761303,0.0
2020-04-01,1.0,-0.2931930286090102,-0.2691000767291461,-0.12482735942124301,-0.2909349994519347,-0.21418393072454237,0.0
2020-04-02,1.0,-0.29800934212249536,-0.25826166673942463,-0.12033439559959838,-0.29366569170995765,-0.21244597721220587,0.0
2020-04-03,1.0,-0.2962365356940386,-0.265230474030788,-0.12275958309711744,-0.28099515939121716,-0.21525445902926169,0.0
2020-04-06,1.0,-0.29726609301818974,-0.25742293867770394,-0.12194750027230149,-0.28404313255636643,-0.21773227317285698,0.0
2020-04-07,1.0,-0.2985679250240869,-0.2678680914425856,-0.12809844968030132,-0.2818384864675484,-0.21334413593763688,0.0
2020-04-08,1.0,-0.29872830345612533,-0.26552410970297896,-0.13051852824654717,-0.2825530238361022,-0.21148247860441702,0.0
2020-04-09,1.0,-0.2978951984213988,-0.27237447928085945,-0.13019074764306074,-0.2825476869107652,-0.20949353212014907,0.0
2020-04-13,1.0,-0.29513013353213324,-0.2790799657947245,-0.1269980485451795,-0.28206196417216656,-0.2093757537220164,0.0
2020-04-14,1.0,-0.29695893354381814,-0.28112872459383015,-0.1240763884321077,-0.2820495954745774,-0.2083360740204784,0.0
2020-04-15,1.0,-0.2912143232358606,-0.28512957450534054,-0.11957187883032744,-0.28215286289616526,-0.2106898966905971,0.0
2020-04-16,1.0,-0.2934243040521332,-0.28419602440464475,-0.1199238994948501,-0.28155000109339806,-0.20772376391349037,0.0
2020-04-17,1.0,-0.2942990899544977,-0.2850892544627231,-0.12034039201960098,-0.281282814140707,-0.20657595379768987,0.0
2020-04-20,1.0,-0.28992231097494253,-0.29156362840573363,-0.11931283510230878,-0.2804902068059963,-0.20715614399824925,0.0
2020-04-21,1.0,-0.28908768006314545,-0.28783792672498854,-0.11773991975268039,-0.284812208116819,-0.21305005591001777,0.0
2020-04-22,1.0,-0.2941951926879641,-0.28294590675396586,-0.12119347892956014,-0.28610976842290287,-0.21265984092806609,0.0
2020-04-23,1.0,-0.3079919438726955,-0.27419604718588847,-0.12984972224066574,-0.293517473386008,-0.2076444680521435,0.0
2020-04-24,1.0,-0.30583567898224695,-0.2825638866109621,-0.12699749551186862,-0.2926926571954166,-0.2082714599171081,0.0
2020-04-27,1.0,-0.30817735740136326,-0.2844201691867048,-0.12646817202868624,-0.29285730144985456,-0.20837496392015808,0.0
2020-04-28,1.0,-0.31259571634668737,-0.2786816113638886,-0.12515814005104872,-0.29488403062923096,-0.20816779491732326,0.0
2020-04-29,1.0,-0.30669388298462424,-0.28321980874620045,-0.12231812029908366,-0.2930931197444033,-0.21339664085553905,0.0
2020-04-30,1.0,-0.307979136610809,-0.2842081899900122,-0.12256131394961713,-0.2937964709799134,-0.21098657196759518,0.0
2020-05-01,1.0,-0.29492565179702607,-0.2966593318663733,-0.12324687159654153,-0.28821319819519464,-0.2195994754506457,0.0
2020-05-04,1.0,-0.29221110544179957,-0.2952725336646183,-0.12449808106129512,-0.28877254475674957,-0.21764979923242453,0.0
2020-05-05,1.0,-0.2899174580633709,-0.2930016863406408,-0.1174891275406053,-0.2942220644359634,-0.22426111653501374,0.0
2020-05-06,1.0,-0.29279349347792266,-0.2933712584164796,-0.12193062376391636,-0.29457123175040556,-0.21955067665162994,0.0
2020-05-07,1.0,-0.2947113353933708,-0.2946446435320009,-0.12204610630682701,-0.29393326367738926,-0.21772669675210635,0.0
2020-05-08,1.0,-0.29423401796034493,-0.29558993509380277,-0.12196585756201654,-0.29365608606739574,-0.21739130434782608,0.0
2020-05-11,1.0,-0.2944876639253167,-0.2945098910869082,-0.1222716159146477,-0.2941542565014448,-0.21729273171815958,0.0
2020-05-12,1.0,-0.2894830500934247,-0.29648990123676483,-0.11035234451463653,-0.2990257140314974,-0.2290461784856304,0.0
2020-05-13,1.0,-0.2894239534004757,-0.29842815536139083,-0.10642744391827297,-0.2989617376998155,-0.2300184530558705,0.0
2020-05-14,1.0,-0.2897568132307829,-0.29884853065398126,-0.10474369803939004,-0.29927088427510784,-0.23029386920375228,0.0
2020-05-15,1.0,-0.29222627412612295,-0.2968513741883839,-0.10433158409677133,-0.2995864093213555,-0.23061015743129057,0.0
2020-05-18,1.0,-0.29172597864768685,-0.2876779359430605,-0.09984430604982206,-0.30211298932384345,-0.2428603202846975,0.0
2020-05-19,1.0,-0.285,-0.3073214285714286,-0.07640625,-0.30321428571428566,-0.2601785714285714,0.0
2020-05-20,1.0,-0.2882104840329383,-0.3034299613934079,-0.07906540804713129,-0.3015777376090692,-0.25928901385820446,0.0
2020-05-21,1.0,-0.28766756630160817,-0.30178663038386905,-0.07985189480962683,-0.301652800392568,-0.2595632681283876,0.0
2020-05-22,1.0,-0.28745399799263965,-0.3012155681944909,-0.08024980483996877,-0.3019739043158247,-0.259507081521133,0.0
2020-05-26,1.0,-0.28746627422124116,-0.3031417932080184,-0.08239124133163868,-0.30051062501393627,-0.2563159185675742,0.0
2020-05-27,1.0,-0.2820781654323191,-0.3063933256000714,-0.07292317301686445,-0.3015749085393058,-0.2677567591683769,0.0
2020-05-28,1.0,-0.2859086144994759,-0.30319113351024685,-0.0759538835492719,-0.3032357335593069,-0.2617130878843967,0.0
2020-05-29,1.0,-0.2891201176444375,-0.2963837704150977,-0.07789487756511664,-0.3094628016309797,-0.2552527795726477,0.0
2020-06-01,1.0,-0.29078994293865906,-0.2965629457917261,-0.08095577746077033,-0.3084655848787447,-0.252162089871612,0.0
2020-06-02,1.0,-0.29129785289068244,-0.29727319346279907,-0.0804218412075539,-0.30817596040222067,-0.25243584312501394,0.0
2020-06-03,1.0,-0.29134613240573504,-0.2972774098601913,-0.07984926527972887,-0.308537917809441,-0.2527705309162263,0.0
2020-06-04,1.0,-0.2900078151166685,-0.302578988500614,-0.0684604220163001,-0.3114435636932008,-0.26039968739533326,0.0
2020-06-05,1.0,-0.29609425652261395,-0.3051264280444454,-0.07263743879809519,-0.3121911958684522,-0.24963670102170848,0.0
2020-06-08,1.0,-0.2982098447337172,-0.3125490108215894,-0.0636524544619452,-0.31465507584074565,-0.25140591042502186,0.0
2020-06-09,1.0,-0.31056179775280895,-0.30840449438202244,-0.07107865168539325,-0.32085393258426964,-0.23629213483146067,0.0
2020-06-10,1.0,-0.30720996089360364,-0.31096327594731876,-0.06866094304850093,-0.3221557962871398,-0.2385040679642199,0.0
2020-06-11,1.0,-0.3065063490279807,-0.3142150803461063,-0.06807506461400158,-0.32044049893246435,-0.23818406562535116,0.0
2020-06-12,1.0,-0.3010263535317318,-0.3069648619576909,-0.08237719612764431,-0.31543564001434204,-0.235142524202223,0.0
2020-06-15,1.0,-0.299917149958575,-0.3046194496070221,-0.08553706979556193,-0.31536756308918695,-0.2337266844309098,0.0
2020-06-16,1.0,-0.29946488144549177,-0.3061370709535857,-0.08496966168864607,-0.3147795714573584,-0.23366097216935716,0.0
2020-06-17,1.0,-0.29914491650624525,-0.3056140036710391,-0.08508304606706361,-0.31467967945561176,-0.23393920401128174,0.0
2020-06-18,1.0,-0.3002439734091367,-0.30395953175011753,-0.0861517111712962,-0.3148823779573382,-0.23302818004789935,0.0
